Position,Value
770035,0
770036,0
770037,0
770038,0
770039,0
770040,0
770041,0
770042,0
770043,0
770044,0
770045,0
770046,4
770047,0
770048,0
770049,0
770050,10
770051,0
770052,0
770053,0
770054,0
770055,0
770056,3
770057,0
770058,0
770059,0
770060,0
770061,6
770062,0
770063,0
770064,0
770065,0
770066,0
770067,5
770068,0
770069,8
770070,0
770071,0
770072,0
770073,0
770074,0
770075,0
770076,2
770077,0
770078,4
770079,0
770080,0
770081,9
770082,0
770083,0
770084,0
770085,0
770086,0
770087,0
770088,0
770089,8
770090,0
770091,10
770092,0
770093,0
770094,0
770095,10
770096,0
770097,4
770098,9
770099,0
770100,0
770101,0
770102,0
770103,4
770104,7
770105,0
770106,0
770107,0
770108,0
770109,0
770110,0
770111,0
770112,0
770113,12
770114,0
770115,0
770116,0
770117,0
770118,0
770119,4
770120,5
770121,0
770122,0
770123,0
770124,0
770125,0
770126,0
770127,0
770128,0
770129,0
770130,0
770131,0
770132,0
770133,0
770134,0
770135,0
770136,0
770137,0
770138,0
770139,0
770140,0
770141,0
770142,0
770143,0
770144,8
770145,7
770146,5
770147,0
770148,0
770149,4
770150,0
770151,0
770152,0
770153,0
770154,8
770155,0
770156,0
770157,10
770158,0
770159,0
770160,0
770161,0
770162,0
770163,0
770164,4
770165,0
770166,0
770167,7
770168,0
770169,0
770170,0
770171,0
770172,0
770173,0
770174,0
770175,4
770176,0
770177,0
770178,0
770179,0
770180,0
770181,9
770182,0
770183,0
770184,0
770185,0
770186,0
770187,9
770188,0
770189,0
770190,0
770191,0
770192,0
770193,0
770194,0
770195,0
770196,0
770197,0
770198,0
770199,0
770200,0
770201,0
770202,0
770203,0
770204,5
770205,0
770206,0
770207,0
770208,0
770209,6
770210,0
770211,0
770212,0
770213,0
770214,0
770215,0
770216,4
770217,0
770218,0
770219,0
770220,11
770221,7
770222,0
770223,0
770224,0
770225,0
770226,0
770227,12
770228,0
770229,0
770230,0
770231,0
770232,0
770233,0
770234,0
770235,0
770236,0
770237,10
770238,3
770239,0
770240,0
770241,2
770242,0
770243,0
770244,0
770245,8
770246,0
770247,7
770248,0
770249,5
770250,4
770251,6
770252,0
770253,0
770254,4
770255,0
770256,0
770257,0
770258,0
770259,0
770260,2
770261,0
770262,0
770263,0
770264,0
770265,0
770266,0
770267,9
770268,0
770269,13
770270,0
770271,0
770272,6
770273,0
770274,0
770275,8
770276,0
770277,0
770278,0
770279,0
770280,0
770281,0
770282,0
770283,0
770284,0
770285,0
770286,0
770287,0
770288,0
770289,0
770290,0
770291,0
770292,0
770293,0
770294,0
770295,0
770296,0
770297,0
770298,0
770299,0
770300,0
770301,0
770302,0
770303,0
770304,4
770305,0
770306,0
770307,0
770308,8
770309,0
770310,0
770311,7
770312,0
770313,0
770314,0
770315,7
770316,8
770317,0
770318,0
770319,0
770320,0
770321,0
770322,0
770323,0
770324,0
770325,8
770326,0
770327,0
770328,0
770329,5
770330,0
770331,6
770332,0
770333,0
770334,0
770335,0
770336,0
770337,0
770338,7
770339,0
770340,0
770341,0
770342,5
770343,0
770344,0
770345,6
770346,0
770347,0
770348,0
770349,0
770350,0
770351,0
770352,0
770353,9
770354,6
770355,0
770356,0
770357,0
770358,0
770359,0
770360,0
770361,0
770362,0
770363,0
770364,5
770365,0
770366,0
770367,0
770368,0
770369,0
770370,0
770371,6
770372,0
770373,0
770374,0
770375,0
770376,0
770377,0
770378,0
770379,0
770380,0
770381,0
770382,0
770383,10
770384,0
770385,0
770386,6
770387,0
770388,12
770389,0
770390,0
770391,0
770392,0
770393,0
770394,0
770395,0
770396,8
770397,7
770398,4
770399,0
770400,0
770401,0
770402,12
770403,0
770404,0
770405,0
770406,0
770407,0
770408,0
770409,0
770410,0
770411,0
770412,8
770413,0
770414,8
770415,0
770416,0
770417,0
770418,0
770419,0
770420,0
770421,0
770422,0
770423,0
770424,5
770425,0
770426,0
770427,0
770428,0
770429,0
770430,0
770431,8
770432,0
770433,0
770434,0
770435,0
770436,10
770437,0
770438,0
770439,0
770440,0
770441,0
770442,0
770443,0
770444,0
770445,0
770446,0
770447,7
770448,0
770449,0
770450,0
770451,0
770452,0
770453,0
770454,0
770455,0
770456,0
770457,0
770458,0
770459,0
770460,0
770461,0
770462,0
770463,0
770464,0
770465,0
770466,18
770467,0
770468,0
770469,0
770470,0
770471,38
770472,0
770473,0
770474,25
770475,28
770476,0
770477,0
770478,0
770479,0
770480,0
770481,0
770482,0
770483,0
770484,0
770485,0
770486,0
770487,0
770488,0
770489,0
770490,0
770491,0
770492,0
770493,22
770494,34
770495,0
770496,0
770497,0
770498,0
770499,0
770500,0
770501,20
770502,0
770503,0
770504,8
770505,0
770506,0
770507,0
770508,0
770509,0
770510,0
770511,0
770512,0
770513,0
770514,30
770515,0
770516,0
770517,0
770518,28
770519,31
770520,0
770521,0
770522,21
770523,0
770524,30
770525,0
770526,0
770527,0
770528,0
770529,0
770530,0
770531,0
770532,0
770533,0
770534,0
770535,0
770536,0
770537,0
770538,14
770539,0
770540,0
770541,0
770542,21
770543,0
770544,0
770545,0
770546,21
770547,0
770548,0
770549,0
770550,30
770551,0
770552,23
770553,0
770554,0
770555,14
770556,0
770557,0
770558,0
770559,0
770560,0
770561,0
770562,0
770563,0
770564,0
770565,0
770566,0
770567,0
770568,0
770569,0
770570,0
770571,0
770572,12
770573,0
770574,0
770575,0
770576,0
770577,0
770578,0
770579,0
770580,0
770581,30
770582,0
770583,0
770584,0
770585,0
770586,0
770587,24
770588,21
770589,0
770590,0
770591,0
770592,14
770593,0
770594,21
770595,24
770596,0
770597,0
770598,0
770599,0
770600,0
770601,0
770602,0
770603,0
770604,0
770605,20
770606,0
770607,0
770608,0
770609,0
770610,0
770611,30
770612,0
770613,0
770614,0
770615,0
770616,0
770617,0
770618,0
770619,0
770620,18
770621,0
770622,0
770623,0
770624,0
770625,0
770626,0
770627,0
770628,26
770629,0
770630,0
770631,29
770632,0
770633,0
770634,0
770635,21
770636,22
770637,0
770638,0
770639,0
770640,0
770641,15
770642,17
770643,0
770644,0
770645,0
770646,0
770647,0
770648,0
770649,0
770650,0
770651,19
770652,0
770653,0
770654,0
770655,0
770656,0
770657,0
770658,0
770659,0
770660,0
770661,19
770662,0
770663,0
770664,0
770665,0
770666,0
770667,11
770668,0
770669,0
770670,23
770671,29
770672,0
770673,0
770674,0
770675,0
770676,13
770677,0
770678,0
770679,0
770680,0
770681,0
770682,0
770683,35
770684,21
770685,0
770686,0
770687,0
770688,0
770689,0
770690,13
770691,16
770692,0
770693,0
770694,0
770695,0
770696,0
770697,0
770698,27
770699,26
770700,0
770701,0
770702,15
770703,29
770704,0
770705,0
770706,0
770707,0
770708,0
770709,0
770710,0
770711,0
770712,0
770713,0
770714,18
770715,0
770716,0
770717,0
770718,0
770719,18
770720,22
770721,0
770722,0
770723,0
770724,0
770725,17
770726,0
770727,20
770728,25
770729,0
770730,0
770731,0
770732,0
770733,20
770734,22
770735,0
770736,0
770737,0
770738,0
770739,0
770740,0
770741,19
770742,0
770743,24
770744,0
770745,0
770746,0
770747,0
770748,0
770749,0
770750,0
770751,0
770752,0
770753,0
770754,18
770755,20
770756,0
770757,0
770758,0
770759,0
770760,20
770761,0
770762,0
770763,23
770764,22
770765,0
770766,0
770767,0
770768,0
770769,24
770770,0
770771,19
770772,0
770773,0
770774,0
770775,22
770776,0
770777,0
770778,20
770779,0
770780,0
770781,27
770782,0
770783,0
770784,16
770785,24
770786,0
770787,0
770788,0
770789,20
770790,34
770791,14
770792,16
770793,0
770794,0
770795,0
770796,0
770797,0
770798,0
770799,0
770800,21
770801,0
770802,0
770803,0
770804,0
770805,0
770806,19
770807,16
770808,0
770809,0
770810,0
770811,0
770812,0
770813,0
770814,0
770815,0
770816,0
770817,16
770818,0
770819,0
770820,16
770821,0
770822,0
770823,0
770824,0
770825,0
770826,0
770827,0
770828,19
770829,0
770830,0
770831,0
770832,0
770833,22
770834,41
770835,0
770836,0
770837,0
770838,0
770839,0
770840,0
770841,0
770842,0
770843,0
770844,0
770845,18
770846,23
770847,0
770848,24
770849,0
770850,0
770851,0
770852,0
770853,0
770854,0
770855,26
770856,22
770857,0
770858,0
770859,0
770860,22
770861,0
770862,0
770863,0
770864,0
770865,0
770866,24
770867,22
770868,0
770869,0
770870,0
770871,27
770872,0
770873,25
770874,0
770875,0
770876,0
770877,0
770878,0
770879,0
770880,0
770881,0
770882,0
770883,0
770884,0
770885,0
770886,0
770887,0
770888,0
770889,0
770890,0
770891,0
770892,24
770893,0
770894,16
770895,0
770896,0
770897,15
770898,0
770899,0
770900,0
770901,19
770902,30
770903,0
770904,20
770905,0
770906,0
770907,0
770908,0
770909,0
770910,0
770911,0
770912,24
770913,0
770914,0
770915,0
770916,0
770917,24
770918,0
770919,0
770920,0
770921,0
770922,0
770923,0
770924,0
770925,0
770926,0
770927,0
770928,18
770929,0
770930,0
770931,0
770932,0
770933,15
770934,0
770935,26
770936,0
770937,0
770938,27
770939,0
770940,0
770941,28
770942,34
770943,0
770944,21
770945,14
770946,0
770947,28
770948,0
770949,0
770950,24
770951,0
770952,0
770953,0
770954,0
770955,0
770956,0
770957,0
770958,0
770959,0
770960,0
770961,0
770962,24
770963,0
770964,0
770965,0
770966,0
770967,0
770968,30
770969,0
770970,23
770971,0
770972,17
770973,28
770974,23
770975,0
770976,0
770977,0
770978,0
770979,0
770980,0
770981,0
770982,0
770983,0
770984,0
770985,0
770986,0
770987,14
770988,0
770989,0
770990,24
770991,0
770992,0
770993,0
770994,0
770995,0
770996,16
770997,0
770998,32
770999,0
771000,0
771001,23
771002,0
771003,0
771004,22
771005,0
771006,0
771007,0
771008,0
771009,0
771010,0
771011,0
771012,0
771013,0
771014,28
771015,0
771016,33
771017,0
771018,0
771019,0
771020,0
771021,16
771022,30
771023,0
771024,0
771025,0
771026,0
771027,0
771028,0
771029,0
771030,0
771031,0
771032,0
771033,0
771034,0
771035,24
771036,0
771037,0
771038,0
771039,26
771040,0
771041,24
771042,0
771043,0
771044,0
771045,21
771046,32
771047,0
771048,0
771049,0
771050,0
771051,0
771052,16
771053,0
771054,0
771055,0
771056,21
771057,0
771058,0
771059,28
771060,0
771061,0
771062,0
771063,0
771064,0
771065,0
771066,22
771067,0
771068,28
771069,0
771070,0
771071,0
771072,0
771073,0
771074,0
771075,16
771076,0
771077,0
771078,0
771079,0
771080,21
771081,0
771082,0
771083,18
771084,0
771085,0
771086,23
771087,0
771088,28
771089,22
771090,0
771091,0
771092,0
771093,0
771094,0
771095,0
771096,0
771097,17
771098,0
771099,0
771100,0
771101,15
771102,23
771103,0
771104,0
771105,0
771106,0
771107,0
771108,0
771109,17
771110,0
771111,24
771112,0
771113,0
771114,0
771115,0
771116,0
771117,0
771118,0
771119,0
771120,0
771121,0
771122,0
771123,0
771124,14
771125,0
771126,0
771127,0
771128,0
771129,0
771130,22
771131,32
771132,0
771133,0
771134,24
771135,0
771136,0
771137,0
771138,0
771139,0
771140,22
771141,30
771142,0
771143,0
771144,26
771145,0
771146,11
771147,0
771148,0
771149,0
771150,22
771151,29
771152,0
771153,0
771154,0
771155,0
771156,18
771157,22
771158,0
771159,22
771160,0
771161,0
771162,0
771163,0
771164,24
771165,0
771166,0
771167,0
771168,0
771169,14
771170,0
771171,0
771172,0
771173,0
771174,0
771175,0
771176,0
771177,0
771178,0
771179,20
771180,0
771181,18
771182,0
771183,0
771184,0
771185,0
771186,0
771187,0
771188,0
771189,30
771190,0
771191,0
771192,0
771193,0
771194,0
771195,0
771196,0
771197,0
771198,0
771199,23
771200,26
771201,0
771202,0
771203,0
771204,0
771205,0
771206,19
771207,0
771208,0
771209,0
771210,0
771211,0
771212,0
771213,0
771214,18
771215,0
771216,0
771217,0
771218,0
771219,0
771220,0
771221,0
771222,0
771223,0
771224,0
771225,0
771226,0
771227,0
771228,27
771229,0
771230,19
771231,0
771232,0
771233,0
771234,0
771235,0
771236,0
771237,0
771238,0
771239,0
771240,24
771241,27
771242,0
771243,18
771244,0
771245,0
771246,0
771247,0
771248,0
771249,0
771250,27
771251,0
771252,0
771253,0
771254,0
771255,0
771256,0
771257,0
771258,0
771259,31
771260,0
771261,0
771262,0
771263,0
771264,0
771265,0
771266,0
771267,25
771268,0
771269,0
771270,0
771271,0
771272,0
771273,0
771274,0
771275,0
771276,0
771277,0
771278,0
771279,0
771280,0
771281,0
771282,22
771283,0
771284,23
771285,22
771286,0
771287,0
771288,0
771289,0
771290,0
771291,0
771292,0
771293,0
771294,0
771295,0
771296,0
771297,0
771298,0
771299,0
771300,0
771301,0
771302,20
771303,12
771304,0
771305,0
771306,0
771307,0
771308,0
771309,0
771310,0
771311,0
771312,0
771313,0
771314,0
771315,0
771316,0
771317,0
771318,0
771319,0
771320,35
771321,0
771322,0
771323,0
771324,0
771325,0
771326,0
771327,0
771328,0
771329,0
771330,0
771331,0
771332,0
771333,0
771334,0
771335,39
771336,0
771337,0
771338,44
771339,0
771340,0
771341,0
771342,0
771343,0
771344,0
771345,0
771346,0
771347,0
771348,30
771349,0
771350,0
771351,39
771352,40
771353,0
771354,0
771355,0
771356,0
771357,0
771358,33
771359,22
771360,0
771361,27
771362,0
771363,0
771364,0
771365,0
771366,0
771367,38
771368,0
771369,0
771370,0
771371,0
771372,0
771373,0
771374,30
771375,47
771376,42
771377,0
771378,0
771379,28
771380,39
771381,0
771382,0
771383,0
771384,0
771385,0
771386,0
771387,0
771388,0
771389,0
771390,0
771391,0
771392,0
771393,0
771394,0
771395,37
771396,0
771397,0
771398,0
771399,33
771400,54
771401,0
771402,0
771403,0
771404,37
771405,0
771406,0
771407,41
771408,0
771409,0
771410,0
771411,0
771412,0
771413,0
771414,0
771415,0
771416,0
771417,37
771418,0
771419,0
771420,0
771421,39
771422,0
771423,0
771424,0
771425,0
771426,0
771427,0
771428,0
771429,0
771430,0
771431,0
771432,0
771433,0
771434,0
771435,0
771436,0
771437,50
771438,0
771439,0
771440,0
771441,0
771442,0
771443,0
771444,0
771445,0
771446,0
771447,37
771448,0
771449,0
771450,0
771451,0
771452,0
771453,0
771454,0
771455,0
771456,0
771457,0
771458,0
771459,0
771460,33
771461,0
771462,0
771463,0
771464,0
771465,0
771466,0
771467,0
771468,0
771469,33
771470,0
771471,42
771472,38
771473,0
771474,0
771475,0
771476,35
771477,0
771478,0
771479,0
771480,47
771481,0
771482,0
771483,0
771484,0
771485,0
771486,0
771487,0
771488,0
771489,31
771490,0
771491,27
771492,0
771493,0
771494,0
771495,0
771496,0
771497,0
771498,0
771499,0
771500,34
771501,17
771502,36
771503,0
771504,0
771505,0
771506,0
771507,0
771508,0
771509,0
771510,0
771511,37
771512,0
771513,0
771514,0
771515,53
771516,0
771517,32
771518,34
771519,0
771520,0
771521,0
771522,31
771523,0
771524,0
771525,32
771526,0
771527,0
771528,40
771529,0
771530,0
771531,0
771532,0
771533,0
771534,0
771535,0
771536,0
771537,0
771538,0
771539,0
771540,38
771541,0
771542,0
771543,0
771544,0
771545,0
771546,0
771547,0
771548,0
771549,0
771550,40
771551,0
771552,0
771553,36
771554,0
771555,0
771556,0
771557,35
771558,0
771559,46
771560,0
771561,0
771562,0
771563,0
771564,0
771565,33
771566,0
771567,0
771568,0
771569,40
771570,0
771571,0
771572,0
771573,0
771574,0
771575,0
771576,46
771577,32
771578,52
771579,0
771580,0
771581,0
771582,0
771583,0
771584,0
771585,0
771586,0
771587,35
771588,0
771589,0
771590,0
771591,0
771592,0
771593,0
771594,0
771595,0
771596,0
771597,40
771598,0
771599,44
771600,0
771601,0
771602,0
771603,0
771604,0
771605,0
771606,0
771607,21
771608,0
771609,0
771610,0
771611,0
771612,0
771613,0
771614,0
771615,0
771616,0
771617,0
771618,0
771619,0
771620,0
771621,0
771622,0
771623,0
771624,0
771625,0
771626,0
771627,0
771628,0
771629,0
771630,33
771631,0
771632,36
771633,0
771634,0
771635,28
771636,0
771637,0
771638,35
771639,0
771640,47
771641,0
771642,40
771643,0
771644,0
771645,45
771646,0
771647,0
771648,0
771649,0
771650,43
771651,39
771652,0
771653,35
771654,0
771655,0
771656,0
771657,0
771658,0
771659,0
771660,0
771661,0
771662,28
771663,32
771664,0
771665,0
771666,0
771667,0
771668,0
771669,0
771670,0
771671,0
771672,0
771673,0
771674,0
771675,0
771676,33
771677,36
771678,0
771679,0
771680,0
771681,0
771682,0
771683,0
771684,0
771685,0
771686,0
771687,0
771688,0
771689,0
771690,0
771691,0
771692,0
771693,0
771694,0
771695,0
771696,57
771697,0
771698,0
771699,0
771700,0
771701,0
771702,26
771703,0
771704,45
771705,0
771706,0
771707,0
771708,0
771709,0
771710,0
771711,0
771712,0
771713,40
771714,0
771715,0
771716,0
771717,0
771718,37
771719,0
771720,0
771721,0
771722,0
771723,0
771724,0
771725,0
771726,0
771727,0
771728,0
771729,0
771730,0
771731,0
771732,0
771733,0
771734,0
771735,0
771736,0
771737,48
771738,0
771739,0
771740,0
771741,0
771742,0
771743,0
771744,0
771745,0
771746,0
771747,0
771748,0
771749,0
771750,35
771751,0
771752,0
771753,50
771754,42
771755,0
771756,0
771757,29
771758,0
771759,0
771760,33
771761,0
771762,0
771763,0
771764,0
771765,0
771766,23
771767,0
771768,0
771769,0
771770,0
771771,27
771772,0
771773,0
771774,0
771775,0
771776,39
771777,0
771778,0
771779,29
771780,0
771781,0
771782,0
771783,39
771784,0
771785,0
771786,0
771787,0
771788,0
771789,0
771790,0
771791,0
771792,42
771793,0
771794,28
771795,0
771796,0
771797,46
771798,0
771799,0
771800,0
771801,0
771802,0
771803,0
771804,35
771805,0
771806,0
771807,0
771808,0
771809,38
771810,0
771811,0
771812,0
771813,0
771814,0
771815,0
771816,52
771817,39
771818,40
771819,0
771820,0
771821,0
771822,26
771823,0
771824,0
771825,0
771826,43
771827,0
771828,38
771829,0
771830,0
771831,34
771832,40
771833,45
771834,0
771835,0
771836,0
771837,0
771838,0
771839,0
771840,0
771841,41
771842,37
771843,0
771844,0
771845,38
771846,0
771847,0
771848,27
771849,0
771850,0
771851,38
771852,0
771853,0
771854,0
771855,0
771856,0
771857,0
771858,0
771859,0
771860,23
771861,0
771862,0
771863,0
771864,0
771865,0
771866,0
771867,39
771868,0
771869,0
771870,0
771871,0
771872,0
771873,0
771874,0
771875,30
771876,0
771877,0
771878,0
771879,0
771880,0
771881,0
771882,0
771883,0
771884,0
771885,0
771886,32
771887,0
771888,0
771889,0
771890,0
771891,0
771892,0
771893,38
771894,0
771895,0
771896,49
771897,0
771898,0
771899,0
771900,0
771901,0
771902,0
771903,0
771904,0
771905,0
771906,27
771907,0
771908,0
771909,0
771910,0
771911,0
771912,0
771913,0
771914,20
771915,0
771916,0
771917,0
771918,0
771919,32
771920,0
771921,0
771922,0
771923,26
771924,0
771925,43
771926,0
771927,0
771928,0
771929,0
771930,0
771931,0
771932,0
771933,35
771934,23
771935,0
771936,0
771937,0
771938,0
771939,0
771940,0
771941,0
771942,0
771943,0
771944,0
771945,0
771946,0
771947,32
771948,0
771949,0
771950,0
771951,0
771952,30
771953,0
771954,25
771955,39
771956,25
771957,30
771958,0
771959,0
771960,0
771961,0
771962,0
771963,27
771964,0
771965,0
771966,0
771967,40
771968,0
771969,0
771970,0
771971,0
771972,35
771973,0
771974,0
771975,0
771976,0
771977,0
771978,25
771979,0
771980,0
771981,0
771982,36
771983,0
771984,32
771985,37
771986,0
771987,0
771988,0
771989,0
771990,0
771991,0
771992,32
771993,0
771994,39
771995,0
771996,0
771997,0
771998,0
771999,0
772000,0
772001,0
772002,0
772003,39
772004,29
772005,33
772006,0
772007,37
772008,0
772009,37
772010,25
772011,36
772012,0
772013,36
772014,0
772015,0
772016,0
772017,21
772018,0
772019,0
772020,41
772021,27
772022,0
772023,0
772024,0
772025,0
772026,0
772027,38
772028,0
772029,0
772030,0
772031,0
772032,0
772033,0
772034,37
772035,30
772036,0
772037,0
772038,54
772039,0
772040,32
772041,0
772042,0
772043,0
772044,0
772045,0
772046,0
772047,0
772048,0
772049,29
772050,37
772051,0
772052,0
772053,0
772054,0
772055,0
772056,0
772057,21
772058,34
772059,0
772060,0
772061,35
772062,0
772063,0
772064,0
772065,0
772066,0
772067,36
772068,0
772069,35
772070,0
772071,0
772072,0
772073,0
772074,0
772075,25
772076,0
772077,0
772078,36
772079,0
772080,0
772081,0
772082,0
772083,0
772084,0
772085,32
772086,0
772087,0
772088,33
772089,0
772090,33
772091,39
772092,23
772093,0
772094,25
772095,0
772096,0
772097,29
772098,23
772099,47
772100,33
772101,0
772102,0
772103,30
772104,0
772105,0
772106,0
772107,26
772108,28
772109,0
772110,31
772111,44
772112,0
772113,31
772114,0
772115,0
772116,0
772117,34
772118,0
772119,0
772120,0
772121,0
772122,26
772123,0
772124,0
772125,0
772126,0
772127,0
772128,30
772129,20
772130,0
772131,0
772132,32
772133,28
772134,0
772135,0
772136,0
772137,0
772138,30
772139,0
772140,28
772141,0
772142,0
772143,30
772144,29
772145,0
772146,42
772147,39
772148,31
772149,0
772150,32
772151,0
772152,0
772153,0
772154,0
772155,0
772156,34
772157,0
772158,0
772159,0
772160,0
772161,20
772162,0
772163,0
772164,25
772165,0
772166,35
772167,0
772168,0
772169,0
772170,35
772171,0
772172,0
772173,0
772174,0
772175,0
772176,0
772177,0
772178,0
772179,0
772180,0
772181,0
772182,0
772183,0
772184,0
772185,0
772186,0
772187,0
772188,0
772189,0
772190,0
772191,0
772192,48
772193,0
772194,0
772195,0
772196,19
772197,0
772198,0
772199,0
772200,29
772201,0
772202,0
772203,0
772204,0
772205,0
772206,0
772207,0
772208,0
772209,0
772210,0
772211,34
772212,0
772213,0
772214,0
772215,0
772216,0
772217,0
772218,37
772219,0
772220,0
772221,0
772222,0
772223,43
772224,0
772225,44
772226,32
772227,31
772228,0
772229,0
772230,28
772231,0
772232,19
772233,0
772234,0
772235,0
772236,0
772237,30
772238,34
772239,21
772240,0
772241,0
772242,50
772243,0
772244,0
772245,0
772246,0
772247,0
772248,0
772249,35
772250,0
772251,0
772252,0
772253,0
772254,0
772255,0
772256,0
772257,0
772258,29
772259,25
772260,35
772261,0
772262,0
772263,0
772264,26
772265,0
772266,0
772267,0
772268,31
772269,0
772270,36
772271,30
772272,0
772273,0
772274,0
772275,0
772276,0
772277,0
772278,0
772279,0
772280,0
772281,0
772282,25
772283,0
772284,45
772285,0
772286,0
772287,37
772288,43
772289,0
772290,0
772291,0
772292,0
772293,46
772294,0
772295,0
772296,0
772297,0
772298,36
772299,0
772300,0
772301,0
772302,0
772303,37
772304,0
772305,0
772306,0
772307,0
772308,0
772309,0
772310,0
772311,0
772312,0
772313,31
772314,0
772315,0
772316,27
772317,43
772318,0
772319,0
772320,0
772321,30
772322,0
772323,27
772324,0
772325,0
772326,35
772327,32
772328,0
772329,0
772330,0
772331,0
772332,0
772333,0
772334,0
772335,0
772336,0
772337,0
772338,44
772339,0
772340,22
772341,0
772342,0
772343,31
772344,0
772345,34
772346,0
772347,0
772348,0
772349,0
772350,0
772351,0
772352,0
772353,0
772354,0
772355,0
772356,0
772357,0
772358,0
772359,0
772360,0
772361,0
772362,0
772363,0
772364,0
772365,0
772366,0
772367,0
772368,0
772369,0
772370,0
772371,0
772372,0
772373,0
772374,0
772375,0
772376,0
772377,0
772378,0
772379,0
772380,0
772381,0
772382,0
772383,0
772384,0
772385,0
772386,0
772387,0
772388,0
772389,0
772390,0
772391,0
772392,0
772393,12
772394,0
772395,0
772396,0
772397,0
772398,0
772399,0
772400,20
772401,0
772402,32
772403,0
772404,0
772405,0
772406,0
772407,0
772408,0
772409,0
772410,0
772411,0
772412,0
772413,0
772414,0
772415,0
772416,0
772417,0
772418,0
772419,0
772420,0
772421,0
772422,28
772423,0
772424,0
772425,0
772426,24
772427,0
772428,0
772429,0
772430,0
772431,0
772432,0
772433,0
772434,0
772435,0
772436,0
772437,0
772438,0
772439,0
772440,0
772441,0
772442,0
772443,0
772444,0
772445,0
772446,22
772447,0
772448,0
772449,0
772450,0
772451,0
772452,44
772453,0
772454,0
772455,0
772456,0
772457,0
772458,0
772459,0
772460,0
772461,0
772462,0
772463,0
772464,0
772465,0
772466,0
772467,0
772468,0
772469,0
772470,0
772471,0
772472,0
772473,0
772474,0
772475,0
772476,0
772477,0
772478,0
772479,0
772480,0
772481,49
772482,0
772483,0
772484,0
772485,0
772486,0
772487,0
772488,27
772489,0
772490,0
772491,0
772492,0
772493,0
772494,0
772495,0
772496,26
772497,0
772498,0
772499,0
772500,0
772501,0
772502,0
772503,0
772504,0
772505,0
772506,0
772507,0
772508,0
772509,0
772510,0
772511,0
772512,0
772513,0
772514,0
772515,0
772516,0
772517,0
772518,0
772519,0
772520,0
772521,0
772522,0
772523,0
772524,0
772525,0
772526,0
772527,0
772528,0
772529,22
772530,0
772531,0
772532,0
772533,0
772534,32
772535,0
772536,0
772537,0
772538,0
772539,0
772540,0
772541,0
772542,0
772543,0
772544,0
772545,0
772546,0
772547,0
772548,0
772549,0
772550,0
772551,0
772552,0
772553,0
772554,0
772555,0
772556,53
772557,0
772558,0
772559,0
772560,0
772561,0
772562,0
772563,0
772564,0
772565,0
772566,0
772567,0
772568,0
772569,0
772570,0
772571,0
772572,0
772573,0
772574,0
772575,0
772576,0
772577,38
772578,0
772579,0
772580,0
772581,0
772582,0
772583,0
772584,0
772585,0
772586,0
772587,0
772588,0
772589,0
772590,0
772591,0
772592,0
772593,0
772594,21
772595,0
772596,0
772597,0
772598,0
772599,0
772600,0
772601,0
772602,0
772603,16
772604,0
772605,0
772606,0
772607,27
772608,0
772609,0
772610,0
772611,0
772612,0
772613,0
772614,0
772615,0
772616,0
772617,0
772618,0
772619,0
772620,0
772621,0
772622,0
772623,0
772624,0
772625,0
772626,0
772627,0
772628,0
772629,0
772630,0
772631,0
772632,0
772633,0
772634,0
