Position,Value
775270,0
775271,0
775272,38
775273,0
775274,39
775275,28
775276,0
775277,32
775278,0
775279,0
775280,0
775281,0
775282,0
775283,0
775284,0
775285,0
775286,0
775287,0
775288,0
775289,0
775290,0
775291,0
775292,0
775293,0
775294,0
775295,0
775296,0
775297,0
775298,0
775299,0
775300,0
775301,0
775302,43
775303,0
775304,0
775305,0
775306,32
775307,0
775308,0
775309,39
775310,34
775311,25
775312,0
775313,0
775314,0
775315,0
775316,40
775317,0
775318,32
775319,38
775320,37
775321,0
775322,0
775323,0
775324,0
775325,38
775326,0
775327,0
775328,0
775329,57
775330,32
775331,0
775332,0
775333,0
775334,0
775335,0
775336,33
775337,0
775338,0
775339,0
775340,0
775341,0
775342,0
775343,0
775344,0
775345,0
775346,0
775347,0
775348,0
775349,0
775350,28
775351,32
775352,0
775353,0
775354,46
775355,0
775356,0
775357,0
775358,30
775359,0
775360,0
775361,0
775362,0
775363,0
775364,0
775365,0
775366,0
775367,0
775368,0
775369,0
775370,0
775371,0
775372,0
775373,38
775374,0
775375,0
775376,29
775377,0
775378,0
775379,0
775380,0
775381,0
775382,53
775383,0
775384,15
775385,0
775386,0
775387,9
775388,0
775389,13
775390,0
775391,0
775392,0
775393,0
775394,0
775395,19
775396,11
775397,0
775398,16
775399,14
775400,0
775401,14
775402,0
775403,15
775404,16
775405,12
775406,0
775407,0
775408,0
775409,0
775410,0
775411,10
775412,0
775413,0
775414,0
775415,0
775416,0
775417,0
775418,0
775419,0
775420,8
775421,0
775422,0
775423,0
775424,0
775425,0
775426,0
775427,12
775428,2
775429,0
775430,0
775431,0
775432,0
775433,0
775434,0
775435,0
775436,0
775437,0
775438,10
775439,17
775440,0
775441,0
775442,13
775443,10
775444,0
775445,14
775446,0
775447,0
775448,15
775449,0
775450,0
775451,0
775452,0
775453,0
775454,17
775455,0
775456,0
775457,7
775458,0
775459,11
775460,10
775461,0
775462,0
775463,0
775464,0
775465,0
775466,0
775467,0
775468,0
775469,0
775470,13
775471,0
775472,0
775473,0
775474,13
775475,12
775476,0
775477,6
775478,11
775479,0
775480,6
775481,0
775482,0
775483,0
775484,0
775485,15
775486,0
775487,0
775488,0
775489,12
775490,0
775491,18
775492,9
775493,13
775494,0
775495,18
775496,0
775497,0
775498,8
775499,0
775500,0
775501,0
775502,0
775503,9
775504,0
775505,0
775506,0
775507,0
775508,11
775509,22
775510,0
775511,0
775512,0
775513,0
775514,20
775515,0
775516,0
775517,0
775518,0
775519,0
775520,0
775521,10
775522,0
775523,13
775524,0
775525,0
775526,12
775527,12
775528,12
775529,12
775530,0
775531,0
775532,0
775533,0
775534,0
775535,0
775536,0
775537,10
775538,0
775539,16
775540,4
775541,13
775542,0
775543,18
775544,12
775545,0
775546,14
775547,0
775548,0
775549,12
775550,18
775551,0
775552,10
775553,9
775554,0
775555,0
775556,0
775557,0
775558,0
775559,0
775560,0
775561,0
775562,0
775563,0
775564,0
775565,0
775566,6
775567,0
775568,0
775569,0
775570,8
775571,0
775572,0
775573,0
775574,11
775575,0
775576,0
775577,0
775578,0
775579,0
775580,0
775581,0
775582,0
775583,0
775584,0
775585,13
775586,12
775587,0
775588,0
775589,0
775590,13
775591,0
775592,0
775593,0
775594,0
775595,8
775596,0
775597,0
775598,14
775599,0
775600,0
775601,19
775602,0
775603,0
775604,17
775605,0
775606,0
775607,0
775608,0
775609,0
775610,11
775611,0
775612,8
775613,14
775614,0
775615,0
775616,0
775617,0
775618,8
775619,0
775620,0
775621,0
775622,0
775623,0
775624,0
775625,0
775626,0
775627,20
775628,0
775629,13
775630,0
775631,0
775632,0
775633,9
775634,10
775635,0
775636,0
775637,0
775638,13
775639,0
775640,0
775641,0
775642,5
775643,0
775644,0
775645,0
775646,0
775647,0
775648,0
775649,0
775650,0
775651,0
775652,17
775653,0
775654,0
775655,13
775656,0
775657,0
775658,0
775659,0
775660,0
775661,0
775662,0
775663,0
775664,0
775665,0
775666,0
775667,0
775668,0
775669,0
775670,11
775671,0
775672,0
775673,14
775674,0
775675,13
775676,15
775677,0
775678,0
775679,0
775680,0
775681,15
775682,0
775683,4
775684,11
775685,0
775686,0
775687,0
775688,11
775689,0
775690,0
775691,0
775692,0
775693,8
775694,0
775695,0
775696,0
775697,0
775698,13
775699,0
775700,7
775701,0
775702,0
775703,0
775704,0
775705,11
775706,0
775707,0
775708,0
775709,0
775710,0
775711,0
775712,0
775713,0
775714,16
775715,12
775716,0
775717,0
775718,0
775719,0
775720,0
775721,0
775722,0
775723,0
775724,0
775725,0
775726,6
775727,0
775728,0
775729,0
775730,0
775731,0
775732,11
775733,0
775734,0
775735,0
775736,0
775737,0
775738,0
775739,15
775740,7
775741,0
775742,10
775743,16
775744,0
775745,0
775746,0
775747,8
775748,0
775749,0
775750,0
775751,0
775752,0
775753,0
775754,0
775755,0
775756,0
775757,0
775758,0
775759,0
775760,0
775761,0
775762,0
775763,12
775764,0
775765,0
775766,8
775767,3
775768,0
775769,0
775770,0
775771,0
775772,0
775773,8
775774,9
775775,0
775776,0
775777,0
775778,0
775779,0
775780,0
775781,0
775782,0
775783,13
775784,0
775785,0
775786,0
775787,11
775788,0
775789,10
775790,0
775791,0
775792,0
775793,0
775794,0
775795,0
775796,0
775797,0
775798,2
775799,0
775800,0
775801,0
775802,0
775803,0
775804,14
775805,17
775806,0
775807,0
775808,0
775809,9
775810,0
775811,0
775812,0
775813,0
775814,0
775815,0
775816,0
775817,0
775818,0
775819,0
775820,0
775821,0
775822,0
775823,0
775824,0
775825,0
775826,18
775827,0
775828,0
775829,0
775830,9
775831,0
775832,0
775833,0
775834,0
775835,0
775836,0
775837,0
775838,0
775839,0
775840,0
775841,13
775842,0
775843,0
775844,0
775845,0
775846,0
775847,15
775848,7
775849,13
775850,0
775851,13
775852,0
775853,0
775854,10
775855,0
775856,0
775857,0
775858,11
775859,0
775860,0
775861,0
775862,0
775863,0
775864,16
775865,15
775866,0
775867,14
775868,0
775869,14
775870,0
775871,0
775872,0
775873,0
775874,0
775875,0
775876,0
775877,9
775878,10
775879,0
775880,17
775881,13
775882,0
775883,0
775884,0
775885,0
775886,9
775887,0
775888,0
775889,0
775890,0
775891,0
775892,0
775893,0
775894,0
775895,0
775896,0
775897,10
775898,0
775899,0
775900,0
775901,16
775902,0
775903,0
775904,0
775905,0
775906,0
775907,0
775908,0
775909,0
775910,0
775911,0
775912,0
775913,0
775914,0
775915,14
775916,0
775917,0
775918,0
775919,0
775920,18
775921,0
775922,0
775923,0
775924,0
775925,0
775926,26
775927,0
775928,0
775929,0
775930,0
775931,0
775932,0
775933,0
775934,0
775935,0
775936,17
775937,20
775938,0
775939,0
775940,0
775941,0
775942,0
775943,0
775944,0
775945,0
775946,0
775947,23
775948,0
775949,0
775950,0
775951,0
775952,0
775953,0
775954,20
775955,0
775956,0
775957,16
775958,0
775959,22
775960,0
775961,0
775962,0
775963,0
775964,0
775965,0
775966,0
775967,26
775968,0
775969,19
775970,0
775971,0
775972,0
775973,13
775974,0
775975,0
775976,0
775977,21
775978,18
775979,0
775980,0
775981,0
775982,0
775983,27
775984,0
775985,0
775986,0
775987,0
775988,0
775989,0
775990,0
775991,0
775992,18
775993,0
775994,0
775995,12
775996,0
775997,0
775998,0
775999,0
776000,0
776001,0
776002,0
776003,0
776004,0
776005,0
776006,0
776007,16
776008,23
776009,0
776010,0
776011,0
776012,0
776013,15
776014,0
776015,0
776016,0
776017,18
776018,0
776019,18
776020,0
776021,0
776022,0
776023,0
776024,0
776025,0
776026,0
776027,0
776028,0
776029,0
776030,0
776031,0
776032,0
776033,0
776034,0
776035,22
776036,30
776037,0
776038,0
776039,14
776040,0
776041,16
776042,0
776043,0
776044,0
776045,0
776046,28
776047,24
776048,0
776049,0
776050,0
776051,0
776052,0
776053,0
776054,0
776055,26
776056,0
776057,0
776058,0
776059,0
776060,0
776061,21
776062,0
776063,0
776064,0
776065,0
776066,0
776067,0
776068,21
776069,0
776070,22
776071,0
776072,0
776073,0
776074,0
776075,0
776076,0
776077,0
776078,0
776079,0
776080,0
776081,20
776082,0
776083,0
776084,14
776085,0
776086,0
776087,17
776088,0
776089,0
776090,0
776091,0
776092,0
776093,0
776094,0
776095,0
776096,0
776097,0
776098,0
776099,0
776100,0
776101,0
776102,0
776103,0
776104,0
776105,0
776106,0
776107,0
776108,0
776109,0
776110,0
776111,0
776112,0
776113,25
776114,0
776115,0
776116,0
776117,0
776118,0
776119,0
776120,0
776121,0
776122,0
776123,18
776124,0
776125,0
776126,0
776127,0
776128,0
776129,0
776130,0
776131,0
776132,0
776133,10
776134,0
776135,11
776136,0
776137,0
776138,0
776139,0
776140,0
776141,24
776142,0
776143,0
776144,0
776145,0
776146,0
776147,0
776148,0
776149,0
776150,0
776151,0
776152,17
776153,0
776154,0
776155,0
776156,0
776157,0
776158,0
776159,0
776160,19
776161,0
776162,0
776163,0
776164,0
776165,0
776166,0
776167,0
776168,0
776169,20
776170,0
776171,0
776172,0
776173,0
776174,0
776175,15
776176,0
776177,25
776178,0
776179,0
776180,0
776181,0
776182,0
776183,0
776184,0
776185,0
776186,30
776187,0
776188,0
776189,0
776190,24
776191,0
776192,0
776193,0
776194,0
776195,0
776196,0
776197,0
776198,0
776199,0
776200,0
776201,0
776202,0
776203,0
776204,0
776205,0
776206,0
776207,0
776208,0
776209,0
776210,23
776211,0
776212,0
776213,0
776214,0
776215,0
776216,0
776217,22
776218,0
776219,0
776220,0
776221,0
776222,0
776223,0
776224,0
776225,0
776226,25
776227,0
776228,0
776229,0
776230,0
776231,34
776232,0
776233,0
776234,0
776235,0
776236,0
776237,0
776238,0
776239,0
776240,0
776241,0
776242,0
776243,0
776244,0
776245,0
776246,0
776247,0
776248,0
776249,0
776250,0
776251,22
776252,0
776253,0
776254,0
776255,0
776256,0
776257,0
776258,0
776259,0
776260,0
776261,0
776262,0
776263,15
776264,0
776265,0
776266,0
776267,0
776268,19
776269,0
776270,0
776271,0
776272,0
776273,0
776274,22
776275,0
776276,0
776277,0
776278,0
776279,0
776280,17
776281,20
776282,0
776283,0
776284,0
776285,12
776286,0
776287,0
776288,0
776289,0
776290,0
776291,12
776292,0
776293,0
776294,0
776295,0
776296,0
776297,22
776298,0
776299,23
776300,0
776301,0
776302,16
776303,20
776304,0
776305,0
776306,24
776307,0
776308,0
776309,0
776310,0
776311,0
776312,0
776313,16
776314,0
776315,0
776316,0
776317,14
776318,0
776319,0
776320,0
776321,0
776322,0
776323,19
776324,19
776325,0
776326,0
776327,0
776328,0
776329,0
776330,0
776331,17
776332,0
776333,0
776334,0
776335,0
776336,0
776337,0
776338,0
776339,24
776340,0
776341,0
776342,25
776343,0
776344,0
776345,0
776346,0
776347,0
776348,24
776349,22
776350,0
776351,0
776352,0
776353,0
776354,0
776355,0
776356,0
776357,0
776358,0
776359,0
776360,20
776361,0
776362,0
776363,0
776364,0
776365,0
776366,0
776367,0
776368,0
776369,0
776370,0
776371,0
776372,0
776373,23
776374,0
776375,23
776376,0
776377,0
776378,20
776379,0
776380,0
776381,0
776382,15
776383,0
776384,0
776385,0
776386,0
776387,0
776388,0
776389,0
776390,0
776391,0
776392,21
776393,0
776394,0
776395,0
776396,0
776397,0
776398,0
776399,0
776400,17
776401,0
776402,0
776403,0
776404,0
776405,0
776406,0
776407,0
776408,0
776409,20
776410,0
776411,15
776412,0
776413,26
776414,0
776415,0
776416,18
776417,0
776418,0
776419,0
776420,0
776421,0
776422,0
776423,16
776424,0
776425,0
776426,0
776427,0
776428,25
776429,0
776430,18
776431,0
776432,0
776433,0
776434,21
776435,0
776436,0
776437,0
776438,0
776439,0
776440,0
776441,0
776442,0
776443,0
776444,0
776445,0
776446,0
776447,24
776448,0
776449,0
776450,0
776451,0
776452,0
776453,0
776454,0
776455,19
776456,0
776457,0
776458,0
776459,0
776460,29
776461,18
776462,0
776463,0
776464,0
776465,14
776466,0
776467,0
776468,0
776469,0
776470,0
776471,17
776472,0
776473,0
776474,0
776475,0
776476,0
776477,0
776478,0
776479,0
776480,0
776481,0
776482,16
776483,0
776484,0
776485,0
776486,0
776487,0
776488,0
776489,16
776490,0
776491,22
776492,0
776493,0
776494,0
776495,0
776496,0
776497,0
776498,0
776499,0
776500,0
776501,0
776502,0
776503,0
776504,0
776505,0
776506,0
776507,0
776508,0
776509,0
776510,13
776511,25
776512,0
776513,0
776514,0
776515,0
776516,0
776517,0
776518,0
776519,0
776520,0
776521,0
776522,0
776523,18
776524,0
776525,0
776526,0
776527,0
776528,0
776529,0
776530,0
776531,0
776532,0
776533,0
776534,0
776535,0
776536,0
776537,20
776538,0
776539,0
776540,0
776541,0
776542,0
776543,17
776544,0
776545,0
776546,0
776547,0
776548,0
776549,0
776550,0
776551,0
776552,0
776553,0
776554,0
776555,28
776556,0
776557,0
776558,0
776559,0
776560,24
776561,0
776562,0
776563,0
776564,0
776565,0
776566,0
776567,0
776568,0
776569,0
776570,0
776571,0
776572,0
776573,0
776574,21
776575,0
776576,0
776577,26
776578,0
776579,0
776580,0
776581,0
776582,11
776583,0
776584,0
776585,0
776586,25
776587,24
776588,0
776589,0
776590,0
776591,13
776592,0
776593,0
776594,0
776595,0
776596,21
776597,0
776598,0
776599,0
776600,0
776601,0
776602,0
776603,18
776604,0
776605,0
776606,0
776607,0
776608,0
776609,0
776610,16
776611,0
776612,0
776613,0
776614,0
776615,0
776616,0
776617,0
776618,0
776619,0
776620,0
776621,0
776622,0
776623,31
776624,29
776625,0
776626,0
776627,0
776628,0
776629,0
776630,22
776631,0
776632,0
776633,0
776634,0
776635,0
776636,16
776637,26
776638,0
776639,0
776640,0
776641,0
776642,0
776643,0
776644,0
776645,0
776646,0
776647,0
776648,0
776649,0
776650,0
776651,0
776652,0
776653,0
776654,15
776655,0
776656,0
776657,17
776658,0
776659,0
776660,0
776661,0
776662,0
776663,0
776664,0
776665,0
776666,0
776667,0
776668,0
776669,0
776670,0
776671,0
776672,0
776673,0
776674,0
776675,0
776676,0
776677,0
776678,0
776679,0
776680,0
776681,0
776682,0
776683,0
776684,0
776685,0
776686,24
776687,0
776688,0
776689,0
776690,0
776691,0
776692,0
776693,34
776694,0
776695,0
776696,0
776697,0
776698,0
776699,0
776700,0
776701,0
776702,0
776703,0
776704,0
776705,0
776706,0
776707,0
776708,0
776709,0
776710,0
776711,0
776712,0
776713,0
776714,0
776715,0
776716,0
776717,0
776718,0
776719,0
776720,0
776721,0
776722,16
776723,0
776724,0
776725,0
776726,19
776727,0
776728,0
776729,0
776730,0
776731,0
776732,0
776733,23
776734,0
776735,0
776736,0
776737,0
776738,0
776739,0
776740,0
776741,0
776742,0
776743,0
776744,22
776745,37
776746,0
776747,0
776748,0
776749,21
776750,0
776751,0
776752,0
776753,0
776754,0
776755,0
776756,0
776757,0
776758,0
776759,23
776760,0
776761,0
776762,0
776763,0
776764,0
776765,0
776766,25
776767,0
776768,0
776769,0
776770,0
776771,21
776772,0
776773,0
776774,0
776775,16
776776,0
776777,0
776778,0
776779,0
776780,0
776781,0
776782,0
776783,0
776784,0
776785,29
776786,22
776787,15
776788,0
776789,0
776790,0
776791,0
776792,0
776793,0
776794,0
776795,0
776796,0
776797,0
776798,0
776799,0
776800,0
776801,0
776802,0
776803,0
776804,0
776805,0
776806,0
776807,0
776808,0
776809,0
776810,0
776811,0
776812,0
776813,0
776814,0
776815,0
776816,0
776817,0
776818,0
776819,0
776820,0
776821,23
776822,23
776823,0
776824,0
776825,0
776826,0
776827,0
776828,22
776829,0
776830,0
776831,0
776832,0
776833,0
776834,0
776835,0
776836,0
776837,0
776838,0
776839,0
776840,19
776841,0
776842,0
776843,0
776844,0
776845,0
776846,28
776847,0
776848,0
776849,26
776850,0
776851,0
776852,0
776853,0
776854,0
776855,0
776856,27
776857,0
776858,0
776859,24
776860,0
776861,0
776862,0
776863,0
776864,0
776865,16
776866,21
776867,0
776868,0
776869,0
776870,0
776871,0
776872,0
776873,0
776874,0
776875,0
776876,0
776877,0
776878,16
776879,21
776880,0
776881,0
776882,0
776883,0
776884,0
776885,0
776886,0
776887,0
776888,0
776889,25
776890,21
776891,0
776892,17
776893,0
776894,0
776895,0
776896,0
776897,0
776898,0
776899,0
776900,0
776901,0
776902,0
776903,0
776904,0
776905,0
776906,0
776907,0
776908,0
776909,0
776910,0
776911,0
776912,0
776913,0
776914,0
776915,0
776916,0
776917,0
776918,0
776919,0
776920,0
776921,0
776922,0
776923,21
776924,17
776925,0
776926,0
776927,0
776928,0
776929,0
776930,0
776931,24
776932,0
776933,0
776934,23
776935,0
776936,0
776937,0
776938,0
776939,0
776940,0
776941,0
776942,0
776943,0
776944,0
776945,0
776946,0
776947,0
776948,0
776949,0
776950,0
776951,0
776952,0
776953,0
776954,0
776955,0
776956,0
776957,0
776958,16
776959,0
776960,21
776961,0
776962,0
776963,0
776964,0
776965,17
776966,0
776967,0
776968,0
776969,0
776970,0
776971,0
776972,0
776973,0
776974,0
776975,0
776976,0
776977,0
776978,0
776979,0
776980,25
776981,0
776982,0
776983,0
776984,0
776985,0
776986,0
776987,0
776988,0
776989,0
776990,0
776991,0
776992,0
776993,0
776994,0
776995,0
776996,0
776997,0
776998,0
776999,0
777000,0
777001,0
777002,0
777003,22
777004,0
777005,0
777006,0
777007,0
777008,0
777009,0
777010,14
777011,0
777012,0
777013,0
777014,16
777015,0
777016,0
777017,0
777018,15
777019,30
777020,0
777021,0
777022,0
777023,0
777024,19
777025,0
777026,18
777027,0
777028,0
777029,0
777030,0
777031,22
777032,23
777033,0
777034,0
777035,0
777036,0
777037,0
777038,0
777039,0
777040,0
777041,0
777042,0
777043,0
777044,0
777045,20
777046,0
777047,0
777048,0
777049,0
777050,0
777051,0
777052,0
777053,0
777054,0
777055,0
777056,21
777057,0
777058,0
777059,0
777060,0
777061,17
777062,0
777063,0
777064,0
777065,0
777066,0
777067,0
777068,0
777069,0
777070,0
777071,0
777072,0
777073,0
777074,0
777075,0
777076,0
777077,0
777078,0
777079,0
777080,0
777081,0
777082,0
777083,0
777084,0
777085,0
777086,3
777087,0
777088,0
777089,0
777090,0
777091,0
777092,0
777093,0
777094,0
777095,0
777096,0
777097,0
777098,0
777099,0
777100,0
777101,0
777102,0
777103,0
777104,0
777105,0
777106,0
777107,0
777108,0
777109,0
777110,0
777111,0
777112,0
777113,0
777114,0
777115,0
777116,0
777117,0
777118,0
777119,0
777120,0
777121,0
777122,0
777123,0
777124,0
777125,1
777126,0
777127,0
777128,0
777129,0
777130,0
777131,0
777132,0
777133,4
777134,0
777135,0
777136,0
777137,0
777138,0
777139,0
777140,0
777141,0
777142,0
777143,0
777144,0
777145,0
777146,0
777147,0
777148,0
777149,0
777150,0
777151,0
777152,0
777153,0
777154,0
777155,0
777156,0
777157,0
777158,0
777159,0
777160,0
777161,0
777162,0
777163,0
777164,0
777165,0
777166,0
777167,0
777168,0
777169,0
777170,0
777171,3
777172,0
777173,0
777174,0
777175,0
777176,0
777177,0
777178,0
777179,0
777180,0
777181,0
777182,0
777183,0
777184,0
777185,0
777186,2
777187,0
777188,0
777189,0
777190,0
777191,0
777192,0
777193,0
777194,0
777195,0
777196,0
777197,0
777198,0
777199,0
777200,0
777201,0
777202,0
777203,1
777204,0
777205,0
777206,0
777207,0
777208,0
777209,0
777210,0
777211,0
777212,0
777213,0
777214,0
777215,0
777216,1
777217,0
777218,0
777219,0
777220,0
777221,3
777222,0
777223,0
777224,0
777225,0
777226,0
777227,0
777228,0
777229,0
777230,0
777231,0
777232,0
777233,0
777234,0
777235,1
777236,0
777237,0
777238,0
777239,0
777240,0
777241,0
777242,0
777243,0
777244,0
777245,0
777246,0
777247,0
777248,0
777249,0
777250,0
777251,0
777252,0
777253,0
777254,0
777255,0
777256,0
777257,0
777258,0
777259,0
777260,0
777261,0
777262,0
777263,0
777264,0
777265,0
777266,0
777267,0
777268,0
777269,0
777270,0
777271,0
777272,0
777273,0
777274,0
777275,0
777276,0
777277,0
777278,0
777279,0
777280,0
777281,0
777282,0
777283,0
777284,0
777285,0
777286,0
777287,0
777288,0
777289,0
777290,0
777291,0
777292,1
777293,0
777294,0
777295,0
777296,0
777297,0
777298,0
777299,0
777300,0
777301,0
777302,0
777303,0
777304,0
777305,0
777306,0
777307,0
777308,0
777309,0
777310,0
777311,0
777312,0
777313,0
777314,0
777315,0
777316,0
777317,0
777318,0
777319,0
777320,0
777321,0
777322,0
777323,0
777324,0
777325,0
777326,0
777327,0
777328,0
777329,0
777330,0
777331,0
777332,0
777333,0
777334,0
777335,0
777336,0
777337,0
777338,0
777339,0
777340,0
777341,0
777342,0
777343,0
777344,0
777345,0
777346,0
777347,0
777348,0
777349,0
777350,0
777351,0
777352,2
777353,0
777354,0
777355,0
777356,1
777357,0
777358,0
777359,0
777360,0
777361,0
777362,0
777363,0
777364,0
777365,0
777366,0
777367,0
777368,0
777369,0
777370,0
777371,0
777372,0
777373,0
777374,0
777375,0
777376,0
777377,0
777378,0
777379,0
777380,0
777381,0
777382,0
777383,0
777384,0
777385,0
777386,0
777387,0
777388,0
777389,0
777390,0
777391,0
777392,0
777393,0
777394,0
777395,0
777396,0
777397,0
777398,0
777399,3
777400,0
777401,2
777402,0
777403,0
777404,0
777405,0
777406,0
777407,0
777408,1
777409,0
777410,0
777411,0
777412,0
777413,0
777414,0
777415,0
777416,0
777417,1
777418,0
777419,0
777420,0
777421,0
777422,0
777423,0
777424,0
777425,0
777426,0
777427,0
777428,0
777429,0
777430,0
777431,0
777432,0
777433,0
777434,0
777435,0
777436,0
777437,0
777438,0
777439,0
777440,0
777441,0
777442,0
777443,0
777444,0
777445,0
777446,0
777447,0
777448,0
777449,0
777450,0
777451,0
777452,0
777453,0
777454,0
777455,0
777456,0
777457,0
777458,0
777459,0
777460,0
777461,0
777462,0
777463,0
777464,0
777465,0
777466,0
777467,0
777468,0
777469,0
777470,0
777471,0
777472,0
777473,0
777474,0
777475,0
777476,0
777477,0
777478,0
777479,0
777480,0
777481,0
777482,0
777483,0
777484,1
777485,0
777486,0
777487,0
777488,0
777489,0
777490,0
777491,0
777492,0
777493,0
777494,0
777495,0
777496,0
777497,0
777498,0
777499,0
777500,0
777501,0
777502,0
777503,2
777504,0
777505,0
777506,0
777507,0
777508,0
777509,0
777510,0
777511,0
777512,0
777513,0
777514,0
777515,0
777516,0
777517,0
777518,0
777519,0
777520,1
777521,1
777522,0
777523,0
777524,0
777525,0
777526,0
777527,0
777528,0
777529,0
777530,0
777531,0
777532,0
777533,0
777534,0
777535,0
777536,0
777537,0
777538,0
777539,0
777540,0
777541,0
777542,0
777543,0
777544,0
777545,0
777546,0
777547,0
777548,0
777549,0
777550,0
777551,0
777552,0
777553,0
777554,0
777555,4
777556,0
777557,0
777558,1
777559,0
777560,0
777561,0
777562,0
777563,0
777564,0
777565,0
777566,0
777567,0
777568,0
777569,0
777570,0
777571,0
777572,0
777573,0
777574,0
777575,0
777576,0
777577,0
777578,0
777579,0
777580,0
777581,0
777582,0
777583,0
777584,0
777585,0
777586,0
777587,0
777588,0
777589,1
777590,0
777591,0
777592,0
777593,0
777594,0
777595,0
777596,0
777597,0
777598,0
777599,1
777600,0
777601,0
777602,0
777603,0
777604,0
777605,0
777606,0
777607,0
777608,0
777609,0
777610,0
777611,0
777612,0
777613,0
777614,0
777615,0
777616,0
777617,1
777618,0
777619,0
777620,0
777621,0
777622,0
777623,0
777624,1
777625,0
777626,0
777627,0
777628,0
777629,0
777630,0
777631,0
777632,0
777633,2
777634,1
777635,0
777636,2
777637,0
777638,0
777639,0
777640,0
777641,0
777642,0
777643,3
777644,0
777645,1
777646,0
777647,0
777648,0
777649,0
777650,0
777651,0
777652,0
777653,0
777654,2
777655,0
777656,0
777657,0
777658,0
777659,0
777660,0
777661,0
777662,0
777663,0
777664,0
777665,1
777666,0
777667,0
777668,2
777669,0
777670,0
777671,0
777672,0
777673,0
777674,0
777675,0
777676,0
777677,0
777678,0
777679,0
777680,0
777681,0
777682,0
777683,0
777684,0
777685,0
777686,0
777687,0
777688,0
777689,0
777690,0
777691,0
777692,0
777693,0
777694,0
777695,0
777696,0
777697,0
777698,0
777699,0
777700,0
777701,0
777702,0
777703,0
777704,0
777705,0
777706,0
777707,0
777708,0
777709,0
777710,0
777711,45
777712,0
777713,0
777714,22
777715,31
777716,0
777717,0
777718,0
777719,0
777720,0
777721,47
777722,0
777723,54
777724,0
777725,0
777726,13
777727,0
777728,0
777729,19
777730,0
777731,0
777732,0
777733,0
777734,0
777735,27
777736,0
777737,0
777738,0
777739,0
777740,0
777741,0
777742,0
777743,0
777744,0
777745,37
777746,0
777747,0
777748,0
777749,0
777750,22
777751,0
777752,0
777753,12
777754,0
777755,69
777756,0
777757,18
777758,0
777759,0
777760,0
777761,25
777762,0
777763,0
777764,0
777765,39
777766,0
777767,0
777768,0
777769,0
777770,0
777771,65
777772,0
777773,0
777774,0
777775,0
777776,0
777777,0
777778,0
777779,32
777780,0
777781,0
777782,0
777783,0
777784,0
777785,0
777786,0
777787,0
777788,0
777789,19
777790,0
777791,0
777792,0
777793,0
777794,0
777795,0
777796,0
777797,0
777798,0
777799,0
777800,0
777801,0
777802,41
777803,0
777804,0
777805,0
777806,17
777807,0
777808,0
777809,0
777810,0
777811,0
777812,63
777813,40
777814,0
777815,0
777816,0
777817,0
777818,0
777819,23
777820,42
777821,0
777822,0
777823,0
777824,0
777825,0
777826,0
777827,46
777828,0
777829,0
777830,0
777831,0
777832,0
777833,0
777834,0
777835,0
777836,0
777837,27
777838,0
777839,29
777840,30
777841,0
777842,0
777843,0
777844,0
777845,50
777846,48
777847,0
777848,0
777849,27
777850,0
777851,0
777852,0
777853,0
777854,22
777855,0
777856,0
777857,0
777858,0
777859,0
777860,0
777861,0
777862,0
777863,0
777864,0
777865,0
777866,0
777867,0
777868,0
777869,0
777870,0
777871,28
777872,33
777873,0
777874,0
777875,0
777876,0
777877,0
777878,0
777879,0
777880,30
777881,0
777882,0
