Position,Value
777883,37
777884,0
777885,0
777886,0
777887,0
777888,50
777889,0
777890,0
777891,25
777892,62
777893,0
777894,35
777895,0
777896,0
777897,0
777898,0
777899,0
777900,0
777901,0
777902,44
777903,0
777904,0
777905,0
777906,0
777907,0
777908,0
777909,0
777910,0
777911,46
777912,0
777913,36
777914,0
777915,38
777916,0
777917,0
777918,0
777919,0
777920,0
777921,28
777922,68
777923,25
777924,0
777925,38
777926,0
777927,0
777928,0
777929,0
777930,0
777931,0
777932,0
777933,0
777934,0
777935,0
777936,0
777937,0
777938,72
777939,47
777940,0
777941,0
777942,11
777943,0
777944,21
777945,0
777946,0
777947,0
777948,35
777949,0
777950,54
777951,0
777952,0
777953,0
777954,0
777955,61
777956,0
777957,0
777958,0
777959,46
777960,0
777961,0
777962,0
777963,16
777964,28
777965,0
777966,0
777967,0
777968,0
777969,0
777970,0
777971,0
777972,54
777973,46
777974,0
777975,0
777976,0
777977,0
777978,0
777979,0
777980,0
777981,0
777982,0
777983,0
777984,0
777985,41
777986,25
777987,0
777988,0
777989,0
777990,0
777991,0
777992,0
777993,0
777994,0
777995,0
777996,22
777997,0
777998,0
777999,0
778000,0
778001,0
778002,0
778003,0
778004,56
778005,0
778006,0
778007,0
778008,0
778009,0
778010,38
778011,0
778012,0
778013,0
778014,0
778015,0
778016,0
778017,0
778018,23
778019,0
778020,36
778021,0
778022,0
778023,0
778024,38
778025,32
778026,53
778027,30
778028,0
778029,0
778030,0
778031,16
778032,37
778033,29
778034,33
778035,0
778036,0
778037,0
778038,0
778039,0
778040,0
778041,0
778042,0
778043,0
778044,22
778045,0
778046,0
778047,0
778048,0
778049,0
778050,0
778051,0
778052,39
778053,0
778054,0
778055,0
778056,0
778057,0
778058,0
778059,0
778060,17
778061,0
778062,0
778063,0
778064,0
778065,0
778066,0
778067,0
778068,0
778069,0
778070,0
778071,0
778072,0
778073,0
778074,0
778075,0
778076,0
778077,0
778078,0
778079,0
778080,0
778081,0
778082,0
778083,0
778084,0
778085,0
778086,0
778087,0
778088,0
778089,0
778090,0
778091,0
778092,0
778093,0
778094,31
778095,7
778096,0
778097,0
778098,48
778099,0
778100,0
778101,0
778102,0
778103,0
778104,0
778105,0
778106,11
778107,46
778108,0
778109,0
778110,0
778111,52
778112,0
778113,0
778114,0
778115,0
778116,0
778117,0
778118,32
778119,0
778120,0
778121,28
778122,0
778123,27
778124,0
778125,0
778126,0
778127,0
778128,0
778129,0
778130,0
778131,0
778132,0
778133,0
778134,0
778135,0
778136,0
778137,0
778138,29
778139,52
778140,0
778141,0
778142,0
778143,0
778144,31
778145,0
778146,0
778147,35
778148,0
778149,0
778150,0
778151,0
778152,61
778153,0
778154,0
778155,0
778156,0
778157,0
778158,0
778159,0
778160,0
778161,20
778162,0
778163,24
778164,0
778165,0
778166,25
778167,0
778168,24
778169,0
778170,44
778171,0
778172,0
778173,0
778174,0
778175,0
778176,0
778177,46
778178,0
778179,0
778180,0
778181,0
778182,0
778183,0
778184,0
778185,0
778186,0
778187,0
778188,0
778189,0
778190,0
778191,0
778192,0
778193,0
778194,0
778195,26
778196,0
778197,0
778198,0
778199,16
778200,74
778201,0
778202,0
778203,0
778204,0
778205,0
778206,0
778207,0
778208,0
778209,0
778210,0
778211,54
778212,0
778213,35
778214,0
778215,0
778216,0
778217,47
778218,0
778219,22
778220,0
778221,0
778222,43
778223,26
778224,0
778225,0
778226,0
778227,0
778228,0
778229,0
778230,0
778231,0
778232,0
778233,0
778234,23
778235,0
778236,0
778237,26
778238,24
778239,0
778240,0
778241,0
778242,0
778243,0
778244,0
778245,0
778246,17
778247,0
778248,0
778249,0
778250,0
778251,0
778252,0
778253,0
778254,37
778255,0
778256,0
778257,0
778258,0
778259,0
778260,0
778261,0
778262,0
778263,0
778264,0
778265,0
778266,10
778267,29
778268,0
778269,0
778270,0
778271,0
778272,0
778273,0
778274,39
778275,0
778276,0
778277,0
778278,0
778279,0
778280,0
778281,0
778282,85
778283,0
778284,0
778285,0
778286,0
778287,0
778288,0
778289,0
778290,0
778291,0
778292,58
778293,0
778294,0
778295,0
778296,0
778297,23
778298,31
778299,0
778300,0
778301,0
778302,17
778303,29
778304,0
778305,0
778306,0
778307,0
778308,0
778309,0
778310,0
778311,0
778312,0
778313,0
778314,0
778315,32
778316,23
778317,0
778318,0
778319,0
778320,0
778321,0
778322,0
778323,0
778324,0
778325,0
778326,0
778327,0
778328,0
778329,0
778330,47
778331,0
778332,50
778333,0
778334,0
778335,0
778336,0
778337,0
778338,0
778339,0
778340,46
778341,0
778342,0
778343,0
778344,20
778345,0
778346,0
778347,0
778348,0
778349,37
778350,47
778351,0
778352,40
778353,0
778354,0
778355,0
778356,0
778357,0
778358,58
778359,0
778360,0
778361,0
778362,0
778363,0
778364,0
778365,0
778366,0
778367,0
778368,0
778369,55
778370,0
778371,0
778372,42
778373,0
778374,0
778375,0
778376,0
778377,0
778378,0
778379,0
778380,0
778381,16
778382,0
778383,0
778384,0
778385,0
778386,0
778387,41
778388,0
778389,0
778390,0
778391,0
778392,0
778393,0
778394,0
778395,0
778396,0
778397,0
778398,0
778399,0
778400,0
778401,27
778402,0
778403,0
778404,0
778405,0
778406,0
778407,0
778408,0
778409,0
778410,0
778411,0
778412,0
778413,0
778414,0
778415,0
778416,0
778417,0
778418,0
778419,0
778420,40
778421,0
778422,0
778423,0
778424,55
778425,0
778426,0
778427,37
778428,0
778429,0
778430,0
778431,0
778432,0
778433,0
778434,0
778435,43
778436,0
778437,0
778438,39
778439,0
778440,0
778441,31
778442,0
778443,0
778444,0
778445,0
778446,0
778447,0
778448,0
778449,0
778450,0
778451,0
778452,0
778453,0
778454,0
778455,0
778456,0
778457,0
778458,0
778459,0
778460,0
778461,0
778462,0
778463,0
778464,0
778465,0
778466,0
778467,0
778468,0
778469,44
778470,0
778471,0
778472,0
778473,0
778474,0
778475,0
778476,0
778477,45
778478,0
778479,0
778480,0
778481,0
778482,0
778483,0
778484,0
778485,22
778486,0
778487,0
778488,0
778489,0
778490,0
778491,17
778492,59
778493,0
778494,43
778495,0
778496,0
778497,0
778498,66
778499,0
778500,28
778501,0
778502,34
778503,0
778504,0
778505,0
778506,0
778507,0
778508,0
778509,0
778510,0
778511,0
778512,0
778513,0
778514,50
778515,0
778516,61
778517,0
778518,0
778519,0
778520,0
778521,14
778522,21
778523,0
778524,24
778525,0
778526,41
778527,0
778528,0
778529,0
778530,0
778531,55
778532,0
778533,0
778534,0
778535,0
778536,0
778537,0
778538,54
778539,0
778540,0
778541,0
778542,0
778543,0
778544,0
778545,0
778546,0
778547,0
778548,0
778549,0
778550,0
778551,0
778552,0
778553,0
778554,0
778555,0
778556,0
778557,0
778558,0
778559,24
778560,0
778561,0
778562,0
778563,0
778564,0
778565,0
778566,33
778567,0
778568,19
778569,0
778570,0
778571,0
778572,0
778573,0
778574,0
778575,0
778576,40
778577,0
778578,0
778579,0
778580,34
778581,28
778582,0
778583,0
778584,0
778585,0
778586,0
778587,21
778588,0
778589,0
778590,30
778591,0
778592,0
778593,0
778594,0
778595,0
778596,0
778597,33
778598,0
778599,0
778600,0
778601,28
778602,0
778603,0
778604,0
778605,0
778606,0
778607,48
778608,0
778609,0
778610,0
778611,0
778612,0
778613,0
778614,0
778615,0
778616,29
778617,0
778618,0
778619,0
778620,0
778621,0
778622,0
778623,0
778624,0
778625,0
778626,0
778627,0
778628,0
778629,0
778630,33
778631,27
778632,0
778633,0
778634,31
778635,34
778636,0
778637,0
778638,0
778639,0
778640,22
778641,0
778642,0
778643,24
778644,27
778645,0
778646,0
778647,0
778648,0
778649,28
778650,0
778651,33
778652,28
778653,0
778654,0
778655,0
778656,33
778657,27
778658,0
778659,0
778660,0
778661,0
778662,0
778663,0
778664,0
778665,0
778666,0
778667,0
778668,0
778669,0
778670,0
778671,0
778672,0
778673,26
778674,30
778675,21
778676,0
778677,0
778678,0
778679,0
778680,0
778681,0
778682,0
778683,0
778684,33
778685,0
778686,0
778687,0
778688,0
778689,0
778690,0
778691,0
778692,0
778693,27
778694,0
778695,0
778696,0
778697,0
778698,0
778699,0
778700,0
778701,0
778702,0
778703,0
778704,0
778705,0
778706,0
778707,0
778708,0
778709,0
778710,27
778711,0
778712,0
778713,0
778714,42
778715,24
778716,0
778717,36
778718,0
778719,0
778720,0
778721,25
778722,0
778723,0
778724,0
778725,0
778726,0
778727,0
778728,0
778729,0
778730,0
778731,0
778732,0
778733,35
778734,0
778735,0
778736,0
778737,0
778738,0
778739,24
778740,0
778741,0
778742,28
778743,0
778744,0
778745,0
778746,0
778747,0
778748,0
778749,0
778750,0
778751,0
778752,0
778753,0
778754,0
778755,0
778756,0
778757,43
778758,0
778759,0
778760,0
778761,37
778762,0
778763,0
778764,0
778765,0
778766,0
778767,0
778768,0
778769,0
778770,0
778771,0
778772,0
778773,0
778774,0
778775,0
778776,0
778777,0
778778,0
778779,0
778780,0
778781,30
778782,0
778783,22
778784,0
778785,0
778786,0
778787,0
778788,0
778789,0
778790,0
778791,0
778792,0
778793,24
778794,0
778795,0
778796,0
778797,0
778798,39
778799,0
778800,0
778801,14
778802,29
778803,0
778804,0
778805,0
778806,0
778807,0
778808,0
778809,0
778810,27
778811,0
778812,0
778813,0
778814,0
778815,0
778816,0
778817,0
778818,0
778819,36
778820,0
778821,0
778822,0
778823,35
778824,0
778825,0
778826,0
778827,0
778828,0
778829,0
778830,0
778831,0
778832,0
778833,21
778834,0
778835,0
778836,0
778837,0
778838,22
778839,0
778840,0
778841,0
778842,0
778843,27
778844,0
778845,0
778846,0
778847,0
778848,0
778849,0
778850,0
778851,0
778852,0
778853,0
778854,0
778855,0
778856,0
778857,0
778858,31
778859,0
778860,0
778861,0
778862,0
778863,0
778864,0
778865,0
778866,0
778867,31
778868,0
778869,0
778870,33
778871,0
778872,0
778873,0
778874,0
778875,0
778876,0
778877,0
778878,37
778879,0
778880,0
778881,25
778882,23
778883,0
778884,0
778885,0
778886,0
778887,0
778888,25
778889,0
778890,0
778891,0
778892,24
778893,39
778894,0
778895,39
778896,0
778897,0
778898,0
778899,40
778900,0
778901,0
778902,0
778903,0
778904,32
778905,0
778906,0
778907,0
778908,0
778909,0
778910,0
778911,0
778912,0
778913,0
778914,0
778915,0
778916,0
778917,26
778918,0
778919,0
778920,0
778921,0
778922,0
778923,0
778924,0
778925,29
778926,0
778927,0
778928,0
778929,0
778930,37
778931,0
778932,0
778933,0
778934,0
778935,0
778936,0
778937,0
778938,0
778939,0
778940,17
778941,0
778942,0
778943,0
778944,31
778945,0
778946,0
778947,0
778948,0
778949,0
778950,0
778951,0
778952,0
778953,0
778954,0
778955,0
778956,33
778957,0
778958,0
778959,35
778960,21
778961,0
778962,0
778963,0
778964,27
778965,0
778966,0
778967,0
778968,0
778969,0
778970,0
778971,0
778972,32
778973,0
778974,0
778975,22
778976,42
778977,0
778978,0
778979,23
778980,0
778981,0
778982,0
778983,0
778984,0
778985,0
778986,0
778987,0
778988,0
778989,0
778990,0
778991,0
778992,0
778993,0
778994,0
778995,0
778996,0
778997,0
778998,0
778999,0
779000,0
779001,0
779002,0
779003,0
779004,0
779005,0
779006,0
779007,0
779008,0
779009,0
779010,0
779011,0
779012,37
779013,39
779014,0
779015,0
779016,0
779017,0
779018,0
779019,0
779020,0
779021,0
779022,40
779023,0
779024,0
779025,26
779026,30
779027,0
779028,0
779029,39
779030,0
779031,0
779032,0
779033,0
779034,0
779035,0
779036,0
779037,0
779038,0
779039,0
779040,32
779041,0
779042,0
779043,0
779044,0
779045,0
779046,0
779047,0
779048,19
779049,37
779050,0
779051,0
779052,0
779053,0
779054,0
779055,0
779056,0
779057,0
779058,0
779059,0
779060,27
779061,0
779062,0
779063,0
779064,0
779065,0
779066,0
779067,39
779068,0
779069,0
779070,16
779071,26
779072,0
779073,0
779074,0
779075,0
779076,0
779077,0
779078,24
779079,0
779080,0
779081,28
779082,36
779083,0
779084,0
779085,0
779086,0
779087,0
779088,24
779089,0
779090,0
779091,0
779092,45
779093,23
779094,0
779095,35
779096,0
779097,0
779098,0
779099,0
779100,0
779101,0
779102,0
779103,0
779104,0
779105,38
779106,0
779107,0
779108,0
779109,0
779110,0
779111,0
779112,0
779113,0
779114,0
779115,0
779116,0
779117,0
779118,0
779119,0
779120,0
779121,0
779122,0
779123,0
779124,0
779125,0
779126,0
779127,45
779128,0
779129,0
779130,0
779131,26
779132,0
779133,0
779134,0
779135,0
779136,0
779137,0
779138,0
779139,0
779140,0
779141,0
779142,0
779143,28
779144,27
779145,33
779146,0
779147,0
779148,0
779149,0
779150,0
779151,0
779152,0
779153,27
779154,0
779155,0
779156,0
779157,33
779158,0
779159,0
779160,0
779161,0
779162,0
779163,0
779164,0
779165,27
779166,0
779167,0
779168,0
779169,0
779170,45
779171,0
779172,0
779173,0
779174,0
779175,0
779176,0
779177,0
779178,0
779179,0
779180,0
779181,24
779182,0
779183,34
779184,26
779185,0
779186,0
779187,0
779188,0
779189,0
779190,0
779191,0
779192,0
779193,0
779194,0
779195,26
779196,0
779197,0
779198,0
779199,0
779200,35
779201,0
779202,0
779203,0
779204,0
779205,0
779206,0
779207,0
779208,22
779209,0
779210,32
779211,0
779212,0
779213,0
779214,0
779215,0
779216,0
779217,0
779218,28
779219,0
779220,30
779221,0
779222,0
779223,0
779224,0
779225,0
779226,0
779227,0
779228,0
779229,0
779230,0
779231,0
779232,36
779233,0
779234,0
779235,0
779236,0
779237,0
779238,0
779239,19
779240,0
779241,0
779242,34
779243,0
779244,0
779245,0
779246,0
779247,0
779248,0
779249,0
779250,0
779251,0
779252,0
779253,0
779254,0
779255,0
779256,0
779257,0
779258,0
779259,0
779260,0
779261,0
779262,0
779263,0
779264,0
779265,0
779266,0
779267,0
779268,0
779269,0
779270,0
779271,0
779272,0
779273,0
779274,0
779275,0
779276,12
779277,0
779278,0
779279,6
779280,0
779281,0
779282,0
779283,0
779284,0
779285,0
779286,0
779287,0
779288,0
779289,0
779290,0
779291,0
779292,0
779293,0
779294,0
779295,0
779296,0
779297,0
779298,0
779299,0
779300,0
779301,0
779302,0
779303,0
779304,6
779305,0
779306,0
779307,0
779308,0
779309,0
779310,0
779311,0
779312,0
779313,0
779314,2
779315,0
779316,4
779317,0
779318,5
779319,0
779320,0
779321,0
779322,0
779323,8
779324,0
779325,0
779326,0
779327,0
779328,0
779329,0
779330,0
779331,0
779332,0
779333,0
779334,0
779335,0
779336,0
779337,0
779338,5
779339,0
779340,0
779341,0
779342,4
779343,0
779344,6
779345,0
779346,0
779347,0
779348,0
779349,0
779350,0
779351,0
779352,0
779353,0
779354,0
779355,0
779356,0
779357,0
779358,0
779359,0
779360,0
779361,0
779362,0
779363,0
779364,4
779365,0
779366,0
779367,0
779368,0
779369,0
779370,0
779371,0
779372,0
779373,0
779374,0
779375,0
779376,0
779377,0
779378,0
779379,0
779380,0
779381,3
779382,0
779383,0
779384,6
779385,8
779386,5
779387,0
779388,0
779389,0
779390,0
779391,0
779392,0
779393,0
779394,0
779395,0
779396,0
779397,0
779398,0
779399,0
779400,0
779401,0
779402,0
779403,5
779404,0
779405,0
779406,0
779407,0
779408,0
779409,0
779410,0
779411,0
779412,0
779413,0
779414,0
779415,0
779416,0
779417,0
779418,7
779419,14
779420,7
779421,0
779422,0
779423,0
779424,0
779425,4
779426,0
779427,0
779428,0
779429,0
779430,1
779431,0
779432,0
779433,0
779434,0
779435,0
779436,0
779437,0
779438,0
779439,10
779440,0
779441,0
779442,0
779443,0
779444,0
779445,4
779446,0
779447,0
779448,0
779449,0
779450,0
779451,0
779452,0
779453,5
779454,0
779455,1
779456,0
779457,0
779458,0
779459,0
779460,0
779461,0
779462,0
779463,0
779464,0
779465,0
779466,0
779467,0
779468,0
779469,5
779470,0
779471,0
779472,6
779473,0
779474,0
779475,0
779476,0
779477,0
779478,0
779479,4
779480,0
779481,0
779482,0
779483,0
779484,0
779485,0
779486,0
779487,0
779488,6
779489,0
779490,0
779491,0
779492,0
779493,0
779494,0
779495,7
779496,0
779497,0
779498,0
779499,0
779500,0
779501,0
779502,0
779503,0
779504,0
779505,0
779506,0
779507,0
779508,0
779509,0
779510,3
779511,0
779512,0
779513,0
779514,0
779515,0
779516,0
779517,8
779518,0
779519,0
779520,0
779521,0
779522,0
779523,0
779524,0
779525,0
779526,0
779527,0
779528,6
779529,0
779530,0
779531,0
779532,0
779533,0
779534,0
779535,0
779536,0
779537,0
779538,0
779539,0
779540,0
779541,0
779542,0
779543,0
779544,0
779545,0
779546,0
779547,0
779548,0
779549,0
779550,6
779551,0
779552,0
779553,0
779554,0
779555,0
779556,0
779557,0
779558,0
779559,0
779560,0
779561,0
779562,0
779563,0
779564,0
779565,0
779566,0
779567,0
779568,4
779569,5
779570,0
779571,0
779572,0
779573,0
779574,0
779575,0
779576,0
779577,8
779578,0
779579,0
779580,0
779581,0
779582,9
779583,0
779584,0
779585,0
779586,0
779587,0
779588,0
779589,0
779590,0
779591,0
779592,0
779593,0
779594,0
779595,0
779596,0
779597,0
779598,0
779599,0
779600,0
779601,0
779602,0
779603,5
779604,0
779605,0
779606,0
779607,0
779608,4
779609,0
779610,6
779611,7
779612,8
779613,6
779614,0
779615,0
779616,0
779617,0
779618,0
779619,0
779620,0
779621,0
779622,0
779623,0
779624,0
779625,0
779626,0
779627,0
779628,0
779629,0
779630,0
779631,0
779632,0
779633,4
779634,0
779635,0
779636,0
779637,4
779638,0
779639,0
779640,0
779641,0
779642,0
779643,0
779644,0
779645,0
779646,0
779647,0
779648,0
779649,0
779650,0
779651,4
779652,0
779653,0
779654,0
779655,0
779656,11
779657,0
779658,0
779659,0
779660,0
779661,0
779662,0
779663,0
779664,0
779665,0
779666,0
779667,0
779668,0
779669,0
779670,0
779671,0
779672,0
779673,0
779674,0
779675,0
779676,0
779677,0
779678,0
779679,0
779680,0
779681,0
779682,0
779683,0
779684,4
779685,0
779686,0
779687,0
779688,0
779689,0
779690,0
779691,0
779692,0
779693,0
779694,0
779695,0
779696,0
779697,8
779698,0
779699,0
779700,0
779701,0
779702,0
779703,0
779704,0
779705,0
779706,0
779707,0
779708,0
779709,0
779710,0
779711,0
779712,0
779713,0
779714,6
779715,0
779716,0
779717,0
779718,0
779719,4
779720,0
779721,0
779722,0
779723,0
779724,0
779725,0
779726,0
779727,0
779728,0
779729,0
779730,0
779731,0
779732,4
779733,0
779734,0
779735,0
779736,0
779737,4
779738,8
779739,0
779740,5
779741,0
779742,0
779743,0
779744,0
779745,0
779746,0
779747,1
779748,0
779749,5
779750,0
779751,0
779752,0
779753,0
779754,0
779755,0
779756,0
779757,0
779758,2
779759,7
779760,0
779761,0
779762,0
779763,0
779764,0
779765,0
779766,0
779767,0
779768,0
779769,0
779770,0
779771,6
779772,0
779773,0
779774,0
779775,0
779776,0
779777,0
779778,0
779779,0
779780,0
779781,0
779782,0
779783,0
779784,0
779785,0
779786,0
779787,0
779788,0
779789,0
779790,0
779791,0
779792,14
779793,0
779794,0
779795,0
779796,0
779797,6
779798,0
779799,9
779800,0
779801,0
779802,0
779803,0
779804,0
779805,0
779806,0
779807,0
779808,0
779809,0
779810,0
779811,0
779812,0
779813,0
779814,0
779815,0
779816,0
779817,0
779818,0
779819,0
779820,0
779821,3
779822,0
779823,0
779824,0
779825,0
779826,0
779827,0
779828,0
779829,0
779830,0
779831,0
779832,0
779833,5
779834,0
779835,0
779836,0
779837,0
779838,0
779839,0
779840,0
779841,0
779842,0
779843,0
779844,0
779845,0
779846,0
779847,0
779848,0
779849,0
779850,0
779851,8
779852,12
779853,0
779854,0
779855,3
779856,14
779857,0
779858,0
779859,6
779860,0
779861,0
779862,0
779863,0
779864,4
779865,0
779866,0
779867,0
779868,0
779869,0
779870,0
779871,0
779872,7
779873,0
779874,0
779875,0
779876,0
779877,0
779878,0
779879,0
779880,0
779881,0
779882,0
779883,0
779884,0
779885,0
779886,0
779887,0
779888,0
779889,0
779890,0
779891,3
779892,4
779893,0
779894,0
779895,5
779896,0
779897,0
779898,0
779899,0
779900,0
779901,0
779902,0
779903,0
779904,0
779905,0
779906,0
779907,0
779908,0
779909,0
779910,4
779911,0
779912,0
779913,0
779914,0
779915,0
779916,0
779917,0
779918,0
779919,0
779920,0
779921,0
779922,0
779923,0
779924,0
779925,0
779926,0
779927,0
779928,0
779929,0
779930,0
779931,0
779932,0
779933,0
779934,0
779935,11
779936,0
779937,0
779938,0
779939,0
779940,0
779941,2
779942,0
779943,0
779944,0
779945,0
779946,0
779947,0
779948,0
779949,0
779950,0
779951,0
779952,0
779953,0
779954,0
779955,3
779956,0
779957,0
779958,0
779959,0
779960,0
779961,0
779962,0
779963,8
779964,0
779965,0
779966,0
779967,0
779968,0
779969,0
779970,0
779971,0
779972,0
779973,0
779974,0
779975,0
779976,0
779977,0
779978,5
779979,0
779980,0
779981,0
779982,0
779983,0
779984,0
779985,0
779986,0
779987,2
779988,0
779989,8
779990,0
779991,0
779992,0
779993,0
779994,0
779995,0
779996,0
779997,9
779998,0
779999,0
780000,0
780001,0
780002,0
780003,0
780004,0
780005,0
780006,0
780007,4
780008,6
780009,0
780010,0
780011,0
780012,0
780013,0
780014,0
780015,0
780016,0
780017,0
780018,0
780019,0
780020,0
780021,7
780022,0
780023,0
780024,0
780025,0
780026,0
780027,0
780028,6
780029,5
780030,0
780031,0
780032,8
780033,4
780034,0
780035,0
780036,0
780037,0
780038,0
780039,0
780040,0
780041,0
780042,0
780043,8
780044,0
780045,0
780046,6
780047,0
780048,0
780049,9
780050,0
780051,0
780052,0
780053,0
780054,0
780055,0
780056,7
780057,0
780058,0
780059,10
780060,4
780061,0
780062,0
780063,0
780064,0
780065,0
780066,7
780067,0
780068,4
780069,0
780070,0
780071,0
780072,0
780073,0
780074,0
780075,0
780076,0
780077,0
780078,0
780079,0
780080,0
780081,0
780082,3
780083,0
780084,0
780085,0
780086,0
780087,0
780088,1
780089,0
780090,0
780091,0
780092,0
780093,0
780094,0
780095,0
780096,0
780097,0
780098,0
780099,4
780100,0
780101,0
780102,8
780103,0
780104,8
780105,0
780106,7
780107,0
780108,0
780109,4
780110,0
780111,9
780112,3
780113,0
780114,0
780115,0
780116,0
780117,8
780118,0
780119,0
780120,0
780121,0
780122,0
780123,0
780124,0
780125,0
780126,0
780127,0
780128,0
780129,0
780130,0
780131,0
780132,8
780133,0
780134,0
780135,7
780136,0
780137,0
780138,0
780139,0
780140,0
780141,0
780142,0
780143,0
780144,0
780145,0
780146,0
780147,0
780148,0
780149,0
780150,0
780151,0
780152,0
780153,2
780154,0
780155,0
780156,0
780157,0
780158,0
780159,3
780160,0
780161,0
780162,0
780163,0
780164,0
780165,0
780166,0
780167,0
780168,0
780169,0
780170,0
780171,2
780172,0
780173,0
780174,0
780175,0
780176,0
780177,0
780178,0
780179,0
780180,0
780181,0
780182,0
780183,0
780184,0
780185,0
780186,0
780187,0
780188,0
780189,0
780190,0
780191,0
780192,0
780193,1
780194,0
780195,0
780196,2
780197,0
780198,0
780199,0
780200,0
780201,0
780202,0
780203,1
780204,0
780205,0
780206,0
780207,0
780208,0
780209,0
780210,0
780211,0
780212,1
780213,0
780214,0
780215,0
780216,0
780217,0
780218,0
780219,0
780220,0
780221,0
780222,0
780223,0
780224,0
780225,0
780226,0
780227,0
780228,0
780229,0
780230,0
780231,0
780232,2
780233,0
780234,0
780235,0
780236,2
780237,0
780238,0
780239,2
780240,0
780241,0
780242,0
780243,0
780244,0
780245,0
780246,3
780247,2
780248,0
780249,5
780250,0
780251,0
780252,2
780253,0
780254,0
780255,0
780256,0
780257,0
780258,0
780259,0
780260,0
780261,0
780262,0
780263,0
780264,0
780265,0
780266,0
780267,0
780268,0
780269,5
780270,0
780271,0
780272,1
780273,2
780274,1
780275,0
780276,2
780277,0
780278,4
780279,0
780280,0
780281,0
780282,0
780283,0
780284,1
780285,0
780286,1
780287,0
780288,0
780289,0
780290,0
780291,0
780292,0
780293,0
780294,0
780295,0
780296,0
780297,0
780298,0
780299,0
780300,0
780301,0
780302,0
780303,0
780304,0
780305,0
780306,0
780307,0
780308,0
780309,2
780310,1
780311,0
780312,0
780313,0
780314,0
780315,0
780316,0
780317,0
780318,0
780319,0
780320,0
780321,0
780322,0
780323,0
780324,0
780325,0
780326,0
780327,0
780328,0
780329,0
780330,0
780331,0
780332,0
780333,0
780334,0
780335,0
780336,1
780337,0
780338,0
780339,0
780340,0
780341,0
780342,0
780343,0
780344,2
780345,0
780346,0
780347,0
780348,0
780349,0
780350,4
780351,4
780352,0
780353,0
780354,0
780355,0
780356,0
780357,0
780358,0
780359,0
780360,0
780361,1
780362,0
780363,0
780364,0
780365,0
780366,0
780367,0
780368,1
780369,2
780370,0
780371,0
780372,0
780373,0
780374,0
780375,0
780376,3
780377,0
780378,0
780379,0
780380,0
780381,0
780382,0
780383,0
780384,0
780385,0
780386,0
780387,0
780388,0
780389,2
780390,0
780391,0
780392,0
780393,0
780394,0
780395,3
780396,0
780397,0
780398,0
780399,0
780400,0
780401,1
780402,0
780403,0
780404,0
780405,0
780406,0
780407,0
780408,0
780409,2
780410,0
780411,0
780412,1
780413,3
780414,2
780415,0
780416,0
780417,0
780418,0
780419,0
780420,2
780421,0
780422,0
780423,0
780424,0
780425,0
780426,0
780427,0
780428,0
780429,0
780430,0
780431,0
780432,2
780433,0
780434,0
780435,0
780436,0
780437,0
780438,0
780439,0
780440,0
780441,0
780442,0
780443,0
780444,0
780445,0
780446,1
780447,0
780448,5
780449,0
780450,0
780451,0
780452,0
780453,0
780454,0
780455,0
780456,0
780457,0
780458,0
780459,0
780460,0
780461,0
780462,0
780463,2
780464,0
780465,0
780466,0
780467,1
780468,4
780469,0
780470,0
780471,0
780472,0
780473,0
780474,0
780475,0
780476,2
780477,0
780478,0
780479,0
780480,0
780481,2
780482,0
780483,0
780484,0
780485,0
780486,2
780487,0
780488,2
780489,0
780490,0
780491,0
780492,0
780493,0
780494,0
780495,0
780496,0
780497,0
780498,0
780499,3
780500,0
780501,0
780502,0
780503,0
780504,0
