Position,Value
780505,0
780506,0
780507,0
780508,0
780509,0
780510,0
780511,0
780512,4
780513,0
780514,0
780515,0
780516,0
780517,2
780518,0
780519,0
780520,2
780521,0
780522,0
780523,0
780524,0
780525,0
780526,0
780527,0
780528,0
780529,0
780530,0
780531,0
780532,0
780533,0
780534,0
780535,0
780536,0
780537,0
780538,0
780539,0
780540,0
780541,0
780542,0
780543,0
780544,0
780545,0
780546,0
780547,0
780548,0
780549,0
780550,0
780551,0
780552,0
780553,3
780554,0
780555,1
780556,0
780557,0
780558,0
780559,0
780560,2
780561,0
780562,0
780563,0
780564,0
780565,0
780566,0
780567,0
780568,0
780569,0
780570,0
780571,0
780572,0
780573,0
780574,0
780575,0
780576,0
780577,0
780578,0
780579,0
780580,0
780581,0
780582,0
780583,0
780584,0
780585,0
780586,2
780587,0
780588,0
780589,0
780590,0
780591,0
780592,0
780593,0
780594,0
780595,2
780596,0
780597,4
780598,2
780599,0
780600,0
780601,0
780602,0
780603,0
780604,0
780605,0
780606,3
780607,0
780608,0
780609,0
780610,0
780611,0
780612,3
780613,0
780614,0
780615,0
780616,0
780617,0
780618,2
780619,0
780620,0
780621,0
780622,1
780623,0
780624,0
780625,0
780626,0
780627,0
780628,3
780629,0
780630,0
780631,3
780632,0
780633,1
780634,0
780635,0
780636,0
780637,0
780638,0
780639,4
780640,0
780641,0
780642,0
780643,0
780644,0
780645,0
780646,0
780647,0
780648,0
780649,3
780650,0
780651,0
780652,0
780653,0
780654,0
780655,0
780656,0
780657,0
780658,0
780659,0
780660,0
780661,0
780662,0
780663,0
780664,0
780665,0
780666,3
780667,0
780668,0
780669,0
780670,0
780671,0
780672,0
780673,0
780674,0
780675,0
780676,3
780677,0
780678,0
780679,0
780680,0
780681,0
780682,0
780683,0
780684,0
780685,0
780686,0
780687,0
780688,0
780689,0
780690,0
780691,15
780692,0
780693,0
780694,0
780695,30
780696,0
780697,23
780698,0
780699,0
780700,0
780701,0
780702,0
780703,0
780704,0
780705,45
780706,16
780707,0
780708,0
780709,0
780710,0
780711,0
780712,0
780713,30
780714,26
780715,0
780716,0
780717,19
780718,0
780719,21
780720,0
780721,0
780722,0
780723,17
780724,26
780725,0
780726,0
780727,0
780728,0
780729,0
780730,0
780731,0
780732,0
780733,0
780734,0
780735,0
780736,0
780737,0
780738,18
780739,0
780740,0
780741,0
780742,0
780743,0
780744,0
780745,0
780746,36
780747,0
780748,0
780749,25
780750,0
780751,0
780752,0
780753,0
780754,18
780755,0
780756,0
780757,0
780758,0
780759,0
780760,31
780761,0
780762,0
780763,0
780764,0
780765,0
780766,29
780767,0
780768,0
780769,0
780770,0
780771,20
780772,0
780773,0
780774,33
780775,28
780776,0
780777,0
780778,0
780779,27
780780,0
780781,20
780782,0
780783,0
780784,0
780785,24
780786,20
780787,0
780788,0
780789,0
780790,0
780791,0
780792,0
780793,0
780794,0
780795,0
780796,0
780797,0
780798,0
780799,0
780800,0
780801,0
780802,0
780803,0
780804,37
780805,0
780806,0
780807,0
780808,0
780809,0
780810,23
780811,0
780812,0
780813,0
780814,0
780815,0
780816,27
780817,0
780818,0
780819,25
780820,0
780821,0
780822,0
780823,0
780824,25
780825,0
780826,26
780827,0
780828,35
780829,0
780830,0
780831,0
780832,34
780833,0
780834,23
780835,0
780836,0
780837,0
780838,34
780839,0
780840,0
780841,0
780842,0
780843,0
780844,0
780845,0
780846,0
780847,37
780848,26
780849,0
780850,0
780851,32
780852,0
780853,0
780854,0
780855,0
780856,0
780857,0
780858,0
780859,0
780860,22
780861,0
780862,0
780863,0
780864,0
780865,0
780866,0
780867,22
780868,0
780869,0
780870,0
780871,0
780872,0
780873,44
780874,0
780875,29
780876,0
780877,0
780878,0
780879,0
780880,0
780881,0
780882,0
780883,27
780884,16
780885,0
780886,0
780887,0
780888,0
780889,0
780890,0
780891,0
780892,45
780893,0
780894,0
780895,0
780896,34
780897,0
780898,0
780899,0
780900,0
780901,0
780902,25
780903,26
780904,0
780905,21
780906,36
780907,0
780908,0
780909,0
780910,0
780911,0
780912,0
780913,0
780914,0
780915,0
780916,0
780917,0
780918,0
780919,34
780920,0
780921,20
780922,0
780923,0
780924,0
780925,0
780926,0
780927,0
780928,0
780929,0
780930,0
780931,0
780932,0
780933,0
780934,29
780935,0
780936,0
780937,0
780938,0
780939,0
780940,0
780941,22
780942,0
780943,18
780944,25
780945,0
780946,27
780947,0
780948,0
780949,0
780950,0
780951,45
780952,0
780953,0
780954,26
780955,0
780956,0
780957,0
780958,0
780959,0
780960,0
780961,0
780962,0
780963,0
780964,0
780965,0
780966,0
780967,0
780968,0
780969,28
780970,0
780971,0
780972,0
780973,0
780974,30
780975,0
780976,0
780977,0
780978,0
780979,24
780980,0
780981,17
780982,0
780983,0
780984,0
780985,0
780986,0
780987,0
780988,0
780989,0
780990,0
780991,33
780992,0
780993,0
780994,0
780995,0
780996,0
780997,0
780998,0
780999,0
781000,0
781001,0
781002,0
781003,0
781004,0
781005,0
781006,0
781007,0
781008,36
781009,38
781010,0
781011,0
781012,0
781013,0
781014,20
781015,0
781016,27
781017,0
781018,0
781019,0
781020,0
781021,0
781022,0
781023,0
781024,42
781025,0
781026,0
781027,0
781028,0
781029,0
781030,23
781031,0
781032,22
781033,0
781034,0
781035,0
781036,0
781037,0
781038,0
781039,18
781040,0
781041,0
781042,0
781043,0
781044,15
781045,0
781046,0
781047,0
781048,0
781049,0
781050,0
781051,0
781052,0
781053,0
781054,0
781055,0
781056,23
781057,34
781058,0
781059,0
781060,0
781061,0
781062,0
781063,0
781064,0
781065,0
781066,0
781067,0
781068,0
781069,0
781070,0
781071,19
781072,0
781073,0
781074,0
781075,34
781076,0
781077,0
781078,0
781079,0
781080,0
781081,0
781082,0
781083,0
781084,0
781085,0
781086,0
781087,0
781088,0
781089,0
781090,0
781091,0
781092,0
781093,0
781094,0
781095,0
781096,0
781097,0
781098,0
781099,0
781100,0
781101,0
781102,0
781103,0
781104,0
781105,0
781106,0
781107,0
781108,0
781109,0
781110,0
781111,18
781112,0
781113,0
781114,0
781115,0
781116,0
781117,0
781118,45
781119,21
781120,0
781121,0
781122,0
781123,0
781124,0
781125,0
781126,0
781127,0
781128,0
781129,0
781130,0
781131,0
781132,0
781133,0
781134,0
781135,0
781136,0
781137,0
781138,0
781139,0
781140,0
781141,0
781142,0
781143,0
781144,0
781145,23
781146,0
781147,0
781148,0
781149,0
781150,0
781151,0
781152,0
781153,0
781154,0
781155,0
781156,0
781157,32
781158,24
781159,0
781160,0
781161,0
781162,0
781163,0
781164,0
781165,0
781166,0
781167,0
781168,0
781169,0
781170,0
781171,0
781172,0
781173,0
781174,39
781175,0
781176,0
781177,0
781178,0
781179,0
781180,0
781181,0
781182,0
781183,0
781184,0
781185,0
781186,0
781187,0
781188,0
781189,0
781190,0
781191,25
781192,0
781193,0
781194,29
781195,0
781196,0
781197,0
781198,0
781199,28
781200,0
781201,0
781202,23
781203,0
781204,0
781205,0
781206,38
781207,0
781208,0
781209,0
781210,0
781211,0
781212,39
781213,0
781214,0
781215,0
781216,0
781217,0
781218,0
781219,0
781220,0
781221,0
781222,0
781223,0
781224,0
781225,0
781226,0
781227,0
781228,0
781229,0
781230,0
781231,0
781232,0
781233,0
781234,0
781235,0
781236,0
781237,0
781238,0
781239,0
781240,0
781241,20
781242,0
781243,0
781244,45
781245,0
781246,0
781247,0
781248,0
781249,50
781250,0
781251,0
781252,0
781253,0
781254,0
781255,0
781256,0
781257,0
781258,0
781259,0
781260,0
781261,0
781262,21
781263,0
781264,0
781265,0
781266,0
781267,0
781268,0
781269,0
781270,0
781271,0
781272,24
781273,0
781274,0
781275,0
781276,0
781277,0
781278,0
781279,0
781280,0
781281,0
781282,0
781283,0
781284,0
781285,0
781286,0
781287,0
781288,0
781289,0
781290,0
781291,0
781292,0
781293,0
781294,0
781295,0
781296,0
781297,0
781298,0
781299,0
781300,0
781301,0
781302,0
781303,0
781304,20
781305,0
781306,0
781307,0
781308,0
781309,0
781310,0
781311,0
781312,0
781313,0
781314,0
781315,0
781316,0
781317,0
781318,0
781319,0
781320,0
781321,0
781322,0
781323,0
781324,0
781325,0
781326,0
781327,0
781328,0
781329,0
781330,0
781331,0
781332,0
781333,0
781334,0
781335,0
781336,49
781337,0
781338,0
781339,26
781340,0
781341,0
781342,0
781343,0
781344,0
781345,0
781346,0
781347,0
781348,0
781349,0
781350,0
781351,0
781352,0
781353,0
781354,0
781355,0
781356,36
781357,0
781358,0
781359,0
781360,0
781361,0
781362,0
781363,0
781364,0
781365,0
781366,0
781367,0
781368,0
781369,0
781370,0
781371,26
781372,0
781373,0
781374,0
781375,0
781376,31
781377,0
781378,0
781379,0
781380,0
781381,0
781382,28
781383,0
781384,0
781385,0
781386,0
781387,0
781388,0
781389,0
781390,0
781391,0
781392,0
781393,0
781394,0
781395,0
781396,0
781397,0
781398,0
781399,27
781400,18
781401,0
781402,30
781403,0
781404,33
781405,0
781406,0
781407,47
781408,0
781409,0
781410,0
781411,0
781412,0
781413,0
781414,0
781415,42
781416,0
781417,0
781418,0
781419,0
781420,0
781421,0
781422,0
781423,0
781424,0
781425,33
781426,0
781427,0
781428,37
781429,0
781430,0
781431,0
781432,0
781433,0
781434,26
781435,27
781436,0
781437,29
781438,0
781439,0
781440,19
781441,35
781442,19
781443,0
781444,0
781445,0
781446,0
781447,24
781448,0
781449,0
781450,31
781451,0
781452,0
781453,49
781454,0
781455,0
781456,0
781457,0
781458,0
781459,0
781460,0
781461,22
781462,0
781463,31
781464,0
781465,0
781466,0
781467,0
781468,26
781469,0
781470,0
781471,0
781472,0
781473,0
781474,21
781475,19
781476,0
781477,0
781478,0
781479,30
781480,0
781481,0
781482,0
781483,24
781484,0
781485,0
781486,0
781487,0
781488,0
781489,0
781490,0
781491,0
781492,0
781493,36
781494,0
781495,0
781496,0
781497,0
781498,27
781499,0
781500,27
781501,38
781502,0
781503,0
781504,37
781505,0
781506,0
781507,0
781508,0
781509,35
781510,31
781511,0
781512,23
781513,27
781514,0
781515,0
781516,0
781517,0
781518,0
781519,0
781520,36
781521,0
781522,0
781523,0
781524,0
781525,0
781526,0
781527,0
781528,0
781529,0
781530,25
781531,0
781532,0
781533,0
781534,25
781535,0
781536,0
781537,27
781538,0
781539,0
781540,0
781541,0
781542,0
781543,30
781544,0
781545,0
781546,0
781547,0
781548,26
781549,0
781550,0
781551,0
781552,0
781553,0
781554,0
781555,0
781556,0
781557,0
781558,28
781559,35
781560,0
781561,0
781562,0
781563,0
781564,0
781565,0
781566,18
781567,0
781568,18
781569,0
781570,0
781571,0
781572,0
781573,0
781574,37
781575,45
781576,0
781577,0
781578,24
781579,0
781580,0
781581,0
781582,24
781583,30
781584,0
781585,37
781586,0
781587,20
781588,0
781589,0
781590,0
781591,0
781592,32
781593,0
781594,0
781595,15
781596,0
781597,0
781598,0
781599,22
781600,0
781601,0
781602,0
781603,0
781604,0
781605,0
781606,25
781607,0
781608,26
781609,0
781610,0
781611,29
781612,0
781613,40
781614,0
781615,0
781616,0
781617,0
781618,28
781619,0
781620,0
781621,39
781622,0
781623,0
781624,0
781625,31
781626,30
781627,0
781628,0
781629,0
781630,0
781631,18
781632,0
781633,0
781634,0
781635,0
781636,0
781637,0
781638,0
781639,0
781640,0
781641,29
781642,0
781643,0
781644,0
781645,36
781646,26
781647,0
781648,45
781649,20
781650,0
781651,43
781652,28
781653,25
781654,0
781655,27
781656,16
781657,0
781658,0
781659,33
781660,0
781661,0
781662,0
781663,0
781664,0
781665,0
781666,0
781667,0
781668,0
781669,0
781670,0
781671,38
781672,0
781673,28
781674,0
781675,0
781676,0
781677,0
781678,0
781679,0
781680,30
781681,0
781682,0
781683,0
781684,0
781685,0
781686,0
781687,0
781688,41
781689,0
781690,0
781691,0
781692,28
781693,0
781694,25
781695,22
781696,0
781697,0
781698,0
781699,0
781700,0
781701,0
781702,0
781703,0
781704,0
781705,30
781706,0
781707,0
781708,0
781709,0
781710,0
781711,0
781712,0
781713,0
781714,0
781715,28
781716,43
781717,0
781718,24
781719,0
781720,0
781721,0
781722,0
781723,0
781724,0
781725,30
781726,26
781727,0
781728,37
781729,17
781730,0
781731,0
781732,0
781733,0
781734,0
781735,0
781736,41
781737,40
781738,29
781739,0
781740,32
781741,0
781742,0
781743,32
781744,0
781745,0
781746,0
781747,0
781748,0
781749,0
781750,0
781751,28
781752,0
781753,22
781754,0
781755,0
781756,0
781757,0
781758,0
781759,29
781760,25
781761,0
781762,33
781763,24
781764,0
781765,0
781766,0
781767,0
781768,0
781769,36
781770,22
781771,21
781772,0
781773,0
781774,0
781775,0
781776,33
781777,38
781778,0
781779,0
781780,37
781781,29
781782,0
781783,0
781784,32
781785,0
781786,16
781787,0
781788,25
781789,0
781790,0
781791,15
781792,0
781793,0
781794,23
781795,41
781796,0
781797,0
781798,28
781799,0
781800,0
781801,0
781802,0
781803,0
781804,0
781805,28
781806,0
781807,0
781808,24
781809,0
781810,0
781811,0
781812,0
781813,38
781814,0
781815,27
781816,28
781817,0
781818,0
781819,22
781820,0
781821,23
781822,0
781823,0
781824,0
781825,35
781826,27
781827,0
781828,27
781829,0
781830,34
781831,0
781832,0
781833,0
781834,0
781835,24
781836,36
781837,0
781838,0
781839,28
781840,0
781841,0
781842,25
781843,26
781844,0
781845,0
781846,28
781847,0
781848,0
781849,0
781850,0
781851,0
781852,0
781853,36
781854,0
781855,0
781856,37
781857,0
781858,0
781859,0
781860,33
781861,27
781862,0
781863,0
781864,0
781865,0
781866,0
781867,20
781868,0
781869,0
781870,0
781871,0
781872,0
781873,23
781874,0
781875,0
781876,29
781877,0
781878,24
781879,0
781880,38
781881,28
781882,25
781883,0
781884,0
781885,0
781886,0
781887,49
781888,17
781889,0
781890,0
781891,0
781892,29
781893,0
781894,0
781895,22
781896,0
781897,0
781898,27
781899,40
781900,29
781901,0
781902,0
781903,0
781904,27
781905,22
781906,23
781907,34
781908,0
781909,0
781910,0
781911,0
781912,34
781913,0
781914,0
781915,0
781916,0
781917,0
781918,0
781919,0
781920,0
781921,0
781922,0
781923,0
781924,26
781925,0
781926,0
781927,22
781928,0
781929,0
781930,30
781931,0
781932,0
781933,0
781934,39
781935,0
781936,0
781937,0
781938,0
781939,0
781940,0
781941,0
781942,0
781943,31
781944,44
781945,27
781946,26
781947,0
781948,0
781949,0
781950,36
781951,0
781952,0
781953,26
781954,0
781955,31
781956,0
781957,0
781958,0
781959,0
781960,31
781961,0
781962,31
781963,0
781964,0
781965,0
781966,0
781967,0
781968,0
781969,0
781970,0
781971,0
781972,0
781973,0
781974,0
781975,41
781976,0
781977,0
781978,0
781979,36
781980,0
781981,0
781982,32
781983,0
781984,0
781985,0
781986,0
781987,25
781988,30
781989,0
781990,0
781991,0
781992,33
781993,26
781994,0
781995,0
781996,0
781997,0
781998,0
781999,0
782000,0
782001,0
782002,0
782003,0
782004,40
782005,0
782006,0
782007,21
782008,0
782009,0
782010,0
782011,0
782012,28
782013,0
782014,0
782015,0
782016,26
782017,0
782018,0
782019,0
782020,0
782021,24
782022,0
782023,0
782024,0
782025,0
782026,0
782027,37
782028,0
782029,36
782030,24
782031,0
782032,0
782033,13
782034,0
782035,24
782036,0
782037,36
782038,0
782039,23
782040,0
782041,0
782042,0
782043,0
782044,16
782045,33
782046,0
782047,0
782048,0
782049,12
782050,0
782051,0
782052,29
782053,38
782054,0
782055,0
782056,28
782057,30
782058,0
782059,0
782060,0
782061,0
782062,0
782063,24
782064,0
782065,0
782066,25
782067,0
782068,0
782069,0
782070,0
782071,0
782072,0
782073,0
782074,0
782075,32
782076,27
782077,0
782078,32
782079,31
782080,0
782081,35
782082,33
782083,13
782084,0
782085,29
782086,0
782087,0
782088,25
782089,0
782090,0
782091,28
782092,0
782093,33
782094,0
782095,0
782096,0
782097,0
782098,0
782099,0
782100,0
782101,0
782102,0
782103,0
782104,0
782105,0
782106,0
782107,0
782108,0
782109,0
782110,0
782111,21
782112,38
782113,0
782114,0
782115,0
782116,0
782117,28
782118,0
782119,0
782120,0
782121,0
782122,35
782123,0
782124,0
782125,0
782126,0
782127,0
782128,0
782129,0
782130,0
782131,0
782132,0
782133,0
782134,0
782135,0
782136,0
782137,26
782138,0
782139,0
782140,0
782141,0
782142,0
782143,0
782144,0
782145,0
782146,0
782147,21
782148,31
782149,30
782150,0
782151,0
782152,23
782153,0
782154,31
782155,0
782156,0
782157,39
782158,25
782159,22
782160,29
782161,0
782162,0
782163,39
782164,0
782165,0
782166,30
782167,0
782168,0
782169,0
782170,0
782171,0
782172,0
782173,22
782174,0
782175,0
782176,0
782177,32
782178,28
782179,0
782180,0
782181,0
782182,0
782183,0
782184,0
782185,31
782186,0
782187,0
782188,0
782189,0
782190,33
782191,0
782192,39
782193,43
782194,0
782195,16
782196,0
782197,0
782198,34
782199,22
782200,0
782201,26
782202,0
782203,25
782204,0
782205,0
782206,0
782207,0
782208,0
782209,0
782210,0
782211,23
782212,0
782213,0
782214,33
782215,0
782216,24
782217,0
782218,22
782219,0
782220,0
782221,0
782222,31
782223,20
782224,0
782225,0
782226,22
782227,35
782228,0
782229,37
782230,30
782231,35
782232,0
782233,0
782234,30
782235,32
782236,19
782237,19
782238,0
782239,0
782240,32
782241,34
782242,0
782243,0
782244,0
782245,0
782246,36
782247,36
782248,0
782249,0
782250,31
782251,0
782252,35
782253,0
782254,0
782255,0
782256,0
782257,20
782258,0
782259,0
782260,0
782261,0
782262,30
782263,0
782264,0
782265,0
782266,0
782267,0
782268,0
782269,0
782270,30
782271,27
782272,0
782273,0
782274,0
782275,0
782276,38
782277,15
782278,0
782279,0
782280,0
782281,0
782282,0
782283,33
782284,30
782285,28
782286,27
782287,0
782288,0
782289,27
782290,20
782291,25
782292,0
782293,0
782294,0
782295,0
782296,0
782297,0
782298,29
782299,0
782300,0
782301,29
782302,0
782303,17
782304,0
782305,0
782306,0
782307,0
782308,0
782309,0
782310,39
782311,0
782312,28
782313,0
782314,19
782315,0
782316,36
782317,0
782318,32
782319,0
782320,25
782321,0
782322,0
782323,0
782324,29
782325,0
782326,0
782327,0
782328,0
782329,44
782330,0
782331,24
782332,0
782333,0
782334,0
782335,0
782336,0
782337,25
782338,0
782339,0
782340,0
782341,0
782342,0
782343,0
782344,0
782345,0
782346,0
782347,0
782348,0
782349,0
782350,0
782351,0
782352,0
782353,0
782354,0
782355,0
782356,0
782357,0
782358,0
782359,0
782360,0
782361,0
782362,0
782363,0
782364,0
782365,0
782366,0
782367,0
782368,0
782369,0
782370,0
782371,0
782372,0
782373,0
782374,5
782375,5
782376,0
782377,0
782378,0
782379,0
782380,0
782381,0
782382,0
782383,0
782384,0
782385,0
782386,0
782387,7
782388,0
782389,0
782390,0
782391,0
782392,0
782393,0
782394,0
782395,0
782396,0
782397,0
782398,0
782399,0
782400,0
782401,0
782402,0
782403,0
782404,14
782405,0
782406,0
782407,0
782408,0
782409,0
782410,0
782411,0
782412,0
782413,0
782414,0
782415,0
782416,0
782417,0
782418,0
782419,0
782420,8
782421,0
782422,0
782423,0
782424,0
782425,0
782426,0
782427,0
782428,0
782429,0
782430,0
782431,0
782432,0
782433,0
782434,0
782435,0
782436,0
782437,0
782438,0
782439,0
782440,0
782441,0
782442,0
782443,0
782444,0
782445,0
782446,0
782447,0
782448,0
782449,0
782450,0
782451,0
782452,0
782453,0
782454,0
782455,8
782456,0
782457,0
782458,0
782459,7
782460,0
782461,9
782462,0
782463,0
782464,0
782465,0
782466,0
782467,0
782468,5
782469,9
782470,0
782471,0
782472,0
782473,0
782474,0
782475,0
782476,0
782477,0
782478,9
782479,0
782480,0
782481,0
782482,0
782483,0
782484,0
782485,0
782486,0
782487,0
782488,0
782489,0
782490,0
782491,0
782492,0
782493,0
782494,0
782495,0
782496,0
782497,0
782498,0
782499,0
782500,0
782501,0
782502,0
782503,0
782504,0
782505,0
782506,0
782507,0
782508,0
782509,0
782510,0
782511,0
782512,0
782513,0
782514,0
782515,0
782516,0
782517,0
782518,0
782519,0
782520,0
782521,0
782522,0
782523,0
782524,0
782525,0
782526,0
782527,0
782528,6
782529,0
782530,0
782531,0
782532,0
782533,13
782534,0
782535,0
782536,0
782537,0
782538,0
782539,0
782540,0
782541,0
782542,0
782543,0
782544,0
782545,0
782546,0
782547,0
782548,0
782549,0
782550,0
782551,0
782552,0
782553,0
782554,14
782555,0
782556,0
782557,0
782558,0
782559,0
782560,0
782561,0
782562,0
782563,0
782564,0
782565,0
782566,0
782567,0
782568,0
782569,0
782570,0
782571,0
782572,0
782573,0
782574,0
782575,0
782576,0
782577,0
782578,0
782579,0
782580,0
782581,0
782582,0
782583,0
782584,0
782585,0
782586,0
782587,0
782588,0
782589,0
782590,0
782591,0
782592,0
782593,0
782594,0
782595,0
782596,0
782597,0
782598,0
782599,0
782600,6
782601,0
782602,0
782603,0
782604,0
782605,0
782606,0
782607,0
782608,8
782609,0
782610,0
782611,0
782612,0
782613,0
782614,0
782615,0
782616,0
782617,0
782618,0
782619,0
782620,0
782621,0
782622,0
782623,0
782624,0
782625,0
782626,0
782627,0
782628,0
782629,0
782630,0
782631,0
782632,0
782633,0
782634,14
782635,0
782636,0
782637,0
782638,0
782639,0
782640,0
782641,0
782642,0
782643,0
782644,0
782645,0
782646,0
782647,0
782648,0
782649,0
782650,0
782651,0
782652,0
782653,0
782654,0
782655,0
782656,0
782657,0
782658,0
782659,0
782660,0
782661,0
782662,0
782663,0
782664,0
782665,0
782666,0
782667,0
782668,0
782669,0
782670,0
782671,0
782672,0
782673,0
782674,0
782675,0
782676,0
782677,0
782678,0
782679,7
782680,0
782681,0
782682,0
782683,0
782684,0
782685,0
782686,0
782687,0
782688,0
782689,0
782690,0
782691,4
782692,0
782693,0
782694,0
782695,0
782696,0
782697,0
782698,0
782699,0
782700,0
782701,0
782702,0
782703,0
782704,0
782705,0
782706,0
782707,0
782708,0
782709,0
782710,0
782711,14
782712,10
782713,0
782714,0
782715,0
782716,0
782717,0
782718,0
782719,0
782720,0
782721,0
782722,0
782723,12
782724,0
782725,0
782726,0
782727,0
782728,0
782729,0
782730,0
782731,0
782732,0
782733,0
782734,0
782735,18
782736,0
782737,0
782738,0
782739,0
782740,0
782741,0
782742,0
782743,0
782744,0
782745,0
782746,0
782747,0
782748,0
782749,0
782750,0
782751,0
782752,0
782753,34
782754,0
782755,0
782756,0
782757,0
782758,0
782759,0
782760,28
782761,20
782762,0
782763,0
782764,0
782765,0
782766,0
782767,0
782768,0
782769,0
782770,0
782771,0
782772,0
782773,0
782774,29
782775,35
782776,0
782777,41
782778,0
782779,0
782780,0
782781,0
782782,0
782783,0
782784,0
782785,0
782786,0
782787,0
782788,0
782789,0
782790,0
782791,0
782792,0
782793,0
782794,0
782795,0
782796,0
782797,0
782798,0
782799,0
782800,0
782801,0
782802,0
782803,0
782804,0
782805,0
782806,0
782807,33
782808,0
782809,0
782810,0
782811,0
782812,0
782813,0
782814,0
782815,0
782816,0
782817,0
782818,0
782819,0
782820,0
782821,0
782822,0
782823,0
782824,0
782825,23
782826,0
782827,0
782828,0
782829,0
782830,26
782831,23
782832,0
782833,0
782834,0
782835,0
782836,0
782837,0
782838,0
782839,0
782840,0
782841,0
782842,0
782843,0
782844,0
782845,0
782846,0
782847,0
782848,0
782849,0
782850,0
782851,0
782852,0
782853,0
782854,0
782855,0
782856,0
782857,0
782858,0
782859,0
782860,0
782861,0
782862,0
782863,0
782864,0
782865,0
782866,21
782867,24
782868,0
782869,0
782870,0
782871,0
782872,0
782873,0
782874,0
782875,0
782876,0
782877,21
782878,0
782879,0
782880,0
782881,0
782882,0
782883,0
782884,36
782885,0
782886,0
782887,0
782888,0
782889,0
782890,0
782891,0
782892,0
782893,0
782894,27
782895,0
782896,0
782897,20
782898,0
782899,0
782900,0
782901,0
782902,0
782903,0
782904,0
782905,0
782906,0
782907,0
782908,0
782909,0
782910,0
782911,42
782912,0
782913,0
782914,0
782915,0
782916,21
782917,0
782918,0
782919,0
782920,0
782921,20
782922,29
782923,0
782924,0
782925,0
782926,0
782927,0
782928,0
782929,47
782930,0
782931,0
782932,32
782933,0
782934,0
782935,0
782936,0
782937,0
782938,0
782939,0
782940,0
782941,0
782942,0
782943,0
782944,0
782945,0
782946,0
782947,0
782948,0
782949,0
782950,0
782951,0
782952,0
782953,0
782954,0
782955,0
782956,0
782957,0
782958,0
782959,0
782960,0
782961,0
782962,0
782963,0
782964,0
782965,0
782966,0
782967,0
782968,0
782969,0
782970,0
782971,0
782972,0
782973,0
782974,0
782975,0
782976,0
782977,0
782978,0
782979,13
782980,0
782981,0
782982,0
782983,0
782984,0
782985,30
782986,0
782987,0
782988,0
782989,0
782990,0
782991,0
782992,0
782993,0
782994,0
782995,0
782996,0
782997,26
782998,26
782999,0
783000,0
783001,0
783002,0
783003,0
783004,35
783005,0
783006,37
783007,0
783008,0
783009,0
783010,0
783011,0
783012,0
783013,0
783014,0
783015,0
783016,0
783017,0
783018,0
783019,0
783020,0
783021,0
783022,0
783023,0
783024,0
783025,0
783026,0
783027,0
783028,0
783029,0
783030,0
783031,0
783032,0
783033,0
783034,0
783035,0
783036,0
783037,0
783038,0
783039,0
783040,0
783041,0
783042,0
783043,0
783044,0
783045,0
783046,0
783047,0
783048,0
783049,0
783050,0
783051,0
783052,0
783053,0
783054,0
783055,0
783056,0
783057,0
783058,0
783059,0
783060,0
783061,0
783062,0
783063,0
783064,0
783065,0
783066,0
783067,0
783068,0
783069,0
783070,0
783071,0
783072,0
783073,0
783074,0
783075,0
783076,0
783077,0
783078,0
783079,0
783080,0
783081,0
783082,0
783083,0
783084,0
783085,0
783086,0
783087,0
783088,24
783089,0
783090,0
783091,0
783092,0
783093,0
783094,0
783095,18
783096,0
783097,0
783098,32
783099,0
783100,0
783101,0
783102,0
783103,0
783104,0
783105,0
783106,0
783107,0
