Position,Value
783108,0
783109,0
783110,0
783111,21
783112,25
783113,0
783114,0
783115,23
783116,0
783117,0
783118,0
783119,0
783120,0
783121,0
783122,0
783123,0
783124,22
783125,0
783126,0
783127,0
783128,0
783129,0
783130,0
783131,0
783132,0
783133,0
783134,0
783135,20
783136,18
783137,0
783138,0
783139,0
783140,0
783141,48
783142,0
783143,0
783144,0
783145,0
783146,0
783147,0
783148,0
783149,0
783150,0
783151,0
783152,0
783153,0
783154,0
783155,0
783156,0
783157,0
783158,0
783159,0
783160,0
783161,0
783162,0
783163,0
783164,0
783165,0
783166,0
783167,0
783168,0
783169,0
783170,0
783171,0
783172,0
783173,0
783174,27
783175,0
783176,0
783177,0
783178,0
783179,0
783180,0
783181,33
783182,0
783183,0
783184,0
783185,0
783186,0
783187,0
783188,0
783189,0
783190,0
783191,0
783192,31
783193,0
783194,0
783195,29
783196,0
783197,0
783198,0
783199,0
783200,0
783201,0
783202,0
783203,0
783204,0
783205,0
783206,0
783207,0
783208,0
783209,0
783210,0
783211,0
783212,0
783213,0
783214,0
783215,0
783216,0
783217,0
783218,0
783219,0
783220,0
783221,0
783222,0
783223,0
783224,0
783225,0
783226,0
783227,0
783228,0
783229,0
783230,0
783231,0
783232,0
783233,0
783234,0
783235,0
783236,0
783237,0
783238,0
783239,0
783240,0
783241,0
783242,0
783243,0
783244,0
783245,0
783246,0
783247,0
783248,31
783249,0
783250,0
783251,0
783252,0
783253,0
783254,0
783255,0
783256,0
783257,0
783258,0
783259,0
783260,0
783261,0
783262,0
783263,0
783264,0
783265,0
783266,20
783267,0
783268,0
783269,0
783270,0
783271,0
783272,0
783273,22
783274,0
783275,0
783276,0
783277,0
783278,0
783279,0
783280,32
783281,0
783282,0
783283,0
783284,0
783285,0
783286,0
783287,0
783288,0
783289,0
783290,0
783291,0
783292,0
783293,0
783294,0
783295,0
783296,0
783297,0
783298,20
783299,0
783300,0
783301,0
783302,0
783303,0
783304,0
783305,23
783306,0
783307,0
783308,0
783309,0
783310,0
783311,0
783312,0
783313,0
783314,0
783315,0
783316,0
783317,32
783318,0
783319,0
783320,0
783321,0
783322,0
783323,0
783324,0
783325,0
783326,0
783327,0
783328,23
783329,0
783330,0
783331,0
783332,0
783333,24
783334,31
783335,0
783336,0
783337,27
783338,0
783339,0
783340,0
783341,0
783342,0
783343,0
783344,0
783345,0
783346,0
783347,0
783348,0
783349,0
783350,0
783351,0
783352,0
783353,0
783354,0
783355,0
783356,0
783357,0
783358,0
783359,0
783360,0
783361,0
783362,0
783363,32
783364,0
783365,0
783366,0
783367,0
783368,0
783369,0
783370,0
783371,0
783372,0
783373,0
783374,0
783375,0
783376,0
783377,0
783378,22
783379,0
783380,0
783381,0
783382,0
783383,0
783384,0
783385,0
783386,0
783387,0
783388,27
783389,0
783390,0
783391,0
783392,0
783393,0
783394,0
783395,0
783396,0
783397,0
783398,0
783399,0
783400,0
783401,0
783402,0
783403,0
783404,0
783405,0
783406,0
783407,0
783408,0
783409,0
783410,0
783411,0
783412,0
783413,0
783414,0
783415,0
783416,0
783417,0
783418,28
783419,0
783420,0
783421,0
783422,0
783423,0
783424,34
783425,0
783426,0
783427,0
783428,0
783429,0
783430,20
783431,0
783432,0
783433,0
783434,0
783435,0
783436,0
783437,0
783438,0
783439,0
783440,0
783441,0
783442,0
783443,0
783444,0
783445,0
783446,0
783447,0
783448,0
783449,0
783450,0
783451,0
783452,0
783453,0
783454,0
783455,0
783456,0
783457,0
783458,0
783459,0
783460,0
783461,0
783462,0
783463,0
783464,0
783465,0
783466,0
783467,0
783468,0
783469,19
783470,0
783471,0
783472,0
783473,30
783474,0
783475,0
783476,0
783477,0
783478,0
783479,20
783480,0
783481,0
783482,0
783483,0
783484,0
783485,0
783486,0
783487,0
783488,0
783489,26
783490,0
783491,26
783492,0
783493,0
783494,0
783495,0
783496,38
783497,0
783498,0
783499,0
783500,0
783501,0
783502,0
783503,0
783504,0
783505,0
783506,0
783507,0
783508,0
783509,0
783510,0
783511,0
783512,0
783513,0
783514,0
783515,0
783516,0
783517,21
783518,0
783519,20
783520,0
783521,0
783522,0
783523,0
783524,0
783525,0
783526,29
783527,0
783528,0
783529,0
783530,0
783531,0
783532,0
783533,0
783534,0
783535,0
783536,0
783537,0
783538,0
783539,0
783540,0
783541,0
783542,0
783543,0
783544,0
783545,0
783546,0
783547,0
783548,0
783549,0
783550,0
783551,0
783552,0
783553,0
783554,0
783555,0
783556,0
783557,0
783558,0
783559,0
783560,0
783561,0
783562,0
783563,0
783564,6
783565,0
783566,0
783567,11
783568,0
783569,0
783570,0
783571,11
783572,0
783573,0
783574,0
783575,0
783576,0
783577,0
783578,0
783579,0
783580,0
783581,0
783582,0
783583,6
783584,0
783585,0
783586,11
783587,0
783588,0
783589,0
783590,0
783591,0
783592,0
783593,0
783594,0
783595,0
783596,0
783597,0
783598,0
783599,0
783600,9
783601,0
783602,0
783603,0
783604,0
783605,0
783606,0
783607,0
783608,14
783609,0
783610,0
783611,0
783612,0
783613,0
783614,0
783615,0
783616,0
783617,0
783618,0
783619,0
783620,0
783621,5
783622,6
783623,0
783624,0
783625,4
783626,0
783627,5
783628,0
783629,0
783630,0
783631,0
783632,8
783633,0
783634,4
783635,0
783636,0
783637,0
783638,0
783639,0
783640,6
783641,0
783642,0
783643,0
783644,0
783645,7
783646,0
783647,0
783648,0
783649,13
783650,0
783651,0
783652,7
783653,0
783654,0
783655,6
783656,0
783657,0
783658,0
783659,0
783660,0
783661,0
783662,0
783663,0
783664,0
783665,5
783666,0
783667,0
783668,0
783669,0
783670,0
783671,8
783672,0
783673,0
783674,0
783675,0
783676,0
783677,0
783678,0
783679,0
783680,0
783681,0
783682,0
783683,0
783684,0
783685,0
783686,0
783687,0
783688,0
783689,0
783690,0
783691,0
783692,10
783693,0
783694,0
783695,0
783696,0
783697,0
783698,0
783699,0
783700,0
783701,0
783702,0
783703,0
783704,6
783705,0
783706,0
783707,0
783708,0
783709,5
783710,0
783711,0
783712,0
783713,0
783714,5
783715,0
783716,0
783717,0
783718,0
783719,0
783720,0
783721,0
783722,0
783723,3
783724,0
783725,6
783726,0
783727,6
783728,0
783729,7
783730,0
783731,0
783732,0
783733,0
783734,0
783735,0
783736,0
783737,0
783738,0
783739,0
783740,0
783741,0
783742,8
783743,0
783744,0
783745,0
783746,0
783747,0
783748,0
783749,0
783750,0
783751,3
783752,12
783753,0
783754,0
783755,6
783756,0
783757,0
783758,0
783759,0
783760,0
783761,0
783762,0
783763,7
783764,0
783765,0
783766,0
783767,0
783768,0
783769,0
783770,0
783771,0
783772,0
783773,0
783774,0
783775,0
783776,0
783777,0
783778,0
783779,0
783780,0
783781,0
783782,0
783783,0
783784,0
783785,0
783786,0
783787,0
783788,0
783789,0
783790,0
783791,0
783792,0
783793,0
783794,0
783795,0
783796,0
783797,0
783798,0
783799,0
783800,0
783801,9
783802,0
783803,0
783804,0
783805,0
783806,0
783807,5
783808,0
783809,4
783810,0
783811,0
783812,0
783813,0
783814,7
783815,0
783816,0
783817,0
783818,0
783819,0
783820,0
783821,0
783822,0
783823,0
783824,0
783825,0
783826,0
783827,0
783828,0
783829,0
783830,0
783831,0
783832,0
783833,0
783834,0
783835,0
783836,0
783837,0
783838,0
783839,0
783840,0
783841,0
783842,0
783843,0
783844,0
783845,0
783846,0
783847,0
783848,0
783849,0
783850,0
783851,0
783852,0
783853,0
783854,0
783855,0
783856,0
783857,0
783858,0
783859,0
783860,0
783861,0
783862,0
783863,0
783864,0
783865,0
783866,0
783867,0
783868,0
783869,0
783870,0
783871,0
783872,0
783873,0
783874,0
783875,14
783876,0
783877,0
783878,0
783879,0
783880,0
783881,0
783882,0
783883,0
783884,0
783885,0
783886,0
783887,0
783888,0
783889,0
783890,0
783891,18
783892,0
783893,0
783894,0
783895,0
783896,0
783897,0
783898,0
783899,0
783900,0
783901,0
783902,0
783903,0
783904,0
783905,0
783906,0
783907,0
783908,0
783909,0
783910,0
783911,0
783912,0
783913,0
783914,0
783915,0
783916,0
783917,41
783918,0
783919,0
783920,0
783921,0
783922,0
783923,0
783924,0
783925,0
783926,0
783927,0
783928,0
783929,0
783930,0
783931,0
783932,0
783933,0
783934,0
783935,0
783936,25
783937,0
783938,0
783939,0
783940,0
783941,0
783942,11
783943,0
783944,0
783945,0
783946,0
783947,0
783948,0
783949,0
783950,0
783951,0
783952,0
783953,0
783954,0
783955,0
783956,0
783957,0
783958,26
783959,0
783960,0
783961,0
783962,0
783963,0
783964,0
783965,0
783966,0
783967,0
783968,0
783969,0
783970,0
783971,0
783972,0
783973,0
783974,0
783975,0
783976,32
783977,0
783978,0
783979,0
783980,0
783981,0
783982,18
783983,0
783984,0
783985,0
783986,0
783987,0
783988,0
783989,0
783990,0
783991,0
783992,0
783993,0
783994,0
783995,0
783996,0
783997,0
783998,0
783999,0
784000,0
784001,0
784002,0
784003,0
784004,0
784005,0
784006,0
784007,0
784008,0
784009,0
784010,0
784011,0
784012,0
784013,0
784014,0
784015,0
784016,0
784017,0
784018,0
784019,0
784020,0
784021,0
784022,0
784023,0
784024,0
784025,0
784026,0
784027,0
784028,0
784029,0
784030,0
784031,0
784032,0
784033,0
784034,33
784035,0
784036,0
784037,0
784038,0
784039,0
784040,0
784041,0
784042,0
784043,0
784044,0
784045,0
784046,17
784047,0
784048,0
784049,0
784050,0
784051,0
784052,0
784053,34
784054,0
784055,0
784056,0
784057,0
784058,0
784059,0
784060,0
784061,32
784062,0
784063,0
784064,0
784065,0
784066,0
784067,0
784068,0
784069,0
784070,0
784071,18
784072,0
784073,0
784074,0
784075,0
784076,0
784077,0
784078,0
784079,0
784080,0
784081,0
784082,0
784083,0
784084,0
784085,0
784086,0
784087,0
784088,0
784089,0
784090,0
784091,0
784092,0
784093,0
784094,0
784095,0
784096,15
784097,11
784098,0
784099,0
784100,0
784101,0
784102,0
784103,0
784104,0
784105,0
784106,0
784107,0
784108,0
784109,0
784110,0
784111,0
784112,0
784113,0
784114,0
784115,0
784116,0
784117,0
784118,0
784119,0
784120,0
784121,0
784122,0
784123,0
784124,0
784125,0
784126,0
784127,0
784128,0
784129,0
784130,0
784131,0
784132,0
784133,0
784134,0
784135,0
784136,0
784137,0
784138,0
784139,0
784140,0
784141,0
784142,0
784143,0
784144,0
784145,0
784146,0
784147,0
784148,0
784149,0
784150,0
784151,0
784152,0
784153,0
784154,0
784155,0
784156,0
784157,0
784158,0
784159,0
784160,0
784161,0
784162,0
784163,0
784164,0
784165,0
784166,0
784167,0
784168,0
784169,0
784170,0
784171,0
784172,0
784173,0
784174,0
784175,0
784176,17
784177,0
784178,0
784179,0
784180,0
784181,0
784182,0
784183,0
784184,0
784185,30
784186,13
784187,0
784188,0
784189,0
784190,0
784191,0
784192,0
784193,0
784194,0
784195,0
784196,0
784197,0
784198,0
784199,0
784200,0
784201,0
784202,0
784203,0
784204,0
784205,0
784206,27
784207,0
784208,0
784209,0
784210,0
784211,0
784212,22
784213,0
784214,0
784215,0
784216,0
784217,0
784218,0
784219,0
784220,0
784221,0
784222,0
784223,36
784224,0
784225,0
784226,0
784227,0
784228,0
784229,0
784230,0
784231,0
784232,0
784233,0
784234,0
784235,0
784236,0
784237,0
784238,0
784239,0
784240,0
784241,0
784242,0
784243,0
784244,0
784245,0
784246,0
784247,0
784248,0
784249,0
784250,0
784251,0
784252,0
784253,0
784254,0
784255,40
784256,0
784257,0
784258,0
784259,0
784260,0
784261,0
784262,0
784263,0
784264,31
784265,0
784266,0
784267,0
784268,0
784269,0
784270,0
784271,22
784272,0
784273,0
784274,0
784275,0
784276,0
784277,0
784278,0
784279,19
784280,0
784281,0
784282,0
784283,0
784284,0
784285,17
784286,0
784287,0
784288,0
784289,0
784290,0
784291,0
784292,34
784293,28
784294,0
784295,0
784296,0
784297,0
784298,0
784299,0
784300,0
784301,0
784302,26
784303,0
784304,0
784305,0
784306,0
784307,0
784308,38
784309,0
784310,0
784311,0
784312,0
784313,0
784314,0
784315,0
784316,0
784317,0
784318,22
784319,0
784320,0
784321,0
784322,0
784323,0
784324,0
784325,0
784326,0
784327,0
784328,0
784329,0
784330,0
784331,0
784332,0
784333,0
784334,25
784335,0
784336,0
784337,0
784338,0
784339,0
784340,0
784341,0
784342,0
784343,0
784344,0
784345,0
784346,0
784347,0
784348,0
784349,0
784350,0
784351,0
784352,0
784353,0
784354,0
784355,0
784356,0
784357,0
784358,0
784359,0
784360,0
784361,0
784362,0
784363,0
784364,0
784365,0
784366,0
784367,0
784368,0
784369,0
784370,30
784371,0
784372,31
784373,0
784374,0
784375,0
784376,0
784377,0
784378,0
784379,0
784380,0
784381,0
784382,0
784383,0
784384,0
784385,0
784386,0
784387,0
784388,0
784389,0
784390,0
784391,0
784392,0
784393,0
784394,24
784395,0
784396,29
784397,0
784398,0
784399,0
784400,0
784401,0
784402,0
784403,0
784404,0
784405,0
784406,0
784407,0
784408,0
784409,0
784410,0
784411,0
784412,0
784413,0
784414,0
784415,0
784416,0
784417,0
784418,0
784419,0
784420,0
784421,0
784422,0
784423,0
784424,0
784425,0
784426,0
784427,0
784428,31
784429,0
784430,24
784431,0
784432,0
784433,0
784434,0
784435,0
784436,0
784437,0
784438,0
784439,22
784440,0
784441,0
784442,0
784443,0
784444,0
784445,0
784446,0
784447,0
784448,0
784449,0
784450,0
784451,18
784452,0
784453,0
784454,0
784455,0
784456,0
784457,0
784458,0
784459,0
784460,0
784461,0
784462,0
784463,26
784464,0
784465,0
784466,0
784467,0
784468,0
784469,17
784470,0
784471,0
784472,0
784473,0
784474,0
784475,0
784476,0
784477,0
784478,0
784479,0
784480,0
784481,0
784482,0
784483,0
784484,0
784485,0
784486,0
784487,0
784488,0
784489,0
784490,0
784491,0
784492,0
784493,0
784494,0
784495,0
784496,0
784497,0
784498,0
784499,0
784500,0
784501,0
784502,0
784503,0
784504,0
784505,0
784506,0
784507,23
784508,0
784509,0
784510,0
784511,0
784512,0
784513,0
784514,0
784515,0
784516,0
784517,0
784518,0
784519,0
784520,0
784521,43
784522,0
784523,0
784524,0
784525,0
784526,0
784527,0
784528,0
784529,17
784530,0
784531,0
784532,0
784533,0
784534,0
784535,0
784536,0
784537,0
784538,0
784539,0
784540,0
784541,0
784542,0
784543,0
784544,0
784545,0
784546,0
784547,0
784548,0
784549,0
784550,0
784551,0
784552,0
784553,0
784554,0
784555,0
784556,0
784557,0
784558,0
784559,0
784560,0
784561,0
784562,0
784563,0
784564,0
784565,0
784566,0
784567,0
784568,0
784569,0
784570,0
784571,0
784572,0
784573,0
784574,0
784575,26
784576,0
784577,0
784578,0
784579,0
784580,0
784581,0
784582,19
784583,38
784584,0
784585,0
784586,0
784587,0
784588,0
784589,0
784590,0
784591,0
784592,34
784593,0
784594,0
784595,0
784596,0
784597,0
784598,0
784599,23
784600,0
784601,0
784602,0
784603,0
784604,0
784605,0
784606,0
784607,0
784608,0
784609,0
784610,0
784611,0
784612,0
784613,0
784614,0
784615,0
784616,0
784617,0
784618,0
784619,0
784620,0
784621,0
784622,0
784623,0
784624,0
784625,0
784626,9
784627,0
784628,0
784629,0
784630,0
784631,0
784632,23
784633,0
784634,0
784635,0
784636,0
784637,0
784638,0
784639,0
784640,0
784641,0
784642,0
784643,20
784644,29
784645,0
784646,0
784647,0
784648,0
784649,0
784650,0
784651,0
784652,22
784653,0
784654,0
784655,0
784656,0
784657,0
784658,0
784659,33
784660,0
784661,0
784662,0
784663,0
784664,0
784665,0
784666,0
784667,0
784668,0
784669,0
784670,0
784671,0
784672,0
784673,0
784674,0
784675,0
784676,0
784677,0
784678,0
784679,0
784680,0
784681,0
784682,0
784683,0
784684,0
784685,0
784686,0
784687,0
784688,0
784689,0
784690,0
784691,0
784692,17
784693,0
784694,0
784695,0
784696,0
784697,0
784698,0
784699,0
784700,0
784701,0
784702,9
784703,0
784704,11
784705,11
784706,12
784707,0
784708,0
784709,17
784710,0
784711,0
784712,0
784713,0
784714,0
784715,0
784716,13
784717,0
784718,0
784719,0
784720,0
784721,0
784722,6
784723,12
784724,8
784725,0
784726,0
784727,0
784728,17
784729,0
784730,0
784731,0
784732,0
784733,0
784734,0
784735,0
784736,0
784737,0
784738,0
784739,0
784740,0
784741,0
784742,0
784743,0
784744,0
784745,0
784746,0
784747,0
784748,0
784749,0
784750,0
784751,0
784752,0
784753,0
784754,16
784755,0
784756,0
784757,0
784758,0
784759,0
784760,0
784761,0
784762,0
784763,0
784764,0
784765,0
784766,0
784767,0
784768,0
784769,0
784770,0
784771,0
784772,0
784773,6
784774,10
784775,0
784776,0
784777,0
784778,0
784779,0
784780,11
784781,0
784782,0
784783,0
784784,0
784785,0
784786,23
784787,16
784788,0
784789,0
784790,0
784791,0
784792,0
784793,7
784794,13
784795,0
784796,0
784797,0
784798,11
784799,0
784800,0
784801,0
784802,0
784803,0
784804,0
784805,0
784806,0
784807,0
784808,12
784809,11
784810,0
784811,0
784812,0
784813,0
784814,8
784815,0
784816,0
784817,0
784818,0
784819,0
784820,0
784821,12
784822,0
784823,0
784824,0
784825,0
784826,0
784827,0
784828,0
784829,0
784830,0
784831,0
784832,0
784833,0
784834,0
784835,0
784836,0
784837,0
784838,0
784839,15
784840,0
784841,0
784842,0
784843,0
784844,0
784845,0
784846,0
784847,0
784848,0
784849,0
784850,0
784851,0
784852,0
784853,0
784854,0
784855,0
784856,0
784857,0
784858,0
784859,0
784860,0
784861,12
784862,12
784863,0
784864,0
784865,0
784866,0
784867,0
784868,0
784869,0
784870,0
784871,0
784872,0
784873,0
784874,0
784875,0
784876,0
784877,0
784878,0
784879,0
784880,0
784881,0
784882,0
784883,0
784884,0
784885,12
784886,11
784887,0
784888,4
784889,0
784890,7
784891,0
784892,0
784893,0
784894,0
784895,0
784896,0
784897,0
784898,0
784899,0
784900,0
784901,0
784902,0
784903,0
784904,0
784905,0
784906,0
784907,0
784908,0
784909,0
784910,0
784911,11
784912,0
784913,0
784914,0
784915,13
784916,0
784917,0
784918,0
784919,0
784920,12
784921,0
784922,13
784923,0
784924,0
784925,12
784926,0
784927,10
784928,0
784929,0
784930,0
784931,0
784932,0
784933,13
784934,0
784935,0
784936,0
784937,10
784938,0
784939,0
784940,4
784941,0
784942,0
784943,0
784944,0
784945,0
784946,0
784947,13
784948,8
784949,0
784950,0
784951,0
784952,0
784953,0
784954,0
784955,10
784956,0
784957,0
784958,14
784959,0
784960,0
784961,0
784962,0
784963,0
784964,0
784965,0
784966,0
784967,0
784968,0
784969,0
784970,0
784971,0
784972,18
784973,0
784974,0
784975,0
784976,0
784977,0
784978,10
784979,0
784980,7
784981,0
784982,0
784983,0
784984,0
784985,0
784986,0
784987,0
784988,0
784989,0
784990,0
784991,0
784992,0
784993,0
784994,0
784995,41
784996,0
784997,0
784998,0
784999,0
785000,0
785001,0
785002,0
785003,0
785004,0
785005,0
785006,0
785007,28
785008,0
785009,0
785010,0
785011,0
785012,0
785013,28
785014,0
785015,30
785016,0
785017,0
785018,0
785019,0
785020,0
785021,0
785022,27
785023,0
785024,0
785025,37
785026,0
785027,0
785028,31
785029,0
785030,0
785031,0
785032,23
785033,0
785034,0
785035,0
785036,33
785037,0
785038,0
785039,0
785040,0
785041,14
785042,0
785043,29
785044,0
785045,0
785046,20
785047,0
785048,0
785049,0
785050,26
785051,0
785052,0
785053,0
785054,23
785055,0
785056,0
785057,0
785058,0
785059,0
785060,0
785061,0
785062,0
785063,0
785064,0
785065,28
785066,0
785067,0
785068,0
785069,0
785070,0
785071,26
785072,0
785073,0
785074,29
785075,0
785076,0
785077,0
785078,0
785079,37
785080,0
785081,43
785082,30
785083,0
785084,36
785085,0
785086,31
785087,18
785088,0
785089,0
785090,28
785091,0
785092,29
785093,0
785094,37
785095,0
785096,0
785097,0
785098,30
785099,0
785100,0
785101,31
785102,0
785103,0
785104,26
785105,0
785106,0
785107,0
785108,0
785109,0
785110,0
785111,0
785112,0
785113,0
785114,27
785115,0
785116,0
785117,0
785118,21
785119,0
785120,0
785121,34
785122,0
785123,0
785124,0
785125,0
785126,45
785127,0
785128,0
785129,0
785130,25
785131,0
785132,39
785133,0
785134,30
785135,0
785136,0
785137,0
785138,0
785139,0
785140,0
785141,0
785142,0
785143,0
785144,0
785145,0
785146,0
785147,0
785148,0
785149,23
785150,23
785151,0
785152,0
785153,0
785154,0
785155,0
785156,0
785157,0
785158,0
785159,0
785160,28
785161,0
785162,0
785163,20
785164,27
785165,0
785166,0
785167,0
785168,0
785169,0
785170,0
785171,0
785172,0
785173,24
785174,39
785175,24
785176,0
785177,0
785178,0
785179,0
785180,0
785181,0
785182,0
785183,0
785184,0
785185,0
785186,0
785187,0
785188,29
785189,27
785190,26
785191,0
785192,0
785193,0
785194,0
785195,25
785196,0
785197,35
785198,0
785199,0
785200,35
785201,0
785202,0
785203,0
785204,24
785205,24
785206,38
785207,29
785208,0
785209,21
785210,0
785211,0
785212,0
785213,0
785214,0
785215,27
785216,0
785217,0
785218,0
785219,0
785220,0
785221,27
785222,0
785223,29
785224,0
785225,0
785226,21
785227,0
785228,0
785229,0
785230,40
785231,0
785232,0
785233,0
785234,20
785235,0
785236,0
785237,0
785238,0
785239,0
785240,0
785241,0
785242,0
785243,0
785244,27
785245,0
785246,0
785247,0
785248,0
785249,0
785250,0
785251,0
785252,0
785253,0
785254,0
785255,17
785256,0
785257,0
785258,0
785259,0
785260,28
785261,0
785262,0
785263,0
785264,0
785265,0
785266,33
785267,0
785268,0
785269,28
785270,0
785271,33
785272,0
785273,29
785274,23
785275,0
785276,0
785277,0
785278,48
785279,32
785280,0
785281,33
785282,0
785283,28
785284,0
785285,0
785286,0
785287,0
785288,24
785289,0
785290,0
785291,0
785292,0
785293,0
785294,31
785295,0
785296,0
785297,0
785298,0
785299,0
785300,29
785301,0
785302,0
785303,0
785304,33
785305,0
785306,0
785307,27
785308,0
785309,37
785310,47
785311,0
785312,0
785313,0
785314,0
785315,0
785316,37
785317,18
785318,0
785319,0
785320,32
785321,0
785322,20
785323,24
785324,36
785325,0
785326,0
785327,0
785328,0
785329,27
785330,0
785331,0
785332,30
785333,0
785334,0
785335,37
785336,34
785337,29
785338,16
785339,0
785340,34
785341,0
785342,0
785343,0
785344,0
785345,0
785346,0
785347,0
785348,26
785349,0
785350,0
785351,0
785352,0
785353,0
785354,0
785355,0
785356,0
785357,0
785358,0
785359,29
785360,0
785361,0
785362,0
785363,0
785364,24
785365,0
785366,40
785367,0
785368,0
785369,0
785370,0
785371,32
785372,11
785373,0
785374,0
785375,0
785376,0
785377,0
785378,21
785379,0
785380,0
785381,31
785382,21
785383,0
785384,0
785385,0
785386,25
785387,0
785388,35
785389,0
785390,0
785391,0
785392,22
785393,0
785394,0
785395,25
785396,0
785397,46
785398,0
785399,0
785400,32
785401,0
785402,0
785403,28
785404,0
785405,0
785406,0
785407,0
785408,0
785409,29
785410,0
785411,0
785412,0
785413,0
785414,0
785415,0
785416,13
785417,0
785418,19
785419,0
785420,0
785421,0
785422,20
785423,0
785424,33
785425,0
785426,0
785427,25
785428,0
785429,0
785430,0
785431,0
785432,0
785433,0
785434,0
785435,41
785436,0
785437,0
785438,36
785439,0
785440,36
785441,0
785442,0
785443,0
785444,36
785445,0
785446,0
785447,15
785448,0
785449,0
785450,0
785451,0
785452,0
785453,0
785454,0
785455,31
785456,0
785457,0
785458,0
785459,0
785460,40
785461,0
785462,27
785463,0
785464,0
785465,0
785466,0
785467,0
785468,0
785469,0
785470,0
785471,24
785472,25
785473,38
785474,0
785475,0
785476,0
785477,0
785478,0
785479,20
785480,0
785481,33
785482,36
785483,0
785484,0
785485,54
785486,0
785487,12
785488,20
785489,0
785490,16
785491,0
785492,0
785493,0
785494,0
785495,32
785496,0
785497,43
785498,24
785499,29
785500,0
785501,0
785502,33
785503,0
785504,0
785505,31
785506,0
785507,0
785508,20
785509,0
785510,0
785511,0
785512,31
785513,0
785514,0
785515,0
785516,37
785517,0
785518,43
785519,0
785520,0
785521,0
785522,0
785523,0
785524,0
785525,0
785526,0
785527,0
785528,0
785529,0
785530,26
785531,0
785532,0
785533,0
785534,0
785535,0
785536,0
785537,33
785538,0
785539,0
785540,0
785541,0
785542,19
785543,27
785544,0
785545,0
785546,0
785547,0
785548,37
785549,0
785550,28
785551,0
785552,0
785553,0
785554,19
785555,0
785556,0
785557,0
785558,0
785559,0
785560,27
785561,0
785562,0
785563,0
785564,0
785565,0
785566,33
785567,0
785568,0
785569,0
785570,0
785571,21
785572,0
785573,25
785574,0
785575,13
785576,0
785577,0
785578,20
785579,0
785580,0
785581,0
785582,21
785583,0
785584,0
785585,34
785586,0
785587,23
785588,19
785589,0
785590,0
785591,13
785592,26
785593,15
785594,0
785595,38
785596,0
785597,0
785598,0
785599,0
785600,39
785601,22
785602,20
785603,0
785604,0
785605,29
785606,33
785607,33
785608,44
785609,0
785610,0
785611,0
785612,0
785613,0
785614,0
785615,0
785616,0
785617,0
785618,0
785619,21
785620,31
785621,0
785622,0
785623,0
785624,0
785625,36
785626,0
785627,0
785628,0
785629,0
785630,30
785631,31
785632,25
785633,20
785634,0
785635,0
785636,0
785637,0
785638,0
785639,0
785640,0
785641,0
785642,0
785643,43
785644,0
785645,34
785646,22
785647,0
785648,0
785649,0
785650,0
785651,0
785652,32
785653,0
785654,27
785655,0
785656,0
785657,0
785658,26
785659,0
785660,0
785661,0
785662,0
785663,0
785664,25
785665,0
785666,0
785667,0
785668,32
785669,0
785670,31
785671,32
785672,20
785673,0
785674,32
785675,0
785676,0
785677,16
785678,0
785679,0
785680,0
785681,0
785682,23
785683,0
785684,0
785685,27
785686,0
785687,0
785688,19
785689,0
785690,0
785691,0
785692,0
785693,20
785694,0
785695,18
785696,0
785697,0
785698,0
785699,0
785700,20
785701,33
785702,15
785703,0
785704,0
785705,27
785706,0
785707,22
785708,0
785709,0
785710,0
785711,0
785712,32
785713,0
785714,0
785715,28
785716,0
785717,0
785718,0
785719,0
