Position,Value
788353,0
788354,0
788355,0
788356,0
788357,0
788358,0
788359,0
788360,0
788361,23
788362,0
788363,0
788364,0
788365,0
788366,0
788367,0
788368,0
788369,0
788370,0
788371,0
788372,0
788373,0
788374,20
788375,0
788376,0
788377,0
788378,0
788379,23
788380,0
788381,28
788382,22
788383,0
788384,0
788385,0
788386,0
788387,0
788388,0
788389,31
788390,0
788391,0
788392,0
788393,0
788394,0
788395,0
788396,0
788397,0
788398,0
788399,37
788400,0
788401,0
788402,23
788403,0
788404,0
788405,35
788406,23
788407,0
788408,0
788409,0
788410,0
788411,0
788412,23
788413,0
788414,16
788415,0
788416,0
788417,0
788418,0
788419,0
788420,0
788421,0
788422,0
788423,0
788424,0
788425,0
788426,0
788427,0
788428,0
788429,0
788430,0
788431,0
788432,0
788433,24
788434,0
788435,0
788436,0
788437,0
788438,25
788439,0
788440,0
788441,0
788442,0
788443,0
788444,0
788445,24
788446,0
788447,0
788448,0
788449,0
788450,0
788451,0
788452,0
788453,0
788454,0
788455,0
788456,15
788457,0
788458,0
788459,0
788460,0
788461,0
788462,0
788463,0
788464,0
788465,0
788466,0
788467,0
788468,0
788469,0
788470,0
788471,0
788472,0
788473,0
788474,0
788475,0
788476,0
788477,0
788478,0
788479,0
788480,0
788481,0
788482,0
788483,0
788484,0
788485,0
788486,0
788487,0
788488,0
788489,0
788490,20
788491,0
788492,34
788493,29
788494,0
788495,0
788496,0
788497,0
788498,0
788499,0
788500,0
788501,0
788502,0
788503,0
788504,31
788505,0
788506,0
788507,0
788508,22
788509,0
788510,0
788511,0
788512,0
788513,0
788514,0
788515,0
788516,0
788517,0
788518,0
788519,0
788520,0
788521,0
788522,0
788523,0
788524,0
788525,0
788526,0
788527,0
788528,0
788529,0
788530,0
788531,0
788532,0
788533,0
788534,0
788535,0
788536,0
788537,0
788538,0
788539,0
788540,0
788541,25
788542,0
788543,0
788544,0
788545,0
788546,0
788547,0
788548,0
788549,0
788550,18
788551,0
788552,0
788553,0
788554,27
788555,0
788556,0
788557,30
788558,0
788559,0
788560,0
788561,0
788562,0
788563,0
788564,0
788565,0
788566,0
788567,0
788568,0
788569,0
788570,0
788571,0
788572,24
788573,0
788574,0
788575,0
788576,0
788577,0
788578,0
788579,0
788580,15
788581,0
788582,30
788583,28
788584,0
788585,0
788586,22
788587,34
788588,0
788589,0
788590,0
788591,27
788592,0
788593,0
788594,0
788595,0
788596,0
788597,0
788598,0
788599,0
788600,0
788601,0
788602,0
788603,0
788604,0
788605,0
788606,0
788607,0
788608,0
788609,0
788610,0
788611,0
788612,0
788613,0
788614,0
788615,24
788616,0
788617,0
788618,0
788619,0
788620,0
788621,0
788622,0
788623,27
788624,0
788625,0
788626,0
788627,0
788628,0
788629,0
788630,0
788631,0
788632,0
788633,13
788634,0
788635,0
788636,22
788637,0
788638,0
788639,0
788640,0
788641,0
788642,17
788643,0
788644,0
788645,0
788646,0
788647,0
788648,0
788649,0
788650,0
788651,0
788652,0
788653,0
788654,28
788655,15
788656,0
788657,0
788658,0
788659,0
788660,28
788661,0
788662,0
788663,0
788664,0
788665,0
788666,33
788667,18
788668,0
788669,0
788670,0
788671,0
788672,0
788673,0
788674,0
788675,0
788676,0
788677,0
788678,0
788679,30
788680,0
788681,0
788682,0
788683,0
788684,0
788685,0
788686,0
788687,0
788688,0
788689,0
788690,0
788691,0
788692,0
788693,0
788694,0
788695,0
788696,0
788697,0
788698,0
788699,0
788700,0
788701,0
788702,28
788703,31
788704,0
788705,0
788706,0
788707,0
788708,0
788709,0
788710,26
788711,0
788712,0
788713,0
788714,0
788715,0
788716,0
788717,0
788718,0
788719,0
788720,0
788721,29
788722,0
788723,0
788724,0
788725,25
788726,28
788727,0
788728,0
788729,36
788730,0
788731,0
788732,0
788733,0
788734,0
788735,0
788736,0
788737,0
788738,0
788739,21
788740,0
788741,25
788742,0
788743,0
788744,0
788745,0
788746,0
788747,0
788748,0
788749,18
788750,0
788751,0
788752,38
788753,20
788754,0
788755,22
788756,0
788757,0
788758,0
788759,0
788760,0
788761,0
788762,0
788763,0
788764,0
788765,0
788766,0
788767,0
788768,0
788769,0
788770,0
788771,0
788772,0
788773,24
788774,0
788775,0
788776,0
788777,0
788778,0
788779,0
788780,0
788781,0
788782,0
788783,0
788784,0
788785,0
788786,0
788787,0
788788,0
788789,0
788790,0
788791,0
788792,22
788793,0
788794,0
788795,0
788796,0
788797,11
788798,0
788799,0
788800,0
788801,0
788802,0
788803,0
788804,0
788805,0
788806,0
788807,0
788808,0
788809,0
788810,0
788811,0
788812,0
788813,0
788814,0
788815,0
788816,20
788817,0
788818,0
788819,0
788820,0
788821,0
788822,0
788823,0
788824,0
788825,0
788826,0
788827,0
788828,0
788829,0
788830,0
788831,0
788832,0
788833,0
788834,0
788835,0
788836,0
788837,0
788838,0
788839,0
788840,0
788841,0
788842,0
788843,0
788844,0
788845,0
788846,31
788847,0
788848,0
788849,0
788850,0
788851,0
788852,0
788853,0
788854,0
788855,0
788856,0
788857,0
788858,0
788859,0
788860,0
788861,0
788862,0
788863,0
788864,0
788865,0
788866,0
788867,24
788868,0
788869,0
788870,23
788871,0
788872,0
788873,22
788874,0
788875,0
788876,0
788877,26
788878,0
788879,24
788880,0
788881,0
788882,0
788883,0
788884,0
788885,0
788886,0
788887,0
788888,0
788889,0
788890,0
788891,0
788892,0
788893,0
788894,0
788895,0
788896,25
788897,0
788898,0
788899,21
788900,0
788901,0
788902,0
788903,0
788904,0
788905,0
788906,0
788907,0
788908,0
788909,0
788910,0
788911,0
788912,0
788913,0
788914,0
788915,0
788916,0
788917,0
788918,0
788919,0
788920,23
788921,0
788922,0
788923,0
788924,0
788925,23
788926,0
788927,0
788928,0
788929,0
788930,0
788931,0
788932,0
788933,0
788934,0
788935,0
788936,0
788937,0
788938,0
788939,0
788940,0
788941,0
788942,0
788943,0
788944,0
788945,0
788946,0
788947,27
788948,0
788949,22
788950,0
788951,0
788952,0
788953,0
788954,0
788955,0
788956,0
788957,0
788958,0
788959,0
788960,0
788961,0
788962,0
788963,0
788964,0
788965,0
788966,0
788967,20
788968,0
788969,0
788970,0
788971,19
788972,0
788973,0
788974,0
788975,0
788976,24
788977,0
788978,0
788979,26
788980,0
788981,0
788982,0
788983,0
788984,0
788985,0
788986,0
788987,19
788988,0
788989,0
788990,0
788991,0
788992,26
788993,0
788994,0
788995,0
788996,0
788997,32
788998,0
788999,0
789000,0
789001,0
789002,0
789003,0
789004,0
789005,0
789006,0
789007,0
789008,19
789009,0
789010,0
789011,0
789012,0
789013,0
789014,0
789015,0
789016,0
789017,0
789018,19
789019,39
789020,0
789021,0
789022,0
789023,0
789024,0
789025,0
789026,0
789027,0
789028,0
789029,0
789030,0
789031,0
789032,0
789033,0
789034,22
789035,0
789036,0
789037,0
789038,0
789039,0
789040,0
789041,0
789042,0
789043,0
789044,0
789045,0
789046,0
789047,0
789048,0
789049,17
789050,0
789051,0
789052,0
789053,0
789054,0
789055,0
789056,0
789057,0
789058,0
789059,0
789060,0
789061,0
789062,36
789063,0
789064,0
789065,0
789066,0
789067,0
789068,0
789069,0
789070,0
789071,0
789072,0
789073,0
789074,35
789075,0
789076,0
789077,0
789078,0
789079,0
789080,0
789081,51
789082,0
789083,0
789084,0
789085,0
789086,0
789087,0
789088,0
789089,0
789090,28
789091,0
789092,0
789093,0
789094,0
789095,0
789096,21
789097,0
789098,0
789099,0
789100,0
789101,0
789102,26
789103,0
789104,0
789105,0
789106,0
789107,0
789108,0
789109,0
789110,0
789111,0
789112,17
789113,0
789114,0
789115,0
789116,0
789117,0
789118,0
789119,0
789120,0
789121,0
789122,0
789123,0
789124,0
789125,0
789126,13
789127,0
789128,22
789129,0
789130,0
789131,0
789132,0
789133,0
789134,0
789135,0
789136,0
789137,0
789138,0
789139,0
789140,0
789141,0
789142,0
789143,0
789144,25
789145,0
789146,0
789147,0
789148,0
789149,0
789150,0
789151,0
789152,0
789153,0
789154,26
789155,0
789156,0
789157,0
789158,0
789159,0
789160,0
789161,0
789162,0
789163,0
789164,25
789165,0
789166,0
789167,0
789168,0
789169,0
789170,0
789171,0
789172,0
789173,0
789174,0
789175,0
789176,0
789177,23
789178,0
789179,0
789180,0
789181,0
789182,0
789183,0
789184,0
789185,0
789186,0
789187,0
789188,0
789189,0
789190,0
789191,0
789192,0
789193,0
789194,0
789195,0
789196,0
789197,0
789198,0
789199,0
789200,0
789201,0
789202,0
789203,0
789204,0
789205,0
789206,0
789207,0
789208,0
789209,0
789210,0
789211,0
789212,0
789213,25
789214,0
789215,0
789216,0
789217,35
789218,0
789219,0
789220,0
789221,0
789222,0
789223,0
789224,24
789225,26
789226,0
789227,22
789228,0
789229,0
789230,0
789231,0
789232,0
789233,0
789234,0
789235,36
789236,0
789237,0
789238,0
789239,0
789240,0
789241,0
789242,0
789243,40
789244,0
789245,0
789246,17
789247,0
789248,0
789249,0
789250,0
789251,0
789252,0
789253,44
789254,0
789255,0
789256,0
789257,0
789258,0
789259,0
789260,0
789261,0
789262,0
789263,0
789264,0
789265,24
789266,0
789267,0
789268,0
789269,0
789270,0
789271,0
789272,0
789273,0
789274,0
789275,0
789276,0
789277,0
789278,0
789279,42
789280,0
789281,0
789282,0
789283,0
789284,0
789285,0
789286,0
789287,0
789288,0
789289,0
789290,0
789291,0
789292,0
789293,35
789294,0
789295,0
789296,0
789297,0
789298,0
789299,0
789300,0
789301,0
789302,0
789303,0
789304,0
789305,23
789306,0
789307,0
789308,0
789309,37
789310,0
789311,0
789312,0
789313,0
789314,0
789315,45
789316,0
789317,0
789318,0
789319,0
789320,0
789321,22
789322,0
789323,0
789324,0
789325,0
789326,0
789327,0
789328,0
789329,0
789330,0
789331,0
789332,0
789333,0
789334,0
789335,22
789336,0
789337,0
789338,0
789339,42
789340,0
789341,0
789342,0
789343,0
789344,0
789345,0
789346,0
789347,0
789348,0
789349,37
789350,0
789351,0
789352,0
789353,0
789354,29
789355,45
789356,0
789357,0
789358,0
789359,0
789360,31
789361,0
789362,22
789363,0
789364,0
789365,0
789366,0
789367,0
789368,0
789369,0
789370,42
789371,0
789372,0
789373,0
789374,42
789375,0
789376,0
789377,0
789378,0
789379,44
789380,25
789381,0
789382,0
789383,0
789384,0
789385,0
789386,30
789387,0
789388,0
789389,0
789390,0
789391,0
789392,0
789393,0
789394,0
789395,0
789396,27
789397,0
789398,37
789399,0
789400,0
789401,0
789402,0
789403,0
789404,0
789405,0
789406,0
789407,16
789408,0
789409,0
789410,0
789411,0
789412,0
789413,0
789414,0
789415,0
789416,0
789417,29
789418,0
789419,0
789420,28
789421,26
789422,59
789423,26
789424,0
789425,0
789426,0
789427,0
789428,28
789429,0
789430,0
789431,0
789432,0
789433,0
789434,0
789435,0
789436,0
789437,0
789438,47
789439,0
789440,0
789441,22
789442,0
789443,0
789444,0
789445,0
789446,34
789447,0
789448,0
789449,0
789450,0
789451,0
789452,0
789453,0
789454,0
789455,0
789456,0
789457,0
789458,42
789459,36
789460,0
789461,0
789462,0
789463,0
789464,35
789465,0
789466,0
789467,0
789468,27
789469,0
789470,0
789471,0
789472,0
789473,0
789474,0
789475,35
789476,0
789477,0
789478,0
789479,0
789480,0
789481,0
789482,0
789483,0
789484,19
789485,0
789486,0
789487,0
789488,33
789489,0
789490,25
789491,0
789492,0
789493,0
789494,0
789495,39
789496,0
789497,0
789498,0
789499,0
789500,0
789501,0
789502,0
789503,0
789504,0
789505,29
789506,0
789507,0
789508,18
789509,0
789510,0
789511,0
789512,0
789513,0
789514,18
789515,0
789516,0
789517,0
789518,0
789519,0
789520,0
789521,0
789522,0
789523,0
789524,0
789525,0
789526,0
789527,0
789528,0
789529,0
789530,0
789531,0
789532,0
789533,0
789534,0
789535,0
789536,0
789537,0
789538,22
789539,0
789540,0
789541,22
789542,48
789543,0
789544,0
789545,0
789546,39
789547,0
789548,0
789549,0
789550,0
789551,0
789552,0
789553,0
789554,0
789555,0
789556,0
789557,0
789558,0
789559,26
789560,37
789561,20
789562,14
789563,0
789564,0
789565,0
789566,0
789567,0
789568,49
789569,0
789570,0
789571,40
789572,0
789573,0
789574,0
789575,0
789576,0
789577,0
789578,0
789579,0
789580,0
789581,0
789582,0
789583,0
789584,0
789585,0
789586,0
789587,0
789588,0
789589,0
789590,33
789591,41
789592,37
789593,0
789594,0
789595,0
789596,0
789597,21
789598,0
789599,0
789600,35
789601,19
789602,0
789603,0
789604,0
789605,0
789606,0
789607,0
789608,0
789609,0
789610,0
789611,0
789612,0
789613,0
789614,0
789615,17
789616,0
789617,0
789618,18
789619,0
789620,0
789621,21
789622,0
789623,0
789624,0
789625,0
789626,0
789627,0
789628,32
789629,0
789630,0
789631,0
789632,0
789633,0
789634,16
789635,0
789636,26
789637,0
789638,0
789639,0
789640,0
789641,0
789642,21
789643,0
789644,0
789645,0
789646,0
789647,0
789648,0
789649,0
789650,0
789651,0
789652,0
789653,0
789654,0
789655,0
789656,0
789657,0
789658,29
789659,22
789660,0
789661,0
789662,0
789663,0
789664,0
789665,0
789666,0
789667,0
789668,0
789669,0
789670,0
789671,0
789672,0
789673,0
789674,0
789675,40
789676,0
789677,0
789678,0
789679,0
789680,0
789681,0
789682,0
789683,0
789684,0
789685,0
789686,0
789687,0
789688,23
789689,22
789690,0
789691,16
789692,0
789693,0
789694,0
789695,0
789696,0
789697,0
789698,0
789699,0
789700,0
789701,0
789702,26
789703,0
789704,0
789705,0
789706,0
789707,0
789708,0
789709,0
789710,0
789711,0
789712,0
789713,0
789714,22
789715,18
789716,0
789717,0
789718,0
789719,33
789720,0
789721,0
789722,0
789723,0
789724,0
789725,0
789726,15
789727,0
789728,0
789729,0
789730,0
789731,0
789732,0
789733,0
789734,0
789735,0
789736,0
789737,0
789738,0
789739,0
789740,0
789741,0
789742,0
789743,0
789744,0
789745,0
789746,0
789747,0
789748,13
789749,0
789750,0
789751,0
789752,0
789753,0
789754,0
789755,27
789756,0
789757,27
789758,0
789759,0
789760,0
789761,0
789762,0
789763,0
789764,33
789765,0
789766,22
789767,0
789768,0
789769,0
789770,0
789771,0
789772,0
789773,0
789774,0
789775,0
789776,0
789777,0
789778,30
789779,0
789780,0
789781,0
789782,0
789783,0
789784,0
789785,33
789786,31
789787,0
789788,0
789789,22
789790,0
789791,39
789792,0
789793,0
789794,18
789795,0
789796,0
789797,0
789798,0
789799,0
789800,0
789801,0
789802,0
789803,0
789804,27
789805,0
789806,0
789807,0
789808,0
789809,0
789810,0
789811,0
789812,0
789813,0
789814,25
789815,0
789816,22
789817,19
789818,0
789819,0
789820,0
789821,0
789822,0
789823,0
789824,0
789825,0
789826,0
789827,0
789828,0
789829,0
789830,0
789831,0
789832,0
789833,0
789834,15
789835,0
789836,0
789837,0
789838,0
789839,0
789840,0
789841,20
789842,0
789843,0
789844,42
789845,0
789846,0
789847,0
789848,0
789849,0
789850,0
789851,0
789852,0
789853,0
789854,0
789855,0
789856,0
789857,0
789858,0
789859,0
789860,6
789861,0
789862,0
789863,0
789864,0
789865,0
789866,0
789867,30
789868,0
789869,0
789870,0
789871,0
789872,0
789873,0
789874,0
789875,0
789876,0
789877,0
789878,0
789879,0
789880,0
789881,23
789882,37
789883,0
789884,0
789885,0
789886,0
789887,0
789888,0
789889,0
789890,21
789891,0
789892,0
789893,0
789894,0
789895,0
789896,0
789897,0
789898,0
789899,0
789900,0
789901,0
789902,0
789903,0
789904,0
789905,0
789906,0
789907,0
789908,18
789909,0
789910,0
789911,18
789912,0
789913,43
789914,0
789915,22
789916,0
789917,0
789918,0
789919,0
789920,16
789921,0
789922,0
789923,0
789924,0
789925,0
789926,0
789927,24
789928,0
789929,0
789930,32
789931,0
789932,0
789933,0
789934,0
789935,0
789936,27
789937,0
789938,0
789939,0
789940,0
789941,0
789942,0
789943,0
789944,23
789945,0
789946,0
789947,0
789948,0
789949,0
789950,0
789951,0
789952,0
789953,0
789954,0
789955,0
789956,0
789957,0
789958,0
789959,0
789960,0
789961,0
789962,0
789963,0
789964,35
789965,0
789966,0
789967,0
789968,0
789969,0
789970,0
789971,0
789972,0
789973,0
789974,0
789975,0
789976,0
789977,0
789978,0
789979,30
789980,0
789981,0
789982,14
789983,0
789984,0
789985,0
789986,0
789987,0
789988,18
789989,32
789990,0
789991,0
789992,0
789993,0
789994,0
789995,0
789996,0
789997,0
789998,0
789999,14
790000,0
790001,18
790002,0
790003,0
790004,0
790005,0
790006,0
790007,0
790008,0
790009,0
790010,0
790011,0
790012,0
790013,0
790014,0
790015,0
790016,0
790017,0
790018,0
790019,0
790020,0
790021,0
790022,0
790023,32
790024,0
790025,0
790026,0
790027,47
790028,0
790029,0
790030,0
790031,0
790032,0
790033,0
790034,0
790035,0
790036,30
790037,32
790038,0
790039,20
790040,0
790041,40
790042,0
790043,0
790044,0
790045,0
790046,0
790047,0
790048,0
790049,22
790050,0
790051,0
790052,0
790053,0
790054,0
790055,0
790056,0
790057,0
790058,0
790059,0
790060,0
790061,22
790062,38
790063,0
790064,0
790065,0
790066,0
790067,34
790068,0
790069,0
790070,0
790071,0
790072,0
790073,0
790074,0
790075,0
790076,0
790077,0
790078,0
790079,0
790080,0
790081,0
790082,0
790083,0
790084,27
790085,0
790086,0
790087,0
790088,39
790089,0
790090,0
790091,0
790092,0
790093,0
790094,0
790095,31
790096,0
790097,0
790098,0
790099,0
790100,0
790101,0
790102,38
790103,0
790104,0
790105,20
790106,0
790107,0
790108,0
790109,0
790110,24
790111,0
790112,36
790113,0
790114,0
790115,30
790116,0
790117,0
790118,0
790119,0
790120,30
790121,0
790122,0
790123,0
790124,0
790125,26
790126,0
790127,0
790128,0
790129,46
790130,0
790131,0
790132,0
790133,51
790134,0
790135,30
790136,23
790137,0
790138,32
790139,0
790140,0
790141,0
790142,38
790143,0
790144,0
790145,39
790146,28
790147,28
790148,0
790149,0
790150,0
790151,30
790152,0
790153,0
790154,0
790155,0
790156,0
790157,0
790158,0
790159,33
790160,0
790161,0
790162,0
790163,0
790164,0
790165,0
790166,26
790167,0
790168,0
790169,0
790170,0
790171,0
790172,0
790173,0
790174,0
790175,31
790176,0
790177,33
790178,0
790179,29
790180,0
790181,30
790182,0
790183,0
790184,0
790185,36
790186,19
790187,0
790188,0
790189,0
790190,0
790191,0
790192,30
790193,28
790194,0
790195,24
790196,25
790197,40
790198,0
790199,27
790200,0
790201,30
790202,0
790203,30
790204,0
790205,0
790206,0
790207,38
790208,0
790209,35
790210,0
790211,0
790212,0
790213,0
790214,0
790215,38
790216,0
790217,31
790218,0
790219,0
790220,40
790221,0
790222,0
790223,0
790224,0
790225,0
790226,0
790227,0
790228,18
790229,29
790230,0
790231,0
790232,0
790233,0
790234,0
790235,0
790236,0
790237,0
790238,0
790239,0
790240,0
790241,0
790242,24
790243,0
790244,0
790245,0
790246,46
790247,40
790248,40
790249,0
790250,0
790251,0
790252,0
790253,0
790254,0
790255,46
790256,31
790257,43
790258,0
790259,0
790260,33
790261,0
790262,21
790263,37
790264,0
790265,0
790266,0
790267,0
790268,0
790269,40
790270,0
790271,0
790272,0
790273,0
790274,0
790275,0
790276,0
790277,0
790278,0
790279,38
790280,0
790281,0
790282,0
790283,0
790284,28
790285,0
790286,0
790287,0
790288,0
790289,0
790290,0
790291,0
790292,0
790293,19
790294,0
790295,0
790296,26
790297,0
790298,0
790299,0
790300,0
790301,0
790302,50
790303,0
790304,32
790305,0
790306,39
790307,0
790308,24
790309,21
790310,0
790311,0
790312,0
790313,0
790314,0
790315,14
790316,31
790317,20
790318,32
790319,0
790320,23
790321,0
790322,14
790323,0
790324,0
790325,0
790326,31
790327,0
790328,28
790329,0
790330,0
790331,0
790332,0
790333,0
790334,0
790335,0
790336,32
790337,0
790338,20
790339,20
790340,0
790341,0
790342,19
790343,0
790344,0
790345,0
790346,0
790347,0
790348,0
790349,34
790350,0
790351,25
790352,0
790353,0
790354,0
790355,0
790356,0
790357,32
790358,0
790359,0
790360,22
790361,25
790362,0
790363,0
790364,0
790365,0
790366,0
790367,0
790368,22
790369,0
790370,14
790371,0
790372,0
790373,34
790374,0
790375,0
790376,25
790377,0
790378,0
790379,27
790380,0
790381,0
790382,0
790383,28
790384,0
790385,31
790386,0
790387,0
790388,0
790389,16
790390,0
790391,0
790392,0
790393,0
790394,21
790395,44
790396,0
790397,0
790398,0
790399,0
790400,0
790401,17
790402,26
790403,0
790404,0
790405,0
790406,0
790407,0
790408,0
790409,0
790410,0
790411,0
790412,0
790413,0
790414,0
790415,21
790416,0
790417,0
790418,0
790419,0
790420,0
790421,0
790422,0
790423,0
790424,0
790425,0
790426,0
790427,0
790428,0
790429,34
790430,21
790431,0
790432,0
790433,0
790434,0
790435,0
790436,0
790437,0
790438,0
790439,28
790440,0
790441,0
790442,0
790443,0
790444,0
790445,0
790446,0
790447,0
790448,24
790449,0
790450,0
790451,28
790452,0
790453,15
790454,0
790455,0
790456,0
790457,0
790458,0
790459,0
790460,23
790461,0
790462,0
790463,16
790464,0
790465,0
790466,30
790467,0
790468,0
790469,0
790470,0
790471,0
790472,0
790473,26
790474,0
790475,25
790476,0
790477,0
790478,0
790479,0
790480,0
790481,0
790482,0
790483,0
790484,0
790485,19
790486,0
790487,0
790488,0
790489,0
790490,0
790491,0
790492,15
790493,40
790494,18
790495,0
790496,0
790497,0
790498,0
790499,0
790500,0
790501,0
790502,16
790503,0
790504,25
790505,0
790506,0
790507,0
790508,0
790509,0
790510,0
790511,0
790512,0
790513,0
790514,0
790515,0
790516,22
790517,0
790518,15
790519,24
790520,26
790521,24
790522,0
790523,0
790524,0
790525,17
790526,0
790527,0
790528,0
790529,0
790530,0
790531,0
790532,0
790533,0
790534,26
790535,29
790536,21
790537,0
790538,0
790539,0
790540,0
790541,20
790542,0
790543,0
790544,0
790545,0
790546,0
790547,25
790548,0
790549,0
790550,21
790551,0
790552,0
790553,0
790554,0
790555,0
790556,0
790557,0
790558,0
790559,0
790560,0
790561,0
790562,20
790563,0
790564,29
790565,0
790566,0
790567,0
790568,28
790569,0
790570,0
790571,0
790572,0
790573,0
790574,30
790575,32
790576,0
790577,0
790578,28
790579,0
790580,0
790581,0
790582,0
790583,0
790584,12
790585,0
790586,24
790587,0
790588,17
790589,19
790590,0
790591,0
790592,0
790593,0
790594,23
790595,0
790596,0
790597,0
790598,0
790599,0
790600,21
790601,29
790602,23
790603,23
790604,0
790605,16
790606,0
790607,12
790608,24
790609,0
790610,0
790611,0
790612,0
790613,20
790614,0
790615,0
790616,22
790617,29
790618,33
790619,0
790620,0
790621,0
790622,0
790623,0
790624,0
790625,0
790626,30
790627,0
790628,21
790629,0
790630,0
790631,0
790632,0
790633,0
790634,0
790635,0
790636,25
790637,21
790638,0
790639,0
790640,0
790641,0
790642,0
790643,0
790644,0
790645,0
790646,0
790647,0
790648,26
790649,0
790650,0
790651,0
790652,0
790653,0
790654,0
790655,28
790656,35
790657,39
790658,45
790659,0
790660,0
790661,59
790662,0
790663,61
790664,0
790665,0
790666,0
790667,0
790668,37
790669,0
790670,0
790671,0
790672,30
790673,0
790674,0
790675,0
790676,0
790677,0
790678,34
790679,0
790680,0
790681,0
790682,40
790683,0
790684,41
790685,0
790686,0
790687,0
790688,41
790689,53
790690,0
790691,39
790692,0
790693,0
790694,0
790695,0
790696,0
790697,0
790698,0
790699,0
790700,0
790701,35
790702,0
790703,27
790704,0
790705,18
790706,18
790707,0
790708,0
790709,0
790710,0
790711,27
790712,28
790713,0
790714,0
790715,0
790716,0
790717,0
790718,0
790719,0
790720,24
790721,0
790722,0
790723,22
790724,0
790725,0
790726,0
790727,0
790728,0
790729,0
790730,0
790731,0
790732,0
790733,0
790734,0
790735,13
790736,21
790737,0
790738,0
790739,0
790740,23
790741,21
790742,30
790743,16
790744,0
790745,22
790746,0
790747,0
790748,17
790749,0
790750,0
790751,0
790752,22
790753,0
790754,28
790755,20
790756,0
790757,17
790758,0
790759,0
790760,0
790761,0
790762,0
790763,0
790764,0
790765,24
790766,0
790767,0
790768,0
790769,16
790770,0
790771,18
790772,32
790773,0
790774,0
790775,0
790776,0
790777,0
790778,24
790779,45
790780,20
790781,0
790782,0
790783,0
790784,0
790785,0
790786,26
790787,0
790788,0
790789,23
790790,24
790791,0
790792,0
790793,21
790794,0
790795,0
790796,0
790797,0
790798,0
790799,27
790800,13
790801,15
790802,0
790803,0
790804,0
790805,0
790806,0
790807,0
790808,0
790809,0
790810,0
790811,34
790812,0
790813,32
790814,35
790815,21
790816,0
790817,0
790818,23
790819,0
790820,0
790821,0
790822,0
790823,0
790824,0
790825,19
790826,0
790827,0
790828,0
790829,0
790830,0
790831,0
790832,27
790833,0
790834,0
790835,0
790836,0
790837,0
790838,0
790839,0
790840,22
790841,0
790842,0
790843,19
790844,0
790845,0
790846,0
790847,0
790848,0
790849,0
790850,0
790851,27
790852,26
790853,0
790854,0
790855,0
790856,0
790857,0
790858,0
790859,0
790860,45
790861,0
790862,0
790863,0
790864,0
790865,22
790866,0
790867,0
790868,31
790869,0
790870,0
790871,0
790872,0
790873,0
790874,0
790875,0
790876,0
790877,17
790878,0
790879,0
790880,0
790881,0
790882,0
790883,0
790884,0
790885,0
790886,29
790887,24
790888,0
790889,0
790890,0
790891,39
790892,30
790893,0
790894,18
790895,0
790896,0
790897,0
790898,0
790899,34
790900,25
790901,22
790902,0
790903,0
790904,0
790905,0
790906,26
790907,0
790908,0
790909,14
790910,0
790911,0
790912,0
790913,0
790914,0
790915,0
790916,0
790917,0
790918,20
790919,0
790920,0
790921,0
790922,29
790923,0
790924,0
790925,0
790926,0
790927,0
790928,0
790929,0
790930,32
790931,0
790932,25
790933,0
790934,0
790935,0
790936,0
790937,0
790938,0
790939,0
790940,0
790941,30
790942,24
790943,0
790944,0
790945,0
790946,0
790947,20
790948,0
790949,26
790950,0
790951,0
