Position,Value
793560,0
793561,0
793562,0
793563,31
793564,26
793565,0
793566,0
793567,36
793568,0
793569,33
793570,25
793571,45
793572,0
793573,0
793574,46
793575,0
793576,0
793577,0
793578,0
793579,0
793580,0
793581,0
793582,0
793583,0
793584,41
793585,0
793586,24
793587,31
793588,37
793589,0
793590,0
793591,22
793592,0
793593,0
793594,0
793595,0
793596,37
793597,0
793598,0
793599,37
793600,0
793601,0
793602,0
793603,0
793604,32
793605,0
793606,30
793607,0
793608,0
793609,36
793610,0
793611,0
793612,0
793613,0
793614,0
793615,0
793616,0
793617,0
793618,46
793619,0
793620,43
793621,0
793622,42
793623,0
793624,29
793625,0
793626,0
793627,0
793628,34
793629,0
793630,0
793631,0
793632,0
793633,0
793634,35
793635,0
793636,0
793637,37
793638,21
793639,0
793640,37
793641,27
793642,25
793643,0
793644,35
793645,31
793646,0
793647,0
793648,0
793649,0
793650,0
793651,0
793652,38
793653,0
793654,35
793655,25
793656,0
793657,0
793658,0
793659,0
793660,0
793661,0
793662,0
793663,0
793664,51
793665,36
793666,0
793667,0
793668,0
793669,28
793670,0
793671,0
793672,0
793673,34
793674,0
793675,0
793676,0
793677,0
793678,0
793679,41
793680,0
793681,0
793682,33
793683,0
793684,41
793685,0
793686,0
793687,0
793688,32
793689,0
793690,34
793691,0
793692,47
793693,37
793694,0
793695,0
793696,0
793697,42
793698,0
793699,0
793700,0
793701,0
793702,45
793703,0
793704,0
793705,0
793706,0
793707,0
793708,0
793709,0
793710,23
793711,33
793712,46
793713,0
793714,20
793715,0
793716,35
793717,0
793718,0
793719,0
793720,0
793721,0
793722,0
793723,0
793724,0
793725,30
793726,29
793727,31
793728,43
793729,0
793730,38
793731,33
793732,31
793733,0
793734,29
793735,0
793736,30
793737,0
793738,33
793739,33
793740,0
793741,46
793742,0
793743,0
793744,41
793745,27
793746,0
793747,32
793748,0
793749,0
793750,0
793751,42
793752,54
793753,0
793754,0
793755,0
793756,0
793757,0
793758,0
793759,35
793760,0
793761,0
793762,0
793763,0
793764,0
793765,31
793766,17
793767,34
793768,0
793769,39
793770,0
793771,25
793772,0
793773,0
793774,33
793775,0
793776,0
793777,0
793778,24
793779,0
793780,0
793781,31
793782,0
793783,30
793784,0
793785,0
793786,40
793787,0
793788,34
793789,41
793790,0
793791,0
793792,0
793793,38
793794,0
793795,31
793796,0
793797,0
793798,43
793799,34
793800,0
793801,0
793802,0
793803,0
793804,0
793805,0
793806,41
793807,0
793808,0
793809,0
793810,0
793811,0
793812,27
793813,0
793814,42
793815,0
793816,0
793817,41
793818,0
793819,0
793820,29
793821,0
793822,0
793823,0
793824,0
793825,0
793826,34
793827,45
793828,0
793829,0
793830,0
793831,0
793832,0
793833,30
793834,0
793835,35
793836,0
793837,0
793838,0
793839,0
793840,35
793841,0
793842,30
793843,0
793844,0
793845,0
793846,17
793847,35
793848,0
793849,29
793850,32
793851,0
793852,0
793853,0
793854,0
793855,0
793856,0
793857,0
793858,0
793859,0
793860,0
793861,0
793862,0
793863,0
793864,0
793865,0
793866,0
793867,0
793868,0
793869,0
793870,0
793871,0
793872,15
793873,0
793874,0
793875,0
793876,0
793877,0
793878,0
793879,0
793880,0
793881,0
793882,0
793883,0
793884,0
793885,0
793886,0
793887,14
793888,0
793889,0
793890,0
793891,19
793892,0
793893,16
793894,0
793895,0
793896,0
793897,0
793898,0
793899,0
793900,0
793901,0
793902,0
793903,0
793904,0
793905,0
793906,0
793907,0
793908,0
793909,0
793910,22
793911,0
793912,0
793913,0
793914,0
793915,0
793916,13
793917,0
793918,0
793919,0
793920,0
793921,0
793922,0
793923,0
793924,0
793925,25
793926,0
793927,0
793928,0
793929,0
793930,0
793931,0
793932,0
793933,0
793934,13
793935,0
793936,0
793937,0
793938,0
793939,0
793940,20
793941,0
793942,0
793943,0
793944,0
793945,0
793946,0
793947,23
793948,0
793949,0
793950,19
793951,0
793952,0
793953,0
793954,0
793955,0
793956,0
793957,0
793958,0
793959,0
793960,0
793961,0
793962,0
793963,0
793964,0
793965,0
793966,0
793967,16
793968,0
793969,0
793970,0
793971,0
793972,0
793973,0
793974,0
793975,0
793976,0
793977,15
793978,0
793979,0
793980,0
793981,0
793982,0
793983,0
793984,0
793985,0
793986,0
793987,0
793988,16
793989,0
793990,9
793991,25
793992,0
793993,0
793994,14
793995,0
793996,0
793997,0
793998,0
793999,0
794000,0
794001,0
794002,0
794003,0
794004,0
794005,0
794006,0
794007,22
794008,0
794009,0
794010,0
794011,19
794012,0
794013,0
794014,28
794015,0
794016,0
794017,0
794018,0
794019,0
794020,0
794021,0
794022,14
794023,0
794024,0
794025,0
794026,0
794027,0
794028,0
794029,0
794030,0
794031,0
794032,0
794033,0
794034,0
794035,0
794036,0
794037,0
794038,0
794039,0
794040,0
794041,0
794042,0
794043,0
794044,0
794045,0
794046,0
794047,0
794048,0
794049,0
794050,0
794051,0
794052,0
794053,0
794054,0
794055,0
794056,0
794057,0
794058,0
794059,0
794060,0
794061,0
794062,0
794063,0
794064,0
794065,27
794066,0
794067,0
794068,0
794069,0
794070,0
794071,0
794072,0
794073,0
794074,0
794075,0
794076,0
794077,0
794078,0
794079,0
794080,0
794081,0
794082,0
794083,0
794084,0
794085,0
794086,0
794087,0
794088,20
794089,0
794090,0
794091,0
794092,0
794093,0
794094,0
794095,0
794096,0
794097,0
794098,0
794099,28
794100,0
794101,0
794102,0
794103,0
794104,0
794105,0
794106,0
794107,0
794108,0
794109,0
794110,0
794111,0
794112,0
794113,0
794114,0
794115,0
794116,0
794117,0
794118,0
794119,0
794120,0
794121,0
794122,0
794123,0
794124,0
794125,0
794126,0
794127,0
794128,0
794129,0
794130,0
794131,0
794132,0
794133,0
794134,0
794135,0
794136,0
794137,16
794138,0
794139,0
794140,0
794141,0
794142,0
794143,0
794144,0
794145,0
794146,0
794147,0
794148,0
794149,0
794150,0
794151,0
794152,0
794153,0
794154,0
794155,0
794156,0
794157,0
794158,0
794159,0
794160,0
794161,0
794162,0
794163,0
794164,0
794165,0
794166,0
794167,0
794168,0
794169,0
794170,0
794171,0
794172,0
794173,0
794174,0
794175,0
794176,0
794177,0
794178,0
794179,0
794180,0
794181,0
794182,0
794183,0
794184,0
794185,23
794186,0
794187,0
794188,0
794189,12
794190,0
794191,0
794192,27
794193,0
794194,0
794195,0
794196,0
794197,0
794198,0
794199,0
794200,0
794201,0
794202,0
794203,0
794204,0
794205,0
794206,0
794207,21
794208,0
794209,0
794210,0
794211,0
794212,0
794213,0
794214,0
794215,0
794216,29
794217,0
794218,14
794219,0
794220,0
794221,0
794222,0
794223,0
794224,0
794225,0
794226,0
794227,0
794228,0
794229,0
794230,0
794231,0
794232,0
794233,0
794234,0
794235,0
794236,0
794237,0
794238,0
794239,15
794240,0
794241,0
794242,0
794243,0
794244,0
794245,0
794246,0
794247,0
794248,0
794249,0
794250,0
794251,0
794252,0
794253,0
794254,0
794255,0
794256,0
794257,0
794258,0
794259,0
794260,0
794261,0
794262,0
794263,22
794264,0
794265,0
794266,5
794267,0
794268,0
794269,0
794270,0
794271,18
794272,0
794273,0
794274,0
794275,0
794276,14
794277,0
794278,0
794279,38
794280,0
794281,0
794282,0
794283,0
794284,0
794285,0
794286,0
794287,0
794288,0
794289,18
794290,0
794291,0
794292,0
794293,0
794294,0
794295,0
794296,0
794297,0
794298,0
794299,0
794300,21
794301,0
794302,0
794303,4
794304,0
794305,0
794306,0
794307,0
794308,0
794309,0
794310,0
794311,0
794312,0
794313,0
794314,0
794315,0
794316,0
794317,0
794318,11
794319,0
794320,0
794321,0
794322,0
794323,0
794324,0
794325,28
794326,0
794327,0
794328,0
794329,0
794330,0
794331,11
794332,9
794333,0
794334,0
794335,0
794336,0
794337,0
794338,17
794339,0
794340,0
794341,0
794342,0
794343,0
794344,0
794345,0
794346,0
794347,0
794348,0
794349,0
794350,0
794351,0
794352,0
794353,0
794354,0
794355,0
794356,0
794357,0
794358,0
794359,0
794360,0
794361,28
794362,13
794363,0
794364,0
794365,0
794366,0
794367,0
794368,13
794369,18
794370,0
794371,0
794372,0
794373,0
794374,0
794375,0
794376,0
794377,0
794378,0
794379,27
794380,26
794381,0
794382,0
794383,0
794384,0
794385,0
794386,0
794387,0
794388,0
794389,0
794390,0
794391,0
794392,0
794393,0
794394,0
794395,0
794396,0
794397,0
794398,0
794399,29
794400,0
794401,0
794402,0
794403,0
794404,0
794405,0
794406,0
794407,0
794408,0
794409,0
794410,0
794411,0
794412,45
794413,0
794414,0
794415,0
794416,0
794417,0
794418,0
794419,0
794420,0
794421,0
794422,0
794423,0
794424,0
794425,0
794426,0
794427,0
794428,0
794429,32
794430,0
794431,0
794432,27
794433,49
794434,0
794435,0
794436,0
794437,26
794438,0
794439,0
794440,0
794441,0
794442,0
794443,0
794444,0
794445,0
794446,0
794447,0
794448,0
794449,0
794450,0
794451,0
794452,0
794453,31
794454,0
794455,0
794456,0
794457,0
794458,0
794459,0
794460,0
794461,0
794462,0
794463,0
794464,0
794465,49
794466,0
794467,0
794468,20
794469,0
794470,0
794471,0
794472,0
794473,0
794474,0
794475,0
794476,3
794477,0
794478,0
794479,0
794480,0
794481,0
794482,0
794483,0
794484,0
794485,0
794486,0
794487,0
794488,0
794489,0
794490,0
794491,7
794492,0
794493,0
794494,0
794495,0
794496,9
794497,11
794498,0
794499,0
794500,0
794501,9
794502,0
794503,0
794504,0
794505,0
794506,8
794507,12
794508,0
794509,0
794510,0
794511,11
794512,0
794513,0
794514,0
794515,0
794516,0
794517,0
794518,0
794519,8
794520,0
794521,0
794522,0
794523,0
794524,0
794525,0
794526,0
794527,0
794528,0
794529,0
794530,0
794531,0
794532,0
794533,0
794534,0
794535,0
794536,0
794537,0
794538,0
794539,0
794540,0
794541,0
794542,0
794543,0
794544,0
794545,6
794546,12
794547,0
794548,11
794549,0
794550,0
794551,0
794552,0
794553,0
794554,0
794555,0
794556,5
794557,0
794558,0
794559,0
794560,0
794561,0
794562,11
794563,0
794564,18
794565,0
794566,0
794567,0
794568,0
794569,0
794570,0
794571,0
794572,0
794573,0
794574,0
794575,0
794576,0
794577,0
794578,0
794579,12
794580,0
794581,0
794582,7
794583,0
794584,0
794585,14
794586,20
794587,10
794588,0
794589,0
794590,0
794591,0
794592,20
794593,0
794594,0
794595,0
794596,0
794597,11
794598,0
794599,0
794600,7
794601,14
794602,14
794603,0
794604,0
794605,0
794606,0
794607,0
794608,0
794609,32
794610,0
794611,0
794612,0
794613,0
794614,0
794615,0
794616,13
794617,0
794618,0
794619,0
794620,0
794621,10
794622,0
794623,3
794624,0
794625,16
794626,0
794627,0
794628,0
794629,0
794630,0
794631,0
794632,0
794633,0
794634,0
794635,0
794636,0
794637,0
794638,0
794639,0
794640,0
794641,0
794642,0
794643,0
794644,0
794645,0
794646,0
794647,0
794648,0
794649,0
794650,21
794651,0
794652,0
794653,0
794654,0
794655,0
794656,0
794657,0
794658,0
794659,0
794660,0
794661,0
794662,0
794663,0
794664,0
794665,0
794666,0
794667,5
794668,0
794669,0
794670,0
794671,6
794672,24
794673,0
794674,6
794675,0
794676,0
794677,0
794678,0
794679,6
794680,0
794681,0
794682,0
794683,14
794684,13
794685,0
794686,0
794687,0
794688,0
794689,0
794690,0
794691,21
794692,0
794693,0
794694,0
794695,0
794696,0
794697,0
794698,0
794699,0
794700,0
794701,0
794702,0
794703,0
794704,0
794705,0
794706,0
794707,0
794708,0
794709,11
794710,0
794711,0
794712,0
794713,0
794714,0
794715,0
794716,0
794717,0
794718,12
794719,0
794720,0
794721,11
794722,0
794723,0
794724,12
794725,0
794726,0
794727,0
794728,0
794729,0
794730,0
794731,0
794732,11
794733,0
794734,0
794735,0
794736,0
794737,0
794738,0
794739,0
794740,0
794741,0
794742,0
794743,0
794744,0
794745,0
794746,0
794747,0
794748,0
794749,0
794750,9
794751,11
794752,0
794753,16
794754,6
794755,0
794756,0
794757,0
794758,10
794759,0
794760,0
794761,0
794762,0
794763,0
794764,16
794765,0
794766,6
794767,0
794768,0
794769,11
794770,0
794771,0
794772,0
794773,0
794774,0
794775,0
794776,0
794777,0
794778,21
794779,0
794780,0
794781,0
794782,0
794783,0
794784,0
794785,0
794786,9
794787,0
794788,0
794789,0
794790,0
794791,0
794792,7
794793,0
794794,0
794795,0
794796,0
794797,0
794798,0
794799,0
794800,0
794801,0
794802,0
794803,18
794804,8
794805,0
794806,0
794807,0
794808,0
794809,16
794810,0
794811,0
794812,0
794813,0
794814,0
794815,0
794816,0
794817,11
794818,0
794819,21
794820,0
794821,12
794822,9
794823,0
794824,0
794825,0
794826,10
794827,12
794828,0
794829,0
794830,0
794831,0
794832,0
794833,0
794834,0
794835,0
794836,0
794837,0
794838,0
794839,0
794840,0
794841,0
794842,0
794843,0
794844,0
794845,6
794846,0
794847,0
794848,0
794849,0
794850,0
794851,22
794852,0
794853,0
794854,0
794855,0
794856,7
794857,13
794858,0
794859,12
794860,0
794861,0
794862,0
794863,8
794864,8
794865,0
794866,14
794867,0
794868,0
794869,0
794870,8
794871,0
794872,0
794873,0
794874,0
794875,0
794876,13
794877,20
794878,0
794879,0
794880,0
794881,22
794882,0
794883,0
794884,0
794885,0
794886,0
794887,0
794888,12
794889,0
794890,0
794891,0
794892,0
794893,0
794894,12
794895,0
794896,0
794897,0
794898,0
794899,0
794900,0
794901,0
794902,0
794903,0
794904,0
794905,0
794906,0
794907,0
794908,0
794909,0
794910,0
794911,0
794912,0
794913,0
794914,0
794915,0
794916,0
794917,0
794918,0
794919,0
794920,0
794921,0
794922,0
794923,0
794924,9
794925,0
794926,0
794927,0
794928,6
794929,0
794930,0
794931,0
794932,0
794933,0
794934,0
794935,0
794936,0
794937,0
794938,0
794939,0
794940,0
794941,0
794942,0
794943,0
794944,0
794945,0
794946,3
794947,0
794948,6
794949,0
794950,6
794951,0
794952,0
794953,9
794954,0
794955,0
794956,0
794957,0
794958,0
794959,0
794960,0
794961,0
794962,0
794963,0
794964,0
794965,0
794966,0
794967,0
794968,0
794969,0
794970,0
794971,5
794972,1
794973,0
794974,5
794975,0
794976,0
794977,0
794978,0
794979,0
794980,8
794981,0
794982,0
794983,0
794984,0
794985,0
794986,5
794987,0
794988,0
794989,0
794990,0
794991,0
794992,0
794993,0
794994,5
794995,4
794996,0
794997,0
794998,0
794999,0
795000,0
795001,0
795002,0
795003,0
795004,0
795005,2
795006,0
795007,0
795008,0
795009,0
795010,9
795011,0
795012,0
795013,0
795014,0
795015,7
795016,0
795017,0
795018,0
795019,0
795020,0
795021,4
795022,0
795023,0
795024,8
795025,0
795026,0
795027,0
795028,0
795029,0
795030,0
795031,0
795032,0
795033,0
795034,0
795035,0
795036,0
795037,0
795038,0
795039,0
795040,0
795041,0
795042,0
795043,0
795044,0
795045,0
795046,0
795047,0
795048,0
795049,0
795050,0
795051,0
795052,0
795053,0
795054,0
795055,0
795056,0
795057,0
795058,0
795059,0
795060,0
795061,0
795062,0
795063,0
795064,0
795065,0
795066,0
795067,0
795068,0
795069,0
795070,0
795071,0
795072,0
795073,0
795074,0
795075,0
795076,0
795077,0
795078,0
795079,0
795080,0
795081,0
795082,0
795083,0
795084,0
795085,0
795086,0
795087,0
795088,0
795089,0
795090,0
795091,0
795092,0
795093,0
795094,0
795095,0
795096,0
795097,0
795098,0
795099,0
795100,0
795101,0
795102,1
795103,0
795104,0
795105,0
795106,0
795107,0
795108,0
795109,0
795110,0
795111,0
795112,0
795113,0
795114,0
795115,0
795116,0
795117,0
795118,0
795119,0
795120,0
795121,0
795122,0
795123,0
795124,0
795125,0
795126,0
795127,0
795128,0
795129,0
795130,0
795131,0
795132,0
795133,0
795134,0
795135,0
795136,0
795137,0
795138,0
795139,0
795140,0
795141,0
795142,0
795143,0
795144,0
795145,0
795146,0
795147,0
795148,0
795149,0
795150,0
795151,0
795152,0
795153,0
795154,0
795155,0
795156,0
795157,0
795158,0
795159,0
795160,0
795161,0
795162,0
795163,0
795164,0
795165,0
795166,0
795167,0
795168,0
795169,0
795170,0
795171,0
795172,0
795173,0
795174,0
795175,0
795176,0
795177,0
795178,0
795179,0
795180,0
795181,0
795182,0
795183,0
795184,0
795185,0
795186,0
795187,0
795188,0
795189,0
795190,0
795191,0
795192,0
795193,0
795194,0
795195,0
795196,0
795197,0
795198,0
795199,0
795200,0
795201,0
795202,0
795203,0
795204,0
795205,0
795206,0
795207,0
795208,0
795209,0
795210,0
795211,0
795212,0
795213,0
795214,0
795215,0
795216,0
795217,0
795218,0
795219,0
795220,0
795221,0
795222,0
795223,0
795224,0
795225,0
795226,0
795227,0
795228,0
795229,0
795230,0
795231,0
795232,0
795233,0
795234,0
795235,0
795236,0
795237,0
795238,0
795239,0
795240,0
795241,0
795242,0
795243,0
795244,0
795245,0
795246,0
795247,0
795248,0
795249,0
795250,0
795251,0
795252,0
795253,0
795254,0
795255,0
795256,0
795257,0
795258,0
795259,0
795260,0
795261,0
795262,0
795263,0
795264,0
795265,0
795266,0
795267,0
795268,0
795269,0
795270,0
795271,0
795272,0
795273,0
795274,0
795275,0
795276,0
795277,0
795278,1
795279,0
795280,0
795281,0
795282,0
795283,0
795284,0
795285,0
795286,0
795287,0
795288,0
795289,0
795290,0
795291,0
795292,0
795293,0
795294,0
795295,0
795296,0
795297,0
795298,0
795299,0
795300,0
795301,0
795302,0
795303,0
795304,0
795305,0
795306,0
795307,0
795308,0
795309,0
795310,0
795311,0
795312,0
795313,0
795314,0
795315,0
795316,0
795317,0
795318,0
795319,0
795320,0
795321,0
795322,0
795323,1
795324,0
795325,0
795326,0
795327,0
795328,0
795329,0
795330,0
795331,0
795332,0
795333,0
795334,0
795335,0
795336,0
795337,0
795338,0
795339,0
795340,0
795341,0
795342,0
795343,0
795344,0
795345,0
795346,0
795347,0
795348,0
795349,0
795350,0
795351,0
795352,0
795353,0
795354,0
795355,0
795356,0
795357,0
795358,0
795359,0
795360,0
795361,0
795362,0
795363,0
795364,0
795365,0
795366,0
795367,0
795368,0
795369,0
795370,0
795371,40
795372,0
795373,50
795374,38
795375,0
795376,31
795377,33
795378,44
795379,38
795380,0
795381,0
795382,0
795383,0
795384,0
795385,0
795386,29
795387,37
795388,0
795389,0
795390,0
795391,0
795392,0
795393,0
795394,0
795395,0
795396,0
795397,0
795398,46
795399,0
795400,0
795401,0
795402,0
795403,0
795404,36
795405,32
795406,0
795407,0
795408,0
795409,0
795410,0
795411,26
795412,0
795413,25
795414,0
795415,0
795416,0
795417,0
795418,0
795419,0
795420,66
795421,33
795422,0
795423,0
795424,0
795425,0
795426,0
795427,0
795428,0
795429,0
795430,0
795431,0
795432,30
795433,43
795434,0
795435,0
795436,0
795437,33
795438,0
795439,0
795440,0
795441,0
795442,0
795443,0
795444,54
795445,0
795446,0
795447,0
795448,0
795449,44
795450,0
795451,49
795452,0
795453,0
795454,0
795455,32
795456,0
795457,0
795458,0
795459,0
795460,0
795461,0
795462,0
795463,0
795464,0
795465,33
795466,0
795467,0
795468,0
795469,0
795470,0
795471,36
795472,0
795473,0
795474,0
795475,0
795476,0
795477,50
795478,41
795479,0
795480,0
795481,39
795482,0
795483,0
795484,0
795485,0
795486,0
795487,0
795488,32
795489,0
795490,0
795491,0
795492,0
795493,0
795494,0
795495,0
795496,0
795497,39
795498,47
795499,34
795500,0
795501,0
795502,0
795503,26
795504,0
795505,0
795506,0
795507,26
795508,51
795509,0
795510,38
795511,0
795512,0
795513,0
795514,0
795515,0
795516,0
795517,0
795518,0
795519,0
795520,0
795521,29
795522,0
795523,30
795524,34
795525,41
795526,0
795527,0
795528,0
795529,0
795530,0
795531,0
795532,0
795533,0
795534,0
795535,0
795536,0
795537,0
795538,37
795539,46
795540,0
795541,0
795542,0
795543,0
795544,23
795545,45
795546,0
795547,0
795548,0
795549,0
795550,0
795551,0
795552,42
795553,0
795554,0
795555,44
795556,0
795557,0
795558,0
795559,0
795560,0
795561,51
795562,0
795563,24
795564,0
795565,0
795566,0
795567,24
795568,32
795569,0
795570,0
795571,0
795572,0
795573,0
795574,0
795575,0
795576,0
795577,0
795578,0
795579,0
795580,34
795581,47
795582,0
795583,0
795584,0
795585,0
795586,0
795587,0
795588,0
795589,0
795590,0
795591,0
795592,0
795593,0
795594,0
795595,43
795596,0
795597,0
795598,0
795599,0
795600,45
795601,0
795602,29
795603,0
795604,0
795605,0
795606,0
795607,45
795608,0
795609,29
795610,0
795611,0
795612,46
795613,0
795614,32
795615,0
795616,0
795617,0
795618,0
795619,0
795620,0
795621,0
795622,0
795623,0
795624,34
795625,0
795626,0
795627,0
795628,0
795629,0
795630,30
795631,33
795632,0
795633,0
795634,0
795635,0
795636,0
795637,22
795638,0
795639,0
795640,0
795641,33
795642,0
795643,0
795644,0
795645,43
795646,0
795647,0
795648,0
795649,0
795650,0
795651,0
795652,0
795653,0
795654,44
795655,0
795656,0
795657,0
795658,0
795659,33
795660,0
795661,0
795662,0
795663,0
795664,25
795665,34
795666,0
795667,0
795668,0
795669,0
795670,0
795671,0
795672,0
795673,0
795674,0
795675,0
795676,0
795677,0
795678,0
795679,0
795680,0
795681,45
795682,36
795683,24
795684,30
795685,36
795686,0
795687,0
795688,0
795689,0
795690,0
795691,0
795692,0
795693,0
795694,0
795695,0
795696,0
795697,0
795698,0
795699,31
795700,41
795701,46
795702,0
795703,35
795704,0
795705,44
795706,0
795707,0
795708,0
795709,0
795710,30
795711,0
795712,36
795713,0
795714,0
795715,0
795716,31
795717,0
795718,0
795719,0
795720,0
795721,0
795722,53
795723,0
795724,0
795725,0
795726,0
795727,0
795728,0
795729,0
795730,0
795731,26
795732,0
795733,0
795734,0
795735,0
795736,0
795737,43
795738,0
795739,0
795740,0
795741,0
795742,0
795743,0
795744,0
795745,0
795746,51
795747,30
795748,0
795749,46
795750,0
795751,41
795752,0
795753,47
795754,36
795755,0
795756,24
795757,35
795758,0
795759,0
795760,0
795761,0
795762,0
795763,0
795764,0
795765,0
795766,0
795767,33
795768,48
795769,0
795770,0
795771,0
795772,0
795773,0
795774,23
795775,0
795776,0
795777,0
795778,0
795779,0
795780,0
795781,0
795782,52
795783,48
795784,0
795785,0
795786,0
795787,37
795788,0
795789,0
795790,0
795791,0
795792,40
795793,43
795794,45
795795,0
795796,0
795797,0
795798,0
795799,0
795800,0
795801,0
795802,53
795803,52
795804,0
795805,0
795806,36
795807,0
795808,0
795809,0
795810,0
795811,0
795812,34
795813,0
795814,0
795815,38
795816,22
795817,0
795818,0
795819,0
795820,0
795821,0
795822,45
795823,0
795824,34
795825,0
795826,0
795827,0
795828,0
795829,0
795830,0
795831,0
795832,0
795833,0
795834,0
795835,0
795836,0
795837,0
795838,0
795839,0
795840,48
795841,0
795842,33
795843,51
795844,0
795845,38
795846,0
795847,35
795848,22
795849,25
795850,0
795851,0
795852,0
795853,0
795854,0
795855,0
795856,0
795857,0
795858,36
795859,0
795860,0
795861,0
795862,0
795863,0
795864,0
795865,0
795866,43
795867,0
795868,0
795869,0
795870,0
795871,0
795872,0
795873,35
795874,0
795875,0
795876,0
795877,0
795878,0
795879,0
795880,44
795881,0
795882,0
795883,0
795884,0
795885,44
795886,0
795887,0
795888,0
795889,0
795890,0
795891,0
795892,0
795893,0
795894,0
795895,0
795896,46
795897,0
795898,0
795899,0
795900,0
795901,26
795902,0
795903,0
795904,0
795905,0
795906,0
795907,0
795908,34
795909,0
795910,28
795911,0
795912,0
795913,0
795914,0
795915,0
795916,40
795917,0
795918,0
795919,0
795920,0
795921,0
795922,0
795923,0
795924,40
795925,35
795926,0
795927,0
795928,0
795929,0
795930,0
795931,31
795932,0
795933,0
795934,34
795935,0
795936,0
795937,0
795938,0
795939,0
795940,56
795941,0
795942,0
795943,0
795944,0
795945,0
795946,0
795947,35
795948,32
795949,0
795950,0
795951,0
795952,0
795953,0
795954,48
795955,0
795956,0
795957,52
795958,0
795959,15
795960,0
795961,0
795962,0
795963,0
795964,0
795965,0
795966,0
795967,8
795968,0
795969,0
795970,0
795971,0
795972,0
795973,0
795974,0
795975,10
795976,0
795977,0
795978,0
795979,0
795980,16
795981,0
795982,20
795983,0
795984,8
795985,0
795986,0
795987,21
795988,23
795989,2
795990,0
795991,0
795992,0
795993,13
795994,9
795995,0
795996,0
795997,15
795998,0
795999,0
796000,0
796001,0
796002,18
796003,0
796004,21
796005,0
796006,0
796007,7
796008,0
796009,0
796010,0
796011,0
796012,0
796013,17
796014,16
796015,0
796016,9
796017,0
796018,0
796019,0
796020,10
796021,10
796022,14
796023,0
796024,0
796025,0
796026,0
796027,0
796028,0
796029,0
796030,0
796031,0
796032,0
796033,0
796034,0
796035,0
796036,0
796037,11
796038,0
796039,0
796040,7
796041,0
796042,0
796043,7
796044,0
796045,0
796046,0
796047,0
796048,0
796049,0
796050,0
796051,0
796052,26
796053,10
796054,0
796055,0
796056,7
796057,0
796058,0
796059,0
796060,11
796061,0
796062,18
796063,0
796064,21
796065,0
796066,0
796067,0
796068,6
796069,0
796070,0
796071,10
796072,9
796073,0
796074,0
796075,0
796076,0
796077,0
796078,17
796079,0
796080,0
796081,0
796082,8
796083,14
796084,0
796085,0
796086,0
796087,13
796088,0
796089,0
796090,0
796091,0
796092,0
796093,0
796094,0
796095,0
796096,0
796097,13
796098,22
796099,12
796100,10
796101,7
796102,0
796103,7
796104,0
796105,0
796106,0
796107,0
796108,0
796109,0
796110,0
796111,0
796112,0
796113,0
796114,0
796115,0
796116,0
796117,0
796118,11
796119,0
796120,0
796121,24
796122,0
796123,0
796124,0
796125,0
796126,0
796127,0
796128,0
796129,0
796130,0
796131,0
796132,0
796133,0
796134,0
796135,13
796136,8
796137,0
796138,8
796139,0
796140,18
796141,0
796142,11
796143,0
796144,9
796145,0
796146,0
796147,0
796148,0
796149,0
796150,19
796151,0
796152,0
796153,0
796154,0
796155,0
796156,0
796157,0
796158,0
796159,0
796160,0
796161,0
796162,10
796163,12
796164,0
796165,0
796166,9
796167,10
