Position,Value
796168,0
796169,7
796170,5
796171,0
796172,23
796173,0
796174,11
796175,6
796176,0
796177,0
796178,17
796179,0
796180,0
796181,14
796182,18
796183,0
796184,0
796185,0
796186,5
796187,0
796188,0
796189,0
796190,0
796191,16
796192,16
796193,0
796194,0
796195,9
796196,10
796197,0
796198,0
796199,15
796200,0
796201,0
796202,0
796203,0
796204,7
796205,0
796206,17
796207,0
796208,28
796209,15
796210,0
796211,0
796212,8
796213,0
796214,0
796215,0
796216,0
796217,0
796218,0
796219,0
796220,0
796221,0
796222,11
796223,7
796224,0
796225,0
796226,0
796227,0
796228,0
796229,0
796230,0
796231,0
796232,0
796233,0
796234,15
796235,0
796236,0
796237,0
796238,0
796239,18
796240,0
796241,0
796242,0
796243,13
796244,0
796245,0
796246,0
796247,0
796248,0
796249,18
796250,0
796251,0
796252,13
796253,0
796254,0
796255,0
796256,10
796257,15
796258,0
796259,0
796260,13
796261,0
796262,0
796263,13
796264,6
796265,0
796266,0
796267,0
796268,0
796269,0
796270,6
796271,0
796272,0
796273,9
796274,14
796275,9
796276,0
796277,13
796278,0
796279,0
796280,0
796281,0
796282,0
796283,0
796284,0
796285,0
796286,0
796287,0
796288,0
796289,0
796290,0
796291,13
796292,0
796293,0
796294,0
796295,0
796296,0
796297,12
796298,0
796299,0
796300,0
796301,22
796302,0
796303,0
796304,0
796305,0
796306,0
796307,0
796308,17
796309,17
796310,0
796311,0
796312,0
796313,0
796314,0
796315,0
796316,26
796317,0
796318,16
796319,0
796320,10
796321,0
796322,18
796323,0
796324,0
796325,0
796326,9
796327,0
796328,0
796329,0
796330,0
796331,0
796332,0
796333,13
796334,0
796335,0
796336,0
796337,0
796338,0
796339,26
796340,13
796341,0
796342,0
796343,0
796344,0
796345,0
796346,0
796347,0
796348,0
796349,0
796350,0
796351,0
796352,0
796353,0
796354,15
796355,0
796356,0
796357,0
796358,0
796359,0
796360,0
796361,10
796362,0
796363,0
796364,0
796365,8
796366,20
796367,0
796368,0
796369,0
796370,15
796371,0
796372,0
796373,0
796374,0
796375,0
796376,0
796377,0
796378,0
796379,0
796380,0
796381,12
796382,0
796383,0
796384,0
796385,0
796386,14
796387,0
796388,0
796389,0
796390,0
796391,0
796392,0
796393,0
796394,0
796395,0
796396,7
796397,5
796398,6
796399,6
796400,0
796401,0
796402,0
796403,16
796404,0
796405,0
796406,0
796407,0
796408,0
796409,0
796410,12
796411,0
796412,11
796413,0
796414,0
796415,0
796416,0
796417,0
796418,0
796419,0
796420,0
796421,13
796422,19
796423,0
796424,0
796425,14
796426,0
796427,0
796428,0
796429,0
796430,0
796431,0
796432,0
796433,0
796434,0
796435,0
796436,0
796437,0
796438,0
796439,0
796440,14
796441,13
796442,18
796443,0
796444,8
796445,3
796446,22
796447,22
796448,8
796449,0
796450,12
796451,0
796452,0
796453,0
796454,14
796455,0
796456,13
796457,8
796458,0
796459,0
796460,0
796461,0
796462,17
796463,0
796464,0
796465,0
796466,0
796467,0
796468,16
796469,0
796470,0
796471,0
796472,22
796473,0
796474,15
796475,7
796476,0
796477,0
796478,0
796479,12
796480,0
796481,0
796482,0
796483,21
796484,4
796485,0
796486,22
796487,0
796488,6
796489,5
796490,0
796491,0
796492,0
796493,0
796494,0
796495,0
796496,0
796497,0
796498,11
796499,0
796500,0
796501,0
796502,0
796503,9
796504,0
796505,0
796506,0
796507,0
796508,0
796509,0
796510,0
796511,16
796512,7
796513,6
796514,19
796515,0
796516,0
796517,19
796518,0
796519,0
796520,0
796521,0
796522,0
796523,0
796524,18
796525,0
796526,14
796527,13
796528,0
796529,0
796530,10
796531,0
796532,20
796533,0
796534,0
796535,0
796536,0
796537,0
796538,0
796539,0
796540,0
796541,0
796542,15
796543,8
796544,0
796545,0
796546,0
796547,0
796548,0
796549,0
796550,8
796551,21
796552,0
796553,0
796554,0
796555,0
796556,14
796557,0
796558,20
796559,16
796560,12
796561,0
796562,9
796563,0
796564,0
796565,0
796566,0
796567,0
796568,0
796569,14
796570,9
796571,0
796572,0
796573,0
796574,11
796575,0
796576,18
796577,0
796578,0
796579,0
796580,0
796581,0
796582,13
796583,0
796584,19
796585,0
796586,0
796587,0
796588,0
796589,0
796590,0
796591,0
796592,0
796593,0
796594,0
796595,3
796596,22
796597,0
796598,0
796599,0
796600,10
796601,0
796602,23
796603,14
796604,17
796605,0
796606,13
796607,0
796608,0
796609,0
796610,10
796611,0
796612,0
796613,16
796614,14
796615,0
796616,0
796617,0
796618,0
796619,0
796620,6
796621,0
796622,17
796623,0
796624,0
796625,0
796626,0
796627,0
796628,0
796629,0
796630,0
796631,12
796632,0
796633,0
796634,0
796635,9
796636,13
796637,0
796638,0
796639,0
796640,0
796641,0
796642,0
796643,0
796644,0
796645,10
796646,0
796647,0
796648,0
796649,0
796650,0
796651,0
796652,0
796653,7
796654,0
796655,0
796656,9
796657,0
796658,8
796659,0
796660,0
796661,0
796662,0
796663,0
796664,0
796665,0
796666,5
796667,0
796668,0
796669,0
796670,0
796671,0
796672,0
796673,0
796674,0
796675,0
796676,0
796677,0
796678,15
796679,9
796680,0
796681,0
796682,0
796683,0
796684,0
796685,0
796686,0
796687,0
796688,7
796689,0
796690,0
796691,0
796692,0
796693,0
796694,34
796695,0
796696,0
796697,0
796698,0
796699,19
796700,0
796701,0
796702,0
796703,15
796704,0
796705,10
796706,13
796707,0
796708,0
796709,0
796710,15
796711,0
796712,0
796713,0
796714,16
796715,12
796716,0
796717,12
796718,0
796719,12
796720,16
796721,0
796722,13
796723,21
796724,0
796725,0
796726,0
796727,0
796728,0
796729,0
796730,0
796731,7
796732,0
796733,0
796734,0
796735,0
796736,11
796737,0
796738,0
796739,23
796740,0
796741,0
796742,0
796743,0
796744,0
796745,0
796746,12
796747,0
796748,0
796749,18
796750,0
796751,0
796752,0
796753,0
796754,0
796755,0
796756,0
796757,15
796758,5
796759,0
796760,0
796761,24
796762,0
796763,15
796764,0
796765,7
796766,0
796767,11
796768,0
796769,0
796770,0
796771,0
796772,0
796773,0
796774,0
796775,0
796776,0
796777,0
796778,0
796779,0
796780,18
796781,0
796782,0
796783,0
796784,0
796785,0
796786,0
796787,12
796788,0
796789,0
796790,18
796791,0
796792,0
796793,0
796794,0
796795,0
796796,0
796797,0
796798,16
796799,0
796800,16
796801,0
796802,0
796803,0
796804,8
796805,0
796806,0
796807,0
796808,0
796809,0
796810,0
796811,9
796812,0
796813,0
796814,0
796815,0
796816,0
796817,0
796818,10
796819,0
796820,0
796821,4
796822,0
796823,0
796824,10
796825,15
796826,14
796827,0
796828,0
796829,0
796830,10
796831,0
796832,8
796833,0
796834,0
796835,0
796836,0
796837,0
796838,0
796839,0
796840,0
796841,0
796842,0
796843,0
796844,0
796845,0
796846,0
796847,0
796848,0
796849,0
796850,0
796851,0
796852,0
796853,0
796854,0
796855,0
796856,0
796857,0
796858,0
796859,0
796860,0
796861,0
796862,0
796863,0
796864,0
796865,0
796866,0
796867,0
796868,43
796869,44
796870,0
796871,0
796872,0
796873,38
796874,0
796875,31
796876,59
796877,0
796878,0
796879,0
796880,0
796881,0
796882,44
796883,0
796884,0
796885,46
796886,0
796887,0
796888,53
796889,0
796890,0
796891,0
796892,0
796893,0
796894,0
796895,0
796896,0
796897,0
796898,0
796899,0
796900,0
796901,0
796902,0
796903,0
796904,0
796905,0
796906,0
796907,0
796908,0
796909,0
796910,0
796911,0
796912,28
796913,0
796914,0
796915,0
796916,0
796917,0
796918,0
796919,0
796920,0
796921,0
796922,0
796923,0
796924,0
796925,0
796926,0
796927,0
796928,0
796929,0
796930,0
796931,0
796932,46
796933,0
796934,20
796935,0
796936,0
796937,0
796938,0
796939,0
796940,0
796941,0
796942,0
796943,0
796944,0
796945,0
796946,0
796947,0
796948,0
796949,0
796950,70
796951,0
796952,0
796953,0
796954,0
796955,0
796956,0
796957,0
796958,0
796959,0
796960,0
796961,0
796962,0
796963,0
796964,0
796965,0
796966,0
796967,0
796968,0
796969,0
796970,0
796971,0
796972,0
796973,0
796974,0
796975,0
796976,0
796977,0
796978,0
796979,0
796980,0
796981,0
796982,0
796983,0
796984,0
796985,0
796986,0
796987,0
796988,0
796989,0
796990,0
796991,0
796992,0
796993,0
796994,0
796995,0
796996,0
796997,0
796998,0
796999,0
797000,0
797001,0
797002,0
797003,0
797004,0
797005,0
797006,0
797007,0
797008,0
797009,0
797010,0
797011,0
797012,0
797013,0
797014,0
797015,0
797016,0
797017,0
797018,0
797019,0
797020,0
797021,0
797022,0
797023,29
797024,32
797025,0
797026,0
797027,0
797028,0
797029,0
797030,0
797031,0
797032,0
797033,45
797034,0
797035,0
797036,0
797037,0
797038,0
797039,0
797040,0
797041,0
797042,32
797043,0
797044,0
797045,0
797046,0
797047,0
797048,0
797049,0
797050,0
797051,0
797052,0
797053,0
797054,0
797055,0
797056,0
797057,0
797058,0
797059,0
797060,0
797061,0
797062,0
797063,0
797064,0
797065,0
797066,0
797067,0
797068,0
797069,0
797070,0
797071,0
797072,0
797073,0
797074,0
797075,0
797076,0
797077,0
797078,0
797079,0
797080,0
797081,21
797082,0
797083,0
797084,27
797085,0
797086,0
797087,0
797088,31
797089,0
797090,0
797091,0
797092,0
797093,0
797094,0
797095,0
797096,0
797097,0
797098,0
797099,0
797100,0
797101,0
797102,0
797103,0
797104,0
797105,23
797106,27
797107,23
797108,0
797109,0
797110,0
797111,35
797112,0
797113,26
797114,29
797115,0
797116,27
797117,0
797118,0
797119,0
797120,0
797121,0
797122,34
797123,27
797124,0
797125,0
797126,0
797127,0
797128,0
797129,36
797130,0
797131,0
797132,0
797133,0
797134,0
797135,0
797136,20
797137,0
797138,0
797139,0
797140,43
797141,0
797142,0
797143,33
797144,37
797145,0
797146,0
797147,0
797148,0
797149,0
797150,0
797151,0
797152,0
797153,0
797154,0
797155,0
797156,19
797157,0
797158,29
797159,0
797160,19
797161,0
797162,22
797163,0
797164,0
797165,0
797166,0
797167,0
797168,0
797169,0
797170,0
797171,0
797172,0
797173,21
797174,0
797175,0
797176,0
797177,0
797178,0
797179,0
797180,0
797181,0
797182,0
797183,0
797184,0
797185,0
797186,0
797187,26
797188,0
797189,0
797190,0
797191,0
797192,0
797193,0
797194,0
797195,0
797196,0
797197,0
797198,21
797199,0
797200,0
797201,0
797202,0
797203,0
797204,0
797205,31
797206,0
797207,0
797208,0
797209,0
797210,0
797211,0
797212,0
797213,0
797214,17
797215,34
797216,0
797217,0
797218,0
797219,30
797220,0
797221,0
797222,0
797223,0
797224,0
797225,0
797226,34
797227,0
797228,24
797229,0
797230,0
797231,0
797232,0
797233,0
797234,39
797235,0
797236,17
797237,0
797238,0
797239,27
797240,0
797241,32
797242,0
797243,0
797244,0
797245,27
797246,0
797247,0
797248,0
797249,17
797250,0
797251,20
797252,0
797253,0
797254,0
797255,0
797256,0
797257,0
797258,0
797259,39
797260,0
797261,0
797262,23
797263,18
797264,29
797265,18
797266,0
797267,0
797268,0
797269,0
797270,0
797271,0
797272,0
797273,0
797274,0
797275,0
797276,0
797277,27
797278,20
797279,22
797280,0
797281,0
797282,0
797283,0
797284,37
797285,0
797286,0
797287,0
797288,25
797289,40
797290,33
797291,0
797292,15
797293,0
797294,0
797295,0
797296,0
797297,0
797298,0
797299,0
797300,0
797301,0
797302,0
797303,0
797304,0
797305,0
797306,0
797307,18
797308,0
797309,0
797310,0
797311,22
797312,0
797313,0
797314,27
797315,19
797316,0
797317,0
797318,0
797319,0
797320,28
797321,0
797322,0
797323,0
797324,0
797325,0
797326,0
797327,0
797328,0
797329,0
797330,0
797331,0
797332,0
797333,0
797334,0
797335,0
797336,0
797337,0
797338,0
797339,0
797340,0
797341,0
797342,0
797343,0
797344,0
797345,0
797346,0
797347,0
797348,0
797349,38
797350,0
797351,19
797352,0
797353,0
797354,0
797355,0
797356,0
797357,0
797358,18
797359,0
797360,30
797361,25
797362,19
797363,0
797364,0
797365,0
797366,0
797367,0
797368,33
797369,0
797370,0
797371,0
797372,0
797373,0
797374,0
797375,0
797376,0
797377,0
797378,0
797379,37
797380,0
797381,25
797382,20
797383,0
797384,0
797385,0
797386,0
797387,0
797388,0
797389,0
797390,0
797391,0
797392,0
797393,0
797394,0
797395,27
797396,0
797397,0
797398,0
797399,0
797400,24
797401,0
797402,0
797403,0
797404,0
797405,0
797406,26
797407,0
797408,0
797409,0
797410,0
797411,21
797412,0
797413,0
797414,0
797415,0
797416,0
797417,31
797418,27
797419,0
797420,0
797421,0
797422,0
797423,0
797424,0
797425,0
797426,0
797427,0
797428,0
797429,0
797430,0
797431,0
797432,0
797433,0
797434,0
797435,0
797436,0
797437,0
797438,0
797439,0
797440,0
797441,24
797442,0
797443,0
797444,0
797445,0
797446,0
797447,0
797448,0
797449,35
797450,0
797451,0
797452,0
797453,0
797454,0
797455,0
797456,0
797457,0
797458,0
797459,0
797460,19
797461,0
797462,27
797463,0
797464,0
797465,0
797466,34
797467,0
797468,17
797469,0
797470,29
797471,0
797472,0
797473,14
797474,0
797475,0
797476,0
797477,0
797478,0
797479,0
797480,0
797481,0
797482,0
797483,0
797484,0
797485,0
797486,0
797487,0
797488,20
797489,0
797490,0
797491,0
797492,0
797493,0
797494,31
797495,0
797496,0
797497,21
797498,0
797499,0
797500,0
797501,26
797502,0
797503,0
797504,0
797505,14
797506,0
797507,0
797508,18
797509,0
797510,0
797511,0
797512,0
797513,0
797514,0
797515,0
797516,0
797517,0
797518,0
797519,0
797520,0
797521,0
797522,0
797523,0
797524,19
797525,0
797526,0
797527,0
797528,25
797529,0
797530,0
797531,31
797532,0
797533,0
797534,0
797535,0
797536,0
797537,37
797538,0
797539,0
797540,0
797541,32
797542,36
797543,0
797544,0
797545,0
797546,0
797547,27
797548,20
797549,0
797550,0
797551,0
797552,0
797553,0
797554,0
797555,0
797556,0
797557,0
797558,0
797559,0
797560,22
797561,0
797562,0
797563,0
797564,0
797565,23
797566,0
797567,0
797568,0
797569,0
797570,0
797571,9
797572,0
797573,33
797574,0
797575,26
797576,0
797577,19
797578,0
797579,0
797580,0
797581,0
797582,0
797583,0
797584,0
797585,0
797586,18
797587,0
797588,0
797589,24
797590,0
797591,0
797592,0
797593,0
797594,0
797595,31
797596,0
797597,44
797598,0
797599,0
797600,0
797601,0
797602,0
797603,0
797604,0
797605,0
797606,0
797607,0
797608,0
797609,14
797610,0
797611,0
797612,16
797613,0
797614,0
797615,0
797616,22
797617,33
797618,19
797619,0
797620,0
797621,0
797622,0
797623,0
797624,0
797625,0
797626,0
797627,0
797628,0
797629,0
797630,0
797631,0
797632,0
797633,26
797634,0
797635,0
797636,39
797637,0
797638,27
797639,0
797640,0
797641,0
797642,25
797643,0
797644,0
797645,0
797646,0
797647,0
797648,24
797649,0
797650,19
797651,0
797652,0
797653,0
797654,0
797655,0
797656,23
797657,0
797658,0
797659,25
797660,0
797661,0
797662,0
797663,0
797664,21
797665,0
797666,0
797667,0
797668,0
797669,0
797670,21
797671,40
797672,0
797673,0
797674,26
797675,26
797676,0
797677,18
797678,0
797679,0
797680,24
797681,18
797682,0
797683,21
797684,0
797685,0
797686,0
797687,0
797688,0
797689,15
797690,0
797691,0
797692,0
797693,18
797694,0
797695,21
797696,0
797697,0
797698,0
797699,0
797700,0
797701,0
797702,31
797703,0
797704,0
797705,0
797706,20
797707,0
797708,0
797709,0
797710,0
797711,0
797712,0
797713,31
797714,0
797715,0
797716,0
797717,0
797718,29
797719,0
797720,0
797721,0
797722,0
797723,0
797724,0
797725,0
797726,0
797727,0
797728,0
797729,0
797730,0
797731,0
797732,0
797733,17
797734,20
797735,0
797736,0
797737,0
797738,0
797739,0
797740,0
797741,0
797742,0
797743,0
797744,0
797745,0
797746,0
797747,0
797748,21
797749,0
797750,0
797751,32
797752,0
797753,30
797754,25
797755,0
797756,0
797757,24
797758,0
797759,0
797760,35
797761,0
797762,30
797763,0
797764,0
797765,0
797766,33
797767,0
797768,0
797769,0
797770,25
797771,0
797772,0
797773,0
797774,0
797775,0
797776,0
797777,0
797778,10
797779,0
797780,28
797781,0
797782,0
797783,0
797784,0
797785,0
797786,0
797787,0
797788,0
797789,3
797790,3
797791,0
797792,1
797793,0
797794,0
797795,3
797796,0
797797,0
797798,0
797799,0
797800,0
797801,0
797802,0
797803,0
797804,1
797805,0
797806,0
797807,0
797808,0
797809,0
797810,0
797811,0
797812,0
797813,0
797814,0
797815,0
797816,0
797817,0
797818,0
797819,0
797820,0
797821,1
797822,0
797823,0
797824,0
797825,0
797826,0
797827,0
797828,1
797829,0
797830,1
797831,0
797832,0
797833,0
797834,0
797835,1
797836,0
797837,0
797838,0
797839,1
797840,2
797841,0
797842,0
797843,0
797844,0
797845,1
797846,0
797847,0
797848,0
797849,1
797850,0
797851,0
797852,0
797853,1
797854,0
797855,0
797856,1
797857,0
797858,0
797859,0
797860,1
797861,0
797862,0
797863,1
797864,0
797865,0
797866,0
797867,0
797868,0
797869,0
797870,0
797871,0
797872,0
797873,0
797874,3
797875,0
797876,0
797877,0
797878,0
797879,0
797880,0
797881,0
797882,0
797883,0
797884,0
797885,2
797886,0
797887,0
797888,2
797889,0
797890,0
797891,1
797892,0
797893,0
797894,0
797895,0
797896,0
797897,0
797898,0
797899,0
797900,0
797901,0
797902,1
797903,2
797904,0
797905,0
797906,0
797907,0
797908,0
797909,0
797910,2
797911,0
797912,0
797913,0
797914,0
797915,0
797916,0
797917,0
797918,0
797919,0
797920,0
797921,0
797922,0
797923,0
797924,0
797925,0
797926,0
797927,0
797928,0
797929,1
797930,0
797931,0
797932,1
797933,0
797934,0
797935,0
797936,0
797937,0
797938,0
797939,0
797940,1
797941,0
797942,0
797943,0
797944,0
797945,0
797946,0
797947,0
797948,0
797949,0
797950,3
797951,0
797952,0
797953,0
797954,0
797955,0
797956,0
797957,0
797958,0
797959,0
797960,0
797961,0
797962,0
797963,0
797964,0
797965,0
797966,0
797967,0
797968,0
797969,0
797970,0
797971,0
797972,0
797973,0
797974,0
797975,0
797976,0
797977,0
797978,1
797979,0
797980,0
797981,0
797982,0
797983,0
797984,0
797985,0
797986,2
797987,0
797988,0
797989,0
797990,0
797991,0
797992,0
797993,0
797994,0
797995,0
797996,0
797997,0
797998,0
797999,0
798000,0
798001,0
798002,0
798003,0
798004,0
798005,2
798006,0
798007,0
798008,0
798009,0
798010,0
798011,0
798012,0
798013,0
798014,0
798015,0
798016,0
798017,0
798018,0
798019,0
798020,0
798021,0
798022,0
798023,1
798024,0
798025,0
798026,0
798027,2
798028,0
798029,0
798030,1
798031,0
798032,0
798033,0
798034,0
798035,0
798036,0
798037,0
798038,2
798039,0
798040,1
798041,0
798042,0
798043,0
798044,0
798045,0
798046,0
798047,0
798048,0
798049,0
798050,1
798051,0
798052,0
798053,0
798054,0
798055,0
798056,0
798057,0
798058,0
798059,0
798060,2
798061,0
798062,0
798063,0
798064,0
798065,0
798066,0
798067,0
798068,0
798069,0
798070,0
798071,0
798072,0
798073,2
798074,0
798075,1
798076,0
798077,2
798078,0
798079,0
798080,0
798081,0
798082,0
798083,0
798084,0
798085,0
798086,1
798087,0
798088,0
798089,0
798090,0
798091,0
798092,0
798093,1
798094,1
798095,0
798096,0
798097,0
798098,0
798099,0
798100,0
798101,0
798102,1
798103,0
798104,0
798105,0
798106,0
798107,0
798108,0
798109,0
798110,0
798111,0
798112,0
798113,0
798114,0
798115,0
798116,0
798117,0
798118,0
798119,0
798120,0
798121,1
798122,0
798123,0
798124,0
798125,0
798126,0
798127,0
798128,0
798129,0
798130,0
798131,0
798132,0
798133,0
798134,2
798135,0
798136,0
798137,0
798138,0
798139,0
798140,0
798141,0
798142,0
798143,0
798144,0
798145,0
798146,0
798147,0
798148,0
798149,0
798150,0
798151,0
798152,0
798153,0
798154,4
798155,0
798156,0
798157,0
798158,0
798159,0
798160,0
798161,0
798162,0
798163,0
798164,0
798165,0
798166,0
798167,0
798168,0
798169,0
798170,0
798171,0
798172,0
798173,1
798174,0
798175,1
798176,0
798177,0
798178,0
798179,0
798180,0
798181,0
798182,0
798183,0
798184,0
798185,0
798186,0
798187,0
798188,0
798189,2
798190,0
798191,0
798192,0
798193,0
798194,0
798195,0
798196,0
798197,0
798198,0
798199,0
798200,0
798201,0
798202,0
798203,0
798204,0
798205,0
798206,1
798207,0
798208,0
798209,0
798210,2
798211,1
798212,0
798213,0
798214,2
798215,0
798216,0
798217,0
798218,0
798219,0
798220,0
798221,0
798222,0
798223,0
798224,0
798225,0
798226,2
798227,0
798228,0
798229,0
798230,0
798231,0
798232,0
798233,0
798234,0
798235,0
798236,0
798237,1
798238,0
798239,2
798240,0
798241,0
798242,0
798243,0
798244,0
798245,1
798246,0
798247,0
798248,0
798249,0
798250,0
798251,0
798252,0
798253,0
798254,0
798255,0
798256,0
798257,0
798258,1
798259,0
798260,0
798261,3
798262,0
798263,0
798264,0
798265,0
798266,0
798267,0
798268,0
798269,0
798270,0
798271,0
798272,0
798273,0
798274,0
798275,0
798276,0
798277,0
798278,0
798279,0
798280,0
798281,0
798282,0
798283,0
798284,0
798285,0
798286,0
798287,0
798288,0
798289,0
798290,0
798291,0
798292,0
798293,0
798294,0
798295,0
798296,0
798297,0
798298,0
798299,0
798300,0
798301,0
798302,0
798303,0
798304,0
798305,0
798306,0
798307,0
798308,0
798309,0
798310,0
798311,0
798312,0
798313,0
798314,0
798315,0
798316,1
798317,0
798318,0
798319,0
798320,0
798321,0
798322,0
798323,0
798324,0
798325,0
798326,0
798327,1
798328,0
798329,0
798330,0
798331,0
798332,1
798333,0
798334,0
798335,3
798336,0
798337,0
798338,0
798339,0
798340,1
798341,0
798342,0
798343,0
798344,0
798345,0
798346,0
798347,0
798348,0
798349,0
798350,0
798351,0
798352,0
798353,0
798354,0
798355,0
798356,0
798357,0
798358,0
798359,0
798360,0
798361,1
798362,0
798363,0
798364,0
798365,0
798366,0
798367,0
798368,0
798369,0
798370,0
798371,0
798372,0
798373,0
798374,0
798375,0
798376,0
798377,0
798378,0
798379,0
798380,0
798381,0
798382,0
798383,0
798384,0
798385,0
798386,0
798387,0
798388,0
798389,0
798390,0
798391,0
798392,0
798393,0
798394,0
798395,0
798396,0
798397,0
798398,0
798399,1
798400,0
798401,0
798402,1
798403,0
798404,0
798405,0
798406,0
798407,0
798408,0
798409,0
798410,0
798411,0
798412,0
798413,0
798414,0
798415,0
798416,1
798417,0
798418,2
798419,0
798420,0
798421,0
798422,0
798423,0
798424,0
798425,0
798426,0
798427,0
798428,0
798429,0
798430,0
798431,0
798432,0
798433,0
798434,0
798435,0
798436,0
798437,0
798438,0
798439,0
798440,0
798441,0
798442,0
798443,0
798444,0
798445,0
798446,0
798447,0
798448,0
798449,0
798450,0
798451,0
798452,0
798453,0
798454,0
798455,0
798456,0
798457,0
798458,7
798459,5
798460,5
798461,3
798462,5
798463,3
798464,5
798465,7
798466,0
798467,0
798468,0
798469,0
798470,0
798471,0
798472,0
798473,0
798474,1
798475,0
798476,2
798477,0
798478,0
798479,0
798480,0
798481,2
798482,0
798483,0
798484,0
798485,3
798486,0
798487,0
798488,0
798489,0
798490,1
798491,0
798492,4
798493,1
798494,4
798495,3
798496,0
798497,0
798498,0
798499,0
798500,0
798501,0
798502,1
798503,0
798504,7
798505,0
798506,0
798507,0
798508,1
798509,0
798510,2
798511,0
798512,0
798513,0
798514,0
798515,0
798516,1
798517,0
798518,0
798519,0
798520,0
798521,0
798522,9
798523,3
798524,0
798525,0
798526,2
798527,0
798528,0
798529,1
798530,0
798531,0
798532,0
798533,0
798534,0
798535,0
798536,0
798537,2
798538,0
798539,0
798540,1
798541,2
798542,0
798543,0
798544,0
798545,2
798546,3
798547,0
798548,0
798549,0
798550,0
798551,0
798552,0
798553,6
798554,0
798555,0
798556,0
798557,5
798558,0
798559,0
798560,0
798561,4
798562,0
798563,0
798564,0
798565,0
798566,0
798567,0
798568,0
798569,0
798570,0
798571,0
798572,0
798573,0
798574,0
798575,0
798576,0
798577,0
798578,0
798579,0
798580,0
798581,0
798582,0
798583,0
798584,0
798585,0
798586,0
798587,0
798588,0
798589,0
798590,0
798591,6
798592,0
798593,2
798594,2
798595,0
798596,2
798597,6
798598,0
798599,0
798600,0
798601,0
798602,0
798603,0
798604,0
798605,4
798606,0
798607,1
798608,0
798609,0
798610,0
798611,0
798612,0
798613,0
798614,3
798615,0
798616,0
798617,0
798618,0
798619,0
798620,6
798621,0
798622,0
798623,0
798624,0
798625,0
798626,3
798627,0
798628,0
798629,0
798630,0
798631,0
798632,0
798633,0
798634,0
798635,3
798636,3
798637,0
798638,0
798639,1
798640,2
798641,7
798642,2
798643,0
798644,0
798645,0
798646,5
798647,0
798648,0
798649,0
798650,0
798651,2
798652,0
798653,4
798654,0
798655,3
798656,0
798657,3
798658,0
798659,0
798660,3
798661,4
798662,5
798663,0
798664,3
798665,0
798666,0
798667,0
798668,0
798669,0
798670,0
798671,0
798672,0
798673,0
798674,0
798675,5
798676,0
798677,0
798678,0
798679,0
798680,0
798681,0
798682,3
798683,2
798684,0
798685,0
798686,3
798687,6
798688,0
798689,0
798690,0
798691,0
798692,3
798693,0
798694,0
798695,0
798696,0
798697,0
798698,0
798699,3
798700,0
798701,0
798702,0
798703,0
798704,0
798705,0
798706,0
798707,0
798708,0
798709,0
798710,0
798711,2
798712,3
798713,2
798714,3
798715,0
798716,3
798717,0
798718,0
798719,0
798720,0
798721,0
798722,3
798723,0
798724,3
798725,0
798726,0
798727,0
798728,1
798729,0
798730,0
798731,2
798732,0
798733,0
798734,0
798735,0
798736,0
798737,0
798738,0
798739,4
798740,0
798741,1
798742,0
798743,0
798744,3
798745,0
798746,1
798747,0
798748,2
798749,5
798750,0
798751,0
798752,4
798753,0
798754,2
798755,3
798756,3
798757,0
798758,0
798759,0
798760,0
798761,0
798762,0
798763,0
798764,2
798765,2
798766,0
798767,0
798768,0
798769,0
798770,2
798771,2
798772,0
798773,0
798774,3
798775,3
798776,0
798777,0
798778,0
798779,3
798780,1
798781,5
798782,0
798783,0
798784,0
798785,0
