Position,Value
801417,0
801418,0
801419,0
801420,17
801421,0
801422,23
801423,14
801424,0
801425,0
801426,0
801427,0
801428,0
801429,0
801430,0
801431,0
801432,0
801433,0
801434,24
801435,19
801436,0
801437,0
801438,0
801439,0
801440,0
801441,0
801442,0
801443,0
801444,0
801445,0
801446,0
801447,0
801448,20
801449,0
801450,0
801451,16
801452,0
801453,18
801454,0
801455,0
801456,0
801457,0
801458,0
801459,0
801460,0
801461,0
801462,0
801463,0
801464,0
801465,0
801466,0
801467,0
801468,7
801469,0
801470,0
801471,0
801472,4
801473,0
801474,0
801475,7
801476,0
801477,0
801478,0
801479,0
801480,0
801481,2
801482,0
801483,0
801484,0
801485,0
801486,0
801487,0
801488,0
801489,0
801490,0
801491,0
801492,0
801493,8
801494,8
801495,0
801496,0
801497,0
801498,0
801499,0
801500,8
801501,9
801502,7
801503,0
801504,0
801505,0
801506,0
801507,0
801508,0
801509,5
801510,0
801511,0
801512,10
801513,0
801514,0
801515,0
801516,11
801517,0
801518,3
801519,4
801520,0
801521,0
801522,0
801523,0
801524,0
801525,0
801526,3
801527,0
801528,0
801529,0
801530,0
801531,0
801532,0
801533,0
801534,0
801535,0
801536,11
801537,0
801538,0
801539,0
801540,6
801541,0
801542,0
801543,0
801544,0
801545,0
801546,0
801547,0
801548,0
801549,0
801550,5
801551,6
801552,0
801553,5
801554,0
801555,7
801556,0
801557,0
801558,0
801559,0
801560,0
801561,0
801562,0
801563,0
801564,0
801565,0
801566,7
801567,0
801568,0
801569,0
801570,0
801571,0
801572,0
801573,7
801574,10
801575,0
801576,0
801577,0
801578,0
801579,0
801580,0
801581,0
801582,0
801583,0
801584,0
801585,0
801586,0
801587,0
801588,4
801589,0
801590,0
801591,6
801592,0
801593,0
801594,0
801595,7
801596,0
801597,0
801598,0
801599,0
801600,0
801601,0
801602,4
801603,6
801604,0
801605,0
801606,0
801607,10
801608,0
801609,0
801610,2
801611,0
801612,10
801613,0
801614,4
801615,0
801616,0
801617,0
801618,10
801619,0
801620,11
801621,0
801622,0
801623,0
801624,0
801625,0
801626,0
801627,0
801628,9
801629,0
801630,0
801631,0
801632,0
801633,0
801634,5
801635,8
801636,0
801637,0
801638,3
801639,0
801640,0
801641,0
801642,0
801643,10
801644,0
801645,0
801646,0
801647,0
801648,0
801649,0
801650,0
801651,0
801652,0
801653,0
801654,0
801655,0
801656,0
801657,6
801658,0
801659,0
801660,6
801661,0
801662,0
801663,0
801664,4
801665,0
801666,0
801667,9
801668,0
801669,0
801670,0
801671,0
801672,0
801673,0
801674,0
801675,0
801676,12
801677,7
801678,0
801679,0
801680,0
801681,0
801682,0
801683,0
801684,0
801685,0
801686,0
801687,12
801688,0
801689,0
801690,0
801691,0
801692,5
801693,12
801694,0
801695,6
801696,0
801697,0
801698,2
801699,0
801700,0
801701,0
801702,0
801703,6
801704,0
801705,8
801706,0
801707,0
801708,11
801709,0
801710,0
801711,0
801712,3
801713,0
801714,6
801715,0
801716,0
801717,7
801718,5
801719,0
801720,0
801721,0
801722,0
801723,0
801724,3
801725,4
801726,0
801727,6
801728,0
801729,0
801730,0
801731,0
801732,0
801733,0
801734,0
801735,0
801736,3
801737,6
801738,0
801739,7
801740,8
801741,0
801742,0
801743,0
801744,7
801745,0
801746,0
801747,0
801748,0
801749,0
801750,0
801751,0
801752,0
801753,0
801754,0
801755,0
801756,0
801757,0
801758,0
801759,0
801760,0
801761,0
801762,0
801763,0
801764,0
801765,0
801766,12
801767,0
801768,0
801769,0
801770,0
801771,0
801772,0
801773,0
801774,11
801775,0
801776,0
801777,0
801778,0
801779,0
801780,0
801781,10
801782,0
801783,0
801784,0
801785,0
801786,0
801787,0
801788,0
801789,0
801790,0
801791,9
801792,0
801793,6
801794,0
801795,4
801796,0
801797,7
801798,0
801799,0
801800,0
801801,0
801802,0
801803,8
801804,0
801805,0
801806,0
801807,0
801808,0
801809,8
801810,7
801811,4
801812,0
801813,0
801814,8
801815,0
801816,4
801817,0
801818,0
801819,0
801820,0
801821,0
801822,0
801823,6
801824,0
801825,0
801826,10
801827,0
801828,9
801829,0
801830,9
801831,0
801832,7
801833,0
801834,0
801835,0
801836,0
801837,0
801838,12
801839,0
801840,0
801841,0
801842,0
801843,0
801844,0
801845,0
801846,0
801847,6
801848,0
801849,0
801850,0
801851,0
801852,0
801853,0
801854,0
801855,0
801856,0
801857,5
801858,0
801859,0
801860,0
801861,0
801862,0
801863,0
801864,0
801865,0
801866,0
801867,0
801868,0
801869,0
801870,0
801871,0
801872,11
801873,0
801874,0
801875,0
801876,0
801877,0
801878,0
801879,5
801880,6
801881,0
801882,0
801883,0
801884,8
801885,0
801886,0
801887,6
801888,4
801889,0
801890,0
801891,0
801892,0
801893,0
801894,0
801895,10
801896,0
801897,0
801898,0
801899,0
801900,0
801901,0
801902,8
801903,0
801904,0
801905,0
801906,0
801907,3
801908,6
801909,0
801910,0
801911,0
801912,0
801913,0
801914,0
801915,11
801916,9
801917,0
801918,0
801919,0
801920,0
801921,5
801922,0
801923,0
801924,0
801925,0
801926,8
801927,10
801928,0
801929,7
801930,0
801931,0
801932,0
801933,0
801934,0
801935,6
801936,0
801937,0
801938,2
801939,0
801940,15
801941,0
801942,0
801943,0
801944,0
801945,0
801946,0
801947,0
801948,0
801949,0
801950,0
801951,0
801952,2
801953,0
801954,0
801955,0
801956,0
801957,4
801958,0
801959,0
801960,0
801961,0
801962,4
801963,0
801964,0
801965,0
801966,0
801967,0
801968,0
801969,11
801970,0
801971,0
801972,0
801973,0
801974,0
801975,0
801976,0
801977,0
801978,0
801979,0
801980,9
801981,6
801982,0
801983,0
801984,0
801985,0
801986,0
801987,0
801988,0
801989,0
801990,0
801991,0
801992,0
801993,0
801994,3
801995,0
801996,0
801997,0
801998,0
801999,0
802000,0
802001,0
802002,0
802003,0
802004,0
802005,0
802006,0
802007,0
802008,0
802009,0
802010,0
802011,0
802012,0
802013,0
802014,0
802015,0
802016,0
802017,0
802018,0
802019,0
802020,0
802021,0
802022,0
802023,0
802024,0
802025,0
802026,0
802027,0
802028,0
802029,0
802030,4
802031,3
802032,0
802033,0
802034,0
802035,0
802036,11
802037,0
802038,0
802039,0
802040,0
802041,0
802042,0
802043,7
802044,0
802045,2
802046,0
802047,0
802048,0
802049,0
802050,0
802051,0
802052,0
802053,5
802054,0
802055,0
802056,0
802057,0
802058,7
802059,0
802060,7
802061,0
802062,0
802063,0
802064,0
802065,0
802066,6
802067,0
802068,0
802069,0
802070,0
802071,0
802072,0
802073,5
802074,0
802075,0
802076,10
802077,0
802078,0
802079,0
802080,5
802081,0
802082,0
802083,7
802084,0
802085,0
802086,0
802087,0
802088,0
802089,7
802090,0
802091,0
802092,0
802093,0
802094,7
802095,0
802096,0
802097,6
802098,4
802099,0
802100,4
802101,8
802102,0
802103,0
802104,0
802105,0
802106,14
802107,7
802108,0
802109,5
802110,0
802111,0
802112,0
802113,5
802114,0
802115,0
802116,0
802117,0
802118,0
802119,7
802120,0
802121,0
802122,0
802123,0
802124,0
802125,0
802126,0
802127,0
802128,6
802129,0
802130,0
802131,0
802132,0
802133,0
802134,0
802135,6
802136,0
802137,0
802138,6
802139,8
802140,0
802141,0
802142,0
802143,0
802144,0
802145,6
802146,0
802147,0
802148,0
802149,0
802150,0
802151,6
802152,3
802153,0
802154,0
802155,0
802156,0
802157,0
802158,0
802159,0
802160,0
802161,0
802162,0
802163,0
802164,0
802165,0
802166,0
802167,0
802168,0
802169,2
802170,0
802171,0
802172,0
802173,0
802174,0
802175,0
802176,0
802177,0
802178,0
802179,6
802180,0
802181,0
802182,0
802183,0
802184,0
802185,0
802186,0
802187,0
802188,8
802189,0
802190,0
802191,0
802192,0
802193,5
802194,13
802195,7
802196,0
802197,0
802198,12
802199,0
802200,0
802201,5
802202,0
802203,0
802204,0
802205,0
802206,0
802207,0
802208,0
802209,0
802210,2
802211,0
802212,0
802213,0
802214,0
802215,0
802216,1
802217,6
802218,6
802219,0
802220,0
802221,10
802222,0
802223,8
802224,0
802225,0
802226,0
802227,0
802228,0
802229,0
802230,0
802231,0
802232,0
802233,0
802234,0
802235,0
802236,0
802237,0
802238,0
802239,0
802240,0
802241,0
802242,0
802243,0
802244,5
802245,0
802246,0
802247,0
802248,0
802249,0
802250,0
802251,0
802252,0
802253,6
802254,0
802255,0
802256,0
802257,0
802258,0
802259,8
802260,0
802261,0
802262,0
802263,0
802264,7
802265,0
802266,0
802267,0
802268,10
802269,0
802270,0
802271,0
802272,0
802273,2
802274,0
802275,5
802276,8
802277,0
802278,6
802279,0
802280,0
802281,5
802282,0
802283,0
802284,0
802285,8
802286,0
802287,0
802288,0
802289,0
802290,0
802291,0
802292,0
802293,8
802294,0
802295,0
802296,0
802297,7
802298,0
802299,0
802300,0
802301,0
802302,6
802303,0
802304,0
802305,38
802306,34
802307,0
802308,0
802309,0
802310,0
802311,0
802312,0
802313,25
802314,0
802315,29
802316,0
802317,29
802318,23
802319,0
802320,40
802321,18
802322,20
802323,0
802324,0
802325,0
802326,0
802327,0
802328,0
802329,0
802330,0
802331,46
802332,0
802333,0
802334,0
802335,0
802336,31
802337,0
802338,23
802339,46
802340,0
802341,28
802342,34
802343,27
802344,0
802345,0
802346,30
802347,0
802348,32
802349,0
802350,0
802351,0
802352,0
802353,36
802354,0
802355,0
802356,0
802357,0
802358,0
802359,0
802360,17
802361,0
802362,0
802363,0
802364,0
802365,0
802366,33
802367,0
802368,0
802369,0
802370,41
802371,0
802372,28
802373,0
802374,0
802375,10
802376,41
802377,32
802378,0
802379,0
802380,0
802381,26
802382,0
802383,0
802384,0
802385,21
802386,0
802387,0
802388,0
802389,0
802390,0
802391,41
802392,0
802393,0
802394,0
802395,29
802396,0
802397,0
802398,0
802399,0
802400,0
802401,31
802402,0
802403,0
802404,41
802405,30
802406,28
802407,0
802408,27
802409,26
802410,0
802411,0
802412,24
802413,0
802414,0
802415,0
802416,0
802417,0
802418,0
802419,0
802420,0
802421,0
802422,0
802423,0
802424,26
802425,30
802426,0
802427,0
802428,37
802429,0
802430,0
802431,0
802432,32
802433,0
802434,0
802435,22
802436,0
802437,0
802438,25
802439,14
802440,0
802441,0
802442,0
802443,34
802444,0
802445,0
802446,0
802447,0
802448,0
802449,19
802450,0
802451,24
802452,24
802453,0
802454,0
802455,19
802456,0
802457,0
802458,0
802459,0
802460,38
802461,0
802462,37
802463,26
802464,0
802465,33
802466,0
802467,0
802468,43
802469,31
802470,0
802471,0
802472,0
802473,0
802474,27
802475,32
802476,57
802477,0
802478,0
802479,0
802480,0
802481,0
802482,0
802483,0
802484,0
802485,0
802486,0
802487,0
802488,36
802489,45
802490,0
802491,32
802492,0
802493,0
802494,22
802495,31
802496,27
802497,29
802498,0
802499,0
802500,0
802501,0
802502,36
802503,19
802504,0
802505,0
802506,0
802507,0
802508,0
802509,0
802510,26
802511,0
802512,0
802513,0
802514,31
802515,47
802516,0
802517,0
802518,19
802519,0
802520,0
802521,0
802522,23
802523,0
802524,26
802525,20
802526,0
802527,0
802528,0
802529,0
802530,0
802531,0
802532,0
802533,0
802534,0
802535,0
802536,0
802537,0
802538,0
802539,28
802540,0
802541,34
802542,9
802543,16
802544,0
802545,0
802546,0
802547,0
802548,0
802549,0
802550,0
802551,39
802552,0
802553,32
802554,0
802555,0
802556,0
802557,0
802558,0
802559,0
802560,0
802561,0
802562,0
802563,0
802564,0
802565,0
802566,0
802567,0
802568,0
802569,29
802570,18
802571,0
802572,0
802573,0
802574,0
802575,0
802576,0
802577,0
802578,0
802579,28
802580,0
802581,0
802582,0
802583,0
802584,0
802585,0
802586,27
802587,0
802588,49
802589,0
802590,35
802591,0
802592,0
802593,45
802594,0
802595,0
802596,0
802597,0
802598,0
802599,0
802600,28
802601,0
802602,0
802603,0
802604,0
802605,0
802606,0
802607,0
802608,0
802609,0
802610,0
802611,0
802612,16
802613,0
802614,0
802615,0
802616,0
802617,0
802618,0
802619,0
802620,29
802621,0
802622,0
802623,39
802624,0
802625,0
802626,22
802627,37
802628,0
802629,0
802630,0
802631,0
802632,0
802633,0
802634,0
802635,0
802636,0
802637,19
802638,0
802639,0
802640,32
802641,0
802642,26
802643,0
802644,35
802645,35
802646,0
802647,0
802648,0
802649,0
802650,0
802651,0
802652,0
802653,0
802654,0
802655,20
802656,0
802657,0
802658,0
802659,0
802660,19
802661,0
802662,37
802663,38
802664,32
802665,0
802666,0
802667,0
802668,0
802669,0
802670,0
802671,0
802672,0
802673,0
802674,0
802675,44
802676,24
802677,21
802678,0
802679,0
802680,27
802681,0
802682,39
802683,0
802684,32
802685,0
802686,21
802687,0
802688,44
802689,33
802690,30
802691,0
802692,0
802693,12
802694,0
802695,25
802696,0
802697,0
802698,0
802699,0
802700,0
802701,0
802702,0
802703,29
802704,0
802705,0
802706,0
802707,0
802708,0
802709,0
802710,0
802711,0
802712,0
802713,0
802714,0
802715,0
802716,0
802717,0
802718,0
802719,0
802720,0
802721,0
802722,0
802723,0
802724,0
802725,0
802726,0
802727,14
802728,30
802729,0
802730,0
802731,24
802732,0
802733,0
802734,24
802735,0
802736,0
802737,0
802738,26
802739,0
802740,0
802741,0
802742,31
802743,0
802744,0
802745,20
802746,0
802747,29
802748,0
802749,32
802750,0
802751,0
802752,0
802753,37
802754,30
802755,27
802756,0
802757,33
802758,21
802759,0
802760,0
802761,29
802762,47
802763,0
802764,0
802765,0
802766,0
802767,0
802768,0
802769,0
802770,0
802771,0
802772,17
802773,20
802774,0
802775,35
802776,0
802777,0
802778,0
802779,0
802780,0
802781,0
802782,0
802783,0
802784,0
802785,0
802786,0
802787,23
802788,0
802789,0
802790,30
802791,0
802792,51
802793,0
802794,41
802795,0
802796,51
802797,0
802798,0
802799,0
802800,0
802801,40
802802,28
802803,0
802804,0
802805,0
802806,0
802807,0
802808,28
802809,0
802810,0
802811,32
802812,0
802813,0
802814,0
802815,0
802816,0
802817,0
802818,14
802819,0
802820,33
802821,0
802822,0
802823,0
802824,24
802825,16
802826,46
802827,32
802828,30
802829,0
802830,0
802831,0
802832,0
802833,0
802834,0
802835,0
802836,0
802837,0
802838,47
802839,0
802840,0
802841,42
802842,29
802843,0
802844,0
802845,0
802846,32
802847,0
802848,0
802849,21
802850,34
802851,31
802852,0
802853,0
802854,27
802855,41
802856,15
802857,0
802858,0
802859,0
802860,0
802861,40
802862,0
802863,56
802864,24
802865,19
802866,0
802867,26
802868,0
802869,0
802870,0
802871,31
802872,0
802873,0
802874,33
802875,31
802876,0
802877,0
802878,0
802879,0
802880,0
802881,0
802882,0
802883,20
802884,0
802885,0
802886,0
802887,0
802888,37
802889,0
802890,0
802891,0
802892,38
802893,30
802894,0
802895,27
802896,0
802897,0
802898,0
802899,0
802900,0
802901,0
802902,0
802903,39
802904,48
802905,13
802906,42
802907,38
802908,0
802909,0
802910,0
802911,0
802912,0
802913,0
802914,0
802915,0
802916,40
802917,0
802918,0
802919,0
802920,29
802921,0
802922,0
802923,0
802924,38
802925,30
802926,0
802927,21
802928,0
802929,40
802930,0
802931,0
802932,0
802933,19
802934,0
802935,0
802936,0
802937,0
802938,0
802939,0
802940,19
802941,32
802942,0
802943,0
802944,18
802945,37
802946,0
802947,0
802948,0
802949,0
802950,0
802951,0
802952,0
802953,23
802954,27
802955,0
802956,0
802957,0
802958,28
802959,0
802960,0
802961,0
802962,0
802963,28
802964,35
802965,45
802966,0
802967,39
802968,0
802969,0
802970,0
802971,0
802972,0
802973,0
802974,0
802975,0
802976,0
802977,0
802978,0
802979,0
802980,0
802981,0
802982,0
802983,0
802984,0
802985,0
802986,0
802987,0
802988,0
802989,0
802990,29
802991,0
802992,0
802993,41
802994,0
802995,42
802996,0
802997,0
802998,0
802999,47
803000,0
803001,0
803002,48
803003,0
803004,0
803005,29
803006,0
803007,27
803008,0
803009,0
803010,0
803011,0
803012,0
803013,0
803014,0
803015,0
803016,30
803017,0
803018,0
803019,9
803020,30
803021,49
803022,0
803023,0
803024,0
803025,0
803026,0
803027,0
803028,46
803029,0
803030,0
803031,0
803032,0
803033,0
803034,0
803035,21
803036,0
803037,35
803038,36
803039,0
803040,0
803041,0
803042,0
803043,18
803044,0
803045,0
803046,0
803047,31
803048,0
803049,0
803050,0
803051,0
803052,0
803053,42
803054,16
803055,27
803056,0
803057,25
803058,0
803059,0
803060,0
803061,0
803062,0
803063,0
803064,0
803065,0
803066,30
803067,0
803068,0
803069,49
803070,26
803071,0
803072,0
803073,0
803074,0
803075,0
803076,0
803077,0
803078,0
803079,0
803080,0
803081,16
803082,0
803083,0
803084,0
803085,0
803086,0
803087,0
803088,0
803089,0
803090,0
803091,0
803092,0
803093,0
803094,16
803095,0
803096,0
803097,0
803098,0
803099,0
803100,0
803101,0
803102,0
803103,0
803104,0
803105,0
803106,0
803107,0
803108,21
803109,0
803110,0
803111,0
803112,0
803113,0
803114,0
803115,0
803116,0
803117,0
803118,0
803119,0
803120,0
803121,0
803122,0
803123,0
803124,0
803125,0
803126,0
803127,0
803128,0
803129,0
803130,18
803131,0
803132,0
803133,0
803134,0
803135,0
803136,0
803137,0
803138,0
803139,0
803140,0
803141,0
803142,0
803143,0
803144,0
803145,0
803146,0
803147,0
803148,0
803149,0
803150,0
803151,0
803152,0
803153,0
803154,0
803155,0
803156,0
803157,0
803158,0
803159,0
803160,0
803161,0
803162,0
803163,0
803164,0
803165,0
803166,0
803167,0
803168,0
803169,0
803170,0
803171,0
803172,0
803173,0
803174,0
803175,0
803176,0
803177,0
803178,0
803179,0
803180,0
803181,0
803182,0
803183,0
803184,0
803185,0
803186,0
803187,0
803188,0
803189,0
803190,0
803191,0
803192,0
803193,0
803194,0
803195,0
803196,0
803197,12
803198,0
803199,0
803200,0
803201,0
803202,0
803203,0
803204,0
803205,0
803206,0
803207,0
803208,0
803209,0
803210,0
803211,0
803212,0
803213,0
803214,0
803215,0
803216,0
803217,0
803218,0
803219,0
803220,0
803221,0
803222,0
803223,0
803224,0
803225,0
803226,0
803227,0
803228,0
803229,0
803230,0
803231,0
803232,0
803233,0
803234,0
803235,0
803236,0
803237,0
803238,0
803239,0
803240,0
803241,0
803242,0
803243,0
803244,0
803245,0
803246,0
803247,0
803248,0
803249,0
803250,0
803251,0
803252,0
803253,0
803254,0
803255,0
803256,0
803257,0
803258,0
803259,0
803260,0
803261,0
803262,0
803263,0
803264,0
803265,0
803266,0
803267,0
803268,0
803269,0
803270,0
803271,0
803272,0
803273,0
803274,0
803275,0
803276,0
803277,0
803278,0
803279,0
803280,0
803281,0
803282,0
803283,0
803284,0
803285,0
803286,0
803287,12
803288,0
803289,0
803290,0
803291,0
803292,0
803293,0
803294,0
803295,0
803296,0
803297,0
803298,0
803299,0
803300,0
803301,0
803302,0
803303,0
803304,0
803305,0
803306,0
803307,0
803308,0
803309,0
803310,0
803311,0
803312,0
803313,0
803314,0
803315,0
803316,0
803317,0
803318,0
803319,0
803320,0
803321,0
803322,0
803323,0
803324,20
803325,0
803326,0
803327,0
803328,0
803329,0
803330,0
803331,0
803332,0
803333,0
803334,0
803335,0
803336,0
803337,0
803338,0
803339,0
803340,0
803341,0
803342,0
803343,22
803344,0
803345,0
803346,0
803347,0
803348,0
803349,0
803350,0
803351,0
803352,0
803353,0
803354,0
803355,0
803356,0
803357,0
803358,0
803359,0
803360,0
803361,0
803362,0
803363,0
803364,0
803365,0
803366,0
803367,0
803368,0
803369,0
803370,0
803371,0
803372,0
803373,0
803374,0
803375,0
803376,0
803377,0
803378,0
803379,0
803380,0
803381,0
803382,0
803383,0
803384,0
803385,0
803386,0
803387,0
803388,0
803389,0
803390,0
803391,0
803392,0
803393,0
803394,0
803395,0
803396,0
803397,0
803398,0
803399,0
803400,0
803401,0
803402,0
803403,0
803404,0
803405,0
803406,0
803407,0
803408,0
803409,0
803410,0
803411,0
803412,0
803413,0
803414,20
803415,0
803416,0
803417,0
803418,0
803419,0
803420,0
803421,0
803422,0
803423,0
803424,0
803425,0
803426,0
803427,0
803428,0
803429,0
803430,0
803431,0
803432,0
803433,0
803434,0
803435,0
803436,0
803437,0
803438,0
803439,0
803440,0
803441,0
803442,0
803443,0
803444,0
803445,0
803446,18
803447,0
803448,0
803449,0
803450,0
803451,0
803452,0
803453,0
803454,0
803455,0
803456,0
803457,0
803458,0
803459,0
803460,0
803461,0
803462,0
803463,0
803464,0
803465,0
803466,0
803467,0
803468,0
803469,0
803470,0
803471,0
803472,0
803473,0
803474,0
803475,0
803476,0
803477,0
803478,0
803479,0
803480,0
803481,0
803482,0
803483,0
803484,0
803485,0
803486,0
803487,0
803488,0
803489,0
803490,0
803491,0
803492,0
803493,0
803494,0
803495,0
803496,0
803497,0
803498,0
803499,0
803500,0
803501,0
803502,0
803503,0
803504,0
803505,0
803506,0
803507,0
803508,0
803509,0
803510,0
803511,0
803512,0
803513,0
803514,0
803515,0
803516,0
803517,0
803518,0
803519,0
803520,0
803521,0
803522,0
803523,0
803524,0
803525,0
803526,0
803527,0
803528,0
803529,0
803530,0
803531,0
803532,0
803533,0
803534,0
803535,0
803536,0
803537,0
803538,0
803539,0
803540,0
803541,0
803542,0
803543,0
803544,0
803545,0
803546,0
803547,0
803548,0
803549,0
803550,0
803551,0
803552,0
803553,0
803554,0
803555,0
803556,0
803557,0
803558,0
803559,0
803560,0
803561,0
803562,0
803563,0
803564,0
803565,0
803566,0
803567,0
803568,0
803569,0
803570,0
803571,0
803572,0
803573,0
803574,0
803575,0
803576,0
803577,0
803578,0
803579,0
803580,0
803581,0
803582,0
803583,0
803584,0
803585,0
803586,0
803587,0
803588,0
803589,0
803590,0
803591,0
803592,0
803593,0
803594,0
803595,0
803596,0
803597,0
803598,1
803599,0
803600,0
803601,0
803602,0
803603,0
803604,0
803605,0
803606,0
803607,0
803608,0
803609,0
803610,0
803611,0
803612,0
803613,0
803614,0
803615,0
803616,0
803617,0
803618,0
803619,0
803620,0
803621,0
803622,0
803623,0
803624,0
803625,0
803626,0
803627,0
803628,0
803629,0
803630,0
803631,0
803632,0
803633,0
803634,0
803635,0
803636,0
803637,0
803638,0
803639,0
803640,0
803641,0
803642,0
803643,0
803644,0
803645,0
803646,0
803647,0
803648,0
803649,0
803650,0
803651,0
803652,0
803653,0
803654,0
803655,0
803656,0
803657,0
803658,0
803659,0
803660,0
803661,0
803662,0
803663,0
803664,0
803665,0
803666,0
803667,0
803668,0
803669,0
803670,0
803671,0
803672,0
803673,0
803674,0
803675,0
803676,0
803677,0
803678,0
803679,0
803680,0
803681,0
803682,0
803683,0
803684,0
803685,0
803686,0
803687,0
803688,0
803689,0
803690,0
803691,0
803692,0
803693,0
803694,0
803695,0
803696,0
803697,0
803698,0
803699,0
803700,0
803701,0
803702,0
803703,0
803704,0
803705,0
803706,0
803707,0
803708,0
803709,0
803710,0
803711,0
803712,0
803713,0
803714,0
803715,0
803716,0
803717,0
803718,0
803719,0
803720,0
803721,0
803722,0
803723,0
803724,0
803725,0
803726,0
803727,1
803728,0
803729,0
803730,0
803731,0
803732,0
803733,0
803734,0
803735,0
803736,0
803737,0
803738,0
803739,0
803740,0
803741,0
803742,0
803743,0
803744,0
803745,0
803746,0
803747,0
803748,0
803749,0
803750,0
803751,0
803752,0
803753,0
803754,0
803755,0
803756,0
803757,0
803758,0
803759,0
803760,0
803761,0
803762,0
803763,0
803764,0
803765,0
803766,0
803767,0
803768,0
803769,0
803770,0
803771,0
803772,0
803773,0
803774,0
803775,0
803776,0
803777,0
803778,0
803779,0
803780,0
803781,0
803782,0
803783,0
803784,0
803785,0
803786,0
803787,0
803788,0
803789,0
803790,0
803791,0
803792,0
803793,0
803794,0
803795,0
803796,0
803797,0
803798,0
803799,0
803800,1
803801,0
803802,0
803803,0
803804,0
803805,0
803806,0
803807,0
803808,1
803809,0
803810,0
803811,0
803812,0
803813,0
803814,0
803815,2
803816,0
803817,0
803818,0
803819,0
803820,0
803821,0
803822,0
803823,0
803824,0
803825,0
803826,0
803827,0
803828,0
803829,1
803830,0
803831,0
803832,0
803833,0
803834,0
803835,0
803836,0
803837,0
803838,0
803839,0
803840,0
803841,0
803842,1
803843,0
803844,0
803845,1
803846,0
803847,0
803848,0
803849,0
803850,0
803851,0
803852,0
803853,0
803854,2
803855,0
803856,1
803857,0
803858,0
803859,0
803860,0
803861,0
803862,0
803863,0
803864,0
803865,0
803866,0
803867,0
803868,0
803869,0
803870,0
803871,0
803872,0
803873,0
803874,0
803875,0
803876,0
803877,0
803878,0
803879,0
803880,0
803881,0
803882,0
803883,0
803884,1
803885,0
803886,0
803887,0
803888,0
803889,0
803890,0
803891,0
803892,0
803893,0
803894,0
803895,0
803896,0
803897,1
803898,0
803899,0
803900,0
803901,0
803902,0
803903,0
803904,1
803905,0
803906,0
803907,0
803908,0
803909,0
803910,0
803911,0
803912,0
803913,0
803914,0
803915,0
803916,0
803917,1
803918,0
803919,0
803920,0
803921,0
803922,0
803923,0
803924,0
803925,0
803926,0
803927,0
803928,0
803929,0
803930,1
803931,0
803932,0
803933,0
803934,0
803935,0
803936,0
803937,0
803938,0
803939,0
803940,0
803941,0
803942,0
803943,0
803944,0
803945,0
803946,0
803947,0
803948,0
803949,0
803950,0
803951,0
803952,0
803953,0
803954,0
803955,0
803956,0
803957,0
803958,0
803959,0
803960,0
803961,0
803962,0
803963,0
803964,0
803965,0
803966,0
803967,0
803968,0
803969,1
803970,0
803971,0
803972,1
803973,0
803974,0
803975,0
803976,0
803977,0
803978,0
803979,0
803980,0
803981,0
803982,0
803983,0
803984,0
803985,0
803986,1
803987,0
803988,0
803989,0
803990,0
803991,0
803992,0
803993,0
803994,0
803995,0
803996,0
803997,0
803998,1
803999,0
804000,0
804001,1
804002,0
804003,0
804004,0
804005,0
804006,0
804007,0
804008,2
804009,0
804010,0
804011,0
804012,0
804013,0
804014,0
804015,0
804016,0
804017,0
804018,0
804019,0
804020,0
804021,0
804022,1
804023,0
804024,0
804025,1
804026,0
804027,0
804028,0
804029,0
804030,0
804031,0
804032,0
804033,0
804034,0
804035,0
804036,0
