Position,Value
804037,0
804038,0
804039,0
804040,0
804041,0
804042,0
804043,0
804044,1
804045,0
804046,1
804047,0
804048,0
804049,0
804050,0
804051,0
804052,0
804053,0
804054,0
804055,0
804056,0
804057,0
804058,0
804059,0
804060,0
804061,0
804062,1
804063,0
804064,0
804065,0
804066,0
804067,0
804068,0
804069,0
804070,1
804071,0
804072,0
804073,0
804074,0
804075,1
804076,0
804077,0
804078,0
804079,0
804080,0
804081,0
804082,2
804083,0
804084,0
804085,0
804086,0
804087,0
804088,0
804089,0
804090,0
804091,0
804092,0
804093,16
804094,0
804095,0
804096,0
804097,0
804098,0
804099,0
804100,0
804101,21
804102,0
804103,0
804104,0
804105,0
804106,0
804107,0
804108,0
804109,0
804110,0
804111,23
804112,0
804113,0
804114,0
804115,30
804116,0
804117,0
804118,32
804119,0
804120,0
804121,0
804122,0
804123,0
804124,0
804125,0
804126,0
804127,33
804128,0
804129,16
804130,0
804131,0
804132,0
804133,0
804134,23
804135,0
804136,0
804137,0
804138,0
804139,0
804140,0
804141,15
804142,0
804143,0
804144,19
804145,0
804146,0
804147,0
804148,0
804149,0
804150,0
804151,0
804152,0
804153,0
804154,0
804155,0
804156,0
804157,0
804158,0
804159,0
804160,0
804161,0
804162,0
804163,0
804164,0
804165,0
804166,0
804167,0
804168,0
804169,0
804170,0
804171,0
804172,0
804173,0
804174,0
804175,0
804176,0
804177,0
804178,0
804179,0
804180,0
804181,0
804182,0
804183,0
804184,0
804185,0
804186,0
804187,29
804188,0
804189,0
804190,20
804191,0
804192,0
804193,18
804194,0
804195,0
804196,0
804197,22
804198,0
804199,0
804200,23
804201,0
804202,0
804203,22
804204,0
804205,0
804206,18
804207,0
804208,0
804209,0
804210,0
804211,32
804212,0
804213,0
804214,0
804215,0
804216,0
804217,0
804218,0
804219,0
804220,0
804221,0
804222,0
804223,18
804224,0
804225,0
804226,0
804227,0
804228,16
804229,0
804230,0
804231,18
804232,0
804233,20
804234,0
804235,0
804236,0
804237,0
804238,0
804239,0
804240,0
804241,0
804242,0
804243,0
804244,0
804245,0
804246,0
804247,0
804248,0
804249,0
804250,0
804251,0
804252,0
804253,0
804254,0
804255,0
804256,16
804257,22
804258,0
804259,0
804260,0
804261,0
804262,31
804263,0
804264,0
804265,0
804266,0
804267,0
804268,0
804269,0
804270,0
804271,36
804272,0
804273,0
804274,0
804275,0
804276,0
804277,0
804278,0
804279,29
804280,0
804281,0
804282,28
804283,0
804284,0
804285,0
804286,0
804287,17
804288,0
804289,0
804290,0
804291,20
804292,21
804293,0
804294,0
804295,0
804296,0
804297,0
804298,0
804299,0
804300,0
804301,0
804302,0
804303,17
804304,0
804305,24
804306,0
804307,0
804308,0
804309,0
804310,19
804311,0
804312,21
804313,0
804314,0
804315,0
804316,0
804317,0
804318,0
804319,0
804320,0
804321,0
804322,0
804323,0
804324,0
804325,25
804326,0
804327,0
804328,0
804329,0
804330,0
804331,19
804332,0
804333,0
804334,0
804335,0
804336,0
804337,0
804338,0
804339,0
804340,0
804341,0
804342,0
804343,0
804344,0
804345,0
804346,15
804347,0
804348,0
804349,0
804350,0
804351,0
804352,0
804353,0
804354,0
804355,0
804356,0
804357,14
804358,0
804359,0
804360,0
804361,23
804362,0
804363,0
804364,0
804365,0
804366,0
804367,0
804368,15
804369,0
804370,0
804371,0
804372,24
804373,19
804374,0
804375,0
804376,0
804377,11
804378,0
804379,24
804380,0
804381,0
804382,0
804383,0
804384,0
804385,0
804386,0
804387,15
804388,0
804389,0
804390,0
804391,0
804392,0
804393,0
804394,36
804395,0
804396,0
804397,0
804398,0
804399,0
804400,0
804401,0
804402,0
804403,0
804404,0
804405,0
804406,19
804407,0
804408,0
804409,0
804410,0
804411,0
804412,0
804413,0
804414,26
804415,0
804416,0
804417,0
804418,0
804419,0
804420,0
804421,0
804422,0
804423,0
804424,0
804425,0
804426,0
804427,0
804428,0
804429,0
804430,0
804431,0
804432,0
804433,0
804434,0
804435,0
804436,0
804437,0
804438,0
804439,0
804440,0
804441,0
804442,0
804443,0
804444,0
804445,0
804446,0
804447,0
804448,0
804449,0
804450,28
804451,0
804452,0
804453,0
804454,0
804455,0
804456,0
804457,0
804458,0
804459,0
804460,0
804461,0
804462,0
804463,0
804464,0
804465,21
804466,0
804467,0
804468,0
804469,0
804470,0
804471,18
804472,0
804473,0
804474,0
804475,0
804476,29
804477,0
804478,0
804479,22
804480,0
804481,0
804482,0
804483,19
804484,0
804485,0
804486,0
804487,22
804488,20
804489,0
804490,0
804491,18
804492,0
804493,0
804494,0
804495,0
804496,0
804497,0
804498,0
804499,0
804500,0
804501,0
804502,0
804503,0
804504,0
804505,0
804506,0
804507,0
804508,0
804509,0
804510,0
804511,0
804512,0
804513,0
804514,0
804515,0
804516,0
804517,0
804518,0
804519,0
804520,0
804521,0
804522,0
804523,0
804524,0
804525,0
804526,0
804527,0
804528,0
804529,0
804530,20
804531,21
804532,0
804533,0
804534,0
804535,0
804536,0
804537,0
804538,0
804539,0
804540,0
804541,16
804542,23
804543,21
804544,0
804545,0
804546,0
804547,0
804548,0
804549,0
804550,0
804551,0
804552,0
804553,0
804554,0
804555,0
804556,0
804557,0
804558,0
804559,0
804560,0
804561,0
804562,0
804563,0
804564,0
804565,0
804566,0
804567,0
804568,0
804569,0
804570,0
804571,33
804572,0
804573,0
804574,23
804575,0
804576,0
804577,0
804578,19
804579,0
804580,0
804581,0
804582,0
804583,0
804584,26
804585,0
804586,0
804587,0
804588,0
804589,0
804590,0
804591,0
804592,16
804593,17
804594,0
804595,0
804596,21
804597,0
804598,0
804599,0
804600,0
804601,0
804602,41
804603,0
804604,0
804605,0
804606,0
804607,0
804608,0
804609,25
804610,0
804611,0
804612,21
804613,0
804614,0
804615,0
804616,0
804617,0
804618,0
804619,0
804620,0
804621,0
804622,0
804623,0
804624,0
804625,0
804626,0
804627,0
804628,0
804629,0
804630,0
804631,0
804632,0
804633,0
804634,0
804635,0
804636,0
804637,0
804638,0
804639,0
804640,23
804641,0
804642,0
804643,25
804644,0
804645,21
804646,0
804647,0
804648,0
804649,0
804650,0
804651,21
804652,0
804653,13
804654,0
804655,0
804656,0
804657,0
804658,0
804659,19
804660,18
804661,0
804662,0
804663,0
804664,0
804665,0
804666,0
804667,0
804668,0
804669,0
804670,0
804671,0
804672,0
804673,0
804674,0
804675,0
804676,0
804677,0
804678,1
804679,1
804680,0
804681,0
804682,0
804683,0
804684,0
804685,0
804686,0
804687,0
804688,0
804689,0
804690,0
804691,0
804692,3
804693,0
804694,0
804695,0
804696,0
804697,0
804698,0
804699,0
804700,0
804701,0
804702,0
804703,0
804704,0
804705,0
804706,0
804707,0
804708,2
804709,0
804710,0
804711,0
804712,0
804713,0
804714,0
804715,0
804716,0
804717,0
804718,0
804719,0
804720,0
804721,0
804722,0
804723,0
804724,0
804725,0
804726,0
804727,0
804728,0
804729,0
804730,0
804731,0
804732,0
804733,0
804734,0
804735,2
804736,0
804737,2
804738,1
804739,0
804740,0
804741,1
804742,0
804743,0
804744,0
804745,0
804746,0
804747,0
804748,0
804749,0
804750,0
804751,0
804752,0
804753,0
804754,0
804755,0
804756,0
804757,0
804758,0
804759,0
804760,1
804761,0
804762,0
804763,0
804764,1
804765,0
804766,0
804767,3
804768,0
804769,0
804770,0
804771,1
804772,1
804773,0
804774,0
804775,0
804776,0
804777,0
804778,0
804779,0
804780,0
804781,0
804782,0
804783,0
804784,0
804785,0
804786,0
804787,0
804788,0
804789,0
804790,0
804791,0
804792,0
804793,0
804794,0
804795,0
804796,0
804797,3
804798,0
804799,0
804800,1
804801,0
804802,1
804803,1
804804,0
804805,1
804806,0
804807,1
804808,0
804809,0
804810,1
804811,0
804812,0
804813,0
804814,0
804815,0
804816,0
804817,0
804818,0
804819,3
804820,0
804821,0
804822,0
804823,0
804824,0
804825,0
804826,0
804827,0
804828,0
804829,0
804830,0
804831,1
804832,0
804833,0
804834,0
804835,0
804836,0
804837,2
804838,0
804839,0
804840,0
804841,0
804842,0
804843,0
804844,0
804845,0
804846,0
804847,0
804848,1
804849,0
804850,0
804851,0
804852,0
804853,1
804854,0
804855,1
804856,0
804857,0
804858,0
804859,0
804860,0
804861,0
804862,1
804863,0
804864,2
804865,1
804866,0
804867,0
804868,0
804869,0
804870,0
804871,2
804872,0
804873,0
804874,0
804875,0
804876,0
804877,0
804878,0
804879,0
804880,0
804881,0
804882,0
804883,0
804884,0
804885,0
804886,0
804887,0
804888,0
804889,0
804890,0
804891,0
804892,0
804893,0
804894,0
804895,0
804896,0
804897,0
804898,0
804899,0
804900,0
804901,0
804902,0
804903,0
804904,0
804905,2
804906,0
804907,0
804908,0
804909,0
804910,0
804911,0
804912,2
804913,0
804914,0
804915,0
804916,0
804917,0
804918,1
804919,0
804920,0
804921,0
804922,0
804923,0
804924,0
804925,0
804926,0
804927,0
804928,0
804929,0
804930,1
804931,0
804932,0
804933,2
804934,1
804935,0
804936,0
804937,0
804938,0
804939,0
804940,0
804941,0
804942,0
804943,1
804944,1
804945,0
804946,0
804947,0
804948,0
804949,0
804950,0
804951,0
804952,0
804953,0
804954,0
804955,1
804956,0
804957,0
804958,0
804959,0
804960,0
804961,0
804962,0
804963,0
804964,0
804965,0
804966,0
804967,0
804968,0
804969,0
804970,0
804971,0
804972,0
804973,0
804974,0
804975,0
804976,2
804977,0
804978,0
804979,3
804980,0
804981,0
804982,0
804983,0
804984,0
804985,0
804986,0
804987,1
804988,0
804989,0
804990,0
804991,0
804992,0
804993,0
804994,0
804995,0
804996,0
804997,0
804998,0
804999,0
805000,0
805001,0
805002,0
805003,0
805004,0
805005,0
805006,0
805007,0
805008,0
805009,0
805010,0
805011,0
805012,0
805013,0
805014,1
805015,0
805016,0
805017,0
805018,0
805019,0
805020,0
805021,0
805022,0
805023,1
805024,0
805025,0
805026,0
805027,0
805028,1
805029,0
805030,0
805031,1
805032,0
805033,2
805034,3
805035,0
805036,0
805037,0
805038,0
805039,0
805040,0
805041,0
805042,0
805043,0
805044,0
805045,0
805046,0
805047,1
805048,0
805049,0
805050,0
805051,1
805052,0
805053,0
805054,0
805055,0
805056,0
805057,0
805058,0
805059,21
805060,0
805061,0
805062,0
805063,0
805064,0
805065,0
805066,0
805067,0
805068,13
805069,0
805070,0
805071,20
805072,0
805073,0
805074,0
805075,19
805076,0
805077,0
805078,0
805079,0
805080,13
805081,19
805082,0
805083,0
805084,0
805085,7
805086,0
805087,17
805088,0
805089,0
805090,0
805091,14
805092,0
805093,4
805094,0
805095,0
805096,0
805097,0
805098,9
805099,0
805100,0
805101,0
805102,0
805103,0
805104,18
805105,16
805106,0
805107,0
805108,0
805109,0
805110,0
805111,0
805112,0
805113,0
805114,0
805115,11
805116,0
805117,22
805118,0
805119,0
805120,0
805121,0
805122,0
805123,0
805124,0
805125,16
805126,0
805127,0
805128,0
805129,18
805130,0
805131,0
805132,0
805133,0
805134,0
805135,0
805136,0
805137,0
805138,57
805139,35
805140,0
805141,41
805142,0
805143,0
805144,40
805145,0
805146,57
805147,0
805148,32
805149,0
805150,21
805151,0
805152,0
805153,0
805154,0
805155,0
805156,42
805157,0
805158,0
805159,0
805160,0
805161,0
805162,0
805163,0
805164,0
805165,0
805166,0
805167,0
805168,17
805169,0
805170,0
805171,39
805172,30
805173,0
805174,0
805175,0
805176,0
805177,0
805178,34
805179,0
805180,0
805181,0
805182,0
805183,53
805184,0
805185,40
805186,0
805187,0
805188,0
805189,0
805190,0
805191,0
805192,0
805193,0
805194,0
805195,50
805196,28
805197,0
805198,0
805199,0
805200,0
805201,0
805202,29
805203,0
805204,0
805205,0
805206,0
805207,47
805208,0
805209,0
805210,57
805211,0
805212,0
805213,0
805214,0
805215,0
805216,0
805217,34
805218,55
805219,0
805220,0
805221,0
805222,0
805223,0
805224,0
805225,0
805226,0
805227,0
805228,54
805229,0
805230,0
805231,44
805232,27
805233,0
805234,0
805235,40
805236,0
805237,0
805238,0
805239,0
805240,0
805241,0
805242,0
805243,0
805244,0
805245,35
805246,49
805247,0
805248,0
805249,0
805250,39
805251,0
805252,0
805253,0
805254,0
805255,29
805256,0
805257,0
805258,39
805259,0
805260,0
805261,0
805262,33
805263,0
805264,0
805265,0
805266,37
805267,28
805268,38
805269,0
805270,42
805271,0
805272,25
805273,0
805274,57
805275,0
805276,0
805277,0
805278,27
805279,0
805280,0
805281,38
805282,36
805283,0
805284,0
805285,0
805286,0
805287,53
805288,0
805289,0
805290,0
805291,0
805292,0
805293,0
805294,0
805295,0
805296,0
805297,0
805298,0
805299,0
805300,0
805301,0
805302,0
805303,28
805304,0
805305,0
805306,0
805307,0
805308,42
805309,0
805310,0
805311,27
805312,0
805313,0
805314,0
805315,0
805316,0
805317,0
805318,52
805319,0
805320,0
805321,0
805322,0
805323,0
805324,37
805325,0
805326,0
805327,0
805328,31
805329,0
805330,0
805331,0
805332,0
805333,0
805334,0
805335,34
805336,0
805337,0
805338,0
805339,34
805340,0
805341,0
805342,37
805343,51
805344,0
805345,30
805346,0
805347,0
805348,28
805349,0
805350,0
805351,0
805352,0
805353,42
805354,0
805355,0
805356,0
805357,0
805358,0
805359,0
805360,0
805361,46
805362,30
805363,0
805364,0
805365,0
805366,0
805367,0
805368,38
805369,0
805370,0
805371,58
805372,0
805373,0
805374,0
805375,0
805376,40
805377,0
805378,0
805379,0
805380,0
805381,0
805382,0
805383,0
805384,0
805385,28
805386,0
805387,0
805388,29
805389,0
805390,0
805391,42
805392,0
805393,0
805394,0
805395,0
805396,0
805397,0
805398,0
805399,0
805400,0
805401,0
805402,0
805403,0
805404,0
805405,23
805406,0
805407,37
805408,0
805409,0
805410,0
805411,0
805412,0
805413,0
805414,0
805415,58
805416,0
805417,0
805418,0
805419,0
805420,0
805421,29
805422,0
805423,0
805424,40
805425,0
805426,0
805427,31
805428,0
805429,0
805430,0
805431,24
805432,0
805433,0
805434,0
805435,0
805436,0
805437,0
805438,0
805439,0
805440,0
805441,0
805442,0
805443,51
805444,0
805445,0
805446,0
805447,0
805448,0
805449,0
805450,0
805451,0
805452,30
805453,0
805454,0
805455,0
805456,0
805457,0
805458,0
805459,44
805460,0
805461,0
805462,0
805463,26
805464,0
805465,0
805466,0
805467,0
805468,0
805469,0
805470,0
805471,0
805472,0
805473,0
805474,0
805475,0
805476,45
805477,40
805478,0
805479,0
805480,0
805481,26
805482,0
805483,0
805484,45
805485,0
805486,0
805487,39
805488,0
805489,57
805490,37
805491,0
805492,0
805493,0
805494,0
805495,0
805496,0
805497,0
805498,0
805499,0
805500,0
805501,0
805502,0
805503,0
805504,0
805505,50
805506,0
805507,0
805508,0
805509,0
805510,0
805511,0
805512,0
805513,0
805514,0
805515,0
805516,0
805517,0
805518,0
805519,35
805520,0
805521,0
805522,0
805523,43
805524,0
805525,0
805526,43
805527,0
805528,28
805529,40
805530,0
805531,0
805532,0
805533,0
805534,0
805535,0
805536,0
805537,41
805538,0
805539,37
805540,0
805541,28
805542,0
805543,35
805544,0
805545,0
805546,0
805547,34
805548,0
805549,0
805550,0
805551,0
805552,54
805553,47
805554,0
805555,0
805556,0
805557,0
805558,0
805559,0
805560,0
805561,0
805562,38
805563,0
805564,0
805565,0
805566,0
805567,0
805568,31
805569,0
805570,0
805571,0
805572,42
805573,0
805574,31
805575,0
805576,0
805577,47
805578,0
805579,0
805580,0
805581,0
805582,0
805583,25
805584,0
805585,0
805586,56
805587,0
805588,0
805589,0
805590,0
805591,0
805592,0
805593,46
805594,0
805595,0
805596,0
805597,35
805598,0
805599,0
805600,41
805601,0
805602,0
805603,0
805604,0
805605,0
805606,0
805607,0
805608,28
805609,0
805610,0
805611,0
805612,0
805613,0
805614,37
805615,0
805616,23
805617,0
805618,0
805619,0
805620,0
805621,0
805622,0
805623,0
805624,0
805625,0
805626,0
805627,42
805628,0
805629,0
805630,0
805631,0
805632,28
805633,0
805634,0
805635,0
805636,0
805637,0
805638,44
805639,0
805640,0
805641,42
805642,17
805643,0
805644,0
805645,0
805646,49
805647,0
805648,40
805649,0
805650,0
805651,22
805652,0
805653,0
805654,0
805655,51
805656,42
805657,0
805658,0
805659,0
805660,0
805661,0
805662,27
805663,0
805664,0
805665,21
805666,0
805667,0
805668,0
805669,0
805670,0
805671,0
805672,0
805673,0
805674,40
805675,0
805676,0
805677,41
805678,0
805679,0
805680,42
805681,0
805682,0
805683,0
805684,0
805685,0
805686,0
805687,0
805688,0
805689,0
805690,0
805691,0
805692,0
805693,24
805694,0
805695,0
805696,0
805697,0
805698,28
805699,0
805700,0
805701,38
805702,31
805703,0
805704,0
805705,0
805706,0
805707,45
805708,0
805709,0
805710,0
805711,0
805712,0
805713,0
805714,0
805715,38
805716,0
805717,0
805718,0
805719,0
805720,0
805721,0
805722,0
805723,0
805724,0
805725,0
805726,0
805727,0
805728,48
805729,0
805730,47
805731,0
805732,0
805733,0
805734,0
805735,36
805736,0
805737,0
805738,0
805739,0
805740,0
805741,0
805742,0
805743,0
805744,0
805745,0
805746,31
805747,38
805748,0
805749,0
805750,0
805751,32
805752,0
805753,0
805754,0
805755,0
805756,0
805757,0
805758,0
805759,34
805760,0
805761,0
805762,0
805763,0
805764,0
805765,0
805766,46
805767,26
805768,51
805769,0
805770,0
805771,0
805772,0
805773,0
805774,42
805775,0
805776,0
805777,0
805778,0
805779,39
805780,0
805781,0
805782,27
805783,0
805784,0
805785,0
805786,0
805787,0
805788,0
805789,0
805790,48
805791,0
805792,0
805793,0
805794,0
805795,0
805796,48
805797,0
805798,0
805799,0
805800,0
805801,0
805802,0
805803,0
805804,0
805805,0
805806,46
805807,0
805808,0
805809,0
805810,0
805811,0
805812,0
805813,4
805814,0
805815,0
805816,0
805817,0
805818,0
805819,0
805820,0
805821,0
805822,0
805823,0
805824,0
805825,0
805826,0
805827,0
805828,0
805829,0
805830,10
805831,0
805832,0
805833,0
805834,0
805835,0
805836,0
805837,0
805838,0
805839,0
805840,0
805841,0
805842,0
805843,0
805844,0
805845,0
805846,0
805847,0
805848,0
805849,0
805850,0
805851,0
805852,0
805853,0
805854,0
805855,0
805856,0
805857,0
805858,0
805859,0
805860,0
805861,0
805862,2
805863,0
805864,0
805865,0
805866,0
805867,0
805868,0
805869,0
805870,0
805871,0
805872,0
805873,0
805874,0
805875,0
805876,0
805877,7
805878,0
805879,0
805880,0
805881,4
805882,0
805883,0
805884,0
805885,0
805886,0
805887,8
805888,0
805889,11
805890,0
805891,0
805892,0
805893,0
805894,0
805895,0
805896,0
805897,0
805898,0
805899,0
805900,0
805901,0
805902,0
805903,0
805904,0
805905,0
805906,0
805907,0
805908,0
805909,0
805910,0
805911,0
805912,0
805913,0
805914,0
805915,0
805916,0
805917,0
805918,0
805919,0
805920,0
805921,11
805922,0
805923,0
805924,0
805925,0
805926,0
805927,0
805928,0
805929,0
805930,0
805931,0
805932,9
805933,0
805934,0
805935,0
805936,0
805937,0
805938,0
805939,0
805940,0
805941,0
805942,0
805943,0
805944,0
805945,0
805946,0
805947,0
805948,7
805949,0
805950,0
805951,0
805952,0
805953,0
805954,0
805955,0
805956,0
805957,10
805958,0
805959,0
805960,0
805961,0
805962,3
805963,0
805964,0
805965,0
805966,0
805967,0
805968,0
805969,0
805970,0
805971,0
805972,0
805973,6
805974,0
805975,0
805976,0
805977,0
805978,0
805979,0
805980,0
805981,0
805982,0
805983,0
805984,0
805985,0
805986,0
805987,0
805988,0
805989,0
805990,11
805991,0
805992,0
805993,0
805994,0
805995,0
805996,9
805997,0
805998,0
805999,0
806000,0
806001,0
806002,0
806003,0
806004,8
806005,0
806006,0
806007,0
806008,0
806009,0
806010,0
806011,0
806012,0
806013,0
806014,0
806015,0
806016,0
806017,0
806018,0
806019,0
806020,0
806021,0
806022,0
806023,0
806024,0
806025,0
806026,0
806027,0
806028,0
806029,0
806030,0
806031,0
806032,0
806033,0
806034,0
806035,0
806036,0
806037,0
806038,12
806039,0
806040,0
806041,0
806042,0
806043,0
806044,0
806045,8
806046,17
806047,0
806048,0
806049,0
806050,0
806051,0
806052,0
806053,0
806054,0
806055,4
806056,0
806057,0
806058,0
806059,0
806060,0
806061,0
806062,0
806063,0
806064,0
806065,0
806066,0
806067,0
806068,7
806069,0
806070,0
806071,0
806072,0
806073,0
806074,0
806075,12
806076,0
806077,0
806078,0
806079,0
806080,0
806081,3
806082,0
806083,0
806084,0
806085,0
806086,0
806087,8
806088,0
806089,0
806090,0
806091,0
806092,0
806093,0
806094,0
806095,0
806096,0
806097,0
806098,0
806099,0
806100,0
806101,0
806102,0
806103,0
806104,0
806105,0
806106,0
806107,0
806108,11
806109,0
806110,0
806111,5
806112,0
806113,0
806114,0
806115,0
806116,0
806117,0
806118,0
806119,0
806120,0
806121,0
806122,0
806123,0
806124,0
806125,0
806126,0
806127,0
806128,0
806129,0
806130,0
806131,0
806132,0
806133,0
806134,0
806135,0
806136,0
806137,6
806138,0
806139,0
806140,0
806141,0
806142,0
806143,0
806144,0
806145,0
806146,0
806147,0
806148,0
806149,0
806150,0
806151,0
806152,0
806153,0
806154,5
806155,0
806156,0
806157,0
806158,0
806159,0
806160,0
806161,0
806162,8
806163,0
806164,0
806165,0
806166,0
806167,0
806168,0
806169,0
806170,7
806171,0
806172,0
806173,0
806174,0
806175,0
806176,0
806177,0
806178,0
806179,0
806180,0
806181,0
806182,0
806183,6
806184,0
806185,0
806186,0
806187,0
806188,0
806189,0
806190,0
806191,0
806192,0
806193,0
806194,0
806195,0
806196,16
806197,0
806198,5
806199,8
806200,0
806201,0
806202,0
806203,0
806204,0
806205,0
806206,0
806207,0
806208,0
806209,0
806210,0
806211,0
806212,0
806213,0
806214,0
806215,0
806216,0
806217,0
806218,0
806219,0
806220,0
806221,0
806222,0
806223,0
806224,0
806225,0
806226,0
806227,0
806228,0
806229,0
806230,0
806231,0
806232,0
806233,0
806234,0
806235,0
806236,0
806237,0
806238,0
806239,0
806240,0
806241,19
806242,0
806243,0
806244,0
806245,0
806246,0
806247,0
806248,0
806249,0
806250,0
806251,0
806252,0
806253,0
806254,0
806255,0
806256,0
806257,0
806258,0
806259,0
806260,0
806261,0
806262,0
806263,6
806264,0
806265,0
806266,0
806267,0
806268,0
806269,0
806270,0
806271,0
806272,0
806273,0
806274,0
806275,0
806276,0
806277,5
806278,7
806279,0
806280,0
806281,0
806282,0
806283,0
806284,0
806285,0
806286,0
806287,13
806288,0
806289,0
806290,0
806291,0
806292,0
806293,10
806294,0
806295,0
806296,0
806297,0
806298,0
806299,0
806300,0
806301,0
806302,0
806303,6
806304,0
806305,0
806306,0
806307,0
806308,0
806309,13
806310,0
806311,0
806312,0
806313,0
806314,0
806315,0
806316,0
806317,0
806318,0
806319,0
806320,0
806321,0
806322,0
806323,0
806324,0
806325,0
806326,0
806327,0
806328,0
806329,0
806330,0
806331,0
806332,0
806333,0
806334,0
806335,0
806336,0
806337,0
806338,0
806339,0
806340,0
806341,0
806342,0
806343,0
806344,0
806345,0
806346,0
806347,0
806348,0
806349,6
806350,0
806351,0
806352,0
806353,0
806354,0
806355,16
806356,5
806357,0
806358,0
806359,0
806360,7
806361,0
806362,0
806363,0
806364,0
806365,9
806366,0
806367,0
806368,0
806369,0
806370,0
806371,0
806372,8
806373,0
806374,0
806375,0
806376,0
806377,0
806378,0
806379,0
806380,0
806381,0
806382,0
806383,0
806384,0
806385,0
806386,0
806387,12
806388,0
806389,0
806390,0
806391,0
806392,0
806393,0
806394,0
806395,0
806396,0
806397,13
806398,0
806399,0
806400,0
806401,0
806402,7
806403,0
806404,1
806405,0
806406,0
806407,0
806408,0
806409,0
806410,0
806411,0
806412,0
806413,0
806414,0
806415,0
806416,0
806417,0
806418,0
806419,0
806420,0
806421,0
806422,0
806423,0
806424,0
806425,0
806426,0
806427,6
806428,0
806429,0
806430,0
806431,0
806432,6
806433,0
806434,0
806435,0
806436,0
806437,0
806438,0
806439,0
806440,0
806441,0
806442,0
806443,0
806444,0
806445,14
806446,0
806447,0
806448,0
806449,0
806450,0
806451,0
806452,0
806453,0
806454,0
806455,0
806456,10
806457,0
806458,0
806459,0
806460,0
806461,0
806462,0
806463,0
806464,0
806465,0
806466,0
806467,4
806468,0
806469,0
806470,0
806471,0
806472,0
806473,0
806474,0
806475,0
806476,12
806477,0
806478,0
806479,0
806480,0
806481,0
806482,0
806483,0
806484,0
806485,0
806486,0
806487,0
806488,0
806489,0
806490,0
806491,12
806492,0
806493,0
806494,0
806495,0
806496,0
806497,3
806498,9
806499,0
806500,0
806501,0
806502,0
806503,0
806504,0
806505,0
806506,0
806507,0
806508,0
806509,0
806510,18
806511,0
806512,0
806513,0
806514,0
806515,0
806516,0
806517,0
806518,0
806519,0
806520,0
806521,18
806522,19
806523,15
806524,0
806525,0
806526,0
806527,22
806528,0
806529,0
806530,24
806531,0
806532,0
806533,0
806534,0
806535,0
806536,0
806537,29
806538,0
806539,0
806540,0
806541,10
806542,0
806543,0
806544,0
806545,0
806546,0
806547,0
806548,0
806549,0
806550,14
806551,0
806552,31
806553,0
806554,0
806555,0
806556,0
806557,0
806558,34
806559,0
806560,0
806561,39
806562,22
806563,0
806564,0
806565,0
806566,0
806567,25
806568,0
806569,0
806570,25
806571,17
806572,0
806573,0
806574,0
806575,0
806576,0
806577,0
806578,0
806579,0
806580,0
806581,0
806582,30
806583,0
806584,37
806585,0
806586,18
806587,0
806588,0
806589,0
806590,0
806591,0
806592,0
806593,0
806594,0
806595,0
806596,0
806597,26
806598,0
806599,0
806600,0
806601,0
806602,0
806603,0
806604,0
806605,0
806606,0
806607,0
806608,0
806609,0
806610,0
806611,0
806612,28
806613,0
806614,0
806615,0
806616,16
806617,0
806618,0
806619,18
806620,0
806621,0
806622,0
806623,0
806624,0
806625,0
806626,0
806627,0
806628,22
806629,18
806630,28
806631,0
806632,23
806633,0
806634,0
806635,15
806636,0
806637,16
806638,0
806639,0
806640,0
806641,0
806642,29
806643,0
806644,0
806645,25
806646,7
806647,0
806648,0
806649,0
806650,0
806651,0
806652,0
806653,0
806654,0
