Position,Value
806655,0
806656,0
806657,18
806658,16
806659,0
806660,15
806661,0
806662,0
806663,0
806664,0
806665,0
806666,0
806667,0
806668,0
806669,0
806670,0
806671,0
806672,0
806673,14
806674,0
806675,0
806676,0
806677,0
806678,0
806679,0
806680,0
806681,26
806682,14
806683,0
806684,0
806685,0
806686,23
806687,0
806688,0
806689,0
806690,0
806691,0
806692,0
806693,0
806694,0
806695,0
806696,20
806697,25
806698,0
806699,0
806700,0
806701,0
806702,21
806703,0
806704,0
806705,24
806706,0
806707,0
806708,0
806709,0
806710,18
806711,0
806712,0
806713,0
806714,27
806715,15
806716,0
806717,0
806718,0
806719,0
806720,0
806721,0
806722,0
806723,0
806724,0
806725,17
806726,18
806727,0
806728,11
806729,0
806730,0
806731,40
806732,0
806733,0
806734,0
806735,0
806736,0
806737,0
806738,0
806739,0
806740,21
806741,0
806742,0
806743,0
806744,18
806745,22
806746,0
806747,21
806748,0
806749,0
806750,0
806751,10
806752,0
806753,0
806754,0
806755,10
806756,0
806757,41
806758,0
806759,0
806760,36
806761,0
806762,0
806763,0
806764,0
806765,10
806766,0
806767,11
806768,0
806769,0
806770,37
806771,0
806772,0
806773,0
806774,0
806775,27
806776,0
806777,0
806778,0
806779,0
806780,0
806781,0
806782,0
806783,31
806784,0
806785,25
806786,0
806787,0
806788,0
806789,22
806790,0
806791,15
806792,0
806793,0
806794,0
806795,31
806796,0
806797,0
806798,0
806799,0
806800,0
806801,0
806802,0
806803,0
806804,0
806805,0
806806,0
806807,0
806808,34
806809,0
806810,0
806811,27
806812,0
806813,0
806814,0
806815,0
806816,0
806817,21
806818,0
806819,0
806820,18
806821,0
806822,20
806823,0
806824,21
806825,0
806826,0
806827,25
806828,0
806829,0
806830,0
806831,0
806832,0
806833,0
806834,0
806835,0
806836,0
806837,0
806838,18
806839,0
806840,0
806841,0
806842,19
806843,0
806844,0
806845,0
806846,0
806847,0
806848,0
806849,0
806850,0
806851,0
806852,0
806853,0
806854,0
806855,33
806856,0
806857,0
806858,0
806859,19
806860,0
806861,12
806862,0
806863,0
806864,0
806865,0
806866,11
806867,0
806868,0
806869,0
806870,0
806871,0
806872,33
806873,27
806874,0
806875,44
806876,0
806877,0
806878,0
806879,0
806880,0
806881,28
806882,0
806883,0
806884,25
806885,0
806886,0
806887,0
806888,18
806889,15
806890,0
806891,0
806892,0
806893,0
806894,0
806895,25
806896,0
806897,0
806898,0
806899,11
806900,0
806901,0
806902,0
806903,0
806904,0
806905,0
806906,23
806907,0
806908,0
806909,0
806910,0
806911,0
806912,16
806913,22
806914,29
806915,0
806916,0
806917,0
806918,0
806919,0
806920,0
806921,0
806922,0
806923,0
806924,0
806925,0
806926,0
806927,0
806928,0
806929,0
806930,25
806931,0
806932,0
806933,0
806934,0
806935,0
806936,0
806937,0
806938,0
806939,24
806940,0
806941,0
806942,26
806943,0
806944,0
806945,0
806946,0
806947,0
806948,16
806949,0
806950,0
806951,0
806952,0
806953,0
806954,0
806955,0
806956,0
806957,0
806958,0
806959,0
806960,0
806961,0
806962,0
806963,0
806964,35
806965,0
806966,0
806967,0
806968,18
806969,0
806970,0
806971,0
806972,0
806973,0
806974,21
806975,18
806976,27
806977,0
806978,0
806979,0
806980,17
806981,28
806982,0
806983,0
806984,22
806985,0
806986,0
806987,0
806988,0
806989,0
806990,23
806991,33
806992,0
806993,0
806994,0
806995,0
806996,0
806997,0
806998,0
806999,21
807000,0
807001,12
807002,35
807003,0
807004,0
807005,0
807006,0
807007,0
807008,0
807009,0
807010,0
807011,0
807012,0
807013,0
807014,0
807015,22
807016,0
807017,0
807018,0
807019,0
807020,0
807021,0
807022,0
807023,0
807024,0
807025,0
807026,0
807027,0
807028,0
807029,0
807030,0
807031,0
807032,0
807033,0
807034,0
807035,0
807036,0
807037,0
807038,0
807039,0
807040,0
807041,0
807042,0
807043,0
807044,0
807045,0
807046,0
807047,0
807048,0
807049,0
807050,0
807051,0
807052,0
807053,0
807054,0
807055,0
807056,0
807057,0
807058,0
807059,0
807060,0
807061,0
807062,0
807063,27
807064,0
807065,0
807066,0
807067,0
807068,0
807069,0
807070,0
807071,0
807072,0
807073,0
807074,0
807075,0
807076,31
807077,0
807078,0
807079,0
807080,0
807081,0
807082,0
807083,0
807084,26
807085,0
807086,0
807087,0
807088,0
807089,0
807090,0
807091,0
807092,0
807093,0
807094,0
807095,19
807096,0
807097,0
807098,0
807099,0
807100,0
807101,0
807102,0
807103,0
807104,0
807105,0
807106,0
807107,0
807108,0
807109,0
807110,0
807111,0
807112,0
807113,0
807114,0
807115,0
807116,0
807117,33
807118,0
807119,0
807120,0
807121,0
807122,0
807123,0
807124,0
807125,0
807126,0
807127,0
807128,0
807129,31
807130,46
807131,0
807132,0
807133,0
807134,21
807135,0
807136,0
807137,0
807138,0
807139,0
807140,0
807141,0
807142,0
807143,0
807144,0
807145,55
807146,34
807147,18
807148,0
807149,0
807150,0
807151,0
807152,41
807153,0
807154,0
807155,16
807156,0
807157,26
807158,0
807159,0
807160,54
807161,0
807162,0
807163,24
807164,0
807165,0
807166,0
807167,0
807168,0
807169,0
807170,0
807171,15
807172,0
807173,0
807174,0
807175,0
807176,0
807177,0
807178,35
807179,0
807180,49
807181,28
807182,0
807183,44
807184,0
807185,0
807186,0
807187,0
807188,0
807189,0
807190,38
807191,0
807192,0
807193,0
807194,54
807195,0
807196,0
807197,0
807198,45
807199,0
807200,0
807201,32
807202,33
807203,0
807204,0
807205,7
807206,0
807207,0
807208,0
807209,0
807210,0
807211,0
807212,38
807213,0
807214,0
807215,0
807216,0
807217,37
807218,0
807219,34
807220,0
807221,0
807222,0
807223,0
807224,0
807225,36
807226,0
807227,27
807228,0
807229,0
807230,0
807231,35
807232,0
807233,40
807234,0
807235,0
807236,0
807237,0
807238,0
807239,0
807240,0
807241,0
807242,0
807243,0
807244,0
807245,0
807246,47
807247,0
807248,0
807249,0
807250,0
807251,0
807252,0
807253,0
807254,0
807255,0
807256,0
807257,0
807258,0
807259,0
807260,39
807261,0
807262,29
807263,0
807264,0
807265,33
807266,0
807267,0
807268,0
807269,40
807270,0
807271,0
807272,36
807273,34
807274,0
807275,55
807276,0
807277,43
807278,0
807279,30
807280,23
807281,22
807282,0
807283,0
807284,0
807285,0
807286,0
807287,0
807288,0
807289,0
807290,0
807291,0
807292,0
807293,19
807294,0
807295,55
807296,0
807297,0
807298,0
807299,0
807300,0
807301,0
807302,19
807303,28
807304,22
807305,0
807306,0
807307,0
807308,26
807309,0
807310,0
807311,0
807312,0
807313,0
807314,0
807315,0
807316,0
807317,0
807318,0
807319,38
807320,0
807321,58
807322,0
807323,0
807324,20
807325,0
807326,0
807327,80
807328,0
807329,26
807330,0
807331,0
807332,0
807333,0
807334,0
807335,0
807336,0
807337,0
807338,0
807339,0
807340,31
807341,0
807342,0
807343,35
807344,0
807345,0
807346,42
807347,0
807348,0
807349,0
807350,28
807351,0
807352,0
807353,0
807354,0
807355,48
807356,0
807357,0
807358,0
807359,0
807360,0
807361,0
807362,0
807363,0
807364,57
807365,0
807366,35
807367,0
807368,0
807369,0
807370,0
807371,0
807372,0
807373,0
807374,0
807375,0
807376,0
807377,0
807378,56
807379,32
807380,0
807381,0
807382,0
807383,0
807384,0
807385,0
807386,0
807387,40
807388,0
807389,0
807390,0
807391,0
807392,0
807393,0
807394,0
807395,0
807396,0
807397,32
807398,0
807399,0
807400,0
807401,0
807402,0
807403,0
807404,0
807405,0
807406,0
807407,0
807408,0
807409,0
807410,33
807411,0
807412,0
807413,0
807414,0
807415,51
807416,50
807417,27
807418,0
807419,0
807420,0
807421,27
807422,31
807423,74
807424,46
807425,50
807426,0
807427,0
807428,33
807429,0
807430,0
807431,18
807432,0
807433,0
807434,0
807435,0
807436,0
807437,0
807438,50
807439,0
807440,0
807441,32
807442,0
807443,15
807444,27
807445,0
807446,0
807447,0
807448,42
807449,0
807450,42
807451,37
807452,22
807453,0
807454,0
807455,0
807456,0
807457,0
807458,0
807459,0
807460,0
807461,0
807462,0
807463,50
807464,0
807465,0
807466,26
807467,28
807468,0
807469,37
807470,44
807471,0
807472,36
807473,17
807474,0
807475,0
807476,43
807477,0
807478,38
807479,0
807480,0
807481,0
807482,0
807483,0
807484,0
807485,30
807486,0
807487,0
807488,0
807489,46
807490,47
807491,34
807492,37
807493,0
807494,48
807495,0
807496,52
807497,0
807498,43
807499,0
807500,0
807501,0
807502,44
807503,24
807504,0
807505,0
807506,0
807507,0
807508,33
807509,0
807510,63
807511,0
807512,0
807513,0
807514,0
807515,0
807516,0
807517,51
807518,53
807519,0
807520,27
807521,77
807522,0
807523,0
807524,0
807525,10
807526,32
807527,0
807528,28
807529,0
807530,14
807531,0
807532,0
807533,0
807534,0
807535,13
807536,0
807537,0
807538,0
807539,24
807540,0
807541,0
807542,0
807543,0
807544,33
807545,0
807546,0
807547,0
807548,0
807549,0
807550,0
807551,46
807552,0
807553,0
807554,0
807555,0
807556,0
807557,51
807558,0
807559,0
807560,0
807561,0
807562,0
807563,38
807564,0
807565,0
807566,0
807567,0
807568,0
807569,24
807570,0
807571,0
807572,42
807573,0
807574,0
807575,0
807576,31
807577,0
807578,0
807579,0
807580,0
807581,0
807582,31
807583,53
807584,0
807585,0
807586,39
807587,0
807588,0
807589,0
807590,0
807591,64
807592,0
807593,23
807594,0
807595,48
807596,0
807597,21
807598,0
807599,0
807600,0
807601,0
807602,57
807603,0
807604,0
807605,0
807606,44
807607,0
807608,44
807609,0
807610,0
807611,0
807612,0
807613,36
807614,0
807615,0
807616,0
807617,0
807618,38
807619,0
807620,0
807621,0
807622,0
807623,45
807624,0
807625,0
807626,0
807627,0
807628,0
807629,0
807630,0
807631,0
807632,0
807633,0
807634,0
807635,0
807636,39
807637,0
807638,48
807639,0
807640,0
807641,31
807642,43
807643,0
807644,34
807645,0
807646,55
807647,0
807648,0
807649,0
807650,20
807651,21
807652,19
807653,0
807654,35
807655,0
807656,0
807657,0
807658,0
807659,0
807660,41
807661,0
807662,0
807663,32
807664,0
807665,0
807666,40
807667,0
807668,0
807669,0
807670,0
807671,0
807672,45
807673,0
807674,0
807675,0
807676,0
807677,30
807678,0
807679,0
807680,0
807681,22
807682,0
807683,22
807684,29
807685,31
807686,18
807687,47
807688,34
807689,23
807690,0
807691,0
807692,0
807693,44
807694,0
807695,0
807696,0
807697,0
807698,0
807699,0
807700,0
807701,0
807702,0
807703,0
807704,0
807705,32
807706,0
807707,51
807708,0
807709,24
807710,0
807711,0
807712,0
807713,0
807714,0
807715,0
807716,0
807717,0
807718,0
807719,40
807720,20
807721,32
807722,0
807723,55
807724,41
807725,13
807726,0
807727,0
807728,0
807729,0
807730,22
807731,43
807732,0
807733,0
807734,0
807735,47
807736,0
807737,0
807738,0
807739,36
807740,0
807741,38
807742,0
807743,0
807744,0
807745,0
807746,0
807747,0
807748,0
807749,0
807750,0
807751,36
807752,0
807753,0
807754,27
807755,0
807756,0
807757,0
807758,0
807759,79
807760,0
807761,0
807762,29
807763,31
807764,0
807765,0
807766,0
807767,0
807768,0
807769,0
807770,0
807771,41
807772,47
807773,21
807774,0
807775,0
807776,0
807777,0
807778,0
807779,0
807780,36
807781,25
807782,0
807783,0
807784,0
807785,0
807786,0
807787,0
807788,0
807789,12
807790,69
807791,50
807792,12
807793,0
807794,0
807795,0
807796,0
807797,0
807798,28
807799,0
807800,0
807801,0
807802,27
807803,0
807804,0
807805,32
807806,0
807807,18
807808,38
807809,38
807810,0
807811,0
807812,0
807813,32
807814,0
807815,0
807816,0
807817,0
807818,0
807819,0
807820,0
807821,44
807822,0
807823,0
807824,0
807825,0
807826,27
807827,0
807828,0
807829,0
807830,0
807831,0
807832,37
807833,0
807834,0
807835,40
807836,0
807837,0
807838,0
807839,0
807840,0
807841,43
807842,0
807843,33
807844,0
807845,0
807846,27
807847,0
807848,39
807849,68
807850,0
807851,0
807852,0
807853,54
807854,0
807855,0
807856,0
807857,26
807858,0
807859,0
807860,53
807861,0
807862,0
807863,0
807864,0
807865,0
807866,24
807867,0
807868,0
807869,0
807870,0
807871,0
807872,0
807873,0
807874,0
807875,0
807876,0
807877,29
807878,0
807879,0
807880,0
807881,0
807882,0
807883,25
807884,0
807885,39
807886,0
807887,0
807888,0
807889,0
807890,39
807891,0
807892,0
807893,0
807894,0
807895,0
807896,0
807897,0
807898,35
807899,34
807900,51
807901,0
807902,0
807903,0
807904,25
807905,0
807906,42
807907,43
807908,0
807909,21
807910,0
807911,43
807912,0
807913,40
807914,47
807915,0
807916,0
807917,0
807918,0
807919,0
807920,0
807921,20
807922,0
807923,0
807924,0
807925,0
807926,0
807927,0
807928,0
807929,0
807930,0
807931,0
807932,34
807933,0
807934,0
807935,22
807936,0
807937,35
807938,42
807939,0
807940,41
807941,0
807942,0
807943,65
807944,35
807945,22
807946,0
807947,0
807948,43
807949,10
807950,0
807951,0
807952,51
807953,0
807954,27
807955,0
807956,0
807957,29
807958,0
807959,0
807960,0
807961,16
807962,28
807963,37
807964,0
807965,0
807966,0
807967,0
807968,0
807969,0
807970,84
807971,14
807972,59
807973,0
807974,20
807975,0
807976,0
807977,0
807978,0
807979,0
807980,30
807981,0
807982,0
807983,19
807984,0
807985,0
807986,0
807987,42
807988,0
807989,38
807990,0
807991,0
807992,0
807993,0
807994,33
807995,26
807996,0
807997,18
807998,0
807999,0
808000,0
808001,0
808002,0
808003,0
808004,0
808005,0
808006,0
808007,0
808008,10
808009,0
808010,0
808011,0
808012,0
808013,16
808014,0
808015,0
808016,0
808017,0
808018,0
808019,0
808020,0
808021,0
808022,0
808023,0
808024,20
808025,0
808026,17
808027,0
808028,0
808029,0
808030,0
808031,0
808032,0
808033,24
808034,0
808035,31
808036,0
808037,0
808038,0
808039,13
808040,17
808041,0
808042,0
808043,0
808044,0
808045,0
808046,0
808047,0
808048,0
808049,0
808050,0
808051,0
808052,0
808053,0
808054,0
808055,0
808056,0
808057,0
808058,0
808059,0
808060,0
808061,0
808062,21
808063,0
808064,0
808065,0
808066,0
808067,0
808068,0
808069,0
808070,0
808071,0
808072,0
808073,0
808074,0
808075,0
808076,24
808077,0
808078,0
808079,0
808080,0
808081,0
808082,0
808083,0
808084,0
808085,0
808086,0
808087,13
808088,0
808089,0
808090,0
808091,0
808092,0
808093,0
808094,13
808095,21
808096,0
808097,0
808098,0
808099,17
808100,22
808101,0
808102,0
808103,0
808104,25
808105,20
808106,0
808107,0
808108,0
808109,0
808110,0
808111,0
808112,0
808113,0
808114,0
808115,0
808116,0
808117,0
808118,0
808119,0
808120,0
808121,25
808122,0
808123,0
808124,0
808125,0
808126,0
808127,16
808128,0
808129,0
808130,0
808131,24
808132,0
808133,0
808134,0
808135,16
808136,0
808137,0
808138,0
808139,0
808140,0
808141,0
808142,0
808143,0
808144,0
808145,0
808146,0
808147,0
808148,0
808149,0
808150,0
808151,0
808152,0
808153,0
808154,0
808155,0
808156,0
808157,0
808158,0
808159,0
808160,0
808161,0
808162,0
808163,18
808164,20
808165,0
808166,0
808167,0
808168,0
808169,0
808170,0
808171,19
808172,0
808173,10
808174,0
808175,0
808176,0
808177,0
808178,0
808179,0
808180,0
808181,0
808182,0
808183,12
808184,0
808185,20
808186,0
808187,0
808188,0
808189,12
808190,0
808191,0
808192,0
808193,25
808194,0
808195,0
808196,0
808197,0
808198,0
808199,0
808200,13
808201,0
808202,0
808203,0
808204,16
808205,0
808206,0
808207,0
808208,0
808209,0
808210,0
808211,0
808212,0
808213,0
808214,0
808215,0
808216,0
808217,14
808218,0
808219,0
808220,0
808221,0
808222,0
808223,20
808224,0
808225,0
808226,0
808227,23
808228,0
808229,0
808230,0
808231,0
808232,26
808233,9
808234,0
808235,0
808236,10
808237,0
808238,0
808239,0
808240,0
808241,0
808242,0
808243,0
808244,0
808245,11
808246,22
808247,0
808248,21
808249,0
808250,0
808251,0
808252,0
808253,0
808254,0
808255,0
808256,29
808257,0
808258,0
808259,0
808260,0
808261,0
808262,0
808263,8
808264,0
808265,0
808266,0
808267,0
808268,0
808269,11
808270,0
808271,0
808272,0
808273,0
808274,0
808275,21
808276,0
808277,0
808278,0
808279,0
808280,0
808281,0
808282,0
808283,0
808284,0
808285,0
808286,26
808287,0
808288,0
808289,0
808290,0
808291,0
808292,0
808293,19
808294,0
808295,0
808296,0
808297,0
808298,0
808299,0
808300,0
808301,0
808302,0
808303,14
808304,0
808305,0
808306,20
808307,0
808308,0
808309,19
808310,0
808311,0
808312,0
808313,0
808314,0
808315,0
808316,0
808317,19
808318,0
808319,0
808320,21
808321,0
808322,0
808323,0
808324,0
808325,13
808326,0
808327,0
808328,0
808329,0
808330,0
808331,0
808332,19
808333,0
808334,0
808335,0
808336,0
808337,0
808338,0
808339,14
808340,22
808341,0
808342,17
808343,0
808344,0
808345,0
808346,18
808347,0
808348,0
808349,0
808350,21
808351,0
808352,0
808353,0
808354,0
808355,0
808356,0
808357,0
808358,0
808359,0
808360,0
808361,0
808362,0
808363,0
808364,0
808365,0
808366,0
808367,0
808368,0
808369,0
808370,0
808371,0
808372,0
808373,0
808374,0
808375,0
808376,20
808377,0
808378,0
808379,0
808380,0
808381,0
808382,0
808383,0
808384,0
808385,0
808386,0
808387,0
808388,0
808389,0
808390,0
808391,0
808392,0
808393,0
808394,0
808395,0
808396,0
808397,21
808398,0
808399,0
808400,0
808401,0
808402,0
808403,0
808404,0
808405,0
808406,20
808407,0
808408,0
808409,0
808410,7
808411,0
808412,0
808413,0
808414,0
808415,0
808416,19
808417,0
808418,0
808419,16
808420,0
808421,0
808422,0
808423,16
808424,0
808425,0
808426,0
808427,0
808428,0
808429,0
808430,0
808431,0
808432,0
808433,0
808434,0
808435,0
808436,0
808437,0
808438,0
808439,0
808440,0
808441,0
808442,0
808443,0
808444,0
808445,0
808446,0
808447,0
808448,0
808449,0
808450,0
808451,0
808452,21
808453,0
808454,0
808455,0
808456,0
808457,0
808458,0
808459,13
808460,0
808461,0
808462,0
808463,0
808464,0
808465,0
808466,0
808467,0
808468,0
808469,0
808470,0
808471,15
808472,0
808473,0
808474,0
808475,0
808476,0
808477,0
808478,0
808479,0
808480,0
808481,0
808482,0
808483,0
808484,0
808485,0
808486,0
808487,0
808488,0
808489,0
808490,0
808491,0
808492,0
808493,0
808494,0
808495,0
808496,0
808497,0
808498,0
808499,0
808500,0
808501,0
808502,0
808503,0
808504,0
808505,0
808506,0
808507,0
808508,0
808509,0
808510,29
808511,0
808512,0
808513,0
808514,0
808515,52
808516,40
808517,0
808518,0
808519,0
808520,0
808521,0
808522,0
808523,0
808524,0
808525,31
808526,38
808527,0
808528,0
808529,0
808530,0
808531,33
808532,0
808533,0
808534,28
808535,0
808536,0
808537,0
808538,0
808539,0
808540,0
808541,0
808542,0
808543,0
808544,0
808545,0
808546,0
808547,0
808548,0
808549,0
808550,0
808551,0
808552,0
808553,0
808554,0
808555,0
808556,0
808557,34
808558,0
808559,39
808560,0
808561,0
808562,0
808563,0
808564,0
808565,0
808566,0
808567,0
808568,38
808569,0
808570,0
808571,0
808572,31
808573,0
808574,0
808575,0
808576,0
808577,0
808578,0
808579,0
808580,0
808581,0
808582,0
808583,0
808584,0
808585,0
808586,0
808587,0
808588,0
808589,39
808590,0
808591,0
808592,0
808593,0
808594,0
808595,0
808596,0
808597,0
808598,0
808599,0
808600,33
808601,0
808602,0
808603,0
808604,0
808605,0
808606,0
808607,0
808608,0
808609,0
808610,35
808611,0
808612,37
808613,0
808614,0
808615,0
808616,0
808617,0
808618,28
808619,0
808620,0
808621,39
808622,35
808623,33
808624,0
808625,0
808626,28
808627,0
808628,26
808629,0
808630,0
808631,0
808632,0
808633,0
808634,0
808635,0
808636,0
808637,0
808638,0
808639,0
808640,0
808641,0
808642,0
808643,0
808644,0
808645,0
808646,0
808647,0
808648,0
808649,0
808650,0
808651,0
808652,0
808653,0
808654,0
808655,0
808656,0
808657,0
808658,0
808659,0
808660,0
808661,0
808662,0
808663,0
808664,0
808665,0
808666,0
808667,0
808668,0
808669,0
808670,0
808671,0
808672,0
808673,0
808674,0
808675,0
808676,0
808677,0
808678,0
808679,0
808680,0
808681,0
808682,0
808683,0
808684,0
808685,0
808686,42
808687,0
808688,0
808689,0
808690,28
808691,49
808692,0
808693,0
808694,0
808695,0
808696,0
808697,0
808698,0
808699,0
808700,0
808701,44
808702,0
808703,0
808704,0
808705,0
808706,0
808707,0
808708,0
808709,0
808710,0
808711,0
808712,0
808713,0
808714,0
808715,0
808716,0
808717,0
808718,0
808719,0
808720,0
808721,0
808722,0
808723,0
808724,0
808725,0
808726,0
808727,0
808728,0
808729,0
808730,0
808731,0
808732,0
808733,0
808734,0
808735,0
808736,0
808737,0
808738,0
808739,0
808740,0
808741,0
808742,0
808743,0
808744,23
808745,0
808746,0
808747,0
808748,0
808749,0
808750,0
808751,0
808752,0
808753,0
808754,0
808755,0
808756,0
808757,0
808758,0
808759,0
808760,0
808761,0
808762,0
808763,0
808764,0
808765,0
808766,0
808767,0
808768,0
808769,0
808770,0
808771,0
808772,0
808773,0
808774,0
808775,0
808776,0
808777,0
808778,0
808779,0
808780,0
808781,0
808782,0
808783,0
808784,0
808785,0
808786,0
808787,0
808788,0
808789,0
808790,0
808791,0
808792,0
808793,0
808794,0
808795,0
808796,0
808797,0
808798,0
808799,14
808800,0
808801,0
808802,0
808803,0
808804,0
808805,0
808806,0
808807,0
808808,0
808809,0
808810,0
808811,0
808812,0
808813,0
808814,0
808815,0
808816,0
808817,0
808818,0
808819,0
808820,0
808821,0
808822,0
808823,0
808824,0
808825,0
808826,0
808827,0
808828,0
808829,0
808830,0
808831,0
808832,0
808833,21
808834,0
808835,0
808836,0
808837,0
808838,0
808839,18
808840,0
808841,0
808842,0
808843,0
808844,0
808845,0
808846,0
808847,0
808848,0
808849,0
808850,0
808851,0
808852,0
808853,0
808854,0
808855,0
808856,0
808857,0
808858,0
808859,0
808860,0
808861,0
808862,0
808863,0
808864,0
808865,0
808866,0
808867,0
808868,0
808869,0
808870,0
808871,0
808872,0
808873,0
808874,0
808875,0
808876,0
808877,23
808878,0
808879,9
808880,0
808881,0
808882,0
808883,0
808884,0
808885,0
808886,0
808887,0
808888,21
808889,18
808890,0
808891,0
808892,0
808893,0
808894,20
808895,0
808896,0
808897,0
808898,0
808899,0
808900,18
808901,0
808902,0
808903,0
808904,0
808905,0
808906,0
808907,0
808908,0
808909,0
808910,0
808911,0
808912,0
808913,0
808914,0
808915,0
808916,0
808917,0
808918,0
808919,0
808920,0
808921,0
808922,0
808923,0
808924,0
808925,0
808926,0
808927,18
808928,0
808929,0
808930,0
808931,0
808932,0
808933,0
808934,0
808935,0
808936,0
808937,0
808938,0
808939,0
808940,0
808941,0
808942,0
808943,0
808944,0
808945,0
808946,0
808947,0
808948,0
808949,0
808950,0
808951,0
808952,0
808953,0
808954,0
808955,0
808956,0
808957,0
808958,0
808959,0
808960,0
808961,0
808962,0
808963,0
808964,0
808965,0
808966,0
808967,0
808968,0
808969,35
808970,0
808971,0
808972,0
808973,0
808974,0
808975,0
808976,0
808977,11
808978,0
808979,0
808980,0
808981,0
808982,0
808983,0
808984,0
808985,0
808986,0
808987,0
808988,26
808989,0
808990,0
808991,0
808992,0
808993,22
808994,0
808995,18
808996,0
808997,0
808998,11
808999,0
809000,0
809001,0
809002,0
809003,18
809004,0
809005,0
809006,0
809007,0
809008,0
809009,0
809010,24
809011,0
809012,0
809013,0
809014,0
809015,0
809016,0
809017,12
809018,0
809019,0
809020,22
809021,0
809022,0
809023,0
809024,0
809025,0
809026,0
809027,0
809028,0
809029,18
809030,0
809031,0
809032,0
809033,0
809034,0
809035,19
809036,0
809037,0
809038,0
809039,0
809040,0
809041,0
809042,0
809043,0
809044,0
809045,0
809046,0
809047,0
809048,0
809049,0
809050,0
809051,0
809052,0
809053,0
809054,0
809055,0
809056,0
809057,0
809058,0
809059,29
809060,0
809061,0
809062,0
809063,0
809064,0
809065,0
809066,0
809067,13
809068,0
809069,0
809070,21
809071,0
809072,0
809073,0
809074,23
809075,0
809076,0
809077,0
809078,16
809079,0
809080,0
809081,0
809082,0
809083,0
809084,20
809085,0
809086,0
809087,13
809088,0
809089,0
809090,0
809091,0
809092,22
809093,14
809094,27
809095,21
809096,0
809097,0
809098,18
809099,26
809100,20
809101,0
809102,0
809103,0
809104,0
809105,36
809106,0
809107,31
809108,0
809109,0
809110,0
809111,0
809112,25
809113,20
809114,0
809115,0
809116,0
809117,0
809118,22
809119,0
809120,14
809121,16
809122,0
809123,0
809124,30
809125,0
809126,0
809127,30
809128,0
809129,0
809130,0
809131,27
809132,0
809133,10
809134,14
809135,13
809136,0
809137,0
809138,0
809139,10
809140,0
809141,0
809142,0
809143,0
809144,12
809145,13
809146,29
809147,0
809148,0
809149,0
809150,0
809151,0
809152,0
809153,29
809154,0
809155,0
809156,0
809157,0
809158,0
809159,0
809160,16
809161,25
809162,0
809163,0
809164,0
809165,0
809166,11
809167,0
809168,0
809169,13
809170,23
809171,18
809172,32
809173,0
809174,0
809175,12
809176,0
809177,0
809178,0
809179,0
809180,0
809181,0
809182,0
809183,0
809184,0
809185,0
809186,0
809187,0
809188,0
809189,0
809190,0
809191,18
809192,0
809193,0
809194,0
809195,15
809196,0
809197,0
809198,15
809199,0
809200,0
809201,0
809202,0
809203,0
809204,21
809205,20
809206,0
809207,0
809208,0
809209,0
809210,0
809211,12
809212,0
809213,11
809214,0
809215,0
809216,0
809217,0
809218,0
809219,0
809220,0
809221,29
809222,0
809223,0
809224,7
809225,0
809226,21
809227,19
809228,0
809229,0
809230,0
809231,0
809232,0
809233,0
809234,15
809235,0
809236,14
809237,34
809238,0
809239,0
809240,0
809241,31
809242,0
809243,0
809244,0
809245,0
809246,0
809247,0
809248,0
809249,0
