Position,Value
814474,0
814475,0
814476,0
814477,0
814478,0
814479,0
814480,0
814481,0
814482,0
814483,0
814484,0
814485,0
814486,0
814487,0
814488,0
814489,0
814490,0
814491,0
814492,0
814493,0
814494,0
814495,0
814496,0
814497,1
814498,0
814499,0
814500,0
814501,0
814502,0
814503,0
814504,0
814505,0
814506,0
814507,0
814508,0
814509,0
814510,0
814511,0
814512,0
814513,0
814514,0
814515,0
814516,0
814517,0
814518,0
814519,0
814520,0
814521,0
814522,0
814523,0
814524,0
814525,0
814526,0
814527,0
814528,0
814529,0
814530,0
814531,0
814532,0
814533,0
814534,0
814535,0
814536,0
814537,0
814538,0
814539,0
814540,0
814541,0
814542,0
814543,0
814544,0
814545,0
814546,0
814547,0
814548,0
814549,0
814550,0
814551,0
814552,0
814553,0
814554,0
814555,0
814556,0
814557,0
814558,0
814559,0
814560,0
814561,1
814562,0
814563,0
814564,0
814565,0
814566,0
814567,0
814568,0
814569,0
814570,0
814571,0
814572,0
814573,0
814574,0
814575,0
814576,0
814577,0
814578,0
814579,0
814580,0
814581,0
814582,0
814583,0
814584,0
814585,0
814586,0
814587,0
814588,1
814589,0
814590,0
814591,0
814592,0
814593,0
814594,0
814595,0
814596,0
814597,0
814598,0
814599,0
814600,0
814601,0
814602,0
814603,0
814604,0
814605,0
814606,0
814607,0
814608,0
814609,0
814610,0
814611,0
814612,0
814613,0
814614,0
814615,0
814616,0
814617,0
814618,0
814619,0
814620,0
814621,0
814622,0
814623,0
814624,0
814625,0
814626,0
814627,0
814628,0
814629,0
814630,0
814631,0
814632,0
814633,0
814634,0
814635,0
814636,0
814637,0
814638,0
814639,0
814640,0
814641,0
814642,0
814643,0
814644,0
814645,0
814646,0
814647,1
814648,0
814649,0
814650,0
814651,0
814652,0
814653,0
814654,1
814655,0
814656,0
814657,0
814658,0
814659,0
814660,0
814661,0
814662,0
814663,0
814664,0
814665,0
814666,0
814667,0
814668,0
814669,0
814670,0
814671,0
814672,0
814673,0
814674,0
814675,0
814676,0
814677,0
814678,0
814679,0
814680,0
814681,0
814682,0
814683,0
814684,0
814685,0
814686,0
814687,0
814688,0
814689,0
814690,0
814691,0
814692,0
814693,0
814694,0
814695,0
814696,0
814697,0
814698,0
814699,0
814700,0
814701,0
814702,0
814703,0
814704,0
814705,0
814706,0
814707,0
814708,0
814709,0
814710,0
814711,0
814712,0
814713,0
814714,0
814715,0
814716,0
814717,0
814718,0
814719,0
814720,0
814721,0
814722,0
814723,0
814724,0
814725,1
814726,0
814727,0
814728,0
814729,0
814730,0
814731,0
814732,0
814733,0
814734,0
814735,0
814736,0
814737,0
814738,0
814739,0
814740,0
814741,0
814742,0
814743,0
814744,1
814745,0
814746,0
814747,0
814748,0
814749,0
814750,0
814751,0
814752,0
814753,0
814754,0
814755,0
814756,0
814757,0
814758,0
814759,0
814760,0
814761,0
814762,0
814763,0
814764,0
814765,0
814766,0
814767,0
814768,0
814769,0
814770,0
814771,0
814772,0
814773,0
814774,0
814775,0
814776,0
814777,0
814778,0
814779,0
814780,0
814781,0
814782,0
814783,0
814784,0
814785,0
814786,0
814787,0
814788,0
814789,0
814790,0
814791,0
814792,0
814793,0
814794,0
814795,0
814796,0
814797,0
814798,0
814799,0
814800,0
814801,0
814802,0
814803,0
814804,0
814805,0
814806,0
814807,1
814808,1
814809,0
814810,0
814811,0
814812,0
814813,0
814814,0
814815,0
814816,0
814817,0
814818,0
814819,0
814820,0
814821,0
814822,0
814823,0
814824,0
814825,0
814826,0
814827,0
814828,0
814829,0
814830,0
814831,0
814832,0
814833,0
814834,0
814835,0
814836,0
814837,0
814838,0
814839,0
814840,0
814841,0
814842,0
814843,0
814844,0
814845,0
814846,0
814847,0
814848,0
814849,0
814850,0
814851,0
814852,0
814853,0
814854,0
814855,0
814856,0
814857,0
814858,0
814859,0
814860,0
814861,0
814862,0
814863,0
814864,0
814865,0
814866,0
814867,0
814868,0
814869,0
814870,0
814871,0
814872,0
814873,0
814874,0
814875,0
814876,0
814877,0
814878,0
814879,0
814880,0
814881,0
814882,0
814883,0
814884,0
814885,0
814886,0
814887,0
814888,0
814889,0
814890,0
814891,0
814892,0
814893,0
814894,0
814895,0
814896,0
814897,0
814898,0
814899,0
814900,0
814901,0
814902,0
814903,0
814904,0
814905,0
814906,0
814907,0
814908,0
814909,0
814910,0
814911,0
814912,0
814913,0
814914,0
814915,0
814916,0
814917,0
814918,0
814919,0
814920,0
814921,0
814922,0
814923,0
814924,0
814925,0
814926,0
814927,0
814928,0
814929,0
814930,0
814931,0
814932,0
814933,0
814934,0
814935,0
814936,0
814937,0
814938,0
814939,0
814940,0
814941,0
814942,0
814943,0
814944,0
814945,0
814946,0
814947,0
814948,0
814949,0
814950,0
814951,0
814952,0
814953,0
814954,0
814955,0
814956,0
814957,0
814958,0
814959,0
814960,0
814961,0
814962,0
814963,0
814964,0
814965,0
814966,0
814967,0
814968,0
814969,0
814970,0
814971,0
814972,0
814973,0
814974,0
814975,0
814976,0
814977,0
814978,0
814979,0
814980,0
814981,0
814982,0
814983,0
814984,0
814985,0
814986,0
814987,0
814988,0
814989,0
814990,0
814991,0
814992,0
814993,0
814994,0
814995,0
814996,0
814997,0
814998,0
814999,0
815000,0
815001,0
815002,0
815003,0
815004,0
815005,0
815006,0
815007,0
815008,0
815009,0
815010,0
815011,0
815012,0
815013,0
815014,0
815015,0
815016,0
815017,0
815018,0
815019,0
815020,0
815021,0
815022,0
815023,0
815024,0
815025,0
815026,0
815027,0
815028,0
815029,0
815030,0
815031,0
815032,0
815033,0
815034,0
815035,0
815036,0
815037,1
815038,0
815039,0
815040,0
815041,0
815042,0
815043,1
815044,1
815045,0
815046,0
815047,0
815048,0
815049,0
815050,0
815051,0
815052,0
815053,0
815054,0
815055,0
815056,0
815057,0
815058,0
815059,0
815060,0
815061,0
815062,0
815063,0
815064,0
815065,0
815066,0
815067,0
815068,0
815069,0
815070,0
815071,0
815072,0
815073,0
815074,0
815075,0
815076,1
815077,0
815078,0
815079,0
815080,0
815081,0
815082,0
815083,0
815084,0
815085,0
815086,0
815087,0
815088,0
815089,0
815090,0
815091,0
815092,0
815093,0
815094,0
815095,0
815096,0
815097,0
815098,0
815099,0
815100,0
815101,0
815102,0
815103,0
815104,0
815105,0
815106,0
815107,0
815108,0
815109,0
815110,0
815111,0
815112,0
815113,0
815114,0
815115,0
815116,0
815117,0
815118,0
815119,0
815120,0
815121,0
815122,0
815123,0
815124,0
815125,0
815126,0
815127,0
815128,0
815129,0
815130,0
815131,0
815132,1
815133,0
815134,0
815135,0
815136,0
815137,0
815138,0
815139,0
815140,0
815141,0
815142,0
815143,0
815144,0
815145,0
815146,0
815147,0
815148,0
815149,0
815150,0
815151,0
815152,0
815153,0
815154,0
815155,0
815156,0
815157,0
815158,0
815159,0
815160,0
815161,0
815162,0
815163,0
815164,0
815165,0
815166,0
815167,0
815168,0
815169,0
815170,0
815171,0
815172,0
815173,0
815174,0
815175,0
815176,0
815177,0
815178,0
815179,0
815180,0
815181,0
815182,0
815183,0
815184,0
815185,0
815186,0
815187,0
815188,0
815189,0
815190,0
815191,0
815192,0
815193,0
815194,0
815195,0
815196,1
815197,0
815198,0
815199,0
815200,0
815201,0
815202,0
815203,0
815204,0
815205,0
815206,0
815207,0
815208,0
815209,0
815210,0
815211,0
815212,0
815213,0
815214,0
815215,0
815216,0
815217,0
815218,0
815219,0
815220,0
815221,0
815222,0
815223,0
815224,0
815225,0
815226,0
815227,0
815228,0
815229,0
815230,0
815231,0
815232,0
815233,0
815234,0
815235,0
815236,0
815237,0
815238,0
815239,0
815240,0
815241,0
815242,0
815243,0
815244,0
815245,0
815246,0
815247,0
815248,0
815249,0
815250,0
815251,0
815252,0
815253,0
815254,0
815255,0
815256,0
815257,0
815258,0
815259,1
815260,0
815261,0
815262,0
815263,0
815264,0
815265,0
815266,0
815267,0
815268,0
815269,0
815270,0
815271,0
815272,0
815273,0
815274,0
815275,0
815276,0
815277,0
815278,0
815279,0
815280,0
815281,0
815282,0
815283,0
815284,0
815285,0
815286,0
815287,0
815288,0
815289,1
815290,0
815291,0
815292,0
815293,0
815294,0
815295,0
815296,0
815297,0
815298,0
815299,0
815300,0
815301,0
815302,0
815303,0
815304,0
815305,0
815306,0
815307,0
815308,0
815309,0
815310,0
815311,0
815312,0
815313,0
815314,0
815315,0
815316,0
815317,0
815318,0
815319,0
815320,0
815321,0
815322,0
815323,0
815324,0
815325,0
815326,0
815327,0
815328,0
815329,0
815330,0
815331,0
815332,0
815333,0
815334,38
815335,0
815336,31
815337,0
815338,0
815339,31
815340,0
815341,44
815342,0
815343,28
815344,0
815345,0
815346,0
815347,48
815348,0
815349,0
815350,0
815351,0
815352,0
815353,42
815354,0
815355,41
815356,0
815357,52
815358,0
815359,30
815360,0
815361,41
815362,0
815363,39
815364,0
815365,42
815366,0
815367,0
815368,0
815369,0
815370,0
815371,0
815372,0
815373,44
815374,0
815375,0
815376,0
815377,36
815378,0
815379,39
815380,42
815381,0
815382,0
815383,45
815384,0
815385,0
815386,0
815387,0
815388,26
815389,0
815390,0
815391,0
815392,0
815393,0
815394,23
815395,0
815396,0
815397,0
815398,0
815399,38
815400,0
815401,0
815402,0
815403,0
815404,43
815405,31
815406,0
815407,0
815408,30
815409,0
815410,0
815411,0
815412,0
815413,31
815414,0
815415,0
815416,0
815417,27
815418,37
815419,0
815420,0
815421,0
815422,35
815423,0
815424,0
815425,33
815426,0
815427,30
815428,0
815429,0
815430,36
815431,0
815432,0
815433,0
815434,0
815435,0
815436,0
815437,0
815438,53
815439,0
815440,49
815441,0
815442,0
815443,0
815444,0
815445,0
815446,0
815447,0
815448,0
815449,0
815450,0
815451,33
815452,0
815453,0
815454,42
815455,43
815456,0
815457,0
815458,38
815459,0
815460,0
815461,40
815462,36
815463,0
815464,0
815465,0
815466,0
815467,0
815468,0
815469,0
815470,0
815471,0
815472,0
815473,35
815474,0
815475,50
815476,0
815477,0
815478,32
815479,0
815480,47
815481,0
815482,0
815483,0
815484,0
815485,0
815486,0
815487,0
815488,0
815489,0
815490,0
815491,33
815492,0
815493,0
815494,0
815495,0
815496,0
815497,0
815498,0
815499,0
815500,0
815501,47
815502,0
815503,0
815504,0
815505,0
815506,23
815507,0
815508,41
815509,39
815510,0
815511,0
815512,0
815513,0
815514,29
815515,0
815516,29
815517,0
815518,0
815519,0
815520,0
815521,0
815522,0
815523,29
815524,0
815525,30
815526,0
815527,33
815528,21
815529,0
815530,0
815531,0
815532,0
815533,35
815534,33
815535,0
815536,0
815537,27
815538,0
815539,0
815540,0
815541,0
815542,20
815543,0
815544,0
815545,0
815546,0
815547,0
815548,0
815549,50
815550,0
815551,47
815552,47
815553,0
815554,0
815555,37
815556,0
815557,0
815558,0
815559,0
815560,0
815561,0
815562,0
815563,0
815564,36
815565,28
815566,0
815567,20
815568,23
815569,48
815570,0
815571,32
815572,32
815573,0
815574,0
815575,32
815576,41
815577,0
815578,0
815579,41
815580,0
815581,0
815582,0
815583,0
815584,0
815585,0
815586,42
815587,0
815588,0
815589,0
815590,0
815591,0
815592,30
815593,0
815594,0
815595,35
815596,0
815597,0
815598,0
815599,0
815600,37
815601,0
815602,0
815603,48
815604,0
815605,0
815606,0
815607,37
815608,33
815609,0
815610,0
815611,0
815612,0
815613,32
815614,0
815615,0
815616,43
815617,0
815618,34
815619,0
815620,0
815621,36
815622,0
815623,0
815624,40
815625,37
815626,39
815627,0
815628,0
815629,0
815630,0
815631,43
815632,0
815633,0
815634,0
815635,0
815636,0
815637,35
815638,47
815639,36
815640,0
815641,0
815642,0
815643,27
815644,0
815645,0
815646,0
815647,0
815648,40
815649,0
815650,0
815651,0
815652,0
815653,0
815654,0
815655,0
815656,0
815657,40
815658,0
815659,37
815660,30
815661,0
815662,49
815663,0
815664,43
815665,0
815666,44
815667,0
815668,0
815669,0
815670,0
815671,49
815672,0
815673,0
815674,0
815675,44
815676,0
815677,0
815678,38
815679,33
815680,0
815681,0
815682,35
815683,38
815684,36
815685,0
815686,0
815687,0
815688,0
815689,29
815690,0
815691,35
815692,0
815693,0
815694,0
815695,40
815696,0
815697,0
815698,34
815699,44
815700,28
815701,0
815702,0
815703,42
815704,0
815705,32
815706,0
815707,0
815708,0
815709,38
815710,0
815711,35
815712,0
815713,0
815714,0
815715,0
815716,0
815717,33
815718,0
815719,37
815720,31
815721,0
815722,35
815723,39
815724,54
815725,0
815726,51
815727,0
815728,0
815729,0
815730,0
815731,0
815732,0
815733,27
815734,0
815735,0
815736,0
815737,0
815738,42
815739,0
815740,0
815741,0
815742,0
815743,0
815744,0
815745,0
815746,0
815747,0
815748,0
815749,36
815750,0
815751,0
815752,0
815753,34
815754,30
815755,0
815756,31
815757,33
815758,0
815759,0
815760,32
815761,26
815762,51
815763,0
815764,40
815765,0
815766,0
815767,0
815768,0
815769,0
815770,0
815771,0
815772,0
815773,0
815774,0
815775,47
815776,37
815777,48
815778,40
815779,0
815780,0
815781,0
815782,0
815783,36
815784,40
815785,0
815786,0
815787,0
815788,0
815789,0
815790,0
815791,0
815792,40
815793,0
815794,41
815795,0
815796,0
815797,50
815798,30
815799,22
815800,0
815801,0
815802,0
815803,38
815804,0
815805,0
815806,0
815807,26
815808,0
815809,0
815810,0
815811,0
815812,0
815813,45
815814,0
815815,0
815816,0
815817,0
815818,0
815819,0
815820,0
815821,0
815822,0
815823,0
815824,0
815825,0
815826,35
815827,0
815828,0
815829,0
815830,0
815831,0
815832,0
815833,0
815834,0
815835,0
815836,0
815837,0
815838,0
815839,43
815840,0
815841,0
815842,0
815843,28
815844,0
815845,0
815846,0
815847,45
815848,0
815849,26
815850,0
815851,0
815852,0
815853,0
815854,0
815855,0
815856,0
815857,0
815858,34
815859,0
815860,45
815861,0
815862,44
815863,0
815864,0
815865,0
815866,0
815867,33
815868,41
815869,0
815870,0
815871,0
815872,0
815873,0
815874,39
815875,36
815876,0
815877,0
815878,0
815879,0
815880,24
815881,0
815882,39
815883,0
815884,0
815885,0
815886,0
815887,45
815888,0
815889,45
815890,0
815891,0
815892,0
815893,26
815894,0
815895,47
815896,50
815897,0
815898,0
815899,0
815900,0
815901,47
815902,38
815903,0
815904,0
815905,0
815906,47
815907,0
815908,0
815909,0
815910,0
815911,0
815912,0
815913,0
815914,58
815915,0
815916,0
815917,0
815918,0
815919,0
815920,0
815921,0
815922,0
815923,0
815924,0
815925,0
815926,30
815927,37
815928,0
815929,0
815930,0
815931,45
815932,0
815933,0
815934,0
815935,0
815936,0
815937,0
815938,0
815939,0
815940,0
815941,45
815942,42
815943,0
815944,0
815945,0
815946,39
815947,39
815948,0
815949,0
815950,0
815951,0
815952,31
815953,0
815954,0
815955,0
815956,0
815957,40
815958,0
815959,0
815960,0
815961,0
815962,0
815963,0
815964,0
815965,36
815966,0
815967,0
815968,0
815969,0
815970,0
815971,0
815972,0
815973,0
815974,0
815975,0
815976,0
815977,4
815978,0
815979,0
815980,0
815981,0
815982,5
815983,5
815984,4
815985,9
815986,0
815987,0
815988,8
815989,6
815990,11
815991,0
815992,0
815993,0
815994,8
815995,0
815996,10
815997,8
815998,0
815999,0
816000,10
816001,2
816002,4
816003,0
816004,0
816005,0
816006,2
816007,0
816008,0
816009,10
816010,6
816011,5
816012,0
816013,0
816014,0
816015,0
816016,0
816017,5
816018,0
816019,0
816020,0
816021,0
816022,0
816023,7
816024,0
816025,0
816026,0
816027,0
816028,0
816029,0
816030,3
816031,0
816032,0
816033,0
816034,0
816035,0
816036,0
816037,5
816038,5
816039,0
816040,9
816041,0
816042,0
816043,0
816044,0
816045,6
816046,0
816047,0
816048,0
816049,0
816050,0
816051,0
816052,0
816053,0
816054,0
816055,0
816056,0
816057,0
816058,0
816059,0
816060,0
816061,0
816062,0
816063,0
816064,0
816065,0
816066,0
816067,0
816068,0
816069,0
816070,0
816071,0
816072,0
816073,0
816074,0
816075,0
816076,0
816077,0
816078,0
816079,0
816080,1
816081,0
816082,0
816083,0
816084,0
816085,0
816086,0
816087,0
816088,0
816089,0
816090,0
816091,0
816092,0
816093,0
816094,0
816095,0
816096,0
816097,0
816098,0
816099,0
816100,0
816101,0
816102,0
816103,0
816104,0
816105,0
816106,0
816107,0
816108,0
816109,0
816110,0
816111,0
816112,0
816113,0
816114,0
816115,0
816116,0
816117,0
816118,0
816119,0
816120,0
816121,0
816122,0
816123,0
816124,0
816125,0
816126,0
816127,0
816128,0
816129,0
816130,0
816131,0
816132,0
816133,0
816134,0
816135,0
816136,0
816137,0
816138,0
816139,0
816140,0
816141,0
816142,0
816143,0
816144,0
816145,0
816146,0
816147,0
816148,0
816149,0
816150,0
816151,0
816152,0
816153,0
816154,0
816155,0
816156,0
816157,0
816158,0
816159,0
816160,0
816161,0
816162,0
816163,0
816164,0
816165,0
816166,0
816167,0
816168,0
816169,0
816170,0
816171,0
816172,0
816173,0
816174,0
816175,0
816176,0
816177,0
816178,0
816179,0
816180,0
816181,0
816182,0
816183,0
816184,0
816185,0
816186,0
816187,0
816188,0
816189,0
816190,0
816191,0
816192,0
816193,0
816194,0
816195,0
816196,0
816197,0
816198,0
816199,0
816200,0
816201,0
816202,0
816203,0
816204,0
816205,0
816206,0
816207,0
816208,0
816209,0
816210,0
816211,0
816212,0
816213,0
816214,0
816215,0
816216,0
816217,0
816218,0
816219,0
816220,0
816221,0
816222,0
816223,0
816224,0
816225,0
816226,0
816227,0
816228,0
816229,0
816230,0
816231,0
816232,0
816233,0
816234,0
816235,0
816236,0
816237,0
816238,0
816239,0
816240,0
816241,0
816242,0
816243,0
816244,0
816245,0
816246,0
816247,0
816248,0
816249,0
816250,0
816251,0
816252,0
816253,0
816254,0
816255,0
816256,0
816257,0
816258,0
816259,0
816260,0
816261,0
816262,0
816263,0
816264,0
816265,0
816266,0
816267,0
816268,0
816269,0
816270,0
816271,0
816272,0
816273,0
816274,0
816275,0
816276,32
816277,0
816278,37
816279,0
816280,0
816281,0
816282,0
816283,0
816284,43
816285,43
816286,0
816287,0
816288,0
816289,0
816290,0
816291,26
816292,37
816293,0
816294,0
816295,38
816296,39
816297,36
816298,0
816299,0
816300,0
816301,0
816302,0
816303,0
816304,0
816305,0
816306,0
816307,47
816308,0
816309,0
816310,44
816311,0
816312,44
816313,0
816314,0
816315,0
816316,0
816317,0
816318,0
816319,0
816320,0
816321,38
816322,0
816323,0
816324,40
816325,0
816326,0
816327,26
816328,0
816329,0
816330,0
816331,28
816332,48
816333,0
816334,0
816335,0
816336,0
816337,0
816338,0
816339,0
816340,0
816341,0
816342,51
816343,0
816344,0
816345,0
816346,0
816347,0
816348,0
816349,27
816350,0
816351,0
816352,0
816353,29
816354,24
816355,33
816356,53
816357,0
816358,0
816359,0
816360,0
816361,51
816362,0
816363,0
816364,0
816365,0
816366,0
816367,0
816368,0
816369,0
816370,40
816371,0
816372,0
816373,44
816374,0
816375,0
816376,0
816377,0
816378,0
816379,0
816380,24
816381,0
816382,0
816383,0
816384,0
816385,39
816386,30
816387,46
816388,0
816389,35
816390,0
816391,51
816392,31
816393,0
816394,0
816395,0
816396,0
816397,0
816398,0
816399,26
816400,42
816401,0
816402,0
816403,36
816404,0
816405,0
816406,0
816407,0
816408,0
816409,0
816410,0
816411,41
816412,0
816413,0
816414,0
816415,0
816416,0
816417,44
816418,0
816419,32
816420,0
816421,0
816422,36
816423,0
816424,40
816425,0
816426,35
816427,0
816428,31
816429,0
816430,0
816431,42
816432,28
816433,0
816434,0
816435,0
816436,0
816437,0
816438,0
816439,0
816440,0
816441,0
816442,0
816443,43
816444,45
816445,34
816446,36
816447,0
816448,0
816449,0
816450,0
816451,0
816452,0
816453,48
816454,30
816455,0
816456,0
816457,0
816458,0
816459,0
816460,0
816461,0
816462,0
816463,0
816464,0
816465,0
816466,0
816467,0
816468,35
816469,35
816470,0
816471,31
816472,0
816473,0
816474,0
816475,0
816476,0
816477,0
816478,0
816479,0
816480,0
816481,0
816482,0
816483,0
816484,0
816485,0
816486,0
816487,0
816488,28
816489,0
816490,45
816491,0
816492,39
816493,0
816494,44
816495,0
816496,0
816497,24
816498,0
816499,0
816500,45
816501,43
816502,28
816503,0
816504,51
816505,0
816506,0
816507,0
816508,34
816509,0
816510,46
816511,0
816512,0
816513,0
816514,0
816515,0
816516,0
816517,0
816518,0
816519,0
816520,44
816521,0
816522,34
816523,0
816524,0
816525,0
816526,38
816527,0
816528,0
816529,0
816530,43
816531,0
816532,24
816533,0
816534,0
816535,0
816536,0
816537,0
816538,0
816539,0
816540,36
816541,0
816542,0
816543,0
816544,0
816545,0
816546,27
816547,24
816548,0
816549,0
816550,20
816551,0
816552,0
816553,0
816554,0
816555,0
816556,37
816557,41
816558,31
816559,0
816560,0
816561,0
816562,0
816563,0
816564,0
816565,26
816566,0
816567,0
816568,0
816569,0
816570,0
816571,0
816572,0
816573,19
816574,0
816575,0
816576,31
816577,0
816578,0
816579,0
816580,0
816581,0
816582,0
816583,28
816584,25
816585,46
816586,0
816587,23
816588,24
816589,0
816590,0
816591,0
816592,53
816593,32
816594,0
816595,39
816596,24
816597,0
816598,41
816599,0
816600,0
816601,0
816602,0
816603,39
816604,0
816605,0
816606,0
816607,0
816608,0
816609,0
816610,0
816611,0
816612,0
816613,0
816614,0
816615,0
816616,41
816617,27
816618,0
816619,0
816620,0
816621,0
816622,0
816623,0
816624,0
816625,36
816626,0
816627,30
816628,0
816629,32
816630,0
816631,37
816632,0
816633,0
816634,0
816635,32
816636,37
816637,0
816638,42
816639,0
816640,39
816641,33
816642,38
816643,0
816644,40
816645,0
816646,0
816647,0
816648,0
816649,0
816650,0
816651,0
816652,39
816653,0
816654,0
816655,0
816656,0
816657,0
816658,0
816659,0
816660,0
816661,33
816662,0
816663,39
816664,0
816665,0
816666,0
816667,0
816668,0
816669,0
816670,0
816671,0
816672,33
816673,0
816674,0
816675,46
816676,30
816677,0
816678,44
816679,28
816680,42
816681,0
816682,0
816683,0
816684,31
816685,0
816686,34
816687,0
816688,0
816689,41
816690,0
816691,41
816692,0
816693,0
816694,40
816695,0
816696,38
816697,0
816698,0
816699,0
816700,0
816701,0
816702,0
816703,38
816704,0
816705,0
816706,0
816707,43
816708,0
816709,24
816710,0
816711,0
816712,0
816713,18
816714,0
816715,46
816716,0
816717,0
816718,0
816719,29
816720,38
816721,0
816722,0
816723,0
816724,42
816725,21
816726,0
816727,0
816728,0
816729,33
816730,0
816731,0
816732,0
816733,0
816734,0
816735,46
816736,0
816737,21
816738,43
816739,42
816740,0
816741,0
816742,0
816743,30
816744,0
816745,0
816746,41
816747,0
816748,0
816749,0
816750,0
816751,28
816752,0
816753,0
816754,0
816755,13
816756,0
816757,0
816758,0
816759,17
816760,0
816761,0
816762,0
816763,0
816764,0
816765,44
816766,33
816767,0
816768,0
816769,0
816770,0
816771,0
816772,0
816773,0
816774,0
816775,0
816776,0
816777,0
816778,0
816779,0
816780,36
816781,24
816782,0
816783,0
816784,0
816785,0
816786,0
816787,0
816788,38
816789,44
816790,34
816791,0
816792,0
816793,0
816794,0
816795,36
816796,30
816797,27
816798,0
816799,37
816800,0
816801,0
816802,0
816803,0
816804,0
816805,0
816806,0
816807,0
816808,0
816809,26
816810,0
816811,48
816812,23
816813,0
816814,0
816815,42
816816,43
816817,0
816818,0
816819,40
816820,0
816821,0
816822,0
816823,43
816824,0
816825,0
816826,0
816827,39
816828,0
816829,40
816830,0
816831,0
816832,0
816833,47
816834,0
816835,38
816836,0
816837,0
816838,0
816839,31
816840,0
816841,33
816842,0
816843,0
816844,0
816845,36
816846,0
816847,24
816848,0
816849,0
816850,0
816851,0
816852,0
816853,0
816854,0
816855,0
816856,0
816857,0
816858,26
816859,0
816860,0
816861,0
816862,0
816863,0
816864,0
816865,0
816866,0
816867,0
816868,0
816869,0
816870,0
816871,0
816872,30
816873,0
816874,0
816875,0
816876,0
816877,0
816878,0
816879,0
816880,0
816881,32
816882,27
816883,0
816884,0
816885,0
816886,0
816887,0
816888,0
816889,46
816890,0
816891,0
816892,0
816893,0
816894,21
816895,31
816896,0
816897,0
816898,0
816899,0
816900,0
816901,0
816902,0
816903,0
816904,0
816905,0
816906,0
816907,0
816908,0
816909,0
816910,0
816911,0
816912,0
816913,0
816914,0
816915,0
816916,0
816917,0
816918,31
816919,0
816920,24
816921,27
816922,0
816923,0
816924,0
816925,0
816926,43
816927,0
816928,0
816929,0
816930,0
816931,0
816932,0
816933,0
816934,34
816935,0
816936,27
816937,0
816938,0
816939,0
816940,0
816941,0
816942,0
816943,0
816944,0
816945,20
816946,0
816947,0
816948,21
816949,0
816950,0
816951,0
816952,0
816953,0
816954,0
816955,0
816956,0
816957,26
816958,0
816959,0
816960,0
816961,29
816962,0
816963,0
816964,0
816965,0
816966,0
816967,0
816968,0
816969,0
816970,0
816971,0
816972,0
816973,0
816974,0
816975,0
816976,10
816977,0
816978,26
816979,0
816980,0
816981,0
816982,0
816983,0
816984,30
816985,0
816986,0
816987,0
816988,0
816989,0
816990,0
816991,17
816992,0
816993,0
816994,0
816995,0
816996,27
816997,0
816998,0
816999,0
817000,32
817001,0
817002,0
817003,0
817004,0
817005,0
817006,0
817007,0
817008,0
817009,0
817010,0
817011,0
817012,0
817013,26
817014,0
817015,0
817016,0
817017,0
817018,19
817019,0
817020,0
817021,0
817022,20
817023,0
817024,0
817025,0
817026,0
817027,0
817028,0
817029,22
817030,0
817031,0
817032,0
817033,0
817034,0
817035,31
817036,0
817037,0
817038,0
817039,0
817040,0
817041,30
817042,15
817043,20
817044,0
817045,0
817046,0
817047,0
817048,0
817049,0
817050,0
817051,0
817052,0
817053,31
817054,0
817055,0
817056,23
817057,34
817058,0
817059,0
817060,25
817061,11
817062,0
817063,0
817064,0
817065,0
817066,0
817067,0
817068,0
817069,0
817070,0
817071,0
817072,0
817073,30
817074,27
817075,0
817076,0
817077,39
817078,0
817079,0
817080,0
