Position,Value
817081,0
817082,25
817083,34
817084,0
817085,0
817086,0
817087,0
817088,0
817089,0
817090,0
817091,0
817092,0
817093,0
817094,0
817095,0
817096,0
817097,0
817098,25
817099,0
817100,0
817101,0
817102,20
817103,0
817104,0
817105,0
817106,29
817107,0
817108,0
817109,0
817110,0
817111,0
817112,0
817113,0
817114,0
817115,0
817116,0
817117,0
817118,0
817119,0
817120,0
817121,0
817122,0
817123,0
817124,29
817125,14
817126,16
817127,0
817128,0
817129,0
817130,0
817131,0
817132,0
817133,0
817134,0
817135,0
817136,0
817137,0
817138,26
817139,0
817140,0
817141,33
817142,0
817143,36
817144,0
817145,32
817146,0
817147,0
817148,0
817149,0
817150,0
817151,0
817152,0
817153,0
817154,0
817155,0
817156,0
817157,0
817158,0
817159,0
817160,0
817161,0
817162,0
817163,0
817164,0
817165,0
817166,0
817167,0
817168,0
817169,0
817170,0
817171,0
817172,33
817173,0
817174,26
817175,0
817176,38
817177,0
817178,0
817179,0
817180,0
817181,0
817182,0
817183,32
817184,0
817185,0
817186,19
817187,0
817188,0
817189,0
817190,0
817191,0
817192,0
817193,0
817194,0
817195,0
817196,0
817197,0
817198,23
817199,0
817200,0
817201,0
817202,0
817203,0
817204,0
817205,0
817206,0
817207,0
817208,36
817209,0
817210,0
817211,0
817212,0
817213,22
817214,0
817215,0
817216,0
817217,0
817218,0
817219,0
817220,0
817221,0
817222,0
817223,0
817224,0
817225,0
817226,0
817227,0
817228,0
817229,0
817230,0
817231,0
817232,0
817233,0
817234,0
817235,0
817236,0
817237,0
817238,0
817239,0
817240,0
817241,0
817242,0
817243,0
817244,0
817245,0
817246,0
817247,0
817248,0
817249,38
817250,35
817251,0
817252,0
817253,0
817254,22
817255,0
817256,0
817257,0
817258,0
817259,0
817260,0
817261,0
817262,0
817263,0
817264,22
817265,0
817266,0
817267,31
817268,36
817269,23
817270,33
817271,0
817272,0
817273,0
817274,0
817275,0
817276,0
817277,0
817278,0
817279,0
817280,0
817281,0
817282,0
817283,30
817284,0
817285,0
817286,0
817287,0
817288,0
817289,0
817290,0
817291,25
817292,0
817293,0
817294,35
817295,24
817296,0
817297,0
817298,0
817299,0
817300,0
817301,0
817302,26
817303,0
817304,36
817305,0
817306,34
817307,0
817308,0
817309,0
817310,13
817311,0
817312,0
817313,0
817314,0
817315,0
817316,0
817317,0
817318,0
817319,36
817320,0
817321,0
817322,0
817323,0
817324,0
817325,0
817326,0
817327,0
817328,0
817329,0
817330,26
817331,0
817332,0
817333,0
817334,0
817335,0
817336,0
817337,0
817338,0
817339,0
817340,0
817341,0
817342,0
817343,0
817344,0
817345,20
817346,0
817347,0
817348,0
817349,0
817350,18
817351,0
817352,0
817353,0
817354,0
817355,0
817356,0
817357,0
817358,0
817359,0
817360,0
817361,0
817362,0
817363,0
817364,0
817365,0
817366,0
817367,20
817368,0
817369,0
817370,0
817371,0
817372,0
817373,0
817374,0
817375,0
817376,21
817377,0
817378,32
817379,0
817380,0
817381,23
817382,23
817383,0
817384,0
817385,0
817386,0
817387,0
817388,0
817389,0
817390,0
817391,0
817392,0
817393,0
817394,0
817395,0
817396,0
817397,0
817398,0
817399,0
817400,0
817401,0
817402,0
817403,0
817404,0
817405,0
817406,0
817407,0
817408,0
817409,20
817410,0
817411,25
817412,30
817413,0
817414,27
817415,0
817416,0
817417,0
817418,0
817419,0
817420,0
817421,0
817422,0
817423,0
817424,0
817425,0
817426,0
817427,0
817428,0
817429,0
817430,0
817431,0
817432,0
817433,0
817434,0
817435,0
817436,0
817437,0
817438,0
817439,0
817440,0
817441,0
817442,23
817443,0
817444,0
817445,0
817446,0
817447,0
817448,30
817449,0
817450,0
817451,0
817452,0
817453,0
817454,0
817455,0
817456,0
817457,0
817458,0
817459,0
817460,0
817461,0
817462,0
817463,0
817464,29
817465,0
817466,0
817467,0
817468,0
817469,0
817470,0
817471,0
817472,0
817473,0
817474,0
817475,0
817476,0
817477,0
817478,0
817479,33
817480,0
817481,17
817482,12
817483,0
817484,0
817485,0
817486,0
817487,0
817488,0
817489,0
817490,0
817491,0
817492,0
817493,28
817494,0
817495,0
817496,0
817497,0
817498,0
817499,0
817500,0
817501,0
817502,0
817503,14
817504,0
817505,0
817506,0
817507,0
817508,0
817509,0
817510,0
817511,34
817512,36
817513,0
817514,15
817515,0
817516,25
817517,30
817518,0
817519,0
817520,0
817521,0
817522,0
817523,0
817524,0
817525,0
817526,0
817527,0
817528,0
817529,0
817530,0
817531,0
817532,0
817533,0
817534,0
817535,31
817536,31
817537,32
817538,0
817539,0
817540,0
817541,0
817542,0
817543,27
817544,0
817545,29
817546,33
817547,0
817548,0
817549,0
817550,0
817551,0
817552,0
817553,0
817554,0
817555,0
817556,0
817557,0
817558,0
817559,24
817560,28
817561,0
817562,0
817563,0
817564,0
817565,0
817566,0
817567,0
817568,0
817569,35
817570,0
817571,0
817572,0
817573,0
817574,29
817575,0
817576,0
817577,0
817578,0
817579,0
817580,41
817581,0
817582,0
817583,0
817584,0
817585,0
817586,0
817587,0
817588,19
817589,45
817590,0
817591,0
817592,22
817593,0
817594,0
817595,0
817596,0
817597,0
817598,0
817599,0
817600,0
817601,0
817602,0
817603,28
817604,0
817605,36
817606,0
817607,25
817608,30
817609,0
817610,0
817611,0
817612,22
817613,0
817614,0
817615,0
817616,0
817617,0
817618,0
817619,0
817620,0
817621,0
817622,0
817623,0
817624,23
817625,0
817626,0
817627,0
817628,30
817629,0
817630,47
817631,0
817632,0
817633,0
817634,0
817635,0
817636,0
817637,0
817638,0
817639,0
817640,36
817641,42
817642,0
817643,0
817644,0
817645,0
817646,0
817647,0
817648,0
817649,0
817650,0
817651,0
817652,25
817653,0
817654,0
817655,0
817656,0
817657,0
817658,0
817659,35
817660,0
817661,0
817662,0
817663,39
817664,0
817665,36
817666,0
817667,0
817668,0
817669,0
817670,43
817671,0
817672,0
817673,0
817674,0
817675,0
817676,0
817677,0
817678,46
817679,0
817680,33
817681,0
817682,0
817683,0
817684,39
817685,0
817686,0
817687,22
817688,0
817689,36
817690,0
817691,0
817692,0
817693,32
817694,0
817695,0
817696,0
817697,0
817698,34
817699,0
817700,0
817701,0
817702,0
817703,0
817704,0
817705,0
817706,53
817707,0
817708,0
817709,0
817710,0
817711,46
817712,0
817713,0
817714,39
817715,0
817716,0
817717,0
817718,0
817719,0
817720,0
817721,0
817722,0
817723,0
817724,0
817725,0
817726,0
817727,0
817728,0
817729,0
817730,46
817731,0
817732,0
817733,0
817734,0
817735,0
817736,44
817737,0
817738,0
817739,0
817740,0
817741,0
817742,0
817743,0
817744,0
817745,0
817746,0
817747,0
817748,45
817749,0
817750,0
817751,34
817752,0
817753,0
817754,0
817755,0
817756,0
817757,0
817758,36
817759,0
817760,0
817761,0
817762,0
817763,0
817764,0
817765,0
817766,0
817767,0
817768,0
817769,0
817770,32
817771,0
817772,0
817773,0
817774,0
817775,0
817776,0
817777,0
817778,0
817779,0
817780,0
817781,0
817782,0
817783,0
817784,0
817785,0
817786,0
817787,0
817788,0
817789,0
817790,0
817791,0
817792,25
817793,0
817794,0
817795,29
817796,0
817797,0
817798,0
817799,51
817800,0
817801,0
817802,0
817803,0
817804,0
817805,0
817806,0
817807,26
817808,0
817809,0
817810,0
817811,0
817812,0
817813,0
817814,0
817815,0
817816,0
817817,0
817818,0
817819,0
817820,39
817821,0
817822,0
817823,0
817824,0
817825,0
817826,0
817827,0
817828,0
817829,0
817830,0
817831,0
817832,54
817833,0
817834,0
817835,0
817836,0
817837,0
817838,0
817839,0
817840,0
817841,0
817842,0
817843,0
817844,0
817845,0
817846,0
817847,0
817848,0
817849,0
817850,0
817851,0
817852,0
817853,48
817854,0
817855,0
817856,0
817857,0
817858,0
817859,0
817860,0
817861,45
817862,0
817863,0
817864,0
817865,0
817866,37
817867,0
817868,0
817869,0
817870,0
817871,0
817872,0
817873,0
817874,67
817875,0
817876,0
817877,0
817878,0
817879,0
817880,0
817881,0
817882,0
817883,30
817884,0
817885,0
817886,27
817887,0
817888,46
817889,0
817890,0
817891,0
817892,0
817893,0
817894,0
817895,0
817896,0
817897,0
817898,0
817899,35
817900,0
817901,0
817902,0
817903,44
817904,0
817905,0
817906,0
817907,0
817908,0
817909,0
817910,0
817911,0
817912,46
817913,0
817914,0
817915,44
817916,0
817917,0
817918,0
817919,0
817920,0
817921,0
817922,0
817923,0
817924,0
817925,0
817926,0
817927,0
817928,0
817929,0
817930,0
817931,0
817932,0
817933,0
817934,0
817935,0
817936,0
817937,0
817938,0
817939,0
817940,0
817941,0
817942,0
817943,0
817944,0
817945,0
817946,0
817947,32
817948,0
817949,0
817950,0
817951,25
817952,36
817953,0
817954,0
817955,37
817956,0
817957,0
817958,0
817959,0
817960,0
817961,0
817962,0
817963,0
817964,0
817965,0
817966,0
817967,0
817968,0
817969,0
817970,0
817971,0
817972,0
817973,0
817974,0
817975,0
817976,0
817977,0
817978,27
817979,0
817980,0
817981,0
817982,0
817983,29
817984,39
817985,0
817986,0
817987,0
817988,0
817989,0
817990,0
817991,0
817992,0
817993,0
817994,0
817995,0
817996,0
817997,0
817998,0
817999,0
818000,0
818001,0
818002,33
818003,0
818004,0
818005,0
818006,0
818007,0
818008,0
818009,0
818010,0
818011,21
818012,0
818013,0
818014,0
818015,0
818016,0
818017,0
818018,0
818019,0
818020,0
818021,0
818022,0
818023,0
818024,0
818025,0
818026,0
818027,0
818028,0
818029,48
818030,0
818031,33
818032,0
818033,0
818034,29
818035,0
818036,0
818037,36
818038,0
818039,45
818040,0
818041,0
818042,0
818043,34
818044,0
818045,0
818046,0
818047,0
818048,0
818049,0
818050,0
818051,0
818052,0
818053,0
818054,39
818055,0
818056,0
818057,0
818058,0
818059,0
818060,0
818061,0
818062,0
818063,0
818064,48
818065,0
818066,42
818067,0
818068,0
818069,0
818070,0
818071,0
818072,46
818073,0
818074,0
818075,0
818076,0
818077,35
818078,15
818079,31
818080,0
818081,0
818082,51
818083,0
818084,48
818085,0
818086,0
818087,0
818088,0
818089,0
818090,0
818091,0
818092,0
818093,0
818094,0
818095,0
818096,0
818097,0
818098,0
818099,0
818100,0
818101,0
818102,0
818103,0
818104,0
818105,0
818106,0
818107,0
818108,48
818109,0
818110,47
818111,0
818112,0
818113,0
818114,43
818115,0
818116,0
818117,0
818118,0
818119,51
818120,0
818121,0
818122,37
818123,0
818124,0
818125,0
818126,0
818127,0
818128,0
818129,0
818130,0
818131,0
818132,0
818133,0
818134,0
818135,0
818136,0
818137,0
818138,0
818139,0
818140,0
818141,0
818142,0
818143,0
818144,0
818145,0
818146,0
818147,0
818148,0
818149,0
818150,0
818151,0
818152,0
818153,0
818154,0
818155,0
818156,0
818157,0
818158,0
818159,50
818160,0
818161,0
818162,44
818163,0
818164,0
818165,45
818166,0
818167,0
818168,0
818169,0
818170,0
818171,0
818172,0
818173,31
818174,0
818175,0
818176,0
818177,32
818178,0
818179,0
818180,0
818181,0
818182,0
818183,0
818184,0
818185,0
818186,0
818187,0
818188,52
818189,0
818190,0
818191,0
818192,0
818193,0
818194,0
818195,0
818196,0
818197,41
818198,51
818199,31
818200,0
818201,0
818202,0
818203,0
818204,0
818205,0
818206,0
818207,38
818208,39
818209,0
818210,0
818211,0
818212,0
818213,0
818214,0
818215,0
818216,37
818217,0
818218,0
818219,0
818220,0
818221,0
818222,0
818223,0
818224,0
818225,0
818226,0
818227,0
818228,0
818229,0
818230,0
818231,0
818232,0
818233,0
818234,6
818235,0
818236,0
818237,0
818238,0
818239,0
818240,0
818241,0
818242,0
818243,0
818244,0
818245,0
818246,0
818247,0
818248,0
818249,13
818250,0
818251,0
818252,0
818253,0
818254,0
818255,0
818256,0
818257,0
818258,0
818259,0
818260,0
818261,0
818262,0
818263,0
818264,0
818265,0
818266,11
818267,0
818268,5
818269,0
818270,5
818271,0
818272,0
818273,0
818274,0
818275,0
818276,0
818277,0
818278,0
818279,0
818280,0
818281,0
818282,0
818283,0
818284,0
818285,0
818286,0
818287,7
818288,0
818289,17
818290,0
818291,0
818292,0
818293,0
818294,0
818295,0
818296,0
818297,0
818298,0
818299,0
818300,0
818301,7
818302,0
818303,0
818304,0
818305,0
818306,0
818307,0
818308,0
818309,0
818310,13
818311,0
818312,0
818313,0
818314,0
818315,0
818316,0
818317,0
818318,0
818319,0
818320,0
818321,0
818322,0
818323,0
818324,0
818325,0
818326,0
818327,0
818328,10
818329,0
818330,0
818331,0
818332,0
818333,0
818334,0
818335,0
818336,0
818337,4
818338,0
818339,0
818340,0
818341,0
818342,0
818343,0
818344,0
818345,0
818346,0
818347,0
818348,0
818349,0
818350,0
818351,0
818352,0
818353,0
818354,0
818355,5
818356,12
818357,0
818358,0
818359,0
818360,0
818361,0
818362,0
818363,0
818364,0
818365,0
818366,0
818367,0
818368,0
818369,0
818370,0
818371,0
818372,0
818373,0
818374,0
818375,0
818376,0
818377,0
818378,0
818379,0
818380,0
818381,0
818382,0
818383,0
818384,0
818385,0
818386,0
818387,0
818388,0
818389,0
818390,0
818391,0
818392,0
818393,0
818394,0
818395,0
818396,0
818397,0
818398,0
818399,0
818400,0
818401,0
818402,0
818403,0
818404,0
818405,0
818406,0
818407,0
818408,0
818409,0
818410,0
818411,0
818412,0
818413,0
818414,0
818415,0
818416,0
818417,0
818418,0
818419,0
818420,0
818421,0
818422,0
818423,0
818424,0
818425,0
818426,0
818427,7
818428,0
818429,0
818430,0
818431,0
818432,0
818433,0
818434,0
818435,0
818436,0
818437,0
818438,0
818439,0
818440,0
818441,0
818442,12
818443,0
818444,0
818445,0
818446,0
818447,0
818448,0
818449,0
818450,0
818451,0
818452,0
818453,0
818454,0
818455,0
818456,0
818457,0
818458,0
818459,0
818460,0
818461,0
818462,9
818463,0
818464,0
818465,0
818466,0
818467,0
818468,0
818469,0
818470,4
818471,0
818472,0
818473,0
818474,0
818475,0
818476,0
818477,0
818478,0
818479,0
818480,0
818481,0
818482,0
818483,0
818484,0
818485,0
818486,0
818487,0
818488,13
818489,0
818490,0
818491,0
818492,0
818493,0
818494,0
818495,0
818496,0
818497,0
818498,0
818499,0
818500,0
818501,0
818502,0
818503,0
818504,0
818505,0
818506,0
818507,0
818508,0
818509,0
818510,0
818511,0
818512,0
818513,0
818514,0
818515,0
818516,15
818517,0
818518,0
818519,0
818520,0
818521,9
818522,0
818523,0
818524,0
818525,0
818526,0
818527,0
818528,0
818529,0
818530,0
818531,0
818532,0
818533,0
818534,0
818535,0
818536,0
818537,0
818538,0
818539,0
818540,0
818541,0
818542,0
818543,0
818544,0
818545,0
818546,0
818547,0
818548,0
818549,0
818550,0
818551,0
818552,0
818553,0
818554,0
818555,0
818556,0
818557,0
818558,14
818559,0
818560,0
818561,0
818562,0
818563,0
818564,0
818565,0
818566,0
818567,0
818568,0
818569,0
818570,0
818571,0
818572,0
818573,0
818574,0
818575,0
818576,0
818577,0
818578,0
818579,0
818580,0
818581,0
818582,0
818583,0
818584,0
818585,0
818586,9
818587,0
818588,0
818589,0
818590,0
818591,0
818592,0
818593,1
818594,0
818595,0
818596,0
818597,0
818598,0
818599,0
818600,0
818601,0
818602,0
818603,0
818604,0
818605,0
818606,12
818607,0
818608,0
818609,0
818610,0
818611,0
818612,0
818613,0
818614,0
818615,0
818616,0
818617,0
818618,0
818619,0
818620,0
818621,0
818622,0
818623,0
818624,0
818625,0
818626,0
818627,0
818628,0
818629,0
818630,0
818631,0
818632,0
818633,0
818634,13
818635,0
818636,0
818637,0
818638,0
818639,0
818640,0
818641,0
818642,0
818643,0
818644,0
818645,0
818646,0
818647,0
818648,0
818649,0
818650,0
818651,0
818652,0
818653,0
818654,0
818655,0
818656,0
818657,0
818658,12
818659,0
818660,0
818661,0
818662,12
818663,0
818664,0
818665,0
818666,0
818667,0
818668,0
818669,0
818670,0
818671,0
818672,0
818673,0
818674,0
818675,0
818676,0
818677,0
818678,0
818679,0
818680,0
818681,0
818682,0
818683,9
818684,0
818685,7
818686,0
818687,0
818688,0
818689,13
818690,0
818691,0
818692,0
818693,0
818694,0
818695,0
818696,0
818697,0
818698,0
818699,0
818700,0
818701,0
818702,0
818703,0
818704,0
818705,0
818706,0
818707,0
818708,0
818709,0
818710,0
818711,0
818712,0
818713,0
818714,0
818715,0
818716,0
818717,0
818718,0
818719,0
818720,0
818721,0
818722,6
818723,0
818724,0
818725,0
818726,0
818727,0
818728,0
818729,0
818730,0
818731,0
818732,0
818733,0
818734,0
818735,0
818736,0
818737,0
818738,0
818739,0
818740,0
818741,0
818742,0
818743,0
818744,0
818745,0
818746,0
818747,0
818748,0
818749,0
818750,0
818751,0
818752,0
818753,0
818754,0
818755,0
818756,0
818757,0
818758,0
818759,0
818760,0
818761,0
818762,0
818763,0
818764,0
818765,0
818766,0
818767,0
818768,0
818769,0
818770,0
818771,0
818772,0
818773,0
818774,0
818775,0
818776,0
818777,0
818778,0
818779,0
818780,0
818781,0
818782,0
818783,0
818784,0
818785,0
818786,0
818787,0
818788,0
818789,0
818790,0
818791,0
818792,0
818793,0
818794,0
818795,0
818796,0
818797,0
818798,0
818799,0
818800,0
818801,0
818802,0
818803,0
818804,0
818805,0
818806,0
818807,0
818808,0
818809,0
818810,0
818811,0
818812,0
818813,0
818814,0
818815,0
818816,0
818817,0
818818,0
818819,0
818820,0
818821,0
818822,0
818823,0
818824,0
818825,0
818826,0
818827,0
818828,0
818829,0
818830,0
818831,0
818832,0
818833,0
818834,0
818835,0
818836,14
818837,0
818838,0
818839,0
818840,0
818841,0
818842,0
818843,0
818844,0
818845,0
818846,0
818847,0
818848,5
818849,0
818850,0
818851,0
818852,0
818853,0
818854,5
818855,9
818856,0
818857,0
818858,0
818859,16
818860,0
818861,0
818862,0
818863,0
818864,0
818865,0
818866,0
818867,0
818868,0
818869,0
818870,0
818871,0
818872,13
818873,0
818874,0
818875,0
818876,8
818877,0
818878,0
818879,7
818880,0
818881,0
818882,0
818883,0
818884,0
818885,0
818886,0
818887,0
818888,0
818889,0
818890,0
818891,0
818892,0
818893,0
818894,0
818895,0
818896,0
818897,0
818898,0
818899,0
818900,0
818901,0
818902,14
818903,0
818904,0
818905,0
818906,0
818907,0
818908,0
818909,0
818910,0
818911,0
818912,0
818913,0
818914,0
818915,0
818916,0
818917,0
818918,0
818919,0
818920,0
818921,0
818922,0
818923,0
818924,0
818925,0
818926,0
818927,0
818928,0
818929,0
818930,0
818931,0
818932,0
818933,0
818934,0
818935,0
818936,0
818937,0
818938,0
818939,0
818940,0
818941,0
818942,0
818943,0
818944,0
818945,16
818946,0
818947,0
818948,0
818949,0
818950,0
818951,0
818952,0
818953,10
818954,0
818955,0
818956,0
818957,0
818958,0
818959,0
818960,0
818961,0
818962,9
818963,0
818964,0
818965,0
818966,0
818967,0
818968,0
818969,5
818970,0
818971,0
818972,0
818973,0
818974,0
818975,10
818976,0
818977,0
818978,0
818979,0
818980,0
818981,0
818982,0
818983,0
818984,0
818985,0
818986,0
818987,0
818988,0
818989,0
818990,0
818991,0
818992,0
818993,0
818994,0
818995,0
818996,0
818997,0
818998,0
818999,0
819000,0
819001,0
819002,0
819003,0
819004,13
819005,0
819006,11
819007,0
819008,0
819009,0
819010,10
819011,5
819012,0
819013,0
819014,0
819015,0
819016,0
819017,0
819018,0
819019,0
819020,0
819021,0
819022,0
819023,0
819024,0
819025,0
819026,0
819027,0
819028,0
819029,0
819030,0
819031,0
819032,0
819033,0
819034,0
819035,0
819036,0
819037,0
819038,10
819039,0
819040,0
819041,0
819042,9
819043,0
819044,0
819045,0
819046,0
819047,0
819048,0
819049,0
819050,0
819051,0
819052,0
819053,0
819054,0
819055,0
819056,0
819057,0
819058,0
819059,0
819060,0
819061,0
819062,0
819063,13
819064,9
819065,0
819066,0
819067,0
819068,0
819069,0
819070,0
819071,0
819072,0
819073,16
819074,0
819075,0
819076,0
819077,0
819078,0
819079,0
819080,0
819081,0
819082,0
819083,0
819084,0
819085,0
819086,0
819087,0
819088,0
819089,0
819090,0
819091,0
819092,0
819093,0
819094,0
819095,0
819096,0
819097,0
819098,0
819099,0
819100,0
819101,0
819102,0
819103,0
819104,0
819105,0
819106,0
819107,0
819108,0
819109,0
819110,0
819111,0
819112,0
819113,0
819114,0
819115,0
819116,0
819117,0
819118,0
819119,0
819120,0
819121,0
819122,0
819123,0
819124,0
819125,0
819126,0
819127,0
819128,0
819129,0
819130,7
819131,0
819132,0
819133,0
819134,0
819135,0
819136,0
819137,0
819138,0
819139,0
819140,0
819141,0
819142,0
819143,0
819144,0
819145,0
819146,24
819147,0
819148,34
819149,0
819150,35
819151,36
819152,0
819153,38
819154,0
819155,42
819156,0
819157,0
819158,0
819159,0
819160,0
819161,0
819162,0
819163,0
819164,0
819165,0
819166,36
819167,0
819168,0
819169,0
819170,0
819171,0
819172,0
819173,0
819174,38
819175,47
819176,0
819177,0
819178,34
819179,0
819180,34
819181,0
819182,0
819183,23
819184,0
819185,0
819186,0
819187,0
819188,0
819189,0
819190,40
819191,26
819192,0
819193,0
819194,0
819195,0
819196,42
819197,0
819198,0
819199,35
819200,25
819201,0
819202,0
819203,37
819204,27
819205,0
819206,0
819207,0
819208,31
819209,39
819210,48
819211,34
819212,0
819213,0
819214,0
819215,0
819216,0
819217,0
819218,29
819219,0
819220,41
819221,0
819222,0
819223,37
819224,26
819225,0
819226,0
819227,0
819228,29
819229,0
819230,0
819231,23
819232,34
819233,0
819234,0
819235,0
819236,0
819237,0
819238,41
819239,28
819240,0
819241,0
819242,34
819243,40
819244,0
819245,0
819246,0
819247,0
819248,0
819249,0
819250,34
819251,24
819252,0
819253,23
819254,37
819255,0
819256,0
819257,40
819258,0
819259,0
819260,24
819261,33
819262,0
819263,0
819264,40
819265,32
819266,0
819267,0
819268,0
819269,29
819270,0
819271,0
819272,0
819273,30
819274,0
819275,0
819276,0
819277,0
819278,0
819279,24
819280,0
819281,51
819282,0
819283,36
819284,29
819285,42
819286,0
819287,0
819288,0
819289,0
819290,30
819291,0
819292,0
819293,0
819294,0
819295,25
819296,0
819297,0
819298,32
819299,0
819300,0
819301,0
819302,35
819303,29
819304,0
819305,0
819306,36
819307,0
819308,0
819309,0
819310,0
819311,0
819312,0
819313,36
819314,0
819315,0
819316,23
819317,38
819318,0
819319,0
819320,0
819321,0
819322,34
819323,17
819324,0
819325,0
819326,29
819327,0
819328,0
819329,33
819330,36
819331,0
819332,0
819333,25
819334,24
819335,0
819336,34
819337,0
819338,0
819339,0
819340,0
819341,0
819342,26
819343,0
819344,0
819345,34
819346,0
819347,0
819348,0
819349,0
819350,28
819351,0
819352,0
819353,0
819354,35
819355,0
819356,26
819357,34
819358,29
819359,27
819360,0
819361,31
819362,0
819363,26
819364,0
819365,0
819366,0
819367,0
819368,0
819369,0
819370,33
819371,0
819372,0
819373,47
819374,0
819375,0
819376,0
819377,0
819378,0
819379,20
819380,0
819381,0
819382,39
819383,0
819384,0
819385,0
819386,0
819387,38
819388,0
819389,27
819390,26
819391,43
819392,0
819393,0
819394,0
819395,0
819396,0
819397,0
819398,0
819399,0
819400,0
819401,0
819402,38
819403,34
819404,27
819405,0
819406,0
819407,22
819408,0
819409,36
819410,0
819411,35
819412,23
819413,0
819414,0
819415,28
819416,32
819417,0
819418,0
819419,26
819420,0
819421,24
819422,19
819423,32
819424,0
819425,41
819426,34
819427,30
819428,36
819429,0
819430,0
819431,0
819432,0
819433,0
819434,0
819435,27
819436,0
819437,32
819438,0
819439,28
819440,0
819441,0
819442,43
819443,0
819444,22
819445,0
819446,0
819447,0
819448,36
819449,0
819450,0
819451,0
819452,0
819453,0
819454,0
819455,22
819456,0
819457,23
819458,0
819459,0
819460,0
819461,0
819462,28
819463,33
819464,33
819465,33
819466,0
819467,0
819468,0
819469,0
819470,0
819471,0
819472,0
819473,0
819474,0
819475,0
819476,0
819477,36
819478,0
819479,0
819480,0
819481,0
819482,0
819483,0
819484,0
819485,33
819486,0
819487,0
819488,0
819489,29
819490,0
819491,24
819492,42
819493,0
819494,47
819495,0
819496,0
819497,42
819498,0
819499,0
819500,50
819501,36
819502,0
819503,0
819504,0
819505,42
819506,0
819507,43
819508,0
819509,30
819510,35
819511,0
819512,0
819513,0
819514,22
819515,0
819516,0
819517,0
819518,35
819519,29
819520,0
819521,34
819522,0
819523,0
819524,25
819525,37
819526,0
819527,0
819528,0
819529,0
819530,0
819531,0
819532,47
819533,0
819534,40
819535,0
819536,0
819537,0
819538,0
819539,0
819540,52
819541,0
819542,0
819543,35
819544,0
819545,0
819546,0
819547,24
819548,32
819549,0
819550,0
819551,0
819552,35
819553,27
819554,0
819555,0
819556,0
819557,0
819558,0
819559,0
819560,0
819561,0
819562,0
819563,0
819564,0
819565,44
819566,0
819567,0
819568,0
819569,0
819570,0
819571,0
819572,47
819573,0
819574,0
819575,0
819576,0
819577,0
819578,0
819579,0
819580,0
819581,35
819582,0
819583,0
819584,0
819585,39
819586,0
819587,0
819588,0
819589,0
819590,0
819591,31
819592,0
819593,28
819594,0
819595,0
819596,0
819597,30
819598,28
819599,0
819600,30
819601,0
819602,30
819603,39
819604,0
819605,0
819606,27
819607,0
819608,0
819609,0
819610,0
819611,0
819612,0
819613,0
819614,0
819615,31
819616,31
819617,0
819618,0
819619,0
819620,0
819621,51
819622,47
819623,0
819624,0
819625,0
819626,34
819627,0
819628,35
819629,47
819630,29
819631,0
819632,35
819633,0
819634,0
819635,32
819636,49
819637,0
819638,0
819639,0
819640,0
819641,0
819642,0
819643,42
819644,31
819645,0
819646,0
819647,0
819648,0
819649,0
819650,0
819651,0
819652,39
819653,0
819654,0
819655,33
819656,39
819657,41
819658,0
819659,0
819660,0
819661,0
819662,0
819663,52
819664,0
819665,0
819666,0
819667,0
819668,30
819669,0
819670,0
819671,0
819672,0
819673,55
819674,18
819675,26
819676,0
819677,0
819678,0
819679,0
819680,53
819681,44
819682,0
819683,0
819684,0
819685,0
819686,0
819687,0
819688,0
819689,0
