Position,Value
819690,0
819691,0
819692,0
819693,0
819694,27
819695,0
819696,0
819697,37
819698,0
819699,0
819700,0
819701,0
819702,0
819703,0
819704,27
819705,0
819706,0
819707,43
819708,48
819709,43
819710,0
819711,0
819712,27
819713,44
819714,0
819715,0
819716,35
819717,0
819718,0
819719,47
819720,0
819721,0
819722,0
819723,48
819724,41
819725,0
819726,33
819727,0
819728,0
819729,0
819730,0
819731,0
819732,0
819733,0
819734,0
819735,0
819736,15
819737,0
819738,0
819739,0
819740,0
819741,0
819742,0
819743,0
819744,0
819745,0
819746,15
819747,0
819748,0
819749,0
819750,0
819751,0
819752,0
819753,0
819754,0
819755,0
819756,0
819757,0
819758,0
819759,0
819760,0
819761,0
819762,0
819763,0
819764,0
819765,0
819766,0
819767,0
819768,0
819769,0
819770,0
819771,0
819772,0
819773,0
819774,0
819775,0
819776,7
819777,0
819778,0
819779,0
819780,0
819781,0
819782,0
819783,0
819784,0
819785,0
819786,0
819787,0
819788,0
819789,0
819790,0
819791,0
819792,0
819793,0
819794,0
819795,0
819796,19
819797,21
819798,0
819799,0
819800,0
819801,0
819802,0
819803,0
819804,0
819805,0
819806,0
819807,0
819808,0
819809,0
819810,0
819811,0
819812,0
819813,0
819814,0
819815,0
819816,0
819817,0
819818,0
819819,0
819820,0
819821,0
819822,0
819823,0
819824,0
819825,0
819826,0
819827,17
819828,0
819829,0
819830,0
819831,9
819832,0
819833,0
819834,0
819835,0
819836,0
819837,0
819838,0
819839,0
819840,0
819841,0
819842,0
819843,0
819844,0
819845,0
819846,0
819847,17
819848,0
819849,10
819850,0
819851,0
819852,0
819853,0
819854,0
819855,0
819856,0
819857,0
819858,0
819859,0
819860,0
819861,0
819862,0
819863,0
819864,13
819865,0
819866,0
819867,0
819868,0
819869,0
819870,0
819871,0
819872,0
819873,0
819874,0
819875,0
819876,0
819877,25
819878,0
819879,0
819880,0
819881,0
819882,0
819883,0
819884,0
819885,0
819886,0
819887,10
819888,0
819889,0
819890,22
819891,0
819892,0
819893,0
819894,0
819895,0
819896,0
819897,0
819898,0
819899,0
819900,0
819901,0
819902,0
819903,14
819904,0
819905,0
819906,0
819907,0
819908,0
819909,0
819910,12
819911,0
819912,21
819913,0
819914,0
819915,0
819916,0
819917,0
819918,0
819919,0
819920,48
819921,0
819922,36
819923,0
819924,0
819925,0
819926,0
819927,0
819928,26
819929,0
819930,0
819931,0
819932,0
819933,0
819934,0
819935,0
819936,0
819937,0
819938,0
819939,0
819940,0
819941,0
819942,0
819943,41
819944,0
819945,42
819946,0
819947,0
819948,0
819949,0
819950,0
819951,0
819952,27
819953,0
819954,0
819955,0
819956,0
819957,0
819958,0
819959,0
819960,41
819961,0
819962,0
819963,33
819964,0
819965,41
819966,0
819967,0
819968,0
819969,42
819970,0
819971,0
819972,0
819973,0
819974,0
819975,0
819976,40
819977,0
819978,0
819979,0
819980,0
819981,0
819982,0
819983,0
819984,0
819985,0
819986,0
819987,0
819988,42
819989,0
819990,0
819991,0
819992,0
819993,0
819994,0
819995,33
819996,26
819997,55
819998,0
819999,0
820000,0
820001,0
820002,0
820003,0
820004,42
820005,0
820006,0
820007,28
820008,0
820009,0
820010,61
820011,47
820012,0
820013,38
820014,0
820015,0
820016,46
820017,0
820018,0
820019,0
820020,0
820021,0
820022,0
820023,0
820024,0
820025,49
820026,0
820027,0
820028,0
820029,0
820030,0
820031,0
820032,0
820033,0
820034,0
820035,0
820036,38
820037,0
820038,0
820039,0
820040,0
820041,0
820042,0
820043,0
820044,43
820045,0
820046,0
820047,0
820048,0
820049,0
820050,0
820051,0
820052,30
820053,0
820054,0
820055,0
820056,0
820057,34
820058,0
820059,0
820060,0
820061,41
820062,0
820063,0
820064,0
820065,0
820066,0
820067,0
820068,0
820069,0
820070,48
820071,0
820072,0
820073,0
820074,0
820075,0
820076,0
820077,0
820078,0
820079,45
820080,0
820081,0
820082,0
820083,0
820084,0
820085,0
820086,0
820087,0
820088,42
820089,0
820090,0
820091,38
820092,0
820093,0
820094,37
820095,35
820096,0
820097,0
820098,0
820099,36
820100,0
820101,0
820102,0
820103,0
820104,0
820105,0
820106,31
820107,39
820108,34
820109,52
820110,41
820111,0
820112,0
820113,0
820114,0
820115,0
820116,0
820117,0
820118,0
820119,0
820120,0
820121,0
820122,0
820123,0
820124,0
820125,0
820126,0
820127,0
820128,0
820129,0
820130,34
820131,0
820132,0
820133,0
820134,0
820135,54
820136,0
820137,0
820138,0
820139,40
820140,29
820141,34
820142,0
820143,0
820144,0
820145,0
820146,0
820147,0
820148,0
820149,0
820150,33
820151,45
820152,29
820153,0
820154,34
820155,34
820156,36
820157,0
820158,31
820159,0
820160,41
820161,0
820162,0
820163,0
820164,0
820165,32
820166,29
820167,40
820168,0
820169,0
820170,0
820171,0
820172,0
820173,38
820174,0
820175,0
820176,0
820177,0
820178,43
820179,32
820180,0
820181,0
820182,0
820183,0
820184,47
820185,0
820186,0
820187,38
820188,0
820189,33
820190,0
820191,33
820192,0
820193,41
820194,0
820195,33
820196,0
820197,0
820198,0
820199,0
820200,39
820201,30
820202,52
820203,0
820204,0
820205,0
820206,0
820207,0
820208,34
820209,0
820210,0
820211,29
820212,0
820213,51
820214,0
820215,0
820216,0
820217,34
820218,43
820219,40
820220,0
820221,45
820222,0
820223,0
820224,0
820225,31
820226,0
820227,0
820228,0
820229,0
820230,0
820231,0
820232,0
820233,0
820234,0
820235,0
820236,0
820237,0
820238,23
820239,0
820240,0
820241,33
820242,0
820243,0
820244,38
820245,0
820246,0
820247,0
820248,0
820249,42
820250,27
820251,0
820252,0
820253,0
820254,0
820255,0
820256,32
820257,0
820258,35
820259,0
820260,0
820261,0
820262,0
820263,0
820264,0
820265,0
820266,0
820267,0
820268,36
820269,0
820270,0
820271,0
820272,0
820273,0
820274,0
820275,0
820276,44
820277,0
820278,0
820279,0
820280,0
820281,0
820282,0
820283,0
820284,0
820285,0
820286,0
820287,0
820288,0
820289,0
820290,0
820291,0
820292,0
820293,0
820294,0
820295,0
820296,0
820297,35
820298,0
820299,0
820300,0
820301,0
820302,0
820303,0
820304,0
820305,0
820306,0
820307,0
820308,44
820309,0
820310,0
820311,0
820312,0
820313,0
820314,0
820315,0
820316,46
820317,0
820318,0
820319,37
820320,0
820321,0
820322,0
820323,0
820324,0
820325,0
820326,0
820327,0
820328,0
820329,0
820330,0
820331,0
820332,35
820333,0
820334,0
820335,0
820336,0
820337,32
820338,0
820339,0
820340,0
820341,34
820342,0
820343,0
820344,0
820345,0
820346,0
820347,0
820348,0
820349,0
820350,0
820351,0
820352,0
820353,34
820354,0
820355,36
820356,0
820357,34
820358,48
820359,0
820360,0
820361,0
820362,0
820363,0
820364,0
820365,0
820366,0
820367,0
820368,0
820369,0
820370,0
820371,0
820372,0
820373,44
820374,27
820375,0
820376,0
820377,0
820378,0
820379,0
820380,0
820381,0
820382,0
820383,39
820384,0
820385,0
820386,0
820387,35
820388,0
820389,0
820390,0
820391,0
820392,0
820393,0
820394,26
820395,0
820396,22
820397,0
820398,0
820399,0
820400,0
820401,0
820402,0
820403,48
820404,0
820405,36
820406,0
820407,0
820408,0
820409,0
820410,0
820411,0
820412,0
820413,22
820414,0
820415,0
820416,0
820417,23
820418,0
820419,0
820420,0
820421,24
820422,0
820423,0
820424,23
820425,0
820426,0
820427,0
820428,28
820429,0
820430,0
820431,0
820432,0
820433,25
820434,41
820435,0
820436,41
820437,0
820438,0
820439,0
820440,0
820441,56
820442,0
820443,0
820444,0
820445,0
820446,0
820447,0
820448,38
820449,0
820450,0
820451,0
820452,0
820453,0
820454,34
820455,0
820456,0
820457,0
820458,0
820459,0
820460,0
820461,36
820462,0
820463,0
820464,0
820465,31
820466,27
820467,0
820468,0
820469,0
820470,0
820471,27
820472,0
820473,0
820474,0
820475,0
820476,0
820477,0
820478,0
820479,0
820480,0
820481,0
820482,0
820483,0
820484,0
820485,0
820486,0
820487,25
820488,0
820489,0
820490,0
820491,0
820492,0
820493,0
820494,0
820495,0
820496,31
820497,0
820498,0
820499,36
820500,0
820501,0
820502,0
820503,0
820504,27
820505,0
820506,25
820507,0
820508,0
820509,0
820510,33
820511,0
820512,0
820513,38
820514,0
820515,0
820516,0
820517,24
820518,0
820519,0
820520,0
820521,22
820522,0
820523,0
820524,0
820525,33
820526,0
820527,0
820528,0
820529,0
820530,23
820531,0
820532,0
820533,0
820534,0
820535,0
820536,0
820537,0
820538,0
820539,26
820540,30
820541,0
820542,0
820543,0
820544,0
820545,0
820546,0
820547,0
820548,0
820549,0
820550,0
820551,0
820552,0
820553,0
820554,26
820555,0
820556,0
820557,0
820558,0
820559,0
820560,0
820561,0
820562,35
820563,0
820564,31
820565,30
820566,0
820567,0
820568,34
820569,0
820570,0
820571,0
820572,0
820573,0
820574,44
820575,0
820576,0
820577,0
820578,0
820579,0
820580,0
820581,26
820582,30
820583,33
820584,37
820585,0
820586,0
820587,33
820588,34
820589,0
820590,25
820591,0
820592,0
820593,34
820594,0
820595,0
820596,0
820597,0
820598,0
820599,0
820600,23
820601,0
820602,0
820603,0
820604,0
820605,0
820606,0
820607,0
820608,0
820609,0
820610,0
820611,0
820612,0
820613,0
820614,0
820615,0
820616,0
820617,0
820618,23
820619,29
820620,0
820621,0
820622,0
820623,0
820624,29
820625,0
820626,0
820627,0
820628,7
820629,0
820630,4
820631,0
820632,0
820633,0
820634,0
820635,2
820636,0
820637,0
820638,6
820639,5
820640,0
820641,0
820642,0
820643,0
820644,0
820645,0
820646,0
820647,0
820648,5
820649,0
820650,0
820651,0
820652,0
820653,0
820654,0
820655,6
820656,0
820657,0
820658,0
820659,4
820660,0
820661,10
820662,0
820663,0
820664,0
820665,0
820666,0
820667,0
820668,6
820669,7
820670,0
820671,0
820672,0
820673,0
820674,0
820675,0
820676,8
820677,0
820678,0
820679,0
820680,0
820681,0
820682,0
820683,0
820684,0
820685,4
820686,0
820687,0
820688,0
820689,0
820690,0
820691,0
820692,5
820693,0
820694,0
820695,0
820696,0
820697,0
820698,0
820699,5
820700,0
820701,0
820702,0
820703,0
820704,0
820705,0
820706,0
820707,0
820708,0
820709,0
820710,0
820711,0
820712,0
820713,0
820714,0
820715,0
820716,0
820717,0
820718,0
820719,0
820720,5
820721,0
820722,0
820723,0
820724,0
820725,4
820726,2
820727,0
820728,0
820729,6
820730,5
820731,0
820732,0
820733,0
820734,0
820735,0
820736,0
820737,0
820738,0
820739,0
820740,0
820741,0
820742,0
820743,0
820744,0
820745,3
820746,0
820747,0
820748,1
820749,3
820750,0
820751,0
820752,5
820753,0
820754,0
820755,0
820756,0
820757,1
820758,0
820759,0
820760,0
820761,0
820762,0
820763,4
820764,0
820765,0
820766,7
820767,0
820768,0
820769,4
820770,0
820771,0
820772,0
820773,0
820774,0
820775,0
820776,0
820777,3
820778,0
820779,3
820780,0
820781,0
820782,0
820783,0
820784,0
820785,4
820786,0
820787,0
820788,0
820789,0
820790,0
820791,3
820792,0
820793,0
820794,0
820795,0
820796,0
820797,8
820798,2
820799,0
820800,5
820801,5
820802,0
820803,7
820804,0
820805,0
820806,0
820807,0
820808,0
820809,0
820810,0
820811,0
820812,0
820813,0
820814,0
820815,0
820816,0
820817,0
820818,0
820819,0
820820,0
820821,0
820822,0
820823,0
820824,0
820825,0
820826,0
820827,0
820828,0
820829,0
820830,1
820831,0
820832,0
820833,3
820834,2
820835,0
820836,2
820837,0
820838,2
820839,0
820840,0
820841,0
820842,4
820843,6
820844,0
820845,0
820846,0
820847,0
820848,0
820849,0
820850,0
820851,0
820852,0
820853,0
820854,0
820855,0
820856,0
820857,0
820858,0
820859,0
820860,0
820861,0
820862,4
820863,0
820864,0
820865,0
820866,0
820867,0
820868,0
820869,0
820870,0
820871,12
820872,4
820873,0
820874,4
820875,0
820876,0
820877,4
820878,0
820879,0
820880,0
820881,0
820882,0
820883,0
820884,0
820885,0
820886,0
820887,0
820888,0
820889,0
820890,0
820891,0
820892,0
820893,0
820894,0
820895,0
820896,0
820897,0
820898,6
820899,0
820900,0
820901,0
820902,3
820903,6
820904,0
820905,2
820906,5
820907,0
820908,0
820909,0
820910,0
820911,0
820912,4
820913,0
820914,0
820915,4
820916,7
820917,0
820918,0
820919,0
820920,5
820921,0
820922,3
820923,0
820924,0
820925,5
820926,0
820927,0
820928,1
820929,0
820930,0
820931,0
820932,0
820933,9
820934,0
820935,0
820936,0
820937,0
820938,0
820939,0
820940,0
820941,0
820942,0
820943,0
820944,0
820945,0
820946,0
820947,0
820948,0
820949,2
820950,0
820951,0
820952,0
820953,0
820954,0
820955,5
820956,2
820957,0
820958,0
820959,0
820960,0
820961,0
820962,8
820963,0
820964,0
820965,0
820966,0
820967,0
820968,0
820969,5
820970,0
820971,0
820972,0
820973,0
820974,0
820975,0
820976,0
820977,3
820978,0
820979,0
820980,0
820981,0
820982,5
820983,0
820984,4
820985,0
820986,0
820987,0
820988,7
820989,0
820990,0
820991,7
820992,0
820993,0
820994,0
820995,5
820996,0
820997,0
820998,0
820999,0
821000,0
821001,0
821002,5
821003,9
821004,0
821005,1
821006,0
821007,0
821008,0
821009,0
821010,0
821011,0
821012,2
821013,0
821014,0
821015,3
821016,0
821017,0
821018,0
821019,0
821020,0
821021,0
821022,0
821023,0
821024,0
821025,0
821026,6
821027,0
821028,0
821029,0
821030,0
821031,0
821032,0
821033,0
821034,5
821035,0
821036,0
821037,0
821038,4
821039,0
821040,0
821041,0
821042,9
821043,6
821044,0
821045,0
821046,0
821047,0
821048,5
821049,3
821050,0
821051,0
821052,7
821053,4
821054,0
821055,0
821056,0
821057,0
821058,0
821059,0
821060,0
821061,0
821062,0
821063,0
821064,0
821065,0
821066,0
821067,5
821068,0
821069,0
821070,5
821071,0
821072,0
821073,8
821074,0
821075,7
821076,3
821077,0
821078,0
821079,0
821080,0
821081,0
821082,0
821083,0
821084,9
821085,0
821086,0
821087,0
821088,6
821089,3
821090,0
821091,0
821092,0
821093,0
821094,0
821095,0
821096,6
821097,0
821098,3
821099,0
821100,0
821101,0
821102,0
821103,4
821104,0
821105,0
821106,3
821107,0
821108,0
821109,0
821110,5
821111,0
821112,0
821113,0
821114,0
821115,0
821116,0
821117,4
821118,0
821119,0
821120,5
821121,0
821122,0
821123,8
821124,0
821125,3
821126,0
821127,0
821128,0
821129,0
821130,0
821131,6
821132,0
821133,0
821134,0
821135,0
821136,0
821137,0
821138,2
821139,0
821140,0
821141,2
821142,0
821143,0
821144,0
821145,0
821146,0
821147,0
821148,0
821149,0
821150,0
821151,0
821152,0
821153,0
821154,0
821155,0
821156,0
821157,4
821158,0
821159,0
821160,0
821161,0
821162,0
821163,0
821164,0
821165,0
821166,0
821167,0
821168,0
821169,0
821170,0
821171,0
821172,0
821173,0
821174,0
821175,0
821176,7
821177,0
821178,6
821179,0
821180,0
821181,0
821182,0
821183,0
821184,0
821185,0
821186,0
821187,0
821188,0
821189,0
821190,6
821191,0
821192,0
821193,0
821194,0
821195,0
821196,0
821197,0
821198,0
821199,0
821200,0
821201,3
821202,0
821203,0
821204,0
821205,0
821206,0
821207,0
821208,3
821209,0
821210,0
821211,0
821212,0
821213,0
821214,2
821215,0
821216,0
821217,0
821218,6
821219,5
821220,0
821221,0
821222,0
821223,0
821224,0
821225,9
821226,0
821227,5
821228,0
821229,8
821230,0
821231,0
821232,4
821233,0
821234,2
821235,0
821236,0
821237,0
821238,5
821239,0
821240,0
821241,0
821242,5
821243,0
821244,0
821245,0
821246,0
821247,0
821248,0
821249,0
821250,0
821251,1
821252,0
821253,0
821254,0
821255,0
821256,0
821257,0
821258,5
821259,0
821260,0
821261,0
821262,0
821263,0
821264,8
821265,0
821266,0
821267,0
821268,11
821269,0
821270,0
821271,0
821272,3
821273,4
821274,5
821275,0
821276,0
821277,0
821278,0
821279,0
821280,0
821281,0
821282,4
821283,6
821284,0
821285,0
821286,4
821287,0
821288,0
821289,0
821290,0
821291,6
821292,0
821293,0
821294,0
821295,0
821296,0
821297,0
821298,0
821299,0
821300,0
821301,0
821302,0
821303,3
821304,0
821305,0
821306,0
821307,0
821308,0
821309,5
821310,0
821311,5
821312,0
821313,0
821314,0
821315,0
821316,0
821317,0
821318,0
821319,0
821320,0
821321,0
821322,0
821323,0
821324,0
821325,7
821326,0
821327,4
821328,0
821329,0
821330,1
821331,0
821332,0
821333,0
821334,0
821335,5
821336,5
821337,0
821338,5
821339,0
821340,0
821341,0
821342,0
821343,2
821344,0
821345,0
821346,7
821347,0
821348,0
821349,0
821350,0
821351,0
821352,6
821353,0
821354,0
821355,7
821356,0
821357,0
821358,0
821359,6
821360,6
821361,0
821362,0
821363,0
821364,0
821365,0
821366,0
821367,0
821368,0
821369,0
821370,0
821371,0
821372,0
821373,0
821374,0
821375,0
821376,0
821377,0
821378,0
821379,0
821380,0
821381,0
821382,0
821383,0
821384,0
821385,0
821386,0
821387,3
821388,0
821389,0
821390,0
821391,0
821392,0
821393,2
821394,0
821395,0
821396,0
821397,0
821398,3
821399,0
821400,0
821401,0
821402,0
821403,0
821404,0
821405,0
821406,0
821407,0
821408,0
821409,0
821410,0
821411,0
821412,0
821413,0
821414,0
821415,0
821416,0
821417,0
821418,0
821419,0
821420,0
821421,0
821422,0
821423,0
821424,0
821425,0
821426,0
821427,0
821428,0
821429,0
821430,0
821431,0
821432,0
821433,0
821434,0
821435,0
821436,0
821437,0
821438,0
821439,0
821440,0
821441,0
821442,0
821443,1
821444,0
821445,0
821446,0
821447,0
821448,0
821449,0
821450,0
821451,0
821452,0
821453,2
821454,0
821455,0
821456,0
821457,0
821458,0
821459,0
821460,0
821461,0
821462,0
821463,0
821464,0
821465,0
821466,0
821467,0
821468,0
821469,0
821470,0
821471,0
821472,0
821473,3
821474,0
821475,0
821476,0
821477,0
821478,0
821479,0
821480,0
821481,0
821482,0
821483,0
821484,0
821485,0
821486,0
821487,0
821488,0
821489,0
821490,0
821491,0
821492,0
821493,0
821494,0
821495,0
821496,0
821497,0
821498,0
821499,0
821500,2
821501,0
821502,0
821503,0
821504,0
821505,0
821506,0
821507,0
821508,0
821509,0
821510,0
821511,0
821512,0
821513,0
821514,10
821515,0
821516,0
821517,0
821518,0
821519,0
821520,0
821521,0
821522,0
821523,0
821524,0
821525,0
821526,5
821527,0
821528,0
821529,0
821530,0
821531,0
821532,0
821533,0
821534,27
821535,0
821536,0
821537,0
821538,0
821539,0
821540,0
821541,0
821542,0
821543,0
821544,0
821545,0
821546,0
821547,0
821548,24
821549,0
821550,24
821551,0
821552,0
821553,0
821554,0
821555,0
821556,0
821557,0
821558,29
821559,0
821560,0
821561,0
821562,0
821563,0
821564,0
821565,18
821566,14
821567,5
821568,0
821569,0
821570,0
821571,0
821572,0
821573,0
821574,0
821575,22
821576,0
821577,0
821578,0
821579,0
821580,0
821581,0
821582,0
821583,0
821584,0
821585,0
821586,27
821587,0
821588,0
821589,0
821590,25
821591,0
821592,0
821593,0
821594,0
821595,0
821596,0
821597,0
821598,0
821599,0
821600,0
821601,0
821602,0
821603,0
821604,0
821605,19
821606,0
821607,0
821608,0
821609,0
821610,0
821611,0
821612,12
821613,0
821614,0
821615,0
821616,0
821617,0
821618,11
821619,0
821620,0
821621,10
821622,0
821623,25
821624,0
821625,0
821626,0
821627,0
821628,0
821629,0
821630,0
821631,0
821632,0
821633,0
821634,0
821635,0
821636,0
821637,0
821638,0
821639,0
821640,24
821641,0
821642,23
821643,17
821644,0
821645,0
821646,0
821647,0
821648,0
821649,0
821650,0
821651,0
821652,20
821653,0
821654,0
821655,0
821656,0
821657,0
821658,0
821659,0
821660,0
821661,0
821662,0
821663,0
821664,0
821665,0
821666,0
821667,19
821668,0
821669,0
821670,0
821671,0
821672,0
821673,0
821674,0
821675,0
821676,0
821677,0
821678,0
821679,0
821680,0
821681,0
821682,0
821683,0
821684,0
821685,0
821686,0
821687,0
821688,0
821689,0
821690,0
821691,10
821692,17
821693,0
821694,0
821695,0
821696,0
821697,0
821698,0
821699,0
821700,0
821701,0
821702,0
821703,0
821704,0
821705,0
821706,23
821707,0
821708,0
821709,0
821710,0
821711,18
821712,0
821713,0
821714,0
821715,0
821716,14
821717,0
821718,0
821719,0
821720,21
821721,23
821722,0
821723,17
821724,0
821725,0
821726,0
821727,0
821728,0
821729,0
821730,0
821731,0
821732,0
821733,0
821734,0
821735,0
821736,0
821737,0
821738,0
821739,0
821740,0
821741,0
821742,0
821743,0
821744,7
821745,0
821746,0
821747,0
821748,0
821749,0
821750,0
821751,0
821752,0
821753,0
821754,30
821755,0
821756,0
821757,0
821758,0
821759,0
821760,0
821761,0
821762,0
821763,0
821764,0
821765,0
821766,0
821767,0
821768,0
821769,0
821770,0
821771,0
821772,0
821773,0
821774,0
821775,0
821776,0
821777,0
821778,0
821779,0
821780,0
821781,0
821782,0
821783,0
821784,0
821785,0
821786,0
821787,0
821788,0
821789,15
821790,0
821791,0
821792,0
821793,0
821794,0
821795,0
821796,0
821797,0
821798,30
821799,0
821800,0
821801,0
821802,0
821803,26
821804,0
821805,0
821806,18
821807,0
821808,0
821809,0
821810,23
821811,10
821812,0
821813,18
821814,0
821815,0
821816,0
821817,0
821818,0
821819,0
821820,0
821821,0
821822,0
821823,0
821824,18
821825,0
821826,0
821827,0
821828,0
821829,0
821830,0
821831,0
821832,40
821833,0
821834,0
821835,0
821836,0
821837,0
821838,0
821839,0
821840,0
821841,0
821842,0
821843,0
821844,0
821845,18
821846,6
821847,0
821848,0
821849,0
821850,29
821851,16
821852,0
821853,0
821854,0
821855,0
821856,0
821857,0
821858,38
821859,0
821860,20
821861,0
821862,0
821863,0
821864,0
821865,0
821866,0
821867,0
821868,0
821869,0
821870,0
821871,0
821872,0
821873,0
821874,18
821875,0
821876,0
821877,0
821878,0
821879,0
821880,0
821881,0
821882,0
821883,0
821884,0
821885,0
821886,0
821887,0
821888,0
821889,0
821890,0
821891,0
821892,0
821893,16
821894,0
821895,0
821896,0
821897,0
821898,0
821899,0
821900,0
821901,0
821902,0
821903,0
821904,0
821905,0
821906,0
821907,0
821908,0
821909,0
821910,0
821911,0
821912,22
821913,0
821914,0
821915,0
821916,0
821917,0
821918,23
821919,0
821920,25
821921,0
821922,54
821923,15
821924,0
821925,0
821926,33
821927,0
821928,0
821929,0
821930,0
821931,22
821932,0
821933,14
821934,0
821935,0
821936,0
821937,0
821938,0
821939,28
821940,0
821941,0
821942,0
821943,0
821944,0
821945,0
821946,0
821947,0
821948,0
821949,0
821950,13
821951,0
821952,17
821953,0
821954,0
821955,0
821956,0
821957,0
821958,0
821959,0
821960,0
821961,0
821962,0
821963,0
821964,0
821965,17
821966,0
821967,0
821968,0
821969,33
821970,0
821971,0
821972,0
821973,0
821974,0
821975,0
821976,0
821977,0
821978,0
821979,0
821980,0
821981,0
821982,0
821983,0
821984,0
821985,12
821986,0
821987,0
821988,17
821989,22
821990,14
821991,0
821992,11
821993,0
821994,0
821995,0
821996,0
821997,0
821998,0
821999,0
822000,0
822001,0
822002,0
822003,0
822004,21
822005,0
822006,0
822007,0
822008,0
822009,0
822010,0
822011,0
822012,0
822013,0
822014,0
822015,0
822016,19
822017,0
822018,0
822019,0
822020,0
822021,0
822022,0
822023,0
822024,0
822025,0
822026,0
822027,0
822028,17
822029,4
822030,0
822031,0
822032,0
822033,28
822034,0
822035,0
822036,0
822037,0
822038,0
822039,0
822040,0
822041,15
822042,0
822043,0
822044,0
822045,0
822046,0
822047,0
822048,19
822049,0
822050,0
822051,0
822052,0
822053,0
822054,0
822055,16
822056,0
822057,0
822058,0
822059,0
822060,0
822061,0
822062,0
822063,0
822064,0
822065,0
822066,0
822067,0
822068,0
822069,0
822070,23
822071,20
822072,0
822073,0
822074,0
822075,21
822076,0
822077,13
822078,0
822079,21
822080,0
822081,0
822082,27
822083,0
822084,0
822085,14
822086,0
822087,0
822088,0
822089,0
822090,13
822091,0
822092,0
822093,0
822094,0
822095,0
822096,0
822097,0
822098,0
822099,0
822100,0
822101,16
822102,22
822103,0
822104,0
822105,0
822106,0
822107,0
822108,0
822109,0
822110,36
822111,0
822112,0
822113,0
822114,23
822115,0
822116,0
822117,0
822118,0
822119,0
822120,0
822121,16
822122,0
822123,0
822124,0
822125,0
822126,9
822127,11
822128,22
822129,0
822130,24
822131,0
822132,0
822133,0
822134,0
822135,0
822136,0
822137,0
822138,21
822139,0
822140,18
822141,22
822142,0
822143,0
822144,0
822145,0
822146,0
822147,0
822148,0
822149,10
822150,0
822151,0
822152,0
822153,0
822154,0
822155,22
822156,0
822157,0
822158,0
822159,11
822160,0
822161,0
822162,40
822163,0
822164,14
822165,27
822166,0
822167,0
822168,0
822169,0
822170,0
822171,0
822172,0
822173,23
822174,0
822175,20
822176,0
822177,0
822178,0
822179,0
822180,0
822181,0
822182,0
822183,0
822184,0
822185,0
822186,0
822187,0
822188,0
822189,0
822190,10
822191,0
822192,0
822193,0
822194,0
822195,11
822196,0
822197,0
822198,0
822199,0
822200,0
822201,0
822202,0
822203,0
822204,0
822205,0
822206,0
822207,0
822208,0
822209,0
822210,0
822211,0
822212,0
822213,0
822214,6
822215,0
822216,0
822217,34
822218,0
822219,11
822220,0
822221,0
822222,21
822223,0
822224,0
822225,0
822226,0
822227,0
822228,0
822229,0
822230,0
822231,0
822232,24
822233,0
822234,0
822235,0
822236,0
822237,0
822238,0
822239,15
822240,22
822241,0
822242,22
822243,0
822244,0
822245,0
822246,0
822247,0
822248,0
822249,0
822250,0
822251,0
822252,0
822253,0
822254,0
822255,0
822256,0
822257,0
822258,0
822259,28
822260,0
822261,0
822262,0
822263,0
822264,0
822265,0
822266,0
822267,0
822268,0
822269,0
822270,0
822271,0
822272,0
822273,0
822274,0
822275,0
822276,0
822277,0
822278,0
822279,0
822280,0
822281,0
822282,0
822283,0
822284,0
822285,0
822286,0
822287,0
822288,0
822289,16
822290,0
822291,0
822292,0
822293,0
822294,0
822295,0
822296,0
822297,0
822298,0
822299,0
822300,0
822301,0
822302,27
822303,0
822304,24
822305,0
822306,0
822307,0
