Position,Value
822308,0
822309,0
822310,0
822311,0
822312,0
822313,0
822314,33
822315,0
822316,0
822317,0
822318,0
822319,0
822320,0
822321,0
822322,0
822323,0
822324,0
822325,0
822326,0
822327,0
822328,0
822329,0
822330,44
822331,0
822332,0
822333,0
822334,0
822335,23
822336,0
822337,0
822338,0
822339,0
822340,0
822341,0
822342,0
822343,0
822344,0
822345,0
822346,0
822347,0
822348,0
822349,0
822350,0
822351,0
822352,0
822353,0
822354,0
822355,0
822356,22
822357,0
822358,0
822359,0
822360,12
822361,0
822362,0
822363,0
822364,0
822365,0
822366,0
822367,0
822368,0
822369,0
822370,0
822371,0
822372,0
822373,0
822374,0
822375,0
822376,0
822377,0
822378,17
822379,0
822380,0
822381,0
822382,0
822383,0
822384,0
822385,0
822386,0
822387,0
822388,0
822389,0
822390,0
822391,0
822392,0
822393,0
822394,0
822395,0
822396,0
822397,0
822398,0
822399,0
822400,0
822401,0
822402,0
822403,0
822404,0
822405,0
822406,0
822407,0
822408,21
822409,0
822410,0
822411,0
822412,0
822413,0
822414,0
822415,0
822416,0
822417,0
822418,0
822419,27
822420,0
822421,0
822422,0
822423,15
822424,42
822425,0
822426,15
822427,0
822428,0
822429,0
822430,0
822431,0
822432,0
822433,0
822434,0
822435,0
822436,0
822437,0
822438,23
822439,28
822440,39
822441,0
822442,0
822443,0
822444,0
822445,0
822446,0
822447,0
822448,0
822449,0
822450,0
822451,0
822452,0
822453,0
822454,24
822455,0
822456,0
822457,0
822458,0
822459,0
822460,0
822461,0
822462,0
822463,0
822464,0
822465,0
822466,0
822467,0
822468,0
822469,23
822470,0
822471,0
822472,0
822473,0
822474,0
822475,0
822476,0
822477,0
822478,14
822479,0
822480,28
822481,0
822482,29
822483,0
822484,0
822485,15
822486,0
822487,0
822488,0
822489,0
822490,0
822491,0
822492,0
822493,0
822494,0
822495,0
822496,21
822497,0
822498,0
822499,0
822500,0
822501,0
822502,0
822503,18
822504,0
822505,0
822506,0
822507,0
822508,0
822509,0
822510,0
822511,0
822512,0
822513,0
822514,32
822515,0
822516,0
822517,0
822518,0
822519,0
822520,0
822521,0
822522,0
822523,0
822524,0
822525,32
822526,0
822527,0
822528,0
822529,0
822530,0
822531,0
822532,15
822533,0
822534,0
822535,0
822536,0
822537,0
822538,0
822539,0
822540,0
822541,0
822542,0
822543,0
822544,0
822545,0
822546,0
822547,0
822548,0
822549,0
822550,0
822551,0
822552,0
822553,24
822554,0
822555,0
822556,0
822557,0
822558,0
822559,0
822560,0
822561,0
822562,0
822563,0
822564,0
822565,0
822566,0
822567,0
822568,0
822569,0
822570,0
822571,0
822572,0
822573,0
822574,0
822575,0
822576,0
822577,0
822578,0
822579,0
822580,0
822581,0
822582,0
822583,0
822584,0
822585,0
822586,23
822587,16
822588,0
822589,0
822590,0
822591,0
822592,0
822593,0
822594,0
822595,0
822596,0
822597,0
822598,0
822599,0
822600,0
822601,0
822602,0
822603,0
822604,22
822605,0
822606,0
822607,0
822608,0
822609,0
822610,0
822611,0
822612,0
822613,0
822614,0
822615,0
822616,0
822617,0
822618,0
822619,0
822620,0
822621,0
822622,0
822623,0
822624,0
822625,0
822626,0
822627,0
822628,0
822629,0
822630,16
822631,0
822632,0
822633,0
822634,0
822635,0
822636,0
822637,0
822638,0
822639,0
822640,0
822641,0
822642,0
822643,21
822644,0
822645,0
822646,0
822647,0
822648,0
822649,0
822650,0
822651,0
822652,0
822653,0
822654,0
822655,0
822656,0
822657,0
822658,0
822659,0
822660,0
822661,0
822662,33
822663,0
822664,0
822665,0
822666,0
822667,0
822668,0
822669,0
822670,0
822671,0
822672,0
822673,0
822674,0
822675,0
822676,0
822677,27
822678,0
822679,0
822680,0
822681,26
822682,0
822683,0
822684,25
822685,12
822686,0
822687,22
822688,0
822689,0
822690,0
822691,0
822692,23
822693,28
822694,0
822695,0
822696,0
822697,0
822698,28
822699,0
822700,0
822701,0
822702,0
822703,0
822704,0
822705,0
822706,0
822707,0
822708,0
822709,0
822710,0
822711,0
822712,0
822713,0
822714,0
822715,26
822716,16
822717,0
822718,0
822719,0
822720,0
822721,0
822722,17
822723,0
822724,0
822725,0
822726,0
822727,0
822728,0
822729,0
822730,0
822731,0
822732,0
822733,0
822734,0
822735,0
822736,0
822737,0
822738,0
822739,0
822740,0
822741,0
822742,0
822743,0
822744,0
822745,0
822746,0
822747,0
822748,0
822749,0
822750,0
822751,0
822752,0
822753,0
822754,0
822755,0
822756,0
822757,0
822758,0
822759,38
822760,0
822761,0
822762,0
822763,32
822764,0
822765,0
822766,0
822767,0
822768,0
822769,0
822770,0
822771,0
822772,0
822773,0
822774,0
822775,0
822776,0
822777,0
822778,0
822779,23
822780,0
822781,0
822782,0
822783,0
822784,0
822785,0
822786,22
822787,0
822788,24
822789,0
822790,0
822791,0
822792,0
822793,0
822794,0
822795,0
822796,0
822797,0
822798,0
822799,0
822800,30
822801,0
822802,0
822803,0
822804,0
822805,0
822806,0
822807,0
822808,0
822809,0
822810,0
822811,0
822812,0
822813,0
822814,0
822815,0
822816,0
822817,0
822818,0
822819,0
822820,0
822821,0
822822,0
822823,13
822824,0
822825,0
822826,34
822827,0
822828,0
822829,0
822830,0
822831,0
822832,0
822833,0
822834,0
822835,0
822836,0
822837,0
822838,0
822839,0
822840,0
822841,0
822842,0
822843,0
822844,28
822845,0
822846,0
822847,0
822848,0
822849,0
822850,0
822851,0
822852,0
822853,17
822854,0
822855,0
822856,0
822857,22
822858,0
822859,0
822860,0
822861,0
822862,0
822863,0
822864,0
822865,0
822866,0
822867,0
822868,0
822869,0
822870,0
822871,13
822872,0
822873,0
822874,0
822875,0
822876,0
822877,0
822878,0
822879,0
822880,0
822881,33
822882,0
822883,0
822884,0
822885,0
822886,0
822887,0
822888,0
822889,0
822890,0
822891,0
822892,0
822893,0
822894,0
822895,0
822896,0
822897,0
822898,0
822899,0
822900,0
822901,0
822902,0
822903,0
822904,0
822905,21
822906,0
822907,0
822908,13
822909,0
822910,0
822911,0
822912,0
822913,0
822914,25
822915,0
822916,0
822917,0
822918,0
822919,0
822920,27
822921,0
822922,0
822923,0
822924,0
822925,0
822926,0
822927,0
822928,0
822929,0
822930,0
822931,22
822932,0
822933,0
822934,0
822935,0
822936,27
822937,0
822938,0
822939,0
822940,0
822941,0
822942,21
822943,0
822944,0
822945,0
822946,0
822947,0
822948,0
822949,0
822950,30
822951,0
822952,0
822953,0
822954,0
822955,0
822956,0
822957,0
822958,0
822959,0
822960,0
822961,0
822962,0
822963,0
822964,0
822965,0
822966,0
822967,0
822968,0
822969,0
822970,0
822971,0
822972,0
822973,0
822974,0
822975,0
822976,0
822977,38
822978,0
822979,0
822980,0
822981,0
822982,0
822983,0
822984,0
822985,0
822986,0
822987,0
822988,0
822989,33
822990,0
822991,0
822992,0
822993,0
822994,0
822995,0
822996,0
822997,0
822998,0
822999,0
823000,0
823001,0
823002,0
823003,0
823004,0
823005,0
823006,0
823007,14
823008,0
823009,0
823010,0
823011,0
823012,0
823013,0
823014,0
823015,0
823016,0
823017,15
823018,0
823019,0
823020,0
823021,21
823022,0
823023,0
823024,0
823025,0
823026,0
823027,0
823028,0
823029,17
823030,0
823031,0
823032,0
823033,0
823034,19
823035,0
823036,0
823037,0
823038,0
823039,0
823040,0
823041,0
823042,0
823043,0
823044,0
823045,0
823046,0
823047,0
823048,0
823049,0
823050,0
823051,0
823052,0
823053,0
823054,0
823055,0
823056,0
823057,0
823058,0
823059,0
823060,0
823061,0
823062,0
823063,0
823064,0
823065,0
823066,0
823067,0
823068,0
823069,0
823070,0
823071,0
823072,0
823073,0
823074,0
823075,0
823076,0
823077,18
823078,0
823079,0
823080,0
823081,0
823082,0
823083,0
823084,0
823085,0
823086,0
823087,0
823088,0
823089,0
823090,0
823091,0
823092,0
823093,0
823094,0
823095,0
823096,28
823097,0
823098,0
823099,0
823100,0
823101,0
823102,0
823103,0
823104,0
823105,0
823106,0
823107,0
823108,0
823109,0
823110,0
823111,0
823112,0
823113,0
823114,0
823115,0
823116,0
823117,21
823118,0
823119,0
823120,0
823121,0
823122,0
823123,0
823124,0
823125,0
823126,0
823127,0
823128,0
823129,0
823130,0
823131,0
823132,18
823133,0
823134,0
823135,18
823136,0
823137,0
823138,0
823139,0
823140,0
823141,0
823142,0
823143,0
823144,0
823145,0
823146,0
823147,0
823148,0
823149,0
823150,0
823151,0
823152,0
823153,0
823154,0
823155,0
823156,0
823157,0
823158,0
823159,24
823160,33
823161,0
823162,0
823163,0
823164,0
823165,0
823166,0
823167,0
823168,20
823169,0
823170,0
823171,0
823172,37
823173,0
823174,0
823175,0
823176,0
823177,0
823178,23
823179,38
823180,0
823181,0
823182,0
823183,0
823184,0
823185,0
823186,0
823187,0
823188,0
823189,0
823190,0
823191,0
823192,0
823193,0
823194,0
823195,0
823196,0
823197,0
823198,0
823199,0
823200,0
823201,31
823202,0
823203,0
823204,0
823205,0
823206,0
823207,0
823208,0
823209,0
823210,0
823211,44
823212,42
823213,0
823214,0
823215,0
823216,0
823217,0
823218,0
823219,0
823220,0
823221,0
823222,32
823223,0
823224,0
823225,0
823226,0
823227,0
823228,0
823229,0
823230,0
823231,28
823232,0
823233,0
823234,0
823235,30
823236,0
823237,0
823238,0
823239,0
823240,0
823241,0
823242,0
823243,0
823244,0
823245,0
823246,0
823247,0
823248,0
823249,30
823250,0
823251,0
823252,0
823253,0
823254,0
823255,33
823256,0
823257,0
823258,0
823259,0
823260,0
823261,28
823262,0
823263,27
823264,45
823265,35
823266,41
823267,0
823268,0
823269,0
823270,0
823271,0
823272,0
823273,0
823274,0
823275,0
823276,0
823277,0
823278,0
823279,0
823280,0
823281,0
823282,0
823283,0
823284,0
823285,0
823286,0
823287,0
823288,0
823289,0
823290,0
823291,0
823292,0
823293,0
823294,0
823295,0
823296,51
823297,0
823298,0
823299,0
823300,0
823301,0
823302,0
823303,0
823304,0
823305,0
823306,0
823307,0
823308,0
823309,0
823310,0
823311,0
823312,0
823313,43
823314,0
823315,35
823316,0
823317,0
823318,0
823319,0
823320,0
823321,0
823322,0
823323,0
823324,0
823325,31
823326,0
823327,0
823328,0
823329,0
823330,22
823331,47
823332,0
823333,0
823334,0
823335,0
823336,0
823337,29
823338,0
823339,0
823340,0
823341,53
823342,0
823343,0
823344,45
823345,42
823346,0
823347,0
823348,0
823349,0
823350,0
823351,0
823352,0
823353,0
823354,0
823355,0
823356,0
823357,0
823358,0
823359,0
823360,0
823361,0
823362,44
823363,0
823364,0
823365,46
823366,0
823367,0
823368,0
823369,0
823370,0
823371,0
823372,0
823373,0
823374,0
823375,0
823376,0
823377,0
823378,0
823379,0
823380,0
823381,0
823382,0
823383,0
823384,0
823385,40
823386,42
823387,0
823388,0
823389,0
823390,0
823391,0
823392,0
823393,0
823394,0
823395,0
823396,0
823397,36
823398,0
823399,0
823400,22
823401,0
823402,0
823403,40
823404,21
823405,0
823406,0
823407,0
823408,0
823409,0
823410,0
823411,0
823412,0
823413,0
823414,0
823415,0
823416,0
823417,0
823418,0
823419,0
823420,0
823421,0
823422,0
823423,0
823424,0
823425,0
823426,0
823427,0
823428,0
823429,0
823430,43
823431,0
823432,0
823433,0
823434,0
823435,34
823436,0
823437,0
823438,30
823439,0
823440,0
823441,0
823442,28
823443,37
823444,0
823445,0
823446,0
823447,0
823448,0
823449,0
823450,0
823451,0
823452,0
823453,0
823454,40
823455,0
823456,0
823457,0
823458,0
823459,0
823460,30
823461,0
823462,0
823463,0
823464,0
823465,0
823466,47
823467,40
823468,0
823469,32
823470,0
823471,0
823472,0
823473,0
823474,0
823475,0
823476,0
823477,0
823478,0
823479,0
823480,0
823481,0
823482,32
823483,0
823484,0
823485,28
823486,20
823487,0
823488,0
823489,0
823490,0
823491,0
823492,31
823493,0
823494,0
823495,36
823496,0
823497,0
823498,0
823499,0
823500,0
823501,0
823502,0
823503,0
823504,0
823505,0
823506,0
823507,0
823508,0
823509,26
823510,31
823511,0
823512,0
823513,0
823514,0
823515,0
823516,0
823517,31
823518,0
823519,0
823520,0
823521,0
823522,0
823523,0
823524,0
823525,0
823526,0
823527,0
823528,0
823529,0
823530,0
823531,0
823532,0
823533,0
823534,0
823535,0
823536,0
823537,0
823538,0
823539,0
823540,0
823541,0
823542,0
823543,0
823544,0
823545,37
823546,31
823547,0
823548,28
823549,45
823550,0
823551,31
823552,0
823553,24
823554,0
823555,0
823556,26
823557,0
823558,0
823559,0
823560,0
823561,0
823562,0
823563,0
823564,0
823565,0
823566,0
823567,0
823568,0
823569,0
823570,0
823571,26
823572,0
823573,0
823574,0
823575,0
823576,0
823577,0
823578,35
823579,0
823580,0
823581,54
823582,0
823583,0
823584,0
823585,0
823586,0
823587,58
823588,0
823589,0
823590,35
823591,0
823592,0
823593,0
823594,0
823595,38
823596,0
823597,0
823598,50
823599,0
823600,0
823601,0
823602,0
823603,0
823604,0
823605,0
823606,0
823607,0
823608,0
823609,0
823610,0
823611,0
823612,0
823613,0
823614,0
823615,0
823616,0
823617,0
823618,25
823619,0
823620,0
823621,0
823622,0
823623,0
823624,32
823625,0
823626,35
823627,27
823628,0
823629,0
823630,0
823631,0
823632,0
823633,0
823634,0
823635,0
823636,0
823637,0
823638,0
823639,0
823640,0
823641,38
823642,0
823643,25
823644,0
823645,0
823646,40
823647,0
823648,0
823649,18
823650,34
823651,0
823652,0
823653,0
823654,0
823655,0
823656,42
823657,0
823658,0
823659,0
823660,0
823661,0
823662,31
823663,24
823664,0
823665,0
823666,0
823667,0
823668,0
823669,0
823670,0
823671,0
823672,0
823673,28
823674,23
823675,0
823676,0
823677,0
823678,0
823679,0
823680,0
823681,0
823682,0
823683,0
823684,0
823685,44
823686,0
823687,0
823688,0
823689,33
823690,0
823691,0
823692,0
823693,0
823694,0
823695,0
823696,0
823697,0
823698,0
823699,0
823700,0
823701,0
823702,0
823703,0
823704,0
823705,0
823706,46
823707,32
823708,0
823709,0
823710,44
823711,54
823712,0
823713,0
823714,0
823715,0
823716,0
823717,0
823718,0
823719,0
823720,0
823721,0
823722,29
823723,0
823724,0
823725,0
823726,0
823727,0
823728,0
823729,0
823730,0
823731,0
823732,0
823733,0
823734,0
823735,0
823736,0
823737,33
823738,0
823739,0
823740,0
823741,0
823742,0
823743,0
823744,0
823745,34
823746,0
823747,0
823748,34
823749,0
823750,0
823751,0
823752,0
823753,0
823754,0
823755,0
823756,0
823757,0
823758,0
823759,0
823760,0
823761,0
823762,0
823763,0
823764,0
823765,0
823766,0
823767,0
823768,0
823769,23
823770,37
823771,0
823772,0
823773,26
823774,31
823775,0
823776,0
823777,60
823778,0
823779,0
823780,0
823781,0
823782,0
823783,0
823784,0
823785,0
823786,0
823787,0
823788,0
823789,0
823790,0
823791,0
823792,0
823793,0
823794,32
823795,0
823796,0
823797,0
823798,0
823799,0
823800,0
823801,0
823802,41
823803,0
823804,33
823805,0
823806,0
823807,0
823808,0
823809,0
823810,39
823811,0
823812,0
823813,0
823814,0
823815,0
823816,0
823817,0
823818,0
823819,0
823820,0
823821,0
823822,0
823823,0
823824,0
823825,0
823826,0
823827,0
823828,0
823829,42
823830,0
823831,0
823832,0
823833,0
823834,0
823835,35
823836,0
823837,0
823838,0
823839,0
823840,0
823841,0
823842,0
823843,0
823844,0
823845,41
823846,26
823847,41
823848,0
823849,0
823850,0
823851,0
823852,33
823853,37
823854,0
823855,0
823856,0
823857,0
823858,28
823859,0
823860,0
823861,0
823862,0
823863,0
823864,0
823865,0
823866,0
823867,41
823868,0
823869,0
823870,0
823871,0
823872,0
823873,36
823874,0
823875,0
823876,32
823877,0
823878,0
823879,0
823880,0
823881,34
823882,0
823883,0
823884,0
823885,0
823886,53
823887,0
823888,0
823889,45
823890,0
823891,0
823892,0
823893,37
823894,0
823895,49
823896,0
823897,0
823898,38
823899,0
823900,56
823901,0
823902,0
823903,0
823904,0
823905,0
823906,0
823907,38
823908,0
823909,0
823910,0
823911,32
823912,0
823913,0
823914,0
823915,44
823916,0
823917,0
823918,0
823919,38
823920,0
823921,0
823922,0
823923,0
823924,51
823925,43
823926,0
823927,0
823928,0
823929,0
823930,0
823931,44
823932,0
823933,0
823934,0
823935,0
823936,38
823937,62
823938,0
823939,44
823940,55
823941,0
823942,41
823943,0
823944,0
823945,32
823946,0
823947,0
823948,0
823949,0
823950,0
823951,0
823952,0
823953,0
823954,0
823955,49
823956,42
823957,59
823958,0
823959,0
823960,0
823961,39
823962,26
823963,0
823964,0
823965,0
823966,0
823967,0
823968,38
823969,46
823970,0
823971,0
823972,0
823973,0
823974,44
823975,0
823976,33
823977,0
823978,0
823979,0
823980,0
823981,0
823982,0
823983,47
823984,31
823985,28
823986,0
823987,0
823988,0
823989,0
823990,0
823991,0
823992,0
823993,0
823994,0
823995,0
823996,0
823997,0
823998,0
823999,0
824000,0
824001,0
824002,0
824003,0
824004,0
824005,0
824006,17
824007,0
824008,0
824009,33
824010,0
824011,0
824012,45
824013,0
824014,66
824015,0
824016,0
824017,0
824018,0
824019,0
824020,0
824021,0
824022,0
824023,0
824024,0
824025,30
824026,0
824027,39
824028,0
824029,0
824030,0
824031,0
824032,0
824033,0
824034,0
824035,0
824036,0
824037,0
824038,36
824039,0
824040,0
824041,0
824042,0
824043,0
824044,0
824045,0
824046,0
824047,0
824048,41
824049,0
824050,0
824051,23
824052,0
824053,0
824054,0
824055,0
824056,0
824057,0
824058,0
824059,0
824060,0
824061,0
824062,32
824063,0
824064,0
824065,0
824066,0
824067,41
824068,32
824069,0
824070,0
824071,0
824072,0
824073,37
824074,0
824075,0
824076,0
824077,0
824078,0
824079,40
824080,44
824081,0
824082,35
824083,58
824084,0
824085,40
824086,0
824087,0
824088,0
824089,0
824090,0
824091,0
824092,0
824093,0
824094,0
824095,0
824096,0
824097,22
824098,0
824099,0
824100,0
824101,0
824102,0
824103,0
824104,0
824105,44
824106,48
824107,27
824108,0
824109,0
824110,0
824111,0
824112,0
824113,0
824114,28
824115,0
824116,0
824117,0
824118,0
824119,0
824120,0
824121,0
824122,0
824123,0
824124,0
824125,0
824126,0
824127,0
824128,0
824129,0
824130,0
824131,0
824132,0
824133,0
824134,0
824135,0
824136,0
824137,5
824138,0
824139,0
824140,0
824141,0
824142,0
824143,0
824144,0
824145,0
824146,0
824147,0
824148,0
824149,0
824150,0
824151,0
824152,0
824153,0
824154,0
824155,0
824156,0
824157,0
824158,0
824159,0
824160,3
824161,0
824162,0
824163,0
824164,0
824165,0
824166,0
824167,0
824168,0
824169,5
824170,0
824171,0
824172,0
824173,0
824174,0
824175,0
824176,8
824177,0
824178,8
824179,0
824180,0
824181,7
824182,0
824183,0
824184,0
824185,0
824186,0
824187,0
824188,3
824189,0
824190,6
824191,0
824192,0
824193,0
824194,0
824195,0
824196,0
824197,0
824198,0
824199,0
824200,4
824201,0
824202,0
824203,0
824204,0
824205,0
824206,0
824207,0
824208,0
824209,0
824210,0
824211,0
824212,0
824213,0
824214,0
824215,0
824216,2
824217,0
824218,0
824219,0
824220,0
824221,0
824222,0
824223,0
824224,0
824225,0
824226,0
824227,0
824228,0
824229,0
824230,0
824231,0
824232,0
824233,0
824234,0
824235,3
824236,3
824237,0
824238,0
824239,0
824240,0
824241,0
824242,0
824243,0
824244,0
824245,0
824246,0
824247,0
824248,0
824249,0
824250,0
824251,10
824252,0
824253,0
824254,0
824255,0
824256,0
824257,0
824258,0
824259,0
824260,0
824261,0
824262,0
824263,0
824264,0
824265,0
824266,0
824267,0
824268,0
824269,0
824270,0
824271,4
824272,0
824273,0
824274,0
824275,0
824276,0
824277,0
824278,0
824279,0
824280,0
824281,0
824282,6
824283,0
824284,0
824285,0
824286,0
824287,0
824288,0
824289,0
824290,0
824291,0
824292,0
824293,0
824294,0
824295,0
824296,0
824297,0
824298,0
824299,0
824300,0
824301,0
824302,0
824303,0
824304,0
824305,0
824306,0
824307,0
824308,0
824309,0
824310,0
824311,0
824312,0
824313,0
824314,0
824315,0
824316,3
824317,0
824318,0
824319,0
824320,0
824321,0
824322,0
824323,0
824324,0
824325,0
824326,0
824327,7
824328,0
824329,0
824330,0
824331,0
824332,0
824333,0
824334,0
824335,0
824336,7
824337,0
824338,0
824339,0
824340,7
824341,0
824342,6
824343,0
824344,0
824345,0
824346,0
824347,0
824348,0
824349,0
824350,0
824351,0
824352,0
824353,0
824354,0
824355,5
824356,0
824357,0
824358,0
824359,0
824360,0
824361,0
824362,0
824363,0
824364,0
824365,0
824366,0
824367,0
824368,0
824369,6
824370,0
824371,0
824372,0
824373,0
824374,0
824375,5
824376,0
824377,0
824378,0
824379,0
824380,0
824381,0
824382,0
824383,0
824384,2
824385,0
824386,0
824387,0
824388,0
824389,0
824390,0
824391,0
824392,0
824393,0
824394,0
824395,0
824396,0
824397,0
824398,0
824399,0
824400,5
824401,0
824402,0
824403,0
824404,0
824405,0
824406,0
824407,0
824408,0
824409,0
824410,0
824411,0
824412,0
824413,0
824414,0
824415,0
824416,0
824417,0
824418,0
824419,0
824420,0
824421,0
824422,0
824423,0
824424,0
824425,0
824426,0
824427,0
824428,0
824429,0
824430,0
824431,0
824432,0
824433,0
824434,0
824435,0
824436,0
824437,0
824438,0
824439,0
824440,0
824441,0
824442,0
824443,0
824444,0
824445,6
824446,0
824447,0
824448,0
824449,0
824450,0
824451,0
824452,0
824453,0
824454,0
824455,0
824456,0
824457,6
824458,0
824459,0
824460,0
824461,0
824462,0
824463,0
824464,0
824465,0
824466,7
824467,0
824468,0
824469,0
824470,0
824471,0
824472,1
824473,0
824474,0
824475,4
824476,0
824477,0
824478,0
824479,0
824480,0
824481,0
824482,0
824483,0
824484,0
824485,0
824486,0
824487,0
824488,0
824489,0
824490,0
824491,0
824492,0
824493,0
824494,0
824495,0
824496,0
824497,0
824498,0
824499,0
824500,0
824501,6
824502,0
824503,0
824504,1
824505,0
824506,0
824507,0
824508,0
824509,0
824510,0
824511,0
824512,0
824513,0
824514,0
824515,0
824516,0
824517,0
824518,0
824519,0
824520,0
824521,0
824522,0
824523,5
824524,0
824525,0
824526,0
824527,0
824528,0
824529,0
824530,0
824531,0
824532,0
824533,0
824534,0
824535,0
824536,0
824537,5
824538,0
824539,0
824540,0
824541,0
824542,0
824543,0
824544,0
824545,0
824546,0
824547,0
824548,0
824549,0
824550,0
824551,0
824552,0
824553,0
824554,3
824555,0
824556,0
824557,0
824558,0
824559,0
824560,0
824561,0
824562,0
824563,0
824564,0
824565,0
824566,0
824567,0
824568,0
824569,0
824570,4
824571,0
824572,0
824573,0
824574,5
824575,0
824576,0
824577,0
824578,0
824579,0
824580,0
824581,0
824582,0
824583,0
824584,0
824585,0
824586,5
824587,0
824588,0
824589,0
824590,0
824591,4
824592,0
824593,0
824594,0
824595,0
824596,0
824597,0
824598,0
824599,0
824600,0
824601,0
824602,0
824603,0
824604,0
824605,0
824606,0
824607,0
824608,0
824609,0
824610,0
824611,0
824612,0
824613,0
824614,0
824615,0
824616,0
824617,5
824618,0
824619,0
824620,0
824621,5
824622,0
824623,0
824624,0
824625,0
824626,0
824627,0
824628,0
824629,6
824630,4
824631,2
824632,0
824633,0
824634,0
824635,0
824636,0
824637,0
824638,0
824639,0
824640,0
824641,5
824642,0
824643,0
824644,0
824645,5
824646,0
824647,0
824648,0
824649,0
824650,0
824651,0
824652,0
824653,0
824654,0
824655,0
824656,0
824657,5
824658,0
824659,0
824660,4
824661,0
824662,0
824663,0
824664,0
824665,0
824666,0
824667,0
824668,0
824669,0
824670,0
824671,1
824672,0
824673,0
824674,0
824675,0
824676,3
824677,0
824678,0
824679,0
824680,0
824681,0
824682,8
824683,0
824684,0
824685,0
824686,0
824687,0
824688,0
824689,0
824690,0
824691,0
824692,0
824693,0
824694,0
824695,0
824696,0
824697,0
824698,1
824699,0
824700,4
824701,0
824702,0
824703,0
824704,0
824705,0
824706,5
824707,0
824708,0
824709,0
824710,0
824711,0
824712,0
824713,4
824714,2
824715,0
824716,6
824717,0
824718,0
824719,0
824720,0
824721,0
824722,0
824723,0
824724,3
824725,0
824726,0
824727,0
824728,0
824729,0
824730,0
824731,0
824732,0
824733,0
824734,0
824735,0
824736,0
824737,0
824738,0
824739,0
824740,0
824741,0
824742,0
824743,0
824744,0
824745,0
824746,6
824747,0
824748,0
824749,0
824750,0
824751,0
824752,0
824753,0
824754,0
824755,0
824756,0
824757,0
824758,0
824759,0
824760,0
824761,0
824762,0
824763,3
824764,0
824765,0
824766,0
824767,0
824768,0
824769,0
824770,0
824771,0
824772,0
824773,0
824774,0
824775,0
824776,0
824777,0
824778,0
824779,0
824780,0
824781,3
824782,0
824783,3
824784,0
824785,0
824786,0
824787,0
824788,0
824789,0
824790,0
824791,0
824792,0
824793,0
824794,0
824795,0
824796,0
824797,0
824798,0
824799,0
824800,7
824801,0
824802,1
824803,0
824804,0
824805,0
824806,0
824807,0
824808,0
824809,3
824810,0
824811,0
824812,2
824813,0
824814,0
824815,0
824816,0
824817,0
824818,0
824819,0
824820,0
824821,0
824822,0
824823,0
824824,0
824825,0
824826,0
824827,0
824828,0
824829,3
824830,0
824831,0
824832,0
824833,7
824834,0
824835,2
824836,0
824837,0
824838,0
824839,0
824840,0
824841,0
824842,0
824843,1
824844,0
824845,0
824846,0
824847,0
824848,0
824849,0
824850,0
824851,0
824852,0
824853,0
824854,0
824855,0
824856,0
824857,0
824858,0
824859,0
824860,0
824861,0
824862,0
824863,0
824864,0
824865,0
824866,0
824867,0
824868,0
824869,0
824870,0
824871,0
824872,0
824873,0
824874,2
824875,3
824876,0
824877,4
824878,0
824879,0
824880,0
824881,0
824882,0
824883,0
824884,0
824885,0
824886,0
824887,0
824888,0
824889,1
824890,0
824891,0
824892,0
824893,0
824894,0
824895,0
824896,0
824897,0
824898,0
824899,0
824900,0
824901,0
824902,0
824903,0
824904,0
824905,0
824906,3
824907,0
824908,0
824909,0
824910,0
824911,0
824912,0
824913,0
824914,0
824915,0
824916,0
824917,0
824918,0
824919,0
824920,0
824921,0
824922,0
824923,0
824924,0
824925,5
824926,0
824927,0
824928,0
824929,0
824930,0
