Position,Value
824931,0
824932,0
824933,0
824934,0
824935,0
824936,0
824937,0
824938,0
824939,0
824940,0
824941,0
824942,0
824943,0
824944,0
824945,2
824946,0
824947,0
824948,0
824949,0
824950,0
824951,0
824952,0
824953,2
824954,0
824955,0
824956,0
824957,0
824958,0
824959,0
824960,0
824961,0
824962,0
824963,1
824964,0
824965,0
824966,0
824967,0
824968,0
824969,0
824970,0
824971,0
824972,0
824973,0
824974,0
824975,0
824976,0
824977,0
824978,0
824979,0
824980,0
824981,0
824982,0
824983,0
824984,0
824985,0
824986,0
824987,0
824988,7
824989,3
824990,0
824991,0
824992,0
824993,0
824994,3
824995,0
824996,0
824997,0
824998,0
824999,0
825000,0
825001,0
825002,0
825003,0
825004,0
825005,0
825006,0
825007,0
825008,6
825009,0
825010,0
825011,0
825012,5
825013,0
825014,0
825015,1
825016,0
825017,0
825018,0
825019,0
825020,0
825021,0
825022,4
825023,0
825024,0
825025,0
825026,0
825027,0
825028,0
825029,0
825030,0
825031,0
825032,0
825033,0
825034,3
825035,0
825036,1
825037,0
825038,0
825039,0
825040,0
825041,3
825042,3
825043,0
825044,0
825045,3
825046,0
825047,0
825048,0
825049,0
825050,0
825051,0
825052,0
825053,0
825054,0
825055,2
825056,0
825057,0
825058,0
825059,0
825060,0
825061,0
825062,0
825063,0
825064,0
825065,0
825066,0
825067,0
825068,0
825069,0
825070,0
825071,0
825072,0
825073,0
825074,0
825075,0
825076,22
825077,0
825078,0
825079,0
825080,0
825081,0
825082,0
825083,28
825084,0
825085,0
825086,0
825087,0
825088,0
825089,0
825090,0
825091,0
825092,0
825093,0
825094,0
825095,0
825096,0
825097,0
825098,0
825099,0
825100,0
825101,0
825102,0
825103,0
825104,0
825105,0
825106,0
825107,0
825108,0
825109,0
825110,0
825111,11
825112,0
825113,0
825114,21
825115,0
825116,0
825117,0
825118,0
825119,0
825120,0
825121,0
825122,12
825123,0
825124,0
825125,0
825126,0
825127,0
825128,0
825129,0
825130,0
825131,0
825132,0
825133,0
825134,0
825135,0
825136,0
825137,0
825138,0
825139,0
825140,0
825141,0
825142,0
825143,0
825144,0
825145,0
825146,0
825147,0
825148,0
825149,0
825150,0
825151,0
825152,0
825153,0
825154,0
825155,0
825156,0
825157,14
825158,0
825159,0
825160,0
825161,0
825162,0
825163,23
825164,0
825165,0
825166,0
825167,13
825168,21
825169,0
825170,0
825171,0
825172,0
825173,0
825174,14
825175,0
825176,0
825177,0
825178,0
825179,0
825180,0
825181,0
825182,0
825183,0
825184,0
825185,17
825186,0
825187,0
825188,0
825189,0
825190,0
825191,0
825192,0
825193,0
825194,0
825195,0
825196,0
825197,0
825198,0
825199,0
825200,0
825201,0
825202,0
825203,0
825204,0
825205,0
825206,0
825207,0
825208,0
825209,0
825210,0
825211,0
825212,0
825213,0
825214,14
825215,0
825216,0
825217,18
825218,0
825219,17
825220,0
825221,0
825222,0
825223,0
825224,0
825225,0
825226,0
825227,0
825228,0
825229,0
825230,0
825231,0
825232,0
825233,0
825234,0
825235,0
825236,0
825237,15
825238,0
825239,0
825240,16
825241,0
825242,0
825243,0
825244,0
825245,0
825246,0
825247,0
825248,0
825249,0
825250,0
825251,0
825252,0
825253,0
825254,0
825255,0
825256,0
825257,11
825258,0
825259,0
825260,0
825261,0
825262,0
825263,0
825264,0
825265,0
825266,0
825267,0
825268,0
825269,17
825270,0
825271,0
825272,0
825273,0
825274,0
825275,0
825276,0
825277,0
825278,0
825279,0
825280,0
825281,8
825282,0
825283,0
825284,0
825285,0
825286,0
825287,0
825288,0
825289,0
825290,0
825291,8
825292,0
825293,0
825294,0
825295,0
825296,17
825297,0
825298,0
825299,0
825300,0
825301,0
825302,0
825303,0
825304,0
825305,0
825306,0
825307,0
825308,0
825309,0
825310,0
825311,0
825312,0
825313,0
825314,0
825315,0
825316,0
825317,0
825318,0
825319,0
825320,23
825321,13
825322,0
825323,0
825324,0
825325,0
825326,0
825327,0
825328,0
825329,0
825330,0
825331,0
825332,0
825333,0
825334,0
825335,0
825336,0
825337,0
825338,13
825339,0
825340,0
825341,0
825342,0
825343,0
825344,0
825345,0
825346,0
825347,0
825348,0
825349,0
825350,0
825351,0
825352,0
825353,0
825354,0
825355,0
825356,0
825357,0
825358,0
825359,0
825360,0
825361,0
825362,0
825363,0
825364,0
825365,0
825366,0
825367,0
825368,0
825369,0
825370,0
825371,0
825372,0
825373,0
825374,0
825375,0
825376,0
825377,12
825378,0
825379,0
825380,0
825381,0
825382,18
825383,0
825384,0
825385,0
825386,0
825387,0
825388,0
825389,0
825390,0
825391,0
825392,0
825393,14
825394,0
825395,0
825396,0
825397,0
825398,0
825399,0
825400,0
825401,15
825402,15
825403,0
825404,0
825405,0
825406,0
825407,0
825408,0
825409,0
825410,0
825411,0
825412,0
825413,0
825414,0
825415,15
825416,0
825417,0
825418,0
825419,0
825420,0
825421,0
825422,0
825423,0
825424,0
825425,0
825426,0
825427,0
825428,0
825429,0
825430,0
825431,0
825432,0
825433,0
825434,0
825435,0
825436,0
825437,0
825438,13
825439,0
825440,0
825441,0
825442,0
825443,0
825444,0
825445,0
825446,0
825447,0
825448,0
825449,0
825450,0
825451,0
825452,0
825453,0
825454,0
825455,0
825456,0
825457,0
825458,0
825459,0
825460,0
825461,0
825462,0
825463,0
825464,0
825465,0
825466,0
825467,0
825468,0
825469,0
825470,0
825471,12
825472,0
825473,0
825474,0
825475,0
825476,0
825477,0
825478,0
825479,0
825480,0
825481,0
825482,0
825483,0
825484,0
825485,0
825486,0
825487,0
825488,0
825489,0
825490,0
825491,0
825492,0
825493,0
825494,0
825495,0
825496,0
825497,0
825498,0
825499,0
825500,0
825501,0
825502,11
825503,0
825504,0
825505,0
825506,0
825507,0
825508,0
825509,0
825510,0
825511,0
825512,0
825513,0
825514,0
825515,0
825516,0
825517,0
825518,0
825519,0
825520,0
825521,0
825522,0
825523,0
825524,0
825525,0
825526,0
825527,0
825528,0
825529,0
825530,0
825531,0
825532,0
825533,0
825534,0
825535,0
825536,0
825537,0
825538,0
825539,0
825540,0
825541,0
825542,0
825543,0
825544,0
825545,0
825546,0
825547,0
825548,0
825549,0
825550,0
825551,0
825552,0
825553,0
825554,0
825555,0
825556,0
825557,0
825558,0
825559,0
825560,0
825561,0
825562,0
825563,0
825564,0
825565,0
825566,0
825567,0
825568,0
825569,0
825570,0
825571,0
825572,0
825573,0
825574,0
825575,0
825576,0
825577,0
825578,0
825579,0
825580,0
825581,0
825582,13
825583,0
825584,0
825585,20
825586,0
825587,0
825588,10
825589,0
825590,0
825591,0
825592,0
825593,0
825594,0
825595,0
825596,0
825597,0
825598,0
825599,0
825600,0
825601,0
825602,0
825603,0
825604,0
825605,0
825606,0
825607,0
825608,0
825609,0
825610,0
825611,0
825612,0
825613,0
825614,0
825615,0
825616,0
825617,0
825618,0
825619,0
825620,0
825621,0
825622,0
825623,0
825624,0
825625,0
825626,0
825627,0
825628,0
825629,9
825630,0
825631,16
825632,18
825633,0
825634,21
825635,0
825636,0
825637,0
825638,0
825639,15
825640,0
825641,0
825642,0
825643,0
825644,0
825645,0
825646,0
825647,0
825648,0
825649,21
825650,0
825651,0
825652,0
825653,0
825654,0
825655,0
825656,16
825657,0
825658,0
825659,0
825660,0
825661,0
825662,17
825663,0
825664,0
825665,0
825666,0
825667,0
825668,16
825669,0
825670,0
825671,0
825672,0
825673,0
825674,0
825675,0
825676,0
825677,0
825678,0
825679,0
825680,0
825681,0
825682,0
825683,0
825684,0
825685,0
825686,0
825687,20
825688,0
825689,0
825690,0
825691,0
825692,0
825693,0
825694,0
825695,0
825696,0
825697,0
825698,0
825699,0
825700,0
825701,0
825702,0
825703,0
825704,0
825705,16
825706,0
825707,0
825708,0
825709,0
825710,0
825711,0
825712,0
825713,0
825714,0
825715,0
825716,0
825717,0
825718,0
825719,0
825720,0
825721,0
825722,0
825723,0
825724,0
825725,0
825726,0
825727,0
825728,20
825729,0
825730,0
825731,0
825732,0
825733,0
825734,0
825735,0
825736,0
825737,0
825738,0
825739,0
825740,0
825741,0
825742,0
825743,0
825744,0
825745,0
825746,0
825747,17
825748,0
825749,0
825750,0
825751,0
825752,14
825753,12
825754,0
825755,0
825756,0
825757,0
825758,0
825759,0
825760,0
825761,0
825762,0
825763,0
825764,0
825765,0
825766,0
825767,0
825768,0
825769,0
825770,0
825771,0
825772,0
825773,0
825774,21
825775,0
825776,0
825777,0
825778,0
825779,0
825780,0
825781,0
825782,0
825783,0
825784,0
825785,11
825786,0
825787,0
825788,0
825789,0
825790,14
825791,0
825792,0
825793,0
825794,0
825795,0
825796,0
825797,13
825798,0
825799,0
825800,0
825801,0
825802,0
825803,0
825804,0
825805,0
825806,0
825807,0
825808,0
825809,0
825810,0
825811,0
825812,0
825813,0
825814,0
825815,0
825816,0
825817,0
825818,0
825819,0
825820,16
825821,0
825822,0
825823,0
825824,0
825825,0
825826,0
825827,0
825828,0
825829,0
825830,12
825831,0
825832,0
825833,0
825834,0
825835,0
825836,0
825837,0
825838,0
825839,0
825840,0
825841,0
825842,0
825843,0
825844,0
825845,0
825846,0
825847,0
825848,0
825849,0
825850,0
825851,0
825852,13
825853,0
825854,0
825855,15
825856,12
825857,0
825858,0
825859,0
825860,0
825861,0
825862,0
825863,0
825864,0
825865,0
825866,0
825867,0
825868,0
825869,27
825870,0
825871,0
825872,0
825873,0
825874,0
825875,0
825876,18
825877,15
825878,0
825879,0
825880,0
825881,0
825882,0
825883,0
825884,0
825885,0
825886,0
825887,0
825888,0
825889,0
825890,0
825891,0
825892,0
825893,0
825894,0
825895,0
825896,0
825897,0
825898,0
825899,0
825900,0
825901,0
825902,0
825903,0
825904,0
825905,0
825906,17
825907,0
825908,0
825909,0
825910,0
825911,0
825912,0
825913,0
825914,0
825915,0
825916,15
825917,0
825918,0
825919,0
825920,18
825921,0
825922,0
825923,0
825924,0
825925,0
825926,15
825927,0
825928,0
825929,0
825930,0
825931,0
825932,0
825933,0
825934,0
825935,0
825936,0
825937,0
825938,0
825939,0
825940,0
825941,0
825942,0
825943,0
825944,0
825945,0
825946,0
825947,0
825948,0
825949,0
825950,0
825951,0
825952,0
825953,15
825954,0
825955,0
825956,0
825957,0
825958,0
825959,0
825960,0
825961,0
825962,0
825963,0
825964,0
825965,0
825966,0
825967,0
825968,13
825969,0
825970,0
825971,0
825972,0
825973,0
825974,0
825975,0
825976,20
825977,0
825978,0
825979,0
825980,0
825981,0
825982,0
825983,0
825984,0
825985,0
825986,0
825987,0
825988,0
825989,0
825990,0
825991,0
825992,0
825993,0
825994,0
825995,0
825996,0
825997,0
825998,0
825999,0
826000,16
826001,0
826002,0
826003,0
826004,0
826005,0
826006,0
826007,0
826008,0
826009,0
826010,0
826011,0
826012,0
826013,31
826014,0
826015,26
826016,0
826017,29
826018,22
826019,0
826020,0
826021,34
826022,0
826023,0
826024,0
826025,0
826026,0
826027,0
826028,21
826029,0
826030,0
826031,0
826032,0
826033,0
826034,0
826035,0
826036,31
826037,0
826038,0
826039,0
826040,0
826041,0
826042,0
826043,0
826044,0
826045,0
826046,0
826047,0
826048,0
826049,0
826050,0
826051,0
826052,0
826053,0
826054,0
826055,0
826056,0
826057,0
826058,0
826059,0
826060,0
826061,0
826062,0
826063,0
826064,49
826065,20
826066,0
826067,0
826068,0
826069,0
826070,0
826071,0
826072,0
826073,26
826074,0
826075,0
826076,34
826077,0
826078,37
826079,0
826080,0
826081,0
826082,0
826083,0
826084,0
826085,0
826086,21
826087,20
826088,0
826089,0
826090,30
826091,0
826092,0
826093,0
826094,13
826095,0
826096,0
826097,0
826098,0
826099,0
826100,0
826101,0
826102,29
826103,0
826104,0
826105,29
826106,0
826107,0
826108,0
826109,0
826110,0
826111,0
826112,0
826113,20
826114,0
826115,0
826116,36
826117,0
826118,0
826119,0
826120,0
826121,0
826122,16
826123,0
826124,0
826125,0
826126,0
826127,0
826128,42
826129,0
826130,0
826131,0
826132,0
826133,33
826134,17
826135,30
826136,0
826137,28
826138,34
826139,29
826140,0
826141,0
826142,0
826143,34
826144,0
826145,0
826146,0
826147,0
826148,0
826149,17
826150,0
826151,0
826152,0
826153,0
826154,0
826155,0
826156,0
826157,0
826158,0
826159,0
826160,0
826161,0
826162,0
826163,0
826164,24
826165,45
826166,0
826167,0
826168,0
826169,28
826170,23
826171,0
826172,0
826173,0
826174,0
826175,25
826176,0
826177,0
826178,0
826179,29
826180,0
826181,0
826182,0
826183,0
826184,0
826185,0
826186,0
826187,0
826188,25
826189,0
826190,0
826191,0
826192,0
826193,41
826194,0
826195,0
826196,0
826197,0
826198,21
826199,35
826200,0
826201,0
826202,0
826203,16
826204,0
826205,0
826206,37
826207,0
826208,0
826209,0
826210,0
826211,25
826212,29
826213,0
826214,0
826215,23
826216,0
826217,0
826218,0
826219,36
826220,0
826221,37
826222,0
826223,0
826224,0
826225,0
826226,0
826227,0
826228,0
826229,0
826230,36
826231,0
826232,0
826233,34
826234,41
826235,0
826236,0
826237,0
826238,33
826239,24
826240,0
826241,35
826242,0
826243,0
826244,37
826245,0
826246,20
826247,34
826248,0
826249,42
826250,0
826251,0
826252,44
826253,0
826254,0
826255,0
826256,0
826257,0
826258,0
826259,0
826260,0
826261,0
826262,0
826263,0
826264,0
826265,0
826266,0
826267,0
826268,0
826269,0
826270,0
826271,0
826272,36
826273,0
826274,39
826275,0
826276,0
826277,0
826278,0
826279,0
826280,29
826281,0
826282,0
826283,0
826284,0
826285,0
826286,0
826287,0
826288,0
826289,0
826290,0
826291,22
826292,0
826293,39
826294,0
826295,0
826296,28
826297,0
826298,0
826299,0
826300,29
826301,22
826302,24
826303,0
826304,0
826305,24
826306,0
826307,0
826308,0
826309,0
826310,0
826311,0
826312,0
826313,19
826314,17
826315,0
826316,39
826317,0
826318,0
826319,0
826320,0
826321,0
826322,31
826323,0
826324,0
826325,0
826326,0
826327,0
826328,0
826329,28
826330,0
826331,0
826332,26
826333,0
826334,0
826335,0
826336,0
826337,0
826338,0
826339,0
826340,0
826341,0
826342,0
826343,0
826344,21
826345,0
826346,0
826347,0
826348,0
826349,0
826350,0
826351,0
826352,0
826353,0
826354,0
826355,0
826356,30
826357,0
826358,31
826359,0
826360,0
826361,25
826362,35
826363,0
826364,0
826365,0
826366,0
826367,0
826368,0
826369,19
826370,49
826371,0
826372,0
826373,27
826374,25
826375,0
826376,0
826377,0
826378,26
826379,0
826380,48
826381,0
826382,0
826383,23
826384,0
826385,0
826386,0
826387,27
826388,0
826389,28
826390,0
826391,0
826392,0
826393,0
826394,0
826395,0
826396,0
826397,0
826398,0
826399,0
826400,0
826401,30
826402,0
826403,0
826404,0
826405,25
826406,0
826407,0
826408,0
826409,27
826410,0
826411,0
826412,31
826413,0
826414,0
826415,20
826416,0
826417,28
826418,0
826419,0
826420,0
826421,30
826422,34
826423,0
826424,0
826425,0
826426,0
826427,0
826428,0
826429,27
826430,0
826431,0
826432,0
826433,34
826434,0
826435,0
826436,0
826437,0
826438,0
826439,0
826440,0
826441,0
826442,0
826443,0
826444,0
826445,28
826446,0
826447,23
826448,32
826449,0
826450,20
826451,0
826452,0
826453,0
826454,0
826455,0
826456,0
826457,0
826458,0
826459,0
826460,0
826461,36
826462,36
826463,0
826464,0
826465,0
826466,0
826467,0
826468,0
826469,0
826470,0
826471,31
826472,0
826473,0
826474,0
826475,0
826476,0
826477,35
826478,41
826479,0
826480,0
826481,36
826482,41
826483,25
826484,0
826485,28
826486,0
826487,0
826488,0
826489,0
826490,0
826491,0
826492,0
826493,0
826494,0
826495,0
826496,0
826497,0
826498,44
826499,0
826500,0
826501,0
826502,0
826503,34
826504,0
826505,0
826506,38
826507,0
826508,0
826509,0
826510,0
826511,0
826512,0
826513,43
826514,0
826515,0
826516,0
826517,0
826518,0
826519,29
826520,0
826521,0
826522,0
826523,0
826524,0
826525,0
826526,0
826527,0
826528,0
826529,0
826530,0
826531,0
826532,0
826533,0
826534,0
826535,0
826536,35
826537,26
826538,0
826539,0
826540,0
826541,0
826542,0
826543,0
826544,0
826545,22
826546,0
826547,0
826548,0
826549,0
826550,0
826551,0
826552,0
826553,0
826554,0
826555,25
826556,0
826557,26
826558,0
826559,0
826560,0
826561,0
826562,16
826563,0
826564,0
826565,20
826566,0
826567,0
826568,0
826569,0
826570,0
826571,18
826572,34
826573,16
826574,0
826575,0
826576,32
826577,29
826578,0
826579,50
826580,0
826581,0
826582,0
826583,0
826584,0
826585,0
826586,0
826587,0
826588,0
826589,29
826590,0
826591,0
826592,37
826593,0
826594,0
826595,33
826596,0
826597,36
826598,30
826599,0
826600,0
826601,0
826602,0
826603,0
826604,0
826605,24
826606,0
826607,0
826608,0
826609,0
826610,21
826611,0
826612,0
826613,0
826614,0
826615,0
826616,0
826617,0
826618,0
826619,0
826620,0
826621,19
826622,0
826623,0
826624,0
826625,0
826626,0
826627,33
826628,25
826629,0
826630,0
826631,0
826632,0
826633,39
826634,0
826635,0
826636,0
826637,20
826638,0
826639,0
826640,0
826641,33
826642,0
826643,0
826644,39
826645,23
826646,0
826647,36
826648,0
826649,0
826650,0
826651,21
826652,0
826653,0
826654,21
826655,0
826656,0
826657,31
826658,0
826659,26
826660,0
826661,0
826662,0
826663,0
826664,0
826665,0
826666,0
826667,0
826668,0
826669,0
826670,0
826671,0
826672,0
826673,0
826674,0
826675,0
826676,26
826677,0
826678,0
826679,27
826680,0
826681,0
826682,0
826683,0
826684,0
826685,0
826686,0
826687,0
826688,0
826689,0
826690,32
826691,0
826692,27
826693,0
826694,0
826695,0
826696,25
826697,0
826698,0
826699,27
826700,0
826701,34
826702,0
826703,0
826704,0
826705,0
826706,0
826707,0
826708,0
826709,0
826710,0
826711,0
826712,0
826713,28
826714,0
826715,0
826716,0
826717,35
826718,0
826719,0
826720,0
826721,31
826722,0
826723,0
826724,30
826725,0
826726,27
826727,0
826728,0
826729,0
826730,0
826731,0
826732,21
826733,0
826734,0
826735,0
826736,0
826737,0
826738,0
826739,0
826740,0
826741,0
826742,0
826743,0
826744,19
826745,0
826746,21
826747,0
826748,0
826749,0
826750,0
826751,30
826752,0
826753,0
826754,0
826755,0
826756,0
826757,0
826758,0
826759,0
826760,0
826761,40
826762,0
826763,0
826764,29
826765,0
826766,0
826767,0
826768,0
826769,0
826770,0
826771,23
826772,0
826773,0
826774,0
826775,0
826776,18
826777,0
826778,0
826779,31
826780,0
826781,0
826782,0
826783,0
826784,32
826785,0
826786,0
826787,0
826788,0
826789,0
826790,24
826791,0
826792,25
826793,0
826794,0
826795,24
826796,25
826797,0
826798,20
826799,24
826800,0
826801,0
826802,0
826803,29
826804,0
826805,0
826806,0
826807,0
826808,0
826809,0
826810,35
826811,0
826812,0
826813,0
826814,0
826815,0
826816,0
826817,0
826818,0
826819,24
826820,32
826821,0
826822,24
826823,0
826824,0
826825,0
826826,0
826827,0
826828,0
826829,0
826830,0
826831,0
826832,0
826833,0
826834,0
826835,0
826836,0
826837,0
826838,0
826839,19
826840,0
826841,0
826842,0
826843,0
826844,0
826845,21
826846,0
826847,0
826848,0
826849,0
826850,40
826851,0
826852,0
826853,0
826854,0
826855,31
826856,0
826857,0
826858,0
826859,0
826860,0
826861,0
826862,30
826863,0
826864,0
826865,0
826866,20
826867,0
826868,0
826869,38
826870,0
826871,0
826872,0
826873,0
826874,29
826875,25
826876,0
826877,0
826878,0
826879,0
826880,0
826881,0
826882,0
826883,0
826884,0
826885,0
826886,0
826887,0
826888,0
826889,0
826890,0
826891,0
826892,0
826893,0
826894,0
826895,0
826896,0
826897,0
826898,24
826899,26
826900,30
826901,0
826902,0
826903,0
826904,36
826905,0
826906,0
826907,26
826908,0
826909,0
826910,0
826911,0
826912,0
826913,0
826914,0
826915,0
826916,34
826917,0
826918,0
826919,0
826920,0
826921,0
826922,0
826923,38
826924,0
826925,0
826926,0
826927,0
826928,0
826929,0
826930,24
826931,0
826932,0
826933,0
826934,0
826935,37
826936,0
826937,0
826938,0
826939,33
826940,0
826941,0
826942,0
826943,28
826944,24
826945,23
826946,34
826947,0
826948,0
826949,0
826950,31
826951,0
826952,0
826953,0
826954,0
826955,0
826956,45
826957,0
826958,0
826959,0
826960,0
826961,0
826962,0
826963,0
826964,0
826965,30
826966,0
826967,0
826968,0
826969,0
826970,29
826971,0
826972,0
826973,32
826974,0
826975,0
826976,0
826977,0
826978,26
826979,0
826980,0
826981,0
826982,0
826983,0
826984,0
826985,0
826986,0
826987,0
826988,0
826989,0
826990,0
826991,0
826992,0
826993,0
826994,0
826995,0
826996,0
826997,0
826998,21
826999,28
827000,0
827001,0
827002,0
827003,0
827004,0
827005,0
827006,0
827007,0
827008,0
827009,0
827010,0
827011,0
827012,0
827013,0
827014,30
827015,40
827016,26
827017,0
827018,0
827019,0
827020,0
827021,0
827022,0
827023,0
827024,0
827025,0
827026,0
827027,0
827028,0
827029,0
827030,0
827031,0
827032,0
827033,0
827034,0
827035,0
827036,0
827037,0
827038,0
827039,42
827040,0
827041,0
827042,0
827043,0
827044,0
827045,0
827046,31
827047,46
827048,0
827049,0
827050,39
827051,0
827052,26
827053,0
827054,0
827055,0
827056,0
827057,0
827058,0
827059,0
827060,0
827061,0
827062,0
827063,0
827064,0
827065,24
827066,0
827067,27
827068,0
827069,0
827070,0
827071,0
827072,0
827073,0
827074,0
827075,0
827076,0
827077,0
827078,38
827079,0
827080,0
827081,0
827082,0
827083,0
827084,0
827085,36
827086,0
827087,26
827088,0
827089,0
827090,0
827091,0
827092,0
827093,0
827094,0
827095,0
827096,0
827097,0
827098,0
827099,0
827100,0
827101,0
827102,0
827103,0
827104,41
827105,0
827106,0
827107,0
827108,0
827109,0
827110,0
827111,0
827112,0
827113,0
827114,0
827115,0
827116,30
827117,0
827118,0
827119,0
827120,0
827121,0
827122,0
827123,0
827124,0
827125,0
827126,0
827127,0
827128,0
827129,0
827130,0
827131,0
827132,0
827133,29
827134,0
827135,0
827136,0
827137,0
827138,0
827139,0
827140,0
827141,0
827142,0
827143,0
827144,0
827145,28
827146,0
827147,0
827148,0
827149,37
827150,0
827151,0
827152,0
827153,0
827154,0
827155,0
827156,0
827157,0
827158,0
827159,0
827160,0
827161,0
827162,0
827163,0
827164,0
827165,34
827166,0
827167,0
827168,0
827169,0
827170,0
827171,0
827172,0
827173,0
827174,0
827175,0
827176,0
827177,0
827178,0
827179,0
827180,0
827181,0
827182,0
827183,0
827184,0
827185,0
827186,29
827187,0
827188,0
827189,0
827190,34
827191,0
827192,0
827193,0
827194,0
827195,0
827196,0
827197,0
827198,0
827199,0
827200,0
827201,0
827202,0
827203,27
827204,0
827205,0
827206,0
827207,0
827208,0
827209,0
827210,0
827211,30
827212,0
827213,0
827214,0
827215,0
827216,0
827217,0
827218,0
827219,0
827220,0
827221,0
827222,0
827223,0
827224,0
827225,0
827226,0
827227,0
827228,0
827229,0
827230,0
827231,0
827232,0
827233,0
827234,0
827235,0
827236,0
827237,0
827238,0
827239,0
827240,0
827241,0
827242,0
827243,0
827244,0
827245,0
827246,0
827247,19
827248,0
827249,0
827250,0
827251,0
827252,0
827253,0
827254,0
827255,0
827256,0
827257,0
827258,0
827259,38
827260,0
827261,0
827262,0
827263,0
827264,0
827265,44
827266,23
827267,0
827268,0
827269,0
827270,39
827271,0
827272,0
827273,0
827274,0
827275,0
827276,0
827277,20
827278,0
827279,0
827280,0
827281,0
827282,33
827283,37
827284,0
827285,0
827286,0
827287,0
827288,0
827289,0
827290,0
827291,0
827292,0
827293,0
827294,0
827295,36
827296,30
827297,0
827298,0
827299,0
827300,0
827301,0
827302,0
827303,21
827304,0
827305,30
827306,0
827307,0
827308,0
827309,58
827310,0
827311,43
827312,0
827313,0
827314,0
827315,37
827316,0
827317,0
827318,0
827319,0
827320,23
827321,0
827322,0
827323,0
827324,0
827325,26
827326,0
827327,0
827328,0
827329,48
827330,0
827331,0
827332,0
827333,35
827334,27
827335,0
827336,0
827337,30
827338,0
827339,0
827340,0
827341,0
827342,0
827343,24
827344,0
827345,0
827346,0
827347,0
827348,0
827349,0
827350,0
827351,0
827352,0
827353,0
827354,0
827355,0
827356,0
827357,0
827358,0
827359,0
827360,0
827361,0
827362,0
827363,0
827364,0
827365,0
827366,0
827367,0
827368,0
827369,0
827370,0
827371,0
827372,0
827373,18
827374,0
827375,0
827376,0
827377,0
827378,0
827379,0
827380,0
827381,0
827382,0
827383,0
827384,0
827385,0
827386,0
827387,0
827388,0
827389,0
827390,0
827391,0
827392,0
827393,38
827394,0
827395,0
827396,0
827397,0
827398,0
827399,0
827400,0
827401,0
827402,0
827403,0
827404,0
827405,0
827406,0
827407,0
827408,0
827409,0
827410,0
827411,40
827412,0
827413,0
827414,0
827415,45
827416,27
827417,0
827418,0
827419,30
827420,45
827421,0
827422,0
827423,0
827424,0
827425,0
827426,0
827427,0
827428,0
827429,0
827430,0
827431,0
827432,0
827433,0
827434,0
827435,0
827436,0
827437,0
827438,34
827439,0
827440,0
827441,0
827442,0
827443,0
827444,0
827445,0
827446,0
827447,0
827448,0
827449,0
827450,0
827451,0
827452,0
827453,0
827454,0
827455,0
827456,0
827457,0
827458,0
827459,0
827460,0
827461,0
827462,0
827463,0
827464,0
827465,32
827466,0
827467,0
827468,0
827469,0
827470,0
827471,0
827472,0
827473,0
827474,0
827475,0
827476,0
827477,0
827478,0
827479,0
827480,0
827481,0
827482,0
827483,29
827484,32
827485,0
827486,0
827487,0
827488,0
827489,0
827490,0
827491,0
827492,20
827493,0
827494,0
827495,0
827496,0
827497,0
827498,0
827499,0
827500,0
827501,0
827502,38
827503,28
827504,0
827505,0
827506,0
827507,0
827508,36
827509,0
827510,0
827511,33
827512,0
827513,0
827514,0
827515,0
827516,0
827517,0
827518,0
827519,49
827520,0
827521,0
827522,0
827523,0
827524,0
827525,0
827526,0
827527,0
827528,0
827529,0
827530,0
827531,0
827532,0
827533,0
827534,0
827535,0
827536,0
827537,0
827538,0
827539,0
827540,0
827541,0
827542,0
