Position,Value
830175,0
830176,0
830177,0
830178,0
830179,0
830180,0
830181,0
830182,0
830183,0
830184,0
830185,0
830186,0
830187,0
830188,0
830189,0
830190,0
830191,0
830192,0
830193,0
830194,0
830195,0
830196,9
830197,0
830198,0
830199,0
830200,0
830201,6
830202,0
830203,0
830204,3
830205,0
830206,0
830207,0
830208,0
830209,0
830210,0
830211,6
830212,0
830213,0
830214,0
830215,0
830216,0
830217,0
830218,0
830219,0
830220,0
830221,0
830222,0
830223,0
830224,0
830225,5
830226,0
830227,0
830228,0
830229,0
830230,0
830231,0
830232,0
830233,0
830234,8
830235,0
830236,0
830237,0
830238,0
830239,0
830240,0
830241,0
830242,1
830243,0
830244,0
830245,0
830246,0
830247,0
830248,5
830249,0
830250,0
830251,0
830252,0
830253,0
830254,0
830255,0
830256,0
830257,4
830258,0
830259,0
830260,0
830261,0
830262,3
830263,0
830264,8
830265,0
830266,0
830267,0
830268,0
830269,0
830270,0
830271,5
830272,0
830273,0
830274,0
830275,7
830276,7
830277,0
830278,0
830279,2
830280,0
830281,0
830282,0
830283,3
830284,5
830285,0
830286,0
830287,0
830288,0
830289,0
830290,0
830291,0
830292,0
830293,0
830294,0
830295,0
830296,0
830297,0
830298,0
830299,0
830300,4
830301,0
830302,0
830303,0
830304,0
830305,8
830306,0
830307,0
830308,0
830309,0
830310,0
830311,0
830312,4
830313,0
830314,0
830315,3
830316,0
830317,0
830318,0
830319,6
830320,0
830321,0
830322,0
830323,9
830324,0
830325,0
830326,5
830327,0
830328,5
830329,0
830330,0
830331,0
830332,0
830333,0
830334,0
830335,0
830336,0
830337,0
830338,0
830339,0
830340,0
830341,0
830342,0
830343,0
830344,0
830345,0
830346,0
830347,0
830348,0
830349,0
830350,2
830351,4
830352,0
830353,0
830354,0
830355,0
830356,0
830357,0
830358,0
830359,6
830360,0
830361,0
830362,0
830363,0
830364,0
830365,0
830366,0
830367,0
830368,0
830369,0
830370,0
830371,0
830372,0
830373,42
830374,0
830375,0
830376,0
830377,0
830378,0
830379,0
830380,0
830381,0
830382,0
830383,40
830384,0
830385,0
830386,25
830387,0
830388,0
830389,0
830390,0
830391,0
830392,0
830393,0
830394,0
830395,0
830396,0
830397,0
830398,0
830399,0
830400,0
830401,0
830402,0
830403,0
830404,0
830405,0
830406,0
830407,0
830408,0
830409,0
830410,0
830411,0
830412,0
830413,0
830414,0
830415,0
830416,0
830417,0
830418,0
830419,0
830420,0
830421,0
830422,0
830423,0
830424,0
830425,0
830426,0
830427,0
830428,0
830429,0
830430,0
830431,0
830432,0
830433,0
830434,0
830435,0
830436,0
830437,0
830438,0
830439,0
830440,0
830441,0
830442,0
830443,0
830444,0
830445,0
830446,49
830447,0
830448,0
830449,0
830450,0
830451,38
830452,0
830453,0
830454,0
830455,0
830456,0
830457,0
830458,0
830459,29
830460,0
830461,0
830462,0
830463,0
830464,0
830465,0
830466,0
830467,0
830468,0
830469,0
830470,0
830471,0
830472,0
830473,0
830474,33
830475,0
830476,0
830477,35
830478,29
830479,0
830480,0
830481,0
830482,0
830483,0
830484,0
830485,34
830486,0
830487,0
830488,36
830489,0
830490,0
830491,0
830492,0
830493,30
830494,0
830495,0
830496,0
830497,0
830498,0
830499,0
830500,0
830501,0
830502,0
830503,0
830504,0
830505,0
830506,0
830507,0
830508,0
830509,0
830510,0
830511,0
830512,0
830513,0
830514,0
830515,0
830516,30
830517,0
830518,0
830519,0
830520,0
830521,0
830522,0
830523,0
830524,0
830525,0
830526,0
830527,0
830528,0
830529,0
830530,0
830531,0
830532,0
830533,0
830534,31
830535,0
830536,0
830537,0
830538,35
830539,16
830540,0
830541,0
830542,0
830543,0
830544,0
830545,0
830546,0
830547,0
830548,0
830549,0
830550,0
830551,0
830552,0
830553,0
830554,34
830555,34
830556,0
830557,0
830558,0
830559,0
830560,0
830561,0
830562,0
830563,0
830564,0
830565,0
830566,0
830567,0
830568,0
830569,0
830570,0
830571,0
830572,38
830573,0
830574,0
830575,0
830576,0
830577,0
830578,0
830579,0
830580,0
830581,0
830582,0
830583,0
830584,0
830585,0
830586,35
830587,0
830588,0
830589,0
830590,0
830591,0
830592,0
830593,20
830594,0
830595,0
830596,0
830597,0
830598,0
830599,0
830600,0
830601,0
830602,0
830603,0
830604,36
830605,45
830606,0
830607,0
830608,0
830609,0
830610,0
830611,0
830612,0
830613,0
830614,0
830615,39
830616,0
830617,0
830618,0
830619,0
830620,0
830621,0
830622,0
830623,0
830624,0
830625,0
830626,0
830627,0
830628,0
830629,0
830630,0
830631,0
830632,0
830633,0
830634,0
830635,0
830636,0
830637,0
830638,0
830639,0
830640,0
830641,0
830642,0
830643,0
830644,0
830645,0
830646,33
830647,0
830648,0
830649,0
830650,0
830651,0
830652,0
830653,0
830654,0
830655,0
830656,0
830657,0
830658,0
830659,0
830660,36
830661,0
830662,0
830663,0
830664,0
830665,0
830666,0
830667,0
830668,0
830669,34
830670,0
830671,0
830672,0
830673,0
830674,0
830675,0
830676,0
830677,0
830678,29
830679,0
830680,0
830681,0
830682,0
830683,0
830684,0
830685,35
830686,0
830687,28
830688,0
830689,27
830690,48
830691,27
830692,29
830693,0
830694,0
830695,0
830696,0
830697,0
830698,0
830699,0
830700,0
830701,0
830702,0
830703,26
830704,0
830705,0
830706,0
830707,0
830708,0
830709,46
830710,0
830711,0
830712,0
830713,0
830714,0
830715,0
830716,0
830717,0
830718,0
830719,0
830720,0
830721,0
830722,0
830723,0
830724,0
830725,0
830726,0
830727,0
830728,32
830729,0
830730,0
830731,0
830732,0
830733,0
830734,0
830735,31
830736,32
830737,26
830738,0
830739,0
830740,0
830741,0
830742,0
830743,0
830744,0
830745,0
830746,0
830747,0
830748,0
830749,0
830750,0
830751,0
830752,0
830753,0
830754,0
830755,0
830756,0
830757,0
830758,0
830759,0
830760,0
830761,0
830762,0
830763,0
830764,0
830765,0
830766,0
830767,0
830768,0
830769,35
830770,0
830771,0
830772,30
830773,0
830774,0
830775,0
830776,0
830777,0
830778,0
830779,51
830780,31
830781,0
830782,0
830783,0
830784,0
830785,0
830786,0
830787,0
830788,0
830789,0
830790,0
830791,37
830792,0
830793,0
830794,40
830795,0
830796,0
830797,0
830798,0
830799,48
830800,0
830801,0
830802,41
830803,0
830804,0
830805,25
830806,0
830807,0
830808,0
830809,0
830810,0
830811,32
830812,0
830813,0
830814,25
830815,0
830816,0
830817,0
830818,0
830819,0
830820,0
830821,0
830822,0
830823,0
830824,0
830825,0
830826,0
830827,0
830828,0
830829,0
830830,0
830831,0
830832,0
830833,0
830834,0
830835,0
830836,0
830837,0
830838,0
830839,0
830840,0
830841,0
830842,0
830843,23
830844,0
830845,0
830846,0
830847,0
830848,0
830849,0
830850,0
830851,26
830852,0
830853,0
830854,0
830855,0
830856,0
830857,0
830858,0
830859,0
830860,0
830861,0
830862,37
830863,0
830864,0
830865,0
830866,0
830867,0
830868,0
830869,0
830870,0
830871,0
830872,0
830873,0
830874,0
830875,0
830876,0
830877,0
830878,0
830879,0
830880,0
830881,0
830882,0
830883,0
830884,0
830885,0
830886,30
830887,0
830888,0
830889,0
830890,0
830891,0
830892,40
830893,0
830894,0
830895,0
830896,0
830897,0
830898,0
830899,0
830900,0
830901,0
830902,0
830903,0
830904,0
830905,0
830906,34
830907,0
830908,0
830909,0
830910,0
830911,0
830912,0
830913,0
830914,0
830915,23
830916,0
830917,0
830918,0
830919,0
830920,0
830921,0
830922,0
830923,0
830924,0
830925,0
830926,0
830927,35
830928,0
830929,0
830930,0
830931,0
830932,0
830933,0
830934,0
830935,0
830936,0
830937,0
830938,0
830939,0
830940,24
830941,0
830942,0
830943,0
830944,0
830945,0
830946,0
830947,0
830948,0
830949,0
830950,0
830951,0
830952,0
830953,0
830954,0
830955,0
830956,0
830957,0
830958,30
830959,0
830960,0
830961,0
830962,0
830963,0
830964,0
830965,0
830966,26
830967,0
830968,0
830969,0
830970,41
830971,0
830972,0
830973,0
830974,0
830975,0
830976,0
830977,0
830978,0
830979,0
830980,0
830981,0
830982,0
830983,0
830984,0
830985,0
830986,0
830987,0
830988,0
830989,0
830990,28
830991,0
830992,0
830993,0
830994,0
830995,0
830996,0
830997,0
830998,0
830999,31
831000,0
831001,0
831002,31
831003,39
831004,29
831005,0
831006,0
831007,0
831008,0
831009,0
831010,0
831011,0
831012,0
831013,21
831014,0
831015,0
831016,38
831017,0
831018,0
831019,0
831020,0
831021,27
831022,0
831023,0
831024,0
831025,48
831026,35
831027,35
831028,35
831029,27
831030,0
831031,0
831032,31
831033,23
831034,0
831035,0
831036,0
831037,0
831038,37
831039,47
831040,0
831041,0
831042,0
831043,0
831044,0
831045,0
831046,0
831047,18
831048,0
831049,0
831050,0
831051,0
831052,0
831053,0
831054,0
831055,0
831056,0
831057,0
831058,21
831059,0
831060,0
831061,0
831062,34
831063,0
831064,0
831065,0
831066,0
831067,28
831068,22
831069,0
831070,0
831071,0
831072,0
831073,30
831074,0
831075,0
831076,0
831077,0
831078,0
831079,0
831080,0
831081,22
831082,0
831083,0
831084,0
831085,0
831086,0
831087,40
831088,0
831089,0
831090,0
831091,25
831092,0
831093,0
831094,0
831095,0
831096,0
831097,0
831098,0
831099,0
831100,37
831101,0
831102,0
831103,0
831104,36
831105,0
831106,0
831107,0
831108,28
831109,0
831110,0
831111,0
831112,0
831113,0
831114,0
831115,0
831116,26
831117,0
831118,0
831119,0
831120,0
831121,0
831122,33
831123,0
831124,0
831125,0
831126,0
831127,0
831128,0
831129,0
831130,37
831131,0
831132,0
831133,0
831134,0
831135,0
831136,32
831137,0
831138,0
831139,20
831140,0
831141,37
831142,0
831143,0
831144,34
831145,40
831146,0
831147,0
831148,0
831149,0
831150,0
831151,41
831152,34
831153,34
831154,0
831155,0
831156,47
831157,0
831158,0
831159,0
831160,42
831161,31
831162,0
831163,0
831164,0
831165,46
831166,40
831167,0
831168,31
831169,27
831170,0
831171,0
831172,0
831173,0
831174,0
831175,0
831176,0
831177,0
831178,0
831179,27
831180,0
831181,0
831182,0
831183,21
831184,0
831185,0
831186,32
831187,32
831188,0
831189,0
831190,34
831191,0
831192,0
831193,0
831194,0
831195,0
831196,35
831197,0
831198,0
831199,0
831200,25
831201,0
831202,23
831203,0
831204,25
831205,0
831206,40
831207,0
831208,0
831209,0
831210,46
831211,0
831212,0
831213,31
831214,0
831215,0
831216,0
831217,0
831218,0
831219,0
831220,27
831221,0
831222,0
831223,0
831224,0
831225,0
831226,29
831227,0
831228,0
831229,0
831230,0
831231,0
831232,0
831233,0
831234,0
831235,31
831236,0
831237,0
831238,0
831239,0
831240,0
831241,28
831242,0
831243,0
831244,24
831245,0
831246,37
831247,30
831248,0
831249,34
831250,0
831251,0
831252,0
831253,0
831254,0
831255,0
831256,0
831257,39
831258,0
831259,0
831260,0
831261,35
831262,0
831263,0
831264,0
831265,16
831266,0
831267,0
831268,14
831269,25
831270,23
831271,0
831272,37
831273,0
831274,0
831275,0
831276,0
831277,0
831278,33
831279,0
831280,0
831281,27
831282,0
831283,0
831284,46
831285,0
831286,0
831287,0
831288,0
831289,0
831290,0
831291,18
831292,0
831293,0
831294,0
831295,0
831296,18
831297,0
831298,0
831299,39
831300,0
831301,29
831302,0
831303,0
831304,0
831305,28
831306,0
831307,0
831308,44
831309,0
831310,0
831311,0
831312,28
831313,48
831314,22
831315,0
831316,26
831317,0
831318,0
831319,0
831320,18
831321,37
831322,0
831323,0
831324,0
831325,0
831326,0
831327,0
831328,0
831329,0
831330,0
831331,0
831332,0
831333,0
831334,31
831335,0
831336,25
831337,0
831338,38
831339,33
831340,0
831341,0
831342,0
831343,0
831344,38
831345,36
831346,0
831347,41
831348,22
831349,33
831350,0
831351,0
831352,0
831353,31
831354,0
831355,38
831356,0
831357,27
831358,0
831359,37
831360,25
831361,0
831362,0
831363,31
831364,0
831365,0
831366,0
831367,0
831368,0
831369,0
831370,0
831371,0
831372,0
831373,27
831374,0
831375,0
831376,0
831377,0
831378,0
831379,0
831380,0
831381,0
831382,18
831383,0
831384,0
831385,0
831386,0
831387,0
831388,0
831389,0
831390,0
831391,0
831392,0
831393,0
831394,44
831395,0
831396,0
831397,43
831398,0
831399,0
831400,28
831401,0
831402,0
831403,0
831404,28
831405,0
831406,0
831407,0
831408,0
831409,0
831410,0
831411,0
831412,0
831413,0
831414,0
831415,24
831416,0
831417,0
831418,0
831419,0
831420,0
831421,0
831422,0
831423,0
831424,34
831425,17
831426,0
831427,0
831428,0
831429,39
831430,0
831431,36
831432,0
831433,36
831434,0
831435,32
831436,23
831437,0
831438,0
831439,0
831440,29
831441,0
831442,0
831443,0
831444,0
831445,0
831446,0
831447,0
831448,38
831449,0
831450,0
831451,33
831452,0
831453,0
831454,27
831455,25
831456,35
831457,25
831458,0
831459,32
831460,0
831461,42
831462,0
831463,0
831464,0
831465,0
831466,0
831467,0
831468,0
831469,33
831470,0
831471,0
831472,27
831473,0
831474,0
831475,45
831476,0
831477,0
831478,0
831479,0
831480,0
831481,27
831482,0
831483,0
831484,30
831485,0
831486,0
831487,0
831488,0
831489,0
831490,0
831491,0
831492,0
831493,0
831494,0
831495,26
831496,0
831497,0
831498,27
831499,0
831500,31
831501,0
831502,0
831503,0
831504,0
831505,0
831506,0
831507,0
831508,23
831509,0
831510,0
831511,25
831512,0
831513,0
831514,0
831515,20
831516,0
831517,0
831518,0
831519,0
831520,46
831521,0
831522,0
831523,0
831524,0
831525,26
831526,0
831527,0
831528,0
831529,38
831530,0
831531,0
831532,0
831533,0
831534,0
831535,0
831536,0
831537,0
831538,0
831539,0
831540,0
831541,35
831542,36
831543,0
831544,0
831545,0
831546,0
831547,0
831548,0
831549,37
831550,35
831551,0
831552,0
831553,21
831554,0
831555,0
831556,0
831557,0
831558,38
831559,0
831560,27
831561,0
831562,0
831563,0
831564,0
831565,0
831566,0
831567,0
831568,0
831569,0
831570,0
831571,0
831572,37
831573,0
831574,0
831575,0
831576,0
831577,0
831578,0
831579,0
831580,0
831581,0
831582,0
831583,0
831584,0
831585,0
831586,41
831587,0
831588,0
831589,0
831590,26
831591,0
831592,22
831593,0
831594,0
831595,0
831596,0
831597,0
831598,0
831599,0
831600,0
831601,0
831602,0
831603,0
831604,0
831605,24
831606,0
831607,27
831608,26
831609,0
831610,0
831611,0
831612,0
831613,0
831614,0
831615,0
831616,0
831617,0
831618,0
831619,29
831620,0
831621,30
831622,0
831623,0
831624,0
831625,34
831626,52
831627,0
831628,0
831629,0
831630,32
831631,51
831632,0
831633,0
831634,53
831635,0
831636,0
831637,0
831638,47
831639,0
831640,0
831641,0
831642,0
831643,0
831644,0
831645,0
831646,0
831647,0
831648,0
831649,0
831650,0
831651,31
831652,0
831653,31
831654,0
831655,32
831656,0
831657,46
831658,0
831659,0
831660,28
831661,0
831662,25
831663,0
831664,0
831665,0
831666,0
831667,27
831668,0
831669,0
831670,0
831671,0
831672,0
831673,0
831674,0
831675,33
831676,0
831677,0
831678,0
831679,49
831680,0
831681,0
831682,0
831683,0
831684,0
831685,29
831686,0
831687,0
831688,0
831689,20
831690,0
831691,0
831692,0
831693,0
831694,0
831695,36
831696,22
831697,0
831698,0
831699,0
831700,0
831701,0
831702,0
831703,34
831704,0
831705,0
831706,0
831707,0
831708,0
831709,0
831710,0
831711,0
831712,0
831713,0
831714,0
831715,0
831716,32
831717,0
831718,0
831719,0
831720,0
831721,27
831722,0
831723,0
831724,33
831725,0
831726,0
831727,0
831728,0
831729,0
831730,0
831731,0
831732,0
831733,25
831734,0
831735,0
831736,0
831737,0
831738,0
831739,0
831740,0
831741,0
831742,0
831743,0
831744,0
831745,0
831746,0
831747,0
831748,0
831749,0
831750,0
831751,0
831752,0
831753,0
831754,0
831755,0
831756,0
831757,0
831758,0
831759,0
831760,0
831761,0
831762,0
831763,0
831764,0
831765,0
831766,0
831767,0
831768,0
831769,0
831770,0
831771,0
831772,0
831773,0
831774,0
831775,0
831776,0
831777,0
831778,0
831779,0
831780,0
831781,0
831782,0
831783,0
831784,0
831785,0
831786,0
831787,0
831788,0
831789,0
831790,0
831791,0
831792,0
831793,0
831794,0
831795,0
831796,0
831797,0
831798,0
831799,0
831800,0
831801,0
831802,0
831803,0
831804,0
831805,0
831806,0
831807,0
831808,0
831809,0
831810,0
831811,1
831812,0
831813,0
831814,0
831815,0
831816,0
831817,0
831818,0
831819,0
831820,0
831821,0
831822,0
831823,0
831824,0
831825,0
831826,0
831827,0
831828,0
831829,0
831830,0
831831,0
831832,0
831833,0
831834,0
831835,0
831836,0
831837,0
831838,0
831839,0
831840,0
831841,0
831842,0
831843,0
831844,0
831845,0
831846,0
831847,0
831848,0
831849,0
831850,1
831851,0
831852,0
831853,0
831854,0
831855,0
831856,0
831857,0
831858,0
831859,0
831860,0
831861,0
831862,0
831863,0
831864,0
831865,0
831866,0
831867,0
831868,0
831869,0
831870,0
831871,0
831872,0
831873,0
831874,0
831875,0
831876,0
831877,0
831878,0
831879,0
831880,1
831881,0
831882,0
831883,0
831884,0
831885,0
831886,0
831887,0
831888,0
831889,0
831890,0
831891,0
831892,0
831893,0
831894,0
831895,0
831896,0
831897,0
831898,0
831899,0
831900,0
831901,0
831902,0
831903,0
831904,0
831905,0
831906,0
831907,0
831908,0
831909,0
831910,0
831911,0
831912,0
831913,0
831914,0
831915,0
831916,0
831917,0
831918,0
831919,0
831920,0
831921,0
831922,0
831923,0
831924,0
831925,0
831926,0
831927,0
831928,0
831929,0
831930,0
831931,0
831932,0
831933,0
831934,0
831935,0
831936,0
831937,0
831938,0
831939,0
831940,0
831941,0
831942,0
831943,0
831944,0
831945,0
831946,0
831947,0
831948,0
831949,0
831950,0
831951,0
831952,0
831953,0
831954,0
831955,0
831956,0
831957,0
831958,0
831959,0
831960,0
831961,0
831962,0
831963,0
831964,0
831965,0
831966,0
831967,0
831968,0
831969,0
831970,0
831971,0
831972,0
831973,0
831974,0
831975,0
831976,0
831977,0
831978,0
831979,0
831980,0
831981,0
831982,0
831983,0
831984,0
831985,0
831986,0
831987,0
831988,0
831989,0
831990,0
831991,0
831992,0
831993,0
831994,0
831995,0
831996,0
831997,0
831998,0
831999,0
832000,0
832001,0
832002,0
832003,0
832004,0
832005,0
832006,0
832007,0
832008,0
832009,0
832010,0
832011,0
832012,0
832013,0
832014,0
832015,0
832016,0
832017,0
832018,0
832019,0
832020,0
832021,0
832022,0
832023,0
832024,0
832025,0
832026,0
832027,0
832028,0
832029,0
832030,0
832031,0
832032,0
832033,0
832034,0
832035,0
832036,0
832037,0
832038,0
832039,0
832040,0
832041,0
832042,0
832043,0
832044,0
832045,0
832046,0
832047,0
832048,0
832049,0
832050,0
832051,0
832052,0
832053,0
832054,0
832055,0
832056,0
832057,0
832058,0
832059,0
832060,0
832061,0
832062,0
832063,0
832064,0
832065,0
832066,0
832067,0
832068,0
832069,0
832070,0
832071,0
832072,0
832073,0
832074,0
832075,0
832076,0
832077,0
832078,0
832079,0
832080,0
832081,0
832082,0
832083,0
832084,0
832085,0
832086,0
832087,0
832088,0
832089,0
832090,0
832091,0
832092,0
832093,0
832094,0
832095,0
832096,0
832097,0
832098,0
832099,0
832100,0
832101,0
832102,0
832103,0
832104,0
832105,0
832106,0
832107,0
832108,0
832109,0
832110,0
832111,0
832112,0
832113,0
832114,0
832115,0
832116,0
832117,1
832118,0
832119,0
832120,0
832121,0
832122,0
832123,0
832124,0
832125,0
832126,0
832127,0
832128,0
832129,0
832130,0
832131,0
832132,0
832133,0
832134,0
832135,0
832136,0
832137,0
832138,0
832139,0
832140,0
832141,0
832142,0
832143,0
832144,0
832145,0
832146,0
832147,0
832148,0
832149,0
832150,0
832151,0
832152,0
832153,0
832154,0
832155,0
832156,0
832157,0
832158,0
832159,0
832160,0
832161,0
832162,0
832163,0
832164,0
832165,0
832166,0
832167,0
832168,0
832169,0
832170,0
832171,0
832172,0
832173,0
832174,0
832175,0
832176,0
832177,0
832178,0
832179,0
832180,0
832181,0
832182,0
832183,0
832184,0
832185,0
832186,0
832187,0
832188,0
832189,0
832190,0
832191,0
832192,0
832193,0
832194,0
832195,0
832196,0
832197,0
832198,0
832199,0
832200,0
832201,0
832202,0
832203,0
832204,0
832205,0
832206,0
832207,0
832208,0
832209,0
832210,0
832211,0
832212,0
832213,0
832214,0
832215,0
832216,0
832217,0
832218,0
832219,0
832220,0
832221,0
832222,0
832223,0
832224,0
832225,0
832226,0
832227,0
832228,0
832229,0
832230,0
832231,0
832232,0
832233,0
832234,0
832235,0
832236,0
832237,0
832238,0
832239,0
832240,0
832241,0
832242,0
832243,0
832244,0
832245,0
832246,0
832247,0
832248,0
832249,0
832250,0
832251,0
832252,0
832253,0
832254,0
832255,16
832256,22
832257,0
832258,0
832259,0
832260,21
832261,0
832262,0
832263,0
832264,0
832265,22
832266,0
832267,0
832268,0
832269,0
832270,0
832271,0
832272,19
832273,0
832274,0
832275,0
832276,0
832277,19
832278,0
832279,0
832280,0
832281,0
832282,14
832283,16
832284,0
832285,0
832286,12
832287,16
832288,0
832289,0
832290,0
832291,0
832292,0
832293,0
832294,0
832295,0
832296,0
832297,0
832298,0
832299,0
832300,0
832301,0
832302,0
832303,0
832304,0
832305,0
832306,0
832307,0
832308,0
832309,11
832310,0
832311,0
832312,0
832313,0
832314,0
832315,0
832316,0
832317,0
832318,0
832319,0
832320,0
832321,0
832322,0
832323,0
832324,0
832325,0
832326,0
832327,0
832328,0
832329,0
832330,24
832331,30
832332,0
832333,0
832334,24
832335,0
832336,0
832337,0
832338,0
832339,0
832340,0
832341,0
832342,0
832343,0
832344,20
832345,0
832346,0
832347,0
832348,0
832349,0
832350,0
832351,0
832352,0
832353,0
832354,0
832355,15
832356,0
832357,0
832358,0
832359,0
832360,0
832361,0
832362,0
832363,0
832364,0
832365,0
832366,0
832367,0
832368,0
832369,0
832370,0
832371,17
832372,0
832373,21
832374,0
832375,0
832376,0
832377,0
832378,11
832379,0
832380,0
832381,0
832382,0
832383,0
832384,0
832385,0
832386,0
832387,0
832388,0
832389,0
832390,0
832391,0
832392,0
832393,0
832394,0
832395,0
832396,0
832397,0
832398,0
832399,0
832400,0
832401,0
832402,0
832403,0
832404,28
832405,0
832406,0
832407,0
832408,0
832409,0
832410,0
832411,0
832412,0
832413,19
832414,0
832415,0
832416,0
832417,0
832418,0
832419,0
832420,0
832421,0
832422,0
832423,0
832424,0
832425,0
832426,0
832427,0
832428,0
832429,0
832430,0
832431,0
832432,0
832433,0
832434,0
832435,0
832436,0
832437,0
832438,0
832439,0
832440,17
832441,0
832442,0
832443,0
832444,0
832445,0
832446,0
832447,0
832448,0
832449,0
832450,20
832451,0
832452,0
832453,0
832454,0
832455,21
832456,0
832457,0
832458,0
832459,0
832460,0
832461,0
832462,0
832463,0
832464,0
832465,0
832466,0
832467,0
832468,0
832469,0
832470,0
832471,0
832472,0
832473,0
832474,0
832475,26
832476,0
832477,0
832478,21
832479,0
832480,0
832481,0
832482,0
832483,0
832484,0
832485,0
832486,0
832487,0
832488,0
832489,18
832490,0
832491,0
832492,0
832493,0
832494,0
832495,0
832496,0
832497,21
832498,0
832499,0
832500,0
832501,0
832502,0
832503,0
832504,0
832505,0
832506,0
832507,0
832508,0
832509,0
832510,0
832511,0
832512,0
832513,0
832514,0
832515,0
832516,0
832517,0
832518,0
832519,0
832520,0
832521,0
832522,0
832523,36
832524,0
832525,0
832526,0
832527,0
832528,0
832529,0
832530,12
832531,0
832532,0
832533,0
832534,0
832535,0
832536,0
832537,0
832538,0
832539,0
832540,0
832541,0
832542,0
832543,0
832544,0
832545,0
832546,0
832547,0
832548,0
832549,0
832550,0
832551,0
832552,29
832553,0
832554,0
832555,12
832556,0
832557,0
832558,26
832559,19
832560,0
832561,0
832562,0
832563,0
832564,23
832565,0
832566,0
832567,0
832568,0
832569,20
832570,0
832571,0
832572,0
832573,0
832574,0
832575,0
832576,0
832577,0
832578,0
832579,0
832580,0
832581,0
832582,24
832583,0
832584,0
832585,16
832586,10
832587,0
832588,0
832589,0
832590,0
832591,0
832592,0
832593,0
832594,11
832595,0
832596,0
832597,0
832598,0
832599,0
832600,0
832601,7
832602,10
832603,0
832604,0
832605,14
832606,22
832607,0
832608,0
832609,10
832610,0
832611,0
832612,0
832613,26
832614,0
832615,0
832616,0
832617,28
832618,15
832619,0
832620,23
832621,0
832622,36
832623,0
832624,0
832625,0
832626,19
832627,0
832628,0
832629,0
832630,0
832631,0
832632,11
832633,18
832634,0
832635,0
832636,0
832637,0
832638,39
832639,11
832640,0
832641,0
832642,0
832643,14
832644,0
832645,0
832646,0
832647,8
832648,0
832649,0
832650,23
832651,12
832652,0
832653,0
832654,0
832655,0
832656,22
832657,0
832658,18
832659,11
832660,0
832661,0
832662,0
832663,9
832664,0
832665,25
832666,28
832667,0
832668,0
832669,0
832670,6
832671,0
832672,0
832673,23
832674,0
832675,0
832676,21
832677,0
832678,19
832679,0
832680,17
832681,0
832682,0
832683,0
832684,22
832685,35
832686,0
832687,7
832688,15
832689,0
832690,0
832691,0
832692,0
832693,0
832694,0
832695,0
832696,0
832697,0
832698,0
832699,15
832700,0
832701,8
832702,23
832703,0
832704,0
832705,0
832706,0
832707,0
832708,0
832709,0
832710,11
832711,0
832712,0
832713,23
832714,0
832715,28
832716,14
832717,20
832718,23
832719,11
832720,19
832721,14
832722,0
832723,0
832724,15
832725,0
832726,8
832727,0
832728,12
832729,30
832730,0
832731,0
832732,0
832733,0
832734,0
832735,16
832736,0
832737,0
832738,0
832739,0
832740,0
832741,25
832742,22
832743,0
832744,26
832745,14
832746,22
832747,0
832748,0
832749,0
832750,0
832751,7
832752,16
832753,14
832754,6
832755,0
832756,22
832757,0
832758,19
832759,0
832760,0
832761,0
832762,14
832763,0
832764,0
832765,0
832766,10
832767,0
832768,9
832769,0
832770,0
832771,10
832772,0
832773,0
832774,0
832775,0
832776,0
832777,0
832778,0
832779,22
832780,35
832781,15
832782,0
832783,0
832784,0
832785,0
832786,0
