Position,Value
832787,0
832788,13
832789,26
832790,30
832791,0
832792,0
832793,0
832794,0
832795,24
832796,15
832797,24
832798,0
832799,0
832800,0
832801,0
832802,0
832803,0
832804,0
832805,0
832806,0
832807,0
832808,18
832809,0
832810,0
832811,0
832812,0
832813,9
832814,0
832815,24
832816,41
832817,0
832818,0
832819,0
832820,17
832821,0
832822,15
832823,0
832824,0
832825,11
832826,18
832827,18
832828,27
832829,0
832830,0
832831,0
832832,0
832833,25
832834,24
832835,0
832836,11
832837,0
832838,0
832839,0
832840,0
832841,0
832842,0
832843,0
832844,0
832845,0
832846,0
832847,0
832848,0
832849,16
832850,22
832851,0
832852,0
832853,0
832854,31
832855,0
832856,0
832857,0
832858,11
832859,0
832860,8
832861,11
832862,13
832863,0
832864,0
832865,0
832866,0
832867,19
832868,0
832869,0
832870,0
832871,28
832872,0
832873,0
832874,0
832875,0
832876,0
832877,13
832878,14
832879,0
832880,0
832881,5
832882,0
832883,15
832884,0
832885,0
832886,0
832887,0
832888,0
832889,0
832890,0
832891,14
832892,0
832893,18
832894,20
832895,0
832896,0
832897,0
832898,0
832899,0
832900,0
832901,0
832902,0
832903,15
832904,47
832905,14
832906,16
832907,0
832908,16
832909,0
832910,13
832911,0
832912,0
832913,0
832914,12
832915,0
832916,0
832917,27
832918,30
832919,0
832920,0
832921,0
832922,10
832923,0
832924,0
832925,10
832926,0
832927,0
832928,0
832929,0
832930,0
832931,25
832932,0
832933,0
832934,0
832935,27
832936,31
832937,22
832938,0
832939,0
832940,21
832941,0
832942,0
832943,0
832944,0
832945,0
832946,0
832947,0
832948,0
832949,0
832950,0
832951,0
832952,0
832953,25
832954,0
832955,0
832956,0
832957,0
832958,0
832959,0
832960,10
832961,0
832962,0
832963,0
832964,0
832965,0
832966,0
832967,8
832968,13
832969,16
832970,16
832971,0
832972,0
832973,0
832974,0
832975,0
832976,0
832977,0
832978,0
832979,15
832980,0
832981,14
832982,22
832983,23
832984,41
832985,0
832986,19
832987,26
832988,0
832989,0
832990,0
832991,0
832992,16
832993,20
832994,15
832995,0
832996,0
832997,0
832998,16
832999,16
833000,0
833001,9
833002,0
833003,28
833004,18
833005,25
833006,0
833007,0
833008,0
833009,14
833010,27
833011,0
833012,0
833013,0
833014,0
833015,0
833016,25
833017,0
833018,0
833019,0
833020,0
833021,0
833022,10
833023,0
833024,0
833025,14
833026,0
833027,0
833028,15
833029,32
833030,16
833031,0
833032,0
833033,0
833034,0
833035,0
833036,0
833037,0
833038,0
833039,0
833040,0
833041,0
833042,16
833043,0
833044,22
833045,0
833046,0
833047,14
833048,0
833049,0
833050,0
833051,0
833052,0
833053,0
833054,0
833055,0
833056,0
833057,0
833058,0
833059,7
833060,0
833061,27
833062,0
833063,0
833064,0
833065,0
833066,18
833067,0
833068,14
833069,25
833070,0
833071,0
833072,0
833073,14
833074,13
833075,0
833076,27
833077,0
833078,0
833079,0
833080,0
833081,19
833082,23
833083,20
833084,0
833085,11
833086,27
833087,10
833088,0
833089,0
833090,0
833091,0
833092,28
833093,0
833094,0
833095,0
833096,9
833097,0
833098,0
833099,26
833100,0
833101,0
833102,0
833103,20
833104,22
833105,0
833106,0
833107,0
833108,0
833109,30
833110,0
833111,0
833112,0
833113,0
833114,0
833115,0
833116,19
833117,0
833118,0
833119,0
833120,0
833121,0
833122,0
833123,0
833124,0
833125,12
833126,0
833127,21
833128,19
833129,0
833130,0
833131,6
833132,10
833133,0
833134,0
833135,0
833136,0
833137,16
833138,0
833139,0
833140,0
833141,0
833142,4
833143,12
833144,0
833145,22
833146,0
833147,0
833148,0
833149,22
833150,0
833151,0
833152,0
833153,0
833154,0
833155,12
833156,0
833157,0
833158,14
833159,0
833160,0
833161,0
833162,0
833163,0
833164,0
833165,0
833166,0
833167,0
833168,0
833169,0
833170,0
833171,0
833172,0
833173,0
833174,11
833175,0
833176,14
833177,0
833178,24
833179,10
833180,0
833181,0
833182,0
833183,0
833184,0
833185,9
833186,0
833187,0
833188,36
833189,0
833190,0
833191,20
833192,16
833193,0
833194,18
833195,0
833196,0
833197,0
833198,0
833199,0
833200,0
833201,0
833202,0
833203,0
833204,0
833205,0
833206,12
833207,0
833208,0
833209,0
833210,0
833211,0
833212,0
833213,0
833214,0
833215,0
833216,10
833217,0
833218,0
833219,10
833220,0
833221,0
833222,10
833223,11
833224,0
833225,0
833226,0
833227,0
833228,0
833229,0
833230,0
833231,0
833232,23
833233,0
833234,20
833235,8
833236,15
833237,0
833238,19
833239,20
833240,25
833241,0
833242,0
833243,11
833244,9
833245,0
833246,0
833247,14
833248,16
833249,22
833250,0
833251,0
833252,0
833253,0
833254,10
833255,0
833256,0
833257,39
833258,0
833259,0
833260,0
833261,0
833262,0
833263,37
833264,0
833265,17
833266,0
833267,23
833268,0
833269,0
833270,46
833271,0
833272,0
833273,0
833274,0
833275,0
833276,0
833277,0
833278,0
833279,0
833280,0
833281,0
833282,0
833283,0
833284,0
833285,0
833286,0
833287,0
833288,0
833289,0
833290,0
833291,0
833292,0
833293,0
833294,0
833295,0
833296,0
833297,0
833298,0
833299,0
833300,0
833301,0
833302,0
833303,0
833304,0
833305,0
833306,0
833307,0
833308,0
833309,0
833310,34
833311,0
833312,0
833313,0
833314,0
833315,0
833316,0
833317,45
833318,0
833319,0
833320,0
833321,0
833322,0
833323,0
833324,0
833325,0
833326,0
833327,0
833328,0
833329,0
833330,0
833331,0
833332,0
833333,0
833334,0
833335,35
833336,0
833337,0
833338,0
833339,0
833340,0
833341,0
833342,0
833343,0
833344,0
833345,0
833346,0
833347,0
833348,0
833349,0
833350,0
833351,0
833352,0
833353,0
833354,0
833355,0
833356,0
833357,0
833358,0
833359,0
833360,0
833361,0
833362,0
833363,0
833364,0
833365,0
833366,0
833367,40
833368,0
833369,0
833370,0
833371,0
833372,37
833373,0
833374,0
833375,0
833376,0
833377,0
833378,0
833379,0
833380,19
833381,0
833382,0
833383,0
833384,0
833385,0
833386,0
833387,0
833388,0
833389,0
833390,0
833391,0
833392,0
833393,0
833394,0
833395,0
833396,0
833397,29
833398,0
833399,0
833400,0
833401,0
833402,0
833403,0
833404,0
833405,0
833406,0
833407,0
833408,0
833409,0
833410,0
833411,35
833412,45
833413,0
833414,0
833415,0
833416,0
833417,42
833418,0
833419,0
833420,0
833421,46
833422,0
833423,0
833424,0
833425,0
833426,0
833427,0
833428,46
833429,33
833430,0
833431,0
833432,0
833433,0
833434,0
833435,0
833436,0
833437,0
833438,0
833439,0
833440,0
833441,0
833442,29
833443,36
833444,0
833445,0
833446,0
833447,0
833448,0
833449,0
833450,0
833451,0
833452,0
833453,0
833454,53
833455,0
833456,0
833457,0
833458,0
833459,36
833460,0
833461,0
833462,0
833463,0
833464,0
833465,0
833466,0
833467,0
833468,0
833469,0
833470,0
833471,0
833472,0
833473,0
833474,0
833475,0
833476,0
833477,0
833478,0
833479,44
833480,0
833481,0
833482,0
833483,0
833484,0
833485,0
833486,0
833487,0
833488,0
833489,0
833490,0
833491,0
833492,0
833493,0
833494,0
833495,21
833496,33
833497,0
833498,0
833499,0
833500,31
833501,0
833502,0
833503,0
833504,0
833505,0
833506,24
833507,0
833508,0
833509,0
833510,31
833511,0
833512,0
833513,0
833514,0
833515,0
833516,0
833517,0
833518,0
833519,0
833520,0
833521,31
833522,0
833523,0
833524,0
833525,0
833526,0
833527,0
833528,0
833529,27
833530,0
833531,0
833532,0
833533,0
833534,0
833535,40
833536,0
833537,0
833538,0
833539,0
833540,0
833541,29
833542,0
833543,0
833544,0
833545,0
833546,25
833547,0
833548,0
833549,0
833550,0
833551,0
833552,0
833553,0
833554,29
833555,0
833556,25
833557,0
833558,0
833559,0
833560,0
833561,0
833562,0
833563,0
833564,0
833565,0
833566,0
833567,0
833568,0
833569,0
833570,0
833571,0
833572,0
833573,0
833574,0
833575,0
833576,0
833577,0
833578,0
833579,0
833580,0
833581,31
833582,0
833583,0
833584,0
833585,0
833586,0
833587,0
833588,0
833589,0
833590,0
833591,0
833592,0
833593,0
833594,0
833595,0
833596,30
833597,0
833598,0
833599,0
833600,31
833601,0
833602,0
833603,0
833604,0
833605,0
833606,0
833607,0
833608,0
833609,0
833610,0
833611,0
833612,0
833613,0
833614,0
833615,0
833616,0
833617,0
833618,0
833619,0
833620,0
833621,0
833622,0
833623,0
833624,0
833625,0
833626,0
833627,0
833628,0
833629,0
833630,0
833631,0
833632,0
833633,0
833634,0
833635,0
833636,0
833637,0
833638,0
833639,0
833640,0
833641,48
833642,0
833643,0
833644,0
833645,0
833646,0
833647,0
833648,0
833649,0
833650,0
833651,0
833652,0
833653,39
833654,0
833655,0
833656,0
833657,0
833658,0
833659,0
833660,0
833661,0
833662,0
833663,0
833664,0
833665,44
833666,0
833667,0
833668,0
833669,0
833670,0
833671,0
833672,0
833673,0
833674,0
833675,0
833676,0
833677,0
833678,0
833679,0
833680,0
833681,34
833682,30
833683,0
833684,0
833685,0
833686,0
833687,0
833688,0
833689,0
833690,0
833691,0
833692,0
833693,0
833694,0
833695,0
833696,32
833697,24
833698,0
833699,31
833700,0
833701,0
833702,0
833703,0
833704,0
833705,0
833706,43
833707,0
833708,0
833709,0
833710,0
833711,0
833712,0
833713,0
833714,0
833715,0
833716,0
833717,0
833718,0
833719,0
833720,0
833721,0
833722,0
833723,0
833724,38
833725,0
833726,0
833727,0
833728,0
833729,0
833730,0
833731,0
833732,0
833733,0
833734,18
833735,0
833736,0
833737,0
833738,42
833739,0
833740,0
833741,0
833742,0
833743,0
833744,0
833745,0
833746,0
833747,0
833748,0
833749,0
833750,0
833751,0
833752,0
833753,0
833754,0
833755,0
833756,0
833757,0
833758,0
833759,0
833760,31
833761,0
833762,0
833763,0
833764,0
833765,0
833766,0
833767,0
833768,0
833769,0
833770,21
833771,0
833772,0
833773,0
833774,30
833775,37
833776,0
833777,0
833778,40
833779,0
833780,0
833781,0
833782,0
833783,0
833784,0
833785,0
833786,27
833787,0
833788,0
833789,0
833790,0
833791,0
833792,0
833793,0
833794,38
833795,36
833796,0
833797,0
833798,0
833799,0
833800,0
833801,0
833802,0
833803,0
833804,0
833805,0
833806,0
833807,0
833808,0
833809,47
833810,0
833811,0
833812,0
833813,0
833814,0
833815,0
833816,0
833817,0
833818,0
833819,0
833820,0
833821,40
833822,0
833823,0
833824,0
833825,0
833826,0
833827,0
833828,43
833829,31
833830,0
833831,0
833832,0
833833,0
833834,0
833835,0
833836,0
833837,0
833838,0
833839,0
833840,0
833841,0
833842,30
833843,0
833844,0
833845,0
833846,0
833847,0
833848,0
833849,0
833850,0
833851,0
833852,0
833853,0
833854,0
833855,0
833856,0
833857,0
833858,0
833859,0
833860,0
833861,0
833862,59
833863,0
833864,0
833865,0
833866,0
833867,0
833868,0
833869,0
833870,0
833871,0
833872,0
833873,0
833874,0
833875,0
833876,0
833877,0
833878,0
833879,0
833880,0
833881,0
833882,0
833883,0
833884,0
833885,0
833886,19
833887,0
833888,22
833889,19
833890,0
833891,0
833892,13
833893,22
833894,34
833895,0
833896,0
833897,0
833898,0
833899,0
833900,0
833901,0
833902,0
833903,0
833904,13
833905,0
833906,0
833907,29
833908,0
833909,0
833910,17
833911,0
833912,0
833913,0
833914,0
833915,0
833916,0
833917,0
833918,0
833919,0
833920,0
833921,0
833922,0
833923,0
833924,0
833925,15
833926,0
833927,22
833928,0
833929,0
833930,0
833931,0
833932,0
833933,0
833934,0
833935,0
833936,16
833937,0
833938,0
833939,11
833940,0
833941,15
833942,21
833943,0
833944,0
833945,27
833946,13
833947,0
833948,0
833949,14
833950,0
833951,0
833952,0
833953,0
833954,0
833955,0
833956,0
833957,0
833958,15
833959,20
833960,0
833961,0
833962,0
833963,16
833964,23
833965,0
833966,0
833967,0
833968,0
833969,0
833970,0
833971,0
833972,0
833973,0
833974,0
833975,0
833976,0
833977,0
833978,0
833979,17
833980,15
833981,0
833982,0
833983,0
833984,0
833985,23
833986,0
833987,0
833988,0
833989,0
833990,0
833991,0
833992,22
833993,0
833994,0
833995,0
833996,20
833997,0
833998,0
833999,0
834000,0
834001,0
834002,0
834003,0
834004,0
834005,0
834006,0
834007,19
834008,0
834009,0
834010,0
834011,19
834012,37
834013,0
834014,25
834015,0
834016,0
834017,0
834018,0
834019,0
834020,0
834021,16
834022,0
834023,0
834024,27
834025,21
834026,0
834027,16
834028,0
834029,17
834030,25
834031,0
834032,0
834033,0
834034,0
834035,0
834036,0
834037,0
834038,28
834039,0
834040,0
834041,0
834042,0
834043,0
834044,0
834045,27
834046,0
834047,16
834048,0
834049,0
834050,0
834051,0
834052,0
834053,21
834054,0
834055,0
834056,0
834057,0
834058,0
834059,24
834060,0
834061,14
834062,0
834063,0
834064,0
834065,0
834066,0
834067,0
834068,0
834069,19
834070,18
834071,18
834072,27
834073,0
834074,0
834075,0
834076,0
834077,0
834078,0
834079,18
834080,0
834081,0
834082,0
834083,0
834084,0
834085,0
834086,11
834087,17
834088,0
834089,29
834090,0
834091,0
834092,32
834093,0
834094,0
834095,20
834096,0
834097,0
834098,0
834099,0
834100,0
834101,0
834102,0
834103,0
834104,0
834105,0
834106,0
834107,0
834108,0
834109,0
834110,16
834111,0
834112,0
834113,0
834114,0
834115,0
834116,0
834117,0
834118,0
834119,0
834120,0
834121,0
834122,0
834123,16
834124,22
834125,0
834126,0
834127,0
834128,0
834129,0
834130,0
834131,0
834132,18
834133,27
834134,0
834135,0
834136,0
834137,15
834138,0
834139,0
834140,0
834141,30
834142,0
834143,0
834144,15
834145,0
834146,17
834147,0
834148,0
834149,17
834150,0
834151,0
834152,0
834153,0
834154,19
834155,16
834156,0
834157,0
834158,0
834159,0
834160,0
834161,14
834162,0
834163,0
834164,0
834165,0
834166,0
834167,0
834168,0
834169,11
834170,0
834171,0
834172,0
834173,16
834174,0
834175,0
834176,26
834177,0
834178,0
834179,15
834180,0
834181,0
834182,0
834183,0
834184,0
834185,8
834186,20
834187,0
834188,0
834189,11
834190,13
834191,13
834192,0
834193,0
834194,0
834195,0
834196,0
834197,0
834198,0
834199,18
834200,0
834201,0
834202,0
834203,0
834204,0
834205,0
834206,0
834207,0
834208,0
834209,0
834210,0
834211,0
834212,0
834213,0
834214,0
834215,14
834216,0
834217,0
834218,0
834219,0
834220,0
834221,26
834222,12
834223,0
834224,0
834225,0
834226,0
834227,18
834228,13
834229,0
834230,31
834231,0
834232,16
834233,0
834234,0
834235,0
834236,0
834237,0
834238,0
834239,0
834240,20
834241,0
834242,0
834243,0
834244,0
834245,0
834246,0
834247,0
834248,0
834249,0
834250,27
834251,29
834252,10
834253,21
834254,0
834255,0
834256,0
834257,0
834258,0
834259,13
834260,0
834261,15
834262,26
834263,0
834264,0
834265,0
834266,0
834267,25
834268,0
834269,0
834270,23
834271,0
834272,0
834273,0
834274,0
834275,0
834276,0
834277,34
834278,0
834279,0
834280,26
834281,0
834282,0
834283,25
834284,0
834285,0
834286,0
834287,35
834288,0
834289,0
834290,0
834291,0
834292,0
834293,0
834294,0
834295,0
834296,0
834297,0
834298,16
834299,0
834300,0
834301,0
834302,28
834303,0
834304,0
834305,0
834306,0
834307,0
834308,0
834309,0
834310,0
834311,0
834312,24
834313,0
834314,0
834315,0
834316,0
834317,0
834318,0
834319,0
834320,0
834321,19
834322,0
834323,39
834324,23
834325,0
834326,0
834327,25
834328,0
834329,0
834330,0
834331,0
834332,0
834333,0
834334,0
834335,0
834336,0
834337,0
834338,24
834339,0
834340,0
834341,0
834342,0
834343,0
834344,0
834345,0
834346,0
834347,0
834348,0
834349,37
834350,32
834351,0
834352,0
834353,0
834354,0
834355,0
834356,21
834357,0
834358,0
834359,18
834360,34
834361,27
834362,0
834363,0
834364,0
834365,33
834366,0
834367,0
834368,0
834369,0
834370,0
834371,0
834372,0
834373,0
834374,27
834375,0
834376,0
834377,0
834378,0
834379,0
834380,52
834381,23
834382,0
834383,0
834384,0
834385,0
834386,21
834387,0
834388,14
834389,0
834390,0
834391,0
834392,0
834393,0
834394,28
834395,0
834396,0
834397,0
834398,32
834399,0
834400,0
834401,30
834402,26
834403,0
834404,20
834405,27
834406,0
834407,41
834408,34
834409,0
834410,0
834411,0
834412,0
834413,0
834414,0
834415,0
834416,38
834417,0
834418,0
834419,0
834420,0
834421,0
834422,20
834423,28
834424,36
834425,0
834426,0
834427,0
834428,0
834429,22
834430,20
834431,0
834432,0
834433,0
834434,0
834435,0
834436,0
834437,0
834438,0
834439,21
834440,0
834441,0
834442,0
834443,0
834444,30
834445,25
834446,28
834447,0
834448,0
834449,32
834450,0
834451,0
834452,0
834453,0
834454,27
834455,0
834456,0
834457,0
834458,0
834459,0
834460,0
834461,0
834462,0
834463,0
834464,23
834465,35
834466,0
834467,0
834468,0
834469,41
834470,0
834471,28
834472,0
834473,0
834474,31
834475,0
834476,0
834477,0
834478,0
834479,0
834480,0
834481,0
834482,0
834483,29
834484,0
834485,0
834486,0
834487,0
834488,0
834489,0
834490,0
834491,0
834492,0
834493,0
834494,0
834495,0
834496,0
834497,33
834498,0
834499,21
834500,33
834501,31
834502,37
834503,0
834504,29
834505,0
834506,43
834507,0
834508,0
834509,29
834510,0
834511,0
834512,0
834513,0
834514,0
834515,21
834516,0
834517,0
834518,0
834519,0
834520,0
834521,0
834522,0
834523,27
834524,0
834525,0
834526,0
834527,0
834528,0
834529,0
834530,0
834531,0
834532,0
834533,0
834534,36
834535,37
834536,0
834537,33
834538,0
834539,18
834540,20
834541,0
834542,0
834543,0
834544,0
834545,0
834546,23
834547,0
834548,0
834549,28
834550,22
834551,0
834552,0
834553,19
834554,0
834555,0
834556,0
834557,0
834558,0
834559,0
834560,0
834561,0
834562,0
834563,0
834564,21
834565,25
834566,0
834567,0
834568,20
834569,0
834570,0
834571,0
834572,29
834573,0
834574,0
834575,28
834576,0
834577,9
834578,30
834579,0
834580,0
834581,0
834582,15
834583,0
834584,0
834585,26
834586,0
834587,0
834588,0
834589,0
834590,0
834591,0
834592,0
834593,0
834594,0
834595,0
834596,0
834597,0
834598,0
834599,0
834600,0
834601,0
834602,0
834603,0
834604,0
834605,33
834606,0
834607,0
834608,27
834609,26
834610,0
834611,0
834612,0
834613,0
834614,0
834615,0
834616,25
834617,0
834618,19
834619,22
834620,32
834621,27
834622,0
834623,0
834624,0
834625,31
834626,0
834627,0
834628,0
834629,0
834630,0
834631,0
834632,0
834633,0
834634,27
834635,0
834636,0
834637,0
834638,0
834639,0
834640,0
834641,0
834642,0
834643,0
834644,22
834645,0
834646,0
834647,0
834648,0
834649,0
834650,25
834651,0
834652,0
834653,33
834654,28
834655,34
834656,0
834657,0
834658,0
834659,0
834660,0
834661,0
834662,0
834663,0
834664,0
834665,23
834666,0
834667,0
834668,0
834669,0
834670,0
834671,0
834672,39
834673,0
834674,21
834675,30
834676,0
834677,0
834678,29
834679,0
834680,0
834681,31
834682,45
834683,0
834684,0
834685,0
834686,0
834687,0
834688,28
834689,0
834690,0
834691,16
834692,19
834693,0
834694,24
834695,0
834696,45
834697,0
834698,0
834699,0
834700,0
834701,24
834702,0
834703,0
834704,0
834705,0
834706,26
834707,35
834708,0
834709,0
834710,10
834711,10
834712,0
834713,0
834714,0
834715,0
834716,0
834717,0
834718,0
834719,0
834720,22
834721,0
834722,0
834723,0
834724,43
834725,27
834726,0
834727,0
834728,0
834729,36
834730,0
834731,0
834732,0
834733,0
834734,0
834735,26
834736,0
834737,0
834738,0
834739,0
834740,16
834741,0
834742,0
834743,0
834744,0
834745,28
834746,0
834747,0
834748,31
834749,0
834750,0
834751,35
834752,27
834753,23
834754,34
834755,0
834756,0
834757,0
834758,0
834759,0
834760,0
834761,0
834762,27
834763,0
834764,25
834765,27
834766,0
834767,0
834768,0
834769,0
834770,25
834771,28
834772,0
834773,30
834774,0
834775,0
834776,0
834777,33
834778,0
834779,52
834780,0
834781,0
834782,23
834783,0
834784,30
834785,0
834786,0
834787,0
834788,0
834789,13
834790,0
834791,0
834792,0
834793,0
834794,0
834795,0
834796,0
834797,0
834798,0
834799,0
834800,0
834801,0
834802,43
834803,0
834804,0
834805,21
834806,0
834807,0
834808,0
834809,0
834810,0
834811,0
834812,0
834813,0
834814,38
834815,0
834816,24
834817,0
834818,0
834819,0
834820,0
834821,20
834822,0
834823,0
834824,0
834825,0
834826,0
834827,0
834828,31
834829,39
834830,0
834831,0
834832,0
834833,0
834834,40
834835,0
834836,0
834837,0
834838,28
834839,0
834840,0
834841,0
834842,35
834843,0
834844,0
834845,0
834846,0
834847,18
834848,26
834849,0
834850,0
834851,29
834852,0
834853,0
834854,0
834855,0
834856,0
834857,0
834858,0
834859,25
834860,0
834861,0
834862,14
834863,0
834864,31
834865,0
834866,0
834867,0
834868,0
834869,24
834870,42
834871,0
834872,24
834873,0
834874,0
834875,0
834876,0
834877,0
834878,0
834879,0
834880,24
834881,0
834882,0
834883,31
834884,0
834885,21
834886,0
834887,0
834888,0
834889,0
834890,0
834891,0
834892,0
834893,0
834894,0
834895,0
834896,0
834897,0
834898,16
834899,33
834900,15
834901,0
834902,0
834903,0
834904,0
834905,25
834906,23
834907,0
834908,0
834909,0
834910,0
834911,0
834912,0
834913,0
834914,0
834915,0
834916,0
834917,0
834918,0
834919,0
834920,0
834921,0
834922,0
834923,0
834924,0
834925,0
834926,23
834927,0
834928,0
834929,0
834930,0
834931,0
834932,26
834933,0
834934,0
834935,0
834936,0
834937,30
834938,23
834939,0
834940,0
834941,0
834942,0
834943,0
834944,0
834945,0
834946,0
834947,0
834948,0
834949,0
834950,0
834951,0
834952,22
834953,0
834954,0
834955,0
834956,0
834957,0
834958,0
834959,0
834960,0
834961,0
834962,0
834963,0
834964,0
834965,0
834966,0
834967,0
834968,1
834969,0
834970,0
834971,0
834972,0
834973,0
834974,0
834975,1
834976,1
834977,0
834978,0
834979,0
834980,0
834981,0
834982,0
834983,0
834984,0
834985,0
834986,0
834987,0
834988,0
834989,0
834990,0
834991,4
834992,0
834993,0
834994,0
834995,0
834996,0
834997,0
834998,0
834999,0
835000,0
835001,0
835002,0
835003,3
835004,0
835005,0
835006,0
835007,0
835008,0
835009,0
835010,0
835011,0
835012,0
835013,2
835014,0
835015,0
835016,0
835017,0
835018,0
835019,0
835020,0
835021,0
835022,2
835023,0
835024,0
835025,0
835026,0
835027,0
835028,0
835029,0
835030,2
835031,0
835032,0
835033,0
835034,0
835035,3
835036,0
835037,0
835038,0
835039,0
835040,0
835041,0
835042,0
835043,0
835044,0
835045,0
835046,0
835047,0
835048,0
835049,0
835050,0
835051,0
835052,0
835053,0
835054,0
835055,0
835056,0
835057,0
835058,0
835059,0
835060,0
835061,0
835062,0
835063,0
835064,0
835065,0
835066,2
835067,0
835068,0
835069,0
835070,0
835071,0
835072,0
835073,0
835074,0
835075,0
835076,0
835077,0
835078,0
835079,0
835080,0
835081,1
835082,0
835083,0
835084,0
835085,0
835086,0
835087,0
835088,0
835089,0
835090,0
835091,0
835092,0
835093,1
835094,0
835095,0
835096,0
835097,0
835098,31
835099,0
835100,0
835101,28
835102,0
835103,0
835104,0
835105,22
835106,0
835107,0
835108,0
835109,0
835110,36
835111,0
835112,0
835113,56
835114,0
835115,0
835116,40
835117,30
835118,0
835119,0
835120,0
835121,0
835122,0
835123,0
835124,0
835125,0
835126,0
835127,0
835128,0
835129,0
835130,0
835131,0
835132,0
835133,0
835134,0
835135,0
835136,0
835137,0
835138,0
835139,37
835140,0
835141,35
835142,0
835143,0
835144,0
835145,0
835146,0
835147,0
835148,19
835149,0
835150,0
835151,0
835152,0
835153,0
835154,0
835155,0
835156,0
835157,0
835158,0
835159,0
835160,0
835161,0
835162,25
835163,0
835164,49
835165,0
835166,0
835167,0
835168,0
835169,0
835170,38
835171,0
835172,42
835173,0
835174,0
835175,0
835176,0
835177,0
835178,0
835179,0
835180,0
835181,0
835182,0
835183,0
835184,0
835185,0
835186,0
835187,0
835188,0
835189,0
835190,44
835191,0
835192,0
835193,0
835194,0
835195,38
835196,0
835197,0
835198,0
835199,0
835200,28
835201,0
835202,0
835203,0
835204,0
835205,0
835206,0
835207,0
835208,28
835209,38
835210,0
835211,0
835212,0
835213,0
835214,0
835215,41
835216,41
835217,0
835218,49
835219,0
835220,0
835221,30
835222,0
835223,50
835224,0
835225,0
835226,0
835227,0
835228,0
835229,0
835230,0
835231,0
835232,0
835233,0
835234,0
835235,0
835236,0
835237,0
835238,0
835239,0
835240,0
835241,0
835242,0
835243,0
835244,46
835245,0
835246,0
835247,0
835248,0
835249,0
835250,37
835251,0
835252,0
835253,34
835254,0
835255,0
835256,0
835257,0
835258,0
835259,0
835260,0
835261,33
835262,0
835263,0
835264,0
835265,0
835266,0
835267,0
835268,26
835269,0
835270,0
835271,0
835272,0
835273,0
835274,0
835275,0
835276,0
835277,0
835278,0
835279,0
835280,0
835281,0
835282,0
835283,0
835284,0
835285,0
835286,0
835287,0
835288,0
835289,24
835290,0
835291,0
835292,0
835293,0
835294,0
835295,0
835296,0
835297,36
835298,0
835299,0
835300,0
835301,0
835302,0
835303,0
835304,0
835305,0
835306,0
835307,0
835308,0
835309,0
835310,42
835311,0
835312,0
835313,27
835314,0
835315,0
835316,37
835317,0
835318,0
835319,0
835320,0
835321,0
835322,0
835323,0
835324,0
835325,0
835326,0
835327,0
835328,0
835329,0
835330,0
835331,65
835332,0
835333,0
835334,0
835335,0
835336,0
835337,0
835338,0
835339,39
835340,34
835341,0
835342,0
835343,0
835344,0
835345,0
835346,0
835347,0
835348,0
835349,0
835350,0
835351,0
835352,0
835353,0
835354,0
835355,0
835356,0
835357,0
835358,0
835359,0
835360,0
835361,0
835362,0
835363,0
835364,31
835365,0
835366,0
835367,0
835368,0
835369,0
835370,30
835371,0
835372,0
835373,0
835374,0
835375,0
835376,0
835377,0
835378,0
835379,25
835380,42
835381,36
