Position,Value
835382,0
835383,0
835384,0
835385,0
835386,34
835387,0
835388,0
835389,0
835390,0
835391,0
835392,0
835393,0
835394,0
835395,0
835396,0
835397,30
835398,0
835399,0
835400,0
835401,33
835402,26
835403,0
835404,0
835405,0
835406,0
835407,0
835408,0
835409,0
835410,0
835411,0
835412,0
835413,30
835414,0
835415,48
835416,0
835417,20
835418,0
835419,0
835420,0
835421,0
835422,35
835423,36
835424,0
835425,28
835426,0
835427,0
835428,0
835429,0
835430,0
835431,0
835432,0
835433,0
835434,0
835435,0
835436,38
835437,0
835438,0
835439,0
835440,0
835441,0
835442,0
835443,0
835444,0
835445,0
835446,0
835447,0
835448,0
835449,0
835450,0
835451,0
835452,0
835453,0
835454,0
835455,42
835456,0
835457,0
835458,0
835459,0
835460,0
835461,62
835462,0
835463,0
835464,0
835465,0
835466,0
835467,0
835468,0
835469,0
835470,0
835471,36
835472,0
835473,0
835474,31
835475,0
835476,0
835477,0
835478,0
835479,0
835480,0
835481,0
835482,0
835483,0
835484,0
835485,0
835486,0
835487,0
835488,0
835489,0
835490,0
835491,0
835492,0
835493,0
835494,0
835495,0
835496,0
835497,0
835498,0
835499,0
835500,0
835501,0
835502,0
835503,0
835504,0
835505,0
835506,0
835507,0
835508,0
835509,0
835510,0
835511,0
835512,0
835513,39
835514,26
835515,44
835516,27
835517,0
835518,0
835519,0
835520,0
835521,0
835522,0
835523,37
835524,0
835525,0
835526,0
835527,0
835528,0
835529,43
835530,0
835531,30
835532,22
835533,0
835534,53
835535,0
835536,0
835537,0
835538,0
835539,0
835540,0
835541,0
835542,26
835543,0
835544,0
835545,0
835546,0
835547,0
835548,0
835549,0
835550,0
835551,0
835552,0
835553,0
835554,0
835555,0
835556,0
835557,0
835558,0
835559,0
835560,0
835561,0
835562,0
835563,0
835564,0
835565,0
835566,53
835567,0
835568,0
835569,0
835570,0
835571,0
835572,0
835573,26
835574,0
835575,0
835576,0
835577,0
835578,34
835579,0
835580,0
835581,0
835582,0
835583,0
835584,0
835585,0
835586,21
835587,0
835588,0
835589,0
835590,0
835591,0
835592,0
835593,0
835594,0
835595,0
835596,0
835597,29
835598,0
835599,0
835600,0
835601,0
835602,0
835603,0
835604,0
835605,0
835606,44
835607,0
835608,0
835609,0
835610,0
835611,0
835612,0
835613,0
835614,0
835615,0
835616,0
835617,0
835618,0
835619,0
835620,0
835621,31
835622,0
835623,0
835624,0
835625,0
835626,0
835627,0
835628,0
835629,0
835630,0
835631,0
835632,0
835633,0
835634,0
835635,0
835636,0
835637,0
835638,0
835639,0
835640,0
835641,21
835642,0
835643,0
835644,0
835645,0
835646,0
835647,0
835648,0
835649,0
835650,0
835651,0
835652,32
835653,0
835654,0
835655,29
835656,0
835657,0
835658,0
835659,0
835660,0
835661,0
835662,0
835663,0
835664,0
835665,0
835666,0
835667,0
835668,37
835669,0
835670,0
835671,0
835672,0
835673,0
835674,0
835675,0
835676,35
835677,0
835678,0
835679,0
835680,0
835681,0
835682,0
835683,0
835684,21
835685,0
835686,0
835687,0
835688,0
835689,0
835690,0
835691,0
835692,0
835693,0
835694,0
835695,0
835696,0
835697,0
835698,0
835699,0
835700,0
835701,0
835702,0
835703,0
835704,0
835705,34
835706,0
835707,0
835708,0
835709,18
835710,36
835711,0
835712,0
835713,0
835714,39
835715,26
835716,0
835717,0
835718,36
835719,32
835720,0
835721,0
835722,39
835723,0
835724,0
835725,0
835726,0
835727,0
835728,0
835729,0
835730,0
835731,0
835732,0
835733,0
835734,0
835735,0
835736,0
835737,0
835738,0
835739,0
835740,0
835741,0
835742,0
835743,0
835744,0
835745,0
835746,0
835747,0
835748,28
835749,0
835750,0
835751,0
835752,0
835753,0
835754,0
835755,0
835756,0
835757,0
835758,0
835759,0
835760,61
835761,0
835762,43
835763,36
835764,0
835765,35
835766,0
835767,0
835768,0
835769,0
835770,0
835771,40
835772,0
835773,0
835774,0
835775,0
835776,0
835777,23
835778,0
835779,0
835780,0
835781,0
835782,26
835783,0
835784,0
835785,0
835786,0
835787,0
835788,0
835789,0
835790,0
835791,0
835792,0
835793,0
835794,0
835795,0
835796,0
835797,0
835798,0
835799,0
835800,22
835801,0
835802,0
835803,0
835804,0
835805,44
835806,29
835807,39
835808,0
835809,22
835810,0
835811,0
835812,24
835813,0
835814,0
835815,31
835816,0
835817,0
835818,45
835819,0
835820,0
835821,0
835822,0
835823,0
835824,0
835825,0
835826,0
835827,0
835828,0
835829,0
835830,0
835831,0
835832,0
835833,0
835834,0
835835,0
835836,0
835837,0
835838,28
835839,0
835840,0
835841,0
835842,32
835843,0
835844,0
835845,0
835846,0
835847,0
835848,0
835849,0
835850,0
835851,28
835852,0
835853,0
835854,0
835855,0
835856,0
835857,0
835858,0
835859,0
835860,0
835861,40
835862,0
835863,0
835864,38
835865,0
835866,0
835867,0
835868,0
835869,0
835870,0
835871,0
835872,0
835873,0
835874,0
835875,0
835876,0
835877,0
835878,0
835879,28
835880,0
835881,27
835882,0
835883,0
835884,0
835885,0
835886,0
835887,0
835888,0
835889,0
835890,0
835891,0
835892,22
835893,0
835894,0
835895,0
835896,0
835897,0
835898,0
835899,35
835900,0
835901,0
835902,0
835903,0
835904,46
835905,0
835906,0
835907,0
835908,0
835909,0
835910,26
835911,0
835912,0
835913,0
835914,0
835915,55
835916,0
835917,0
835918,0
835919,0
835920,0
835921,0
835922,0
835923,36
835924,0
835925,0
835926,0
835927,42
835928,0
835929,0
835930,0
835931,0
835932,0
835933,0
835934,0
835935,0
835936,0
835937,0
835938,0
835939,0
835940,0
835941,48
835942,0
835943,0
835944,0
835945,0
835946,48
835947,0
835948,0
835949,0
835950,0
835951,0
835952,0
835953,0
835954,0
835955,29
835956,0
835957,0
835958,0
835959,0
835960,0
835961,0
835962,0
835963,0
835964,0
835965,0
835966,0
835967,0
835968,0
835969,0
835970,0
835971,0
835972,0
835973,0
835974,0
835975,0
835976,0
835977,0
835978,0
835979,0
835980,0
835981,0
835982,16
835983,0
835984,0
835985,0
835986,0
835987,0
835988,0
835989,0
835990,19
835991,0
835992,26
835993,11
835994,0
835995,0
835996,0
835997,0
835998,20
835999,0
836000,0
836001,18
836002,0
836003,0
836004,0
836005,0
836006,0
836007,0
836008,28
836009,29
836010,0
836011,0
836012,0
836013,0
836014,0
836015,0
836016,15
836017,0
836018,0
836019,0
836020,16
836021,0
836022,0
836023,0
836024,16
836025,0
836026,0
836027,0
836028,0
836029,0
836030,0
836031,22
836032,0
836033,0
836034,0
836035,18
836036,0
836037,0
836038,0
836039,0
836040,0
836041,13
836042,29
836043,0
836044,0
836045,0
836046,18
836047,0
836048,0
836049,0
836050,0
836051,0
836052,0
836053,0
836054,0
836055,0
836056,0
836057,14
836058,0
836059,0
836060,0
836061,0
836062,0
836063,29
836064,0
836065,0
836066,0
836067,0
836068,0
836069,14
836070,0
836071,0
836072,6
836073,0
836074,0
836075,0
836076,0
836077,0
836078,0
836079,0
836080,0
836081,0
836082,0
836083,0
836084,0
836085,14
836086,20
836087,21
836088,0
836089,0
836090,0
836091,20
836092,0
836093,0
836094,0
836095,18
836096,0
836097,0
836098,0
836099,0
836100,17
836101,12
836102,19
836103,17
836104,0
836105,0
836106,0
836107,0
836108,0
836109,30
836110,22
836111,0
836112,0
836113,33
836114,12
836115,0
836116,0
836117,0
836118,0
836119,0
836120,23
836121,0
836122,0
836123,15
836124,0
836125,0
836126,0
836127,17
836128,0
836129,0
836130,0
836131,0
836132,0
836133,0
836134,0
836135,0
836136,0
836137,0
836138,0
836139,0
836140,19
836141,0
836142,0
836143,0
836144,0
836145,0
836146,15
836147,0
836148,0
836149,0
836150,0
836151,0
836152,0
836153,25
836154,16
836155,0
836156,0
836157,0
836158,0
836159,0
836160,18
836161,0
836162,0
836163,0
836164,0
836165,0
836166,23
836167,0
836168,27
836169,0
836170,21
836171,0
836172,0
836173,0
836174,0
836175,0
836176,0
836177,0
836178,0
836179,0
836180,23
836181,0
836182,0
836183,0
836184,0
836185,0
836186,0
836187,14
836188,0
836189,0
836190,0
836191,19
836192,0
836193,0
836194,0
836195,0
836196,0
836197,14
836198,0
836199,0
836200,14
836201,0
836202,0
836203,0
836204,0
836205,0
836206,23
836207,27
836208,0
836209,0
836210,0
836211,0
836212,0
836213,18
836214,0
836215,22
836216,0
836217,15
836218,0
836219,0
836220,19
836221,0
836222,21
836223,29
836224,19
836225,0
836226,28
836227,34
836228,0
836229,0
836230,17
836231,0
836232,0
836233,0
836234,0
836235,0
836236,0
836237,0
836238,0
836239,0
836240,0
836241,0
836242,0
836243,17
836244,0
836245,13
836246,0
836247,0
836248,18
836249,0
836250,0
836251,0
836252,0
836253,0
836254,0
836255,0
836256,0
836257,0
836258,0
836259,0
836260,0
836261,13
836262,0
836263,0
836264,21
836265,0
836266,0
836267,0
836268,0
836269,0
836270,14
836271,25
836272,0
836273,0
836274,0
836275,21
836276,0
836277,0
836278,0
836279,0
836280,0
836281,0
836282,0
836283,0
836284,0
836285,0
836286,0
836287,0
836288,0
836289,0
836290,0
836291,0
836292,22
836293,0
836294,0
836295,0
836296,16
836297,0
836298,0
836299,0
836300,0
836301,10
836302,0
836303,0
836304,0
836305,20
836306,0
836307,0
836308,0
836309,0
836310,0
836311,12
836312,0
836313,0
836314,0
836315,0
836316,14
836317,0
836318,0
836319,15
836320,0
836321,0
836322,0
836323,0
836324,0
836325,18
836326,0
836327,0
836328,0
836329,0
836330,0
836331,0
836332,0
836333,0
836334,0
836335,18
836336,0
836337,0
836338,0
836339,0
836340,0
836341,16
836342,0
836343,17
836344,0
836345,0
836346,0
836347,0
836348,0
836349,21
836350,0
836351,10
836352,0
836353,0
836354,38
836355,8
836356,0
836357,0
836358,14
836359,0
836360,0
836361,0
836362,6
836363,0
836364,0
836365,0
836366,20
836367,0
836368,18
836369,0
836370,0
836371,20
836372,0
836373,31
836374,23
836375,0
836376,0
836377,0
836378,0
836379,0
836380,0
836381,0
836382,0
836383,0
836384,0
836385,0
836386,0
836387,0
836388,12
836389,0
836390,0
836391,0
836392,0
836393,15
836394,23
836395,0
836396,27
836397,0
836398,0
836399,0
836400,0
836401,0
836402,14
836403,0
836404,0
836405,0
836406,0
836407,0
836408,0
836409,24
836410,0
836411,0
836412,0
836413,0
836414,0
836415,0
836416,0
836417,0
836418,0
836419,0
836420,0
836421,0
836422,0
836423,0
836424,0
836425,0
836426,0
836427,0
836428,0
836429,0
836430,0
836431,0
836432,15
836433,0
836434,0
836435,0
836436,0
836437,0
836438,0
836439,0
836440,0
836441,0
836442,0
836443,0
836444,0
836445,0
836446,0
836447,0
836448,0
836449,0
836450,0
836451,0
836452,0
836453,0
836454,0
836455,18
836456,0
836457,18
836458,0
836459,0
836460,17
836461,0
836462,15
836463,0
836464,21
836465,0
836466,0
836467,0
836468,0
836469,0
836470,0
836471,0
836472,0
836473,0
836474,0
836475,0
836476,0
836477,0
836478,0
836479,0
836480,27
836481,0
836482,18
836483,0
836484,0
836485,0
836486,25
836487,14
836488,0
836489,0
836490,0
836491,0
836492,0
836493,0
836494,20
836495,19
836496,13
836497,0
836498,0
836499,0
836500,0
836501,0
836502,0
836503,0
836504,0
836505,0
836506,0
836507,0
836508,0
836509,0
836510,0
836511,0
836512,0
836513,0
836514,0
836515,0
836516,0
836517,0
836518,0
836519,0
836520,21
836521,22
836522,22
836523,0
836524,0
836525,0
836526,0
836527,8
836528,0
836529,0
836530,0
836531,15
836532,0
836533,0
836534,0
836535,0
836536,0
836537,0
836538,0
836539,0
836540,0
836541,0
836542,0
836543,0
836544,0
836545,0
836546,0
836547,0
836548,0
836549,0
836550,0
836551,0
836552,0
836553,0
836554,34
836555,0
836556,16
836557,0
836558,0
836559,21
836560,19
836561,0
836562,0
836563,0
836564,0
836565,33
836566,0
836567,0
836568,0
836569,11
836570,34
836571,0
836572,0
836573,0
836574,0
836575,0
836576,0
836577,0
836578,0
836579,18
836580,12
836581,0
836582,23
836583,0
836584,0
836585,0
836586,23
836587,0
836588,0
836589,0
836590,0
836591,24
836592,0
836593,0
836594,0
836595,0
836596,0
836597,0
836598,0
836599,0
836600,0
836601,36
836602,0
836603,0
836604,0
836605,31
836606,0
836607,0
836608,0
836609,24
836610,0
836611,0
836612,0
836613,0
836614,0
836615,23
836616,0
836617,24
836618,0
836619,0
836620,15
836621,13
836622,0
836623,0
836624,0
836625,0
836626,0
836627,22
836628,0
836629,20
836630,0
836631,0
836632,0
836633,0
836634,0
836635,0
836636,18
836637,0
836638,9
836639,0
836640,0
836641,19
836642,0
836643,0
836644,0
836645,20
836646,0
836647,0
836648,0
836649,0
836650,0
836651,0
836652,0
836653,0
836654,16
836655,37
836656,0
836657,17
836658,0
836659,14
836660,0
836661,0
836662,0
836663,0
836664,0
836665,0
836666,0
836667,0
836668,0
836669,24
836670,0
836671,28
836672,0
836673,0
836674,0
836675,0
836676,22
836677,0
836678,0
836679,0
836680,0
836681,11
836682,0
836683,18
836684,0
836685,5
836686,0
836687,26
836688,0
836689,0
836690,0
836691,0
836692,0
836693,0
836694,17
836695,0
836696,13
836697,14
836698,0
836699,0
836700,0
836701,0
836702,0
836703,0
836704,0
836705,0
836706,0
836707,0
836708,0
836709,0
836710,22
836711,0
836712,0
836713,0
836714,0
836715,15
836716,0
836717,0
836718,15
836719,0
836720,0
836721,0
836722,29
836723,0
836724,0
836725,0
836726,0
836727,18
836728,8
836729,0
836730,0
836731,15
836732,0
836733,0
836734,0
836735,0
836736,0
836737,0
836738,0
836739,0
836740,0
836741,0
836742,24
836743,0
836744,0
836745,16
836746,0
836747,0
836748,0
836749,0
836750,0
836751,18
836752,0
836753,0
836754,0
836755,0
836756,29
836757,23
836758,0
836759,28
836760,0
836761,0
836762,0
836763,0
836764,0
836765,0
836766,12
836767,0
836768,0
836769,0
836770,0
836771,0
836772,0
836773,0
836774,0
836775,0
836776,0
836777,0
836778,0
836779,0
836780,0
836781,22
836782,0
836783,0
836784,0
836785,15
836786,0
836787,0
836788,0
836789,0
836790,23
836791,0
836792,0
836793,0
836794,0
836795,0
836796,0
836797,0
836798,0
836799,18
836800,0
836801,22
836802,0
836803,14
836804,0
836805,0
836806,0
836807,0
836808,0
836809,0
836810,0
836811,0
836812,0
836813,14
836814,10
836815,0
836816,0
836817,0
836818,25
836819,0
836820,0
836821,0
836822,0
836823,0
836824,0
836825,0
836826,20
836827,0
836828,0
836829,0
836830,0
836831,0
836832,20
836833,0
836834,0
836835,0
836836,0
836837,17
836838,0
836839,0
836840,19
836841,0
836842,18
836843,0
836844,0
836845,9
836846,0
836847,0
836848,0
836849,0
836850,0
836851,0
836852,0
836853,0
836854,0
836855,29
836856,35
836857,0
836858,0
836859,0
836860,0
836861,0
836862,11
836863,0
836864,0
836865,19
836866,0
836867,0
836868,0
836869,0
836870,0
836871,0
836872,0
836873,18
836874,0
836875,31
836876,0
836877,0
836878,0
836879,0
836880,30
836881,0
836882,12
836883,0
836884,21
836885,0
836886,26
836887,0
836888,0
836889,0
836890,0
836891,0
836892,0
836893,0
836894,0
836895,0
836896,0
836897,0
836898,0
836899,0
836900,0
836901,0
836902,0
836903,0
836904,21
836905,17
836906,0
836907,0
836908,19
836909,21
836910,0
836911,0
836912,26
836913,0
836914,0
836915,0
836916,13
836917,0
836918,0
836919,11
836920,13
836921,0
836922,0
836923,0
836924,0
836925,0
836926,23
836927,0
836928,17
836929,22
836930,0
836931,0
836932,0
836933,0
836934,0
836935,0
836936,0
836937,0
836938,0
836939,0
836940,0
836941,22
836942,0
836943,0
836944,0
836945,0
836946,25
836947,0
836948,0
836949,0
836950,0
836951,0
836952,0
836953,0
836954,0
836955,0
836956,0
836957,0
836958,42
836959,0
836960,0
836961,24
836962,0
836963,0
836964,0
836965,0
836966,0
836967,19
836968,0
836969,0
836970,0
836971,0
836972,0
836973,0
836974,0
836975,25
836976,0
836977,0
836978,23
836979,0
836980,0
836981,0
836982,0
836983,0
836984,0
836985,0
836986,0
836987,0
836988,25
836989,0
836990,0
836991,0
836992,19
836993,0
836994,0
836995,0
836996,0
836997,0
836998,32
836999,0
837000,21
837001,22
837002,0
837003,0
837004,0
837005,0
837006,0
837007,0
837008,0
837009,0
837010,0
837011,0
837012,31
837013,0
837014,18
837015,0
837016,0
837017,0
837018,0
837019,0
837020,17
837021,0
837022,0
837023,0
837024,17
837025,0
837026,8
837027,0
837028,19
837029,0
837030,0
837031,0
837032,26
837033,24
837034,0
837035,0
837036,0
837037,12
837038,0
837039,34
837040,0
837041,0
837042,0
837043,0
837044,0
837045,0
837046,0
837047,0
837048,0
837049,0
837050,0
837051,0
837052,0
837053,17
837054,0
837055,25
837056,21
837057,0
837058,0
837059,0
837060,0
837061,0
837062,0
837063,0
837064,0
837065,22
837066,0
837067,0
837068,0
837069,0
837070,0
837071,23
837072,0
837073,15
837074,0
837075,0
837076,1
837077,0
837078,0
837079,0
837080,0
837081,0
837082,0
837083,0
837084,0
837085,0
837086,0
837087,0
837088,5
837089,0
837090,0
837091,0
837092,2
837093,0
837094,1
837095,0
837096,0
837097,5
837098,4
837099,0
837100,0
837101,0
837102,0
837103,0
837104,0
837105,0
837106,0
837107,0
837108,0
837109,0
837110,0
837111,2
837112,0
837113,1
837114,0
837115,0
837116,0
837117,0
837118,0
837119,0
837120,0
837121,0
837122,0
837123,0
837124,0
837125,0
837126,0
837127,1
837128,2
837129,0
837130,0
837131,2
837132,3
837133,0
837134,2
837135,0
837136,0
837137,0
837138,2
837139,0
837140,0
837141,0
837142,0
837143,0
837144,1
837145,0
837146,0
837147,0
837148,0
837149,0
837150,3
837151,0
837152,0
837153,0
837154,0
837155,0
837156,0
837157,0
837158,0
837159,0
837160,0
837161,0
837162,3
837163,0
837164,0
837165,0
837166,0
837167,0
837168,0
837169,0
837170,0
837171,0
837172,4
837173,0
837174,1
837175,0
837176,0
837177,0
837178,0
837179,0
837180,0
837181,1
837182,0
837183,0
837184,0
837185,0
837186,0
837187,0
837188,0
837189,3
837190,0
837191,0
837192,1
837193,0
837194,2
837195,0
837196,2
837197,0
837198,0
837199,0
837200,0
837201,2
837202,0
837203,0
837204,0
837205,0
837206,0
837207,0
837208,0
837209,7
837210,0
837211,0
837212,0
837213,0
837214,0
837215,0
837216,0
837217,0
837218,0
837219,0
837220,0
837221,0
837222,0
837223,0
837224,0
837225,0
837226,0
837227,33
837228,0
837229,0
837230,41
837231,59
837232,0
837233,0
837234,0
837235,0
837236,0
837237,0
837238,0
837239,0
837240,0
837241,29
837242,0
837243,0
837244,0
837245,0
837246,0
837247,0
837248,0
837249,0
837250,0
837251,0
837252,30
837253,55
837254,0
837255,29
837256,0
837257,0
837258,0
837259,0
837260,34
837261,0
837262,0
837263,0
837264,0
837265,0
837266,43
837267,24
837268,0
837269,29
837270,0
837271,25
837272,59
837273,58
837274,0
837275,0
837276,0
837277,0
837278,0
837279,0
837280,0
837281,0
837282,0
837283,0
837284,28
837285,0
837286,0
837287,0
837288,0
837289,0
837290,0
837291,0
837292,35
837293,0
837294,0
837295,0
837296,39
837297,0
837298,0
837299,0
837300,45
837301,34
837302,0
837303,0
837304,0
837305,0
837306,14
837307,0
837308,28
837309,0
837310,0
837311,0
837312,0
837313,0
837314,0
837315,0
837316,0
837317,20
837318,0
837319,0
837320,0
837321,0
837322,0
837323,0
837324,0
837325,0
837326,0
837327,0
837328,0
837329,0
837330,0
837331,0
837332,0
837333,0
837334,0
837335,38
837336,37
837337,0
837338,0
837339,39
837340,17
837341,0
837342,0
837343,0
837344,0
837345,0
837346,16
837347,0
837348,29
837349,0
837350,23
837351,0
837352,0
837353,39
837354,36
837355,0
837356,0
837357,0
837358,0
837359,0
837360,0
837361,0
837362,0
837363,0
837364,0
837365,0
837366,0
837367,0
837368,41
837369,0
837370,0
837371,0
837372,0
837373,0
837374,0
837375,33
837376,27
837377,0
837378,0
837379,0
837380,0
837381,57
837382,0
837383,0
837384,0
837385,0
837386,0
837387,0
837388,0
837389,0
837390,34
837391,66
837392,0
837393,0
837394,0
837395,40
837396,0
837397,39
837398,35
837399,47
837400,0
837401,0
837402,44
837403,0
837404,0
837405,0
837406,0
837407,34
837408,38
837409,0
837410,0
837411,0
837412,0
837413,0
837414,0
837415,0
837416,0
837417,0
837418,0
837419,36
837420,0
837421,0
837422,0
837423,0
837424,0
837425,0
837426,0
837427,0
837428,0
837429,0
837430,0
837431,0
837432,0
837433,0
837434,0
837435,0
837436,0
837437,0
837438,0
837439,0
837440,0
837441,0
837442,0
837443,0
837444,38
837445,0
837446,0
837447,0
837448,54
837449,0
837450,39
837451,0
837452,0
837453,0
837454,71
837455,22
837456,0
837457,38
837458,21
837459,0
837460,0
837461,37
837462,26
837463,19
837464,0
837465,0
837466,0
837467,0
837468,54
837469,0
837470,0
837471,17
837472,0
837473,0
837474,0
837475,0
837476,0
837477,0
837478,0
837479,0
837480,0
837481,0
837482,0
837483,0
837484,0
837485,0
837486,0
837487,0
837488,0
837489,0
837490,31
837491,0
837492,0
837493,0
837494,65
837495,0
837496,0
837497,0
837498,0
837499,0
837500,0
837501,0
837502,37
837503,0
837504,0
837505,39
837506,0
837507,0
837508,0
837509,0
837510,0
837511,0
837512,0
837513,0
837514,0
837515,0
837516,0
837517,45
837518,0
837519,0
837520,0
837521,0
837522,49
837523,47
837524,0
837525,0
837526,0
837527,38
837528,45
837529,0
837530,0
837531,0
837532,0
837533,0
837534,38
837535,0
837536,0
837537,0
837538,48
837539,0
837540,41
837541,0
837542,0
837543,0
837544,22
837545,0
837546,0
837547,0
837548,0
837549,0
837550,0
837551,0
837552,0
837553,0
837554,0
837555,0
837556,0
837557,47
837558,31
837559,0
837560,0
837561,0
837562,38
837563,43
837564,0
837565,0
837566,0
837567,13
837568,61
837569,0
837570,0
837571,0
837572,0
837573,37
837574,42
837575,39
837576,0
837577,0
837578,0
837579,0
837580,0
837581,0
837582,0
837583,0
837584,0
837585,0
837586,0
837587,0
837588,0
837589,33
837590,0
837591,0
837592,0
837593,0
837594,0
837595,0
837596,29
837597,0
837598,0
837599,0
837600,0
837601,0
837602,45
837603,0
837604,0
837605,0
837606,0
837607,0
837608,0
837609,0
837610,0
837611,0
837612,46
837613,0
837614,0
837615,0
837616,33
837617,0
837618,0
837619,0
837620,0
837621,0
837622,0
837623,0
837624,0
837625,0
837626,0
837627,24
837628,14
837629,0
837630,0
837631,0
837632,0
837633,0
837634,33
837635,0
837636,0
837637,52
837638,0
837639,0
837640,0
837641,23
837642,0
837643,0
837644,0
837645,0
837646,0
837647,0
837648,0
837649,42
837650,0
837651,0
837652,0
837653,14
837654,0
837655,0
837656,0
837657,0
837658,0
837659,0
837660,0
837661,0
837662,0
837663,0
837664,63
837665,0
837666,0
837667,0
837668,0
837669,0
837670,0
837671,28
837672,0
837673,23
837674,0
837675,0
837676,0
837677,0
837678,0
837679,0
837680,38
837681,0
837682,63
837683,0
837684,0
837685,42
837686,0
837687,0
837688,0
837689,0
837690,0
837691,26
837692,0
837693,0
837694,0
837695,0
837696,27
837697,0
837698,38
837699,21
837700,42
837701,0
837702,0
837703,0
837704,0
837705,44
837706,0
837707,0
837708,0
837709,0
837710,0
837711,0
837712,24
837713,0
837714,0
837715,0
837716,35
837717,0
837718,0
837719,36
837720,0
837721,0
837722,0
837723,0
837724,0
837725,0
837726,0
837727,0
837728,0
837729,0
837730,0
837731,0
837732,0
837733,36
837734,0
837735,20
837736,0
837737,0
837738,0
837739,0
837740,0
837741,0
837742,44
837743,39
837744,0
837745,0
837746,0
837747,0
837748,51
837749,0
837750,0
837751,0
837752,0
837753,0
837754,0
837755,33
837756,0
837757,0
837758,0
837759,62
837760,48
837761,0
837762,0
837763,0
837764,0
837765,43
837766,30
837767,43
837768,0
837769,0
837770,0
837771,0
837772,0
837773,0
837774,0
837775,0
837776,0
837777,0
837778,0
837779,0
837780,50
837781,48
837782,0
837783,0
837784,42
837785,0
837786,27
837787,0
837788,0
837789,0
837790,0
837791,0
837792,18
837793,0
837794,0
837795,65
837796,0
837797,0
837798,0
837799,0
837800,0
837801,0
837802,0
837803,0
837804,0
837805,0
837806,0
837807,0
837808,0
837809,0
837810,0
837811,0
837812,0
837813,25
837814,0
837815,0
837816,0
837817,0
837818,52
837819,0
837820,0
837821,0
837822,0
837823,0
837824,0
837825,41
837826,0
837827,0
837828,0
837829,0
837830,0
837831,0
837832,0
837833,0
837834,0
837835,0
837836,0
837837,39
837838,0
837839,72
837840,0
837841,47
837842,52
837843,0
837844,0
837845,0
837846,0
837847,0
837848,29
837849,0
837850,80
837851,0
837852,60
837853,45
837854,0
837855,0
837856,0
837857,0
837858,0
837859,30
837860,0
837861,0
837862,0
837863,10
837864,51
837865,0
837866,58
837867,26
837868,0
837869,0
837870,0
837871,0
837872,0
837873,0
837874,0
837875,0
837876,0
837877,0
837878,0
837879,0
837880,0
837881,0
837882,0
837883,0
837884,0
837885,0
837886,37
837887,0
837888,0
837889,0
837890,0
837891,0
837892,0
837893,18
837894,0
837895,0
837896,0
837897,23
837898,0
837899,44
837900,0
837901,0
837902,0
837903,37
837904,0
837905,0
837906,0
837907,32
837908,43
837909,0
837910,0
837911,0
837912,0
837913,0
837914,45
837915,0
837916,0
837917,40
837918,0
837919,0
837920,0
837921,0
837922,40
837923,0
837924,0
837925,0
837926,54
837927,0
837928,0
837929,0
837930,0
837931,0
837932,0
837933,0
837934,0
837935,0
837936,6
837937,0
837938,0
837939,0
837940,0
837941,0
837942,0
837943,0
837944,0
837945,80
837946,0
837947,37
837948,0
837949,0
837950,0
837951,0
837952,0
837953,0
837954,0
837955,45
837956,45
837957,0
837958,0
837959,0
837960,37
837961,0
837962,54
837963,0
837964,47
837965,0
837966,0
837967,0
837968,0
837969,57
837970,0
837971,44
837972,0
837973,0
837974,0
837975,0
837976,37
837977,20
837978,43
837979,30
