Position,Value
837980,15
837981,39
837982,0
837983,32
837984,0
837985,0
837986,0
837987,0
837988,0
837989,0
837990,0
837991,0
837992,0
837993,0
837994,0
837995,0
837996,12
837997,0
837998,40
837999,0
838000,32
838001,0
838002,0
838003,0
838004,0
838005,0
838006,0
838007,0
838008,0
838009,0
838010,0
838011,0
838012,0
838013,0
838014,0
838015,0
838016,0
838017,0
838018,0
838019,50
838020,0
838021,29
838022,0
838023,53
838024,0
838025,0
838026,0
838027,0
838028,0
838029,0
838030,0
838031,0
838032,0
838033,0
838034,0
838035,0
838036,25
838037,0
838038,0
838039,0
838040,0
838041,0
838042,26
838043,0
838044,0
838045,0
838046,0
838047,39
838048,0
838049,0
838050,0
838051,31
838052,0
838053,0
838054,0
838055,37
838056,0
838057,0
838058,0
838059,0
838060,0
838061,0
838062,55
838063,0
838064,0
838065,0
838066,0
838067,0
838068,0
838069,0
838070,41
838071,0
838072,0
838073,0
838074,0
838075,0
838076,0
838077,0
838078,0
838079,0
838080,0
838081,0
838082,0
838083,29
838084,0
838085,0
838086,0
838087,0
838088,0
838089,0
838090,0
838091,0
838092,0
838093,0
838094,0
838095,0
838096,0
838097,0
838098,0
838099,32
838100,38
838101,0
838102,20
838103,0
838104,0
838105,0
838106,0
838107,44
838108,0
838109,0
838110,18
838111,0
838112,0
838113,0
838114,0
838115,0
838116,29
838117,0
838118,0
838119,0
838120,0
838121,0
838122,37
838123,0
838124,55
838125,0
838126,0
838127,21
838128,0
838129,0
838130,33
838131,0
838132,0
838133,0
838134,0
838135,86
838136,0
838137,0
838138,0
838139,0
838140,0
838141,0
838142,39
838143,0
838144,0
838145,31
838146,0
838147,58
838148,0
838149,30
838150,0
838151,36
838152,0
838153,0
838154,48
838155,0
838156,0
838157,0
838158,0
838159,0
838160,0
838161,0
838162,0
838163,0
838164,0
838165,0
838166,0
838167,0
838168,12
838169,0
838170,0
838171,0
838172,0
838173,0
838174,32
838175,0
838176,0
838177,0
838178,0
838179,0
838180,0
838181,0
838182,18
838183,49
838184,0
838185,0
838186,44
838187,0
838188,0
838189,0
838190,0
838191,0
838192,0
838193,0
838194,0
838195,21
838196,0
838197,54
838198,0
838199,0
838200,24
838201,0
838202,0
838203,0
838204,0
838205,0
838206,0
838207,0
838208,0
838209,0
838210,0
838211,55
838212,34
838213,0
838214,0
838215,0
838216,0
838217,0
838218,59
838219,0
838220,0
838221,0
838222,0
838223,0
838224,0
838225,0
838226,0
838227,0
838228,0
838229,0
838230,18
838231,0
838232,0
838233,0
838234,0
838235,0
838236,0
838237,0
838238,0
838239,19
838240,0
838241,0
838242,0
838243,20
838244,0
838245,0
838246,0
838247,0
838248,0
838249,0
838250,0
838251,0
838252,0
838253,0
838254,41
838255,0
838256,0
838257,0
838258,0
838259,0
838260,0
838261,0
838262,0
838263,0
838264,38
838265,0
838266,0
838267,20
838268,0
838269,0
838270,0
838271,0
838272,0
838273,0
838274,0
838275,0
838276,0
838277,0
838278,0
838279,32
838280,0
838281,37
838282,0
838283,0
838284,0
838285,0
838286,0
838287,0
838288,0
838289,0
838290,0
838291,0
838292,0
838293,0
838294,0
838295,17
838296,0
838297,0
838298,0
838299,0
838300,0
838301,0
838302,26
838303,0
838304,0
838305,0
838306,0
838307,0
838308,0
838309,0
838310,0
838311,0
838312,0
838313,0
838314,22
838315,0
838316,0
838317,0
838318,0
838319,0
838320,0
838321,0
838322,0
838323,33
838324,0
838325,0
838326,0
838327,0
838328,24
838329,0
838330,41
838331,0
838332,0
838333,0
838334,0
838335,0
838336,0
838337,24
838338,0
838339,0
838340,0
838341,0
838342,43
838343,0
838344,34
838345,0
838346,0
838347,0
838348,0
838349,0
838350,0
838351,22
838352,0
838353,0
838354,0
838355,0
838356,0
838357,0
838358,0
838359,0
838360,0
838361,0
838362,0
838363,0
838364,0
838365,0
838366,0
838367,0
838368,0
838369,0
838370,0
838371,0
838372,0
838373,0
838374,0
838375,0
838376,0
838377,0
838378,0
838379,0
838380,0
838381,0
838382,0
838383,0
838384,0
838385,0
838386,0
838387,0
838388,0
838389,0
838390,0
838391,0
838392,0
838393,0
838394,0
838395,0
838396,0
838397,0
838398,19
838399,0
838400,0
838401,0
838402,0
838403,0
838404,0
838405,0
838406,0
838407,0
838408,0
838409,0
838410,0
838411,0
838412,38
838413,0
838414,0
838415,0
838416,0
838417,0
838418,0
838419,0
838420,0
838421,0
838422,0
838423,0
838424,0
838425,0
838426,0
838427,0
838428,0
838429,0
838430,0
838431,21
838432,0
838433,0
838434,0
838435,0
838436,0
838437,0
838438,0
838439,0
838440,0
838441,0
838442,0
838443,0
838444,0
838445,0
838446,0
838447,0
838448,25
838449,0
838450,0
838451,0
838452,0
838453,0
838454,0
838455,0
838456,0
838457,0
838458,0
838459,0
838460,0
838461,0
838462,0
838463,0
838464,0
838465,0
838466,0
838467,0
838468,0
838469,0
838470,0
838471,0
838472,0
838473,0
838474,0
838475,0
838476,0
838477,0
838478,0
838479,0
838480,0
838481,25
838482,23
838483,0
838484,0
838485,0
838486,0
838487,0
838488,0
838489,0
838490,0
838491,0
838492,32
838493,0
838494,0
838495,0
838496,0
838497,32
838498,0
838499,0
838500,0
838501,0
838502,26
838503,0
838504,0
838505,0
838506,0
838507,0
838508,0
838509,0
838510,0
838511,0
838512,0
838513,0
838514,0
838515,0
838516,0
838517,0
838518,0
838519,0
838520,0
838521,0
838522,0
838523,0
838524,0
838525,0
838526,0
838527,0
838528,0
838529,0
838530,0
838531,0
838532,0
838533,0
838534,0
838535,0
838536,0
838537,0
838538,30
838539,0
838540,0
838541,0
838542,0
838543,0
838544,0
838545,15
838546,0
838547,0
838548,0
838549,0
838550,0
838551,0
838552,0
838553,0
838554,0
838555,0
838556,0
838557,0
838558,0
838559,0
838560,0
838561,0
838562,0
838563,0
838564,0
838565,24
838566,0
838567,0
838568,0
838569,0
838570,0
838571,0
838572,0
838573,0
838574,0
838575,0
838576,0
838577,0
838578,0
838579,0
838580,0
838581,0
838582,0
838583,0
838584,0
838585,0
838586,0
838587,0
838588,0
838589,0
838590,0
838591,0
838592,0
838593,0
838594,0
838595,0
838596,0
838597,0
838598,0
838599,0
838600,0
838601,0
838602,0
838603,0
838604,0
838605,17
838606,0
838607,0
838608,0
838609,0
838610,0
838611,0
838612,0
838613,0
838614,0
838615,0
838616,0
838617,0
838618,0
838619,0
838620,0
838621,0
838622,0
838623,0
838624,0
838625,0
838626,0
838627,0
838628,0
838629,30
838630,0
838631,0
838632,0
838633,0
838634,0
838635,0
838636,0
838637,19
838638,0
838639,0
838640,0
838641,0
838642,0
838643,0
838644,0
838645,0
838646,0
838647,0
838648,0
838649,0
838650,0
838651,0
838652,0
838653,0
838654,0
838655,0
838656,22
838657,0
838658,0
838659,0
838660,0
838661,0
838662,0
838663,0
838664,0
838665,0
838666,0
838667,0
838668,0
838669,27
838670,0
838671,0
838672,0
838673,0
838674,0
838675,0
838676,0
838677,0
838678,0
838679,0
838680,0
838681,0
838682,0
838683,0
838684,0
838685,0
838686,0
838687,0
838688,0
838689,0
838690,0
838691,0
838692,0
838693,0
838694,0
838695,22
838696,0
838697,0
838698,0
838699,22
838700,0
838701,0
838702,0
838703,0
838704,0
838705,0
838706,0
838707,33
838708,0
838709,0
838710,0
838711,0
838712,0
838713,0
838714,0
838715,0
838716,0
838717,24
838718,0
838719,0
838720,18
838721,0
838722,0
838723,0
838724,0
838725,0
838726,0
838727,0
838728,0
838729,0
838730,0
838731,0
838732,0
838733,0
838734,0
838735,0
838736,0
838737,0
838738,0
838739,0
838740,0
838741,0
838742,0
838743,0
838744,0
838745,0
838746,0
838747,0
838748,0
838749,0
838750,0
838751,0
838752,0
838753,0
838754,23
838755,0
838756,0
838757,0
838758,0
838759,0
838760,0
838761,0
838762,0
838763,0
838764,25
838765,0
838766,0
838767,0
838768,0
838769,0
838770,0
838771,0
838772,0
838773,0
838774,0
838775,0
838776,0
838777,0
838778,0
838779,0
838780,0
838781,0
838782,0
838783,0
838784,0
838785,0
838786,0
838787,0
838788,0
838789,16
838790,0
838791,0
838792,0
838793,0
838794,0
838795,0
838796,0
838797,0
838798,0
838799,0
838800,0
838801,0
838802,37
838803,0
838804,0
838805,0
838806,0
838807,0
838808,0
838809,0
838810,0
838811,0
838812,0
838813,0
838814,32
838815,24
838816,0
838817,37
838818,0
838819,0
838820,0
838821,0
838822,0
838823,0
838824,0
838825,0
838826,19
838827,0
838828,0
838829,0
838830,0
838831,0
838832,0
838833,0
838834,20
838835,0
838836,0
838837,0
838838,0
838839,0
838840,0
838841,28
838842,0
838843,0
838844,0
838845,0
838846,0
838847,0
838848,0
838849,0
838850,19
838851,0
838852,0
838853,0
838854,24
838855,0
838856,0
838857,0
838858,0
838859,0
838860,0
838861,17
838862,0
838863,0
838864,0
838865,0
838866,0
838867,0
838868,0
838869,0
838870,0
838871,35
838872,0
838873,0
838874,0
838875,0
838876,0
838877,0
838878,0
838879,0
838880,0
838881,0
838882,0
838883,0
838884,0
838885,0
838886,0
838887,0
838888,0
838889,0
838890,0
838891,0
838892,0
838893,0
838894,0
838895,0
838896,0
838897,0
838898,0
838899,0
838900,0
838901,0
838902,0
838903,0
838904,0
838905,0
838906,0
838907,0
838908,0
838909,0
838910,0
838911,0
838912,0
838913,0
838914,0
838915,0
838916,0
838917,0
838918,0
838919,0
838920,0
838921,0
838922,0
838923,0
838924,0
838925,0
838926,0
838927,0
838928,0
838929,0
838930,0
838931,0
838932,0
838933,0
838934,0
838935,0
838936,0
838937,0
838938,0
838939,0
838940,0
838941,0
838942,38
838943,0
838944,0
838945,0
838946,0
838947,0
838948,0
838949,0
838950,0
838951,0
838952,0
838953,0
838954,0
838955,0
838956,0
838957,0
838958,0
838959,0
838960,0
838961,0
838962,0
838963,32
838964,0
838965,0
838966,0
838967,0
838968,0
838969,0
838970,0
838971,0
838972,0
838973,0
838974,0
838975,0
838976,22
838977,0
838978,0
838979,0
838980,0
838981,0
838982,0
838983,0
838984,0
838985,0
838986,0
838987,0
838988,0
838989,0
838990,0
838991,0
838992,0
838993,0
838994,0
838995,0
838996,0
838997,0
838998,0
838999,0
839000,0
839001,0
839002,0
839003,26
839004,0
839005,0
839006,0
839007,0
839008,0
839009,0
839010,0
839011,0
839012,0
839013,0
839014,0
839015,0
839016,0
839017,0
839018,0
839019,0
839020,31
839021,0
839022,0
839023,0
839024,0
839025,0
839026,19
839027,0
839028,0
839029,0
839030,0
839031,0
839032,0
839033,0
839034,0
839035,0
839036,0
839037,0
839038,0
839039,0
839040,0
839041,0
839042,0
839043,0
839044,0
839045,0
839046,0
839047,0
839048,0
839049,0
839050,0
839051,0
839052,0
839053,25
839054,0
839055,0
839056,0
839057,0
839058,0
839059,0
839060,25
839061,0
839062,0
839063,0
839064,0
839065,0
839066,0
839067,0
839068,0
839069,0
839070,0
839071,0
839072,0
839073,0
839074,0
839075,0
839076,0
839077,0
839078,0
839079,0
839080,0
839081,0
839082,0
839083,0
839084,0
839085,0
839086,0
839087,0
839088,0
839089,0
839090,0
839091,0
839092,0
839093,0
839094,0
839095,0
839096,0
839097,0
839098,0
839099,0
839100,0
839101,0
839102,0
839103,0
839104,0
839105,0
839106,0
839107,0
839108,0
839109,0
839110,0
839111,0
839112,0
839113,0
839114,0
839115,0
839116,0
839117,0
839118,0
839119,0
839120,0
839121,0
839122,0
839123,0
839124,0
839125,0
839126,0
839127,0
839128,0
839129,0
839130,0
839131,0
839132,0
839133,21
839134,0
839135,0
839136,0
839137,0
839138,0
839139,0
839140,0
839141,0
839142,0
839143,0
839144,0
839145,0
839146,0
839147,0
839148,0
839149,0
839150,0
839151,0
839152,0
839153,0
839154,36
839155,0
839156,22
839157,0
839158,0
839159,0
839160,0
839161,0
839162,0
839163,0
839164,0
839165,0
839166,27
839167,0
839168,0
839169,0
839170,0
839171,0
839172,0
839173,0
839174,0
839175,0
839176,0
839177,0
839178,27
839179,0
839180,0
839181,0
839182,0
839183,20
839184,0
839185,0
839186,0
839187,0
839188,0
839189,0
839190,0
839191,0
839192,0
839193,0
839194,38
839195,0
839196,0
839197,0
839198,0
839199,0
839200,0
839201,0
839202,23
839203,0
839204,0
839205,0
839206,0
839207,0
839208,0
839209,0
839210,0
839211,27
839212,0
839213,0
839214,0
839215,0
839216,0
839217,0
839218,0
839219,0
839220,0
839221,0
839222,0
839223,0
839224,0
839225,0
839226,0
839227,0
839228,0
839229,0
839230,0
839231,0
839232,0
839233,0
839234,0
839235,36
839236,0
839237,0
839238,0
839239,0
839240,0
839241,0
839242,0
839243,0
839244,0
839245,0
839246,0
839247,0
839248,0
839249,0
839250,0
839251,0
839252,0
839253,0
839254,0
839255,0
839256,0
839257,0
839258,0
839259,0
839260,39
839261,0
839262,0
839263,0
839264,0
839265,0
839266,0
839267,0
839268,0
839269,0
839270,22
839271,0
839272,0
839273,0
839274,0
839275,16
839276,0
839277,0
839278,0
839279,0
839280,0
839281,0
839282,0
839283,0
839284,0
839285,0
839286,0
839287,0
839288,0
839289,0
839290,0
839291,28
839292,0
839293,0
839294,0
839295,0
839296,0
839297,0
839298,0
839299,0
839300,0
839301,0
839302,0
839303,0
839304,0
839305,0
839306,0
839307,0
839308,0
839309,0
839310,0
839311,0
839312,0
839313,0
839314,0
839315,0
839316,0
839317,23
839318,0
839319,34
839320,0
839321,0
839322,26
839323,0
839324,0
839325,0
839326,0
839327,0
839328,0
839329,0
839330,14
839331,0
839332,0
839333,0
839334,0
839335,0
839336,0
839337,0
839338,0
839339,0
839340,0
839341,33
839342,0
839343,0
839344,0
839345,0
839346,0
839347,0
839348,0
839349,0
839350,0
839351,0
839352,0
839353,0
839354,0
839355,0
839356,0
839357,0
839358,0
839359,0
839360,21
839361,0
839362,0
839363,0
839364,5
839365,0
839366,2
839367,3
839368,0
839369,0
839370,0
839371,0
839372,13
839373,0
839374,0
839375,0
839376,10
839377,0
839378,0
839379,5
839380,6
839381,0
839382,0
839383,0
839384,0
839385,0
839386,7
839387,0
839388,0
839389,0
839390,12
839391,0
839392,0
839393,0
839394,0
839395,0
839396,0
839397,2
839398,7
839399,6
839400,0
839401,0
839402,0
839403,0
839404,4
839405,8
839406,0
839407,0
839408,3
839409,0
839410,5
839411,0
839412,0
839413,0
839414,0
839415,10
839416,0
839417,0
839418,0
839419,0
839420,6
839421,4
839422,0
839423,0
839424,3
839425,0
839426,0
839427,0
839428,0
839429,0
839430,7
839431,0
839432,0
839433,6
839434,0
839435,0
839436,0
839437,0
839438,0
839439,0
839440,0
839441,7
839442,0
839443,0
839444,0
839445,0
839446,0
839447,0
839448,9
839449,0
839450,0
839451,0
839452,0
839453,0
839454,0
839455,0
839456,7
839457,0
839458,0
839459,0
839460,0
839461,0
839462,0
839463,0
839464,10
839465,0
839466,0
839467,3
839468,7
839469,0
839470,10
839471,9
839472,5
839473,6
839474,0
839475,13
839476,4
839477,0
839478,0
839479,0
839480,4
839481,0
839482,9
839483,8
839484,0
839485,0
839486,0
839487,8
839488,0
839489,0
839490,0
839491,8
839492,0
839493,0
839494,0
839495,10
839496,0
839497,10
839498,0
839499,0
839500,0
839501,0
839502,0
839503,0
839504,0
839505,4
839506,0
839507,0
839508,0
839509,7
839510,0
839511,0
839512,7
839513,0
839514,0
839515,0
839516,0
839517,0
839518,0
839519,0
839520,0
839521,0
839522,0
839523,0
839524,0
839525,0
839526,0
839527,0
839528,0
839529,0
839530,0
839531,0
839532,3
839533,0
839534,0
839535,0
839536,9
839537,0
839538,0
839539,0
839540,8
839541,7
839542,0
839543,0
839544,0
839545,0
839546,0
839547,0
839548,8
839549,5
839550,6
839551,0
839552,0
839553,0
839554,0
839555,0
839556,0
839557,0
839558,0
839559,7
839560,0
839561,14
839562,0
839563,0
839564,0
839565,0
839566,0
839567,0
839568,0
839569,0
839570,0
839571,6
839572,7
839573,0
839574,0
839575,4
839576,0
839577,6
839578,0
839579,0
839580,0
839581,0
839582,6
839583,0
839584,0
839585,2
839586,0
839587,0
839588,8
839589,0
839590,0
839591,3
839592,0
839593,7
839594,6
839595,0
839596,0
839597,0
839598,0
839599,0
839600,0
839601,0
839602,0
839603,0
839604,0
839605,6
839606,0
839607,10
839608,0
839609,0
839610,0
839611,0
839612,0
839613,0
839614,0
839615,0
839616,0
839617,0
839618,0
839619,6
839620,0
839621,2
839622,0
839623,0
839624,0
839625,0
839626,0
839627,0
839628,0
839629,5
839630,0
839631,0
839632,0
839633,5
839634,0
839635,0
839636,6
839637,0
839638,0
839639,0
839640,0
839641,5
839642,9
839643,0
839644,9
839645,0
839646,10
839647,7
839648,0
839649,9
839650,0
839651,0
839652,3
839653,0
839654,0
839655,0
839656,3
839657,0
839658,0
839659,0
839660,5
839661,0
839662,12
839663,0
839664,0
839665,0
839666,0
839667,0
839668,4
839669,0
839670,0
839671,4
839672,0
839673,0
839674,0
839675,0
839676,0
839677,10
839678,9
839679,0
839680,0
839681,0
839682,0
839683,0
839684,0
839685,4
839686,5
839687,0
839688,10
839689,0
839690,0
839691,0
839692,12
839693,0
839694,0
839695,0
839696,0
839697,0
839698,0
839699,0
839700,0
839701,0
839702,0
839703,0
839704,0
839705,0
839706,0
839707,6
839708,0
839709,0
839710,0
839711,1
839712,0
839713,5
839714,0
839715,0
839716,6
839717,0
839718,0
839719,0
839720,0
839721,2
839722,0
839723,0
839724,0
839725,0
839726,0
839727,0
839728,0
839729,7
839730,0
839731,0
839732,5
839733,0
839734,5
839735,0
839736,0
839737,0
839738,0
839739,5
839740,0
839741,7
839742,0
839743,0
839744,0
839745,0
839746,0
839747,0
839748,0
839749,0
839750,7
839751,0
839752,0
839753,6
839754,0
839755,11
839756,0
839757,0
839758,0
839759,5
839760,5
839761,0
839762,0
839763,0
839764,0
839765,0
839766,5
839767,7
839768,0
839769,0
839770,0
839771,0
839772,7
839773,6
839774,5
839775,0
839776,0
839777,4
839778,0
839779,0
839780,0
839781,0
839782,0
839783,0
839784,2
839785,7
839786,6
839787,0
839788,0
839789,6
839790,0
839791,0
839792,0
839793,6
839794,0
839795,0
839796,0
839797,0
839798,0
839799,0
839800,0
839801,0
839802,0
839803,0
839804,0
839805,6
839806,0
839807,1
839808,0
839809,0
839810,0
839811,0
839812,0
839813,0
839814,0
839815,0
839816,0
839817,0
839818,0
839819,0
839820,0
839821,0
839822,0
839823,0
839824,0
839825,8
839826,0
839827,0
839828,0
839829,0
839830,0
839831,0
839832,0
839833,0
839834,0
839835,0
839836,0
839837,5
839838,0
839839,0
839840,0
839841,0
839842,0
839843,0
839844,0
839845,5
839846,0
839847,0
839848,0
839849,0
839850,0
839851,0
839852,0
839853,0
839854,0
839855,0
839856,0
839857,0
839858,0
839859,0
839860,0
839861,10
839862,0
839863,9
839864,0
839865,0
839866,0
839867,9
839868,6
839869,0
839870,0
839871,0
839872,9
839873,0
839874,0
839875,0
839876,0
839877,4
839878,0
839879,6
839880,0
839881,0
839882,0
839883,0
839884,6
839885,6
839886,8
839887,0
839888,0
839889,0
839890,10
839891,0
839892,0
839893,0
839894,0
839895,0
839896,0
839897,0
839898,0
839899,0
839900,0
839901,3
839902,0
839903,0
839904,0
839905,0
839906,10
839907,6
839908,0
839909,0
839910,0
839911,5
839912,0
839913,0
839914,0
839915,5
839916,0
839917,0
839918,0
839919,8
839920,0
839921,0
839922,7
839923,3
839924,0
839925,0
839926,0
839927,4
839928,0
839929,5
839930,0
839931,0
839932,0
839933,0
839934,0
839935,9
839936,0
839937,0
839938,6
839939,0
839940,9
839941,5
839942,6
839943,4
839944,0
839945,0
839946,0
839947,0
839948,0
839949,8
839950,0
839951,0
839952,1
839953,14
839954,0
839955,0
839956,0
839957,0
839958,0
839959,0
839960,5
839961,4
839962,0
839963,0
839964,0
839965,0
839966,0
839967,0
839968,0
839969,0
839970,10
839971,0
839972,0
839973,0
839974,0
839975,0
839976,5
839977,0
839978,5
839979,0
839980,0
839981,10
839982,0
839983,0
839984,0
839985,3
839986,0
839987,3
839988,0
839989,8
839990,0
839991,0
839992,4
839993,0
839994,8
839995,0
839996,0
839997,5
839998,0
839999,0
840000,0
840001,0
840002,10
840003,0
840004,0
840005,1
840006,0
840007,0
840008,0
840009,3
840010,0
840011,0
840012,0
840013,7
840014,0
840015,0
840016,0
840017,6
840018,0
840019,0
840020,0
840021,8
840022,0
840023,0
840024,0
840025,0
840026,0
840027,0
840028,0
840029,0
840030,0
840031,0
840032,10
840033,0
840034,0
840035,0
840036,0
840037,0
840038,5
840039,10
840040,7
840041,0
840042,8
840043,0
840044,0
840045,5
840046,0
840047,6
840048,0
840049,9
840050,7
840051,0
840052,12
840053,0
840054,6
840055,0
840056,0
840057,0
840058,0
840059,3
840060,0
840061,0
840062,9
840063,0
840064,0
840065,4
840066,4
840067,0
840068,0
840069,0
840070,0
840071,5
840072,0
840073,0
840074,0
840075,0
840076,0
840077,0
840078,0
840079,0
840080,0
840081,0
840082,0
840083,0
840084,0
840085,0
840086,0
840087,0
840088,0
840089,0
840090,0
840091,0
840092,6
840093,10
840094,0
840095,5
840096,0
840097,0
840098,0
840099,0
840100,1
840101,0
840102,0
840103,4
840104,0
840105,0
840106,0
840107,0
840108,0
840109,7
840110,0
840111,0
840112,0
840113,3
840114,0
840115,0
840116,0
840117,0
840118,4
840119,8
840120,0
840121,0
840122,0
840123,0
840124,0
840125,0
840126,0
840127,0
840128,3
840129,12
840130,0
840131,0
840132,0
840133,0
840134,8
840135,0
840136,0
840137,0
840138,1
840139,0
840140,0
840141,5
840142,0
840143,9
840144,0
840145,0
840146,0
840147,0
840148,0
840149,0
840150,6
840151,4
840152,0
840153,0
840154,0
840155,10
840156,0
840157,0
840158,6
840159,0
840160,0
840161,8
840162,0
840163,0
840164,0
840165,0
840166,0
840167,4
840168,0
840169,0
840170,0
840171,9
840172,5
840173,0
840174,0
840175,4
840176,0
840177,0
840178,0
840179,5
840180,0
840181,0
840182,5
840183,0
840184,0
840185,7
840186,7
840187,0
840188,0
840189,8
840190,13
840191,0
840192,0
840193,0
840194,0
840195,2
840196,0
840197,0
840198,6
840199,0
840200,0
840201,12
840202,0
840203,10
840204,0
840205,9
840206,0
840207,0
840208,6
840209,0
840210,0
840211,0
840212,0
840213,0
840214,0
840215,0
840216,0
840217,0
840218,0
840219,0
840220,0
840221,8
840222,6
840223,7
840224,5
840225,0
840226,0
840227,0
840228,0
840229,0
840230,0
840231,0
840232,9
840233,6
840234,6
840235,9
840236,0
840237,0
840238,0
840239,0
840240,0
840241,0
840242,0
840243,0
840244,0
840245,0
840246,0
840247,3
840248,0
840249,0
840250,0
840251,8
840252,0
840253,0
840254,3
840255,0
840256,0
840257,0
840258,0
840259,5
840260,0
840261,0
840262,0
840263,0
840264,6
840265,0
840266,0
840267,0
840268,0
840269,0
840270,0
840271,4
840272,0
840273,0
840274,0
840275,0
840276,0
840277,0
840278,4
840279,9
840280,0
840281,0
840282,0
840283,5
840284,5
840285,0
840286,6
840287,0
840288,3
840289,8
840290,0
840291,0
840292,0
840293,11
840294,0
840295,0
840296,0
840297,8
840298,0
840299,0
840300,0
840301,0
840302,7
840303,0
840304,0
840305,0
840306,0
840307,6
840308,4
840309,0
840310,0
840311,0
840312,0
840313,0
840314,0
840315,0
840316,0
840317,10
840318,5
840319,0
840320,12
840321,0
840322,0
840323,0
840324,0
840325,0
840326,6
840327,8
840328,0
840329,4
840330,0
840331,0
840332,0
840333,6
840334,0
840335,0
840336,5
840337,12
840338,0
840339,0
840340,9
840341,0
840342,0
840343,0
840344,0
840345,0
840346,0
840347,0
840348,0
840349,16
840350,0
840351,17
840352,8
840353,13
840354,0
840355,17
840356,0
840357,0
840358,0
840359,0
840360,0
840361,18
840362,0
840363,0
840364,0
840365,0
840366,0
840367,0
840368,0
840369,0
840370,18
840371,20
840372,0
840373,10
840374,9
840375,0
840376,0
840377,0
840378,0
840379,0
840380,0
840381,0
840382,9
840383,0
840384,11
840385,14
840386,0
840387,0
840388,0
840389,0
840390,0
840391,0
840392,7
840393,0
840394,0
840395,0
840396,0
840397,15
840398,0
840399,17
840400,0
840401,0
840402,0
840403,0
840404,0
840405,0
840406,14
840407,0
840408,10
840409,13
840410,0
840411,0
840412,0
840413,0
840414,13
840415,14
840416,0
840417,0
840418,0
840419,7
840420,0
840421,0
840422,0
840423,0
840424,16
840425,0
840426,0
840427,13
840428,0
840429,13
840430,0
840431,0
840432,0
840433,0
840434,11
840435,0
840436,12
840437,0
840438,0
840439,0
840440,0
840441,0
840442,0
840443,0
840444,17
840445,19
840446,0
840447,0
840448,0
840449,0
840450,0
840451,0
840452,0
840453,0
840454,11
840455,0
840456,0
840457,0
840458,7
840459,13
840460,0
840461,0
840462,0
840463,0
840464,0
840465,0
840466,0
840467,0
840468,0
840469,0
840470,0
840471,15
840472,16
840473,0
840474,0
840475,0
840476,12
840477,17
840478,0
840479,0
840480,0
840481,16
840482,0
840483,0
840484,0
840485,13
840486,0
840487,10
840488,0
840489,0
840490,0
840491,0
840492,22
840493,0
840494,0
840495,0
840496,0
840497,15
840498,11
840499,11
840500,0
840501,0
840502,0
840503,0
840504,0
840505,0
840506,11
840507,0
840508,7
840509,0
840510,0
840511,0
840512,0
840513,0
840514,0
840515,0
840516,22
840517,0
840518,0
840519,0
840520,0
840521,0
840522,0
840523,0
840524,0
840525,0
840526,0
840527,11
840528,13
840529,0
840530,0
840531,0
840532,0
840533,0
840534,13
840535,9
840536,17
840537,0
840538,0
840539,11
840540,0
840541,0
840542,14
840543,0
840544,0
840545,0
840546,0
840547,0
840548,0
840549,11
840550,0
840551,12
840552,9
840553,0
840554,17
840555,17
840556,0
840557,0
840558,0
840559,19
840560,0
840561,0
840562,12
840563,0
840564,9
840565,0
840566,0
840567,0
840568,0
840569,0
840570,0
840571,0
840572,19
840573,0
840574,0
840575,0
840576,0
840577,0
840578,0
840579,14
840580,0
840581,0
840582,13
840583,0
840584,0
840585,0
840586,0
840587,8
840588,0
840589,0
840590,0
840591,0
840592,0
840593,0
840594,19
840595,0
840596,0
840597,0
840598,0
840599,0
840600,0
840601,15
840602,15
840603,0
840604,0
