Position,Value
840605,0
840606,0
840607,0
840608,0
840609,0
840610,0
840611,14
840612,0
840613,0
840614,11
840615,18
840616,0
840617,0
840618,0
840619,0
840620,0
840621,14
840622,18
840623,0
840624,0
840625,14
840626,0
840627,0
840628,0
840629,0
840630,15
840631,0
840632,0
840633,0
840634,8
840635,0
840636,0
840637,0
840638,0
840639,0
840640,0
840641,10
840642,0
840643,12
840644,0
840645,0
840646,0
840647,16
840648,0
840649,0
840650,13
840651,18
840652,0
840653,0
840654,0
840655,0
840656,0
840657,0
840658,0
840659,19
840660,0
840661,0
840662,0
840663,0
840664,12
840665,12
840666,0
840667,0
840668,0
840669,0
840670,0
840671,0
840672,0
840673,19
840674,0
840675,0
840676,0
840677,0
840678,0
840679,0
840680,16
840681,0
840682,0
840683,0
840684,0
840685,0
840686,0
840687,0
840688,15
840689,12
840690,9
840691,0
840692,0
840693,0
840694,12
840695,0
840696,0
840697,11
840698,0
840699,12
840700,7
840701,0
840702,0
840703,0
840704,17
840705,0
840706,0
840707,0
840708,0
840709,0
840710,7
840711,15
840712,0
840713,0
840714,0
840715,0
840716,0
840717,0
840718,0
840719,0
840720,0
840721,0
840722,0
840723,0
840724,12
840725,0
840726,0
840727,0
840728,0
840729,20
840730,0
840731,3
840732,0
840733,8
840734,0
840735,0
840736,0
840737,0
840738,8
840739,0
840740,11
840741,15
840742,0
840743,0
840744,0
840745,0
840746,0
840747,14
840748,0
840749,0
840750,0
840751,0
840752,0
840753,14
840754,13
840755,0
840756,0
840757,0
840758,9
840759,0
840760,0
840761,0
840762,0
840763,0
840764,0
840765,0
840766,10
840767,0
840768,0
840769,0
840770,10
840771,0
840772,0
840773,0
840774,16
840775,17
840776,0
840777,0
840778,0
840779,15
840780,0
840781,0
840782,0
840783,0
840784,0
840785,0
840786,0
840787,0
840788,0
840789,0
840790,0
840791,0
840792,9
840793,0
840794,0
840795,9
840796,10
840797,0
840798,0
840799,0
840800,15
840801,20
840802,0
840803,18
840804,0
840805,0
840806,12
840807,15
840808,0
840809,0
840810,0
840811,0
840812,0
840813,0
840814,0
840815,0
840816,0
840817,0
840818,0
840819,10
840820,0
840821,7
840822,0
840823,0
840824,13
840825,0
840826,0
840827,0
840828,0
840829,0
840830,13
840831,0
840832,0
840833,0
840834,0
840835,17
840836,12
840837,0
840838,0
840839,0
840840,12
840841,18
840842,0
840843,0
840844,0
840845,0
840846,18
840847,10
840848,7
840849,0
840850,15
840851,12
840852,0
840853,0
840854,0
840855,0
840856,0
840857,0
840858,0
840859,0
840860,0
840861,20
840862,0
840863,0
840864,8
840865,20
840866,15
840867,0
840868,21
840869,0
840870,0
840871,12
840872,0
840873,0
840874,0
840875,0
840876,14
840877,0
840878,16
840879,18
840880,0
840881,0
840882,0
840883,0
840884,0
840885,11
840886,0
840887,0
840888,13
840889,0
840890,0
840891,0
840892,0
840893,0
840894,0
840895,0
840896,0
840897,0
840898,0
840899,0
840900,0
840901,10
840902,0
840903,0
840904,0
840905,0
840906,0
840907,0
840908,0
840909,0
840910,0
840911,0
840912,0
840913,0
840914,0
840915,0
840916,0
840917,0
840918,0
840919,0
840920,0
840921,0
840922,0
840923,0
840924,0
840925,0
840926,0
840927,0
840928,0
840929,0
840930,0
840931,0
840932,0
840933,0
840934,0
840935,0
840936,0
840937,0
840938,0
840939,0
840940,0
840941,0
840942,0
840943,0
840944,0
840945,0
840946,0
840947,0
840948,0
840949,0
840950,0
840951,0
840952,0
840953,0
840954,0
840955,0
840956,0
840957,0
840958,0
840959,0
840960,0
840961,0
840962,0
840963,0
840964,0
840965,0
840966,0
840967,0
840968,0
840969,0
840970,0
840971,0
840972,0
840973,0
840974,0
840975,0
840976,0
840977,0
840978,0
840979,0
840980,0
840981,0
840982,0
840983,0
840984,0
840985,0
840986,0
840987,0
840988,0
840989,0
840990,0
840991,0
840992,0
840993,0
840994,0
840995,0
840996,0
840997,0
840998,0
840999,0
841000,0
841001,0
841002,0
841003,0
841004,0
841005,0
841006,0
841007,0
841008,0
841009,0
841010,0
841011,0
841012,0
841013,0
841014,0
841015,0
841016,0
841017,0
841018,0
841019,0
841020,0
841021,0
841022,0
841023,0
841024,0
841025,0
841026,0
841027,0
841028,0
841029,0
841030,0
841031,0
841032,0
841033,0
841034,0
841035,0
841036,0
841037,0
841038,0
841039,0
841040,0
841041,0
841042,0
841043,0
841044,0
841045,0
841046,0
841047,0
841048,0
841049,0
841050,0
841051,0
841052,0
841053,0
841054,0
841055,0
841056,0
841057,0
841058,0
841059,0
841060,0
841061,0
841062,0
841063,0
841064,0
841065,0
841066,0
841067,0
841068,0
841069,0
841070,0
841071,0
841072,0
841073,0
841074,0
841075,0
841076,0
841077,0
841078,0
841079,0
841080,0
841081,0
841082,0
841083,0
841084,0
841085,0
841086,0
841087,0
841088,0
841089,0
841090,0
841091,0
841092,0
841093,0
841094,0
841095,0
841096,0
841097,0
841098,0
841099,0
841100,0
841101,0
841102,0
841103,0
841104,0
841105,0
841106,0
841107,0
841108,0
841109,0
841110,0
841111,0
841112,0
841113,0
841114,0
841115,0
841116,0
841117,0
841118,0
841119,0
841120,0
841121,0
841122,0
841123,0
841124,0
841125,0
841126,0
841127,0
841128,0
841129,0
841130,0
841131,0
841132,0
841133,0
841134,0
841135,0
841136,0
841137,0
841138,0
841139,0
841140,0
841141,0
841142,0
841143,0
841144,0
841145,0
841146,0
841147,0
841148,0
841149,0
841150,0
841151,0
841152,0
841153,0
841154,0
841155,0
841156,0
841157,0
841158,0
841159,0
841160,0
841161,0
841162,0
841163,0
841164,0
841165,0
841166,0
841167,0
841168,0
841169,0
841170,0
841171,0
841172,0
841173,0
841174,0
841175,0
841176,0
841177,0
841178,0
841179,0
841180,0
841181,0
841182,0
841183,0
841184,0
841185,0
841186,0
841187,0
841188,0
841189,0
841190,0
841191,0
841192,0
841193,0
841194,0
841195,0
841196,1
841197,0
841198,0
841199,0
841200,0
841201,0
841202,0
841203,0
841204,0
841205,0
841206,0
841207,0
841208,0
841209,0
841210,0
841211,0
841212,0
841213,0
841214,0
841215,0
841216,0
841217,0
841218,0
841219,0
841220,0
841221,0
841222,0
841223,0
841224,0
841225,0
841226,0
841227,0
841228,0
841229,0
841230,0
841231,0
841232,0
841233,0
841234,0
841235,0
841236,0
841237,0
841238,0
841239,0
841240,0
841241,0
841242,0
841243,0
841244,0
841245,0
841246,0
841247,0
841248,0
841249,0
841250,0
841251,0
841252,0
841253,0
841254,0
841255,0
841256,0
841257,0
841258,0
841259,0
841260,0
841261,0
841262,0
841263,0
841264,0
841265,0
841266,0
841267,0
841268,0
841269,0
841270,0
841271,0
841272,0
841273,0
841274,0
841275,0
841276,0
841277,0
841278,0
841279,0
841280,0
841281,0
841282,0
841283,0
841284,0
841285,0
841286,0
841287,0
841288,0
841289,0
841290,0
841291,0
841292,0
841293,0
841294,0
841295,0
841296,0
841297,0
841298,0
841299,0
841300,0
841301,0
841302,0
841303,0
841304,0
841305,0
841306,0
841307,0
841308,0
841309,1
841310,0
841311,0
841312,0
841313,0
841314,0
841315,0
841316,0
841317,0
841318,0
841319,0
841320,0
841321,0
841322,0
841323,0
841324,0
841325,0
841326,0
841327,0
841328,0
841329,0
841330,0
841331,0
841332,0
841333,0
841334,0
841335,0
841336,0
841337,0
841338,0
841339,0
841340,0
841341,0
841342,0
841343,0
841344,0
841345,0
841346,0
841347,0
841348,0
841349,0
841350,0
841351,0
841352,0
841353,0
841354,0
841355,0
841356,0
841357,0
841358,0
841359,0
841360,0
841361,0
841362,0
841363,0
841364,0
841365,0
841366,0
841367,0
841368,0
841369,0
841370,0
841371,0
841372,0
841373,0
841374,0
841375,0
841376,0
841377,0
841378,0
841379,0
841380,0
841381,0
841382,0
841383,0
841384,0
841385,0
841386,0
841387,0
841388,0
841389,0
841390,0
841391,0
841392,0
841393,0
841394,0
841395,0
841396,0
841397,0
841398,0
841399,0
841400,0
841401,0
841402,0
841403,0
841404,0
841405,0
841406,0
841407,0
841408,0
841409,0
841410,0
841411,0
841412,0
841413,0
841414,0
841415,0
841416,0
841417,0
841418,0
841419,0
841420,0
841421,0
841422,0
841423,0
841424,0
841425,0
841426,0
841427,0
841428,0
841429,0
841430,0
841431,0
841432,0
841433,0
841434,0
841435,0
841436,0
841437,0
841438,0
841439,0
841440,0
841441,0
841442,0
841443,0
841444,0
841445,0
841446,0
841447,0
841448,0
841449,0
841450,0
841451,0
841452,0
841453,0
841454,0
841455,0
841456,0
841457,0
841458,0
841459,0
841460,0
841461,0
841462,0
841463,0
841464,0
841465,0
841466,0
841467,0
841468,0
841469,0
841470,0
841471,0
841472,0
841473,0
841474,0
841475,0
841476,0
841477,0
841478,0
841479,0
841480,0
841481,0
841482,0
841483,0
841484,0
841485,0
841486,0
841487,0
841488,0
841489,8
841490,0
841491,0
841492,0
841493,11
841494,0
841495,0
841496,13
841497,10
841498,0
841499,0
841500,0
841501,3
841502,0
841503,0
841504,0
841505,0
841506,0
841507,6
841508,0
841509,0
841510,0
841511,8
841512,0
841513,0
841514,0
841515,0
841516,0
841517,0
841518,0
841519,0
841520,9
841521,8
841522,0
841523,0
841524,0
841525,0
841526,0
841527,0
841528,7
841529,0
841530,0
841531,0
841532,8
841533,0
841534,9
841535,0
841536,0
841537,0
841538,0
841539,0
841540,0
841541,0
841542,0
841543,0
841544,0
841545,0
841546,0
841547,0
841548,0
841549,0
841550,0
841551,0
841552,0
841553,9
841554,0
841555,0
841556,0
841557,0
841558,0
841559,10
841560,10
841561,0
841562,0
841563,0
841564,11
841565,11
841566,0
841567,0
841568,10
841569,11
841570,5
841571,0
841572,12
841573,14
841574,5
841575,0
841576,12
841577,0
841578,5
841579,0
841580,0
841581,0
841582,0
841583,0
841584,11
841585,0
841586,0
841587,0
841588,0
841589,0
841590,0
841591,0
841592,0
841593,0
841594,0
841595,0
841596,7
841597,0
841598,0
841599,0
841600,0
841601,0
841602,0
841603,0
841604,0
841605,8
841606,0
841607,0
841608,0
841609,0
841610,0
841611,0
841612,0
841613,11
841614,0
841615,0
841616,0
841617,6
841618,0
841619,6
841620,0
841621,0
841622,0
841623,0
841624,6
841625,11
841626,0
841627,0
841628,8
841629,0
841630,0
841631,0
841632,0
841633,0
841634,0
841635,0
841636,0
841637,0
841638,0
841639,0
841640,0
841641,0
841642,0
841643,0
841644,11
841645,12
841646,0
841647,0
841648,0
841649,0
841650,0
841651,8
841652,0
841653,0
841654,0
841655,0
841656,0
841657,0
841658,0
841659,0
841660,0
841661,0
841662,0
841663,0
841664,0
841665,0
841666,0
841667,0
841668,0
841669,0
841670,0
841671,0
841672,0
841673,0
841674,0
841675,0
841676,0
841677,0
841678,0
841679,0
841680,0
841681,0
841682,0
841683,0
841684,0
841685,0
841686,0
841687,0
841688,8
841689,0
841690,0
841691,0
841692,0
841693,0
841694,0
841695,0
841696,0
841697,0
841698,0
841699,0
841700,0
841701,0
841702,0
841703,0
841704,0
841705,0
841706,0
841707,0
841708,0
841709,0
841710,0
841711,0
841712,0
841713,0
841714,0
841715,6
841716,0
841717,0
841718,0
841719,0
841720,0
841721,0
841722,0
841723,4
841724,0
841725,6
841726,13
841727,0
841728,0
841729,0
841730,0
841731,0
841732,0
841733,0
841734,0
841735,0
841736,0
841737,0
841738,18
841739,0
841740,5
841741,7
841742,1
841743,0
841744,0
841745,0
841746,0
841747,0
841748,0
841749,0
841750,0
841751,0
841752,0
841753,0
841754,0
841755,0
841756,0
841757,0
841758,0
841759,0
841760,0
841761,12
841762,0
841763,10
841764,0
841765,0
841766,0
841767,0
841768,8
841769,0
841770,0
841771,0
841772,0
841773,0
841774,0
841775,0
841776,0
841777,0
841778,0
841779,0
841780,0
841781,0
841782,0
841783,13
841784,0
841785,0
841786,0
841787,0
841788,0
841789,0
841790,0
841791,0
841792,0
841793,0
841794,16
841795,0
841796,0
841797,14
841798,0
841799,5
841800,0
841801,0
841802,0
841803,0
841804,0
841805,0
841806,0
841807,0
841808,0
841809,0
841810,0
841811,0
841812,0
841813,0
841814,0
841815,0
841816,0
841817,0
841818,0
841819,0
841820,0
841821,0
841822,8
841823,15
841824,11
841825,16
841826,0
841827,9
841828,12
841829,0
841830,0
841831,0
841832,0
841833,0
841834,0
841835,0
841836,0
841837,0
841838,0
841839,0
841840,3
841841,0
841842,15
841843,0
841844,0
841845,8
841846,0
841847,0
841848,0
841849,0
841850,0
841851,0
841852,0
841853,0
841854,0
841855,0
841856,0
841857,0
841858,0
841859,0
841860,0
841861,4
841862,0
841863,0
841864,0
841865,0
841866,0
841867,0
841868,0
841869,0
841870,17
841871,0
841872,13
841873,0
841874,10
841875,0
841876,0
841877,0
841878,0
841879,0
841880,11
841881,0
841882,0
841883,0
841884,5
841885,0
841886,0
841887,0
841888,8
841889,9
841890,0
841891,0
841892,0
841893,0
841894,0
841895,9
841896,0
841897,0
841898,0
841899,0
841900,10
841901,0
841902,0
841903,0
841904,0
841905,0
841906,0
841907,0
841908,0
841909,14
841910,0
841911,6
841912,0
841913,0
841914,12
841915,0
841916,0
841917,0
841918,8
841919,0
841920,0
841921,0
841922,0
841923,10
841924,0
841925,0
841926,0
841927,0
841928,0
841929,7
841930,22
841931,0
841932,0
841933,0
841934,0
841935,0
841936,0
841937,0
841938,0
841939,0
841940,0
841941,0
841942,0
841943,0
841944,0
841945,0
841946,0
841947,0
841948,0
841949,0
841950,0
841951,0
841952,0
841953,6
841954,0
841955,0
841956,0
841957,0
841958,0
841959,0
841960,4
841961,0
841962,0
841963,0
841964,0
841965,0
841966,0
841967,5
841968,0
841969,0
841970,0
841971,0
841972,6
841973,0
841974,0
841975,0
841976,0
841977,0
841978,0
841979,0
841980,0
841981,0
841982,0
841983,0
841984,0
841985,0
841986,0
841987,0
841988,12
841989,14
841990,0
841991,0
841992,7
841993,0
841994,0
841995,2
841996,0
841997,0
841998,10
841999,0
842000,8
842001,0
842002,0
842003,0
842004,0
842005,8
842006,0
842007,0
842008,0
842009,7
842010,9
842011,6
842012,0
842013,0
842014,0
842015,0
842016,9
842017,0
842018,0
842019,0
842020,0
842021,0
842022,0
842023,0
842024,0
842025,0
842026,0
842027,0
842028,0
842029,0
842030,0
842031,0
842032,0
842033,0
842034,13
842035,0
842036,0
842037,0
842038,0
842039,0
842040,0
842041,0
842042,0
842043,0
842044,0
842045,0
842046,0
842047,0
842048,0
842049,0
842050,0
842051,0
842052,0
842053,0
842054,0
842055,0
842056,8
842057,0
842058,8
842059,0
842060,5
842061,0
842062,0
842063,0
842064,0
842065,7
842066,0
842067,0
842068,0
842069,0
842070,0
842071,0
842072,0
842073,0
842074,0
842075,0
842076,0
842077,0
842078,5
842079,8
842080,0
842081,0
842082,11
842083,0
842084,11
842085,0
842086,0
842087,14
842088,0
842089,0
842090,16
842091,0
842092,0
842093,0
842094,0
842095,0
842096,0
842097,0
842098,0
842099,7
842100,0
842101,0
842102,0
842103,0
842104,0
842105,0
842106,3
842107,0
842108,0
842109,0
842110,0
842111,7
842112,0
842113,0
842114,10
842115,0
842116,0
842117,0
842118,0
842119,0
842120,6
842121,0
842122,0
842123,14
842124,0
842125,0
842126,0
842127,0
842128,11
842129,0
842130,9
842131,0
842132,0
842133,22
842134,0
842135,0
842136,6
842137,0
842138,0
842139,0
842140,10
842141,0
842142,0
842143,0
842144,0
842145,0
842146,0
842147,7
842148,0
842149,0
842150,0
842151,12
842152,0
842153,0
842154,0
842155,4
842156,0
842157,8
842158,0
842159,0
842160,0
842161,0
842162,0
842163,0
842164,0
842165,11
842166,0
842167,0
842168,12
842169,0
842170,0
842171,9
842172,0
842173,0
842174,0
842175,6
842176,0
842177,6
842178,0
842179,0
842180,13
842181,0
842182,7
842183,0
842184,0
842185,0
842186,0
842187,9
842188,0
842189,0
842190,0
842191,0
842192,0
842193,0
842194,0
842195,0
842196,0
842197,0
842198,0
842199,0
842200,0
842201,0
842202,0
842203,0
842204,13
842205,0
842206,0
842207,0
842208,0
842209,0
842210,0
842211,0
842212,13
842213,0
842214,0
842215,0
842216,0
842217,0
842218,0
842219,0
842220,0
842221,0
842222,0
842223,0
842224,0
842225,0
842226,0
842227,0
842228,0
842229,12
842230,0
842231,0
842232,0
842233,0
842234,0
842235,0
842236,0
842237,0
842238,0
842239,0
842240,0
842241,0
842242,0
842243,0
842244,0
842245,0
842246,0
842247,0
842248,0
842249,0
842250,0
842251,8
842252,0
842253,0
842254,9
842255,6
842256,0
842257,0
842258,0
842259,0
842260,0
842261,0
842262,0
842263,0
842264,11
842265,0
842266,0
842267,0
842268,6
842269,0
842270,0
842271,0
842272,0
842273,0
842274,0
842275,0
842276,0
842277,8
842278,0
842279,7
842280,0
842281,0
842282,0
842283,0
842284,9
842285,0
842286,0
842287,0
842288,0
842289,0
842290,0
842291,0
842292,7
842293,0
842294,0
842295,0
842296,0
842297,0
842298,0
842299,0
842300,0
842301,0
842302,0
842303,0
842304,0
842305,0
842306,0
842307,0
842308,9
842309,0
842310,0
842311,0
842312,0
842313,0
842314,0
842315,0
842316,0
842317,0
842318,6
842319,11
842320,0
842321,0
842322,0
842323,0
842324,0
842325,0
842326,13
842327,0
842328,0
842329,0
842330,0
842331,0
842332,0
842333,0
842334,0
842335,0
842336,0
842337,0
842338,0
842339,0
842340,8
842341,0
842342,0
842343,0
842344,0
842345,19
842346,10
842347,0
842348,0
842349,0
842350,7
842351,0
842352,0
842353,9
842354,0
842355,0
842356,0
842357,6
842358,0
842359,0
842360,7
842361,0
842362,7
842363,8
842364,0
842365,13
842366,0
842367,0
842368,0
842369,8
842370,0
842371,0
842372,0
842373,0
842374,12
842375,0
842376,0
842377,12
842378,0
842379,0
842380,0
842381,10
842382,0
842383,0
842384,0
842385,0
842386,0
842387,0
842388,0
842389,0
842390,0
842391,0
842392,0
842393,0
842394,12
842395,0
842396,0
842397,0
842398,7
842399,0
842400,11
842401,0
842402,0
842403,0
842404,0
842405,0
842406,0
842407,0
842408,14
842409,0
842410,0
842411,2
842412,0
842413,0
842414,0
842415,0
842416,0
842417,0
842418,11
842419,0
842420,0
842421,10
842422,0
842423,0
842424,0
842425,0
842426,0
842427,0
842428,0
842429,0
842430,0
842431,0
842432,0
842433,16
842434,0
842435,0
842436,0
842437,0
842438,0
842439,0
842440,11
842441,0
842442,0
842443,0
842444,0
842445,0
842446,0
842447,0
842448,0
842449,15
842450,0
842451,0
842452,14
842453,0
842454,0
842455,0
842456,0
842457,0
842458,0
842459,0
842460,0
842461,0
842462,0
842463,0
842464,8
842465,0
842466,0
842467,0
842468,0
842469,0
842470,0
842471,0
842472,0
842473,0
842474,0
842475,0
842476,0
842477,0
842478,10
842479,0
842480,0
842481,0
842482,0
842483,0
842484,0
842485,0
842486,11
842487,0
842488,0
842489,0
842490,0
842491,0
842492,0
842493,0
842494,0
842495,0
842496,0
842497,0
842498,0
842499,0
842500,0
842501,0
842502,0
842503,7
842504,0
842505,0
842506,0
842507,0
842508,0
842509,10
842510,9
842511,0
842512,10
842513,0
842514,0
842515,0
842516,0
842517,0
842518,0
842519,0
842520,0
842521,0
842522,11
842523,0
842524,0
842525,0
842526,0
842527,0
842528,10
842529,11
842530,0
842531,9
842532,0
842533,0
842534,0
842535,0
842536,0
842537,0
842538,0
842539,0
842540,0
842541,0
842542,0
842543,0
842544,0
842545,0
842546,0
842547,0
842548,0
842549,0
842550,11
842551,0
842552,0
842553,14
842554,5
842555,0
842556,0
842557,8
842558,0
842559,0
842560,5
842561,0
842562,9
842563,0
842564,0
842565,14
842566,4
842567,0
842568,0
842569,0
842570,10
842571,0
842572,0
842573,0
842574,0
842575,0
842576,0
842577,0
842578,0
842579,0
842580,15
842581,0
842582,0
842583,0
842584,8
842585,0
842586,0
842587,0
842588,0
842589,14
842590,13
842591,0
842592,0
842593,0
842594,0
842595,0
842596,0
842597,0
842598,0
842599,0
842600,0
842601,0
842602,0
842603,0
842604,0
842605,0
842606,0
842607,6
842608,0
842609,0
842610,0
842611,0
842612,0
842613,0
842614,0
842615,0
842616,14
842617,0
842618,0
842619,0
842620,2
842621,0
842622,0
842623,0
842624,0
842625,8
842626,0
842627,0
842628,0
842629,0
842630,0
842631,0
842632,0
842633,0
842634,3
842635,0
842636,0
842637,0
842638,0
842639,0
842640,0
842641,0
842642,0
842643,0
842644,0
842645,0
842646,0
842647,0
842648,7
842649,0
842650,0
842651,0
842652,0
842653,0
842654,8
842655,0
842656,0
842657,0
842658,0
842659,0
842660,0
842661,0
842662,9
842663,0
842664,0
842665,0
842666,0
842667,0
842668,8
842669,0
842670,0
842671,0
842672,0
842673,0
842674,0
842675,0
842676,0
842677,15
842678,0
842679,0
842680,5
842681,0
842682,0
842683,0
842684,0
842685,0
842686,0
842687,0
842688,0
842689,13
842690,0
842691,0
842692,10
842693,0
842694,0
842695,0
842696,0
842697,0
842698,0
842699,0
842700,8
842701,0
842702,0
842703,0
842704,0
842705,0
842706,0
842707,8
842708,5
842709,0
842710,0
842711,0
842712,0
842713,0
842714,0
842715,0
842716,0
842717,0
842718,0
842719,0
842720,0
842721,0
842722,0
842723,0
842724,12
842725,0
842726,0
842727,0
842728,0
842729,11
842730,0
842731,0
842732,0
842733,0
842734,0
842735,0
842736,11
842737,16
842738,0
842739,0
842740,0
842741,0
842742,14
842743,0
842744,0
842745,0
842746,0
842747,0
842748,0
842749,0
842750,0
842751,0
842752,0
842753,0
842754,0
842755,0
842756,0
842757,9
842758,0
842759,0
842760,0
842761,0
842762,0
842763,0
842764,0
842765,10
842766,0
842767,2
842768,0
842769,0
842770,0
842771,0
842772,0
842773,0
842774,9
842775,0
842776,0
842777,0
842778,0
842779,0
842780,0
842781,0
842782,0
842783,0
842784,0
842785,9
842786,0
842787,10
842788,8
842789,0
842790,0
842791,0
842792,0
842793,0
842794,0
842795,0
842796,0
842797,0
842798,0
842799,0
842800,0
842801,0
842802,0
842803,0
842804,0
842805,0
842806,0
842807,0
842808,0
842809,0
842810,15
842811,0
842812,0
842813,0
842814,13
842815,0
842816,10
842817,0
842818,0
842819,0
842820,0
842821,19
842822,0
842823,0
842824,11
842825,0
842826,8
842827,0
842828,0
842829,0
842830,0
842831,0
842832,0
842833,0
842834,0
842835,0
842836,10
842837,0
842838,0
842839,0
842840,0
842841,0
842842,0
842843,13
842844,7
842845,8
842846,0
842847,0
842848,0
842849,0
842850,0
842851,0
842852,0
842853,0
842854,11
842855,0
842856,0
842857,9
842858,0
842859,13
842860,0
842861,0
842862,0
842863,7
842864,0
842865,0
842866,0
842867,0
842868,0
842869,0
842870,9
842871,0
842872,0
842873,0
842874,0
842875,0
842876,10
842877,0
842878,0
842879,7
842880,0
842881,0
842882,3
842883,0
842884,0
842885,0
842886,0
842887,0
842888,0
842889,0
842890,0
842891,0
842892,0
842893,0
842894,0
842895,0
842896,7
842897,12
842898,0
842899,0
842900,0
842901,0
842902,0
842903,0
842904,0
842905,0
842906,0
842907,0
842908,0
842909,0
842910,0
842911,5
842912,0
842913,0
842914,0
842915,7
842916,0
842917,0
842918,0
842919,0
842920,0
842921,0
842922,0
842923,0
842924,0
842925,0
842926,0
842927,0
842928,0
842929,0
842930,0
842931,0
842932,0
842933,0
842934,0
842935,0
842936,0
842937,0
842938,0
842939,0
842940,9
842941,0
842942,0
842943,0
842944,21
842945,0
842946,0
842947,0
842948,0
842949,0
842950,0
842951,0
842952,0
842953,0
842954,0
842955,0
842956,0
842957,0
842958,14
842959,0
842960,8
842961,0
842962,0
842963,0
842964,8
842965,0
842966,0
842967,0
842968,0
842969,0
842970,0
842971,0
842972,0
842973,0
842974,0
842975,0
842976,5
842977,0
842978,0
842979,0
842980,0
842981,0
842982,0
842983,0
842984,9
842985,0
842986,0
842987,5
842988,0
842989,0
842990,0
842991,0
842992,0
842993,0
842994,0
842995,0
842996,0
842997,8
842998,0
842999,0
843000,5
843001,0
843002,0
843003,0
843004,0
843005,0
843006,0
843007,0
843008,0
843009,0
843010,0
843011,0
843012,0
843013,0
843014,0
843015,0
843016,0
843017,0
843018,0
843019,17
843020,0
843021,0
843022,0
843023,0
843024,10
843025,0
843026,0
843027,0
843028,0
843029,0
843030,0
843031,0
843032,0
843033,20
843034,0
843035,0
843036,0
843037,36
843038,0
843039,0
843040,0
843041,0
843042,0
843043,0
843044,26
843045,0
843046,0
843047,0
843048,0
843049,29
843050,0
843051,0
843052,0
843053,0
843054,0
843055,0
843056,26
843057,0
843058,0
843059,0
843060,0
843061,0
843062,0
843063,0
843064,0
843065,0
843066,0
843067,0
843068,0
843069,0
843070,0
843071,0
843072,0
843073,0
843074,0
843075,0
843076,0
843077,0
843078,0
843079,0
843080,0
843081,0
843082,0
843083,0
843084,0
843085,0
843086,0
843087,15
843088,0
843089,0
843090,0
843091,19
843092,0
843093,21
843094,28
843095,24
843096,0
843097,0
843098,0
843099,0
843100,0
843101,20
843102,0
843103,15
843104,18
843105,0
843106,0
843107,0
843108,0
843109,41
843110,0
843111,0
843112,19
843113,0
843114,0
843115,42
843116,0
843117,0
843118,0
843119,0
843120,0
843121,5
843122,0
843123,0
843124,27
843125,0
843126,0
843127,0
843128,0
843129,0
843130,0
843131,0
843132,20
843133,0
843134,0
843135,0
843136,0
843137,0
843138,18
843139,0
843140,0
843141,0
843142,0
843143,0
843144,0
843145,13
843146,0
843147,0
843148,32
843149,0
843150,38
843151,37
843152,0
843153,10
843154,0
843155,0
843156,0
843157,0
843158,0
843159,0
843160,0
843161,0
843162,0
843163,0
843164,0
843165,0
843166,0
843167,0
843168,0
843169,0
843170,17
843171,31
843172,27
843173,0
843174,0
843175,0
843176,18
843177,0
843178,0
843179,0
843180,0
843181,0
843182,24
843183,0
843184,19
843185,0
843186,0
843187,0
843188,0
843189,0
843190,0
843191,0
843192,30
843193,23
843194,16
843195,0
843196,0
843197,0
843198,25
843199,24
843200,0
843201,0
843202,0
843203,0
843204,0
843205,46
843206,16
843207,0
843208,0
843209,0
843210,0
843211,0
843212,30
843213,0
843214,0
843215,0
843216,0
843217,0
843218,0
843219,13
843220,0
843221,0
843222,0
843223,0
843224,0
843225,0
843226,29
843227,0
843228,0
843229,0
843230,0
