Position,Value
843231,0
843232,0
843233,0
843234,0
843235,0
843236,0
843237,0
843238,12
843239,0
843240,0
843241,20
843242,0
843243,20
843244,0
843245,23
843246,0
843247,0
843248,0
843249,0
843250,0
843251,0
843252,0
843253,0
843254,0
843255,18
843256,16
843257,0
843258,0
843259,25
843260,0
843261,20
843262,0
843263,0
843264,0
843265,11
843266,0
843267,0
843268,0
843269,0
843270,0
843271,34
843272,0
843273,27
843274,0
843275,0
843276,0
843277,0
843278,0
843279,0
843280,0
843281,0
843282,0
843283,0
843284,0
843285,0
843286,0
843287,0
843288,11
843289,0
843290,0
843291,0
843292,0
843293,0
843294,0
843295,0
843296,0
843297,0
843298,0
843299,0
843300,0
843301,15
843302,0
843303,0
843304,0
843305,0
843306,0
843307,0
843308,0
843309,0
843310,0
843311,21
843312,0
843313,0
843314,0
843315,0
843316,0
843317,0
843318,0
843319,0
843320,0
843321,0
843322,0
843323,0
843324,0
843325,0
843326,0
843327,0
843328,0
843329,9
843330,0
843331,0
843332,0
843333,0
843334,0
843335,0
843336,19
843337,0
843338,0
843339,0
843340,0
843341,0
843342,0
843343,0
843344,0
843345,0
843346,0
843347,0
843348,0
843349,0
843350,0
843351,0
843352,0
843353,11
843354,0
843355,0
843356,0
843357,0
843358,0
843359,0
843360,0
843361,0
843362,21
843363,0
843364,0
843365,0
843366,0
843367,0
843368,0
843369,0
843370,14
843371,0
843372,0
843373,0
843374,0
843375,0
843376,0
843377,0
843378,0
843379,0
843380,20
843381,0
843382,0
843383,0
843384,0
843385,17
843386,0
843387,0
843388,0
843389,0
843390,0
843391,0
843392,0
843393,0
843394,0
843395,0
843396,19
843397,0
843398,0
843399,0
843400,0
843401,0
843402,0
843403,0
843404,19
843405,0
843406,0
843407,0
843408,0
843409,0
843410,0
843411,0
843412,22
843413,0
843414,0
843415,0
843416,0
843417,0
843418,0
843419,0
843420,0
843421,0
843422,0
843423,11
843424,0
843425,0
843426,0
843427,0
843428,21
843429,0
843430,0
843431,0
843432,0
843433,0
843434,0
843435,0
843436,0
843437,0
843438,0
843439,0
843440,0
843441,0
843442,0
843443,0
843444,0
843445,0
843446,0
843447,0
843448,0
843449,0
843450,0
843451,0
843452,0
843453,0
843454,0
843455,0
843456,0
843457,26
843458,23
843459,0
843460,0
843461,0
843462,0
843463,0
843464,0
843465,0
843466,16
843467,0
843468,0
843469,0
843470,0
843471,0
843472,0
843473,0
843474,0
843475,25
843476,0
843477,0
843478,0
843479,0
843480,0
843481,0
843482,0
843483,0
843484,0
843485,0
843486,0
843487,0
843488,0
843489,0
843490,0
843491,0
843492,0
843493,0
843494,15
843495,0
843496,0
843497,0
843498,0
843499,0
843500,21
843501,0
843502,0
843503,0
843504,0
843505,0
843506,10
843507,0
843508,0
843509,0
843510,0
843511,0
843512,0
843513,0
843514,0
843515,0
843516,0
843517,0
843518,0
843519,0
843520,0
843521,0
843522,0
843523,0
843524,19
843525,0
843526,0
843527,18
843528,0
843529,0
843530,0
843531,0
843532,0
843533,14
843534,0
843535,0
843536,0
843537,0
843538,0
843539,0
843540,0
843541,0
843542,0
843543,0
843544,0
843545,0
843546,0
843547,0
843548,0
843549,0
843550,0
843551,0
843552,0
843553,0
843554,0
843555,0
843556,0
843557,16
843558,0
843559,25
843560,0
843561,0
843562,0
843563,0
843564,0
843565,0
843566,0
843567,0
843568,0
843569,0
843570,0
843571,0
843572,0
843573,0
843574,0
843575,0
843576,0
843577,0
843578,0
843579,0
843580,17
843581,0
843582,0
843583,0
843584,0
843585,0
843586,0
843587,0
843588,0
843589,0
843590,0
843591,0
843592,24
843593,0
843594,0
843595,0
843596,0
843597,0
843598,0
843599,0
843600,0
843601,0
843602,0
843603,0
843604,0
843605,0
843606,0
843607,0
843608,17
843609,0
843610,0
843611,0
843612,0
843613,0
843614,0
843615,28
843616,0
843617,0
843618,0
843619,0
843620,0
843621,0
843622,0
843623,0
843624,0
843625,0
843626,0
843627,0
843628,0
843629,0
843630,0
843631,0
843632,0
843633,0
843634,0
843635,0
843636,0
843637,0
843638,0
843639,0
843640,0
843641,0
843642,0
843643,0
843644,0
843645,0
843646,0
843647,0
843648,0
843649,0
843650,19
843651,0
843652,0
843653,0
843654,0
843655,0
843656,0
843657,0
843658,0
843659,0
843660,0
843661,14
843662,0
843663,0
843664,0
843665,0
843666,0
843667,0
843668,0
843669,0
843670,0
843671,0
843672,0
843673,0
843674,0
843675,0
843676,0
843677,17
843678,0
843679,0
843680,0
843681,0
843682,0
843683,0
843684,0
843685,0
843686,24
843687,0
843688,0
843689,0
843690,0
843691,0
843692,0
843693,0
843694,0
843695,0
843696,0
843697,0
843698,0
843699,0
843700,0
843701,0
843702,0
843703,0
843704,0
843705,0
843706,0
843707,0
843708,0
843709,0
843710,0
843711,0
843712,0
843713,0
843714,0
843715,0
843716,0
843717,20
843718,0
843719,0
843720,0
843721,0
843722,0
843723,0
843724,0
843725,26
843726,0
843727,0
843728,0
843729,0
843730,0
843731,0
843732,0
843733,0
843734,0
843735,0
843736,0
843737,0
843738,0
843739,0
843740,0
843741,0
843742,0
843743,0
843744,0
843745,0
843746,30
843747,0
843748,0
843749,0
843750,0
843751,0
843752,0
843753,0
843754,0
843755,0
843756,0
843757,40
843758,0
843759,0
843760,0
843761,28
843762,0
843763,0
843764,0
843765,0
843766,0
843767,0
843768,0
843769,0
843770,0
843771,0
843772,0
843773,18
843774,0
843775,0
843776,0
843777,0
843778,0
843779,0
843780,0
843781,0
843782,0
843783,0
843784,0
843785,0
843786,0
843787,0
843788,0
843789,0
843790,0
843791,24
843792,0
843793,0
843794,0
843795,0
843796,0
843797,0
843798,0
843799,0
843800,0
843801,0
843802,0
843803,0
843804,0
843805,0
843806,0
843807,0
843808,0
843809,0
843810,0
843811,21
843812,28
843813,0
843814,0
843815,0
843816,0
843817,0
843818,0
843819,0
843820,0
843821,0
843822,0
843823,0
843824,0
843825,0
843826,26
843827,0
843828,0
843829,0
843830,0
843831,0
843832,0
843833,0
843834,0
843835,0
843836,0
843837,0
843838,0
843839,0
843840,0
843841,0
843842,0
843843,28
843844,0
843845,0
843846,0
843847,0
843848,0
843849,0
843850,0
843851,0
843852,0
843853,0
843854,0
843855,0
843856,0
843857,0
843858,0
843859,15
843860,0
843861,0
843862,0
843863,0
843864,0
843865,30
843866,0
843867,0
843868,0
843869,24
843870,0
843871,0
843872,0
843873,0
843874,0
843875,0
843876,0
843877,0
843878,0
843879,0
843880,0
843881,0
843882,0
843883,0
843884,0
843885,0
843886,0
843887,0
843888,0
843889,0
843890,0
843891,0
843892,0
843893,0
843894,0
843895,0
843896,0
843897,0
843898,0
843899,0
843900,0
843901,0
843902,0
843903,0
843904,0
843905,0
843906,18
843907,0
843908,0
843909,0
843910,0
843911,0
843912,0
843913,0
843914,0
843915,0
843916,0
843917,0
843918,0
843919,0
843920,0
843921,0
843922,36
843923,0
843924,0
843925,21
843926,0
843927,0
843928,0
843929,0
843930,0
843931,0
843932,0
843933,0
843934,0
843935,0
843936,0
843937,0
843938,0
843939,0
843940,0
843941,0
843942,0
843943,0
843944,0
843945,34
843946,0
843947,0
843948,0
843949,0
843950,0
843951,0
843952,0
843953,0
843954,0
843955,0
843956,0
843957,0
843958,0
843959,24
843960,0
843961,0
843962,0
843963,0
843964,0
843965,0
843966,0
843967,0
843968,0
843969,0
843970,0
843971,25
843972,0
843973,0
843974,0
843975,0
843976,0
843977,0
843978,0
843979,0
843980,0
843981,0
843982,0
843983,0
843984,0
843985,0
843986,0
843987,0
843988,0
843989,26
843990,0
843991,29
843992,0
843993,0
843994,0
843995,0
843996,0
843997,0
843998,0
843999,19
844000,28
844001,0
844002,36
844003,0
844004,0
844005,0
844006,0
844007,0
844008,0
844009,0
844010,0
844011,0
844012,0
844013,0
844014,37
844015,0
844016,0
844017,0
844018,0
844019,0
844020,0
844021,0
844022,0
844023,28
844024,0
844025,0
844026,0
844027,0
844028,0
844029,0
844030,0
844031,0
844032,0
844033,0
844034,0
844035,0
844036,0
844037,0
844038,0
844039,0
844040,0
844041,0
844042,0
844043,0
844044,26
844045,0
844046,0
844047,23
844048,0
844049,0
844050,0
844051,0
844052,0
844053,0
844054,0
844055,0
844056,0
844057,23
844058,0
844059,0
844060,0
844061,0
844062,0
844063,0
844064,0
844065,0
844066,0
844067,0
844068,0
844069,0
844070,0
844071,0
844072,0
844073,0
844074,0
844075,0
844076,0
844077,0
844078,0
844079,0
844080,0
844081,23
844082,0
844083,0
844084,0
844085,0
844086,0
844087,0
844088,0
844089,0
844090,0
844091,0
844092,0
844093,0
844094,14
844095,0
844096,24
844097,0
844098,0
844099,0
844100,0
844101,0
844102,0
844103,0
844104,0
844105,0
844106,26
844107,0
844108,0
844109,0
844110,0
844111,0
844112,0
844113,0
844114,0
844115,0
844116,0
844117,26
844118,0
844119,0
844120,0
844121,0
844122,0
844123,0
844124,0
844125,0
844126,0
844127,0
844128,0
844129,0
844130,0
844131,0
844132,0
844133,28
844134,0
844135,0
844136,0
844137,0
844138,0
844139,0
844140,0
844141,0
844142,0
844143,25
844144,0
844145,0
844146,0
844147,0
844148,0
844149,0
844150,0
844151,0
844152,0
844153,0
844154,0
844155,0
844156,0
844157,0
844158,0
844159,0
844160,0
844161,0
844162,0
844163,0
844164,0
844165,0
844166,0
844167,0
844168,0
844169,0
844170,0
844171,0
844172,0
844173,33
844174,0
844175,0
844176,0
844177,0
844178,0
844179,33
844180,27
844181,0
844182,0
844183,0
844184,0
844185,0
844186,0
844187,0
844188,15
844189,0
844190,0
844191,0
844192,0
844193,0
844194,0
844195,0
844196,0
844197,0
844198,0
844199,0
844200,0
844201,0
844202,0
844203,0
844204,0
844205,0
844206,0
844207,0
844208,17
844209,0
844210,0
844211,20
844212,0
844213,0
844214,29
844215,0
844216,0
844217,16
844218,0
844219,0
844220,0
844221,0
844222,0
844223,0
844224,19
844225,0
844226,0
844227,0
844228,0
844229,0
844230,0
844231,31
844232,0
844233,0
844234,0
844235,0
844236,0
844237,0
844238,0
844239,0
844240,0
844241,0
844242,0
844243,0
844244,0
844245,21
844246,0
844247,0
844248,0
844249,0
844250,0
844251,0
844252,0
844253,0
844254,0
844255,0
844256,0
844257,0
844258,0
844259,0
844260,0
844261,0
844262,0
844263,0
844264,0
844265,0
844266,0
844267,0
844268,0
844269,0
844270,0
844271,0
844272,0
844273,0
844274,0
844275,0
844276,0
844277,0
844278,0
844279,0
844280,0
844281,31
844282,0
844283,0
844284,0
844285,25
844286,0
844287,0
844288,0
844289,0
844290,0
844291,0
844292,0
844293,0
844294,0
844295,0
844296,0
844297,0
844298,0
844299,0
844300,0
844301,0
844302,0
844303,0
844304,0
844305,0
844306,0
844307,0
844308,0
844309,0
844310,0
844311,0
844312,0
844313,0
844314,0
844315,0
844316,0
844317,0
844318,27
844319,0
844320,0
844321,0
844322,0
844323,0
844324,27
844325,0
844326,0
844327,0
844328,0
844329,0
844330,0
844331,0
844332,0
844333,0
844334,0
844335,0
844336,0
844337,0
844338,0
844339,0
844340,0
844341,0
844342,0
844343,25
844344,0
844345,0
844346,0
844347,0
844348,0
844349,0
844350,0
844351,0
844352,0
844353,0
844354,0
844355,18
844356,0
844357,0
844358,0
844359,0
844360,0
844361,0
844362,14
844363,0
844364,0
844365,0
844366,0
844367,33
844368,0
844369,0
844370,31
844371,0
844372,0
844373,24
844374,23
844375,0
844376,0
844377,0
844378,0
844379,0
844380,0
844381,0
844382,0
844383,0
844384,0
844385,0
844386,0
844387,0
844388,0
844389,0
844390,0
844391,0
844392,17
844393,0
844394,0
844395,0
844396,0
844397,0
844398,0
844399,0
844400,0
844401,17
844402,14
844403,0
844404,0
844405,22
844406,16
844407,0
844408,0
844409,0
844410,0
844411,0
844412,0
844413,0
844414,0
844415,0
844416,0
844417,0
844418,0
844419,0
844420,0
844421,0
844422,14
844423,14
844424,19
844425,9
844426,0
844427,0
844428,0
844429,0
844430,0
844431,16
844432,13
844433,0
844434,0
844435,9
844436,17
844437,14
844438,0
844439,0
844440,20
844441,0
844442,24
844443,0
844444,0
844445,0
844446,0
844447,21
844448,0
844449,0
844450,0
844451,0
844452,0
844453,0
844454,0
844455,0
844456,0
844457,0
844458,0
844459,0
844460,0
844461,0
844462,0
844463,0
844464,0
844465,0
844466,0
844467,0
844468,0
844469,0
844470,24
844471,0
844472,0
844473,0
844474,0
844475,0
844476,0
844477,0
844478,8
844479,9
844480,0
844481,20
844482,0
844483,0
844484,0
844485,0
844486,0
844487,0
844488,0
844489,0
844490,0
844491,0
844492,0
844493,0
844494,0
844495,0
844496,0
844497,20
844498,13
844499,0
844500,12
844501,0
844502,0
844503,11
844504,0
844505,0
844506,0
844507,18
844508,0
844509,16
844510,0
844511,0
844512,0
844513,0
844514,20
844515,0
844516,0
844517,30
844518,15
844519,20
844520,0
844521,0
844522,0
844523,0
844524,0
844525,0
844526,0
844527,0
844528,0
844529,0
844530,0
844531,21
844532,0
844533,0
844534,0
844535,0
844536,0
844537,0
844538,0
844539,0
844540,30
844541,0
844542,0
844543,0
844544,24
844545,0
844546,0
844547,0
844548,18
844549,16
844550,0
844551,0
844552,0
844553,0
844554,12
844555,0
844556,0
844557,0
844558,0
844559,19
844560,0
844561,0
844562,0
844563,0
844564,0
844565,0
844566,0
844567,17
844568,0
844569,0
844570,0
844571,0
844572,0
844573,0
844574,0
844575,12
844576,8
844577,0
844578,0
844579,37
844580,21
844581,0
844582,0
844583,0
844584,16
844585,0
844586,22
844587,0
844588,0
844589,0
844590,0
844591,23
844592,0
844593,0
844594,0
844595,0
844596,20
844597,0
844598,0
844599,0
844600,0
844601,0
844602,0
844603,0
844604,0
844605,0
844606,0
844607,0
844608,0
844609,0
844610,0
844611,19
844612,0
844613,0
844614,0
844615,0
844616,0
844617,0
844618,0
844619,0
844620,0
844621,0
844622,0
844623,0
844624,0
844625,0
844626,0
844627,0
844628,11
844629,0
844630,0
844631,0
844632,0
844633,0
844634,15
844635,0
844636,0
844637,0
844638,14
844639,0
844640,0
844641,22
844642,0
844643,0
844644,0
844645,26
844646,14
844647,0
844648,0
844649,0
844650,0
844651,0
844652,24
844653,0
844654,0
844655,0
844656,0
844657,0
844658,0
844659,0
844660,0
844661,0
844662,8
844663,29
844664,0
844665,0
844666,11
844667,19
844668,0
844669,0
844670,0
844671,0
844672,0
844673,0
844674,0
844675,0
844676,0
844677,12
844678,0
844679,13
844680,13
844681,25
844682,0
844683,17
844684,0
844685,0
844686,0
844687,17
844688,18
844689,0
844690,3
844691,23
844692,0
844693,0
844694,15
844695,32
844696,0
844697,0
844698,0
844699,0
844700,0
844701,0
844702,0
844703,0
844704,0
844705,0
844706,0
844707,0
844708,0
844709,0
844710,17
844711,0
844712,0
844713,0
844714,0
844715,0
844716,0
844717,15
844718,0
844719,0
844720,13
844721,0
844722,22
844723,0
844724,0
844725,0
844726,13
844727,0
844728,9
844729,0
844730,26
844731,17
844732,20
844733,0
844734,0
844735,0
844736,23
844737,32
844738,0
844739,0
844740,0
844741,0
844742,0
844743,13
844744,0
844745,0
844746,0
844747,0
844748,0
844749,0
844750,13
844751,0
844752,0
844753,22
844754,0
844755,12
844756,0
844757,0
844758,0
844759,0
844760,0
844761,21
844762,11
844763,8
844764,19
844765,0
844766,0
844767,0
844768,0
844769,0
844770,0
844771,20
844772,11
844773,0
844774,0
844775,0
844776,13
844777,22
844778,0
844779,0
844780,0
844781,0
844782,0
844783,0
844784,0
844785,16
844786,21
844787,19
844788,14
844789,0
844790,0
844791,0
844792,17
844793,0
844794,0
844795,0
844796,0
844797,0
844798,19
844799,42
844800,0
844801,0
844802,17
844803,0
844804,0
844805,0
844806,0
844807,0
844808,12
844809,16
844810,10
844811,0
844812,0
844813,0
844814,0
844815,0
844816,0
844817,0
844818,0
844819,0
844820,0
844821,19
844822,18
844823,0
844824,0
844825,0
844826,0
844827,0
844828,0
844829,0
844830,0
844831,0
844832,0
844833,23
844834,0
844835,0
844836,15
844837,0
844838,0
844839,0
844840,23
844841,0
844842,0
844843,19
844844,23
844845,0
844846,0
844847,13
844848,17
844849,0
844850,0
844851,0
844852,6
844853,0
844854,20
844855,0
844856,23
844857,0
844858,0
844859,24
844860,11
844861,0
844862,0
844863,8
844864,0
844865,40
844866,0
844867,0
844868,15
844869,0
844870,0
844871,0
844872,0
844873,0
844874,0
844875,0
844876,0
844877,0
844878,0
844879,0
844880,0
844881,0
844882,0
844883,0
844884,0
844885,0
844886,13
844887,0
844888,15
844889,0
844890,0
844891,26
844892,28
844893,0
844894,0
844895,0
844896,0
844897,18
844898,0
844899,16
844900,0
844901,22
844902,0
844903,0
844904,16
844905,0
844906,0
844907,0
844908,0
844909,0
844910,0
844911,0
844912,17
844913,0
844914,17
844915,0
844916,25
844917,0
844918,0
844919,0
844920,0
844921,0
844922,0
844923,0
844924,0
844925,0
844926,0
844927,0
844928,0
844929,37
844930,0
844931,0
844932,13
844933,23
844934,0
844935,0
844936,0
844937,0
844938,0
844939,0
844940,0
844941,0
844942,0
844943,0
844944,0
844945,0
844946,0
844947,0
844948,0
844949,0
844950,0
844951,0
844952,23
844953,0
844954,0
844955,0
844956,0
844957,0
844958,0
844959,12
844960,0
844961,26
844962,0
844963,0
844964,24
844965,27
844966,0
844967,0
844968,10
844969,0
844970,0
844971,15
844972,24
844973,0
844974,0
844975,0
844976,0
844977,0
844978,0
844979,0
844980,0
844981,0
844982,15
844983,0
844984,0
844985,16
844986,0
844987,0
844988,26
844989,0
844990,0
844991,0
844992,17
844993,17
844994,0
844995,26
844996,0
844997,0
844998,21
844999,0
845000,0
845001,0
845002,0
845003,16
845004,0
845005,0
845006,0
845007,0
845008,0
845009,0
845010,0
845011,11
845012,0
845013,12
845014,21
845015,0
845016,0
845017,0
845018,0
845019,14
845020,25
845021,13
845022,0
845023,0
845024,0
845025,0
845026,0
845027,0
845028,0
845029,0
845030,0
845031,23
845032,0
845033,0
845034,12
845035,0
845036,0
845037,12
845038,0
845039,0
845040,0
845041,0
845042,0
845043,0
845044,13
845045,0
845046,12
845047,0
845048,19
845049,0
845050,0
845051,0
845052,0
845053,15
845054,0
845055,16
845056,0
845057,0
845058,12
845059,0
845060,15
845061,15
845062,0
845063,0
845064,22
845065,0
845066,0
845067,16
845068,0
845069,0
845070,12
845071,0
845072,0
845073,0
845074,0
845075,0
845076,16
845077,0
845078,11
845079,0
845080,0
845081,0
845082,0
845083,11
845084,0
845085,14
845086,0
845087,0
845088,26
845089,0
845090,0
845091,13
845092,0
845093,0
845094,0
845095,0
845096,10
845097,11
845098,0
845099,22
845100,0
845101,0
845102,14
845103,0
845104,0
845105,16
845106,0
845107,14
845108,10
845109,0
845110,23
845111,0
845112,15
845113,13
845114,3
845115,24
845116,0
845117,21
845118,0
845119,19
845120,2
845121,0
845122,0
845123,0
845124,0
845125,0
845126,0
845127,4
845128,1
845129,0
845130,0
845131,3
845132,0
845133,0
845134,0
845135,0
845136,0
845137,0
845138,7
845139,0
845140,3
845141,0
845142,0
845143,0
845144,0
845145,0
845146,0
845147,0
845148,0
845149,0
845150,0
845151,3
845152,3
845153,0
845154,1
845155,0
845156,5
845157,0
845158,0
845159,0
845160,0
845161,0
845162,0
845163,0
845164,0
845165,0
845166,0
845167,0
845168,0
845169,0
845170,0
845171,0
845172,0
845173,0
845174,0
845175,6
845176,0
845177,7
845178,0
845179,0
845180,4
845181,0
845182,0
845183,1
845184,4
845185,0
845186,0
845187,1
845188,0
845189,0
845190,0
845191,0
845192,0
845193,0
845194,0
845195,0
845196,1
845197,0
845198,0
845199,1
845200,0
845201,0
845202,0
845203,3
845204,0
845205,0
845206,1
845207,0
845208,0
845209,0
845210,0
845211,0
845212,0
845213,0
845214,0
845215,0
845216,0
845217,0
845218,0
845219,0
845220,0
845221,0
845222,0
845223,0
845224,0
845225,0
845226,3
845227,0
845228,0
845229,0
845230,3
845231,0
845232,0
845233,5
845234,4
845235,0
845236,0
845237,0
845238,0
845239,0
845240,0
845241,0
845242,2
845243,0
845244,0
845245,0
845246,0
845247,0
845248,0
845249,0
845250,0
845251,0
845252,0
845253,0
845254,0
845255,0
845256,0
845257,0
845258,0
845259,5
845260,0
845261,3
845262,0
845263,0
845264,0
845265,0
845266,0
845267,0
845268,0
845269,0
845270,0
845271,0
845272,0
845273,0
845274,0
845275,1
845276,0
845277,0
845278,2
845279,0
845280,0
845281,0
845282,3
845283,0
845284,0
845285,0
845286,0
845287,0
845288,0
845289,0
845290,0
845291,0
845292,0
845293,5
845294,0
845295,0
845296,0
845297,0
845298,0
845299,0
845300,0
845301,0
845302,0
845303,0
845304,0
845305,0
845306,0
845307,0
845308,0
845309,1
845310,0
845311,0
845312,0
845313,0
845314,0
845315,0
845316,4
845317,0
845318,0
845319,0
845320,0
845321,0
845322,0
845323,0
845324,0
845325,0
845326,0
845327,0
845328,0
845329,0
845330,2
845331,0
845332,0
845333,0
845334,0
845335,0
845336,0
845337,0
845338,0
845339,0
845340,0
845341,6
845342,0
845343,0
845344,0
845345,0
845346,0
845347,3
845348,0
845349,0
845350,0
845351,0
845352,0
845353,0
845354,0
845355,0
845356,0
845357,4
845358,0
845359,0
845360,0
845361,0
845362,0
845363,0
845364,0
845365,0
845366,0
845367,0
845368,0
845369,0
845370,0
845371,0
845372,0
845373,0
845374,0
845375,0
845376,0
845377,0
845378,0
845379,0
845380,0
845381,2
845382,0
845383,0
845384,0
845385,1
845386,4
845387,0
845388,0
845389,0
845390,0
845391,0
845392,0
845393,0
845394,0
845395,0
845396,0
845397,0
845398,5
845399,0
845400,0
845401,0
845402,0
845403,0
845404,0
845405,0
845406,0
845407,0
845408,0
845409,0
845410,3
845411,0
845412,0
845413,0
845414,0
845415,0
845416,0
845417,2
845418,0
845419,0
845420,0
845421,0
845422,2
845423,0
845424,0
845425,0
845426,0
845427,0
845428,0
845429,0
845430,0
845431,0
845432,4
845433,0
845434,0
845435,0
845436,0
845437,0
845438,0
845439,1
845440,0
845441,0
845442,0
845443,3
845444,0
845445,0
845446,0
845447,0
845448,0
845449,0
845450,0
845451,1
845452,3
845453,5
845454,0
845455,0
845456,2
845457,0
845458,0
845459,0
845460,0
845461,0
845462,0
845463,0
845464,0
845465,0
845466,0
845467,0
845468,0
845469,0
845470,0
845471,0
845472,0
845473,0
845474,0
845475,4
845476,2
845477,3
845478,4
845479,0
845480,0
845481,2
845482,0
845483,2
845484,0
845485,0
845486,0
845487,0
845488,0
845489,0
845490,0
845491,0
845492,3
845493,0
845494,0
845495,0
845496,0
845497,0
845498,0
845499,3
845500,0
845501,0
845502,0
845503,0
845504,0
845505,0
845506,0
845507,0
845508,0
845509,0
845510,4
845511,0
845512,0
845513,0
845514,0
845515,6
845516,0
845517,3
845518,0
845519,0
845520,0
845521,0
845522,0
845523,1
845524,0
845525,0
845526,4
845527,0
845528,0
845529,0
845530,0
845531,0
845532,0
845533,0
845534,0
845535,1
845536,0
845537,0
845538,0
845539,6
845540,0
845541,2
845542,2
845543,0
845544,0
845545,0
845546,0
845547,0
845548,0
845549,0
845550,0
845551,0
845552,0
845553,0
845554,0
845555,0
845556,0
845557,0
845558,0
845559,0
845560,5
845561,0
845562,0
845563,0
845564,0
845565,0
845566,0
845567,2
845568,0
845569,1
845570,0
845571,0
845572,0
845573,0
845574,4
845575,0
845576,0
845577,1
845578,0
845579,0
845580,0
845581,0
845582,0
845583,0
845584,0
845585,0
845586,0
845587,0
845588,3
845589,0
845590,0
845591,0
845592,2
845593,0
845594,2
845595,0
845596,0
845597,5
845598,5
845599,0
845600,0
845601,0
845602,4
845603,0
845604,0
845605,0
845606,0
845607,0
845608,0
845609,0
845610,1
845611,0
845612,0
845613,0
845614,0
845615,0
845616,0
845617,5
845618,0
845619,0
845620,0
845621,2
845622,0
845623,0
845624,0
845625,0
845626,0
845627,0
845628,0
845629,2
845630,1
845631,0
845632,0
845633,2
845634,0
845635,0
845636,0
845637,0
845638,0
845639,0
845640,0
845641,0
845642,0
845643,0
845644,2
845645,0
845646,4
845647,0
845648,0
845649,0
845650,0
845651,0
845652,0
845653,1
845654,0
845655,4
845656,0
845657,0
845658,0
845659,0
845660,0
845661,3
845662,2
845663,1
845664,0
845665,2
845666,0
845667,4
845668,0
845669,0
845670,0
845671,0
845672,0
845673,0
845674,0
845675,0
845676,0
845677,0
845678,0
845679,0
845680,0
845681,1
845682,0
845683,0
845684,0
845685,0
845686,0
845687,0
845688,0
845689,0
845690,0
845691,0
845692,0
845693,0
845694,0
845695,0
845696,0
845697,0
845698,0
845699,0
845700,0
845701,0
845702,5
845703,0
845704,0
845705,0
845706,0
845707,0
845708,2
845709,0
845710,0
845711,3
845712,0
845713,0
845714,0
845715,0
845716,0
845717,1
845718,0
845719,0
845720,3
845721,0
845722,0
845723,0
845724,0
845725,0
845726,0
845727,0
845728,0
845729,0
845730,0
845731,0
845732,0
845733,0
845734,0
845735,0
845736,2
845737,0
845738,0
845739,0
845740,0
845741,0
845742,0
845743,4
845744,0
845745,0
845746,0
845747,0
845748,0
845749,0
845750,0
845751,0
845752,0
845753,0
845754,0
845755,0
845756,2
845757,0
845758,0
845759,0
845760,0
845761,1
845762,0
845763,0
845764,0
845765,0
845766,0
845767,0
845768,0
845769,1
845770,0
845771,0
845772,0
845773,0
845774,2
845775,5
845776,1
845777,0
845778,0
845779,3
845780,0
845781,0
845782,0
845783,0
845784,0
845785,0
845786,0
845787,0
845788,0
845789,3
845790,0
845791,0
845792,0
845793,0
845794,0
845795,0
845796,0
845797,0
845798,3
845799,0
845800,4
845801,0
845802,0
845803,0
845804,0
845805,4
845806,1
845807,0
845808,0
845809,0
845810,0
845811,0
845812,1
845813,3
845814,0
845815,0
845816,0
845817,0
845818,0
845819,2
845820,0
845821,0
845822,0
845823,0
845824,0
845825,0
845826,2
845827,0
845828,0
845829,3
845830,0
845831,0
845832,0
845833,3
845834,0
845835,0
845836,0
845837,0
845838,0
845839,0
845840,0
845841,0
845842,3
845843,0
845844,0
845845,0
845846,0
845847,0
845848,0
845849,0
