Position,Value
845850,4
845851,0
845852,0
845853,0
845854,0
845855,0
845856,0
845857,0
845858,0
845859,0
845860,0
845861,0
845862,0
845863,0
845864,0
845865,3
845866,0
845867,0
845868,0
845869,0
845870,0
845871,7
845872,0
845873,0
845874,0
845875,0
845876,0
845877,2
845878,0
845879,0
845880,4
845881,0
845882,0
845883,0
845884,0
845885,0
845886,0
845887,0
845888,0
845889,0
845890,0
845891,4
845892,0
845893,0
845894,0
845895,0
845896,0
845897,0
845898,0
845899,0
845900,0
845901,0
845902,0
845903,0
845904,0
845905,4
845906,0
845907,0
845908,0
845909,0
845910,0
845911,0
845912,0
845913,1
845914,0
845915,0
845916,0
845917,0
845918,0
845919,0
845920,0
845921,0
845922,0
845923,1
845924,1
845925,0
845926,0
845927,0
845928,0
845929,0
845930,0
845931,0
845932,2
845933,0
845934,0
845935,5
845936,0
845937,0
845938,0
845939,0
845940,0
845941,1
845942,0
845943,0
845944,0
845945,0
845946,0
845947,0
845948,4
845949,0
845950,0
845951,4
845952,0
845953,0
845954,0
845955,0
845956,0
845957,1
845958,0
845959,0
845960,0
845961,0
845962,0
845963,0
845964,0
845965,0
845966,0
845967,0
845968,0
845969,0
845970,4
845971,1
845972,0
845973,4
845974,0
845975,0
845976,0
845977,0
845978,0
845979,0
845980,0
845981,0
845982,0
845983,0
845984,0
845985,0
845986,6
845987,3
845988,0
845989,4
845990,0
845991,0
845992,3
845993,0
845994,2
845995,0
845996,0
845997,0
845998,0
845999,0
846000,0
846001,3
846002,0
846003,0
846004,0
846005,0
846006,0
846007,0
846008,0
846009,0
846010,0
846011,0
846012,0
846013,0
846014,6
846015,0
846016,0
846017,0
846018,0
846019,0
846020,3
846021,5
846022,0
846023,4
846024,0
846025,0
846026,0
846027,0
846028,0
846029,0
846030,0
846031,1
846032,0
846033,0
846034,0
846035,2
846036,4
846037,0
846038,0
846039,0
846040,2
846041,0
846042,6
846043,0
846044,0
846045,0
846046,0
846047,0
846048,4
846049,0
846050,0
846051,0
846052,0
846053,0
846054,0
846055,0
846056,0
846057,0
846058,0
846059,0
846060,0
846061,0
846062,20
846063,0
846064,0
846065,0
846066,0
846067,24
846068,22
846069,0
846070,29
846071,0
846072,0
846073,24
846074,0
846075,16
846076,0
846077,30
846078,0
846079,0
846080,0
846081,0
846082,0
846083,0
846084,0
846085,35
846086,15
846087,0
846088,0
846089,0
846090,0
846091,0
846092,0
846093,24
846094,0
846095,0
846096,0
846097,0
846098,24
846099,0
846100,0
846101,0
846102,0
846103,38
846104,0
846105,0
846106,0
846107,0
846108,0
846109,30
846110,13
846111,0
846112,0
846113,15
846114,30
846115,24
846116,0
846117,26
846118,26
846119,0
846120,27
846121,0
846122,0
846123,0
846124,0
846125,0
846126,0
846127,0
846128,0
846129,0
846130,0
846131,0
846132,18
846133,0
846134,0
846135,0
846136,0
846137,0
846138,0
846139,0
846140,0
846141,0
846142,8
846143,0
846144,22
846145,0
846146,0
846147,0
846148,0
846149,15
846150,15
846151,0
846152,0
846153,0
846154,28
846155,0
846156,0
846157,13
846158,0
846159,0
846160,0
846161,0
846162,0
846163,0
846164,0
846165,19
846166,0
846167,0
846168,0
846169,0
846170,0
846171,0
846172,0
846173,0
846174,0
846175,0
846176,0
846177,0
846178,0
846179,0
846180,0
846181,0
846182,0
846183,0
846184,0
846185,17
846186,0
846187,0
846188,0
846189,0
846190,0
846191,0
846192,0
846193,0
846194,0
846195,0
846196,0
846197,0
846198,0
846199,0
846200,0
846201,0
846202,0
846203,0
846204,0
846205,0
846206,0
846207,36
846208,20
846209,0
846210,0
846211,0
846212,0
846213,0
846214,0
846215,0
846216,0
846217,0
846218,0
846219,0
846220,0
846221,0
846222,0
846223,0
846224,0
846225,0
846226,0
846227,0
846228,0
846229,0
846230,0
846231,13
846232,0
846233,0
846234,0
846235,0
846236,0
846237,0
846238,0
846239,0
846240,0
846241,23
846242,14
846243,0
846244,0
846245,0
846246,0
846247,0
846248,0
846249,0
846250,0
846251,16
846252,0
846253,0
846254,0
846255,0
846256,0
846257,0
846258,0
846259,0
846260,0
846261,0
846262,0
846263,0
846264,0
846265,0
846266,0
846267,0
846268,0
846269,0
846270,0
846271,0
846272,0
846273,0
846274,0
846275,0
846276,0
846277,6
846278,0
846279,0
846280,20
846281,0
846282,0
846283,0
846284,0
846285,9
846286,0
846287,17
846288,0
846289,0
846290,0
846291,12
846292,0
846293,0
846294,0
846295,0
846296,0
846297,0
846298,0
846299,23
846300,0
846301,0
846302,0
846303,0
846304,0
846305,0
846306,0
846307,0
846308,0
846309,0
846310,0
846311,0
846312,0
846313,0
846314,0
846315,13
846316,0
846317,0
846318,0
846319,0
846320,0
846321,0
846322,0
846323,0
846324,0
846325,0
846326,0
846327,0
846328,0
846329,0
846330,0
846331,0
846332,0
846333,0
846334,28
846335,0
846336,0
846337,0
846338,17
846339,0
846340,0
846341,0
846342,16
846343,21
846344,0
846345,0
846346,0
846347,0
846348,0
846349,0
846350,0
846351,0
846352,0
846353,0
846354,0
846355,0
846356,0
846357,0
846358,0
846359,0
846360,0
846361,0
846362,0
846363,0
846364,0
846365,0
846366,8
846367,0
846368,0
846369,0
846370,0
846371,0
846372,0
846373,0
846374,0
846375,12
846376,8
846377,0
846378,0
846379,0
846380,0
846381,0
846382,0
846383,0
846384,0
846385,0
846386,0
846387,0
846388,0
846389,8
846390,3
846391,8
846392,0
846393,0
846394,0
846395,0
846396,9
846397,0
846398,0
846399,0
846400,0
846401,11
846402,8
846403,0
846404,0
846405,0
846406,0
846407,0
846408,5
846409,0
846410,0
846411,0
846412,0
846413,14
846414,0
846415,0
846416,0
846417,0
846418,0
846419,0
846420,0
846421,0
846422,0
846423,0
846424,14
846425,10
846426,18
846427,0
846428,0
846429,9
846430,14
846431,4
846432,0
846433,19
846434,0
846435,0
846436,0
846437,41
846438,44
846439,0
846440,0
846441,0
846442,0
846443,0
846444,0
846445,0
846446,0
846447,0
846448,0
846449,0
846450,0
846451,0
846452,0
846453,0
846454,0
846455,0
846456,49
846457,0
846458,0
846459,0
846460,0
846461,0
846462,0
846463,0
846464,0
846465,0
846466,0
846467,0
846468,0
846469,0
846470,0
846471,38
846472,0
846473,0
846474,55
846475,0
846476,0
846477,34
846478,0
846479,0
846480,0
846481,0
846482,0
846483,0
846484,0
846485,0
846486,0
846487,0
846488,36
846489,0
846490,0
846491,38
846492,0
846493,23
846494,0
846495,0
846496,0
846497,32
846498,0
846499,39
846500,0
846501,0
846502,0
846503,0
846504,0
846505,41
846506,0
846507,0
846508,0
846509,0
846510,0
846511,0
846512,0
846513,0
846514,0
846515,0
846516,0
846517,0
846518,0
846519,57
846520,0
846521,0
846522,0
846523,0
846524,0
846525,0
846526,0
846527,0
846528,0
846529,0
846530,35
846531,0
846532,0
846533,0
846534,0
846535,0
846536,0
846537,0
846538,54
846539,0
846540,0
846541,0
846542,0
846543,0
846544,0
846545,0
846546,0
846547,0
846548,30
846549,0
846550,0
846551,0
846552,44
846553,0
846554,0
846555,0
846556,0
846557,0
846558,0
846559,0
846560,0
846561,0
846562,0
846563,0
846564,0
846565,0
846566,0
846567,0
846568,0
846569,0
846570,0
846571,0
846572,34
846573,0
846574,0
846575,0
846576,0
846577,0
846578,0
846579,0
846580,33
846581,0
846582,0
846583,0
846584,0
846585,0
846586,0
846587,0
846588,0
846589,0
846590,0
846591,47
846592,0
846593,39
846594,0
846595,0
846596,0
846597,0
846598,0
846599,0
846600,0
846601,0
846602,27
846603,0
846604,30
846605,0
846606,0
846607,0
846608,31
846609,0
846610,0
846611,35
846612,41
846613,31
846614,0
846615,29
846616,0
846617,0
846618,0
846619,0
846620,0
846621,0
846622,31
846623,26
846624,0
846625,29
846626,0
846627,0
846628,0
846629,0
846630,0
846631,0
846632,0
846633,0
846634,0
846635,0
846636,44
846637,0
846638,0
846639,0
846640,0
846641,0
846642,0
846643,0
846644,0
846645,0
846646,0
846647,31
846648,0
846649,46
846650,0
846651,41
846652,0
846653,0
846654,0
846655,0
846656,0
846657,0
846658,0
846659,0
846660,0
846661,52
846662,0
846663,0
846664,32
846665,0
846666,51
846667,0
846668,0
846669,37
846670,40
846671,0
846672,29
846673,0
846674,0
846675,0
846676,0
846677,0
846678,0
846679,0
846680,0
846681,0
846682,0
846683,0
846684,0
846685,0
846686,0
846687,0
846688,0
846689,0
846690,0
846691,0
846692,40
846693,30
846694,0
846695,0
846696,0
846697,0
846698,0
846699,31
846700,30
846701,0
846702,0
846703,0
846704,0
846705,0
846706,0
846707,0
846708,0
846709,0
846710,0
846711,0
846712,0
846713,0
846714,0
846715,0
846716,0
846717,0
846718,0
846719,0
846720,0
846721,0
846722,0
846723,0
846724,0
846725,0
846726,28
846727,0
846728,0
846729,41
846730,0
846731,40
846732,0
846733,0
846734,33
846735,0
846736,0
846737,0
846738,0
846739,0
846740,0
846741,0
846742,0
846743,0
846744,0
846745,0
846746,0
846747,0
846748,0
846749,0
846750,0
846751,0
846752,0
846753,0
846754,0
846755,0
846756,0
846757,0
846758,0
846759,0
846760,0
846761,6
846762,0
846763,0
846764,0
846765,8
846766,0
846767,0
846768,0
846769,0
846770,0
846771,0
846772,0
846773,0
846774,0
846775,0
846776,0
846777,0
846778,0
846779,0
846780,0
846781,0
846782,0
846783,0
846784,0
846785,0
846786,5
846787,0
846788,0
846789,0
846790,6
846791,6
846792,0
846793,0
846794,0
846795,0
846796,0
846797,0
846798,0
846799,0
846800,0
846801,0
846802,0
846803,0
846804,0
846805,0
846806,0
846807,0
846808,0
846809,0
846810,0
846811,0
846812,0
846813,0
846814,0
846815,0
846816,0
846817,0
846818,0
846819,0
846820,0
846821,10
846822,0
846823,0
846824,0
846825,0
846826,0
846827,0
846828,0
846829,0
846830,0
846831,0
846832,0
846833,0
846834,0
846835,0
846836,0
846837,0
846838,0
846839,0
846840,0
846841,0
846842,0
846843,0
846844,11
846845,14
846846,0
846847,0
846848,0
846849,0
846850,0
846851,0
846852,0
846853,0
846854,0
846855,0
846856,0
846857,0
846858,7
846859,0
846860,8
846861,0
846862,0
846863,0
846864,0
846865,0
846866,0
846867,0
846868,0
846869,0
846870,0
846871,11
846872,0
846873,0
846874,0
846875,0
846876,0
846877,0
846878,0
846879,0
846880,0
846881,0
846882,0
846883,0
846884,0
846885,0
846886,10
846887,0
846888,0
846889,0
846890,0
846891,0
846892,0
846893,0
846894,0
846895,0
846896,0
846897,0
846898,0
846899,0
846900,0
846901,0
846902,0
846903,0
846904,0
846905,0
846906,0
846907,0
846908,0
846909,0
846910,0
846911,0
846912,0
846913,0
846914,0
846915,0
846916,0
846917,0
846918,0
846919,0
846920,0
846921,0
846922,0
846923,0
846924,0
846925,0
846926,0
846927,0
846928,0
846929,0
846930,0
846931,0
846932,0
846933,0
846934,0
846935,9
846936,0
846937,0
846938,8
846939,0
846940,0
846941,0
846942,0
846943,0
846944,0
846945,0
846946,0
846947,0
846948,0
846949,0
846950,7
846951,0
846952,0
846953,0
846954,0
846955,0
846956,0
846957,0
846958,0
846959,0
846960,0
846961,0
846962,0
846963,0
846964,0
846965,0
846966,0
846967,0
846968,0
846969,0
846970,0
846971,0
846972,0
846973,0
846974,0
846975,0
846976,0
846977,0
846978,8
846979,0
846980,0
846981,8
846982,0
846983,8
846984,0
846985,0
846986,0
846987,0
846988,0
846989,0
846990,0
846991,0
846992,0
846993,0
846994,14
846995,0
846996,0
846997,0
846998,0
846999,0
847000,0
847001,0
847002,0
847003,9
847004,0
847005,0
847006,0
847007,0
847008,0
847009,0
847010,0
847011,0
847012,0
847013,0
847014,0
847015,0
847016,0
847017,10
847018,0
847019,0
847020,0
847021,0
847022,0
847023,0
847024,0
847025,7
847026,0
847027,13
847028,0
847029,0
847030,0
847031,0
847032,0
847033,6
847034,0
847035,0
847036,0
847037,11
847038,0
847039,0
847040,0
847041,0
847042,0
847043,0
847044,0
847045,0
847046,0
847047,0
847048,0
847049,0
847050,0
847051,0
847052,8
847053,0
847054,0
847055,0
847056,0
847057,0
847058,0
847059,0
847060,0
847061,0
847062,0
847063,0
847064,0
847065,0
847066,0
847067,0
847068,0
847069,0
847070,0
847071,0
847072,0
847073,0
847074,0
847075,0
847076,0
847077,0
847078,0
847079,0
847080,0
847081,0
847082,0
847083,0
847084,0
847085,0
847086,0
847087,0
847088,0
847089,0
847090,0
847091,0
847092,0
847093,0
847094,0
847095,0
847096,0
847097,0
847098,0
847099,0
847100,0
847101,0
847102,0
847103,0
847104,0
847105,0
847106,0
847107,0
847108,0
847109,0
847110,0
847111,0
847112,0
847113,0
847114,0
847115,0
847116,0
847117,0
847118,0
847119,0
847120,0
847121,0
847122,0
847123,0
847124,0
847125,0
847126,0
847127,0
847128,0
847129,0
847130,0
847131,0
847132,0
847133,0
847134,3
847135,0
847136,16
847137,0
847138,0
847139,0
847140,9
847141,0
847142,0
847143,0
847144,0
847145,0
847146,0
847147,0
847148,0
847149,12
847150,0
847151,5
847152,0
847153,0
847154,0
847155,0
847156,0
847157,0
847158,0
847159,8
847160,25
847161,0
847162,0
847163,0
847164,0
847165,0
847166,0
847167,0
847168,0
847169,6
847170,0
847171,0
847172,0
847173,0
847174,0
847175,0
847176,0
847177,0
847178,0
847179,0
847180,0
847181,14
847182,0
847183,0
847184,0
847185,0
847186,0
847187,0
847188,10
847189,0
847190,0
847191,0
847192,9
847193,5
847194,8
847195,0
847196,0
847197,0
847198,0
847199,0
847200,0
847201,0
847202,0
847203,0
847204,8
847205,0
847206,0
847207,0
847208,0
847209,0
847210,2
847211,0
847212,0
847213,0
847214,0
847215,0
847216,0
847217,0
847218,0
847219,0
847220,0
847221,0
847222,0
847223,0
847224,0
847225,0
847226,0
847227,0
847228,0
847229,0
847230,0
847231,0
847232,0
847233,0
847234,0
847235,0
847236,0
847237,0
847238,0
847239,0
847240,0
847241,6
847242,4
847243,0
847244,0
847245,0
847246,0
847247,0
847248,0
847249,0
847250,0
847251,0
847252,0
847253,0
847254,0
847255,0
847256,0
847257,0
847258,0
847259,10
847260,0
847261,0
847262,0
847263,0
847264,0
847265,0
847266,0
847267,0
847268,0
847269,0
847270,0
847271,0
847272,0
847273,0
847274,0
847275,0
847276,0
847277,0
847278,0
847279,0
847280,0
847281,0
847282,0
847283,0
847284,0
847285,0
847286,7
847287,11
847288,0
847289,0
847290,0
847291,0
847292,0
847293,0
847294,0
847295,0
847296,0
847297,0
847298,0
847299,0
847300,0
847301,20
847302,0
847303,0
847304,0
847305,0
847306,0
847307,0
847308,0
847309,0
847310,0
847311,0
847312,0
847313,0
847314,0
847315,0
847316,0
847317,0
847318,0
847319,0
847320,0
847321,0
847322,0
847323,0
847324,0
847325,0
847326,0
847327,0
847328,0
847329,0
847330,0
847331,11
847332,0
847333,0
847334,0
847335,0
847336,0
847337,0
847338,0
847339,0
847340,0
847341,0
847342,0
847343,0
847344,0
847345,0
847346,0
847347,0
847348,0
847349,0
847350,0
847351,0
847352,0
847353,0
847354,17
847355,0
847356,0
847357,0
847358,0
847359,0
847360,1
847361,0
847362,0
847363,0
847364,0
847365,0
847366,0
847367,0
847368,0
847369,0
847370,0
847371,0
847372,0
847373,0
847374,0
847375,0
847376,0
847377,0
847378,0
847379,0
847380,0
847381,0
847382,1
847383,0
847384,0
847385,0
847386,0
847387,2
847388,0
847389,0
847390,0
847391,1
847392,0
847393,0
847394,0
847395,0
847396,0
847397,0
847398,0
847399,0
847400,0
847401,0
847402,0
847403,0
847404,0
847405,0
847406,0
847407,0
847408,0
847409,0
847410,1
847411,0
847412,0
847413,0
847414,0
847415,0
847416,0
847417,0
847418,0
847419,0
847420,0
847421,0
847422,0
847423,0
847424,0
847425,0
847426,0
847427,0
847428,0
847429,0
847430,0
847431,0
847432,0
847433,0
847434,0
847435,0
847436,0
847437,0
847438,0
847439,0
847440,0
847441,0
847442,0
847443,0
847444,0
847445,0
847446,0
847447,0
847448,0
847449,0
847450,2
847451,0
847452,0
847453,0
847454,0
847455,0
847456,0
847457,0
847458,0
847459,1
847460,0
847461,0
847462,0
847463,0
847464,0
847465,1
847466,0
847467,0
847468,0
847469,0
847470,0
847471,0
847472,0
847473,0
847474,0
847475,0
847476,0
847477,0
847478,0
847479,0
847480,0
847481,0
847482,0
847483,0
847484,0
847485,0
847486,0
847487,0
847488,0
847489,0
847490,0
847491,0
847492,0
847493,0
847494,0
847495,0
847496,0
847497,0
847498,0
847499,0
847500,0
847501,0
847502,0
847503,0
847504,0
847505,0
847506,0
847507,0
847508,0
847509,0
847510,0
847511,0
847512,0
847513,0
847514,0
847515,0
847516,0
847517,0
847518,0
847519,0
847520,0
847521,1
847522,0
847523,0
847524,0
847525,0
847526,0
847527,0
847528,0
847529,0
847530,0
847531,0
847532,0
847533,0
847534,0
847535,0
847536,0
847537,0
847538,0
847539,0
847540,0
847541,0
847542,0
847543,0
847544,0
847545,0
847546,0
847547,0
847548,0
847549,0
847550,0
847551,0
847552,0
847553,0
847554,0
847555,0
847556,0
847557,0
847558,0
847559,0
847560,0
847561,0
847562,0
847563,0
847564,0
847565,0
847566,0
847567,0
847568,0
847569,0
847570,0
847571,2
847572,1
847573,0
847574,0
847575,0
847576,0
847577,0
847578,0
847579,0
847580,0
847581,0
847582,0
847583,0
847584,0
847585,0
847586,0
847587,0
847588,0
847589,0
847590,0
847591,0
847592,0
847593,0
847594,0
847595,0
847596,2
847597,0
847598,0
847599,0
847600,0
847601,0
847602,0
847603,0
847604,0
847605,0
847606,0
847607,0
847608,0
847609,0
847610,0
847611,0
847612,0
847613,0
847614,0
847615,0
847616,0
847617,0
847618,0
847619,1
847620,0
847621,0
847622,0
847623,0
847624,0
847625,0
847626,0
847627,0
847628,0
847629,0
847630,0
847631,0
847632,0
847633,0
847634,0
847635,0
847636,0
847637,0
847638,0
847639,0
847640,0
847641,0
847642,0
847643,0
847644,0
847645,0
847646,0
847647,0
847648,0
847649,0
847650,0
847651,0
847652,0
847653,0
847654,0
847655,0
847656,0
847657,0
847658,0
847659,0
847660,0
847661,0
847662,0
847663,0
847664,0
847665,0
847666,0
847667,0
847668,0
847669,0
847670,0
847671,0
847672,0
847673,0
847674,0
847675,0
847676,0
847677,0
847678,0
847679,0
847680,0
847681,0
847682,0
847683,0
847684,0
847685,0
847686,0
847687,0
847688,0
847689,0
847690,0
847691,0
847692,0
847693,0
847694,0
847695,0
847696,0
847697,0
847698,0
847699,0
847700,0
847701,0
847702,1
847703,0
847704,0
847705,0
847706,0
847707,1
847708,0
847709,0
847710,0
847711,0
847712,0
847713,0
847714,0
847715,0
847716,0
847717,0
847718,0
847719,0
847720,0
847721,0
847722,0
847723,0
847724,0
847725,0
847726,0
847727,0
847728,0
847729,1
847730,0
847731,1
847732,0
847733,0
847734,0
847735,0
847736,0
847737,0
847738,0
847739,0
847740,0
847741,0
847742,0
847743,0
847744,0
847745,0
847746,0
847747,0
847748,0
847749,0
847750,0
847751,0
847752,0
847753,0
847754,0
847755,0
847756,0
847757,0
847758,0
847759,0
847760,0
847761,0
847762,0
847763,0
847764,0
847765,0
847766,0
847767,0
847768,0
847769,0
847770,1
847771,0
847772,1
847773,0
847774,0
847775,0
847776,0
847777,0
847778,0
847779,0
847780,0
847781,0
847782,0
847783,0
847784,1
847785,0
847786,0
847787,0
847788,0
847789,0
847790,0
847791,0
847792,0
847793,0
847794,0
847795,1
847796,0
847797,0
847798,0
847799,0
847800,0
847801,0
847802,1
847803,0
847804,0
847805,0
847806,0
847807,0
847808,0
847809,0
847810,0
847811,0
847812,1
847813,0
847814,1
847815,0
847816,0
847817,1
847818,0
847819,0
847820,0
847821,0
847822,0
847823,0
847824,0
847825,0
847826,0
847827,0
847828,0
847829,0
847830,0
847831,0
847832,0
847833,0
847834,0
847835,0
847836,0
847837,0
847838,0
847839,0
847840,0
847841,0
847842,1
847843,0
847844,0
847845,0
847846,0
847847,0
847848,0
847849,0
847850,0
847851,0
847852,0
847853,0
847854,0
847855,0
847856,0
847857,0
847858,0
847859,0
847860,1
847861,0
847862,0
847863,0
847864,0
847865,0
847866,0
847867,0
847868,0
847869,0
847870,0
847871,0
847872,0
847873,0
847874,0
847875,0
847876,0
847877,0
847878,0
847879,0
847880,0
847881,0
847882,0
847883,0
847884,0
847885,0
847886,0
847887,0
847888,0
847889,0
847890,0
847891,0
847892,0
847893,0
847894,1
847895,0
847896,0
847897,0
847898,0
847899,0
847900,0
847901,0
847902,1
847903,0
847904,0
847905,0
847906,0
847907,0
847908,0
847909,0
847910,1
847911,0
847912,0
847913,0
847914,0
847915,0
847916,0
847917,0
847918,0
847919,0
847920,0
847921,0
847922,0
847923,1
847924,0
847925,0
847926,0
847927,0
847928,0
847929,0
847930,0
847931,0
847932,0
847933,0
847934,0
847935,0
847936,0
847937,0
847938,0
847939,1
847940,0
847941,0
847942,0
847943,0
847944,0
847945,0
847946,0
847947,0
847948,0
847949,0
847950,0
847951,0
847952,0
847953,0
847954,1
847955,0
847956,0
847957,0
847958,0
847959,0
847960,0
847961,0
847962,0
847963,0
847964,0
847965,0
847966,0
847967,0
847968,0
847969,0
847970,0
847971,0
847972,0
847973,0
847974,0
847975,0
847976,0
847977,0
847978,0
847979,0
847980,0
847981,0
847982,0
847983,0
847984,0
847985,0
847986,0
847987,0
847988,0
847989,0
847990,0
847991,0
847992,0
847993,0
847994,0
847995,0
847996,0
847997,0
847998,0
847999,0
848000,0
848001,0
848002,0
848003,0
848004,0
848005,1
848006,0
848007,0
848008,0
848009,1
848010,0
848011,0
848012,0
848013,0
848014,0
848015,0
848016,0
848017,0
848018,0
848019,0
848020,0
848021,0
848022,0
848023,0
848024,0
848025,0
848026,0
848027,0
848028,0
848029,0
848030,1
848031,0
848032,0
848033,0
848034,0
848035,0
848036,0
848037,0
848038,0
848039,0
848040,0
848041,0
848042,0
848043,0
848044,0
848045,0
848046,1
848047,0
848048,1
848049,0
848050,0
848051,0
848052,0
848053,0
848054,0
848055,0
848056,0
848057,0
848058,0
848059,0
848060,0
848061,0
848062,0
848063,0
848064,0
848065,1
848066,0
848067,0
848068,0
848069,0
848070,0
848071,0
848072,0
848073,0
848074,0
848075,0
848076,0
848077,0
848078,0
848079,0
848080,0
848081,0
848082,0
848083,0
848084,0
848085,0
848086,0
848087,0
848088,0
848089,0
848090,0
848091,0
848092,0
848093,0
848094,1
848095,0
848096,0
848097,0
848098,0
848099,0
848100,0
848101,0
848102,0
848103,0
848104,0
848105,0
848106,0
848107,0
848108,3
848109,0
848110,0
848111,0
848112,0
848113,1
848114,0
848115,0
848116,0
848117,0
848118,1
848119,0
848120,0
848121,0
848122,0
848123,1
848124,0
848125,1
848126,0
848127,0
848128,0
848129,0
848130,0
848131,0
848132,0
848133,0
848134,1
848135,0
848136,2
848137,0
848138,0
848139,0
848140,0
848141,1
848142,2
848143,0
848144,0
848145,0
848146,0
848147,0
848148,0
848149,2
848150,0
848151,0
848152,0
848153,1
848154,0
848155,0
848156,0
848157,0
848158,0
848159,0
848160,0
848161,0
848162,0
848163,0
848164,0
848165,0
848166,0
848167,1
848168,0
848169,0
848170,0
848171,0
848172,0
848173,0
848174,0
848175,0
848176,0
848177,0
848178,0
848179,0
848180,0
848181,0
848182,2
848183,0
848184,1
848185,0
848186,0
848187,0
848188,0
848189,0
848190,0
848191,0
848192,0
848193,1
848194,0
848195,0
848196,0
848197,1
848198,0
848199,0
848200,0
848201,0
848202,0
848203,0
848204,0
848205,0
848206,0
848207,0
848208,0
848209,0
848210,0
848211,0
848212,0
848213,0
848214,1
848215,0
848216,0
848217,1
848218,0
848219,0
848220,0
848221,0
848222,0
848223,1
848224,0
848225,0
848226,0
848227,2
848228,1
848229,0
848230,0
848231,0
848232,0
848233,0
848234,1
848235,0
848236,0
848237,0
848238,0
848239,0
848240,0
848241,0
848242,0
848243,3
848244,0
848245,0
848246,0
848247,0
848248,0
848249,0
848250,0
848251,0
848252,0
848253,1
848254,0
848255,0
848256,0
848257,0
848258,0
848259,0
848260,0
848261,0
848262,0
848263,0
848264,0
848265,0
848266,2
848267,0
848268,0
848269,0
848270,3
848271,0
848272,1
848273,0
848274,0
848275,0
848276,0
848277,0
848278,0
848279,0
848280,1
848281,0
848282,0
848283,0
848284,0
848285,0
848286,0
848287,0
848288,0
848289,0
848290,0
848291,1
848292,0
848293,0
848294,0
848295,0
848296,1
848297,0
848298,0
848299,0
848300,0
848301,0
848302,0
848303,0
848304,0
848305,0
848306,0
848307,2
848308,2
848309,0
848310,0
848311,0
848312,0
848313,0
848314,0
848315,0
848316,0
848317,0
848318,0
848319,0
848320,0
848321,2
848322,0
848323,0
848324,0
848325,0
848326,0
848327,0
848328,0
848329,0
848330,0
848331,0
848332,0
848333,0
848334,0
848335,0
848336,0
848337,0
848338,0
848339,0
848340,0
848341,0
848342,0
848343,0
848344,0
848345,0
848346,0
848347,0
848348,1
848349,0
848350,0
848351,0
848352,0
848353,0
848354,0
848355,2
848356,0
848357,0
848358,0
848359,0
848360,1
848361,0
848362,0
848363,0
848364,0
848365,0
848366,0
848367,0
848368,0
848369,0
848370,0
848371,0
848372,0
848373,0
848374,0
848375,0
848376,0
848377,1
848378,0
848379,1
848380,0
848381,0
848382,0
848383,0
848384,1
848385,0
848386,0
848387,0
848388,0
848389,0
848390,0
848391,1
848392,0
848393,0
848394,0
848395,0
848396,0
848397,1
848398,0
848399,0
848400,0
848401,0
848402,0
848403,0
848404,0
848405,0
848406,0
848407,1
848408,0
848409,0
848410,0
848411,0
848412,0
848413,0
848414,0
848415,0
848416,0
848417,0
848418,0
848419,0
848420,0
848421,0
848422,0
848423,1
848424,0
848425,0
848426,0
848427,0
848428,0
848429,0
848430,0
848431,0
848432,0
848433,0
848434,0
848435,0
848436,0
848437,0
848438,1
848439,0
848440,0
848441,0
848442,0
848443,0
848444,0
848445,0
848446,0
848447,0
848448,0
848449,0
848450,0
848451,0
848452,0
848453,0
848454,0
848455,0
848456,0
848457,0
848458,1
848459,0
848460,0
848461,0
848462,0
848463,0
848464,0
848465,0
848466,1
848467,0
848468,0
848469,0
848470,0
848471,0
848472,0
848473,1
848474,0
848475,0
848476,0
848477,0
848478,0
848479,1
848480,0
848481,1
848482,0
848483,0
848484,0
848485,3
848486,0
