Position,Value
848487,0
848488,0
848489,0
848490,0
848491,0
848492,0
848493,0
848494,0
848495,0
848496,0
848497,0
848498,0
848499,0
848500,0
848501,0
848502,3
848503,2
848504,0
848505,0
848506,0
848507,0
848508,0
848509,0
848510,0
848511,0
848512,0
848513,1
848514,0
848515,0
848516,0
848517,0
848518,0
848519,2
848520,0
848521,0
848522,0
848523,0
848524,2
848525,0
848526,0
848527,0
848528,0
848529,1
848530,0
848531,0
848532,0
848533,0
848534,0
848535,0
848536,0
848537,0
848538,0
848539,0
848540,0
848541,0
848542,0
848543,0
848544,1
848545,0
848546,0
848547,0
848548,0
848549,0
848550,0
848551,0
848552,0
848553,0
848554,0
848555,0
848556,0
848557,0
848558,0
848559,0
848560,1
848561,0
848562,1
848563,0
848564,0
848565,1
848566,0
848567,1
848568,0
848569,0
848570,3
848571,0
848572,0
848573,0
848574,0
848575,0
848576,0
848577,2
848578,0
848579,0
848580,0
848581,0
848582,0
848583,0
848584,0
848585,2
848586,0
848587,0
848588,0
848589,0
848590,1
848591,1
848592,0
848593,0
848594,0
848595,0
848596,0
848597,0
848598,0
848599,0
848600,1
848601,0
848602,0
848603,0
848604,0
848605,0
848606,0
848607,0
848608,0
848609,0
848610,0
848611,0
848612,0
848613,0
848614,0
848615,0
848616,0
848617,0
848618,0
848619,0
848620,0
848621,0
848622,0
848623,0
848624,0
848625,1
848626,0
848627,0
848628,0
848629,0
848630,1
848631,0
848632,0
848633,0
848634,0
848635,0
848636,1
848637,0
848638,0
848639,1
848640,0
848641,0
848642,0
848643,0
848644,4
848645,0
848646,0
848647,0
848648,0
848649,0
848650,0
848651,0
848652,0
848653,0
848654,0
848655,0
848656,0
848657,0
848658,0
848659,0
848660,0
848661,0
848662,0
848663,0
848664,0
848665,0
848666,0
848667,0
848668,0
848669,0
848670,1
848671,0
848672,0
848673,0
848674,0
848675,0
848676,0
848677,1
848678,0
848679,0
848680,0
848681,0
848682,0
848683,0
848684,0
848685,0
848686,0
848687,0
848688,1
848689,0
848690,0
848691,1
848692,0
848693,0
848694,0
848695,0
848696,0
848697,0
848698,0
848699,1
848700,0
848701,0
848702,0
848703,0
848704,0
848705,0
848706,0
848707,0
848708,0
848709,1
848710,0
848711,0
848712,0
848713,0
848714,0
848715,0
848716,0
848717,0
848718,0
848719,1
848720,1
848721,1
848722,0
848723,0
848724,0
848725,0
848726,3
848727,0
848728,0
848729,0
848730,0
848731,0
848732,0
848733,0
848734,0
848735,0
848736,1
848737,1
848738,0
848739,0
848740,0
848741,0
848742,0
848743,0
848744,0
848745,1
848746,0
848747,1
848748,0
848749,0
848750,0
848751,0
848752,0
848753,0
848754,0
848755,18
848756,0
848757,0
848758,0
848759,20
848760,0
848761,21
848762,0
848763,0
848764,0
848765,16
848766,0
848767,0
848768,4
848769,20
848770,17
848771,0
848772,21
848773,0
848774,0
848775,0
848776,19
848777,0
848778,0
848779,22
848780,0
848781,0
848782,17
848783,0
848784,0
848785,0
848786,0
848787,20
848788,0
848789,0
848790,0
848791,0
848792,0
848793,9
848794,0
848795,0
848796,0
848797,0
848798,0
848799,0
848800,44
848801,59
848802,0
848803,0
848804,0
848805,33
848806,30
848807,0
848808,0
848809,0
848810,0
848811,0
848812,0
848813,34
848814,0
848815,0
848816,0
848817,0
848818,0
848819,0
848820,0
848821,0
848822,36
848823,0
848824,0
848825,0
848826,0
848827,0
848828,0
848829,34
848830,0
848831,0
848832,0
848833,45
848834,0
848835,0
848836,0
848837,0
848838,0
848839,0
848840,0
848841,0
848842,36
848843,0
848844,41
848845,39
848846,40
848847,0
848848,0
848849,0
848850,0
848851,0
848852,0
848853,0
848854,0
848855,0
848856,41
848857,0
848858,0
848859,0
848860,0
848861,0
848862,0
848863,28
848864,0
848865,0
848866,0
848867,0
848868,0
848869,0
848870,0
848871,0
848872,0
848873,0
848874,25
848875,0
848876,0
848877,22
848878,34
848879,0
848880,0
848881,44
848882,0
848883,0
848884,0
848885,34
848886,32
848887,0
848888,0
848889,0
848890,0
848891,35
848892,0
848893,0
848894,0
848895,0
848896,0
848897,0
848898,0
848899,0
848900,0
848901,0
848902,0
848903,0
848904,34
848905,0
848906,0
848907,31
848908,0
848909,0
848910,0
848911,0
848912,0
848913,44
848914,0
848915,0
848916,30
848917,35
848918,0
848919,0
848920,40
848921,0
848922,0
848923,0
848924,25
848925,0
848926,0
848927,0
848928,0
848929,35
848930,27
848931,0
848932,0
848933,0
848934,26
848935,0
848936,0
848937,0
848938,0
848939,0
848940,0
848941,0
848942,0
848943,18
848944,0
848945,0
848946,34
848947,0
848948,0
848949,0
848950,0
848951,0
848952,0
848953,0
848954,0
848955,0
848956,0
848957,49
848958,0
848959,0
848960,0
848961,0
848962,0
848963,0
848964,0
848965,0
848966,0
848967,31
848968,0
848969,34
848970,0
848971,0
848972,0
848973,41
848974,0
848975,0
848976,37
848977,0
848978,0
848979,0
848980,34
848981,0
848982,0
848983,0
848984,27
848985,34
848986,0
848987,0
848988,29
848989,0
848990,0
848991,0
848992,0
848993,32
848994,0
848995,0
848996,0
848997,0
848998,0
848999,0
849000,0
849001,21
849002,38
849003,0
849004,25
849005,0
849006,0
849007,27
849008,37
849009,0
849010,27
849011,0
849012,0
849013,0
849014,50
849015,41
849016,0
849017,0
849018,40
849019,22
849020,0
849021,0
849022,28
849023,0
849024,0
849025,0
849026,0
849027,30
849028,0
849029,48
849030,0
849031,0
849032,35
849033,0
849034,0
849035,28
849036,0
849037,36
849038,25
849039,0
849040,0
849041,0
849042,0
849043,33
849044,0
849045,0
849046,39
849047,0
849048,0
849049,43
849050,44
849051,0
849052,0
849053,41
849054,44
849055,0
849056,0
849057,0
849058,0
849059,0
849060,0
849061,36
849062,0
849063,0
849064,0
849065,0
849066,0
849067,0
849068,0
849069,0
849070,0
849071,0
849072,0
849073,0
849074,0
849075,43
849076,0
849077,0
849078,0
849079,0
849080,0
849081,0
849082,0
849083,0
849084,0
849085,36
849086,0
849087,0
849088,0
849089,39
849090,0
849091,0
849092,27
849093,32
849094,0
849095,0
849096,0
849097,0
849098,0
849099,0
849100,0
849101,0
849102,34
849103,33
849104,0
849105,0
849106,0
849107,37
849108,0
849109,33
849110,29
849111,0
849112,0
849113,0
849114,0
849115,0
849116,0
849117,36
849118,0
849119,0
849120,0
849121,0
849122,41
849123,0
849124,0
849125,0
849126,0
849127,22
849128,0
849129,22
849130,0
849131,46
849132,0
849133,0
849134,0
849135,0
849136,0
849137,0
849138,38
849139,0
849140,0
849141,37
849142,0
849143,54
849144,22
849145,0
849146,0
849147,0
849148,0
849149,0
849150,30
849151,0
849152,0
849153,0
849154,0
849155,40
849156,0
849157,0
849158,0
849159,0
849160,0
849161,31
849162,0
849163,32
849164,43
849165,0
849166,0
849167,0
849168,0
849169,0
849170,38
849171,30
849172,42
849173,0
849174,0
849175,0
849176,30
849177,32
849178,0
849179,34
849180,0
849181,39
849182,28
849183,0
849184,0
849185,0
849186,0
849187,0
849188,0
849189,0
849190,43
849191,0
849192,0
849193,43
849194,0
849195,0
849196,0
849197,0
849198,0
849199,0
849200,0
849201,0
849202,0
849203,0
849204,0
849205,0
849206,0
849207,47
849208,0
849209,0
849210,22
849211,0
849212,0
849213,0
849214,0
849215,0
849216,0
849217,0
849218,0
849219,0
849220,29
849221,0
849222,0
849223,0
849224,0
849225,0
849226,41
849227,53
849228,0
849229,46
849230,0
849231,0
849232,32
849233,0
849234,0
849235,0
849236,39
849237,35
849238,0
849239,0
849240,0
849241,0
849242,0
849243,0
849244,34
849245,0
849246,0
849247,0
849248,0
849249,49
849250,0
849251,0
849252,0
849253,27
849254,0
849255,0
849256,0
849257,0
849258,0
849259,0
849260,0
849261,0
849262,35
849263,0
849264,0
849265,43
849266,0
849267,0
849268,0
849269,0
849270,22
849271,45
849272,0
849273,27
849274,0
849275,30
849276,40
849277,43
849278,52
849279,0
849280,0
849281,0
849282,0
849283,45
849284,35
849285,0
849286,43
849287,34
849288,0
849289,52
849290,0
849291,0
849292,44
849293,0
849294,0
849295,43
849296,35
849297,0
849298,34
849299,45
849300,38
849301,0
849302,40
849303,0
849304,31
849305,34
849306,0
849307,0
849308,0
849309,0
849310,0
849311,0
849312,0
849313,35
849314,0
849315,0
849316,0
849317,0
849318,50
849319,0
849320,0
849321,33
849322,14
849323,0
849324,0
849325,0
849326,36
849327,38
849328,39
849329,33
849330,0
849331,0
849332,38
849333,28
849334,28
849335,28
849336,0
849337,0
849338,0
849339,0
849340,0
849341,0
849342,36
849343,0
849344,0
849345,32
849346,0
849347,44
849348,0
849349,0
849350,0
849351,29
849352,0
849353,0
849354,0
849355,0
849356,0
849357,33
849358,0
849359,38
849360,0
849361,0
849362,0
849363,0
849364,0
849365,0
849366,0
849367,0
849368,0
849369,0
849370,0
849371,0
849372,0
849373,0
849374,0
849375,0
849376,0
849377,49
849378,0
849379,0
849380,39
849381,0
849382,0
849383,36
849384,38
849385,0
849386,0
849387,0
849388,0
849389,31
849390,0
849391,0
849392,0
849393,28
849394,34
849395,0
849396,0
849397,0
849398,0
849399,0
849400,0
849401,53
849402,0
849403,0
849404,0
849405,39
849406,0
849407,0
849408,0
849409,35
849410,0
849411,0
849412,0
849413,0
849414,0
849415,0
849416,44
849417,0
849418,0
849419,0
849420,0
849421,0
849422,45
849423,0
849424,0
849425,0
849426,26
849427,43
849428,47
849429,0
849430,28
849431,24
849432,0
849433,40
849434,0
849435,0
849436,0
849437,0
849438,0
849439,0
849440,0
849441,40
849442,40
849443,0
849444,21
849445,27
849446,0
849447,0
849448,0
849449,0
849450,0
849451,49
849452,0
849453,0
849454,0
849455,49
849456,0
849457,0
849458,41
849459,26
849460,39
849461,0
849462,50
849463,0
849464,0
849465,42
849466,0
849467,0
849468,33
849469,0
849470,0
849471,26
849472,0
849473,0
849474,23
849475,0
849476,0
849477,0
849478,0
849479,52
849480,0
849481,0
849482,0
849483,0
849484,0
849485,0
849486,0
849487,0
849488,29
849489,0
849490,0
849491,0
849492,0
849493,0
849494,0
849495,0
849496,0
849497,0
849498,0
849499,0
849500,0
849501,26
849502,0
849503,0
849504,0
849505,0
849506,41
849507,0
849508,0
849509,0
849510,0
849511,0
849512,0
849513,25
849514,0
849515,0
849516,0
849517,39
849518,0
849519,30
849520,0
849521,0
849522,0
849523,46
849524,0
849525,0
849526,0
849527,0
849528,0
849529,35
849530,40
849531,29
849532,0
849533,0
849534,0
849535,30
849536,0
849537,0
849538,0
849539,0
849540,43
849541,35
849542,28
849543,0
849544,0
849545,0
849546,0
849547,0
849548,0
849549,28
849550,0
849551,0
849552,0
849553,28
849554,0
849555,31
849556,0
849557,25
849558,0
849559,0
849560,0
849561,35
849562,0
849563,0
849564,0
849565,0
849566,0
849567,0
849568,7
849569,0
849570,0
849571,0
849572,0
849573,0
849574,0
849575,0
849576,0
849577,0
849578,0
849579,0
849580,0
849581,0
849582,0
849583,0
849584,15
849585,0
849586,0
849587,0
849588,0
849589,15
849590,0
849591,0
849592,0
849593,14
849594,0
849595,7
849596,0
849597,21
849598,0
849599,0
849600,0
849601,0
849602,0
849603,0
849604,0
849605,0
849606,0
849607,0
849608,0
849609,0
849610,0
849611,0
849612,0
849613,0
849614,0
849615,0
849616,0
849617,0
849618,0
849619,9
849620,0
849621,0
849622,0
849623,0
849624,0
849625,0
849626,0
849627,0
849628,0
849629,0
849630,0
849631,10
849632,11
849633,0
849634,0
849635,0
849636,0
849637,0
849638,0
849639,0
849640,0
849641,0
849642,0
849643,0
849644,16
849645,0
849646,0
849647,0
849648,0
849649,0
849650,0
849651,19
849652,0
849653,0
849654,0
849655,0
849656,0
849657,0
849658,0
849659,0
849660,0
849661,0
849662,11
849663,0
849664,0
849665,0
849666,0
849667,0
849668,0
849669,0
849670,0
849671,0
849672,0
849673,0
849674,0
849675,0
849676,0
849677,0
849678,0
849679,0
849680,0
849681,0
849682,0
849683,0
849684,0
849685,0
849686,0
849687,0
849688,0
849689,0
849690,0
849691,0
849692,0
849693,0
849694,0
849695,0
849696,0
849697,0
849698,0
849699,0
849700,0
849701,0
849702,0
849703,0
849704,0
849705,0
849706,0
849707,0
849708,22
849709,0
849710,0
849711,0
849712,0
849713,0
849714,0
849715,0
849716,0
849717,0
849718,0
849719,0
849720,0
849721,0
849722,0
849723,0
849724,0
849725,0
849726,0
849727,0
849728,0
849729,0
849730,0
849731,0
849732,0
849733,0
849734,0
849735,0
849736,0
849737,0
849738,0
849739,0
849740,0
849741,0
849742,0
849743,0
849744,0
849745,0
849746,0
849747,0
849748,0
849749,0
849750,0
849751,0
849752,0
849753,0
849754,0
849755,12
849756,0
849757,0
849758,0
849759,0
849760,0
849761,0
849762,0
849763,0
849764,0
849765,0
849766,0
849767,0
849768,0
849769,0
849770,0
849771,0
849772,0
849773,0
849774,0
849775,0
849776,0
849777,0
849778,16
849779,0
849780,0
849781,20
849782,0
849783,0
849784,0
849785,0
849786,0
849787,0
849788,12
849789,0
849790,0
849791,0
849792,0
849793,0
849794,0
849795,0
849796,0
849797,0
849798,0
849799,0
849800,0
849801,0
849802,0
849803,0
849804,0
849805,0
849806,0
849807,0
849808,0
849809,0
849810,12
849811,0
849812,0
849813,0
849814,0
849815,0
849816,11
849817,11
849818,0
849819,0
849820,0
849821,0
849822,0
849823,0
849824,0
849825,0
849826,0
849827,0
849828,15
849829,0
849830,0
849831,0
849832,0
849833,0
849834,0
849835,0
849836,0
849837,0
849838,0
849839,0
849840,0
849841,0
849842,0
849843,0
849844,0
849845,0
849846,18
849847,0
849848,0
849849,0
849850,0
849851,0
849852,0
849853,13
849854,0
849855,0
849856,0
849857,0
849858,0
849859,0
849860,16
849861,0
849862,0
849863,0
849864,0
849865,0
849866,0
849867,7
849868,0
849869,0
849870,0
849871,0
849872,0
849873,0
849874,0
849875,0
849876,0
849877,0
849878,0
849879,16
849880,0
849881,10
849882,0
849883,0
849884,0
849885,0
849886,0
849887,0
849888,0
849889,0
849890,0
849891,0
849892,0
849893,0
849894,0
849895,0
849896,0
849897,0
849898,0
849899,0
849900,0
849901,0
849902,0
849903,0
849904,0
849905,0
849906,0
849907,0
849908,0
849909,0
849910,0
849911,0
849912,17
849913,0
849914,0
849915,0
849916,0
849917,0
849918,0
849919,0
849920,0
849921,0
849922,0
849923,0
849924,14
849925,0
849926,10
849927,0
849928,0
849929,0
849930,0
849931,0
849932,0
849933,0
849934,0
849935,0
849936,0
849937,0
849938,0
849939,0
849940,0
849941,0
849942,0
849943,14
849944,0
849945,0
849946,0
849947,0
849948,0
849949,0
849950,0
849951,0
849952,0
849953,0
849954,0
849955,0
849956,0
849957,0
849958,0
849959,0
849960,0
849961,0
849962,0
849963,0
849964,9
849965,0
849966,18
849967,0
849968,0
849969,0
849970,0
849971,0
849972,0
849973,0
849974,0
849975,8
849976,0
849977,0
849978,0
849979,0
849980,0
849981,0
849982,11
849983,0
849984,0
849985,0
849986,0
849987,0
849988,0
849989,0
849990,0
849991,0
849992,0
849993,0
849994,0
849995,0
849996,0
849997,0
849998,0
849999,0
850000,0
850001,0
850002,0
850003,0
850004,0
850005,0
850006,0
850007,11
850008,0
850009,0
850010,0
850011,0
850012,0
850013,0
850014,0
850015,0
850016,0
850017,20
850018,0
850019,11
850020,0
850021,24
850022,0
850023,0
850024,0
850025,0
850026,0
850027,0
850028,0
850029,0
850030,13
850031,0
850032,0
850033,0
850034,0
850035,0
850036,0
850037,0
850038,0
850039,10
850040,0
850041,0
850042,0
850043,0
850044,0
850045,0
850046,0
850047,0
850048,0
850049,12
850050,0
850051,0
850052,0
850053,0
850054,0
850055,0
850056,0
850057,0
850058,0
850059,0
850060,0
850061,22
850062,0
850063,0
850064,0
850065,0
850066,0
850067,0
850068,0
850069,0
850070,0
850071,0
850072,0
850073,0
850074,0
850075,0
850076,0
850077,0
850078,0
850079,0
850080,0
850081,0
850082,0
850083,0
850084,0
850085,0
850086,0
850087,12
850088,0
850089,6
850090,0
850091,0
850092,0
850093,0
850094,0
850095,0
850096,0
850097,0
850098,0
850099,10
850100,0
850101,0
850102,0
850103,8
850104,13
850105,0
850106,0
850107,0
850108,0
850109,0
850110,17
850111,0
850112,0
850113,0
850114,0
850115,0
850116,0
850117,0
850118,0
850119,0
850120,17
850121,10
850122,0
850123,0
850124,15
850125,0
850126,9
850127,0
850128,0
850129,0
850130,0
850131,6
850132,0
850133,0
850134,0
850135,0
850136,0
850137,0
850138,0
850139,0
850140,0
850141,0
850142,10
850143,0
850144,0
850145,0
850146,0
850147,0
850148,0
850149,0
850150,0
850151,0
850152,0
850153,0
850154,0
850155,0
850156,0
850157,0
850158,0
850159,0
850160,0
850161,0
850162,0
850163,0
850164,0
850165,0
850166,0
850167,0
850168,0
850169,0
850170,0
850171,0
850172,0
850173,0
850174,0
850175,10
850176,0
850177,11
850178,0
850179,0
850180,0
850181,0
850182,0
850183,0
850184,0
850185,0
850186,0
850187,0
850188,0
850189,0
850190,0
850191,0
850192,0
850193,0
850194,13
850195,14
850196,0
850197,0
850198,0
850199,0
850200,0
850201,0
850202,0
850203,0
850204,0
850205,0
850206,0
850207,0
850208,7
850209,0
850210,0
850211,0
850212,0
850213,0
850214,0
850215,0
850216,16
850217,0
850218,0
850219,0
850220,0
850221,0
850222,11
850223,0
850224,0
850225,0
850226,0
850227,0
850228,0
850229,0
850230,0
850231,0
850232,0
850233,0
850234,0
850235,11
850236,0
850237,0
850238,0
850239,0
850240,0
850241,0
850242,0
850243,0
850244,17
850245,0
850246,0
850247,0
850248,0
850249,0
850250,0
850251,0
850252,0
850253,0
850254,0
850255,0
850256,9
850257,0
850258,0
850259,0
850260,0
850261,0
850262,0
850263,0
850264,0
850265,0
850266,0
850267,0
850268,0
850269,0
850270,0
850271,0
850272,0
850273,0
850274,0
850275,0
850276,0
850277,6
850278,0
850279,0
850280,0
850281,0
850282,0
850283,0
850284,0
850285,0
850286,0
850287,0
850288,5
850289,0
850290,4
850291,0
850292,6
850293,0
850294,0
850295,0
850296,0
850297,0
850298,0
850299,0
850300,0
850301,0
850302,0
850303,0
850304,0
850305,0
850306,0
850307,0
850308,0
850309,0
850310,0
850311,0
850312,0
850313,0
850314,0
850315,0
850316,0
850317,4
850318,0
850319,0
850320,0
850321,15
850322,0
850323,0
850324,0
850325,0
850326,0
850327,0
850328,0
850329,0
850330,0
850331,0
850332,0
850333,0
850334,0
850335,0
850336,0
850337,5
850338,0
850339,0
850340,0
850341,0
850342,0
850343,4
850344,0
850345,0
850346,0
850347,0
850348,0
850349,0
850350,0
850351,0
850352,0
850353,0
850354,0
850355,0
850356,0
850357,0
850358,7
850359,0
850360,0
850361,0
850362,0
850363,0
850364,0
850365,0
850366,9
850367,0
850368,0
850369,0
850370,0
850371,0
850372,0
850373,0
850374,0
850375,0
850376,3
850377,0
850378,0
850379,0
850380,1
850381,0
850382,0
850383,0
850384,0
850385,0
850386,0
850387,0
850388,0
850389,0
850390,0
850391,0
850392,0
850393,0
850394,0
850395,0
850396,0
850397,0
850398,10
850399,0
850400,0
850401,0
850402,0
850403,0
850404,0
850405,0
850406,9
850407,0
850408,0
850409,6
850410,0
850411,0
850412,0
850413,0
850414,0
850415,0
850416,0
850417,0
850418,0
850419,0
850420,0
850421,0
850422,0
850423,0
850424,0
850425,0
850426,10
850427,0
850428,13
850429,0
850430,0
850431,0
850432,0
850433,0
850434,0
850435,0
850436,0
850437,4
850438,0
850439,0
850440,0
850441,0
850442,0
850443,0
850444,0
850445,0
850446,11
850447,0
850448,0
850449,0
850450,0
850451,0
850452,0
850453,0
850454,0
850455,0
850456,0
850457,0
850458,0
850459,0
850460,0
850461,9
850462,0
850463,0
850464,0
850465,0
850466,5
850467,0
850468,3
850469,0
850470,0
850471,0
850472,4
850473,0
850474,0
850475,0
850476,0
850477,4
850478,0
850479,0
850480,0
850481,0
850482,6
850483,6
850484,0
850485,0
850486,6
850487,0
850488,0
850489,0
850490,0
850491,0
850492,0
850493,0
850494,9
850495,0
850496,0
850497,0
850498,0
850499,0
850500,0
850501,0
850502,0
850503,0
850504,0
850505,0
850506,0
850507,0
850508,0
850509,5
850510,0
850511,0
850512,0
850513,0
850514,0
850515,0
850516,0
850517,7
850518,0
850519,0
850520,0
850521,0
850522,0
850523,0
850524,0
850525,0
850526,0
850527,0
850528,1
850529,0
850530,0
850531,11
850532,0
850533,0
850534,0
850535,7
850536,0
850537,0
850538,0
850539,0
850540,9
850541,0
850542,0
850543,0
850544,0
850545,0
850546,0
850547,0
850548,0
850549,13
850550,0
850551,0
850552,0
850553,0
850554,0
850555,0
850556,0
850557,0
850558,0
850559,0
850560,0
850561,0
850562,6
850563,0
850564,0
850565,0
850566,12
850567,0
850568,0
850569,0
850570,0
850571,0
850572,0
850573,0
850574,10
850575,0
850576,0
850577,0
850578,13
850579,0
850580,0
850581,0
850582,0
850583,0
850584,0
850585,0
850586,0
850587,0
850588,0
850589,0
850590,0
850591,0
850592,0
850593,0
850594,0
850595,0
850596,0
850597,0
850598,0
850599,0
850600,8
850601,0
850602,7
850603,0
850604,0
850605,0
850606,0
850607,0
850608,0
850609,0
850610,0
850611,0
850612,0
850613,0
850614,0
850615,0
850616,0
850617,0
850618,0
850619,0
850620,0
850621,0
850622,0
850623,0
850624,7
850625,0
850626,0
850627,0
850628,0
850629,0
850630,0
850631,0
850632,0
850633,0
850634,0
850635,0
850636,0
850637,0
850638,0
850639,0
850640,0
850641,7
850642,0
850643,0
850644,0
850645,0
850646,11
850647,0
850648,7
850649,0
850650,0
850651,0
850652,0
850653,0
850654,0
850655,0
850656,0
850657,0
850658,0
850659,0
850660,6
850661,0
850662,0
850663,0
850664,0
850665,7
850666,0
850667,0
850668,0
850669,6
850670,0
850671,0
850672,0
850673,0
850674,0
850675,0
850676,0
850677,0
850678,0
850679,0
850680,0
850681,0
850682,0
850683,2
850684,0
850685,0
850686,0
850687,4
850688,0
850689,0
850690,0
850691,0
850692,0
850693,0
850694,0
850695,0
850696,0
850697,0
850698,0
850699,0
850700,0
850701,0
850702,0
850703,0
850704,0
850705,0
850706,0
850707,0
850708,0
850709,0
850710,0
850711,0
850712,0
850713,0
850714,0
850715,0
850716,0
850717,0
850718,0
850719,0
850720,0
850721,0
850722,0
850723,0
850724,0
850725,0
850726,0
850727,0
850728,0
850729,0
850730,0
850731,0
850732,0
850733,0
850734,0
850735,0
850736,0
850737,0
850738,0
850739,0
850740,0
850741,0
850742,0
850743,0
850744,0
850745,6
850746,0
850747,0
850748,0
850749,0
850750,0
850751,0
850752,0
850753,0
850754,0
850755,0
850756,0
850757,0
850758,0
850759,0
850760,0
850761,0
850762,0
850763,0
850764,5
850765,4
850766,0
850767,0
850768,0
850769,0
850770,0
850771,0
850772,0
850773,0
850774,8
850775,0
850776,0
850777,0
850778,0
850779,0
850780,0
850781,0
850782,0
850783,0
850784,0
850785,0
850786,0
850787,0
850788,0
850789,0
850790,0
850791,0
850792,10
850793,0
850794,0
850795,0
850796,0
850797,0
850798,12
850799,0
850800,0
850801,7
850802,0
850803,0
850804,0
850805,0
850806,0
850807,0
850808,0
850809,0
850810,0
850811,0
850812,0
850813,0
850814,0
850815,0
850816,0
850817,0
850818,0
850819,0
850820,0
850821,0
850822,0
850823,0
850824,0
850825,0
850826,0
850827,0
850828,0
850829,4
850830,0
850831,0
850832,10
850833,6
850834,0
850835,0
850836,0
850837,0
850838,0
850839,0
850840,0
850841,0
850842,8
850843,0
850844,0
850845,0
850846,0
850847,9
850848,0
850849,0
850850,6
850851,0
850852,9
850853,0
850854,0
850855,0
850856,0
850857,0
850858,0
850859,0
850860,0
850861,0
850862,0
850863,0
850864,3
850865,9
850866,0
850867,3
850868,0
850869,0
850870,0
850871,0
850872,0
850873,0
850874,0
850875,4
850876,6
850877,0
850878,0
850879,0
850880,6
850881,0
850882,0
850883,0
850884,0
850885,0
850886,1
850887,0
850888,0
850889,0
850890,0
850891,0
850892,0
850893,5
850894,3
850895,0
850896,0
850897,0
850898,0
850899,0
850900,0
850901,0
850902,0
850903,0
850904,0
850905,0
850906,0
850907,8
850908,4
850909,0
850910,0
850911,0
850912,0
850913,0
850914,0
850915,0
850916,0
850917,0
850918,0
850919,8
850920,0
850921,0
850922,14
850923,0
850924,0
850925,0
850926,0
850927,0
850928,0
850929,0
850930,0
850931,0
850932,0
850933,0
850934,0
850935,0
850936,13
850937,0
850938,0
850939,0
850940,0
850941,1
850942,0
850943,0
850944,0
850945,0
850946,7
850947,0
850948,0
850949,0
850950,0
850951,0
850952,0
850953,0
850954,0
850955,0
850956,0
850957,0
850958,0
850959,8
850960,0
850961,0
850962,0
850963,0
850964,9
850965,0
850966,0
850967,0
850968,0
850969,0
850970,0
850971,0
850972,0
850973,7
850974,0
850975,2
850976,0
850977,0
850978,0
850979,13
850980,12
850981,0
850982,0
850983,0
850984,0
850985,0
850986,0
850987,5
850988,0
850989,0
850990,0
850991,0
850992,0
850993,0
850994,0
850995,10
850996,0
850997,0
850998,5
850999,12
851000,0
851001,0
851002,0
851003,0
851004,0
851005,0
851006,0
851007,7
851008,0
851009,8
851010,6
851011,0
851012,0
851013,0
851014,10
851015,0
851016,0
851017,0
851018,0
851019,0
851020,0
851021,7
851022,0
851023,0
851024,0
851025,0
851026,0
851027,0
851028,0
851029,0
851030,0
851031,3
851032,0
851033,0
851034,0
851035,0
851036,9
851037,6
851038,8
851039,0
851040,0
851041,0
851042,0
851043,0
851044,0
851045,0
851046,0
851047,0
851048,0
851049,0
851050,0
851051,0
851052,0
851053,0
851054,0
851055,2
851056,0
851057,0
851058,0
851059,5
851060,18
851061,5
851062,0
851063,0
851064,5
851065,0
851066,0
851067,0
851068,0
851069,0
851070,5
851071,0
851072,4
851073,0
851074,0
851075,0
851076,0
851077,0
851078,0
851079,0
851080,0
851081,0
851082,0
851083,0
851084,8
851085,8
851086,0
851087,0
851088,0
851089,0
851090,8
851091,5
851092,0
851093,8
851094,0
851095,0
851096,0
851097,0
851098,0
851099,8
851100,5
851101,0
851102,0
851103,0
851104,0
