Position,Value
851105,5
851106,0
851107,0
851108,0
851109,0
851110,0
851111,0
851112,0
851113,5
851114,0
851115,0
851116,8
851117,0
851118,0
851119,0
851120,0
851121,32
851122,0
851123,0
851124,0
851125,0
851126,62
851127,0
851128,0
851129,0
851130,0
851131,0
851132,0
851133,0
851134,0
851135,0
851136,35
851137,0
851138,0
851139,0
851140,0
851141,0
851142,0
851143,0
851144,0
851145,0
851146,0
851147,0
851148,0
851149,0
851150,0
851151,0
851152,0
851153,0
851154,0
851155,0
851156,41
851157,0
851158,0
851159,0
851160,0
851161,0
851162,0
851163,0
851164,0
851165,0
851166,0
851167,0
851168,0
851169,28
851170,0
851171,0
851172,0
851173,41
851174,0
851175,0
851176,31
851177,0
851178,0
851179,0
851180,0
851181,0
851182,0
851183,0
851184,0
851185,0
851186,0
851187,0
851188,0
851189,21
851190,0
851191,18
851192,0
851193,34
851194,22
851195,0
851196,29
851197,0
851198,0
851199,0
851200,35
851201,0
851202,0
851203,24
851204,0
851205,0
851206,0
851207,0
851208,17
851209,30
851210,26
851211,15
851212,15
851213,0
851214,0
851215,0
851216,0
851217,0
851218,0
851219,0
851220,0
851221,0
851222,0
851223,19
851224,21
851225,0
851226,4
851227,0
851228,5
851229,0
851230,0
851231,16
851232,0
851233,0
851234,0
851235,0
851236,0
851237,15
851238,0
851239,32
851240,0
851241,0
851242,0
851243,0
851244,0
851245,26
851246,0
851247,16
851248,23
851249,0
851250,0
851251,0
851252,19
851253,11
851254,0
851255,18
851256,0
851257,0
851258,0
851259,14
851260,0
851261,3
851262,0
851263,0
851264,0
851265,0
851266,40
851267,0
851268,40
851269,0
851270,0
851271,0
851272,21
851273,0
851274,0
851275,14
851276,27
851277,0
851278,16
851279,0
851280,0
851281,5
851282,0
851283,34
851284,0
851285,16
851286,0
851287,0
851288,0
851289,36
851290,23
851291,0
851292,30
851293,0
851294,0
851295,0
851296,0
851297,0
851298,11
851299,21
851300,24
851301,10
851302,17
851303,0
851304,0
851305,23
851306,24
851307,0
851308,0
851309,10
851310,17
851311,22
851312,0
851313,11
851314,0
851315,0
851316,11
851317,0
851318,38
851319,23
851320,0
851321,0
851322,22
851323,0
851324,23
851325,0
851326,0
851327,0
851328,14
851329,0
851330,0
851331,18
851332,0
851333,0
851334,0
851335,0
851336,0
851337,0
851338,0
851339,0
851340,0
851341,24
851342,8
851343,0
851344,0
851345,14
851346,0
851347,0
851348,42
851349,0
851350,0
851351,0
851352,21
851353,0
851354,0
851355,0
851356,5
851357,0
851358,21
851359,0
851360,0
851361,14
851362,0
851363,0
851364,10
851365,0
851366,0
851367,0
851368,0
851369,25
851370,9
851371,0
851372,0
851373,19
851374,0
851375,0
851376,0
851377,0
851378,0
851379,10
851380,0
851381,35
851382,0
851383,0
851384,0
851385,17
851386,0
851387,32
851388,0
851389,0
851390,0
851391,25
851392,16
851393,0
851394,41
851395,18
851396,0
851397,13
851398,0
851399,10
851400,22
851401,0
851402,0
851403,0
851404,12
851405,0
851406,0
851407,0
851408,0
851409,0
851410,34
851411,10
851412,0
851413,16
851414,0
851415,0
851416,13
851417,0
851418,0
851419,0
851420,0
851421,0
851422,0
851423,29
851424,26
851425,0
851426,0
851427,0
851428,20
851429,0
851430,0
851431,0
851432,0
851433,25
851434,0
851435,0
851436,0
851437,34
851438,0
851439,0
851440,0
851441,0
851442,0
851443,0
851444,0
851445,0
851446,0
851447,0
851448,20
851449,0
851450,0
851451,15
851452,0
851453,14
851454,0
851455,15
851456,0
851457,0
851458,0
851459,0
851460,0
851461,0
851462,0
851463,0
851464,0
851465,0
851466,9
851467,0
851468,0
851469,27
851470,0
851471,0
851472,0
851473,0
851474,0
851475,0
851476,0
851477,0
851478,21
851479,0
851480,0
851481,0
851482,0
851483,0
851484,0
851485,0
851486,31
851487,21
851488,0
851489,19
851490,0
851491,17
851492,0
851493,0
851494,31
851495,16
851496,24
851497,22
851498,0
851499,0
851500,0
851501,0
851502,0
851503,0
851504,0
851505,0
851506,15
851507,0
851508,0
851509,0
851510,0
851511,19
851512,0
851513,0
851514,0
851515,0
851516,0
851517,0
851518,0
851519,0
851520,0
851521,0
851522,15
851523,0
851524,0
851525,0
851526,14
851527,0
851528,0
851529,6
851530,0
851531,0
851532,18
851533,0
851534,0
851535,0
851536,21
851537,0
851538,21
851539,0
851540,36
851541,0
851542,26
851543,0
851544,0
851545,21
851546,0
851547,0
851548,0
851549,19
851550,0
851551,0
851552,0
851553,0
851554,25
851555,0
851556,0
851557,0
851558,0
851559,10
851560,22
851561,0
851562,0
851563,0
851564,0
851565,30
851566,11
851567,11
851568,0
851569,26
851570,0
851571,0
851572,24
851573,0
851574,0
851575,32
851576,0
851577,0
851578,0
851579,30
851580,0
851581,0
851582,27
851583,28
851584,21
851585,42
851586,13
851587,28
851588,0
851589,0
851590,0
851591,0
851592,0
851593,0
851594,0
851595,18
851596,0
851597,0
851598,0
851599,0
851600,0
851601,22
851602,0
851603,0
851604,19
851605,0
851606,0
851607,31
851608,23
851609,0
851610,0
851611,0
851612,0
851613,0
851614,0
851615,0
851616,0
851617,0
851618,0
851619,31
851620,37
851621,0
851622,7
851623,0
851624,6
851625,23
851626,0
851627,0
851628,0
851629,0
851630,0
851631,17
851632,4
851633,29
851634,0
851635,22
851636,18
851637,0
851638,0
851639,0
851640,0
851641,8
851642,9
851643,0
851644,26
851645,0
851646,0
851647,0
851648,47
851649,0
851650,0
851651,25
851652,0
851653,7
851654,0
851655,13
851656,0
851657,0
851658,12
851659,0
851660,0
851661,29
851662,0
851663,0
851664,0
851665,23
851666,0
851667,21
851668,0
851669,23
851670,38
851671,0
851672,0
851673,0
851674,11
851675,0
851676,0
851677,0
851678,18
851679,0
851680,0
851681,0
851682,0
851683,24
851684,0
851685,0
851686,16
851687,31
851688,17
851689,0
851690,0
851691,0
851692,0
851693,0
851694,0
851695,12
851696,0
851697,0
851698,23
851699,0
851700,0
851701,0
851702,0
851703,0
851704,0
851705,26
851706,0
851707,0
851708,0
851709,0
851710,0
851711,0
851712,0
851713,0
851714,23
851715,0
851716,18
851717,29
851718,39
851719,0
851720,27
851721,0
851722,0
851723,32
851724,0
851725,28
851726,27
851727,0
851728,0
851729,0
851730,8
851731,0
851732,0
851733,0
851734,0
851735,0
851736,0
851737,0
851738,0
851739,0
851740,17
851741,0
851742,0
851743,0
851744,0
851745,29
851746,21
851747,18
851748,0
851749,14
851750,0
851751,14
851752,4
851753,0
851754,0
851755,0
851756,0
851757,0
851758,0
851759,0
851760,0
851761,0
851762,0
851763,0
851764,0
851765,0
851766,0
851767,0
851768,32
851769,0
851770,0
851771,22
851772,0
851773,0
851774,32
851775,23
851776,0
851777,0
851778,0
851779,21
851780,0
851781,0
851782,0
851783,0
851784,0
851785,22
851786,0
851787,0
851788,0
851789,0
851790,0
851791,0
851792,0
851793,0
851794,0
851795,0
851796,0
851797,0
851798,0
851799,0
851800,0
851801,0
851802,0
851803,0
851804,16
851805,0
851806,0
851807,0
851808,0
851809,0
851810,0
851811,0
851812,12
851813,0
851814,0
851815,0
851816,0
851817,0
851818,0
851819,0
851820,0
851821,0
851822,0
851823,0
851824,0
851825,0
851826,0
851827,18
851828,0
851829,11
851830,0
851831,11
851832,10
851833,22
851834,0
851835,16
851836,0
851837,0
851838,0
851839,0
851840,27
851841,0
851842,31
851843,26
851844,0
851845,0
851846,0
851847,0
851848,0
851849,0
851850,0
851851,0
851852,23
851853,18
851854,0
851855,0
851856,0
851857,0
851858,0
851859,0
851860,12
851861,25
851862,0
851863,20
851864,0
851865,30
851866,22
851867,0
851868,16
851869,0
851870,0
851871,0
851872,21
851873,0
851874,15
851875,0
851876,0
851877,0
851878,9
851879,14
851880,0
851881,0
851882,12
851883,0
851884,11
851885,13
851886,0
851887,0
851888,0
851889,0
851890,0
851891,0
851892,0
851893,0
851894,0
851895,19
851896,0
851897,0
851898,0
851899,0
851900,0
851901,23
851902,16
851903,0
851904,0
851905,29
851906,0
851907,0
851908,0
851909,0
851910,0
851911,22
851912,0
851913,0
851914,0
851915,0
851916,34
851917,0
851918,0
851919,27
851920,0
851921,0
851922,32
851923,0
851924,0
851925,35
851926,0
851927,0
851928,0
851929,0
851930,0
851931,25
851932,0
851933,0
851934,19
851935,0
851936,0
851937,0
851938,0
851939,28
851940,28
851941,0
851942,0
851943,0
851944,17
851945,0
851946,0
851947,25
851948,21
851949,0
851950,0
851951,0
851952,28
851953,0
851954,30
851955,19
851956,28
851957,15
851958,0
851959,12
851960,0
851961,0
851962,0
851963,0
851964,0
851965,21
851966,0
851967,0
851968,0
851969,0
851970,0
851971,0
851972,0
851973,0
851974,0
851975,0
851976,0
851977,0
851978,0
851979,0
851980,0
851981,0
851982,0
851983,0
851984,0
851985,0
851986,29
851987,0
851988,43
851989,0
851990,0
851991,0
851992,0
851993,0
851994,0
851995,0
851996,0
851997,0
851998,0
851999,0
852000,0
852001,0
852002,0
852003,0
852004,0
852005,0
852006,0
852007,0
852008,0
852009,0
852010,0
852011,0
852012,0
852013,0
852014,0
852015,0
852016,0
852017,0
852018,0
852019,29
852020,0
852021,0
852022,0
852023,0
852024,0
852025,0
852026,0
852027,0
852028,0
852029,0
852030,0
852031,0
852032,0
852033,0
852034,25
852035,0
852036,0
852037,0
852038,0
852039,0
852040,0
852041,0
852042,28
852043,0
852044,0
852045,0
852046,0
852047,0
852048,0
852049,0
852050,0
852051,0
852052,0
852053,0
852054,0
852055,0
852056,0
852057,0
852058,0
852059,0
852060,0
852061,0
852062,0
852063,0
852064,46
852065,0
852066,0
852067,0
852068,0
852069,0
852070,0
852071,0
852072,0
852073,0
852074,0
852075,0
852076,0
852077,0
852078,0
852079,0
852080,0
852081,0
852082,0
852083,0
852084,0
852085,0
852086,0
852087,0
852088,0
852089,0
852090,0
852091,0
852092,0
852093,0
852094,0
852095,0
852096,0
852097,0
852098,0
852099,0
852100,0
852101,0
852102,0
852103,0
852104,0
852105,0
852106,0
852107,0
852108,0
852109,0
852110,0
852111,0
852112,0
852113,0
852114,0
852115,0
852116,0
852117,0
852118,0
852119,0
852120,36
852121,0
852122,0
852123,0
852124,0
852125,0
852126,0
852127,0
852128,0
852129,0
852130,0
852131,0
852132,0
852133,0
852134,0
852135,0
852136,0
852137,0
852138,0
852139,0
852140,0
852141,0
852142,0
852143,0
852144,0
852145,0
852146,0
852147,0
852148,0
852149,0
852150,0
852151,0
852152,0
852153,48
852154,0
852155,0
852156,0
852157,0
852158,0
852159,0
852160,0
852161,0
852162,0
852163,0
852164,0
852165,0
852166,0
852167,0
852168,0
852169,0
852170,32
852171,32
852172,0
852173,0
852174,0
852175,0
852176,0
852177,0
852178,0
852179,0
852180,0
852181,0
852182,0
852183,0
852184,0
852185,0
852186,0
852187,0
852188,0
852189,0
852190,0
852191,0
852192,0
852193,54
852194,0
852195,0
852196,0
852197,46
852198,0
852199,0
852200,0
852201,0
852202,0
852203,0
852204,0
852205,0
852206,0
852207,0
852208,0
852209,0
852210,0
852211,0
852212,0
852213,0
852214,0
852215,0
852216,0
852217,0
852218,0
852219,0
852220,0
852221,0
852222,0
852223,0
852224,0
852225,0
852226,0
852227,21
852228,0
852229,19
852230,0
852231,0
852232,0
852233,0
852234,0
852235,0
852236,0
852237,0
852238,0
852239,0
852240,0
852241,0
852242,0
852243,0
852244,0
852245,0
852246,0
852247,0
852248,0
852249,0
852250,0
852251,0
852252,0
852253,0
852254,0
852255,0
852256,0
852257,0
852258,0
852259,0
852260,0
852261,0
852262,0
852263,0
852264,0
852265,0
852266,0
852267,0
852268,0
852269,0
852270,0
852271,0
852272,0
852273,0
852274,0
852275,0
852276,0
852277,0
852278,0
852279,30
852280,0
852281,0
852282,0
852283,0
852284,0
852285,0
852286,0
852287,0
852288,38
852289,0
852290,0
852291,0
852292,0
852293,0
852294,0
852295,0
852296,0
852297,0
852298,0
852299,0
852300,0
852301,0
852302,0
852303,0
852304,0
852305,0
852306,0
852307,26
852308,0
852309,0
852310,0
852311,0
852312,0
852313,0
852314,0
852315,0
852316,0
852317,0
852318,0
852319,0
852320,0
852321,0
852322,0
852323,0
852324,0
852325,0
852326,0
852327,0
852328,0
852329,0
852330,0
852331,0
852332,0
852333,0
852334,0
852335,0
852336,0
852337,0
852338,0
852339,0
852340,0
852341,0
852342,0
852343,0
852344,0
852345,0
852346,0
852347,0
852348,0
852349,0
852350,0
852351,0
852352,0
852353,0
852354,0
852355,0
852356,0
852357,0
852358,0
852359,0
852360,0
852361,0
852362,0
852363,0
852364,0
852365,34
852366,0
852367,0
852368,0
852369,0
852370,0
852371,0
852372,0
852373,0
852374,0
852375,0
852376,0
852377,0
852378,0
852379,0
852380,0
852381,0
852382,0
852383,0
852384,0
852385,37
852386,0
852387,0
852388,0
852389,40
852390,0
852391,0
852392,0
852393,0
852394,0
852395,0
852396,0
852397,0
852398,19
852399,22
852400,0
852401,0
852402,0
852403,0
852404,0
852405,0
852406,0
852407,35
852408,0
852409,0
852410,0
852411,0
852412,0
852413,0
852414,0
852415,0
852416,0
852417,0
852418,0
852419,0
852420,0
852421,0
852422,0
852423,0
852424,0
852425,0
852426,0
852427,0
852428,0
852429,0
852430,0
852431,53
852432,0
852433,0
852434,0
852435,0
852436,0
852437,0
852438,0
852439,0
852440,0
852441,0
852442,33
852443,0
852444,40
852445,0
852446,0
852447,0
852448,0
852449,0
852450,0
852451,27
852452,0
852453,0
852454,0
852455,0
852456,0
852457,0
852458,0
852459,0
852460,0
852461,0
852462,37
852463,0
852464,0
852465,0
852466,0
852467,0
852468,0
852469,0
852470,0
852471,0
852472,0
852473,0
852474,0
852475,0
852476,37
852477,0
852478,0
852479,0
852480,0
852481,0
852482,0
852483,0
852484,0
852485,0
852486,0
852487,0
852488,0
852489,0
852490,0
852491,0
852492,0
852493,0
852494,0
852495,0
852496,0
852497,0
852498,0
852499,0
852500,0
852501,0
852502,0
852503,0
852504,0
852505,0
852506,0
852507,0
852508,0
852509,0
852510,0
852511,0
852512,0
852513,0
852514,0
852515,0
852516,0
852517,0
852518,0
852519,0
852520,0
852521,0
852522,0
852523,0
852524,0
852525,0
852526,0
852527,0
852528,0
852529,0
852530,0
852531,0
852532,11
852533,0
852534,0
852535,0
852536,0
852537,0
852538,0
852539,24
852540,0
852541,0
852542,0
852543,0
852544,0
852545,0
852546,0
852547,0
852548,0
852549,0
852550,20
852551,0
852552,0
852553,0
852554,0
852555,13
852556,0
852557,0
852558,0
852559,0
852560,0
852561,0
852562,0
852563,16
852564,0
852565,0
852566,0
852567,0
852568,19
852569,0
852570,0
852571,0
852572,0
852573,0
852574,0
852575,0
852576,0
852577,0
852578,0
852579,0
852580,14
852581,0
852582,0
852583,0
852584,0
852585,0
852586,0
852587,0
852588,0
852589,0
852590,0
852591,0
852592,0
852593,0
852594,0
852595,0
852596,0
852597,0
852598,0
852599,0
852600,0
852601,0
852602,0
852603,0
852604,0
852605,0
852606,0
852607,0
852608,15
852609,0
852610,0
852611,0
852612,0
852613,0
852614,18
852615,0
852616,0
852617,0
852618,15
852619,0
852620,0
852621,0
852622,0
852623,0
852624,0
852625,0
852626,0
852627,0
852628,0
852629,0
852630,0
852631,0
852632,16
852633,0
852634,0
852635,0
852636,0
852637,0
852638,0
852639,0
852640,0
852641,0
852642,25
852643,0
852644,0
852645,0
852646,0
852647,0
852648,0
852649,12
852650,0
852651,0
852652,0
852653,0
852654,14
852655,0
852656,0
852657,0
852658,0
852659,0
852660,0
852661,0
852662,0
852663,0
852664,0
852665,0
852666,0
852667,0
852668,0
852669,0
852670,0
852671,0
852672,0
852673,0
852674,0
852675,0
852676,0
852677,0
852678,0
852679,0
852680,0
852681,0
852682,0
852683,0
852684,0
852685,0
852686,31
852687,0
852688,13
852689,0
852690,0
852691,0
852692,0
852693,0
852694,0
852695,0
852696,0
852697,0
852698,0
852699,0
852700,0
852701,0
852702,0
852703,0
852704,0
852705,18
852706,0
852707,0
852708,0
852709,0
852710,23
852711,0
852712,16
852713,0
852714,13
852715,0
852716,18
852717,0
852718,0
852719,0
852720,0
852721,0
852722,0
852723,0
852724,0
852725,0
852726,15
852727,0
852728,0
852729,0
852730,0
852731,0
852732,0
852733,0
852734,0
852735,0
852736,17
852737,0
852738,0
852739,0
852740,0
852741,0
852742,0
852743,0
852744,10
852745,22
852746,0
852747,0
852748,0
852749,0
852750,0
852751,0
852752,0
852753,0
852754,0
852755,0
852756,0
852757,0
852758,0
852759,0
852760,0
852761,11
852762,0
852763,0
852764,0
852765,0
852766,0
852767,0
852768,22
852769,0
852770,0
852771,0
852772,0
852773,0
852774,18
852775,0
852776,0
852777,0
852778,0
852779,0
852780,0
852781,0
852782,32
852783,0
852784,22
852785,0
852786,0
852787,13
852788,0
852789,0
852790,0
852791,0
852792,13
852793,16
852794,14
852795,38
852796,0
852797,0
852798,18
852799,0
852800,10
852801,12
852802,0
852803,0
852804,20
852805,27
852806,0
852807,0
852808,0
852809,0
852810,0
852811,0
852812,0
852813,0
852814,0
852815,0
852816,0
852817,0
852818,23
852819,0
852820,0
852821,0
852822,0
852823,21
852824,10
852825,0
852826,23
852827,0
852828,0
852829,0
852830,19
852831,0
852832,0
852833,0
852834,18
852835,0
852836,26
852837,20
852838,0
852839,22
852840,13
852841,0
852842,0
852843,0
852844,0
852845,22
852846,0
852847,28
852848,18
852849,0
852850,0
852851,0
852852,0
852853,0
852854,34
852855,0
852856,4
852857,9
852858,15
852859,16
852860,0
852861,0
852862,19
852863,13
852864,0
852865,20
852866,0
852867,25
852868,0
852869,0
852870,0
852871,17
852872,0
852873,0
852874,49
852875,14
852876,8
852877,12
852878,0
852879,0
852880,7
852881,0
852882,8
852883,0
852884,0
852885,0
852886,0
852887,25
852888,0
852889,0
852890,0
852891,0
852892,16
852893,0
852894,17
852895,0
852896,0
852897,16
852898,0
852899,0
852900,0
852901,20
852902,0
852903,15
852904,0
852905,0
852906,0
852907,28
852908,0
852909,0
852910,9
852911,21
852912,0
852913,0
852914,19
852915,0
852916,0
852917,16
852918,0
852919,23
852920,30
852921,0
852922,0
852923,0
852924,0
852925,0
852926,0
852927,0
852928,12
852929,0
852930,0
852931,0
852932,0
852933,23
852934,18
852935,0
852936,0
852937,0
852938,0
852939,0
852940,0
852941,27
852942,0
852943,0
852944,0
852945,0
852946,15
852947,0
852948,8
852949,0
852950,0
852951,0
852952,0
852953,17
852954,0
852955,0
852956,0
852957,0
852958,0
852959,29
852960,13
852961,0
852962,26
852963,0
852964,20
852965,0
852966,0
852967,0
852968,32
852969,0
852970,26
852971,0
852972,43
852973,18
852974,24
852975,0
852976,6
852977,18
852978,0
852979,0
852980,0
852981,20
852982,0
852983,19
852984,15
852985,23
852986,0
852987,0
852988,0
852989,0
852990,10
852991,0
852992,25
852993,0
852994,16
852995,0
852996,0
852997,0
852998,0
852999,0
853000,0
853001,0
853002,0
853003,0
853004,19
853005,28
853006,0
853007,0
853008,0
853009,0
853010,0
853011,0
853012,0
853013,0
853014,17
853015,0
853016,0
853017,0
853018,0
853019,14
853020,0
853021,35
853022,0
853023,0
853024,0
853025,0
853026,17
853027,0
853028,0
853029,0
853030,13
853031,37
853032,0
853033,7
853034,0
853035,0
853036,0
853037,0
853038,0
853039,0
853040,24
853041,0
853042,18
853043,0
853044,0
853045,0
853046,21
853047,0
853048,25
853049,0
853050,0
853051,0
853052,0
853053,17
853054,0
853055,0
853056,19
853057,0
853058,0
853059,35
853060,20
853061,0
853062,0
853063,0
853064,0
853065,0
853066,0
853067,0
853068,0
853069,0
853070,15
853071,0
853072,0
853073,0
853074,0
853075,25
853076,0
853077,0
853078,13
853079,21
853080,22
853081,12
853082,0
853083,0
853084,0
853085,0
853086,6
853087,0
853088,0
853089,0
853090,16
853091,0
853092,0
853093,14
853094,0
853095,37
853096,23
853097,0
853098,15
853099,19
853100,0
853101,0
853102,0
853103,0
853104,0
853105,0
853106,22
853107,14
853108,0
853109,0
853110,0
853111,0
853112,18
853113,0
853114,0
853115,0
853116,0
853117,39
853118,0
853119,0
853120,0
853121,0
853122,0
853123,0
853124,0
853125,0
853126,0
853127,0
853128,0
853129,20
853130,0
853131,0
853132,0
853133,0
853134,13
853135,0
853136,0
853137,35
853138,17
853139,19
853140,19
853141,30
853142,14
853143,0
853144,0
853145,31
853146,0
853147,29
853148,33
853149,0
853150,0
853151,0
853152,0
853153,25
853154,0
853155,23
853156,19
853157,0
853158,0
853159,16
853160,0
853161,17
853162,0
853163,0
853164,0
853165,0
853166,0
853167,11
853168,0
853169,0
853170,0
853171,0
853172,17
853173,0
853174,0
853175,18
853176,0
853177,0
853178,0
853179,0
853180,0
853181,0
853182,0
853183,0
853184,0
853185,0
853186,0
853187,0
853188,30
853189,26
853190,0
853191,15
853192,0
853193,29
853194,0
853195,0
853196,0
853197,0
853198,14
853199,0
853200,0
853201,19
853202,17
853203,0
853204,0
853205,0
853206,0
853207,32
853208,0
853209,0
853210,0
853211,0
853212,0
853213,0
853214,29
853215,0
853216,0
853217,0
853218,14
853219,0
853220,0
853221,0
853222,13
853223,0
853224,0
853225,0
853226,0
853227,0
853228,0
853229,0
853230,0
853231,0
853232,0
853233,0
853234,0
853235,23
853236,0
853237,0
853238,0
853239,21
853240,6
853241,19
853242,0
853243,0
853244,0
853245,0
853246,15
853247,0
853248,16
853249,0
853250,18
853251,23
853252,0
853253,0
853254,0
853255,0
853256,0
853257,0
853258,13
853259,31
853260,9
853261,28
853262,26
853263,0
853264,20
853265,0
853266,0
853267,0
853268,0
853269,0
853270,0
853271,0
853272,0
853273,0
853274,0
853275,0
853276,0
853277,0
853278,0
853279,22
853280,0
853281,0
853282,0
853283,0
853284,0
853285,0
853286,0
853287,0
853288,0
853289,0
853290,0
853291,0
853292,0
853293,25
853294,0
853295,13
853296,16
853297,0
853298,16
853299,19
853300,0
853301,0
853302,26
853303,38
853304,0
853305,0
853306,0
853307,0
853308,0
853309,0
853310,0
853311,0
853312,0
853313,0
853314,0
853315,0
853316,9
853317,0
853318,24
853319,0
853320,29
853321,0
853322,0
853323,0
853324,0
853325,0
853326,0
853327,0
853328,13
853329,0
853330,12
853331,23
853332,0
853333,15
853334,0
853335,24
853336,0
853337,0
853338,19
853339,0
853340,0
853341,0
853342,0
853343,0
853344,0
853345,0
853346,18
853347,0
853348,22
853349,0
853350,0
853351,0
853352,15
853353,24
853354,0
853355,10
853356,0
853357,0
853358,0
853359,0
853360,0
853361,13
853362,9
853363,0
853364,0
853365,10
853366,0
853367,15
853368,0
853369,0
853370,17
853371,0
853372,0
853373,10
853374,14
853375,0
853376,0
853377,0
853378,16
853379,0
853380,0
853381,0
853382,0
853383,0
853384,11
853385,0
853386,0
853387,0
853388,0
853389,0
853390,13
853391,13
853392,0
853393,0
853394,0
853395,0
853396,27
853397,0
853398,0
853399,0
853400,0
853401,0
853402,0
853403,13
853404,0
853405,0
853406,0
853407,0
853408,0
853409,21
853410,0
853411,0
853412,19
853413,0
853414,0
853415,0
853416,21
853417,0
853418,0
853419,0
853420,0
853421,12
853422,0
853423,0
853424,0
853425,0
853426,0
853427,16
853428,0
853429,0
853430,0
853431,0
853432,0
853433,0
853434,0
853435,17
853436,0
853437,0
853438,16
853439,0
853440,0
853441,0
853442,0
853443,24
853444,0
853445,0
853446,23
853447,20
853448,20
853449,18
853450,22
853451,0
853452,24
853453,0
853454,0
853455,23
853456,19
853457,0
853458,0
853459,16
853460,0
853461,0
853462,26
853463,0
853464,14
853465,0
853466,0
853467,0
853468,0
853469,0
853470,0
853471,0
853472,26
853473,34
853474,0
853475,0
853476,0
853477,26
853478,0
853479,0
853480,0
853481,0
853482,0
853483,0
853484,0
853485,0
853486,0
853487,18
853488,0
853489,14
853490,2
853491,0
853492,0
853493,0
853494,0
853495,0
853496,0
853497,0
853498,10
853499,32
853500,0
853501,0
853502,0
853503,13
853504,0
853505,14
853506,12
853507,18
853508,0
853509,0
853510,17
853511,0
853512,26
853513,0
853514,0
853515,8
853516,0
853517,0
853518,13
853519,0
853520,0
853521,0
853522,0
853523,12
853524,0
853525,0
853526,0
853527,0
853528,0
853529,0
853530,0
853531,0
853532,0
853533,16
853534,18
853535,0
853536,24
853537,0
853538,0
853539,0
853540,0
853541,8
853542,0
853543,0
853544,0
853545,22
853546,0
853547,0
853548,22
853549,0
853550,0
853551,0
853552,0
853553,0
853554,0
853555,0
853556,0
853557,0
853558,0
853559,0
853560,0
853561,16
853562,0
853563,0
853564,0
853565,0
853566,16
853567,0
853568,8
853569,0
853570,0
853571,28
853572,0
853573,0
853574,0
853575,0
853576,26
853577,0
853578,25
853579,13
853580,0
853581,0
853582,0
853583,0
853584,0
853585,16
853586,0
853587,0
853588,5
853589,0
853590,0
853591,0
853592,0
853593,0
853594,27
853595,0
853596,0
853597,17
853598,0
853599,0
853600,0
853601,0
853602,0
853603,22
853604,16
853605,11
853606,0
853607,21
853608,0
853609,22
853610,28
853611,0
853612,0
853613,0
853614,22
853615,0
853616,0
853617,16
853618,15
853619,16
853620,11
853621,14
853622,0
853623,0
853624,18
853625,0
853626,0
853627,0
853628,23
853629,0
853630,0
853631,0
853632,0
853633,0
853634,0
853635,0
853636,14
853637,0
853638,0
853639,0
853640,0
853641,0
853642,0
853643,0
853644,0
853645,0
853646,0
853647,0
853648,0
853649,0
853650,0
853651,0
853652,0
853653,0
853654,0
853655,23
853656,21
853657,0
853658,0
853659,0
853660,0
853661,0
853662,26
853663,0
853664,28
853665,36
853666,0
853667,0
853668,34
853669,0
853670,0
853671,0
853672,0
853673,0
853674,0
853675,0
853676,34
853677,0
853678,0
853679,0
853680,0
853681,0
853682,29
853683,27
853684,0
853685,0
853686,31
853687,0
853688,0
853689,0
853690,0
853691,0
853692,0
853693,0
853694,0
