Position,Value
856319,0
856320,0
856321,0
856322,0
856323,0
856324,0
856325,24
856326,27
856327,20
856328,0
856329,28
856330,14
856331,0
856332,0
856333,26
856334,16
856335,21
856336,0
856337,0
856338,31
856339,0
856340,0
856341,0
856342,44
856343,36
856344,18
856345,0
856346,21
856347,0
856348,0
856349,0
856350,0
856351,19
856352,0
856353,0
856354,17
856355,0
856356,0
856357,0
856358,14
856359,0
856360,0
856361,16
856362,0
856363,0
856364,0
856365,0
856366,32
856367,0
856368,0
856369,0
856370,16
856371,32
856372,0
856373,0
856374,0
856375,0
856376,0
856377,0
856378,0
856379,0
856380,0
856381,0
856382,0
856383,0
856384,0
856385,12
856386,0
856387,0
856388,0
856389,0
856390,26
856391,0
856392,0
856393,0
856394,0
856395,0
856396,0
856397,0
856398,0
856399,0
856400,0
856401,22
856402,0
856403,19
856404,0
856405,0
856406,0
856407,0
856408,17
856409,0
856410,0
856411,0
856412,0
856413,0
856414,0
856415,25
856416,0
856417,0
856418,0
856419,22
856420,0
856421,31
856422,0
856423,0
856424,0
856425,0
856426,0
856427,0
856428,0
856429,25
856430,16
856431,0
856432,0
856433,25
856434,0
856435,0
856436,0
856437,0
856438,21
856439,0
856440,0
856441,0
856442,0
856443,34
856444,0
856445,0
856446,24
856447,0
856448,0
856449,0
856450,0
856451,0
856452,0
856453,0
856454,0
856455,0
856456,0
856457,0
856458,0
856459,0
856460,0
856461,0
856462,22
856463,0
856464,37
856465,0
856466,0
856467,14
856468,0
856469,29
856470,0
856471,40
856472,0
856473,0
856474,40
856475,0
856476,0
856477,0
856478,0
856479,0
856480,0
856481,39
856482,0
856483,0
856484,0
856485,44
856486,35
856487,0
856488,0
856489,29
856490,0
856491,0
856492,0
856493,0
856494,0
856495,31
856496,0
856497,0
856498,0
856499,16
856500,24
856501,0
856502,0
856503,0
856504,0
856505,0
856506,0
856507,14
856508,0
856509,0
856510,0
856511,0
856512,0
856513,33
856514,0
856515,0
856516,0
856517,0
856518,0
856519,19
856520,0
856521,0
856522,0
856523,33
856524,25
856525,0
856526,0
856527,0
856528,0
856529,0
856530,33
856531,0
856532,23
856533,0
856534,0
856535,0
856536,0
856537,0
856538,0
856539,25
856540,0
856541,21
856542,29
856543,0
856544,0
856545,41
856546,0
856547,0
856548,0
856549,0
856550,0
856551,0
856552,25
856553,0
856554,0
856555,19
856556,26
856557,32
856558,0
856559,0
856560,0
856561,0
856562,0
856563,0
856564,0
856565,0
856566,0
856567,43
856568,0
856569,0
856570,0
856571,0
856572,0
856573,35
856574,0
856575,0
856576,0
856577,0
856578,0
856579,0
856580,0
856581,39
856582,23
856583,0
856584,0
856585,0
856586,39
856587,17
856588,0
856589,0
856590,0
856591,0
856592,0
856593,0
856594,0
856595,0
856596,0
856597,0
856598,0
856599,0
856600,0
856601,0
856602,31
856603,40
856604,30
856605,0
856606,0
856607,0
856608,0
856609,0
856610,0
856611,0
856612,0
856613,0
856614,15
856615,0
856616,0
856617,0
856618,0
856619,0
856620,0
856621,0
856622,0
856623,0
856624,0
856625,0
856626,15
856627,38
856628,0
856629,35
856630,0
856631,0
856632,0
856633,41
856634,0
856635,20
856636,36
856637,0
856638,0
856639,19
856640,35
856641,0
856642,0
856643,0
856644,15
856645,23
856646,0
856647,0
856648,0
856649,0
856650,0
856651,0
856652,0
856653,0
856654,0
856655,0
856656,0
856657,29
856658,0
856659,0
856660,34
856661,42
856662,27
856663,0
856664,0
856665,0
856666,0
856667,40
856668,0
856669,0
856670,53
856671,0
856672,0
856673,42
856674,0
856675,0
856676,0
856677,0
856678,0
856679,0
856680,0
856681,0
856682,18
856683,35
856684,30
856685,0
856686,42
856687,31
856688,24
856689,33
856690,48
856691,0
856692,0
856693,0
856694,0
856695,0
856696,20
856697,0
856698,0
856699,0
856700,19
856701,28
856702,0
856703,0
856704,0
856705,0
856706,0
856707,0
856708,0
856709,0
856710,37
856711,0
856712,0
856713,0
856714,0
856715,0
856716,0
856717,0
856718,0
856719,0
856720,27
856721,20
856722,35
856723,30
856724,29
856725,0
856726,43
856727,26
856728,0
856729,39
856730,22
856731,0
856732,0
856733,0
856734,24
856735,0
856736,0
856737,0
856738,0
856739,0
856740,0
856741,0
856742,21
856743,22
856744,0
856745,0
856746,23
856747,0
856748,33
856749,0
856750,0
856751,0
856752,0
856753,0
856754,0
856755,24
856756,23
856757,0
856758,34
856759,0
856760,0
856761,33
856762,0
856763,35
856764,0
856765,0
856766,0
856767,0
856768,36
856769,0
856770,0
856771,0
856772,0
856773,40
856774,0
856775,0
856776,26
856777,28
856778,0
856779,0
856780,0
856781,0
856782,0
856783,0
856784,0
856785,19
856786,0
856787,0
856788,0
856789,20
856790,57
856791,0
856792,0
856793,31
856794,29
856795,0
856796,0
856797,0
856798,21
856799,63
856800,0
856801,29
856802,0
856803,0
856804,0
856805,0
856806,0
856807,0
856808,0
856809,0
856810,0
856811,0
856812,0
856813,0
856814,0
856815,0
856816,0
856817,50
856818,0
856819,18
856820,0
856821,37
856822,24
856823,26
856824,0
856825,0
856826,0
856827,33
856828,0
856829,26
856830,0
856831,0
856832,0
856833,0
856834,0
856835,0
856836,0
856837,0
856838,0
856839,0
856840,0
856841,26
856842,35
856843,0
856844,36
856845,0
856846,0
856847,0
856848,0
856849,0
856850,25
856851,29
856852,44
856853,0
856854,0
856855,0
856856,0
856857,0
856858,25
856859,0
856860,0
856861,0
856862,0
856863,0
856864,0
856865,0
856866,0
856867,41
856868,33
856869,55
856870,0
856871,0
856872,16
856873,0
856874,0
856875,0
856876,0
856877,0
856878,0
856879,0
856880,0
856881,0
856882,0
856883,13
856884,0
856885,0
856886,10
856887,0
856888,0
856889,0
856890,0
856891,9
856892,7
856893,0
856894,0
856895,0
856896,0
856897,0
856898,0
856899,0
856900,0
856901,0
856902,0
856903,0
856904,9
856905,14
856906,0
856907,0
856908,0
856909,12
856910,0
856911,13
856912,0
856913,9
856914,0
856915,0
856916,0
856917,17
856918,0
856919,13
856920,0
856921,6
856922,0
856923,0
856924,7
856925,0
856926,0
856927,0
856928,0
856929,0
856930,0
856931,0
856932,11
856933,16
856934,12
856935,0
856936,0
856937,0
856938,0
856939,0
856940,0
856941,0
856942,0
856943,0
856944,14
856945,0
856946,0
856947,0
856948,0
856949,0
856950,0
856951,0
856952,0
856953,0
856954,0
856955,0
856956,0
856957,0
856958,0
856959,0
856960,0
856961,6
856962,7
856963,0
856964,0
856965,0
856966,13
856967,0
856968,0
856969,0
856970,0
856971,0
856972,0
856973,6
856974,0
856975,0
856976,0
856977,0
856978,0
856979,8
856980,0
856981,10
856982,0
856983,0
856984,0
856985,0
856986,9
856987,13
856988,0
856989,0
856990,0
856991,0
856992,0
856993,13
856994,0
856995,13
856996,0
856997,17
856998,14
856999,12
857000,0
857001,0
857002,13
857003,0
857004,0
857005,0
857006,0
857007,0
857008,0
857009,0
857010,11
857011,10
857012,0
857013,12
857014,0
857015,0
857016,0
857017,0
857018,0
857019,0
857020,0
857021,14
857022,8
857023,0
857024,0
857025,0
857026,0
857027,0
857028,0
857029,16
857030,0
857031,12
857032,0
857033,9
857034,10
857035,0
857036,0
857037,0
857038,0
857039,0
857040,0
857041,0
857042,6
857043,0
857044,0
857045,0
857046,0
857047,11
857048,12
857049,0
857050,0
857051,12
857052,0
857053,0
857054,0
857055,0
857056,0
857057,0
857058,12
857059,0
857060,0
857061,0
857062,0
857063,0
857064,0
857065,0
857066,0
857067,0
857068,0
857069,0
857070,0
857071,0
857072,0
857073,0
857074,20
857075,0
857076,0
857077,9
857078,0
857079,0
857080,0
857081,16
857082,0
857083,6
857084,0
857085,8
857086,10
857087,0
857088,0
857089,0
857090,0
857091,0
857092,0
857093,0
857094,0
857095,13
857096,0
857097,0
857098,0
857099,0
857100,13
857101,0
857102,13
857103,0
857104,13
857105,0
857106,0
857107,0
857108,0
857109,9
857110,0
857111,14
857112,0
857113,10
857114,0
857115,0
857116,0
857117,0
857118,0
857119,0
857120,0
857121,0
857122,0
857123,0
857124,0
857125,0
857126,0
857127,0
857128,0
857129,0
857130,0
857131,0
857132,0
857133,0
857134,0
857135,12
857136,17
857137,0
857138,0
857139,0
857140,0
857141,0
857142,7
857143,0
857144,0
857145,0
857146,0
857147,0
857148,5
857149,13
857150,10
857151,0
857152,0
857153,0
857154,0
857155,0
857156,0
857157,0
857158,0
857159,0
857160,0
857161,0
857162,0
857163,10
857164,8
857165,0
857166,0
857167,17
857168,0
857169,0
857170,11
857171,0
857172,0
857173,17
857174,0
857175,0
857176,15
857177,13
857178,0
857179,0
857180,0
857181,0
857182,14
857183,0
857184,0
857185,0
857186,0
857187,0
857188,0
857189,0
857190,0
857191,6
857192,14
857193,0
857194,0
857195,0
857196,0
857197,0
857198,0
857199,0
857200,0
857201,0
857202,0
857203,0
857204,0
857205,0
857206,0
857207,0
857208,0
857209,0
857210,0
857211,0
857212,0
857213,0
857214,0
857215,0
857216,0
857217,0
857218,0
857219,0
857220,0
857221,0
857222,0
857223,0
857224,0
857225,0
857226,0
857227,0
857228,0
857229,0
857230,0
857231,0
857232,0
857233,0
857234,0
857235,0
857236,0
857237,0
857238,0
857239,0
857240,0
857241,0
857242,0
857243,0
857244,0
857245,0
857246,0
857247,0
857248,0
857249,0
857250,0
857251,0
857252,0
857253,0
857254,0
857255,0
857256,0
857257,0
857258,0
857259,0
857260,0
857261,0
857262,0
857263,0
857264,0
857265,0
857266,0
857267,0
857268,0
857269,0
857270,0
857271,0
857272,0
857273,0
857274,0
857275,0
857276,0
857277,0
857278,0
857279,0
857280,0
857281,0
857282,0
857283,0
857284,0
857285,0
857286,0
857287,0
857288,0
857289,0
857290,0
857291,0
857292,0
857293,0
857294,0
857295,0
857296,0
857297,0
857298,0
857299,0
857300,0
857301,0
857302,0
857303,0
857304,0
857305,0
857306,0
857307,0
857308,0
857309,0
857310,0
857311,0
857312,0
857313,0
857314,0
857315,0
857316,0
857317,0
857318,0
857319,0
857320,0
857321,0
857322,0
857323,0
857324,0
857325,0
857326,0
857327,0
857328,0
857329,0
857330,0
857331,0
857332,0
857333,0
857334,0
857335,0
857336,0
857337,0
857338,0
857339,0
857340,0
857341,0
857342,0
857343,0
857344,0
857345,0
857346,0
857347,0
857348,0
857349,0
857350,0
857351,0
857352,0
857353,0
857354,0
857355,0
857356,0
857357,0
857358,0
857359,0
857360,0
857361,0
857362,0
857363,0
857364,0
857365,0
857366,0
857367,0
857368,0
857369,0
857370,0
857371,0
857372,0
857373,0
857374,0
857375,0
857376,0
857377,0
857378,0
857379,0
857380,0
857381,0
857382,0
857383,0
857384,0
857385,0
857386,0
857387,0
857388,0
857389,0
857390,0
857391,0
857392,0
857393,0
857394,0
857395,0
857396,0
857397,0
857398,0
857399,0
857400,0
857401,0
857402,0
857403,0
857404,0
857405,0
857406,0
857407,0
857408,0
857409,0
857410,0
857411,0
857412,0
857413,0
857414,0
857415,0
857416,0
857417,0
857418,0
857419,0
857420,0
857421,0
857422,0
857423,0
857424,0
857425,0
857426,0
857427,0
857428,0
857429,0
857430,0
857431,0
857432,0
857433,0
857434,0
857435,0
857436,0
857437,0
857438,0
857439,0
857440,0
857441,0
857442,0
857443,0
857444,0
857445,0
857446,0
857447,0
857448,0
857449,0
857450,0
857451,0
857452,0
857453,0
857454,0
857455,0
857456,0
857457,0
857458,0
857459,0
857460,0
857461,0
857462,0
857463,0
857464,0
857465,0
857466,0
857467,0
857468,0
857469,0
857470,0
857471,0
857472,0
857473,0
857474,0
857475,0
857476,0
857477,0
857478,0
857479,0
857480,0
857481,0
857482,0
857483,0
857484,0
857485,0
857486,0
857487,0
857488,0
857489,0
857490,0
857491,0
857492,0
857493,0
857494,0
857495,0
857496,0
857497,0
857498,0
857499,0
857500,0
857501,0
857502,0
857503,0
857504,0
857505,0
857506,0
857507,0
857508,0
857509,0
857510,0
857511,0
857512,0
857513,0
857514,0
857515,0
857516,0
857517,0
857518,0
857519,0
857520,0
857521,0
857522,0
857523,0
857524,0
857525,0
857526,0
857527,0
857528,0
857529,0
857530,0
857531,0
857532,0
857533,0
857534,0
857535,0
857536,0
857537,0
857538,0
857539,0
857540,0
857541,0
857542,0
857543,0
857544,0
857545,0
857546,0
857547,0
857548,0
857549,0
857550,0
857551,0
857552,0
857553,0
857554,0
857555,0
857556,0
857557,0
857558,0
857559,0
857560,0
857561,0
857562,0
857563,0
857564,0
857565,0
857566,0
857567,0
857568,0
857569,0
857570,0
857571,0
857572,0
857573,0
857574,0
857575,0
857576,0
857577,0
857578,0
857579,0
857580,0
857581,0
857582,0
857583,0
857584,0
857585,0
857586,0
857587,0
857588,0
857589,0
857590,0
857591,0
857592,0
857593,0
857594,0
857595,0
857596,0
857597,0
857598,0
857599,0
857600,0
857601,0
857602,0
857603,0
857604,0
857605,0
857606,0
857607,0
857608,0
857609,0
857610,0
857611,0
857612,0
857613,0
857614,0
857615,0
857616,0
857617,0
857618,0
857619,1
857620,0
857621,0
857622,0
857623,0
857624,0
857625,0
857626,0
857627,0
857628,0
857629,0
857630,0
857631,0
857632,0
857633,0
857634,0
857635,0
857636,0
857637,0
857638,0
857639,0
857640,0
857641,0
857642,0
857643,0
857644,0
857645,0
857646,0
857647,0
857648,0
857649,0
857650,0
857651,0
857652,0
857653,0
857654,0
857655,0
857656,0
857657,0
857658,0
857659,0
857660,0
857661,0
857662,0
857663,0
857664,0
857665,0
857666,0
857667,0
857668,0
857669,0
857670,0
857671,0
857672,0
857673,0
857674,0
857675,4
857676,0
857677,0
857678,0
857679,0
857680,0
857681,0
857682,0
857683,9
857684,0
857685,0
857686,0
857687,0
857688,0
857689,0
857690,0
857691,0
857692,0
857693,0
857694,0
857695,0
857696,0
857697,0
857698,0
857699,0
857700,14
857701,0
857702,0
857703,10
857704,8
857705,0
857706,10
857707,6
857708,0
857709,0
857710,0
857711,0
857712,0
857713,0
857714,0
857715,18
857716,0
857717,0
857718,0
857719,0
857720,0
857721,0
857722,4
857723,0
857724,0
857725,0
857726,0
857727,14
857728,0
857729,0
857730,0
857731,0
857732,0
857733,0
857734,0
857735,0
857736,0
857737,0
857738,5
857739,0
857740,0
857741,11
857742,0
857743,9
857744,0
857745,9
857746,0
857747,11
857748,0
857749,13
857750,15
857751,14
857752,0
857753,0
857754,0
857755,0
857756,0
857757,13
857758,13
857759,8
857760,5
857761,0
857762,0
857763,0
857764,0
857765,0
857766,0
857767,0
857768,9
857769,0
857770,0
857771,7
857772,0
857773,14
857774,11
857775,0
857776,8
857777,0
857778,0
857779,0
857780,0
857781,0
857782,0
857783,0
857784,0
857785,15
857786,0
857787,0
857788,0
857789,0
857790,0
857791,0
857792,0
857793,0
857794,10
857795,8
857796,0
857797,0
857798,0
857799,0
857800,5
857801,0
857802,15
857803,0
857804,11
857805,0
857806,7
857807,0
857808,0
857809,0
857810,0
857811,18
857812,0
857813,0
857814,15
857815,0
857816,9
857817,0
857818,17
857819,0
857820,3
857821,0
857822,0
857823,7
857824,0
857825,0
857826,0
857827,8
857828,0
857829,0
857830,0
857831,0
857832,7
857833,0
857834,0
857835,0
857836,0
857837,0
857838,19
857839,0
857840,0
857841,0
857842,0
857843,0
857844,0
857845,0
857846,0
857847,14
857848,0
857849,6
857850,6
857851,0
857852,0
857853,0
857854,0
857855,0
857856,0
857857,17
857858,0
857859,0
857860,0
857861,0
857862,0
857863,9
857864,18
857865,0
857866,0
857867,0
857868,0
857869,0
857870,0
857871,0
857872,11
857873,0
857874,11
857875,0
857876,0
857877,7
857878,0
857879,6
857880,0
857881,0
857882,0
857883,0
857884,0
857885,0
857886,0
857887,0
857888,0
857889,10
857890,8
857891,0
857892,0
857893,0
857894,0
857895,0
857896,0
857897,0
857898,0
857899,0
857900,0
857901,0
857902,0
857903,0
857904,0
857905,0
857906,13
857907,0
857908,0
857909,0
857910,0
857911,0
857912,8
857913,0
857914,0
857915,0
857916,0
857917,0
857918,11
857919,0
857920,0
857921,0
857922,0
857923,0
857924,0
857925,11
857926,0
857927,0
857928,18
857929,0
857930,4
857931,0
857932,0
857933,0
857934,0
857935,0
857936,0
857937,0
857938,0
857939,15
857940,0
857941,0
857942,0
857943,0
857944,0
857945,4
857946,0
857947,0
857948,0
857949,0
857950,14
857951,0
857952,6
857953,6
857954,10
857955,0
857956,9
857957,0
857958,5
857959,0
857960,0
857961,11
857962,0
857963,0
857964,0
857965,4
857966,7
857967,9
857968,0
857969,6
857970,0
857971,10
857972,0
857973,0
857974,6
857975,0
857976,0
857977,0
857978,0
857979,0
857980,0
857981,0
857982,0
857983,0
857984,0
857985,0
857986,0
857987,6
857988,0
857989,0
857990,0
857991,0
857992,0
857993,0
857994,0
857995,4
857996,5
857997,17
857998,0
857999,10
858000,0
858001,0
858002,0
858003,11
858004,0
858005,7
858006,0
858007,0
858008,0
858009,0
858010,0
858011,5
858012,0
858013,11
858014,10
858015,0
858016,0
858017,0
858018,0
858019,8
858020,0
858021,0
858022,0
858023,4
858024,0
858025,0
858026,0
858027,11
858028,0
858029,0
858030,7
858031,0
858032,25
858033,8
858034,0
858035,5
858036,13
858037,0
858038,0
858039,5
858040,9
858041,0
858042,0
858043,0
858044,0
858045,0
858046,6
858047,0
858048,0
858049,10
858050,0
858051,9
858052,0
858053,0
858054,0
858055,0
858056,0
858057,0
858058,13
858059,9
858060,6
858061,12
858062,0
858063,0
858064,0
858065,0
858066,0
858067,0
858068,0
858069,0
858070,6
858071,0
858072,5
858073,0
858074,0
858075,7
858076,15
858077,0
858078,11
858079,0
858080,12
858081,0
858082,0
858083,0
858084,0
858085,11
858086,9
858087,6
858088,7
858089,0
858090,0
858091,0
858092,0
858093,5
858094,0
858095,0
858096,19
858097,0
858098,0
858099,0
858100,17
858101,15
858102,9
858103,8
858104,0
858105,20
858106,0
858107,0
858108,0
858109,0
858110,0
858111,0
858112,0
858113,0
858114,0
858115,0
858116,5
858117,0
858118,0
858119,0
858120,0
858121,0
858122,0
858123,0
858124,12
858125,0
858126,0
858127,0
858128,0
858129,6
858130,0
858131,0
858132,0
858133,0
858134,0
858135,0
858136,0
858137,11
858138,5
858139,0
858140,0
858141,0
858142,13
858143,0
858144,0
858145,0
858146,0
858147,0
858148,0
858149,0
858150,0
858151,0
858152,0
858153,0
858154,6
858155,0
858156,0
858157,12
858158,0
858159,0
858160,0
858161,17
858162,8
858163,0
858164,0
858165,0
858166,9
858167,0
858168,7
858169,0
858170,0
858171,0
858172,0
858173,0
858174,0
858175,8
858176,0
858177,0
858178,15
858179,0
858180,0
858181,0
858182,0
858183,0
858184,0
858185,14
858186,0
858187,0
858188,0
858189,0
858190,0
858191,0
858192,0
858193,0
858194,0
858195,0
858196,0
858197,0
858198,10
858199,0
858200,10
858201,12
858202,0
858203,0
858204,0
858205,0
858206,0
858207,10
858208,0
858209,10
858210,0
858211,0
858212,0
858213,0
858214,0
858215,0
858216,0
858217,3
858218,0
858219,0
858220,0
858221,0
858222,0
858223,0
858224,0
858225,0
858226,5
858227,0
858228,0
858229,0
858230,5
858231,20
858232,0
858233,0
858234,0
858235,0
858236,0
858237,5
858238,12
858239,0
858240,6
858241,0
858242,0
858243,10
858244,12
858245,0
858246,0
858247,0
858248,0
858249,0
858250,11
858251,0
858252,0
858253,4
858254,0
858255,8
858256,9
858257,0
858258,0
858259,0
858260,0
858261,0
858262,0
858263,12
858264,0
858265,0
858266,8
858267,0
858268,0
858269,0
858270,9
858271,10
858272,0
858273,4
858274,0
858275,0
858276,0
858277,0
858278,0
858279,0
858280,21
858281,0
858282,0
858283,14
858284,0
858285,0
858286,0
858287,0
858288,0
858289,0
858290,4
858291,0
858292,0
858293,7
858294,0
858295,0
858296,0
858297,0
858298,0
858299,0
858300,0
858301,0
858302,0
858303,9
858304,0
858305,11
858306,0
858307,15
858308,0
858309,0
858310,0
858311,15
858312,0
858313,12
858314,11
858315,0
858316,0
858317,0
858318,0
858319,8
858320,7
858321,8
858322,8
858323,15
858324,0
858325,11
858326,6
858327,11
858328,0
858329,0
858330,13
858331,0
858332,0
858333,0
858334,0
858335,0
858336,0
858337,0
858338,0
858339,0
858340,15
858341,0
858342,0
858343,16
858344,17
858345,0
858346,0
858347,0
858348,15
858349,0
858350,6
858351,10
858352,0
858353,0
858354,0
858355,0
858356,0
858357,0
858358,0
858359,0
858360,13
858361,0
858362,0
858363,10
858364,0
858365,12
858366,0
858367,0
858368,0
858369,17
858370,11
858371,0
858372,0
858373,0
858374,0
858375,0
858376,0
858377,0
858378,0
858379,0
858380,0
858381,0
858382,8
858383,0
858384,0
858385,0
858386,8
858387,0
858388,7
858389,0
858390,0
858391,0
858392,0
858393,0
858394,0
858395,8
858396,0
858397,8
858398,0
858399,0
858400,7
858401,0
858402,7
858403,4
858404,5
858405,0
858406,11
858407,13
858408,0
858409,16
858410,0
858411,0
858412,0
858413,0
858414,0
858415,0
858416,15
858417,5
858418,0
858419,12
858420,0
858421,0
858422,0
858423,0
858424,0
858425,4
858426,0
858427,9
858428,5
858429,0
858430,8
858431,0
858432,0
858433,0
858434,4
858435,0
858436,0
858437,0
858438,13
858439,11
858440,0
858441,0
858442,0
858443,0
858444,0
858445,0
858446,0
858447,0
858448,0
858449,0
858450,0
858451,8
858452,0
858453,0
858454,0
858455,0
858456,0
858457,0
858458,0
858459,7
858460,0
858461,17
858462,0
858463,0
858464,10
858465,0
858466,0
858467,0
858468,0
858469,8
858470,0
858471,0
858472,0
858473,0
858474,0
858475,0
858476,6
858477,0
858478,0
858479,0
858480,0
858481,0
858482,0
858483,0
858484,0
858485,0
858486,0
858487,7
858488,0
858489,0
858490,12
858491,13
858492,0
858493,0
858494,10
858495,0
858496,0
858497,0
858498,17
858499,0
858500,0
858501,0
858502,0
858503,10
858504,0
858505,0
858506,0
858507,0
858508,9
858509,0
858510,14
858511,0
858512,0
858513,16
858514,14
858515,0
858516,0
858517,0
858518,8
858519,7
858520,0
858521,0
858522,0
858523,0
858524,0
858525,0
858526,0
858527,0
858528,0
858529,7
858530,0
858531,8
858532,0
858533,0
858534,7
858535,0
858536,7
858537,0
858538,0
858539,0
858540,0
858541,0
858542,0
858543,0
858544,0
858545,0
858546,0
858547,0
858548,0
858549,11
858550,9
858551,0
858552,0
858553,0
858554,0
858555,0
858556,0
858557,0
858558,0
858559,11
858560,8
858561,0
858562,0
858563,0
858564,0
858565,0
858566,0
858567,0
858568,7
858569,0
858570,8
858571,0
858572,0
858573,0
858574,0
858575,0
858576,0
858577,0
858578,0
858579,12
858580,0
858581,0
858582,0
858583,15
858584,2
858585,0
858586,0
858587,14
858588,0
858589,0
858590,0
858591,0
858592,0
858593,0
858594,9
858595,0
858596,0
858597,0
858598,4
858599,0
858600,9
858601,8
858602,13
858603,0
858604,0
858605,9
858606,0
858607,0
858608,0
858609,0
858610,0
858611,3
858612,4
858613,0
858614,0
858615,20
858616,0
858617,0
858618,0
858619,0
858620,0
858621,9
858622,0
858623,0
858624,0
858625,18
858626,0
858627,0
858628,0
858629,0
858630,0
858631,0
858632,0
858633,0
858634,9
858635,18
858636,0
858637,0
858638,5
858639,0
858640,0
858641,0
858642,0
858643,0
858644,5
858645,11
858646,5
858647,18
858648,0
858649,0
858650,11
858651,9
858652,0
858653,0
858654,0
858655,0
858656,0
858657,12
858658,0
858659,0
858660,0
858661,0
858662,0
858663,12
858664,5
858665,0
858666,11
858667,9
858668,0
858669,0
858670,8
858671,0
858672,0
858673,0
858674,0
858675,0
858676,0
858677,0
858678,0
858679,0
858680,10
858681,9
858682,0
858683,15
858684,0
858685,0
858686,0
858687,0
858688,0
858689,0
858690,0
858691,0
858692,6
858693,0
858694,0
858695,4
858696,7
858697,9
858698,0
858699,9
858700,0
858701,0
858702,8
858703,0
858704,0
858705,0
858706,0
858707,0
858708,0
858709,0
858710,0
858711,0
858712,0
858713,0
858714,0
858715,0
858716,0
858717,0
858718,0
858719,0
858720,3
858721,0
858722,4
858723,0
858724,0
858725,0
858726,0
858727,0
858728,0
858729,0
858730,0
858731,0
858732,0
858733,11
858734,0
858735,0
858736,0
858737,9
858738,0
858739,0
858740,0
858741,0
858742,0
858743,1
858744,0
858745,14
858746,0
858747,0
858748,0
858749,0
858750,0
858751,8
858752,0
858753,0
858754,0
858755,0
858756,0
858757,10
858758,9
858759,0
858760,0
858761,0
858762,0
858763,0
858764,0
858765,0
858766,0
858767,0
858768,0
858769,7
858770,0
858771,0
858772,0
858773,0
858774,0
858775,0
858776,0
858777,0
858778,0
858779,0
858780,0
858781,0
858782,0
858783,0
858784,0
858785,0
858786,13
858787,10
858788,0
858789,0
858790,0
858791,14
858792,0
858793,0
858794,0
858795,0
858796,11
858797,0
858798,2
858799,0
858800,0
858801,0
858802,0
858803,0
858804,6
858805,0
858806,0
858807,0
858808,9
858809,0
858810,0
858811,8
858812,11
858813,0
858814,0
858815,6
858816,0
858817,0
858818,19
858819,0
858820,0
858821,8
858822,0
858823,0
858824,3
858825,0
858826,0
858827,7
858828,0
858829,0
858830,14
858831,0
858832,11
858833,10
858834,0
858835,0
858836,0
858837,8
858838,15
858839,0
858840,0
858841,7
858842,0
858843,0
858844,0
858845,0
858846,14
858847,6
858848,0
858849,7
858850,0
858851,0
858852,0
858853,11
858854,0
858855,0
858856,0
858857,11
858858,0
858859,0
858860,0
858861,0
858862,0
858863,15
858864,0
858865,0
858866,5
858867,0
858868,0
858869,0
858870,0
858871,0
858872,0
858873,0
858874,7
858875,0
858876,0
858877,0
858878,10
858879,0
858880,0
858881,0
858882,0
858883,0
858884,0
858885,0
858886,7
858887,0
858888,11
858889,0
858890,0
858891,0
858892,0
858893,0
858894,0
858895,0
858896,6
858897,4
858898,0
858899,0
858900,9
858901,8
858902,0
858903,0
858904,0
858905,0
858906,0
858907,0
858908,0
858909,0
858910,13
858911,0
858912,0
858913,0
858914,0
858915,0
858916,0
858917,0
858918,0
858919,6
858920,6
858921,0
858922,0
858923,12
858924,0
858925,0
858926,12
858927,0
858928,0
858929,6
