Position,Value
861542,0
861543,0
861544,0
861545,16
861546,0
861547,0
861548,0
861549,8
861550,0
861551,0
861552,0
861553,18
861554,0
861555,0
861556,0
861557,0
861558,0
861559,0
861560,0
861561,13
861562,0
861563,0
861564,0
861565,15
861566,0
861567,0
861568,0
861569,0
861570,0
861571,0
861572,0
861573,17
861574,0
861575,0
861576,0
861577,11
861578,0
861579,0
861580,0
861581,18
861582,0
861583,0
861584,0
861585,0
861586,0
861587,0
861588,0
861589,0
861590,0
861591,0
861592,0
861593,0
861594,0
861595,0
861596,0
861597,0
861598,0
861599,0
861600,0
861601,0
861602,0
861603,0
861604,0
861605,0
861606,17
861607,0
861608,16
861609,0
861610,0
861611,0
861612,0
861613,13
861614,0
861615,15
861616,0
861617,0
861618,0
861619,0
861620,0
861621,0
861622,0
861623,0
861624,0
861625,0
861626,0
861627,10
861628,0
861629,0
861630,0
861631,0
861632,0
861633,0
861634,0
861635,0
861636,14
861637,0
861638,0
861639,0
861640,22
861641,0
861642,0
861643,0
861644,0
861645,9
861646,0
861647,0
861648,0
861649,0
861650,0
861651,15
861652,13
861653,0
861654,0
861655,14
861656,0
861657,12
861658,0
861659,0
861660,0
861661,0
861662,0
861663,0
861664,9
861665,16
861666,0
861667,0
861668,0
861669,16
861670,15
861671,0
861672,0
861673,0
861674,0
861675,0
861676,10
861677,0
861678,0
861679,0
861680,0
861681,0
861682,0
861683,0
861684,0
861685,0
861686,16
861687,0
861688,0
861689,0
861690,0
861691,0
861692,0
861693,0
861694,0
861695,0
861696,0
861697,0
861698,0
861699,0
861700,0
861701,0
861702,25
861703,0
861704,10
861705,0
861706,0
861707,0
861708,0
861709,0
861710,0
861711,0
861712,0
861713,0
861714,0
861715,0
861716,14
861717,0
861718,0
861719,0
861720,0
861721,14
861722,0
861723,0
861724,0
861725,0
861726,0
861727,0
861728,0
861729,0
861730,0
861731,0
861732,0
861733,0
861734,0
861735,15
861736,0
861737,0
861738,0
861739,0
861740,0
861741,0
861742,0
861743,0
861744,0
861745,0
861746,18
861747,0
861748,0
861749,0
861750,0
861751,0
861752,0
861753,10
861754,0
861755,17
861756,0
861757,0
861758,0
861759,12
861760,0
861761,0
861762,0
861763,11
861764,21
861765,0
861766,0
861767,0
861768,17
861769,0
861770,0
861771,0
861772,0
861773,0
861774,0
861775,0
861776,0
861777,0
861778,0
861779,0
861780,0
861781,0
861782,18
861783,0
861784,0
861785,13
861786,0
861787,0
861788,0
861789,0
861790,18
861791,0
861792,0
861793,0
861794,0
861795,0
861796,0
861797,0
861798,0
861799,0
861800,0
861801,0
861802,0
861803,0
861804,0
861805,0
861806,0
861807,0
861808,0
861809,0
861810,0
861811,17
861812,0
861813,8
861814,0
861815,11
861816,0
861817,0
861818,0
861819,0
861820,0
861821,11
861822,0
861823,0
861824,0
861825,0
861826,0
861827,0
861828,0
861829,0
861830,0
861831,0
861832,0
861833,11
861834,18
861835,0
861836,13
861837,0
861838,0
861839,0
861840,0
861841,0
861842,12
861843,0
861844,0
861845,0
861846,0
861847,14
861848,0
861849,0
861850,0
861851,0
861852,0
861853,0
861854,0
861855,0
861856,14
861857,0
861858,0
861859,0
861860,0
861861,0
861862,0
861863,0
861864,0
861865,10
861866,20
861867,0
861868,14
861869,10
861870,0
861871,0
861872,14
861873,12
861874,0
861875,0
861876,0
861877,11
861878,5
861879,0
861880,0
861881,0
861882,0
861883,0
861884,0
861885,0
861886,0
861887,0
861888,0
861889,13
861890,0
861891,18
861892,16
861893,0
861894,0
861895,0
861896,0
861897,15
861898,0
861899,0
861900,0
861901,6
861902,0
861903,13
861904,0
861905,0
861906,0
861907,0
861908,0
861909,0
861910,0
861911,0
861912,0
861913,0
861914,0
861915,0
861916,0
861917,0
861918,0
861919,0
861920,10
861921,0
861922,0
861923,17
861924,0
861925,12
861926,0
861927,0
861928,0
861929,0
861930,0
861931,0
861932,18
861933,0
861934,0
861935,20
861936,0
861937,0
861938,0
861939,0
861940,0
861941,0
861942,0
861943,0
861944,0
861945,0
861946,0
861947,0
861948,0
861949,0
861950,0
861951,0
861952,0
861953,0
861954,0
861955,0
861956,0
861957,0
861958,0
861959,0
861960,8
861961,0
861962,0
861963,0
861964,0
861965,11
861966,0
861967,11
861968,0
861969,12
861970,0
861971,0
861972,0
861973,0
861974,0
861975,16
861976,0
861977,6
861978,10
861979,0
861980,0
861981,0
861982,0
861983,0
861984,0
861985,0
861986,14
861987,11
861988,0
861989,0
861990,10
861991,0
861992,0
861993,0
861994,0
861995,0
861996,0
861997,20
861998,0
861999,0
862000,0
862001,23
862002,0
862003,17
862004,15
862005,0
862006,0
862007,0
862008,0
862009,0
862010,0
862011,0
862012,0
862013,0
862014,0
862015,0
862016,0
862017,14
862018,0
862019,0
862020,0
862021,0
862022,0
862023,0
862024,0
862025,0
862026,0
862027,0
862028,16
862029,0
862030,0
862031,0
862032,0
862033,0
862034,0
862035,0
862036,0
862037,0
862038,0
862039,0
862040,0
862041,0
862042,0
862043,0
862044,13
862045,0
862046,0
862047,0
862048,0
862049,0
862050,0
862051,0
862052,0
862053,0
862054,0
862055,0
862056,0
862057,0
862058,19
862059,0
862060,0
862061,0
862062,0
862063,0
862064,0
862065,0
862066,0
862067,0
862068,0
862069,0
862070,0
862071,0
862072,0
862073,0
862074,14
862075,0
862076,0
862077,0
862078,0
862079,0
862080,0
862081,0
862082,0
862083,0
862084,0
862085,0
862086,0
862087,8
862088,0
862089,0
862090,0
862091,0
862092,21
862093,0
862094,0
862095,0
862096,0
862097,0
862098,0
862099,0
862100,0
862101,0
862102,0
862103,0
862104,0
862105,0
862106,0
862107,0
862108,0
862109,0
862110,0
862111,0
862112,0
862113,0
862114,0
862115,0
862116,0
862117,0
862118,0
862119,0
862120,0
862121,21
862122,0
862123,0
862124,0
862125,17
862126,0
862127,0
862128,0
862129,0
862130,0
862131,0
862132,0
862133,0
862134,0
862135,0
862136,0
862137,0
862138,6
862139,0
862140,0
862141,0
862142,0
862143,0
862144,0
862145,0
862146,0
862147,0
862148,0
862149,0
862150,0
862151,0
862152,0
862153,0
862154,0
862155,0
862156,0
862157,0
862158,0
862159,0
862160,0
862161,0
862162,0
862163,0
862164,0
862165,0
862166,0
862167,0
862168,0
862169,0
862170,0
862171,0
862172,0
862173,0
862174,32
862175,0
862176,0
862177,0
862178,0
862179,0
862180,0
862181,37
862182,36
862183,59
862184,33
862185,0
862186,0
862187,0
862188,52
862189,0
862190,33
862191,0
862192,0
862193,37
862194,0
862195,25
862196,0
862197,0
862198,0
862199,0
862200,49
862201,0
862202,0
862203,0
862204,36
862205,0
862206,0
862207,22
862208,0
862209,41
862210,0
862211,0
862212,0
862213,0
862214,0
862215,0
862216,0
862217,0
862218,0
862219,0
862220,0
862221,0
862222,0
862223,0
862224,0
862225,0
862226,26
862227,0
862228,36
862229,35
862230,30
862231,0
862232,0
862233,0
862234,0
862235,0
862236,0
862237,33
862238,0
862239,0
862240,0
862241,38
862242,0
862243,27
862244,52
862245,0
862246,32
862247,37
862248,0
862249,0
862250,0
862251,41
862252,0
862253,0
862254,0
862255,36
862256,0
862257,0
862258,0
862259,0
862260,54
862261,34
862262,0
862263,0
862264,0
862265,0
862266,0
862267,0
862268,0
862269,0
862270,0
862271,46
862272,0
862273,0
862274,0
862275,0
862276,0
862277,0
862278,0
862279,0
862280,0
862281,0
862282,30
862283,0
862284,0
862285,52
862286,0
862287,0
862288,0
862289,0
862290,0
862291,0
862292,46
862293,0
862294,38
862295,0
862296,0
862297,32
862298,0
862299,0
862300,0
862301,34
862302,0
862303,35
862304,0
862305,0
862306,0
862307,52
862308,42
862309,0
862310,0
862311,0
862312,0
862313,0
862314,32
862315,0
862316,0
862317,0
862318,0
862319,0
862320,42
862321,0
862322,0
862323,0
862324,0
862325,0
862326,45
862327,0
862328,0
862329,30
862330,0
862331,0
862332,0
862333,36
862334,0
862335,0
862336,0
862337,44
862338,0
862339,0
862340,0
862341,0
862342,0
862343,0
862344,0
862345,0
862346,0
862347,0
862348,35
862349,0
862350,41
862351,0
862352,0
862353,40
862354,0
862355,29
862356,0
862357,0
862358,0
862359,0
862360,0
862361,0
862362,37
862363,0
862364,0
862365,0
862366,0
862367,48
862368,0
862369,0
862370,43
862371,0
862372,0
862373,30
862374,0
862375,0
862376,44
862377,0
862378,42
862379,0
862380,24
862381,49
862382,0
862383,28
862384,0
862385,0
862386,0
862387,0
862388,39
862389,52
862390,0
862391,0
862392,0
862393,0
862394,0
862395,0
862396,0
862397,0
862398,35
862399,0
862400,0
862401,0
862402,22
862403,0
862404,0
862405,0
862406,46
862407,0
862408,0
862409,31
862410,0
862411,0
862412,0
862413,0
862414,28
862415,49
862416,0
862417,0
862418,31
862419,0
862420,0
862421,39
862422,0
862423,0
862424,52
862425,0
862426,0
862427,38
862428,32
862429,48
862430,0
862431,41
862432,0
862433,0
862434,0
862435,45
862436,0
862437,0
862438,0
862439,0
862440,0
862441,0
862442,0
862443,0
862444,0
862445,0
862446,60
862447,0
862448,0
862449,0
862450,0
862451,0
862452,0
862453,39
862454,49
862455,0
862456,0
862457,41
862458,38
862459,0
862460,0
862461,0
862462,0
862463,0
862464,0
862465,0
862466,0
862467,0
862468,0
862469,0
862470,0
862471,0
862472,0
862473,0
862474,44
862475,0
862476,0
862477,0
862478,0
862479,33
862480,36
862481,0
862482,0
862483,0
862484,0
862485,0
862486,0
862487,0
862488,0
862489,0
862490,52
862491,0
862492,42
862493,35
862494,35
862495,36
862496,0
862497,0
862498,0
862499,0
862500,52
862501,0
862502,0
862503,0
862504,0
862505,43
862506,0
862507,0
862508,24
862509,0
862510,0
862511,0
862512,0
862513,0
862514,0
862515,0
862516,0
862517,0
862518,32
862519,0
862520,0
862521,0
862522,30
862523,38
862524,41
862525,0
862526,0
862527,47
862528,0
862529,21
862530,41
862531,0
862532,53
862533,0
862534,35
862535,0
862536,0
862537,28
862538,0
862539,33
862540,0
862541,0
862542,30
862543,0
862544,0
862545,0
862546,0
862547,0
862548,0
862549,0
862550,0
862551,0
862552,0
862553,0
862554,44
862555,0
862556,44
862557,49
862558,37
862559,0
862560,0
862561,0
862562,35
862563,0
862564,0
862565,39
862566,38
862567,0
862568,0
862569,0
862570,31
862571,0
862572,0
862573,30
862574,46
862575,43
862576,31
862577,32
862578,0
862579,0
862580,0
862581,0
862582,43
862583,0
862584,0
862585,0
862586,0
862587,0
862588,0
862589,0
862590,55
862591,44
862592,37
862593,0
862594,0
862595,0
862596,0
862597,0
862598,0
862599,0
862600,42
862601,0
862602,0
862603,0
862604,0
862605,0
862606,0
862607,34
862608,46
862609,0
862610,0
862611,0
862612,0
862613,0
862614,39
862615,0
862616,0
862617,0
862618,27
862619,0
862620,0
862621,0
862622,0
862623,0
862624,0
862625,0
862626,0
862627,0
862628,0
862629,0
862630,0
862631,44
862632,0
862633,0
862634,0
862635,53
862636,39
862637,0
862638,0
862639,24
862640,49
862641,28
862642,23
862643,0
862644,36
862645,0
862646,0
862647,0
862648,0
862649,0
862650,0
862651,0
862652,0
862653,0
862654,0
862655,38
862656,28
862657,0
862658,40
862659,0
862660,47
862661,30
862662,0
862663,0
862664,0
862665,0
862666,0
862667,0
862668,27
862669,0
862670,48
862671,0
862672,0
862673,48
862674,0
862675,0
862676,51
862677,0
862678,0
862679,0
862680,0
862681,0
862682,0
862683,0
862684,42
862685,0
862686,23
862687,0
862688,0
862689,29
862690,0
862691,0
862692,0
862693,45
862694,0
862695,0
862696,0
862697,0
862698,0
862699,0
862700,0
862701,0
862702,0
862703,0
862704,39
862705,0
862706,35
862707,0
862708,0
862709,0
862710,42
862711,0
862712,55
862713,0
862714,34
862715,0
862716,0
862717,0
862718,42
862719,0
862720,46
862721,38
862722,51
862723,0
862724,0
862725,37
862726,0
862727,56
862728,0
862729,48
862730,44
862731,0
862732,32
862733,0
862734,37
862735,0
862736,49
862737,0
862738,0
862739,0
862740,0
862741,47
862742,0
862743,0
862744,35
862745,0
862746,0
862747,0
862748,0
862749,0
862750,52
862751,0
862752,0
862753,0
862754,51
862755,0
862756,0
862757,36
862758,0
862759,0
862760,0
862761,0
862762,0
862763,42
862764,0
862765,0
862766,0
862767,0
862768,0
862769,0
862770,0
862771,0
862772,34
862773,0
862774,0
862775,0
862776,0
862777,0
862778,0
862779,0
862780,0
862781,0
862782,0
862783,0
862784,0
862785,0
862786,0
862787,0
862788,0
862789,0
862790,0
862791,0
862792,0
862793,0
862794,0
862795,0
862796,0
862797,0
862798,0
862799,0
862800,0
862801,0
862802,1
862803,1
862804,0
862805,2
862806,0
862807,0
862808,0
862809,0
862810,0
862811,0
862812,0
862813,0
862814,0
862815,0
862816,0
862817,0
862818,0
862819,0
862820,0
862821,0
862822,1
862823,0
862824,0
862825,0
862826,0
862827,0
862828,0
862829,0
862830,0
862831,0
862832,0
862833,0
862834,0
862835,0
862836,0
862837,0
862838,0
862839,0
862840,0
862841,0
862842,0
862843,0
862844,0
862845,0
862846,0
862847,0
862848,0
862849,0
862850,0
862851,0
862852,0
862853,0
862854,0
862855,0
862856,0
862857,0
862858,0
862859,0
862860,0
862861,0
862862,0
862863,0
862864,0
862865,0
862866,0
862867,0
862868,0
862869,0
862870,0
862871,0
862872,0
862873,0
862874,0
862875,0
862876,0
862877,0
862878,0
862879,0
862880,0
862881,0
862882,0
862883,0
862884,0
862885,0
862886,0
862887,0
862888,0
862889,0
862890,0
862891,0
862892,0
862893,0
862894,0
862895,0
862896,0
862897,0
862898,0
862899,0
862900,0
862901,0
862902,0
862903,0
862904,0
862905,0
862906,25
862907,0
862908,0
862909,0
862910,0
862911,0
862912,0
862913,0
862914,0
862915,24
862916,0
862917,0
862918,0
862919,0
862920,24
862921,0
862922,18
862923,0
862924,0
862925,0
862926,0
862927,0
862928,0
862929,0
862930,0
862931,22
862932,0
862933,0
862934,0
862935,29
862936,0
862937,25
862938,0
862939,0
862940,0
862941,0
862942,0
862943,0
862944,0
862945,0
862946,0
862947,0
862948,30
862949,0
862950,0
862951,0
862952,20
862953,13
862954,0
862955,0
862956,0
862957,23
862958,0
862959,0
862960,0
862961,0
862962,0
862963,0
862964,0
862965,0
862966,31
862967,0
862968,0
862969,0
862970,0
862971,0
862972,0
862973,0
862974,21
862975,14
862976,0
862977,0
862978,0
862979,0
862980,0
862981,0
862982,0
862983,18
862984,0
862985,0
862986,10
862987,24
862988,0
862989,0
862990,0
862991,0
862992,12
862993,0
862994,0
862995,0
862996,0
862997,16
862998,0
862999,24
863000,0
863001,16
863002,0
863003,0
863004,0
863005,0
863006,0
863007,0
863008,0
863009,9
863010,20
863011,0
863012,0
863013,0
863014,23
863015,27
863016,0
863017,0
863018,0
863019,0
863020,0
863021,0
863022,0
863023,0
863024,0
863025,0
863026,0
863027,0
863028,0
863029,0
863030,0
863031,14
863032,28
863033,0
863034,0
863035,0
863036,0
863037,0
863038,0
863039,0
863040,24
863041,0
863042,0
863043,0
863044,0
863045,0
863046,0
863047,0
863048,13
863049,26
863050,0
863051,0
863052,0
863053,0
863054,0
863055,0
863056,28
863057,0
863058,0
863059,0
863060,20
863061,0
863062,0
863063,0
863064,0
863065,0
863066,0
863067,0
863068,39
863069,0
863070,0
863071,0
863072,0
863073,0
863074,0
863075,0
863076,0
863077,26
863078,0
863079,0
863080,0
863081,0
863082,0
863083,0
863084,0
863085,0
863086,0
863087,0
863088,12
863089,16
863090,22
863091,0
863092,0
863093,0
863094,19
863095,0
863096,0
863097,0
863098,0
863099,0
863100,0
863101,0
863102,0
863103,0
863104,0
863105,18
863106,0
863107,0
863108,0
863109,0
863110,0
863111,24
863112,0
863113,0
863114,0
863115,0
863116,0
863117,0
863118,0
863119,0
863120,0
863121,18
863122,0
863123,0
863124,16
863125,0
863126,0
863127,0
863128,0
863129,0
863130,0
863131,22
863132,0
863133,0
863134,0
863135,20
863136,0
863137,0
863138,0
863139,0
863140,0
863141,17
863142,0
863143,0
863144,0
863145,19
863146,0
863147,0
863148,0
863149,0
863150,0
863151,0
863152,0
863153,0
863154,0
863155,24
863156,0
863157,0
863158,0
863159,0
863160,0
863161,0
863162,0
863163,0
863164,0
863165,0
863166,22
863167,22
863168,15
863169,0
863170,0
863171,0
863172,0
863173,0
863174,0
863175,0
863176,16
863177,0
863178,0
863179,0
863180,18
863181,0
863182,0
863183,0
863184,0
863185,0
863186,0
863187,0
863188,0
863189,0
863190,0
863191,0
863192,0
863193,0
863194,0
863195,0
863196,0
863197,0
863198,0
863199,0
863200,21
863201,19
863202,0
863203,0
863204,0
863205,0
863206,0
863207,0
863208,0
863209,0
863210,0
863211,0
863212,0
863213,0
863214,11
863215,0
863216,0
863217,0
863218,0
863219,0
863220,0
863221,0
863222,0
863223,21
863224,0
863225,0
863226,0
863227,0
863228,0
863229,0
863230,26
863231,0
863232,0
863233,0
863234,0
863235,0
863236,0
863237,0
863238,20
863239,0
863240,28
863241,0
863242,0
863243,0
863244,0
863245,33
863246,24
863247,0
863248,0
863249,0
863250,0
863251,14
863252,0
863253,0
863254,17
863255,0
863256,0
863257,0
863258,13
863259,0
863260,0
863261,0
863262,0
863263,0
863264,0
863265,0
863266,0
863267,0
863268,21
863269,14
863270,0
863271,0
863272,0
863273,0
863274,0
863275,20
863276,0
863277,0
863278,0
863279,0
863280,19
863281,0
863282,0
863283,19
863284,0
863285,0
863286,0
863287,0
863288,22
863289,0
863290,0
863291,0
863292,0
863293,21
863294,0
863295,0
863296,0
863297,0
863298,0
863299,19
863300,0
863301,21
863302,0
863303,0
863304,0
863305,0
863306,0
863307,29
863308,0
863309,28
863310,0
863311,0
863312,17
863313,0
863314,20
863315,0
863316,0
863317,0
863318,0
863319,18
863320,0
863321,13
863322,0
863323,0
863324,0
863325,22
863326,0
863327,0
863328,0
863329,0
863330,0
863331,15
863332,0
863333,0
863334,20
863335,0
863336,0
863337,0
863338,0
863339,0
863340,0
863341,0
863342,0
863343,0
863344,14
863345,0
863346,0
863347,0
863348,0
863349,0
863350,14
863351,22
863352,0
863353,0
863354,0
863355,0
863356,24
863357,0
863358,0
863359,0
863360,0
863361,16
863362,28
863363,0
863364,0
863365,0
863366,13
863367,0
863368,23
863369,18
863370,0
863371,0
863372,0
863373,0
863374,0
863375,0
863376,0
863377,0
863378,0
863379,0
863380,0
863381,0
863382,0
863383,0
863384,22
863385,0
863386,0
863387,0
863388,0
863389,0
863390,19
863391,0
863392,12
863393,0
863394,16
863395,0
863396,0
863397,27
863398,0
863399,0
863400,0
863401,13
863402,0
863403,0
863404,0
863405,0
863406,20
863407,0
863408,0
863409,0
863410,0
863411,0
863412,30
863413,0
863414,0
863415,0
863416,0
863417,0
863418,0
863419,30
863420,26
863421,27
863422,0
863423,0
863424,0
863425,0
863426,20
863427,30
863428,0
863429,0
863430,0
863431,0
863432,0
863433,0
863434,17
863435,13
863436,0
863437,0
863438,0
863439,21
863440,0
863441,0
863442,0
863443,0
863444,0
863445,0
863446,28
863447,0
863448,0
863449,0
863450,0
863451,24
863452,0
863453,21
863454,29
863455,0
863456,0
863457,0
863458,0
863459,0
863460,0
863461,18
863462,0
863463,0
863464,0
863465,0
863466,0
863467,0
863468,22
863469,0
863470,0
863471,0
863472,0
863473,0
863474,0
863475,0
863476,0
863477,0
863478,0
863479,0
863480,0
863481,17
863482,0
863483,0
863484,0
863485,0
863486,0
863487,0
863488,0
863489,0
863490,0
863491,0
863492,0
863493,0
863494,0
863495,0
863496,0
863497,0
863498,0
863499,0
863500,0
863501,0
863502,23
863503,26
863504,16
863505,0
863506,18
863507,0
863508,0
863509,0
863510,0
863511,25
863512,0
863513,0
863514,17
863515,0
863516,0
863517,0
863518,0
863519,0
863520,0
863521,0
863522,0
863523,26
863524,0
863525,0
863526,0
863527,22
863528,14
863529,25
863530,0
863531,0
863532,0
863533,0
863534,20
863535,0
863536,0
863537,0
863538,19
863539,0
863540,20
863541,0
863542,0
863543,0
863544,27
863545,24
863546,0
863547,0
863548,0
863549,21
863550,24
863551,0
863552,0
863553,0
863554,0
863555,0
863556,15
863557,0
863558,0
863559,0
863560,0
863561,0
863562,0
863563,0
863564,19
863565,19
863566,0
863567,14
863568,0
863569,18
863570,0
863571,26
863572,0
863573,0
863574,23
863575,11
863576,0
863577,0
863578,0
863579,23
863580,0
863581,0
863582,0
863583,0
863584,0
863585,0
863586,25
863587,0
863588,0
863589,0
863590,0
863591,0
863592,16
863593,0
863594,23
863595,0
863596,0
863597,0
863598,0
863599,0
863600,32
863601,0
863602,0
863603,0
863604,0
863605,0
863606,0
863607,0
863608,15
863609,0
863610,0
863611,0
863612,0
863613,0
863614,0
863615,0
863616,0
863617,0
863618,22
863619,20
863620,21
863621,0
863622,0
863623,0
863624,26
863625,0
863626,0
863627,0
863628,0
863629,0
863630,0
863631,26
863632,0
863633,0
863634,0
863635,24
863636,0
863637,0
863638,0
863639,0
863640,0
863641,25
863642,26
863643,0
863644,0
863645,0
863646,21
863647,0
863648,23
863649,0
863650,25
863651,0
863652,0
863653,0
863654,0
863655,0
863656,0
863657,0
863658,0
863659,0
863660,0
863661,0
863662,0
863663,0
863664,0
863665,0
863666,0
863667,0
863668,0
863669,0
863670,0
863671,0
863672,0
863673,20
863674,0
863675,0
863676,0
863677,0
863678,0
863679,0
863680,0
863681,0
863682,0
863683,0
863684,0
863685,0
863686,0
863687,0
863688,0
863689,0
863690,0
863691,15
863692,0
863693,0
863694,0
863695,18
863696,0
863697,0
863698,0
863699,22
863700,0
863701,0
863702,0
863703,0
863704,0
863705,0
863706,0
863707,12
863708,0
863709,0
863710,0
863711,27
863712,0
863713,16
863714,0
863715,0
863716,0
863717,0
863718,34
863719,20
863720,16
863721,0
863722,28
863723,0
863724,0
863725,0
863726,0
863727,0
863728,0
863729,0
863730,0
863731,0
863732,23
863733,0
863734,0
863735,16
863736,0
863737,0
863738,0
863739,0
863740,0
863741,0
863742,0
863743,26
863744,0
863745,0
863746,18
863747,0
863748,15
863749,27
863750,20
863751,0
863752,0
863753,0
863754,0
863755,0
863756,0
863757,0
863758,0
863759,0
863760,22
863761,0
863762,14
863763,28
863764,0
863765,0
863766,0
863767,22
863768,0
863769,21
863770,20
863771,0
863772,0
863773,0
863774,24
863775,0
863776,0
863777,30
863778,0
863779,0
863780,0
863781,11
863782,0
863783,0
863784,0
863785,0
863786,0
863787,0
863788,0
863789,20
863790,0
863791,0
863792,0
863793,0
863794,0
863795,0
863796,22
863797,22
863798,0
863799,0
863800,0
863801,0
863802,24
863803,0
863804,0
863805,20
863806,0
863807,0
863808,0
863809,19
863810,19
863811,0
863812,0
863813,0
863814,0
863815,0
863816,0
863817,0
863818,0
863819,0
863820,0
863821,20
863822,22
863823,0
863824,0
863825,0
863826,0
863827,0
863828,0
863829,0
863830,0
863831,17
863832,16
863833,0
863834,0
863835,0
863836,0
863837,0
863838,0
863839,0
863840,20
863841,0
863842,0
863843,0
863844,19
863845,0
863846,13
863847,22
863848,0
863849,0
863850,0
863851,0
863852,0
863853,0
863854,0
863855,0
863856,0
863857,23
863858,0
863859,0
863860,0
863861,0
863862,0
863863,13
863864,7
863865,0
863866,0
863867,0
863868,0
863869,0
863870,0
863871,30
863872,0
863873,0
863874,0
863875,0
863876,0
863877,0
863878,0
863879,0
863880,16
863881,18
863882,0
863883,24
863884,0
863885,0
863886,0
863887,0
863888,15
863889,0
863890,0
863891,0
863892,0
863893,0
863894,0
863895,0
863896,0
863897,0
863898,12
863899,24
863900,0
863901,0
863902,20
863903,0
863904,0
863905,0
863906,0
863907,10
863908,0
863909,18
863910,0
863911,0
863912,13
863913,19
863914,12
863915,0
863916,0
863917,0
863918,0
863919,0
863920,23
863921,0
863922,0
863923,0
863924,0
863925,0
863926,0
863927,0
863928,15
863929,0
863930,0
863931,0
863932,0
863933,0
863934,12
863935,0
863936,0
863937,15
863938,0
863939,0
863940,0
863941,0
863942,0
863943,0
863944,0
863945,0
863946,0
863947,0
863948,0
863949,0
863950,0
863951,0
863952,0
863953,0
863954,0
863955,0
863956,0
863957,0
863958,14
863959,0
863960,0
863961,0
863962,10
863963,0
863964,0
863965,0
863966,0
863967,0
863968,0
863969,0
863970,0
863971,0
863972,0
863973,0
863974,0
863975,0
863976,21
863977,14
863978,0
863979,0
863980,0
863981,0
863982,0
863983,0
863984,22
863985,10
863986,0
863987,17
863988,0
863989,0
863990,0
863991,0
863992,0
863993,0
863994,19
863995,0
863996,0
863997,0
863998,0
863999,0
864000,0
864001,12
864002,9
864003,0
864004,13
864005,0
864006,0
864007,0
864008,17
864009,0
864010,0
864011,0
864012,0
864013,0
864014,0
864015,0
864016,0
864017,0
864018,15
864019,0
864020,0
864021,0
864022,0
864023,0
864024,0
864025,0
864026,0
864027,0
864028,0
864029,0
864030,0
864031,0
864032,0
864033,0
864034,0
864035,0
864036,0
864037,0
864038,0
864039,0
864040,0
864041,0
864042,0
864043,0
864044,0
864045,0
864046,27
864047,0
864048,0
864049,0
864050,23
864051,0
864052,0
864053,0
864054,0
864055,0
864056,0
864057,0
864058,0
864059,0
864060,0
864061,0
864062,0
864063,0
864064,0
864065,0
864066,0
864067,0
864068,0
864069,0
864070,28
864071,16
864072,0
864073,0
864074,22
864075,0
864076,0
864077,0
864078,0
864079,0
864080,0
864081,18
864082,0
864083,0
864084,17
864085,17
864086,0
864087,0
864088,0
864089,0
864090,0
864091,0
864092,0
864093,0
864094,0
864095,0
864096,0
864097,24
864098,0
864099,0
864100,0
864101,0
864102,0
864103,0
864104,19
864105,0
864106,0
864107,0
864108,13
864109,0
864110,0
864111,0
864112,0
864113,22
864114,0
864115,0
864116,0
864117,0
864118,14
864119,0
864120,0
864121,24
864122,0
864123,13
864124,0
864125,0
864126,0
864127,20
864128,0
864129,0
864130,0
864131,0
864132,0
864133,0
864134,9
864135,20
864136,0
