Position,Value
864137,14
864138,0
864139,28
864140,0
864141,0
864142,0
864143,0
864144,11
864145,0
864146,0
864147,0
864148,0
864149,0
864150,0
864151,14
864152,0
864153,0
864154,27
864155,30
864156,0
864157,0
864158,0
864159,0
864160,0
864161,22
864162,0
864163,0
864164,22
864165,0
864166,0
864167,24
864168,0
864169,0
864170,0
864171,11
864172,0
864173,0
864174,0
864175,12
864176,0
864177,0
864178,0
864179,0
864180,17
864181,0
864182,15
864183,22
864184,0
864185,0
864186,0
864187,0
864188,0
864189,0
864190,0
864191,0
864192,0
864193,0
864194,0
864195,0
864196,12
864197,0
864198,0
864199,0
864200,9
864201,0
864202,0
864203,0
864204,0
864205,0
864206,0
864207,19
864208,11
864209,0
864210,0
864211,0
864212,0
864213,0
864214,0
864215,19
864216,0
864217,0
864218,0
864219,0
864220,0
864221,0
864222,0
864223,0
864224,0
864225,0
864226,0
864227,0
864228,0
864229,0
864230,0
864231,0
864232,0
864233,0
864234,23
864235,29
864236,0
864237,0
864238,0
864239,0
864240,12
864241,0
864242,6
864243,14
864244,27
864245,0
864246,0
864247,22
864248,14
864249,16
864250,20
864251,0
864252,0
864253,25
864254,0
864255,10
864256,0
864257,0
864258,0
864259,7
864260,0
864261,0
864262,0
864263,11
864264,0
864265,0
864266,24
864267,0
864268,0
864269,0
864270,0
864271,0
864272,0
864273,0
864274,0
864275,0
864276,0
864277,0
864278,0
864279,0
864280,0
864281,0
864282,0
864283,0
864284,0
864285,0
864286,0
864287,0
864288,0
864289,0
864290,0
864291,0
864292,0
864293,0
864294,13
864295,17
864296,0
864297,0
864298,0
864299,0
864300,0
864301,0
864302,0
864303,0
864304,0
864305,0
864306,18
864307,0
864308,0
864309,0
864310,0
864311,0
864312,0
864313,0
864314,14
864315,23
864316,0
864317,15
864318,0
864319,12
864320,0
864321,0
864322,0
864323,0
864324,28
864325,22
864326,0
864327,32
864328,0
864329,0
864330,18
864331,0
864332,0
864333,0
864334,0
864335,0
864336,0
864337,0
864338,0
864339,0
864340,11
864341,0
864342,17
864343,0
864344,0
864345,0
864346,19
864347,30
864348,0
864349,0
864350,0
864351,0
864352,0
864353,0
864354,16
864355,0
864356,11
864357,15
864358,0
864359,27
864360,0
864361,12
864362,0
864363,0
864364,0
864365,0
864366,0
864367,0
864368,0
864369,13
864370,0
864371,0
864372,0
864373,0
864374,0
864375,0
864376,22
864377,0
864378,0
864379,0
864380,0
864381,0
864382,0
864383,0
864384,0
864385,0
864386,0
864387,0
864388,0
864389,0
864390,0
864391,0
864392,0
864393,0
864394,0
864395,25
864396,0
864397,23
864398,18
864399,0
864400,0
864401,0
864402,0
864403,0
864404,0
864405,0
864406,0
864407,12
864408,14
864409,0
864410,16
864411,15
864412,0
864413,15
864414,0
864415,0
864416,0
864417,0
864418,0
864419,0
864420,0
864421,0
864422,0
864423,0
864424,0
864425,0
864426,0
864427,0
864428,0
864429,0
864430,0
864431,0
864432,16
864433,0
864434,0
864435,0
864436,19
864437,0
864438,0
864439,22
864440,0
864441,0
864442,0
864443,0
864444,28
864445,0
864446,0
864447,0
864448,0
864449,0
864450,0
864451,0
864452,0
864453,0
864454,0
864455,0
864456,0
864457,0
864458,22
864459,0
864460,0
864461,13
864462,14
864463,15
864464,13
864465,0
864466,0
864467,0
864468,0
864469,0
864470,13
864471,18
864472,0
864473,0
864474,0
864475,0
864476,0
864477,0
864478,0
864479,0
864480,0
864481,0
864482,0
864483,0
864484,0
864485,0
864486,0
864487,0
864488,0
864489,0
864490,14
864491,0
864492,0
864493,0
864494,0
864495,0
864496,0
864497,0
864498,0
864499,0
864500,13
864501,0
864502,0
864503,0
864504,0
864505,27
864506,0
864507,11
864508,0
864509,0
864510,0
864511,0
864512,23
864513,21
864514,0
864515,0
864516,0
864517,17
864518,17
864519,0
864520,0
864521,0
864522,0
864523,0
864524,0
864525,0
864526,23
864527,0
864528,0
864529,0
864530,0
864531,20
864532,0
864533,0
864534,0
864535,16
864536,0
864537,23
864538,0
864539,0
864540,0
864541,0
864542,0
864543,0
864544,19
864545,0
864546,13
864547,0
864548,0
864549,17
864550,0
864551,0
864552,0
864553,14
864554,0
864555,0
864556,0
864557,0
864558,15
864559,0
864560,0
864561,19
864562,0
864563,24
864564,0
864565,0
864566,13
864567,0
864568,0
864569,9
864570,0
864571,0
864572,0
864573,0
864574,0
864575,0
864576,0
864577,0
864578,0
864579,21
864580,0
864581,0
864582,0
864583,0
864584,0
864585,0
864586,0
864587,0
864588,0
864589,0
864590,20
864591,0
864592,0
864593,0
864594,0
864595,0
864596,0
864597,0
864598,0
864599,0
864600,18
864601,0
864602,0
864603,0
864604,0
864605,22
864606,0
864607,0
864608,16
864609,12
864610,12
864611,0
864612,0
864613,0
864614,0
864615,0
864616,0
864617,0
864618,0
864619,0
864620,0
864621,19
864622,10
864623,15
864624,0
864625,0
864626,0
864627,0
864628,0
864629,0
864630,14
864631,0
864632,12
864633,0
864634,0
864635,0
864636,0
864637,0
864638,22
864639,0
864640,15
864641,0
864642,28
864643,23
864644,0
864645,0
864646,0
864647,0
864648,0
864649,0
864650,17
864651,0
864652,0
864653,0
864654,12
864655,23
864656,0
864657,14
864658,12
864659,0
864660,0
864661,0
864662,0
864663,0
864664,0
864665,0
864666,0
864667,19
864668,14
864669,19
864670,0
864671,0
864672,0
864673,0
864674,0
864675,22
864676,0
864677,0
864678,0
864679,0
864680,0
864681,0
864682,0
864683,0
864684,0
864685,0
864686,0
864687,0
864688,0
864689,0
864690,0
864691,19
864692,0
864693,0
864694,0
864695,0
864696,0
864697,15
864698,0
864699,0
864700,0
864701,0
864702,0
864703,0
864704,0
864705,21
864706,0
864707,0
864708,0
864709,0
864710,0
864711,0
864712,0
864713,0
864714,0
864715,0
864716,0
864717,19
864718,0
864719,15
864720,0
864721,0
864722,0
864723,0
864724,0
864725,0
864726,0
864727,0
864728,12
864729,0
864730,14
864731,0
864732,0
864733,18
864734,0
864735,0
864736,0
864737,0
864738,0
864739,0
864740,0
864741,0
864742,0
864743,0
864744,0
864745,19
864746,0
864747,0
864748,0
864749,0
864750,0
864751,0
864752,0
864753,0
864754,17
864755,0
864756,0
864757,0
864758,0
864759,0
864760,0
864761,16
864762,0
864763,0
864764,0
864765,0
864766,0
864767,0
864768,0
864769,14
864770,0
864771,0
864772,0
864773,0
864774,0
864775,0
864776,0
864777,0
864778,0
864779,0
864780,0
864781,0
864782,0
864783,0
864784,0
864785,0
864786,0
864787,9
864788,23
864789,0
864790,21
864791,0
864792,0
864793,0
864794,0
864795,0
864796,0
864797,0
864798,0
864799,17
864800,0
864801,0
864802,0
864803,0
864804,17
864805,27
864806,0
864807,0
864808,0
864809,0
864810,13
864811,0
864812,0
864813,0
864814,0
864815,0
864816,0
864817,0
864818,0
864819,0
864820,0
864821,0
864822,0
864823,0
864824,0
864825,0
864826,0
864827,0
864828,0
864829,22
864830,0
864831,19
864832,12
864833,0
864834,0
864835,0
864836,0
864837,0
864838,21
864839,0
864840,0
864841,0
864842,0
864843,0
864844,0
864845,0
864846,19
864847,0
864848,0
864849,0
864850,0
864851,0
864852,0
864853,22
864854,0
864855,0
864856,0
864857,11
864858,0
864859,0
864860,0
864861,0
864862,0
864863,15
864864,0
864865,0
864866,0
864867,0
864868,0
864869,0
864870,0
864871,13
864872,0
864873,0
864874,0
864875,0
864876,0
864877,0
864878,0
864879,0
864880,0
864881,0
864882,0
864883,0
864884,0
864885,0
864886,0
864887,0
864888,14
864889,0
864890,0
864891,12
864892,0
864893,0
864894,0
864895,0
864896,0
864897,0
864898,0
864899,0
864900,0
864901,0
864902,0
864903,0
864904,13
864905,0
864906,0
864907,0
864908,0
864909,18
864910,0
864911,0
864912,0
864913,0
864914,0
864915,0
864916,0
864917,0
864918,0
864919,0
864920,16
864921,0
864922,24
864923,0
864924,18
864925,0
864926,0
864927,0
864928,0
864929,0
864930,13
864931,0
864932,0
864933,0
864934,0
864935,0
864936,0
864937,0
864938,12
864939,0
864940,0
864941,0
864942,0
864943,0
864944,0
864945,0
864946,0
864947,0
864948,0
864949,0
864950,0
864951,0
864952,0
864953,18
864954,0
864955,13
864956,0
864957,0
864958,14
864959,14
864960,0
864961,0
864962,0
864963,0
864964,18
864965,16
864966,0
864967,0
864968,0
864969,0
864970,0
864971,0
864972,0
864973,0
864974,0
864975,36
864976,0
864977,0
864978,0
864979,0
864980,39
864981,0
864982,0
864983,0
864984,0
864985,0
864986,0
864987,0
864988,0
864989,30
864990,0
864991,0
864992,0
864993,0
864994,0
864995,0
864996,32
864997,0
864998,0
864999,0
865000,36
865001,0
865002,0
865003,0
865004,0
865005,0
865006,0
865007,0
865008,0
865009,0
865010,0
865011,0
865012,0
865013,0
865014,0
865015,0
865016,0
865017,0
865018,0
865019,0
865020,0
865021,0
865022,0
865023,0
865024,0
865025,0
865026,0
865027,31
865028,0
865029,0
865030,0
865031,28
865032,0
865033,33
865034,0
865035,0
865036,0
865037,0
865038,0
865039,0
865040,0
865041,0
865042,0
865043,0
865044,0
865045,0
865046,0
865047,0
865048,0
865049,0
865050,0
865051,0
865052,40
865053,39
865054,0
865055,0
865056,0
865057,39
865058,0
865059,0
865060,0
865061,0
865062,29
865063,0
865064,0
865065,0
865066,0
865067,0
865068,0
865069,0
865070,22
865071,0
865072,0
865073,0
865074,0
865075,0
865076,0
865077,0
865078,0
865079,0
865080,0
865081,0
865082,0
865083,0
865084,0
865085,0
865086,0
865087,30
865088,0
865089,0
865090,34
865091,0
865092,0
865093,0
865094,0
865095,0
865096,0
865097,0
865098,0
865099,0
865100,0
865101,0
865102,0
865103,0
865104,0
865105,0
865106,0
865107,0
865108,0
865109,0
865110,34
865111,0
865112,0
865113,0
865114,0
865115,41
865116,0
865117,0
865118,0
865119,39
865120,0
865121,0
865122,0
865123,0
865124,0
865125,37
865126,0
865127,0
865128,30
865129,0
865130,0
865131,0
865132,0
865133,0
865134,0
865135,0
865136,22
865137,0
865138,0
865139,0
865140,0
865141,0
865142,0
865143,0
865144,0
865145,0
865146,0
865147,0
865148,26
865149,0
865150,0
865151,0
865152,0
865153,0
865154,0
865155,0
865156,0
865157,26
865158,0
865159,39
865160,0
865161,29
865162,0
865163,0
865164,0
865165,0
865166,0
865167,38
865168,0
865169,0
865170,0
865171,0
865172,0
865173,0
865174,0
865175,0
865176,0
865177,0
865178,0
865179,0
865180,0
865181,0
865182,0
865183,0
865184,0
865185,0
865186,0
865187,0
865188,0
865189,48
865190,0
865191,0
865192,0
865193,0
865194,0
865195,0
865196,0
865197,0
865198,0
865199,26
865200,0
865201,0
865202,0
865203,0
865204,0
865205,0
865206,27
865207,0
865208,0
865209,0
865210,0
865211,0
865212,0
865213,0
865214,0
865215,32
865216,0
865217,0
865218,0
865219,0
865220,30
865221,0
865222,0
865223,0
865224,28
865225,0
865226,0
865227,0
865228,0
865229,0
865230,0
865231,0
865232,0
865233,0
865234,29
865235,0
865236,0
865237,0
865238,0
865239,0
865240,0
865241,0
865242,0
865243,0
865244,0
865245,0
865246,42
865247,0
865248,0
865249,0
865250,0
865251,0
865252,0
865253,0
865254,37
865255,0
865256,0
865257,0
865258,0
865259,0
865260,0
865261,0
865262,0
865263,0
865264,31
865265,0
865266,0
865267,0
865268,0
865269,32
865270,0
865271,0
865272,0
865273,0
865274,0
865275,0
865276,34
865277,0
865278,0
865279,30
865280,0
865281,0
865282,0
865283,0
865284,0
865285,0
865286,0
865287,0
865288,28
865289,0
865290,0
865291,0
865292,39
865293,0
865294,0
865295,0
865296,0
865297,23
865298,0
865299,0
865300,0
865301,0
865302,0
865303,0
865304,30
865305,0
865306,0
865307,32
865308,0
865309,0
865310,0
865311,0
865312,0
865313,0
865314,0
865315,0
865316,0
865317,35
865318,31
865319,0
865320,0
865321,0
865322,0
865323,0
865324,0
865325,0
865326,0
865327,0
865328,0
865329,0
865330,28
865331,0
865332,0
865333,0
865334,0
865335,0
865336,0
865337,0
865338,0
865339,0
865340,0
865341,0
865342,0
865343,0
865344,0
865345,0
865346,36
865347,0
865348,0
865349,0
865350,0
865351,0
865352,0
865353,0
865354,0
865355,0
865356,0
865357,0
865358,0
865359,0
865360,0
865361,0
865362,0
865363,0
865364,0
865365,0
865366,0
865367,0
865368,0
865369,0
865370,0
865371,0
865372,0
865373,0
865374,0
865375,0
865376,0
865377,0
865378,24
865379,23
865380,0
865381,0
865382,0
865383,0
865384,0
865385,0
865386,0
865387,0
865388,0
865389,0
865390,0
865391,0
865392,0
865393,0
865394,0
865395,0
865396,0
865397,0
865398,0
865399,0
865400,0
865401,0
865402,0
865403,0
865404,0
865405,25
865406,0
865407,0
865408,0
865409,41
865410,0
865411,0
865412,0
865413,0
865414,0
865415,0
865416,0
865417,0
865418,0
865419,0
865420,0
865421,0
865422,0
865423,0
865424,0
865425,0
865426,0
865427,0
865428,0
865429,0
865430,0
865431,0
865432,0
865433,0
865434,0
865435,0
865436,0
865437,0
865438,0
865439,21
865440,0
865441,33
865442,0
865443,0
865444,0
865445,0
865446,0
865447,0
865448,0
865449,0
865450,0
865451,0
865452,37
865453,0
865454,0
865455,0
865456,0
865457,0
865458,0
865459,0
865460,0
865461,0
865462,0
865463,0
865464,0
865465,0
865466,0
865467,0
865468,0
865469,0
865470,0
865471,0
865472,0
865473,0
865474,0
865475,0
865476,34
865477,31
865478,0
865479,0
865480,0
865481,0
865482,0
865483,0
865484,0
865485,0
865486,0
865487,0
865488,0
865489,0
865490,0
865491,0
865492,0
865493,0
865494,0
865495,0
865496,0
865497,0
865498,0
865499,33
865500,0
865501,0
865502,0
865503,0
865504,0
865505,0
865506,0
865507,28
865508,0
865509,0
865510,0
865511,0
865512,46
865513,0
865514,0
865515,0
865516,0
865517,37
865518,26
865519,0
865520,0
865521,0
865522,37
865523,39
865524,0
865525,0
865526,0
865527,0
865528,0
865529,34
865530,0
865531,0
865532,0
865533,0
865534,0
865535,0
865536,0
865537,0
865538,0
865539,0
865540,0
865541,0
865542,0
865543,0
865544,0
865545,0
865546,0
865547,0
865548,19
865549,0
865550,0
865551,0
865552,0
865553,14
865554,0
865555,0
865556,0
865557,0
865558,18
865559,0
865560,0
865561,0
865562,0
865563,0
865564,0
865565,0
865566,0
865567,0
865568,0
865569,0
865570,20
865571,0
865572,0
865573,0
865574,0
865575,0
865576,24
865577,0
865578,0
865579,0
865580,34
865581,0
865582,0
865583,0
865584,0
865585,0
865586,0
865587,0
865588,0
865589,0
865590,0
865591,0
865592,0
865593,0
865594,0
865595,20
865596,0
865597,0
865598,25
865599,0
865600,0
865601,0
865602,0
865603,0
865604,0
865605,0
865606,0
865607,0
865608,0
865609,0
865610,0
865611,22
865612,0
865613,0
865614,0
865615,29
865616,0
865617,0
865618,0
865619,0
865620,0
865621,0
865622,0
865623,0
865624,30
865625,34
865626,26
865627,29
865628,0
865629,39
865630,41
865631,0
865632,0
865633,0
865634,0
865635,0
865636,0
865637,0
865638,0
865639,0
865640,0
865641,0
865642,0
865643,0
865644,0
865645,31
865646,0
865647,39
865648,0
865649,0
865650,0
865651,0
865652,0
865653,0
865654,0
865655,31
865656,0
865657,0
865658,0
865659,0
865660,0
865661,32
865662,0
865663,0
865664,0
865665,0
865666,0
865667,0
865668,0
865669,0
865670,4
865671,0
865672,0
865673,0
865674,0
865675,0
865676,0
865677,0
865678,8
865679,0
865680,0
865681,0
865682,0
865683,0
865684,0
865685,6
865686,0
865687,0
865688,0
865689,0
865690,0
865691,0
865692,0
865693,0
865694,0
865695,0
865696,8
865697,0
865698,7
865699,0
865700,0
865701,6
865702,0
865703,0
865704,0
865705,0
865706,0
865707,5
865708,0
865709,0
865710,0
865711,0
865712,0
865713,0
865714,0
865715,0
865716,0
865717,0
865718,0
865719,0
865720,6
865721,6
865722,0
865723,0
865724,0
865725,2
865726,0
865727,9
865728,0
865729,0
865730,0
865731,0
865732,0
865733,10
865734,6
865735,0
865736,0
865737,0
865738,0
865739,0
865740,0
865741,0
865742,0
865743,0
865744,0
865745,2
865746,0
865747,0
865748,0
865749,0
865750,0
865751,0
865752,0
865753,0
865754,0
865755,0
865756,0
865757,0
865758,7
865759,0
865760,0
865761,0
865762,0
865763,0
865764,0
865765,0
865766,0
865767,0
865768,0
865769,0
865770,0
865771,0
865772,2
865773,0
865774,0
865775,0
865776,0
865777,0
865778,0
865779,0
865780,0
865781,4
865782,0
865783,0
865784,0
865785,0
865786,0
865787,0
865788,2
865789,0
865790,0
865791,0
865792,0
865793,4
865794,1
865795,6
865796,0
865797,0
865798,0
865799,0
865800,0
865801,0
865802,0
865803,0
865804,0
865805,0
865806,3
865807,0
865808,2
865809,0
865810,0
865811,0
865812,0
865813,0
865814,2
865815,0
865816,0
865817,0
865818,0
865819,0
865820,0
865821,0
865822,3
865823,0
865824,6
865825,0
865826,0
865827,0
865828,0
865829,0
865830,0
865831,0
865832,0
865833,4
865834,7
865835,0
865836,0
865837,0
865838,0
865839,0
865840,0
865841,3
865842,0
865843,0
865844,0
865845,2
865846,0
865847,0
865848,0
865849,0
865850,0
865851,4
865852,0
865853,3
865854,0
865855,0
865856,0
865857,0
865858,0
865859,0
865860,0
865861,0
865862,0
865863,0
865864,0
865865,0
865866,0
865867,0
865868,7
865869,0
865870,5
865871,0
865872,0
865873,0
865874,2
865875,0
865876,0
865877,0
865878,4
865879,0
865880,0
865881,0
865882,0
865883,0
865884,0
865885,0
865886,0
865887,0
865888,0
865889,0
865890,0
865891,0
865892,0
865893,0
865894,0
865895,0
865896,0
865897,0
865898,0
865899,0
865900,0
865901,0
865902,0
865903,0
865904,0
865905,0
865906,2
865907,0
865908,0
865909,0
865910,1
865911,0
865912,0
865913,0
865914,0
865915,0
865916,0
865917,0
865918,0
865919,0
865920,0
865921,0
865922,0
865923,0
865924,0
865925,0
865926,0
865927,0
865928,0
865929,0
865930,11
865931,0
865932,0
865933,0
865934,0
865935,0
865936,0
865937,0
865938,0
865939,0
865940,0
865941,0
865942,0
865943,0
865944,5
865945,12
865946,0
865947,0
865948,0
865949,0
865950,0
865951,0
865952,7
865953,1
865954,0
865955,0
865956,0
865957,0
865958,0
865959,0
865960,0
865961,0
865962,0
865963,0
865964,0
865965,2
865966,0
865967,0
865968,0
865969,0
865970,0
865971,0
865972,1
865973,0
865974,0
865975,0
865976,0
865977,0
865978,5
865979,0
865980,0
865981,0
865982,0
865983,0
865984,0
865985,0
865986,0
865987,0
865988,0
865989,0
865990,0
865991,8
865992,3
865993,0
865994,0
865995,0
865996,0
865997,0
865998,4
865999,0
866000,0
866001,0
866002,0
866003,0
866004,0
866005,0
866006,0
866007,0
866008,4
866009,0
866010,0
866011,0
866012,3
866013,0
866014,0
866015,0
866016,0
866017,0
866018,0
866019,5
866020,5
866021,0
866022,0
866023,0
866024,0
866025,0
866026,0
866027,0
866028,16
866029,18
866030,0
866031,0
866032,0
866033,23
866034,0
866035,0
866036,0
866037,0
866038,23
866039,0
866040,0
866041,0
866042,0
866043,0
866044,0
866045,0
866046,0
866047,0
866048,0
866049,0
866050,0
866051,0
866052,24
866053,0
866054,0
866055,0
866056,0
866057,0
866058,0
866059,0
866060,0
866061,0
866062,0
866063,0
866064,0
866065,0
866066,26
866067,21
866068,0
866069,0
866070,0
866071,0
866072,0
866073,18
866074,0
866075,17
866076,0
866077,0
866078,0
866079,0
866080,0
866081,0
866082,0
866083,0
866084,0
866085,0
866086,0
866087,0
866088,20
866089,19
866090,0
866091,18
866092,0
866093,17
866094,23
866095,0
866096,0
866097,0
866098,0
866099,0
866100,16
866101,0
866102,16
866103,0
866104,0
866105,0
866106,31
866107,0
866108,26
866109,0
866110,0
866111,0
866112,21
866113,0
866114,0
866115,15
866116,0
866117,0
866118,0
866119,0
866120,0
866121,0
866122,0
866123,0
866124,0
866125,0
866126,0
866127,0
866128,0
866129,0
866130,0
866131,0
866132,0
866133,0
866134,0
866135,0
866136,0
866137,0
866138,0
866139,0
866140,0
866141,0
866142,0
866143,0
866144,0
866145,0
866146,0
866147,0
866148,0
866149,0
866150,0
866151,0
866152,0
866153,0
866154,0
866155,0
866156,0
866157,0
866158,0
866159,0
866160,0
866161,0
866162,0
866163,33
866164,0
866165,0
866166,0
866167,0
866168,0
866169,0
866170,0
866171,0
866172,0
866173,0
866174,0
866175,0
866176,0
866177,0
866178,0
866179,0
866180,0
866181,0
866182,0
866183,0
866184,0
866185,0
866186,0
866187,0
866188,0
866189,0
866190,0
866191,0
866192,0
866193,0
866194,0
866195,0
866196,0
866197,0
866198,0
866199,0
866200,0
866201,0
866202,0
866203,0
866204,0
866205,0
866206,0
866207,0
866208,0
866209,0
866210,0
866211,11
866212,0
866213,0
866214,5
866215,16
866216,17
866217,0
866218,12
866219,0
866220,0
866221,0
866222,0
866223,0
866224,0
866225,0
866226,0
866227,0
866228,13
866229,0
866230,23
866231,0
866232,0
866233,16
866234,0
866235,0
866236,0
866237,0
866238,0
866239,0
866240,0
866241,0
866242,0
866243,14
866244,0
866245,0
866246,0
866247,19
866248,16
866249,0
866250,0
866251,0
866252,21
866253,0
866254,0
866255,0
866256,0
866257,18
866258,0
866259,0
866260,16
866261,17
866262,0
866263,0
866264,0
866265,19
866266,17
866267,0
866268,23
866269,18
866270,17
866271,16
866272,0
866273,0
866274,0
866275,0
866276,10
866277,0
866278,11
866279,0
866280,19
866281,0
866282,0
866283,0
866284,0
866285,20
866286,0
866287,0
866288,0
866289,0
866290,24
866291,0
866292,0
866293,0
866294,0
866295,21
866296,0
866297,0
866298,0
866299,17
866300,0
866301,0
866302,0
866303,0
866304,0
866305,0
866306,0
866307,16
866308,0
866309,0
866310,0
866311,0
866312,18
866313,14
866314,0
866315,0
866316,0
866317,23
866318,0
866319,0
866320,0
866321,0
866322,0
866323,0
866324,0
866325,0
866326,0
866327,20
866328,0
866329,29
866330,10
866331,11
866332,0
866333,0
866334,0
866335,0
866336,12
866337,23
866338,0
866339,19
866340,16
866341,0
866342,13
866343,0
866344,0
866345,0
866346,0
866347,0
866348,17
866349,21
866350,0
866351,21
866352,0
866353,0
866354,0
866355,0
866356,0
866357,0
866358,9
866359,0
866360,0
866361,0
866362,0
866363,0
866364,0
866365,16
866366,0
866367,0
866368,0
866369,0
866370,0
866371,0
866372,13
866373,0
866374,0
866375,0
866376,19
866377,0
866378,0
866379,0
866380,0
866381,0
866382,15
866383,0
866384,0
866385,15
866386,12
866387,0
866388,17
866389,17
866390,17
866391,0
866392,22
866393,0
866394,0
866395,10
866396,0
866397,0
866398,23
866399,0
866400,0
866401,0
866402,0
866403,10
866404,0
866405,0
866406,0
866407,0
866408,0
866409,0
866410,0
866411,0
866412,20
866413,0
866414,0
866415,0
866416,0
866417,0
866418,0
866419,0
866420,0
866421,0
866422,0
866423,33
866424,0
866425,0
866426,0
866427,0
866428,0
866429,0
866430,22
866431,0
866432,14
866433,0
866434,0
866435,0
866436,0
866437,0
866438,20
866439,0
866440,0
866441,0
866442,15
866443,0
866444,0
866445,0
866446,0
866447,0
866448,15
866449,14
866450,13
866451,9
866452,0
866453,13
866454,11
866455,15
866456,0
866457,0
866458,0
866459,28
866460,0
866461,0
866462,0
866463,16
866464,13
866465,0
866466,0
866467,0
866468,0
866469,0
866470,11
866471,22
866472,0
866473,0
866474,0
866475,23
866476,21
866477,0
866478,0
866479,20
866480,10
866481,17
866482,0
866483,0
866484,0
866485,0
866486,0
866487,0
866488,0
866489,3
866490,4
866491,0
866492,0
866493,0
866494,0
866495,0
866496,0
866497,0
866498,1
866499,1
866500,4
866501,0
866502,0
866503,0
866504,0
866505,2
866506,0
866507,0
866508,0
866509,1
866510,0
866511,0
866512,0
866513,4
866514,0
866515,0
866516,0
866517,0
866518,0
866519,0
866520,0
866521,0
866522,0
866523,0
866524,0
866525,0
866526,0
866527,0
866528,0
866529,0
866530,0
866531,0
866532,3
866533,0
866534,0
866535,0
866536,0
866537,4
866538,0
866539,0
866540,0
866541,3
866542,0
866543,4
866544,6
866545,0
866546,0
866547,0
866548,0
866549,0
866550,0
866551,0
866552,1
866553,0
866554,0
866555,6
866556,4
866557,0
866558,0
866559,0
866560,0
866561,0
866562,0
866563,0
866564,0
866565,2
866566,0
866567,3
866568,0
866569,3
866570,0
866571,9
866572,0
866573,2
866574,0
866575,0
866576,0
866577,0
866578,0
866579,0
866580,0
866581,0
866582,0
866583,0
866584,1
866585,0
866586,0
866587,0
866588,0
866589,0
866590,0
866591,2
866592,0
866593,0
866594,0
866595,0
866596,0
866597,0
866598,0
866599,1
866600,0
866601,0
866602,0
866603,0
866604,2
866605,0
866606,0
866607,0
866608,0
866609,0
866610,4
866611,0
866612,0
866613,3
866614,0
866615,2
866616,0
866617,2
866618,7
866619,0
866620,0
866621,0
866622,0
866623,0
866624,0
866625,0
866626,1
866627,3
866628,0
866629,0
866630,0
866631,0
866632,0
866633,0
866634,0
866635,0
866636,0
866637,0
866638,0
866639,0
866640,0
866641,0
866642,0
866643,0
866644,0
866645,2
866646,0
866647,0
866648,0
866649,0
866650,0
866651,0
866652,0
866653,0
866654,0
866655,4
866656,0
866657,0
866658,0
866659,5
866660,0
866661,0
866662,0
866663,0
866664,0
866665,0
866666,0
866667,3
866668,0
866669,0
866670,0
866671,0
866672,3
866673,1
866674,0
866675,0
866676,1
866677,0
866678,0
866679,0
866680,0
866681,1
866682,0
866683,0
866684,0
866685,0
866686,0
866687,0
866688,0
866689,0
866690,0
866691,0
866692,0
866693,0
866694,0
866695,0
866696,0
866697,0
866698,0
866699,0
866700,0
866701,0
866702,0
866703,2
866704,0
866705,0
866706,0
866707,0
866708,0
866709,0
866710,0
866711,0
866712,0
866713,0
866714,0
866715,0
866716,0
866717,0
866718,0
866719,0
866720,0
866721,0
866722,2
866723,0
866724,4
866725,0
866726,0
866727,0
866728,0
866729,0
866730,0
866731,0
866732,6
866733,0
866734,0
866735,0
866736,0
866737,1
866738,0
866739,0
866740,0
866741,0
866742,0
866743,1
866744,0
866745,0
866746,0
866747,2
866748,0
