Position,Value
866749,0
866750,0
866751,0
866752,0
866753,0
866754,0
866755,0
866756,0
866757,0
866758,4
866759,0
866760,3
866761,0
866762,0
866763,0
866764,5
866765,0
866766,0
866767,0
866768,0
866769,0
866770,0
866771,0
866772,0
866773,0
866774,0
866775,1
866776,0
866777,2
866778,0
866779,0
866780,0
866781,0
866782,0
866783,3
866784,11
866785,0
866786,0
866787,0
866788,0
866789,0
866790,0
866791,0
866792,0
866793,0
866794,0
866795,0
866796,3
866797,0
866798,0
866799,0
866800,0
866801,0
866802,0
866803,6
866804,0
866805,0
866806,0
866807,0
866808,0
866809,0
866810,0
866811,0
866812,0
866813,0
866814,0
866815,0
866816,0
866817,0
866818,0
866819,0
866820,0
866821,0
866822,0
866823,0
866824,0
866825,1
866826,0
866827,3
866828,0
866829,0
866830,0
866831,0
866832,0
866833,0
866834,2
866835,0
866836,3
866837,0
866838,3
866839,5
866840,0
866841,3
866842,0
866843,0
866844,0
866845,0
866846,0
866847,0
866848,0
866849,0
866850,0
866851,0
866852,4
866853,2
866854,0
866855,0
866856,0
866857,2
866858,0
866859,0
866860,0
866861,0
866862,0
866863,0
866864,0
866865,0
866866,0
866867,0
866868,0
866869,0
866870,0
866871,2
866872,0
866873,4
866874,0
866875,0
866876,0
866877,0
866878,0
866879,0
866880,2
866881,0
866882,0
866883,0
866884,0
866885,0
866886,0
866887,0
866888,0
866889,0
866890,0
866891,0
866892,0
866893,0
866894,0
866895,0
866896,1
866897,0
866898,0
866899,4
866900,0
866901,0
866902,0
866903,0
866904,3
866905,0
866906,0
866907,0
866908,0
866909,0
866910,0
866911,2
866912,0
866913,0
866914,0
866915,1
866916,2
866917,0
866918,0
866919,3
866920,0
866921,0
866922,0
866923,0
866924,0
866925,0
866926,0
866927,6
866928,0
866929,30
866930,18
866931,0
866932,0
866933,0
866934,0
866935,0
866936,0
866937,0
866938,0
866939,0
866940,0
866941,21
866942,0
866943,21
866944,15
866945,0
866946,0
866947,27
866948,0
866949,0
866950,0
866951,14
866952,0
866953,14
866954,0
866955,21
866956,0
866957,0
866958,0
866959,0
866960,0
866961,0
866962,0
866963,0
866964,0
866965,0
866966,0
866967,27
866968,0
866969,24
866970,17
866971,0
866972,0
866973,23
866974,0
866975,0
866976,21
866977,16
866978,0
866979,0
866980,0
866981,30
866982,0
866983,0
866984,0
866985,13
866986,0
866987,24
866988,0
866989,27
866990,0
866991,34
866992,0
866993,0
866994,0
866995,0
866996,25
866997,0
866998,28
866999,12
867000,0
867001,0
867002,27
867003,28
867004,0
867005,0
867006,0
867007,0
867008,0
867009,0
867010,0
867011,0
867012,0
867013,22
867014,0
867015,0
867016,0
867017,0
867018,0
867019,22
867020,9
867021,0
867022,42
867023,0
867024,0
867025,27
867026,0
867027,0
867028,0
867029,0
867030,0
867031,0
867032,0
867033,0
867034,20
867035,30
867036,0
867037,0
867038,24
867039,0
867040,0
867041,0
867042,0
867043,31
867044,0
867045,23
867046,20
867047,0
867048,0
867049,15
867050,25
867051,13
867052,0
867053,0
867054,26
867055,0
867056,0
867057,0
867058,0
867059,0
867060,0
867061,0
867062,0
867063,0
867064,0
867065,25
867066,0
867067,0
867068,0
867069,0
867070,0
867071,0
867072,24
867073,25
867074,0
867075,0
867076,0
867077,0
867078,0
867079,0
867080,0
867081,0
867082,0
867083,0
867084,0
867085,24
867086,0
867087,0
867088,0
867089,0
867090,17
867091,22
867092,0
867093,0
867094,0
867095,26
867096,0
867097,0
867098,19
867099,0
867100,0
867101,0
867102,0
867103,0
867104,0
867105,23
867106,0
867107,0
867108,0
867109,0
867110,21
867111,0
867112,0
867113,0
867114,0
867115,26
867116,29
867117,17
867118,0
867119,20
867120,0
867121,25
867122,0
867123,0
867124,0
867125,0
867126,0
867127,30
867128,0
867129,21
867130,0
867131,0
867132,13
867133,0
867134,0
867135,29
867136,0
867137,0
867138,0
867139,0
867140,21
867141,0
867142,0
867143,0
867144,0
867145,0
867146,0
867147,0
867148,18
867149,0
867150,0
867151,0
867152,0
867153,24
867154,0
867155,0
867156,22
867157,0
867158,19
867159,0
867160,0
867161,0
867162,0
867163,0
867164,0
867165,16
867166,22
867167,0
867168,0
867169,0
867170,0
867171,18
867172,9
867173,0
867174,0
867175,0
867176,0
867177,0
867178,0
867179,26
867180,0
867181,0
867182,0
867183,0
867184,0
867185,0
867186,20
867187,0
867188,26
867189,0
867190,0
867191,0
867192,0
867193,0
867194,0
867195,23
867196,0
867197,0
867198,0
867199,24
867200,0
867201,0
867202,0
867203,0
867204,0
867205,19
867206,0
867207,0
867208,0
867209,0
867210,15
867211,18
867212,32
867213,0
867214,18
867215,0
867216,17
867217,0
867218,0
867219,0
867220,0
867221,0
867222,0
867223,22
867224,0
867225,0
867226,20
867227,0
867228,22
867229,0
867230,0
867231,0
867232,17
867233,0
867234,0
867235,0
867236,0
867237,0
867238,0
867239,0
867240,0
867241,19
867242,0
867243,0
867244,0
867245,26
867246,0
867247,20
867248,0
867249,0
867250,0
867251,0
867252,0
867253,0
867254,0
867255,16
867256,0
867257,0
867258,0
867259,0
867260,0
867261,0
867262,25
867263,0
867264,0
867265,15
867266,14
867267,0
867268,0
867269,0
867270,0
867271,0
867272,29
867273,0
867274,0
867275,0
867276,0
867277,0
867278,0
867279,0
867280,0
867281,0
867282,0
867283,0
867284,0
867285,0
867286,0
867287,0
867288,0
867289,0
867290,0
867291,0
867292,0
867293,0
867294,0
867295,0
867296,0
867297,0
867298,0
867299,0
867300,0
867301,19
867302,0
867303,0
867304,0
867305,0
867306,0
867307,0
867308,0
867309,24
867310,0
867311,23
867312,0
867313,0
867314,0
867315,0
867316,0
867317,0
867318,0
867319,0
867320,0
867321,0
867322,0
867323,0
867324,15
867325,0
867326,25
867327,0
867328,12
867329,0
867330,0
867331,26
867332,0
867333,0
867334,31
867335,27
867336,0
867337,0
867338,0
867339,0
867340,0
867341,0
867342,0
867343,0
867344,25
867345,0
867346,20
867347,13
867348,0
867349,13
867350,0
867351,34
867352,18
867353,24
867354,13
867355,0
867356,15
867357,18
867358,19
867359,27
867360,0
867361,0
867362,0
867363,0
867364,26
867365,22
867366,0
867367,0
867368,34
867369,0
867370,0
867371,30
867372,0
867373,29
867374,0
867375,25
867376,0
867377,0
867378,0
867379,0
867380,0
867381,0
867382,27
867383,0
867384,17
867385,0
867386,5
867387,13
867388,0
867389,0
867390,0
867391,15
867392,25
867393,31
867394,0
867395,0
867396,0
867397,0
867398,0
867399,0
867400,0
867401,0
867402,0
867403,0
867404,0
867405,0
867406,0
867407,25
867408,0
867409,0
867410,24
867411,15
867412,0
867413,19
867414,0
867415,0
867416,0
867417,0
867418,0
867419,0
867420,13
867421,0
867422,0
867423,0
867424,0
867425,0
867426,22
867427,0
867428,0
867429,15
867430,0
867431,0
867432,29
867433,0
867434,0
867435,0
867436,13
867437,0
867438,0
867439,0
867440,0
867441,0
867442,0
867443,0
867444,17
867445,0
867446,0
867447,0
867448,0
867449,0
867450,0
867451,0
867452,28
867453,0
867454,30
867455,0
867456,0
867457,0
867458,0
867459,0
867460,12
867461,20
867462,25
867463,0
867464,0
867465,0
867466,0
867467,31
867468,0
867469,0
867470,0
867471,0
867472,0
867473,33
867474,0
867475,0
867476,0
867477,0
867478,0
867479,0
867480,0
867481,0
867482,0
867483,30
867484,0
867485,0
867486,0
867487,0
867488,14
867489,0
867490,0
867491,40
867492,0
867493,0
867494,24
867495,0
867496,0
867497,0
867498,0
867499,0
867500,16
867501,0
867502,16
867503,21
867504,0
867505,0
867506,0
867507,45
867508,0
867509,0
867510,0
867511,0
867512,21
867513,0
867514,8
867515,0
867516,26
867517,0
867518,0
867519,0
867520,0
867521,0
867522,0
867523,0
867524,0
867525,0
867526,0
867527,0
867528,0
867529,0
867530,0
867531,35
867532,27
867533,0
867534,0
867535,0
867536,0
867537,22
867538,13
867539,0
867540,0
867541,0
867542,0
867543,0
867544,0
867545,0
867546,0
867547,0
867548,0
867549,0
867550,0
867551,0
867552,0
867553,0
867554,0
867555,19
867556,15
867557,20
867558,0
867559,0
867560,34
867561,0
867562,0
867563,0
867564,0
867565,0
867566,0
867567,0
867568,28
867569,0
867570,28
867571,0
867572,0
867573,0
867574,20
867575,0
867576,0
867577,0
867578,0
867579,0
867580,0
867581,0
867582,0
867583,19
867584,0
867585,0
867586,0
867587,0
867588,19
867589,19
867590,0
867591,0
867592,0
867593,0
867594,13
867595,0
867596,0
867597,13
867598,18
867599,0
867600,0
867601,0
867602,0
867603,0
867604,0
867605,0
867606,0
867607,25
867608,19
867609,16
867610,0
867611,0
867612,15
867613,0
867614,0
867615,0
867616,0
867617,0
867618,0
867619,0
867620,0
867621,0
867622,28
867623,0
867624,0
867625,0
867626,0
867627,18
867628,0
867629,31
867630,0
867631,17
867632,0
867633,0
867634,0
867635,0
867636,0
867637,0
867638,0
867639,0
867640,0
867641,0
867642,16
867643,0
867644,15
867645,0
867646,0
867647,0
867648,0
867649,0
867650,30
867651,17
867652,0
867653,25
867654,0
867655,0
867656,0
867657,24
867658,0
867659,0
867660,0
867661,0
867662,0
867663,0
867664,0
867665,0
867666,26
867667,0
867668,0
867669,0
867670,23
867671,0
867672,0
867673,0
867674,0
867675,33
867676,0
867677,0
867678,0
867679,0
867680,0
867681,18
867682,0
867683,0
867684,0
867685,0
867686,0
867687,30
867688,16
867689,0
867690,10
867691,0
867692,16
867693,0
867694,0
867695,0
867696,0
867697,0
867698,22
867699,29
867700,0
867701,0
867702,0
867703,0
867704,0
867705,18
867706,33
867707,0
867708,24
867709,0
867710,0
867711,45
867712,54
867713,0
867714,0
867715,22
867716,36
867717,35
867718,0
867719,0
867720,32
867721,0
867722,0
867723,0
867724,0
867725,31
867726,0
867727,0
867728,44
867729,0
867730,0
867731,0
867732,41
867733,0
867734,0
867735,0
867736,0
867737,39
867738,43
867739,21
867740,0
867741,0
867742,0
867743,0
867744,33
867745,40
867746,45
867747,0
867748,0
867749,0
867750,45
867751,0
867752,0
867753,0
867754,0
867755,31
867756,0
867757,0
867758,32
867759,0
867760,28
867761,26
867762,0
867763,0
867764,0
867765,0
867766,24
867767,0
867768,0
867769,0
867770,0
867771,0
867772,0
867773,0
867774,0
867775,61
867776,0
867777,0
867778,0
867779,0
867780,0
867781,0
867782,0
867783,42
867784,0
867785,0
867786,0
867787,0
867788,0
867789,0
867790,0
867791,30
867792,0
867793,43
867794,39
867795,0
867796,43
867797,0
867798,38
867799,0
867800,0
867801,0
867802,0
867803,0
867804,0
867805,0
867806,35
867807,0
867808,0
867809,0
867810,0
867811,0
867812,0
867813,0
867814,0
867815,47
867816,0
867817,0
867818,35
867819,0
867820,0
867821,0
867822,0
867823,18
867824,33
867825,0
867826,31
867827,0
867828,37
867829,0
867830,29
867831,35
867832,0
867833,0
867834,0
867835,0
867836,0
867837,0
867838,0
867839,0
867840,0
867841,0
867842,0
867843,0
867844,22
867845,0
867846,0
867847,0
867848,26
867849,0
867850,0
867851,0
867852,0
867853,0
867854,0
867855,0
867856,0
867857,0
867858,41
867859,0
867860,0
867861,0
867862,29
867863,0
867864,0
867865,0
867866,36
867867,0
867868,35
867869,0
867870,0
867871,38
867872,0
867873,0
867874,0
867875,0
867876,38
867877,0
867878,0
867879,0
867880,0
867881,0
867882,0
867883,0
867884,0
867885,0
867886,0
867887,0
867888,0
867889,0
867890,20
867891,0
867892,0
867893,0
867894,0
867895,0
867896,0
867897,0
867898,0
867899,0
867900,45
867901,33
867902,0
867903,0
867904,0
867905,39
867906,33
867907,0
867908,0
867909,0
867910,0
867911,0
867912,0
867913,0
867914,34
867915,0
867916,41
867917,47
867918,0
867919,30
867920,30
867921,33
867922,0
867923,0
867924,0
867925,0
867926,0
867927,0
867928,0
867929,0
867930,0
867931,34
867932,0
867933,0
867934,0
867935,0
867936,0
867937,0
867938,0
867939,28
867940,0
867941,35
867942,0
867943,28
867944,33
867945,0
867946,0
867947,0
867948,48
867949,0
867950,0
867951,47
867952,0
867953,0
867954,0
867955,0
867956,0
867957,0
867958,0
867959,0
867960,0
867961,0
867962,32
867963,0
867964,28
867965,0
867966,0
867967,0
867968,0
867969,0
867970,0
867971,40
867972,23
867973,0
867974,34
867975,16
867976,0
867977,0
867978,0
867979,0
867980,0
867981,39
867982,0
867983,0
867984,0
867985,36
867986,0
867987,0
867988,0
867989,0
867990,0
867991,0
867992,0
867993,45
867994,0
867995,0
867996,0
867997,0
867998,0
867999,0
868000,39
868001,0
868002,0
868003,0
868004,32
868005,0
868006,0
868007,0
868008,0
868009,0
868010,46
868011,0
868012,0
868013,19
868014,0
868015,0
868016,0
868017,0
868018,0
868019,29
868020,0
868021,0
868022,0
868023,0
868024,0
868025,0
868026,39
868027,0
868028,25
868029,36
868030,43
868031,0
868032,27
868033,0
868034,0
868035,0
868036,34
868037,44
868038,0
868039,0
868040,0
868041,0
868042,47
868043,0
868044,0
868045,0
868046,0
868047,0
868048,37
868049,0
868050,0
868051,28
868052,0
868053,0
868054,42
868055,0
868056,0
868057,33
868058,0
868059,0
868060,0
868061,0
868062,0
868063,0
868064,23
868065,0
868066,0
868067,0
868068,0
868069,0
868070,0
868071,30
868072,42
868073,0
868074,0
868075,0
868076,46
868077,0
868078,0
868079,0
868080,0
868081,0
868082,29
868083,0
868084,0
868085,0
868086,0
868087,0
868088,41
868089,0
868090,0
868091,47
868092,0
868093,0
868094,0
868095,0
868096,0
868097,0
868098,0
868099,0
868100,0
868101,0
868102,0
868103,0
868104,0
868105,0
868106,41
868107,0
868108,0
868109,0
868110,0
868111,0
868112,43
868113,0
868114,0
868115,41
868116,0
868117,0
868118,0
868119,0
868120,39
868121,0
868122,32
868123,0
868124,0
868125,0
868126,0
868127,0
868128,0
868129,0
868130,28
868131,0
868132,0
868133,0
868134,0
868135,0
868136,0
868137,38
868138,0
868139,30
868140,0
868141,0
868142,0
868143,0
868144,31
868145,0
868146,0
868147,0
868148,0
868149,0
868150,0
868151,0
868152,0
868153,36
868154,0
868155,58
868156,32
868157,31
868158,0
868159,0
868160,0
868161,27
868162,0
868163,0
868164,0
868165,0
868166,0
868167,34
868168,0
868169,0
868170,0
868171,28
868172,0
868173,0
868174,0
868175,0
868176,0
868177,35
868178,38
868179,0
868180,0
868181,0
868182,0
868183,0
868184,0
868185,33
868186,0
868187,29
868188,0
868189,0
868190,0
868191,0
868192,0
868193,36
868194,0
868195,0
868196,43
868197,0
868198,31
868199,0
868200,0
868201,0
868202,0
868203,0
868204,27
868205,0
868206,0
868207,0
868208,0
868209,0
868210,43
868211,0
868212,0
868213,0
868214,32
868215,27
868216,0
868217,33
868218,0
868219,28
868220,0
868221,0
868222,0
868223,0
868224,0
868225,0
868226,0
868227,0
868228,0
868229,0
868230,0
868231,0
868232,0
868233,0
868234,0
868235,0
868236,0
868237,0
868238,0
868239,0
868240,0
868241,31
868242,25
868243,0
868244,0
868245,0
868246,0
868247,0
868248,0
868249,0
868250,25
868251,0
868252,0
868253,0
868254,0
868255,0
868256,0
868257,27
868258,0
868259,36
868260,42
868261,0
868262,0
868263,0
868264,0
868265,0
868266,45
868267,39
868268,25
868269,0
868270,42
868271,0
868272,0
868273,0
868274,0
868275,0
868276,0
868277,0
868278,32
868279,36
868280,39
868281,0
868282,0
868283,0
868284,0
868285,0
868286,0
868287,0
868288,0
868289,0
868290,0
868291,0
868292,0
868293,0
868294,0
868295,0
868296,0
868297,0
868298,0
868299,28
868300,0
868301,32
868302,35
868303,0
868304,44
868305,0
868306,0
868307,34
868308,28
868309,0
868310,0
868311,30
868312,0
868313,34
868314,0
868315,0
868316,38
868317,0
868318,0
868319,0
868320,0
868321,0
868322,0
868323,0
868324,33
868325,30
868326,0
868327,0
868328,0
868329,22
868330,40
868331,0
868332,45
868333,39
868334,0
868335,0
868336,0
868337,34
868338,0
868339,43
868340,35
868341,33
868342,0
868343,33
868344,0
868345,21
868346,0
868347,0
868348,0
868349,0
868350,0
868351,0
868352,0
868353,0
868354,0
868355,0
868356,24
868357,0
868358,0
868359,0
868360,0
868361,0
868362,0
868363,27
868364,0
868365,0
868366,0
868367,0
868368,45
868369,0
868370,0
868371,0
868372,0
868373,0
868374,0
868375,0
868376,0
868377,0
868378,43
868379,0
868380,0
868381,0
868382,0
868383,0
868384,53
868385,39
868386,0
868387,0
868388,35
868389,0
868390,0
868391,0
868392,29
868393,0
868394,0
868395,0
868396,0
868397,0
868398,0
868399,0
868400,0
868401,0
868402,0
868403,0
868404,48
868405,0
868406,0
868407,0
868408,0
868409,0
868410,0
868411,0
868412,0
868413,0
868414,0
868415,0
868416,0
868417,0
868418,0
868419,0
868420,28
868421,49
868422,0
868423,60
868424,0
868425,37
868426,0
868427,0
868428,0
868429,0
868430,0
868431,0
868432,47
868433,0
868434,0
868435,0
868436,0
868437,0
868438,0
868439,32
868440,0
868441,29
868442,0
868443,0
868444,0
868445,0
868446,0
868447,0
868448,0
868449,0
868450,36
868451,0
868452,0
868453,0
868454,0
868455,50
868456,0
868457,0
868458,0
868459,0
868460,28
868461,0
868462,0
868463,40
868464,0
868465,0
868466,0
868467,35
868468,0
868469,0
868470,0
868471,0
868472,0
868473,0
868474,0
868475,0
868476,28
868477,0
868478,0
868479,0
868480,0
868481,30
868482,0
868483,0
868484,32
868485,0
868486,0
868487,0
868488,0
868489,0
868490,0
868491,35
868492,0
868493,0
868494,0
868495,0
868496,24
868497,36
868498,0
868499,0
868500,0
868501,0
868502,0
868503,0
868504,0
868505,0
868506,39
868507,0
868508,0
868509,0
868510,0
868511,0
868512,0
868513,0
868514,41
868515,0
868516,0
868517,0
868518,0
868519,0
868520,0
868521,0
868522,0
868523,0
868524,41
868525,0
868526,0
868527,0
868528,0
868529,0
868530,0
868531,0
868532,30
868533,0
868534,0
868535,0
868536,0
868537,29
868538,0
868539,0
868540,0
868541,0
868542,0
868543,0
868544,34
868545,0
868546,32
868547,0
868548,0
868549,0
868550,0
868551,0
868552,32
868553,30
868554,0
868555,0
868556,0
868557,35
868558,0
868559,0
868560,0
868561,0
868562,25
868563,0
868564,0
868565,26
868566,0
868567,0
868568,0
868569,0
868570,0
868571,0
868572,0
868573,0
868574,0
868575,25
868576,0
868577,0
868578,0
868579,0
868580,0
868581,52
868582,0
868583,55
868584,38
868585,0
868586,32
868587,40
868588,0
868589,32
868590,0
868591,0
868592,0
868593,0
868594,0
868595,0
868596,0
868597,0
868598,38
868599,47
868600,0
868601,0
868602,0
868603,35
868604,0
868605,30
868606,0
868607,0
868608,0
868609,0
868610,0
868611,0
868612,0
868613,0
868614,0
868615,0
868616,0
868617,0
868618,0
868619,0
868620,0
868621,30
868622,0
868623,0
868624,0
868625,0
868626,0
868627,0
868628,0
868629,30
868630,0
868631,33
868632,0
868633,0
868634,0
868635,0
868636,0
868637,0
868638,0
868639,38
868640,0
868641,0
868642,0
868643,0
868644,0
868645,0
868646,0
868647,0
868648,0
868649,0
868650,0
868651,0
868652,0
868653,0
868654,0
868655,0
868656,0
868657,0
868658,0
868659,0
868660,0
868661,0
868662,0
868663,0
868664,0
868665,0
868666,0
868667,0
868668,0
868669,0
868670,0
868671,0
868672,0
868673,0
868674,0
868675,0
868676,0
868677,0
868678,0
868679,0
868680,0
868681,0
868682,0
868683,0
868684,0
868685,0
868686,0
868687,0
868688,0
868689,0
868690,0
868691,0
868692,0
868693,0
868694,0
868695,0
868696,0
868697,0
868698,0
868699,0
868700,0
868701,0
868702,0
868703,0
868704,0
868705,0
868706,0
868707,0
868708,0
868709,0
868710,0
868711,0
868712,0
868713,0
868714,0
868715,0
868716,0
868717,0
868718,0
868719,0
868720,0
868721,0
868722,0
868723,0
868724,0
868725,0
868726,0
868727,1
868728,0
868729,0
868730,0
868731,0
868732,0
868733,0
868734,0
868735,0
868736,0
868737,0
868738,0
868739,0
868740,0
868741,0
868742,0
868743,0
868744,0
868745,0
868746,0
868747,0
868748,0
868749,0
868750,0
868751,0
868752,0
868753,1
868754,0
868755,0
868756,0
868757,0
868758,0
868759,0
868760,0
868761,0
868762,0
868763,0
868764,0
868765,0
868766,0
868767,0
868768,0
868769,0
868770,0
868771,0
868772,0
868773,0
868774,0
868775,0
868776,0
868777,0
868778,0
868779,0
868780,0
868781,0
868782,0
868783,0
868784,0
868785,1
868786,0
868787,0
868788,0
868789,0
868790,0
868791,0
868792,0
868793,0
868794,0
868795,0
868796,0
868797,0
868798,0
868799,0
868800,0
868801,0
868802,0
868803,0
868804,0
868805,0
868806,0
868807,0
868808,0
868809,0
868810,0
868811,0
868812,0
868813,0
868814,0
868815,0
868816,0
868817,0
868818,0
868819,0
868820,0
868821,0
868822,0
868823,0
868824,0
868825,0
868826,0
868827,1
868828,0
868829,1
868830,0
868831,0
868832,0
868833,0
868834,0
868835,0
868836,0
868837,0
868838,0
868839,0
868840,0
868841,0
868842,0
868843,0
868844,0
868845,0
868846,0
868847,0
868848,0
868849,0
868850,0
868851,0
868852,0
868853,1
868854,0
868855,0
868856,0
868857,0
868858,0
868859,0
868860,0
868861,0
868862,0
868863,0
868864,0
868865,0
868866,0
868867,0
868868,0
868869,0
868870,0
868871,0
868872,0
868873,1
868874,0
868875,0
868876,0
868877,0
868878,0
868879,0
868880,0
868881,0
868882,0
868883,0
868884,0
868885,0
868886,0
868887,0
868888,0
868889,0
868890,0
868891,0
868892,0
868893,0
868894,0
868895,0
868896,0
868897,0
868898,0
868899,0
868900,0
868901,0
868902,0
868903,0
868904,0
868905,0
868906,0
868907,0
868908,0
868909,0
868910,1
868911,0
868912,0
868913,0
868914,0
868915,0
868916,0
868917,0
868918,0
868919,0
868920,0
868921,0
868922,0
868923,0
868924,0
868925,0
868926,0
868927,0
868928,0
868929,0
868930,0
868931,0
868932,0
868933,0
868934,0
868935,0
868936,0
868937,0
868938,0
868939,0
868940,0
868941,0
868942,0
868943,0
868944,0
868945,0
868946,0
868947,0
868948,0
868949,0
868950,0
868951,0
868952,0
868953,0
868954,0
868955,0
868956,0
868957,0
868958,0
868959,0
868960,0
868961,0
868962,0
868963,0
868964,0
868965,0
868966,0
868967,0
868968,0
868969,0
868970,0
868971,0
868972,0
868973,0
868974,0
868975,0
868976,0
868977,0
868978,0
868979,0
868980,0
868981,0
868982,0
868983,0
868984,0
868985,0
868986,0
868987,0
868988,0
868989,0
868990,0
868991,0
868992,0
868993,0
868994,0
868995,0
868996,0
868997,0
868998,0
868999,0
869000,0
869001,0
869002,0
869003,0
869004,0
869005,0
869006,0
869007,0
869008,0
869009,0
869010,0
869011,0
869012,0
869013,0
869014,0
869015,0
869016,0
869017,1
869018,0
869019,0
869020,0
869021,0
869022,0
869023,0
869024,0
869025,0
869026,0
869027,0
869028,0
869029,0
869030,0
869031,0
869032,0
869033,0
869034,0
869035,0
869036,0
869037,0
869038,0
869039,0
869040,0
869041,0
869042,0
869043,0
869044,0
869045,0
869046,0
869047,0
869048,0
869049,1
869050,0
869051,0
869052,0
869053,0
869054,0
869055,0
869056,0
869057,0
869058,0
869059,0
869060,0
869061,0
869062,0
869063,0
869064,0
869065,0
869066,0
869067,1
869068,0
869069,0
869070,0
869071,0
869072,0
869073,0
869074,0
869075,0
869076,0
869077,0
869078,0
869079,1
869080,0
869081,0
869082,0
869083,0
869084,0
869085,0
869086,0
869087,1
869088,0
869089,0
869090,0
869091,0
869092,0
869093,0
869094,0
869095,0
869096,0
869097,0
869098,0
869099,0
869100,0
869101,0
869102,0
869103,0
869104,0
869105,0
869106,0
869107,0
869108,0
869109,0
869110,0
869111,0
869112,0
869113,0
869114,0
869115,0
869116,0
869117,0
869118,0
869119,0
869120,0
869121,0
869122,0
869123,0
869124,0
869125,0
869126,0
869127,0
869128,0
869129,0
869130,0
869131,0
869132,0
869133,0
869134,0
869135,0
869136,0
869137,0
869138,0
869139,0
869140,0
869141,0
869142,0
869143,0
869144,0
869145,0
869146,0
869147,0
869148,0
869149,0
869150,0
869151,0
869152,0
869153,0
869154,0
869155,0
869156,0
869157,0
869158,0
869159,0
869160,0
869161,0
869162,0
869163,0
869164,0
869165,0
869166,1
869167,0
869168,0
869169,0
869170,0
869171,0
869172,0
869173,0
869174,0
869175,0
869176,0
869177,0
869178,0
869179,0
869180,0
869181,0
869182,0
869183,0
869184,0
869185,0
869186,0
869187,0
869188,0
869189,0
869190,0
869191,0
869192,0
869193,0
869194,0
869195,0
869196,0
869197,0
869198,0
869199,0
869200,0
869201,0
869202,0
869203,0
869204,0
869205,0
869206,0
869207,0
869208,0
869209,0
869210,0
869211,0
869212,0
869213,1
869214,0
869215,0
869216,0
869217,0
869218,0
869219,0
869220,0
869221,0
869222,0
869223,0
869224,0
869225,0
869226,0
869227,0
869228,0
869229,0
869230,0
869231,0
869232,0
869233,0
869234,0
869235,0
869236,0
869237,0
869238,0
869239,0
869240,0
869241,0
869242,0
869243,0
869244,0
869245,0
869246,0
869247,0
869248,0
869249,0
869250,0
869251,0
869252,0
869253,0
869254,0
869255,0
869256,0
869257,0
869258,0
869259,0
869260,0
869261,0
869262,0
869263,1
869264,0
869265,0
869266,0
869267,0
869268,0
869269,0
869270,0
869271,0
869272,0
869273,0
869274,0
869275,0
869276,0
869277,0
869278,0
869279,0
869280,0
869281,0
869282,0
869283,0
869284,0
869285,0
869286,0
869287,0
869288,0
869289,0
869290,0
869291,2
869292,0
869293,0
869294,0
869295,0
869296,0
869297,0
869298,10
869299,0
869300,0
869301,11
869302,5
869303,0
869304,0
869305,0
869306,0
869307,0
869308,0
869309,4
869310,0
869311,0
869312,5
869313,0
869314,0
869315,0
869316,12
869317,0
869318,13
869319,0
869320,0
869321,8
869322,4
869323,0
869324,0
869325,0
869326,0
869327,0
869328,4
869329,0
869330,0
869331,5
869332,4
869333,0
869334,0
869335,7
869336,0
869337,0
869338,9
869339,0
869340,0
869341,0
869342,0
869343,0
869344,8
869345,0
869346,0
869347,0
869348,0
869349,0
869350,0
869351,0
869352,0
