Position,Value
869353,0
869354,0
869355,0
869356,0
869357,0
869358,0
869359,4
869360,0
869361,0
869362,0
869363,7
869364,5
869365,0
869366,12
869367,0
869368,0
869369,0
869370,0
869371,0
869372,0
869373,5
869374,6
869375,0
869376,0
869377,0
869378,0
869379,0
869380,0
869381,7
869382,0
869383,0
869384,5
869385,0
869386,0
869387,0
869388,10
869389,0
869390,6
869391,0
869392,10
869393,0
869394,0
869395,0
869396,0
869397,0
869398,0
869399,0
869400,0
869401,8
869402,0
869403,10
869404,0
869405,0
869406,0
869407,0
869408,9
869409,5
869410,0
869411,0
869412,0
869413,0
869414,0
869415,0
869416,0
869417,0
869418,0
869419,5
869420,0
869421,0
869422,0
869423,0
869424,0
869425,9
869426,0
869427,0
869428,0
869429,0
869430,0
869431,9
869432,0
869433,0
869434,0
869435,0
869436,0
869437,0
869438,0
869439,0
869440,12
869441,0
869442,12
869443,0
869444,0
869445,0
869446,0
869447,0
869448,0
869449,0
869450,0
869451,0
869452,8
869453,9
869454,0
869455,0
869456,11
869457,0
869458,0
869459,0
869460,0
869461,0
869462,0
869463,0
869464,0
869465,0
869466,7
869467,8
869468,0
869469,6
869470,0
869471,0
869472,0
869473,0
869474,0
869475,0
869476,0
869477,0
869478,0
869479,0
869480,0
869481,0
869482,0
869483,0
869484,0
869485,0
869486,0
869487,0
869488,6
869489,3
869490,0
869491,0
869492,0
869493,0
869494,3
869495,0
869496,0
869497,0
869498,0
869499,0
869500,0
869501,0
869502,0
869503,0
869504,0
869505,0
869506,0
869507,0
869508,0
869509,14
869510,0
869511,0
869512,0
869513,0
869514,0
869515,0
869516,9
869517,0
869518,0
869519,0
869520,6
869521,0
869522,0
869523,0
869524,0
869525,0
869526,0
869527,7
869528,0
869529,0
869530,0
869531,0
869532,0
869533,0
869534,0
869535,0
869536,0
869537,11
869538,0
869539,0
869540,0
869541,0
869542,0
869543,3
869544,0
869545,0
869546,10
869547,0
869548,15
869549,9
869550,0
869551,14
869552,0
869553,0
869554,0
869555,0
869556,5
869557,0
869558,6
869559,0
869560,0
869561,0
869562,0
869563,5
869564,0
869565,0
869566,0
869567,0
869568,0
869569,0
869570,6
869571,0
869572,0
869573,0
869574,5
869575,6
869576,0
869577,0
869578,0
869579,8
869580,0
869581,0
869582,0
869583,0
869584,0
869585,0
869586,0
869587,0
869588,0
869589,0
869590,0
869591,0
869592,0
869593,0
869594,0
869595,0
869596,0
869597,0
869598,4
869599,0
869600,0
869601,0
869602,11
869603,0
869604,0
869605,0
869606,0
869607,9
869608,0
869609,10
869610,0
869611,0
869612,11
869613,0
869614,11
869615,0
869616,3
869617,0
869618,0
869619,0
869620,4
869621,4
869622,0
869623,0
869624,0
869625,0
869626,0
869627,0
869628,0
869629,0
869630,16
869631,0
869632,0
869633,0
869634,9
869635,0
869636,0
869637,0
869638,0
869639,6
869640,0
869641,2
869642,0
869643,0
869644,0
869645,9
869646,0
869647,0
869648,0
869649,5
869650,5
869651,0
869652,0
869653,7
869654,4
869655,0
869656,0
869657,0
869658,0
869659,0
869660,0
869661,0
869662,0
869663,0
869664,0
869665,0
869666,0
869667,0
869668,0
869669,0
869670,0
869671,11
869672,0
869673,0
869674,0
869675,8
869676,0
869677,0
869678,0
869679,0
869680,14
869681,7
869682,0
869683,7
869684,0
869685,4
869686,0
869687,0
869688,0
869689,0
869690,0
869691,5
869692,0
869693,0
869694,0
869695,0
869696,0
869697,0
869698,0
869699,0
869700,0
869701,9
869702,0
869703,0
869704,0
869705,0
869706,0
869707,0
869708,0
869709,7
869710,0
869711,0
869712,0
869713,0
869714,0
869715,0
869716,0
869717,0
869718,0
869719,8
869720,0
869721,0
869722,0
869723,0
869724,7
869725,12
869726,9
869727,0
869728,0
869729,0
869730,0
869731,0
869732,0
869733,0
869734,0
869735,0
869736,0
869737,0
869738,0
869739,10
869740,0
869741,0
869742,0
869743,0
869744,12
869745,0
869746,0
869747,0
869748,0
869749,7
869750,0
869751,0
869752,0
869753,0
869754,2
869755,0
869756,0
869757,0
869758,0
869759,0
869760,0
869761,0
869762,0
869763,0
869764,0
869765,0
869766,0
869767,0
869768,0
869769,0
869770,0
869771,0
869772,0
869773,0
869774,0
869775,0
869776,0
869777,0
869778,0
869779,13
869780,0
869781,0
869782,0
869783,0
869784,0
869785,0
869786,0
869787,0
869788,0
869789,0
869790,0
869791,8
869792,0
869793,0
869794,0
869795,0
869796,0
869797,0
869798,5
869799,5
869800,0
869801,0
869802,0
869803,0
869804,0
869805,0
869806,6
869807,0
869808,7
869809,0
869810,0
869811,0
869812,0
869813,0
869814,3
869815,0
869816,4
869817,0
869818,0
869819,6
869820,0
869821,0
869822,0
869823,11
869824,10
869825,0
869826,5
869827,0
869828,5
869829,1
869830,6
869831,6
869832,0
869833,0
869834,0
869835,0
869836,0
869837,0
869838,0
869839,0
869840,0
869841,7
869842,0
869843,5
869844,0
869845,0
869846,0
869847,0
869848,4
869849,5
869850,0
869851,0
869852,5
869853,9
869854,0
869855,0
869856,0
869857,6
869858,6
869859,0
869860,2
869861,0
869862,0
869863,7
869864,0
869865,0
869866,0
869867,0
869868,0
869869,0
869870,0
869871,0
869872,0
869873,0
869874,7
869875,0
869876,12
869877,0
869878,0
869879,0
869880,0
869881,6
869882,6
869883,7
869884,2
869885,6
869886,0
869887,0
869888,9
869889,0
869890,6
869891,0
869892,0
869893,0
869894,11
869895,4
869896,6
869897,0
869898,0
869899,0
869900,0
869901,0
869902,7
869903,0
869904,0
869905,0
869906,0
869907,0
869908,0
869909,7
869910,0
869911,0
869912,0
869913,3
869914,5
869915,0
869916,0
869917,0
869918,0
869919,0
869920,0
869921,0
869922,0
869923,0
869924,1
869925,0
869926,0
869927,0
869928,0
869929,0
869930,0
869931,0
869932,0
869933,0
869934,0
869935,0
869936,0
869937,0
869938,0
869939,0
869940,0
869941,0
869942,0
869943,8
869944,8
869945,0
869946,0
869947,0
869948,0
869949,0
869950,7
869951,0
869952,5
869953,0
869954,0
869955,0
869956,0
869957,0
869958,0
869959,0
869960,0
869961,0
869962,0
869963,7
869964,0
869965,0
869966,5
869967,0
869968,5
869969,0
869970,6
869971,7
869972,0
869973,0
869974,0
869975,0
869976,0
869977,0
869978,0
869979,0
869980,0
869981,0
869982,0
869983,12
869984,0
869985,0
869986,12
869987,9
869988,0
869989,0
869990,0
869991,0
869992,0
869993,0
869994,0
869995,0
869996,0
869997,0
869998,0
869999,0
870000,0
870001,8
870002,3
870003,0
870004,0
870005,0
870006,0
870007,0
870008,0
870009,0
870010,0
870011,5
870012,0
870013,0
870014,0
870015,0
870016,0
870017,8
870018,0
870019,0
870020,0
870021,0
870022,6
870023,0
870024,0
870025,6
870026,0
870027,0
870028,0
870029,0
870030,0
870031,7
870032,0
870033,0
870034,0
870035,0
870036,0
870037,8
870038,0
870039,3
870040,0
870041,0
870042,14
870043,0
870044,0
870045,0
870046,0
870047,3
870048,0
870049,0
870050,0
870051,5
870052,0
870053,7
870054,0
870055,0
870056,0
870057,0
870058,0
870059,0
870060,0
870061,0
870062,0
870063,0
870064,6
870065,0
870066,8
870067,0
870068,0
870069,0
870070,0
870071,0
870072,9
870073,0
870074,12
870075,0
870076,6
870077,0
870078,5
870079,0
870080,0
870081,0
870082,0
870083,0
870084,0
870085,0
870086,0
870087,3
870088,0
870089,13
870090,0
870091,6
870092,0
870093,0
870094,0
870095,0
870096,0
870097,0
870098,8
870099,0
870100,0
870101,0
870102,0
870103,0
870104,0
870105,0
870106,6
870107,11
870108,0
870109,0
870110,0
870111,0
870112,7
870113,0
870114,0
870115,0
870116,0
870117,0
870118,0
870119,0
870120,0
870121,7
870122,0
870123,0
870124,0
870125,5
870126,0
870127,4
870128,0
870129,8
870130,4
870131,10
870132,6
870133,0
870134,4
870135,0
870136,0
870137,0
870138,0
870139,0
870140,0
870141,0
870142,0
870143,0
870144,0
870145,8
870146,0
870147,8
870148,0
870149,7
870150,0
870151,0
870152,0
870153,9
870154,0
870155,0
870156,0
870157,0
870158,5
870159,7
870160,0
870161,0
870162,0
870163,0
870164,0
870165,11
870166,0
870167,0
870168,0
870169,0
870170,0
870171,5
870172,4
870173,0
870174,8
870175,0
870176,0
870177,0
870178,0
870179,0
870180,0
870181,0
870182,0
870183,0
870184,0
870185,0
870186,0
870187,5
870188,7
870189,0
870190,0
870191,0
870192,5
870193,0
870194,0
870195,11
870196,6
870197,0
870198,2
870199,0
870200,10
870201,3
870202,0
870203,0
870204,0
870205,6
870206,0
870207,0
870208,0
870209,4
870210,0
870211,0
870212,0
870213,8
870214,0
870215,0
870216,0
870217,0
870218,0
870219,0
870220,0
870221,0
870222,0
870223,9
870224,0
870225,0
870226,0
870227,0
870228,0
870229,0
870230,0
870231,0
870232,5
870233,0
870234,0
870235,0
870236,0
870237,0
870238,0
870239,0
870240,0
870241,14
870242,5
870243,0
870244,0
870245,0
870246,0
870247,0
870248,0
870249,0
870250,0
870251,8
870252,0
870253,0
870254,0
870255,8
870256,0
870257,0
870258,0
870259,2
870260,0
870261,0
870262,0
870263,0
870264,11
870265,0
870266,5
870267,0
870268,0
870269,0
870270,0
870271,12
870272,0
870273,8
870274,16
870275,11
870276,0
870277,0
870278,0
870279,10
870280,0
870281,0
870282,0
870283,0
870284,0
870285,0
870286,0
870287,0
870288,0
870289,0
870290,0
870291,0
870292,0
870293,28
870294,0
870295,0
870296,0
870297,0
870298,0
870299,0
870300,28
870301,27
870302,0
870303,0
870304,0
870305,0
870306,0
870307,0
870308,0
870309,0
870310,0
870311,0
870312,0
870313,0
870314,0
870315,0
870316,0
870317,0
870318,0
870319,30
870320,0
870321,41
870322,0
870323,0
870324,26
870325,0
870326,0
870327,0
870328,0
870329,0
870330,17
870331,0
870332,0
870333,0
870334,0
870335,0
870336,0
870337,0
870338,45
870339,46
870340,0
870341,0
870342,0
870343,0
870344,0
870345,27
870346,0
870347,0
870348,0
870349,19
870350,0
870351,0
870352,0
870353,0
870354,0
870355,0
870356,0
870357,57
870358,0
870359,0
870360,38
870361,0
870362,0
870363,0
870364,0
870365,0
870366,0
870367,0
870368,0
870369,0
870370,0
870371,0
870372,0
870373,0
870374,0
870375,0
870376,0
870377,52
870378,0
870379,0
870380,0
870381,0
870382,0
870383,0
870384,0
870385,0
870386,0
870387,0
870388,0
870389,0
870390,0
870391,0
870392,0
870393,40
870394,0
870395,0
870396,0
870397,0
870398,0
870399,0
870400,0
870401,33
870402,0
870403,0
870404,0
870405,0
870406,26
870407,0
870408,0
870409,0
870410,31
870411,0
870412,0
870413,0
870414,0
870415,0
870416,0
870417,0
870418,0
870419,0
870420,0
870421,0
870422,0
870423,0
870424,0
870425,0
870426,0
870427,0
870428,0
870429,0
870430,0
870431,0
870432,24
870433,0
870434,0
870435,0
870436,0
870437,0
870438,0
870439,0
870440,0
870441,0
870442,0
870443,0
870444,0
870445,0
870446,0
870447,0
870448,0
870449,0
870450,0
870451,0
870452,0
870453,0
870454,0
870455,37
870456,0
870457,0
870458,0
870459,0
870460,0
870461,0
870462,0
870463,0
870464,0
870465,0
870466,0
870467,0
870468,0
870469,0
870470,0
870471,0
870472,0
870473,0
870474,0
870475,0
870476,0
870477,0
870478,0
870479,0
870480,0
870481,0
870482,0
870483,0
870484,33
870485,0
870486,0
870487,0
870488,0
870489,0
870490,0
870491,0
870492,0
870493,0
870494,0
870495,0
870496,0
870497,0
870498,0
870499,0
870500,0
870501,0
870502,0
870503,0
870504,0
870505,0
870506,0
870507,0
870508,0
870509,0
870510,0
870511,0
870512,0
870513,0
870514,0
870515,0
870516,0
870517,0
870518,0
870519,0
870520,37
870521,0
870522,0
870523,0
870524,0
870525,0
870526,20
870527,0
870528,0
870529,0
870530,0
870531,0
870532,0
870533,0
870534,0
870535,0
870536,0
870537,0
870538,0
870539,0
870540,0
870541,0
870542,0
870543,0
870544,0
870545,0
870546,0
870547,0
870548,0
870549,0
870550,0
870551,0
870552,0
870553,0
870554,22
870555,0
870556,0
870557,0
870558,32
870559,0
870560,0
870561,0
870562,0
870563,0
870564,0
870565,0
870566,28
870567,0
870568,0
870569,25
870570,0
870571,0
870572,0
870573,0
870574,0
870575,0
870576,29
870577,0
870578,0
870579,0
870580,0
870581,0
870582,0
870583,0
870584,0
870585,0
870586,0
870587,44
870588,0
870589,0
870590,0
870591,0
870592,0
870593,0
870594,0
870595,0
870596,42
870597,0
870598,0
870599,0
870600,0
870601,0
870602,0
870603,0
870604,0
870605,0
870606,0
870607,0
870608,0
870609,0
870610,0
870611,0
870612,0
870613,0
870614,31
870615,0
870616,0
870617,0
870618,0
870619,22
870620,24
870621,0
870622,0
870623,0
870624,22
870625,0
870626,0
870627,0
870628,34
870629,0
870630,0
870631,0
870632,0
870633,0
870634,0
870635,0
870636,0
870637,0
870638,0
870639,30
870640,0
870641,0
870642,0
870643,0
870644,0
870645,27
870646,0
870647,0
870648,0
870649,0
870650,0
870651,0
870652,0
870653,0
870654,0
870655,0
870656,0
870657,0
870658,0
870659,0
870660,36
870661,0
870662,0
870663,0
870664,0
870665,0
870666,0
870667,0
870668,0
870669,0
870670,0
870671,0
870672,0
870673,0
870674,0
870675,0
870676,0
870677,0
870678,0
870679,0
870680,0
870681,0
870682,0
870683,0
870684,0
870685,0
870686,0
870687,0
870688,0
870689,0
870690,0
870691,0
870692,0
870693,0
870694,18
870695,0
870696,0
870697,0
870698,0
870699,0
870700,0
870701,0
870702,0
870703,0
870704,15
870705,0
870706,0
870707,0
870708,0
870709,0
870710,0
870711,0
870712,0
870713,0
870714,0
870715,0
870716,0
870717,0
870718,0
870719,16
870720,0
870721,0
870722,0
870723,29
870724,0
870725,0
870726,0
870727,32
870728,0
870729,0
870730,0
870731,0
870732,0
870733,28
870734,0
870735,0
870736,0
870737,0
870738,0
870739,0
870740,0
870741,0
870742,0
870743,17
870744,0
870745,0
870746,31
870747,0
870748,0
870749,0
870750,0
870751,0
870752,0
870753,0
870754,0
870755,0
870756,0
870757,0
870758,0
870759,0
870760,0
870761,0
870762,22
870763,0
870764,0
870765,0
870766,0
870767,0
870768,0
870769,0
870770,0
870771,0
870772,23
870773,0
870774,0
870775,0
870776,0
870777,0
870778,0
870779,0
870780,0
870781,0
870782,0
870783,0
870784,0
870785,0
870786,0
870787,0
870788,0
870789,0
870790,0
870791,0
870792,16
870793,0
870794,0
870795,0
870796,0
870797,0
870798,0
870799,0
870800,0
870801,0
870802,0
870803,0
870804,0
870805,0
870806,0
870807,0
870808,16
870809,0
870810,0
870811,0
870812,0
870813,0
870814,0
870815,0
870816,22
870817,0
870818,0
870819,0
870820,27
870821,0
870822,0
870823,0
870824,0
870825,0
870826,0
870827,0
870828,0
870829,0
870830,0
870831,0
870832,22
870833,0
870834,0
870835,25
870836,0
870837,0
870838,0
870839,0
870840,0
870841,0
870842,0
870843,0
870844,0
870845,0
870846,0
870847,0
870848,0
870849,0
870850,0
870851,0
870852,0
870853,0
870854,34
870855,0
870856,0
870857,0
870858,0
870859,0
870860,25
870861,0
870862,0
870863,0
870864,0
870865,0
870866,0
870867,0
870868,36
870869,0
870870,0
870871,0
870872,0
870873,0
870874,0
870875,0
870876,0
870877,0
870878,0
870879,0
870880,25
870881,24
870882,0
870883,0
870884,0
870885,49
870886,0
870887,0
870888,0
870889,0
870890,0
870891,0
870892,0
870893,0
870894,0
870895,0
870896,0
870897,0
870898,0
870899,0
870900,28
870901,0
870902,0
870903,0
870904,0
870905,0
870906,0
870907,0
870908,0
870909,0
870910,0
870911,0
870912,0
870913,0
870914,0
870915,0
870916,0
870917,0
870918,0
870919,0
870920,31
870921,0
870922,0
870923,0
870924,0
870925,25
870926,0
870927,0
870928,0
870929,0
870930,0
870931,0
870932,0
870933,0
870934,0
870935,0
870936,32
870937,0
870938,0
870939,33
870940,0
870941,0
870942,0
870943,0
870944,0
870945,0
870946,0
870947,0
870948,0
870949,0
870950,0
870951,0
870952,0
870953,0
870954,0
870955,0
870956,0
870957,0
870958,0
870959,30
870960,0
870961,0
870962,0
870963,0
870964,0
870965,0
870966,0
870967,0
870968,21
870969,18
870970,0
870971,0
870972,0
870973,0
870974,0
870975,0
870976,0
870977,0
870978,0
870979,0
870980,0
870981,0
870982,0
870983,0
870984,0
870985,0
870986,0
870987,0
870988,0
870989,19
870990,0
870991,0
870992,0
870993,0
870994,0
870995,0
870996,0
870997,0
870998,0
870999,0
871000,0
871001,0
871002,19
871003,0
871004,0
871005,0
871006,0
871007,0
871008,0
871009,0
871010,0
871011,0
871012,0
871013,0
871014,0
871015,35
871016,0
871017,0
871018,0
871019,0
871020,17
871021,0
871022,24
871023,0
871024,0
871025,0
871026,0
871027,0
871028,0
871029,0
871030,0
871031,25
871032,0
871033,0
871034,0
871035,0
871036,0
871037,48
871038,0
871039,0
871040,0
871041,0
871042,0
871043,0
871044,0
871045,0
871046,0
871047,0
871048,0
871049,0
871050,17
871051,0
871052,0
871053,0
871054,0
871055,0
871056,0
871057,0
871058,0
871059,0
871060,0
871061,0
871062,0
871063,0
871064,0
871065,0
871066,0
871067,0
871068,0
871069,0
871070,0
871071,0
871072,0
871073,0
871074,0
871075,0
871076,0
871077,0
871078,0
871079,21
871080,0
871081,0
871082,0
871083,0
871084,0
871085,0
871086,26
871087,0
871088,0
871089,0
871090,0
871091,0
871092,0
871093,14
871094,0
871095,0
871096,0
871097,0
871098,0
871099,0
871100,0
871101,0
871102,0
871103,0
871104,0
871105,0
871106,0
871107,0
871108,0
871109,0
871110,0
871111,0
871112,25
871113,0
871114,0
871115,25
871116,0
871117,0
871118,0
871119,0
871120,0
871121,0
871122,0
871123,0
871124,0
871125,0
871126,0
871127,0
871128,0
871129,0
871130,0
871131,0
871132,0
871133,0
871134,0
871135,0
871136,0
871137,0
871138,30
871139,0
871140,0
871141,0
871142,0
871143,0
871144,0
871145,0
871146,0
871147,0
871148,0
871149,0
871150,0
871151,0
871152,0
871153,0
871154,33
871155,0
871156,0
871157,0
871158,0
871159,0
871160,0
871161,0
871162,0
871163,0
871164,0
871165,0
871166,25
871167,0
871168,0
871169,0
871170,0
871171,0
871172,0
871173,0
871174,0
871175,0
871176,0
871177,0
871178,0
871179,0
871180,0
871181,0
871182,0
871183,0
871184,0
871185,0
871186,21
871187,0
871188,0
871189,0
871190,0
871191,0
871192,0
871193,0
871194,0
871195,0
871196,26
871197,0
871198,0
871199,0
871200,0
871201,0
871202,0
871203,0
871204,0
871205,0
871206,0
871207,0
871208,0
871209,0
871210,0
871211,0
871212,0
871213,0
871214,0
871215,0
871216,0
871217,0
871218,0
871219,35
871220,0
871221,0
871222,0
871223,0
871224,0
871225,0
871226,0
871227,0
871228,0
871229,0
871230,32
871231,0
871232,0
871233,0
871234,36
871235,41
871236,0
871237,0
871238,0
871239,0
871240,0
871241,0
871242,37
871243,0
871244,0
871245,0
871246,0
871247,0
871248,0
871249,39
871250,0
871251,0
871252,0
871253,0
871254,0
871255,0
871256,0
871257,0
871258,0
871259,0
871260,0
871261,23
871262,42
871263,0
871264,44
871265,0
871266,0
871267,0
871268,0
871269,0
871270,0
871271,0
871272,37
871273,0
871274,34
871275,0
871276,0
871277,0
871278,43
871279,0
871280,0
871281,0
871282,0
871283,0
871284,0
871285,0
871286,0
871287,0
871288,0
871289,0
871290,0
871291,44
871292,0
871293,0
871294,0
871295,0
871296,0
871297,50
871298,0
871299,34
871300,0
871301,0
871302,21
871303,0
871304,0
871305,0
871306,0
871307,0
871308,0
871309,0
871310,0
871311,0
871312,0
871313,0
871314,0
871315,36
871316,0
871317,0
871318,0
871319,0
871320,0
871321,0
871322,0
871323,0
871324,0
871325,35
871326,0
871327,30
871328,0
871329,0
871330,38
871331,0
871332,0
871333,0
871334,35
871335,0
871336,0
871337,0
871338,41
871339,0
871340,0
871341,45
871342,51
871343,0
871344,33
871345,0
871346,0
871347,24
871348,0
871349,0
871350,41
871351,0
871352,0
871353,0
871354,0
871355,0
871356,0
871357,0
871358,0
871359,0
871360,0
871361,0
871362,0
871363,31
871364,0
871365,0
871366,38
871367,47
871368,0
871369,41
871370,0
871371,0
871372,0
871373,38
871374,0
871375,0
871376,0
871377,0
871378,0
871379,0
871380,35
871381,0
871382,0
871383,0
871384,0
871385,0
871386,32
871387,0
871388,0
871389,0
871390,40
871391,0
871392,36
871393,0
871394,32
871395,0
871396,0
871397,0
871398,0
871399,0
871400,0
871401,0
871402,0
871403,0
871404,0
871405,0
871406,0
871407,0
871408,0
871409,36
871410,0
871411,0
871412,0
871413,0
871414,0
871415,37
871416,30
871417,0
871418,0
871419,0
871420,0
871421,27
871422,42
871423,0
871424,0
871425,28
871426,0
871427,32
871428,32
871429,0
871430,0
871431,30
871432,0
871433,26
871434,0
871435,0
871436,0
871437,0
871438,32
871439,0
871440,0
871441,0
871442,54
871443,32
871444,0
871445,0
871446,0
871447,29
871448,0
871449,0
871450,0
871451,38
871452,0
871453,0
871454,42
871455,33
871456,0
871457,45
871458,38
871459,0
871460,0
871461,0
871462,59
871463,39
871464,0
871465,0
871466,0
871467,0
871468,0
871469,0
871470,0
871471,0
871472,0
871473,0
871474,0
871475,0
871476,34
871477,0
871478,0
871479,52
871480,0
871481,29
871482,0
871483,0
871484,0
871485,0
871486,0
871487,0
871488,0
871489,0
871490,35
871491,0
871492,32
871493,0
871494,0
871495,0
871496,0
871497,0
871498,35
871499,0
871500,0
871501,0
871502,26
871503,0
871504,0
871505,0
871506,0
871507,0
871508,0
871509,0
871510,0
871511,55
871512,30
871513,37
871514,0
871515,0
871516,41
871517,0
871518,46
871519,0
871520,0
871521,39
871522,0
871523,0
871524,0
871525,33
871526,28
871527,48
871528,35
871529,0
871530,0
871531,41
871532,0
871533,0
871534,0
871535,0
871536,0
871537,43
871538,0
871539,0
871540,0
871541,0
871542,0
871543,0
871544,0
871545,0
871546,0
871547,0
871548,0
871549,0
871550,0
871551,0
871552,0
871553,48
871554,0
871555,0
871556,0
871557,0
871558,0
871559,0
871560,0
871561,0
871562,18
871563,0
871564,36
871565,0
871566,0
871567,38
871568,0
871569,0
871570,0
871571,0
871572,0
871573,0
871574,37
871575,0
871576,0
871577,0
871578,0
871579,0
871580,0
871581,0
871582,0
871583,0
871584,0
871585,36
871586,0
871587,0
871588,0
871589,40
871590,0
871591,0
871592,0
871593,0
871594,35
871595,0
871596,35
871597,38
871598,0
871599,40
871600,0
871601,39
871602,0
871603,39
871604,0
871605,0
871606,0
871607,0
871608,0
871609,43
871610,0
871611,0
871612,0
871613,37
871614,48
871615,0
871616,0
871617,39
871618,22
871619,0
871620,0
871621,47
871622,0
871623,24
871624,0
871625,0
871626,0
871627,0
871628,0
871629,0
871630,0
871631,0
871632,44
871633,25
871634,0
871635,0
871636,0
871637,32
871638,33
871639,0
871640,0
871641,0
871642,0
871643,30
871644,0
871645,0
871646,0
871647,29
871648,0
871649,41
871650,0
871651,32
871652,0
871653,0
871654,0
871655,44
871656,0
871657,0
871658,46
871659,40
871660,0
871661,0
871662,49
871663,0
871664,0
871665,0
871666,0
871667,0
871668,0
871669,0
871670,0
871671,32
871672,34
871673,37
871674,0
871675,0
871676,0
871677,0
871678,0
871679,35
871680,0
871681,0
871682,0
871683,0
871684,0
871685,0
871686,31
871687,0
871688,0
871689,0
871690,49
871691,0
871692,0
871693,0
871694,0
871695,0
871696,0
871697,0
871698,0
871699,0
871700,0
871701,0
871702,0
871703,0
871704,0
871705,34
871706,30
871707,0
871708,0
871709,0
871710,0
871711,0
871712,0
871713,0
871714,41
871715,37
871716,32
871717,0
871718,0
871719,40
871720,0
871721,0
871722,0
871723,39
871724,0
871725,0
871726,0
871727,44
871728,0
871729,0
871730,0
871731,0
871732,45
871733,0
871734,0
871735,50
871736,0
871737,0
871738,0
871739,0
871740,0
871741,0
871742,0
871743,34
871744,0
871745,0
871746,29
871747,35
871748,0
871749,0
871750,34
871751,36
871752,34
871753,0
871754,0
871755,0
871756,0
871757,0
871758,0
871759,39
871760,0
871761,44
871762,38
871763,0
871764,0
871765,0
871766,0
871767,42
871768,0
871769,0
871770,0
871771,0
871772,0
871773,0
871774,0
871775,0
871776,0
871777,0
871778,0
871779,0
871780,0
871781,36
871782,0
871783,55
871784,0
871785,0
871786,0
871787,0
871788,0
871789,41
871790,0
871791,0
871792,0
871793,0
871794,0
871795,33
871796,0
871797,0
871798,0
871799,0
871800,0
871801,0
871802,0
871803,45
871804,33
871805,28
871806,0
871807,0
871808,0
871809,0
871810,0
871811,0
871812,0
871813,33
871814,0
871815,0
871816,0
871817,0
871818,0
871819,0
871820,0
871821,0
871822,0
871823,45
871824,0
871825,0
871826,0
871827,30
871828,0
871829,0
871830,0
871831,39
871832,0
871833,0
871834,0
871835,0
871836,0
871837,40
871838,0
871839,19
871840,0
871841,31
871842,44
871843,0
871844,0
871845,0
871846,0
871847,30
871848,0
871849,0
871850,0
871851,0
871852,54
871853,31
871854,54
871855,0
871856,64
871857,0
871858,0
871859,0
871860,23
871861,0
871862,51
871863,0
871864,0
871865,0
871866,50
871867,34
871868,0
871869,0
871870,0
871871,0
871872,49
871873,0
871874,0
871875,0
871876,0
871877,0
871878,27
871879,36
871880,0
871881,0
871882,0
871883,0
871884,0
871885,0
871886,0
871887,37
871888,0
871889,0
871890,0
871891,0
871892,24
871893,0
871894,47
871895,0
871896,0
871897,0
871898,0
871899,38
871900,0
871901,0
871902,0
871903,0
871904,0
871905,0
871906,40
871907,0
871908,46
871909,0
871910,39
871911,40
871912,0
871913,0
871914,0
871915,0
871916,0
871917,0
871918,0
871919,0
871920,0
871921,0
871922,0
871923,0
871924,40
871925,0
871926,0
871927,0
871928,0
871929,34
871930,0
871931,42
871932,0
871933,45
871934,0
871935,0
871936,0
871937,0
871938,38
871939,0
871940,0
871941,0
871942,0
871943,0
871944,0
871945,0
871946,0
871947,0
871948,0
871949,0
871950,0
871951,0
871952,0
871953,0
871954,0
871955,28
871956,0
871957,0
871958,0
871959,0
871960,0
871961,0
871962,0
871963,51
871964,0
871965,44
871966,0
871967,39
871968,0
