Position,Value
871969,0
871970,45
871971,0
871972,54
871973,0
871974,0
871975,0
871976,0
871977,36
871978,0
871979,0
871980,0
871981,0
871982,0
871983,0
871984,0
871985,0
871986,0
871987,0
871988,0
871989,0
871990,0
871991,0
871992,0
871993,0
871994,0
871995,37
871996,0
871997,57
871998,0
871999,0
872000,0
872001,42
872002,0
872003,0
872004,35
872005,0
872006,0
872007,0
872008,0
872009,0
872010,32
872011,0
872012,0
872013,0
872014,0
872015,0
872016,0
872017,0
872018,0
872019,35
872020,0
872021,33
872022,0
872023,50
872024,0
872025,46
872026,0
872027,24
872028,0
872029,0
872030,0
872031,0
872032,0
872033,30
872034,0
872035,0
872036,0
872037,0
872038,44
872039,0
872040,35
872041,0
872042,50
872043,0
872044,0
872045,0
872046,0
872047,0
872048,37
872049,0
872050,0
872051,26
872052,0
872053,0
872054,0
872055,0
872056,0
872057,0
872058,36
872059,0
872060,0
872061,45
872062,0
872063,32
872064,0
872065,0
872066,37
872067,0
872068,0
872069,0
872070,0
872071,0
872072,0
872073,0
872074,19
872075,0
872076,38
872077,52
872078,0
872079,0
872080,37
872081,0
872082,0
872083,0
872084,0
872085,0
872086,42
872087,0
872088,0
872089,0
872090,0
872091,0
872092,27
872093,0
872094,0
872095,0
872096,0
872097,0
872098,0
872099,0
872100,34
872101,51
872102,0
872103,0
872104,0
872105,0
872106,0
872107,39
872108,0
872109,33
872110,0
872111,0
872112,0
872113,0
872114,43
872115,0
872116,0
872117,0
872118,0
872119,32
872120,0
872121,0
872122,0
872123,0
872124,0
872125,0
872126,0
872127,0
872128,31
872129,46
872130,0
872131,0
872132,0
872133,0
872134,0
872135,0
872136,0
872137,0
872138,0
872139,0
872140,36
872141,0
872142,34
872143,0
872144,0
872145,0
872146,41
872147,40
872148,0
872149,43
872150,0
872151,0
872152,42
872153,0
872154,0
872155,0
872156,0
872157,0
872158,0
872159,0
872160,32
872161,0
872162,21
872163,0
872164,0
872165,26
872166,0
872167,0
872168,0
872169,0
872170,0
872171,0
872172,0
872173,0
872174,0
872175,0
872176,27
872177,33
872178,0
872179,42
872180,36
872181,0
872182,0
872183,0
872184,0
872185,0
872186,0
872187,0
872188,0
872189,0
872190,34
872191,0
872192,26
872193,0
872194,34
872195,0
872196,0
872197,26
872198,0
872199,0
872200,0
872201,0
872202,0
872203,0
872204,0
872205,40
872206,35
872207,0
872208,0
872209,0
872210,49
872211,48
872212,0
872213,0
872214,0
872215,32
872216,39
872217,0
872218,0
872219,0
872220,24
872221,0
872222,0
872223,0
872224,0
872225,0
872226,0
872227,43
872228,41
872229,0
872230,46
872231,0
872232,42
872233,57
872234,0
872235,0
872236,0
872237,51
872238,0
872239,0
872240,23
872241,0
872242,0
872243,0
872244,26
872245,36
872246,0
872247,0
872248,0
872249,0
872250,61
872251,0
872252,37
872253,0
872254,0
872255,25
872256,35
872257,0
872258,0
872259,0
872260,40
872261,0
872262,41
872263,28
872264,0
872265,45
872266,0
872267,0
872268,0
872269,0
872270,0
872271,0
872272,45
872273,0
872274,0
872275,0
872276,0
872277,53
872278,0
872279,0
872280,0
872281,0
872282,0
872283,0
872284,0
872285,0
872286,0
872287,0
872288,0
872289,0
872290,0
872291,0
872292,44
872293,0
872294,0
872295,32
872296,0
872297,0
872298,0
872299,0
872300,37
872301,0
872302,0
872303,43
872304,0
872305,0
872306,35
872307,0
872308,0
872309,0
872310,0
872311,0
872312,0
872313,0
872314,0
872315,0
872316,30
872317,0
872318,40
872319,0
872320,0
872321,0
872322,0
872323,0
872324,0
872325,0
872326,0
872327,0
872328,0
872329,0
872330,37
872331,39
872332,0
872333,0
872334,0
872335,0
872336,0
872337,37
872338,19
872339,0
872340,0
872341,0
872342,31
872343,0
872344,0
872345,0
872346,0
872347,0
872348,28
872349,0
872350,0
872351,0
872352,45
872353,37
872354,0
872355,0
872356,47
872357,0
872358,0
872359,0
872360,0
872361,0
872362,0
872363,0
872364,0
872365,25
872366,0
872367,40
872368,30
872369,0
872370,0
872371,0
872372,0
872373,0
872374,31
872375,0
872376,43
872377,0
872378,0
872379,0
872380,0
872381,0
872382,0
872383,0
872384,43
872385,0
872386,31
872387,0
872388,48
872389,0
872390,37
872391,0
872392,0
872393,0
872394,0
872395,0
872396,0
872397,0
872398,0
872399,0
872400,0
872401,39
872402,0
872403,0
872404,0
872405,0
872406,0
872407,0
872408,0
872409,0
872410,0
872411,47
872412,33
872413,0
872414,0
872415,0
872416,0
872417,0
872418,0
872419,0
872420,0
872421,29
872422,0
872423,0
872424,0
872425,37
872426,0
872427,0
872428,0
872429,44
872430,38
872431,32
872432,0
872433,0
872434,0
872435,0
872436,35
872437,0
872438,19
872439,0
872440,37
872441,45
872442,0
872443,26
872444,0
872445,45
872446,35
872447,30
872448,33
872449,37
872450,0
872451,0
872452,0
872453,36
872454,0
872455,0
872456,29
872457,55
872458,48
872459,0
872460,0
872461,0
872462,24
872463,42
872464,58
872465,18
872466,0
872467,0
872468,0
872469,0
872470,0
872471,37
872472,0
872473,0
872474,46
872475,0
872476,32
872477,0
872478,29
872479,35
872480,0
872481,0
872482,0
872483,0
872484,0
872485,0
872486,45
872487,0
872488,0
872489,0
872490,38
872491,0
872492,58
872493,0
872494,35
872495,0
872496,0
872497,32
872498,0
872499,34
872500,33
872501,28
872502,27
872503,0
872504,0
872505,0
872506,0
872507,27
872508,0
872509,42
872510,0
872511,0
872512,0
872513,0
872514,51
872515,34
872516,0
872517,0
872518,0
872519,0
872520,0
872521,0
872522,0
872523,29
872524,44
872525,28
872526,0
872527,30
872528,43
872529,31
872530,0
872531,24
872532,0
872533,0
872534,47
872535,0
872536,0
872537,29
872538,0
872539,0
872540,0
872541,0
872542,0
872543,0
872544,0
872545,41
872546,0
872547,0
872548,0
872549,36
872550,0
872551,0
872552,31
872553,24
872554,0
872555,23
872556,0
872557,0
872558,44
872559,36
872560,0
872561,0
872562,47
872563,38
872564,0
872565,0
872566,0
872567,51
872568,0
872569,0
872570,0
872571,0
872572,39
872573,0
872574,0
872575,42
872576,0
872577,0
872578,0
872579,0
872580,35
872581,11
872582,0
872583,0
872584,0
872585,39
872586,39
872587,35
872588,40
872589,34
872590,0
872591,0
872592,0
872593,0
872594,0
872595,0
872596,36
872597,0
872598,45
872599,0
872600,0
872601,45
872602,0
872603,41
872604,0
872605,0
872606,0
872607,45
872608,0
872609,41
872610,36
872611,0
872612,0
872613,0
872614,43
872615,39
872616,0
872617,0
872618,0
872619,0
872620,36
872621,24
872622,0
872623,0
872624,0
872625,0
872626,0
872627,0
872628,0
872629,0
872630,0
872631,0
872632,0
872633,0
872634,0
872635,0
872636,50
872637,0
872638,41
872639,0
872640,0
872641,51
872642,0
872643,41
872644,0
872645,34
872646,25
872647,0
872648,26
872649,0
872650,0
872651,0
872652,0
872653,0
872654,0
872655,40
872656,0
872657,0
872658,0
872659,0
872660,0
872661,0
872662,0
872663,0
872664,0
872665,0
872666,0
872667,0
872668,31
872669,0
872670,48
872671,43
872672,0
872673,0
872674,0
872675,0
872676,0
872677,29
872678,48
872679,36
872680,0
872681,0
872682,0
872683,0
872684,0
872685,27
872686,33
872687,0
872688,0
872689,37
872690,0
872691,0
872692,0
872693,0
872694,0
872695,0
872696,0
872697,0
872698,0
872699,0
872700,0
872701,0
872702,0
872703,0
872704,0
872705,20
872706,49
872707,0
872708,0
872709,0
872710,53
872711,23
872712,30
872713,0
872714,0
872715,42
872716,0
872717,29
872718,0
872719,0
872720,0
872721,0
872722,0
872723,26
872724,31
872725,0
872726,0
872727,35
872728,0
872729,0
872730,0
872731,0
872732,0
872733,36
872734,0
872735,53
872736,0
872737,0
872738,22
872739,0
872740,0
872741,0
872742,35
872743,40
872744,32
872745,0
872746,0
872747,43
872748,0
872749,0
872750,0
872751,0
872752,0
872753,0
872754,39
872755,48
872756,0
872757,0
872758,0
872759,0
872760,0
872761,0
872762,0
872763,53
872764,0
872765,0
872766,0
872767,0
872768,0
872769,57
872770,0
872771,0
872772,0
872773,31
872774,50
872775,30
872776,0
872777,0
872778,0
872779,35
872780,0
872781,0
872782,0
872783,0
872784,0
872785,0
872786,0
872787,0
872788,28
872789,28
872790,44
872791,0
872792,45
872793,0
872794,0
872795,0
872796,38
872797,0
872798,0
872799,0
872800,0
872801,0
872802,0
872803,0
872804,0
872805,0
872806,0
872807,0
872808,0
872809,0
872810,0
872811,0
872812,0
872813,0
872814,0
872815,5
872816,0
872817,0
872818,0
872819,0
872820,0
872821,0
872822,0
872823,0
872824,0
872825,8
872826,0
872827,0
872828,0
872829,0
872830,3
872831,0
872832,5
872833,0
872834,0
872835,0
872836,0
872837,0
872838,0
872839,0
872840,0
872841,0
872842,0
872843,8
872844,0
872845,0
872846,0
872847,0
872848,0
872849,0
872850,0
872851,0
872852,0
872853,0
872854,5
872855,0
872856,0
872857,0
872858,0
872859,0
872860,0
872861,0
872862,0
872863,0
872864,0
872865,0
872866,17
872867,0
872868,0
872869,0
872870,0
872871,0
872872,17
872873,0
872874,0
872875,0
872876,0
872877,5
872878,16
872879,0
872880,15
872881,15
872882,0
872883,0
872884,0
872885,9
872886,9
872887,0
872888,0
872889,0
872890,12
872891,0
872892,0
872893,0
872894,0
872895,0
872896,0
872897,0
872898,0
872899,0
872900,0
872901,15
872902,0
872903,9
872904,9
872905,0
872906,0
872907,0
872908,0
872909,0
872910,15
872911,9
872912,14
872913,0
872914,0
872915,0
872916,16
872917,0
872918,0
872919,0
872920,10
872921,0
872922,0
872923,0
872924,0
872925,18
872926,0
872927,14
872928,0
872929,0
872930,0
872931,0
872932,0
872933,0
872934,20
872935,0
872936,0
872937,15
872938,14
872939,0
872940,0
872941,15
872942,0
872943,13
872944,0
872945,0
872946,16
872947,0
872948,0
872949,16
872950,0
872951,12
872952,0
872953,9
872954,0
872955,0
872956,0
872957,0
872958,0
872959,0
872960,13
872961,0
872962,0
872963,0
872964,0
872965,0
872966,11
872967,13
872968,0
872969,0
872970,12
872971,0
872972,0
872973,0
872974,0
872975,0
872976,0
872977,0
872978,14
872979,0
872980,19
872981,0
872982,12
872983,0
872984,17
872985,0
872986,16
872987,0
872988,0
872989,0
872990,12
872991,0
872992,18
872993,0
872994,0
872995,0
872996,0
872997,0
872998,18
872999,12
873000,14
873001,0
873002,0
873003,13
873004,0
873005,0
873006,0
873007,0
873008,0
873009,0
873010,10
873011,0
873012,0
873013,12
873014,0
873015,18
873016,0
873017,0
873018,0
873019,0
873020,0
873021,0
873022,0
873023,0
873024,8
873025,17
873026,0
873027,0
873028,0
873029,7
873030,0
873031,0
873032,0
873033,17
873034,0
873035,0
873036,0
873037,14
873038,0
873039,0
873040,0
873041,21
873042,0
873043,0
873044,0
873045,14
873046,0
873047,0
873048,12
873049,0
873050,0
873051,0
873052,0
873053,0
873054,0
873055,0
873056,0
873057,0
873058,0
873059,0
873060,20
873061,0
873062,23
873063,0
873064,0
873065,9
873066,14
873067,0
873068,0
873069,0
873070,0
873071,0
873072,18
873073,0
873074,0
873075,0
873076,12
873077,16
873078,15
873079,0
873080,0
873081,13
873082,0
873083,0
873084,13
873085,0
873086,0
873087,0
873088,0
873089,0
873090,0
873091,12
873092,0
873093,0
873094,0
873095,0
873096,0
873097,0
873098,9
873099,0
873100,14
873101,0
873102,13
873103,0
873104,0
873105,0
873106,0
873107,0
873108,0
873109,0
873110,0
873111,13
873112,0
873113,17
873114,0
873115,0
873116,9
873117,0
873118,0
873119,0
873120,0
873121,11
873122,0
873123,7
873124,0
873125,0
873126,0
873127,0
873128,0
873129,0
873130,0
873131,0
873132,0
873133,0
873134,0
873135,0
873136,0
873137,0
873138,0
873139,14
873140,0
873141,22
873142,13
873143,0
873144,0
873145,13
873146,0
873147,17
873148,0
873149,0
873150,0
873151,0
873152,15
873153,15
873154,0
873155,0
873156,16
873157,9
873158,0
873159,14
873160,0
873161,0
873162,14
873163,14
873164,0
873165,0
873166,0
873167,0
873168,14
873169,0
873170,0
873171,15
873172,7
873173,10
873174,16
873175,0
873176,0
873177,11
873178,0
873179,0
873180,0
873181,0
873182,0
873183,0
873184,9
873185,16
873186,0
873187,0
873188,21
873189,0
873190,14
873191,0
873192,0
873193,13
873194,10
873195,0
873196,13
873197,22
873198,0
873199,0
873200,0
873201,14
873202,0
873203,0
873204,0
873205,0
873206,13
873207,0
873208,0
873209,0
873210,0
873211,13
873212,14
873213,11
873214,0
873215,0
873216,0
873217,0
873218,0
873219,0
873220,0
873221,16
873222,0
873223,0
873224,0
873225,0
873226,0
873227,0
873228,0
873229,0
873230,0
873231,17
873232,0
873233,0
873234,0
873235,10
873236,23
873237,0
873238,0
873239,0
873240,0
873241,14
873242,0
873243,0
873244,0
873245,0
873246,0
873247,0
873248,0
873249,9
873250,0
873251,0
873252,0
873253,0
873254,10
873255,0
873256,0
873257,0
873258,0
873259,0
873260,15
873261,11
873262,0
873263,19
873264,0
873265,0
873266,0
873267,15
873268,0
873269,10
873270,0
873271,12
873272,13
873273,0
873274,0
873275,0
873276,0
873277,0
873278,0
873279,0
873280,14
873281,0
873282,0
873283,0
873284,0
873285,0
873286,0
873287,17
873288,18
873289,0
873290,19
873291,0
873292,0
873293,0
873294,0
873295,13
873296,15
873297,0
873298,0
873299,0
873300,0
873301,0
873302,0
873303,0
873304,0
873305,0
873306,0
873307,13
873308,0
873309,0
873310,0
873311,0
873312,0
873313,10
873314,8
873315,0
873316,0
873317,0
873318,0
873319,0
873320,0
873321,0
873322,0
873323,0
873324,0
873325,16
873326,21
873327,0
873328,0
873329,3
873330,0
873331,0
873332,0
873333,15
873334,15
873335,0
873336,0
873337,0
873338,0
873339,0
873340,10
873341,0
873342,13
873343,0
873344,0
873345,12
873346,0
873347,0
873348,0
873349,0
873350,19
873351,0
873352,0
873353,0
873354,0
873355,0
873356,0
873357,0
873358,0
873359,0
873360,0
873361,12
873362,0
873363,0
873364,17
873365,0
873366,0
873367,0
873368,17
873369,0
873370,0
873371,13
873372,0
873373,0
873374,0
873375,0
873376,0
873377,0
873378,0
873379,0
873380,0
873381,10
873382,0
873383,0
873384,0
873385,22
873386,0
873387,12
873388,9
873389,0
873390,0
873391,0
873392,13
873393,0
873394,0
873395,0
873396,15
873397,0
873398,0
873399,0
873400,12
873401,21
873402,0
873403,0
873404,0
873405,13
873406,0
873407,0
873408,0
873409,12
873410,0
873411,14
873412,0
873413,22
873414,0
873415,0
873416,0
873417,0
873418,0
873419,13
873420,0
873421,16
873422,12
873423,0
873424,0
873425,0
873426,0
873427,0
873428,0
873429,0
873430,0
873431,0
873432,0
873433,0
873434,0
873435,16
873436,0
873437,0
873438,0
873439,0
873440,14
873441,14
873442,0
873443,16
873444,0
873445,0
873446,10
873447,0
873448,13
873449,0
873450,0
873451,0
873452,0
873453,0
873454,7
873455,0
873456,16
873457,19
873458,0
873459,0
873460,20
873461,13
873462,0
873463,0
873464,0
873465,0
873466,24
873467,28
873468,0
873469,0
873470,0
873471,0
873472,0
873473,0
873474,0
873475,0
873476,0
873477,0
873478,0
873479,0
873480,0
873481,28
873482,0
873483,0
873484,0
873485,0
873486,0
873487,0
873488,0
873489,0
873490,0
873491,0
873492,0
873493,0
873494,0
873495,0
873496,0
873497,0
873498,0
873499,0
873500,0
873501,0
873502,0
873503,0
873504,32
873505,24
873506,26
873507,0
873508,39
873509,0
873510,0
873511,30
873512,0
873513,0
873514,28
873515,0
873516,0
873517,0
873518,0
873519,0
873520,25
873521,0
873522,0
873523,0
873524,0
873525,0
873526,0
873527,0
873528,0
873529,0
873530,45
873531,0
873532,0
873533,0
873534,0
873535,30
873536,0
873537,0
873538,0
873539,0
873540,0
873541,32
873542,0
873543,0
873544,0
873545,0
873546,0
873547,0
873548,0
873549,0
873550,0
873551,0
873552,0
873553,0
873554,0
873555,0
873556,0
873557,0
873558,0
873559,0
873560,48
873561,0
873562,23
873563,0
873564,0
873565,0
873566,0
873567,0
873568,0
873569,0
873570,0
873571,24
873572,40
873573,0
873574,0
873575,26
873576,0
873577,0
873578,0
873579,27
873580,0
873581,0
873582,0
873583,0
873584,0
873585,0
873586,0
873587,0
873588,0
873589,0
873590,0
873591,34
873592,0
873593,32
873594,0
873595,0
873596,0
873597,0
873598,0
873599,0
873600,0
873601,0
873602,0
873603,45
873604,0
873605,0
873606,0
873607,0
873608,0
873609,0
873610,45
873611,0
873612,0
873613,0
873614,0
873615,36
873616,0
873617,0
873618,0
873619,0
873620,0
873621,0
873622,0
873623,0
873624,20
873625,0
873626,0
873627,0
873628,0
873629,0
873630,0
873631,37
873632,0
873633,0
873634,32
873635,0
873636,30
873637,0
873638,0
873639,0
873640,0
873641,0
873642,0
873643,0
873644,0
873645,0
873646,0
873647,0
873648,0
873649,0
873650,0
873651,0
873652,0
873653,0
873654,34
873655,38
873656,0
873657,0
873658,0
873659,0
873660,0
873661,0
873662,0
873663,0
873664,0
873665,0
873666,0
873667,0
873668,0
873669,0
873670,0
873671,0
873672,0
873673,0
873674,0
873675,40
873676,0
873677,0
873678,0
873679,20
873680,0
873681,0
873682,0
873683,0
873684,0
873685,33
873686,0
873687,0
873688,0
873689,0
873690,0
873691,35
873692,0
873693,0
873694,39
873695,0
873696,30
873697,0
873698,0
873699,0
873700,30
873701,0
873702,0
873703,0
873704,0
873705,0
873706,0
873707,0
873708,0
873709,0
873710,0
873711,56
873712,0
873713,0
873714,0
873715,0
873716,0
873717,0
873718,0
873719,0
873720,0
873721,0
873722,0
873723,0
873724,0
873725,0
873726,0
873727,0
873728,0
873729,0
873730,0
873731,0
873732,0
873733,0
873734,0
873735,0
873736,0
873737,0
873738,37
873739,0
873740,0
873741,0
873742,0
873743,0
873744,0
873745,0
873746,23
873747,0
873748,0
873749,0
873750,0
873751,0
873752,29
873753,0
873754,31
873755,0
873756,0
873757,0
873758,0
873759,0
873760,0
873761,0
873762,0
873763,0
873764,0
873765,0
873766,0
873767,0
873768,0
873769,0
873770,0
873771,0
873772,0
873773,0
873774,0
873775,0
873776,0
873777,0
873778,0
873779,0
873780,36
873781,0
873782,0
873783,0
873784,0
873785,27
873786,0
873787,0
873788,0
873789,0
873790,0
873791,0
873792,0
873793,0
873794,0
873795,0
873796,0
873797,36
873798,0
873799,30
873800,0
873801,0
873802,0
873803,0
873804,30
873805,0
873806,0
873807,39
873808,0
873809,0
873810,43
873811,0
873812,28
873813,0
873814,0
873815,0
873816,0
873817,28
873818,0
873819,0
873820,0
873821,0
873822,0
873823,33
873824,41
873825,43
873826,0
873827,0
873828,39
873829,30
873830,0
873831,31
873832,0
873833,0
873834,0
873835,0
873836,0
873837,0
873838,0
873839,0
873840,0
873841,0
873842,0
873843,0
873844,0
873845,34
873846,0
873847,0
873848,0
873849,0
873850,0
873851,33
873852,21
873853,0
873854,0
873855,0
873856,0
873857,0
873858,0
873859,0
873860,31
873861,0
873862,0
873863,47
873864,0
873865,0
873866,0
873867,17
873868,34
873869,0
873870,0
873871,0
873872,0
873873,0
873874,0
873875,0
873876,0
873877,39
873878,0
873879,16
873880,0
873881,0
873882,0
873883,0
873884,0
873885,0
873886,0
873887,0
873888,0
873889,0
873890,0
873891,24
873892,0
873893,0
873894,0
873895,0
873896,0
873897,36
873898,0
873899,0
873900,0
873901,0
873902,0
873903,0
873904,0
873905,0
873906,0
873907,0
873908,0
873909,0
873910,38
873911,0
873912,0
873913,0
873914,0
873915,0
873916,30
873917,0
873918,0
873919,0
873920,0
873921,0
873922,0
873923,0
873924,0
873925,0
873926,0
873927,0
873928,0
873929,0
873930,0
873931,38
873932,23
873933,25
873934,33
873935,0
873936,0
873937,29
873938,0
873939,0
873940,0
873941,22
873942,30
873943,0
873944,0
873945,25
873946,0
873947,0
873948,0
873949,0
873950,0
873951,0
873952,0
873953,0
873954,0
873955,0
873956,0
873957,0
873958,0
873959,0
873960,0
873961,0
873962,0
873963,0
873964,0
873965,25
873966,33
873967,0
873968,0
873969,0
873970,0
873971,0
873972,0
873973,0
873974,0
873975,0
873976,0
873977,0
873978,0
873979,40
873980,36
873981,43
873982,0
873983,37
873984,0
873985,0
873986,0
873987,26
873988,0
873989,0
873990,0
873991,0
873992,0
873993,0
873994,0
873995,0
873996,0
873997,0
873998,0
873999,0
874000,0
874001,0
874002,0
874003,0
874004,26
874005,0
874006,0
874007,0
874008,0
874009,0
874010,0
874011,0
874012,0
874013,0
874014,0
874015,0
874016,0
874017,0
874018,0
874019,0
874020,0
874021,0
874022,0
874023,0
874024,0
874025,0
874026,0
874027,0
874028,0
874029,0
874030,0
874031,0
874032,0
874033,8
874034,0
874035,0
874036,0
874037,0
874038,0
874039,10
874040,0
874041,7
874042,8
874043,0
874044,17
874045,0
874046,0
874047,13
874048,0
874049,0
874050,0
874051,0
874052,0
874053,9
874054,0
874055,0
874056,0
874057,0
874058,0
874059,20
874060,0
874061,0
874062,0
874063,0
874064,3
874065,0
874066,0
874067,0
874068,0
874069,0
874070,8
874071,0
874072,0
874073,0
874074,0
874075,0
874076,11
874077,0
874078,0
874079,0
874080,0
874081,14
874082,0
874083,4
874084,0
874085,10
874086,0
874087,0
874088,0
874089,5
874090,0
874091,0
874092,0
874093,10
874094,0
874095,0
874096,0
874097,0
874098,0
874099,0
874100,0
874101,0
874102,5
874103,0
874104,0
874105,0
874106,0
874107,15
874108,0
874109,0
874110,10
874111,0
874112,0
874113,16
874114,0
874115,11
874116,0
874117,10
874118,0
874119,0
874120,0
874121,0
874122,0
874123,0
874124,0
874125,0
874126,0
874127,0
874128,0
874129,0
874130,0
874131,0
874132,0
874133,0
874134,0
874135,0
874136,0
874137,0
874138,0
874139,0
874140,0
874141,17
874142,0
874143,4
874144,0
874145,0
874146,0
874147,0
874148,9
874149,0
874150,25
874151,0
874152,0
874153,17
874154,0
874155,0
874156,0
874157,0
874158,0
874159,0
874160,6
874161,0
874162,13
874163,0
874164,0
874165,0
874166,7
874167,16
874168,0
874169,0
874170,0
874171,11
874172,0
874173,22
874174,0
874175,0
874176,0
874177,4
874178,0
874179,0
874180,0
874181,9
874182,0
874183,0
874184,0
874185,0
874186,5
874187,0
874188,0
874189,0
874190,0
874191,9
874192,0
874193,0
874194,0
874195,13
874196,12
874197,0
874198,0
874199,0
874200,0
874201,0
874202,0
874203,0
874204,0
874205,0
874206,0
874207,0
874208,0
874209,0
874210,0
874211,4
874212,10
874213,0
874214,0
874215,0
874216,0
874217,0
874218,0
874219,0
874220,12
874221,0
874222,0
874223,0
874224,17
874225,0
874226,7
874227,0
874228,0
874229,0
874230,12
874231,0
874232,0
874233,0
874234,0
874235,14
874236,0
874237,0
874238,0
874239,29
874240,0
874241,0
874242,0
874243,0
874244,0
874245,10
874246,0
874247,0
874248,0
874249,14
874250,0
874251,10
874252,0
874253,0
874254,0
874255,0
874256,0
874257,0
874258,0
874259,0
874260,0
874261,0
874262,0
874263,0
874264,0
874265,5
874266,0
874267,0
874268,0
874269,0
874270,0
874271,0
874272,3
874273,0
874274,0
874275,0
874276,0
874277,12
874278,0
874279,0
874280,0
874281,0
874282,0
874283,0
874284,0
874285,0
874286,8
874287,0
874288,0
874289,0
874290,0
874291,0
874292,0
874293,8
874294,0
874295,0
874296,0
874297,0
874298,9
874299,0
874300,0
874301,0
874302,18
874303,0
874304,0
874305,0
874306,0
874307,0
874308,0
874309,0
874310,0
874311,8
874312,0
874313,0
874314,0
874315,0
874316,0
874317,10
874318,10
874319,0
874320,0
874321,0
874322,0
874323,0
874324,0
874325,6
874326,0
874327,4
874328,0
874329,0
874330,0
874331,0
874332,0
874333,0
874334,0
874335,0
874336,9
874337,0
874338,0
874339,0
874340,0
874341,0
874342,0
874343,0
874344,14
874345,0
874346,0
874347,7
874348,7
874349,0
874350,0
874351,0
874352,0
874353,0
874354,15
874355,0
874356,0
874357,0
874358,0
874359,0
874360,0
874361,0
874362,14
874363,0
874364,9
874365,0
874366,0
874367,0
874368,10
874369,13
874370,0
874371,0
874372,0
874373,0
874374,0
874375,0
874376,0
874377,0
874378,0
874379,0
874380,13
874381,0
874382,0
874383,0
874384,0
874385,0
874386,0
874387,0
874388,0
874389,10
874390,0
874391,0
874392,0
874393,0
874394,0
874395,0
874396,0
874397,0
874398,0
874399,5
874400,0
874401,0
874402,0
874403,0
874404,0
874405,8
874406,8
874407,0
874408,0
874409,0
874410,14
874411,5
874412,0
874413,17
874414,0
874415,5
874416,0
874417,0
874418,3
874419,15
874420,0
874421,0
874422,0
874423,0
874424,0
874425,0
874426,0
874427,0
874428,0
874429,0
874430,10
874431,0
874432,0
874433,5
874434,0
874435,0
874436,0
874437,0
874438,0
874439,0
874440,4
874441,0
874442,10
874443,0
874444,0
874445,0
874446,0
874447,0
874448,0
874449,0
874450,0
874451,0
874452,0
874453,0
874454,5
874455,11
874456,0
874457,0
874458,0
874459,3
874460,0
874461,0
874462,0
874463,0
874464,0
874465,0
874466,0
874467,0
874468,0
874469,0
874470,0
874471,0
874472,22
874473,0
874474,13
874475,0
874476,10
874477,0
874478,0
874479,0
874480,0
874481,7
874482,0
874483,0
874484,19
874485,0
874486,0
874487,0
874488,0
874489,0
874490,0
874491,0
874492,0
874493,0
874494,4
874495,0
874496,7
874497,0
874498,0
874499,0
874500,0
874501,0
874502,0
874503,0
874504,0
874505,17
874506,5
874507,0
874508,0
874509,0
874510,0
874511,0
874512,10
874513,0
874514,0
874515,0
874516,0
874517,0
874518,0
874519,0
874520,0
874521,0
874522,0
874523,4
874524,0
874525,0
874526,0
874527,0
874528,0
874529,0
874530,10
874531,0
874532,0
874533,11
874534,0
874535,0
874536,0
874537,15
874538,0
874539,0
874540,0
874541,0
874542,0
874543,0
874544,0
874545,0
874546,0
874547,0
874548,13
874549,0
874550,0
874551,0
874552,0
874553,10
874554,0
874555,0
874556,0
874557,0
874558,5
874559,0
874560,0
