Position,Value
874561,0
874562,0
874563,0
874564,0
874565,0
874566,0
874567,0
874568,0
874569,0
874570,9
874571,0
874572,0
874573,0
874574,0
874575,12
874576,10
874577,0
874578,0
874579,0
874580,0
874581,0
874582,13
874583,11
874584,0
874585,0
874586,0
874587,0
874588,11
874589,0
874590,0
874591,0
874592,0
874593,0
874594,0
874595,0
874596,0
874597,0
874598,0
874599,0
874600,0
874601,0
874602,0
874603,0
874604,0
874605,0
874606,0
874607,0
874608,0
874609,8
874610,0
874611,0
874612,0
874613,0
874614,0
874615,0
874616,0
874617,0
874618,0
874619,6
874620,8
874621,8
874622,0
874623,0
874624,0
874625,7
874626,20
874627,0
874628,0
874629,0
874630,0
874631,0
874632,0
874633,8
874634,0
874635,0
874636,0
874637,0
874638,0
874639,0
874640,0
874641,0
874642,16
874643,10
874644,0
874645,0
874646,0
874647,0
874648,0
874649,0
874650,12
874651,0
874652,12
874653,10
874654,0
874655,0
874656,0
874657,0
874658,0
874659,0
874660,18
874661,6
874662,0
874663,0
874664,0
874665,14
874666,0
874667,0
874668,0
874669,0
874670,0
874671,6
874672,0
874673,0
874674,0
874675,7
874676,0
874677,0
874678,8
874679,0
874680,0
874681,0
874682,0
874683,0
874684,0
874685,0
874686,0
874687,0
874688,0
874689,0
874690,0
874691,0
874692,0
874693,3
874694,0
874695,6
874696,12
874697,10
874698,9
874699,0
874700,0
874701,0
874702,0
874703,0
874704,0
874705,0
874706,0
874707,0
874708,0
874709,0
874710,0
874711,0
874712,0
874713,0
874714,0
874715,0
874716,0
874717,19
874718,0
874719,0
874720,0
874721,0
874722,0
874723,0
874724,0
874725,0
874726,0
874727,12
874728,0
874729,0
874730,0
874731,0
874732,0
874733,0
874734,18
874735,5
874736,9
874737,0
874738,9
874739,0
874740,0
874741,18
874742,10
874743,0
874744,0
874745,0
874746,15
874747,0
874748,15
874749,0
874750,0
874751,0
874752,0
874753,0
874754,0
874755,0
874756,0
874757,14
874758,0
874759,0
874760,0
874761,0
874762,0
874763,0
874764,0
874765,0
874766,0
874767,0
874768,0
874769,7
874770,0
874771,0
874772,0
874773,0
874774,0
874775,0
874776,18
874777,0
874778,12
874779,14
874780,0
874781,0
874782,0
874783,0
874784,11
874785,0
874786,0
874787,0
874788,0
874789,0
874790,0
874791,0
874792,0
874793,0
874794,17
874795,10
874796,0
874797,15
874798,0
874799,17
874800,0
874801,0
874802,0
874803,0
874804,0
874805,0
874806,7
874807,0
874808,0
874809,0
874810,12
874811,0
874812,0
874813,0
874814,0
874815,10
874816,15
874817,0
874818,0
874819,0
874820,0
874821,8
874822,0
874823,0
874824,0
874825,0
874826,6
874827,0
874828,0
874829,0
874830,0
874831,0
874832,0
874833,0
874834,0
874835,7
874836,0
874837,0
874838,0
874839,0
874840,0
874841,0
874842,0
874843,0
874844,0
874845,0
874846,0
874847,0
874848,8
874849,8
874850,0
874851,0
874852,0
874853,0
874854,0
874855,17
874856,0
874857,0
874858,0
874859,9
874860,0
874861,0
874862,0
874863,0
874864,0
874865,7
874866,0
874867,11
874868,0
874869,0
874870,0
874871,0
874872,0
874873,7
874874,0
874875,0
874876,0
874877,0
874878,0
874879,12
874880,8
874881,0
874882,0
874883,10
874884,0
874885,0
874886,0
874887,0
874888,10
874889,0
874890,0
874891,0
874892,0
874893,8
874894,11
874895,0
874896,0
874897,0
874898,0
874899,0
874900,0
874901,13
874902,4
874903,0
874904,0
874905,12
874906,0
874907,0
874908,0
874909,12
874910,0
874911,11
874912,0
874913,16
874914,0
874915,0
874916,13
874917,0
874918,0
874919,0
874920,0
874921,11
874922,0
874923,0
874924,0
874925,0
874926,7
874927,0
874928,6
874929,5
874930,0
874931,0
874932,0
874933,0
874934,0
874935,0
874936,0
874937,16
874938,26
874939,0
874940,0
874941,9
874942,0
874943,0
874944,0
874945,8
874946,0
874947,0
874948,0
874949,0
874950,0
874951,0
874952,0
874953,0
874954,0
874955,0
874956,0
874957,0
874958,12
874959,0
874960,16
874961,0
874962,11
874963,0
874964,0
874965,0
874966,0
874967,0
874968,3
874969,0
874970,7
874971,0
874972,0
874973,0
874974,0
874975,0
874976,0
874977,0
874978,0
874979,13
874980,0
874981,0
874982,12
874983,0
874984,0
874985,6
874986,0
874987,0
874988,0
874989,16
874990,0
874991,0
874992,0
874993,0
874994,12
874995,8
874996,0
874997,0
874998,0
874999,19
875000,0
875001,0
875002,0
875003,14
875004,0
875005,0
875006,0
875007,0
875008,0
875009,0
875010,13
875011,10
875012,0
875013,0
875014,0
875015,13
875016,0
875017,6
875018,0
875019,0
875020,15
875021,0
875022,17
875023,0
875024,0
875025,0
875026,0
875027,0
875028,14
875029,0
875030,0
875031,0
875032,17
875033,0
875034,9
875035,0
875036,0
875037,12
875038,12
875039,10
875040,0
875041,0
875042,0
875043,0
875044,13
875045,0
875046,11
875047,12
875048,0
875049,0
875050,0
875051,0
875052,0
875053,0
875054,0
875055,0
875056,0
875057,8
875058,0
875059,0
875060,0
875061,0
875062,0
875063,13
875064,10
875065,0
875066,0
875067,0
875068,0
875069,0
875070,13
875071,14
875072,0
875073,0
875074,0
875075,0
875076,7
875077,0
875078,0
875079,0
875080,0
875081,0
875082,0
875083,0
875084,0
875085,0
875086,12
875087,0
875088,0
875089,0
875090,0
875091,8
875092,0
875093,0
875094,0
875095,0
875096,9
875097,0
875098,0
875099,0
875100,12
875101,12
875102,16
875103,0
875104,0
875105,0
875106,14
875107,15
875108,0
875109,0
875110,0
875111,0
875112,0
875113,0
875114,0
875115,0
875116,0
875117,11
875118,0
875119,9
875120,0
875121,0
875122,12
875123,8
875124,0
875125,13
875126,0
875127,9
875128,0
875129,0
875130,0
875131,0
875132,0
875133,0
875134,0
875135,0
875136,0
875137,0
875138,0
875139,0
875140,16
875141,7
875142,0
875143,16
875144,0
875145,13
875146,15
875147,0
875148,0
875149,0
875150,0
875151,21
875152,0
875153,0
875154,0
875155,0
875156,0
875157,0
875158,9
875159,0
875160,0
875161,0
875162,14
875163,24
875164,0
875165,0
875166,0
875167,0
875168,0
875169,0
875170,0
875171,0
875172,12
875173,0
875174,12
875175,8
875176,0
875177,0
875178,0
875179,0
875180,0
875181,0
875182,8
875183,0
875184,0
875185,0
875186,0
875187,0
875188,0
875189,0
875190,8
875191,0
875192,0
875193,0
875194,0
875195,0
875196,0
875197,9
875198,0
875199,11
875200,0
875201,0
875202,0
875203,16
875204,0
875205,0
875206,12
875207,0
875208,0
875209,13
875210,0
875211,0
875212,19
875213,0
875214,16
875215,0
875216,0
875217,0
875218,0
875219,0
875220,0
875221,0
875222,0
875223,15
875224,0
875225,0
875226,0
875227,8
875228,0
875229,0
875230,0
875231,15
875232,0
875233,0
875234,9
875235,0
875236,0
875237,0
875238,0
875239,0
875240,15
875241,0
875242,13
875243,17
875244,0
875245,0
875246,0
875247,0
875248,0
875249,0
875250,0
875251,15
875252,0
875253,0
875254,0
875255,0
875256,0
875257,0
875258,15
875259,0
875260,0
875261,0
875262,0
875263,14
875264,0
875265,0
875266,0
875267,0
875268,0
875269,0
875270,0
875271,0
875272,14
875273,0
875274,0
875275,19
875276,0
875277,0
875278,10
875279,0
875280,0
875281,0
875282,15
875283,0
875284,0
875285,0
875286,0
875287,0
875288,0
875289,0
875290,0
875291,0
875292,0
875293,0
875294,0
875295,0
875296,21
875297,0
875298,0
875299,0
875300,0
875301,0
875302,0
875303,24
875304,0
875305,21
875306,0
875307,11
875308,0
875309,0
875310,0
875311,29
875312,0
875313,0
875314,0
875315,21
875316,0
875317,0
875318,0
875319,0
875320,20
875321,22
875322,25
875323,23
875324,0
875325,0
875326,0
875327,0
875328,0
875329,0
875330,0
875331,0
875332,0
875333,27
875334,0
875335,23
875336,0
875337,0
875338,0
875339,0
875340,23
875341,0
875342,0
875343,0
875344,0
875345,23
875346,0
875347,23
875348,0
875349,0
875350,0
875351,0
875352,0
875353,22
875354,0
875355,15
875356,17
875357,0
875358,0
875359,22
875360,0
875361,0
875362,0
875363,0
875364,0
875365,0
875366,23
875367,0
875368,0
875369,21
875370,20
875371,0
875372,0
875373,0
875374,16
875375,0
875376,0
875377,0
875378,0
875379,0
875380,0
875381,22
875382,0
875383,0
875384,0
875385,0
875386,25
875387,0
875388,0
875389,0
875390,14
875391,0
875392,0
875393,0
875394,0
875395,0
875396,20
875397,0
875398,0
875399,21
875400,0
875401,0
875402,0
875403,17
875404,28
875405,0
875406,0
875407,0
875408,0
875409,0
875410,31
875411,18
875412,27
875413,0
875414,0
875415,0
875416,0
875417,0
875418,0
875419,0
875420,0
875421,22
875422,23
875423,0
875424,0
875425,21
875426,21
875427,0
875428,0
875429,0
875430,17
875431,23
875432,0
875433,0
875434,0
875435,0
875436,0
875437,0
875438,0
875439,0
875440,0
875441,15
875442,0
875443,20
875444,0
875445,0
875446,0
875447,0
875448,0
875449,0
875450,0
875451,29
875452,24
875453,0
875454,0
875455,0
875456,0
875457,31
875458,0
875459,0
875460,0
875461,16
875462,26
875463,0
875464,0
875465,0
875466,0
875467,0
875468,0
875469,0
875470,0
875471,0
875472,0
875473,0
875474,26
875475,0
875476,0
875477,0
875478,0
875479,0
875480,0
875481,0
875482,0
875483,0
875484,0
875485,0
875486,0
875487,0
875488,0
875489,26
875490,0
875491,34
875492,19
875493,0
875494,0
875495,0
875496,0
875497,0
875498,0
875499,16
875500,0
875501,0
875502,0
875503,24
875504,0
875505,0
875506,0
875507,22
875508,0
875509,0
875510,0
875511,30
875512,0
875513,0
875514,27
875515,0
875516,0
875517,0
875518,0
875519,0
875520,0
875521,0
875522,27
875523,27
875524,30
875525,0
875526,0
875527,0
875528,27
875529,0
875530,0
875531,0
875532,0
875533,0
875534,0
875535,0
875536,0
875537,20
875538,27
875539,15
875540,0
875541,0
875542,25
875543,0
875544,0
875545,0
875546,21
875547,0
875548,0
875549,0
875550,0
875551,11
875552,24
875553,0
875554,0
875555,0
875556,0
875557,0
875558,0
875559,0
875560,0
875561,0
875562,0
875563,0
875564,19
875565,0
875566,0
875567,0
875568,0
875569,0
875570,32
875571,0
875572,0
875573,0
875574,0
875575,0
875576,0
875577,0
875578,0
875579,0
875580,0
875581,18
875582,30
875583,0
875584,0
875585,0
875586,0
875587,0
875588,0
875589,18
875590,25
875591,19
875592,0
875593,0
875594,0
875595,0
875596,0
875597,30
875598,0
875599,0
875600,0
875601,0
875602,0
875603,0
875604,0
875605,0
875606,0
875607,0
875608,28
875609,0
875610,0
875611,29
875612,0
875613,0
875614,0
875615,0
875616,0
875617,0
875618,0
875619,0
875620,0
875621,24
875622,0
875623,27
875624,0
875625,17
875626,0
875627,0
875628,0
875629,0
875630,27
875631,0
875632,0
875633,0
875634,17
875635,0
875636,21
875637,0
875638,0
875639,0
875640,31
875641,0
875642,28
875643,0
875644,0
875645,0
875646,28
875647,0
875648,0
875649,11
875650,13
875651,23
875652,18
875653,0
875654,0
875655,0
875656,0
875657,0
875658,28
875659,30
875660,0
875661,0
875662,0
875663,20
875664,0
875665,0
875666,0
875667,0
875668,0
875669,17
875670,0
875671,0
875672,0
875673,0
875674,15
875675,0
875676,0
875677,0
875678,0
875679,0
875680,0
875681,14
875682,0
875683,0
875684,20
875685,0
875686,0
875687,0
875688,0
875689,0
875690,0
875691,0
875692,22
875693,0
875694,22
875695,0
875696,0
875697,25
875698,20
875699,0
875700,0
875701,0
875702,0
875703,0
875704,0
875705,0
875706,0
875707,0
875708,0
875709,0
875710,0
875711,0
875712,0
875713,0
875714,0
875715,0
875716,0
875717,27
875718,0
875719,30
875720,22
875721,0
875722,0
875723,0
875724,22
875725,26
875726,24
875727,0
875728,28
875729,0
875730,0
875731,0
875732,10
875733,0
875734,0
875735,0
875736,18
875737,19
875738,25
875739,0
875740,0
875741,0
875742,0
875743,0
875744,0
875745,0
875746,0
875747,0
875748,0
875749,0
875750,18
875751,0
875752,0
875753,0
875754,0
875755,0
875756,0
875757,0
875758,21
875759,0
875760,0
875761,0
875762,19
875763,26
875764,14
875765,0
875766,0
875767,0
875768,0
875769,0
875770,0
875771,22
875772,0
875773,24
875774,0
875775,0
875776,22
875777,0
875778,0
875779,25
875780,0
875781,0
875782,13
875783,0
875784,40
875785,0
875786,12
875787,0
875788,0
875789,0
875790,31
875791,0
875792,0
875793,0
875794,0
875795,17
875796,0
875797,21
875798,0
875799,30
875800,0
875801,0
875802,25
875803,16
875804,0
875805,0
875806,0
875807,0
875808,30
875809,0
875810,0
875811,28
875812,0
875813,0
875814,0
875815,0
875816,22
875817,14
875818,0
875819,0
875820,0
875821,0
875822,17
875823,0
875824,0
875825,14
875826,0
875827,0
875828,0
875829,0
875830,18
875831,28
875832,27
875833,0
875834,26
875835,22
875836,14
875837,0
875838,0
875839,0
875840,0
875841,0
875842,0
875843,0
875844,0
875845,0
875846,0
875847,0
875848,0
875849,0
875850,0
875851,0
875852,16
875853,0
875854,0
875855,0
875856,23
875857,36
875858,0
875859,23
875860,0
875861,0
875862,0
875863,0
875864,0
875865,0
875866,0
875867,0
875868,0
875869,0
875870,0
875871,20
875872,0
875873,0
875874,0
875875,0
875876,0
875877,0
875878,0
875879,0
875880,24
875881,0
875882,35
875883,29
875884,15
875885,0
875886,0
875887,0
875888,0
875889,20
875890,0
875891,0
875892,12
875893,0
875894,34
875895,0
875896,0
875897,18
875898,0
875899,29
875900,0
875901,0
875902,0
875903,0
875904,0
875905,15
875906,0
875907,0
875908,26
875909,0
875910,0
875911,29
875912,23
875913,0
875914,0
875915,0
875916,0
875917,0
875918,0
875919,0
875920,26
875921,0
875922,32
875923,0
875924,21
875925,0
875926,0
875927,0
875928,0
875929,23
875930,19
875931,0
875932,0
875933,0
875934,0
875935,0
875936,0
875937,0
875938,0
875939,0
875940,0
875941,0
875942,0
875943,0
875944,0
875945,31
875946,0
875947,0
875948,0
875949,0
875950,0
875951,0
875952,0
875953,0
875954,0
875955,0
875956,0
875957,0
875958,0
875959,0
875960,19
875961,0
875962,0
875963,0
875964,0
875965,29
875966,25
875967,0
875968,16
875969,0
875970,0
875971,0
875972,0
875973,0
875974,17
875975,0
875976,0
875977,0
875978,0
875979,0
875980,0
875981,0
875982,0
875983,20
875984,22
875985,0
875986,0
875987,0
875988,0
875989,0
875990,0
875991,0
875992,0
875993,0
875994,0
875995,0
875996,24
875997,0
875998,0
875999,0
876000,0
876001,24
876002,0
876003,0
876004,0
876005,0
876006,0
876007,0
876008,0
876009,0
876010,0
876011,0
876012,0
876013,0
876014,0
876015,0
876016,0
876017,0
876018,0
876019,0
876020,36
876021,20
876022,0
876023,0
876024,0
876025,0
876026,0
876027,15
876028,0
876029,0
876030,0
876031,10
876032,0
876033,0
876034,0
876035,0
876036,0
876037,0
876038,17
876039,0
876040,11
876041,0
876042,0
876043,0
876044,0
876045,0
876046,0
876047,0
876048,0
876049,6
876050,20
876051,0
876052,0
876053,33
876054,0
876055,0
876056,0
876057,0
876058,0
876059,0
876060,10
876061,0
876062,14
876063,0
876064,0
876065,0
876066,0
876067,0
876068,0
876069,9
876070,0
876071,0
876072,0
876073,14
876074,0
876075,0
876076,0
876077,7
876078,0
876079,0
876080,0
876081,0
876082,5
876083,16
876084,0
876085,8
876086,0
876087,3
876088,6
876089,0
876090,0
876091,8
876092,13
876093,0
876094,0
876095,0
876096,0
876097,12
876098,0
876099,0
876100,0
876101,0
876102,24
876103,0
876104,0
876105,19
876106,21
876107,0
876108,5
876109,0
876110,16
876111,8
876112,5
876113,0
876114,0
876115,6
876116,0
876117,0
876118,0
876119,0
876120,0
876121,0
876122,0
876123,0
876124,0
876125,23
876126,0
876127,0
876128,0
876129,0
876130,0
876131,0
876132,0
876133,10
876134,0
876135,0
876136,0
876137,0
876138,6
876139,0
876140,19
876141,0
876142,0
876143,19
876144,0
876145,0
876146,0
876147,0
876148,14
876149,0
876150,0
876151,0
876152,0
876153,0
876154,5
876155,7
876156,0
876157,0
876158,0
876159,0
876160,3
876161,0
876162,2
876163,0
876164,0
876165,0
876166,0
876167,14
876168,0
876169,0
876170,0
876171,0
876172,0
876173,0
876174,0
876175,9
876176,0
876177,0
876178,0
876179,0
876180,0
876181,10
876182,0
876183,0
876184,0
876185,0
876186,0
876187,0
876188,0
876189,0
876190,0
876191,4
876192,0
876193,13
876194,0
876195,3
876196,15
876197,0
876198,0
876199,0
876200,0
876201,0
876202,0
876203,11
876204,7
876205,0
876206,0
876207,3
876208,0
876209,0
876210,0
876211,9
876212,0
876213,4
876214,20
876215,8
876216,0
876217,0
876218,19
876219,0
876220,9
876221,0
876222,0
876223,19
876224,14
876225,0
876226,0
876227,15
876228,0
876229,16
876230,15
876231,0
876232,0
876233,5
876234,0
876235,0
876236,0
876237,0
876238,0
876239,0
876240,0
876241,0
876242,3
876243,0
876244,15
876245,0
876246,0
876247,0
876248,0
876249,6
876250,14
876251,0
876252,14
876253,0
876254,8
876255,0
876256,0
876257,10
876258,18
876259,0
876260,5
876261,6
876262,0
876263,0
876264,0
876265,14
876266,4
876267,12
876268,0
876269,0
876270,0
876271,0
876272,0
876273,12
876274,0
876275,0
876276,0
876277,15
876278,13
876279,0
876280,0
876281,10
876282,0
876283,0
876284,0
876285,0
876286,0
876287,0
876288,0
876289,0
876290,13
876291,0
876292,0
876293,0
876294,0
876295,0
876296,0
876297,14
876298,0
876299,0
876300,0
876301,0
876302,0
876303,25
876304,3
876305,0
876306,0
876307,0
876308,0
876309,0
876310,0
876311,0
876312,0
876313,0
876314,13
876315,0
876316,5
876317,11
876318,0
876319,0
876320,0
876321,0
876322,0
876323,0
876324,0
876325,0
876326,0
876327,0
876328,0
876329,4
876330,8
876331,0
876332,0
876333,0
876334,0
876335,0
876336,0
876337,0
876338,0
876339,0
876340,0
876341,0
876342,0
876343,0
876344,25
876345,8
876346,0
876347,14
876348,5
876349,8
876350,0
876351,0
876352,0
876353,0
876354,0
876355,0
876356,0
876357,0
876358,0
876359,0
876360,9
876361,0
876362,1
876363,0
876364,0
876365,0
876366,0
876367,0
876368,0
876369,0
876370,0
876371,27
876372,0
876373,0
876374,0
876375,5
876376,0
876377,9
876378,0
876379,0
876380,0
876381,0
876382,0
876383,0
876384,0
876385,0
876386,0
876387,0
876388,0
876389,0
876390,9
876391,5
876392,0
876393,0
876394,8
876395,0
876396,0
876397,5
876398,3
876399,0
876400,0
876401,0
876402,0
876403,19
876404,0
876405,0
876406,0
876407,0
876408,0
876409,0
876410,0
876411,0
876412,0
876413,0
876414,24
876415,0
876416,0
876417,0
876418,0
876419,0
876420,0
876421,0
876422,0
876423,0
876424,0
876425,0
876426,0
876427,0
876428,15
876429,26
876430,0
876431,0
876432,0
876433,33
876434,0
876435,0
876436,0
876437,0
876438,0
876439,0
876440,0
876441,0
876442,0
876443,0
876444,0
876445,0
876446,0
876447,0
876448,0
876449,0
876450,0
876451,0
876452,0
876453,0
876454,0
876455,14
876456,0
876457,10
876458,13
876459,0
876460,20
876461,17
876462,0
876463,0
876464,0
876465,0
876466,0
876467,0
876468,0
876469,0
876470,0
876471,0
876472,0
876473,0
876474,0
876475,0
876476,13
876477,0
876478,0
876479,0
876480,0
876481,0
876482,25
876483,0
876484,32
876485,0
876486,0
876487,0
876488,27
876489,0
876490,0
876491,0
876492,0
876493,0
876494,27
876495,0
876496,17
876497,0
876498,0
876499,0
876500,0
876501,19
876502,0
876503,0
876504,0
876505,0
876506,0
876507,0
876508,0
876509,0
876510,0
876511,21
876512,0
876513,0
876514,27
876515,0
876516,0
876517,0
876518,0
876519,0
876520,0
876521,0
876522,0
876523,0
876524,0
876525,0
876526,0
876527,0
876528,0
876529,0
876530,0
876531,0
876532,15
876533,0
876534,0
876535,0
876536,0
876537,15
876538,0
876539,13
876540,0
876541,15
876542,0
876543,0
876544,12
876545,23
876546,29
876547,25
876548,24
876549,0
876550,0
876551,0
876552,0
876553,12
876554,0
876555,0
876556,20
876557,0
876558,0
876559,21
876560,0
876561,0
876562,18
876563,0
876564,0
876565,0
876566,13
876567,0
876568,0
876569,21
876570,0
876571,0
876572,22
876573,0
876574,0
876575,0
876576,0
876577,0
876578,9
876579,0
876580,17
876581,0
876582,0
876583,0
876584,0
876585,0
876586,0
876587,0
876588,0
876589,0
876590,22
876591,0
876592,0
876593,0
876594,0
876595,0
876596,0
876597,0
876598,0
876599,0
876600,0
876601,0
876602,0
876603,0
876604,15
876605,0
876606,18
876607,0
876608,0
876609,0
876610,0
876611,0
876612,0
876613,0
876614,0
876615,0
876616,0
876617,0
876618,0
876619,0
876620,0
876621,0
876622,0
876623,0
876624,0
876625,18
876626,0
876627,0
876628,0
876629,0
876630,0
876631,0
876632,5
876633,0
876634,1
876635,0
876636,0
876637,0
876638,0
876639,0
876640,0
876641,0
876642,0
876643,0
876644,2
876645,0
876646,2
876647,0
876648,0
876649,4
876650,0
876651,0
876652,0
876653,1
876654,0
876655,0
876656,0
876657,0
876658,0
876659,0
876660,3
876661,5
876662,0
876663,0
876664,0
876665,0
876666,0
876667,4
876668,0
876669,0
876670,0
876671,4
876672,0
876673,0
876674,0
876675,2
876676,0
876677,0
876678,0
876679,0
876680,0
876681,0
876682,0
876683,6
876684,0
876685,0
876686,0
876687,0
876688,0
876689,0
876690,0
876691,0
876692,0
876693,0
876694,0
876695,0
876696,0
876697,0
876698,0
876699,0
876700,0
876701,0
876702,0
876703,8
876704,0
876705,0
876706,0
876707,0
876708,4
876709,0
876710,0
876711,0
876712,0
876713,5
876714,0
876715,0
876716,0
876717,0
876718,4
876719,0
876720,3
876721,0
876722,0
876723,0
876724,0
876725,4
876726,0
876727,3
876728,3
876729,0
876730,0
876731,0
876732,5
876733,3
876734,4
876735,0
876736,0
876737,0
876738,0
876739,5
876740,0
876741,0
876742,0
876743,0
876744,0
876745,0
876746,0
876747,0
876748,0
876749,0
876750,0
876751,0
876752,0
876753,0
876754,0
876755,5
876756,0
876757,0
876758,0
876759,0
876760,0
876761,0
876762,0
876763,0
876764,0
876765,0
876766,0
876767,0
876768,0
876769,0
876770,0
876771,0
876772,0
876773,0
876774,0
876775,0
876776,5
876777,0
876778,0
876779,0
876780,0
876781,1
876782,0
876783,2
876784,0
876785,0
876786,0
876787,5
876788,0
876789,7
876790,0
876791,0
876792,0
876793,0
876794,0
876795,0
876796,0
876797,0
876798,3
876799,0
876800,0
876801,0
876802,0
876803,1
876804,0
876805,0
876806,0
876807,0
876808,0
876809,0
876810,0
876811,4
876812,0
876813,0
876814,0
876815,0
876816,0
876817,2
876818,0
876819,6
876820,0
876821,0
876822,0
876823,2
876824,4
876825,0
876826,0
876827,0
876828,0
876829,0
876830,0
876831,0
876832,0
876833,0
876834,0
876835,0
876836,0
876837,0
876838,4
876839,0
876840,0
876841,0
876842,0
876843,0
876844,0
876845,0
876846,4
876847,0
876848,0
876849,0
876850,4
876851,0
876852,0
876853,0
876854,0
876855,0
876856,0
876857,0
876858,0
876859,0
876860,2
876861,0
876862,0
876863,0
876864,0
876865,0
876866,0
876867,0
876868,0
876869,0
876870,0
876871,3
876872,3
876873,0
876874,0
876875,0
876876,4
876877,7
876878,0
876879,0
876880,0
876881,0
876882,7
876883,0
876884,0
876885,0
876886,5
876887,2
876888,0
876889,0
876890,4
876891,0
876892,0
876893,0
876894,0
876895,0
876896,0
876897,0
876898,0
876899,0
876900,2
876901,7
876902,0
876903,0
876904,0
876905,0
876906,0
876907,4
876908,0
876909,0
876910,0
876911,0
876912,0
876913,0
876914,0
876915,0
876916,2
876917,5
876918,0
876919,0
876920,0
876921,0
876922,0
876923,0
876924,0
876925,0
876926,0
876927,0
876928,0
876929,0
876930,0
876931,0
876932,0
876933,0
876934,0
876935,2
876936,4
876937,0
876938,0
876939,0
876940,0
876941,0
876942,0
876943,0
876944,0
876945,0
876946,0
876947,0
876948,6
876949,0
876950,0
876951,0
876952,0
876953,0
876954,0
876955,2
876956,0
876957,0
876958,0
876959,0
876960,0
876961,0
876962,0
876963,0
876964,2
876965,0
876966,0
876967,0
876968,3
876969,0
876970,3
876971,0
876972,3
876973,0
876974,0
876975,0
876976,5
876977,6
876978,0
876979,5
876980,3
876981,0
876982,0
876983,0
876984,0
876985,0
876986,0
876987,0
876988,0
876989,1
876990,0
876991,0
876992,0
876993,0
876994,0
876995,0
876996,0
876997,0
876998,0
876999,0
877000,0
877001,6
877002,0
877003,4
877004,0
877005,3
877006,0
877007,0
877008,0
877009,0
877010,0
877011,0
877012,0
877013,0
877014,0
877015,0
877016,0
877017,0
877018,0
877019,2
877020,0
877021,0
877022,0
877023,0
877024,0
877025,0
877026,0
877027,3
877028,0
877029,0
877030,0
877031,0
877032,0
877033,0
877034,5
877035,0
877036,3
877037,0
877038,0
877039,0
877040,0
877041,0
877042,0
877043,0
877044,0
877045,3
877046,0
877047,0
877048,5
877049,0
877050,0
877051,0
877052,0
877053,0
877054,0
877055,0
877056,0
877057,0
877058,0
877059,0
877060,5
877061,5
877062,0
877063,6
877064,0
877065,0
877066,0
877067,0
877068,0
877069,1
877070,0
877071,0
877072,0
877073,0
877074,0
877075,0
877076,0
877077,0
877078,0
877079,3
877080,0
877081,0
877082,0
877083,0
877084,0
877085,6
877086,0
877087,0
877088,0
877089,0
877090,0
877091,7
877092,0
877093,1
877094,0
877095,2
877096,0
877097,0
877098,0
877099,0
877100,0
877101,0
877102,0
877103,0
877104,0
877105,0
877106,0
877107,0
877108,0
877109,0
877110,0
877111,0
877112,0
877113,0
877114,0
877115,0
877116,0
877117,0
877118,0
877119,3
877120,0
877121,0
877122,0
877123,0
877124,1
877125,0
877126,3
877127,0
877128,0
877129,0
877130,0
877131,2
877132,0
877133,3
877134,4
877135,1
877136,0
877137,0
877138,0
877139,0
877140,0
877141,1
877142,0
877143,2
877144,4
877145,0
877146,0
877147,0
877148,0
877149,0
877150,0
877151,4
877152,0
877153,4
877154,2
877155,0
877156,5
877157,0
877158,0
877159,0
877160,0
877161,0
877162,4
877163,0
877164,0
877165,0
877166,0
877167,0
877168,0
