Position,Value
877169,0
877170,0
877171,0
877172,0
877173,0
877174,5
877175,0
877176,0
877177,5
877178,4
877179,7
877180,0
877181,0
877182,0
877183,0
877184,0
877185,0
877186,0
877187,0
877188,1
877189,0
877190,0
877191,0
877192,0
877193,0
877194,3
877195,0
877196,0
877197,0
877198,0
877199,0
877200,0
877201,0
877202,4
877203,0
877204,0
877205,0
877206,0
877207,0
877208,0
877209,0
877210,2
877211,6
877212,2
877213,7
877214,3
877215,4
877216,0
877217,0
877218,0
877219,0
877220,0
877221,2
877222,0
877223,0
877224,0
877225,0
877226,0
877227,0
877228,8
877229,0
877230,0
877231,0
877232,0
877233,0
877234,0
877235,6
877236,0
877237,0
877238,5
877239,0
877240,0
877241,5
877242,0
877243,0
877244,0
877245,0
877246,0
877247,0
877248,0
877249,0
877250,4
877251,0
877252,4
877253,3
877254,0
877255,2
877256,0
877257,0
877258,0
877259,0
877260,0
877261,0
877262,0
877263,0
877264,0
877265,7
877266,0
877267,0
877268,0
877269,0
877270,0
877271,0
877272,0
877273,0
877274,0
877275,0
877276,0
877277,0
877278,0
877279,3
877280,3
877281,0
877282,0
877283,0
877284,0
877285,0
877286,0
877287,0
877288,0
877289,0
877290,6
877291,4
877292,0
877293,0
877294,0
877295,0
877296,0
877297,0
877298,0
877299,0
877300,2
877301,2
877302,0
877303,0
877304,0
877305,0
877306,0
877307,0
877308,3
877309,0
877310,5
877311,0
877312,0
877313,0
877314,0
877315,0
877316,1
877317,0
877318,0
877319,0
877320,0
877321,0
877322,0
877323,0
877324,0
877325,0
877326,2
877327,4
877328,0
877329,0
877330,5
877331,0
877332,0
877333,0
877334,0
877335,0
877336,0
877337,7
877338,0
877339,0
877340,3
877341,0
877342,0
877343,0
877344,2
877345,0
877346,0
877347,0
877348,0
877349,0
877350,0
877351,3
877352,0
877353,0
877354,0
877355,2
877356,0
877357,0
877358,0
877359,0
877360,0
877361,0
877362,0
877363,0
877364,0
877365,0
877366,4
877367,0
877368,1
877369,0
877370,2
877371,0
877372,2
877373,0
877374,0
877375,0
877376,4
877377,2
877378,0
877379,0
877380,0
877381,0
877382,0
877383,0
877384,0
877385,0
877386,0
877387,0
877388,0
877389,0
877390,0
877391,3
877392,0
877393,0
877394,0
877395,0
877396,7
877397,3
877398,0
877399,0
877400,2
877401,0
877402,0
877403,0
877404,0
877405,0
877406,1
877407,0
877408,0
877409,3
877410,0
877411,0
877412,0
877413,0
877414,4
877415,0
877416,0
877417,0
877418,0
877419,0
877420,0
877421,0
877422,6
877423,0
877424,0
877425,0
877426,4
877427,0
877428,0
877429,4
877430,0
877431,0
877432,5
877433,0
877434,0
877435,1
877436,0
877437,6
877438,0
877439,0
877440,0
877441,0
877442,0
877443,5
877444,0
877445,8
877446,6
877447,0
877448,0
877449,0
877450,0
877451,3
877452,0
877453,0
877454,0
877455,0
877456,0
877457,6
877458,0
877459,1
877460,0
877461,7
877462,0
877463,0
877464,0
877465,0
877466,0
877467,0
877468,0
877469,0
877470,0
877471,0
877472,1
877473,0
877474,0
877475,0
877476,1
877477,0
877478,0
877479,0
877480,1
877481,0
877482,0
877483,0
877484,5
877485,2
877486,0
877487,4
877488,8
877489,0
877490,0
877491,0
877492,0
877493,0
877494,0
877495,0
877496,0
877497,0
877498,0
877499,0
877500,0
877501,0
877502,4
877503,1
877504,0
877505,2
877506,0
877507,0
877508,0
877509,0
877510,0
877511,0
877512,0
877513,0
877514,0
877515,0
877516,0
877517,0
877518,0
877519,0
877520,16
877521,0
877522,0
877523,0
877524,0
877525,0
877526,0
877527,0
877528,24
877529,0
877530,0
877531,0
877532,0
877533,0
877534,0
877535,0
877536,0
877537,0
877538,29
877539,0
877540,33
877541,0
877542,0
877543,0
877544,0
877545,0
877546,0
877547,19
877548,0
877549,0
877550,0
877551,0
877552,0
877553,35
877554,0
877555,0
877556,0
877557,0
877558,0
877559,0
877560,0
877561,0
877562,0
877563,0
877564,0
877565,0
877566,0
877567,32
877568,0
877569,0
877570,0
877571,0
877572,0
877573,0
877574,0
877575,23
877576,21
877577,0
877578,0
877579,0
877580,0
877581,0
877582,0
877583,0
877584,0
877585,21
877586,0
877587,0
877588,0
877589,0
877590,0
877591,0
877592,0
877593,30
877594,0
877595,0
877596,0
877597,0
877598,0
877599,0
877600,0
877601,0
877602,0
877603,0
877604,0
877605,0
877606,0
877607,0
877608,0
877609,0
877610,0
877611,0
877612,0
877613,0
877614,0
877615,0
877616,0
877617,0
877618,0
877619,0
877620,37
877621,28
877622,0
877623,25
877624,0
877625,0
877626,0
877627,0
877628,0
877629,0
877630,0
877631,0
877632,0
877633,0
877634,0
877635,0
877636,0
877637,0
877638,0
877639,0
877640,0
877641,0
877642,0
877643,0
877644,0
877645,0
877646,31
877647,0
877648,28
877649,0
877650,0
877651,0
877652,0
877653,0
877654,0
877655,0
877656,0
877657,0
877658,0
877659,0
877660,0
877661,0
877662,0
877663,0
877664,0
877665,0
877666,0
877667,0
877668,32
877669,0
877670,0
877671,0
877672,0
877673,0
877674,0
877675,0
877676,0
877677,0
877678,0
877679,0
877680,0
877681,0
877682,0
877683,0
877684,0
877685,0
877686,0
877687,0
877688,0
877689,0
877690,0
877691,0
877692,21
877693,0
877694,0
877695,19
877696,0
877697,0
877698,0
877699,0
877700,0
877701,0
877702,0
877703,0
877704,0
877705,0
877706,0
877707,0
877708,0
877709,0
877710,0
877711,0
877712,0
877713,0
877714,0
877715,0
877716,0
877717,0
877718,0
877719,0
877720,0
877721,34
877722,0
877723,0
877724,0
877725,0
877726,0
877727,39
877728,0
877729,0
877730,0
877731,0
877732,0
877733,0
877734,0
877735,0
877736,0
877737,0
877738,0
877739,23
877740,0
877741,0
877742,0
877743,46
877744,0
877745,0
877746,0
877747,0
877748,38
877749,42
877750,17
877751,0
877752,0
877753,31
877754,0
877755,0
877756,0
877757,31
877758,0
877759,0
877760,0
877761,0
877762,0
877763,0
877764,0
877765,0
877766,0
877767,0
877768,0
877769,0
877770,0
877771,0
877772,0
877773,0
877774,0
877775,0
877776,0
877777,0
877778,0
877779,38
877780,0
877781,0
877782,0
877783,0
877784,0
877785,0
877786,0
877787,0
877788,0
877789,0
877790,46
877791,0
877792,0
877793,20
877794,0
877795,0
877796,0
877797,0
877798,0
877799,0
877800,0
877801,47
877802,0
877803,0
877804,0
877805,0
877806,0
877807,0
877808,0
877809,0
877810,39
877811,0
877812,15
877813,0
877814,0
877815,0
877816,0
877817,0
877818,0
877819,0
877820,0
877821,0
877822,0
877823,0
877824,29
877825,0
877826,16
877827,0
877828,21
877829,0
877830,0
877831,0
877832,21
877833,0
877834,0
877835,0
877836,0
877837,0
877838,0
877839,0
877840,0
877841,0
877842,0
877843,0
877844,0
877845,0
877846,0
877847,0
877848,0
877849,0
877850,0
877851,30
877852,32
877853,0
877854,0
877855,0
877856,0
877857,0
877858,56
877859,23
877860,0
877861,0
877862,0
877863,0
877864,0
877865,0
877866,0
877867,0
877868,0
877869,0
877870,0
877871,0
877872,44
877873,0
877874,0
877875,0
877876,0
877877,0
877878,0
877879,0
877880,42
877881,26
877882,0
877883,0
877884,0
877885,0
877886,19
877887,0
877888,38
877889,0
877890,17
877891,0
877892,0
877893,0
877894,0
877895,0
877896,0
877897,0
877898,0
877899,0
877900,0
877901,0
877902,0
877903,0
877904,0
877905,0
877906,0
877907,0
877908,0
877909,0
877910,0
877911,0
877912,0
877913,0
877914,26
877915,0
877916,0
877917,0
877918,0
877919,0
877920,0
877921,0
877922,0
877923,0
877924,0
877925,0
877926,0
877927,32
877928,0
877929,0
877930,0
877931,0
877932,0
877933,0
877934,0
877935,0
877936,0
877937,0
877938,0
877939,0
877940,0
877941,0
877942,0
877943,0
877944,0
877945,0
877946,0
877947,31
877948,0
877949,0
877950,0
877951,36
877952,0
877953,0
877954,0
877955,0
877956,0
877957,0
877958,0
877959,0
877960,0
877961,0
877962,0
877963,0
877964,46
877965,0
877966,36
877967,0
877968,0
877969,0
877970,0
877971,0
877972,0
877973,0
877974,0
877975,0
877976,0
877977,0
877978,0
877979,0
877980,0
877981,40
877982,41
877983,0
877984,51
877985,0
877986,0
877987,0
877988,0
877989,0
877990,0
877991,0
877992,0
877993,0
877994,0
877995,33
877996,0
877997,28
877998,0
877999,0
878000,0
878001,0
878002,0
878003,0
878004,0
878005,0
878006,0
878007,0
878008,0
878009,0
878010,0
878011,27
878012,0
878013,22
878014,0
878015,0
878016,0
878017,0
878018,0
878019,0
878020,25
878021,0
878022,0
878023,0
878024,0
878025,0
878026,0
878027,0
878028,20
878029,0
878030,0
878031,0
878032,0
878033,0
878034,0
878035,0
878036,34
878037,0
878038,23
878039,0
878040,0
878041,0
878042,0
878043,0
878044,0
878045,0
878046,0
878047,0
878048,0
878049,0
878050,0
878051,0
878052,0
878053,0
878054,0
878055,0
878056,0
878057,0
878058,0
878059,0
878060,0
878061,0
878062,0
878063,0
878064,0
878065,0
878066,0
878067,0
878068,0
878069,0
878070,0
878071,0
878072,0
878073,0
878074,0
878075,0
878076,0
878077,0
878078,0
878079,0
878080,0
878081,0
878082,43
878083,0
878084,0
878085,0
878086,0
878087,0
878088,0
878089,15
878090,0
878091,47
878092,0
878093,0
878094,0
878095,18
878096,0
878097,0
878098,21
878099,0
878100,0
878101,0
878102,0
878103,0
878104,0
878105,0
878106,24
878107,0
878108,0
878109,0
878110,0
878111,0
878112,0
878113,24
878114,0
878115,0
878116,27
878117,0
878118,0
878119,0
878120,0
878121,25
878122,0
878123,0
878124,0
878125,0
878126,0
878127,0
878128,0
878129,0
878130,20
878131,0
878132,0
878133,0
878134,0
878135,0
878136,0
878137,0
878138,0
878139,0
878140,0
878141,0
878142,0
878143,0
878144,0
878145,0
878146,0
878147,0
878148,0
878149,0
878150,32
878151,12
878152,0
878153,0
878154,33
878155,0
878156,0
878157,0
878158,0
878159,0
878160,0
878161,0
878162,0
878163,0
878164,37
878165,0
878166,0
878167,0
878168,0
878169,0
878170,0
878171,0
878172,0
878173,0
878174,0
878175,0
878176,0
878177,0
878178,0
878179,32
878180,0
878181,0
878182,22
878183,0
878184,0
878185,0
878186,0
878187,0
878188,0
878189,0
878190,0
878191,0
878192,0
878193,0
878194,0
878195,0
878196,0
878197,0
878198,0
878199,26
878200,0
878201,0
878202,0
878203,0
878204,0
878205,0
878206,35
878207,0
878208,0
878209,0
878210,0
878211,0
878212,0
878213,24
878214,0
878215,0
878216,0
878217,0
878218,0
878219,0
878220,0
878221,0
878222,0
878223,0
878224,0
878225,0
878226,0
878227,0
878228,0
878229,0
878230,0
878231,0
878232,0
878233,0
878234,0
878235,0
878236,0
878237,0
878238,0
878239,0
878240,17
878241,0
878242,0
878243,0
878244,0
878245,0
878246,0
878247,0
878248,0
878249,0
878250,0
878251,0
878252,0
878253,35
878254,0
878255,0
878256,0
878257,0
878258,0
878259,0
878260,0
878261,0
878262,0
878263,0
878264,0
878265,0
878266,0
878267,0
878268,0
878269,0
878270,21
878271,0
878272,0
878273,0
878274,0
878275,0
878276,0
878277,0
878278,0
878279,0
878280,0
878281,0
878282,0
878283,0
878284,0
878285,0
878286,0
878287,0
878288,0
878289,0
878290,0
878291,0
878292,0
878293,0
878294,0
878295,34
878296,0
878297,0
878298,0
878299,0
878300,0
878301,0
878302,0
878303,0
878304,0
878305,0
878306,0
878307,0
878308,31
878309,0
878310,0
878311,0
878312,0
878313,0
878314,0
878315,0
878316,0
878317,0
878318,0
878319,0
878320,0
878321,0
878322,0
878323,0
878324,0
878325,0
878326,0
878327,0
878328,0
878329,0
878330,0
878331,0
878332,0
878333,0
878334,0
878335,0
878336,0
878337,0
878338,0
878339,0
878340,0
878341,0
878342,0
878343,0
878344,0
878345,0
878346,0
878347,0
878348,0
878349,0
878350,0
878351,0
878352,0
878353,0
878354,0
878355,0
878356,0
878357,0
878358,0
878359,0
878360,0
878361,0
878362,0
878363,0
878364,0
878365,0
878366,30
878367,0
878368,0
878369,0
878370,0
878371,0
878372,0
878373,0
878374,0
878375,0
878376,0
878377,0
878378,0
878379,15
878380,0
878381,0
878382,0
878383,0
878384,0
878385,0
878386,0
878387,0
878388,28
878389,0
878390,0
878391,0
878392,0
878393,0
878394,0
878395,0
878396,0
878397,0
878398,0
878399,0
878400,0
878401,0
878402,0
878403,0
878404,0
878405,0
878406,0
878407,0
878408,0
878409,0
878410,0
878411,0
878412,0
878413,0
878414,0
878415,0
878416,0
878417,0
878418,0
878419,0
878420,0
878421,0
878422,0
878423,0
878424,0
878425,0
878426,0
878427,0
878428,0
878429,0
878430,0
878431,0
878432,0
878433,0
878434,0
878435,0
878436,0
878437,0
878438,0
878439,0
878440,0
878441,0
878442,20
878443,0
878444,0
878445,0
878446,0
878447,0
878448,0
878449,0
878450,0
878451,0
878452,0
878453,0
878454,0
878455,0
878456,0
878457,0
878458,0
878459,0
878460,0
878461,0
878462,0
878463,23
878464,0
878465,0
878466,0
878467,0
878468,0
878469,0
878470,0
878471,0
878472,0
878473,0
878474,0
878475,0
878476,0
878477,0
878478,0
878479,0
878480,0
878481,22
878482,0
878483,0
878484,0
878485,0
878486,0
878487,0
878488,0
878489,0
878490,0
878491,0
878492,0
878493,0
878494,0
878495,27
878496,0
878497,0
878498,0
878499,0
878500,0
878501,0
878502,0
878503,19
878504,0
878505,0
878506,0
878507,0
878508,0
878509,0
878510,0
878511,0
878512,0
878513,0
878514,0
878515,0
878516,0
878517,0
878518,0
878519,0
878520,0
878521,0
878522,0
878523,0
878524,0
878525,0
878526,0
878527,0
878528,0
878529,0
878530,40
878531,0
878532,0
878533,0
878534,0
878535,0
878536,0
878537,0
878538,0
878539,0
878540,0
878541,0
878542,0
878543,0
878544,0
878545,0
878546,0
878547,0
878548,0
878549,0
878550,0
878551,0
878552,0
878553,0
878554,0
878555,0
878556,0
878557,0
878558,0
878559,0
878560,0
878561,0
878562,0
878563,0
878564,0
878565,0
878566,0
878567,0
878568,0
878569,0
878570,0
878571,0
878572,0
878573,0
878574,0
878575,0
878576,0
878577,0
878578,0
878579,0
878580,0
878581,0
878582,0
878583,0
878584,0
878585,0
878586,0
878587,0
878588,0
878589,0
878590,0
878591,0
878592,0
878593,0
878594,0
878595,0
878596,0
878597,0
878598,0
878599,0
878600,0
878601,0
878602,0
878603,0
878604,0
878605,0
878606,0
878607,0
878608,0
878609,0
878610,0
878611,0
878612,0
878613,0
878614,0
878615,0
878616,0
878617,0
878618,0
878619,0
878620,0
878621,0
878622,0
878623,0
878624,0
878625,0
878626,0
878627,0
878628,0
878629,0
878630,0
878631,0
878632,0
878633,0
878634,0
878635,0
878636,0
878637,0
878638,0
878639,0
878640,0
878641,1
878642,0
878643,0
878644,0
878645,0
878646,0
878647,0
878648,0
878649,0
878650,0
878651,0
878652,0
878653,0
878654,0
878655,0
878656,0
878657,0
878658,0
878659,0
878660,0
878661,0
878662,0
878663,0
878664,0
878665,0
878666,0
878667,0
878668,0
878669,0
878670,0
878671,0
878672,0
878673,0
878674,0
878675,0
878676,0
878677,0
878678,0
878679,0
878680,0
878681,0
878682,0
878683,0
878684,0
878685,0
878686,0
878687,0
878688,0
878689,0
878690,0
878691,0
878692,0
878693,0
878694,0
878695,0
878696,0
878697,0
878698,0
878699,0
878700,0
878701,0
878702,2
878703,0
878704,0
878705,0
878706,0
878707,0
878708,0
878709,0
878710,0
878711,0
878712,0
878713,0
878714,0
878715,0
878716,0
878717,0
878718,0
878719,0
878720,0
878721,0
878722,0
878723,0
878724,0
878725,0
878726,0
878727,0
878728,0
878729,0
878730,0
878731,0
878732,0
878733,0
878734,0
878735,0
878736,0
878737,0
878738,0
878739,0
878740,0
878741,0
878742,0
878743,0
878744,0
878745,0
878746,0
878747,0
878748,0
878749,0
878750,0
878751,0
878752,0
878753,0
878754,0
878755,0
878756,0
878757,0
878758,0
878759,0
878760,0
878761,0
878762,0
878763,0
878764,0
878765,0
878766,0
878767,0
878768,0
878769,0
878770,0
878771,0
878772,0
878773,0
878774,0
878775,0
878776,0
878777,0
878778,0
878779,0
878780,0
878781,0
878782,0
878783,0
878784,0
878785,0
878786,0
878787,0
878788,0
878789,0
878790,0
878791,0
878792,0
878793,0
878794,0
878795,0
878796,0
878797,0
878798,0
878799,0
878800,0
878801,0
878802,0
878803,0
878804,1
878805,0
878806,0
878807,0
878808,0
878809,0
878810,0
878811,0
878812,0
878813,0
878814,0
878815,0
878816,0
878817,1
878818,0
878819,0
878820,0
878821,0
878822,0
878823,0
878824,0
878825,0
878826,0
878827,0
878828,0
878829,0
878830,0
878831,0
878832,0
878833,0
878834,0
878835,0
878836,0
878837,0
878838,0
878839,0
878840,0
878841,0
878842,0
878843,0
878844,0
878845,0
878846,0
878847,0
878848,0
878849,0
878850,0
878851,0
878852,0
878853,0
878854,0
878855,0
878856,0
878857,0
878858,0
878859,0
878860,0
878861,0
878862,0
878863,0
878864,0
878865,0
878866,0
878867,0
878868,0
878869,0
878870,0
878871,0
878872,0
878873,0
878874,0
878875,0
878876,0
878877,0
878878,0
878879,0
878880,0
878881,0
878882,0
878883,0
878884,0
878885,0
878886,0
878887,0
878888,0
878889,0
878890,0
878891,0
878892,0
878893,0
878894,0
878895,0
878896,0
878897,0
878898,0
878899,0
878900,0
878901,0
878902,0
878903,0
878904,0
878905,0
878906,0
878907,0
878908,0
878909,0
878910,0
878911,0
878912,0
878913,0
878914,0
878915,0
878916,0
878917,0
878918,0
878919,0
878920,0
878921,0
878922,0
878923,0
878924,0
878925,0
878926,0
878927,0
878928,0
878929,0
878930,0
878931,0
878932,0
878933,0
878934,0
878935,0
878936,0
878937,0
878938,0
878939,0
878940,0
878941,0
878942,0
878943,0
878944,0
878945,0
878946,0
878947,0
878948,0
878949,0
878950,0
878951,0
878952,0
878953,0
878954,0
878955,0
878956,0
878957,0
878958,0
878959,0
878960,0
878961,0
878962,0
878963,0
878964,0
878965,0
878966,0
878967,0
878968,0
878969,0
878970,0
878971,0
878972,0
878973,0
878974,0
878975,0
878976,0
878977,0
878978,0
878979,0
878980,0
878981,0
878982,0
878983,0
878984,0
878985,0
878986,30
878987,0
878988,0
878989,32
878990,0
878991,0
878992,0
878993,0
878994,0
878995,0
878996,0
878997,0
878998,0
878999,37
879000,0
879001,0
879002,48
879003,21
879004,0
879005,0
879006,0
879007,0
879008,0
879009,0
879010,0
879011,0
879012,34
879013,28
879014,0
879015,0
879016,0
879017,0
879018,0
879019,0
879020,0
879021,0
879022,0
879023,33
879024,0
879025,0
879026,0
879027,0
879028,0
879029,0
879030,0
879031,0
879032,0
879033,33
879034,35
879035,0
879036,42
879037,33
879038,0
879039,0
879040,0
879041,0
879042,0
879043,0
879044,0
879045,0
879046,0
879047,0
879048,32
879049,0
879050,26
879051,0
879052,31
879053,43
879054,0
879055,33
879056,0
879057,0
879058,0
879059,0
879060,0
879061,24
879062,0
879063,0
879064,28
879065,0
879066,43
879067,0
879068,0
879069,0
879070,32
879071,0
879072,0
879073,0
879074,0
879075,0
879076,0
879077,36
879078,29
879079,0
879080,39
879081,0
879082,0
879083,0
879084,0
879085,0
879086,0
879087,0
879088,0
879089,0
879090,31
879091,0
879092,0
879093,0
879094,0
879095,0
879096,0
879097,35
879098,0
879099,0
879100,0
879101,0
879102,41
879103,0
879104,0
879105,0
879106,0
879107,0
879108,36
879109,40
879110,0
879111,0
879112,0
879113,0
879114,0
879115,0
879116,0
879117,0
879118,0
879119,0
879120,0
879121,0
879122,0
879123,0
879124,0
879125,0
879126,49
879127,0
879128,0
879129,0
879130,0
879131,0
879132,0
879133,35
879134,0
879135,0
879136,0
879137,0
879138,0
879139,40
879140,0
879141,45
879142,0
879143,31
879144,0
879145,0
879146,0
879147,0
879148,0
879149,0
879150,0
879151,0
879152,36
879153,32
879154,41
879155,0
879156,0
879157,0
879158,0
879159,38
879160,0
879161,0
879162,0
879163,0
879164,0
879165,0
879166,32
879167,0
879168,34
879169,0
879170,0
879171,0
879172,0
879173,0
879174,29
879175,0
879176,29
879177,0
879178,0
879179,0
879180,0
879181,0
879182,0
879183,0
879184,37
879185,37
879186,0
879187,0
879188,0
879189,0
879190,27
879191,0
879192,32
879193,31
879194,41
879195,0
879196,34
879197,0
879198,0
879199,0
879200,0
879201,0
879202,0
879203,0
879204,0
879205,0
879206,41
879207,0
879208,0
879209,0
879210,41
879211,0
879212,0
879213,0
879214,0
879215,47
879216,0
879217,0
879218,0
879219,0
879220,0
879221,0
879222,0
879223,0
879224,0
879225,39
879226,20
879227,0
879228,30
879229,0
879230,0
879231,0
879232,33
879233,0
879234,0
879235,0
879236,0
879237,0
879238,0
879239,38
879240,0
879241,0
879242,32
879243,43
879244,0
879245,0
879246,0
879247,0
879248,0
879249,0
879250,0
879251,0
879252,45
879253,0
879254,0
879255,42
879256,0
879257,0
879258,0
879259,0
879260,0
879261,0
879262,0
879263,0
879264,36
879265,0
879266,0
879267,0
879268,32
879269,0
879270,0
879271,0
879272,28
879273,0
879274,0
879275,0
879276,35
879277,0
879278,40
879279,34
879280,37
879281,40
879282,0
879283,31
879284,44
879285,26
879286,0
879287,0
879288,0
879289,0
879290,0
879291,33
879292,31
879293,0
879294,32
879295,38
879296,0
879297,0
879298,34
879299,0
879300,0
879301,0
879302,32
879303,0
879304,0
879305,0
879306,42
879307,0
879308,0
879309,28
879310,0
879311,0
879312,0
879313,0
879314,0
879315,0
879316,0
879317,0
879318,0
879319,0
879320,0
879321,0
879322,0
879323,0
879324,31
879325,0
879326,0
879327,0
879328,37
879329,0
879330,40
879331,0
879332,0
879333,0
879334,0
879335,0
879336,38
879337,36
879338,0
879339,0
879340,0
879341,0
879342,0
879343,48
879344,0
879345,0
879346,0
879347,0
879348,0
879349,35
879350,38
879351,0
879352,0
879353,0
879354,0
879355,0
879356,0
879357,0
879358,0
879359,0
879360,0
879361,0
879362,0
879363,0
879364,0
879365,0
879366,0
879367,0
879368,0
879369,0
879370,0
879371,0
879372,0
879373,0
879374,0
879375,0
879376,38
879377,41
879378,0
879379,41
879380,0
879381,0
879382,0
879383,0
879384,0
879385,0
879386,40
879387,0
879388,0
879389,0
879390,0
879391,0
879392,30
879393,37
879394,0
879395,33
879396,0
879397,0
879398,32
879399,0
879400,0
879401,0
879402,0
879403,51
879404,25
879405,0
879406,0
879407,0
879408,39
879409,0
879410,0
879411,0
879412,0
879413,0
879414,0
879415,29
879416,26
879417,0
879418,0
879419,0
879420,0
879421,0
879422,0
879423,0
879424,0
879425,0
879426,46
879427,0
879428,0
879429,0
879430,30
879431,0
879432,0
879433,0
879434,0
879435,0
879436,0
879437,0
879438,0
879439,0
879440,0
879441,0
879442,0
879443,0
879444,0
879445,0
879446,26
879447,0
879448,0
879449,0
879450,0
879451,0
879452,0
879453,0
879454,0
879455,0
879456,0
879457,26
879458,0
879459,0
879460,0
879461,0
879462,0
879463,0
879464,0
879465,0
879466,28
879467,0
879468,0
879469,0
879470,0
879471,35
879472,49
879473,0
879474,0
879475,0
879476,0
879477,32
879478,30
879479,0
879480,0
879481,34
879482,0
879483,0
879484,20
879485,0
879486,0
879487,0
879488,0
879489,35
879490,0
879491,0
879492,0
879493,0
879494,0
879495,0
879496,0
879497,0
879498,0
879499,0
879500,40
879501,46
879502,33
879503,0
879504,0
879505,29
879506,0
879507,0
879508,0
879509,21
879510,0
879511,0
879512,0
879513,0
879514,0
879515,55
879516,0
879517,29
879518,0
879519,0
879520,0
879521,0
879522,0
879523,37
879524,41
879525,0
879526,0
879527,0
879528,0
879529,0
879530,0
879531,37
879532,0
879533,0
879534,0
879535,0
879536,0
879537,0
879538,0
879539,0
879540,27
879541,0
879542,0
879543,0
879544,41
879545,0
879546,0
879547,0
879548,0
879549,0
879550,0
879551,0
879552,0
879553,0
879554,0
879555,0
879556,0
879557,47
879558,0
879559,0
879560,0
879561,0
879562,0
879563,0
879564,0
879565,0
879566,0
879567,37
879568,25
879569,0
879570,0
879571,0
879572,0
879573,0
879574,0
879575,0
879576,0
879577,0
879578,0
879579,0
879580,0
879581,0
879582,0
879583,0
879584,38
879585,0
879586,0
879587,26
879588,25
879589,0
879590,22
879591,40
879592,0
879593,0
879594,0
879595,0
879596,0
879597,0
879598,0
879599,34
879600,0
879601,0
879602,0
879603,0
879604,0
879605,0
879606,0
879607,25
879608,0
879609,0
879610,0
879611,0
879612,0
879613,0
879614,0
879615,0
879616,0
879617,25
879618,35
879619,0
879620,0
879621,0
879622,30
879623,0
879624,0
879625,22
879626,24
879627,0
879628,0
879629,0
879630,25
879631,0
879632,0
879633,0
879634,0
879635,0
879636,41
879637,0
879638,0
879639,0
879640,39
879641,40
879642,29
879643,0
879644,0
879645,0
879646,34
879647,0
879648,0
879649,32
879650,0
879651,0
879652,0
879653,0
879654,0
879655,29
879656,30
879657,0
879658,0
879659,0
879660,0
879661,0
879662,0
879663,0
879664,0
879665,0
879666,0
879667,0
879668,0
879669,0
879670,0
879671,26
879672,0
879673,0
879674,0
879675,0
879676,0
879677,0
879678,0
879679,0
879680,0
879681,0
879682,0
879683,40
879684,0
879685,0
879686,30
879687,0
879688,0
879689,0
879690,0
879691,0
879692,0
879693,21
879694,28
879695,0
879696,0
879697,0
879698,0
879699,0
879700,0
879701,0
879702,0
879703,0
879704,25
879705,42
879706,27
879707,0
879708,0
879709,0
879710,44
879711,0
879712,0
879713,0
879714,20
879715,0
879716,0
879717,0
879718,0
879719,0
879720,0
879721,0
879722,0
879723,0
879724,0
879725,0
879726,0
879727,0
879728,0
879729,0
879730,33
879731,0
879732,0
879733,0
879734,45
879735,0
879736,0
879737,0
879738,0
879739,0
879740,24
879741,0
879742,0
879743,29
879744,34
879745,29
879746,0
879747,0
879748,0
879749,0
879750,0
879751,0
879752,0
879753,0
879754,0
879755,0
879756,0
879757,0
879758,0
879759,0
879760,38
879761,34
879762,0
879763,0
879764,0
879765,0
879766,0
879767,0
879768,0
879769,0
879770,0
879771,0
879772,0
879773,0
879774,0
879775,30
879776,32
879777,32
879778,0
879779,0
879780,0
879781,0
879782,35
879783,0
879784,0
879785,31
879786,41
879787,0
879788,0
