Position,Value
879789,0
879790,0
879791,26
879792,0
879793,0
879794,31
879795,0
879796,0
879797,39
879798,0
879799,0
879800,0
879801,0
879802,28
879803,0
879804,0
879805,0
879806,0
879807,0
879808,0
879809,0
879810,30
879811,0
879812,0
879813,27
879814,0
879815,31
879816,0
879817,0
879818,0
879819,34
879820,29
879821,0
879822,0
879823,40
879824,0
879825,0
879826,0
879827,0
879828,36
879829,0
879830,0
879831,0
879832,0
879833,0
879834,38
879835,0
879836,0
879837,0
879838,0
879839,0
879840,0
879841,0
879842,0
879843,0
879844,0
879845,0
879846,0
879847,0
879848,0
879849,0
879850,0
879851,0
879852,0
879853,0
879854,49
879855,0
879856,0
879857,0
879858,0
879859,37
879860,0
879861,33
879862,0
879863,0
879864,34
879865,0
879866,0
879867,0
879868,0
879869,0
879870,0
879871,30
879872,0
879873,0
879874,0
879875,0
879876,0
879877,0
879878,0
879879,0
879880,0
879881,0
879882,0
879883,0
879884,0
879885,50
879886,0
879887,0
879888,0
879889,0
879890,0
879891,0
879892,0
879893,29
879894,0
879895,0
879896,26
879897,0
879898,0
879899,0
879900,0
879901,23
879902,0
879903,0
879904,0
879905,31
879906,0
879907,0
879908,30
879909,0
879910,0
879911,0
879912,0
879913,0
879914,0
879915,0
879916,29
879917,32
879918,37
879919,0
879920,0
879921,0
879922,0
879923,29
879924,34
879925,26
879926,0
879927,0
879928,0
879929,25
879930,0
879931,0
879932,0
879933,31
879934,0
879935,36
879936,0
879937,0
879938,0
879939,0
879940,0
879941,53
879942,0
879943,0
879944,0
879945,0
879946,39
879947,0
879948,0
879949,0
879950,0
879951,28
879952,0
879953,0
879954,41
879955,0
879956,0
879957,0
879958,0
879959,0
879960,0
879961,0
879962,0
879963,50
879964,51
879965,0
879966,0
879967,0
879968,0
879969,0
879970,0
879971,0
879972,0
879973,0
879974,31
879975,0
879976,0
879977,47
879978,0
879979,0
879980,0
879981,0
879982,38
879983,31
879984,42
879985,0
879986,0
879987,0
879988,0
879989,0
879990,0
879991,0
879992,0
879993,0
879994,0
879995,65
879996,26
879997,0
879998,30
879999,53
880000,0
880001,0
880002,0
880003,0
880004,0
880005,0
880006,0
880007,0
880008,43
880009,0
880010,0
880011,0
880012,0
880013,54
880014,0
880015,0
880016,0
880017,0
880018,0
880019,0
880020,0
880021,39
880022,50
880023,38
880024,50
880025,0
880026,0
880027,0
880028,33
880029,0
880030,32
880031,0
880032,26
880033,0
880034,28
880035,0
880036,30
880037,0
880038,0
880039,52
880040,0
880041,30
880042,0
880043,0
880044,53
880045,0
880046,44
880047,0
880048,0
880049,0
880050,0
880051,0
880052,0
880053,37
880054,0
880055,0
880056,0
880057,0
880058,0
880059,0
880060,0
880061,25
880062,0
880063,0
880064,0
880065,0
880066,0
880067,0
880068,0
880069,35
880070,49
880071,0
880072,0
880073,37
880074,34
880075,0
880076,0
880077,30
880078,27
880079,0
880080,0
880081,30
880082,0
880083,41
880084,0
880085,0
880086,0
880087,32
880088,0
880089,42
880090,0
880091,0
880092,0
880093,0
880094,0
880095,0
880096,0
880097,0
880098,0
880099,0
880100,0
880101,50
880102,0
880103,0
880104,35
880105,0
880106,0
880107,0
880108,0
880109,40
880110,0
880111,0
880112,33
880113,0
880114,0
880115,0
880116,0
880117,22
880118,30
880119,0
880120,0
880121,0
880122,30
880123,0
880124,37
880125,0
880126,0
880127,0
880128,0
880129,44
880130,57
880131,0
880132,32
880133,0
880134,0
880135,48
880136,0
880137,0
880138,59
880139,0
880140,0
880141,0
880142,0
880143,0
880144,0
880145,0
880146,0
880147,37
880148,0
880149,0
880150,43
880151,0
880152,0
880153,56
880154,27
880155,44
880156,0
880157,0
880158,0
880159,0
880160,0
880161,0
880162,0
880163,0
880164,37
880165,0
880166,0
880167,0
880168,0
880169,0
880170,0
880171,0
880172,0
880173,0
880174,0
880175,0
880176,0
880177,8
880178,0
880179,0
880180,0
880181,0
880182,8
880183,0
880184,0
880185,4
880186,0
880187,0
880188,0
880189,0
880190,0
880191,0
880192,5
880193,0
880194,0
880195,0
880196,0
880197,9
880198,0
880199,7
880200,0
880201,0
880202,0
880203,0
880204,0
880205,0
880206,0
880207,0
880208,0
880209,11
880210,0
880211,0
880212,0
880213,0
880214,0
880215,0
880216,0
880217,0
880218,0
880219,0
880220,0
880221,0
880222,0
880223,0
880224,0
880225,0
880226,0
880227,0
880228,0
880229,0
880230,0
880231,0
880232,0
880233,0
880234,0
880235,0
880236,3
880237,0
880238,0
880239,0
880240,0
880241,0
880242,0
880243,0
880244,0
880245,0
880246,0
880247,7
880248,0
880249,5
880250,0
880251,0
880252,0
880253,0
880254,0
880255,0
880256,0
880257,0
880258,0
880259,0
880260,0
880261,0
880262,0
880263,0
880264,0
880265,0
880266,4
880267,0
880268,0
880269,0
880270,0
880271,0
880272,0
880273,0
880274,0
880275,0
880276,3
880277,11
880278,0
880279,0
880280,0
880281,0
880282,0
880283,0
880284,0
880285,0
880286,0
880287,5
880288,0
880289,0
880290,0
880291,0
880292,0
880293,0
880294,0
880295,0
880296,0
880297,9
880298,0
880299,0
880300,0
880301,0
880302,0
880303,0
880304,8
880305,0
880306,0
880307,0
880308,0
880309,0
880310,0
880311,0
880312,0
880313,0
880314,0
880315,0
880316,0
880317,0
880318,0
880319,0
880320,0
880321,0
880322,0
880323,0
880324,0
880325,0
880326,0
880327,0
880328,0
880329,0
880330,0
880331,0
880332,0
880333,7
880334,0
880335,4
880336,0
880337,0
880338,7
880339,0
880340,0
880341,0
880342,0
880343,0
880344,0
880345,0
880346,0
880347,0
880348,0
880349,0
880350,0
880351,0
880352,0
880353,0
880354,0
880355,0
880356,11
880357,0
880358,0
880359,0
880360,0
880361,0
880362,0
880363,0
880364,3
880365,0
880366,0
880367,0
880368,0
880369,0
880370,0
880371,0
880372,0
880373,0
880374,0
880375,0
880376,0
880377,0
880378,0
880379,0
880380,8
880381,9
880382,0
880383,0
880384,0
880385,0
880386,0
880387,0
880388,0
880389,0
880390,0
880391,0
880392,0
880393,0
880394,0
880395,0
880396,0
880397,0
880398,0
880399,0
880400,0
880401,0
880402,0
880403,0
880404,0
880405,0
880406,0
880407,0
880408,10
880409,0
880410,0
880411,0
880412,0
880413,0
880414,0
880415,0
880416,0
880417,0
880418,0
880419,0
880420,5
880421,0
880422,0
880423,0
880424,0
880425,3
880426,0
880427,0
880428,0
880429,8
880430,0
880431,0
880432,0
880433,0
880434,0
880435,0
880436,0
880437,7
880438,0
880439,0
880440,0
880441,0
880442,0
880443,0
880444,0
880445,0
880446,0
880447,0
880448,0
880449,0
880450,2
880451,0
880452,0
880453,0
880454,0
880455,0
880456,0
880457,6
880458,1
880459,6
880460,0
880461,0
880462,0
880463,0
880464,6
880465,0
880466,10
880467,4
880468,0
880469,0
880470,0
880471,0
880472,0
880473,0
880474,0
880475,0
880476,0
880477,0
880478,0
880479,0
880480,0
880481,0
880482,0
880483,0
880484,0
880485,0
880486,0
880487,0
880488,0
880489,0
880490,0
880491,0
880492,0
880493,0
880494,0
880495,0
880496,0
880497,0
880498,0
880499,0
880500,0
880501,0
880502,0
880503,7
880504,0
880505,0
880506,0
880507,0
880508,0
880509,0
880510,0
880511,0
880512,0
880513,0
880514,0
880515,3
880516,0
880517,0
880518,0
880519,0
880520,0
880521,0
880522,0
880523,0
880524,0
880525,0
880526,0
880527,0
880528,2
880529,0
880530,0
880531,0
880532,0
880533,0
880534,0
880535,0
880536,0
880537,0
880538,0
880539,0
880540,0
880541,0
880542,0
880543,0
880544,0
880545,0
880546,0
880547,0
880548,0
880549,0
880550,0
880551,0
880552,0
880553,0
880554,0
880555,0
880556,0
880557,0
880558,0
880559,0
880560,0
880561,0
880562,0
880563,0
880564,0
880565,0
880566,0
880567,0
880568,0
880569,0
880570,0
880571,0
880572,0
880573,0
880574,0
880575,0
880576,0
880577,0
880578,0
880579,7
880580,0
880581,0
880582,0
880583,0
880584,0
880585,0
880586,6
880587,0
880588,0
880589,0
880590,0
880591,0
880592,0
880593,5
880594,0
880595,0
880596,0
880597,0
880598,0
880599,0
880600,0
880601,0
880602,0
880603,0
880604,0
880605,0
880606,0
880607,0
880608,0
880609,4
880610,0
880611,0
880612,0
880613,0
880614,0
880615,0
880616,0
880617,0
880618,0
880619,0
880620,0
880621,0
880622,0
880623,0
880624,0
880625,0
880626,0
880627,0
880628,7
880629,0
880630,0
880631,0
880632,0
880633,0
880634,0
880635,1
880636,0
880637,0
880638,0
880639,0
880640,0
880641,0
880642,0
880643,0
880644,0
880645,0
880646,5
880647,0
880648,0
880649,0
880650,0
880651,0
880652,0
880653,0
880654,3
880655,4
880656,0
880657,8
880658,0
880659,0
880660,0
880661,0
880662,0
880663,0
880664,0
880665,0
880666,7
880667,0
880668,0
880669,4
880670,0
880671,0
880672,0
880673,0
880674,4
880675,0
880676,0
880677,4
880678,0
880679,0
880680,6
880681,0
880682,0
880683,0
880684,0
880685,0
880686,0
880687,0
880688,0
880689,0
880690,0
880691,0
880692,0
880693,0
880694,0
880695,0
880696,0
880697,0
880698,0
880699,0
880700,0
880701,0
880702,0
880703,0
880704,0
880705,0
880706,0
880707,0
880708,0
880709,0
880710,0
880711,0
880712,7
880713,0
880714,0
880715,0
880716,0
880717,0
880718,0
880719,0
880720,0
880721,0
880722,0
880723,0
880724,0
880725,0
880726,0
880727,0
880728,0
880729,0
880730,0
880731,0
880732,0
880733,0
880734,0
880735,0
880736,0
880737,0
880738,0
880739,0
880740,0
880741,0
880742,0
880743,0
880744,0
880745,0
880746,0
880747,0
880748,0
880749,0
880750,0
880751,0
880752,0
880753,0
880754,0
880755,0
880756,0
880757,2
880758,0
880759,0
880760,0
880761,6
880762,5
880763,0
880764,0
880765,0
880766,0
880767,0
880768,0
880769,0
880770,0
880771,0
880772,0
880773,0
880774,0
880775,0
880776,0
880777,0
880778,0
880779,0
880780,0
880781,0
880782,7
880783,0
880784,0
880785,0
880786,7
880787,0
880788,0
880789,0
880790,0
880791,0
880792,0
880793,0
880794,0
880795,0
880796,0
880797,0
880798,0
880799,0
880800,0
880801,0
880802,0
880803,0
880804,8
880805,0
880806,0
880807,0
880808,0
880809,0
880810,0
880811,0
880812,0
880813,0
880814,0
880815,0
880816,7
880817,0
880818,0
880819,0
880820,0
880821,0
880822,0
880823,0
880824,0
880825,0
880826,0
880827,0
880828,0
880829,0
880830,0
880831,0
880832,5
880833,5
880834,0
880835,0
880836,0
880837,0
880838,0
880839,0
880840,0
880841,6
880842,0
880843,0
880844,0
880845,0
880846,0
880847,0
880848,6
880849,0
880850,0
880851,0
880852,9
880853,0
880854,8
880855,5
880856,0
880857,0
880858,0
880859,0
880860,0
880861,0
880862,0
880863,0
880864,0
880865,0
880866,0
880867,0
880868,0
880869,0
880870,0
880871,0
880872,0
880873,0
880874,0
880875,3
880876,0
880877,0
880878,0
880879,0
880880,0
880881,0
880882,0
880883,0
880884,0
880885,8
880886,0
880887,0
880888,0
880889,0
880890,0
880891,0
880892,0
880893,0
880894,0
880895,0
880896,0
880897,0
880898,0
880899,0
880900,6
880901,0
880902,0
880903,12
880904,0
880905,0
880906,0
880907,0
880908,0
880909,6
880910,0
880911,0
880912,0
880913,15
880914,0
880915,0
880916,11
880917,0
880918,0
880919,0
880920,0
880921,0
880922,0
880923,12
880924,14
880925,0
880926,0
880927,0
880928,0
880929,0
880930,0
880931,0
880932,0
880933,18
880934,0
880935,0
880936,0
880937,0
880938,0
880939,0
880940,0
880941,0
880942,26
880943,0
880944,0
880945,0
880946,0
880947,0
880948,0
880949,0
880950,0
880951,13
880952,17
880953,0
880954,0
880955,0
880956,0
880957,12
880958,0
880959,11
880960,0
880961,0
880962,6
880963,19
880964,0
880965,25
880966,0
880967,16
880968,0
880969,0
880970,0
880971,0
880972,0
880973,0
880974,11
880975,17
880976,7
880977,15
880978,0
880979,0
880980,0
880981,13
880982,19
880983,0
880984,18
880985,20
880986,0
880987,0
880988,0
880989,0
880990,0
880991,0
880992,19
880993,0
880994,0
880995,0
880996,0
880997,0
880998,9
880999,0
881000,0
881001,15
881002,0
881003,0
881004,11
881005,0
881006,0
881007,13
881008,0
881009,0
881010,0
881011,0
881012,0
881013,0
881014,0
881015,0
881016,0
881017,0
881018,11
881019,0
881020,14
881021,0
881022,21
881023,0
881024,0
881025,0
881026,8
881027,0
881028,0
881029,0
881030,17
881031,0
881032,0
881033,0
881034,18
881035,0
881036,0
881037,0
881038,0
881039,14
881040,0
881041,0
881042,0
881043,0
881044,0
881045,0
881046,10
881047,0
881048,0
881049,0
881050,0
881051,0
881052,0
881053,0
881054,0
881055,0
881056,14
881057,16
881058,0
881059,0
881060,0
881061,16
881062,14
881063,0
881064,0
881065,14
881066,0
881067,0
881068,12
881069,0
881070,0
881071,0
881072,0
881073,0
881074,0
881075,0
881076,0
881077,0
881078,0
881079,0
881080,9
881081,0
881082,13
881083,0
881084,0
881085,0
881086,18
881087,0
881088,0
881089,0
881090,0
881091,0
881092,12
881093,0
881094,0
881095,0
881096,0
881097,0
881098,15
881099,7
881100,11
881101,0
881102,0
881103,0
881104,0
881105,0
881106,0
881107,16
881108,0
881109,0
881110,0
881111,0
881112,9
881113,0
881114,0
881115,8
881116,0
881117,0
881118,0
881119,0
881120,0
881121,0
881122,0
881123,0
881124,3
881125,0
881126,13
881127,0
881128,0
881129,0
881130,15
881131,16
881132,0
881133,0
881134,0
881135,0
881136,0
881137,0
881138,0
881139,8
881140,0
881141,0
881142,0
881143,0
881144,0
881145,11
881146,0
881147,0
881148,10
881149,0
881150,9
881151,0
881152,0
881153,10
881154,0
881155,12
881156,0
881157,8
881158,0
881159,0
881160,19
881161,0
881162,0
881163,0
881164,0
881165,0
881166,9
881167,15
881168,13
881169,0
881170,0
881171,12
881172,0
881173,9
881174,0
881175,7
881176,0
881177,0
881178,0
881179,0
881180,0
881181,15
881182,0
881183,0
881184,0
881185,0
881186,16
881187,0
881188,12
881189,0
881190,0
881191,0
881192,0
881193,0
881194,0
881195,9
881196,13
881197,15
881198,0
881199,0
881200,0
881201,0
881202,0
881203,0
881204,0
881205,12
881206,0
881207,17
881208,0
881209,0
881210,0
881211,0
881212,0
881213,0
881214,0
881215,18
881216,0
881217,11
881218,0
881219,0
881220,0
881221,11
881222,0
881223,0
881224,12
881225,0
881226,0
881227,0
881228,0
881229,0
881230,0
881231,0
881232,12
881233,0
881234,0
881235,0
881236,0
881237,0
881238,15
881239,0
881240,14
881241,8
881242,5
881243,0
881244,0
881245,17
881246,0
881247,0
881248,4
881249,0
881250,0
881251,0
881252,0
881253,17
881254,7
881255,19
881256,0
881257,0
881258,0
881259,0
881260,0
881261,7
881262,0
881263,0
881264,0
881265,13
881266,10
881267,0
881268,0
881269,0
881270,0
881271,0
881272,0
881273,0
881274,0
881275,14
881276,13
881277,0
881278,0
881279,0
881280,0
881281,0
881282,0
881283,12
881284,9
881285,0
881286,0
881287,14
881288,0
881289,9
881290,10
881291,0
881292,12
881293,0
881294,0
881295,13
881296,9
881297,0
881298,0
881299,0
881300,13
881301,0
881302,0
881303,11
881304,17
881305,0
881306,0
881307,0
881308,0
881309,0
881310,0
881311,0
881312,0
881313,0
881314,7
881315,0
881316,15
881317,0
881318,0
881319,0
881320,9
881321,0
881322,15
881323,22
881324,24
881325,0
881326,0
881327,0
881328,18
881329,0
881330,16
881331,11
881332,0
881333,0
881334,0
881335,0
881336,0
881337,0
881338,0
881339,9
881340,0
881341,0
881342,17
881343,0
881344,13
881345,0
881346,0
881347,17
881348,18
881349,0
881350,16
881351,0
881352,0
881353,0
881354,0
881355,14
881356,13
881357,0
881358,0
881359,0
881360,0
881361,0
881362,0
881363,0
881364,0
881365,0
881366,0
881367,0
881368,0
881369,0
881370,0
881371,0
881372,0
881373,0
881374,0
881375,0
881376,15
881377,24
881378,0
881379,0
881380,0
881381,0
881382,20
881383,11
881384,0
881385,0
881386,12
881387,10
881388,13
881389,0
881390,0
881391,0
881392,0
881393,0
881394,0
881395,0
881396,16
881397,16
881398,0
881399,0
881400,0
881401,0
881402,8
881403,10
881404,0
881405,12
881406,0
881407,0
881408,0
881409,0
881410,16
881411,0
881412,0
881413,11
881414,0
881415,16
881416,0
881417,0
881418,0
881419,0
881420,0
881421,9
881422,0
881423,18
881424,0
881425,0
881426,0
881427,0
881428,0
881429,0
881430,0
881431,0
881432,19
881433,11
881434,0
881435,0
881436,0
881437,0
881438,13
881439,0
881440,0
881441,0
881442,10
881443,13
881444,0
881445,0
881446,0
881447,13
881448,17
881449,0
881450,0
881451,0
881452,0
881453,0
881454,0
881455,0
881456,20
881457,0
881458,0
881459,0
881460,0
881461,0
881462,0
881463,0
881464,17
881465,0
881466,12
881467,0
881468,0
881469,0
881470,15
881471,0
881472,0
881473,0
881474,8
881475,0
881476,13
881477,0
881478,0
881479,12
881480,0
881481,21
881482,13
881483,0
881484,0
881485,0
881486,0
881487,0
881488,0
881489,0
881490,0
881491,0
881492,0
881493,8
881494,14
881495,0
881496,0
881497,0
881498,0
881499,0
881500,0
881501,0
881502,0
881503,20
881504,11
881505,0
881506,14
881507,0
881508,0
881509,0
881510,0
881511,9
881512,0
881513,12
881514,0
881515,0
881516,0
881517,0
881518,0
881519,0
881520,0
881521,0
881522,12
881523,8
881524,16
881525,24
881526,0
881527,0
881528,0
881529,0
881530,0
881531,0
881532,0
881533,0
881534,0
881535,0
881536,16
881537,0
881538,0
881539,8
881540,0
881541,0
881542,0
881543,0
881544,0
881545,0
881546,0
881547,0
881548,54
881549,0
881550,0
881551,0
881552,0
881553,0
881554,0
881555,0
881556,0
881557,20
881558,0
881559,0
881560,0
881561,0
881562,53
881563,0
881564,0
881565,0
881566,28
881567,0
881568,0
881569,0
881570,0
881571,0
881572,0
881573,0
881574,35
881575,24
881576,57
881577,0
881578,0
881579,0
881580,0
881581,0
881582,0
881583,24
881584,0
881585,0
881586,0
881587,0
881588,0
881589,0
881590,0
881591,0
881592,0
881593,0
881594,0
881595,0
881596,20
881597,0
881598,0
881599,0
881600,28
881601,34
881602,0
881603,23
881604,10
881605,0
881606,0
881607,0
881608,0
881609,18
881610,37
881611,0
881612,0
881613,0
881614,0
881615,0
881616,0
881617,0
881618,0
881619,0
881620,30
881621,22
881622,0
881623,0
881624,0
881625,31
881626,0
881627,0
881628,0
881629,48
881630,0
881631,0
881632,0
881633,0
881634,0
881635,0
881636,0
881637,0
881638,0
881639,0
881640,17
881641,0
881642,13
881643,0
881644,26
881645,24
881646,0
881647,0
881648,0
881649,0
881650,0
881651,28
881652,0
881653,0
881654,0
881655,0
881656,18
881657,0
881658,0
881659,0
881660,0
881661,0
881662,0
881663,43
881664,0
881665,32
881666,0
881667,0
881668,18
881669,0
881670,0
881671,0
881672,0
881673,0
881674,0
881675,0
881676,0
881677,0
881678,0
881679,0
881680,0
881681,0
881682,0
881683,0
881684,37
881685,0
881686,0
881687,0
881688,0
881689,0
881690,0
881691,0
881692,0
881693,0
881694,24
881695,0
881696,0
881697,0
881698,0
881699,0
881700,0
881701,0
881702,0
881703,0
881704,0
881705,0
881706,0
881707,0
881708,0
881709,0
881710,0
881711,0
881712,0
881713,0
881714,0
881715,0
881716,0
881717,0
881718,0
881719,0
881720,0
881721,21
881722,32
881723,0
881724,0
881725,0
881726,24
881727,0
881728,0
881729,0
881730,0
881731,0
881732,0
881733,0
881734,10
881735,37
881736,0
881737,0
881738,0
881739,0
881740,0
881741,0
881742,0
881743,26
881744,0
881745,0
881746,0
881747,0
881748,0
881749,0
881750,0
881751,0
881752,0
881753,0
881754,0
881755,0
881756,0
881757,0
881758,0
881759,0
881760,0
881761,0
881762,0
881763,0
881764,0
881765,23
881766,0
881767,0
881768,0
881769,0
881770,0
881771,31
881772,0
881773,0
881774,0
881775,0
881776,0
881777,16
881778,0
881779,0
881780,0
881781,0
881782,0
881783,0
881784,0
881785,0
881786,0
881787,0
881788,23
881789,0
881790,0
881791,0
881792,0
881793,0
881794,0
881795,0
881796,0
881797,0
881798,26
881799,0
881800,37
881801,0
881802,0
881803,0
881804,0
881805,0
881806,31
881807,0
881808,37
881809,0
881810,0
881811,0
881812,0
881813,0
881814,0
881815,0
881816,0
881817,0
881818,9
881819,0
881820,0
881821,0
881822,0
881823,0
881824,0
881825,26
881826,0
881827,0
881828,0
881829,0
881830,15
881831,0
881832,0
881833,34
881834,0
881835,0
881836,11
881837,0
881838,0
881839,0
881840,0
881841,0
881842,0
881843,0
881844,0
881845,0
881846,0
881847,35
881848,0
881849,0
881850,0
881851,0
881852,0
881853,0
881854,0
881855,32
881856,0
881857,0
881858,0
881859,0
881860,0
881861,0
881862,0
881863,0
881864,32
881865,0
881866,0
881867,0
881868,0
881869,0
881870,0
881871,0
881872,0
881873,0
881874,20
881875,0
881876,0
881877,0
881878,0
881879,16
881880,0
881881,0
881882,0
881883,0
881884,0
881885,0
881886,0
881887,0
881888,0
881889,0
881890,0
881891,0
881892,0
881893,22
881894,0
881895,0
881896,0
881897,0
881898,0
881899,0
881900,0
881901,0
881902,0
881903,0
881904,0
881905,0
881906,24
881907,0
881908,0
881909,31
881910,0
881911,0
881912,0
881913,19
881914,26
881915,0
881916,0
881917,0
881918,0
881919,0
881920,0
881921,0
881922,38
881923,33
881924,0
881925,0
881926,0
881927,0
881928,37
881929,0
881930,0
881931,0
881932,0
881933,0
881934,0
881935,0
881936,0
881937,17
881938,0
881939,0
881940,0
881941,0
881942,0
881943,30
881944,0
881945,0
881946,0
881947,0
881948,0
881949,0
881950,43
881951,0
881952,0
881953,0
881954,0
881955,0
881956,0
881957,0
881958,0
881959,0
881960,0
881961,0
881962,0
881963,0
881964,0
881965,0
881966,0
881967,25
881968,0
881969,0
881970,0
881971,0
881972,12
881973,0
881974,0
881975,0
881976,0
881977,0
881978,0
881979,0
881980,0
881981,0
881982,0
881983,0
881984,0
881985,0
881986,0
881987,0
881988,0
881989,0
881990,33
881991,0
881992,0
881993,0
881994,0
881995,25
881996,0
881997,0
881998,0
881999,0
882000,0
882001,0
882002,0
882003,0
882004,0
882005,0
882006,0
882007,0
882008,0
882009,0
882010,0
882011,43
882012,0
882013,0
882014,37
882015,42
882016,0
882017,0
882018,19
882019,0
882020,0
882021,0
882022,0
882023,0
882024,0
882025,0
882026,0
882027,0
882028,0
882029,26
882030,0
882031,0
882032,0
882033,0
882034,0
882035,25
882036,0
882037,13
882038,0
882039,0
882040,0
882041,0
882042,31
882043,0
882044,0
882045,0
882046,0
882047,0
882048,32
882049,0
882050,0
882051,40
882052,0
882053,0
882054,27
882055,0
882056,0
882057,29
882058,0
882059,0
882060,0
882061,0
882062,0
882063,0
882064,0
882065,0
882066,30
882067,0
882068,15
882069,0
882070,21
882071,0
882072,0
882073,0
882074,0
882075,0
882076,0
882077,0
882078,0
882079,0
882080,0
882081,25
882082,30
882083,0
882084,0
882085,0
882086,35
882087,0
882088,0
882089,0
882090,0
882091,0
882092,0
882093,0
882094,0
882095,0
882096,21
882097,0
882098,0
882099,30
882100,0
882101,25
882102,23
882103,0
882104,15
882105,0
882106,0
882107,0
882108,0
882109,0
882110,0
882111,0
882112,0
882113,0
882114,0
882115,34
882116,0
882117,0
882118,0
882119,0
882120,11
882121,0
882122,0
882123,0
882124,0
882125,0
882126,0
882127,0
882128,0
882129,0
882130,40
882131,0
882132,0
882133,0
882134,44
882135,0
882136,0
882137,0
882138,38
882139,0
882140,0
882141,34
882142,0
882143,0
882144,0
882145,36
882146,0
882147,0
882148,0
882149,20
882150,0
882151,0
882152,0
882153,0
882154,51
882155,0
882156,0
882157,0
882158,27
882159,33
882160,0
882161,0
882162,19
882163,0
882164,0
882165,0
882166,0
882167,0
882168,0
882169,0
882170,0
882171,0
882172,0
882173,0
882174,0
882175,0
882176,0
882177,0
882178,0
882179,0
882180,0
882181,42
882182,0
882183,0
882184,41
882185,0
882186,0
882187,0
882188,0
882189,0
882190,0
882191,0
882192,0
882193,0
882194,0
882195,0
882196,26
882197,26
882198,0
882199,0
882200,0
882201,0
882202,0
882203,0
882204,0
882205,0
882206,0
882207,0
882208,0
882209,17
882210,0
882211,0
882212,0
882213,0
882214,0
882215,0
882216,30
882217,0
882218,0
882219,0
882220,0
882221,0
882222,0
882223,0
882224,0
882225,0
882226,0
882227,26
882228,0
882229,0
882230,0
882231,0
882232,0
882233,0
882234,0
882235,0
882236,21
882237,0
882238,0
882239,0
882240,0
882241,0
882242,0
882243,0
882244,30
882245,0
882246,0
882247,0
882248,0
882249,0
882250,0
882251,0
882252,0
882253,0
882254,0
882255,0
882256,0
882257,0
882258,0
882259,0
882260,0
882261,16
882262,0
882263,0
882264,0
882265,0
882266,0
882267,41
882268,0
882269,0
882270,0
882271,31
882272,0
882273,0
882274,0
882275,0
882276,0
882277,0
882278,0
882279,0
882280,0
882281,0
882282,0
882283,0
882284,0
882285,0
882286,0
882287,0
882288,0
882289,0
882290,0
882291,0
882292,14
882293,0
882294,0
882295,0
882296,0
882297,0
882298,50
882299,0
882300,0
882301,0
882302,0
882303,0
882304,0
882305,0
882306,29
882307,0
882308,0
882309,0
882310,0
882311,18
882312,0
882313,0
882314,0
882315,0
882316,25
882317,0
882318,0
882319,0
882320,0
882321,0
882322,0
882323,0
882324,0
882325,0
882326,0
882327,0
882328,0
882329,0
882330,0
882331,0
882332,0
882333,0
882334,0
882335,0
882336,0
882337,0
882338,0
882339,0
882340,0
882341,0
882342,0
882343,0
882344,0
882345,0
882346,0
882347,51
882348,0
882349,0
882350,0
882351,0
882352,0
882353,0
882354,0
882355,24
882356,0
882357,0
882358,0
882359,27
882360,0
882361,0
882362,11
882363,30
882364,29
882365,0
882366,0
882367,0
882368,0
882369,0
882370,0
882371,16
882372,0
882373,0
882374,0
882375,0
882376,0
882377,0
882378,28
882379,0
882380,0
882381,0
882382,0
882383,23
882384,0
882385,0
882386,22
882387,0
882388,0
882389,0
882390,0
882391,0
882392,0
882393,0
882394,0
882395,0
882396,30
882397,0
