Position,Value
882398,0
882399,0
882400,0
882401,15
882402,0
882403,11
882404,0
882405,0
882406,0
882407,17
882408,0
882409,0
882410,0
882411,0
882412,0
882413,0
882414,0
882415,0
882416,0
882417,0
882418,0
882419,0
882420,0
882421,0
882422,0
882423,0
882424,0
882425,33
882426,0
882427,0
882428,0
882429,33
882430,0
882431,30
882432,0
882433,0
882434,36
882435,0
882436,0
882437,33
882438,0
882439,0
882440,0
882441,0
882442,37
882443,0
882444,0
882445,22
882446,0
882447,0
882448,0
882449,0
882450,29
882451,0
882452,0
882453,0
882454,0
882455,0
882456,0
882457,0
882458,0
882459,45
882460,0
882461,0
882462,0
882463,0
882464,0
882465,0
882466,0
882467,0
882468,0
882469,20
882470,0
882471,0
882472,0
882473,0
882474,0
882475,0
882476,0
882477,0
882478,17
882479,0
882480,25
882481,0
882482,0
882483,0
882484,41
882485,0
882486,0
882487,30
882488,0
882489,0
882490,12
882491,43
882492,0
882493,0
882494,35
882495,34
882496,0
882497,0
882498,0
882499,0
882500,30
882501,0
882502,20
882503,22
882504,0
882505,24
882506,30
882507,20
882508,0
882509,0
882510,0
882511,20
882512,0
882513,0
882514,23
882515,0
882516,0
882517,0
882518,0
882519,21
882520,0
882521,30
882522,0
882523,0
882524,0
882525,28
882526,0
882527,0
882528,38
882529,0
882530,0
882531,30
882532,0
882533,0
882534,34
882535,0
882536,0
882537,0
882538,0
882539,0
882540,0
882541,0
882542,0
882543,0
882544,23
882545,28
882546,0
882547,0
882548,0
882549,0
882550,31
882551,0
882552,25
882553,0
882554,0
882555,29
882556,0
882557,16
882558,26
882559,0
882560,18
882561,0
882562,0
882563,0
882564,0
882565,0
882566,0
882567,25
882568,0
882569,0
882570,22
882571,0
882572,0
882573,0
882574,0
882575,0
882576,0
882577,0
882578,0
882579,0
882580,0
882581,0
882582,38
882583,0
882584,0
882585,0
882586,25
882587,0
882588,0
882589,0
882590,0
882591,23
882592,0
882593,0
882594,0
882595,0
882596,0
882597,0
882598,0
882599,21
882600,0
882601,0
882602,0
882603,0
882604,0
882605,27
882606,34
882607,0
882608,0
882609,0
882610,12
882611,0
882612,38
882613,0
882614,0
882615,27
882616,30
882617,0
882618,0
882619,21
882620,0
882621,0
882622,0
882623,0
882624,0
882625,18
882626,0
882627,31
882628,0
882629,0
882630,17
882631,0
882632,0
882633,0
882634,0
882635,0
882636,0
882637,0
882638,0
882639,0
882640,0
882641,23
882642,31
882643,0
882644,26
882645,0
882646,0
882647,0
882648,21
882649,0
882650,0
882651,0
882652,0
882653,0
882654,0
882655,0
882656,35
882657,0
882658,0
882659,0
882660,0
882661,0
882662,0
882663,20
882664,0
882665,25
882666,0
882667,0
882668,21
882669,0
882670,0
882671,0
882672,0
882673,0
882674,21
882675,0
882676,0
882677,0
882678,0
882679,0
882680,0
882681,0
882682,0
882683,0
882684,34
882685,0
882686,0
882687,0
882688,0
882689,0
882690,0
882691,23
882692,0
882693,0
882694,20
882695,0
882696,24
882697,0
882698,0
882699,22
882700,0
882701,0
882702,0
882703,0
882704,0
882705,0
882706,22
882707,0
882708,0
882709,0
882710,0
882711,26
882712,0
882713,22
882714,0
882715,27
882716,33
882717,0
882718,0
882719,0
882720,0
882721,0
882722,0
882723,0
882724,0
882725,0
882726,0
882727,26
882728,0
882729,0
882730,0
882731,29
882732,28
882733,20
882734,21
882735,0
882736,15
882737,0
882738,0
882739,0
882740,0
882741,0
882742,0
882743,0
882744,0
882745,0
882746,0
882747,0
882748,16
882749,0
882750,29
882751,32
882752,31
882753,0
882754,29
882755,0
882756,0
882757,0
882758,0
882759,0
882760,0
882761,27
882762,0
882763,37
882764,0
882765,29
882766,24
882767,0
882768,14
882769,34
882770,19
882771,0
882772,0
882773,0
882774,28
882775,0
882776,0
882777,0
882778,27
882779,0
882780,0
882781,30
882782,0
882783,0
882784,0
882785,0
882786,0
882787,0
882788,0
882789,0
882790,27
882791,19
882792,0
882793,0
882794,20
882795,0
882796,24
882797,0
882798,0
882799,0
882800,0
882801,0
882802,0
882803,0
882804,26
882805,0
882806,0
882807,0
882808,0
882809,0
882810,0
882811,0
882812,0
882813,0
882814,0
882815,0
882816,0
882817,36
882818,0
882819,0
882820,0
882821,0
882822,0
882823,0
882824,0
882825,0
882826,0
882827,0
882828,0
882829,0
882830,15
882831,31
882832,0
882833,0
882834,0
882835,0
882836,0
882837,24
882838,0
882839,0
882840,0
882841,0
882842,29
882843,0
882844,0
882845,0
882846,0
882847,0
882848,32
882849,25
882850,0
882851,0
882852,19
882853,23
882854,0
882855,0
882856,0
882857,0
882858,30
882859,0
882860,0
882861,27
882862,0
882863,0
882864,0
882865,0
882866,0
882867,0
882868,25
882869,0
882870,0
882871,26
882872,0
882873,0
882874,0
882875,0
882876,0
882877,0
882878,0
882879,0
882880,0
882881,15
882882,0
882883,0
882884,25
882885,0
882886,26
882887,34
882888,0
882889,0
882890,0
882891,27
882892,0
882893,0
882894,37
882895,0
882896,27
882897,0
882898,19
882899,0
882900,34
882901,30
882902,0
882903,0
882904,0
882905,0
882906,0
882907,36
882908,16
882909,0
882910,0
882911,0
882912,0
882913,0
882914,25
882915,23
882916,0
882917,21
882918,0
882919,0
882920,24
882921,0
882922,27
882923,0
882924,0
882925,28
882926,0
882927,0
882928,0
882929,0
882930,0
882931,25
882932,17
882933,0
882934,19
882935,0
882936,0
882937,31
882938,0
882939,0
882940,27
882941,27
882942,0
882943,0
882944,0
882945,20
882946,23
882947,0
882948,0
882949,24
882950,0
882951,23
882952,0
882953,0
882954,0
882955,0
882956,0
882957,0
882958,20
882959,0
882960,0
882961,0
882962,0
882963,0
882964,29
882965,0
882966,0
882967,17
882968,37
882969,0
882970,0
882971,0
882972,0
882973,26
882974,12
882975,0
882976,0
882977,30
882978,28
882979,0
882980,0
882981,0
882982,12
882983,0
882984,0
882985,22
882986,0
882987,0
882988,0
882989,0
882990,0
882991,0
882992,0
882993,35
882994,0
882995,0
882996,0
882997,17
882998,0
882999,25
883000,0
883001,28
883002,0
883003,22
883004,22
883005,0
883006,0
883007,0
883008,0
883009,0
883010,22
883011,20
883012,0
883013,0
883014,0
883015,0
883016,0
883017,25
883018,0
883019,0
883020,24
883021,0
883022,0
883023,0
883024,0
883025,13
883026,0
883027,0
883028,0
883029,0
883030,0
883031,0
883032,19
883033,0
883034,17
883035,17
883036,15
883037,0
883038,0
883039,0
883040,0
883041,0
883042,0
883043,0
883044,0
883045,0
883046,0
883047,0
883048,0
883049,11
883050,0
883051,0
883052,0
883053,13
883054,0
883055,25
883056,0
883057,0
883058,0
883059,0
883060,10
883061,0
883062,0
883063,0
883064,0
883065,0
883066,10
883067,0
883068,0
883069,0
883070,0
883071,19
883072,0
883073,15
883074,0
883075,0
883076,0
883077,0
883078,0
883079,11
883080,13
883081,0
883082,0
883083,0
883084,0
883085,10
883086,0
883087,0
883088,22
883089,0
883090,0
883091,9
883092,0
883093,20
883094,0
883095,0
883096,20
883097,0
883098,0
883099,0
883100,0
883101,0
883102,0
883103,0
883104,0
883105,0
883106,0
883107,0
883108,14
883109,0
883110,27
883111,0
883112,0
883113,0
883114,13
883115,13
883116,0
883117,0
883118,0
883119,0
883120,14
883121,29
883122,0
883123,20
883124,0
883125,23
883126,0
883127,0
883128,0
883129,0
883130,0
883131,0
883132,0
883133,0
883134,0
883135,0
883136,0
883137,0
883138,0
883139,0
883140,0
883141,0
883142,0
883143,16
883144,10
883145,8
883146,0
883147,28
883148,28
883149,0
883150,0
883151,0
883152,0
883153,0
883154,0
883155,22
883156,21
883157,0
883158,17
883159,0
883160,0
883161,0
883162,0
883163,0
883164,28
883165,0
883166,0
883167,0
883168,27
883169,13
883170,0
883171,0
883172,0
883173,0
883174,0
883175,0
883176,0
883177,0
883178,0
883179,0
883180,0
883181,0
883182,0
883183,0
883184,7
883185,0
883186,0
883187,0
883188,0
883189,27
883190,19
883191,0
883192,0
883193,0
883194,21
883195,0
883196,0
883197,0
883198,0
883199,0
883200,0
883201,26
883202,17
883203,0
883204,14
883205,0
883206,28
883207,0
883208,0
883209,21
883210,9
883211,0
883212,0
883213,0
883214,0
883215,23
883216,0
883217,0
883218,0
883219,0
883220,0
883221,13
883222,17
883223,0
883224,20
883225,0
883226,24
883227,0
883228,0
883229,0
883230,0
883231,0
883232,0
883233,0
883234,0
883235,13
883236,0
883237,37
883238,0
883239,0
883240,0
883241,0
883242,21
883243,35
883244,0
883245,0
883246,0
883247,0
883248,0
883249,0
883250,0
883251,0
883252,15
883253,0
883254,0
883255,0
883256,0
883257,0
883258,0
883259,12
883260,11
883261,0
883262,0
883263,0
883264,0
883265,17
883266,0
883267,0
883268,0
883269,0
883270,0
883271,0
883272,18
883273,0
883274,0
883275,0
883276,0
883277,0
883278,0
883279,8
883280,0
883281,0
883282,0
883283,0
883284,18
883285,0
883286,0
883287,0
883288,0
883289,0
883290,0
883291,23
883292,0
883293,0
883294,12
883295,0
883296,0
883297,0
883298,0
883299,0
883300,0
883301,32
883302,0
883303,0
883304,0
883305,0
883306,0
883307,0
883308,35
883309,31
883310,60
883311,0
883312,0
883313,34
883314,27
883315,0
883316,0
883317,0
883318,0
883319,0
883320,0
883321,0
883322,0
883323,0
883324,0
883325,0
883326,68
883327,29
883328,0
883329,0
883330,0
883331,0
883332,0
883333,0
883334,0
883335,0
883336,0
883337,0
883338,0
883339,0
883340,0
883341,0
883342,0
883343,0
883344,0
883345,0
883346,0
883347,29
883348,0
883349,0
883350,0
883351,0
883352,0
883353,0
883354,0
883355,0
883356,40
883357,0
883358,0
883359,0
883360,0
883361,0
883362,31
883363,0
883364,0
883365,0
883366,21
883367,0
883368,0
883369,0
883370,0
883371,0
883372,0
883373,0
883374,0
883375,31
883376,0
883377,29
883378,0
883379,0
883380,0
883381,0
883382,34
883383,0
883384,0
883385,0
883386,0
883387,0
883388,51
883389,26
883390,36
883391,57
883392,0
883393,0
883394,0
883395,0
883396,0
883397,0
883398,0
883399,0
883400,0
883401,0
883402,0
883403,0
883404,0
883405,0
883406,0
883407,55
883408,0
883409,0
883410,0
883411,0
883412,0
883413,30
883414,41
883415,26
883416,24
883417,0
883418,0
883419,35
883420,0
883421,0
883422,0
883423,0
883424,0
883425,0
883426,0
883427,0
883428,34
883429,0
883430,0
883431,0
883432,0
883433,54
883434,0
883435,0
883436,0
883437,0
883438,61
883439,0
883440,0
883441,0
883442,0
883443,0
883444,0
883445,0
883446,0
883447,0
883448,0
883449,33
883450,0
883451,0
883452,0
883453,0
883454,0
883455,0
883456,51
883457,0
883458,0
883459,0
883460,0
883461,0
883462,32
883463,0
883464,0
883465,0
883466,0
883467,0
883468,0
883469,0
883470,0
883471,0
883472,0
883473,0
883474,0
883475,0
883476,0
883477,0
883478,0
883479,0
883480,0
883481,0
883482,0
883483,0
883484,0
883485,31
883486,0
883487,0
883488,0
883489,0
883490,0
883491,0
883492,0
883493,24
883494,0
883495,0
883496,0
883497,0
883498,0
883499,37
883500,0
883501,0
883502,44
883503,47
883504,0
883505,0
883506,0
883507,0
883508,0
883509,48
883510,31
883511,46
883512,0
883513,0
883514,0
883515,0
883516,0
883517,30
883518,0
883519,51
883520,0
883521,0
883522,0
883523,0
883524,0
883525,0
883526,0
883527,0
883528,0
883529,0
883530,0
883531,28
883532,0
883533,0
883534,0
883535,0
883536,29
883537,0
883538,0
883539,0
883540,0
883541,0
883542,0
883543,32
883544,39
883545,0
883546,0
883547,38
883548,0
883549,0
883550,0
883551,36
883552,40
883553,0
883554,0
883555,0
883556,0
883557,0
883558,0
883559,0
883560,0
883561,0
883562,0
883563,0
883564,0
883565,0
883566,0
883567,0
883568,47
883569,0
883570,0
883571,0
883572,0
883573,0
883574,0
883575,0
883576,0
883577,0
883578,0
883579,56
883580,0
883581,0
883582,0
883583,0
883584,0
883585,0
883586,0
883587,23
883588,0
883589,0
883590,0
883591,0
883592,25
883593,0
883594,0
883595,0
883596,0
883597,0
883598,32
883599,0
883600,0
883601,0
883602,0
883603,0
883604,0
883605,0
883606,0
883607,46
883608,0
883609,0
883610,0
883611,0
883612,0
883613,0
883614,39
883615,25
883616,35
883617,0
883618,0
883619,0
883620,0
883621,0
883622,0
883623,0
883624,0
883625,31
883626,0
883627,0
883628,32
883629,0
883630,0
883631,57
883632,32
883633,42
883634,0
883635,0
883636,0
883637,55
883638,0
883639,28
883640,0
883641,0
883642,0
883643,0
883644,0
883645,0
883646,0
883647,0
883648,0
883649,0
883650,0
883651,0
883652,0
883653,0
883654,28
883655,0
883656,46
883657,0
883658,0
883659,0
883660,0
883661,56
883662,47
883663,0
883664,0
883665,0
883666,0
883667,0
883668,0
883669,0
883670,0
883671,0
883672,0
883673,45
883674,0
883675,19
883676,0
883677,0
883678,29
883679,30
883680,0
883681,32
883682,0
883683,0
883684,0
883685,0
883686,0
883687,0
883688,0
883689,0
883690,68
883691,0
883692,0
883693,0
883694,0
883695,0
883696,0
883697,0
883698,0
883699,0
883700,0
883701,0
883702,0
883703,0
883704,0
883705,0
883706,0
883707,0
883708,0
883709,0
883710,49
883711,36
883712,27
883713,0
883714,0
883715,0
883716,0
883717,0
883718,0
883719,0
883720,62
883721,0
883722,47
883723,0
883724,0
883725,0
883726,0
883727,0
883728,42
883729,0
883730,0
883731,0
883732,0
883733,0
883734,0
883735,0
883736,0
883737,41
883738,0
883739,0
883740,0
883741,0
883742,51
883743,0
883744,39
883745,0
883746,0
883747,0
883748,0
883749,0
883750,0
883751,29
883752,0
883753,0
883754,0
883755,0
883756,42
883757,0
883758,0
883759,0
883760,0
883761,37
883762,0
883763,0
883764,0
883765,0
883766,0
883767,0
883768,0
883769,0
883770,0
883771,0
883772,0
883773,30
883774,65
883775,0
883776,0
883777,0
883778,0
883779,35
883780,35
883781,0
883782,0
883783,45
883784,0
883785,0
883786,0
883787,0
883788,0
883789,0
883790,0
883791,0
883792,0
883793,0
883794,0
883795,0
883796,0
883797,0
883798,0
883799,30
883800,0
883801,0
883802,0
883803,0
883804,0
883805,0
883806,0
883807,41
883808,0
883809,0
883810,0
883811,0
883812,35
883813,30
883814,38
883815,0
883816,0
883817,0
883818,0
883819,0
883820,0
883821,0
883822,31
883823,0
883824,42
883825,0
883826,0
883827,0
883828,0
883829,0
883830,0
883831,0
883832,43
883833,0
883834,0
883835,0
883836,0
883837,0
883838,0
883839,0
883840,0
883841,0
883842,0
883843,63
883844,0
883845,31
883846,0
883847,0
883848,0
883849,0
883850,37
883851,0
883852,0
883853,0
883854,43
883855,55
883856,0
883857,0
883858,0
883859,43
883860,0
883861,0
883862,36
883863,0
883864,50
883865,0
883866,0
883867,0
883868,43
883869,0
883870,0
883871,0
883872,0
883873,41
883874,0
883875,0
883876,0
883877,0
883878,0
883879,0
883880,33
883881,0
883882,0
883883,35
883884,39
883885,29
883886,0
883887,56
883888,0
883889,0
883890,0
883891,0
883892,30
883893,0
883894,0
883895,0
883896,66
883897,0
883898,0
883899,0
883900,0
883901,0
883902,0
883903,0
883904,0
883905,0
883906,0
883907,0
883908,0
883909,0
883910,0
883911,0
883912,0
883913,42
883914,27
883915,0
883916,18
883917,0
883918,0
883919,0
883920,0
883921,60
883922,0
883923,27
883924,0
883925,0
883926,0
883927,0
883928,0
883929,0
883930,0
883931,0
883932,40
883933,0
883934,0
883935,0
883936,0
883937,0
883938,0
883939,0
883940,0
883941,0
883942,0
883943,0
883944,0
883945,0
883946,0
883947,43
883948,0
883949,0
883950,0
883951,38
883952,0
883953,0
883954,25
883955,0
883956,0
883957,33
883958,0
883959,0
883960,34
883961,0
883962,0
883963,47
883964,0
883965,0
883966,64
883967,0
883968,0
883969,0
883970,37
883971,0
883972,0
883973,0
883974,38
883975,0
883976,0
883977,0
883978,0
883979,0
883980,0
883981,0
883982,0
883983,0
883984,0
883985,0
883986,0
883987,0
883988,48
883989,0
883990,0
883991,0
883992,28
883993,25
883994,29
883995,0
883996,0
883997,29
883998,23
883999,33
884000,0
884001,33
884002,0
884003,28
884004,0
884005,0
884006,0
884007,0
884008,0
884009,0
884010,41
884011,0
884012,0
884013,0
884014,0
884015,0
884016,0
884017,0
884018,0
884019,0
884020,0
884021,28
884022,0
884023,0
884024,0
884025,35
884026,40
884027,0
884028,0
884029,31
884030,0
884031,0
884032,22
884033,0
884034,0
884035,63
884036,0
884037,0
884038,0
884039,0
884040,46
884041,0
884042,0
884043,0
884044,0
884045,0
884046,0
884047,0
884048,0
884049,0
884050,0
884051,0
884052,0
884053,47
884054,52
884055,0
884056,0
884057,0
884058,0
884059,0
884060,0
884061,0
884062,30
884063,51
884064,0
884065,0
884066,0
884067,0
884068,0
884069,0
884070,0
884071,0
884072,0
884073,0
884074,0
884075,0
884076,53
884077,34
884078,0
884079,0
884080,0
884081,0
884082,28
884083,0
884084,0
884085,0
884086,0
884087,0
884088,0
884089,0
884090,49
884091,53
884092,0
884093,0
884094,0
884095,0
884096,0
884097,0
884098,0
884099,0
884100,0
884101,0
884102,0
884103,0
884104,0
884105,0
884106,0
884107,41
884108,0
884109,0
884110,0
884111,0
884112,0
884113,0
884114,61
884115,0
884116,0
884117,0
884118,0
884119,37
884120,0
884121,38
884122,36
884123,0
884124,0
884125,52
884126,0
884127,0
884128,60
884129,0
884130,0
884131,0
884132,0
884133,0
884134,0
884135,0
884136,0
884137,0
884138,49
884139,0
884140,0
884141,47
884142,0
884143,0
884144,0
884145,0
884146,0
884147,0
884148,0
884149,0
884150,20
884151,0
884152,0
884153,0
884154,42
884155,0
884156,0
884157,0
884158,0
884159,0
884160,0
884161,0
884162,0
884163,29
884164,0
884165,0
884166,29
884167,0
884168,61
884169,55
884170,0
884171,0
884172,0
884173,0
884174,0
884175,0
884176,0
884177,0
884178,0
884179,0
884180,0
884181,0
884182,0
884183,0
884184,0
884185,0
884186,0
884187,0
884188,58
884189,0
884190,0
884191,0
884192,0
884193,0
884194,0
884195,0
884196,31
884197,0
884198,35
884199,0
884200,0
884201,0
884202,56
884203,0
884204,0
884205,0
884206,29
884207,0
884208,0
884209,0
884210,0
884211,0
884212,0
884213,0
884214,0
884215,0
884216,29
884217,0
884218,20
884219,0
884220,0
884221,0
884222,0
884223,0
884224,0
884225,0
884226,0
884227,0
884228,0
884229,0
884230,0
884231,0
884232,0
884233,36
884234,0
884235,0
884236,0
884237,0
884238,0
884239,1
884240,0
884241,0
884242,0
884243,0
884244,0
884245,0
884246,0
884247,0
884248,0
884249,0
884250,0
884251,0
884252,0
884253,0
884254,0
884255,0
884256,0
884257,0
884258,0
884259,0
884260,0
884261,0
884262,0
884263,0
884264,0
884265,0
884266,0
884267,0
884268,0
884269,0
884270,0
884271,0
884272,0
884273,0
884274,0
884275,0
884276,0
884277,0
884278,0
884279,0
884280,0
884281,0
884282,0
884283,0
884284,0
884285,0
884286,0
884287,0
884288,0
884289,0
884290,0
884291,0
884292,0
884293,0
884294,0
884295,0
884296,0
884297,0
884298,0
884299,0
884300,0
884301,0
884302,0
884303,0
884304,0
884305,0
884306,0
884307,0
884308,0
884309,0
884310,0
884311,0
884312,0
884313,0
884314,0
884315,0
884316,0
884317,0
884318,0
884319,0
884320,0
884321,0
884322,0
884323,0
884324,0
884325,0
884326,0
884327,0
884328,0
884329,0
884330,0
884331,0
884332,0
884333,0
884334,0
884335,0
884336,0
884337,0
884338,0
884339,0
884340,0
884341,0
884342,0
884343,0
884344,0
884345,0
884346,0
884347,0
884348,0
884349,0
884350,0
884351,0
884352,0
884353,0
884354,0
884355,0
884356,0
884357,0
884358,0
884359,0
884360,0
884361,0
884362,0
884363,0
884364,0
884365,0
884366,0
884367,0
884368,0
884369,0
884370,0
884371,0
884372,0
884373,0
884374,0
884375,0
884376,0
884377,0
884378,0
884379,0
884380,0
884381,0
884382,0
884383,0
884384,0
884385,0
884386,0
884387,0
884388,0
884389,0
884390,0
884391,0
884392,0
884393,0
884394,0
884395,0
884396,0
884397,0
884398,0
884399,0
884400,0
884401,0
884402,0
884403,0
884404,0
884405,0
884406,0
884407,0
884408,0
884409,0
884410,1
884411,0
884412,0
884413,0
884414,0
884415,0
884416,0
884417,0
884418,0
884419,0
884420,0
884421,0
884422,0
884423,0
884424,0
884425,0
884426,0
884427,0
884428,0
884429,0
884430,0
884431,0
884432,0
884433,0
884434,0
884435,0
884436,0
884437,0
884438,0
884439,0
884440,0
884441,0
884442,0
884443,0
884444,0
884445,0
884446,0
884447,0
884448,0
884449,0
884450,0
884451,0
884452,0
884453,0
884454,0
884455,0
884456,0
884457,0
884458,0
884459,0
884460,0
884461,0
884462,0
884463,0
884464,0
884465,0
884466,0
884467,0
884468,0
884469,0
884470,0
884471,0
884472,0
884473,0
884474,0
884475,0
884476,0
884477,0
884478,0
884479,0
884480,0
884481,0
884482,0
884483,0
884484,0
884485,0
884486,0
884487,0
884488,0
884489,0
884490,0
884491,0
884492,0
884493,0
884494,0
884495,0
884496,0
884497,0
884498,1
884499,0
884500,0
884501,0
884502,0
884503,0
884504,0
884505,0
884506,0
884507,0
884508,0
884509,0
884510,0
884511,0
884512,0
884513,0
884514,0
884515,0
884516,0
884517,0
884518,0
884519,0
884520,0
884521,0
884522,0
884523,0
884524,0
884525,0
884526,0
884527,0
884528,0
884529,0
884530,0
884531,0
884532,0
884533,0
884534,0
884535,0
884536,0
884537,0
884538,0
884539,0
884540,0
884541,0
884542,0
884543,0
884544,0
884545,0
884546,0
884547,0
884548,0
884549,0
884550,0
884551,0
884552,1
884553,0
884554,1
884555,0
884556,0
884557,0
884558,0
884559,0
884560,0
884561,0
884562,0
884563,0
884564,0
884565,0
884566,0
884567,0
884568,0
884569,0
884570,0
884571,0
884572,0
884573,0
884574,0
884575,0
884576,0
884577,0
884578,0
884579,0
884580,0
884581,0
884582,0
884583,0
884584,0
884585,0
884586,0
884587,0
884588,0
884589,0
884590,0
884591,0
884592,0
884593,0
884594,0
884595,0
884596,0
884597,0
884598,0
884599,0
884600,0
884601,0
884602,0
884603,0
884604,0
884605,0
884606,0
884607,0
884608,0
884609,0
884610,0
884611,0
884612,0
884613,0
884614,0
884615,0
884616,0
884617,0
884618,0
884619,0
884620,0
884621,0
884622,0
884623,0
884624,0
884625,0
884626,0
884627,0
884628,0
884629,0
884630,0
884631,0
884632,0
884633,0
884634,0
884635,0
884636,0
884637,0
884638,0
884639,0
884640,0
884641,0
884642,0
884643,0
884644,0
884645,0
884646,0
884647,0
884648,0
884649,0
884650,0
884651,0
884652,0
884653,0
884654,0
884655,0
884656,0
884657,0
884658,0
884659,0
884660,0
884661,0
884662,0
884663,0
884664,0
884665,0
884666,0
884667,0
884668,0
884669,0
884670,0
884671,0
884672,0
884673,0
884674,0
884675,0
884676,0
884677,0
884678,0
884679,0
884680,0
884681,0
884682,0
884683,0
884684,0
884685,0
884686,0
884687,0
884688,0
884689,0
884690,0
884691,0
884692,0
884693,0
884694,0
884695,0
884696,0
884697,0
884698,0
884699,0
884700,0
884701,0
884702,0
884703,0
884704,0
884705,0
884706,0
884707,0
884708,0
884709,0
884710,0
884711,0
884712,0
884713,0
884714,0
884715,0
884716,0
884717,0
884718,0
884719,0
884720,0
884721,0
884722,0
884723,0
884724,1
884725,0
884726,0
884727,0
884728,0
884729,0
884730,0
884731,0
884732,0
884733,0
884734,0
884735,0
884736,0
884737,0
884738,0
884739,0
884740,0
884741,0
884742,0
884743,0
884744,0
884745,0
884746,0
884747,0
884748,0
884749,0
884750,0
884751,0
884752,0
884753,0
884754,0
884755,0
884756,0
884757,0
884758,0
884759,0
884760,0
884761,0
884762,0
884763,0
884764,0
884765,0
884766,0
884767,0
884768,0
884769,0
884770,0
884771,0
884772,0
884773,0
884774,0
884775,0
884776,0
884777,0
884778,0
884779,0
884780,0
884781,0
884782,0
884783,0
884784,0
884785,0
884786,0
884787,0
884788,0
884789,0
884790,0
884791,0
884792,0
884793,0
884794,0
884795,0
884796,0
884797,0
884798,0
884799,0
884800,0
884801,0
884802,0
884803,0
884804,0
884805,0
884806,0
884807,0
884808,0
884809,0
884810,0
884811,0
884812,1
884813,0
884814,0
884815,0
884816,0
884817,0
884818,0
884819,0
884820,0
884821,0
884822,0
884823,0
884824,0
884825,0
884826,0
884827,0
884828,0
884829,0
884830,0
884831,0
884832,0
884833,0
884834,0
884835,0
884836,0
884837,0
884838,0
884839,0
884840,0
884841,0
884842,0
884843,0
884844,0
884845,0
884846,0
884847,0
884848,0
884849,0
884850,1
884851,0
884852,0
884853,1
884854,0
884855,0
884856,0
884857,0
884858,0
884859,1
884860,0
884861,0
884862,0
884863,0
884864,0
884865,0
884866,0
884867,0
884868,0
884869,0
884870,0
884871,0
884872,0
884873,0
884874,0
884875,0
884876,0
884877,0
884878,0
884879,0
884880,0
884881,0
884882,0
884883,0
884884,0
884885,0
884886,0
884887,0
884888,0
884889,0
884890,0
884891,0
884892,0
884893,0
884894,0
884895,0
884896,0
884897,0
884898,1
884899,0
884900,0
884901,0
884902,0
884903,0
884904,0
884905,0
884906,0
884907,0
884908,0
884909,0
884910,0
884911,0
884912,0
884913,0
884914,0
884915,0
884916,0
884917,0
884918,0
884919,0
884920,0
884921,0
884922,0
884923,0
884924,0
884925,0
884926,0
884927,0
884928,0
884929,0
884930,0
884931,0
884932,0
884933,0
884934,0
884935,26
884936,0
884937,19
884938,13
884939,0
884940,0
884941,0
884942,0
884943,0
884944,0
884945,0
884946,0
884947,16
884948,0
884949,0
884950,0
884951,0
884952,0
884953,37
884954,0
884955,0
884956,0
884957,0
884958,0
884959,33
884960,0
884961,0
884962,0
884963,0
884964,0
884965,0
884966,8
884967,0
884968,0
884969,0
884970,0
884971,0
884972,40
884973,0
884974,0
884975,0
884976,37
884977,42
884978,0
884979,0
884980,0
884981,0
884982,0
884983,0
884984,0
884985,0
884986,0
884987,0
884988,0
884989,0
884990,0
884991,0
884992,0
884993,31
884994,0
884995,32
884996,0
884997,0
884998,0
884999,0
885000,0
885001,0
