Position,Value
885002,0
885003,0
885004,0
885005,0
885006,0
885007,0
885008,0
885009,0
885010,29
885011,47
885012,0
885013,0
885014,0
885015,0
885016,0
885017,27
885018,0
885019,0
885020,28
885021,0
885022,19
885023,0
885024,0
885025,0
885026,0
885027,0
885028,0
885029,0
885030,0
885031,18
885032,0
885033,27
885034,0
885035,0
885036,0
885037,0
885038,0
885039,0
885040,0
885041,0
885042,0
885043,0
885044,0
885045,20
885046,0
885047,0
885048,0
885049,0
885050,0
885051,0
885052,0
885053,50
885054,0
885055,0
885056,0
885057,17
885058,32
885059,0
885060,0
885061,22
885062,0
885063,0
885064,0
885065,0
885066,0
885067,0
885068,0
885069,0
885070,0
885071,32
885072,0
885073,0
885074,0
885075,0
885076,0
885077,0
885078,0
885079,0
885080,0
885081,0
885082,0
885083,0
885084,0
885085,0
885086,0
885087,29
885088,0
885089,0
885090,0
885091,0
885092,0
885093,0
885094,0
885095,54
885096,0
885097,0
885098,29
885099,20
885100,18
885101,0
885102,12
885103,29
885104,0
885105,28
885106,0
885107,0
885108,0
885109,0
885110,0
885111,0
885112,0
885113,0
885114,0
885115,0
885116,0
885117,24
885118,29
885119,0
885120,0
885121,0
885122,0
885123,0
885124,0
885125,0
885126,0
885127,0
885128,0
885129,0
885130,0
885131,0
885132,0
885133,0
885134,10
885135,15
885136,0
885137,23
885138,0
885139,0
885140,34
885141,0
885142,20
885143,0
885144,0
885145,0
885146,0
885147,0
885148,0
885149,0
885150,0
885151,0
885152,0
885153,25
885154,0
885155,0
885156,0
885157,0
885158,0
885159,0
885160,22
885161,0
885162,50
885163,0
885164,0
885165,0
885166,38
885167,0
885168,0
885169,45
885170,0
885171,0
885172,0
885173,0
885174,0
885175,0
885176,0
885177,37
885178,0
885179,0
885180,0
885181,22
885182,0
885183,0
885184,0
885185,0
885186,0
885187,0
885188,30
885189,0
885190,0
885191,33
885192,0
885193,0
885194,0
885195,0
885196,0
885197,0
885198,0
885199,0
885200,0
885201,0
885202,0
885203,0
885204,18
885205,0
885206,0
885207,22
885208,0
885209,0
885210,0
885211,0
885212,0
885213,0
885214,34
885215,0
885216,0
885217,0
885218,0
885219,0
885220,23
885221,0
885222,0
885223,0
885224,0
885225,0
885226,0
885227,0
885228,32
885229,0
885230,0
885231,0
885232,0
885233,0
885234,0
885235,0
885236,0
885237,0
885238,0
885239,0
885240,0
885241,0
885242,0
885243,40
885244,0
885245,0
885246,35
885247,0
885248,0
885249,0
885250,9
885251,0
885252,0
885253,0
885254,0
885255,15
885256,0
885257,0
885258,0
885259,0
885260,0
885261,17
885262,0
885263,48
885264,0
885265,0
885266,19
885267,0
885268,0
885269,0
885270,0
885271,0
885272,45
885273,0
885274,0
885275,0
885276,19
885277,0
885278,29
885279,0
885280,0
885281,0
885282,0
885283,0
885284,36
885285,0
885286,38
885287,0
885288,0
885289,0
885290,0
885291,0
885292,0
885293,0
885294,0
885295,0
885296,0
885297,0
885298,0
885299,31
885300,0
885301,0
885302,0
885303,0
885304,0
885305,0
885306,23
885307,0
885308,0
885309,19
885310,29
885311,0
885312,0
885313,0
885314,30
885315,0
885316,0
885317,0
885318,0
885319,0
885320,0
885321,0
885322,0
885323,0
885324,0
885325,40
885326,0
885327,0
885328,0
885329,0
885330,0
885331,0
885332,0
885333,0
885334,0
885335,0
885336,0
885337,37
885338,21
885339,32
885340,0
885341,0
885342,0
885343,5
885344,0
885345,0
885346,0
885347,7
885348,0
885349,0
885350,0
885351,7
885352,0
885353,0
885354,0
885355,15
885356,13
885357,0
885358,0
885359,0
885360,6
885361,0
885362,0
885363,0
885364,12
885365,10
885366,5
885367,0
885368,0
885369,0
885370,0
885371,0
885372,0
885373,0
885374,0
885375,0
885376,0
885377,0
885378,0
885379,13
885380,0
885381,0
885382,0
885383,20
885384,9
885385,0
885386,0
885387,0
885388,0
885389,0
885390,0
885391,0
885392,20
885393,0
885394,27
885395,0
885396,10
885397,0
885398,0
885399,0
885400,0
885401,0
885402,0
885403,0
885404,0
885405,16
885406,0
885407,4
885408,14
885409,0
885410,9
885411,24
885412,7
885413,0
885414,0
885415,5
885416,0
885417,0
885418,0
885419,0
885420,0
885421,0
885422,0
885423,0
885424,11
885425,19
885426,0
885427,0
885428,0
885429,0
885430,0
885431,5
885432,0
885433,0
885434,0
885435,0
885436,21
885437,0
885438,0
885439,0
885440,0
885441,0
885442,0
885443,0
885444,0
885445,0
885446,0
885447,0
885448,16
885449,0
885450,0
885451,21
885452,0
885453,0
885454,0
885455,0
885456,0
885457,7
885458,0
885459,0
885460,0
885461,0
885462,0
885463,11
885464,0
885465,0
885466,0
885467,0
885468,0
885469,0
885470,0
885471,0
885472,0
885473,26
885474,0
885475,0
885476,0
885477,0
885478,0
885479,14
885480,0
885481,0
885482,0
885483,0
885484,23
885485,0
885486,0
885487,20
885488,19
885489,30
885490,9
885491,0
885492,0
885493,9
885494,0
885495,0
885496,0
885497,0
885498,0
885499,15
885500,0
885501,0
885502,0
885503,0
885504,18
885505,20
885506,8
885507,0
885508,0
885509,0
885510,0
885511,11
885512,0
885513,0
885514,0
885515,0
885516,0
885517,0
885518,0
885519,0
885520,9
885521,8
885522,0
885523,0
885524,0
885525,0
885526,0
885527,0
885528,0
885529,0
885530,12
885531,4
885532,0
885533,0
885534,9
885535,0
885536,10
885537,0
885538,0
885539,0
885540,18
885541,0
885542,0
885543,0
885544,0
885545,0
885546,0
885547,27
885548,25
885549,0
885550,0
885551,0
885552,0
885553,0
885554,0
885555,0
885556,0
885557,17
885558,0
885559,0
885560,0
885561,0
885562,10
885563,0
885564,0
885565,0
885566,0
885567,0
885568,18
885569,0
885570,0
885571,0
885572,0
885573,0
885574,0
885575,0
885576,8
885577,2
885578,0
885579,0
885580,0
885581,0
885582,0
885583,0
885584,5
885585,0
885586,8
885587,0
885588,0
885589,0
885590,4
885591,0
885592,0
885593,0
885594,0
885595,22
885596,0
885597,0
885598,0
885599,7
885600,0
885601,0
885602,0
885603,0
885604,0
885605,0
885606,13
885607,0
885608,0
885609,0
885610,15
885611,0
885612,0
885613,0
885614,0
885615,15
885616,0
885617,0
885618,0
885619,0
885620,0
885621,0
885622,0
885623,0
885624,0
885625,0
885626,0
885627,0
885628,0
885629,0
885630,0
885631,0
885632,0
885633,0
885634,0
885635,0
885636,0
885637,0
885638,0
885639,0
885640,0
885641,0
885642,0
885643,0
885644,0
885645,19
885646,0
885647,0
885648,0
885649,0
885650,0
885651,0
885652,0
885653,13
885654,0
885655,0
885656,0
885657,0
885658,0
885659,0
885660,0
885661,13
885662,0
885663,0
885664,0
885665,0
885666,0
885667,0
885668,0
885669,0
885670,0
885671,0
885672,0
885673,23
885674,0
885675,0
885676,0
885677,0
885678,0
885679,0
885680,0
885681,0
885682,0
885683,19
885684,0
885685,0
885686,0
885687,0
885688,0
885689,24
885690,0
885691,0
885692,0
885693,0
885694,0
885695,0
885696,0
885697,15
885698,0
885699,0
885700,0
885701,0
885702,0
885703,0
885704,0
885705,0
885706,0
885707,13
885708,0
885709,0
885710,0
885711,0
885712,0
885713,0
885714,0
885715,0
885716,0
885717,0
885718,0
885719,0
885720,0
885721,0
885722,0
885723,0
885724,0
885725,0
885726,13
885727,18
885728,18
885729,0
885730,0
885731,0
885732,0
885733,0
885734,24
885735,0
885736,0
885737,0
885738,0
885739,0
885740,0
885741,0
885742,0
885743,0
885744,0
885745,0
885746,0
885747,16
885748,0
885749,0
885750,0
885751,0
885752,0
885753,0
885754,0
885755,0
885756,0
885757,0
885758,0
885759,0
885760,0
885761,14
885762,0
885763,0
885764,0
885765,0
885766,0
885767,0
885768,0
885769,0
885770,0
885771,0
885772,0
885773,0
885774,0
885775,0
885776,0
885777,0
885778,0
885779,0
885780,0
885781,0
885782,0
885783,0
885784,0
885785,0
885786,0
885787,0
885788,0
885789,20
885790,0
885791,0
885792,0
885793,0
885794,0
885795,0
885796,0
885797,15
885798,0
885799,0
885800,0
885801,0
885802,0
885803,0
885804,0
885805,0
885806,0
885807,0
885808,0
885809,15
885810,0
885811,0
885812,0
885813,17
885814,0
885815,23
885816,0
885817,0
885818,0
885819,0
885820,0
885821,0
885822,0
885823,0
885824,0
885825,0
885826,0
885827,0
885828,13
885829,0
885830,0
885831,0
885832,0
885833,0
885834,0
885835,0
885836,0
885837,12
885838,0
885839,0
885840,0
885841,0
885842,0
885843,0
885844,0
885845,0
885846,0
885847,0
885848,0
885849,0
885850,0
885851,0
885852,0
885853,0
885854,0
885855,0
885856,0
885857,0
885858,0
885859,0
885860,0
885861,0
885862,0
885863,0
885864,18
885865,0
885866,16
885867,0
885868,0
885869,20
885870,0
885871,0
885872,0
885873,19
885874,0
885875,0
885876,0
885877,22
885878,0
885879,0
885880,0
885881,0
885882,0
885883,0
885884,0
885885,0
885886,0
885887,0
885888,26
885889,0
885890,0
885891,0
885892,0
885893,0
885894,0
885895,0
885896,0
885897,0
885898,29
885899,0
885900,0
885901,0
885902,0
885903,0
885904,0
885905,0
885906,23
885907,0
885908,0
885909,0
885910,0
885911,0
885912,0
885913,0
885914,0
885915,0
885916,0
885917,21
885918,0
885919,0
885920,0
885921,0
885922,0
885923,0
885924,0
885925,0
885926,0
885927,0
885928,0
885929,0
885930,0
885931,0
885932,0
885933,0
885934,0
885935,0
885936,0
885937,0
885938,0
885939,0
885940,6
885941,0
885942,0
885943,0
885944,0
885945,0
885946,0
885947,16
885948,0
885949,0
885950,0
885951,0
885952,0
885953,0
885954,0
885955,0
885956,16
885957,0
885958,0
885959,0
885960,0
885961,0
885962,0
885963,0
885964,0
885965,0
885966,0
885967,0
885968,0
885969,0
885970,0
885971,0
885972,0
885973,0
885974,0
885975,0
885976,0
885977,0
885978,0
885979,0
885980,0
885981,0
885982,0
885983,0
885984,0
885985,0
885986,0
885987,0
885988,0
885989,0
885990,0
885991,0
885992,0
885993,0
885994,0
885995,0
885996,17
885997,14
885998,0
885999,0
886000,0
886001,0
886002,0
886003,0
886004,0
886005,8
886006,0
886007,16
886008,0
886009,0
886010,0
886011,0
886012,0
886013,0
886014,0
886015,0
886016,0
886017,12
886018,20
886019,0
886020,0
886021,0
886022,0
886023,15
886024,0
886025,16
886026,0
886027,0
886028,0
886029,0
886030,0
886031,0
886032,0
886033,19
886034,0
886035,24
886036,0
886037,19
886038,22
886039,0
886040,0
886041,0
886042,0
886043,0
886044,0
886045,0
886046,27
886047,0
886048,0
886049,0
886050,0
886051,18
886052,0
886053,28
886054,0
886055,0
886056,0
886057,0
886058,0
886059,25
886060,0
886061,0
886062,0
886063,0
886064,0
886065,0
886066,0
886067,0
886068,0
886069,13
886070,0
886071,0
886072,0
886073,0
886074,0
886075,0
886076,0
886077,0
886078,0
886079,0
886080,0
886081,0
886082,0
886083,0
886084,0
886085,0
886086,0
886087,0
886088,0
886089,14
886090,0
886091,0
886092,0
886093,0
886094,0
886095,0
886096,0
886097,0
886098,0
886099,0
886100,0
886101,0
886102,0
886103,0
886104,0
886105,0
886106,0
886107,0
886108,0
886109,0
886110,0
886111,0
886112,0
886113,0
886114,0
886115,0
886116,0
886117,0
886118,0
886119,0
886120,0
886121,0
886122,0
886123,0
886124,0
886125,0
886126,0
886127,0
886128,0
886129,0
886130,0
886131,0
886132,0
886133,0
886134,0
886135,15
886136,0
886137,0
886138,0
886139,0
886140,0
886141,12
886142,0
886143,0
886144,0
886145,0
886146,0
886147,18
886148,16
886149,0
886150,16
886151,0
886152,0
886153,0
886154,0
886155,0
886156,0
886157,27
886158,0
886159,0
886160,0
886161,13
886162,0
886163,0
886164,0
886165,0
886166,0
886167,0
886168,0
886169,0
886170,0
886171,0
886172,0
886173,0
886174,0
886175,0
886176,0
886177,20
886178,0
886179,0
886180,0
886181,0
886182,0
886183,0
886184,0
886185,0
886186,0
886187,0
886188,0
886189,0
886190,19
886191,0
886192,0
886193,0
886194,0
886195,0
886196,0
886197,0
886198,0
886199,0
886200,0
886201,0
886202,0
886203,0
886204,0
886205,15
886206,0
886207,0
886208,0
886209,0
886210,0
886211,0
886212,0
886213,0
886214,0
886215,0
886216,0
886217,20
886218,0
886219,0
886220,0
886221,0
886222,0
886223,0
886224,0
886225,23
886226,0
886227,0
886228,0
886229,0
886230,0
886231,20
886232,0
886233,0
886234,0
886235,0
886236,0
886237,0
886238,0
886239,23
886240,0
886241,0
886242,0
886243,0
886244,0
886245,0
886246,0
886247,0
886248,0
886249,0
886250,0
886251,0
886252,0
886253,0
886254,0
886255,0
886256,0
886257,0
886258,0
886259,0
886260,0
886261,27
886262,0
886263,0
886264,0
886265,0
886266,0
886267,0
886268,0
886269,0
886270,0
886271,0
886272,0
886273,0
886274,0
886275,20
886276,0
886277,0
886278,0
886279,0
886280,0
886281,0
886282,0
886283,0
886284,0
886285,16
886286,0
886287,19
886288,0
886289,0
886290,0
886291,0
886292,0
886293,0
886294,0
886295,0
886296,0
886297,0
886298,0
886299,17
886300,13
886301,0
886302,22
886303,0
886304,0
886305,0
886306,0
886307,13
886308,0
886309,0
886310,19
886311,0
886312,0
886313,0
886314,0
886315,0
886316,0
886317,0
886318,18
886319,0
886320,0
886321,0
886322,0
886323,11
886324,0
886325,0
886326,0
886327,16
886328,0
886329,0
886330,14
886331,0
886332,0
886333,0
886334,0
886335,0
886336,16
886337,0
886338,0
886339,0
886340,0
886341,0
886342,0
886343,0
886344,0
886345,23
886346,0
886347,0
886348,0
886349,0
886350,0
886351,0
886352,0
886353,0
886354,0
886355,0
886356,0
886357,14
886358,0
886359,0
886360,0
886361,0
886362,0
886363,0
886364,0
886365,0
886366,0
886367,0
886368,16
886369,0
886370,0
886371,0
886372,0
886373,0
886374,0
886375,15
886376,0
886377,0
886378,0
886379,0
886380,0
886381,22
886382,0
886383,0
886384,0
886385,0
886386,0
886387,9
886388,0
886389,17
886390,0
886391,0
886392,0
886393,0
886394,0
886395,0
886396,0
886397,0
886398,0
886399,0
886400,0
886401,0
886402,0
886403,0
886404,0
886405,0
886406,0
886407,0
886408,0
886409,0
886410,0
886411,0
886412,0
886413,0
886414,0
886415,22
886416,0
886417,0
886418,12
886419,0
886420,17
886421,0
886422,16
886423,0
886424,0
886425,0
886426,0
886427,0
886428,0
886429,0
886430,0
886431,0
886432,14
886433,0
886434,0
886435,0
886436,0
886437,0
886438,0
886439,0
886440,8
886441,0
886442,0
886443,0
886444,0
886445,15
886446,0
886447,0
886448,0
886449,0
886450,8
886451,0
886452,0
886453,0
886454,0
886455,0
886456,0
886457,0
886458,0
886459,12
886460,0
886461,0
886462,0
886463,0
886464,0
886465,0
886466,0
886467,0
886468,0
886469,0
886470,0
886471,0
886472,0
886473,0
886474,0
886475,0
886476,12
886477,16
886478,0
886479,0
886480,0
886481,0
886482,0
886483,0
886484,16
886485,0
886486,0
886487,0
886488,0
886489,0
886490,0
886491,0
886492,0
886493,0
886494,0
886495,0
886496,0
886497,15
886498,0
886499,0
886500,0
886501,0
886502,0
886503,10
886504,0
886505,17
886506,20
886507,0
886508,0
886509,0
886510,0
886511,0
886512,0
886513,17
886514,20
886515,15
886516,0
886517,0
886518,0
886519,0
886520,0
886521,0
886522,0
886523,0
886524,0
886525,0
886526,0
886527,0
886528,0
886529,0
886530,0
886531,0
886532,0
886533,18
886534,0
886535,0
886536,0
886537,0
886538,0
886539,0
886540,0
886541,0
886542,0
886543,0
886544,0
886545,0
886546,0
886547,0
886548,0
886549,0
886550,12
886551,0
886552,0
886553,0
886554,0
886555,0
886556,0
886557,0
886558,0
886559,11
886560,0
886561,0
886562,0
886563,0
886564,0
886565,0
886566,0
886567,0
886568,0
886569,0
886570,10
886571,0
886572,0
886573,0
886574,0
886575,0
886576,0
886577,0
886578,0
886579,0
886580,0
886581,0
886582,0
886583,0
886584,0
886585,0
886586,0
886587,0
886588,0
886589,0
886590,0
886591,0
886592,0
886593,0
886594,0
886595,0
886596,0
886597,0
886598,0
886599,0
886600,22
886601,0
886602,0
886603,0
886604,0
886605,0
886606,11
886607,0
886608,12
886609,0
886610,0
886611,0
886612,0
886613,0
886614,0
886615,0
886616,0
886617,0
886618,0
886619,0
886620,0
886621,0
886622,0
886623,0
886624,0
886625,0
886626,0
886627,0
886628,0
886629,0
886630,0
886631,14
886632,0
886633,0
886634,0
886635,0
886636,8
886637,0
886638,0
886639,0
886640,0
886641,0
886642,0
886643,0
886644,0
886645,0
886646,0
886647,0
886648,0
886649,0
886650,0
886651,0
886652,0
886653,0
886654,0
886655,0
886656,0
886657,0
886658,0
886659,0
886660,0
886661,0
886662,0
886663,0
886664,0
886665,0
886666,0
886667,0
886668,0
886669,0
886670,0
886671,0
886672,0
886673,0
886674,0
886675,0
886676,0
886677,0
886678,0
886679,0
886680,0
886681,0
886682,0
886683,0
886684,0
886685,0
886686,0
886687,0
886688,12
886689,0
886690,0
886691,0
886692,0
886693,0
886694,0
886695,0
886696,0
886697,0
886698,0
886699,0
886700,0
886701,0
886702,0
886703,0
886704,0
886705,0
886706,0
886707,0
886708,0
886709,0
886710,0
886711,0
886712,0
886713,0
886714,0
886715,0
886716,0
886717,0
886718,0
886719,0
886720,0
886721,0
886722,1
886723,0
886724,0
886725,0
886726,0
886727,1
886728,0
886729,0
886730,0
886731,0
886732,0
886733,0
886734,0
886735,0
886736,0
886737,0
886738,0
886739,0
886740,0
886741,0
886742,0
886743,0
886744,0
886745,0
886746,0
886747,0
886748,0
886749,0
886750,0
886751,0
886752,0
886753,0
886754,0
886755,0
886756,0
886757,0
886758,0
886759,0
886760,0
886761,0
886762,0
886763,0
886764,0
886765,0
886766,0
886767,0
886768,0
886769,0
886770,0
886771,0
886772,1
886773,0
886774,0
886775,0
886776,0
886777,0
886778,0
886779,0
886780,0
886781,0
886782,0
886783,0
886784,0
886785,0
886786,0
886787,0
886788,0
886789,0
886790,0
886791,0
886792,0
886793,0
886794,0
886795,37
886796,42
886797,0
886798,30
886799,0
886800,0
886801,0
886802,0
886803,0
886804,0
886805,0
886806,0
886807,0
886808,45
886809,0
886810,0
886811,42
886812,26
886813,30
886814,0
886815,0
886816,35
886817,0
886818,27
886819,32
886820,56
886821,0
886822,34
886823,0
886824,0
886825,0
886826,0
886827,50
886828,0
886829,0
886830,39
886831,0
886832,0
886833,0
886834,0
886835,32
886836,0
886837,0
886838,0
886839,0
886840,0
886841,0
886842,0
886843,0
886844,32
886845,0
886846,0
886847,0
886848,0
886849,0
886850,0
886851,0
886852,0
886853,0
886854,0
886855,0
886856,0
886857,0
886858,0
886859,0
886860,0
886861,32
886862,0
886863,0
886864,0
886865,0
886866,0
886867,0
886868,0
886869,36
886870,0
886871,0
886872,0
886873,0
886874,0
886875,41
886876,0
886877,34
886878,29
886879,45
886880,0
886881,0
886882,0
886883,0
886884,0
886885,28
886886,0
886887,0
886888,0
886889,0
886890,56
886891,0
886892,25
886893,0
886894,0
886895,43
886896,0
886897,0
886898,0
886899,27
886900,0
886901,0
886902,0
886903,0
886904,46
886905,36
886906,0
886907,0
886908,0
886909,33
886910,0
886911,0
886912,0
886913,51
886914,31
886915,0
886916,44
886917,23
886918,0
886919,36
886920,51
886921,0
886922,0
886923,24
886924,0
886925,0
886926,0
886927,36
886928,0
886929,0
886930,0
886931,0
886932,0
886933,25
886934,0
886935,43
886936,0
886937,0
886938,0
886939,0
886940,0
886941,52
886942,0
886943,0
886944,0
886945,0
886946,0
886947,0
886948,0
886949,27
886950,0
886951,45
886952,0
886953,0
886954,0
886955,0
886956,0
886957,0
886958,0
886959,32
886960,0
886961,0
886962,0
886963,0
886964,39
886965,0
886966,0
886967,30
886968,0
886969,0
886970,31
886971,0
886972,0
886973,0
886974,0
886975,0
886976,53
886977,36
886978,0
886979,36
886980,0
886981,0
886982,0
886983,0
886984,0
886985,0
886986,0
886987,0
886988,0
886989,0
886990,0
886991,50
886992,0
886993,43
886994,0
886995,0
886996,0
886997,0
886998,0
886999,0
887000,0
887001,0
887002,45
887003,33
887004,49
887005,0
887006,36
887007,0
887008,0
887009,0
887010,0
887011,0
887012,0
887013,0
887014,0
887015,53
887016,0
887017,33
887018,0
887019,0
887020,0
887021,0
887022,0
887023,0
887024,0
887025,0
887026,27
887027,0
887028,0
887029,0
887030,34
887031,47
887032,0
887033,24
887034,0
887035,0
887036,0
887037,0
887038,0
887039,0
887040,40
887041,0
887042,0
887043,0
887044,0
887045,0
887046,46
887047,0
887048,0
887049,0
887050,43
887051,0
887052,0
887053,0
887054,0
887055,0
887056,0
887057,42
887058,37
887059,0
887060,0
887061,34
887062,0
887063,34
887064,28
887065,0
887066,0
887067,41
887068,0
887069,0
887070,0
887071,0
887072,34
887073,0
887074,0
887075,0
887076,36
887077,0
887078,0
887079,0
887080,42
887081,0
887082,41
887083,43
887084,41
887085,0
887086,43
887087,0
887088,0
887089,38
887090,0
887091,0
887092,41
887093,0
887094,0
887095,42
887096,32
887097,0
887098,0
887099,0
887100,0
887101,50
887102,0
887103,0
887104,0
887105,0
887106,27
887107,34
887108,37
887109,0
887110,0
887111,42
887112,0
887113,0
887114,0
887115,36
887116,0
887117,34
887118,25
887119,0
887120,0
887121,0
887122,0
887123,0
887124,0
887125,0
887126,0
887127,0
887128,0
887129,0
887130,41
887131,0
887132,0
887133,0
887134,0
887135,0
887136,0
887137,39
887138,0
887139,0
887140,0
887141,0
887142,39
887143,0
887144,0
887145,0
887146,0
887147,36
887148,0
887149,0
887150,41
887151,34
887152,0
887153,0
887154,0
887155,0
887156,0
887157,41
887158,0
887159,0
887160,0
887161,0
887162,0
887163,38
887164,0
887165,0
887166,49
887167,0
887168,0
887169,0
887170,55
887171,0
887172,0
887173,0
887174,0
887175,0
887176,0
887177,47
887178,0
887179,0
887180,0
887181,0
887182,0
887183,0
887184,0
887185,0
887186,0
887187,33
887188,0
887189,45
887190,0
887191,0
887192,0
887193,41
887194,0
887195,0
887196,49
887197,0
887198,0
887199,0
887200,32
887201,0
887202,27
887203,0
887204,0
887205,41
887206,0
887207,0
887208,52
887209,0
887210,31
887211,36
887212,0
887213,0
887214,0
887215,0
887216,0
887217,15
887218,0
887219,0
887220,0
887221,0
887222,0
887223,37
887224,0
887225,0
887226,0
887227,30
887228,0
887229,0
887230,56
887231,37
887232,0
887233,0
887234,27
887235,0
887236,28
887237,0
887238,0
887239,0
887240,0
887241,56
887242,0
887243,43
887244,45
887245,49
887246,0
887247,0
887248,0
887249,0
887250,0
887251,39
887252,0
887253,39
887254,0
887255,0
887256,0
887257,0
887258,0
887259,39
887260,0
887261,0
887262,0
887263,0
887264,0
887265,0
887266,0
887267,0
887268,0
887269,0
887270,40
887271,0
887272,0
887273,0
887274,0
887275,37
887276,41
887277,0
887278,48
887279,0
887280,0
887281,23
887282,0
887283,0
887284,46
887285,0
887286,0
887287,0
887288,0
887289,0
887290,0
887291,0
887292,38
887293,32
887294,0
887295,0
887296,0
887297,0
887298,0
887299,0
887300,42
887301,0
887302,0
887303,0
887304,0
887305,0
887306,0
887307,0
887308,0
887309,0
887310,0
887311,0
887312,31
887313,0
887314,0
887315,0
887316,0
887317,38
887318,0
887319,0
887320,0
887321,0
887322,44
887323,37
887324,38
887325,48
887326,0
887327,57
887328,0
887329,0
887330,0
887331,36
887332,0
887333,0
887334,0
887335,0
887336,37
887337,26
887338,0
887339,0
887340,0
887341,54
887342,0
887343,0
887344,0
887345,0
887346,0
887347,43
887348,38
887349,0
887350,0
887351,0
887352,0
887353,37
887354,51
887355,0
887356,36
887357,0
887358,0
887359,0
887360,0
887361,0
887362,0
887363,49
887364,0
887365,0
887366,0
887367,35
887368,0
887369,0
887370,0
887371,38
887372,0
887373,46
887374,48
887375,0
887376,0
887377,29
887378,0
887379,46
887380,0
887381,25
887382,0
887383,0
887384,0
887385,0
887386,0
887387,39
887388,31
887389,0
887390,0
887391,0
887392,0
887393,0
887394,0
887395,0
887396,0
887397,0
887398,43
887399,43
887400,0
887401,0
887402,0
887403,0
887404,0
887405,0
887406,0
887407,39
887408,0
887409,55
887410,35
887411,35
887412,25
887413,0
887414,0
887415,0
887416,37
887417,0
887418,0
887419,0
887420,0
887421,0
887422,0
887423,0
887424,0
887425,0
887426,35
887427,54
887428,0
887429,0
887430,0
887431,0
887432,0
887433,0
887434,46
887435,0
887436,0
887437,0
887438,0
887439,0
887440,0
887441,0
887442,0
887443,35
887444,39
887445,0
887446,0
887447,0
887448,0
887449,0
887450,0
887451,0
887452,31
887453,0
887454,32
887455,0
887456,38
887457,32
887458,0
887459,0
887460,0
887461,0
887462,40
887463,40
887464,38
887465,0
887466,0
887467,0
887468,0
887469,0
887470,0
887471,0
887472,0
887473,61
887474,0
887475,0
887476,36
887477,0
887478,0
887479,36
887480,0
887481,0
887482,0
887483,44
887484,0
887485,43
887486,0
887487,0
887488,0
887489,0
887490,0
887491,0
887492,0
887493,38
887494,0
887495,0
887496,0
887497,0
887498,43
887499,28
887500,37
887501,31
887502,32
887503,0
887504,0
887505,0
887506,0
887507,0
887508,34
887509,0
887510,36
887511,38
887512,0
887513,37
887514,35
887515,0
887516,30
887517,0
887518,41
887519,0
887520,0
887521,0
887522,43
887523,0
887524,0
887525,42
887526,0
887527,0
887528,0
887529,0
887530,0
887531,0
887532,0
887533,0
887534,0
887535,0
887536,0
887537,0
887538,0
887539,0
887540,0
887541,0
887542,0
887543,0
887544,0
887545,0
887546,0
887547,0
887548,0
887549,0
887550,0
887551,0
887552,0
887553,0
887554,0
887555,0
887556,0
887557,0
887558,0
887559,0
887560,0
887561,0
887562,0
887563,0
887564,0
887565,1
887566,0
887567,0
887568,0
887569,0
887570,0
887571,0
887572,0
887573,0
887574,1
887575,0
887576,0
887577,0
887578,0
887579,0
887580,0
887581,0
887582,0
887583,0
887584,1
887585,0
887586,0
887587,0
887588,0
887589,0
887590,0
887591,0
887592,0
887593,0
887594,0
887595,0
887596,0
887597,0
887598,0
887599,0
887600,0
887601,0
887602,0
887603,0
887604,0
887605,0
