Position,Value
887606,0
887607,0
887608,0
887609,0
887610,0
887611,0
887612,0
887613,0
887614,0
887615,0
887616,0
887617,0
887618,1
887619,0
887620,0
887621,0
887622,0
887623,0
887624,0
887625,0
887626,0
887627,0
887628,0
887629,0
887630,0
887631,0
887632,0
887633,0
887634,0
887635,0
887636,0
887637,0
887638,0
887639,0
887640,0
887641,0
887642,0
887643,0
887644,0
887645,0
887646,0
887647,0
887648,0
887649,0
887650,0
887651,0
887652,1
887653,0
887654,0
887655,0
887656,0
887657,0
887658,1
887659,0
887660,0
887661,0
887662,0
887663,0
887664,0
887665,0
887666,2
887667,0
887668,0
887669,0
887670,0
887671,0
887672,0
887673,0
887674,0
887675,0
887676,0
887677,0
887678,0
887679,0
887680,0
887681,0
887682,0
887683,0
887684,0
887685,0
887686,0
887687,0
887688,0
887689,0
887690,0
887691,0
887692,0
887693,0
887694,0
887695,0
887696,3
887697,0
887698,0
887699,0
887700,0
887701,1
887702,0
887703,0
887704,0
887705,0
887706,0
887707,0
887708,0
887709,0
887710,0
887711,0
887712,0
887713,0
887714,0
887715,0
887716,0
887717,0
887718,0
887719,0
887720,0
887721,0
887722,0
887723,0
887724,0
887725,0
887726,0
887727,0
887728,0
887729,0
887730,0
887731,0
887732,0
887733,0
887734,0
887735,0
887736,0
887737,0
887738,0
887739,0
887740,0
887741,0
887742,0
887743,0
887744,0
887745,0
887746,0
887747,0
887748,0
887749,0
887750,0
887751,0
887752,0
887753,0
887754,0
887755,0
887756,0
887757,2
887758,1
887759,0
887760,0
887761,0
887762,0
887763,0
887764,0
887765,0
887766,0
887767,0
887768,0
887769,0
887770,0
887771,0
887772,0
887773,0
887774,0
887775,0
887776,0
887777,0
887778,0
887779,0
887780,1
887781,0
887782,0
887783,1
887784,0
887785,0
887786,0
887787,0
887788,0
887789,0
887790,0
887791,0
887792,0
887793,0
887794,0
887795,0
887796,0
887797,0
887798,0
887799,0
887800,0
887801,0
887802,0
887803,0
887804,0
887805,0
887806,0
887807,0
887808,0
887809,0
887810,0
887811,0
887812,0
887813,0
887814,0
887815,0
887816,0
887817,0
887818,0
887819,0
887820,0
887821,0
887822,0
887823,0
887824,0
887825,1
887826,0
887827,1
887828,0
887829,0
887830,0
887831,0
887832,0
887833,0
887834,0
887835,0
887836,0
887837,0
887838,0
887839,0
887840,0
887841,0
887842,0
887843,1
887844,0
887845,0
887846,0
887847,0
887848,0
887849,0
887850,0
887851,0
887852,0
887853,0
887854,1
887855,0
887856,0
887857,0
887858,0
887859,0
887860,0
887861,0
887862,0
887863,0
887864,0
887865,0
887866,0
887867,0
887868,0
887869,0
887870,0
887871,0
887872,0
887873,0
887874,0
887875,2
887876,0
887877,0
887878,0
887879,0
887880,0
887881,0
887882,0
887883,0
887884,0
887885,0
887886,0
887887,0
887888,0
887889,3
887890,0
887891,0
887892,0
887893,0
887894,0
887895,0
887896,0
887897,0
887898,0
887899,0
887900,0
887901,0
887902,0
887903,3
887904,0
887905,0
887906,0
887907,0
887908,0
887909,0
887910,0
887911,0
887912,0
887913,0
887914,0
887915,0
887916,0
887917,0
887918,0
887919,0
887920,0
887921,0
887922,0
887923,0
887924,0
887925,0
887926,0
887927,0
887928,0
887929,0
887930,0
887931,0
887932,0
887933,0
887934,0
887935,0
887936,0
887937,0
887938,0
887939,0
887940,0
887941,0
887942,0
887943,0
887944,0
887945,0
887946,0
887947,0
887948,0
887949,0
887950,0
887951,0
887952,0
887953,0
887954,0
887955,0
887956,0
887957,0
887958,0
887959,0
887960,0
887961,0
887962,0
887963,0
887964,4
887965,0
887966,1
887967,0
887968,0
887969,0
887970,0
887971,0
887972,1
887973,0
887974,0
887975,0
887976,0
887977,3
887978,1
887979,0
887980,0
887981,0
887982,0
887983,0
887984,0
887985,0
887986,0
887987,0
887988,0
887989,1
887990,0
887991,0
887992,0
887993,0
887994,0
887995,0
887996,0
887997,0
887998,0
887999,0
888000,0
888001,0
888002,0
888003,2
888004,0
888005,0
888006,0
888007,1
888008,0
888009,0
888010,0
888011,0
888012,0
888013,0
888014,0
888015,0
888016,0
888017,0
888018,0
888019,0
888020,0
888021,0
888022,0
888023,0
888024,0
888025,0
888026,0
888027,0
888028,0
888029,0
888030,0
888031,0
888032,0
888033,0
888034,0
888035,0
888036,0
888037,0
888038,0
888039,0
888040,0
888041,0
888042,0
888043,0
888044,1
888045,0
888046,0
888047,0
888048,0
888049,0
888050,0
888051,0
888052,0
888053,0
888054,0
888055,0
888056,0
888057,0
888058,0
888059,0
888060,0
888061,0
888062,0
888063,0
888064,0
888065,0
888066,0
888067,0
888068,0
888069,0
888070,0
888071,0
888072,0
888073,0
888074,0
888075,0
888076,0
888077,0
888078,0
888079,0
888080,0
888081,0
888082,0
888083,0
888084,0
888085,0
888086,0
888087,0
888088,0
888089,0
888090,0
888091,0
888092,1
888093,2
888094,0
888095,0
888096,0
888097,0
888098,0
888099,0
888100,0
888101,0
888102,0
888103,0
888104,0
888105,0
888106,0
888107,0
888108,0
888109,0
888110,0
888111,0
888112,0
888113,0
888114,0
888115,0
888116,0
888117,0
888118,0
888119,0
888120,0
888121,0
888122,0
888123,0
888124,0
888125,0
888126,0
888127,0
888128,0
888129,0
888130,0
888131,0
888132,0
888133,0
888134,0
888135,0
888136,0
888137,0
888138,0
888139,0
888140,0
888141,0
888142,0
888143,0
888144,0
888145,2
888146,0
888147,0
888148,0
888149,0
888150,0
888151,0
888152,0
888153,0
888154,0
888155,0
888156,0
888157,0
888158,0
888159,0
888160,0
888161,0
888162,0
888163,0
888164,0
888165,0
888166,0
888167,0
888168,0
888169,0
888170,0
888171,0
888172,0
888173,0
888174,0
888175,0
888176,0
888177,14
888178,0
888179,0
888180,0
888181,0
888182,0
888183,13
888184,12
888185,0
888186,0
888187,0
888188,0
888189,0
888190,0
888191,0
888192,18
888193,0
888194,0
888195,0
888196,0
888197,0
888198,10
888199,10
888200,5
888201,0
888202,0
888203,0
888204,0
888205,19
888206,0
888207,0
888208,18
888209,0
888210,0
888211,0
888212,15
888213,0
888214,0
888215,0
888216,0
888217,11
888218,9
888219,0
888220,0
888221,11
888222,0
888223,0
888224,0
888225,12
888226,0
888227,0
888228,0
888229,0
888230,13
888231,0
888232,0
888233,0
888234,0
888235,22
888236,0
888237,0
888238,0
888239,0
888240,0
888241,16
888242,23
888243,0
888244,26
888245,0
888246,20
888247,13
888248,14
888249,0
888250,11
888251,20
888252,18
888253,0
888254,0
888255,0
888256,0
888257,0
888258,18
888259,0
888260,0
888261,0
888262,0
888263,0
888264,17
888265,0
888266,0
888267,0
888268,13
888269,0
888270,0
888271,10
888272,0
888273,0
888274,0
888275,0
888276,0
888277,0
888278,21
888279,0
888280,13
888281,0
888282,0
888283,0
888284,0
888285,30
888286,0
888287,0
888288,0
888289,0
888290,0
888291,20
888292,0
888293,0
888294,0
888295,22
888296,0
888297,28
888298,0
888299,0
888300,0
888301,22
888302,0
888303,0
888304,0
888305,0
888306,0
888307,0
888308,0
888309,0
888310,32
888311,24
888312,0
888313,0
888314,17
888315,0
888316,0
888317,17
888318,0
888319,0
888320,0
888321,0
888322,0
888323,0
888324,0
888325,0
888326,0
888327,0
888328,0
888329,0
888330,0
888331,29
888332,0
888333,0
888334,0
888335,0
888336,0
888337,0
888338,0
888339,0
888340,0
888341,27
888342,0
888343,0
888344,0
888345,0
888346,0
888347,32
888348,25
888349,0
888350,0
888351,29
888352,15
888353,21
888354,0
888355,0
888356,27
888357,0
888358,15
888359,0
888360,0
888361,23
888362,0
888363,0
888364,0
888365,22
888366,0
888367,17
888368,18
888369,0
888370,0
888371,0
888372,0
888373,0
888374,0
888375,19
888376,0
888377,28
888378,0
888379,0
888380,20
888381,0
888382,0
888383,0
888384,0
888385,0
888386,0
888387,0
888388,0
888389,0
888390,0
888391,0
888392,20
888393,0
888394,0
888395,0
888396,24
888397,0
888398,0
888399,17
888400,0
888401,20
888402,0
888403,0
888404,0
888405,0
888406,0
888407,0
888408,0
888409,0
888410,21
888411,0
888412,0
888413,20
888414,0
888415,0
888416,0
888417,0
888418,0
888419,0
888420,0
888421,23
888422,0
888423,0
888424,0
888425,14
888426,0
888427,0
888428,0
888429,18
888430,27
888431,0
888432,0
888433,0
888434,26
888435,0
888436,0
888437,0
888438,0
888439,0
888440,0
888441,16
888442,17
888443,0
888444,0
888445,0
888446,0
888447,0
888448,0
888449,0
888450,0
888451,0
888452,17
888453,0
888454,15
888455,0
888456,18
888457,0
888458,0
888459,0
888460,29
888461,0
888462,16
888463,15
888464,0
888465,0
888466,18
888467,0
888468,0
888469,16
888470,0
888471,0
888472,0
888473,0
888474,0
888475,23
888476,0
888477,0
888478,0
888479,0
888480,21
888481,0
888482,0
888483,0
888484,20
888485,0
888486,0
888487,17
888488,0
888489,18
888490,0
888491,0
888492,0
888493,0
888494,0
888495,0
888496,0
888497,0
888498,26
888499,0
888500,0
888501,0
888502,0
888503,20
888504,0
888505,0
888506,0
888507,0
888508,26
888509,0
888510,20
888511,0
888512,0
888513,0
888514,0
888515,0
888516,0
888517,0
888518,0
888519,0
888520,29
888521,0
888522,23
888523,0
888524,0
888525,26
888526,0
888527,0
888528,0
888529,0
888530,0
888531,9
888532,0
888533,0
888534,0
888535,0
888536,0
888537,0
888538,0
888539,0
888540,0
888541,20
888542,0
888543,0
888544,0
888545,18
888546,0
888547,0
888548,0
888549,0
888550,18
888551,0
888552,0
888553,0
888554,0
888555,0
888556,0
888557,25
888558,0
888559,20
888560,0
888561,0
888562,0
888563,19
888564,24
888565,0
888566,0
888567,0
888568,0
888569,0
888570,0
888571,0
888572,29
888573,0
888574,0
888575,35
888576,0
888577,0
888578,0
888579,20
888580,14
888581,0
888582,0
888583,0
888584,0
888585,17
888586,0
888587,0
888588,0
888589,0
888590,0
888591,25
888592,0
888593,0
888594,18
888595,24
888596,0
888597,0
888598,0
888599,23
888600,0
888601,14
888602,25
888603,34
888604,0
888605,25
888606,15
888607,31
888608,0
888609,0
888610,19
888611,0
888612,0
888613,13
888614,0
888615,0
888616,25
888617,0
888618,0
888619,23
888620,0
888621,0
888622,0
888623,0
888624,20
888625,13
888626,0
888627,0
888628,18
888629,21
888630,0
888631,27
888632,0
888633,0
888634,0
888635,0
888636,0
888637,0
888638,0
888639,0
888640,0
888641,0
888642,0
888643,31
888644,0
888645,0
888646,19
888647,0
888648,0
888649,0
888650,0
888651,0
888652,0
888653,0
888654,0
888655,0
888656,14
888657,0
888658,0
888659,0
888660,0
888661,21
888662,0
888663,0
888664,21
888665,0
888666,22
888667,0
888668,21
888669,0
888670,0
888671,0
888672,0
888673,0
888674,0
888675,0
888676,0
888677,0
888678,0
888679,0
888680,0
888681,0
888682,23
888683,0
888684,0
888685,0
888686,0
888687,0
888688,0
888689,0
888690,0
888691,0
888692,0
888693,0
888694,0
888695,0
888696,0
888697,0
888698,0
888699,0
888700,18
888701,0
888702,0
888703,0
888704,0
888705,0
888706,23
888707,15
888708,0
888709,0
888710,0
888711,0
888712,0
888713,28
888714,0
888715,0
888716,0
888717,0
888718,21
888719,0
888720,22
888721,0
888722,0
888723,0
888724,0
888725,0
888726,0
888727,15
888728,0
888729,0
888730,23
888731,0
888732,0
888733,19
888734,13
888735,0
888736,22
888737,0
888738,0
888739,0
888740,0
888741,0
888742,0
888743,0
888744,0
888745,0
888746,0
888747,0
888748,0
888749,0
888750,0
888751,0
888752,0
888753,26
888754,0
888755,0
888756,0
888757,0
888758,0
888759,0
888760,0
888761,0
888762,26
888763,16
888764,0
888765,0
888766,17
888767,0
888768,0
888769,0
888770,0
888771,0
888772,0
888773,0
888774,26
888775,0
888776,0
888777,24
888778,0
888779,0
888780,0
888781,0
888782,0
888783,0
888784,23
888785,28
888786,0
888787,0
888788,20
888789,0
888790,0
888791,0
888792,0
888793,15
888794,0
888795,0
888796,0
888797,16
888798,0
888799,19
888800,20
888801,18
888802,0
888803,0
888804,0
888805,0
888806,0
888807,0
888808,0
888809,26
888810,0
888811,0
888812,15
888813,0
888814,0
888815,25
888816,11
888817,25
888818,23
888819,18
888820,0
888821,0
888822,0
888823,0
888824,0
888825,0
888826,14
888827,0
888828,0
888829,0
888830,21
888831,23
888832,0
888833,17
888834,0
888835,0
888836,0
888837,0
888838,0
888839,22
888840,0
888841,0
888842,0
888843,0
888844,0
888845,20
888846,16
888847,28
888848,26
888849,0
888850,0
888851,0
888852,0
888853,19
888854,0
888855,0
888856,0
888857,0
888858,0
888859,0
888860,0
888861,0
888862,0
888863,0
888864,0
888865,19
888866,0
888867,21
888868,26
888869,0
888870,0
888871,0
888872,0
888873,0
888874,0
888875,27
888876,0
888877,0
888878,0
888879,23
888880,0
888881,0
888882,13
888883,0
888884,0
888885,0
888886,7
888887,0
888888,0
888889,0
888890,0
888891,25
888892,0
888893,18
888894,0
888895,0
888896,0
888897,0
888898,0
888899,0
888900,21
888901,0
888902,20
888903,0
888904,0
888905,0
888906,24
888907,23
888908,0
888909,0
888910,0
888911,0
888912,0
888913,0
888914,24
888915,0
888916,0
888917,0
888918,0
888919,0
888920,22
888921,21
888922,0
888923,0
888924,0
888925,21
888926,0
888927,0
888928,0
888929,0
888930,28
888931,0
888932,0
888933,0
888934,0
888935,22
888936,0
888937,0
888938,28
888939,0
888940,0
888941,24
888942,0
888943,0
888944,19
888945,15
888946,0
888947,25
888948,0
888949,0
888950,0
888951,0
888952,18
888953,0
888954,0
888955,11
888956,17
888957,0
888958,0
888959,21
888960,0
888961,0
888962,0
888963,0
888964,0
888965,0
888966,18
888967,0
888968,0
888969,0
888970,0
888971,14
888972,0
888973,0
888974,21
888975,0
888976,0
888977,0
888978,0
888979,0
888980,22
888981,0
888982,0
888983,10
888984,11
888985,0
888986,0
888987,0
888988,0
888989,0
888990,0
888991,0
888992,0
888993,15
888994,0
888995,0
888996,0
888997,0
888998,0
888999,0
889000,0
889001,0
889002,0
889003,0
889004,0
889005,28
889006,0
889007,13
889008,0
889009,0
889010,0
889011,23
889012,0
889013,18
889014,15
889015,0
889016,16
889017,0
889018,25
889019,0
889020,0
889021,24
889022,0
889023,0
889024,0
889025,0
889026,0
889027,24
889028,0
889029,0
889030,0
889031,0
889032,0
889033,0
889034,0
889035,21
889036,23
889037,0
889038,0
889039,0
889040,0
889041,0
889042,0
889043,0
889044,0
889045,0
889046,0
889047,0
889048,0
889049,0
889050,33
889051,0
889052,0
889053,0
889054,0
889055,0
889056,0
889057,21
889058,0
889059,0
889060,17
889061,0
889062,28
889063,20
889064,0
889065,0
889066,0
889067,20
889068,17
889069,26
889070,0
889071,0
889072,0
889073,15
889074,0
889075,0
889076,24
889077,17
889078,0
889079,0
889080,18
889081,30
889082,22
889083,0
889084,0
889085,0
889086,26
889087,32
889088,0
889089,0
889090,0
889091,0
889092,23
889093,0
889094,0
889095,26
889096,0
889097,0
889098,0
889099,18
889100,0
889101,0
889102,0
889103,0
889104,0
889105,0
889106,0
889107,0
889108,0
889109,0
889110,0
889111,0
889112,22
889113,27
889114,0
889115,9
889116,0
889117,0
889118,0
889119,0
889120,0
889121,0
889122,23
889123,0
889124,0
889125,0
889126,0
889127,23
889128,0
889129,0
889130,0
889131,0
889132,0
889133,0
889134,20
889135,0
889136,0
889137,0
889138,0
889139,0
889140,0
889141,0
889142,0
889143,0
889144,0
889145,18
889146,0
889147,0
889148,0
889149,0
889150,0
889151,0
889152,0
889153,0
889154,0
889155,0
889156,0
889157,0
889158,0
889159,0
889160,0
889161,0
889162,0
889163,0
889164,0
889165,0
889166,29
889167,0
889168,0
889169,21
889170,19
889171,0
889172,0
889173,27
889174,0
889175,0
889176,0
889177,0
889178,0
889179,0
889180,0
889181,0
889182,0
889183,0
889184,21
889185,22
889186,0
889187,0
889188,19
889189,0
889190,0
889191,23
889192,0
889193,0
889194,26
889195,17
889196,0
889197,0
889198,28
889199,0
889200,0
889201,25
889202,0
889203,0
889204,0
889205,0
889206,23
889207,0
889208,0
889209,18
889210,0
889211,17
889212,9
889213,7
889214,0
889215,0
889216,0
889217,0
889218,0
889219,0
889220,3
889221,7
889222,0
889223,0
889224,10
889225,5
889226,0
889227,0
889228,12
889229,0
889230,9
889231,14
889232,0
889233,16
889234,0
889235,0
889236,0
889237,0
889238,7
889239,0
889240,0
889241,0
889242,0
889243,0
889244,12
889245,9
889246,0
889247,0
889248,0
889249,13
889250,0
889251,4
889252,0
889253,0
889254,0
889255,5
889256,0
889257,0
889258,0
889259,11
889260,0
889261,0
889262,0
889263,0
889264,0
889265,0
889266,0
889267,0
889268,0
889269,0
889270,0
889271,0
889272,0
889273,0
889274,0
889275,13
889276,0
889277,0
889278,0
889279,0
889280,11
889281,0
889282,0
889283,0
889284,0
889285,0
889286,0
889287,0
889288,0
889289,0
889290,4
889291,4
889292,0
889293,0
889294,8
889295,0
889296,12
889297,0
889298,0
889299,0
889300,10
889301,8
889302,0
889303,0
889304,11
889305,0
889306,0
889307,0
889308,0
889309,0
889310,0
889311,0
889312,0
889313,9
889314,10
889315,0
889316,0
889317,0
889318,0
889319,0
889320,0
889321,7
889322,0
889323,0
889324,0
889325,11
889326,14
889327,6
889328,0
889329,0
889330,0
889331,10
889332,9
889333,0
889334,0
889335,0
889336,0
889337,0
889338,16
889339,11
889340,0
889341,0
889342,0
889343,0
889344,0
889345,0
889346,0
889347,0
889348,0
889349,0
889350,0
889351,0
889352,0
889353,0
889354,0
889355,0
889356,0
889357,0
889358,0
889359,0
889360,0
889361,18
889362,0
889363,0
889364,0
889365,0
889366,0
889367,0
889368,0
889369,0
889370,0
889371,0
889372,0
889373,0
889374,0
889375,0
889376,8
889377,0
889378,3
889379,0
889380,0
889381,7
889382,0
889383,0
889384,0
889385,0
889386,0
889387,4
889388,9
889389,0
889390,0
889391,0
889392,0
889393,0
889394,9
889395,9
889396,0
889397,0
889398,14
889399,0
889400,0
889401,0
889402,10
889403,0
889404,0
889405,13
889406,0
889407,0
889408,8
889409,0
889410,7
889411,0
889412,0
889413,7
889414,0
889415,0
889416,0
889417,0
889418,0
889419,12
889420,0
889421,10
889422,10
889423,2
889424,0
889425,0
889426,11
889427,0
889428,15
889429,0
889430,0
889431,0
889432,0
889433,11
889434,8
889435,0
889436,0
889437,0
889438,0
889439,0
889440,0
889441,0
889442,0
889443,0
889444,0
889445,9
889446,0
889447,0
889448,0
889449,0
889450,0
889451,0
889452,0
889453,6
889454,0
889455,8
889456,0
889457,8
889458,0
889459,0
889460,7
889461,0
889462,0
889463,16
889464,0
889465,9
889466,0
889467,0
889468,8
889469,0
889470,0
889471,6
889472,5
889473,0
889474,0
889475,12
889476,0
889477,0
889478,0
889479,0
889480,0
889481,0
889482,0
889483,0
889484,0
889485,0
889486,0
889487,0
889488,0
889489,0
889490,0
889491,0
889492,0
889493,0
889494,0
889495,0
889496,9
889497,0
889498,0
889499,0
889500,0
889501,8
889502,0
889503,0
889504,0
889505,0
889506,8
889507,0
889508,0
889509,9
889510,0
889511,0
889512,0
889513,0
889514,0
889515,0
889516,0
889517,0
889518,11
889519,0
889520,0
889521,4
889522,0
889523,0
889524,0
889525,0
889526,0
889527,9
889528,0
889529,0
889530,0
889531,0
889532,0
889533,0
889534,0
889535,0
889536,8
889537,7
889538,0
889539,0
889540,0
889541,0
889542,0
889543,0
889544,0
889545,0
889546,0
889547,0
889548,0
889549,11
889550,0
889551,10
889552,0
889553,11
889554,0
889555,9
889556,0
889557,11
889558,0
889559,0
889560,0
889561,0
889562,0
889563,0
889564,8
889565,0
889566,0
889567,0
889568,0
889569,11
889570,11
889571,0
889572,0
889573,0
889574,8
889575,0
889576,5
889577,0
889578,0
889579,0
889580,0
889581,0
889582,0
889583,0
889584,0
889585,0
889586,0
889587,0
889588,12
889589,0
889590,0
889591,0
889592,0
889593,0
889594,0
889595,0
889596,0
889597,0
889598,0
889599,9
889600,0
889601,0
889602,0
889603,0
889604,0
889605,0
889606,0
889607,0
889608,0
889609,0
889610,0
889611,10
889612,0
889613,0
889614,0
889615,13
889616,7
889617,0
889618,0
889619,0
889620,0
889621,0
889622,0
889623,0
889624,5
889625,0
889626,0
889627,0
889628,0
889629,0
889630,0
889631,0
889632,0
889633,0
889634,7
889635,6
889636,0
889637,0
889638,0
889639,12
889640,0
889641,0
889642,0
889643,0
889644,0
889645,0
889646,0
889647,0
889648,0
889649,0
889650,0
889651,0
889652,7
889653,0
889654,6
889655,6
889656,0
889657,0
889658,0
889659,0
889660,0
889661,0
889662,0
889663,7
889664,0
889665,6
889666,0
889667,0
889668,0
889669,0
889670,0
889671,0
889672,0
889673,0
889674,0
889675,0
889676,9
889677,0
889678,0
889679,0
889680,0
889681,6
889682,10
889683,0
889684,0
889685,0
889686,1
889687,0
889688,5
889689,0
889690,9
889691,8
889692,0
889693,0
889694,0
889695,0
889696,0
889697,0
889698,0
889699,0
889700,0
889701,10
889702,6
889703,15
889704,7
889705,0
889706,0
889707,10
889708,0
889709,0
889710,0
889711,0
889712,13
889713,16
889714,0
889715,14
889716,0
889717,0
889718,0
889719,0
889720,0
889721,0
889722,4
889723,0
889724,0
889725,0
889726,0
889727,0
889728,0
889729,0
889730,0
889731,0
889732,0
889733,9
889734,0
889735,0
889736,0
889737,7
889738,0
889739,0
889740,0
889741,0
889742,0
889743,0
889744,7
889745,8
889746,10
889747,0
889748,0
889749,0
889750,12
889751,0
889752,0
889753,0
889754,0
889755,0
889756,11
889757,0
889758,0
889759,0
889760,0
889761,10
889762,0
889763,7
889764,0
889765,7
889766,5
889767,0
889768,6
889769,0
889770,0
889771,6
889772,0
889773,0
889774,0
889775,0
889776,0
889777,0
889778,0
889779,0
889780,0
889781,0
889782,0
889783,0
889784,0
889785,0
889786,0
889787,0
889788,0
889789,9
889790,0
889791,0
889792,6
889793,0
889794,0
889795,0
889796,9
889797,0
889798,0
889799,7
889800,0
889801,0
889802,0
889803,6
889804,0
889805,0
889806,0
889807,0
889808,0
889809,7
889810,0
889811,0
889812,0
889813,0
889814,0
889815,0
889816,0
889817,0
889818,0
889819,11
889820,0
889821,0
889822,0
889823,0
889824,0
889825,0
889826,7
889827,0
889828,0
889829,0
889830,0
889831,0
889832,7
889833,0
889834,0
889835,0
889836,0
889837,14
889838,0
889839,0
889840,11
889841,0
889842,10
889843,0
889844,0
889845,0
889846,0
889847,0
889848,0
889849,7
889850,0
889851,9
889852,0
889853,0
889854,0
889855,0
889856,0
889857,0
889858,0
889859,0
889860,0
889861,0
889862,6
889863,0
889864,0
889865,16
889866,8
889867,0
889868,0
889869,0
889870,0
889871,11
889872,0
889873,0
889874,0
889875,0
889876,0
889877,0
889878,0
889879,0
889880,0
889881,11
889882,9
889883,0
889884,0
889885,0
889886,0
889887,7
889888,11
889889,0
889890,0
889891,0
889892,0
889893,0
889894,0
889895,0
889896,0
889897,0
889898,0
889899,0
889900,5
889901,0
889902,0
889903,0
889904,0
889905,7
889906,9
889907,0
889908,0
889909,0
889910,0
889911,0
889912,10
889913,0
889914,0
889915,0
889916,0
889917,0
889918,0
889919,0
889920,0
889921,12
889922,0
889923,7
889924,0
889925,6
889926,0
889927,0
889928,0
889929,6
889930,0
889931,7
889932,11
889933,9
889934,9
889935,0
889936,0
889937,0
889938,0
889939,11
889940,0
889941,0
889942,0
889943,10
889944,0
889945,0
889946,0
889947,0
889948,11
889949,11
889950,0
889951,0
889952,0
889953,0
889954,7
889955,0
889956,0
889957,0
889958,0
889959,0
889960,10
889961,12
889962,0
889963,0
889964,0
889965,0
889966,0
889967,0
889968,0
889969,0
889970,0
889971,0
889972,0
889973,0
889974,0
889975,0
889976,0
889977,12
889978,0
889979,11
889980,0
889981,0
889982,0
889983,0
889984,0
889985,0
889986,0
889987,0
889988,0
889989,0
889990,0
889991,0
889992,0
889993,0
889994,0
889995,0
889996,0
889997,8
889998,0
889999,0
890000,0
890001,0
890002,0
890003,0
890004,0
890005,0
890006,0
890007,0
890008,0
890009,0
890010,0
890011,0
890012,0
890013,0
890014,0
890015,0
890016,0
890017,0
890018,0
890019,0
890020,0
890021,0
890022,0
890023,0
890024,0
890025,0
890026,0
890027,0
890028,32
890029,0
890030,0
890031,0
890032,0
890033,0
890034,0
890035,0
890036,0
890037,19
890038,0
890039,0
890040,0
890041,0
890042,0
890043,0
890044,0
890045,32
890046,0
890047,22
890048,0
890049,0
890050,0
890051,0
890052,0
890053,0
890054,0
890055,0
890056,0
890057,0
890058,0
890059,0
890060,0
890061,0
890062,0
890063,0
890064,0
890065,0
890066,0
890067,0
890068,0
890069,0
890070,0
890071,0
890072,0
890073,0
890074,33
890075,0
890076,0
890077,0
890078,0
890079,0
890080,0
890081,0
890082,0
890083,0
890084,0
890085,38
890086,0
890087,0
890088,0
890089,0
890090,0
890091,0
890092,0
890093,0
890094,0
890095,0
890096,35
890097,0
890098,0
890099,0
890100,0
890101,0
890102,0
890103,0
890104,0
890105,19
890106,0
890107,0
890108,0
890109,0
890110,0
890111,0
890112,0
890113,0
890114,0
890115,0
890116,0
890117,0
890118,0
890119,0
890120,14
890121,0
890122,0
890123,0
890124,0
890125,0
890126,0
890127,0
890128,0
890129,0
890130,0
890131,0
890132,0
890133,0
890134,0
890135,0
890136,0
890137,0
890138,0
890139,0
890140,0
890141,30
890142,0
890143,29
890144,0
890145,0
890146,0
890147,0
890148,0
890149,0
890150,0
890151,25
890152,0
890153,0
890154,0
890155,0
890156,32
890157,0
890158,0
890159,0
890160,0
890161,0
890162,0
890163,0
890164,0
890165,23
890166,0
890167,0
890168,0
890169,0
890170,0
890171,0
890172,0
890173,0
890174,0
890175,0
890176,21
890177,25
890178,0
890179,0
890180,0
890181,0
890182,0
890183,0
890184,0
890185,0
890186,0
890187,26
890188,0
890189,24
890190,0
890191,0
890192,15
890193,0
890194,0
890195,0
890196,0
890197,37
890198,0
890199,0
890200,0
890201,0
890202,0
890203,0
890204,0
890205,0
890206,0
890207,0
890208,0
890209,0
890210,0
890211,0
890212,0
890213,0
890214,0
890215,0
890216,0
890217,0
