Position,Value
892840,0
892841,0
892842,0
892843,0
892844,0
892845,0
892846,0
892847,0
892848,0
892849,0
892850,0
892851,0
892852,0
892853,0
892854,0
892855,0
892856,0
892857,0
892858,0
892859,0
892860,0
892861,0
892862,0
892863,0
892864,0
892865,1
892866,0
892867,0
892868,0
892869,0
892870,1
892871,0
892872,0
892873,0
892874,0
892875,0
892876,0
892877,0
892878,0
892879,0
892880,0
892881,0
892882,0
892883,0
892884,0
892885,0
892886,0
892887,0
892888,0
892889,0
892890,0
892891,0
892892,0
892893,0
892894,0
892895,0
892896,0
892897,0
892898,0
892899,0
892900,0
892901,0
892902,0
892903,0
892904,0
892905,0
892906,0
892907,0
892908,0
892909,0
892910,0
892911,0
892912,0
892913,0
892914,0
892915,0
892916,0
892917,0
892918,0
892919,0
892920,0
892921,0
892922,0
892923,0
892924,0
892925,0
892926,0
892927,0
892928,0
892929,0
892930,0
892931,0
892932,0
892933,0
892934,0
892935,0
892936,0
892937,0
892938,0
892939,0
892940,0
892941,0
892942,0
892943,0
892944,0
892945,0
892946,1
892947,0
892948,0
892949,0
892950,0
892951,0
892952,0
892953,0
892954,0
892955,0
892956,0
892957,0
892958,0
892959,0
892960,0
892961,0
892962,0
892963,0
892964,0
892965,0
892966,0
892967,0
892968,0
892969,0
892970,0
892971,0
892972,0
892973,0
892974,0
892975,0
892976,0
892977,0
892978,0
892979,0
892980,0
892981,0
892982,0
892983,0
892984,0
892985,0
892986,0
892987,0
892988,0
892989,0
892990,0
892991,0
892992,0
892993,0
892994,0
892995,0
892996,0
892997,0
892998,0
892999,0
893000,0
893001,0
893002,0
893003,0
893004,0
893005,0
893006,0
893007,0
893008,0
893009,0
893010,0
893011,0
893012,0
893013,0
893014,0
893015,0
893016,0
893017,0
893018,0
893019,0
893020,0
893021,0
893022,0
893023,0
893024,0
893025,0
893026,0
893027,0
893028,0
893029,0
893030,0
893031,0
893032,0
893033,0
893034,0
893035,0
893036,0
893037,0
893038,0
893039,0
893040,0
893041,0
893042,0
893043,0
893044,0
893045,0
893046,0
893047,0
893048,0
893049,0
893050,0
893051,0
893052,0
893053,0
893054,0
893055,0
893056,0
893057,0
893058,0
893059,0
893060,0
893061,0
893062,0
893063,0
893064,0
893065,0
893066,0
893067,0
893068,0
893069,0
893070,0
893071,0
893072,0
893073,0
893074,0
893075,0
893076,0
893077,0
893078,0
893079,0
893080,0
893081,0
893082,0
893083,0
893084,0
893085,0
893086,0
893087,0
893088,0
893089,0
893090,0
893091,0
893092,0
893093,0
893094,0
893095,0
893096,0
893097,0
893098,0
893099,23
893100,0
893101,45
893102,0
893103,0
893104,0
893105,0
893106,0
893107,0
893108,0
893109,0
893110,0
893111,0
893112,0
893113,0
893114,0
893115,0
893116,0
893117,0
893118,0
893119,23
893120,0
893121,34
893122,0
893123,0
893124,0
893125,0
893126,0
893127,0
893128,0
893129,0
893130,0
893131,0
893132,33
893133,0
893134,0
893135,29
893136,0
893137,0
893138,0
893139,0
893140,0
893141,27
893142,0
893143,23
893144,0
893145,0
893146,0
893147,0
893148,0
893149,0
893150,0
893151,0
893152,0
893153,0
893154,0
893155,0
893156,0
893157,0
893158,0
893159,0
893160,0
893161,0
893162,0
893163,0
893164,0
893165,0
893166,0
893167,0
893168,0
893169,49
893170,0
893171,26
893172,0
893173,0
893174,0
893175,0
893176,0
893177,0
893178,0
893179,0
893180,0
893181,0
893182,0
893183,47
893184,0
893185,0
893186,0
893187,0
893188,0
893189,0
893190,0
893191,0
893192,29
893193,0
893194,0
893195,37
893196,0
893197,0
893198,0
893199,0
893200,0
893201,0
893202,0
893203,0
893204,0
893205,0
893206,0
893207,0
893208,0
893209,0
893210,0
893211,41
893212,0
893213,0
893214,0
893215,0
893216,0
893217,0
893218,0
893219,0
893220,0
893221,0
893222,0
893223,33
893224,0
893225,0
893226,0
893227,0
893228,28
893229,25
893230,0
893231,0
893232,22
893233,0
893234,0
893235,0
893236,0
893237,0
893238,32
893239,0
893240,50
893241,0
893242,0
893243,39
893244,32
893245,0
893246,0
893247,0
893248,0
893249,0
893250,25
893251,0
893252,0
893253,0
893254,0
893255,0
893256,0
893257,0
893258,0
893259,0
893260,0
893261,0
893262,21
893263,0
893264,0
893265,0
893266,0
893267,0
893268,0
893269,0
893270,0
893271,0
893272,0
893273,0
893274,25
893275,0
893276,0
893277,0
893278,0
893279,0
893280,0
893281,0
893282,0
893283,0
893284,0
893285,0
893286,0
893287,0
893288,0
893289,35
893290,0
893291,0
893292,0
893293,0
893294,0
893295,0
893296,38
893297,0
893298,0
893299,0
893300,0
893301,21
893302,0
893303,0
893304,0
893305,0
893306,0
893307,0
893308,0
893309,0
893310,0
893311,0
893312,0
893313,0
893314,0
893315,0
893316,0
893317,0
893318,0
893319,0
893320,0
893321,0
893322,0
893323,0
893324,0
893325,0
893326,0
893327,0
893328,0
893329,0
893330,0
893331,0
893332,0
893333,0
893334,0
893335,0
893336,0
893337,0
893338,0
893339,0
893340,0
893341,0
893342,0
893343,0
893344,0
893345,0
893346,0
893347,0
893348,0
893349,0
893350,0
893351,0
893352,0
893353,0
893354,0
893355,28
893356,0
893357,0
893358,0
893359,0
893360,0
893361,0
893362,0
893363,0
893364,0
893365,0
893366,0
893367,0
893368,0
893369,18
893370,0
893371,0
893372,0
893373,0
893374,0
893375,0
893376,0
893377,0
893378,0
893379,0
893380,0
893381,0
893382,42
893383,0
893384,0
893385,0
893386,0
893387,29
893388,0
893389,0
893390,30
893391,0
893392,0
893393,0
893394,0
893395,0
893396,0
893397,0
893398,0
893399,0
893400,0
893401,0
893402,0
893403,0
893404,0
893405,0
893406,25
893407,24
893408,0
893409,0
893410,0
893411,0
893412,0
893413,0
893414,24
893415,0
893416,29
893417,21
893418,0
893419,0
893420,38
893421,0
893422,0
893423,0
893424,0
893425,0
893426,0
893427,0
893428,0
893429,0
893430,0
893431,0
893432,0
893433,0
893434,0
893435,0
893436,0
893437,0
893438,0
893439,24
893440,0
893441,25
893442,0
893443,0
893444,0
893445,0
893446,0
893447,0
893448,0
893449,31
893450,0
893451,0
893452,0
893453,0
893454,0
893455,0
893456,0
893457,0
893458,0
893459,45
893460,0
893461,0
893462,0
893463,0
893464,0
893465,0
893466,0
893467,0
893468,0
893469,20
893470,0
893471,0
893472,0
893473,26
893474,0
893475,0
893476,24
893477,36
893478,0
893479,0
893480,0
893481,0
893482,0
893483,38
893484,0
893485,0
893486,0
893487,0
893488,0
893489,0
893490,32
893491,0
893492,0
893493,20
893494,28
893495,0
893496,34
893497,0
893498,0
893499,0
893500,0
893501,23
893502,0
893503,0
893504,0
893505,0
893506,0
893507,0
893508,0
893509,0
893510,0
893511,0
893512,29
893513,0
893514,0
893515,0
893516,0
893517,0
893518,26
893519,0
893520,0
893521,0
893522,0
893523,0
893524,0
893525,0
893526,0
893527,0
893528,0
893529,0
893530,0
893531,0
893532,0
893533,0
893534,0
893535,0
893536,0
893537,0
893538,0
893539,0
893540,0
893541,0
893542,0
893543,0
893544,0
893545,0
893546,0
893547,0
893548,0
893549,0
893550,0
893551,0
893552,37
893553,0
893554,0
893555,0
893556,0
893557,0
893558,0
893559,0
893560,0
893561,0
893562,0
893563,0
893564,18
893565,0
893566,0
893567,0
893568,0
893569,0
893570,0
893571,0
893572,0
893573,0
893574,0
893575,0
893576,26
893577,0
893578,0
893579,0
893580,0
893581,25
893582,0
893583,0
893584,0
893585,40
893586,42
893587,0
893588,0
893589,0
893590,0
893591,24
893592,0
893593,28
893594,0
893595,0
893596,0
893597,0
893598,0
893599,0
893600,0
893601,0
893602,0
893603,26
893604,0
893605,0
893606,0
893607,0
893608,0
893609,0
893610,0
893611,0
893612,0
893613,0
893614,0
893615,0
893616,0
893617,0
893618,0
893619,19
893620,0
893621,0
893622,0
893623,0
893624,0
893625,0
893626,0
893627,0
893628,0
893629,0
893630,0
893631,0
893632,0
893633,0
893634,0
893635,0
893636,0
893637,0
893638,0
893639,0
893640,0
893641,27
893642,0
893643,0
893644,0
893645,0
893646,0
893647,0
893648,0
893649,0
893650,0
893651,0
893652,0
893653,0
893654,0
893655,0
893656,0
893657,40
893658,0
893659,0
893660,0
893661,31
893662,0
893663,23
893664,0
893665,0
893666,0
893667,0
893668,0
893669,0
893670,14
893671,15
893672,0
893673,0
893674,0
893675,0
893676,0
893677,0
893678,15
893679,0
893680,6
893681,11
893682,0
893683,0
893684,0
893685,0
893686,0
893687,15
893688,0
893689,12
893690,13
893691,0
893692,0
893693,0
893694,12
893695,0
893696,0
893697,10
893698,12
893699,0
893700,0
893701,0
893702,0
893703,0
893704,0
893705,0
893706,0
893707,0
893708,0
893709,9
893710,0
893711,0
893712,12
893713,0
893714,0
893715,12
893716,0
893717,11
893718,14
893719,0
893720,0
893721,0
893722,0
893723,0
893724,0
893725,9
893726,0
893727,7
893728,0
893729,0
893730,0
893731,0
893732,0
893733,0
893734,0
893735,7
893736,0
893737,0
893738,0
893739,0
893740,0
893741,0
893742,0
893743,0
893744,0
893745,0
893746,0
893747,12
893748,18
893749,14
893750,0
893751,0
893752,0
893753,0
893754,0
893755,5
893756,0
893757,0
893758,0
893759,8
893760,0
893761,0
893762,0
893763,0
893764,0
893765,0
893766,0
893767,9
893768,0
893769,0
893770,0
893771,0
893772,0
893773,0
893774,0
893775,0
893776,0
893777,0
893778,0
893779,0
893780,0
893781,0
893782,0
893783,0
893784,0
893785,16
893786,0
893787,0
893788,0
893789,34
893790,0
893791,0
893792,0
893793,0
893794,0
893795,0
893796,0
893797,0
893798,0
893799,0
893800,0
893801,0
893802,15
893803,0
893804,12
893805,0
893806,22
893807,0
893808,0
893809,0
893810,0
893811,16
893812,14
893813,26
893814,0
893815,0
893816,18
893817,0
893818,0
893819,0
893820,0
893821,0
893822,0
893823,0
893824,0
893825,24
893826,0
893827,19
893828,0
893829,0
893830,0
893831,0
893832,0
893833,0
893834,0
893835,0
893836,0
893837,0
893838,23
893839,0
893840,0
893841,0
893842,0
893843,20
893844,18
893845,0
893846,22
893847,0
893848,29
893849,18
893850,0
893851,0
893852,0
893853,0
893854,0
893855,0
893856,15
893857,0
893858,0
893859,0
893860,0
893861,0
893862,0
893863,9
893864,0
893865,0
893866,22
893867,0
893868,0
893869,10
893870,0
893871,0
893872,0
893873,0
893874,0
893875,17
893876,0
893877,0
893878,0
893879,19
893880,0
893881,0
893882,11
893883,8
893884,0
893885,12
893886,0
893887,0
893888,0
893889,0
893890,13
893891,0
893892,0
893893,23
893894,0
893895,0
893896,0
893897,0
893898,0
893899,0
893900,0
893901,0
893902,0
893903,22
893904,27
893905,0
893906,0
893907,0
893908,0
893909,0
893910,0
893911,0
893912,0
893913,0
893914,31
893915,22
893916,0
893917,0
893918,0
893919,0
893920,0
893921,0
893922,0
893923,20
893924,0
893925,0
893926,0
893927,0
893928,0
893929,0
893930,0
893931,0
893932,0
893933,13
893934,13
893935,0
893936,0
893937,15
893938,0
893939,0
893940,0
893941,18
893942,0
893943,0
893944,0
893945,0
893946,0
893947,0
893948,0
893949,0
893950,0
893951,0
893952,0
893953,0
893954,0
893955,23
893956,0
893957,0
893958,0
893959,0
893960,15
893961,0
893962,0
893963,0
893964,0
893965,0
893966,0
893967,0
893968,0
893969,0
893970,0
893971,0
893972,0
893973,0
893974,17
893975,0
893976,16
893977,0
893978,18
893979,0
893980,0
893981,0
893982,18
893983,0
893984,0
893985,0
893986,0
893987,0
893988,8
893989,0
893990,18
893991,0
893992,0
893993,0
893994,0
893995,0
893996,0
893997,0
893998,16
893999,0
894000,0
894001,0
894002,0
894003,23
894004,8
894005,0
894006,0
894007,0
894008,0
894009,0
894010,16
894011,0
894012,22
894013,0
894014,17
894015,0
894016,0
894017,0
894018,0
894019,0
894020,28
894021,0
894022,0
894023,0
894024,0
894025,21
894026,0
894027,0
894028,17
894029,0
894030,0
894031,0
894032,0
894033,0
894034,0
894035,0
894036,0
894037,0
894038,0
894039,0
894040,17
894041,0
894042,0
894043,0
894044,0
894045,0
894046,19
894047,0
894048,0
894049,0
894050,0
894051,0
894052,0
894053,12
894054,13
894055,0
894056,0
894057,0
894058,17
894059,0
894060,0
894061,0
894062,0
894063,10
894064,0
894065,28
894066,0
894067,0
894068,16
894069,16
894070,15
894071,0
894072,0
894073,0
894074,0
894075,0
894076,0
894077,0
894078,13
894079,0
894080,13
894081,0
894082,0
894083,26
894084,0
894085,11
894086,0
894087,0
894088,20
894089,0
894090,23
894091,0
894092,0
894093,0
894094,0
894095,14
894096,0
894097,0
894098,0
894099,0
894100,23
894101,0
894102,0
894103,0
894104,0
894105,0
894106,0
894107,0
894108,10
894109,0
894110,0
894111,0
894112,0
894113,0
894114,34
894115,17
894116,0
894117,0
894118,0
894119,17
894120,0
894121,0
894122,0
894123,0
894124,0
894125,0
894126,0
894127,0
894128,0
894129,12
894130,0
894131,0
894132,37
894133,0
894134,0
894135,14
894136,21
894137,0
894138,0
894139,0
894140,0
894141,0
894142,0
894143,0
894144,0
894145,28
894146,12
894147,0
894148,0
894149,0
894150,31
894151,25
894152,0
894153,0
894154,0
894155,0
894156,0
894157,0
894158,0
894159,0
894160,0
894161,0
894162,20
894163,21
894164,0
894165,0
894166,0
894167,0
894168,0
894169,0
894170,15
894171,6
894172,0
894173,0
894174,0
894175,27
894176,16
894177,26
894178,0
894179,0
894180,0
894181,0
894182,0
894183,0
894184,0
894185,0
894186,0
894187,0
894188,0
894189,0
894190,0
894191,0
894192,0
894193,0
894194,0
894195,0
894196,0
894197,0
894198,0
894199,11
894200,0
894201,0
894202,0
894203,18
894204,25
894205,0
894206,0
894207,0
894208,18
894209,0
894210,0
894211,0
894212,0
894213,0
894214,0
894215,0
894216,23
894217,0
894218,0
894219,0
894220,17
894221,0
894222,0
894223,0
894224,0
894225,0
894226,0
894227,0
894228,0
894229,0
894230,0
894231,0
894232,0
894233,5
894234,0
894235,0
894236,0
894237,0
894238,0
894239,0
894240,0
894241,0
894242,0
894243,0
894244,12
894245,0
894246,0
894247,0
894248,0
894249,0
894250,0
894251,0
894252,0
894253,0
894254,11
894255,0
894256,0
894257,0
894258,0
894259,15
894260,0
894261,17
894262,0
894263,0
894264,0
894265,0
894266,0
894267,0
894268,0
894269,0
894270,0
894271,0
894272,0
894273,0
894274,0
894275,0
894276,0
894277,0
894278,0
894279,20
894280,0
894281,0
894282,25
894283,0
894284,24
894285,0
894286,0
894287,4
894288,0
894289,0
894290,0
894291,0
894292,5
894293,0
894294,3
894295,0
894296,0
894297,0
894298,1
894299,0
894300,0
894301,0
894302,0
894303,0
894304,0
894305,0
894306,0
894307,0
894308,0
894309,0
894310,0
894311,0
894312,0
894313,0
894314,0
894315,4
894316,0
894317,0
894318,0
894319,3
894320,0
894321,6
894322,0
894323,0
894324,0
894325,0
894326,0
894327,0
894328,0
894329,0
894330,0
894331,0
894332,0
894333,0
894334,0
894335,0
894336,0
894337,4
894338,1
894339,0
894340,0
894341,0
894342,0
894343,0
894344,0
894345,5
894346,0
894347,0
894348,0
894349,0
894350,4
894351,0
894352,0
894353,0
894354,0
894355,4
894356,0
894357,3
894358,1
894359,0
894360,0
894361,0
894362,0
894363,1
894364,0
894365,0
894366,0
894367,0
894368,0
894369,0
894370,0
894371,0
894372,7
894373,0
894374,0
894375,0
894376,0
894377,2
894378,0
894379,0
894380,5
894381,2
894382,7
894383,1
894384,0
894385,0
894386,0
894387,7
894388,1
894389,2
894390,0
894391,2
894392,0
894393,0
894394,0
894395,2
894396,4
894397,0
894398,5
894399,4
894400,7
894401,3
894402,0
894403,4
894404,0
894405,0
894406,2
894407,0
894408,0
894409,0
894410,0
894411,0
894412,0
894413,0
894414,0
894415,0
894416,4
894417,0
894418,0
894419,0
894420,4
894421,0
894422,6
894423,0
894424,3
894425,0
894426,0
894427,0
894428,0
894429,0
894430,0
894431,0
894432,0
894433,0
894434,0
894435,0
894436,0
894437,5
894438,0
894439,0
894440,0
894441,0
894442,0
894443,0
894444,0
894445,0
894446,3
894447,0
894448,0
894449,4
894450,0
894451,0
894452,3
894453,0
894454,5
894455,0
894456,0
894457,0
894458,3
894459,0
894460,0
894461,0
894462,5
894463,0
894464,0
894465,0
894466,0
894467,0
894468,0
894469,0
894470,2
894471,0
894472,4
894473,0
894474,6
894475,0
894476,0
894477,6
894478,0
894479,0
894480,3
894481,0
894482,7
894483,4
894484,0
894485,0
894486,0
894487,0
894488,0
894489,0
894490,0
894491,0
894492,0
894493,0
894494,0
894495,0
894496,3
894497,0
894498,0
894499,1
894500,0
894501,0
894502,0
894503,0
894504,0
894505,0
894506,0
894507,0
894508,3
894509,6
894510,0
894511,0
894512,0
894513,0
894514,0
894515,0
894516,5
894517,0
894518,0
894519,0
894520,2
894521,0
894522,0
894523,0
894524,0
894525,0
894526,6
894527,0
894528,0
894529,0
894530,0
894531,5
894532,0
894533,0
894534,0
894535,0
894536,4
894537,0
894538,4
894539,1
894540,0
894541,0
894542,1
894543,0
894544,0
894545,0
894546,0
894547,4
894548,0
894549,3
894550,0
894551,0
894552,0
894553,3
894554,0
894555,4
894556,0
894557,0
894558,0
894559,0
894560,0
894561,2
894562,0
894563,0
894564,0
894565,7
894566,7
894567,0
894568,0
894569,0
894570,0
894571,0
894572,0
894573,0
894574,0
894575,0
894576,1
894577,0
894578,0
894579,0
894580,0
894581,5
894582,1
894583,2
894584,0
894585,0
894586,0
894587,2
894588,0
894589,0
894590,0
894591,0
894592,6
894593,0
894594,0
894595,0
894596,0
894597,0
894598,0
894599,0
894600,0
894601,0
894602,0
894603,2
894604,0
894605,0
894606,0
894607,0
894608,0
894609,0
894610,0
894611,5
894612,0
894613,0
894614,0
894615,0
894616,0
894617,0
894618,0
894619,6
894620,0
894621,0
894622,0
894623,0
894624,0
894625,0
894626,0
894627,0
894628,0
894629,0
894630,0
894631,0
894632,0
894633,0
894634,1
894635,0
894636,2
894637,0
894638,0
894639,0
894640,2
894641,0
894642,0
894643,2
894644,0
894645,0
894646,0
894647,0
894648,0
894649,0
894650,2
894651,0
894652,0
894653,0
894654,1
894655,0
894656,0
894657,0
894658,0
894659,0
894660,0
894661,0
894662,0
894663,0
894664,0
894665,0
894666,0
894667,0
894668,0
894669,0
894670,0
894671,0
894672,0
894673,0
894674,0
894675,0
894676,0
894677,0
894678,0
894679,0
894680,0
894681,0
894682,0
894683,0
894684,0
894685,0
894686,0
894687,0
894688,0
894689,1
894690,0
894691,0
894692,0
894693,0
894694,0
894695,2
894696,0
894697,1
894698,0
894699,4
894700,0
894701,0
894702,0
894703,0
894704,0
894705,0
894706,0
894707,0
894708,0
894709,0
894710,1
894711,0
894712,0
894713,0
894714,0
894715,0
894716,0
894717,0
894718,1
894719,0
894720,0
894721,0
894722,0
894723,0
894724,0
894725,0
894726,0
894727,1
894728,0
894729,0
894730,0
894731,0
894732,0
894733,0
894734,0
894735,0
894736,0
894737,0
894738,0
894739,0
894740,0
894741,0
894742,0
894743,0
894744,0
894745,0
894746,0
894747,0
894748,0
894749,0
894750,0
894751,0
894752,0
894753,2
894754,1
894755,0
894756,0
894757,0
894758,1
894759,1
894760,0
894761,0
894762,0
894763,0
894764,0
894765,0
894766,0
894767,0
894768,0
894769,0
894770,0
894771,3
894772,0
894773,0
894774,0
894775,0
894776,0
894777,1
894778,0
894779,0
894780,0
894781,0
894782,0
894783,0
894784,0
894785,2
894786,0
894787,0
894788,1
894789,0
894790,0
894791,0
894792,3
894793,0
894794,0
894795,1
894796,0
894797,0
894798,0
894799,0
894800,0
894801,0
894802,0
894803,0
894804,1
894805,0
894806,1
894807,0
894808,1
894809,0
894810,0
894811,0
894812,0
894813,0
894814,0
894815,0
894816,0
894817,0
894818,0
894819,0
894820,0
894821,0
894822,0
894823,0
894824,0
894825,0
894826,0
894827,0
894828,0
894829,0
894830,0
894831,0
894832,0
894833,0
894834,0
894835,3
894836,0
894837,0
894838,0
894839,0
894840,0
894841,0
894842,0
894843,0
894844,0
894845,0
894846,0
894847,0
894848,0
894849,0
894850,0
894851,0
894852,0
894853,0
894854,0
894855,0
894856,0
894857,0
894858,0
894859,1
894860,0
894861,2
894862,0
894863,0
894864,0
894865,0
894866,0
894867,0
894868,0
894869,0
894870,0
894871,0
894872,2
894873,0
894874,0
894875,0
894876,0
894877,0
894878,0
894879,0
894880,0
894881,2
894882,0
894883,0
894884,0
894885,0
894886,2
894887,0
894888,0
894889,0
894890,0
894891,0
894892,0
894893,0
894894,1
894895,0
894896,0
894897,0
894898,0
894899,0
894900,0
894901,0
894902,0
894903,0
894904,0
894905,0
894906,0
894907,2
894908,0
894909,0
894910,0
894911,0
894912,0
894913,0
894914,0
894915,0
894916,0
894917,0
894918,0
894919,0
894920,0
894921,0
894922,0
894923,0
894924,0
894925,0
894926,0
894927,0
894928,0
894929,0
894930,0
894931,0
894932,0
894933,1
894934,0
894935,0
894936,0
894937,0
894938,1
894939,0
894940,0
894941,0
894942,1
894943,0
894944,0
894945,2
894946,2
894947,0
894948,0
894949,0
894950,0
894951,0
894952,1
894953,0
894954,0
894955,0
894956,0
894957,0
894958,0
894959,0
894960,0
894961,1
894962,1
894963,0
894964,0
894965,0
894966,0
894967,0
894968,1
894969,1
894970,0
894971,0
894972,0
894973,0
894974,0
894975,0
894976,0
894977,0
894978,0
894979,0
894980,0
894981,0
894982,0
894983,0
894984,0
894985,0
894986,2
894987,0
894988,0
894989,0
894990,0
894991,0
894992,0
894993,0
894994,1
894995,1
894996,0
894997,0
894998,2
894999,0
895000,0
895001,0
895002,0
895003,0
895004,1
895005,0
895006,0
895007,1
895008,0
895009,0
895010,0
895011,0
895012,0
895013,0
895014,0
895015,0
895016,0
895017,0
895018,0
895019,2
895020,0
895021,0
895022,0
895023,0
895024,0
895025,0
895026,0
895027,0
895028,1
895029,2
895030,0
895031,0
895032,0
895033,1
895034,0
895035,0
895036,0
895037,1
895038,0
895039,0
895040,0
895041,0
895042,0
895043,0
895044,0
895045,1
895046,1
895047,0
895048,0
895049,0
895050,0
895051,0
895052,0
895053,0
895054,0
895055,0
895056,0
895057,0
895058,0
895059,0
895060,0
895061,0
895062,0
895063,0
895064,0
895065,1
895066,0
895067,0
895068,0
895069,0
895070,0
895071,0
895072,0
895073,0
895074,0
895075,0
895076,0
895077,0
895078,0
895079,0
895080,0
895081,0
895082,0
895083,0
895084,0
895085,0
895086,0
895087,0
895088,0
895089,1
895090,0
895091,0
895092,0
895093,2
895094,0
895095,0
895096,0
895097,2
895098,0
895099,0
895100,0
895101,0
895102,0
895103,0
895104,0
895105,0
895106,0
895107,0
895108,1
895109,0
895110,0
895111,0
895112,0
895113,0
895114,5
895115,0
895116,1
895117,0
895118,0
895119,0
895120,0
895121,0
895122,0
895123,0
895124,0
895125,0
895126,2
895127,0
895128,0
895129,0
895130,0
895131,0
895132,0
895133,0
895134,0
895135,0
895136,0
895137,0
895138,0
895139,1
895140,0
895141,0
895142,0
895143,0
895144,0
895145,0
895146,0
895147,0
895148,0
895149,2
895150,0
895151,0
895152,3
895153,0
895154,0
895155,0
895156,0
895157,0
895158,0
895159,0
895160,1
895161,0
895162,0
895163,0
895164,0
895165,0
895166,2
895167,0
895168,0
895169,0
895170,0
895171,0
895172,0
895173,0
895174,0
895175,0
895176,0
895177,1
895178,0
895179,0
895180,0
895181,0
895182,0
895183,0
895184,0
895185,0
895186,0
895187,0
895188,0
895189,0
895190,0
895191,0
895192,0
895193,0
895194,0
895195,0
895196,0
895197,2
895198,0
895199,2
895200,0
895201,0
895202,1
895203,3
895204,0
895205,0
895206,0
895207,0
895208,0
895209,0
895210,0
895211,0
895212,0
895213,0
895214,0
895215,0
895216,0
895217,0
895218,0
895219,0
895220,0
895221,0
895222,0
895223,0
895224,0
895225,0
895226,0
895227,0
895228,0
895229,4
895230,0
895231,0
895232,0
895233,1
895234,0
895235,0
895236,1
895237,5
895238,2
895239,0
895240,0
895241,0
895242,0
895243,0
895244,0
895245,0
895246,0
895247,0
895248,0
895249,0
895250,0
895251,4
895252,1
895253,0
895254,0
895255,0
895256,0
895257,0
895258,0
895259,0
895260,0
895261,0
895262,1
895263,0
895264,0
895265,0
895266,2
895267,0
895268,0
895269,0
895270,2
895271,0
895272,0
895273,0
895274,0
895275,0
895276,0
895277,0
895278,0
895279,0
895280,0
895281,0
895282,1
895283,0
895284,0
895285,0
895286,0
895287,0
895288,0
895289,0
895290,0
895291,0
895292,0
895293,0
895294,0
895295,1
895296,0
895297,0
895298,0
895299,2
895300,1
895301,0
895302,2
895303,0
895304,0
895305,0
895306,0
895307,0
895308,0
895309,0
895310,0
895311,0
895312,0
895313,0
895314,0
895315,0
895316,1
895317,1
895318,0
895319,0
895320,0
895321,0
895322,0
895323,0
895324,0
895325,0
895326,0
895327,0
895328,0
895329,0
895330,0
895331,0
895332,0
895333,0
895334,0
895335,0
895336,0
895337,1
895338,0
895339,0
895340,0
895341,0
895342,0
895343,0
895344,0
895345,0
895346,1
895347,0
895348,0
895349,0
895350,0
895351,0
895352,0
895353,0
895354,0
895355,0
895356,0
895357,0
895358,0
895359,0
895360,0
895361,1
895362,1
895363,0
895364,0
895365,0
895366,0
895367,0
895368,0
895369,0
895370,0
895371,1
895372,0
895373,0
895374,0
895375,0
895376,0
895377,0
895378,0
895379,0
895380,0
895381,1
895382,1
895383,0
895384,0
895385,0
895386,1
895387,0
895388,1
895389,0
895390,0
895391,0
895392,0
895393,0
895394,0
895395,0
895396,0
895397,0
895398,0
895399,0
895400,0
895401,0
895402,0
895403,0
895404,1
895405,0
895406,0
895407,0
895408,1
895409,3
895410,0
895411,0
895412,0
895413,0
895414,0
895415,0
895416,0
895417,0
895418,0
895419,0
895420,1
895421,0
895422,0
895423,2
895424,0
895425,0
895426,0
895427,0
895428,0
895429,0
895430,0
895431,0
895432,0
895433,0
895434,0
895435,0
895436,0
895437,0
895438,0
895439,0
895440,0
895441,0
895442,0
895443,0
895444,0
895445,0
895446,0
895447,0
895448,0
895449,0
895450,0
895451,0
895452,0
895453,0
895454,0
895455,0
895456,0
895457,0
895458,0
895459,0
895460,0
895461,0
895462,0
895463,0
895464,0
895465,0
895466,0
895467,0
895468,0
895469,0
