Position,Value
898096,0
898097,0
898098,0
898099,0
898100,0
898101,0
898102,0
898103,0
898104,0
898105,0
898106,0
898107,0
898108,0
898109,0
898110,0
898111,38
898112,0
898113,0
898114,26
898115,0
898116,33
898117,52
898118,42
898119,0
898120,0
898121,0
898122,0
898123,0
898124,0
898125,0
898126,0
898127,0
898128,0
898129,0
898130,0
898131,0
898132,0
898133,0
898134,0
898135,0
898136,0
898137,0
898138,0
898139,33
898140,0
898141,35
898142,0
898143,0
898144,0
898145,0
898146,27
898147,39
898148,0
898149,0
898150,0
898151,52
898152,0
898153,0
898154,0
898155,0
898156,0
898157,0
898158,0
898159,0
898160,0
898161,0
898162,0
898163,0
898164,42
898165,42
898166,0
898167,0
898168,0
898169,0
898170,33
898171,0
898172,0
898173,0
898174,36
898175,0
898176,0
898177,0
898178,0
898179,0
898180,0
898181,0
898182,0
898183,39
898184,51
898185,0
898186,0
898187,0
898188,0
898189,0
898190,0
898191,37
898192,39
898193,45
898194,0
898195,0
898196,0
898197,0
898198,0
898199,0
898200,0
898201,40
898202,0
898203,0
898204,0
898205,0
898206,39
898207,46
898208,0
898209,29
898210,0
898211,0
898212,30
898213,0
898214,0
898215,0
898216,0
898217,0
898218,0
898219,32
898220,0
898221,40
898222,0
898223,46
898224,0
898225,0
898226,0
898227,32
898228,32
898229,0
898230,41
898231,0
898232,0
898233,0
898234,0
898235,0
898236,0
898237,0
898238,0
898239,0
898240,22
898241,0
898242,0
898243,0
898244,0
898245,0
898246,0
898247,0
898248,0
898249,0
898250,0
898251,0
898252,32
898253,0
898254,0
898255,0
898256,0
898257,0
898258,0
898259,0
898260,0
898261,0
898262,0
898263,0
898264,0
898265,0
898266,0
898267,0
898268,0
898269,0
898270,33
898271,0
898272,0
898273,0
898274,0
898275,40
898276,0
898277,0
898278,40
898279,0
898280,0
898281,0
898282,0
898283,0
898284,0
898285,0
898286,0
898287,0
898288,0
898289,0
898290,0
898291,0
898292,0
898293,0
898294,0
898295,0
898296,0
898297,0
898298,0
898299,0
898300,0
898301,0
898302,0
898303,0
898304,0
898305,0
898306,0
898307,0
898308,0
898309,0
898310,0
898311,0
898312,0
898313,0
898314,0
898315,0
898316,0
898317,0
898318,21
898319,0
898320,0
898321,0
898322,0
898323,0
898324,0
898325,0
898326,0
898327,0
898328,0
898329,0
898330,0
898331,0
898332,0
898333,0
898334,0
898335,0
898336,0
898337,0
898338,0
898339,0
898340,0
898341,0
898342,38
898343,0
898344,0
898345,0
898346,0
898347,37
898348,52
898349,28
898350,0
898351,28
898352,0
898353,34
898354,0
898355,43
898356,0
898357,0
898358,0
898359,0
898360,32
898361,0
898362,0
898363,0
898364,0
898365,0
898366,0
898367,0
898368,0
898369,32
898370,0
898371,0
898372,0
898373,0
898374,0
898375,0
898376,0
898377,0
898378,0
898379,0
898380,0
898381,0
898382,27
898383,0
898384,0
898385,0
898386,0
898387,32
898388,0
898389,0
898390,41
898391,31
898392,0
898393,0
898394,0
898395,0
898396,0
898397,22
898398,0
898399,0
898400,0
898401,0
898402,0
898403,0
898404,0
898405,0
898406,41
898407,47
898408,0
898409,0
898410,0
898411,37
898412,0
898413,0
898414,0
898415,0
898416,40
898417,0
898418,0
898419,0
898420,0
898421,0
898422,27
898423,0
898424,28
898425,0
898426,0
898427,0
898428,0
898429,0
898430,0
898431,0
898432,0
898433,0
898434,0
898435,0
898436,0
898437,31
898438,0
898439,0
898440,0
898441,0
898442,0
898443,0
898444,0
898445,39
898446,0
898447,0
898448,0
898449,0
898450,51
898451,0
898452,47
898453,0
898454,0
898455,0
898456,0
898457,0
898458,0
898459,0
898460,0
898461,0
898462,50
898463,0
898464,0
898465,0
898466,0
898467,0
898468,37
898469,0
898470,0
898471,45
898472,0
898473,0
898474,0
898475,0
898476,0
898477,0
898478,0
898479,0
898480,0
898481,36
898482,0
898483,0
898484,0
898485,0
898486,0
898487,0
898488,0
898489,0
898490,0
898491,42
898492,0
898493,0
898494,27
898495,0
898496,0
898497,44
898498,0
898499,37
898500,0
898501,0
898502,0
898503,53
898504,0
898505,38
898506,0
898507,0
898508,0
898509,0
898510,43
898511,0
898512,0
898513,42
898514,32
898515,0
898516,0
898517,0
898518,0
898519,0
898520,33
898521,35
898522,0
898523,0
898524,0
898525,27
898526,0
898527,0
898528,0
898529,0
898530,0
898531,0
898532,0
898533,52
898534,0
898535,0
898536,0
898537,0
898538,0
898539,0
898540,0
898541,0
898542,26
898543,0
898544,0
898545,0
898546,0
898547,0
898548,0
898549,0
898550,0
898551,0
898552,0
898553,0
898554,0
898555,0
898556,0
898557,0
898558,0
898559,0
898560,0
898561,27
898562,0
898563,0
898564,0
898565,0
898566,37
898567,0
898568,0
898569,0
898570,0
898571,0
898572,0
898573,27
898574,0
898575,0
898576,31
898577,0
898578,0
898579,0
898580,0
898581,0
898582,0
898583,0
898584,0
898585,0
898586,0
898587,0
898588,38
898589,0
898590,0
898591,0
898592,0
898593,0
898594,0
898595,0
898596,0
898597,0
898598,0
898599,0
898600,0
898601,27
898602,31
898603,0
898604,0
898605,0
898606,0
898607,0
898608,0
898609,0
898610,0
898611,0
898612,0
898613,0
898614,0
898615,0
898616,0
898617,0
898618,0
898619,0
898620,0
898621,0
898622,0
898623,0
898624,0
898625,0
898626,0
898627,0
898628,0
898629,0
898630,0
898631,0
898632,0
898633,0
898634,0
898635,0
898636,0
898637,0
898638,0
898639,0
898640,0
898641,0
898642,0
898643,0
898644,0
898645,0
898646,0
898647,0
898648,0
898649,1
898650,0
898651,0
898652,0
898653,0
898654,0
898655,0
898656,0
898657,0
898658,0
898659,0
898660,0
898661,0
898662,0
898663,0
898664,0
898665,0
898666,0
898667,0
898668,0
898669,0
898670,0
898671,0
898672,0
898673,0
898674,0
898675,0
898676,0
898677,0
898678,0
898679,0
898680,0
898681,0
898682,0
898683,0
898684,0
898685,0
898686,0
898687,0
898688,0
898689,0
898690,0
898691,0
898692,0
898693,0
898694,0
898695,0
898696,0
898697,0
898698,0
898699,0
898700,0
898701,0
898702,0
898703,0
898704,0
898705,0
898706,0
898707,0
898708,0
898709,0
898710,0
898711,0
898712,0
898713,0
898714,0
898715,0
898716,0
898717,0
898718,0
898719,0
898720,0
898721,0
898722,0
898723,0
898724,0
898725,0
898726,0
898727,0
898728,0
898729,0
898730,0
898731,0
898732,0
898733,0
898734,0
898735,0
898736,0
898737,0
898738,0
898739,0
898740,0
898741,0
898742,0
898743,0
898744,0
898745,0
898746,0
898747,0
898748,0
898749,0
898750,0
898751,0
898752,0
898753,0
898754,0
898755,1
898756,0
898757,0
898758,0
898759,0
898760,0
898761,0
898762,0
898763,0
898764,0
898765,0
898766,0
898767,0
898768,0
898769,0
898770,0
898771,0
898772,0
898773,0
898774,0
898775,0
898776,0
898777,0
898778,0
898779,0
898780,0
898781,0
898782,0
898783,0
898784,0
898785,0
898786,0
898787,0
898788,0
898789,0
898790,0
898791,0
898792,0
898793,0
898794,0
898795,0
898796,0
898797,0
898798,0
898799,0
898800,0
898801,0
898802,0
898803,0
898804,0
898805,0
898806,0
898807,0
898808,0
898809,0
898810,0
898811,0
898812,0
898813,25
898814,0
898815,0
898816,0
898817,0
898818,0
898819,0
898820,0
898821,0
898822,27
898823,0
898824,0
898825,0
898826,0
898827,0
898828,0
898829,16
898830,29
898831,0
898832,0
898833,0
898834,0
898835,26
898836,0
898837,0
898838,0
898839,0
898840,0
898841,0
898842,0
898843,0
898844,0
898845,0
898846,0
898847,0
898848,23
898849,0
898850,0
898851,0
898852,35
898853,0
898854,0
898855,0
898856,36
898857,0
898858,0
898859,0
898860,0
898861,0
898862,0
898863,32
898864,15
898865,0
898866,22
898867,25
898868,0
898869,0
898870,0
898871,0
898872,0
898873,0
898874,22
898875,0
898876,0
898877,0
898878,0
898879,0
898880,0
898881,0
898882,0
898883,0
898884,0
898885,0
898886,0
898887,0
898888,0
898889,0
898890,0
898891,0
898892,0
898893,0
898894,24
898895,0
898896,0
898897,0
898898,0
898899,25
898900,33
898901,0
898902,0
898903,0
898904,36
898905,0
898906,0
898907,0
898908,0
898909,18
898910,0
898911,18
898912,0
898913,0
898914,0
898915,0
898916,0
898917,0
898918,24
898919,0
898920,22
898921,0
898922,0
898923,0
898924,0
898925,0
898926,30
898927,0
898928,0
898929,0
898930,30
898931,0
898932,0
898933,0
898934,0
898935,0
898936,26
898937,0
898938,0
898939,0
898940,0
898941,0
898942,0
898943,0
898944,27
898945,0
898946,27
898947,0
898948,0
898949,0
898950,0
898951,0
898952,0
898953,0
898954,0
898955,0
898956,0
898957,0
898958,0
898959,0
898960,21
898961,0
898962,28
898963,21
898964,0
898965,0
898966,27
898967,0
898968,0
898969,0
898970,0
898971,0
898972,23
898973,0
898974,26
898975,0
898976,26
898977,0
898978,13
898979,0
898980,0
898981,0
898982,0
898983,15
898984,26
898985,17
898986,0
898987,0
898988,0
898989,0
898990,0
898991,0
898992,0
898993,0
898994,11
898995,0
898996,0
898997,0
898998,0
898999,0
899000,0
899001,0
899002,0
899003,26
899004,0
899005,0
899006,0
899007,0
899008,0
899009,0
899010,0
899011,0
899012,0
899013,0
899014,0
899015,0
899016,0
899017,0
899018,0
899019,0
899020,20
899021,0
899022,33
899023,0
899024,0
899025,39
899026,20
899027,0
899028,0
899029,23
899030,0
899031,0
899032,0
899033,0
899034,0
899035,0
899036,0
899037,34
899038,0
899039,0
899040,0
899041,0
899042,0
899043,0
899044,0
899045,0
899046,0
899047,0
899048,0
899049,0
899050,0
899051,0
899052,0
899053,0
899054,0
899055,0
899056,0
899057,24
899058,0
899059,0
899060,0
899061,0
899062,0
899063,0
899064,0
899065,0
899066,0
899067,0
899068,0
899069,0
899070,0
899071,0
899072,0
899073,0
899074,0
899075,27
899076,0
899077,0
899078,0
899079,0
899080,0
899081,0
899082,0
899083,0
899084,34
899085,19
899086,0
899087,0
899088,0
899089,25
899090,31
899091,0
899092,0
899093,0
899094,0
899095,24
899096,0
899097,0
899098,0
899099,29
899100,22
899101,30
899102,26
899103,31
899104,0
899105,0
899106,0
899107,0
899108,0
899109,0
899110,0
899111,0
899112,0
899113,0
899114,0
899115,0
899116,0
899117,0
899118,34
899119,29
899120,0
899121,0
899122,0
899123,25
899124,0
899125,0
899126,0
899127,32
899128,0
899129,0
899130,0
899131,0
899132,0
899133,16
899134,0
899135,0
899136,0
899137,0
899138,0
899139,0
899140,0
899141,45
899142,0
899143,0
899144,18
899145,0
899146,0
899147,0
899148,0
899149,0
899150,0
899151,0
899152,0
899153,0
899154,26
899155,0
899156,29
899157,27
899158,0
899159,0
899160,0
899161,27
899162,0
899163,0
899164,0
899165,0
899166,0
899167,0
899168,0
899169,0
899170,0
899171,0
899172,32
899173,0
899174,0
899175,0
899176,30
899177,0
899178,0
899179,0
899180,0
899181,0
899182,0
899183,0
899184,0
899185,0
899186,0
899187,0
899188,0
899189,24
899190,0
899191,0
899192,33
899193,0
899194,0
899195,0
899196,0
899197,0
899198,0
899199,0
899200,0
899201,16
899202,0
899203,27
899204,0
899205,22
899206,0
899207,0
899208,0
899209,0
899210,19
899211,0
899212,0
899213,0
899214,0
899215,26
899216,0
899217,0
899218,26
899219,0
899220,0
899221,0
899222,0
899223,0
899224,0
899225,0
899226,0
899227,0
899228,0
899229,0
899230,0
899231,0
899232,0
899233,0
899234,0
899235,0
899236,0
899237,0
899238,0
899239,0
899240,0
899241,0
899242,30
899243,0
899244,0
899245,0
899246,0
899247,0
899248,30
899249,0
899250,0
899251,18
899252,26
899253,0
899254,27
899255,20
899256,0
899257,0
899258,0
899259,0
899260,0
899261,0
899262,0
899263,0
899264,0
899265,0
899266,0
899267,30
899268,0
899269,0
899270,0
899271,0
899272,0
899273,0
899274,0
899275,0
899276,0
899277,0
899278,0
899279,21
899280,0
899281,23
899282,0
899283,0
899284,0
899285,28
899286,21
899287,0
899288,0
899289,0
899290,0
899291,0
899292,0
899293,0
899294,0
899295,0
899296,0
899297,26
899298,0
899299,0
899300,0
899301,0
899302,0
899303,0
899304,0
899305,0
899306,0
899307,27
899308,27
899309,0
899310,39
899311,0
899312,16
899313,0
899314,0
899315,0
899316,0
899317,0
899318,19
899319,0
899320,20
899321,0
899322,0
899323,0
899324,0
899325,0
899326,0
899327,0
899328,0
899329,33
899330,16
899331,0
899332,0
899333,0
899334,0
899335,0
899336,0
899337,0
899338,21
899339,0
899340,0
899341,0
899342,0
899343,0
899344,17
899345,14
899346,0
899347,10
899348,0
899349,0
899350,0
899351,35
899352,0
899353,0
899354,0
899355,0
899356,0
899357,0
899358,30
899359,0
899360,0
899361,28
899362,0
899363,0
899364,0
899365,0
899366,0
899367,0
899368,0
899369,0
899370,0
899371,24
899372,0
899373,0
899374,0
899375,0
899376,0
899377,0
899378,0
899379,0
899380,0
899381,0
899382,0
899383,0
899384,0
899385,0
899386,0
899387,0
899388,0
899389,0
899390,0
899391,0
899392,0
899393,0
899394,0
899395,0
899396,0
899397,0
899398,0
899399,0
899400,0
899401,0
899402,0
899403,0
899404,0
899405,0
899406,0
899407,0
899408,0
899409,0
899410,0
899411,0
899412,0
899413,0
899414,0
899415,0
899416,0
899417,0
899418,0
899419,0
899420,0
899421,0
899422,0
899423,0
899424,0
899425,0
899426,0
899427,0
899428,0
899429,0
899430,0
899431,0
899432,0
899433,0
899434,0
899435,0
899436,0
899437,0
899438,0
899439,0
899440,0
899441,0
899442,0
899443,0
899444,0
899445,0
899446,0
899447,0
899448,0
899449,0
899450,0
899451,0
899452,0
899453,0
899454,0
899455,0
899456,0
899457,0
899458,0
899459,0
899460,0
899461,0
899462,0
899463,0
899464,0
899465,0
899466,0
899467,0
899468,0
899469,0
899470,0
899471,0
899472,0
899473,0
899474,0
899475,0
899476,0
899477,0
899478,0
899479,0
899480,0
899481,0
899482,0
899483,0
899484,0
899485,0
899486,0
899487,0
899488,0
899489,0
899490,0
899491,0
899492,0
899493,0
899494,0
899495,0
899496,0
899497,0
899498,0
899499,0
899500,0
899501,0
899502,0
899503,0
899504,0
899505,0
899506,0
899507,0
899508,1
899509,0
899510,0
899511,0
899512,0
899513,0
899514,0
899515,0
899516,0
899517,0
899518,0
899519,0
899520,0
899521,0
899522,0
899523,0
899524,0
899525,0
899526,0
899527,0
899528,0
899529,1
899530,0
899531,0
899532,0
899533,0
899534,0
899535,0
899536,0
899537,0
899538,0
899539,0
899540,0
899541,0
899542,0
899543,0
899544,0
899545,0
899546,0
899547,0
899548,0
899549,0
899550,0
899551,0
899552,0
899553,0
899554,0
899555,0
899556,0
899557,0
899558,0
899559,0
899560,0
899561,0
899562,0
899563,0
899564,0
899565,0
899566,0
899567,0
899568,0
899569,0
899570,0
899571,0
899572,0
899573,0
899574,0
899575,0
899576,0
899577,0
899578,0
899579,0
899580,0
899581,0
899582,0
899583,0
899584,0
899585,0
899586,0
899587,0
899588,0
899589,0
899590,0
899591,0
899592,0
899593,0
899594,0
899595,0
899596,0
899597,33
899598,0
899599,0
899600,0
899601,0
899602,0
899603,0
899604,26
899605,0
899606,0
899607,0
899608,0
899609,0
899610,0
899611,0
899612,16
899613,0
899614,0
899615,0
899616,0
899617,0
899618,0
899619,0
899620,0
899621,0
899622,0
899623,0
899624,0
899625,0
899626,0
899627,0
899628,0
899629,0
899630,0
899631,0
899632,0
899633,0
899634,0
899635,0
899636,0
899637,0
899638,0
899639,0
899640,0
899641,0
899642,0
899643,0
899644,0
899645,0
899646,0
899647,34
899648,0
899649,0
899650,0
899651,0
899652,0
899653,0
899654,0
899655,33
899656,0
899657,0
899658,0
899659,0
899660,0
899661,40
899662,37
899663,0
899664,31
899665,0
899666,35
899667,0
899668,0
899669,0
899670,0
899671,0
899672,0
899673,0
899674,0
899675,0
899676,0
899677,0
899678,0
899679,20
899680,0
899681,0
899682,30
899683,0
899684,0
899685,0
899686,55
899687,0
899688,0
899689,0
899690,30
899691,0
899692,0
899693,0
899694,0
899695,0
899696,0
899697,0
899698,0
899699,35
899700,0
899701,0
899702,0
899703,0
899704,0
899705,0
899706,0
899707,0
899708,0
899709,0
899710,0
899711,0
899712,18
899713,0
899714,0
899715,0
899716,0
899717,0
899718,0
899719,0
899720,0
899721,0
899722,36
899723,0
899724,0
899725,0
899726,0
899727,0
899728,0
899729,0
899730,0
899731,28
899732,0
899733,0
899734,0
899735,0
899736,0
899737,0
899738,0
899739,0
899740,0
899741,37
899742,0
899743,29
899744,0
899745,42
899746,0
899747,32
899748,0
899749,0
899750,0
899751,0
899752,0
899753,17
899754,0
899755,0
899756,0
899757,0
899758,0
899759,0
899760,0
899761,0
899762,0
899763,0
899764,0
899765,0
899766,0
899767,0
899768,0
899769,0
899770,32
899771,0
899772,0
899773,0
899774,0
899775,0
899776,0
899777,0
899778,0
899779,0
899780,40
899781,0
899782,0
899783,0
899784,42
899785,0
899786,0
899787,48
899788,20
899789,0
899790,34
899791,0
899792,0
899793,35
899794,0
899795,0
899796,0
899797,0
899798,0
899799,0
899800,0
899801,0
899802,0
899803,0
899804,0
899805,0
899806,31
899807,0
899808,0
899809,0
899810,0
899811,0
899812,0
899813,0
899814,0
899815,0
899816,0
899817,0
899818,0
899819,0
899820,0
899821,0
899822,0
899823,35
899824,0
899825,0
899826,0
899827,46
899828,26
899829,0
899830,0
899831,38
899832,0
899833,0
899834,34
899835,0
899836,0
899837,0
899838,0
899839,0
899840,0
899841,0
899842,0
899843,0
899844,0
899845,28
899846,0
899847,30
899848,21
899849,0
899850,35
899851,0
899852,0
899853,0
899854,0
899855,0
899856,0
899857,0
899858,0
899859,0
899860,0
899861,25
899862,20
899863,47
899864,0
899865,0
899866,0
899867,29
899868,0
899869,0
899870,0
899871,0
899872,0
899873,0
899874,0
899875,0
899876,0
899877,0
899878,0
899879,0
899880,0
899881,0
899882,27
899883,0
899884,0
899885,0
899886,0
899887,0
899888,0
899889,0
899890,0
899891,0
899892,0
899893,0
899894,0
899895,0
899896,0
899897,0
899898,51
899899,0
899900,0
899901,0
899902,0
899903,38
899904,0
899905,0
899906,0
899907,0
899908,0
899909,0
899910,0
899911,0
899912,0
899913,0
899914,0
899915,0
899916,0
899917,0
899918,36
899919,0
899920,0
899921,34
899922,39
899923,0
899924,0
899925,0
899926,31
899927,38
899928,0
899929,0
899930,42
899931,0
899932,0
899933,0
899934,38
899935,0
899936,0
899937,0
899938,0
899939,0
899940,0
899941,0
899942,0
899943,0
899944,26
899945,0
899946,28
899947,0
899948,0
899949,19
899950,24
899951,0
899952,0
899953,0
899954,38
899955,0
899956,0
899957,0
899958,0
899959,0
899960,0
899961,0
899962,0
899963,35
899964,0
899965,0
899966,0
899967,0
899968,0
899969,0
899970,0
899971,0
899972,0
899973,0
899974,0
899975,0
899976,0
899977,0
899978,42
899979,49
899980,0
899981,0
899982,0
899983,0
899984,0
899985,0
899986,0
899987,0
899988,0
899989,0
899990,0
899991,0
899992,0
899993,0
899994,38
899995,0
899996,0
899997,0
899998,0
899999,0
900000,0
900001,0
900002,0
900003,0
900004,0
900005,0
900006,0
900007,0
900008,0
900009,0
900010,0
900011,0
900012,0
900013,0
900014,0
900015,0
900016,0
900017,34
900018,0
900019,0
900020,0
900021,27
900022,0
900023,57
900024,42
900025,0
900026,40
900027,0
900028,0
900029,0
900030,0
900031,0
900032,0
900033,0
900034,0
900035,0
900036,38
900037,0
900038,0
900039,0
900040,27
900041,33
900042,0
900043,24
900044,0
900045,0
900046,0
900047,0
900048,0
900049,0
900050,0
900051,0
900052,0
900053,0
900054,0
900055,36
900056,0
900057,0
900058,0
900059,0
900060,0
900061,0
900062,0
900063,0
900064,0
900065,0
900066,0
900067,0
900068,33
900069,0
900070,0
900071,0
900072,0
900073,0
900074,0
900075,0
900076,0
900077,0
900078,25
900079,0
900080,0
900081,0
900082,0
900083,0
900084,0
900085,0
900086,0
900087,0
900088,0
900089,0
900090,0
900091,16
900092,0
900093,0
900094,0
900095,0
900096,0
900097,0
900098,0
900099,0
900100,0
900101,0
900102,0
900103,0
900104,0
900105,29
900106,28
900107,0
900108,0
900109,27
900110,0
900111,0
900112,0
900113,0
900114,0
900115,0
900116,0
900117,0
900118,0
900119,0
900120,0
900121,0
900122,0
900123,20
900124,0
900125,0
900126,0
900127,0
900128,0
900129,0
900130,0
900131,0
900132,0
900133,37
900134,0
900135,0
900136,0
900137,0
900138,31
900139,0
900140,0
900141,0
900142,0
900143,0
900144,0
900145,0
900146,0
900147,0
900148,0
900149,0
900150,0
900151,0
900152,0
900153,0
900154,36
900155,23
900156,0
900157,0
900158,0
900159,0
900160,0
900161,0
900162,0
900163,28
900164,0
900165,0
900166,0
900167,0
900168,0
900169,36
900170,48
900171,0
900172,0
900173,0
900174,0
900175,34
900176,0
900177,0
900178,0
900179,0
900180,0
900181,0
900182,0
900183,36
900184,0
900185,0
900186,0
900187,0
900188,0
900189,0
900190,0
900191,0
900192,0
900193,0
900194,0
900195,0
900196,0
900197,34
900198,0
900199,0
900200,28
900201,0
900202,0
900203,37
900204,0
900205,0
900206,0
900207,0
900208,0
900209,0
900210,0
900211,0
900212,0
900213,0
900214,0
900215,0
900216,0
900217,0
900218,25
900219,0
900220,0
900221,0
900222,0
900223,44
900224,0
900225,0
900226,0
900227,40
900228,0
900229,40
900230,0
900231,0
900232,0
900233,0
900234,0
900235,17
900236,19
900237,0
900238,0
900239,0
900240,0
900241,41
900242,0
900243,0
900244,65
900245,0
900246,0
900247,0
900248,72
900249,0
900250,0
900251,0
900252,39
900253,25
900254,0
900255,0
900256,0
900257,45
900258,0
900259,0
900260,0
900261,0
900262,0
900263,30
900264,0
900265,0
900266,25
900267,0
900268,0
900269,0
900270,0
900271,19
900272,0
900273,0
900274,0
900275,0
900276,55
900277,40
900278,0
900279,0
900280,0
900281,52
900282,0
900283,79
900284,0
900285,75
900286,32
900287,0
900288,0
900289,0
900290,35
900291,0
900292,0
900293,0
900294,0
900295,0
900296,0
900297,0
900298,0
900299,0
900300,0
900301,13
900302,0
900303,0
900304,56
900305,15
900306,0
900307,0
900308,0
900309,0
900310,0
900311,0
900312,25
900313,0
900314,0
900315,26
900316,39
900317,0
900318,0
900319,0
900320,38
900321,0
900322,0
900323,0
900324,0
900325,0
900326,0
900327,0
900328,0
900329,22
900330,0
900331,48
900332,0
900333,0
900334,0
900335,0
900336,0
900337,0
900338,0
900339,0
900340,0
900341,82
900342,0
900343,0
900344,0
900345,0
900346,0
900347,0
900348,0
900349,0
900350,0
900351,66
900352,34
900353,0
900354,0
900355,39
900356,0
900357,42
900358,47
900359,0
900360,84
900361,0
900362,0
900363,0
900364,0
900365,0
900366,0
900367,0
900368,0
900369,0
900370,0
900371,0
900372,0
900373,31
900374,0
900375,0
900376,0
900377,45
900378,58
900379,0
900380,0
900381,30
900382,25
900383,0
900384,34
900385,0
900386,16
900387,0
900388,0
900389,50
900390,0
900391,58
900392,35
900393,26
900394,0
900395,0
900396,28
900397,0
900398,0
900399,38
900400,0
900401,0
900402,16
900403,69
900404,52
900405,17
900406,0
900407,0
900408,42
900409,0
900410,44
900411,0
900412,79
900413,0
900414,0
900415,0
900416,0
900417,51
900418,0
900419,0
900420,30
900421,0
900422,0
900423,19
900424,0
900425,0
900426,51
900427,0
900428,0
900429,0
900430,0
900431,38
900432,0
900433,0
900434,0
900435,0
900436,39
900437,0
900438,0
900439,0
900440,0
900441,0
900442,0
900443,0
900444,0
900445,0
900446,0
900447,0
900448,0
900449,0
900450,53
900451,0
900452,0
900453,18
900454,0
900455,36
900456,28
900457,0
900458,0
900459,0
900460,0
900461,0
900462,71
900463,42
900464,0
900465,0
900466,0
900467,0
900468,0
900469,0
900470,48
900471,0
900472,0
900473,0
900474,0
900475,0
900476,0
900477,0
900478,7
900479,36
900480,0
900481,0
900482,0
900483,0
900484,0
900485,35
900486,69
900487,0
900488,0
900489,42
900490,0
900491,0
900492,0
900493,62
900494,0
900495,0
900496,0
900497,0
900498,0
900499,0
900500,0
900501,27
900502,0
900503,0
900504,0
900505,0
900506,0
900507,35
900508,43
900509,0
900510,0
900511,0
900512,0
900513,41
900514,32
900515,0
900516,0
900517,0
900518,46
900519,0
900520,0
900521,0
900522,0
900523,0
900524,0
900525,0
900526,0
900527,0
900528,0
900529,0
900530,0
900531,12
900532,0
900533,0
900534,47
900535,55
900536,0
900537,0
900538,0
900539,0
900540,0
900541,0
900542,55
900543,0
900544,0
900545,0
900546,0
900547,0
900548,0
900549,0
900550,0
900551,30
900552,38
900553,0
900554,0
900555,0
900556,0
900557,0
900558,0
900559,0
900560,0
900561,0
900562,43
900563,0
900564,0
900565,0
900566,0
900567,0
900568,0
900569,0
900570,21
900571,0
900572,0
900573,37
900574,0
900575,0
900576,67
900577,36
900578,0
900579,45
900580,0
900581,0
900582,0
900583,0
900584,0
900585,18
900586,0
900587,0
900588,25
900589,0
900590,20
900591,0
900592,0
900593,0
900594,0
900595,34
900596,0
900597,0
900598,0
900599,0
900600,0
900601,0
900602,0
900603,0
900604,0
900605,0
900606,96
900607,0
900608,22
900609,0
900610,0
900611,0
900612,18
900613,0
900614,0
900615,0
900616,0
900617,0
900618,0
900619,0
900620,0
900621,0
900622,0
900623,17
900624,34
900625,0
900626,0
900627,17
900628,9
900629,20
900630,0
900631,73
900632,0
900633,35
900634,0
900635,0
900636,0
900637,0
900638,0
900639,0
900640,42
900641,0
900642,0
900643,0
900644,55
900645,0
900646,0
900647,6
900648,0
900649,0
900650,51
900651,58
900652,0
900653,57
900654,0
900655,0
900656,0
900657,0
900658,0
900659,0
900660,29
900661,0
900662,0
900663,0
900664,0
900665,0
900666,0
900667,21
900668,58
900669,37
900670,0
900671,0
900672,0
900673,51
900674,0
900675,0
900676,0
900677,20
900678,0
900679,0
900680,13
900681,19
900682,42
900683,21
900684,0
900685,0
900686,30
900687,51
900688,0
900689,26
900690,0
900691,0
900692,0
900693,0
900694,0
900695,17
900696,0
900697,0
900698,0
900699,0
900700,0
