Position,Value
900701,0
900702,76
900703,0
900704,33
900705,0
900706,0
900707,0
900708,37
900709,0
900710,0
900711,0
900712,0
900713,65
900714,0
900715,46
900716,0
900717,0
900718,23
900719,0
900720,0
900721,0
900722,0
900723,0
900724,40
900725,0
900726,38
900727,0
900728,31
900729,0
900730,45
900731,33
900732,30
900733,0
900734,0
900735,0
900736,0
900737,0
900738,0
900739,0
900740,0
900741,0
900742,33
900743,0
900744,49
900745,0
900746,0
900747,0
900748,38
900749,0
900750,0
900751,50
900752,0
900753,0
900754,0
900755,0
900756,56
900757,84
900758,0
900759,0
900760,58
900761,0
900762,0
900763,0
900764,0
900765,0
900766,0
900767,0
900768,0
900769,0
900770,0
900771,0
900772,0
900773,0
900774,0
900775,0
900776,0
900777,0
900778,0
900779,24
900780,42
900781,0
900782,39
900783,44
900784,0
900785,0
900786,0
900787,0
900788,0
900789,0
900790,0
900791,0
900792,0
900793,0
900794,0
900795,33
900796,0
900797,35
900798,0
900799,0
900800,43
900801,48
900802,0
900803,0
900804,0
900805,24
900806,0
900807,0
900808,36
900809,0
900810,39
900811,0
900812,0
900813,0
900814,0
900815,0
900816,36
900817,0
900818,33
900819,0
900820,66
900821,0
900822,0
900823,0
900824,0
900825,34
900826,47
900827,38
900828,0
900829,38
900830,0
900831,0
900832,0
900833,0
900834,41
900835,0
900836,0
900837,36
900838,21
900839,0
900840,0
900841,0
900842,0
900843,31
900844,0
900845,0
900846,0
900847,0
900848,0
900849,0
900850,0
900851,0
900852,0
900853,0
900854,0
900855,0
900856,0
900857,0
900858,37
900859,0
900860,0
900861,0
900862,0
900863,23
900864,0
900865,0
900866,0
900867,33
900868,0
900869,26
900870,0
900871,0
900872,81
900873,0
900874,0
900875,0
900876,0
900877,0
900878,0
900879,0
900880,0
900881,0
900882,0
900883,0
900884,0
900885,0
900886,0
900887,0
900888,0
900889,0
900890,0
900891,0
900892,0
900893,64
900894,0
900895,0
900896,0
900897,0
900898,0
900899,0
900900,25
900901,37
900902,0
900903,52
900904,0
900905,0
900906,0
900907,0
900908,0
900909,0
900910,0
900911,0
900912,0
900913,0
900914,44
900915,0
900916,52
900917,34
900918,0
900919,0
900920,0
900921,0
900922,0
900923,0
900924,67
900925,46
900926,0
900927,0
900928,0
900929,0
900930,0
900931,72
900932,0
900933,0
900934,0
900935,0
900936,0
900937,0
900938,0
900939,0
900940,0
900941,0
900942,0
900943,0
900944,0
900945,19
900946,0
900947,37
900948,0
900949,0
900950,0
900951,15
900952,50
900953,0
900954,0
900955,0
900956,36
900957,0
900958,23
900959,0
900960,0
900961,0
900962,0
900963,30
900964,0
900965,0
900966,32
900967,0
900968,0
900969,0
900970,31
900971,0
900972,0
900973,0
900974,0
900975,0
900976,0
900977,0
900978,0
900979,0
900980,0
900981,29
900982,36
900983,0
900984,0
900985,0
900986,0
900987,0
900988,0
900989,21
900990,42
900991,0
900992,0
900993,0
900994,0
900995,0
900996,0
900997,0
900998,38
900999,0
901000,0
901001,0
901002,0
901003,0
901004,0
901005,0
901006,0
901007,45
901008,0
901009,0
901010,0
901011,30
901012,48
901013,0
901014,60
901015,0
901016,0
901017,0
901018,0
901019,0
901020,13
901021,0
901022,0
901023,0
901024,0
901025,0
901026,0
901027,0
901028,42
901029,0
901030,0
901031,0
901032,0
901033,55
901034,47
901035,0
901036,0
901037,0
901038,0
901039,58
901040,0
901041,0
901042,0
901043,35
901044,0
901045,27
901046,0
901047,0
901048,0
901049,0
901050,25
901051,0
901052,0
901053,0
901054,0
901055,0
901056,0
901057,0
901058,0
901059,36
901060,0
901061,5
901062,0
901063,37
901064,0
901065,36
901066,0
901067,0
901068,0
901069,0
901070,0
901071,16
901072,25
901073,0
901074,0
901075,0
901076,0
901077,0
901078,0
901079,22
901080,0
901081,0
901082,0
901083,0
901084,55
901085,0
901086,22
901087,0
901088,62
901089,0
901090,0
901091,0
901092,0
901093,0
901094,0
901095,38
901096,0
901097,0
901098,29
901099,26
901100,0
901101,0
901102,0
901103,0
901104,0
901105,0
901106,0
901107,0
901108,0
901109,0
901110,0
901111,0
901112,0
901113,0
901114,0
901115,27
901116,0
901117,0
901118,0
901119,0
901120,0
901121,0
901122,0
901123,0
901124,0
901125,0
901126,0
901127,0
901128,0
901129,0
901130,28
901131,0
901132,0
901133,29
901134,0
901135,45
901136,0
901137,0
901138,0
901139,0
901140,0
901141,30
901142,0
901143,0
901144,0
901145,0
901146,0
901147,0
901148,48
901149,0
901150,0
901151,0
901152,0
901153,0
901154,0
901155,0
901156,0
901157,55
901158,55
901159,0
901160,32
901161,0
901162,0
901163,0
901164,0
901165,0
901166,36
901167,0
901168,0
901169,0
901170,0
901171,0
901172,0
901173,0
901174,0
901175,0
901176,40
901177,0
901178,0
901179,0
901180,0
901181,0
901182,0
901183,27
901184,0
901185,0
901186,0
901187,0
901188,0
901189,0
901190,0
901191,0
901192,39
901193,0
901194,40
901195,28
901196,0
901197,0
901198,0
901199,0
901200,0
901201,0
901202,19
901203,0
901204,0
901205,0
901206,0
901207,0
901208,0
901209,0
901210,0
901211,0
901212,0
901213,0
901214,0
901215,0
901216,0
901217,0
901218,51
901219,0
901220,0
901221,0
901222,0
901223,0
901224,0
901225,0
901226,0
901227,0
901228,0
901229,0
901230,0
901231,0
901232,22
901233,0
901234,0
901235,0
901236,0
901237,0
901238,0
901239,0
901240,0
901241,0
901242,73
901243,0
901244,0
901245,23
901246,0
901247,0
901248,0
901249,0
901250,0
901251,0
901252,0
901253,0
901254,0
901255,0
901256,0
901257,39
901258,0
901259,0
901260,0
901261,33
901262,0
901263,0
901264,0
901265,0
901266,0
901267,0
901268,0
901269,0
901270,38
901271,0
901272,0
901273,0
901274,0
901275,0
901276,0
901277,59
901278,0
901279,0
901280,0
901281,0
901282,0
901283,0
901284,0
901285,0
901286,34
901287,0
901288,0
901289,27
901290,0
901291,0
901292,0
901293,0
901294,53
901295,0
901296,0
901297,0
901298,0
901299,0
901300,0
901301,0
901302,78
901303,0
901304,0
901305,0
901306,0
901307,42
901308,0
901309,0
901310,0
901311,0
901312,0
901313,0
901314,0
901315,0
901316,0
901317,0
901318,0
901319,49
901320,0
901321,0
901322,0
901323,0
901324,0
901325,0
901326,0
901327,0
901328,0
901329,0
901330,0
901331,0
901332,0
901333,0
901334,0
901335,38
901336,0
901337,47
901338,0
901339,0
901340,0
901341,0
901342,0
901343,0
901344,0
901345,0
901346,40
901347,0
901348,0
901349,0
901350,0
901351,0
901352,0
901353,0
901354,0
901355,0
901356,30
901357,0
901358,0
901359,0
901360,0
901361,0
901362,0
901363,0
901364,42
901365,0
901366,0
901367,0
901368,0
901369,0
901370,0
901371,0
901372,0
901373,44
901374,0
901375,0
901376,0
901377,0
901378,0
901379,0
901380,0
901381,0
901382,0
901383,0
901384,0
901385,0
901386,0
901387,0
901388,0
901389,0
901390,0
901391,0
901392,0
901393,0
901394,0
901395,0
901396,0
901397,0
901398,0
901399,0
901400,0
901401,0
901402,26
901403,0
901404,0
901405,0
901406,0
901407,0
901408,0
901409,0
901410,36
901411,0
901412,0
901413,0
901414,37
901415,39
901416,0
901417,0
901418,0
901419,53
901420,0
901421,0
901422,0
901423,0
901424,0
901425,0
901426,0
901427,0
901428,0
901429,0
901430,0
901431,0
901432,0
901433,40
901434,0
901435,0
901436,0
901437,0
901438,0
901439,0
901440,0
901441,0
901442,0
901443,0
901444,0
901445,0
901446,0
901447,0
901448,0
901449,0
901450,0
901451,0
901452,0
901453,0
901454,0
901455,0
901456,0
901457,0
901458,31
901459,0
901460,0
901461,0
901462,0
901463,0
901464,0
901465,0
901466,52
901467,0
901468,0
901469,0
901470,0
901471,0
901472,0
901473,0
901474,0
901475,0
901476,0
901477,0
901478,0
901479,0
901480,0
901481,0
901482,0
901483,0
901484,0
901485,0
901486,0
901487,0
901488,0
901489,0
901490,0
901491,0
901492,0
901493,0
901494,0
901495,0
901496,43
901497,0
901498,0
901499,0
901500,0
901501,0
901502,0
901503,0
901504,0
901505,0
901506,0
901507,0
901508,0
901509,0
901510,0
901511,0
901512,0
901513,0
901514,0
901515,0
901516,0
901517,0
901518,0
901519,0
901520,0
901521,0
901522,0
901523,0
901524,21
901525,0
901526,0
901527,0
901528,0
901529,0
901530,0
901531,0
901532,0
901533,0
901534,0
901535,0
901536,25
901537,0
901538,0
901539,39
901540,0
901541,0
901542,0
901543,0
901544,0
901545,0
901546,0
901547,0
901548,0
901549,0
901550,0
901551,0
901552,0
901553,0
901554,0
901555,0
901556,0
901557,30
901558,57
901559,0
901560,0
901561,0
901562,0
901563,0
901564,0
901565,0
901566,41
901567,0
901568,0
901569,35
901570,0
901571,44
901572,0
901573,0
901574,0
901575,42
901576,0
901577,43
901578,0
901579,0
901580,0
901581,0
901582,0
901583,0
901584,0
901585,36
901586,0
901587,0
901588,0
901589,0
901590,0
901591,0
901592,0
901593,0
901594,43
901595,0
901596,0
901597,0
901598,0
901599,0
901600,0
901601,0
901602,0
901603,0
901604,0
901605,0
901606,0
901607,38
901608,0
901609,0
901610,28
901611,0
901612,0
901613,0
901614,52
901615,0
901616,0
901617,0
901618,0
901619,0
901620,0
901621,0
901622,39
901623,0
901624,0
901625,0
901626,0
901627,0
901628,57
901629,0
901630,0
901631,0
901632,0
901633,0
901634,0
901635,36
901636,0
901637,36
901638,0
901639,0
901640,0
901641,25
901642,32
901643,0
901644,37
901645,0
901646,0
901647,57
901648,0
901649,0
901650,0
901651,0
901652,0
901653,0
901654,0
901655,0
901656,0
901657,0
901658,0
901659,0
901660,0
901661,0
901662,0
901663,0
901664,0
901665,0
901666,0
901667,0
901668,0
901669,0
901670,0
901671,0
901672,31
901673,0
901674,0
901675,0
901676,0
901677,0
901678,0
901679,0
901680,27
901681,0
901682,31
901683,0
901684,0
901685,0
901686,0
901687,0
901688,0
901689,0
901690,0
901691,0
901692,0
901693,18
901694,0
901695,0
901696,28
901697,0
901698,0
901699,0
901700,0
901701,50
901702,0
901703,0
901704,0
901705,0
901706,0
901707,0
901708,0
901709,0
901710,0
901711,0
901712,0
901713,0
901714,0
901715,0
901716,0
901717,0
901718,0
901719,0
901720,0
901721,0
901722,0
901723,0
901724,0
901725,0
901726,0
901727,0
901728,0
901729,0
901730,0
901731,0
901732,0
901733,21
901734,0
901735,0
901736,79
901737,0
901738,0
901739,0
901740,36
901741,43
901742,0
901743,0
901744,0
901745,0
901746,0
901747,0
901748,0
901749,0
901750,0
901751,24
901752,0
901753,0
901754,0
901755,0
901756,0
901757,0
901758,0
901759,0
901760,0
901761,0
901762,37
901763,0
901764,0
901765,0
901766,0
901767,0
901768,0
901769,0
901770,0
901771,31
901772,0
901773,0
901774,35
901775,30
901776,0
901777,0
901778,0
901779,0
901780,0
901781,36
901782,37
901783,0
901784,35
901785,0
901786,0
901787,33
901788,0
901789,0
901790,0
901791,0
901792,0
901793,0
901794,0
901795,0
901796,0
901797,0
901798,0
901799,0
901800,0
901801,0
901802,0
901803,0
901804,0
901805,0
901806,0
901807,0
901808,0
901809,35
901810,0
901811,41
901812,0
901813,0
901814,0
901815,29
901816,0
901817,0
901818,0
901819,36
901820,0
901821,32
901822,0
901823,24
901824,0
901825,0
901826,0
901827,0
901828,23
901829,0
901830,0
901831,0
901832,0
901833,0
901834,0
901835,0
901836,0
901837,0
901838,0
901839,0
901840,0
901841,0
901842,0
901843,0
901844,0
901845,0
901846,0
901847,0
901848,20
901849,0
901850,0
901851,0
901852,0
901853,0
901854,0
901855,0
901856,0
901857,0
901858,0
901859,0
901860,0
901861,0
901862,0
901863,0
901864,0
901865,31
901866,0
901867,28
901868,0
901869,0
901870,0
901871,0
901872,37
901873,0
901874,0
901875,0
901876,0
901877,0
901878,55
901879,0
901880,0
901881,0
901882,0
901883,0
901884,29
901885,0
901886,0
901887,0
901888,0
901889,31
901890,27
901891,0
901892,0
901893,0
901894,0
901895,0
901896,0
901897,0
901898,0
901899,51
901900,0
901901,0
901902,59
901903,29
901904,0
901905,31
901906,0
901907,0
901908,0
901909,0
901910,0
901911,0
901912,0
901913,0
901914,0
901915,0
901916,0
901917,0
901918,55
901919,0
901920,0
901921,39
901922,0
901923,52
901924,0
901925,0
901926,0
901927,0
901928,0
901929,0
901930,0
901931,0
901932,0
901933,0
901934,0
901935,0
901936,28
901937,0
901938,0
901939,0
901940,0
901941,0
901942,0
901943,45
901944,0
901945,0
901946,0
901947,0
901948,0
901949,0
901950,54
901951,0
901952,0
901953,0
901954,0
901955,0
901956,0
901957,0
901958,0
901959,0
901960,0
901961,0
901962,0
901963,0
901964,0
901965,0
901966,0
901967,0
901968,0
901969,0
901970,0
901971,0
901972,0
901973,0
901974,34
901975,0
901976,0
901977,0
901978,0
901979,43
901980,0
901981,0
901982,0
901983,36
901984,0
901985,0
901986,0
901987,0
901988,0
901989,0
901990,0
901991,0
901992,0
901993,0
901994,0
901995,0
901996,0
901997,0
901998,38
901999,0
902000,0
902001,0
902002,0
902003,0
902004,32
902005,0
902006,0
902007,0
902008,0
902009,0
902010,0
902011,0
902012,0
902013,0
902014,0
902015,44
902016,0
902017,30
902018,0
902019,0
902020,0
902021,0
902022,0
902023,0
902024,38
902025,0
902026,0
902027,0
902028,0
902029,0
902030,0
902031,0
902032,0
902033,0
902034,0
902035,0
902036,42
902037,32
902038,0
902039,42
902040,0
902041,0
902042,0
902043,0
902044,0
902045,0
902046,36
902047,0
902048,0
902049,0
902050,0
902051,0
902052,0
902053,0
902054,0
902055,0
902056,0
902057,0
902058,0
902059,0
902060,0
902061,28
902062,0
902063,0
902064,0
902065,27
902066,0
902067,0
902068,0
902069,0
902070,0
902071,0
902072,0
902073,0
902074,0
902075,0
902076,0
902077,0
902078,0
902079,0
902080,0
902081,0
902082,0
902083,0
902084,0
902085,30
902086,0
902087,0
902088,39
902089,0
902090,0
902091,0
902092,0
902093,0
902094,0
902095,0
902096,0
902097,0
902098,0
902099,38
902100,0
902101,0
902102,0
902103,0
902104,0
902105,0
902106,36
902107,0
902108,0
902109,0
902110,29
902111,0
902112,0
902113,0
902114,0
902115,29
902116,0
902117,0
902118,0
902119,0
902120,0
902121,0
902122,0
902123,0
902124,0
902125,0
902126,0
902127,40
902128,0
902129,0
902130,0
902131,28
902132,0
902133,0
902134,0
902135,0
902136,0
902137,37
902138,0
902139,34
902140,0
902141,0
902142,0
902143,0
902144,0
902145,0
902146,25
902147,0
902148,22
902149,0
902150,0
902151,0
902152,0
902153,0
902154,0
902155,0
902156,0
902157,0
902158,0
902159,0
902160,0
902161,0
902162,0
902163,0
902164,19
902165,0
902166,27
902167,0
902168,0
902169,0
902170,0
902171,0
902172,0
902173,19
902174,0
902175,0
902176,0
902177,0
902178,29
902179,0
902180,0
902181,0
902182,0
902183,0
902184,26
902185,0
902186,0
902187,21
902188,0
902189,0
902190,0
902191,26
902192,0
902193,0
902194,0
902195,0
902196,0
902197,0
902198,0
902199,0
902200,30
902201,27
902202,0
902203,29
902204,0
902205,28
902206,0
902207,0
902208,0
902209,0
902210,0
902211,28
902212,28
902213,0
902214,30
902215,0
902216,0
902217,36
902218,0
902219,0
902220,0
902221,0
902222,22
902223,0
902224,0
902225,0
902226,0
902227,24
902228,0
902229,0
902230,0
902231,0
902232,0
902233,0
902234,0
902235,0
902236,0
902237,0
902238,0
902239,0
902240,0
902241,0
902242,0
902243,0
902244,0
902245,0
902246,0
902247,0
902248,0
902249,25
902250,0
902251,0
902252,22
902253,26
902254,0
902255,0
902256,0
902257,34
902258,0
902259,0
902260,0
902261,0
902262,0
902263,27
902264,0
902265,0
902266,0
902267,0
902268,0
902269,0
902270,0
902271,0
902272,0
902273,19
902274,0
902275,30
902276,0
902277,31
902278,0
902279,0
902280,0
902281,0
902282,0
902283,0
902284,27
902285,0
902286,19
902287,0
902288,24
902289,26
902290,0
902291,0
902292,26
902293,0
902294,0
902295,20
902296,33
902297,0
902298,0
902299,0
902300,19
902301,0
902302,0
902303,21
902304,0
902305,0
902306,0
902307,0
902308,0
902309,27
902310,0
902311,0
902312,35
902313,0
902314,0
902315,24
902316,0
902317,24
902318,0
902319,0
902320,20
902321,0
902322,41
902323,0
902324,0
902325,0
902326,0
902327,29
902328,0
902329,0
902330,0
902331,0
902332,0
902333,0
902334,0
902335,0
902336,0
902337,30
902338,14
902339,0
902340,0
902341,0
902342,0
902343,0
902344,0
902345,0
902346,0
902347,0
902348,0
902349,0
902350,27
902351,0
902352,0
902353,0
902354,0
902355,31
902356,0
902357,24
902358,27
902359,0
902360,23
902361,0
902362,0
902363,0
902364,0
902365,0
902366,0
902367,0
902368,0
902369,0
902370,24
902371,0
902372,0
902373,28
902374,0
902375,0
902376,0
902377,0
902378,0
902379,0
902380,0
902381,0
902382,26
902383,0
902384,0
902385,0
902386,0
902387,30
902388,0
902389,0
902390,0
902391,0
902392,0
902393,0
902394,0
902395,0
902396,13
902397,26
902398,0
902399,0
902400,27
902401,0
902402,0
902403,0
902404,0
902405,0
902406,0
902407,32
902408,0
902409,0
902410,0
902411,0
902412,25
902413,0
902414,23
902415,21
902416,0
902417,0
902418,40
902419,0
902420,0
902421,0
902422,0
902423,0
902424,0
902425,24
902426,0
902427,0
902428,0
902429,39
902430,0
902431,0
902432,26
902433,21
902434,0
902435,0
902436,25
902437,0
902438,20
902439,16
902440,0
902441,0
902442,0
902443,0
902444,0
902445,0
902446,0
902447,0
902448,28
902449,0
902450,0
902451,35
902452,22
902453,0
902454,37
902455,0
902456,0
902457,0
902458,0
902459,0
902460,0
902461,0
902462,0
902463,0
902464,0
902465,0
902466,0
902467,19
902468,0
902469,0
902470,0
902471,0
902472,0
902473,28
902474,20
902475,0
902476,0
902477,22
902478,0
902479,0
902480,0
902481,0
902482,0
902483,0
902484,24
902485,0
902486,0
902487,0
902488,0
902489,0
902490,0
902491,0
902492,0
902493,0
902494,0
902495,30
902496,16
902497,0
902498,0
902499,0
902500,25
902501,0
902502,0
902503,0
902504,0
902505,0
902506,19
902507,0
902508,0
902509,0
902510,0
902511,26
902512,0
902513,0
902514,0
902515,24
902516,0
902517,0
902518,0
902519,19
902520,0
902521,0
902522,0
902523,0
902524,0
902525,0
902526,0
902527,0
902528,0
902529,26
902530,0
902531,0
902532,0
902533,0
902534,0
902535,0
902536,0
902537,0
902538,0
902539,0
902540,0
902541,0
902542,0
902543,0
902544,0
902545,36
902546,0
902547,0
902548,0
902549,32
902550,0
902551,0
902552,0
902553,0
902554,24
902555,0
902556,0
902557,0
902558,0
902559,0
902560,0
902561,0
902562,0
902563,0
902564,0
902565,0
902566,34
902567,0
902568,24
902569,0
902570,0
902571,0
902572,25
902573,0
902574,0
902575,0
902576,19
902577,0
902578,0
902579,0
902580,0
902581,0
902582,0
902583,0
902584,0
902585,30
902586,32
902587,0
902588,0
902589,21
902590,0
902591,32
902592,0
902593,0
902594,0
902595,0
902596,0
902597,0
902598,0
902599,0
902600,0
902601,0
902602,0
902603,32
902604,0
902605,0
902606,0
902607,32
902608,0
902609,0
902610,0
902611,0
902612,0
902613,0
902614,29
902615,0
902616,20
902617,29
902618,17
902619,0
902620,0
902621,0
902622,23
902623,21
902624,0
902625,0
902626,0
902627,0
902628,0
902629,0
902630,0
902631,0
902632,24
902633,0
902634,16
902635,0
902636,0
902637,0
902638,0
902639,0
902640,0
902641,0
902642,0
902643,35
902644,23
902645,0
902646,0
902647,25
902648,0
902649,24
902650,0
902651,0
902652,0
902653,0
902654,0
902655,0
902656,0
902657,0
902658,0
902659,0
902660,0
902661,0
902662,0
902663,19
902664,30
902665,0
902666,31
902667,0
902668,0
902669,0
902670,31
902671,0
902672,0
902673,0
902674,0
902675,0
902676,0
902677,0
902678,0
902679,0
902680,0
902681,0
902682,0
902683,0
902684,0
902685,0
902686,0
902687,0
902688,31
902689,0
902690,0
902691,0
902692,0
902693,0
902694,0
902695,0
902696,0
902697,0
902698,0
902699,0
902700,0
902701,0
902702,0
902703,0
902704,0
902705,0
902706,0
902707,0
902708,0
902709,0
902710,0
902711,0
902712,32
902713,0
902714,23
902715,0
902716,0
902717,0
902718,46
902719,0
902720,0
902721,0
902722,0
902723,24
902724,0
902725,21
902726,31
902727,0
902728,0
902729,0
902730,0
902731,0
902732,0
902733,16
902734,26
902735,0
902736,19
902737,15
902738,0
902739,0
902740,0
902741,0
902742,0
902743,0
902744,0
902745,0
902746,0
902747,0
902748,0
902749,0
902750,0
902751,0
902752,0
902753,0
902754,0
902755,0
902756,0
902757,0
902758,0
902759,0
902760,0
902761,0
902762,0
902763,0
902764,0
902765,0
902766,18
902767,0
902768,0
902769,0
902770,0
902771,0
902772,0
902773,0
902774,0
902775,0
902776,0
902777,12
902778,0
902779,0
902780,0
902781,0
902782,19
902783,0
902784,0
902785,21
902786,0
902787,0
902788,0
902789,0
902790,0
902791,0
902792,0
902793,0
902794,0
902795,0
902796,0
902797,0
902798,0
902799,0
902800,0
902801,0
902802,0
902803,0
902804,31
902805,0
902806,0
902807,0
902808,0
902809,0
902810,0
902811,0
902812,0
902813,0
902814,0
902815,0
902816,0
902817,20
902818,0
902819,0
902820,0
902821,0
902822,0
902823,17
902824,0
902825,0
902826,0
902827,0
902828,0
902829,0
902830,0
902831,0
902832,0
902833,0
902834,0
902835,0
902836,0
902837,0
902838,0
902839,0
902840,0
902841,0
902842,0
902843,0
902844,0
902845,0
902846,0
902847,0
902848,0
902849,0
902850,25
902851,0
902852,0
902853,30
902854,0
902855,0
902856,0
902857,0
902858,0
902859,0
902860,0
902861,0
902862,0
902863,0
902864,0
902865,11
902866,0
902867,0
902868,0
902869,0
902870,0
902871,0
902872,0
902873,0
902874,0
902875,0
902876,0
902877,0
902878,0
902879,33
902880,0
902881,0
902882,0
902883,0
902884,0
902885,0
902886,0
902887,0
902888,9
902889,0
902890,29
902891,0
902892,0
902893,0
902894,0
902895,0
902896,0
902897,30
902898,0
902899,29
902900,0
902901,0
902902,0
902903,0
902904,28
902905,0
902906,0
902907,0
902908,0
902909,0
902910,0
902911,0
902912,0
902913,0
902914,23
902915,0
902916,0
902917,0
902918,0
902919,0
902920,0
902921,0
902922,29
902923,0
902924,0
902925,0
902926,0
902927,0
902928,0
902929,0
902930,0
902931,0
902932,0
902933,0
902934,16
902935,0
902936,0
902937,0
902938,29
902939,6
902940,0
902941,0
902942,0
902943,0
902944,0
902945,0
902946,0
902947,0
902948,0
902949,0
902950,0
902951,0
902952,0
902953,0
902954,0
902955,0
902956,0
902957,11
902958,0
902959,0
902960,0
902961,0
902962,0
902963,0
902964,21
902965,10
902966,0
902967,0
902968,0
902969,22
902970,0
902971,0
902972,23
902973,23
902974,3
902975,0
902976,0
902977,11
902978,0
902979,0
902980,31
902981,9
902982,0
902983,20
902984,0
902985,0
902986,0
902987,0
902988,0
902989,0
902990,0
902991,0
902992,22
902993,0
902994,0
902995,0
902996,0
902997,0
902998,0
902999,12
903000,0
903001,0
903002,0
903003,0
903004,0
903005,0
903006,0
903007,36
903008,0
903009,0
903010,0
903011,0
903012,0
903013,0
903014,0
903015,0
903016,0
903017,0
903018,0
903019,26
903020,0
903021,0
903022,0
903023,0
903024,25
903025,0
903026,0
903027,0
903028,0
903029,0
903030,0
903031,0
903032,0
903033,0
903034,0
903035,0
903036,0
903037,0
903038,0
903039,0
903040,0
903041,0
903042,0
903043,0
903044,0
903045,0
903046,0
903047,0
903048,0
903049,0
903050,0
903051,0
903052,24
903053,0
903054,0
903055,0
903056,19
903057,0
903058,0
903059,18
903060,0
903061,0
903062,0
903063,0
903064,0
903065,0
903066,18
903067,0
903068,0
903069,0
903070,0
903071,6
903072,0
903073,0
903074,0
903075,0
903076,0
903077,29
903078,0
903079,0
903080,0
903081,0
903082,0
903083,33
903084,17
903085,22
903086,0
903087,0
903088,0
903089,0
903090,0
903091,0
903092,0
903093,0
903094,0
903095,0
903096,0
903097,0
903098,0
903099,0
903100,0
903101,0
903102,0
903103,0
903104,0
903105,0
903106,33
903107,0
903108,0
903109,0
903110,0
903111,0
903112,0
903113,0
903114,0
903115,0
903116,0
903117,0
903118,0
903119,0
903120,0
903121,0
903122,0
903123,0
903124,0
903125,0
903126,0
903127,0
903128,0
903129,0
903130,0
903131,0
903132,16
903133,0
903134,0
903135,0
903136,0
903137,25
903138,0
903139,0
903140,0
903141,0
903142,0
903143,0
903144,0
903145,0
903146,0
903147,17
903148,0
903149,0
903150,0
903151,0
903152,24
903153,0
903154,0
903155,0
903156,0
903157,0
903158,0
903159,0
903160,0
903161,0
903162,0
903163,8
903164,0
903165,0
903166,0
903167,0
903168,0
903169,0
903170,0
903171,0
903172,0
903173,0
903174,0
903175,0
903176,0
903177,0
903178,0
903179,0
903180,0
903181,0
903182,0
903183,0
903184,0
903185,0
903186,0
903187,0
903188,0
903189,0
903190,0
903191,0
903192,0
903193,0
903194,0
903195,0
903196,0
903197,0
903198,0
903199,0
903200,0
903201,0
903202,14
903203,0
903204,0
903205,0
903206,0
903207,37
903208,0
903209,0
903210,14
903211,0
903212,22
903213,0
903214,0
903215,0
903216,22
903217,0
903218,0
903219,0
903220,0
903221,0
903222,18
903223,0
903224,0
903225,0
903226,0
903227,0
903228,0
903229,0
903230,0
903231,0
903232,0
903233,17
903234,0
903235,0
903236,0
903237,0
903238,0
903239,0
903240,0
903241,0
903242,0
903243,0
903244,0
903245,0
903246,0
903247,0
903248,0
903249,0
903250,0
903251,0
903252,0
903253,0
903254,0
903255,0
903256,0
903257,26
903258,0
903259,0
903260,0
903261,0
903262,0
903263,0
903264,0
903265,0
903266,0
903267,0
903268,0
903269,0
903270,0
903271,0
903272,0
903273,0
903274,0
903275,0
903276,31
903277,0
903278,0
903279,0
903280,0
903281,0
903282,0
903283,0
903284,0
903285,0
903286,0
903287,0
903288,0
903289,0
903290,0
903291,23
903292,0
903293,0
903294,0
903295,25
903296,47
903297,0
903298,0
903299,0
903300,0
903301,0
903302,0
903303,0
903304,0
