Position,Value
903305,0
903306,0
903307,0
903308,0
903309,0
903310,0
903311,0
903312,0
903313,0
903314,0
903315,0
903316,0
903317,0
903318,0
903319,27
903320,0
903321,0
903322,0
903323,0
903324,0
903325,0
903326,0
903327,0
903328,0
903329,0
903330,0
903331,0
903332,26
903333,0
903334,0
903335,0
903336,0
903337,0
903338,0
903339,0
903340,0
903341,0
903342,0
903343,0
903344,0
903345,0
903346,0
903347,0
903348,0
903349,0
903350,0
903351,0
903352,0
903353,0
903354,22
903355,0
903356,0
903357,0
903358,0
903359,0
903360,0
903361,0
903362,0
903363,0
903364,0
903365,0
903366,0
903367,0
903368,0
903369,0
903370,0
903371,0
903372,0
903373,0
903374,0
903375,0
903376,0
903377,0
903378,0
903379,0
903380,0
903381,0
903382,0
903383,0
903384,0
903385,27
903386,0
903387,0
903388,0
903389,0
903390,0
903391,0
903392,0
903393,15
903394,0
903395,0
903396,0
903397,0
903398,0
903399,0
903400,0
903401,0
903402,0
903403,0
903404,0
903405,0
903406,27
903407,0
903408,0
903409,0
903410,0
903411,0
903412,0
903413,0
903414,0
903415,0
903416,0
903417,0
903418,0
903419,0
903420,0
903421,0
903422,0
903423,0
903424,0
903425,0
903426,0
903427,0
903428,0
903429,0
903430,0
903431,0
903432,0
903433,0
903434,0
903435,0
903436,0
903437,0
903438,0
903439,0
903440,0
903441,0
903442,23
903443,0
903444,0
903445,37
903446,0
903447,0
903448,0
903449,0
903450,0
903451,0
903452,0
903453,17
903454,0
903455,0
903456,0
903457,0
903458,0
903459,0
903460,21
903461,0
903462,30
903463,0
903464,0
903465,0
903466,20
903467,0
903468,0
903469,23
903470,0
903471,0
903472,0
903473,0
903474,0
903475,0
903476,0
903477,0
903478,0
903479,0
903480,0
903481,0
903482,23
903483,0
903484,0
903485,0
903486,0
903487,0
903488,0
903489,0
903490,0
903491,0
903492,0
903493,0
903494,0
903495,0
903496,0
903497,0
903498,17
903499,0
903500,0
903501,20
903502,0
903503,0
903504,0
903505,0
903506,0
903507,0
903508,0
903509,0
903510,0
903511,0
903512,0
903513,0
903514,0
903515,0
903516,21
903517,0
903518,20
903519,0
903520,0
903521,15
903522,0
903523,0
903524,0
903525,0
903526,0
903527,26
903528,0
903529,0
903530,0
903531,0
903532,0
903533,0
903534,0
903535,0
903536,0
903537,0
903538,0
903539,0
903540,0
903541,0
903542,0
903543,0
903544,0
903545,0
903546,0
903547,0
903548,0
903549,0
903550,0
903551,16
903552,0
903553,0
903554,0
903555,0
903556,0
903557,0
903558,0
903559,0
903560,0
903561,0
903562,0
903563,0
903564,0
903565,0
903566,0
903567,0
903568,0
903569,0
903570,0
903571,0
903572,0
903573,0
903574,0
903575,0
903576,0
903577,0
903578,0
903579,25
903580,0
903581,0
903582,0
903583,0
903584,0
903585,0
903586,0
903587,0
903588,0
903589,0
903590,0
903591,0
903592,0
903593,0
903594,0
903595,0
903596,0
903597,0
903598,0
903599,0
903600,0
903601,33
903602,0
903603,0
903604,0
903605,0
903606,0
903607,0
903608,0
903609,0
903610,0
903611,0
903612,0
903613,0
903614,0
903615,0
903616,0
903617,0
903618,0
903619,25
903620,0
903621,0
903622,0
903623,0
903624,0
903625,0
903626,0
903627,0
903628,0
903629,27
903630,0
903631,0
903632,0
903633,0
903634,0
903635,0
903636,0
903637,0
903638,0
903639,0
903640,0
903641,0
903642,0
903643,0
903644,0
903645,0
903646,0
903647,0
903648,0
903649,0
903650,0
903651,0
903652,0
903653,0
903654,0
903655,0
903656,0
903657,0
903658,0
903659,0
903660,0
903661,0
903662,0
903663,0
903664,16
903665,0
903666,0
903667,0
903668,0
903669,0
903670,0
903671,0
903672,0
903673,0
903674,0
903675,0
903676,0
903677,0
903678,0
903679,0
903680,0
903681,0
903682,0
903683,0
903684,0
903685,0
903686,0
903687,0
903688,0
903689,0
903690,0
903691,0
903692,0
903693,0
903694,0
903695,0
903696,0
903697,0
903698,23
903699,0
903700,0
903701,0
903702,0
903703,29
903704,0
903705,0
903706,0
903707,0
903708,25
903709,0
903710,0
903711,0
903712,0
903713,19
903714,0
903715,0
903716,0
903717,0
903718,0
903719,0
903720,0
903721,0
903722,0
903723,0
903724,0
903725,0
903726,0
903727,0
903728,0
903729,0
903730,0
903731,0
903732,0
903733,37
903734,0
903735,0
903736,0
903737,0
903738,0
903739,0
903740,0
903741,0
903742,24
903743,0
903744,0
903745,0
903746,32
903747,0
903748,0
903749,0
903750,0
903751,0
903752,0
903753,0
903754,0
903755,28
903756,0
903757,0
903758,0
903759,0
903760,0
903761,0
903762,18
903763,0
903764,0
903765,38
903766,0
903767,0
903768,0
903769,0
903770,0
903771,0
903772,0
903773,0
903774,0
903775,0
903776,0
903777,0
903778,0
903779,0
903780,0
903781,0
903782,0
903783,0
903784,0
903785,0
903786,22
903787,0
903788,0
903789,0
903790,16
903791,0
903792,21
903793,0
903794,0
903795,0
903796,0
903797,0
903798,0
903799,0
903800,0
903801,0
903802,0
903803,0
903804,0
903805,0
903806,0
903807,0
903808,0
903809,0
903810,0
903811,0
903812,0
903813,0
903814,0
903815,0
903816,0
903817,0
903818,0
903819,18
903820,0
903821,0
903822,0
903823,0
903824,0
903825,0
903826,0
903827,0
903828,0
903829,0
903830,0
903831,0
903832,0
903833,0
903834,0
903835,0
903836,0
903837,0
903838,0
903839,0
903840,0
903841,0
903842,0
903843,0
903844,0
903845,0
903846,0
903847,0
903848,8
903849,0
903850,0
903851,0
903852,0
903853,0
903854,0
903855,8
903856,0
903857,0
903858,0
903859,0
903860,0
903861,0
903862,0
903863,0
903864,0
903865,0
903866,10
903867,0
903868,0
903869,0
903870,0
903871,0
903872,0
903873,0
903874,0
903875,0
903876,0
903877,0
903878,0
903879,0
903880,0
903881,0
903882,0
903883,0
903884,0
903885,9
903886,14
903887,13
903888,0
903889,0
903890,0
903891,0
903892,0
903893,0
903894,0
903895,0
903896,0
903897,0
903898,0
903899,0
903900,0
903901,0
903902,15
903903,0
903904,0
903905,0
903906,0
903907,0
903908,0
903909,0
903910,0
903911,0
903912,0
903913,0
903914,0
903915,0
903916,0
903917,0
903918,0
903919,0
903920,0
903921,0
903922,18
903923,0
903924,0
903925,0
903926,13
903927,0
903928,0
903929,0
903930,0
903931,0
903932,0
903933,0
903934,0
903935,11
903936,0
903937,0
903938,0
903939,0
903940,13
903941,0
903942,0
903943,0
903944,0
903945,16
903946,0
903947,0
903948,0
903949,0
903950,0
903951,0
903952,0
903953,0
903954,0
903955,0
903956,0
903957,0
903958,0
903959,0
903960,0
903961,0
903962,0
903963,0
903964,0
903965,0
903966,0
903967,0
903968,0
903969,0
903970,0
903971,0
903972,0
903973,0
903974,0
903975,0
903976,0
903977,0
903978,0
903979,7
903980,0
903981,0
903982,0
903983,0
903984,0
903985,0
903986,0
903987,0
903988,0
903989,0
903990,0
903991,0
903992,0
903993,0
903994,11
903995,0
903996,0
903997,0
903998,0
903999,0
904000,0
904001,0
904002,0
904003,8
904004,0
904005,0
904006,0
904007,0
904008,0
904009,0
904010,0
904011,0
904012,0
904013,0
904014,0
904015,8
904016,0
904017,0
904018,0
904019,0
904020,0
904021,0
904022,11
904023,0
904024,0
904025,0
904026,0
904027,0
904028,0
904029,6
904030,0
904031,0
904032,9
904033,0
904034,0
904035,0
904036,0
904037,0
904038,11
904039,0
904040,0
904041,0
904042,0
904043,0
904044,0
904045,0
904046,0
904047,15
904048,0
904049,0
904050,0
904051,0
904052,0
904053,0
904054,0
904055,0
904056,0
904057,15
904058,0
904059,0
904060,0
904061,0
904062,0
904063,0
904064,0
904065,0
904066,0
904067,0
904068,0
904069,0
904070,0
904071,0
904072,0
904073,0
904074,0
904075,0
904076,0
904077,12
904078,0
904079,0
904080,0
904081,0
904082,0
904083,0
904084,0
904085,0
904086,0
904087,0
904088,0
904089,0
904090,0
904091,0
904092,0
904093,0
904094,0
904095,0
904096,0
904097,0
904098,0
904099,0
904100,0
904101,0
904102,0
904103,0
904104,10
904105,0
904106,0
904107,9
904108,0
904109,0
904110,0
904111,0
904112,0
904113,0
904114,0
904115,0
904116,0
904117,0
904118,0
904119,0
904120,0
904121,0
904122,0
904123,0
904124,0
904125,0
904126,0
904127,0
904128,0
904129,0
904130,0
904131,0
904132,0
904133,0
904134,0
904135,0
904136,0
904137,0
904138,12
904139,0
904140,0
904141,0
904142,0
904143,0
904144,0
904145,0
904146,0
904147,0
904148,0
904149,9
904150,0
904151,0
904152,0
904153,0
904154,0
904155,0
904156,0
904157,15
904158,0
904159,0
904160,0
904161,0
904162,0
904163,0
904164,0
904165,10
904166,0
904167,11
904168,0
904169,0
904170,0
904171,0
904172,0
904173,0
904174,0
904175,0
904176,0
904177,0
904178,0
904179,8
904180,0
904181,14
904182,0
904183,0
904184,0
904185,0
904186,0
904187,13
904188,3
904189,0
904190,5
904191,0
904192,0
904193,17
904194,0
904195,0
904196,0
904197,0
904198,0
904199,0
904200,0
904201,0
904202,0
904203,0
904204,0
904205,0
904206,0
904207,0
904208,0
904209,0
904210,12
904211,0
904212,0
904213,0
904214,0
904215,0
904216,14
904217,0
904218,0
904219,0
904220,0
904221,0
904222,0
904223,0
904224,0
904225,0
904226,0
904227,0
904228,0
904229,0
904230,0
904231,0
904232,0
904233,0
904234,0
904235,0
904236,0
904237,0
904238,0
904239,12
904240,0
904241,0
904242,5
904243,3
904244,20
904245,0
904246,0
904247,0
904248,0
904249,0
904250,0
904251,0
904252,0
904253,0
904254,0
904255,0
904256,0
904257,0
904258,0
904259,0
904260,0
904261,0
904262,0
904263,12
904264,13
904265,0
904266,0
904267,0
904268,9
904269,0
904270,0
904271,0
904272,0
904273,0
904274,0
904275,0
904276,0
904277,0
904278,0
904279,0
904280,11
904281,10
904282,0
904283,0
904284,0
904285,0
904286,0
904287,0
904288,0
904289,0
904290,0
904291,0
904292,0
904293,0
904294,0
904295,0
904296,0
904297,0
904298,0
904299,0
904300,0
904301,0
904302,0
904303,0
904304,0
904305,0
904306,0
904307,0
904308,0
904309,0
904310,0
904311,0
904312,0
904313,0
904314,0
904315,0
904316,0
904317,0
904318,0
904319,0
904320,0
904321,0
904322,0
904323,0
904324,0
904325,0
904326,0
904327,0
904328,0
904329,0
904330,0
904331,0
904332,0
904333,0
904334,0
904335,0
904336,0
904337,0
904338,0
904339,0
904340,0
904341,0
904342,0
904343,0
904344,0
904345,0
904346,0
904347,0
904348,0
904349,0
904350,0
904351,0
904352,0
904353,0
904354,0
904355,0
904356,0
904357,0
904358,0
904359,0
904360,0
904361,0
904362,0
904363,0
904364,0
904365,0
904366,0
904367,0
904368,0
904369,0
904370,0
904371,0
904372,0
904373,0
904374,0
904375,0
904376,0
904377,0
904378,0
904379,0
904380,0
904381,0
904382,0
904383,0
904384,0
904385,0
904386,0
904387,0
904388,0
904389,0
904390,0
904391,0
904392,0
904393,0
904394,0
904395,0
904396,0
904397,0
904398,0
904399,0
904400,0
904401,0
904402,0
904403,0
904404,0
904405,0
904406,0
904407,0
904408,0
904409,0
904410,0
904411,0
904412,0
904413,0
904414,0
904415,0
904416,0
904417,0
904418,0
904419,0
904420,0
904421,0
904422,0
904423,0
904424,0
904425,0
904426,0
904427,0
904428,0
904429,0
904430,0
904431,0
904432,0
904433,0
904434,0
904435,0
904436,0
904437,0
904438,0
904439,0
904440,0
904441,0
904442,0
904443,0
904444,0
904445,0
904446,0
904447,0
904448,0
904449,0
904450,0
904451,0
904452,0
904453,0
904454,0
904455,0
904456,0
904457,0
904458,0
904459,0
904460,0
904461,0
904462,0
904463,0
904464,0
904465,0
904466,0
904467,0
904468,0
904469,0
904470,0
904471,0
904472,0
904473,0
904474,0
904475,0
904476,0
904477,0
904478,0
904479,0
904480,0
904481,0
904482,1
904483,0
904484,0
904485,0
904486,0
904487,0
904488,0
904489,0
904490,0
904491,0
904492,0
904493,0
904494,0
904495,0
904496,0
904497,0
904498,0
904499,0
904500,0
904501,0
904502,0
904503,0
904504,0
904505,0
904506,0
904507,0
904508,0
904509,0
904510,0
904511,0
904512,0
904513,0
904514,0
904515,0
904516,0
904517,0
904518,0
904519,0
904520,0
904521,0
904522,0
904523,0
904524,0
904525,0
904526,0
904527,0
904528,0
904529,0
904530,0
904531,0
904532,0
904533,0
904534,0
904535,0
904536,0
904537,0
904538,0
904539,0
904540,0
904541,0
904542,0
904543,0
904544,0
904545,0
904546,0
904547,0
904548,0
904549,0
904550,0
904551,0
904552,0
904553,0
904554,0
904555,0
904556,0
904557,0
904558,0
904559,0
904560,0
904561,0
904562,0
904563,0
904564,0
904565,0
904566,0
904567,0
904568,0
904569,0
904570,0
904571,0
904572,0
904573,0
904574,0
904575,0
904576,0
904577,0
904578,0
904579,0
904580,0
904581,0
904582,0
904583,0
904584,0
904585,0
904586,0
904587,0
904588,0
904589,0
904590,0
904591,0
904592,0
904593,0
904594,0
904595,0
904596,0
904597,0
904598,0
904599,0
904600,0
904601,0
904602,0
904603,0
904604,0
904605,0
904606,0
904607,0
904608,0
904609,0
904610,0
904611,0
904612,0
904613,0
904614,0
904615,0
904616,0
904617,0
904618,0
904619,0
904620,0
904621,0
904622,0
904623,0
904624,0
904625,0
904626,0
904627,0
904628,0
904629,0
904630,0
904631,0
904632,0
904633,0
904634,0
904635,0
904636,0
904637,0
904638,0
904639,0
904640,0
904641,0
904642,0
904643,0
904644,0
904645,0
904646,0
904647,0
904648,0
904649,0
904650,0
904651,0
904652,0
904653,0
904654,0
904655,0
904656,0
904657,0
904658,0
904659,0
904660,0
904661,0
904662,0
904663,0
904664,0
904665,0
904666,0
904667,0
904668,0
904669,0
904670,0
904671,0
904672,0
904673,0
904674,0
904675,0
904676,0
904677,0
904678,0
904679,0
904680,0
904681,0
904682,0
904683,0
904684,0
904685,0
904686,0
904687,0
904688,0
904689,0
904690,0
904691,0
904692,0
904693,0
904694,0
904695,0
904696,0
904697,0
904698,0
904699,0
904700,0
904701,0
904702,0
904703,0
904704,0
904705,0
904706,0
904707,0
904708,0
904709,0
904710,0
904711,0
904712,0
904713,0
904714,0
904715,0
904716,0
904717,0
904718,0
904719,0
904720,0
904721,0
904722,0
904723,0
904724,0
904725,0
904726,0
904727,0
904728,0
904729,0
904730,0
904731,0
904732,0
904733,0
904734,0
904735,0
904736,0
904737,0
904738,0
904739,0
904740,0
904741,0
904742,0
904743,0
904744,0
904745,0
904746,0
904747,0
904748,0
904749,0
904750,0
904751,0
904752,0
904753,0
904754,0
904755,0
904756,0
904757,0
904758,0
904759,0
904760,0
904761,0
904762,0
904763,0
904764,0
904765,0
904766,0
904767,0
904768,0
904769,0
904770,0
904771,0
904772,0
904773,0
904774,0
904775,0
904776,0
904777,0
904778,0
904779,0
904780,0
904781,0
904782,0
904783,0
904784,0
904785,0
904786,0
904787,0
904788,0
904789,0
904790,0
904791,0
904792,0
904793,0
904794,0
904795,0
904796,0
904797,0
904798,0
904799,0
904800,0
904801,0
904802,0
904803,0
904804,0
904805,0
904806,0
904807,0
904808,0
904809,0
904810,0
904811,0
904812,0
904813,0
904814,0
904815,0
904816,0
904817,0
904818,0
904819,0
904820,0
904821,0
904822,0
904823,0
904824,0
904825,0
904826,0
904827,0
904828,0
904829,0
904830,0
904831,0
904832,0
904833,0
904834,0
904835,0
904836,0
904837,0
904838,0
904839,0
904840,0
904841,0
904842,0
904843,0
904844,0
904845,0
904846,0
904847,0
904848,0
904849,0
904850,0
904851,0
904852,0
904853,0
904854,0
904855,0
904856,0
904857,0
904858,0
904859,0
904860,0
904861,0
904862,0
904863,0
904864,0
904865,0
904866,0
904867,0
904868,0
904869,0
904870,0
904871,0
904872,0
904873,0
904874,0
904875,0
904876,0
904877,0
904878,0
904879,0
904880,0
904881,0
904882,0
904883,0
904884,0
904885,0
904886,0
904887,0
904888,0
904889,0
904890,0
904891,0
904892,0
904893,0
904894,0
904895,0
904896,0
904897,0
904898,0
904899,0
904900,0
904901,0
904902,0
904903,0
904904,0
904905,0
904906,0
904907,0
904908,0
904909,0
904910,0
904911,0
904912,0
904913,0
904914,0
904915,0
904916,0
904917,0
904918,0
904919,0
904920,0
904921,0
904922,1
904923,0
904924,0
904925,0
904926,0
904927,0
904928,0
904929,0
904930,0
904931,0
904932,0
904933,0
904934,0
904935,0
904936,0
904937,0
904938,0
904939,0
904940,0
904941,0
904942,0
904943,0
904944,0
904945,0
904946,0
904947,0
904948,1
904949,0
904950,0
904951,0
904952,0
904953,0
904954,0
904955,0
904956,0
904957,0
904958,0
904959,0
904960,0
904961,0
904962,0
904963,0
904964,0
904965,0
904966,0
904967,0
904968,0
904969,0
904970,0
904971,0
904972,0
904973,0
904974,0
904975,0
904976,0
904977,0
904978,0
904979,0
904980,0
904981,0
904982,0
904983,0
904984,0
904985,0
904986,0
904987,0
904988,0
904989,0
904990,0
904991,0
904992,0
904993,0
904994,0
904995,0
904996,0
904997,0
904998,0
904999,0
905000,0
905001,0
905002,0
905003,0
905004,0
905005,0
905006,0
905007,0
905008,0
905009,0
905010,0
905011,0
905012,0
905013,0
905014,0
905015,0
905016,0
905017,0
905018,0
905019,0
905020,0
905021,0
905022,0
905023,0
905024,0
905025,0
905026,0
905027,0
905028,0
905029,0
905030,0
905031,0
905032,0
905033,0
905034,0
905035,0
905036,0
905037,0
905038,0
905039,0
905040,0
905041,0
905042,0
905043,0
905044,0
905045,0
905046,0
905047,0
905048,0
905049,0
905050,0
905051,0
905052,0
905053,0
905054,0
905055,0
905056,0
905057,0
905058,0
905059,0
905060,0
905061,0
905062,0
905063,0
905064,0
905065,0
905066,0
905067,0
905068,0
905069,0
905070,0
905071,0
905072,0
905073,0
905074,0
905075,0
905076,0
905077,0
905078,0
905079,0
905080,0
905081,0
905082,0
905083,0
905084,0
905085,0
905086,0
905087,0
905088,0
905089,0
905090,0
905091,0
905092,2
905093,0
905094,0
905095,0
905096,0
905097,0
905098,0
905099,0
905100,0
905101,0
905102,0
905103,0
905104,0
905105,0
905106,0
905107,0
905108,0
905109,0
905110,0
905111,0
905112,0
905113,0
905114,0
905115,0
905116,0
905117,0
905118,0
905119,0
905120,0
905121,0
905122,0
905123,0
905124,0
905125,0
905126,0
905127,0
905128,0
905129,0
905130,0
905131,0
905132,0
905133,0
905134,0
905135,0
905136,0
905137,0
905138,0
905139,0
905140,0
905141,0
905142,1
905143,0
905144,0
905145,0
905146,0
905147,0
905148,0
905149,0
905150,0
905151,0
905152,0
905153,0
905154,0
905155,0
905156,0
905157,0
905158,0
905159,0
905160,0
905161,0
905162,0
905163,0
905164,0
905165,0
905166,0
905167,0
905168,0
905169,0
905170,0
905171,0
905172,0
905173,0
905174,0
905175,0
905176,0
905177,0
905178,0
905179,0
905180,0
905181,0
905182,0
905183,0
905184,0
905185,0
905186,0
905187,0
905188,0
905189,0
905190,0
905191,0
905192,0
905193,0
905194,0
905195,0
905196,0
905197,0
905198,0
905199,0
905200,0
905201,0
905202,0
905203,0
905204,0
905205,0
905206,0
905207,0
905208,0
905209,0
905210,0
905211,0
905212,0
905213,0
905214,0
905215,0
905216,0
905217,0
905218,0
905219,0
905220,0
905221,0
905222,0
905223,0
905224,0
905225,0
905226,0
905227,0
905228,0
905229,0
905230,0
905231,0
905232,0
905233,0
905234,0
905235,0
905236,0
905237,0
905238,0
905239,0
905240,0
905241,0
905242,0
905243,0
905244,0
905245,0
905246,0
905247,0
905248,0
905249,0
905250,0
905251,0
905252,0
905253,0
905254,0
905255,0
905256,0
905257,0
905258,0
905259,0
905260,0
905261,0
905262,0
905263,0
905264,0
905265,0
905266,0
905267,0
905268,0
905269,0
905270,0
905271,0
905272,0
905273,0
905274,0
905275,0
905276,0
905277,1
905278,0
905279,0
905280,0
905281,0
905282,0
905283,0
905284,0
905285,0
905286,0
905287,0
905288,0
905289,0
905290,0
905291,0
905292,0
905293,0
905294,0
905295,0
905296,0
905297,0
905298,0
905299,0
905300,0
905301,0
905302,0
905303,0
905304,0
905305,1
905306,0
905307,0
905308,0
905309,0
905310,0
905311,0
905312,0
905313,0
905314,0
905315,0
905316,0
905317,0
905318,0
905319,0
905320,0
905321,0
905322,0
905323,0
905324,0
905325,0
905326,0
905327,0
905328,0
905329,0
905330,0
905331,0
905332,0
905333,0
905334,0
905335,0
905336,0
905337,0
905338,0
905339,0
905340,0
905341,0
905342,0
905343,0
905344,0
905345,0
905346,0
905347,0
905348,0
905349,0
905350,0
905351,0
905352,0
905353,0
905354,0
905355,0
905356,0
905357,0
905358,0
905359,0
905360,0
905361,0
905362,0
905363,0
905364,0
905365,0
905366,0
905367,0
905368,0
905369,0
905370,0
905371,0
905372,0
905373,0
905374,0
905375,0
905376,0
905377,0
905378,0
905379,0
905380,0
905381,0
905382,0
905383,0
905384,0
905385,0
905386,0
905387,0
905388,0
905389,0
905390,0
905391,0
905392,0
905393,0
905394,0
905395,0
905396,0
905397,0
905398,0
905399,0
905400,0
905401,0
905402,0
905403,0
905404,0
905405,0
905406,0
905407,0
905408,0
905409,0
905410,0
905411,0
905412,0
905413,0
905414,0
905415,0
905416,0
905417,0
905418,0
905419,0
905420,0
905421,2
905422,0
905423,0
905424,0
905425,0
905426,0
905427,0
905428,0
905429,0
905430,0
905431,0
905432,0
905433,0
905434,0
905435,0
905436,0
905437,0
905438,0
905439,0
905440,0
905441,0
905442,0
905443,0
905444,0
905445,0
905446,0
905447,0
905448,0
905449,0
905450,0
905451,0
905452,0
905453,0
905454,0
905455,0
905456,0
905457,0
905458,0
905459,0
905460,0
905461,0
905462,0
905463,0
905464,0
905465,0
905466,0
905467,0
905468,0
905469,0
905470,0
905471,0
905472,0
905473,0
905474,0
905475,0
905476,0
905477,0
905478,0
905479,0
905480,0
905481,0
905482,0
905483,0
905484,0
905485,0
905486,0
905487,0
905488,0
905489,0
905490,0
905491,0
905492,0
905493,0
905494,0
905495,0
905496,0
905497,0
905498,0
905499,0
905500,0
905501,0
905502,0
905503,0
905504,0
905505,0
905506,0
905507,0
905508,0
905509,0
905510,0
905511,0
905512,0
905513,0
905514,0
905515,0
905516,0
905517,0
905518,0
905519,0
905520,0
905521,0
905522,0
905523,0
905524,0
905525,0
905526,0
905527,0
905528,0
905529,0
905530,0
905531,0
905532,0
905533,0
905534,0
905535,0
905536,0
905537,0
905538,0
905539,0
905540,0
905541,0
905542,0
905543,0
905544,0
905545,0
905546,0
905547,0
905548,0
905549,0
905550,0
905551,1
905552,0
905553,0
905554,0
905555,0
905556,0
905557,0
905558,0
905559,0
905560,0
905561,0
905562,0
905563,0
905564,0
905565,0
905566,0
905567,0
905568,0
905569,0
905570,0
905571,0
905572,0
905573,0
905574,0
905575,0
905576,0
905577,0
905578,0
905579,0
905580,0
905581,0
905582,0
905583,0
905584,0
905585,0
905586,0
905587,0
905588,0
905589,0
905590,0
905591,0
905592,0
905593,0
905594,0
905595,0
905596,0
905597,0
905598,0
905599,0
905600,0
905601,0
905602,0
905603,0
905604,0
905605,0
905606,0
905607,0
905608,0
905609,0
905610,0
905611,0
905612,0
905613,1
905614,0
905615,0
905616,0
905617,0
905618,0
905619,0
905620,0
905621,0
905622,0
905623,0
905624,0
905625,0
905626,0
905627,0
905628,0
905629,0
905630,0
905631,0
905632,0
905633,0
905634,0
905635,0
905636,0
905637,0
905638,0
905639,0
905640,0
905641,0
905642,0
905643,0
905644,0
905645,0
905646,0
905647,0
905648,0
905649,0
905650,0
905651,0
905652,0
905653,0
905654,0
905655,0
905656,0
905657,0
905658,0
905659,0
905660,0
905661,0
905662,0
905663,0
905664,0
905665,0
905666,0
905667,0
905668,0
905669,0
905670,0
905671,0
905672,0
905673,0
905674,0
905675,0
905676,0
905677,0
905678,0
905679,0
905680,0
905681,0
905682,0
905683,0
905684,0
905685,0
905686,0
905687,0
905688,0
905689,0
905690,0
905691,0
905692,1
905693,0
905694,0
905695,0
905696,0
905697,0
905698,0
905699,0
905700,0
905701,0
905702,0
905703,0
905704,0
905705,0
905706,0
905707,0
905708,0
905709,0
905710,0
905711,0
905712,0
905713,0
905714,0
905715,0
905716,0
905717,0
905718,0
905719,0
905720,1
905721,0
905722,0
905723,0
905724,0
905725,0
905726,0
905727,0
905728,0
905729,0
905730,0
905731,0
905732,0
905733,0
905734,0
905735,0
905736,0
905737,0
905738,0
905739,0
905740,0
905741,0
905742,0
905743,0
905744,0
905745,0
905746,0
905747,0
905748,0
905749,0
905750,0
905751,0
905752,0
905753,0
905754,0
905755,0
905756,0
905757,0
905758,0
905759,0
905760,0
905761,0
905762,0
905763,0
905764,0
905765,0
905766,0
905767,0
905768,0
905769,0
905770,0
905771,0
905772,0
905773,0
905774,0
905775,0
905776,0
905777,0
905778,0
905779,0
905780,0
905781,0
905782,0
905783,0
905784,0
905785,0
905786,0
905787,0
905788,0
905789,0
905790,0
905791,0
905792,0
905793,0
905794,0
905795,0
905796,0
905797,0
905798,0
905799,0
905800,0
905801,0
905802,0
905803,0
905804,0
905805,0
905806,0
905807,0
905808,0
905809,0
905810,0
905811,0
905812,0
905813,0
905814,0
905815,0
905816,0
905817,0
905818,0
905819,0
905820,0
905821,0
905822,0
905823,0
905824,0
905825,0
905826,0
905827,0
905828,0
905829,0
905830,0
905831,0
905832,0
905833,0
905834,0
905835,0
905836,0
905837,0
905838,0
905839,0
905840,0
905841,0
905842,0
905843,0
905844,0
905845,0
905846,0
905847,0
905848,0
905849,0
905850,0
905851,0
905852,0
905853,0
905854,0
905855,0
905856,0
905857,0
905858,1
905859,0
905860,0
905861,0
905862,0
905863,0
905864,0
905865,0
905866,0
905867,0
905868,0
905869,0
905870,0
905871,0
905872,0
905873,0
905874,0
905875,0
905876,0
905877,0
905878,0
905879,0
905880,0
905881,0
905882,0
905883,0
905884,0
905885,0
905886,0
905887,0
905888,0
905889,0
905890,0
905891,0
905892,0
905893,0
905894,0
905895,0
905896,0
905897,0
905898,0
905899,0
905900,0
905901,0
905902,0
905903,0
905904,0
905905,0
905906,0
905907,0
905908,0
905909,0
905910,0
905911,0
905912,0
905913,0
905914,0
905915,0
905916,0
905917,0
905918,0
905919,0
905920,0
905921,0
905922,0
905923,0
905924,0
905925,0
905926,0
905927,0
905928,0
905929,0
905930,0
905931,0
905932,0
905933,0
905934,0
905935,0
905936,0
905937,0
905938,0
905939,0
905940,0
905941,1
905942,0
905943,0
905944,0
905945,0
905946,0
