Position,Value
905947,0
905948,0
905949,0
905950,0
905951,0
905952,0
905953,0
905954,0
905955,0
905956,0
905957,0
905958,0
905959,0
905960,0
905961,0
905962,0
905963,0
905964,0
905965,0
905966,0
905967,0
905968,0
905969,0
905970,0
905971,0
905972,0
905973,0
905974,0
905975,0
905976,0
905977,0
905978,0
905979,0
905980,0
905981,0
905982,0
905983,0
905984,0
905985,0
905986,0
905987,0
905988,0
905989,0
905990,0
905991,0
905992,0
905993,0
905994,0
905995,0
905996,0
905997,0
905998,0
905999,0
906000,0
906001,0
906002,0
906003,0
906004,0
906005,0
906006,0
906007,0
906008,0
906009,0
906010,0
906011,0
906012,0
906013,0
906014,0
906015,0
906016,0
906017,0
906018,0
906019,0
906020,0
906021,0
906022,0
906023,0
906024,0
906025,0
906026,0
906027,0
906028,0
906029,0
906030,0
906031,0
906032,0
906033,0
906034,0
906035,0
906036,0
906037,0
906038,0
906039,0
906040,0
906041,0
906042,0
906043,1
906044,0
906045,0
906046,0
906047,0
906048,0
906049,0
906050,0
906051,0
906052,0
906053,0
906054,0
906055,0
906056,0
906057,0
906058,0
906059,0
906060,0
906061,0
906062,0
906063,0
906064,0
906065,0
906066,0
906067,0
906068,0
906069,0
906070,0
906071,0
906072,0
906073,0
906074,0
906075,0
906076,0
906077,0
906078,0
906079,0
906080,0
906081,0
906082,0
906083,0
906084,0
906085,0
906086,0
906087,0
906088,0
906089,0
906090,0
906091,0
906092,0
906093,0
906094,0
906095,0
906096,0
906097,0
906098,0
906099,0
906100,0
906101,0
906102,0
906103,0
906104,0
906105,0
906106,0
906107,0
906108,0
906109,0
906110,0
906111,0
906112,0
906113,0
906114,0
906115,0
906116,0
906117,0
906118,0
906119,0
906120,0
906121,0
906122,0
906123,0
906124,0
906125,0
906126,0
906127,0
906128,0
906129,0
906130,0
906131,0
906132,0
906133,0
906134,0
906135,0
906136,0
906137,0
906138,0
906139,0
906140,0
906141,0
906142,0
906143,0
906144,0
906145,0
906146,0
906147,0
906148,0
906149,0
906150,0
906151,0
906152,0
906153,0
906154,0
906155,0
906156,0
906157,0
906158,0
906159,0
906160,0
906161,0
906162,0
906163,0
906164,0
906165,0
906166,0
906167,0
906168,1
906169,0
906170,0
906171,0
906172,0
906173,0
906174,0
906175,0
906176,0
906177,0
906178,0
906179,0
906180,0
906181,0
906182,0
906183,0
906184,0
906185,0
906186,0
906187,0
906188,0
906189,0
906190,0
906191,0
906192,0
906193,0
906194,0
906195,0
906196,0
906197,0
906198,0
906199,0
906200,0
906201,0
906202,0
906203,1
906204,0
906205,0
906206,0
906207,0
906208,0
906209,0
906210,0
906211,0
906212,0
906213,0
906214,0
906215,0
906216,0
906217,0
906218,0
906219,0
906220,0
906221,0
906222,8
906223,0
906224,0
906225,0
906226,0
906227,0
906228,0
906229,0
906230,0
906231,0
906232,0
906233,0
906234,0
906235,0
906236,0
906237,0
906238,0
906239,0
906240,0
906241,0
906242,0
906243,0
906244,0
906245,0
906246,0
906247,0
906248,0
906249,0
906250,0
906251,0
906252,14
906253,0
906254,0
906255,0
906256,0
906257,0
906258,0
906259,0
906260,0
906261,0
906262,0
906263,0
906264,0
906265,0
906266,0
906267,0
906268,0
906269,0
906270,0
906271,0
906272,0
906273,0
906274,0
906275,0
906276,0
906277,0
906278,0
906279,0
906280,0
906281,0
906282,0
906283,0
906284,0
906285,0
906286,0
906287,0
906288,0
906289,0
906290,0
906291,0
906292,0
906293,0
906294,0
906295,0
906296,0
906297,0
906298,0
906299,0
906300,0
906301,0
906302,0
906303,0
906304,0
906305,0
906306,0
906307,0
906308,0
906309,0
906310,0
906311,0
906312,0
906313,0
906314,0
906315,0
906316,0
906317,0
906318,0
906319,0
906320,0
906321,0
906322,0
906323,0
906324,0
906325,0
906326,0
906327,0
906328,0
906329,0
906330,0
906331,0
906332,0
906333,0
906334,0
906335,0
906336,0
906337,0
906338,0
906339,0
906340,0
906341,0
906342,10
906343,0
906344,0
906345,0
906346,0
906347,0
906348,0
906349,0
906350,11
906351,0
906352,0
906353,0
906354,0
906355,16
906356,0
906357,0
906358,0
906359,0
906360,0
906361,0
906362,0
906363,0
906364,0
906365,0
906366,0
906367,0
906368,14
906369,0
906370,11
906371,12
906372,0
906373,0
906374,0
906375,0
906376,0
906377,0
906378,12
906379,9
906380,0
906381,0
906382,0
906383,0
906384,0
906385,0
906386,0
906387,0
906388,0
906389,0
906390,0
906391,0
906392,0
906393,0
906394,0
906395,0
906396,0
906397,0
906398,0
906399,0
906400,0
906401,13
906402,0
906403,0
906404,0
906405,0
906406,0
906407,0
906408,0
906409,0
906410,0
906411,0
906412,0
906413,0
906414,0
906415,0
906416,0
906417,0
906418,0
906419,14
906420,0
906421,0
906422,0
906423,0
906424,0
906425,18
906426,0
906427,0
906428,0
906429,0
906430,0
906431,0
906432,0
906433,0
906434,0
906435,0
906436,0
906437,0
906438,0
906439,12
906440,0
906441,0
906442,0
906443,0
906444,0
906445,0
906446,0
906447,0
906448,0
906449,0
906450,0
906451,0
906452,0
906453,0
906454,0
906455,0
906456,0
906457,0
906458,0
906459,0
906460,0
906461,0
906462,0
906463,0
906464,0
906465,0
906466,0
906467,0
906468,0
906469,0
906470,0
906471,18
906472,0
906473,12
906474,0
906475,0
906476,20
906477,0
906478,0
906479,0
906480,0
906481,0
906482,0
906483,0
906484,0
906485,0
906486,0
906487,0
906488,0
906489,8
906490,0
906491,0
906492,0
906493,0
906494,0
906495,0
906496,0
906497,0
906498,0
906499,0
906500,0
906501,0
906502,0
906503,0
906504,0
906505,0
906506,0
906507,0
906508,0
906509,0
906510,0
906511,0
906512,0
906513,0
906514,0
906515,0
906516,0
906517,0
906518,16
906519,0
906520,0
906521,0
906522,17
906523,0
906524,0
906525,0
906526,0
906527,0
906528,0
906529,0
906530,0
906531,0
906532,0
906533,0
906534,0
906535,0
906536,0
906537,0
906538,0
906539,0
906540,0
906541,0
906542,0
906543,23
906544,0
906545,0
906546,0
906547,0
906548,0
906549,12
906550,0
906551,0
906552,0
906553,0
906554,0
906555,0
906556,0
906557,0
906558,0
906559,0
906560,0
906561,20
906562,0
906563,0
906564,16
906565,0
906566,0
906567,0
906568,0
906569,0
906570,0
906571,0
906572,0
906573,0
906574,0
906575,0
906576,0
906577,0
906578,0
906579,0
906580,0
906581,0
906582,0
906583,0
906584,0
906585,0
906586,0
906587,0
906588,0
906589,0
906590,0
906591,0
906592,0
906593,0
906594,0
906595,20
906596,0
906597,0
906598,0
906599,0
906600,0
906601,0
906602,0
906603,0
906604,0
906605,0
906606,0
906607,0
906608,0
906609,0
906610,0
906611,0
906612,0
906613,0
906614,0
906615,0
906616,0
906617,0
906618,0
906619,0
906620,0
906621,0
906622,0
906623,0
906624,0
906625,0
906626,0
906627,0
906628,0
906629,0
906630,8
906631,0
906632,0
906633,0
906634,17
906635,0
906636,0
906637,0
906638,0
906639,0
906640,0
906641,0
906642,0
906643,0
906644,0
906645,0
906646,0
906647,0
906648,0
906649,0
906650,0
906651,0
906652,0
906653,24
906654,0
906655,0
906656,0
906657,0
906658,0
906659,0
906660,0
906661,0
906662,0
906663,0
906664,0
906665,0
906666,0
906667,0
906668,0
906669,0
906670,0
906671,9
906672,0
906673,0
906674,0
906675,0
906676,0
906677,0
906678,0
906679,0
906680,0
906681,0
906682,0
906683,0
906684,0
906685,18
906686,0
906687,0
906688,0
906689,0
906690,0
906691,0
906692,0
906693,0
906694,12
906695,0
906696,25
906697,7
906698,0
906699,0
906700,22
906701,0
906702,0
906703,0
906704,0
906705,0
906706,0
906707,0
906708,0
906709,0
906710,0
906711,0
906712,0
906713,0
906714,0
906715,0
906716,0
906717,0
906718,0
906719,0
906720,0
906721,0
906722,0
906723,0
906724,0
906725,0
906726,0
906727,9
906728,0
906729,0
906730,0
906731,18
906732,0
906733,0
906734,0
906735,0
906736,0
906737,0
906738,0
906739,0
906740,0
906741,0
906742,14
906743,0
906744,0
906745,13
906746,0
906747,17
906748,22
906749,0
906750,0
906751,0
906752,14
906753,0
906754,0
906755,0
906756,0
906757,0
906758,0
906759,0
906760,14
906761,0
906762,0
906763,0
906764,0
906765,0
906766,0
906767,0
906768,0
906769,0
906770,0
906771,0
906772,0
906773,0
906774,0
906775,0
906776,0
906777,0
906778,0
906779,0
906780,19
906781,0
906782,0
906783,0
906784,17
906785,0
906786,0
906787,0
906788,0
906789,0
906790,0
906791,19
906792,0
906793,0
906794,0
906795,0
906796,0
906797,0
906798,0
906799,0
906800,0
906801,15
906802,0
906803,0
906804,0
906805,0
906806,0
906807,0
906808,0
906809,0
906810,0
906811,0
906812,0
906813,0
906814,0
906815,0
906816,0
906817,0
906818,0
906819,0
906820,0
906821,0
906822,0
906823,0
906824,0
906825,0
906826,18
906827,0
906828,0
906829,0
906830,0
906831,0
906832,0
906833,0
906834,0
906835,0
906836,0
906837,0
906838,0
906839,0
906840,0
906841,0
906842,0
906843,0
906844,0
906845,0
906846,0
906847,0
906848,0
906849,0
906850,0
906851,0
906852,0
906853,0
906854,0
906855,0
906856,0
906857,0
906858,0
906859,0
906860,0
906861,0
906862,0
906863,0
906864,0
906865,0
906866,0
906867,0
906868,0
906869,0
906870,0
906871,0
906872,0
906873,0
906874,0
906875,0
906876,0
906877,0
906878,0
906879,0
906880,0
906881,0
906882,0
906883,0
906884,0
906885,0
906886,0
906887,0
906888,0
906889,0
906890,0
906891,0
906892,0
906893,0
906894,0
906895,0
906896,0
906897,0
906898,0
906899,0
906900,14
906901,0
906902,0
906903,0
906904,0
906905,0
906906,0
906907,0
906908,0
906909,0
906910,0
906911,0
906912,0
906913,0
906914,0
906915,0
906916,11
906917,0
906918,0
906919,0
906920,0
906921,0
906922,0
906923,0
906924,0
906925,0
906926,0
906927,0
906928,0
906929,0
906930,0
906931,10
906932,0
906933,0
906934,0
906935,0
906936,0
906937,0
906938,0
906939,0
906940,0
906941,0
906942,0
906943,0
906944,0
906945,0
906946,0
906947,0
906948,0
906949,0
906950,0
906951,0
906952,0
906953,0
906954,19
906955,0
906956,0
906957,9
906958,0
906959,0
906960,19
906961,0
906962,0
906963,0
906964,0
906965,0
906966,0
906967,0
906968,0
906969,0
906970,13
906971,0
906972,0
906973,0
906974,0
906975,0
906976,0
906977,0
906978,0
906979,0
906980,0
906981,0
906982,0
906983,7
906984,0
906985,0
906986,0
906987,0
906988,6
906989,0
906990,13
906991,0
906992,0
906993,0
906994,0
906995,0
906996,0
906997,0
906998,12
906999,0
907000,0
907001,0
907002,0
907003,0
907004,0
907005,0
907006,0
907007,13
907008,0
907009,0
907010,0
907011,0
907012,0
907013,0
907014,0
907015,0
907016,0
907017,0
907018,18
907019,0
907020,0
907021,17
907022,0
907023,0
907024,0
907025,0
907026,0
907027,0
907028,0
907029,0
907030,0
907031,0
907032,0
907033,0
907034,0
907035,18
907036,0
907037,0
907038,0
907039,0
907040,0
907041,0
907042,0
907043,0
907044,0
907045,0
907046,0
907047,0
907048,0
907049,0
907050,0
907051,0
907052,0
907053,0
907054,0
907055,0
907056,0
907057,0
907058,0
907059,0
907060,0
907061,0
907062,0
907063,0
907064,25
907065,11
907066,0
907067,0
907068,0
907069,0
907070,0
907071,0
907072,0
907073,0
907074,0
907075,0
907076,0
907077,5
907078,0
907079,16
907080,0
907081,0
907082,0
907083,0
907084,0
907085,0
907086,0
907087,0
907088,0
907089,0
907090,0
907091,0
907092,0
907093,0
907094,0
907095,0
907096,0
907097,0
907098,0
907099,0
907100,0
907101,0
907102,0
907103,0
907104,0
907105,0
907106,0
907107,18
907108,0
907109,0
907110,0
907111,0
907112,0
907113,0
907114,0
907115,0
907116,0
907117,0
907118,0
907119,0
907120,0
907121,0
907122,0
907123,0
907124,0
907125,6
907126,9
907127,0
907128,0
907129,0
907130,0
907131,0
907132,11
907133,0
907134,8
907135,0
907136,0
907137,0
907138,0
907139,0
907140,0
907141,0
907142,0
907143,0
907144,0
907145,0
907146,0
907147,0
907148,0
907149,0
907150,0
907151,0
907152,0
907153,12
907154,0
907155,0
907156,0
907157,0
907158,0
907159,0
907160,0
907161,0
907162,0
907163,0
907164,24
907165,0
907166,0
907167,0
907168,0
907169,0
907170,0
907171,0
907172,0
907173,0
907174,0
907175,20
907176,0
907177,0
907178,0
907179,0
907180,0
907181,15
907182,0
907183,16
907184,0
907185,0
907186,0
907187,0
907188,0
907189,13
907190,0
907191,0
907192,0
907193,0
907194,0
907195,0
907196,0
907197,0
907198,0
907199,0
907200,0
907201,0
907202,0
907203,0
907204,0
907205,0
907206,0
907207,0
907208,0
907209,0
907210,0
907211,0
907212,0
907213,0
907214,0
907215,0
907216,0
907217,0
907218,0
907219,0
907220,0
907221,15
907222,0
907223,0
907224,0
907225,0
907226,0
907227,0
907228,0
907229,0
907230,0
907231,0
907232,11
907233,0
907234,0
907235,16
907236,21
907237,0
907238,0
907239,12
907240,0
907241,0
907242,18
907243,0
907244,0
907245,0
907246,0
907247,0
907248,7
907249,0
907250,16
907251,11
907252,0
907253,0
907254,0
907255,0
907256,0
907257,0
907258,0
907259,0
907260,0
907261,0
907262,0
907263,0
907264,0
907265,0
907266,0
907267,0
907268,0
907269,0
907270,0
907271,0
907272,0
907273,0
907274,0
907275,0
907276,20
907277,14
907278,0
907279,0
907280,0
907281,0
907282,16
907283,0
907284,0
907285,0
907286,0
907287,0
907288,0
907289,0
907290,0
907291,0
907292,0
907293,0
907294,0
907295,0
907296,0
907297,0
907298,0
907299,11
907300,0
907301,0
907302,0
907303,0
907304,0
907305,0
907306,0
907307,0
907308,0
907309,0
907310,0
907311,0
907312,0
907313,0
907314,0
907315,0
907316,0
907317,0
907318,0
907319,0
907320,0
907321,0
907322,0
907323,0
907324,0
907325,0
907326,0
907327,0
907328,0
907329,0
907330,0
907331,0
907332,0
907333,21
907334,0
907335,0
907336,0
907337,0
907338,0
907339,0
907340,0
907341,13
907342,0
907343,0
907344,0
907345,0
907346,0
907347,0
907348,12
907349,0
907350,0
907351,0
907352,0
907353,0
907354,11
907355,0
907356,0
907357,0
907358,0
907359,0
907360,0
907361,0
907362,0
907363,0
907364,0
907365,0
907366,0
907367,0
907368,0
907369,0
907370,0
907371,0
907372,0
907373,12
907374,0
907375,0
907376,0
907377,0
907378,0
907379,0
907380,0
907381,0
907382,0
907383,0
907384,0
907385,0
907386,0
907387,0
907388,0
907389,0
907390,0
907391,12
907392,0
907393,0
907394,0
907395,0
907396,0
907397,0
907398,0
907399,0
907400,0
907401,0
907402,0
907403,0
907404,0
907405,0
907406,0
907407,0
907408,0
907409,10
907410,0
907411,14
907412,0
907413,0
907414,0
907415,0
907416,0
907417,17
907418,0
907419,0
907420,0
907421,0
907422,0
907423,0
907424,0
907425,0
907426,0
907427,0
907428,0
907429,0
907430,0
907431,0
907432,0
907433,0
907434,0
907435,0
907436,0
907437,13
907438,0
907439,0
907440,0
907441,0
907442,0
907443,0
907444,0
907445,0
907446,0
907447,0
907448,0
907449,0
907450,0
907451,0
907452,0
907453,0
907454,0
907455,0
907456,0
907457,0
907458,15
907459,0
907460,0
907461,0
907462,5
907463,0
907464,0
907465,0
907466,0
907467,0
907468,0
907469,0
907470,0
907471,0
907472,0
907473,0
907474,0
907475,7
907476,0
907477,0
907478,0
907479,11
907480,0
907481,0
907482,0
907483,0
907484,0
907485,12
907486,0
907487,0
907488,0
907489,0
907490,0
907491,0
907492,0
907493,0
907494,0
907495,0
907496,0
907497,0
907498,0
907499,0
907500,0
907501,0
907502,0
907503,0
907504,0
907505,0
907506,0
907507,0
907508,0
907509,0
907510,0
907511,0
907512,0
907513,0
907514,0
907515,0
907516,0
907517,0
907518,0
907519,0
907520,0
907521,0
907522,0
907523,0
907524,0
907525,0
907526,0
907527,0
907528,0
907529,0
907530,0
907531,12
907532,0
907533,0
907534,0
907535,0
907536,0
907537,0
907538,0
907539,0
907540,0
907541,0
907542,0
907543,0
907544,0
907545,0
907546,0
907547,0
907548,0
907549,0
907550,10
907551,0
907552,0
907553,0
907554,0
907555,0
907556,0
907557,0
907558,0
907559,0
907560,0
907561,0
907562,0
907563,0
907564,0
907565,0
907566,0
907567,0
907568,0
907569,0
907570,0
907571,0
907572,0
907573,0
907574,0
907575,0
907576,0
907577,0
907578,0
907579,13
907580,0
907581,0
907582,0
907583,0
907584,0
907585,19
907586,22
907587,0
907588,12
907589,0
907590,0
907591,0
907592,0
907593,0
907594,0
907595,0
907596,0
907597,0
907598,0
907599,0
907600,0
907601,0
907602,0
907603,0
907604,0
907605,0
907606,0
907607,0
907608,0
907609,0
907610,0
907611,0
907612,0
907613,0
907614,23
907615,0
907616,0
907617,0
907618,13
907619,0
907620,0
907621,17
907622,0
907623,0
907624,0
907625,0
907626,0
907627,0
907628,0
907629,0
907630,0
907631,0
907632,16
907633,0
907634,0
907635,0
907636,0
907637,0
907638,0
907639,0
907640,0
907641,0
907642,0
907643,0
907644,0
907645,0
907646,0
907647,0
907648,0
907649,0
907650,0
907651,0
907652,0
907653,0
907654,0
907655,0
907656,21
907657,0
907658,0
907659,0
907660,13
907661,0
907662,0
907663,0
907664,10
907665,0
907666,0
907667,0
907668,0
907669,0
907670,0
907671,0
907672,11
907673,0
907674,0
907675,0
907676,0
907677,0
907678,0
907679,12
907680,0
907681,0
907682,0
907683,0
907684,0
907685,10
907686,0
907687,0
907688,0
907689,0
907690,0
907691,0
907692,0
907693,0
907694,0
907695,0
907696,0
907697,0
907698,0
907699,0
907700,0
907701,0
907702,10
907703,0
907704,0
907705,0
907706,0
907707,0
907708,0
907709,0
907710,0
907711,0
907712,0
907713,0
907714,13
907715,0
907716,0
907717,0
907718,15
907719,0
907720,12
907721,0
907722,11
907723,0
907724,0
907725,0
907726,0
907727,0
907728,0
907729,0
907730,0
907731,0
907732,0
907733,0
907734,0
907735,15
907736,0
907737,0
907738,0
907739,0
907740,0
907741,0
907742,0
907743,0
907744,0
907745,0
907746,0
907747,0
907748,19
907749,0
907750,0
907751,0
907752,0
907753,0
907754,0
907755,20
907756,0
907757,0
907758,0
907759,3
907760,0
907761,4
907762,0
907763,0
907764,5
907765,0
907766,5
907767,0
907768,0
907769,0
907770,0
907771,0
907772,8
907773,8
907774,0
907775,0
907776,0
907777,0
907778,0
907779,0
907780,3
907781,0
907782,0
907783,4
907784,1
907785,0
907786,4
907787,6
907788,0
907789,2
907790,0
907791,0
907792,0
907793,0
907794,8
907795,0
907796,4
907797,0
907798,0
907799,0
907800,0
907801,0
907802,0
907803,5
907804,0
907805,0
907806,0
907807,6
907808,0
907809,0
907810,7
907811,4
907812,3
907813,5
907814,0
907815,4
907816,9
907817,0
907818,0
907819,0
907820,0
907821,8
907822,1
907823,0
907824,0
907825,3
907826,2
907827,0
907828,0
907829,0
907830,3
907831,5
907832,0
907833,10
907834,0
907835,0
907836,0
907837,0
907838,6
907839,0
907840,2
907841,0
907842,0
907843,7
907844,0
907845,0
907846,0
907847,6
907848,0
907849,0
907850,0
907851,0
907852,11
907853,0
907854,0
907855,0
907856,5
907857,0
907858,0
907859,0
907860,0
907861,8
907862,0
907863,7
907864,0
907865,6
907866,7
907867,9
907868,0
907869,0
907870,0
907871,0
907872,7
907873,0
907874,0
907875,0
907876,0
907877,8
907878,0
907879,0
907880,0
907881,0
907882,0
907883,0
907884,0
907885,0
907886,0
907887,0
907888,0
907889,4
907890,0
907891,0
907892,0
907893,0
907894,0
907895,0
907896,0
907897,8
907898,8
907899,0
907900,0
907901,0
907902,0
907903,0
907904,0
907905,11
907906,0
907907,7
907908,2
907909,0
907910,5
907911,0
907912,0
907913,0
907914,6
907915,0
907916,0
907917,0
907918,0
907919,3
907920,0
907921,0
907922,0
907923,0
907924,0
907925,0
907926,0
907927,0
907928,0
907929,0
907930,3
907931,9
907932,0
907933,1
907934,0
907935,0
907936,0
907937,0
907938,0
907939,0
907940,0
907941,0
907942,0
907943,0
907944,5
907945,0
907946,9
907947,0
907948,0
907949,0
907950,0
907951,5
907952,0
907953,0
907954,5
907955,0
907956,9
907957,2
907958,3
907959,0
907960,8
907961,0
907962,9
907963,0
907964,8
907965,0
907966,0
907967,0
907968,0
907969,0
907970,0
907971,0
907972,4
907973,0
907974,6
907975,0
907976,4
907977,0
907978,0
907979,0
907980,0
907981,0
907982,0
907983,0
907984,0
907985,0
907986,0
907987,0
907988,0
907989,0
907990,0
907991,6
907992,0
907993,0
907994,0
907995,0
907996,0
907997,0
907998,0
907999,0
908000,0
908001,0
908002,0
908003,0
908004,0
908005,4
908006,0
908007,6
908008,4
908009,0
908010,0
908011,0
908012,3
908013,1
908014,3
908015,0
908016,0
908017,0
908018,7
908019,3
908020,0
908021,9
908022,0
908023,0
908024,0
908025,0
908026,8
908027,0
908028,5
908029,0
908030,0
908031,0
908032,3
908033,0
908034,0
908035,7
908036,7
908037,7
908038,0
908039,7
908040,0
908041,0
908042,6
908043,5
908044,0
908045,0
908046,3
908047,0
908048,0
908049,0
908050,0
908051,0
908052,0
908053,5
908054,0
908055,0
908056,0
908057,0
908058,0
908059,0
908060,0
908061,0
908062,0
908063,13
908064,6
908065,0
908066,0
908067,0
908068,0
908069,0
908070,0
908071,11
908072,14
908073,0
908074,3
908075,0
908076,6
908077,0
908078,6
908079,10
908080,0
908081,0
908082,0
908083,0
908084,3
908085,0
908086,0
908087,3
908088,8
908089,0
908090,0
908091,0
908092,0
908093,0
908094,0
908095,4
908096,0
908097,0
908098,0
908099,7
908100,7
908101,6
908102,0
908103,6
908104,0
908105,4
908106,0
908107,0
908108,0
908109,0
908110,0
908111,0
908112,6
908113,5
908114,0
908115,0
908116,5
908117,0
908118,0
908119,7
908120,0
908121,0
908122,5
908123,0
908124,0
908125,0
908126,0
908127,7
908128,0
908129,0
908130,0
908131,6
908132,7
908133,0
908134,0
908135,9
908136,6
908137,6
908138,3
908139,8
908140,0
908141,0
908142,0
908143,0
908144,0
908145,0
908146,0
908147,0
908148,0
908149,8
908150,5
908151,0
908152,0
908153,0
908154,6
908155,0
908156,0
908157,0
908158,0
908159,4
908160,0
908161,0
908162,0
908163,0
908164,0
908165,0
908166,0
908167,0
908168,0
908169,0
908170,0
908171,0
908172,0
908173,0
908174,2
908175,0
908176,0
908177,0
908178,5
908179,0
908180,10
908181,4
908182,0
908183,0
908184,0
908185,0
908186,5
908187,0
908188,0
908189,0
908190,0
908191,6
908192,0
908193,0
908194,0
908195,0
908196,0
908197,0
908198,0
908199,0
908200,0
908201,5
908202,0
908203,0
908204,0
908205,0
908206,0
908207,0
908208,5
908209,5
908210,0
908211,0
908212,0
908213,0
908214,6
908215,0
908216,0
908217,0
908218,0
908219,5
908220,0
908221,0
908222,6
908223,0
908224,0
908225,0
908226,0
908227,0
908228,0
908229,0
908230,0
908231,6
908232,3
908233,7
908234,1
908235,0
908236,0
908237,0
908238,9
908239,0
908240,0
908241,0
908242,0
908243,0
908244,0
908245,0
908246,0
908247,0
908248,0
908249,0
908250,0
908251,0
908252,0
908253,7
908254,7
908255,0
908256,4
908257,0
908258,6
908259,0
908260,0
908261,0
908262,7
908263,0
908264,0
908265,0
908266,0
908267,1
908268,0
908269,0
908270,10
908271,0
908272,0
908273,0
908274,39
908275,0
908276,0
908277,0
908278,0
908279,0
908280,0
908281,0
908282,0
908283,0
908284,0
908285,0
908286,0
908287,0
908288,0
908289,0
908290,37
908291,0
908292,0
908293,25
908294,0
908295,39
908296,0
908297,0
908298,0
908299,22
908300,0
908301,37
908302,39
908303,46
908304,0
908305,0
908306,0
908307,0
908308,0
908309,0
908310,0
908311,0
908312,0
908313,0
908314,0
908315,0
908316,0
908317,0
908318,24
908319,0
908320,0
908321,0
908322,0
908323,0
908324,29
908325,0
908326,0
908327,0
908328,33
908329,0
908330,0
908331,0
908332,0
908333,0
908334,0
908335,0
908336,0
908337,0
908338,0
908339,40
908340,0
908341,38
908342,0
908343,0
908344,37
908345,25
908346,28
908347,0
908348,0
908349,0
908350,0
908351,0
908352,0
908353,0
908354,0
908355,0
908356,0
908357,0
908358,0
908359,58
908360,0
908361,0
908362,0
908363,0
908364,0
908365,0
908366,0
908367,0
908368,0
908369,0
908370,46
908371,0
908372,0
908373,0
908374,0
908375,0
908376,0
908377,0
908378,0
908379,40
908380,0
908381,0
908382,0
908383,34
908384,0
908385,29
908386,32
908387,0
908388,0
908389,0
908390,0
908391,35
908392,0
908393,42
908394,0
908395,0
908396,0
908397,0
908398,0
908399,33
908400,0
908401,0
908402,0
908403,37
908404,0
908405,0
908406,0
908407,0
908408,0
908409,0
908410,0
908411,28
908412,34
908413,0
908414,0
908415,0
908416,0
908417,0
908418,0
908419,0
908420,0
908421,0
908422,0
908423,0
908424,0
908425,0
908426,0
908427,0
908428,0
908429,0
908430,28
908431,0
908432,0
908433,28
908434,0
908435,51
908436,48
908437,0
908438,33
908439,0
908440,0
908441,0
908442,0
908443,0
908444,47
908445,0
908446,0
908447,0
908448,0
908449,0
908450,39
908451,0
908452,0
908453,0
908454,0
908455,33
908456,0
908457,0
908458,0
908459,0
908460,0
908461,0
908462,0
908463,0
908464,32
908465,0
908466,0
908467,36
908468,0
908469,0
908470,0
908471,0
908472,0
908473,0
908474,0
908475,0
908476,0
908477,0
908478,41
908479,0
908480,0
908481,22
908482,0
908483,0
908484,22
908485,0
908486,37
908487,0
908488,0
908489,0
908490,0
908491,24
908492,0
908493,33
908494,0
908495,45
908496,35
908497,0
908498,0
908499,0
908500,0
908501,0
908502,0
908503,0
908504,0
908505,30
908506,48
908507,35
908508,0
908509,41
908510,24
908511,51
908512,0
908513,49
908514,0
908515,29
908516,0
908517,0
908518,0
908519,40
908520,33
908521,0
908522,0
908523,0
908524,0
908525,0
908526,30
908527,0
908528,0
908529,0
908530,0
908531,0
908532,25
908533,0
908534,39
908535,0
908536,0
908537,0
908538,0
908539,35
908540,0
908541,0
908542,0
908543,44
908544,33
908545,0
908546,0
908547,0
908548,42
908549,0
908550,0
908551,0
908552,0
908553,0
908554,0
908555,45
908556,0
908557,0
908558,41
908559,0
908560,37
908561,0
908562,0
908563,0
908564,0
908565,33
908566,0
908567,23
908568,0
908569,0
908570,0
908571,0
908572,0
908573,0
908574,0
908575,0
