Position,Value
908576,64
908577,0
908578,0
908579,40
908580,0
908581,0
908582,33
908583,0
908584,0
908585,30
908586,0
908587,0
908588,0
908589,35
908590,0
908591,0
908592,0
908593,0
908594,0
908595,0
908596,0
908597,0
908598,0
908599,39
908600,0
908601,0
908602,0
908603,0
908604,0
908605,0
908606,0
908607,0
908608,45
908609,0
908610,0
908611,0
908612,36
908613,43
908614,32
908615,27
908616,0
908617,0
908618,0
908619,0
908620,45
908621,0
908622,0
908623,0
908624,0
908625,0
908626,0
908627,0
908628,0
908629,0
908630,0
908631,31
908632,0
908633,0
908634,0
908635,0
908636,0
908637,42
908638,0
908639,0
908640,0
908641,0
908642,34
908643,0
908644,29
908645,0
908646,0
908647,0
908648,33
908649,0
908650,0
908651,0
908652,0
908653,50
908654,0
908655,26
908656,0
908657,0
908658,0
908659,0
908660,37
908661,0
908662,0
908663,0
908664,0
908665,0
908666,36
908667,0
908668,58
908669,0
908670,0
908671,42
908672,0
908673,0
908674,0
908675,30
908676,0
908677,0
908678,0
908679,0
908680,0
908681,0
908682,0
908683,28
908684,0
908685,0
908686,0
908687,0
908688,31
908689,0
908690,0
908691,39
908692,0
908693,42
908694,0
908695,0
908696,0
908697,0
908698,0
908699,0
908700,0
908701,38
908702,0
908703,31
908704,42
908705,0
908706,35
908707,0
908708,0
908709,43
908710,0
908711,0
908712,0
908713,0
908714,0
908715,0
908716,0
908717,35
908718,0
908719,0
908720,33
908721,0
908722,0
908723,0
908724,29
908725,0
908726,0
908727,27
908728,0
908729,0
908730,0
908731,0
908732,0
908733,0
908734,0
908735,0
908736,0
908737,0
908738,43
908739,30
908740,0
908741,34
908742,0
908743,38
908744,0
908745,0
908746,0
908747,0
908748,0
908749,0
908750,0
908751,0
908752,0
908753,0
908754,0
908755,0
908756,0
908757,0
908758,0
908759,0
908760,0
908761,36
908762,0
908763,0
908764,0
908765,0
908766,0
908767,0
908768,0
908769,0
908770,0
908771,0
908772,0
908773,0
908774,0
908775,0
908776,0
908777,0
908778,0
908779,0
908780,0
908781,0
908782,0
908783,43
908784,0
908785,0
908786,36
908787,36
908788,0
908789,0
908790,24
908791,0
908792,0
908793,0
908794,0
908795,0
908796,0
908797,0
908798,42
908799,0
908800,0
908801,26
908802,0
908803,0
908804,0
908805,44
908806,0
908807,0
908808,0
908809,53
908810,0
908811,0
908812,0
908813,0
908814,0
908815,0
908816,0
908817,0
908818,0
908819,0
908820,0
908821,0
908822,0
908823,0
908824,0
908825,21
908826,47
908827,33
908828,41
908829,0
908830,0
908831,0
908832,0
908833,0
908834,34
908835,0
908836,0
908837,0
908838,0
908839,0
908840,0
908841,0
908842,0
908843,0
908844,0
908845,0
908846,0
908847,0
908848,35
908849,0
908850,43
908851,0
908852,0
908853,0
908854,0
908855,0
908856,29
908857,0
908858,0
908859,0
908860,0
908861,0
908862,0
908863,0
908864,36
908865,0
908866,0
908867,27
908868,0
908869,0
908870,0
908871,0
908872,0
908873,0
908874,0
908875,0
908876,38
908877,0
908878,0
908879,0
908880,0
908881,0
908882,0
908883,0
908884,0
908885,0
908886,0
908887,0
908888,43
908889,0
908890,42
908891,0
908892,0
908893,0
908894,37
908895,0
908896,0
908897,45
908898,0
908899,31
908900,0
908901,22
908902,0
908903,0
908904,0
908905,0
908906,0
908907,0
908908,0
908909,0
908910,0
908911,0
908912,0
908913,0
908914,0
908915,0
908916,0
908917,0
908918,0
908919,0
908920,0
908921,0
908922,39
908923,56
908924,0
908925,0
908926,43
908927,42
908928,0
908929,0
908930,44
908931,0
908932,0
908933,0
908934,0
908935,0
908936,0
908937,0
908938,0
908939,0
908940,43
908941,0
908942,0
908943,0
908944,0
908945,0
908946,0
908947,0
908948,0
908949,0
908950,0
908951,0
908952,0
908953,0
908954,0
908955,0
908956,0
908957,0
908958,0
908959,31
908960,0
908961,0
908962,0
908963,41
908964,0
908965,0
908966,0
908967,0
908968,0
908969,0
908970,0
908971,0
908972,0
908973,0
908974,0
908975,44
908976,0
908977,0
908978,0
908979,38
908980,36
908981,0
908982,0
908983,0
908984,0
908985,0
908986,0
908987,0
908988,0
908989,0
908990,0
908991,41
908992,0
908993,32
908994,0
908995,0
908996,0
908997,0
908998,0
908999,0
909000,44
909001,0
909002,0
909003,0
909004,36
909005,33
909006,0
909007,0
909008,0
909009,0
909010,0
909011,0
909012,34
909013,0
909014,33
909015,26
909016,0
909017,34
909018,28
909019,34
909020,0
909021,0
909022,28
909023,0
909024,0
909025,34
909026,0
909027,0
909028,0
909029,50
909030,0
909031,39
909032,0
909033,25
909034,0
909035,35
909036,0
909037,0
909038,0
909039,0
909040,0
909041,0
909042,0
909043,0
909044,22
909045,44
909046,0
909047,0
909048,0
909049,0
909050,0
909051,0
909052,33
909053,0
909054,0
909055,0
909056,0
909057,0
909058,0
909059,0
909060,44
909061,0
909062,0
909063,0
909064,37
909065,0
909066,0
909067,0
909068,41
909069,0
909070,0
909071,0
909072,0
909073,0
909074,0
909075,38
909076,25
909077,0
909078,0
909079,33
909080,0
909081,0
909082,0
909083,0
909084,0
909085,0
909086,0
909087,0
909088,32
909089,0
909090,0
909091,0
909092,0
909093,0
909094,34
909095,41
909096,0
909097,52
909098,0
909099,0
909100,0
909101,0
909102,0
909103,0
909104,35
909105,0
909106,0
909107,0
909108,0
909109,0
909110,0
909111,19
909112,0
909113,0
909114,0
909115,0
909116,0
909117,0
909118,0
909119,35
909120,47
909121,0
909122,34
909123,0
909124,0
909125,0
909126,45
909127,0
909128,0
909129,0
909130,0
909131,33
909132,0
909133,0
909134,0
909135,0
909136,0
909137,34
909138,28
909139,25
909140,0
909141,0
909142,0
909143,0
909144,0
909145,0
909146,0
909147,0
909148,43
909149,0
909150,0
909151,0
909152,0
909153,0
909154,0
909155,0
909156,0
909157,0
909158,39
909159,0
909160,0
909161,0
909162,0
909163,0
909164,39
909165,0
909166,0
909167,0
909168,41
909169,0
909170,56
909171,0
909172,35
909173,0
909174,42
909175,0
909176,0
909177,0
909178,0
909179,0
909180,0
909181,0
909182,0
909183,0
909184,0
909185,0
909186,0
909187,0
909188,0
909189,0
909190,0
909191,0
909192,0
909193,0
909194,0
909195,0
909196,0
909197,0
909198,0
909199,0
909200,0
909201,0
909202,0
909203,0
909204,0
909205,0
909206,0
909207,0
909208,0
909209,0
909210,0
909211,0
909212,0
909213,0
909214,0
909215,0
909216,0
909217,0
909218,0
909219,0
909220,0
909221,0
909222,0
909223,0
909224,0
909225,0
909226,0
909227,0
909228,0
909229,0
909230,0
909231,0
909232,0
909233,0
909234,0
909235,0
909236,0
909237,0
909238,0
909239,0
909240,0
909241,0
909242,0
909243,0
909244,0
909245,0
909246,0
909247,0
909248,0
909249,0
909250,0
909251,0
909252,0
909253,0
909254,0
909255,0
909256,0
909257,0
909258,0
909259,0
909260,0
909261,0
909262,0
909263,0
909264,0
909265,1
909266,0
909267,0
909268,0
909269,0
909270,0
909271,0
909272,0
909273,0
909274,0
909275,0
909276,0
909277,0
909278,0
909279,0
909280,0
909281,0
909282,0
909283,0
909284,0
909285,0
909286,0
909287,0
909288,0
909289,0
909290,0
909291,0
909292,0
909293,0
909294,0
909295,0
909296,0
909297,0
909298,0
909299,0
909300,0
909301,0
909302,0
909303,0
909304,0
909305,0
909306,0
909307,0
909308,0
909309,0
909310,0
909311,0
909312,0
909313,0
909314,0
909315,0
909316,0
909317,0
909318,0
909319,0
909320,0
909321,0
909322,0
909323,0
909324,0
909325,0
909326,0
909327,0
909328,0
909329,0
909330,0
909331,0
909332,0
909333,0
909334,0
909335,0
909336,0
909337,0
909338,0
909339,0
909340,0
909341,0
909342,0
909343,0
909344,0
909345,0
909346,0
909347,1
909348,0
909349,0
909350,0
909351,0
909352,0
909353,0
909354,0
909355,0
909356,0
909357,0
909358,0
909359,0
909360,0
909361,0
909362,0
909363,0
909364,0
909365,0
909366,0
909367,0
909368,0
909369,0
909370,0
909371,0
909372,0
909373,0
909374,0
909375,0
909376,0
909377,0
909378,0
909379,0
909380,0
909381,0
909382,0
909383,0
909384,0
909385,0
909386,0
909387,0
909388,0
909389,0
909390,0
909391,0
909392,0
909393,0
909394,0
909395,0
909396,0
909397,0
909398,0
909399,0
909400,0
909401,0
909402,0
909403,0
909404,0
909405,0
909406,0
909407,0
909408,0
909409,0
909410,0
909411,0
909412,0
909413,0
909414,0
909415,0
909416,0
909417,0
909418,0
909419,0
909420,0
909421,0
909422,0
909423,0
909424,0
909425,0
909426,0
909427,0
909428,0
909429,0
909430,0
909431,0
909432,0
909433,0
909434,0
909435,0
909436,0
909437,0
909438,0
909439,0
909440,0
909441,0
909442,0
909443,0
909444,0
909445,0
909446,0
909447,0
909448,0
909449,0
909450,0
909451,0
909452,0
909453,0
909454,0
909455,0
909456,0
909457,0
909458,0
909459,0
909460,0
909461,0
909462,0
909463,0
909464,0
909465,0
909466,0
909467,0
909468,0
909469,0
909470,0
909471,0
909472,0
909473,0
909474,0
909475,1
909476,0
909477,0
909478,0
909479,0
909480,0
909481,0
909482,0
909483,0
909484,0
909485,0
909486,0
909487,0
909488,0
909489,0
909490,0
909491,0
909492,0
909493,0
909494,0
909495,0
909496,0
909497,0
909498,0
909499,0
909500,0
909501,0
909502,0
909503,0
909504,0
909505,0
909506,0
909507,0
909508,0
909509,0
909510,0
909511,0
909512,0
909513,0
909514,0
909515,0
909516,0
909517,0
909518,0
909519,0
909520,0
909521,0
909522,0
909523,0
909524,0
909525,0
909526,0
909527,0
909528,0
909529,0
909530,0
909531,0
909532,0
909533,0
909534,0
909535,0
909536,0
909537,0
909538,0
909539,0
909540,0
909541,0
909542,0
909543,0
909544,0
909545,0
909546,0
909547,0
909548,0
909549,0
909550,0
909551,0
909552,0
909553,0
909554,0
909555,0
909556,0
909557,0
909558,0
909559,0
909560,0
909561,0
909562,0
909563,0
909564,0
909565,0
909566,0
909567,0
909568,0
909569,0
909570,0
909571,0
909572,0
909573,0
909574,0
909575,0
909576,0
909577,0
909578,0
909579,0
909580,0
909581,0
909582,0
909583,0
909584,0
909585,0
909586,0
909587,0
909588,0
909589,0
909590,0
909591,0
909592,0
909593,0
909594,0
909595,0
909596,0
909597,0
909598,0
909599,0
909600,0
909601,0
909602,0
909603,0
909604,0
909605,0
909606,0
909607,0
909608,0
909609,0
909610,0
909611,0
909612,0
909613,0
909614,0
909615,0
909616,0
909617,0
909618,0
909619,0
909620,0
909621,0
909622,0
909623,0
909624,0
909625,0
909626,0
909627,0
909628,0
909629,0
909630,0
909631,0
909632,0
909633,0
909634,0
909635,0
909636,0
909637,0
909638,0
909639,0
909640,0
909641,0
909642,0
909643,0
909644,0
909645,0
909646,0
909647,0
909648,0
909649,0
909650,0
909651,0
909652,0
909653,0
909654,0
909655,0
909656,0
909657,0
909658,0
909659,0
909660,0
909661,0
909662,0
909663,0
909664,0
909665,0
909666,0
909667,0
909668,0
909669,0
909670,0
909671,0
909672,0
909673,0
909674,0
909675,0
909676,0
909677,0
909678,0
909679,0
909680,0
909681,0
909682,0
909683,0
909684,0
909685,0
909686,0
909687,0
909688,0
909689,0
909690,0
909691,0
909692,0
909693,0
909694,0
909695,0
909696,0
909697,0
909698,0
909699,0
909700,0
909701,0
909702,0
909703,0
909704,0
909705,0
909706,0
909707,0
909708,0
909709,0
909710,0
909711,0
909712,0
909713,0
909714,0
909715,0
909716,0
909717,0
909718,0
909719,0
909720,0
909721,0
909722,0
909723,0
909724,0
909725,0
909726,0
909727,0
909728,0
909729,0
909730,0
909731,0
909732,0
909733,0
909734,0
909735,0
909736,0
909737,0
909738,0
909739,0
909740,0
909741,0
909742,0
909743,0
909744,0
909745,0
909746,0
909747,0
909748,0
909749,0
909750,0
909751,0
909752,0
909753,1
909754,0
909755,0
909756,0
909757,0
909758,0
909759,0
909760,0
909761,0
909762,0
909763,0
909764,0
909765,0
909766,0
909767,0
909768,0
909769,0
909770,0
909771,0
909772,0
909773,0
909774,0
909775,0
909776,0
909777,0
909778,0
909779,0
909780,0
909781,0
909782,0
909783,0
909784,0
909785,0
909786,0
909787,0
909788,0
909789,0
909790,0
909791,0
909792,0
909793,0
909794,0
909795,0
909796,0
909797,0
909798,0
909799,0
909800,0
909801,0
909802,0
909803,0
909804,0
909805,0
909806,0
909807,0
909808,0
909809,0
909810,0
909811,0
909812,0
909813,0
909814,0
909815,0
909816,0
909817,0
909818,0
909819,0
909820,0
909821,0
909822,0
909823,0
909824,0
909825,0
909826,0
909827,0
909828,0
909829,0
909830,0
909831,0
909832,0
909833,0
909834,0
909835,0
909836,0
909837,0
909838,0
909839,0
909840,0
909841,0
909842,0
909843,0
909844,20
909845,0
909846,0
909847,0
909848,0
909849,0
909850,0
909851,0
909852,0
909853,19
909854,0
909855,0
909856,0
909857,0
909858,0
909859,41
909860,0
909861,0
909862,17
909863,0
909864,0
909865,0
909866,0
909867,0
909868,41
909869,0
909870,0
909871,26
909872,23
909873,0
909874,0
909875,0
909876,58
909877,0
909878,0
909879,0
909880,0
909881,0
909882,0
909883,0
909884,0
909885,41
909886,0
909887,0
909888,0
909889,0
909890,41
909891,0
909892,0
909893,37
909894,0
909895,0
909896,0
909897,0
909898,0
909899,0
909900,0
909901,0
909902,0
909903,32
909904,27
909905,0
909906,0
909907,0
909908,0
909909,0
909910,19
909911,0
909912,0
909913,0
909914,0
909915,0
909916,0
909917,0
909918,0
909919,0
909920,0
909921,29
909922,0
909923,30
909924,0
909925,0
909926,0
909927,0
909928,0
909929,31
909930,0
909931,0
909932,26
909933,0
909934,0
909935,0
909936,0
909937,0
909938,0
909939,29
909940,39
909941,0
909942,30
909943,26
909944,0
909945,14
909946,41
909947,0
909948,46
909949,0
909950,0
909951,0
909952,0
909953,0
909954,0
909955,0
909956,0
909957,0
909958,0
909959,0
909960,0
909961,0
909962,0
909963,27
909964,0
909965,0
909966,0
909967,0
909968,0
909969,0
909970,0
909971,39
909972,0
909973,0
909974,0
909975,0
909976,0
909977,0
909978,0
909979,0
909980,25
909981,0
909982,0
909983,0
909984,0
909985,0
909986,0
909987,0
909988,20
909989,0
909990,0
909991,0
909992,19
909993,0
909994,0
909995,0
909996,0
909997,25
909998,0
909999,0
910000,0
910001,0
910002,0
910003,0
910004,0
910005,31
910006,0
910007,0
910008,0
910009,14
910010,0
910011,0
910012,0
910013,0
910014,0
910015,0
910016,0
910017,0
910018,0
910019,0
910020,31
910021,0
910022,0
910023,23
910024,0
910025,0
910026,0
910027,0
910028,0
910029,19
910030,0
910031,0
910032,23
910033,0
910034,0
910035,0
910036,0
910037,0
910038,0
910039,0
910040,0
910041,0
910042,0
910043,13
910044,0
910045,0
910046,0
910047,0
910048,0
910049,0
910050,0
910051,0
910052,25
910053,0
910054,19
910055,0
910056,0
910057,0
910058,36
910059,0
910060,0
910061,0
910062,42
910063,0
910064,35
910065,0
910066,0
910067,0
910068,0
910069,0
910070,0
910071,0
910072,0
910073,0
910074,0
910075,0
910076,46
910077,0
910078,23
910079,40
910080,11
910081,0
910082,0
910083,0
910084,0
910085,0
910086,0
910087,0
910088,0
910089,36
910090,0
910091,37
910092,0
910093,0
910094,0
910095,32
910096,30
910097,0
910098,0
910099,0
910100,0
910101,15
910102,0
910103,17
910104,0
910105,46
910106,0
910107,0
910108,0
910109,17
910110,20
910111,0
910112,0
910113,0
910114,37
910115,0
910116,0
910117,21
910118,0
910119,0
910120,27
910121,0
910122,30
910123,0
910124,0
910125,44
910126,0
910127,27
910128,28
910129,0
910130,0
910131,0
910132,0
910133,0
910134,0
910135,24
910136,0
910137,0
910138,0
910139,0
910140,0
910141,0
910142,0
910143,0
910144,0
910145,0
910146,0
910147,0
910148,0
910149,27
910150,0
910151,0
910152,0
910153,32
910154,0
910155,0
910156,0
910157,0
910158,0
910159,14
910160,0
910161,0
910162,0
910163,0
910164,0
910165,21
910166,0
910167,0
910168,0
910169,0
910170,0
910171,0
910172,30
910173,0
910174,0
910175,39
910176,0
910177,0
910178,20
910179,0
910180,0
910181,0
910182,0
910183,0
910184,0
910185,0
910186,0
910187,0
910188,0
910189,0
910190,0
910191,0
910192,0
910193,0
910194,0
910195,0
910196,0
910197,43
910198,0
910199,0
910200,0
910201,52
910202,0
910203,0
910204,0
910205,0
910206,0
910207,0
910208,0
910209,0
910210,0
910211,0
910212,0
910213,0
910214,0
910215,36
910216,0
910217,21
910218,0
910219,0
910220,0
910221,0
910222,0
910223,30
910224,0
910225,0
910226,0
910227,0
910228,0
910229,0
910230,0
910231,0
910232,39
910233,0
910234,0
910235,0
910236,0
910237,0
910238,0
910239,0
910240,0
910241,38
910242,37
910243,0
910244,0
910245,0
910246,0
910247,0
910248,39
910249,0
910250,0
910251,37
910252,30
910253,0
910254,0
910255,0
910256,0
910257,17
910258,0
910259,0
910260,0
910261,0
910262,0
910263,0
910264,0
910265,30
910266,0
910267,0
910268,0
910269,0
910270,0
910271,40
910272,0
910273,0
910274,29
910275,0
910276,14
910277,0
910278,0
910279,0
910280,0
910281,0
910282,0
910283,33
910284,26
910285,0
910286,0
910287,0
910288,0
910289,0
910290,0
910291,0
910292,0
910293,18
910294,0
910295,0
910296,0
910297,0
910298,0
910299,0
910300,0
910301,0
910302,0
910303,0
910304,0
910305,30
910306,0
910307,0
910308,0
910309,0
910310,0
910311,0
910312,0
910313,33
910314,19
910315,0
910316,0
910317,0
910318,0
910319,0
910320,0
910321,0
910322,0
910323,0
910324,0
910325,0
910326,0
910327,0
910328,0
910329,0
910330,0
910331,31
910332,0
910333,0
910334,0
910335,20
910336,0
910337,0
910338,29
910339,20
910340,0
910341,0
910342,0
910343,0
910344,0
910345,0
910346,0
910347,0
910348,0
910349,0
910350,38
910351,0
910352,45
910353,0
910354,0
910355,0
910356,0
910357,0
910358,0
910359,0
910360,23
910361,0
910362,0
910363,0
910364,0
910365,0
910366,0
910367,0
910368,37
910369,0
910370,0
910371,0
910372,0
910373,0
910374,17
910375,0
910376,0
910377,0
910378,0
910379,53
910380,0
910381,0
910382,0
910383,0
910384,0
910385,0
910386,0
910387,24
910388,30
910389,42
910390,0
910391,0
910392,0
910393,0
910394,10
910395,18
910396,0
910397,0
910398,0
910399,0
910400,0
910401,0
910402,0
910403,0
910404,0
910405,28
910406,0
910407,0
910408,0
910409,0
910410,0
910411,0
910412,0
910413,0
910414,0
910415,0
910416,0
910417,0
910418,0
910419,0
910420,29
910421,0
910422,42
910423,0
910424,0
910425,0
910426,0
910427,25
910428,32
910429,0
910430,0
910431,0
910432,36
910433,0
910434,0
910435,22
910436,0
910437,0
910438,22
910439,0
910440,0
910441,0
910442,25
910443,0
910444,0
910445,0
910446,0
910447,0
910448,0
910449,0
910450,15
910451,19
910452,27
910453,0
910454,18
910455,0
910456,0
910457,0
910458,21
910459,0
910460,27
910461,0
910462,0
910463,0
910464,0
910465,25
910466,0
910467,0
910468,0
910469,0
910470,78
910471,0
910472,0
910473,20
910474,0
910475,0
910476,0
910477,0
910478,0
910479,0
910480,0
910481,0
910482,0
910483,0
910484,0
910485,0
910486,42
910487,0
910488,0
910489,0
910490,0
910491,39
910492,0
910493,0
910494,0
910495,18
910496,0
910497,21
910498,0
910499,0
910500,0
910501,26
910502,0
910503,0
910504,0
910505,0
910506,0
910507,0
910508,0
910509,0
910510,0
910511,0
910512,0
910513,0
910514,0
910515,0
910516,32
910517,0
910518,0
910519,0
910520,17
910521,0
910522,0
910523,26
910524,22
910525,0
910526,0
910527,0
910528,0
910529,0
910530,0
910531,0
910532,0
910533,0
910534,0
910535,0
910536,0
910537,0
910538,0
910539,0
910540,0
910541,0
910542,0
910543,0
910544,0
910545,0
910546,0
910547,0
910548,0
910549,28
910550,0
910551,0
910552,0
910553,0
910554,0
910555,0
910556,0
910557,0
910558,0
910559,0
910560,0
910561,26
910562,0
910563,0
910564,34
910565,0
910566,20
910567,0
910568,0
910569,29
910570,0
910571,0
910572,0
910573,0
910574,0
910575,29
910576,35
910577,0
910578,0
910579,0
910580,0
910581,0
910582,0
910583,0
910584,0
910585,0
910586,0
910587,0
910588,0
910589,0
910590,0
910591,25
910592,37
910593,0
910594,0
910595,0
910596,0
910597,0
910598,0
910599,0
910600,34
910601,0
910602,0
910603,0
910604,0
910605,0
910606,0
910607,0
910608,0
910609,19
910610,0
910611,20
910612,0
910613,31
910614,0
910615,0
910616,0
910617,0
910618,0
910619,0
910620,0
910621,35
910622,0
910623,0
910624,0
910625,33
910626,0
910627,0
910628,23
910629,0
910630,24
910631,0
910632,37
910633,0
910634,0
910635,0
910636,35
910637,0
910638,26
910639,0
910640,0
910641,0
910642,25
910643,0
910644,0
910645,0
910646,0
910647,0
910648,0
910649,0
910650,39
910651,0
910652,0
910653,18
910654,20
910655,0
910656,33
910657,44
910658,0
910659,0
910660,16
910661,0
910662,0
910663,37
910664,29
910665,0
910666,27
910667,0
910668,0
910669,0
910670,0
910671,0
910672,0
910673,0
910674,0
910675,0
910676,0
910677,0
910678,28
910679,0
910680,0
910681,0
910682,0
910683,0
910684,0
910685,0
910686,0
910687,0
910688,22
910689,0
910690,23
910691,0
910692,21
910693,23
910694,0
910695,0
910696,0
910697,0
910698,24
910699,39
910700,33
910701,34
910702,0
910703,0
910704,0
910705,0
910706,0
910707,0
910708,0
910709,0
910710,0
910711,0
910712,0
910713,0
910714,0
910715,0
910716,0
910717,0
910718,0
910719,32
910720,0
910721,0
910722,0
910723,34
910724,0
910725,0
910726,0
910727,0
910728,0
910729,0
910730,0
910731,0
910732,0
910733,0
910734,0
910735,0
910736,0
910737,0
910738,0
910739,0
910740,0
910741,0
910742,0
910743,0
910744,0
910745,34
910746,0
910747,0
910748,0
910749,0
910750,31
910751,0
910752,38
910753,31
910754,0
910755,0
910756,0
910757,0
910758,23
910759,0
910760,25
910761,0
910762,0
910763,0
910764,0
910765,0
910766,0
910767,0
910768,0
910769,0
910770,0
910771,0
910772,0
910773,0
910774,0
910775,0
910776,0
910777,0
910778,0
910779,28
910780,30
910781,0
910782,0
910783,0
910784,0
910785,0
910786,0
910787,30
910788,0
910789,35
910790,0
910791,0
910792,29
910793,0
910794,0
910795,0
910796,0
910797,26
910798,0
910799,0
910800,0
910801,0
910802,0
910803,0
910804,0
910805,0
910806,0
910807,0
910808,28
910809,0
910810,0
910811,0
910812,30
910813,0
910814,0
910815,0
910816,21
910817,0
910818,0
910819,0
910820,0
910821,0
910822,0
910823,0
910824,0
910825,0
910826,0
910827,32
910828,0
910829,0
910830,0
910831,0
910832,0
910833,0
910834,0
910835,0
910836,0
910837,0
910838,0
910839,21
910840,0
910841,39
910842,26
910843,31
910844,0
910845,30
910846,0
910847,0
910848,0
910849,0
910850,0
910851,0
910852,35
910853,25
910854,0
910855,32
910856,0
910857,0
910858,0
910859,0
910860,0
910861,0
910862,24
910863,0
910864,0
910865,0
910866,32
910867,0
910868,31
910869,0
910870,0
910871,0
910872,0
910873,0
910874,0
910875,0
910876,0
910877,0
910878,0
910879,0
910880,0
910881,0
910882,0
910883,0
910884,18
910885,0
910886,30
910887,0
910888,0
910889,0
910890,0
910891,0
910892,0
910893,0
910894,30
910895,0
910896,0
910897,24
910898,28
910899,28
910900,41
910901,0
910902,28
910903,0
910904,38
910905,0
910906,23
910907,0
910908,0
910909,33
910910,0
910911,0
910912,21
910913,0
910914,0
910915,0
910916,24
910917,23
910918,0
910919,0
910920,0
910921,0
910922,0
910923,0
910924,0
910925,35
910926,37
910927,18
910928,0
910929,0
910930,0
910931,0
910932,0
910933,0
910934,0
910935,0
910936,37
910937,25
910938,0
910939,0
910940,0
910941,0
910942,0
910943,34
910944,0
910945,0
910946,0
910947,37
910948,29
910949,0
910950,0
910951,0
910952,0
910953,0
910954,0
910955,0
910956,0
910957,0
910958,0
910959,0
910960,0
910961,0
910962,0
910963,0
910964,0
910965,28
910966,17
910967,0
910968,0
910969,34
910970,0
910971,0
910972,0
910973,0
910974,0
910975,0
910976,0
910977,0
910978,0
910979,31
910980,0
910981,0
910982,0
910983,0
910984,0
910985,0
910986,0
910987,27
910988,0
910989,33
910990,0
910991,0
910992,39
910993,0
910994,0
910995,0
910996,0
910997,36
910998,0
910999,24
911000,0
911001,0
911002,0
911003,0
911004,0
911005,0
911006,0
911007,0
911008,0
911009,0
911010,0
911011,0
911012,0
911013,23
911014,0
911015,27
911016,0
911017,0
911018,0
911019,0
911020,0
911021,0
911022,0
911023,0
911024,0
911025,0
911026,0
911027,0
911028,0
911029,32
911030,0
911031,33
911032,0
911033,0
911034,0
911035,0
911036,0
911037,26
911038,0
911039,0
911040,0
911041,0
911042,0
911043,0
911044,35
911045,0
911046,0
911047,22
911048,0
911049,0
911050,0
911051,0
911052,0
911053,24
911054,0
911055,24
911056,15
911057,25
911058,0
911059,0
911060,0
911061,20
911062,0
911063,0
911064,0
911065,0
911066,30
911067,0
911068,0
911069,0
911070,0
911071,37
911072,0
911073,0
911074,0
911075,0
911076,0
911077,0
911078,0
911079,0
911080,0
911081,0
911082,0
911083,0
911084,0
911085,0
911086,0
911087,0
911088,0
911089,0
911090,31
911091,0
911092,0
911093,0
911094,0
911095,0
911096,0
911097,22
911098,32
911099,35
911100,0
911101,0
911102,0
911103,0
911104,0
911105,0
911106,0
911107,0
911108,0
911109,0
911110,27
911111,0
911112,23
911113,0
911114,0
911115,0
911116,0
911117,0
911118,0
911119,19
911120,0
911121,0
911122,0
911123,0
911124,0
911125,0
911126,0
911127,25
911128,0
911129,0
911130,0
911131,0
911132,35
911133,0
911134,0
911135,0
911136,0
911137,0
911138,25
911139,27
911140,0
911141,0
911142,33
911143,0
911144,23
911145,0
911146,0
911147,25
911148,0
911149,0
911150,0
911151,0
911152,0
911153,0
911154,48
911155,0
911156,0
911157,0
911158,0
911159,0
911160,0
911161,0
911162,0
911163,0
911164,0
911165,0
911166,0
911167,0
911168,29
911169,36
911170,0
911171,36
911172,0
911173,0
911174,0
911175,0
911176,0
911177,25
911178,0
911179,0
911180,0
911181,0
911182,29
