Position,Value
911183,0
911184,0
911185,18
911186,0
911187,0
911188,27
911189,0
911190,0
911191,0
911192,32
911193,34
911194,0
911195,0
911196,0
911197,0
911198,0
911199,0
911200,0
911201,0
911202,0
911203,0
911204,1
911205,0
911206,0
911207,0
911208,0
911209,0
911210,0
911211,0
911212,0
911213,0
911214,0
911215,0
911216,0
911217,4
911218,0
911219,0
911220,0
911221,0
911222,0
911223,0
911224,0
911225,0
911226,0
911227,0
911228,0
911229,0
911230,0
911231,0
911232,0
911233,0
911234,0
911235,0
911236,0
911237,0
911238,0
911239,0
911240,0
911241,0
911242,1
911243,0
911244,0
911245,0
911246,0
911247,0
911248,0
911249,0
911250,0
911251,3
911252,0
911253,0
911254,0
911255,0
911256,1
911257,0
911258,0
911259,0
911260,3
911261,0
911262,0
911263,2
911264,0
911265,0
911266,0
911267,0
911268,0
911269,0
911270,0
911271,0
911272,0
911273,0
911274,0
911275,0
911276,0
911277,0
911278,0
911279,0
911280,0
911281,0
911282,0
911283,0
911284,0
911285,0
911286,0
911287,0
911288,0
911289,0
911290,0
911291,0
911292,0
911293,3
911294,0
911295,0
911296,0
911297,0
911298,0
911299,8
911300,0
911301,0
911302,0
911303,0
911304,0
911305,0
911306,0
911307,0
911308,5
911309,0
911310,0
911311,0
911312,0
911313,0
911314,0
911315,0
911316,0
911317,0
911318,0
911319,2
911320,0
911321,1
911322,1
911323,3
911324,0
911325,0
911326,0
911327,0
911328,0
911329,0
911330,0
911331,0
911332,3
911333,0
911334,0
911335,0
911336,3
911337,0
911338,0
911339,0
911340,3
911341,0
911342,0
911343,0
911344,0
911345,0
911346,0
911347,0
911348,0
911349,0
911350,0
911351,0
911352,4
911353,0
911354,0
911355,0
911356,0
911357,0
911358,0
911359,0
911360,0
911361,0
911362,0
911363,0
911364,0
911365,0
911366,4
911367,0
911368,0
911369,0
911370,0
911371,0
911372,0
911373,0
911374,0
911375,0
911376,0
911377,0
911378,0
911379,0
911380,0
911381,4
911382,0
911383,0
911384,0
911385,0
911386,0
911387,0
911388,0
911389,0
911390,1
911391,0
911392,0
911393,1
911394,0
911395,0
911396,0
911397,0
911398,0
911399,0
911400,0
911401,0
911402,0
911403,0
911404,0
911405,0
911406,3
911407,0
911408,2
911409,0
911410,0
911411,0
911412,0
911413,0
911414,0
911415,0
911416,0
911417,0
911418,0
911419,0
911420,0
911421,0
911422,0
911423,0
911424,0
911425,0
911426,0
911427,0
911428,0
911429,0
911430,0
911431,0
911432,0
911433,0
911434,0
911435,2
911436,0
911437,1
911438,0
911439,0
911440,0
911441,0
911442,0
911443,0
911444,0
911445,0
911446,0
911447,0
911448,2
911449,0
911450,0
911451,0
911452,0
911453,0
911454,0
911455,1
911456,0
911457,0
911458,0
911459,0
911460,0
911461,0
911462,0
911463,0
911464,0
911465,0
911466,0
911467,0
911468,0
911469,0
911470,0
911471,3
911472,0
911473,0
911474,0
911475,0
911476,0
911477,6
911478,0
911479,0
911480,0
911481,0
911482,0
911483,0
911484,0
911485,0
911486,3
911487,0
911488,0
911489,0
911490,0
911491,0
911492,0
911493,0
911494,0
911495,0
911496,0
911497,1
911498,0
911499,0
911500,0
911501,0
911502,0
911503,0
911504,0
911505,0
911506,0
911507,0
911508,0
911509,0
911510,0
911511,0
911512,0
911513,0
911514,0
911515,0
911516,0
911517,0
911518,0
911519,0
911520,0
911521,0
911522,0
911523,0
911524,0
911525,0
911526,0
911527,0
911528,0
911529,0
911530,2
911531,0
911532,0
911533,0
911534,0
911535,0
911536,0
911537,0
911538,0
911539,0
911540,0
911541,0
911542,0
911543,0
911544,0
911545,0
911546,0
911547,0
911548,0
911549,0
911550,0
911551,1
911552,0
911553,0
911554,0
911555,0
911556,0
911557,0
911558,0
911559,0
911560,0
911561,0
911562,0
911563,0
911564,0
911565,0
911566,0
911567,0
911568,2
911569,0
911570,0
911571,0
911572,0
911573,0
911574,0
911575,0
911576,0
911577,0
911578,0
911579,0
911580,0
911581,0
911582,2
911583,0
911584,0
911585,0
911586,0
911587,0
911588,0
911589,8
911590,0
911591,10
911592,0
911593,8
911594,0
911595,0
911596,0
911597,0
911598,0
911599,7
911600,0
911601,0
911602,0
911603,0
911604,0
911605,0
911606,0
911607,0
911608,0
911609,0
911610,0
911611,0
911612,0
911613,0
911614,0
911615,7
911616,0
911617,0
911618,0
911619,0
911620,0
911621,0
911622,7
911623,0
911624,0
911625,0
911626,10
911627,9
911628,0
911629,0
911630,0
911631,7
911632,0
911633,2
911634,0
911635,0
911636,0
911637,0
911638,0
911639,0
911640,0
911641,5
911642,0
911643,0
911644,0
911645,0
911646,6
911647,0
911648,0
911649,0
911650,0
911651,0
911652,8
911653,4
911654,0
911655,0
911656,0
911657,3
911658,0
911659,0
911660,0
911661,0
911662,10
911663,0
911664,0
911665,0
911666,0
911667,8
911668,9
911669,0
911670,8
911671,8
911672,0
911673,0
911674,0
911675,0
911676,0
911677,0
911678,0
911679,0
911680,0
911681,0
911682,0
911683,0
911684,0
911685,0
911686,0
911687,9
911688,0
911689,0
911690,2
911691,0
911692,8
911693,0
911694,0
911695,0
911696,0
911697,0
911698,0
911699,9
911700,0
911701,0
911702,0
911703,0
911704,0
911705,0
911706,11
911707,0
911708,0
911709,0
911710,0
911711,9
911712,9
911713,0
911714,0
911715,0
911716,0
911717,0
911718,0
911719,10
911720,10
911721,0
911722,0
911723,0
911724,0
911725,0
911726,0
911727,0
911728,0
911729,0
911730,0
911731,0
911732,10
911733,6
911734,3
911735,0
911736,10
911737,0
911738,0
911739,0
911740,0
911741,0
911742,0
911743,7
911744,0
911745,6
911746,0
911747,0
911748,0
911749,0
911750,11
911751,0
911752,0
911753,0
911754,0
911755,0
911756,0
911757,10
911758,0
911759,0
911760,0
911761,0
911762,10
911763,0
911764,7
911765,0
911766,0
911767,0
911768,5
911769,0
911770,0
911771,11
911772,0
911773,0
911774,0
911775,0
911776,0
911777,0
911778,0
911779,0
911780,0
911781,8
911782,0
911783,0
911784,0
911785,12
911786,0
911787,0
911788,0
911789,11
911790,15
911791,0
911792,0
911793,0
911794,0
911795,0
911796,0
911797,0
911798,0
911799,0
911800,0
911801,8
911802,0
911803,0
911804,0
911805,12
911806,0
911807,0
911808,0
911809,0
911810,12
911811,10
911812,5
911813,0
911814,0
911815,0
911816,0
911817,0
911818,0
911819,0
911820,0
911821,0
911822,0
911823,0
911824,0
911825,0
911826,0
911827,5
911828,0
911829,0
911830,8
911831,0
911832,0
911833,0
911834,0
911835,0
911836,0
911837,0
911838,0
911839,0
911840,0
911841,0
911842,8
911843,10
911844,0
911845,8
911846,0
911847,0
911848,7
911849,0
911850,0
911851,0
911852,17
911853,0
911854,7
911855,0
911856,0
911857,10
911858,0
911859,0
911860,6
911861,13
911862,0
911863,0
911864,0
911865,0
911866,0
911867,0
911868,0
911869,0
911870,0
911871,0
911872,0
911873,2
911874,0
911875,0
911876,0
911877,6
911878,0
911879,0
911880,0
911881,0
911882,0
911883,0
911884,0
911885,0
911886,0
911887,0
911888,0
911889,0
911890,0
911891,0
911892,0
911893,0
911894,0
911895,0
911896,0
911897,0
911898,0
911899,0
911900,0
911901,0
911902,0
911903,0
911904,0
911905,8
911906,0
911907,9
911908,10
911909,0
911910,0
911911,8
911912,0
911913,0
911914,0
911915,0
911916,0
911917,0
911918,0
911919,0
911920,0
911921,0
911922,0
911923,0
911924,0
911925,0
911926,0
911927,0
911928,0
911929,0
911930,0
911931,0
911932,0
911933,0
911934,0
911935,0
911936,6
911937,0
911938,0
911939,0
911940,12
911941,6
911942,0
911943,0
911944,0
911945,0
911946,0
911947,0
911948,9
911949,8
911950,0
911951,0
911952,0
911953,0
911954,0
911955,0
911956,0
911957,0
911958,0
911959,0
911960,16
911961,0
911962,0
911963,0
911964,0
911965,0
911966,0
911967,6
911968,0
911969,13
911970,0
911971,0
911972,17
911973,3
911974,10
911975,0
911976,0
911977,0
911978,0
911979,10
911980,0
911981,0
911982,0
911983,0
911984,0
911985,0
911986,0
911987,0
911988,11
911989,12
911990,0
911991,0
911992,0
911993,8
911994,0
911995,0
911996,0
911997,0
911998,0
911999,0
912000,0
912001,0
912002,0
912003,7
912004,0
912005,0
912006,9
912007,0
912008,8
912009,0
912010,0
912011,0
912012,11
912013,0
912014,0
912015,0
912016,0
912017,0
912018,0
912019,0
912020,0
912021,0
912022,12
912023,0
912024,0
912025,0
912026,10
912027,11
912028,0
912029,0
912030,0
912031,0
912032,0
912033,0
912034,0
912035,0
912036,0
912037,4
912038,0
912039,10
912040,6
912041,0
912042,0
912043,0
912044,0
912045,0
912046,0
912047,0
912048,0
912049,7
912050,0
912051,0
912052,0
912053,0
912054,3
912055,0
912056,0
912057,0
912058,9
912059,0
912060,0
912061,0
912062,9
912063,0
912064,7
912065,0
912066,0
912067,0
912068,0
912069,0
912070,0
912071,0
912072,10
912073,0
912074,0
912075,0
912076,0
912077,0
912078,0
912079,0
912080,0
912081,0
912082,0
912083,0
912084,5
912085,0
912086,0
912087,0
912088,0
912089,0
912090,0
912091,0
912092,7
912093,0
912094,0
912095,0
912096,0
912097,10
912098,7
912099,0
912100,0
912101,0
912102,0
912103,0
912104,0
912105,10
912106,0
912107,0
912108,0
912109,0
912110,6
912111,0
912112,7
912113,0
912114,0
912115,0
912116,0
912117,0
912118,0
912119,0
912120,0
912121,0
912122,0
912123,0
912124,0
912125,0
912126,6
912127,6
912128,0
912129,0
912130,0
912131,9
912132,0
912133,7
912134,0
912135,0
912136,6
912137,0
912138,0
912139,0
912140,0
912141,0
912142,0
912143,0
912144,0
912145,0
912146,0
912147,0
912148,0
912149,0
912150,0
912151,17
912152,5
912153,0
912154,0
912155,7
912156,0
912157,0
912158,0
912159,0
912160,0
912161,0
912162,4
912163,0
912164,9
912165,0
912166,0
912167,0
912168,0
912169,8
912170,0
912171,0
912172,0
912173,0
912174,0
912175,7
912176,0
912177,9
912178,0
912179,0
912180,0
912181,0
912182,0
912183,0
912184,0
912185,3
912186,0
912187,7
912188,0
912189,13
912190,0
912191,0
912192,0
912193,15
912194,9
912195,7
912196,0
912197,0
912198,0
912199,7
912200,0
912201,10
912202,0
912203,0
912204,0
912205,0
912206,0
912207,10
912208,10
912209,6
912210,0
912211,0
912212,0
912213,0
912214,0
912215,0
912216,0
912217,0
912218,9
912219,0
912220,0
912221,0
912222,11
912223,0
912224,0
912225,0
912226,0
912227,0
912228,0
912229,0
912230,0
912231,0
912232,0
912233,0
912234,0
912235,8
912236,0
912237,0
912238,0
912239,0
912240,0
912241,0
912242,7
912243,0
912244,0
912245,0
912246,7
912247,0
912248,0
912249,0
912250,0
912251,0
912252,0
912253,0
912254,0
912255,0
912256,6
912257,0
912258,0
912259,0
912260,4
912261,0
912262,3
912263,0
912264,0
912265,0
912266,0
912267,0
912268,0
912269,0
912270,0
912271,0
912272,4
912273,0
912274,11
912275,0
912276,0
912277,0
912278,0
912279,0
912280,0
912281,0
912282,0
912283,0
912284,0
912285,0
912286,0
912287,0
912288,0
912289,0
912290,0
912291,0
912292,0
912293,0
912294,0
912295,0
912296,5
912297,0
912298,0
912299,0
912300,0
912301,7
912302,0
912303,12
912304,0
912305,0
912306,0
912307,0
912308,8
912309,0
912310,9
912311,10
912312,0
912313,0
912314,0
912315,0
912316,0
912317,6
912318,0
912319,0
912320,0
912321,0
912322,0
912323,0
912324,0
912325,0
912326,0
912327,0
912328,0
912329,0
912330,0
912331,0
912332,0
912333,0
912334,0
912335,0
912336,0
912337,0
912338,0
912339,9
912340,0
912341,0
912342,0
912343,6
912344,7
912345,0
912346,0
912347,0
912348,0
912349,0
912350,0
912351,0
912352,11
912353,0
912354,0
912355,0
912356,0
912357,0
912358,0
912359,0
912360,0
912361,0
912362,9
912363,13
912364,0
912365,0
912366,0
912367,6
912368,0
912369,0
912370,0
912371,0
912372,0
912373,0
912374,0
912375,16
912376,0
912377,5
912378,0
912379,0
912380,0
912381,0
912382,0
912383,0
912384,0
912385,0
912386,7
912387,0
912388,0
912389,0
912390,0
912391,0
912392,0
912393,0
912394,0
912395,11
912396,0
912397,0
912398,4
912399,9
912400,0
912401,0
912402,0
912403,0
912404,0
912405,0
912406,0
912407,0
912408,0
912409,0
912410,0
912411,0
912412,0
912413,0
912414,0
912415,0
912416,0
912417,10
912418,13
912419,0
912420,0
912421,0
912422,0
912423,0
912424,5
912425,0
912426,0
912427,0
912428,0
912429,12
912430,0
912431,11
912432,0
912433,0
912434,0
912435,0
912436,8
912437,0
912438,0
912439,0
912440,0
912441,11
912442,0
912443,0
912444,0
912445,0
912446,0
912447,11
912448,0
912449,0
912450,0
912451,20
912452,6
912453,9
912454,0
912455,0
912456,9
912457,10
912458,0
912459,0
912460,0
912461,0
912462,0
912463,0
912464,0
912465,0
912466,0
912467,0
912468,0
912469,0
912470,0
912471,0
912472,0
912473,7
912474,0
912475,0
912476,0
912477,0
912478,3
912479,0
912480,0
912481,0
912482,0
912483,0
912484,0
912485,0
912486,0
912487,0
912488,0
912489,0
912490,0
912491,0
912492,0
912493,8
912494,0
912495,3
912496,0
912497,6
912498,0
912499,0
912500,0
912501,9
912502,0
912503,0
912504,0
912505,1
912506,0
912507,0
912508,0
912509,9
912510,0
912511,0
912512,5
912513,0
912514,0
912515,4
912516,4
912517,0
912518,0
912519,3
912520,0
912521,0
912522,0
912523,0
912524,0
912525,0
912526,7
912527,0
912528,0
912529,0
912530,0
912531,0
912532,6
912533,0
912534,0
912535,0
912536,3
912537,0
912538,0
912539,6
912540,0
912541,0
912542,0
912543,0
912544,6
912545,3
912546,0
912547,0
912548,2
912549,0
912550,0
912551,0
912552,0
912553,0
912554,0
912555,0
912556,0
912557,0
912558,4
912559,0
912560,0
912561,0
912562,0
912563,7
912564,0
912565,0
912566,0
912567,0
912568,5
912569,0
912570,0
912571,0
912572,0
912573,0
912574,0
912575,0
912576,0
912577,0
912578,0
912579,0
912580,0
912581,0
912582,2
912583,0
912584,4
912585,0
912586,0
912587,0
912588,0
912589,0
912590,0
912591,0
912592,0
912593,0
912594,5
912595,0
912596,4
912597,0
912598,6
912599,0
912600,6
912601,0
912602,0
912603,0
912604,0
912605,0
912606,0
912607,5
912608,0
912609,0
912610,3
912611,0
912612,0
912613,0
912614,0
912615,0
912616,0
912617,0
912618,0
912619,0
912620,0
912621,0
912622,0
912623,0
912624,0
912625,5
912626,0
912627,0
912628,0
912629,0
912630,8
912631,0
912632,12
912633,0
912634,0
912635,0
912636,0
912637,0
912638,0
912639,0
912640,0
912641,0
912642,0
912643,5
912644,0
912645,0
912646,0
912647,0
912648,0
912649,0
912650,2
912651,0
912652,0
912653,0
912654,0
912655,0
912656,0
912657,0
912658,0
912659,2
912660,0
912661,12
912662,5
912663,0
912664,0
912665,0
912666,8
912667,7
912668,6
912669,0
912670,0
912671,0
912672,0
912673,3
912674,0
912675,9
912676,4
912677,0
912678,4
912679,3
912680,0
912681,0
912682,3
912683,0
912684,0
912685,0
912686,0
912687,0
912688,0
912689,0
912690,0
912691,0
912692,0
912693,3
912694,0
912695,0
912696,0
912697,8
912698,8
912699,0
912700,0
912701,0
912702,6
912703,6
912704,0
912705,0
912706,0
912707,0
912708,0
912709,0
912710,5
912711,0
912712,7
912713,4
912714,0
912715,4
912716,0
912717,6
912718,0
912719,0
912720,2
912721,0
912722,3
912723,0
912724,5
912725,0
912726,0
912727,13
912728,0
912729,0
912730,0
912731,0
912732,0
912733,0
912734,0
912735,0
912736,0
912737,0
912738,7
912739,0
912740,0
912741,10
912742,9
912743,2
912744,0
912745,0
912746,0
912747,0
912748,0
912749,0
912750,0
912751,3
912752,0
912753,6
912754,0
912755,0
912756,0
912757,0
912758,0
912759,0
912760,0
912761,3
912762,0
912763,0
912764,0
912765,0
912766,0
912767,0
912768,7
912769,0
912770,0
912771,0
912772,0
912773,0
912774,6
912775,0
912776,0
912777,0
912778,0
912779,0
912780,4
912781,0
912782,0
912783,0
912784,0
912785,0
912786,0
912787,0
912788,0
912789,0
912790,0
912791,0
912792,0
912793,1
912794,0
912795,0
912796,0
912797,0
912798,0
912799,0
912800,4
912801,0
912802,7
912803,0
912804,0
912805,4
912806,0
912807,0
912808,0
912809,0
912810,0
912811,6
912812,0
912813,7
912814,0
912815,0
912816,0
912817,0
912818,0
912819,0
912820,0
912821,6
912822,0
912823,11
912824,0
912825,0
912826,0
912827,0
912828,0
912829,0
912830,0
912831,0
912832,0
912833,0
912834,12
912835,0
912836,7
912837,0
912838,0
912839,0
912840,0
912841,0
912842,7
912843,9
912844,0
912845,0
912846,0
912847,0
912848,0
912849,5
912850,0
912851,0
912852,0
912853,0
912854,0
912855,0
912856,0
912857,4
912858,0
912859,0
912860,0
912861,10
912862,3
912863,0
912864,4
912865,0
912866,0
912867,13
912868,0
912869,0
912870,8
912871,0
912872,7
912873,7
912874,0
912875,0
912876,0
912877,0
912878,0
912879,0
912880,0
912881,0
912882,9
912883,0
912884,0
912885,0
912886,0
912887,0
912888,0
912889,0
912890,0
912891,0
912892,0
912893,0
912894,0
912895,0
912896,0
912897,0
912898,0
912899,0
912900,0
912901,0
912902,0
912903,0
912904,0
912905,5
912906,0
912907,5
912908,0
912909,0
912910,6
912911,0
912912,0
912913,0
912914,0
912915,0
912916,0
912917,15
912918,0
912919,0
912920,0
912921,0
912922,0
912923,0
912924,0
912925,0
912926,4
912927,0
912928,0
912929,0
912930,0
912931,7
912932,0
912933,0
912934,8
912935,0
912936,0
912937,0
912938,0
912939,0
912940,0
912941,0
912942,0
912943,7
912944,0
912945,0
912946,0
912947,0
912948,0
912949,0
912950,0
912951,0
912952,0
912953,0
912954,0
912955,0
912956,9
912957,0
912958,3
912959,0
912960,6
912961,0
912962,0
912963,0
912964,0
912965,5
912966,0
912967,0
912968,0
912969,5
912970,0
912971,0
912972,0
912973,0
912974,0
912975,0
912976,0
912977,0
912978,0
912979,0
912980,0
912981,0
912982,0
912983,8
912984,0
912985,0
912986,0
912987,0
912988,0
912989,0
912990,0
912991,0
912992,0
912993,0
912994,0
912995,0
912996,0
912997,0
912998,0
912999,7
913000,0
913001,4
913002,0
913003,0
913004,0
913005,0
913006,0
913007,0
913008,0
913009,0
913010,0
913011,0
913012,0
913013,0
913014,0
913015,0
913016,0
913017,0
913018,0
913019,0
913020,0
913021,0
913022,0
913023,0
913024,0
913025,0
913026,0
913027,0
913028,0
913029,0
913030,0
913031,0
913032,0
913033,0
913034,0
913035,0
913036,0
913037,0
913038,0
913039,0
913040,0
913041,0
913042,0
913043,0
913044,0
913045,0
913046,0
913047,0
913048,0
913049,0
913050,0
913051,0
913052,0
913053,0
913054,6
913055,0
913056,0
913057,0
913058,0
913059,0
913060,0
913061,0
913062,0
913063,6
913064,0
913065,0
913066,0
913067,0
913068,0
913069,0
913070,0
913071,0
913072,0
913073,0
913074,0
913075,0
913076,0
913077,0
913078,0
913079,0
913080,8
913081,0
913082,0
913083,0
913084,0
913085,0
913086,0
913087,0
913088,0
913089,0
913090,0
913091,0
913092,0
913093,0
913094,0
913095,0
913096,0
913097,0
913098,0
913099,0
913100,9
913101,0
913102,0
913103,0
913104,0
913105,0
913106,1
913107,0
913108,0
913109,0
913110,0
913111,0
913112,0
913113,0
913114,0
913115,0
913116,0
913117,0
913118,0
913119,0
913120,0
913121,0
913122,0
913123,0
913124,0
913125,0
913126,0
913127,0
913128,0
913129,0
913130,0
913131,0
913132,0
913133,0
913134,0
913135,0
913136,0
913137,0
913138,0
913139,5
913140,0
913141,0
913142,0
913143,0
913144,0
913145,0
913146,0
913147,0
913148,0
913149,0
913150,0
913151,0
913152,0
913153,0
913154,0
913155,0
913156,0
913157,0
913158,0
913159,0
913160,2
913161,0
913162,0
913163,0
913164,0
913165,0
913166,0
913167,0
913168,0
913169,0
913170,0
913171,0
913172,0
913173,0
913174,0
913175,0
913176,0
913177,0
913178,0
913179,0
913180,0
913181,0
913182,0
913183,0
913184,0
913185,0
913186,0
913187,0
913188,0
913189,0
913190,0
913191,0
913192,0
913193,0
913194,0
913195,0
913196,6
913197,0
913198,0
913199,0
913200,7
913201,0
913202,0
913203,0
913204,0
913205,0
913206,0
913207,0
913208,0
913209,0
913210,0
913211,0
913212,0
913213,0
913214,0
913215,0
913216,0
913217,0
913218,0
913219,0
913220,0
913221,0
913222,0
913223,0
913224,0
913225,0
913226,0
913227,0
913228,0
913229,0
913230,0
913231,0
913232,0
913233,0
913234,0
913235,0
913236,0
913237,0
913238,0
913239,0
913240,0
913241,0
913242,0
913243,0
913244,4
913245,0
913246,0
913247,0
913248,0
913249,0
913250,0
913251,0
913252,0
913253,0
913254,0
913255,0
913256,0
913257,0
913258,4
913259,0
913260,0
913261,0
913262,0
913263,0
913264,0
913265,0
913266,0
913267,0
913268,0
913269,0
913270,0
913271,0
913272,0
913273,0
913274,0
913275,0
913276,0
913277,0
913278,0
913279,0
913280,0
913281,0
913282,0
913283,0
913284,0
913285,0
913286,0
913287,10
913288,0
913289,0
913290,0
913291,0
913292,0
913293,1
913294,0
913295,0
913296,0
913297,0
913298,0
913299,0
913300,0
913301,0
913302,7
913303,0
913304,0
913305,0
913306,0
913307,0
913308,0
913309,0
913310,0
913311,0
913312,0
913313,0
913314,0
913315,0
913316,0
913317,0
913318,0
913319,0
913320,0
913321,0
913322,0
913323,0
913324,0
913325,0
913326,0
913327,0
913328,0
913329,0
913330,0
913331,0
913332,0
913333,0
913334,0
913335,6
913336,0
913337,0
913338,0
913339,0
913340,0
913341,0
913342,0
913343,0
913344,0
913345,0
913346,0
913347,0
913348,0
913349,0
913350,0
913351,0
913352,0
913353,5
913354,0
913355,0
913356,0
913357,0
913358,0
913359,0
913360,0
913361,0
913362,0
913363,0
913364,0
913365,0
913366,7
913367,0
913368,0
913369,0
913370,0
913371,0
913372,0
913373,0
913374,0
913375,0
913376,0
913377,0
913378,0
913379,0
913380,0
913381,0
913382,0
913383,0
913384,0
913385,0
913386,0
913387,0
913388,0
913389,0
913390,0
913391,0
913392,0
913393,0
913394,0
913395,0
913396,0
913397,0
913398,0
913399,4
913400,1
913401,0
913402,0
913403,0
913404,0
913405,0
913406,9
913407,0
913408,0
913409,0
913410,0
913411,0
913412,0
913413,2
913414,0
913415,0
913416,0
913417,0
913418,0
913419,0
913420,0
913421,0
913422,0
913423,0
913424,0
913425,0
913426,0
913427,0
913428,0
913429,0
913430,0
913431,0
913432,0
913433,0
913434,0
913435,0
913436,0
913437,0
913438,0
913439,0
913440,0
913441,0
913442,0
913443,0
913444,0
913445,0
913446,0
913447,0
913448,0
913449,0
913450,0
913451,0
913452,1
913453,0
913454,0
913455,0
913456,0
913457,0
913458,0
913459,0
913460,0
913461,0
913462,0
913463,0
913464,0
913465,0
913466,0
913467,0
913468,0
913469,0
913470,0
913471,0
913472,0
913473,0
913474,0
913475,0
913476,0
913477,0
913478,0
913479,0
913480,0
913481,0
913482,0
913483,0
913484,0
913485,1
913486,0
913487,0
913488,0
913489,0
913490,0
913491,0
913492,0
913493,0
913494,0
913495,0
913496,0
913497,0
913498,0
913499,0
913500,0
913501,0
913502,0
913503,0
913504,0
913505,0
913506,0
913507,0
913508,0
913509,0
913510,0
913511,0
913512,0
913513,0
913514,0
913515,0
913516,0
913517,0
913518,0
913519,0
913520,0
913521,0
913522,0
913523,0
913524,0
913525,0
913526,0
913527,0
913528,0
913529,0
913530,0
913531,0
913532,0
913533,1
913534,0
913535,0
913536,0
913537,0
913538,0
913539,0
913540,0
913541,0
913542,0
913543,0
913544,0
913545,0
913546,0
913547,0
913548,0
913549,0
913550,0
913551,0
913552,0
913553,0
913554,0
913555,0
913556,0
913557,0
913558,0
913559,0
913560,0
913561,0
913562,1
913563,0
913564,0
913565,0
913566,0
913567,0
913568,0
913569,0
913570,0
913571,0
913572,0
913573,0
913574,0
913575,0
913576,0
913577,0
913578,0
913579,0
913580,0
913581,0
913582,0
913583,0
913584,0
913585,0
913586,0
913587,0
913588,0
913589,0
913590,0
913591,0
913592,0
913593,0
913594,0
913595,0
913596,0
913597,0
913598,0
913599,0
913600,0
913601,0
913602,0
913603,0
913604,0
913605,0
913606,0
913607,0
913608,0
913609,0
913610,0
913611,0
913612,0
913613,0
913614,0
913615,0
913616,0
913617,0
913618,0
913619,0
913620,0
913621,0
913622,0
913623,0
913624,0
913625,0
913626,0
913627,0
913628,0
913629,0
913630,0
913631,0
913632,0
913633,0
913634,0
913635,0
913636,0
913637,0
913638,0
913639,0
913640,0
913641,0
913642,0
913643,0
913644,0
913645,0
913646,0
913647,0
913648,0
913649,0
913650,0
913651,0
913652,0
913653,0
913654,0
913655,0
913656,0
913657,0
913658,0
913659,0
913660,0
913661,0
913662,0
913663,0
913664,0
913665,0
913666,0
913667,0
913668,0
913669,0
913670,0
913671,0
913672,0
913673,0
913674,0
913675,0
913676,0
913677,0
913678,0
913679,0
913680,0
913681,0
913682,0
913683,0
913684,0
913685,0
913686,0
913687,0
913688,0
913689,0
913690,0
913691,0
913692,0
913693,0
913694,0
913695,0
913696,0
913697,0
913698,1
913699,0
913700,0
913701,0
913702,0
913703,0
913704,0
913705,1
913706,0
913707,0
913708,0
913709,0
913710,0
913711,0
913712,0
913713,0
913714,0
913715,0
913716,0
913717,0
913718,0
913719,0
913720,0
913721,0
913722,0
913723,0
913724,0
913725,0
913726,0
913727,0
913728,0
913729,0
913730,0
913731,0
913732,0
913733,0
913734,0
913735,0
913736,0
913737,0
913738,0
913739,0
913740,0
913741,0
913742,0
913743,0
913744,0
913745,0
913746,0
913747,0
913748,0
913749,0
913750,0
913751,0
913752,0
913753,0
913754,0
913755,0
913756,1
913757,0
913758,0
913759,0
913760,0
913761,0
913762,0
913763,0
913764,0
913765,0
913766,0
913767,0
913768,0
913769,0
913770,0
913771,0
913772,0
913773,0
913774,0
913775,0
913776,0
913777,0
913778,0
913779,0
913780,0
913781,0
913782,0
913783,0
913784,0
913785,0
913786,0
913787,0
913788,0
913789,0
913790,0
913791,0
913792,0
913793,0
913794,0
913795,0
913796,0
913797,0
913798,0
913799,0
913800,0
913801,0
913802,0
913803,0
913804,0
913805,0
913806,0
913807,0
913808,0
913809,0
913810,0
913811,0
913812,0
913813,0
913814,0
913815,0
913816,0
913817,0
913818,0
913819,0
913820,0
913821,0
913822,0
913823,0
913824,0
