Position,Value
916449,0
916450,3
916451,0
916452,2
916453,0
916454,0
916455,0
916456,0
916457,0
916458,0
916459,2
916460,0
916461,0
916462,0
916463,0
916464,0
916465,0
916466,0
916467,0
916468,14
916469,0
916470,0
916471,0
916472,0
916473,0
916474,0
916475,0
916476,0
916477,0
916478,14
916479,0
916480,0
916481,0
916482,0
916483,0
916484,0
916485,0
916486,0
916487,0
916488,0
916489,0
916490,0
916491,0
916492,26
916493,17
916494,15
916495,0
916496,0
916497,0
916498,0
916499,0
916500,0
916501,0
916502,0
916503,0
916504,0
916505,0
916506,0
916507,0
916508,0
916509,0
916510,0
916511,0
916512,0
916513,0
916514,0
916515,16
916516,0
916517,0
916518,0
916519,0
916520,0
916521,0
916522,0
916523,0
916524,0
916525,0
916526,0
916527,0
916528,0
916529,0
916530,0
916531,0
916532,0
916533,0
916534,0
916535,0
916536,0
916537,0
916538,0
916539,12
916540,0
916541,0
916542,0
916543,0
916544,0
916545,0
916546,0
916547,0
916548,0
916549,0
916550,0
916551,0
916552,0
916553,0
916554,0
916555,0
916556,0
916557,0
916558,0
916559,0
916560,0
916561,0
916562,12
916563,0
916564,0
916565,0
916566,0
916567,0
916568,0
916569,0
916570,0
916571,0
916572,0
916573,0
916574,0
916575,0
916576,0
916577,0
916578,0
916579,0
916580,0
916581,0
916582,0
916583,16
916584,0
916585,0
916586,0
916587,0
916588,0
916589,0
916590,0
916591,5
916592,0
916593,10
916594,0
916595,0
916596,0
916597,0
916598,0
916599,0
916600,0
916601,14
916602,0
916603,0
916604,0
916605,0
916606,0
916607,0
916608,0
916609,0
916610,0
916611,0
916612,0
916613,0
916614,8
916615,0
916616,0
916617,0
916618,0
916619,0
916620,0
916621,0
916622,0
916623,0
916624,0
916625,0
916626,0
916627,11
916628,0
916629,0
916630,0
916631,0
916632,0
916633,0
916634,0
916635,0
916636,0
916637,0
916638,0
916639,0
916640,0
916641,0
916642,0
916643,0
916644,0
916645,0
916646,0
916647,5
916648,0
916649,0
916650,0
916651,0
916652,0
916653,0
916654,0
916655,0
916656,0
916657,0
916658,0
916659,0
916660,0
916661,0
916662,0
916663,0
916664,0
916665,0
916666,0
916667,0
916668,0
916669,0
916670,0
916671,0
916672,0
916673,0
916674,0
916675,0
916676,0
916677,0
916678,0
916679,10
916680,0
916681,0
916682,0
916683,0
916684,6
916685,0
916686,0
916687,0
916688,9
916689,0
916690,0
916691,0
916692,0
916693,0
916694,0
916695,10
916696,0
916697,0
916698,17
916699,0
916700,0
916701,0
916702,0
916703,0
916704,8
916705,0
916706,0
916707,0
916708,0
916709,0
916710,0
916711,8
916712,0
916713,8
916714,0
916715,0
916716,0
916717,0
916718,0
916719,0
916720,0
916721,0
916722,0
916723,9
916724,0
916725,0
916726,0
916727,0
916728,0
916729,9
916730,0
916731,0
916732,0
916733,0
916734,0
916735,0
916736,0
916737,0
916738,0
916739,0
916740,0
916741,0
916742,0
916743,0
916744,0
916745,0
916746,0
916747,0
916748,0
916749,0
916750,0
916751,0
916752,0
916753,0
916754,0
916755,0
916756,0
916757,0
916758,0
916759,0
916760,0
916761,0
916762,0
916763,0
916764,0
916765,0
916766,0
916767,0
916768,0
916769,0
916770,0
916771,0
916772,0
916773,0
916774,0
916775,0
916776,0
916777,0
916778,0
916779,0
916780,0
916781,6
916782,0
916783,0
916784,0
916785,0
916786,18
916787,0
916788,0
916789,0
916790,0
916791,0
916792,0
916793,13
916794,0
916795,0
916796,0
916797,0
916798,0
916799,0
916800,16
916801,0
916802,0
916803,0
916804,13
916805,0
916806,0
916807,0
916808,0
916809,12
916810,12
916811,0
916812,0
916813,0
916814,0
916815,0
916816,0
916817,0
916818,0
916819,0
916820,13
916821,0
916822,0
916823,0
916824,0
916825,0
916826,0
916827,0
916828,0
916829,8
916830,0
916831,0
916832,0
916833,0
916834,0
916835,5
916836,0
916837,0
916838,0
916839,0
916840,13
916841,0
916842,0
916843,0
916844,0
916845,0
916846,0
916847,0
916848,0
916849,0
916850,11
916851,0
916852,0
916853,0
916854,0
916855,0
916856,0
916857,0
916858,0
916859,0
916860,0
916861,0
916862,0
916863,0
916864,0
916865,0
916866,0
916867,0
916868,0
916869,0
916870,0
916871,0
916872,0
916873,0
916874,0
916875,4
916876,0
916877,0
916878,0
916879,0
916880,0
916881,0
916882,0
916883,0
916884,0
916885,0
916886,0
916887,0
916888,0
916889,0
916890,0
916891,0
916892,0
916893,0
916894,0
916895,0
916896,0
916897,0
916898,0
916899,0
916900,16
916901,0
916902,0
916903,0
916904,0
916905,0
916906,0
916907,0
916908,0
916909,0
916910,6
916911,0
916912,0
916913,0
916914,0
916915,0
916916,0
916917,0
916918,0
916919,0
916920,0
916921,0
916922,0
916923,0
916924,0
916925,15
916926,0
916927,0
916928,10
916929,0
916930,0
916931,0
916932,0
916933,0
916934,0
916935,0
916936,0
916937,16
916938,0
916939,0
916940,0
916941,0
916942,0
916943,0
916944,0
916945,0
916946,0
916947,0
916948,0
916949,0
916950,0
916951,0
916952,13
916953,0
916954,0
916955,0
916956,0
916957,13
916958,0
916959,0
916960,8
916961,0
916962,0
916963,0
916964,0
916965,0
916966,0
916967,0
916968,0
916969,0
916970,14
916971,0
916972,0
916973,0
916974,0
916975,0
916976,0
916977,16
916978,0
916979,0
916980,0
916981,0
916982,0
916983,0
916984,0
916985,0
916986,0
916987,0
916988,0
916989,0
916990,11
916991,0
916992,0
916993,0
916994,0
916995,0
916996,0
916997,0
916998,0
916999,0
917000,0
917001,0
917002,0
917003,0
917004,0
917005,0
917006,0
917007,0
917008,0
917009,0
917010,0
917011,0
917012,0
917013,0
917014,0
917015,0
917016,0
917017,0
917018,0
917019,0
917020,13
917021,13
917022,0
917023,0
917024,0
917025,0
917026,0
917027,0
917028,0
917029,0
917030,0
917031,0
917032,14
917033,0
917034,0
917035,0
917036,0
917037,0
917038,0
917039,0
917040,6
917041,0
917042,0
917043,0
917044,0
917045,0
917046,0
917047,0
917048,0
917049,0
917050,0
917051,0
917052,15
917053,0
917054,0
917055,6
917056,0
917057,0
917058,0
917059,0
917060,0
917061,0
917062,0
917063,0
917064,0
917065,0
917066,0
917067,0
917068,5
917069,0
917070,0
917071,0
917072,0
917073,0
917074,0
917075,0
917076,0
917077,0
917078,0
917079,0
917080,0
917081,0
917082,0
917083,0
917084,11
917085,0
917086,0
917087,10
917088,16
917089,0
917090,13
917091,0
917092,0
917093,10
917094,18
917095,0
917096,0
917097,26
917098,11
917099,12
917100,0
917101,0
917102,0
917103,7
917104,0
917105,0
917106,0
917107,0
917108,0
917109,17
917110,0
917111,0
917112,22
917113,0
917114,0
917115,14
917116,0
917117,0
917118,7
917119,10
917120,0
917121,0
917122,0
917123,0
917124,21
917125,0
917126,0
917127,13
917128,0
917129,21
917130,0
917131,0
917132,16
917133,0
917134,0
917135,21
917136,0
917137,0
917138,0
917139,0
917140,0
917141,0
917142,0
917143,0
917144,0
917145,18
917146,14
917147,0
917148,14
917149,0
917150,0
917151,0
917152,0
917153,0
917154,0
917155,0
917156,0
917157,0
917158,0
917159,0
917160,14
917161,0
917162,0
917163,0
917164,0
917165,0
917166,0
917167,0
917168,0
917169,0
917170,0
917171,0
917172,0
917173,0
917174,0
917175,0
917176,0
917177,0
917178,8
917179,0
917180,0
917181,0
917182,0
917183,17
917184,0
917185,0
917186,0
917187,24
917188,27
917189,0
917190,0
917191,16
917192,0
917193,0
917194,0
917195,0
917196,0
917197,0
917198,15
917199,0
917200,0
917201,0
917202,20
917203,10
917204,17
917205,0
917206,0
917207,0
917208,16
917209,0
917210,13
917211,0
917212,0
917213,12
917214,0
917215,0
917216,0
917217,0
917218,10
917219,0
917220,0
917221,0
917222,9
917223,11
917224,16
917225,13
917226,9
917227,0
917228,0
917229,0
917230,0
917231,0
917232,0
917233,0
917234,14
917235,13
917236,0
917237,0
917238,0
917239,0
917240,0
917241,0
917242,0
917243,0
917244,0
917245,0
917246,0
917247,13
917248,7
917249,0
917250,19
917251,0
917252,0
917253,0
917254,0
917255,0
917256,0
917257,0
917258,0
917259,0
917260,0
917261,0
917262,0
917263,0
917264,0
917265,0
917266,0
917267,0
917268,6
917269,0
917270,20
917271,0
917272,0
917273,0
917274,7
917275,0
917276,16
917277,0
917278,13
917279,0
917280,0
917281,0
917282,0
917283,0
917284,0
917285,26
917286,12
917287,27
917288,0
917289,0
917290,0
917291,0
917292,31
917293,0
917294,17
917295,0
917296,0
917297,11
917298,0
917299,23
917300,0
917301,0
917302,0
917303,10
917304,0
917305,0
917306,11
917307,0
917308,0
917309,0
917310,20
917311,0
917312,0
917313,0
917314,0
917315,0
917316,10
917317,0
917318,0
917319,0
917320,21
917321,0
917322,0
917323,0
917324,0
917325,0
917326,0
917327,0
917328,0
917329,0
917330,0
917331,14
917332,0
917333,0
917334,0
917335,28
917336,0
917337,0
917338,0
917339,0
917340,0
917341,0
917342,0
917343,14
917344,0
917345,0
917346,0
917347,0
917348,0
917349,11
917350,0
917351,0
917352,0
917353,0
917354,36
917355,0
917356,0
917357,0
917358,20
917359,42
917360,34
917361,30
917362,0
917363,0
917364,0
917365,0
917366,0
917367,0
917368,23
917369,30
917370,0
917371,23
917372,0
917373,0
917374,24
917375,0
917376,0
917377,0
917378,0
917379,0
917380,0
917381,0
917382,0
917383,0
917384,0
917385,0
917386,0
917387,0
917388,35
917389,0
917390,0
917391,38
917392,0
917393,0
917394,0
917395,0
917396,0
917397,28
917398,28
917399,0
917400,0
917401,26
917402,0
917403,29
917404,0
917405,0
917406,0
917407,0
917408,0
917409,0
917410,0
917411,31
917412,0
917413,0
917414,0
917415,0
917416,0
917417,0
917418,0
917419,45
917420,34
917421,21
917422,0
917423,0
917424,0
917425,0
917426,0
917427,0
917428,0
917429,17
917430,28
917431,27
917432,0
917433,25
917434,0
917435,0
917436,0
917437,0
917438,0
917439,37
917440,0
917441,29
917442,0
917443,0
917444,0
917445,0
917446,0
917447,0
917448,0
917449,0
917450,0
917451,0
917452,45
917453,0
917454,0
917455,44
917456,29
917457,0
917458,0
917459,0
917460,0
917461,0
917462,0
917463,27
917464,0
917465,0
917466,54
917467,0
917468,0
917469,0
917470,0
917471,0
917472,0
917473,0
917474,0
917475,0
917476,0
917477,0
917478,0
917479,0
917480,0
917481,0
917482,0
917483,0
917484,0
917485,25
917486,40
917487,0
917488,0
917489,20
917490,0
917491,16
917492,39
917493,0
917494,14
917495,0
917496,18
917497,0
917498,28
917499,0
917500,0
917501,0
917502,0
917503,0
917504,0
917505,0
917506,0
917507,0
917508,0
917509,0
917510,17
917511,0
917512,0
917513,0
917514,0
917515,27
917516,45
917517,0
917518,0
917519,0
917520,0
917521,22
917522,0
917523,0
917524,30
917525,0
917526,0
917527,0
917528,34
917529,0
917530,0
917531,0
917532,0
917533,0
917534,0
917535,0
917536,0
917537,44
917538,31
917539,0
917540,0
917541,0
917542,36
917543,0
917544,0
917545,0
917546,0
917547,0
917548,0
917549,0
917550,25
917551,0
917552,18
917553,16
917554,34
917555,0
917556,0
917557,0
917558,0
917559,0
917560,0
917561,25
917562,0
917563,0
917564,0
917565,0
917566,0
917567,34
917568,0
917569,0
917570,0
917571,0
917572,0
917573,0
917574,31
917575,0
917576,0
917577,35
917578,0
917579,20
917580,0
917581,0
917582,34
917583,29
917584,0
917585,0
917586,0
917587,24
917588,0
917589,0
917590,34
917591,32
917592,0
917593,0
917594,0
917595,0
917596,0
917597,0
917598,29
917599,0
917600,29
917601,0
917602,0
917603,0
917604,0
917605,22
917606,0
917607,41
917608,0
917609,0
917610,0
917611,0
917612,0
917613,0
917614,0
917615,45
917616,0
917617,0
917618,0
917619,25
917620,0
917621,0
917622,0
917623,0
917624,0
917625,0
917626,0
917627,0
917628,0
917629,26
917630,0
917631,0
917632,0
917633,0
917634,0
917635,0
917636,0
917637,26
917638,0
917639,0
917640,0
917641,0
917642,0
917643,0
917644,0
917645,0
917646,0
917647,0
917648,0
917649,0
917650,0
917651,0
917652,0
917653,0
917654,0
917655,25
917656,0
917657,0
917658,0
917659,0
917660,32
917661,0
917662,0
917663,0
917664,0
917665,37
917666,0
917667,0
917668,23
917669,0
917670,47
917671,0
917672,49
917673,21
917674,0
917675,0
917676,0
917677,0
917678,0
917679,0
917680,0
917681,0
917682,0
917683,0
917684,0
917685,0
917686,0
917687,36
917688,0
917689,0
917690,22
917691,0
917692,0
917693,0
917694,40
917695,0
917696,43
917697,0
917698,40
917699,30
917700,0
917701,0
917702,0
917703,0
917704,0
917705,0
917706,0
917707,0
917708,0
917709,0
917710,0
917711,39
917712,0
917713,0
917714,0
917715,0
917716,0
917717,0
917718,0
917719,0
917720,0
917721,38
917722,36
917723,0
917724,0
917725,0
917726,0
917727,0
917728,0
917729,48
917730,0
917731,0
917732,0
917733,0
917734,0
917735,0
917736,0
917737,0
917738,0
917739,0
917740,22
917741,0
917742,22
917743,0
917744,0
917745,26
917746,38
917747,0
917748,0
917749,0
917750,29
917751,0
917752,25
917753,0
917754,0
917755,0
917756,0
917757,0
917758,21
917759,49
917760,0
917761,0
917762,18
917763,0
917764,0
917765,0
917766,20
917767,0
917768,0
917769,0
917770,0
917771,30
917772,0
917773,0
917774,29
917775,0
917776,0
917777,27
917778,0
917779,0
917780,0
917781,0
917782,0
917783,0
917784,0
917785,0
917786,0
917787,0
917788,0
917789,0
917790,0
917791,0
917792,0
917793,0
917794,0
917795,0
917796,33
917797,0
917798,0
917799,0
917800,36
917801,0
917802,0
917803,46
917804,0
917805,0
917806,0
917807,27
917808,0
917809,0
917810,0
917811,0
917812,0
917813,0
917814,0
917815,0
917816,0
917817,0
917818,0
917819,0
917820,0
917821,0
917822,0
917823,18
917824,0
917825,0
917826,0
917827,0
917828,24
917829,0
917830,0
917831,42
917832,0
917833,0
917834,20
917835,0
917836,31
917837,0
917838,0
917839,0
917840,0
917841,0
917842,0
917843,0
917844,32
917845,0
917846,35
917847,22
917848,0
917849,0
917850,0
917851,0
917852,0
917853,0
917854,0
917855,0
917856,44
917857,31
917858,0
917859,0
917860,0
917861,0
917862,23
917863,0
917864,32
917865,15
917866,0
917867,24
917868,0
917869,0
917870,0
917871,0
917872,0
917873,0
917874,0
917875,0
917876,43
917877,0
917878,0
917879,0
917880,0
917881,0
917882,0
917883,0
917884,21
917885,28
917886,0
917887,0
917888,34
917889,0
917890,0
917891,33
917892,33
917893,0
917894,0
917895,0
917896,49
917897,0
917898,0
917899,0
917900,0
917901,0
917902,0
917903,35
917904,0
917905,0
917906,0
917907,0
917908,0
917909,36
917910,0
917911,0
917912,0
917913,24
917914,0
917915,0
917916,0
917917,21
917918,25
917919,0
917920,0
917921,0
917922,53
917923,0
917924,28
917925,0
917926,0
917927,0
917928,39
917929,33
917930,37
917931,48
917932,0
917933,0
917934,0
917935,0
917936,0
917937,0
917938,19
917939,0
917940,0
917941,24
917942,41
917943,0
917944,0
917945,37
917946,33
917947,0
917948,0
917949,0
917950,0
917951,0
917952,0
917953,0
917954,27
917955,22
917956,0
917957,0
917958,0
917959,0
917960,0
917961,0
917962,34
917963,0
917964,0
917965,0
917966,0
917967,0
917968,0
917969,52
917970,0
917971,0
917972,0
917973,0
917974,0
917975,0
917976,0
917977,0
917978,36
917979,0
917980,51
917981,0
917982,38
917983,0
917984,0
917985,0
917986,0
917987,21
917988,0
917989,0
917990,19
917991,0
917992,0
917993,0
917994,25
917995,0
917996,35
917997,0
917998,0
917999,11
918000,31
918001,42
918002,0
918003,0
918004,0
918005,0
918006,0
918007,23
918008,0
918009,0
918010,22
918011,0
918012,33
918013,0
918014,27
918015,0
918016,0
918017,0
918018,0
918019,0
918020,0
918021,0
918022,0
918023,0
918024,0
918025,0
918026,0
918027,0
918028,0
918029,0
918030,0
918031,0
918032,0
918033,0
918034,30
918035,0
918036,22
918037,24
918038,0
918039,27
918040,28
918041,0
918042,0
918043,0
918044,26
918045,0
918046,0
918047,0
918048,0
918049,0
918050,0
918051,0
918052,24
918053,30
918054,14
918055,0
918056,34
918057,0
918058,0
918059,0
918060,0
918061,32
918062,32
918063,0
918064,0
918065,0
918066,0
918067,0
918068,38
918069,0
918070,35
918071,0
918072,0
918073,0
918074,0
918075,0
918076,0
918077,20
918078,0
918079,0
918080,0
918081,0
918082,31
918083,0
918084,39
918085,0
918086,21
918087,0
918088,0
918089,0
918090,0
918091,0
918092,0
918093,0
918094,0
918095,0
918096,0
918097,0
918098,0
918099,0
918100,0
918101,35
918102,0
918103,0
918104,0
918105,0
918106,0
918107,0
918108,0
918109,0
918110,0
918111,38
918112,0
918113,0
918114,0
918115,0
918116,0
918117,0
918118,42
918119,0
918120,0
918121,0
918122,0
918123,0
918124,0
918125,0
918126,0
918127,0
918128,0
918129,0
918130,35
918131,0
918132,0
918133,0
918134,0
918135,0
918136,0
918137,0
918138,0
918139,0
918140,35
918141,0
918142,0
918143,37
918144,0
918145,42
918146,0
918147,0
918148,0
918149,0
918150,0
918151,36
918152,42
918153,0
918154,0
918155,0
918156,0
918157,0
918158,0
918159,0
918160,34
918161,32
918162,0
918163,0
918164,32
918165,39
918166,0
918167,0
918168,0
918169,0
918170,0
918171,0
918172,0
918173,0
918174,0
918175,0
918176,0
918177,0
918178,0
918179,0
918180,0
918181,0
918182,32
918183,42
918184,0
918185,0
918186,0
918187,0
918188,0
918189,0
918190,0
918191,42
918192,0
918193,0
918194,0
918195,0
918196,0
918197,0
918198,29
918199,23
918200,0
918201,0
918202,0
918203,0
918204,36
918205,27
918206,0
918207,0
918208,0
918209,0
918210,0
918211,0
918212,0
918213,0
918214,51
918215,0
918216,0
918217,0
918218,31
918219,0
918220,0
918221,43
918222,0
918223,0
918224,0
918225,0
918226,0
918227,0
918228,0
918229,0
918230,0
918231,0
918232,0
918233,0
918234,0
918235,0
918236,45
918237,0
918238,0
918239,0
918240,0
918241,0
918242,0
918243,0
918244,0
918245,0
918246,0
918247,0
918248,0
918249,0
918250,0
918251,0
918252,0
918253,0
918254,0
918255,0
918256,0
918257,0
918258,34
918259,0
918260,0
918261,0
918262,36
918263,0
918264,0
918265,0
918266,0
918267,49
918268,0
918269,0
918270,0
918271,0
918272,40
918273,33
918274,0
918275,0
918276,0
918277,0
918278,36
918279,44
918280,0
918281,0
918282,0
918283,0
918284,0
918285,0
918286,0
918287,0
918288,36
918289,0
918290,47
918291,44
918292,0
918293,0
918294,39
918295,0
918296,0
918297,0
918298,0
918299,0
918300,0
918301,0
918302,0
918303,0
918304,63
918305,0
918306,0
918307,0
918308,0
918309,0
918310,0
918311,0
918312,0
918313,0
918314,0
918315,0
918316,0
918317,0
918318,0
918319,0
918320,0
918321,46
918322,0
918323,48
918324,0
918325,0
918326,0
918327,0
918328,0
918329,35
918330,0
918331,0
918332,0
918333,0
918334,0
918335,0
918336,0
918337,0
918338,0
918339,35
918340,0
918341,0
918342,0
918343,0
918344,0
918345,0
918346,0
918347,0
918348,0
918349,0
918350,0
918351,39
918352,0
918353,55
918354,0
918355,0
918356,0
918357,52
918358,27
918359,0
918360,0
918361,27
918362,0
918363,0
918364,0
918365,0
918366,0
918367,0
918368,0
918369,0
918370,0
918371,50
918372,36
918373,0
918374,0
918375,31
918376,35
918377,0
918378,0
918379,0
918380,0
918381,0
918382,0
918383,0
918384,52
918385,48
918386,0
918387,0
918388,0
918389,0
918390,0
918391,0
918392,0
918393,0
918394,0
918395,0
918396,0
918397,0
918398,0
918399,0
918400,0
918401,31
918402,0
918403,41
918404,41
918405,0
918406,0
918407,0
918408,0
918409,0
918410,0
918411,0
918412,0
918413,36
918414,0
918415,0
918416,0
918417,44
918418,0
918419,0
918420,0
918421,0
918422,0
918423,0
918424,38
918425,0
918426,0
918427,0
918428,0
918429,0
918430,0
918431,0
918432,0
918433,0
918434,0
918435,0
918436,0
918437,0
918438,0
918439,0
918440,0
918441,0
918442,0
918443,0
918444,0
918445,0
918446,0
918447,39
918448,0
918449,0
918450,32
918451,0
918452,0
918453,0
918454,0
918455,0
918456,0
918457,0
918458,0
918459,0
918460,0
918461,0
918462,0
918463,0
918464,46
918465,0
918466,0
918467,0
918468,0
918469,0
918470,0
918471,0
918472,0
918473,0
918474,0
918475,0
918476,33
918477,0
918478,0
918479,0
918480,0
918481,0
918482,0
918483,41
918484,0
918485,46
918486,25
918487,0
918488,0
918489,0
918490,0
918491,0
918492,0
918493,0
918494,38
918495,0
918496,0
918497,0
918498,0
918499,0
918500,0
918501,0
918502,46
918503,0
918504,55
918505,0
918506,0
918507,0
918508,0
918509,0
918510,0
918511,0
918512,0
918513,0
918514,0
918515,0
918516,35
918517,28
918518,0
918519,0
918520,0
918521,0
918522,0
918523,0
918524,0
918525,0
918526,0
918527,0
918528,0
918529,33
918530,0
918531,0
918532,0
918533,42
918534,0
918535,0
918536,0
918537,0
918538,0
918539,0
918540,0
918541,0
918542,0
918543,0
918544,0
918545,0
918546,33
918547,33
918548,0
918549,0
918550,0
918551,0
918552,0
918553,0
918554,51
918555,0
918556,0
918557,0
918558,0
918559,40
918560,0
918561,0
918562,0
918563,0
918564,0
918565,0
918566,53
918567,0
918568,0
918569,0
918570,0
918571,0
918572,0
918573,0
918574,0
918575,0
918576,0
918577,0
918578,0
918579,0
918580,0
918581,0
918582,0
918583,0
918584,0
918585,0
918586,30
918587,0
918588,26
918589,0
918590,0
918591,0
918592,0
918593,0
918594,0
918595,0
918596,0
918597,0
918598,0
918599,0
918600,0
918601,0
918602,0
918603,0
918604,0
918605,21
918606,0
918607,0
918608,0
918609,0
918610,0
918611,0
918612,0
918613,0
918614,0
918615,0
918616,0
918617,0
918618,0
918619,0
918620,0
918621,0
918622,0
918623,0
918624,0
918625,0
918626,0
918627,0
918628,0
918629,0
918630,0
918631,0
918632,0
918633,0
918634,0
918635,0
918636,0
918637,0
918638,0
918639,0
918640,0
918641,0
918642,0
918643,0
918644,0
918645,0
918646,0
918647,0
918648,0
918649,0
918650,18
918651,0
918652,0
918653,0
918654,23
918655,0
918656,0
918657,0
918658,0
918659,0
918660,0
918661,0
918662,0
918663,0
918664,0
918665,0
918666,0
918667,0
918668,0
918669,0
918670,0
918671,0
918672,0
918673,0
918674,14
918675,0
918676,0
918677,0
918678,0
918679,20
918680,0
918681,0
918682,0
918683,0
918684,0
918685,0
918686,0
918687,0
918688,0
918689,0
918690,0
918691,0
918692,0
918693,0
918694,20
918695,0
918696,0
918697,0
918698,0
918699,0
918700,0
918701,0
918702,0
918703,0
918704,0
918705,0
918706,0
918707,0
918708,0
918709,0
918710,0
918711,0
918712,0
918713,0
918714,0
918715,0
918716,0
918717,0
918718,0
918719,0
918720,0
918721,0
918722,0
918723,0
918724,0
918725,18
918726,0
918727,0
918728,0
918729,0
918730,0
918731,0
918732,0
918733,0
918734,0
918735,0
918736,0
918737,0
918738,0
918739,0
918740,0
918741,0
918742,0
918743,0
918744,0
918745,0
918746,0
918747,0
918748,0
918749,0
918750,0
918751,0
918752,0
918753,0
918754,0
918755,0
918756,0
918757,0
918758,0
918759,0
918760,0
918761,0
918762,0
918763,0
918764,0
918765,0
918766,0
918767,25
918768,0
918769,0
918770,0
918771,0
918772,0
918773,0
918774,0
918775,0
918776,0
918777,0
918778,43
918779,43
918780,0
918781,0
918782,0
918783,0
918784,0
918785,0
918786,0
918787,0
918788,0
918789,0
918790,0
918791,0
918792,22
918793,0
918794,20
918795,0
918796,0
918797,0
918798,0
918799,0
918800,0
918801,0
918802,0
918803,0
918804,0
918805,0
918806,0
918807,0
918808,0
918809,0
918810,0
918811,0
918812,0
918813,0
918814,32
918815,39
918816,0
918817,0
918818,0
918819,0
918820,0
918821,0
918822,0
918823,0
918824,0
918825,0
918826,0
918827,0
918828,0
918829,0
918830,0
918831,0
918832,0
918833,29
918834,0
918835,0
918836,0
918837,26
918838,31
918839,22
918840,0
918841,0
918842,39
918843,0
918844,17
918845,0
918846,0
918847,0
918848,0
918849,0
918850,0
918851,0
918852,0
918853,0
918854,0
918855,0
918856,0
918857,0
918858,0
918859,31
918860,0
918861,0
918862,32
918863,0
918864,0
918865,0
918866,0
918867,0
918868,0
918869,0
918870,0
918871,0
918872,0
918873,0
918874,0
918875,0
918876,0
918877,0
918878,0
918879,0
918880,0
918881,0
918882,0
918883,0
918884,0
918885,0
918886,0
918887,0
918888,0
918889,0
918890,0
918891,0
918892,0
918893,31
918894,20
918895,0
918896,0
918897,0
918898,0
918899,0
918900,0
918901,0
918902,0
918903,0
918904,0
918905,0
918906,0
918907,0
918908,0
918909,0
918910,0
918911,0
918912,0
918913,0
918914,0
918915,0
918916,0
918917,0
918918,0
918919,0
918920,0
918921,0
918922,0
918923,0
918924,0
918925,0
918926,0
918927,0
918928,0
918929,0
918930,0
918931,23
918932,0
918933,0
918934,0
918935,0
918936,0
918937,0
918938,0
918939,0
918940,27
918941,0
918942,20
918943,0
918944,0
918945,0
918946,0
918947,0
918948,0
918949,0
918950,27
918951,20
918952,0
918953,0
918954,0
918955,0
918956,0
918957,0
918958,0
918959,0
918960,0
918961,0
918962,0
918963,0
918964,0
918965,0
918966,0
918967,0
918968,0
918969,0
918970,0
918971,0
918972,0
918973,0
918974,0
918975,0
918976,0
918977,0
918978,0
918979,0
918980,0
918981,0
918982,0
918983,0
918984,0
918985,0
918986,0
918987,0
918988,0
918989,0
918990,0
918991,0
918992,0
918993,0
918994,0
918995,0
918996,0
918997,0
918998,0
918999,0
919000,0
919001,0
919002,0
919003,0
919004,0
919005,0
919006,0
919007,0
919008,0
919009,0
919010,0
919011,0
919012,0
919013,0
919014,0
919015,0
919016,0
919017,0
919018,0
919019,0
919020,0
919021,0
919022,0
919023,0
919024,0
919025,0
919026,0
919027,0
919028,0
919029,0
919030,32
919031,0
919032,0
919033,0
919034,0
919035,0
919036,0
919037,18
919038,0
919039,0
919040,0
919041,0
919042,0
919043,0
919044,21
919045,0
919046,0
919047,0
919048,0
919049,0
919050,0
919051,0
919052,0
919053,0
919054,0
919055,20
919056,0
