Position,Value
919057,0
919058,0
919059,0
919060,0
919061,0
919062,0
919063,0
919064,0
919065,0
919066,0
919067,0
919068,0
919069,0
919070,0
919071,22
919072,26
919073,0
919074,0
919075,0
919076,0
919077,0
919078,0
919079,0
919080,0
919081,0
919082,0
919083,0
919084,0
919085,28
919086,0
919087,0
919088,0
919089,0
919090,0
919091,27
919092,0
919093,0
919094,0
919095,0
919096,0
919097,0
919098,0
919099,0
919100,0
919101,0
919102,0
919103,0
919104,0
919105,0
919106,18
919107,0
919108,37
919109,0
919110,0
919111,23
919112,0
919113,0
919114,0
919115,0
919116,15
919117,0
919118,0
919119,0
919120,0
919121,0
919122,0
919123,0
919124,39
919125,0
919126,0
919127,0
919128,0
919129,0
919130,21
919131,0
919132,0
919133,0
919134,0
919135,0
919136,27
919137,0
919138,0
919139,23
919140,0
919141,0
919142,20
919143,0
919144,0
919145,0
919146,0
919147,0
919148,0
919149,0
919150,0
919151,0
919152,0
919153,0
919154,0
919155,0
919156,29
919157,0
919158,0
919159,0
919160,0
919161,29
919162,0
919163,0
919164,0
919165,0
919166,0
919167,0
919168,0
919169,0
919170,0
919171,0
919172,0
919173,0
919174,0
919175,0
919176,0
919177,0
919178,0
919179,0
919180,0
919181,0
919182,0
919183,0
919184,0
919185,0
919186,0
919187,0
919188,0
919189,29
919190,0
919191,0
919192,0
919193,0
919194,0
919195,0
919196,0
919197,0
919198,0
919199,0
919200,0
919201,0
919202,0
919203,0
919204,0
919205,0
919206,0
919207,0
919208,0
919209,0
919210,0
919211,0
919212,0
919213,0
919214,0
919215,0
919216,0
919217,0
919218,0
919219,0
919220,0
919221,0
919222,0
919223,0
919224,0
919225,0
919226,0
919227,0
919228,0
919229,0
919230,0
919231,0
919232,31
919233,0
919234,0
919235,0
919236,0
919237,0
919238,0
919239,0
919240,0
919241,0
919242,0
919243,0
919244,0
919245,0
919246,0
919247,0
919248,0
919249,0
919250,0
919251,0
919252,0
919253,0
919254,0
919255,0
919256,0
919257,0
919258,0
919259,0
919260,0
919261,0
919262,0
919263,0
919264,0
919265,0
919266,0
919267,0
919268,0
919269,0
919270,0
919271,21
919272,0
919273,21
919274,0
919275,0
919276,0
919277,0
919278,0
919279,0
919280,0
919281,0
919282,0
919283,0
919284,0
919285,0
919286,0
919287,0
919288,0
919289,32
919290,0
919291,0
919292,26
919293,0
919294,0
919295,0
919296,0
919297,0
919298,0
919299,0
919300,0
919301,0
919302,0
919303,0
919304,0
919305,0
919306,0
919307,0
919308,0
919309,0
919310,29
919311,0
919312,0
919313,0
919314,13
919315,0
919316,34
919317,0
919318,0
919319,0
919320,0
919321,34
919322,0
919323,0
919324,0
919325,0
919326,0
919327,0
919328,0
919329,0
919330,0
919331,0
919332,0
919333,0
919334,0
919335,0
919336,30
919337,0
919338,0
919339,0
919340,0
919341,0
919342,0
919343,0
919344,0
919345,0
919346,0
919347,0
919348,44
919349,0
919350,0
919351,0
919352,0
919353,0
919354,0
919355,0
919356,0
919357,0
919358,22
919359,0
919360,0
919361,0
919362,0
919363,0
919364,0
919365,0
919366,0
919367,0
919368,46
919369,0
919370,0
919371,0
919372,0
919373,0
919374,0
919375,0
919376,0
919377,0
919378,0
919379,0
919380,0
919381,0
919382,0
919383,0
919384,0
919385,0
919386,0
919387,0
919388,0
919389,0
919390,0
919391,0
919392,0
919393,0
919394,0
919395,39
919396,0
919397,0
919398,0
919399,0
919400,0
919401,0
919402,0
919403,0
919404,0
919405,0
919406,0
919407,0
919408,0
919409,0
919410,14
919411,0
919412,0
919413,0
919414,0
919415,0
919416,0
919417,0
919418,0
919419,0
919420,0
919421,0
919422,0
919423,0
919424,0
919425,0
919426,0
919427,0
919428,25
919429,0
919430,0
919431,0
919432,0
919433,0
919434,0
919435,0
919436,0
919437,0
919438,0
919439,0
919440,0
919441,0
919442,0
919443,0
919444,0
919445,0
919446,0
919447,0
919448,0
919449,24
919450,0
919451,0
919452,33
919453,0
919454,0
919455,0
919456,0
919457,0
919458,0
919459,0
919460,0
919461,0
919462,0
919463,0
919464,0
919465,0
919466,0
919467,0
919468,0
919469,0
919470,1
919471,0
919472,0
919473,0
919474,0
919475,0
919476,0
919477,0
919478,0
919479,0
919480,0
919481,0
919482,0
919483,0
919484,0
919485,0
919486,0
919487,0
919488,0
919489,0
919490,0
919491,0
919492,0
919493,0
919494,0
919495,0
919496,0
919497,0
919498,0
919499,0
919500,0
919501,0
919502,0
919503,0
919504,0
919505,0
919506,0
919507,0
919508,0
919509,0
919510,0
919511,0
919512,0
919513,0
919514,0
919515,0
919516,0
919517,0
919518,0
919519,0
919520,0
919521,1
919522,0
919523,0
919524,0
919525,0
919526,0
919527,0
919528,0
919529,0
919530,0
919531,0
919532,0
919533,0
919534,0
919535,0
919536,0
919537,0
919538,0
919539,0
919540,0
919541,0
919542,0
919543,0
919544,0
919545,0
919546,0
919547,0
919548,0
919549,0
919550,0
919551,0
919552,0
919553,0
919554,1
919555,0
919556,0
919557,0
919558,0
919559,0
919560,0
919561,0
919562,0
919563,0
919564,0
919565,0
919566,0
919567,0
919568,0
919569,0
919570,0
919571,0
919572,0
919573,0
919574,0
919575,0
919576,0
919577,0
919578,0
919579,0
919580,0
919581,0
919582,0
919583,0
919584,0
919585,0
919586,0
919587,0
919588,0
919589,0
919590,0
919591,0
919592,0
919593,0
919594,0
919595,0
919596,0
919597,0
919598,0
919599,0
919600,0
919601,0
919602,0
919603,0
919604,0
919605,0
919606,0
919607,0
919608,0
919609,0
919610,0
919611,0
919612,0
919613,0
919614,0
919615,0
919616,0
919617,0
919618,0
919619,0
919620,0
919621,0
919622,0
919623,0
919624,0
919625,0
919626,1
919627,0
919628,0
919629,0
919630,0
919631,0
919632,0
919633,0
919634,0
919635,0
919636,0
919637,0
919638,0
919639,0
919640,0
919641,0
919642,0
919643,0
919644,0
919645,0
919646,0
919647,0
919648,0
919649,0
919650,0
919651,0
919652,0
919653,0
919654,0
919655,1
919656,0
919657,0
919658,0
919659,0
919660,0
919661,0
919662,0
919663,0
919664,0
919665,0
919666,0
919667,0
919668,2
919669,0
919670,0
919671,0
919672,0
919673,0
919674,0
919675,0
919676,0
919677,0
919678,0
919679,0
919680,0
919681,0
919682,0
919683,0
919684,0
919685,0
919686,0
919687,0
919688,0
919689,0
919690,0
919691,0
919692,0
919693,0
919694,0
919695,0
919696,0
919697,0
919698,0
919699,0
919700,0
919701,0
919702,0
919703,0
919704,0
919705,0
919706,0
919707,0
919708,0
919709,0
919710,0
919711,0
919712,0
919713,0
919714,0
919715,1
919716,0
919717,0
919718,0
919719,0
919720,0
919721,0
919722,0
919723,0
919724,0
919725,0
919726,0
919727,0
919728,0
919729,0
919730,0
919731,0
919732,0
919733,0
919734,0
919735,0
919736,0
919737,0
919738,0
919739,0
919740,0
919741,0
919742,0
919743,0
919744,0
919745,0
919746,0
919747,0
919748,0
919749,0
919750,0
919751,0
919752,0
919753,0
919754,0
919755,0
919756,0
919757,0
919758,0
919759,0
919760,0
919761,0
919762,0
919763,0
919764,0
919765,0
919766,0
919767,0
919768,1
919769,0
919770,0
919771,0
919772,0
919773,0
919774,0
919775,0
919776,0
919777,0
919778,0
919779,0
919780,0
919781,0
919782,0
919783,0
919784,0
919785,0
919786,0
919787,0
919788,0
919789,0
919790,0
919791,0
919792,0
919793,0
919794,0
919795,0
919796,0
919797,0
919798,0
919799,0
919800,0
919801,0
919802,0
919803,0
919804,0
919805,0
919806,0
919807,0
919808,0
919809,0
919810,0
919811,0
919812,0
919813,0
919814,0
919815,0
919816,0
919817,0
919818,0
919819,0
919820,0
919821,0
919822,0
919823,0
919824,0
919825,0
919826,0
919827,0
919828,0
919829,0
919830,0
919831,0
919832,0
919833,0
919834,0
919835,0
919836,0
919837,0
919838,0
919839,0
919840,0
919841,0
919842,0
919843,0
919844,0
919845,0
919846,0
919847,0
919848,0
919849,0
919850,0
919851,0
919852,0
919853,0
919854,0
919855,0
919856,0
919857,0
919858,0
919859,0
919860,0
919861,0
919862,0
919863,0
919864,0
919865,0
919866,0
919867,0
919868,0
919869,0
919870,0
919871,0
919872,0
919873,0
919874,0
919875,0
919876,0
919877,0
919878,0
919879,0
919880,0
919881,0
919882,0
919883,0
919884,0
919885,0
919886,0
919887,0
919888,0
919889,0
919890,0
919891,0
919892,0
919893,0
919894,0
919895,0
919896,0
919897,0
919898,0
919899,0
919900,0
919901,0
919902,0
919903,0
919904,0
919905,0
919906,0
919907,0
919908,0
919909,0
919910,0
919911,0
919912,0
919913,0
919914,0
919915,0
919916,0
919917,0
919918,0
919919,0
919920,0
919921,0
919922,0
919923,0
919924,0
919925,0
919926,0
919927,1
919928,0
919929,0
919930,0
919931,0
919932,0
919933,0
919934,0
919935,0
919936,0
919937,0
919938,0
919939,0
919940,0
919941,0
919942,0
919943,0
919944,0
919945,0
919946,0
919947,0
919948,0
919949,0
919950,0
919951,0
919952,0
919953,0
919954,0
919955,0
919956,0
919957,0
919958,0
919959,0
919960,0
919961,0
919962,0
919963,0
919964,0
919965,0
919966,0
919967,0
919968,0
919969,0
919970,0
919971,1
919972,0
919973,0
919974,0
919975,0
919976,0
919977,0
919978,0
919979,0
919980,0
919981,0
919982,0
919983,0
919984,0
919985,0
919986,0
919987,0
919988,0
919989,0
919990,0
919991,0
919992,0
919993,0
919994,0
919995,0
919996,0
919997,0
919998,0
919999,0
920000,0
920001,0
920002,0
920003,0
920004,0
920005,0
920006,0
920007,0
920008,0
920009,0
920010,0
920011,0
920012,0
920013,0
920014,0
920015,0
920016,0
920017,0
920018,0
920019,0
920020,0
920021,0
920022,0
920023,0
920024,0
920025,0
920026,0
920027,0
920028,0
920029,0
920030,0
920031,0
920032,0
920033,0
920034,0
920035,0
920036,0
920037,0
920038,0
920039,0
920040,0
920041,0
920042,0
920043,0
920044,0
920045,0
920046,0
920047,0
920048,0
920049,0
920050,0
920051,0
920052,0
920053,0
920054,0
920055,0
920056,0
920057,0
920058,0
920059,0
920060,0
920061,0
920062,0
920063,0
920064,0
920065,0
920066,0
920067,0
920068,0
920069,0
920070,0
920071,0
920072,0
920073,0
920074,0
920075,0
920076,0
920077,0
920078,0
920079,0
920080,0
920081,0
920082,0
920083,0
920084,0
920085,0
920086,0
920087,0
920088,0
920089,0
920090,0
920091,0
920092,0
920093,0
920094,0
920095,0
920096,0
920097,0
920098,0
920099,0
920100,0
920101,0
920102,0
920103,0
920104,0
920105,0
920106,0
920107,0
920108,0
920109,0
920110,0
920111,0
920112,0
920113,0
920114,0
920115,0
920116,0
920117,0
920118,0
920119,0
920120,0
920121,0
920122,0
920123,0
920124,0
920125,0
920126,0
920127,0
920128,0
920129,0
920130,0
920131,0
920132,0
920133,0
920134,0
920135,0
920136,0
920137,0
920138,0
920139,0
920140,0
920141,0
920142,0
920143,0
920144,1
920145,0
920146,0
920147,0
920148,0
920149,0
920150,0
920151,0
920152,0
920153,0
920154,0
920155,0
920156,0
920157,0
920158,0
920159,0
920160,0
920161,0
920162,0
920163,0
920164,0
920165,0
920166,0
920167,0
920168,0
920169,0
920170,0
920171,0
920172,0
920173,0
920174,0
920175,0
920176,0
920177,0
920178,0
920179,0
920180,0
920181,0
920182,0
920183,0
920184,0
920185,0
920186,0
920187,0
920188,0
920189,0
920190,0
920191,0
920192,0
920193,0
920194,0
920195,0
920196,0
920197,0
920198,0
920199,0
920200,0
920201,0
920202,0
920203,0
920204,0
920205,0
920206,0
920207,0
920208,0
920209,0
920210,0
920211,0
920212,0
920213,0
920214,0
920215,0
920216,0
920217,0
920218,0
920219,0
920220,0
920221,0
920222,0
920223,0
920224,0
920225,0
920226,0
920227,0
920228,0
920229,0
920230,0
920231,0
920232,0
920233,0
920234,0
920235,0
920236,0
920237,0
920238,0
920239,0
920240,0
920241,0
920242,0
920243,0
920244,0
920245,0
920246,0
920247,0
920248,0
920249,0
920250,0
920251,0
920252,0
920253,0
920254,0
920255,0
920256,0
920257,0
920258,1
920259,0
920260,0
920261,0
920262,0
920263,0
920264,0
920265,0
920266,0
920267,0
920268,0
920269,0
920270,0
920271,0
920272,0
920273,0
920274,0
920275,0
920276,0
920277,0
920278,0
920279,0
920280,0
920281,0
920282,0
920283,0
920284,0
920285,0
920286,0
920287,0
920288,0
920289,1
920290,0
920291,0
920292,0
920293,0
920294,0
920295,0
920296,0
920297,0
920298,0
920299,0
920300,0
920301,0
920302,0
920303,0
920304,0
920305,0
920306,0
920307,0
920308,0
920309,0
920310,0
920311,0
920312,0
920313,0
920314,0
920315,0
920316,0
920317,0
920318,0
920319,0
920320,0
920321,0
920322,0
920323,0
920324,0
920325,0
920326,0
920327,0
920328,0
920329,1
920330,0
920331,0
920332,0
920333,0
920334,0
920335,0
920336,0
920337,0
920338,0
920339,0
920340,0
920341,0
920342,0
920343,0
920344,0
920345,0
920346,0
920347,0
920348,0
920349,0
920350,0
920351,0
920352,0
920353,0
920354,0
920355,0
920356,0
920357,0
920358,0
920359,0
920360,0
920361,0
920362,0
920363,0
920364,0
920365,0
920366,0
920367,0
920368,0
920369,0
920370,0
920371,0
920372,0
920373,0
920374,0
920375,0
920376,0
920377,0
920378,0
920379,0
920380,0
920381,0
920382,0
920383,0
920384,0
920385,0
920386,0
920387,0
920388,0
920389,0
920390,0
920391,0
920392,0
920393,0
920394,0
920395,0
920396,0
920397,0
920398,0
920399,0
920400,0
920401,0
920402,0
920403,0
920404,0
920405,0
920406,0
920407,0
920408,0
920409,0
920410,0
920411,0
920412,0
920413,0
920414,0
920415,0
920416,0
920417,0
920418,0
920419,0
920420,0
920421,0
920422,0
920423,28
920424,0
920425,0
920426,0
920427,0
920428,0
920429,37
920430,0
920431,0
920432,0
920433,0
920434,0
920435,18
920436,0
920437,0
920438,0
920439,0
920440,0
920441,0
920442,0
920443,0
920444,40
920445,0
920446,0
920447,34
920448,18
920449,0
920450,0
920451,0
920452,0
920453,0
920454,0
920455,0
920456,48
920457,0
920458,0
920459,26
920460,0
920461,0
920462,0
920463,31
920464,0
920465,0
920466,0
920467,0
920468,0
920469,0
920470,0
920471,0
920472,5
920473,6
920474,0
920475,4
920476,3
920477,0
920478,0
920479,3
920480,0
920481,0
920482,0
920483,0
920484,0
920485,0
920486,0
920487,0
920488,0
920489,4
920490,0
920491,0
920492,0
920493,0
920494,0
920495,0
920496,0
920497,0
920498,0
920499,8
920500,0
920501,2
920502,5
920503,0
920504,0
920505,0
920506,0
920507,0
920508,0
920509,0
920510,0
920511,0
920512,0
920513,0
920514,0
920515,3
920516,0
920517,0
920518,3
920519,0
920520,0
920521,0
920522,0
920523,0
920524,0
920525,0
920526,8
920527,0
920528,4
920529,4
920530,0
920531,0
920532,0
920533,0
920534,15
920535,0
920536,0
920537,0
920538,7
920539,0
920540,16
920541,0
920542,0
920543,0
920544,18
920545,8
920546,0
920547,0
920548,0
920549,10
920550,0
920551,0
920552,0
920553,0
920554,0
920555,0
920556,0
920557,0
920558,0
920559,0
920560,0
920561,19
920562,14
920563,11
920564,0
920565,0
920566,0
920567,0
920568,9
920569,0
920570,0
920571,0
920572,0
920573,18
920574,0
920575,0
920576,0
920577,0
920578,0
920579,0
920580,0
920581,0
920582,0
920583,0
920584,16
920585,0
920586,0
920587,0
920588,0
920589,0
920590,9
920591,0
920592,6
920593,0
920594,0
920595,0
920596,0
920597,0
920598,0
920599,0
920600,0
920601,7
920602,12
920603,0
920604,0
920605,0
920606,6
920607,0
920608,0
920609,0
920610,0
920611,0
920612,0
920613,0
920614,0
920615,17
920616,17
920617,0
920618,0
920619,11
920620,0
920621,0
920622,0
920623,9
920624,0
920625,0
920626,0
920627,0
920628,0
920629,0
920630,0
920631,0
920632,0
920633,0
920634,0
920635,27
920636,29
920637,16
920638,0
920639,0
920640,0
920641,0
920642,0
920643,0
920644,0
920645,17
920646,0
920647,0
920648,31
920649,0
920650,0
920651,0
920652,0
920653,0
920654,23
920655,0
920656,0
920657,0
920658,0
920659,0
920660,0
920661,25
920662,15
920663,0
920664,0
920665,0
920666,0
920667,0
920668,0
920669,0
920670,0
920671,0
920672,0
920673,18
920674,13
920675,0
920676,19
920677,43
920678,0
920679,0
920680,0
920681,0
920682,0
920683,0
920684,0
920685,0
920686,0
920687,0
920688,0
920689,0
920690,0
920691,35
920692,0
920693,21
920694,18
920695,0
920696,0
920697,0
920698,22
920699,16
920700,0
920701,0
920702,18
920703,0
920704,0
920705,0
920706,0
920707,0
920708,20
920709,0
920710,0
920711,15
920712,12
920713,29
920714,0
920715,0
920716,27
920717,0
920718,0
920719,0
920720,0
920721,0
920722,0
920723,33
920724,18
920725,0
920726,13
920727,0
920728,0
920729,0
920730,17
920731,0
920732,14
920733,0
920734,19
920735,0
920736,0
920737,0
920738,0
920739,0
920740,0
920741,0
920742,0
920743,0
920744,0
920745,0
920746,0
920747,0
920748,29
920749,0
920750,0
920751,19
920752,0
920753,17
920754,0
920755,15
920756,0
920757,0
920758,9
920759,0
920760,0
920761,0
920762,0
920763,0
920764,0
920765,0
920766,0
920767,26
920768,0
920769,0
920770,0
920771,0
920772,0
920773,0
920774,25
920775,19
920776,14
920777,0
920778,0
920779,17
920780,20
920781,15
920782,0
920783,0
920784,0
920785,0
920786,0
920787,0
920788,0
920789,0
920790,21
920791,25
920792,0
920793,0
920794,0
920795,0
920796,21
920797,0
920798,0
920799,0
920800,0
920801,12
920802,0
920803,0
920804,17
920805,11
920806,0
920807,0
920808,0
920809,0
920810,0
920811,0
920812,0
920813,0
920814,0
920815,22
920816,0
920817,0
920818,0
920819,0
920820,0
920821,20
920822,0
920823,0
920824,21
920825,0
920826,0
920827,0
920828,0
920829,0
920830,0
920831,0
920832,0
920833,16
920834,27
920835,0
920836,28
920837,0
920838,0
920839,0
920840,0
920841,0
920842,0
920843,0
920844,0
920845,19
920846,0
920847,0
920848,0
920849,0
920850,0
920851,0
920852,0
920853,17
920854,23
920855,0
920856,0
920857,0
920858,30
920859,16
920860,0
920861,0
920862,0
920863,24
920864,0
920865,0
920866,8
920867,26
920868,0
920869,0
920870,4
920871,0
920872,0
920873,37
920874,27
920875,0
920876,0
920877,0
920878,0
920879,0
920880,0
920881,0
920882,30
920883,0
920884,0
920885,20
920886,36
920887,0
920888,25
920889,0
920890,0
920891,0
920892,0
920893,17
920894,0
920895,0
920896,0
920897,0
920898,0
920899,0
920900,0
920901,11
920902,0
920903,0
920904,0
920905,15
920906,23
920907,0
920908,0
920909,0
920910,0
920911,23
920912,0
920913,26
920914,14
920915,0
920916,16
920917,0
920918,0
920919,0
920920,0
920921,0
920922,0
920923,0
920924,0
920925,0
920926,14
920927,0
920928,0
920929,20
920930,26
920931,45
920932,0
920933,20
920934,0
920935,0
920936,0
920937,0
920938,0
920939,30
920940,0
920941,0
920942,0
920943,16
920944,0
920945,0
920946,7
920947,32
920948,12
920949,0
920950,0
920951,0
920952,0
920953,0
920954,0
920955,0
920956,8
920957,10
920958,17
920959,0
920960,0
920961,0
920962,0
920963,0
920964,0
920965,20
920966,22
920967,0
920968,0
920969,0
920970,0
920971,23
920972,0
920973,0
920974,0
920975,0
920976,0
920977,27
920978,12
920979,0
920980,0
920981,0
920982,26
920983,32
920984,0
920985,0
920986,0
920987,0
920988,0
920989,0
920990,0
920991,0
920992,0
920993,0
920994,0
920995,0
920996,0
920997,0
920998,0
920999,0
921000,0
921001,21
921002,0
921003,0
921004,0
921005,0
921006,0
921007,0
921008,0
921009,32
921010,9
921011,0
921012,0
921013,0
921014,25
921015,32
921016,0
921017,18
921018,0
921019,0
921020,0
921021,0
921022,0
921023,35
921024,0
921025,0
921026,0
921027,0
921028,30
921029,0
921030,28
921031,0
921032,0
921033,0
921034,0
921035,0
921036,0
921037,17
921038,28
921039,0
921040,19
921041,0
921042,0
921043,0
921044,0
921045,0
921046,26
921047,20
921048,0
921049,0
921050,0
921051,0
921052,0
921053,0
921054,0
921055,0
921056,0
921057,0
921058,0
921059,0
921060,0
921061,20
921062,25
921063,0
921064,0
921065,0
921066,0
921067,17
921068,0
921069,0
921070,0
921071,24
921072,0
921073,0
921074,22
921075,0
921076,21
921077,0
921078,0
921079,0
921080,0
921081,0
921082,17
921083,0
921084,0
921085,22
921086,0
921087,0
921088,0
921089,0
921090,21
921091,0
921092,15
921093,0
921094,0
921095,0
921096,0
921097,13
921098,0
921099,16
921100,18
921101,28
921102,0
921103,21
921104,0
921105,0
921106,23
921107,0
921108,0
921109,0
921110,0
921111,0
921112,0
921113,0
921114,0
921115,23
921116,0
921117,0
921118,0
921119,0
921120,28
921121,0
921122,0
921123,0
921124,0
921125,0
921126,0
921127,0
921128,0
921129,0
921130,0
921131,0
921132,0
921133,12
921134,0
921135,0
921136,0
921137,0
921138,0
921139,31
921140,0
921141,0
921142,16
921143,0
921144,0
921145,33
921146,23
921147,0
921148,0
921149,23
921150,0
921151,0
921152,11
921153,0
921154,19
921155,0
921156,0
921157,0
921158,0
921159,19
921160,0
921161,0
921162,0
921163,0
921164,27
921165,0
921166,0
921167,0
921168,0
921169,0
921170,0
921171,0
921172,0
921173,0
921174,0
921175,0
921176,20
921177,0
921178,0
921179,0
921180,16
921181,17
921182,18
921183,23
921184,0
921185,0
921186,0
921187,0
921188,0
921189,0
921190,0
921191,0
921192,26
921193,14
921194,0
921195,24
921196,0
921197,0
921198,0
921199,0
921200,24
921201,0
921202,13
921203,0
921204,0
921205,0
921206,0
921207,0
921208,0
921209,0
921210,28
921211,0
921212,0
921213,0
921214,0
921215,0
921216,0
921217,0
921218,0
921219,0
921220,0
921221,0
921222,0
921223,0
921224,0
921225,0
921226,17
921227,0
921228,11
921229,0
921230,0
921231,16
921232,0
921233,0
921234,0
921235,0
921236,0
921237,16
921238,0
921239,0
921240,0
921241,0
921242,20
921243,0
921244,13
921245,15
921246,0
921247,0
921248,0
921249,0
921250,0
921251,0
921252,0
921253,0
921254,0
921255,36
921256,32
921257,21
921258,12
921259,24
921260,0
921261,0
921262,33
921263,0
921264,21
921265,0
921266,0
921267,0
921268,0
921269,0
921270,0
921271,24
921272,13
921273,0
921274,0
921275,0
921276,0
921277,0
921278,0
921279,0
921280,0
921281,0
921282,0
921283,21
921284,0
921285,0
921286,0
921287,0
921288,20
921289,0
921290,0
921291,0
921292,17
921293,0
921294,12
921295,0
921296,0
921297,15
921298,0
921299,0
921300,27
921301,0
921302,0
921303,0
921304,0
921305,16
921306,0
921307,0
921308,0
921309,21
921310,14
921311,19
921312,0
921313,34
921314,0
921315,0
921316,0
921317,0
921318,0
921319,0
921320,0
921321,18
921322,0
921323,0
921324,0
921325,29
921326,0
921327,0
921328,0
921329,0
921330,0
921331,0
921332,0
921333,19
921334,0
921335,0
921336,0
921337,21
921338,18
921339,0
921340,0
921341,0
921342,0
921343,17
921344,0
921345,34
921346,17
921347,0
921348,0
921349,0
921350,0
921351,26
921352,0
921353,0
921354,0
921355,39
921356,0
921357,0
921358,0
921359,0
921360,15
921361,0
921362,0
921363,0
921364,29
921365,27
921366,23
921367,0
921368,26
921369,0
921370,0
921371,22
921372,25
921373,0
921374,0
921375,0
921376,8
921377,0
921378,0
921379,23
921380,0
921381,0
921382,0
921383,0
921384,0
921385,0
921386,0
921387,0
921388,0
921389,0
921390,20
921391,0
921392,0
921393,0
921394,0
921395,31
921396,26
921397,0
921398,0
921399,0
921400,0
921401,18
921402,0
921403,0
921404,0
921405,0
921406,0
921407,9
921408,0
921409,31
921410,0
921411,0
921412,0
921413,0
921414,0
921415,0
921416,0
921417,0
921418,0
921419,0
921420,0
921421,0
921422,0
921423,0
921424,0
921425,19
921426,13
921427,13
921428,19
921429,0
921430,0
921431,0
921432,0
921433,19
921434,0
921435,0
921436,0
921437,0
921438,0
921439,19
921440,19
921441,0
921442,0
921443,0
921444,0
921445,17
921446,0
921447,0
921448,0
921449,29
921450,0
921451,17
921452,0
921453,0
921454,0
921455,0
921456,0
921457,0
921458,0
921459,0
921460,0
921461,25
921462,0
921463,0
921464,22
921465,0
921466,0
921467,0
921468,0
921469,37
921470,37
921471,0
921472,0
921473,23
921474,31
921475,0
921476,29
921477,0
921478,0
921479,0
921480,0
921481,0
921482,0
921483,0
921484,0
921485,0
921486,0
921487,24
921488,0
921489,0
921490,0
921491,0
921492,10
921493,14
921494,0
921495,24
921496,0
921497,21
921498,23
921499,0
921500,0
921501,0
921502,11
921503,0
921504,0
921505,0
921506,0
921507,0
921508,27
921509,0
921510,0
921511,0
921512,0
921513,0
921514,0
921515,0
921516,0
921517,23
921518,19
921519,0
921520,0
921521,0
921522,0
921523,17
921524,0
921525,21
921526,0
921527,0
921528,0
921529,0
921530,26
921531,18
921532,13
921533,32
921534,0
921535,0
921536,18
921537,18
921538,0
921539,0
921540,0
921541,0
921542,0
921543,0
921544,25
921545,14
921546,0
921547,0
921548,0
921549,35
921550,0
921551,0
921552,32
921553,0
921554,24
921555,0
921556,18
921557,0
921558,0
921559,0
921560,0
921561,0
921562,0
921563,16
921564,0
921565,0
921566,0
921567,0
921568,0
921569,0
921570,21
921571,0
921572,0
921573,0
921574,13
921575,0
921576,19
921577,0
921578,0
921579,23
921580,0
921581,0
921582,0
921583,0
921584,0
921585,15
921586,0
921587,0
921588,0
921589,0
921590,0
921591,17
921592,18
921593,0
921594,0
921595,0
921596,0
921597,0
921598,0
921599,0
921600,0
921601,0
921602,0
921603,0
921604,0
921605,0
921606,0
921607,0
921608,0
921609,0
921610,0
921611,0
921612,0
921613,0
921614,0
921615,0
921616,0
921617,0
921618,0
921619,0
921620,0
921621,0
921622,0
921623,0
921624,0
921625,0
921626,0
921627,0
921628,0
921629,0
921630,0
921631,0
921632,0
921633,0
921634,15
921635,0
921636,0
921637,0
921638,0
921639,0
921640,0
921641,0
921642,0
921643,0
921644,0
921645,0
921646,0
921647,0
921648,10
921649,0
921650,0
921651,0
921652,0
921653,0
921654,0
921655,0
921656,11
921657,0
921658,19
921659,0
921660,0
921661,0
921662,0
921663,14
921664,0
921665,0
921666,0
921667,0
921668,0
921669,0
921670,0
921671,0
921672,0
921673,0
