Position,Value
921674,0
921675,0
921676,0
921677,0
921678,0
921679,0
921680,0
921681,0
921682,0
921683,0
921684,0
921685,0
921686,0
921687,0
921688,0
921689,0
921690,0
921691,0
921692,9
921693,0
921694,6
921695,0
921696,0
921697,0
921698,0
921699,0
921700,0
921701,0
921702,0
921703,0
921704,0
921705,0
921706,0
921707,0
921708,0
921709,0
921710,0
921711,0
921712,0
921713,0
921714,0
921715,0
921716,0
921717,0
921718,0
921719,0
921720,0
921721,0
921722,0
921723,0
921724,0
921725,0
921726,0
921727,0
921728,0
921729,0
921730,0
921731,11
921732,0
921733,0
921734,0
921735,0
921736,0
921737,0
921738,0
921739,0
921740,13
921741,0
921742,0
921743,0
921744,0
921745,0
921746,0
921747,0
921748,0
921749,0
921750,0
921751,7
921752,0
921753,0
921754,0
921755,0
921756,0
921757,0
921758,0
921759,0
921760,0
921761,0
921762,0
921763,0
921764,0
921765,0
921766,0
921767,0
921768,0
921769,0
921770,0
921771,0
921772,0
921773,0
921774,0
921775,16
921776,0
921777,0
921778,0
921779,0
921780,0
921781,0
921782,0
921783,0
921784,0
921785,0
921786,11
921787,0
921788,0
921789,0
921790,0
921791,0
921792,0
921793,0
921794,0
921795,0
921796,0
921797,0
921798,0
921799,0
921800,0
921801,0
921802,0
921803,0
921804,0
921805,0
921806,18
921807,0
921808,0
921809,0
921810,0
921811,0
921812,0
921813,0
921814,0
921815,0
921816,0
921817,12
921818,0
921819,0
921820,0
921821,0
921822,0
921823,0
921824,0
921825,0
921826,6
921827,0
921828,0
921829,0
921830,0
921831,0
921832,0
921833,0
921834,0
921835,0
921836,0
921837,0
921838,0
921839,0
921840,0
921841,0
921842,0
921843,0
921844,0
921845,0
921846,0
921847,0
921848,0
921849,0
921850,0
921851,0
921852,0
921853,0
921854,0
921855,0
921856,0
921857,0
921858,0
921859,0
921860,0
921861,0
921862,0
921863,0
921864,0
921865,0
921866,0
921867,0
921868,0
921869,0
921870,0
921871,10
921872,0
921873,0
921874,0
921875,0
921876,0
921877,0
921878,0
921879,0
921880,0
921881,0
921882,0
921883,0
921884,0
921885,0
921886,0
921887,0
921888,0
921889,0
921890,0
921891,0
921892,0
921893,0
921894,0
921895,0
921896,0
921897,0
921898,0
921899,0
921900,0
921901,0
921902,0
921903,0
921904,0
921905,0
921906,0
921907,0
921908,0
921909,0
921910,0
921911,0
921912,0
921913,0
921914,0
921915,0
921916,17
921917,0
921918,0
921919,0
921920,0
921921,0
921922,0
921923,0
921924,0
921925,0
921926,0
921927,0
921928,5
921929,0
921930,0
921931,0
921932,8
921933,0
921934,0
921935,0
921936,0
921937,0
921938,0
921939,0
921940,0
921941,0
921942,0
921943,0
921944,0
921945,7
921946,0
921947,0
921948,0
921949,0
921950,0
921951,0
921952,0
921953,0
921954,0
921955,0
921956,0
921957,0
921958,0
921959,0
921960,0
921961,8
921962,8
921963,0
921964,0
921965,0
921966,0
921967,0
921968,0
921969,0
921970,0
921971,0
921972,0
921973,0
921974,0
921975,7
921976,0
921977,0
921978,0
921979,0
921980,0
921981,0
921982,10
921983,0
921984,0
921985,0
921986,0
921987,0
921988,0
921989,0
921990,0
921991,0
921992,0
921993,0
921994,0
921995,0
921996,0
921997,0
921998,0
921999,0
922000,0
922001,0
922002,0
922003,0
922004,0
922005,0
922006,0
922007,0
922008,0
922009,0
922010,0
922011,0
922012,0
922013,0
922014,0
922015,0
922016,0
922017,0
922018,9
922019,0
922020,0
922021,0
922022,0
922023,3
922024,0
922025,0
922026,0
922027,0
922028,0
922029,0
922030,0
922031,0
922032,0
922033,0
922034,0
922035,0
922036,0
922037,0
922038,0
922039,0
922040,0
922041,1
922042,0
922043,0
922044,0
922045,0
922046,0
922047,0
922048,0
922049,0
922050,0
922051,0
922052,0
922053,0
922054,0
922055,0
922056,0
922057,0
922058,0
922059,0
922060,0
922061,0
922062,3
922063,0
922064,0
922065,0
922066,0
922067,0
922068,0
922069,0
922070,0
922071,0
922072,0
922073,7
922074,0
922075,0
922076,0
922077,4
922078,0
922079,0
922080,0
922081,0
922082,0
922083,0
922084,0
922085,0
922086,0
922087,0
922088,0
922089,0
922090,0
922091,0
922092,0
922093,0
922094,0
922095,0
922096,0
922097,0
922098,0
922099,0
922100,0
922101,0
922102,0
922103,0
922104,0
922105,0
922106,0
922107,0
922108,0
922109,4
922110,0
922111,0
922112,0
922113,3
922114,0
922115,0
922116,0
922117,0
922118,0
922119,0
922120,0
922121,0
922122,0
922123,0
922124,0
922125,0
922126,0
922127,0
922128,0
922129,0
922130,0
922131,0
922132,0
922133,0
922134,0
922135,0
922136,0
922137,0
922138,0
922139,0
922140,0
922141,0
922142,0
922143,0
922144,0
922145,0
922146,0
922147,0
922148,0
922149,0
922150,0
922151,5
922152,0
922153,0
922154,0
922155,0
922156,0
922157,0
922158,0
922159,0
922160,0
922161,0
922162,0
922163,3
922164,0
922165,0
922166,0
922167,0
922168,0
922169,0
922170,0
922171,0
922172,0
922173,0
922174,0
922175,0
922176,0
922177,0
922178,0
922179,0
922180,0
922181,0
922182,0
922183,0
922184,0
922185,3
922186,0
922187,0
922188,3
922189,0
922190,0
922191,0
922192,0
922193,0
922194,0
922195,0
922196,0
922197,0
922198,0
922199,0
922200,0
922201,0
922202,2
922203,4
922204,0
922205,0
922206,0
922207,0
922208,0
922209,0
922210,0
922211,0
922212,0
922213,0
922214,0
922215,0
922216,0
922217,0
922218,0
922219,0
922220,0
922221,0
922222,0
922223,0
922224,0
922225,0
922226,0
922227,0
922228,0
922229,0
922230,0
922231,0
922232,0
922233,0
922234,0
922235,0
922236,0
922237,0
922238,0
922239,0
922240,0
922241,0
922242,0
922243,0
922244,0
922245,0
922246,0
922247,0
922248,0
922249,0
922250,0
922251,0
922252,1
922253,0
922254,0
922255,0
922256,0
922257,0
922258,0
922259,0
922260,0
922261,0
922262,0
922263,0
922264,0
922265,0
922266,0
922267,0
922268,0
922269,0
922270,0
922271,0
922272,2
922273,0
922274,1
922275,0
922276,0
922277,0
922278,0
922279,0
922280,0
922281,0
922282,2
922283,0
922284,0
922285,0
922286,0
922287,0
922288,0
922289,0
922290,0
922291,0
922292,0
922293,0
922294,0
922295,0
922296,1
922297,0
922298,0
922299,0
922300,0
922301,0
922302,0
922303,0
922304,0
922305,0
922306,1
922307,1
922308,0
922309,0
922310,0
922311,0
922312,0
922313,0
922314,0
922315,0
922316,1
922317,0
922318,0
922319,0
922320,0
922321,0
922322,0
922323,0
922324,0
922325,0
922326,0
922327,0
922328,0
922329,0
922330,0
922331,0
922332,0
922333,0
922334,0
922335,0
922336,0
922337,0
922338,0
922339,0
922340,0
922341,0
922342,0
922343,0
922344,0
922345,0
922346,1
922347,0
922348,0
922349,0
922350,0
922351,0
922352,0
922353,0
922354,0
922355,0
922356,0
922357,0
922358,0
922359,0
922360,0
922361,0
922362,0
922363,0
922364,0
922365,0
922366,0
922367,0
922368,1
922369,0
922370,0
922371,0
922372,0
922373,0
922374,0
922375,0
922376,0
922377,0
922378,0
922379,0
922380,0
922381,0
922382,0
922383,0
922384,0
922385,0
922386,0
922387,0
922388,2
922389,0
922390,0
922391,1
922392,3
922393,0
922394,0
922395,0
922396,0
922397,0
922398,0
922399,0
922400,0
922401,1
922402,0
922403,0
922404,0
922405,0
922406,0
922407,0
922408,1
922409,0
922410,0
922411,0
922412,0
922413,0
922414,0
922415,0
922416,0
922417,0
922418,0
922419,0
922420,0
922421,0
922422,0
922423,0
922424,0
922425,0
922426,0
922427,0
922428,0
922429,0
922430,0
922431,0
922432,0
922433,0
922434,1
922435,0
922436,0
922437,0
922438,0
922439,2
922440,0
922441,0
922442,0
922443,0
922444,0
922445,1
922446,0
922447,0
922448,1
922449,0
922450,0
922451,0
922452,0
922453,0
922454,0
922455,0
922456,0
922457,0
922458,0
922459,0
922460,0
922461,0
922462,0
922463,0
922464,0
922465,1
922466,0
922467,0
922468,0
922469,0
922470,0
922471,0
922472,0
922473,0
922474,0
922475,0
922476,0
922477,0
922478,0
922479,0
922480,0
922481,0
922482,0
922483,0
922484,0
922485,0
922486,0
922487,0
922488,0
922489,0
922490,0
922491,0
922492,1
922493,0
922494,1
922495,0
922496,0
922497,0
922498,0
922499,0
922500,0
922501,0
922502,0
922503,0
922504,0
922505,0
922506,0
922507,0
922508,0
922509,0
922510,1
922511,0
922512,0
922513,0
922514,0
922515,0
922516,1
922517,0
922518,0
922519,0
922520,0
922521,0
922522,0
922523,0
922524,0
922525,0
922526,0
922527,0
922528,0
922529,0
922530,1
922531,0
922532,0
922533,0
922534,0
922535,0
922536,0
922537,0
922538,0
922539,0
922540,0
922541,0
922542,0
922543,2
922544,2
922545,0
922546,0
922547,0
922548,0
922549,2
922550,0
922551,0
922552,0
922553,0
922554,0
922555,0
922556,0
922557,0
922558,0
922559,0
922560,0
922561,1
922562,0
922563,0
922564,0
922565,0
922566,0
922567,0
922568,0
922569,0
922570,0
922571,0
922572,0
922573,0
922574,0
922575,0
922576,0
922577,0
922578,0
922579,0
922580,1
922581,0
922582,0
922583,0
922584,0
922585,0
922586,1
922587,0
922588,0
922589,0
922590,0
922591,0
922592,0
922593,0
922594,0
922595,0
922596,0
922597,0
922598,0
922599,0
922600,0
922601,0
922602,0
922603,0
922604,0
922605,0
922606,0
922607,2
922608,0
922609,0
922610,0
922611,0
922612,0
922613,0
922614,0
922615,0
922616,0
922617,0
922618,0
922619,0
922620,2
922621,0
922622,1
922623,0
922624,0
922625,1
922626,0
922627,0
922628,0
922629,1
922630,0
922631,2
922632,1
922633,0
922634,0
922635,0
922636,0
922637,0
922638,0
922639,0
922640,0
922641,0
922642,0
922643,0
922644,0
922645,0
922646,0
922647,0
922648,0
922649,0
922650,0
922651,0
922652,1
922653,0
922654,0
922655,0
922656,0
922657,0
922658,0
922659,0
922660,0
922661,0
922662,0
922663,0
922664,0
922665,0
922666,0
922667,0
922668,0
922669,2
922670,0
922671,0
922672,0
922673,0
922674,0
922675,0
922676,0
922677,0
922678,0
922679,0
922680,1
922681,1
922682,0
922683,0
922684,2
922685,0
922686,0
922687,0
922688,1
922689,0
922690,2
922691,0
922692,0
922693,0
922694,1
922695,0
922696,0
922697,0
922698,0
922699,0
922700,0
922701,0
922702,0
922703,0
922704,0
922705,0
922706,0
922707,0
922708,0
922709,2
922710,0
922711,0
922712,0
922713,0
922714,0
922715,0
922716,0
922717,0
922718,2
922719,0
922720,0
922721,0
922722,0
922723,0
922724,0
922725,0
922726,1
922727,0
922728,0
922729,0
922730,1
922731,0
922732,0
922733,0
922734,0
922735,0
922736,0
922737,0
922738,0
922739,0
922740,0
922741,0
922742,0
922743,0
922744,0
922745,2
922746,1
922747,0
922748,0
922749,2
922750,0
922751,0
922752,0
922753,0
922754,0
922755,1
922756,0
922757,0
922758,0
922759,0
922760,0
922761,0
922762,0
922763,0
922764,0
922765,0
922766,0
922767,0
922768,0
922769,1
922770,0
922771,0
922772,0
922773,0
922774,2
922775,0
922776,0
922777,0
922778,0
922779,0
922780,0
922781,0
922782,1
922783,0
922784,1
922785,0
922786,0
922787,1
922788,0
922789,0
922790,0
922791,0
922792,0
922793,0
922794,0
922795,0
922796,0
922797,0
922798,0
922799,0
922800,0
922801,0
922802,0
922803,0
922804,1
922805,0
922806,0
922807,0
922808,0
922809,0
922810,0
922811,0
922812,0
922813,0
922814,1
922815,0
922816,0
922817,0
922818,0
922819,1
922820,0
922821,0
922822,0
922823,0
922824,1
922825,0
922826,0
922827,0
922828,0
922829,0
922830,0
922831,0
922832,0
922833,0
922834,0
922835,0
922836,1
922837,0
922838,0
922839,0
922840,0
922841,0
922842,0
922843,0
922844,1
922845,0
922846,0
922847,0
922848,3
922849,0
922850,0
922851,0
922852,0
922853,2
922854,1
922855,0
922856,0
922857,0
922858,0
922859,0
922860,0
922861,0
922862,1
922863,0
922864,0
922865,1
922866,0
922867,0
922868,0
922869,0
922870,0
922871,0
922872,0
922873,0
922874,2
922875,0
922876,0
922877,0
922878,0
922879,0
922880,0
922881,0
922882,0
922883,0
922884,0
922885,0
922886,0
922887,0
922888,0
922889,0
922890,1
922891,0
922892,0
922893,0
922894,0
922895,0
922896,0
922897,0
922898,0
922899,0
922900,1
922901,0
922902,0
922903,0
922904,0
922905,0
922906,0
922907,0
922908,0
922909,0
922910,0
922911,0
922912,0
922913,0
922914,0
922915,0
922916,0
922917,0
922918,0
922919,0
922920,0
922921,0
922922,0
922923,0
922924,0
922925,0
922926,0
922927,1
922928,0
922929,0
922930,0
922931,0
922932,0
922933,0
922934,0
922935,0
922936,0
922937,0
922938,0
922939,0
922940,0
922941,0
922942,2
922943,0
922944,0
922945,0
922946,0
922947,0
922948,0
922949,0
922950,0
922951,0
922952,0
922953,0
922954,0
922955,0
922956,0
922957,0
922958,0
922959,0
922960,0
922961,0
922962,0
922963,1
922964,0
922965,0
922966,0
922967,0
922968,0
922969,1
922970,0
922971,0
922972,0
922973,0
922974,0
922975,0
922976,0
922977,0
922978,0
922979,0
922980,0
922981,1
922982,0
922983,0
922984,0
922985,0
922986,1
922987,0
922988,0
922989,0
922990,0
922991,0
922992,0
922993,0
922994,1
922995,0
922996,0
922997,0
922998,0
922999,0
923000,0
923001,0
923002,0
923003,0
923004,1
923005,0
923006,0
923007,0
923008,0
923009,0
923010,0
923011,0
923012,0
923013,0
923014,0
923015,0
923016,0
923017,0
923018,0
923019,0
923020,0
923021,0
923022,0
923023,0
923024,0
923025,0
923026,0
923027,0
923028,0
923029,0
923030,0
923031,0
923032,0
923033,0
923034,0
923035,0
923036,0
923037,0
923038,0
923039,0
923040,0
923041,1
923042,0
923043,0
923044,0
923045,0
923046,0
923047,0
923048,0
923049,0
923050,0
923051,0
923052,0
923053,0
923054,0
923055,0
923056,0
923057,0
923058,0
923059,0
923060,0
923061,0
923062,0
923063,0
923064,0
923065,0
923066,0
923067,0
923068,0
923069,0
923070,0
923071,0
923072,0
923073,0
923074,1
923075,0
923076,0
923077,0
923078,0
923079,0
923080,0
923081,1
923082,0
923083,0
923084,0
923085,1
923086,0
923087,0
923088,0
923089,0
923090,0
923091,0
923092,0
923093,1
923094,0
923095,0
923096,0
923097,0
923098,1
923099,0
923100,0
923101,0
923102,0
923103,2
923104,1
923105,0
923106,0
923107,0
923108,0
923109,1
923110,0
923111,0
923112,0
923113,0
923114,0
923115,0
923116,0
923117,0
923118,0
923119,0
923120,0
923121,0
923122,3
923123,0
923124,0
923125,0
923126,0
923127,0
923128,0
923129,5
923130,0
923131,0
923132,0
923133,0
923134,0
923135,0
923136,0
923137,0
923138,0
923139,0
923140,0
923141,0
923142,0
923143,0
923144,0
923145,0
923146,0
923147,0
923148,0
923149,0
923150,0
923151,0
923152,0
923153,0
923154,0
923155,0
923156,3
923157,0
923158,0
923159,0
923160,0
923161,0
923162,0
923163,0
923164,0
923165,0
923166,0
923167,0
923168,3
923169,0
923170,0
923171,0
923172,2
923173,0
923174,0
923175,0
923176,0
923177,0
923178,0
923179,0
923180,0
923181,0
923182,0
923183,0
923184,0
923185,0
923186,0
923187,0
923188,0
923189,0
923190,0
923191,0
923192,0
923193,0
923194,0
923195,0
923196,0
923197,0
923198,0
923199,0
923200,0
923201,0
923202,0
923203,0
923204,0
923205,0
923206,0
923207,0
923208,0
923209,0
923210,0
923211,0
923212,0
923213,0
923214,0
923215,0
923216,0
923217,0
923218,0
923219,0
923220,0
923221,0
923222,0
923223,3
923224,0
923225,0
923226,0
923227,0
923228,0
923229,0
923230,2
923231,0
923232,0
923233,0
923234,0
923235,0
923236,0
923237,0
923238,0
923239,0
923240,0
923241,0
923242,3
923243,0
923244,0
923245,0
923246,0
923247,0
923248,0
923249,0
923250,0
923251,0
923252,0
923253,0
923254,1
923255,0
923256,0
923257,0
923258,0
923259,0
923260,0
923261,0
923262,0
923263,0
923264,0
923265,0
923266,0
923267,3
923268,0
923269,0
923270,0
923271,3
923272,0
923273,0
923274,0
923275,0
923276,0
923277,0
923278,0
923279,0
923280,0
923281,4
923282,0
923283,0
923284,0
923285,0
923286,0
923287,0
923288,0
923289,0
923290,3
923291,0
923292,0
923293,0
923294,0
923295,0
923296,3
923297,0
923298,0
923299,0
923300,0
923301,0
923302,0
923303,0
923304,0
923305,0
923306,0
923307,0
923308,0
923309,0
923310,0
923311,2
923312,0
923313,0
923314,0
923315,0
923316,0
923317,0
923318,0
923319,0
923320,1
923321,0
923322,0
923323,0
923324,0
923325,2
923326,0
923327,0
923328,0
923329,0
923330,0
923331,0
923332,0
923333,0
923334,0
923335,0
923336,0
923337,0
923338,0
923339,0
923340,0
923341,0
923342,0
923343,0
923344,0
923345,0
923346,0
923347,0
923348,0
923349,0
923350,3
923351,0
923352,0
923353,0
923354,0
923355,0
923356,0
923357,4
923358,0
923359,0
923360,0
923361,0
923362,0
923363,0
923364,0
923365,0
923366,0
923367,0
923368,0
923369,0
923370,0
923371,0
923372,0
923373,0
923374,0
923375,4
923376,1
923377,4
923378,0
923379,0
923380,2
923381,0
923382,0
923383,0
923384,0
923385,0
923386,0
923387,0
923388,0
923389,0
923390,0
923391,0
923392,0
923393,0
923394,0
923395,0
923396,0
923397,0
923398,0
923399,0
923400,0
923401,0
923402,0
923403,0
923404,0
923405,0
923406,3
923407,0
923408,0
923409,0
923410,0
923411,0
923412,0
923413,0
923414,0
923415,0
923416,0
923417,0
923418,3
923419,0
923420,0
923421,0
923422,0
923423,3
923424,0
923425,0
923426,0
923427,0
923428,0
923429,0
923430,0
923431,0
923432,0
923433,0
923434,0
923435,0
923436,0
923437,0
923438,1
923439,0
923440,0
923441,0
923442,0
923443,0
923444,0
923445,0
923446,0
923447,0
923448,0
923449,0
923450,0
923451,0
923452,0
923453,0
923454,0
923455,0
923456,0
923457,0
923458,0
923459,0
923460,0
923461,1
923462,0
923463,0
923464,0
923465,0
923466,0
923467,0
923468,0
923469,0
923470,0
923471,0
923472,0
923473,0
923474,0
923475,0
923476,1
923477,0
923478,0
923479,0
923480,0
923481,0
923482,0
923483,0
923484,0
923485,0
923486,3
923487,1
923488,0
923489,0
923490,0
923491,0
923492,0
923493,0
923494,0
923495,0
923496,0
923497,0
923498,2
923499,0
923500,0
923501,0
923502,0
923503,0
923504,0
923505,0
923506,0
923507,0
923508,0
923509,0
923510,0
923511,0
923512,0
923513,0
923514,0
923515,0
923516,0
923517,0
923518,0
923519,0
923520,0
923521,0
923522,0
923523,0
923524,0
923525,0
923526,0
923527,0
923528,0
923529,0
923530,0
923531,3
923532,0
923533,0
923534,0
923535,0
923536,0
923537,2
923538,0
923539,0
923540,0
923541,0
923542,0
923543,2
923544,0
923545,0
923546,0
923547,0
923548,0
923549,0
923550,0
923551,3
923552,0
923553,0
923554,0
923555,0
923556,0
923557,0
923558,0
923559,0
923560,0
923561,0
923562,0
923563,0
923564,0
923565,0
923566,0
923567,0
923568,0
923569,0
923570,0
923571,0
923572,0
923573,0
923574,0
923575,0
923576,0
923577,0
923578,0
923579,0
923580,0
923581,0
923582,0
923583,0
923584,0
923585,0
923586,0
923587,0
923588,0
923589,0
923590,0
923591,0
923592,3
923593,0
923594,0
923595,0
923596,0
923597,5
923598,0
923599,0
923600,0
923601,0
923602,0
923603,0
923604,0
923605,0
923606,0
923607,0
923608,0
923609,0
923610,0
923611,0
923612,0
923613,0
923614,0
923615,0
923616,0
923617,0
923618,0
923619,0
923620,3
923621,0
923622,0
923623,0
923624,0
923625,0
923626,0
923627,0
923628,0
923629,0
923630,0
923631,4
923632,0
923633,0
923634,0
923635,0
923636,0
923637,0
923638,0
923639,0
923640,0
923641,0
923642,0
923643,2
923644,0
923645,0
923646,0
923647,0
923648,0
923649,0
923650,0
923651,0
923652,0
923653,0
923654,0
923655,0
923656,0
923657,0
923658,0
923659,0
923660,0
923661,0
923662,0
923663,0
923664,0
923665,0
923666,0
923667,0
923668,0
923669,0
923670,0
923671,0
923672,0
923673,4
923674,0
923675,0
923676,0
923677,3
923678,0
923679,0
923680,0
923681,0
923682,0
923683,0
923684,0
923685,0
923686,0
923687,0
923688,0
923689,0
923690,0
923691,0
923692,0
923693,0
923694,0
923695,0
923696,0
923697,0
923698,0
923699,0
923700,0
923701,2
923702,0
923703,0
923704,0
923705,0
923706,0
923707,0
923708,0
923709,0
923710,0
923711,0
923712,0
923713,0
923714,2
923715,0
923716,0
923717,0
923718,0
923719,1
923720,0
923721,0
923722,0
923723,0
923724,0
923725,1
923726,0
923727,0
923728,0
923729,0
923730,2
923731,4
923732,0
923733,0
923734,0
923735,0
923736,0
923737,0
923738,0
923739,0
923740,0
923741,0
923742,0
923743,0
923744,0
923745,0
923746,0
923747,0
923748,0
923749,0
923750,0
923751,0
923752,0
923753,0
923754,0
923755,0
923756,0
923757,0
923758,0
923759,1
923760,0
923761,0
923762,0
923763,0
923764,0
923765,0
923766,0
923767,0
923768,2
923769,0
923770,0
923771,0
923772,0
923773,0
923774,0
923775,0
923776,0
923777,0
923778,0
923779,3
923780,0
923781,0
923782,0
923783,0
923784,0
923785,2
923786,0
923787,0
923788,0
923789,0
923790,0
923791,4
923792,0
923793,0
923794,0
923795,0
923796,0
923797,0
923798,0
923799,0
923800,0
923801,2
923802,0
923803,0
923804,0
923805,0
923806,0
923807,0
923808,0
923809,0
923810,0
923811,0
923812,3
923813,3
923814,0
923815,0
923816,0
923817,0
923818,0
923819,0
923820,0
923821,0
923822,0
923823,0
923824,0
923825,0
923826,0
923827,2
923828,0
923829,0
923830,0
923831,0
923832,0
923833,0
923834,0
923835,0
923836,0
923837,0
923838,0
923839,0
923840,0
923841,0
923842,0
923843,0
923844,0
923845,0
923846,0
923847,0
923848,0
923849,2
923850,0
923851,0
923852,0
923853,0
923854,0
923855,0
923856,0
923857,0
923858,0
923859,0
923860,0
923861,0
923862,0
923863,0
923864,0
923865,0
923866,0
923867,0
923868,2
923869,0
923870,0
923871,0
923872,0
923873,0
923874,0
923875,0
923876,0
923877,0
923878,0
923879,0
923880,0
923881,0
923882,0
923883,0
923884,0
923885,0
923886,0
923887,0
923888,0
923889,0
923890,0
923891,0
923892,0
923893,0
923894,0
923895,3
923896,0
923897,0
923898,2
923899,0
923900,0
923901,0
923902,0
923903,0
923904,0
923905,0
923906,0
923907,0
923908,0
923909,0
923910,0
923911,0
923912,0
923913,0
923914,0
923915,0
923916,0
923917,0
923918,0
923919,0
923920,0
923921,3
923922,0
923923,0
923924,0
923925,0
923926,0
923927,0
923928,0
923929,0
923930,0
923931,3
923932,0
923933,0
923934,0
923935,0
923936,0
923937,0
923938,0
923939,1
923940,0
923941,0
923942,0
923943,0
923944,0
923945,0
923946,0
923947,0
923948,0
923949,0
923950,0
923951,0
923952,0
923953,0
923954,0
923955,0
923956,0
923957,0
923958,0
923959,0
923960,0
923961,0
923962,0
923963,0
923964,0
923965,0
923966,0
923967,0
923968,0
923969,0
923970,0
923971,0
923972,0
923973,3
923974,0
923975,0
923976,0
923977,0
923978,0
923979,0
923980,0
923981,0
923982,0
923983,0
923984,0
923985,0
923986,0
923987,0
923988,0
923989,0
923990,0
923991,0
923992,0
923993,0
923994,0
923995,0
923996,0
923997,0
923998,0
923999,0
924000,0
924001,0
924002,0
924003,0
924004,0
924005,0
924006,0
924007,0
924008,0
924009,0
924010,0
924011,0
924012,1
924013,0
924014,0
924015,0
924016,0
924017,0
924018,0
924019,0
924020,0
924021,0
924022,0
924023,0
924024,0
924025,0
924026,0
924027,0
924028,0
924029,0
924030,0
924031,0
924032,0
924033,0
924034,0
924035,0
924036,0
924037,0
924038,0
924039,0
924040,0
924041,0
924042,0
924043,0
924044,0
924045,0
924046,0
924047,0
924048,0
924049,0
924050,0
924051,0
924052,0
924053,0
924054,0
924055,0
924056,0
924057,0
924058,0
924059,0
924060,0
924061,0
924062,0
924063,0
924064,0
924065,0
924066,0
924067,2
924068,0
924069,0
924070,0
924071,0
924072,0
924073,0
924074,0
924075,0
924076,0
924077,0
924078,0
924079,0
924080,0
924081,0
924082,0
924083,0
924084,7
924085,20
924086,0
924087,0
924088,0
924089,0
924090,0
924091,0
924092,0
924093,0
924094,0
924095,0
924096,16
924097,0
924098,26
924099,0
924100,15
924101,0
924102,21
924103,0
924104,0
924105,0
924106,0
924107,34
924108,0
924109,13
924110,0
924111,0
924112,0
924113,0
924114,0
924115,0
924116,0
924117,0
924118,0
924119,20
924120,0
924121,0
924122,0
924123,0
924124,0
924125,23
924126,0
924127,27
924128,20
924129,0
924130,0
924131,14
924132,26
924133,26
924134,0
924135,0
924136,0
924137,0
924138,21
924139,12
924140,0
924141,0
924142,0
924143,11
924144,0
924145,0
924146,12
924147,0
924148,0
924149,0
924150,20
924151,0
924152,0
924153,0
924154,0
924155,0
924156,16
924157,0
924158,11
924159,0
924160,15
924161,0
924162,0
924163,0
924164,0
924165,0
924166,0
924167,0
924168,24
924169,16
924170,0
924171,0
924172,0
924173,0
924174,0
924175,0
924176,0
924177,25
924178,0
924179,0
924180,0
924181,0
924182,0
924183,20
924184,0
924185,25
924186,0
924187,0
924188,22
924189,0
924190,0
924191,0
924192,0
924193,0
924194,0
924195,0
924196,0
924197,0
924198,0
924199,15
924200,0
924201,0
924202,0
924203,0
924204,0
924205,0
924206,0
924207,0
924208,0
924209,0
924210,0
924211,15
924212,0
924213,0
924214,0
924215,0
924216,18
924217,0
924218,0
924219,0
924220,13
924221,0
924222,0
924223,0
924224,0
924225,17
924226,0
924227,0
924228,0
924229,0
924230,26
924231,0
924232,0
924233,0
924234,25
924235,0
924236,0
924237,22
924238,43
924239,0
924240,0
924241,24
924242,0
924243,0
924244,20
924245,0
924246,0
924247,0
924248,11
924249,0
924250,0
924251,0
924252,0
924253,19
924254,0
924255,0
924256,0
924257,0
924258,0
924259,0
924260,0
924261,0
924262,0
924263,0
924264,26
924265,29
924266,0
924267,0
924268,0
924269,0
924270,0
924271,0
924272,0
924273,12
924274,0
924275,0
924276,0
924277,0
924278,14
924279,0
924280,0
924281,0
924282,16
924283,0
924284,0
924285,0
924286,20
924287,0
924288,0
924289,0
924290,17
924291,0
924292,0
924293,0
924294,16
924295,0
924296,0
924297,0
924298,0
924299,0
924300,0
924301,11
924302,0
924303,0
924304,14
924305,0
924306,0
924307,0
924308,0
924309,0
924310,6
924311,0
924312,0
924313,0
924314,0
924315,11
924316,0
