Position,Value
924317,0
924318,0
924319,0
924320,10
924321,0
924322,7
924323,0
924324,0
924325,23
924326,0
924327,0
924328,0
924329,0
924330,0
924331,22
924332,0
924333,0
924334,14
924335,0
924336,0
924337,12
924338,17
924339,0
924340,0
924341,0
924342,0
924343,0
924344,16
924345,0
924346,0
924347,0
924348,0
924349,0
924350,19
924351,0
924352,0
924353,0
924354,17
924355,0
924356,0
924357,0
924358,0
924359,0
924360,0
924361,17
924362,0
924363,0
924364,0
924365,7
924366,0
924367,26
924368,0
924369,0
924370,0
924371,0
924372,0
924373,0
924374,0
924375,0
924376,0
924377,0
924378,0
924379,16
924380,0
924381,0
924382,0
924383,0
924384,0
924385,0
924386,12
924387,0
924388,14
924389,0
924390,0
924391,0
924392,5
924393,0
924394,0
924395,0
924396,0
924397,0
924398,0
924399,0
924400,0
924401,13
924402,0
924403,0
924404,0
924405,0
924406,19
924407,0
924408,0
924409,21
924410,0
924411,0
924412,0
924413,0
924414,0
924415,0
924416,9
924417,14
924418,15
924419,16
924420,0
924421,18
924422,0
924423,0
924424,0
924425,0
924426,0
924427,0
924428,0
924429,0
924430,12
924431,19
924432,23
924433,0
924434,0
924435,0
924436,0
924437,0
924438,8
924439,0
924440,0
924441,0
924442,0
924443,0
924444,0
924445,0
924446,12
924447,0
924448,0
924449,0
924450,19
924451,0
924452,0
924453,13
924454,0
924455,0
924456,0
924457,0
924458,12
924459,0
924460,0
924461,0
924462,17
924463,0
924464,0
924465,12
924466,0
924467,0
924468,0
924469,0
924470,0
924471,0
924472,0
924473,0
924474,0
924475,0
924476,0
924477,0
924478,0
924479,0
924480,0
924481,0
924482,0
924483,0
924484,0
924485,0
924486,0
924487,0
924488,0
924489,0
924490,0
924491,0
924492,0
924493,0
924494,0
924495,0
924496,0
924497,21
924498,0
924499,0
924500,0
924501,0
924502,27
924503,0
924504,0
924505,0
924506,0
924507,0
924508,0
924509,27
924510,0
924511,0
924512,25
924513,0
924514,0
924515,0
924516,0
924517,0
924518,0
924519,0
924520,0
924521,0
924522,0
924523,0
924524,0
924525,0
924526,0
924527,0
924528,0
924529,0
924530,0
924531,0
924532,0
924533,0
924534,0
924535,0
924536,0
924537,0
924538,0
924539,0
924540,0
924541,0
924542,0
924543,0
924544,0
924545,0
924546,0
924547,0
924548,0
924549,0
924550,0
924551,0
924552,0
924553,0
924554,0
924555,0
924556,0
924557,0
924558,0
924559,0
924560,0
924561,0
924562,0
924563,0
924564,0
924565,0
924566,0
924567,0
924568,0
924569,0
924570,0
924571,0
924572,0
924573,0
924574,0
924575,0
924576,0
924577,0
924578,0
924579,0
924580,0
924581,0
924582,0
924583,0
924584,0
924585,0
924586,0
924587,0
924588,0
924589,0
924590,0
924591,0
924592,0
924593,0
924594,0
924595,0
924596,0
924597,0
924598,0
924599,0
924600,0
924601,0
924602,0
924603,0
924604,0
924605,0
924606,0
924607,0
924608,0
924609,0
924610,0
924611,0
924612,0
924613,0
924614,0
924615,0
924616,0
924617,0
924618,0
924619,0
924620,0
924621,0
924622,0
924623,0
924624,0
924625,0
924626,0
924627,0
924628,0
924629,0
924630,0
924631,0
924632,0
924633,0
924634,0
924635,0
924636,0
924637,0
924638,0
924639,0
924640,0
924641,0
924642,0
924643,0
924644,0
924645,0
924646,0
924647,0
924648,0
924649,0
924650,0
924651,0
924652,0
924653,0
924654,0
924655,0
924656,0
924657,0
924658,0
924659,0
924660,0
924661,0
924662,0
924663,0
924664,0
924665,0
924666,0
924667,0
924668,0
924669,0
924670,0
924671,0
924672,0
924673,0
924674,0
924675,0
924676,0
924677,0
924678,0
924679,0
924680,0
924681,0
924682,0
924683,0
924684,0
924685,0
924686,0
924687,0
924688,0
924689,0
924690,0
924691,0
924692,0
924693,0
924694,0
924695,0
924696,0
924697,0
924698,0
924699,0
924700,0
924701,0
924702,0
924703,0
924704,0
924705,0
924706,0
924707,0
924708,0
924709,0
924710,0
924711,0
924712,0
924713,0
924714,0
924715,0
924716,0
924717,0
924718,0
924719,0
924720,0
924721,0
924722,0
924723,0
924724,0
924725,0
924726,0
924727,0
924728,0
924729,0
924730,0
924731,0
924732,0
924733,0
924734,0
924735,0
924736,0
924737,0
924738,0
924739,0
924740,0
924741,0
924742,0
924743,0
924744,0
924745,0
924746,0
924747,0
924748,0
924749,0
924750,0
924751,0
924752,0
924753,0
924754,0
924755,0
924756,0
924757,0
924758,0
924759,0
924760,0
924761,0
924762,0
924763,0
924764,0
924765,0
924766,0
924767,0
924768,0
924769,0
924770,0
924771,0
924772,0
924773,0
924774,0
924775,0
924776,0
924777,0
924778,0
924779,0
924780,0
924781,0
924782,0
924783,0
924784,0
924785,0
924786,0
924787,0
924788,0
924789,0
924790,1
924791,0
924792,0
924793,0
924794,0
924795,0
924796,0
924797,0
924798,0
924799,0
924800,0
924801,0
924802,0
924803,0
924804,0
924805,0
924806,0
924807,0
924808,0
924809,0
924810,0
924811,0
924812,0
924813,0
924814,0
924815,0
924816,0
924817,0
924818,0
924819,0
924820,0
924821,0
924822,0
924823,0
924824,0
924825,0
924826,0
924827,0
924828,0
924829,0
924830,0
924831,0
924832,0
924833,0
924834,0
924835,0
924836,0
924837,0
924838,0
924839,0
924840,0
924841,0
924842,0
924843,0
924844,0
924845,0
924846,0
924847,0
924848,0
924849,0
924850,0
924851,0
924852,0
924853,0
924854,0
924855,0
924856,0
924857,0
924858,0
924859,0
924860,0
924861,0
924862,0
924863,0
924864,0
924865,0
924866,0
924867,0
924868,0
924869,0
924870,0
924871,0
924872,0
924873,0
924874,0
924875,0
924876,0
924877,0
924878,0
924879,0
924880,0
924881,0
924882,0
924883,0
924884,0
924885,0
924886,0
924887,0
924888,0
924889,0
924890,0
924891,0
924892,0
924893,0
924894,0
924895,0
924896,0
924897,0
924898,0
924899,0
924900,0
924901,0
924902,0
924903,0
924904,0
924905,0
924906,0
924907,0
924908,0
924909,0
924910,0
924911,0
924912,0
924913,0
924914,0
924915,0
924916,0
924917,0
924918,0
924919,0
924920,0
924921,0
924922,0
924923,0
924924,0
924925,0
924926,0
924927,0
924928,0
924929,0
924930,0
924931,0
924932,1
924933,0
924934,0
924935,0
924936,0
924937,0
924938,0
924939,0
924940,0
924941,0
924942,0
924943,0
924944,0
924945,0
924946,0
924947,0
924948,0
924949,0
924950,0
924951,0
924952,0
924953,0
924954,0
924955,0
924956,0
924957,0
924958,0
924959,0
924960,0
924961,0
924962,0
924963,0
924964,0
924965,0
924966,0
924967,0
924968,0
924969,0
924970,0
924971,0
924972,0
924973,0
924974,0
924975,0
924976,0
924977,0
924978,0
924979,0
924980,0
924981,0
924982,0
924983,0
924984,0
924985,0
924986,0
924987,0
924988,0
924989,0
924990,0
924991,0
924992,0
924993,0
924994,0
924995,0
924996,0
924997,0
924998,0
924999,0
925000,0
925001,0
925002,0
925003,0
925004,0
925005,0
925006,0
925007,0
925008,0
925009,0
925010,0
925011,0
925012,0
925013,0
925014,0
925015,0
925016,0
925017,0
925018,0
925019,0
925020,0
925021,0
925022,0
925023,0
925024,0
925025,0
925026,0
925027,0
925028,0
925029,0
925030,0
925031,0
925032,0
925033,0
925034,0
925035,0
925036,0
925037,0
925038,0
925039,0
925040,0
925041,0
925042,0
925043,0
925044,0
925045,0
925046,0
925047,0
925048,0
925049,0
925050,0
925051,0
925052,1
925053,0
925054,0
925055,0
925056,0
925057,0
925058,0
925059,0
925060,0
925061,0
925062,0
925063,0
925064,0
925065,0
925066,0
925067,0
925068,0
925069,0
925070,0
925071,0
925072,0
925073,0
925074,0
925075,0
925076,0
925077,0
925078,0
925079,0
925080,0
925081,0
925082,0
925083,0
925084,0
925085,0
925086,0
925087,0
925088,0
925089,0
925090,0
925091,0
925092,0
925093,0
925094,0
925095,0
925096,0
925097,0
925098,0
925099,0
925100,0
925101,0
925102,0
925103,0
925104,0
925105,0
925106,0
925107,0
925108,0
925109,0
925110,0
925111,0
925112,0
925113,0
925114,0
925115,0
925116,0
925117,0
925118,0
925119,0
925120,0
925121,0
925122,0
925123,0
925124,0
925125,0
925126,0
925127,0
925128,0
925129,0
925130,0
925131,0
925132,0
925133,0
925134,0
925135,0
925136,0
925137,0
925138,0
925139,0
925140,0
925141,0
925142,0
925143,0
925144,0
925145,0
925146,0
925147,0
925148,0
925149,0
925150,0
925151,0
925152,0
925153,0
925154,0
925155,0
925156,0
925157,0
925158,0
925159,0
925160,0
925161,0
925162,0
925163,0
925164,0
925165,0
925166,0
925167,0
925168,0
925169,0
925170,0
925171,0
925172,0
925173,0
925174,0
925175,0
925176,0
925177,0
925178,0
925179,0
925180,0
925181,0
925182,0
925183,0
925184,0
925185,0
925186,0
925187,0
925188,0
925189,0
925190,0
925191,0
925192,0
925193,0
925194,0
925195,0
925196,0
925197,0
925198,0
925199,0
925200,0
925201,0
925202,0
925203,0
925204,0
925205,0
925206,0
925207,0
925208,0
925209,0
925210,0
925211,0
925212,0
925213,0
925214,0
925215,0
925216,0
925217,0
925218,0
925219,0
925220,0
925221,0
925222,0
925223,0
925224,0
925225,0
925226,0
925227,0
925228,0
925229,0
925230,0
925231,0
925232,0
925233,0
925234,0
925235,0
925236,0
925237,0
925238,0
925239,0
925240,0
925241,0
925242,0
925243,0
925244,0
925245,0
925246,0
925247,0
925248,0
925249,0
925250,0
925251,0
925252,0
925253,0
925254,0
925255,0
925256,0
925257,0
925258,0
925259,0
925260,0
925261,0
925262,0
925263,0
925264,0
925265,0
925266,0
925267,0
925268,0
925269,0
925270,0
925271,0
925272,0
925273,0
925274,1
925275,0
925276,0
925277,0
925278,0
925279,0
925280,0
925281,0
925282,0
925283,0
925284,0
925285,0
925286,0
925287,0
925288,0
925289,0
925290,0
925291,0
925292,0
925293,0
925294,0
925295,0
925296,0
925297,0
925298,0
925299,0
925300,0
925301,0
925302,0
925303,0
925304,0
925305,0
925306,0
925307,0
925308,0
925309,0
925310,0
925311,0
925312,0
925313,0
925314,0
925315,0
925316,0
925317,0
925318,0
925319,0
925320,0
925321,0
925322,0
925323,0
925324,0
925325,0
925326,0
925327,0
925328,0
925329,0
925330,0
925331,0
925332,0
925333,0
925334,0
925335,0
925336,0
925337,0
925338,0
925339,0
925340,0
925341,0
925342,0
925343,0
925344,0
925345,0
925346,0
925347,0
925348,0
925349,0
925350,0
925351,0
925352,0
925353,0
925354,0
925355,0
925356,0
925357,0
925358,0
925359,0
925360,0
925361,0
925362,0
925363,0
925364,0
925365,0
925366,0
925367,0
925368,0
925369,0
925370,0
925371,0
925372,0
925373,0
925374,0
925375,0
925376,0
925377,0
925378,0
925379,0
925380,0
925381,0
925382,0
925383,0
925384,0
925385,0
925386,0
925387,0
925388,0
925389,0
925390,0
925391,0
925392,0
925393,0
925394,0
925395,0
925396,0
925397,0
925398,0
925399,0
925400,0
925401,0
925402,0
925403,0
925404,0
925405,0
925406,0
925407,0
925408,0
925409,0
925410,0
925411,0
925412,0
925413,0
925414,0
925415,0
925416,0
925417,0
925418,0
925419,0
925420,0
925421,0
925422,0
925423,0
925424,0
925425,0
925426,0
925427,0
925428,0
925429,0
925430,0
925431,0
925432,0
925433,0
925434,1
925435,1
925436,0
925437,0
925438,0
925439,0
925440,0
925441,0
925442,0
925443,0
925444,0
925445,0
925446,0
925447,0
925448,0
925449,0
925450,0
925451,0
925452,0
925453,0
925454,0
925455,1
925456,0
925457,0
925458,0
925459,0
925460,0
925461,0
925462,0
925463,0
925464,0
925465,0
925466,0
925467,0
925468,0
925469,0
925470,0
925471,0
925472,0
925473,0
925474,0
925475,0
925476,0
925477,0
925478,0
925479,0
925480,0
925481,0
925482,0
925483,0
925484,0
925485,0
925486,0
925487,0
925488,0
925489,0
925490,0
925491,0
925492,0
925493,0
925494,0
925495,0
925496,0
925497,0
925498,0
925499,0
925500,0
925501,0
925502,0
925503,0
925504,0
925505,0
925506,0
925507,0
925508,0
925509,0
925510,0
925511,0
925512,0
925513,0
925514,0
925515,0
925516,0
925517,0
925518,0
925519,0
925520,0
925521,0
925522,0
925523,0
925524,0
925525,0
925526,0
925527,0
925528,0
925529,0
925530,0
925531,0
925532,0
925533,0
925534,0
925535,0
925536,0
925537,0
925538,0
925539,0
925540,0
925541,0
925542,0
925543,0
925544,0
925545,0
925546,1
925547,0
925548,0
925549,0
925550,0
925551,0
925552,1
925553,0
925554,0
925555,0
925556,0
925557,0
925558,1
925559,0
925560,0
925561,0
925562,0
925563,0
925564,0
925565,0
925566,0
925567,0
925568,0
925569,0
925570,0
925571,0
925572,0
925573,0
925574,0
925575,0
925576,0
925577,0
925578,0
925579,0
925580,0
925581,0
925582,0
925583,0
925584,0
925585,0
925586,0
925587,0
925588,0
925589,0
925590,0
925591,0
925592,0
925593,0
925594,0
925595,0
925596,0
925597,0
925598,0
925599,0
925600,0
925601,0
925602,0
925603,1
925604,0
925605,0
925606,0
925607,0
925608,0
925609,0
925610,0
925611,0
925612,0
925613,0
925614,0
925615,0
925616,0
925617,0
925618,0
925619,0
925620,1
925621,0
925622,0
925623,0
925624,0
925625,0
925626,0
925627,0
925628,0
925629,0
925630,0
925631,0
925632,0
925633,0
925634,0
925635,0
925636,0
925637,0
925638,0
925639,0
925640,0
925641,0
925642,0
925643,0
925644,0
925645,0
925646,0
925647,0
925648,0
925649,0
925650,0
925651,0
925652,0
925653,0
925654,0
925655,0
925656,0
925657,0
925658,0
925659,0
925660,0
925661,0
925662,0
925663,0
925664,0
925665,0
925666,0
925667,0
925668,0
925669,0
925670,0
925671,0
925672,0
925673,0
925674,0
925675,0
925676,0
925677,0
925678,0
925679,0
925680,0
925681,0
925682,0
925683,0
925684,0
925685,0
925686,0
925687,0
925688,0
925689,0
925690,0
925691,0
925692,0
925693,1
925694,0
925695,0
925696,0
925697,0
925698,0
925699,0
925700,0
925701,0
925702,0
925703,0
925704,0
925705,0
925706,0
925707,0
925708,0
925709,0
925710,0
925711,0
925712,0
925713,0
925714,0
925715,0
925716,0
925717,0
925718,0
925719,0
925720,0
925721,0
925722,0
925723,0
925724,0
925725,0
925726,0
925727,0
925728,0
925729,0
925730,0
925731,0
925732,0
925733,0
925734,0
925735,0
925736,0
925737,0
925738,0
925739,0
925740,0
925741,0
925742,0
925743,0
925744,0
925745,0
925746,0
925747,0
925748,0
925749,0
925750,0
925751,0
925752,0
925753,0
925754,0
925755,0
925756,0
925757,0
925758,0
925759,0
925760,0
925761,0
925762,0
925763,0
925764,0
925765,0
925766,0
925767,0
925768,0
925769,0
925770,0
925771,0
925772,0
925773,0
925774,0
925775,0
925776,0
925777,0
925778,0
925779,0
925780,0
925781,0
925782,0
925783,0
925784,0
925785,0
925786,0
925787,0
925788,0
925789,0
925790,0
925791,0
925792,0
925793,0
925794,0
925795,0
925796,0
925797,0
925798,1
925799,0
925800,0
925801,0
925802,0
925803,0
925804,0
925805,0
925806,0
925807,0
925808,0
925809,0
925810,0
925811,0
925812,0
925813,0
925814,0
925815,0
925816,0
925817,0
925818,0
925819,0
925820,0
925821,0
925822,0
925823,0
925824,0
925825,0
925826,0
925827,0
925828,0
925829,0
925830,0
925831,0
925832,0
925833,0
925834,0
925835,0
925836,0
925837,0
925838,0
925839,0
925840,0
925841,0
925842,0
925843,0
925844,0
925845,0
925846,0
925847,0
925848,0
925849,0
925850,0
925851,0
925852,0
925853,0
925854,0
925855,0
925856,0
925857,0
925858,0
925859,0
925860,0
925861,0
925862,0
925863,0
925864,0
925865,0
925866,0
925867,0
925868,0
925869,0
925870,0
925871,0
925872,0
925873,0
925874,0
925875,0
925876,0
925877,0
925878,0
925879,0
925880,0
925881,0
925882,0
925883,0
925884,0
925885,0
925886,0
925887,0
925888,0
925889,0
925890,0
925891,0
925892,0
925893,0
925894,0
925895,0
925896,0
925897,0
925898,0
925899,0
925900,0
925901,0
925902,0
925903,0
925904,0
925905,0
925906,0
925907,0
925908,0
925909,0
925910,0
925911,0
925912,0
925913,0
925914,0
925915,1
925916,0
925917,0
925918,0
925919,0
925920,0
925921,0
925922,0
925923,0
925924,0
925925,0
925926,0
925927,0
925928,0
925929,0
925930,0
925931,0
925932,0
925933,0
925934,0
925935,0
925936,0
925937,0
925938,0
925939,0
925940,0
925941,0
925942,0
925943,0
925944,0
925945,0
925946,0
925947,0
925948,0
925949,0
925950,0
925951,0
925952,0
925953,0
925954,0
925955,0
925956,0
925957,0
925958,0
925959,0
925960,0
925961,0
925962,0
925963,0
925964,0
925965,0
925966,0
925967,0
925968,0
925969,0
925970,0
925971,0
925972,0
925973,0
925974,1
925975,0
925976,0
925977,0
925978,0
925979,0
925980,0
925981,0
925982,0
925983,0
925984,0
925985,0
925986,0
925987,0
925988,0
925989,0
925990,0
925991,0
925992,0
925993,0
925994,0
925995,0
925996,0
925997,0
925998,0
925999,0
926000,0
926001,0
926002,0
926003,0
926004,0
926005,0
926006,0
926007,0
926008,0
926009,0
926010,0
926011,0
926012,0
926013,0
926014,0
926015,0
926016,0
926017,0
926018,0
926019,0
926020,0
926021,0
926022,0
926023,0
926024,0
926025,0
926026,0
926027,0
926028,0
926029,0
926030,0
926031,0
926032,0
926033,0
926034,0
926035,0
926036,0
926037,0
926038,0
926039,0
926040,0
926041,0
926042,0
926043,0
926044,0
926045,0
926046,0
926047,0
926048,0
926049,0
926050,0
926051,0
926052,0
926053,0
926054,0
926055,0
926056,0
926057,0
926058,0
926059,0
926060,0
926061,0
926062,0
926063,0
926064,0
926065,0
926066,0
926067,0
926068,0
926069,0
926070,0
926071,0
926072,0
926073,0
926074,0
926075,0
926076,0
926077,0
926078,1
926079,0
926080,0
926081,0
926082,0
926083,0
926084,0
926085,0
926086,0
926087,0
926088,0
926089,0
926090,0
926091,0
926092,0
926093,0
926094,0
926095,0
926096,0
926097,0
926098,0
926099,0
926100,0
926101,0
926102,0
926103,0
926104,0
926105,19
926106,22
926107,0
926108,0
926109,0
926110,21
926111,0
926112,0
926113,0
926114,0
926115,25
926116,0
926117,0
926118,36
926119,0
926120,30
926121,0
926122,31
926123,0
926124,0
926125,0
926126,0
926127,0
926128,0
926129,0
926130,0
926131,0
926132,24
926133,0
926134,16
926135,20
926136,0
926137,0
926138,0
926139,0
926140,14
926141,0
926142,0
926143,13
926144,23
926145,0
926146,20
926147,0
926148,0
926149,0
926150,0
926151,0
926152,0
926153,0
926154,0
926155,0
926156,0
926157,0
926158,13
926159,20
926160,0
926161,0
926162,0
926163,0
926164,0
926165,31
926166,13
926167,0
926168,23
926169,0
926170,24
926171,0
926172,0
926173,0
926174,0
926175,32
926176,0
926177,33
926178,0
926179,0
926180,0
926181,0
926182,0
926183,0
926184,0
926185,0
926186,0
926187,0
926188,0
926189,0
926190,0
926191,0
926192,0
926193,0
926194,0
926195,0
926196,0
926197,0
926198,0
926199,0
926200,0
926201,0
926202,0
926203,16
926204,0
926205,0
926206,0
926207,0
926208,0
926209,0
926210,0
926211,18
926212,0
926213,0
926214,0
926215,0
926216,0
926217,0
926218,0
926219,0
926220,0
926221,0
926222,25
926223,37
926224,31
926225,0
926226,0
926227,0
926228,0
926229,0
926230,0
926231,0
926232,0
926233,0
926234,24
926235,9
926236,0
926237,0
926238,0
926239,15
926240,0
926241,0
926242,0
926243,0
926244,0
926245,0
926246,0
926247,16
926248,0
926249,0
926250,16
926251,28
926252,0
926253,0
926254,0
926255,0
926256,0
926257,0
926258,0
926259,0
926260,22
926261,0
926262,0
926263,21
926264,0
926265,0
926266,26
926267,16
926268,18
926269,0
926270,0
926271,15
926272,0
926273,0
926274,0
926275,0
926276,0
926277,0
926278,0
926279,24
926280,0
926281,0
926282,0
926283,0
926284,0
926285,0
926286,0
926287,0
926288,0
926289,0
926290,0
926291,0
926292,24
926293,0
926294,0
926295,0
926296,0
926297,21
926298,0
926299,0
926300,0
926301,0
926302,0
926303,0
926304,0
926305,19
926306,15
926307,0
926308,0
926309,0
926310,0
926311,0
926312,0
926313,0
926314,18
926315,0
926316,27
926317,0
926318,27
926319,0
926320,0
926321,19
926322,30
926323,15
926324,26
926325,0
926326,0
926327,0
926328,0
926329,0
926330,24
926331,0
926332,0
926333,0
926334,0
926335,0
926336,25
926337,0
926338,0
926339,0
926340,0
926341,0
926342,0
926343,0
926344,0
926345,0
926346,0
926347,0
926348,0
926349,0
926350,0
926351,0
926352,0
926353,0
926354,0
926355,17
926356,0
926357,0
926358,0
926359,15
926360,0
926361,0
926362,0
926363,0
926364,0
926365,0
926366,29
926367,33
926368,0
926369,26
926370,0
926371,0
926372,19
926373,0
926374,0
926375,23
926376,0
926377,20
926378,0
926379,24
926380,0
926381,0
926382,0
926383,0
926384,0
926385,0
926386,0
926387,0
926388,0
926389,16
926390,0
926391,0
926392,0
926393,0
926394,0
926395,0
926396,0
926397,0
926398,0
926399,0
926400,0
926401,0
926402,0
926403,0
926404,0
926405,0
926406,0
926407,0
926408,0
926409,0
926410,0
926411,0
926412,0
926413,26
926414,0
926415,0
926416,0
926417,0
926418,0
926419,0
926420,0
926421,0
926422,0
926423,15
926424,24
926425,28
926426,18
926427,0
926428,0
926429,0
926430,0
926431,0
926432,0
926433,0
926434,0
926435,23
926436,0
926437,23
926438,0
926439,0
926440,0
926441,0
926442,25
926443,18
926444,19
926445,23
926446,0
926447,0
926448,0
926449,0
926450,0
926451,0
926452,0
926453,0
926454,0
926455,0
926456,0
926457,0
926458,0
926459,0
926460,0
926461,0
926462,0
926463,0
926464,0
926465,0
926466,0
926467,0
926468,0
926469,0
926470,0
926471,0
926472,0
926473,0
926474,0
926475,0
926476,0
926477,0
926478,0
926479,0
926480,0
926481,0
926482,0
926483,0
926484,0
926485,0
926486,24
926487,0
926488,0
926489,0
926490,17
926491,0
926492,0
926493,0
926494,24
926495,0
926496,25
926497,26
926498,23
926499,0
926500,16
926501,0
926502,16
926503,0
926504,0
926505,0
926506,0
926507,21
926508,0
926509,20
926510,0
926511,0
926512,0
926513,0
926514,0
926515,0
926516,0
926517,0
926518,0
926519,0
926520,0
926521,0
926522,0
926523,0
926524,0
926525,0
926526,0
926527,0
926528,0
926529,21
926530,0
926531,10
926532,0
926533,0
926534,19
926535,0
926536,0
926537,0
926538,0
926539,18
926540,0
926541,0
926542,15
926543,0
926544,0
926545,19
926546,0
926547,0
926548,0
926549,0
926550,0
926551,0
926552,21
926553,0
926554,0
926555,0
926556,0
926557,0
926558,0
926559,0
926560,0
926561,0
926562,0
926563,0
926564,0
926565,0
926566,0
926567,0
926568,16
926569,0
926570,19
926571,0
926572,0
926573,0
926574,10
926575,0
926576,0
926577,0
926578,0
926579,0
926580,0
926581,0
926582,0
926583,0
926584,16
926585,0
926586,0
926587,0
926588,0
926589,0
926590,0
926591,0
926592,0
926593,0
926594,0
926595,0
926596,19
926597,0
926598,0
926599,0
926600,0
926601,0
926602,0
926603,0
926604,18
926605,0
926606,22
926607,0
926608,0
926609,0
926610,0
926611,0
926612,12
926613,0
926614,0
926615,0
926616,0
926617,0
926618,0
926619,0
926620,0
926621,0
926622,24
926623,0
926624,0
926625,0
926626,0
926627,0
926628,23
926629,0
926630,0
926631,0
926632,0
926633,0
926634,0
926635,35
926636,25
926637,22
926638,0
926639,0
926640,0
926641,0
926642,0
926643,15
926644,19
926645,0
926646,0
926647,0
926648,0
926649,0
926650,0
926651,0
926652,0
926653,0
926654,0
926655,0
926656,0
926657,0
926658,0
926659,0
926660,0
926661,0
926662,0
926663,0
926664,0
926665,0
926666,0
926667,0
926668,0
926669,0
926670,19
926671,0
926672,0
926673,0
926674,17
926675,0
926676,23
926677,0
926678,0
926679,0
926680,0
926681,0
926682,0
926683,0
926684,0
926685,29
926686,0
926687,0
926688,0
926689,0
926690,0
926691,0
926692,17
926693,0
926694,0
926695,0
926696,0
926697,0
926698,0
926699,0
926700,0
926701,0
926702,0
926703,0
926704,28
926705,0
926706,30
926707,0
926708,0
926709,0
926710,22
926711,0
926712,0
926713,24
926714,0
926715,16
926716,0
926717,0
926718,0
926719,0
926720,0
926721,0
926722,20
926723,0
926724,14
926725,0
926726,0
926727,0
926728,0
926729,0
926730,0
926731,0
926732,0
926733,0
926734,0
926735,20
926736,0
926737,0
926738,0
926739,0
926740,0
926741,0
926742,0
926743,0
926744,0
926745,0
926746,0
926747,0
926748,0
926749,0
926750,0
926751,0
926752,0
926753,27
926754,0
926755,0
926756,0
926757,0
926758,0
926759,0
926760,0
926761,0
926762,0
926763,0
926764,23
926765,0
926766,0
926767,0
926768,0
926769,0
926770,20
926771,0
926772,0
926773,0
926774,0
926775,0
926776,25
926777,0
926778,0
926779,0
926780,0
926781,0
926782,0
926783,0
926784,0
926785,0
926786,35
926787,0
926788,16
926789,0
926790,0
926791,0
926792,0
926793,0
926794,0
926795,0
926796,0
926797,0
926798,0
926799,0
926800,0
926801,0
926802,0
926803,21
926804,0
926805,0
926806,0
926807,0
926808,0
926809,23
926810,0
926811,0
926812,0
926813,24
926814,32
926815,0
926816,0
926817,0
926818,0
926819,0
926820,0
926821,0
926822,0
926823,0
926824,0
926825,0
926826,0
926827,0
926828,0
926829,12
926830,0
926831,0
926832,0
926833,0
926834,20
926835,17
926836,21
926837,0
926838,0
926839,25
926840,0
926841,0
926842,0
926843,0
926844,0
926845,9
926846,0
926847,0
926848,0
926849,0
926850,0
926851,0
926852,0
926853,0
926854,0
926855,0
926856,0
926857,0
926858,0
926859,0
926860,0
926861,0
926862,0
926863,0
926864,0
926865,0
926866,21
926867,0
926868,14
926869,34
926870,0
926871,31
926872,0
926873,0
926874,0
926875,0
926876,0
926877,0
926878,26
926879,0
926880,0
926881,0
926882,0
926883,0
926884,15
926885,0
926886,0
926887,0
926888,24
926889,0
926890,0
926891,15
926892,28
926893,29
926894,24
926895,0
926896,0
926897,0
926898,0
926899,0
926900,0
926901,0
926902,0
926903,0
926904,0
926905,0
926906,0
926907,0
926908,22
926909,0
926910,0
926911,0
926912,0
926913,0
926914,0
926915,0
926916,0
926917,0
926918,0
926919,0
926920,0
926921,0
926922,0
926923,0
926924,0
926925,0
926926,0
926927,0
926928,0
926929,0
926930,11
926931,0
926932,0
926933,0
926934,22
926935,0
926936,0
926937,0
926938,0
926939,0
926940,0
926941,0
926942,0
926943,0
926944,0
926945,0
926946,0
