Position,Value
926947,0
926948,20
926949,22
926950,27
926951,0
926952,16
926953,0
926954,0
926955,0
926956,0
926957,19
926958,0
926959,0
926960,0
926961,0
926962,0
926963,0
926964,0
926965,0
926966,20
926967,0
926968,0
926969,0
926970,0
926971,0
926972,0
926973,0
926974,15
926975,0
926976,0
926977,30
926978,0
926979,13
926980,0
926981,23
926982,21
926983,0
926984,0
926985,23
926986,0
926987,0
926988,0
926989,0
926990,0
926991,11
926992,0
926993,22
926994,0
926995,0
926996,32
926997,0
926998,0
926999,0
927000,29
927001,0
927002,0
927003,0
927004,0
927005,0
927006,0
927007,0
927008,17
927009,0
927010,0
927011,0
927012,0
927013,0
927014,0
927015,0
927016,0
927017,0
927018,0
927019,0
927020,0
927021,0
927022,15
927023,0
927024,0
927025,19
927026,0
927027,0
927028,0
927029,0
927030,35
927031,0
927032,0
927033,0
927034,0
927035,26
927036,1
927037,1
927038,0
927039,0
927040,0
927041,0
927042,0
927043,0
927044,1
927045,0
927046,0
927047,6
927048,0
927049,0
927050,0
927051,3
927052,0
927053,0
927054,2
927055,0
927056,0
927057,1
927058,0
927059,0
927060,0
927061,0
927062,0
927063,0
927064,0
927065,0
927066,0
927067,0
927068,2
927069,0
927070,0
927071,0
927072,4
927073,0
927074,0
927075,0
927076,0
927077,0
927078,0
927079,0
927080,0
927081,0
927082,0
927083,3
927084,0
927085,0
927086,0
927087,0
927088,0
927089,0
927090,0
927091,0
927092,0
927093,1
927094,0
927095,0
927096,0
927097,0
927098,0
927099,0
927100,0
927101,0
927102,0
927103,0
927104,0
927105,0
927106,0
927107,0
927108,0
927109,0
927110,0
927111,0
927112,0
927113,0
927114,0
927115,2
927116,0
927117,0
927118,0
927119,0
927120,0
927121,3
927122,0
927123,0
927124,0
927125,0
927126,0
927127,2
927128,0
927129,4
927130,0
927131,1
927132,0
927133,0
927134,0
927135,0
927136,0
927137,0
927138,0
927139,0
927140,4
927141,0
927142,0
927143,0
927144,0
927145,0
927146,0
927147,0
927148,0
927149,2
927150,0
927151,0
927152,1
927153,5
927154,0
927155,0
927156,0
927157,0
927158,0
927159,0
927160,1
927161,0
927162,0
927163,0
927164,0
927165,0
927166,0
927167,0
927168,0
927169,0
927170,4
927171,0
927172,0
927173,0
927174,0
927175,0
927176,0
927177,0
927178,0
927179,0
927180,0
927181,0
927182,0
927183,5
927184,0
927185,2
927186,0
927187,0
927188,0
927189,0
927190,0
927191,0
927192,0
927193,0
927194,4
927195,0
927196,1
927197,0
927198,0
927199,36
927200,0
927201,0
927202,25
927203,0
927204,0
927205,0
927206,42
927207,0
927208,0
927209,0
927210,0
927211,0
927212,0
927213,0
927214,0
927215,0
927216,0
927217,0
927218,33
927219,0
927220,0
927221,21
927222,0
927223,0
927224,0
927225,0
927226,0
927227,0
927228,0
927229,0
927230,0
927231,0
927232,0
927233,0
927234,42
927235,0
927236,0
927237,0
927238,0
927239,0
927240,32
927241,0
927242,0
927243,0
927244,0
927245,0
927246,0
927247,0
927248,0
927249,0
927250,0
927251,0
927252,0
927253,12
927254,14
927255,29
927256,0
927257,26
927258,0
927259,0
927260,0
927261,23
927262,0
927263,0
927264,0
927265,0
927266,0
927267,0
927268,0
927269,22
927270,0
927271,0
927272,27
927273,0
927274,0
927275,37
927276,0
927277,0
927278,0
927279,0
927280,0
927281,0
927282,0
927283,0
927284,26
927285,0
927286,0
927287,36
927288,0
927289,0
927290,0
927291,0
927292,0
927293,0
927294,0
927295,12
927296,0
927297,0
927298,0
927299,0
927300,0
927301,35
927302,0
927303,25
927304,0
927305,0
927306,0
927307,0
927308,0
927309,37
927310,0
927311,0
927312,32
927313,32
927314,0
927315,0
927316,0
927317,0
927318,0
927319,0
927320,0
927321,17
927322,0
927323,44
927324,29
927325,0
927326,0
927327,27
927328,0
927329,0
927330,0
927331,0
927332,0
927333,0
927334,0
927335,0
927336,0
927337,0
927338,0
927339,0
927340,0
927341,27
927342,0
927343,0
927344,0
927345,0
927346,0
927347,0
927348,32
927349,0
927350,0
927351,0
927352,0
927353,0
927354,0
927355,0
927356,0
927357,0
927358,0
927359,0
927360,0
927361,0
927362,0
927363,0
927364,0
927365,0
927366,0
927367,0
927368,0
927369,0
927370,35
927371,0
927372,0
927373,17
927374,0
927375,0
927376,0
927377,0
927378,0
927379,0
927380,0
927381,0
927382,0
927383,0
927384,0
927385,0
927386,0
927387,0
927388,0
927389,0
927390,0
927391,0
927392,0
927393,0
927394,0
927395,0
927396,22
927397,0
927398,0
927399,0
927400,0
927401,0
927402,0
927403,0
927404,0
927405,0
927406,21
927407,0
927408,19
927409,0
927410,0
927411,18
927412,0
927413,0
927414,0
927415,0
927416,0
927417,0
927418,0
927419,0
927420,0
927421,0
927422,0
927423,0
927424,0
927425,0
927426,0
927427,0
927428,0
927429,0
927430,0
927431,0
927432,0
927433,0
927434,0
927435,0
927436,0
927437,0
927438,0
927439,19
927440,0
927441,0
927442,25
927443,0
927444,0
927445,0
927446,0
927447,0
927448,0
927449,0
927450,0
927451,0
927452,0
927453,0
927454,0
927455,0
927456,0
927457,0
927458,0
927459,0
927460,0
927461,0
927462,0
927463,0
927464,0
927465,0
927466,0
927467,15
927468,0
927469,0
927470,0
927471,0
927472,0
927473,20
927474,0
927475,0
927476,0
927477,0
927478,0
927479,0
927480,0
927481,0
927482,0
927483,0
927484,0
927485,0
927486,0
927487,0
927488,0
927489,0
927490,0
927491,0
927492,0
927493,0
927494,0
927495,0
927496,0
927497,30
927498,0
927499,0
927500,0
927501,0
927502,0
927503,0
927504,0
927505,0
927506,0
927507,0
927508,0
927509,0
927510,0
927511,0
927512,26
927513,0
927514,0
927515,0
927516,0
927517,0
927518,0
927519,0
927520,0
927521,0
927522,0
927523,0
927524,0
927525,0
927526,0
927527,0
927528,0
927529,0
927530,0
927531,0
927532,0
927533,0
927534,0
927535,0
927536,0
927537,0
927538,0
927539,20
927540,0
927541,0
927542,0
927543,0
927544,0
927545,0
927546,0
927547,0
927548,0
927549,0
927550,0
927551,0
927552,0
927553,0
927554,0
927555,0
927556,0
927557,0
927558,0
927559,0
927560,0
927561,0
927562,0
927563,0
927564,0
927565,0
927566,0
927567,0
927568,0
927569,0
927570,0
927571,0
927572,0
927573,0
927574,0
927575,0
927576,0
927577,0
927578,0
927579,0
927580,0
927581,0
927582,0
927583,0
927584,0
927585,0
927586,0
927587,0
927588,0
927589,0
927590,0
927591,0
927592,0
927593,8
927594,0
927595,0
927596,0
927597,0
927598,0
927599,0
927600,0
927601,0
927602,0
927603,0
927604,0
927605,0
927606,0
927607,0
927608,0
927609,0
927610,0
927611,32
927612,0
927613,0
927614,0
927615,0
927616,0
927617,0
927618,25
927619,0
927620,0
927621,0
927622,0
927623,0
927624,0
927625,0
927626,0
927627,0
927628,0
927629,0
927630,16
927631,0
927632,0
927633,0
927634,22
927635,25
927636,0
927637,0
927638,0
927639,17
927640,0
927641,0
927642,0
927643,0
927644,0
927645,0
927646,0
927647,0
927648,0
927649,0
927650,0
927651,0
927652,0
927653,0
927654,0
927655,0
927656,0
927657,0
927658,0
927659,0
927660,0
927661,0
927662,0
927663,0
927664,0
927665,0
927666,0
927667,0
927668,0
927669,0
927670,8
927671,0
927672,0
927673,0
927674,0
927675,0
927676,0
927677,0
927678,0
927679,0
927680,0
927681,0
927682,0
927683,0
927684,0
927685,0
927686,0
927687,0
927688,0
927689,0
927690,21
927691,0
927692,0
927693,28
927694,0
927695,27
927696,0
927697,0
927698,0
927699,0
927700,0
927701,0
927702,0
927703,0
927704,0
927705,0
927706,0
927707,0
927708,0
927709,0
927710,0
927711,0
927712,23
927713,0
927714,0
927715,0
927716,0
927717,0
927718,0
927719,0
927720,0
927721,0
927722,0
927723,0
927724,0
927725,0
927726,0
927727,10
927728,0
927729,0
927730,0
927731,0
927732,0
927733,0
927734,0
927735,0
927736,0
927737,0
927738,27
927739,0
927740,0
927741,0
927742,0
927743,27
927744,0
927745,0
927746,0
927747,0
927748,0
927749,0
927750,0
927751,0
927752,0
927753,0
927754,0
927755,0
927756,0
927757,0
927758,0
927759,0
927760,0
927761,0
927762,0
927763,0
927764,0
927765,0
927766,0
927767,0
927768,0
927769,0
927770,0
927771,24
927772,0
927773,0
927774,0
927775,0
927776,27
927777,0
927778,0
927779,0
927780,0
927781,0
927782,0
927783,0
927784,0
927785,0
927786,0
927787,0
927788,0
927789,0
927790,0
927791,28
927792,0
927793,0
927794,0
927795,0
927796,0
927797,27
927798,0
927799,0
927800,0
927801,0
927802,0
927803,0
927804,0
927805,0
927806,0
927807,0
927808,0
927809,0
927810,0
927811,0
927812,0
927813,0
927814,0
927815,0
927816,0
927817,0
927818,0
927819,0
927820,0
927821,0
927822,0
927823,0
927824,0
927825,0
927826,17
927827,0
927828,0
927829,0
927830,21
927831,32
927832,0
927833,0
927834,0
927835,0
927836,0
927837,0
927838,0
927839,0
927840,0
927841,0
927842,0
927843,0
927844,29
927845,0
927846,0
927847,0
927848,0
927849,0
927850,0
927851,0
927852,0
927853,31
927854,0
927855,0
927856,0
927857,0
927858,0
927859,0
927860,0
927861,20
927862,0
927863,0
927864,0
927865,0
927866,0
927867,0
927868,0
927869,0
927870,0
927871,0
927872,0
927873,0
927874,29
927875,0
927876,0
927877,0
927878,0
927879,0
927880,0
927881,0
927882,0
927883,0
927884,0
927885,0
927886,0
927887,0
927888,0
927889,0
927890,0
927891,0
927892,0
927893,0
927894,0
927895,0
927896,0
927897,0
927898,0
927899,0
927900,12
927901,0
927902,0
927903,0
927904,0
927905,0
927906,0
927907,0
927908,0
927909,0
927910,0
927911,0
927912,0
927913,0
927914,0
927915,0
927916,0
927917,0
927918,0
927919,0
927920,0
927921,0
927922,0
927923,0
927924,0
927925,25
927926,0
927927,0
927928,0
927929,0
927930,0
927931,0
927932,0
927933,0
927934,0
927935,0
927936,25
927937,0
927938,0
927939,0
927940,0
927941,33
927942,0
927943,0
927944,0
927945,0
927946,0
927947,0
927948,0
927949,0
927950,0
927951,0
927952,0
927953,0
927954,0
927955,0
927956,0
927957,0
927958,0
927959,0
927960,0
927961,0
927962,0
927963,0
927964,0
927965,0
927966,0
927967,0
927968,0
927969,0
927970,0
927971,0
927972,0
927973,0
927974,0
927975,0
927976,0
927977,0
927978,0
927979,0
927980,0
927981,0
927982,0
927983,0
927984,0
927985,0
927986,0
927987,0
927988,0
927989,0
927990,0
927991,0
927992,0
927993,0
927994,0
927995,0
927996,28
927997,0
927998,0
927999,0
928000,0
928001,0
928002,0
928003,0
928004,0
928005,0
928006,0
928007,0
928008,0
928009,0
928010,0
928011,0
928012,0
928013,0
928014,0
928015,20
928016,0
928017,0
928018,0
928019,0
928020,0
928021,0
928022,27
928023,0
928024,0
928025,0
928026,18
928027,0
928028,26
928029,0
928030,0
928031,0
928032,0
928033,0
928034,0
928035,0
928036,0
928037,0
928038,0
928039,0
928040,0
928041,0
928042,0
928043,0
928044,0
928045,0
928046,0
928047,0
928048,0
928049,0
928050,0
928051,0
928052,0
928053,0
928054,0
928055,0
928056,19
928057,0
928058,0
928059,0
928060,0
928061,0
928062,0
928063,0
928064,16
928065,0
928066,0
928067,0
928068,0
928069,0
928070,0
928071,0
928072,0
928073,0
928074,0
928075,0
928076,0
928077,0
928078,0
928079,35
928080,0
928081,0
928082,0
928083,0
928084,0
928085,0
928086,27
928087,0
928088,0
928089,0
928090,0
928091,0
928092,0
928093,0
928094,0
928095,0
928096,0
928097,0
928098,0
928099,0
928100,0
928101,0
928102,0
928103,0
928104,0
928105,0
928106,0
928107,0
928108,0
928109,0
928110,0
928111,0
928112,0
928113,0
928114,0
928115,0
928116,47
928117,0
928118,40
928119,0
928120,0
928121,0
928122,0
928123,0
928124,0
928125,0
928126,0
928127,42
928128,0
928129,0
928130,0
928131,0
928132,38
928133,28
928134,0
928135,0
928136,0
928137,0
928138,0
928139,0
928140,0
928141,0
928142,32
928143,0
928144,41
928145,38
928146,0
928147,0
928148,0
928149,0
928150,0
928151,0
928152,0
928153,0
928154,44
928155,0
928156,0
928157,33
928158,0
928159,0
928160,0
928161,0
928162,0
928163,0
928164,0
928165,0
928166,0
928167,0
928168,0
928169,23
928170,0
928171,0
928172,0
928173,0
928174,0
928175,0
928176,0
928177,0
928178,0
928179,0
928180,0
928181,0
928182,0
928183,0
928184,0
928185,0
928186,0
928187,0
928188,35
928189,33
928190,0
928191,0
928192,0
928193,0
928194,0
928195,0
928196,0
928197,0
928198,0
928199,26
928200,0
928201,0
928202,0
928203,0
928204,0
928205,0
928206,0
928207,42
928208,35
928209,0
928210,0
928211,0
928212,41
928213,0
928214,0
928215,0
928216,0
928217,0
928218,0
928219,0
928220,0
928221,0
928222,0
928223,0
928224,31
928225,0
928226,0
928227,0
928228,0
928229,33
928230,0
928231,0
928232,0
928233,0
928234,0
928235,0
928236,41
928237,0
928238,0
928239,38
928240,0
928241,0
928242,0
928243,0
928244,0
928245,0
928246,38
928247,0
928248,0
928249,0
928250,0
928251,0
928252,36
928253,0
928254,0
928255,0
928256,40
928257,0
928258,0
928259,36
928260,0
928261,29
928262,0
928263,0
928264,0
928265,0
928266,0
928267,0
928268,42
928269,0
928270,0
928271,0
928272,0
928273,0
928274,0
928275,0
928276,0
928277,0
928278,0
928279,0
928280,0
928281,0
928282,35
928283,0
928284,0
928285,0
928286,0
928287,0
928288,40
928289,0
928290,0
928291,0
928292,0
928293,0
928294,0
928295,0
928296,33
928297,0
928298,0
928299,0
928300,0
928301,0
928302,0
928303,0
928304,31
928305,0
928306,0
928307,0
928308,0
928309,0
928310,0
928311,0
928312,40
928313,0
928314,0
928315,23
928316,0
928317,0
928318,0
928319,0
928320,0
928321,0
928322,0
928323,0
928324,0
928325,0
928326,44
928327,27
928328,42
928329,0
928330,44
928331,0
928332,0
928333,36
928334,0
928335,0
928336,0
928337,0
928338,0
928339,0
928340,41
928341,0
928342,47
928343,0
928344,39
928345,26
928346,0
928347,37
928348,26
928349,33
928350,37
928351,0
928352,0
928353,0
928354,43
928355,0
928356,0
928357,49
928358,0
928359,0
928360,0
928361,52
928362,0
928363,0
928364,0
928365,0
928366,0
928367,26
928368,0
928369,37
928370,44
928371,24
928372,0
928373,0
928374,0
928375,46
928376,29
928377,54
928378,0
928379,0
928380,50
928381,0
928382,0
928383,0
928384,0
928385,0
928386,0
928387,0
928388,0
928389,0
928390,40
928391,0
928392,40
928393,0
928394,0
928395,0
928396,0
928397,0
928398,0
928399,0
928400,0
928401,41
928402,0
928403,0
928404,35
928405,0
928406,0
928407,50
928408,0
928409,0
928410,0
928411,44
928412,0
928413,0
928414,42
928415,51
928416,0
928417,0
928418,0
928419,38
928420,0
928421,0
928422,0
928423,0
928424,0
928425,42
928426,0
928427,0
928428,0
928429,0
928430,30
928431,0
928432,41
928433,0
928434,0
928435,0
928436,0
928437,29
928438,0
928439,0
928440,29
928441,0
928442,0
928443,0
928444,0
928445,0
928446,49
928447,0
928448,0
928449,21
928450,0
928451,0
928452,0
928453,0
928454,0
928455,0
928456,55
928457,0
928458,0
928459,0
928460,40
928461,0
928462,0
928463,0
928464,0
928465,0
928466,38
928467,39
928468,0
928469,0
928470,0
928471,0
928472,0
928473,0
928474,0
928475,0
928476,0
928477,0
928478,0
928479,45
928480,0
928481,0
928482,0
928483,0
928484,0
928485,0
928486,0
928487,0
928488,0
928489,0
928490,0
928491,0
928492,0
928493,0
928494,0
928495,0
928496,0
928497,0
928498,0
928499,0
928500,0
928501,0
928502,0
928503,35
928504,29
928505,0
928506,22
928507,0
928508,0
928509,36
928510,0
928511,0
928512,0
928513,43
928514,0
928515,0
928516,0
928517,0
928518,0
928519,0
928520,0
928521,43
928522,50
928523,34
928524,0
928525,0
928526,0
928527,0
928528,0
928529,30
928530,43
928531,0
928532,0
928533,0
928534,0
928535,0
928536,0
928537,0
928538,0
928539,42
928540,0
928541,0
928542,0
928543,0
928544,0
928545,0
928546,0
928547,0
928548,0
928549,0
928550,0
928551,0
928552,0
928553,0
928554,0
928555,0
928556,0
928557,0
928558,0
928559,0
928560,0
928561,0
928562,36
928563,31
928564,0
928565,34
928566,60
928567,29
928568,38
928569,0
928570,0
928571,0
928572,0
928573,0
928574,0
928575,0
928576,0
928577,40
928578,29
928579,0
928580,0
928581,0
928582,0
928583,0
928584,0
928585,0
928586,0
928587,0
928588,0
928589,0
928590,28
928591,0
928592,0
928593,0
928594,34
928595,0
928596,0
928597,0
928598,30
928599,0
928600,0
928601,29
928602,0
928603,0
928604,0
928605,40
928606,33
928607,0
928608,0
928609,0
928610,0
928611,0
928612,29
928613,0
928614,0
928615,0
928616,0
928617,0
928618,0
928619,0
928620,0
928621,0
928622,0
928623,0
928624,0
928625,0
928626,0
928627,35
928628,28
928629,0
928630,43
928631,0
928632,0
928633,0
928634,0
928635,0
928636,0
928637,0
928638,44
928639,0
928640,0
928641,38
928642,46
928643,0
928644,0
928645,0
928646,42
928647,0
928648,0
928649,0
928650,0
928651,0
928652,0
928653,33
928654,0
928655,0
928656,0
928657,0
928658,0
928659,0
928660,0
928661,0
928662,0
928663,50
928664,0
928665,0
928666,0
928667,0
928668,30
928669,0
928670,0
928671,0
928672,0
928673,0
928674,0
928675,0
928676,0
928677,0
928678,0
928679,0
928680,0
928681,0
928682,0
928683,0
928684,0
928685,0
928686,0
928687,0
928688,0
928689,0
928690,32
928691,0
928692,0
928693,0
928694,0
928695,0
928696,33
928697,0
928698,0
928699,0
928700,0
928701,0
928702,0
928703,0
928704,37
928705,0
928706,50
928707,0
928708,0
928709,0
928710,0
928711,0
928712,0
928713,0
928714,0
928715,0
928716,0
928717,0
928718,0
928719,0
928720,0
928721,0
928722,25
928723,37
928724,0
928725,0
928726,0
928727,36
928728,0
928729,0
928730,0
928731,31
928732,0
928733,0
928734,41
928735,51
928736,41
928737,0
928738,0
928739,0
928740,0
928741,0
928742,25
928743,33
928744,40
928745,0
928746,0
928747,0
928748,34
928749,0
928750,44
928751,0
928752,0
928753,0
928754,0
928755,49
928756,49
928757,0
928758,0
928759,0
928760,0
928761,0
928762,30
928763,0
928764,0
928765,0
928766,0
928767,23
928768,0
928769,31
928770,0
928771,0
928772,0
928773,44
928774,0
928775,0
928776,0
928777,0
928778,0
928779,0
928780,0
928781,28
928782,0
928783,0
928784,0
928785,0
928786,0
928787,0
928788,0
928789,0
928790,0
928791,0
928792,0
928793,0
928794,0
928795,0
928796,0
928797,0
928798,0
928799,0
928800,36
928801,0
928802,0
928803,28
928804,0
928805,0
928806,0
928807,32
928808,0
928809,0
928810,0
928811,0
928812,0
928813,0
928814,36
928815,0
928816,0
928817,28
928818,0
928819,39
928820,45
928821,28
928822,0
928823,0
928824,0
928825,0
928826,43
928827,0
928828,0
928829,0
928830,0
928831,0
928832,0
928833,0
928834,32
928835,0
928836,0
928837,0
928838,0
928839,34
928840,0
928841,0
928842,0
928843,0
928844,0
928845,0
928846,0
928847,0
928848,0
928849,0
928850,0
928851,0
928852,0
928853,43
928854,0
928855,0
928856,29
928857,0
928858,0
928859,0
928860,0
928861,0
928862,0
928863,21
928864,0
928865,0
928866,0
928867,0
928868,0
928869,0
928870,0
928871,0
928872,0
928873,0
928874,0
928875,0
928876,0
928877,10
928878,0
928879,0
928880,0
928881,0
928882,0
928883,0
928884,0
928885,0
928886,0
928887,0
928888,0
928889,0
928890,0
928891,0
928892,0
928893,0
928894,0
928895,0
928896,0
928897,0
928898,0
928899,0
928900,0
928901,34
928902,0
928903,11
928904,0
928905,28
928906,0
928907,0
928908,55
928909,0
928910,0
928911,16
928912,0
928913,0
928914,0
928915,0
928916,0
928917,0
928918,0
928919,0
928920,44
928921,6
928922,0
928923,0
928924,0
928925,0
928926,0
928927,0
928928,0
928929,0
928930,0
928931,0
928932,0
928933,0
928934,0
928935,0
928936,0
928937,0
928938,0
928939,0
928940,0
928941,29
928942,0
928943,0
928944,0
928945,0
928946,0
928947,0
928948,0
928949,0
928950,21
928951,0
928952,0
928953,0
928954,0
928955,0
928956,0
928957,0
928958,0
928959,0
928960,0
928961,0
928962,0
928963,0
928964,0
928965,20
928966,0
928967,0
928968,0
928969,0
928970,0
928971,0
928972,0
928973,0
928974,0
928975,0
928976,0
928977,0
928978,35
928979,23
928980,0
928981,0
928982,0
928983,0
928984,0
928985,0
928986,0
928987,0
928988,0
928989,0
928990,0
928991,0
928992,0
928993,0
928994,0
928995,0
928996,0
928997,0
928998,0
928999,0
929000,0
929001,28
929002,34
929003,0
929004,0
929005,0
929006,0
929007,0
929008,0
929009,29
929010,42
929011,0
929012,0
929013,0
929014,0
929015,0
929016,0
929017,0
929018,0
929019,49
929020,0
929021,53
929022,0
929023,0
929024,0
929025,0
929026,0
929027,27
929028,0
929029,0
929030,29
929031,0
929032,0
929033,0
929034,0
929035,54
929036,47
929037,0
929038,0
929039,0
929040,0
929041,0
929042,0
929043,0
929044,0
929045,0
929046,0
929047,0
929048,0
929049,0
929050,0
929051,0
929052,0
929053,0
929054,0
929055,40
929056,34
929057,0
929058,0
929059,0
929060,0
929061,41
929062,0
929063,0
929064,0
929065,0
929066,0
929067,0
929068,0
929069,0
929070,29
929071,0
929072,0
929073,0
929074,0
929075,0
929076,52
929077,36
929078,0
929079,0
929080,0
929081,0
929082,0
929083,0
929084,0
929085,39
929086,43
929087,0
929088,0
929089,47
929090,0
929091,0
929092,41
929093,0
929094,32
929095,28
929096,37
929097,0
929098,0
929099,0
929100,0
929101,0
929102,0
929103,31
929104,0
929105,0
929106,0
929107,28
929108,0
929109,0
929110,0
929111,0
929112,0
929113,0
929114,0
929115,0
929116,0
929117,0
929118,0
929119,0
929120,39
929121,0
929122,0
929123,0
929124,0
929125,0
929126,0
929127,0
929128,0
929129,0
929130,48
929131,0
929132,0
929133,0
929134,0
929135,0
929136,0
929137,0
929138,0
929139,52
929140,0
929141,26
929142,0
929143,0
929144,26
929145,0
929146,35
929147,24
929148,0
929149,0
929150,0
929151,0
929152,0
929153,0
929154,0
929155,0
929156,0
929157,38
929158,23
929159,0
929160,0
929161,0
929162,0
929163,0
929164,0
929165,31
929166,0
929167,39
929168,0
929169,0
929170,0
929171,0
929172,0
929173,0
929174,0
929175,43
929176,0
929177,0
929178,0
929179,0
929180,0
929181,0
929182,0
929183,28
929184,0
929185,35
929186,0
929187,0
929188,0
929189,0
929190,0
929191,0
929192,31
929193,0
929194,0
929195,42
929196,0
929197,0
929198,0
929199,0
929200,0
929201,0
929202,0
929203,0
929204,44
929205,48
929206,0
929207,42
929208,0
929209,0
929210,38
929211,0
929212,47
929213,0
929214,45
929215,0
929216,0
929217,0
929218,52
929219,39
929220,0
929221,0
929222,45
929223,0
929224,0
929225,0
929226,0
929227,0
929228,0
929229,0
929230,0
929231,0
929232,0
929233,0
929234,0
929235,0
929236,0
929237,0
929238,0
929239,0
929240,0
929241,0
929242,0
929243,0
929244,0
929245,0
929246,36
929247,0
929248,0
929249,0
929250,0
929251,0
929252,0
929253,63
929254,40
929255,0
929256,47
929257,21
929258,0
929259,0
929260,0
929261,0
929262,0
929263,0
929264,43
929265,0
929266,0
929267,0
929268,0
929269,31
929270,0
929271,26
929272,0
929273,0
929274,0
929275,0
929276,32
929277,0
929278,0
929279,0
929280,37
929281,36
929282,0
929283,0
929284,0
929285,0
929286,0
929287,0
929288,0
929289,0
929290,48
929291,0
929292,0
929293,0
929294,0
929295,0
929296,0
929297,25
929298,0
929299,0
929300,0
929301,0
929302,0
929303,0
929304,38
929305,0
929306,0
929307,32
929308,0
929309,0
929310,0
929311,0
929312,0
929313,0
929314,0
929315,33
929316,0
929317,0
929318,38
929319,63
929320,0
929321,0
929322,0
929323,0
929324,28
929325,0
929326,0
929327,0
929328,0
929329,0
929330,0
929331,0
929332,0
929333,0
929334,0
929335,0
929336,0
929337,0
929338,33
929339,0
929340,0
929341,0
929342,0
929343,41
929344,0
929345,0
929346,0
929347,0
929348,0
929349,39
929350,0
929351,26
929352,47
929353,0
929354,0
929355,0
929356,40
929357,0
929358,0
929359,0
929360,0
929361,0
929362,59
929363,0
929364,0
929365,41
929366,34
929367,0
929368,0
929369,39
929370,0
929371,32
929372,0
929373,28
929374,40
929375,0
929376,0
929377,0
929378,0
929379,0
929380,48
929381,0
929382,0
929383,0
929384,0
929385,0
929386,41
929387,0
929388,0
929389,0
929390,0
929391,0
929392,39
929393,0
929394,0
929395,38
929396,33
929397,31
929398,0
929399,0
929400,0
929401,43
929402,0
929403,0
929404,0
929405,0
929406,0
929407,0
929408,0
929409,0
929410,0
929411,0
929412,0
929413,0
929414,0
929415,35
929416,25
929417,0
929418,0
929419,30
929420,0
929421,52
929422,0
929423,0
929424,0
929425,0
929426,0
929427,0
929428,0
929429,0
929430,29
929431,0
929432,47
929433,0
929434,0
929435,0
929436,0
929437,0
929438,0
929439,0
929440,0
929441,28
929442,31
929443,0
929444,0
929445,0
929446,0
929447,30
929448,0
929449,0
929450,0
929451,31
929452,42
929453,0
929454,39
929455,36
929456,0
929457,0
929458,0
929459,0
929460,0
929461,0
929462,41
929463,0
929464,0
929465,42
929466,49
929467,0
929468,0
929469,0
929470,0
929471,0
929472,0
929473,0
929474,50
929475,0
929476,0
929477,37
929478,0
929479,0
929480,0
929481,0
929482,23
929483,0
929484,0
929485,0
929486,0
929487,0
929488,0
929489,46
929490,0
929491,0
929492,0
929493,0
929494,40
929495,0
929496,30
929497,0
929498,0
929499,0
929500,0
929501,0
929502,0
929503,0
929504,0
929505,0
929506,0
929507,0
929508,44
929509,0
929510,0
929511,0
929512,0
929513,0
929514,0
929515,74
929516,0
929517,0
929518,0
929519,40
929520,0
929521,0
929522,0
929523,0
929524,0
929525,0
929526,29
929527,0
929528,0
929529,0
929530,32
929531,0
929532,0
929533,40
929534,39
929535,0
929536,0
929537,0
929538,0
929539,0
929540,0
929541,0
929542,0
929543,0
929544,0
929545,0
929546,0
929547,0
929548,0
929549,0
929550,0
929551,0
929552,0
929553,0
929554,0
