Position,Value
929555,0
929556,0
929557,0
929558,0
929559,0
929560,28
929561,33
929562,0
929563,0
929564,0
929565,53
929566,0
929567,56
929568,0
929569,0
929570,37
929571,0
929572,40
929573,50
929574,0
929575,0
929576,0
929577,33
929578,39
929579,43
929580,0
929581,0
929582,46
929583,0
929584,27
929585,0
929586,0
929587,35
929588,0
929589,0
929590,42
929591,0
929592,0
929593,0
929594,0
929595,0
929596,0
929597,0
929598,30
929599,0
929600,39
929601,0
929602,0
929603,0
929604,0
929605,0
929606,0
929607,0
929608,0
929609,46
929610,0
929611,0
929612,30
929613,0
929614,24
929615,38
929616,36
929617,0
929618,0
929619,0
929620,41
929621,0
929622,65
929623,0
929624,0
929625,0
929626,0
929627,0
929628,0
929629,0
929630,0
929631,0
929632,29
929633,35
929634,0
929635,0
929636,0
929637,0
929638,0
929639,0
929640,0
929641,0
929642,44
929643,36
929644,0
929645,0
929646,0
929647,0
929648,0
929649,0
929650,0
929651,0
929652,0
929653,0
929654,0
929655,0
929656,0
929657,0
929658,0
929659,0
929660,0
929661,0
929662,37
929663,0
929664,0
929665,0
929666,0
929667,0
929668,0
929669,0
929670,0
929671,0
929672,0
929673,0
929674,54
929675,0
929676,0
929677,0
929678,0
929679,34
929680,0
929681,44
929682,0
929683,0
929684,0
929685,0
929686,0
929687,0
929688,0
929689,0
929690,0
929691,0
929692,0
929693,0
929694,0
929695,0
929696,0
929697,0
929698,0
929699,0
929700,0
929701,0
929702,54
929703,46
929704,30
929705,0
929706,0
929707,0
929708,0
929709,33
929710,40
929711,0
929712,0
929713,0
929714,42
929715,26
929716,0
929717,0
929718,0
929719,31
929720,0
929721,0
929722,0
929723,0
929724,35
929725,0
929726,0
929727,0
929728,0
929729,0
929730,0
929731,0
929732,0
929733,0
929734,0
929735,0
929736,0
929737,0
929738,37
929739,0
929740,0
929741,0
929742,0
929743,0
929744,0
929745,0
929746,0
929747,0
929748,0
929749,0
929750,0
929751,0
929752,0
929753,0
929754,0
929755,0
929756,0
929757,0
929758,0
929759,0
929760,0
929761,0
929762,0
929763,0
929764,0
929765,0
929766,59
929767,46
929768,37
929769,0
929770,0
929771,0
929772,0
929773,29
929774,19
929775,35
929776,57
929777,31
929778,0
929779,28
929780,0
929781,46
929782,39
929783,0
929784,0
929785,0
929786,0
929787,0
929788,0
929789,0
929790,0
929791,0
929792,50
929793,0
929794,0
929795,0
929796,32
929797,47
929798,0
929799,0
929800,0
929801,32
929802,0
929803,0
929804,0
929805,0
929806,0
929807,0
929808,0
929809,0
929810,0
929811,0
929812,47
929813,0
929814,0
929815,54
929816,0
929817,26
929818,43
929819,0
929820,0
929821,0
929822,0
929823,31
929824,0
929825,0
929826,0
929827,22
929828,0
929829,0
929830,0
929831,55
929832,0
929833,0
929834,0
929835,0
929836,0
929837,0
929838,0
929839,0
929840,56
929841,0
929842,0
929843,0
929844,50
929845,42
929846,53
929847,0
929848,0
929849,0
929850,0
929851,48
929852,42
929853,0
929854,0
929855,0
929856,0
929857,0
929858,41
929859,40
929860,55
929861,0
929862,46
929863,41
929864,0
929865,0
929866,0
929867,0
929868,0
929869,0
929870,0
929871,35
929872,34
929873,0
929874,0
929875,0
929876,0
929877,0
929878,0
929879,0
929880,40
929881,0
929882,0
929883,0
929884,0
929885,0
929886,40
929887,0
929888,0
929889,0
929890,0
929891,0
929892,0
929893,0
929894,44
929895,0
929896,0
929897,0
929898,52
929899,0
929900,0
929901,0
929902,0
929903,0
929904,0
929905,0
929906,54
929907,37
929908,35
929909,0
929910,0
929911,0
929912,0
929913,0
929914,0
929915,0
929916,0
929917,0
929918,50
929919,29
929920,0
929921,33
929922,35
929923,30
929924,47
929925,46
929926,28
929927,0
929928,0
929929,0
929930,0
929931,0
929932,0
929933,0
929934,44
929935,0
929936,0
929937,0
929938,0
929939,0
929940,8
929941,15
929942,0
929943,0
929944,0
929945,12
929946,0
929947,0
929948,0
929949,0
929950,9
929951,0
929952,11
929953,0
929954,0
929955,0
929956,15
929957,0
929958,0
929959,0
929960,14
929961,0
929962,0
929963,0
929964,0
929965,9
929966,0
929967,0
929968,0
929969,0
929970,12
929971,0
929972,0
929973,0
929974,0
929975,0
929976,12
929977,14
929978,0
929979,7
929980,0
929981,0
929982,10
929983,0
929984,12
929985,0
929986,0
929987,12
929988,0
929989,0
929990,0
929991,0
929992,0
929993,9
929994,0
929995,0
929996,6
929997,9
929998,0
929999,0
930000,0
930001,0
930002,0
930003,0
930004,16
930005,0
930006,0
930007,0
930008,10
930009,0
930010,0
930011,12
930012,10
930013,0
930014,6
930015,16
930016,0
930017,0
930018,0
930019,14
930020,0
930021,12
930022,0
930023,0
930024,0
930025,0
930026,7
930027,0
930028,0
930029,0
930030,0
930031,0
930032,0
930033,0
930034,0
930035,0
930036,0
930037,0
930038,0
930039,0
930040,0
930041,0
930042,0
930043,11
930044,0
930045,0
930046,0
930047,0
930048,9
930049,15
930050,0
930051,0
930052,0
930053,9
930054,0
930055,0
930056,0
930057,0
930058,0
930059,13
930060,0
930061,0
930062,0
930063,0
930064,0
930065,0
930066,0
930067,0
930068,0
930069,0
930070,0
930071,0
930072,9
930073,0
930074,0
930075,0
930076,0
930077,0
930078,0
930079,0
930080,0
930081,0
930082,0
930083,0
930084,0
930085,0
930086,0
930087,10
930088,0
930089,0
930090,0
930091,0
930092,0
930093,0
930094,0
930095,0
930096,12
930097,0
930098,0
930099,0
930100,0
930101,0
930102,11
930103,0
930104,0
930105,0
930106,0
930107,0
930108,10
930109,0
930110,0
930111,7
930112,0
930113,0
930114,0
930115,7
930116,0
930117,0
930118,0
930119,0
930120,7
930121,0
930122,0
930123,0
930124,0
930125,5
930126,0
930127,0
930128,9
930129,11
930130,8
930131,0
930132,0
930133,0
930134,9
930135,0
930136,0
930137,0
930138,0
930139,0
930140,0
930141,0
930142,12
930143,0
930144,0
930145,0
930146,0
930147,11
930148,0
930149,0
930150,0
930151,0
930152,0
930153,17
930154,0
930155,0
930156,0
930157,0
930158,0
930159,0
930160,0
930161,16
930162,0
930163,0
930164,0
930165,0
930166,0
930167,0
930168,0
930169,0
930170,0
930171,19
930172,9
930173,0
930174,0
930175,0
930176,18
930177,0
930178,0
930179,9
930180,0
930181,0
930182,0
930183,0
930184,0
930185,0
930186,6
930187,0
930188,0
930189,12
930190,0
930191,0
930192,0
930193,0
930194,0
930195,8
930196,0
930197,0
930198,0
930199,0
930200,0
930201,0
930202,0
930203,0
930204,0
930205,0
930206,0
930207,0
930208,0
930209,0
930210,18
930211,0
930212,0
930213,0
930214,10
930215,17
930216,0
930217,0
930218,0
930219,0
930220,0
930221,0
930222,0
930223,0
930224,10
930225,14
930226,0
930227,11
930228,11
930229,0
930230,0
930231,0
930232,0
930233,9
930234,14
930235,0
930236,13
930237,0
930238,9
930239,0
930240,17
930241,0
930242,0
930243,0
930244,0
930245,0
930246,0
930247,0
930248,14
930249,11
930250,6
930251,0
930252,9
930253,12
930254,0
930255,0
930256,17
930257,0
930258,0
930259,0
930260,0
930261,0
930262,0
930263,0
930264,0
930265,0
930266,0
930267,0
930268,0
930269,0
930270,13
930271,9
930272,0
930273,0
930274,6
930275,0
930276,0
930277,6
930278,0
930279,0
930280,0
930281,0
930282,8
930283,10
930284,0
930285,0
930286,0
930287,0
930288,0
930289,5
930290,0
930291,19
930292,0
930293,10
930294,0
930295,12
930296,0
930297,0
930298,0
930299,0
930300,0
930301,14
930302,0
930303,12
930304,15
930305,0
930306,0
930307,0
930308,0
930309,0
930310,13
930311,12
930312,15
930313,0
930314,7
930315,0
930316,15
930317,18
930318,7
930319,0
930320,0
930321,0
930322,0
930323,0
930324,0
930325,0
930326,10
930327,0
930328,19
930329,0
930330,0
930331,9
930332,0
930333,11
930334,0
930335,0
930336,0
930337,10
930338,0
930339,7
930340,13
930341,8
930342,0
930343,0
930344,14
930345,0
930346,0
930347,0
930348,0
930349,0
930350,0
930351,0
930352,10
930353,0
930354,0
930355,17
930356,11
930357,0
930358,0
930359,0
930360,14
930361,17
930362,9
930363,0
930364,16
930365,11
930366,13
930367,0
930368,0
930369,0
930370,0
930371,14
930372,0
930373,0
930374,0
930375,7
930376,0
930377,8
930378,0
930379,0
930380,0
930381,0
930382,0
930383,0
930384,0
930385,0
930386,0
930387,0
930388,0
930389,14
930390,7
930391,0
930392,0
930393,0
930394,10
930395,0
930396,0
930397,0
930398,0
930399,32
930400,0
930401,0
930402,40
930403,38
930404,0
930405,0
930406,0
930407,0
930408,0
930409,0
930410,0
930411,37
930412,0
930413,0
930414,0
930415,0
930416,0
930417,0
930418,0
930419,0
930420,0
930421,0
930422,34
930423,0
930424,0
930425,0
930426,0
930427,0
930428,0
930429,0
930430,34
930431,37
930432,44
930433,0
930434,0
930435,0
930436,0
930437,0
930438,0
930439,0
930440,0
930441,0
930442,0
930443,58
930444,0
930445,0
930446,30
930447,41
930448,0
930449,47
930450,31
930451,0
930452,0
930453,0
930454,0
930455,0
930456,0
930457,0
930458,0
930459,58
930460,0
930461,50
930462,0
930463,0
930464,0
930465,0
930466,41
930467,0
930468,0
930469,0
930470,0
930471,0
930472,0
930473,0
930474,0
930475,0
930476,0
930477,0
930478,0
930479,37
930480,0
930481,0
930482,0
930483,0
930484,0
930485,0
930486,0
930487,0
930488,0
930489,0
930490,39
930491,0
930492,0
930493,0
930494,0
930495,25
930496,0
930497,0
930498,25
930499,0
930500,0
930501,0
930502,0
930503,0
930504,0
930505,0
930506,39
930507,0
930508,0
930509,0
930510,0
930511,0
930512,0
930513,0
930514,0
930515,0
930516,0
930517,0
930518,0
930519,0
930520,36
930521,0
930522,0
930523,0
930524,0
930525,0
930526,0
930527,0
930528,0
930529,0
930530,0
930531,37
930532,0
930533,0
930534,0
930535,0
930536,0
930537,0
930538,0
930539,0
930540,0
930541,31
930542,0
930543,53
930544,0
930545,0
930546,51
930547,0
930548,0
930549,0
930550,0
930551,0
930552,0
930553,0
930554,61
930555,0
930556,0
930557,0
930558,0
930559,0
930560,0
930561,0
930562,0
930563,40
930564,0
930565,0
930566,0
930567,0
930568,0
930569,0
930570,0
930571,0
930572,0
930573,0
930574,0
930575,0
930576,0
930577,0
930578,0
930579,38
930580,0
930581,0
930582,0
930583,0
930584,41
930585,0
930586,0
930587,0
930588,0
930589,45
930590,62
930591,0
930592,0
930593,0
930594,0
930595,46
930596,56
930597,0
930598,0
930599,0
930600,0
930601,0
930602,0
930603,20
930604,0
930605,0
930606,0
930607,56
930608,0
930609,0
930610,44
930611,0
930612,0
930613,0
930614,0
930615,0
930616,0
930617,0
930618,0
930619,0
930620,0
930621,0
930622,0
930623,0
930624,0
930625,0
930626,0
930627,0
930628,0
930629,37
930630,0
930631,0
930632,0
930633,0
930634,0
930635,0
930636,60
930637,0
930638,0
930639,0
930640,42
930641,0
930642,0
930643,0
930644,0
930645,0
930646,0
930647,0
930648,0
930649,0
930650,42
930651,0
930652,0
930653,27
930654,0
930655,0
930656,0
930657,0
930658,37
930659,0
930660,0
930661,0
930662,0
930663,0
930664,0
930665,29
930666,0
930667,23
930668,0
930669,24
930670,0
930671,0
930672,0
930673,0
930674,0
930675,0
930676,19
930677,0
930678,0
930679,0
930680,0
930681,44
930682,0
930683,32
930684,0
930685,0
930686,0
930687,0
930688,0
930689,39
930690,0
930691,0
930692,0
930693,0
930694,0
930695,0
930696,0
930697,0
930698,0
930699,0
930700,0
930701,0
930702,0
930703,0
930704,0
930705,0
930706,0
930707,40
930708,0
930709,50
930710,29
930711,0
930712,0
930713,0
930714,0
930715,0
930716,0
930717,32
930718,0
930719,0
930720,0
930721,46
930722,40
930723,0
930724,0
930725,0
930726,0
930727,0
930728,0
930729,0
930730,0
930731,0
930732,22
930733,0
930734,0
930735,0
930736,0
930737,0
930738,45
930739,0
930740,24
930741,59
930742,49
930743,28
930744,0
930745,36
930746,0
930747,0
930748,33
930749,0
930750,0
930751,0
930752,0
930753,0
930754,0
930755,0
930756,0
930757,0
930758,0
930759,0
930760,0
930761,0
930762,0
930763,0
930764,30
930765,0
930766,0
930767,0
930768,33
930769,0
930770,0
930771,0
930772,0
930773,0
930774,0
930775,0
930776,0
930777,0
930778,0
930779,0
930780,0
930781,0
930782,0
930783,0
930784,36
930785,30
930786,34
930787,0
930788,35
930789,0
930790,0
930791,49
930792,0
930793,0
930794,0
930795,0
930796,0
930797,0
930798,0
930799,0
930800,0
930801,0
930802,0
930803,41
930804,0
930805,0
930806,38
930807,0
930808,0
930809,0
930810,0
930811,0
930812,0
930813,0
930814,0
930815,0
930816,0
930817,0
930818,36
930819,0
930820,42
930821,0
930822,0
930823,25
930824,0
930825,0
930826,0
930827,0
930828,0
930829,0
930830,0
930831,0
930832,0
930833,0
930834,0
930835,0
930836,0
930837,0
930838,0
930839,0
930840,0
930841,0
930842,0
930843,0
930844,0
930845,0
930846,0
930847,30
930848,0
930849,0
930850,21
930851,0
930852,0
930853,30
930854,37
930855,0
930856,0
930857,0
930858,0
930859,0
930860,0
930861,0
930862,0
930863,0
930864,20
930865,0
930866,0
930867,32
930868,0
930869,0
930870,0
930871,0
930872,0
930873,0
930874,0
930875,36
930876,0
930877,0
930878,0
930879,0
930880,0
930881,0
930882,0
930883,0
930884,0
930885,0
930886,0
930887,0
930888,0
930889,0
930890,0
930891,0
930892,16
930893,0
930894,0
930895,0
930896,0
930897,0
930898,0
930899,0
930900,0
930901,0
930902,0
930903,0
930904,0
930905,0
930906,0
930907,0
930908,0
930909,37
930910,0
930911,0
930912,0
930913,0
930914,0
930915,14
930916,0
930917,0
930918,0
930919,31
930920,0
930921,0
930922,0
930923,0
930924,0
930925,0
930926,0
930927,0
930928,0
930929,0
930930,0
930931,0
930932,0
930933,0
930934,0
930935,0
930936,0
930937,0
930938,0
930939,0
930940,0
930941,0
930942,0
930943,0
930944,0
930945,0
930946,0
930947,0
930948,0
930949,0
930950,0
930951,24
930952,0
930953,0
930954,0
930955,0
930956,0
930957,29
930958,0
930959,0
930960,0
930961,0
930962,0
930963,0
930964,0
930965,0
930966,0
930967,0
930968,15
930969,0
930970,0
930971,0
930972,0
930973,0
930974,0
930975,0
930976,0
930977,0
930978,0
930979,27
930980,0
930981,0
930982,0
930983,0
930984,0
930985,0
930986,0
930987,0
930988,0
930989,0
930990,0
930991,0
930992,0
930993,0
930994,0
930995,0
930996,0
930997,0
930998,0
930999,0
931000,0
931001,0
931002,0
931003,0
931004,0
931005,0
931006,0
931007,0
931008,0
931009,0
931010,0
931011,0
931012,0
931013,0
931014,0
931015,0
931016,0
931017,0
931018,0
931019,0
931020,0
931021,0
931022,0
931023,0
931024,0
931025,0
931026,0
931027,0
931028,0
931029,0
931030,0
931031,0
931032,0
931033,0
931034,0
931035,0
931036,0
931037,0
931038,0
931039,0
931040,0
931041,19
931042,0
931043,0
931044,0
931045,0
931046,0
931047,0
931048,0
931049,0
931050,0
931051,0
931052,0
931053,0
931054,0
931055,0
931056,0
931057,0
931058,0
931059,0
931060,0
931061,0
931062,0
931063,0
931064,0
931065,0
931066,0
931067,0
931068,0
931069,0
931070,0
931071,0
931072,0
931073,0
931074,0
931075,0
931076,0
931077,0
931078,0
931079,0
931080,0
931081,0
931082,0
931083,0
931084,0
931085,0
931086,0
931087,0
931088,0
931089,0
931090,0
931091,0
931092,0
931093,0
931094,0
931095,0
931096,0
931097,0
931098,0
931099,28
931100,0
931101,0
931102,0
931103,0
931104,0
931105,0
931106,0
931107,0
931108,0
931109,0
931110,0
931111,0
931112,0
931113,0
931114,0
931115,0
931116,27
931117,0
931118,0
931119,0
931120,0
931121,44
931122,0
931123,0
931124,0
931125,0
931126,0
931127,19
931128,0
931129,0
931130,0
931131,0
931132,0
931133,0
931134,0
931135,0
931136,0
931137,0
931138,0
931139,0
931140,0
931141,0
931142,24
931143,0
931144,0
931145,0
931146,0
931147,0
931148,0
931149,0
931150,0
931151,0
931152,0
931153,0
931154,0
931155,0
931156,0
931157,0
931158,0
931159,0
931160,0
931161,0
931162,0
931163,0
931164,0
931165,0
931166,0
931167,0
931168,0
931169,0
931170,0
931171,0
931172,0
931173,0
931174,0
931175,0
931176,0
931177,0
931178,0
931179,0
931180,0
931181,0
931182,0
931183,0
931184,0
931185,0
931186,0
931187,0
931188,0
931189,0
931190,0
931191,19
931192,0
931193,14
931194,0
931195,0
931196,0
931197,0
931198,0
931199,0
931200,0
931201,0
931202,0
931203,0
931204,0
931205,0
931206,0
931207,0
931208,0
931209,0
931210,0
931211,0
931212,0
931213,0
931214,0
931215,0
931216,0
931217,0
931218,0
931219,0
931220,0
931221,0
931222,0
931223,0
931224,0
931225,0
931226,0
931227,0
931228,0
931229,0
931230,0
931231,0
931232,0
931233,0
931234,0
931235,0
931236,0
931237,13
931238,0
931239,0
931240,0
931241,24
931242,0
931243,0
931244,0
931245,0
931246,0
931247,0
931248,12
931249,29
931250,0
931251,0
931252,0
931253,0
931254,0
931255,0
931256,0
931257,0
931258,0
931259,0
931260,0
931261,0
931262,0
931263,0
931264,0
931265,0
931266,0
931267,0
931268,0
931269,0
931270,0
931271,0
931272,0
931273,0
931274,0
931275,33
931276,0
931277,0
931278,0
931279,0
931280,0
931281,0
931282,0
931283,0
931284,0
931285,0
931286,0
931287,0
931288,0
931289,18
931290,0
931291,0
931292,0
931293,0
931294,0
931295,0
931296,0
931297,0
931298,8
931299,0
931300,0
931301,0
931302,0
931303,0
931304,0
931305,0
931306,0
931307,0
931308,0
931309,0
931310,0
931311,0
931312,0
931313,0
931314,24
931315,0
931316,25
931317,0
931318,0
931319,0
931320,0
931321,0
931322,0
931323,26
931324,0
931325,0
931326,0
931327,0
931328,0
931329,0
931330,0
931331,0
931332,0
931333,0
931334,0
931335,0
931336,0
931337,0
931338,0
931339,0
931340,0
931341,0
931342,33
931343,0
931344,0
931345,0
931346,0
931347,0
931348,0
931349,0
931350,0
931351,0
931352,0
931353,0
931354,0
931355,0
931356,0
931357,0
931358,0
931359,0
931360,0
931361,0
931362,0
931363,0
931364,0
931365,0
931366,0
931367,0
931368,0
931369,0
931370,0
931371,0
931372,0
931373,0
931374,0
931375,0
931376,0
931377,0
931378,32
931379,0
931380,0
931381,0
931382,0
931383,0
931384,0
931385,0
931386,0
931387,0
931388,0
931389,0
931390,0
931391,0
931392,0
931393,0
931394,0
931395,0
931396,0
931397,20
931398,0
931399,0
931400,14
931401,0
931402,15
931403,0
931404,0
931405,0
931406,0
931407,0
931408,0
931409,0
931410,0
931411,0
931412,0
931413,0
931414,0
931415,0
931416,0
931417,0
931418,0
931419,0
931420,0
931421,0
931422,0
931423,0
931424,0
931425,0
931426,0
931427,0
931428,0
931429,0
931430,0
931431,0
931432,0
931433,0
931434,0
931435,18
931436,0
931437,0
931438,0
931439,0
931440,0
931441,0
931442,0
931443,0
931444,0
931445,0
931446,0
931447,0
931448,0
931449,0
931450,0
931451,0
931452,0
931453,0
931454,0
931455,0
931456,0
931457,0
931458,0
931459,0
931460,0
931461,0
931462,0
931463,0
931464,0
931465,0
931466,0
931467,0
931468,0
931469,0
931470,0
931471,0
931472,0
931473,0
931474,0
931475,0
931476,23
931477,0
931478,0
931479,0
931480,0
931481,0
931482,0
931483,0
931484,0
931485,0
931486,0
931487,0
931488,0
931489,0
931490,0
931491,0
931492,0
931493,0
931494,0
931495,0
931496,0
931497,0
931498,35
931499,0
931500,0
931501,0
931502,0
931503,0
931504,0
931505,0
931506,0
931507,0
931508,0
931509,0
931510,0
931511,0
931512,0
931513,0
931514,0
931515,0
931516,0
931517,0
931518,0
931519,0
931520,0
931521,0
931522,0
931523,0
931524,0
931525,0
931526,0
931527,0
931528,26
931529,0
931530,0
931531,0
931532,0
931533,0
931534,0
931535,0
931536,0
931537,0
931538,0
931539,0
931540,0
931541,0
931542,0
931543,0
931544,0
931545,0
931546,0
931547,0
931548,52
931549,0
931550,31
931551,0
931552,0
931553,0
931554,0
931555,0
931556,0
931557,0
931558,0
931559,0
931560,0
931561,37
931562,0
931563,0
931564,0
931565,0
931566,0
931567,0
931568,39
931569,0
931570,0
931571,0
931572,0
931573,0
931574,0
931575,0
931576,42
931577,0
931578,0
931579,0
931580,0
931581,0
931582,0
931583,0
931584,48
931585,0
931586,0
931587,0
931588,0
931589,0
931590,0
931591,0
931592,0
931593,0
931594,0
931595,0
931596,0
931597,0
931598,0
931599,41
931600,0
931601,0
931602,0
931603,0
931604,0
931605,0
931606,0
931607,0
931608,0
931609,38
931610,0
931611,0
931612,41
931613,0
931614,0
931615,0
931616,0
931617,0
931618,0
931619,0
931620,0
931621,46
931622,0
931623,0
931624,0
931625,0
931626,0
931627,0
931628,0
931629,0
931630,0
931631,0
931632,0
931633,0
931634,0
931635,0
931636,0
931637,0
931638,0
931639,0
931640,0
931641,0
931642,0
931643,0
931644,0
931645,0
931646,0
931647,0
931648,0
931649,0
931650,84
931651,0
931652,0
931653,86
931654,0
931655,50
931656,0
931657,43
931658,0
931659,0
931660,0
931661,0
931662,0
931663,36
931664,23
931665,0
931666,27
931667,0
931668,0
931669,0
931670,0
931671,0
931672,0
931673,38
931674,0
931675,0
931676,40
931677,0
931678,57
931679,29
931680,0
931681,0
931682,0
931683,0
931684,0
931685,52
931686,0
931687,36
931688,0
931689,0
931690,0
931691,0
931692,0
931693,32
931694,41
931695,0
931696,0
931697,0
931698,34
931699,31
931700,0
931701,0
931702,0
931703,13
931704,0
931705,0
931706,0
931707,68
931708,0
931709,23
931710,26
931711,0
931712,0
931713,0
931714,0
931715,0
931716,0
931717,43
931718,0
931719,0
931720,56
931721,0
931722,46
931723,39
931724,0
931725,0
931726,0
931727,0
931728,0
931729,46
931730,0
931731,58
931732,0
931733,0
931734,0
931735,0
931736,0
931737,0
931738,59
931739,0
931740,0
931741,35
931742,0
931743,40
931744,0
931745,21
931746,23
931747,37
931748,0
931749,36
931750,0
931751,39
931752,0
931753,0
931754,0
931755,0
931756,0
931757,0
931758,26
931759,0
931760,25
931761,0
931762,19
931763,0
931764,0
931765,66
931766,0
931767,0
931768,0
931769,64
931770,16
931771,31
931772,0
931773,0
931774,32
931775,0
931776,0
931777,0
931778,0
931779,0
931780,28
931781,0
931782,49
931783,0
931784,0
931785,0
931786,0
931787,0
931788,41
931789,49
931790,0
931791,0
931792,0
931793,0
931794,0
931795,44
931796,0
931797,0
931798,0
931799,0
931800,0
931801,46
931802,30
931803,0
931804,0
931805,0
931806,43
931807,0
931808,0
931809,19
931810,0
931811,0
931812,0
931813,25
931814,0
931815,9
931816,0
931817,0
931818,0
931819,0
931820,48
931821,0
931822,0
931823,0
931824,93
931825,0
931826,0
931827,0
931828,32
931829,0
931830,0
931831,46
931832,0
931833,0
931834,43
931835,0
931836,29
931837,51
931838,31
931839,0
931840,0
931841,0
931842,56
931843,100
931844,0
931845,40
931846,0
931847,15
931848,0
931849,0
931850,0
931851,34
931852,0
931853,0
931854,0
931855,30
931856,0
931857,0
931858,0
931859,36
931860,32
931861,0
931862,0
931863,0
931864,47
931865,0
931866,0
931867,27
931868,0
931869,41
931870,0
931871,65
931872,0
931873,0
931874,0
931875,61
931876,0
931877,38
931878,0
931879,0
931880,27
931881,0
931882,0
931883,0
931884,0
931885,0
931886,0
931887,0
931888,0
931889,37
931890,53
931891,0
931892,0
931893,19
931894,0
931895,59
931896,0
931897,46
931898,0
931899,0
931900,0
931901,0
931902,0
931903,0
931904,67
931905,65
931906,0
931907,0
931908,0
931909,50
931910,0
931911,24
931912,0
931913,28
931914,39
931915,0
931916,42
931917,0
931918,0
931919,25
931920,66
931921,0
931922,0
931923,0
931924,0
931925,76
931926,47
931927,0
931928,0
931929,0
931930,0
931931,41
931932,34
931933,32
931934,0
931935,25
931936,0
931937,0
931938,0
931939,0
931940,17
931941,0
931942,52
931943,0
931944,0
931945,0
931946,0
931947,25
931948,108
931949,0
931950,0
931951,46
931952,0
931953,30
931954,54
931955,40
931956,0
931957,36
931958,37
931959,0
931960,0
931961,56
931962,0
931963,0
931964,0
931965,15
931966,66
931967,0
931968,0
931969,0
931970,0
931971,0
931972,0
931973,37
931974,0
931975,25
931976,42
931977,0
931978,0
931979,0
931980,24
931981,0
931982,0
931983,0
931984,25
931985,36
931986,44
931987,38
931988,24
931989,0
931990,0
931991,0
931992,0
931993,0
931994,27
931995,0
931996,25
931997,68
931998,34
931999,0
932000,0
932001,25
932002,0
932003,60
932004,41
932005,57
932006,0
932007,0
932008,0
932009,44
932010,0
932011,0
932012,0
932013,0
932014,0
932015,0
932016,17
932017,0
932018,0
932019,0
932020,0
932021,0
932022,0
932023,0
932024,0
932025,0
932026,0
932027,0
932028,0
932029,0
932030,0
932031,0
932032,0
932033,0
932034,48
932035,0
932036,0
932037,30
932038,0
932039,0
932040,0
932041,0
932042,0
932043,0
932044,0
932045,0
932046,0
932047,0
932048,0
932049,0
932050,0
932051,0
932052,0
932053,0
932054,0
932055,0
932056,0
932057,0
932058,38
932059,0
932060,0
932061,0
932062,0
932063,13
932064,0
932065,0
932066,0
932067,59
932068,0
932069,0
932070,0
932071,0
932072,0
932073,30
932074,110
932075,0
932076,36
932077,0
932078,50
932079,0
932080,0
932081,67
932082,0
932083,0
932084,32
932085,0
932086,44
932087,0
932088,0
932089,0
932090,0
932091,0
932092,25
932093,0
932094,0
932095,34
932096,71
932097,0
932098,0
932099,0
932100,72
932101,53
932102,0
932103,0
932104,0
932105,64
932106,0
932107,32
932108,0
932109,0
932110,0
932111,0
932112,0
932113,0
932114,0
932115,0
932116,0
932117,0
932118,50
932119,38
932120,0
932121,19
932122,38
932123,0
932124,0
932125,24
932126,0
932127,0
932128,51
932129,0
932130,47
932131,28
932132,0
932133,35
932134,57
932135,0
932136,0
932137,0
932138,0
932139,0
932140,31
932141,0
932142,0
932143,0
932144,0
932145,0
932146,18
932147,0
932148,0
932149,0
932150,0
932151,0
932152,0
932153,0
