Position,Value
932154,0
932155,0
932156,0
932157,0
932158,0
932159,0
932160,0
932161,0
932162,0
932163,0
932164,0
932165,0
932166,29
932167,0
932168,0
932169,0
932170,0
932171,0
932172,0
932173,0
932174,0
932175,0
932176,36
932177,0
932178,0
932179,0
932180,0
932181,39
932182,0
932183,0
932184,31
932185,0
932186,0
932187,0
932188,0
932189,0
932190,43
932191,0
932192,0
932193,34
932194,0
932195,23
932196,38
932197,0
932198,0
932199,0
932200,0
932201,0
932202,0
932203,31
932204,0
932205,0
932206,48
932207,0
932208,21
932209,0
932210,0
932211,27
932212,0
932213,0
932214,0
932215,0
932216,0
932217,41
932218,0
932219,0
932220,0
932221,0
932222,57
932223,7
932224,0
932225,0
932226,0
932227,0
932228,0
932229,0
932230,18
932231,0
932232,0
932233,64
932234,32
932235,0
932236,0
932237,34
932238,0
932239,29
932240,29
932241,0
932242,0
932243,0
932244,0
932245,63
932246,49
932247,34
932248,0
932249,29
932250,0
932251,47
932252,0
932253,0
932254,0
932255,0
932256,0
932257,0
932258,0
932259,23
932260,0
932261,0
932262,0
932263,31
932264,0
932265,41
932266,0
932267,0
932268,0
932269,0
932270,24
932271,18
932272,0
932273,0
932274,0
932275,27
932276,0
932277,0
932278,0
932279,0
932280,0
932281,0
932282,50
932283,0
932284,0
932285,59
932286,23
932287,0
932288,34
932289,0
932290,58
932291,0
932292,0
932293,0
932294,0
932295,0
932296,37
932297,0
932298,0
932299,0
932300,0
932301,0
932302,0
932303,0
932304,43
932305,0
932306,0
932307,0
932308,0
932309,26
932310,0
932311,25
932312,0
932313,0
932314,0
932315,0
932316,0
932317,0
932318,0
932319,0
932320,0
932321,15
932322,0
932323,0
932324,24
932325,0
932326,0
932327,0
932328,0
932329,0
932330,0
932331,0
932332,0
932333,0
932334,0
932335,0
932336,0
932337,22
932338,0
932339,0
932340,37
932341,0
932342,0
932343,37
932344,0
932345,0
932346,0
932347,44
932348,15
932349,0
932350,0
932351,0
932352,0
932353,0
932354,0
932355,0
932356,0
932357,0
932358,0
932359,20
932360,0
932361,0
932362,0
932363,25
932364,0
932365,19
932366,0
932367,0
932368,20
932369,0
932370,0
932371,0
932372,12
932373,0
932374,0
932375,17
932376,0
932377,18
932378,0
932379,0
932380,0
932381,0
932382,0
932383,0
932384,0
932385,23
932386,0
932387,0
932388,0
932389,21
932390,24
932391,0
932392,0
932393,0
932394,0
932395,0
932396,0
932397,0
932398,0
932399,0
932400,0
932401,0
932402,0
932403,0
932404,28
932405,21
932406,0
932407,0
932408,0
932409,22
932410,23
932411,0
932412,0
932413,33
932414,0
932415,28
932416,0
932417,16
932418,0
932419,0
932420,24
932421,0
932422,0
932423,0
932424,0
932425,0
932426,0
932427,25
932428,0
932429,0
932430,0
932431,0
932432,32
932433,0
932434,0
932435,0
932436,43
932437,0
932438,0
932439,0
932440,0
932441,0
932442,25
932443,19
932444,0
932445,0
932446,0
932447,0
932448,0
932449,0
932450,24
932451,0
932452,0
932453,0
932454,0
932455,0
932456,0
932457,29
932458,0
932459,0
932460,0
932461,0
932462,0
932463,0
932464,0
932465,0
932466,0
932467,0
932468,32
932469,0
932470,0
932471,0
932472,0
932473,0
932474,0
932475,0
932476,0
932477,0
932478,0
932479,0
932480,0
932481,0
932482,20
932483,0
932484,0
932485,0
932486,19
932487,0
932488,0
932489,20
932490,0
932491,21
932492,0
932493,0
932494,0
932495,18
932496,19
932497,0
932498,0
932499,0
932500,0
932501,0
932502,0
932503,0
932504,0
932505,0
932506,0
932507,0
932508,21
932509,0
932510,20
932511,26
932512,0
932513,0
932514,11
932515,19
932516,0
932517,0
932518,0
932519,0
932520,0
932521,34
932522,0
932523,0
932524,24
932525,0
932526,0
932527,0
932528,0
932529,21
932530,0
932531,0
932532,0
932533,0
932534,0
932535,0
932536,25
932537,0
932538,0
932539,0
932540,0
932541,21
932542,27
932543,0
932544,0
932545,0
932546,0
932547,25
932548,0
932549,0
932550,0
932551,0
932552,0
932553,0
932554,0
932555,0
932556,23
932557,29
932558,0
932559,17
932560,12
932561,16
932562,0
932563,0
932564,0
932565,0
932566,0
932567,0
932568,0
932569,0
932570,31
932571,0
932572,0
932573,21
932574,0
932575,0
932576,0
932577,0
932578,0
932579,0
932580,0
932581,0
932582,0
932583,0
932584,0
932585,0
932586,30
932587,0
932588,0
932589,0
932590,0
932591,0
932592,26
932593,23
932594,0
932595,0
932596,0
932597,24
932598,0
932599,0
932600,0
932601,28
932602,0
932603,0
932604,0
932605,0
932606,0
932607,0
932608,0
932609,0
932610,0
932611,0
932612,0
932613,0
932614,0
932615,20
932616,0
932617,0
932618,21
932619,26
932620,24
932621,18
932622,0
932623,24
932624,0
932625,0
932626,0
932627,42
932628,0
932629,0
932630,0
932631,0
932632,0
932633,0
932634,27
932635,0
932636,35
932637,0
932638,0
932639,0
932640,0
932641,42
932642,0
932643,15
932644,0
932645,0
932646,0
932647,28
932648,17
932649,25
932650,0
932651,17
932652,0
932653,0
932654,0
932655,0
932656,0
932657,0
932658,0
932659,0
932660,0
932661,0
932662,17
932663,0
932664,0
932665,0
932666,0
932667,0
932668,0
932669,0
932670,0
932671,25
932672,0
932673,0
932674,0
932675,22
932676,33
932677,0
932678,0
932679,0
932680,0
932681,21
932682,17
932683,0
932684,0
932685,0
932686,0
932687,0
932688,0
932689,0
932690,0
932691,0
932692,0
932693,30
932694,0
932695,0
932696,0
932697,0
932698,0
932699,0
932700,0
932701,0
932702,0
932703,0
932704,0
932705,0
932706,29
932707,0
932708,0
932709,0
932710,23
932711,0
932712,0
932713,17
932714,0
932715,0
932716,19
932717,0
932718,0
932719,0
932720,0
932721,0
932722,0
932723,27
932724,0
932725,0
932726,37
932727,0
932728,35
932729,0
932730,0
932731,29
932732,0
932733,0
932734,0
932735,0
932736,0
932737,0
932738,0
932739,0
932740,0
932741,0
932742,0
932743,0
932744,0
932745,0
932746,0
932747,0
932748,22
932749,39
932750,0
932751,0
932752,0
932753,30
932754,0
932755,0
932756,24
932757,18
932758,0
932759,24
932760,0
932761,0
932762,0
932763,0
932764,0
932765,0
932766,0
932767,0
932768,0
932769,0
932770,13
932771,0
932772,39
932773,0
932774,20
932775,0
932776,20
932777,0
932778,23
932779,0
932780,0
932781,0
932782,0
932783,0
932784,0
932785,23
932786,35
932787,28
932788,0
932789,0
932790,0
932791,31
932792,0
932793,32
932794,0
932795,0
932796,18
932797,24
932798,0
932799,0
932800,0
932801,0
932802,0
932803,42
932804,0
932805,0
932806,0
932807,0
932808,25
932809,0
932810,18
932811,0
932812,0
932813,0
932814,0
932815,0
932816,0
932817,25
932818,0
932819,0
932820,0
932821,0
932822,26
932823,0
932824,21
932825,0
932826,0
932827,0
932828,0
932829,0
932830,0
932831,0
932832,0
932833,0
932834,0
932835,0
932836,0
932837,0
932838,0
932839,0
932840,0
932841,0
932842,23
932843,0
932844,22
932845,0
932846,0
932847,0
932848,20
932849,0
932850,0
932851,0
932852,0
932853,0
932854,37
932855,0
932856,0
932857,21
932858,0
932859,0
932860,23
932861,0
932862,0
932863,0
932864,0
932865,20
932866,0
932867,0
932868,0
932869,0
932870,27
932871,21
932872,13
932873,0
932874,36
932875,18
932876,0
932877,0
932878,0
932879,0
932880,13
932881,27
932882,0
932883,0
932884,29
932885,0
932886,0
932887,0
932888,0
932889,28
932890,19
932891,0
932892,0
932893,0
932894,0
932895,0
932896,0
932897,30
932898,22
932899,0
932900,31
932901,0
932902,0
932903,0
932904,0
932905,0
932906,0
932907,0
932908,0
932909,0
932910,0
932911,0
932912,0
932913,0
932914,20
932915,0
932916,27
932917,0
932918,0
932919,23
932920,25
932921,0
932922,0
932923,0
932924,0
932925,0
932926,0
932927,0
932928,0
932929,29
932930,0
932931,16
932932,0
932933,0
932934,20
932935,0
932936,0
932937,0
932938,0
932939,0
932940,0
932941,0
932942,0
932943,20
932944,0
932945,0
932946,0
932947,0
932948,29
932949,0
932950,26
932951,0
932952,0
932953,0
932954,0
932955,0
932956,0
932957,0
932958,0
932959,26
932960,22
932961,0
932962,28
932963,21
932964,22
932965,0
932966,0
932967,0
932968,23
932969,0
932970,0
932971,0
932972,0
932973,0
932974,0
932975,0
932976,0
932977,0
932978,0
932979,0
932980,0
932981,0
932982,0
932983,0
932984,0
932985,0
932986,0
932987,0
932988,0
932989,0
932990,29
932991,0
932992,0
932993,0
932994,0
932995,0
932996,0
932997,0
932998,0
932999,0
933000,0
933001,0
933002,0
933003,0
933004,0
933005,0
933006,0
933007,0
933008,0
933009,10
933010,0
933011,0
933012,0
933013,0
933014,0
933015,0
933016,0
933017,0
933018,2
933019,0
933020,0
933021,0
933022,0
933023,0
933024,0
933025,0
933026,0
933027,0
933028,0
933029,0
933030,0
933031,0
933032,0
933033,11
933034,0
933035,0
933036,0
933037,0
933038,0
933039,3
933040,0
933041,0
933042,0
933043,0
933044,0
933045,0
933046,0
933047,0
933048,0
933049,0
933050,5
933051,0
933052,0
933053,0
933054,0
933055,0
933056,4
933057,0
933058,0
933059,0
933060,0
933061,0
933062,0
933063,0
933064,0
933065,0
933066,0
933067,0
933068,0
933069,0
933070,0
933071,0
933072,0
933073,0
933074,0
933075,0
933076,0
933077,0
933078,0
933079,0
933080,0
933081,0
933082,0
933083,0
933084,0
933085,0
933086,0
933087,0
933088,0
933089,5
933090,0
933091,0
933092,0
933093,0
933094,0
933095,0
933096,0
933097,0
933098,0
933099,0
933100,0
933101,0
933102,0
933103,0
933104,0
933105,0
933106,0
933107,4
933108,0
933109,0
933110,3
933111,0
933112,0
933113,0
933114,0
933115,0
933116,0
933117,0
933118,5
933119,0
933120,0
933121,0
933122,0
933123,0
933124,0
933125,0
933126,0
933127,0
933128,0
933129,0
933130,0
933131,0
933132,0
933133,1
933134,0
933135,0
933136,0
933137,0
933138,0
933139,0
933140,0
933141,0
933142,0
933143,0
933144,0
933145,0
933146,0
933147,0
933148,0
933149,0
933150,0
933151,0
933152,0
933153,0
933154,0
933155,0
933156,0
933157,0
933158,0
933159,0
933160,0
933161,0
933162,0
933163,0
933164,0
933165,0
933166,0
933167,0
933168,0
933169,0
933170,0
933171,3
933172,0
933173,0
933174,0
933175,0
933176,0
933177,0
933178,0
933179,0
933180,0
933181,0
933182,0
933183,0
933184,0
933185,0
933186,0
933187,0
933188,0
933189,0
933190,0
933191,0
933192,0
933193,0
933194,0
933195,0
933196,0
933197,0
933198,0
933199,0
933200,0
933201,0
933202,0
933203,0
933204,0
933205,0
933206,0
933207,0
933208,0
933209,0
933210,0
933211,0
933212,0
933213,0
933214,0
933215,0
933216,0
933217,0
933218,0
933219,0
933220,0
933221,0
933222,0
933223,0
933224,0
933225,0
933226,0
933227,0
933228,0
933229,0
933230,0
933231,0
933232,7
933233,8
933234,0
933235,0
933236,0
933237,0
933238,0
933239,0
933240,0
933241,0
933242,0
933243,0
933244,0
933245,0
933246,0
933247,3
933248,0
933249,0
933250,0
933251,0
933252,0
933253,0
933254,0
933255,0
933256,0
933257,0
933258,0
933259,0
933260,3
933261,0
933262,0
933263,0
933264,0
933265,0
933266,0
933267,0
933268,6
933269,0
933270,0
933271,0
933272,0
933273,0
933274,0
933275,0
933276,0
933277,0
933278,0
933279,0
933280,0
933281,0
933282,0
933283,0
933284,0
933285,0
933286,0
933287,0
933288,0
933289,0
933290,0
933291,0
933292,0
933293,0
933294,0
933295,0
933296,0
933297,0
933298,0
933299,0
933300,0
933301,0
933302,0
933303,0
933304,0
933305,0
933306,0
933307,0
933308,0
933309,0
933310,0
933311,0
933312,0
933313,0
933314,0
933315,0
933316,0
933317,4
933318,9
933319,0
933320,0
933321,0
933322,0
933323,0
933324,0
933325,0
933326,0
933327,0
933328,0
933329,0
933330,0
933331,0
933332,0
933333,10
933334,0
933335,0
933336,0
933337,0
933338,0
933339,0
933340,0
933341,0
933342,0
933343,0
933344,0
933345,0
933346,0
933347,0
933348,0
933349,0
933350,0
933351,0
933352,5
933353,0
933354,3
933355,0
933356,0
933357,0
933358,0
933359,0
933360,0
933361,0
933362,0
933363,0
933364,0
933365,0
933366,0
933367,0
933368,0
933369,0
933370,0
933371,0
933372,0
933373,0
933374,0
933375,0
933376,5
933377,0
933378,0
933379,0
933380,0
933381,0
933382,0
933383,0
933384,0
933385,0
933386,0
933387,0
933388,0
933389,0
933390,0
933391,9
933392,0
933393,20
933394,0
933395,0
933396,0
933397,0
933398,22
933399,0
933400,0
933401,15
933402,0
933403,8
933404,13
933405,21
933406,0
933407,13
933408,16
933409,0
933410,0
933411,0
933412,0
933413,11
933414,0
933415,13
933416,0
933417,0
933418,19
933419,0
933420,0
933421,0
933422,11
933423,0
933424,0
933425,0
933426,0
933427,0
933428,0
933429,0
933430,0
933431,0
933432,0
933433,0
933434,0
933435,0
933436,9
933437,0
933438,0
933439,0
933440,0
933441,0
933442,16
933443,0
933444,17
933445,0
933446,0
933447,0
933448,0
933449,0
933450,0
933451,13
933452,0
933453,0
933454,0
933455,4
933456,15
933457,0
933458,0
933459,0
933460,0
933461,0
933462,20
933463,0
933464,0
933465,16
933466,0
933467,0
933468,0
933469,0
933470,15
933471,0
933472,0
933473,0
933474,0
933475,0
933476,0
933477,0
933478,0
933479,11
933480,0
933481,10
933482,0
933483,0
933484,23
933485,0
933486,0
933487,0
933488,0
933489,0
933490,0
933491,0
933492,0
933493,0
933494,0
933495,0
933496,0
933497,0
933498,25
933499,10
933500,0
933501,0
933502,0
933503,0
933504,13
933505,11
933506,0
933507,10
933508,0
933509,0
933510,0
933511,15
933512,0
933513,0
933514,0
933515,21
933516,0
933517,0
933518,0
933519,14
933520,0
933521,0
933522,0
933523,0
933524,0
933525,0
933526,0
933527,0
933528,0
933529,0
933530,0
933531,0
933532,0
933533,0
933534,0
933535,0
933536,0
933537,16
933538,0
933539,0
933540,8
933541,18
933542,0
933543,17
933544,0
933545,0
933546,0
933547,18
933548,7
933549,0
933550,0
933551,0
933552,0
933553,0
933554,0
933555,0
933556,0
933557,0
933558,0
933559,0
933560,0
933561,0
933562,0
933563,8
933564,0
933565,15
933566,0
933567,0
933568,0
933569,18
933570,0
933571,0
933572,0
933573,24
933574,0
933575,0
933576,0
933577,0
933578,0
933579,0
933580,0
933581,0
933582,18
933583,13
933584,6
933585,14
933586,0
933587,6
933588,0
933589,18
933590,0
933591,0
933592,0
933593,0
933594,0
933595,0
933596,10
933597,0
933598,16
933599,0
933600,0
933601,0
933602,0
933603,0
933604,0
933605,19
933606,0
933607,0
933608,20
933609,0
933610,21
933611,0
933612,22
933613,18
933614,0
933615,0
933616,0
933617,0
933618,0
933619,0
933620,0
933621,20
933622,14
933623,0
933624,0
933625,12
933626,12
933627,7
933628,0
933629,0
933630,0
933631,0
933632,0
933633,0
933634,0
933635,13
933636,0
933637,0
933638,0
933639,0
933640,0
933641,0
933642,0
933643,17
933644,0
933645,9
933646,14
933647,0
933648,11
933649,0
933650,0
933651,0
933652,6
933653,0
933654,0
933655,0
933656,0
933657,0
933658,0
933659,0
933660,0
933661,0
933662,0
933663,0
933664,0
933665,0
933666,0
933667,0
933668,14
933669,0
933670,0
933671,10
933672,15
933673,0
933674,0
933675,12
933676,0
933677,0
933678,0
933679,0
933680,0
933681,0
933682,0
933683,0
933684,0
933685,0
933686,12
933687,19
933688,0
933689,18
933690,0
933691,15
933692,0
933693,0
933694,0
933695,0
933696,0
933697,0
933698,0
933699,0
933700,0
933701,0
933702,9
933703,0
933704,0
933705,0
933706,0
933707,18
933708,0
933709,0
933710,0
933711,0
933712,0
933713,0
933714,0
933715,0
933716,0
933717,0
933718,0
933719,0
933720,0
933721,0
933722,0
933723,0
933724,0
933725,27
933726,0
933727,0
933728,0
933729,0
933730,0
933731,0
933732,10
933733,0
933734,0
933735,16
933736,9
933737,0
933738,8
933739,0
933740,0
933741,0
933742,0
933743,0
933744,17
933745,15
933746,0
933747,0
933748,0
933749,0
933750,0
933751,0
933752,21
933753,0
933754,0
933755,0
933756,0
933757,0
933758,0
933759,0
933760,0
933761,0
933762,0
933763,22
933764,0
933765,0
933766,0
933767,0
933768,0
933769,0
933770,0
933771,0
933772,15
933773,13
933774,0
933775,12
933776,0
933777,0
933778,0
933779,0
933780,12
933781,10
933782,0
933783,0
933784,15
933785,7
933786,0
933787,0
933788,0
933789,0
933790,0
933791,0
933792,0
933793,0
933794,0
933795,0
933796,0
933797,0
933798,38
933799,0
933800,22
933801,0
933802,0
933803,0
933804,0
933805,0
933806,0
933807,0
933808,30
933809,0
933810,0
933811,26
933812,0
933813,0
933814,0
933815,0
933816,0
933817,0
933818,0
933819,0
933820,0
933821,31
933822,0
933823,24
933824,0
933825,0
933826,0
933827,0
933828,0
933829,0
933830,0
933831,0
933832,0
933833,0
933834,0
933835,0
933836,0
933837,34
933838,0
933839,0
933840,0
933841,47
933842,0
933843,0
933844,0
933845,0
933846,0
933847,0
933848,0
933849,33
933850,0
933851,0
933852,0
933853,0
933854,0
933855,0
933856,0
933857,0
933858,0
933859,0
933860,27
933861,0
933862,0
933863,0
933864,0
933865,0
933866,0
933867,0
933868,36
933869,27
933870,0
933871,0
933872,0
933873,0
933874,0
933875,0
933876,0
933877,27
933878,0
933879,0
933880,0
933881,0
933882,0
933883,0
933884,0
933885,0
933886,25
933887,0
933888,0
933889,0
933890,44
933891,0
933892,0
933893,0
933894,0
933895,0
933896,0
933897,20
933898,0
933899,0
933900,0
933901,0
933902,0
933903,42
933904,0
933905,0
933906,0
933907,27
933908,0
933909,0
933910,0
933911,0
933912,29
933913,0
933914,0
933915,0
933916,0
933917,0
933918,0
933919,0
933920,40
933921,0
933922,0
933923,21
933924,0
933925,0
933926,0
933927,0
933928,38
933929,31
933930,38
933931,0
933932,0
933933,21
933934,0
933935,0
933936,30
933937,28
933938,0
933939,0
933940,0
933941,0
933942,0
933943,0
933944,0
933945,0
933946,28
933947,35
933948,0
933949,0
933950,34
933951,34
933952,0
933953,0
933954,42
933955,0
933956,51
933957,0
933958,0
933959,0
933960,25
933961,0
933962,0
933963,0
933964,0
933965,0
933966,29
933967,29
933968,0
933969,0
933970,0
933971,0
933972,0
933973,0
933974,0
933975,0
933976,0
933977,0
933978,0
933979,31
933980,41
933981,0
933982,0
933983,0
933984,0
933985,0
933986,33
933987,0
933988,17
933989,0
933990,0
933991,0
933992,28
933993,37
933994,0
933995,24
933996,0
933997,38
933998,0
933999,30
934000,32
934001,0
934002,0
934003,0
934004,0
934005,41
934006,0
934007,0
934008,30
934009,0
934010,0
934011,0
934012,0
934013,0
934014,0
934015,0
934016,0
934017,0
934018,0
934019,0
934020,0
934021,0
934022,0
934023,0
934024,0
934025,0
934026,28
934027,0
934028,0
934029,0
934030,0
934031,0
934032,0
934033,0
934034,0
934035,29
934036,0
934037,37
934038,0
934039,27
934040,0
934041,0
934042,0
934043,0
934044,0
934045,0
934046,0
934047,0
934048,0
934049,31
934050,0
934051,0
934052,0
934053,0
934054,0
934055,0
934056,0
934057,0
934058,0
934059,0
934060,0
934061,0
934062,34
934063,0
934064,0
934065,0
934066,30
934067,0
934068,0
934069,0
934070,0
934071,0
934072,45
934073,0
934074,0
934075,0
934076,30
934077,0
934078,0
934079,0
934080,0
934081,0
934082,0
934083,21
934084,0
934085,0
934086,0
934087,0
934088,0
934089,0
934090,0
934091,0
934092,0
934093,0
934094,0
934095,40
934096,0
934097,0
934098,30
934099,0
934100,0
934101,0
934102,0
934103,0
934104,0
934105,0
934106,0
934107,0
934108,0
934109,0
934110,0
934111,0
934112,0
934113,0
934114,40
934115,0
934116,0
934117,24
934118,0
934119,0
934120,0
934121,0
934122,0
934123,0
934124,0
934125,0
934126,0
934127,35
934128,0
934129,0
934130,0
934131,0
934132,0
934133,0
934134,28
934135,0
934136,0
934137,28
934138,0
934139,0
934140,29
934141,0
934142,0
934143,0
934144,0
934145,0
934146,43
934147,0
934148,0
934149,0
934150,0
934151,0
934152,27
934153,0
934154,29
934155,0
934156,0
934157,0
934158,0
934159,0
934160,31
934161,0
934162,0
934163,38
934164,0
934165,0
934166,0
934167,0
934168,0
934169,0
934170,0
934171,0
934172,0
934173,0
934174,46
934175,0
934176,45
934177,0
934178,0
934179,0
934180,21
934181,0
934182,0
934183,0
934184,0
934185,29
934186,0
934187,0
934188,0
934189,0
934190,0
934191,0
934192,0
934193,36
934194,0
934195,40
934196,30
934197,32
934198,0
934199,0
934200,0
934201,0
934202,39
934203,0
934204,30
934205,28
934206,0
934207,22
934208,0
934209,35
934210,0
934211,32
934212,0
934213,0
934214,0
934215,0
934216,0
934217,0
934218,0
934219,0
934220,0
934221,24
934222,43
934223,33
934224,0
934225,0
934226,0
934227,24
934228,34
934229,0
934230,0
934231,0
934232,0
934233,0
934234,0
934235,0
934236,25
934237,0
934238,32
934239,0
934240,0
934241,22
934242,0
934243,0
934244,0
934245,0
934246,0
934247,30
934248,0
934249,0
934250,0
934251,19
934252,46
934253,40
934254,0
934255,0
934256,0
934257,0
934258,0
934259,0
934260,35
934261,0
934262,0
934263,43
934264,0
934265,0
934266,0
934267,0
934268,0
934269,0
934270,0
934271,0
934272,0
934273,0
934274,0
934275,0
934276,0
934277,24
934278,34
934279,50
934280,0
934281,0
934282,0
934283,47
934284,0
934285,0
934286,0
934287,0
934288,0
934289,0
934290,38
934291,0
934292,0
934293,0
934294,0
934295,40
934296,0
934297,0
934298,0
934299,0
934300,0
934301,0
934302,0
934303,26
934304,0
934305,0
934306,21
934307,39
934308,0
934309,0
934310,26
934311,0
934312,0
934313,33
934314,0
934315,0
934316,29
934317,0
934318,0
934319,31
934320,0
934321,0
934322,0
934323,30
934324,0
934325,0
934326,0
934327,0
934328,0
934329,0
934330,0
934331,0
934332,0
934333,0
934334,0
934335,0
934336,0
934337,0
934338,0
934339,0
934340,0
934341,0
934342,0
934343,0
934344,0
934345,0
934346,0
934347,0
934348,0
934349,0
934350,0
934351,0
934352,0
934353,0
934354,0
934355,0
934356,0
934357,0
934358,0
934359,0
934360,0
934361,0
934362,0
934363,0
934364,0
934365,0
934366,0
934367,0
934368,0
934369,0
934370,0
934371,0
934372,0
934373,0
934374,0
934375,0
934376,0
934377,0
934378,0
934379,0
934380,0
934381,0
934382,0
934383,0
934384,0
934385,0
934386,0
934387,0
934388,0
934389,0
934390,0
934391,0
934392,0
934393,0
934394,0
934395,0
934396,0
934397,0
934398,0
934399,0
934400,0
934401,0
934402,0
934403,0
934404,0
934405,0
934406,0
934407,0
934408,0
934409,0
934410,0
934411,0
934412,0
934413,0
934414,0
934415,0
934416,0
934417,0
934418,0
934419,0
934420,0
934421,0
934422,0
934423,0
934424,0
934425,0
934426,0
934427,0
934428,0
934429,0
934430,0
934431,0
934432,0
934433,0
934434,0
934435,0
934436,0
934437,0
934438,0
934439,0
934440,0
934441,0
934442,0
934443,0
934444,0
934445,0
934446,0
934447,0
934448,0
934449,0
934450,0
934451,0
934452,0
934453,0
934454,0
934455,0
934456,0
934457,0
934458,0
934459,0
934460,0
934461,0
934462,0
934463,0
934464,0
934465,0
934466,0
934467,0
934468,0
934469,0
934470,0
934471,0
934472,0
934473,0
934474,0
934475,0
934476,0
934477,0
934478,0
934479,0
934480,0
934481,0
934482,0
934483,0
934484,0
934485,0
934486,0
934487,0
934488,0
934489,0
934490,0
934491,0
934492,0
934493,0
934494,0
934495,0
934496,0
934497,0
934498,0
934499,0
934500,0
934501,0
934502,0
934503,0
934504,0
934505,0
934506,22
934507,0
934508,0
934509,0
934510,0
934511,0
934512,27
934513,0
934514,0
934515,0
934516,0
934517,15
934518,0
934519,0
934520,0
934521,0
934522,0
934523,0
934524,22
934525,0
934526,0
934527,0
934528,0
934529,0
934530,0
934531,0
934532,0
934533,0
934534,0
934535,0
934536,0
934537,0
934538,0
934539,0
934540,0
934541,0
934542,0
934543,0
934544,0
934545,0
934546,20
934547,0
934548,0
934549,0
934550,0
934551,0
934552,0
934553,0
934554,20
934555,21
934556,0
934557,10
934558,0
934559,23
934560,0
934561,0
934562,0
934563,0
934564,0
934565,0
934566,0
934567,24
934568,0
934569,0
934570,32
934571,0
934572,0
934573,0
934574,0
934575,0
934576,22
934577,0
934578,0
934579,0
934580,0
934581,20
934582,0
934583,0
934584,0
934585,0
934586,0
934587,24
934588,0
934589,0
934590,0
934591,0
934592,29
934593,0
934594,0
934595,0
934596,0
934597,0
934598,0
934599,0
934600,23
934601,22
934602,0
934603,25
934604,0
934605,0
934606,0
934607,0
934608,0
934609,0
934610,23
934611,0
934612,0
934613,0
934614,0
934615,0
934616,0
934617,14
934618,0
934619,0
934620,0
934621,0
934622,0
934623,0
934624,0
934625,0
934626,23
934627,0
934628,0
934629,0
934630,0
934631,0
934632,0
934633,0
934634,16
934635,24
934636,0
934637,0
934638,26
934639,0
934640,0
934641,0
934642,0
934643,19
934644,0
934645,0
934646,13
934647,0
934648,0
934649,15
934650,0
934651,0
934652,17
934653,26
934654,0
934655,0
934656,0
934657,0
934658,0
934659,12
934660,0
934661,0
934662,23
934663,0
934664,0
934665,0
934666,0
934667,16
934668,0
934669,0
934670,0
934671,0
934672,20
934673,14
934674,0
934675,0
934676,0
934677,0
934678,0
934679,0
934680,0
934681,20
934682,10
934683,0
934684,23
934685,21
934686,18
934687,10
934688,20
934689,0
934690,15
934691,0
934692,0
934693,17
934694,10
934695,0
934696,0
934697,0
934698,0
934699,27
934700,0
934701,14
934702,0
934703,0
934704,17
934705,0
934706,0
934707,0
934708,0
934709,0
934710,0
934711,0
934712,15
934713,0
934714,18
934715,0
934716,0
934717,0
934718,0
934719,0
934720,23
934721,0
934722,0
934723,28
934724,18
934725,0
934726,0
934727,0
934728,0
934729,0
934730,22
934731,0
934732,0
934733,0
934734,0
934735,16
934736,0
934737,0
934738,0
934739,0
934740,0
934741,0
934742,0
934743,20
934744,9
934745,0
934746,19
934747,15
934748,29
934749,19
934750,0
934751,0
934752,0
934753,0
934754,0
