Position,Value
934755,0
934756,0
934757,7
934758,0
934759,0
934760,17
934761,0
934762,0
934763,0
934764,0
934765,0
934766,0
934767,0
934768,0
934769,0
934770,27
934771,0
934772,0
934773,0
934774,19
934775,0
934776,0
934777,29
934778,21
934779,0
934780,0
934781,0
934782,0
934783,0
934784,0
934785,18
934786,0
934787,0
934788,0
934789,0
934790,0
934791,19
934792,0
934793,0
934794,24
934795,0
934796,0
934797,0
934798,0
934799,0
934800,0
934801,0
934802,0
934803,0
934804,0
934805,0
934806,0
934807,0
934808,0
934809,0
934810,0
934811,0
934812,0
934813,0
934814,0
934815,0
934816,14
934817,0
934818,0
934819,0
934820,0
934821,0
934822,0
934823,0
934824,0
934825,0
934826,0
934827,0
934828,0
934829,0
934830,23
934831,0
934832,0
934833,0
934834,0
934835,0
934836,0
934837,20
934838,0
934839,0
934840,0
934841,16
934842,0
934843,0
934844,0
934845,19
934846,0
934847,0
934848,0
934849,0
934850,0
934851,0
934852,0
934853,0
934854,0
934855,0
934856,18
934857,0
934858,0
934859,0
934860,21
934861,0
934862,28
934863,0
934864,0
934865,9
934866,0
934867,0
934868,0
934869,0
934870,0
934871,0
934872,0
934873,0
934874,15
934875,0
934876,16
934877,0
934878,0
934879,0
934880,0
934881,0
934882,27
934883,0
934884,0
934885,21
934886,26
934887,0
934888,0
934889,0
934890,0
934891,0
934892,26
934893,0
934894,0
934895,23
934896,0
934897,0
934898,23
934899,0
934900,0
934901,0
934902,31
934903,0
934904,0
934905,27
934906,0
934907,0
934908,15
934909,10
934910,0
934911,0
934912,0
934913,15
934914,29
934915,0
934916,0
934917,0
934918,0
934919,0
934920,28
934921,0
934922,0
934923,0
934924,18
934925,0
934926,0
934927,12
934928,0
934929,24
934930,15
934931,0
934932,0
934933,0
934934,0
934935,0
934936,0
934937,0
934938,24
934939,0
934940,0
934941,0
934942,0
934943,0
934944,0
934945,0
934946,14
934947,14
934948,11
934949,0
934950,0
934951,0
934952,0
934953,27
934954,17
934955,0
934956,12
934957,0
934958,0
934959,0
934960,0
934961,17
934962,19
934963,0
934964,0
934965,21
934966,0
934967,0
934968,19
934969,18
934970,16
934971,0
934972,0
934973,17
934974,0
934975,0
934976,0
934977,0
934978,0
934979,18
934980,0
934981,0
934982,0
934983,0
934984,0
934985,0
934986,0
934987,0
934988,0
934989,0
934990,0
934991,0
934992,26
934993,0
934994,0
934995,32
934996,0
934997,0
934998,0
934999,0
935000,0
935001,0
935002,0
935003,0
935004,0
935005,0
935006,22
935007,0
935008,0
935009,0
935010,0
935011,0
935012,20
935013,0
935014,0
935015,0
935016,0
935017,0
935018,0
935019,0
935020,0
935021,0
935022,0
935023,0
935024,0
935025,0
935026,27
935027,0
935028,0
935029,0
935030,0
935031,0
935032,0
935033,0
935034,0
935035,0
935036,0
935037,0
935038,0
935039,0
935040,0
935041,25
935042,0
935043,0
935044,0
935045,15
935046,0
935047,0
935048,0
935049,0
935050,0
935051,0
935052,0
935053,0
935054,0
935055,0
935056,11
935057,0
935058,0
935059,0
935060,0
935061,0
935062,0
935063,0
935064,0
935065,0
935066,0
935067,0
935068,0
935069,22
935070,19
935071,0
935072,0
935073,0
935074,0
935075,0
935076,0
935077,0
935078,0
935079,0
935080,23
935081,0
935082,0
935083,0
935084,0
935085,0
935086,0
935087,0
935088,23
935089,0
935090,0
935091,19
935092,0
935093,15
935094,0
935095,0
935096,0
935097,15
935098,21
935099,0
935100,0
935101,0
935102,0
935103,0
935104,0
935105,0
935106,0
935107,0
935108,21
935109,0
935110,31
935111,0
935112,0
935113,0
935114,0
935115,0
935116,0
935117,0
935118,0
935119,0
935120,0
935121,0
935122,0
935123,0
935124,0
935125,0
935126,0
935127,0
935128,20
935129,0
935130,27
935131,0
935132,0
935133,0
935134,0
935135,0
935136,30
935137,0
935138,17
935139,28
935140,20
935141,0
935142,0
935143,0
935144,0
935145,0
935146,0
935147,0
935148,0
935149,0
935150,0
935151,24
935152,0
935153,0
935154,0
935155,24
935156,0
935157,0
935158,0
935159,0
935160,0
935161,0
935162,0
935163,0
935164,0
935165,20
935166,0
935167,0
935168,0
935169,0
935170,0
935171,0
935172,0
935173,0
935174,0
935175,0
935176,0
935177,0
935178,0
935179,0
935180,0
935181,0
935182,0
935183,12
935184,0
935185,0
935186,0
935187,0
935188,0
935189,0
935190,0
935191,0
935192,22
935193,0
935194,0
935195,0
935196,0
935197,0
935198,0
935199,19
935200,0
935201,24
935202,0
935203,0
935204,0
935205,0
935206,0
935207,23
935208,24
935209,0
935210,0
935211,0
935212,0
935213,0
935214,0
935215,0
935216,0
935217,0
935218,0
935219,0
935220,0
935221,0
935222,0
935223,0
935224,18
935225,11
935226,0
935227,0
935228,30
935229,35
935230,0
935231,0
935232,0
935233,0
935234,0
935235,0
935236,0
935237,16
935238,0
935239,0
935240,0
935241,0
935242,0
935243,0
935244,0
935245,0
935246,0
935247,0
935248,0
935249,0
935250,0
935251,0
935252,0
935253,31
935254,0
935255,0
935256,0
935257,0
935258,0
935259,0
935260,19
935261,21
935262,0
935263,22
935264,0
935265,0
935266,29
935267,0
935268,0
935269,0
935270,0
935271,0
935272,0
935273,0
935274,0
935275,0
935276,0
935277,0
935278,0
935279,0
935280,0
935281,0
935282,0
935283,0
935284,0
935285,0
935286,0
935287,0
935288,0
935289,0
935290,0
935291,0
935292,0
935293,0
935294,0
935295,0
935296,0
935297,0
935298,0
935299,0
935300,0
935301,0
935302,0
935303,0
935304,27
935305,12
935306,0
935307,0
935308,14
935309,27
935310,0
935311,0
935312,30
935313,0
935314,35
935315,0
935316,0
935317,14
935318,0
935319,0
935320,0
935321,12
935322,0
935323,0
935324,0
935325,28
935326,0
935327,27
935328,0
935329,24
935330,19
935331,18
935332,0
935333,0
935334,0
935335,0
935336,0
935337,24
935338,0
935339,0
935340,0
935341,0
935342,0
935343,0
935344,0
935345,0
935346,0
935347,13
935348,0
935349,0
935350,0
935351,0
935352,0
935353,0
935354,25
935355,0
935356,0
935357,0
935358,0
935359,0
935360,0
935361,0
935362,13
935363,0
935364,0
935365,32
935366,0
935367,0
935368,0
935369,31
935370,0
935371,0
935372,0
935373,0
935374,15
935375,0
935376,0
935377,0
935378,0
935379,29
935380,0
935381,0
935382,0
935383,0
935384,0
935385,0
935386,0
935387,0
935388,0
935389,0
935390,0
935391,0
935392,0
935393,0
935394,31
935395,0
935396,0
935397,0
935398,0
935399,0
935400,37
935401,0
935402,0
935403,0
935404,0
935405,0
935406,0
935407,25
935408,0
935409,0
935410,0
935411,0
935412,23
935413,29
935414,23
935415,0
935416,0
935417,0
935418,0
935419,0
935420,0
935421,0
935422,0
935423,0
935424,0
935425,16
935426,0
935427,0
935428,0
935429,0
935430,0
935431,30
935432,0
935433,0
935434,0
935435,0
935436,0
935437,0
935438,0
935439,0
935440,0
935441,32
935442,0
935443,0
935444,0
935445,0
935446,12
935447,0
935448,0
935449,0
935450,18
935451,0
935452,0
935453,0
935454,0
935455,0
935456,0
935457,0
935458,0
935459,0
935460,0
935461,0
935462,0
935463,0
935464,0
935465,0
935466,0
935467,0
935468,0
935469,0
935470,0
935471,0
935472,0
935473,0
935474,0
935475,0
935476,0
935477,16
935478,0
935479,0
935480,0
935481,0
935482,0
935483,0
935484,0
935485,0
935486,0
935487,0
935488,28
935489,0
935490,0
935491,0
935492,0
935493,34
935494,16
935495,19
935496,24
935497,19
935498,15
935499,0
935500,0
935501,0
935502,0
935503,0
935504,28
935505,0
935506,0
935507,0
935508,0
935509,0
935510,0
935511,0
935512,0
935513,0
935514,0
935515,0
935516,18
935517,7
935518,0
935519,0
935520,21
935521,0
935522,0
935523,0
935524,0
935525,0
935526,18
935527,0
935528,0
935529,19
935530,0
935531,0
935532,0
935533,0
935534,0
935535,0
935536,0
935537,0
935538,0
935539,0
935540,0
935541,0
935542,0
935543,25
935544,0
935545,0
935546,0
935547,15
935548,0
935549,0
935550,0
935551,21
935552,0
935553,0
935554,0
935555,0
935556,0
935557,0
935558,0
935559,0
935560,0
935561,23
935562,0
935563,0
935564,0
935565,0
935566,0
935567,0
935568,0
935569,13
935570,0
935571,0
935572,0
935573,0
935574,0
935575,0
935576,0
935577,34
935578,0
935579,0
935580,0
935581,0
935582,0
935583,0
935584,0
935585,0
935586,0
935587,0
935588,0
935589,20
935590,0
935591,0
935592,0
935593,0
935594,0
935595,0
935596,0
935597,0
935598,0
935599,0
935600,19
935601,9
935602,0
935603,0
935604,0
935605,0
935606,0
935607,0
935608,0
935609,19
935610,0
935611,0
935612,0
935613,0
935614,0
935615,0
935616,0
935617,36
935618,0
935619,0
935620,14
935621,0
935622,27
935623,28
935624,0
935625,0
935626,0
935627,0
935628,0
935629,0
935630,0
935631,0
935632,15
935633,0
935634,0
935635,15
935636,0
935637,32
935638,0
935639,0
935640,0
935641,0
935642,0
935643,33
935644,0
935645,30
935646,0
935647,0
935648,0
935649,0
935650,0
935651,0
935652,0
935653,0
935654,0
935655,0
935656,18
935657,0
935658,0
935659,0
935660,0
935661,0
935662,0
935663,0
935664,0
935665,0
935666,26
935667,43
935668,33
935669,0
935670,0
935671,0
935672,0
935673,18
935674,0
935675,0
935676,0
935677,17
935678,0
935679,14
935680,16
935681,29
935682,0
935683,0
935684,0
935685,17
935686,0
935687,0
935688,0
935689,0
935690,0
935691,0
935692,0
935693,0
935694,0
935695,0
935696,0
935697,0
935698,0
935699,23
935700,0
935701,0
935702,0
935703,0
935704,20
935705,23
935706,0
935707,0
935708,0
935709,0
935710,0
935711,16
935712,0
935713,0
935714,0
935715,0
935716,0
935717,22
935718,17
935719,0
935720,0
935721,0
935722,0
935723,0
935724,0
935725,0
935726,0
935727,0
935728,0
935729,17
935730,0
935731,24
935732,0
935733,0
935734,0
935735,0
935736,0
935737,0
935738,0
935739,0
935740,0
935741,0
935742,28
935743,0
935744,0
935745,0
935746,0
935747,15
935748,17
935749,0
935750,0
935751,0
935752,0
935753,0
935754,36
935755,0
935756,27
935757,0
935758,0
935759,0
935760,0
935761,0
935762,0
935763,0
935764,0
935765,0
935766,0
935767,0
935768,25
935769,0
935770,0
935771,0
935772,0
935773,0
935774,0
935775,0
935776,22
935777,0
935778,22
935779,0
935780,0
935781,14
935782,0
935783,0
935784,0
935785,0
935786,16
935787,20
935788,19
935789,0
935790,0
935791,0
935792,0
935793,0
935794,14
935795,0
935796,10
935797,0
935798,0
935799,17
935800,0
935801,0
935802,0
935803,10
935804,0
935805,0
935806,0
935807,0
935808,11
935809,25
935810,0
935811,10
935812,0
935813,13
935814,0
935815,0
935816,9
935817,15
935818,0
935819,0
935820,0
935821,0
935822,0
935823,0
935824,0
935825,0
935826,0
935827,0
935828,0
935829,0
935830,0
935831,3
935832,0
935833,9
935834,0
935835,0
935836,0
935837,0
935838,0
935839,0
935840,0
935841,0
935842,0
935843,0
935844,0
935845,17
935846,20
935847,0
935848,13
935849,0
935850,0
935851,0
935852,0
935853,0
935854,0
935855,0
935856,17
935857,6
935858,0
935859,8
935860,0
935861,0
935862,0
935863,0
935864,0
935865,0
935866,0
935867,0
935868,0
935869,0
935870,0
935871,0
935872,0
935873,0
935874,21
935875,0
935876,0
935877,0
935878,0
935879,0
935880,0
935881,0
935882,17
935883,0
935884,0
935885,0
935886,0
935887,11
935888,0
935889,0
935890,0
935891,0
935892,0
935893,0
935894,0
935895,4
935896,0
935897,1
935898,0
935899,0
935900,2
935901,0
935902,0
935903,0
935904,0
935905,0
935906,0
935907,0
935908,0
935909,0
935910,0
935911,0
935912,0
935913,0
935914,0
935915,0
935916,0
935917,0
935918,0
935919,0
935920,0
935921,0
935922,0
935923,0
935924,0
935925,2
935926,5
935927,0
935928,0
935929,0
935930,3
935931,0
935932,0
935933,0
935934,0
935935,0
935936,3
935937,1
935938,0
935939,0
935940,0
935941,0
935942,0
935943,0
935944,0
935945,1
935946,0
935947,0
935948,3
935949,4
935950,0
935951,0
935952,1
935953,6
935954,0
935955,0
935956,0
935957,3
935958,0
935959,0
935960,0
935961,1
935962,0
935963,0
935964,0
935965,0
935966,0
935967,0
935968,4
935969,3
935970,0
935971,0
935972,0
935973,0
935974,0
935975,0
935976,3
935977,2
935978,0
935979,0
935980,0
935981,0
935982,0
935983,0
935984,0
935985,0
935986,1
935987,2
935988,0
935989,0
935990,0
935991,5
935992,0
935993,0
935994,0
935995,0
935996,0
935997,0
935998,2
935999,0
936000,3
936001,0
936002,0
936003,0
936004,0
936005,0
936006,0
936007,0
936008,0
936009,0
936010,0
936011,0
936012,3
936013,0
936014,0
936015,1
936016,0
936017,0
936018,0
936019,2
936020,0
936021,0
936022,4
936023,0
936024,0
936025,0
936026,5
936027,0
936028,4
936029,0
936030,0
936031,0
936032,0
936033,0
936034,0
936035,0
936036,0
936037,0
936038,0
936039,0
936040,0
936041,3
936042,3
936043,0
936044,0
936045,0
936046,2
936047,0
936048,0
936049,0
936050,0
936051,0
936052,0
936053,0
936054,0
936055,0
936056,0
936057,0
936058,2
936059,0
936060,0
936061,0
936062,0
936063,1
936064,0
936065,0
936066,1
936067,0
936068,0
936069,0
936070,1
936071,0
936072,0
936073,0
936074,0
936075,0
936076,0
936077,0
936078,0
936079,0
936080,0
936081,0
936082,0
936083,0
936084,2
936085,0
936086,3
936087,0
936088,0
936089,0
936090,0
936091,0
936092,3
936093,0
936094,0
936095,2
936096,3
936097,2
936098,0
936099,0
936100,0
936101,0
936102,4
936103,0
936104,0
936105,0
936106,0
936107,0
936108,2
936109,0
936110,0
936111,0
936112,0
936113,0
936114,0
936115,3
936116,0
936117,0
936118,0
936119,0
936120,0
936121,0
936122,0
936123,0
936124,3
936125,0
936126,0
936127,0
936128,0
936129,0
936130,0
936131,0
936132,0
936133,0
936134,2
936135,1
936136,0
936137,0
936138,0
936139,0
936140,1
936141,0
936142,4
936143,0
936144,1
936145,0
936146,0
936147,0
936148,0
936149,0
936150,0
936151,0
936152,0
936153,0
936154,0
936155,0
936156,0
936157,0
936158,3
936159,0
936160,3
936161,0
936162,0
936163,0
936164,4
936165,0
936166,0
936167,0
936168,0
936169,0
936170,0
936171,0
936172,2
936173,0
936174,0
936175,2
936176,0
936177,0
936178,0
936179,4
936180,3
936181,0
936182,0
936183,0
936184,0
936185,0
936186,0
936187,0
936188,0
936189,0
936190,0
936191,0
936192,0
936193,0
936194,0
936195,3
936196,0
936197,0
936198,0
936199,0
936200,2
936201,0
936202,3
936203,1
936204,3
936205,0
936206,0
936207,0
936208,0
936209,0
936210,0
936211,0
936212,0
936213,0
936214,6
936215,1
936216,0
936217,3
936218,0
936219,0
936220,0
936221,0
936222,0
936223,0
936224,0
936225,0
936226,2
936227,0
936228,0
936229,0
936230,2
936231,0
936232,2
936233,2
936234,0
936235,0
936236,0
936237,0
936238,5
936239,3
936240,5
936241,2
936242,0
936243,0
936244,0
936245,0
936246,0
936247,0
936248,0
936249,0
936250,3
936251,0
936252,0
936253,0
936254,0
936255,0
936256,1
936257,0
936258,0
936259,0
936260,0
936261,0
936262,0
936263,0
936264,0
936265,0
936266,0
936267,0
936268,0
936269,0
936270,1
936271,0
936272,0
936273,0
936274,0
936275,3
936276,0
936277,2
936278,0
936279,0
936280,0
936281,1
936282,0
936283,0
936284,4
936285,0
936286,0
936287,0
936288,0
936289,2
936290,0
936291,1
936292,1
936293,0
936294,0
936295,0
936296,0
936297,0
936298,0
936299,0
936300,0
936301,0
936302,2
936303,0
936304,0
936305,0
936306,0
936307,0
936308,2
936309,1
936310,0
936311,0
936312,0
936313,1
936314,0
936315,0
936316,0
936317,0
936318,4
936319,1
936320,0
936321,2
936322,1
936323,1
936324,0
936325,0
936326,0
936327,0
936328,3
936329,0
936330,0
936331,2
936332,0
936333,0
936334,0
936335,0
936336,0
936337,1
936338,0
936339,0
936340,2
936341,0
936342,0
936343,0
936344,2
936345,0
936346,0
936347,0
936348,0
936349,0
936350,0
936351,0
936352,0
936353,0
936354,0
936355,0
936356,2
936357,0
936358,0
936359,0
936360,1
936361,2
936362,0
936363,0
936364,0
936365,0
936366,1
936367,0
936368,0
936369,0
936370,0
936371,0
936372,0
936373,0
936374,0
936375,0
936376,0
936377,0
936378,0
936379,0
936380,3
936381,0
936382,0
936383,0
936384,0
936385,0
936386,0
936387,0
936388,0
936389,0
936390,0
936391,0
936392,0
936393,5
936394,0
936395,0
936396,0
936397,3
936398,0
936399,0
936400,1
936401,0
936402,0
936403,0
936404,0
936405,0
936406,0
936407,0
936408,2
936409,0
936410,1
936411,0
936412,0
936413,0
936414,2
936415,0
936416,2
936417,0
936418,0
936419,0
936420,0
936421,2
936422,0
936423,0
936424,0
936425,0
936426,0
936427,0
936428,0
936429,0
936430,0
936431,0
936432,0
936433,0
936434,0
936435,0
936436,0
936437,1
936438,0
936439,0
936440,0
936441,0
936442,0
936443,0
936444,0
936445,0
936446,0
936447,0
936448,0
936449,0
936450,2
936451,0
936452,0
936453,0
936454,0
936455,0
936456,0
936457,0
936458,0
936459,0
936460,0
936461,0
936462,0
936463,0
936464,2
936465,0
936466,0
936467,0
936468,0
936469,0
936470,0
936471,0
936472,0
936473,0
936474,1
936475,0
936476,2
936477,0
936478,1
936479,0
936480,0
936481,1
936482,0
936483,0
936484,0
936485,0
936486,1
936487,0
936488,0
936489,0
936490,0
936491,4
936492,0
936493,0
936494,0
936495,0
936496,0
936497,0
936498,1
936499,0
936500,0
936501,0
936502,0
936503,0
936504,0
936505,0
936506,0
936507,0
936508,0
936509,1
936510,0
936511,0
936512,0
936513,0
936514,0
936515,0
936516,0
936517,4
936518,3
936519,0
936520,0
936521,0
936522,0
936523,0
936524,0
936525,0
936526,0
936527,0
936528,2
936529,2
936530,0
936531,0
936532,0
936533,1
936534,7
936535,2
936536,1
936537,0
936538,0
936539,0
936540,0
936541,2
936542,0
936543,1
936544,0
936545,0
936546,1
936547,0
936548,10
936549,0
936550,0
936551,0
936552,0
936553,0
936554,0
936555,0
936556,0
936557,0
936558,0
936559,0
936560,0
936561,2
936562,0
936563,0
936564,0
936565,0
936566,0
936567,0
936568,2
936569,0
936570,0
936571,0
936572,5
936573,0
936574,2
936575,0
936576,0
936577,0
936578,0
936579,1
936580,0
936581,0
936582,0
936583,0
936584,0
936585,0
936586,0
936587,2
936588,0
936589,1
936590,0
936591,0
936592,2
936593,0
936594,0
936595,0
936596,0
936597,0
936598,0
936599,0
936600,0
936601,0
936602,0
936603,0
936604,0
936605,0
936606,0
936607,0
936608,0
936609,0
936610,0
936611,0
936612,0
936613,0
936614,0
936615,0
936616,0
936617,0
936618,0
936619,0
936620,0
936621,0
936622,0
936623,0
936624,0
936625,0
936626,0
936627,0
936628,0
936629,0
936630,0
936631,0
936632,0
936633,0
936634,0
936635,0
936636,0
936637,0
936638,0
936639,0
936640,0
936641,0
936642,0
936643,0
936644,0
936645,0
936646,0
936647,19
936648,0
936649,0
936650,0
936651,0
936652,0
936653,24
936654,0
936655,0
936656,0
936657,0
936658,0
936659,0
936660,0
936661,0
936662,0
936663,0
936664,23
936665,0
936666,0
936667,0
936668,0
936669,0
936670,0
936671,0
936672,0
936673,0
936674,0
936675,0
936676,0
936677,0
936678,0
936679,0
936680,0
936681,0
936682,0
936683,0
936684,0
936685,0
936686,0
936687,0
936688,25
936689,0
936690,0
936691,0
936692,0
936693,0
936694,0
936695,0
936696,0
936697,0
936698,0
936699,0
936700,0
936701,0
936702,0
936703,0
936704,0
936705,0
936706,0
936707,0
936708,0
936709,0
936710,0
936711,30
936712,0
936713,0
936714,0
936715,0
936716,0
936717,0
936718,0
936719,0
936720,0
936721,0
936722,0
936723,0
936724,0
936725,0
936726,0
936727,0
936728,29
936729,0
936730,0
936731,0
936732,0
936733,0
936734,0
936735,0
936736,0
936737,0
936738,0
936739,0
936740,0
936741,0
936742,0
936743,0
936744,0
936745,0
936746,0
936747,0
936748,0
936749,0
936750,0
936751,0
936752,0
936753,0
936754,0
936755,0
936756,0
936757,0
936758,0
936759,0
936760,0
936761,0
936762,24
936763,0
936764,0
936765,0
936766,0
936767,21
936768,0
936769,0
936770,0
936771,0
936772,0
936773,0
936774,0
936775,0
936776,0
936777,0
936778,0
936779,0
936780,0
936781,0
936782,0
936783,0
936784,0
936785,0
936786,0
936787,0
936788,0
936789,0
936790,25
936791,0
936792,0
936793,0
936794,0
936795,0
936796,0
936797,0
936798,0
936799,0
936800,0
936801,0
936802,0
936803,0
936804,0
936805,0
936806,0
936807,0
936808,25
936809,0
936810,0
936811,0
936812,0
936813,0
936814,0
936815,0
936816,0
936817,0
936818,0
936819,0
936820,0
936821,0
936822,0
936823,0
936824,0
936825,0
936826,0
936827,0
936828,0
936829,0
936830,23
936831,0
936832,0
936833,0
936834,0
936835,0
936836,0
936837,0
936838,0
936839,0
936840,20
936841,0
936842,0
936843,0
936844,0
936845,0
936846,0
936847,0
936848,0
936849,0
936850,0
936851,0
936852,26
936853,0
936854,0
936855,0
936856,0
936857,0
936858,0
936859,0
936860,0
936861,7
936862,17
936863,0
936864,0
936865,14
936866,0
936867,0
936868,0
936869,21
936870,0
936871,0
936872,0
936873,0
936874,0
936875,4
936876,0
936877,0
936878,0
936879,13
936880,0
936881,0
936882,0
936883,0
936884,0
936885,10
936886,0
936887,0
936888,0
936889,0
936890,0
936891,0
936892,0
936893,0
936894,0
936895,0
936896,0
936897,0
936898,0
936899,0
936900,0
936901,0
936902,0
936903,0
936904,0
936905,0
936906,0
936907,0
936908,5
936909,0
936910,7
936911,0
936912,0
936913,0
936914,0
936915,0
936916,10
936917,10
936918,0
936919,0
936920,0
936921,0
936922,0
936923,0
936924,0
936925,0
936926,0
936927,0
936928,0
936929,0
936930,7
936931,0
936932,0
936933,0
936934,17
936935,0
936936,0
936937,0
936938,16
936939,0
936940,0
936941,0
936942,0
936943,0
936944,0
936945,0
936946,0
936947,0
936948,0
936949,0
936950,0
936951,16
936952,0
936953,0
936954,0
936955,0
936956,0
936957,0
936958,0
936959,0
936960,0
936961,0
936962,0
936963,0
936964,0
936965,0
936966,24
936967,0
936968,23
936969,0
936970,0
936971,0
936972,0
936973,0
936974,18
936975,0
936976,12
936977,0
936978,0
936979,0
936980,0
936981,0
936982,0
936983,0
936984,0
936985,7
936986,0
936987,26
936988,12
936989,0
936990,0
936991,0
936992,0
936993,0
936994,0
936995,0
936996,0
936997,0
936998,7
936999,17
937000,0
937001,5
937002,10
937003,18
937004,0
937005,0
937006,0
937007,11
937008,0
937009,0
937010,0
937011,0
937012,0
937013,12
937014,0
937015,0
937016,0
937017,13
937018,5
937019,0
937020,8
937021,0
937022,11
937023,0
937024,0
937025,0
937026,0
937027,0
937028,0
937029,0
937030,0
937031,0
937032,0
937033,0
937034,0
937035,0
937036,0
937037,0
937038,0
937039,0
937040,13
937041,0
937042,0
937043,0
937044,0
937045,0
937046,0
937047,0
937048,0
937049,0
937050,0
937051,13
937052,5
937053,0
937054,0
937055,0
937056,0
937057,8
937058,0
937059,0
937060,0
937061,0
937062,0
937063,0
937064,0
937065,0
937066,0
937067,0
937068,0
937069,0
937070,0
937071,0
937072,10
937073,0
937074,0
937075,19
937076,0
937077,0
937078,0
937079,0
937080,0
937081,0
937082,0
937083,0
937084,0
937085,0
937086,0
937087,0
937088,0
937089,0
937090,0
937091,0
937092,0
937093,0
937094,0
937095,0
937096,0
937097,0
937098,0
937099,0
937100,0
937101,9
937102,0
937103,0
937104,0
937105,0
937106,0
937107,0
937108,14
937109,0
937110,0
937111,0
937112,0
937113,15
937114,0
937115,0
937116,0
937117,0
937118,0
937119,0
937120,0
937121,0
937122,10
937123,13
937124,0
937125,0
937126,0
937127,7
937128,0
937129,0
937130,0
937131,0
937132,0
937133,0
937134,0
937135,0
937136,0
937137,0
937138,0
937139,0
937140,0
937141,0
937142,0
937143,14
937144,0
937145,0
937146,0
937147,0
937148,14
937149,0
937150,0
937151,0
937152,0
937153,0
937154,0
937155,6
937156,0
937157,0
937158,10
937159,0
937160,0
937161,0
937162,0
937163,14
937164,0
937165,0
937166,0
937167,0
937168,0
937169,16
937170,24
937171,0
937172,0
937173,0
937174,0
937175,8
937176,0
937177,0
937178,13
937179,0
937180,0
937181,13
937182,0
937183,0
937184,0
937185,0
937186,10
937187,0
937188,11
937189,0
937190,0
937191,0
937192,0
937193,0
937194,0
937195,0
937196,0
937197,0
937198,0
937199,0
937200,0
937201,0
937202,0
937203,0
937204,0
937205,0
937206,0
937207,0
937208,0
937209,0
937210,0
937211,0
937212,18
937213,0
937214,7
937215,0
937216,0
937217,0
937218,0
937219,8
937220,0
937221,0
937222,0
937223,0
937224,0
937225,0
937226,0
937227,0
937228,13
937229,0
937230,0
937231,0
937232,0
937233,0
937234,0
937235,0
937236,0
937237,4
937238,11
937239,0
937240,0
937241,0
937242,12
937243,0
937244,0
937245,9
937246,0
937247,0
937248,0
937249,0
937250,0
937251,0
937252,0
937253,0
937254,0
937255,0
937256,0
937257,0
937258,0
937259,14
937260,14
937261,0
937262,12
937263,11
937264,0
937265,0
937266,0
937267,0
937268,0
937269,0
937270,0
937271,0
937272,0
937273,0
937274,10
937275,0
937276,0
937277,13
937278,0
937279,0
937280,0
937281,11
937282,0
937283,0
937284,0
937285,11
937286,0
937287,0
937288,0
937289,0
937290,0
937291,0
937292,0
937293,0
937294,0
937295,0
937296,0
937297,0
937298,0
937299,0
937300,0
937301,0
937302,0
937303,0
937304,0
937305,8
937306,0
937307,0
937308,0
937309,0
937310,0
937311,0
937312,0
937313,0
937314,0
937315,0
937316,0
937317,0
937318,0
937319,0
937320,0
937321,7
937322,8
937323,0
937324,0
937325,0
937326,0
937327,0
937328,0
937329,14
937330,7
937331,8
937332,0
937333,0
937334,0
937335,0
937336,10
937337,0
937338,0
937339,0
937340,10
937341,0
937342,0
937343,12
937344,0
937345,0
937346,14
937347,6
937348,0
937349,9
937350,0
937351,0
937352,0
937353,0
937354,0
937355,0
937356,0
937357,7
937358,0
937359,0
937360,0
937361,0
937362,0
937363,0
937364,0
937365,0
937366,0
937367,0
937368,0
937369,0
937370,0
937371,0
937372,15
937373,8
937374,0
