Position,Value
937375,0
937376,0
937377,0
937378,0
937379,0
937380,0
937381,14
937382,13
937383,0
937384,19
937385,0
937386,0
937387,0
937388,0
937389,0
937390,9
937391,0
937392,0
937393,0
937394,0
937395,0
937396,0
937397,0
937398,0
937399,0
937400,0
937401,0
937402,0
937403,12
937404,0
937405,0
937406,5
937407,0
937408,10
937409,0
937410,9
937411,0
937412,9
937413,0
937414,4
937415,12
937416,0
937417,9
937418,0
937419,0
937420,0
937421,0
937422,0
937423,18
937424,0
937425,0
937426,0
937427,0
937428,0
937429,0
937430,0
937431,0
937432,0
937433,0
937434,0
937435,0
937436,0
937437,5
937438,0
937439,0
937440,30
937441,33
937442,0
937443,0
937444,0
937445,0
937446,0
937447,0
937448,0
937449,0
937450,0
937451,0
937452,0
937453,0
937454,28
937455,0
937456,0
937457,38
937458,33
937459,0
937460,0
937461,0
937462,0
937463,0
937464,0
937465,0
937466,43
937467,38
937468,0
937469,31
937470,0
937471,38
937472,0
937473,46
937474,29
937475,0
937476,48
937477,22
937478,0
937479,0
937480,0
937481,0
937482,28
937483,0
937484,0
937485,0
937486,0
937487,0
937488,0
937489,48
937490,0
937491,0
937492,0
937493,25
937494,33
937495,0
937496,0
937497,0
937498,0
937499,0
937500,30
937501,41
937502,0
937503,0
937504,34
937505,0
937506,0
937507,0
937508,0
937509,0
937510,31
937511,0
937512,0
937513,0
937514,34
937515,33
937516,0
937517,29
937518,41
937519,0
937520,56
937521,0
937522,0
937523,0
937524,0
937525,33
937526,30
937527,0
937528,0
937529,27
937530,0
937531,0
937532,0
937533,20
937534,15
937535,0
937536,0
937537,19
937538,26
937539,0
937540,45
937541,5
937542,18
937543,0
937544,23
937545,0
937546,24
937547,10
937548,0
937549,0
937550,0
937551,0
937552,19
937553,0
937554,0
937555,0
937556,0
937557,0
937558,0
937559,0
937560,26
937561,0
937562,25
937563,20
937564,0
937565,0
937566,28
937567,0
937568,20
937569,0
937570,0
937571,10
937572,0
937573,0
937574,0
937575,0
937576,0
937577,0
937578,0
937579,12
937580,0
937581,0
937582,13
937583,0
937584,0
937585,0
937586,0
937587,16
937588,0
937589,0
937590,0
937591,0
937592,0
937593,17
937594,0
937595,0
937596,10
937597,0
937598,0
937599,44
937600,0
937601,0
937602,0
937603,16
937604,0
937605,0
937606,0
937607,0
937608,0
937609,0
937610,0
937611,0
937612,0
937613,0
937614,18
937615,14
937616,0
937617,29
937618,0
937619,17
937620,32
937621,0
937622,0
937623,23
937624,0
937625,0
937626,21
937627,23
937628,0
937629,13
937630,0
937631,39
937632,0
937633,0
937634,0
937635,0
937636,0
937637,0
937638,13
937639,0
937640,0
937641,0
937642,0
937643,11
937644,0
937645,15
937646,0
937647,0
937648,0
937649,0
937650,0
937651,0
937652,0
937653,0
937654,0
937655,33
937656,0
937657,25
937658,15
937659,0
937660,9
937661,0
937662,0
937663,0
937664,0
937665,11
937666,0
937667,0
937668,24
937669,0
937670,0
937671,0
937672,9
937673,20
937674,0
937675,0
937676,0
937677,17
937678,0
937679,0
937680,15
937681,12
937682,14
937683,0
937684,0
937685,0
937686,0
937687,0
937688,0
937689,22
937690,14
937691,0
937692,0
937693,15
937694,0
937695,0
937696,0
937697,0
937698,23
937699,0
937700,0
937701,0
937702,0
937703,20
937704,0
937705,0
937706,0
937707,0
937708,0
937709,0
937710,9
937711,0
937712,0
937713,0
937714,0
937715,9
937716,0
937717,0
937718,0
937719,0
937720,11
937721,0
937722,0
937723,0
937724,11
937725,16
937726,0
937727,0
937728,0
937729,0
937730,0
937731,0
937732,13
937733,0
937734,29
937735,8
937736,0
937737,0
937738,0
937739,0
937740,0
937741,12
937742,30
937743,0
937744,0
937745,0
937746,0
937747,0
937748,0
937749,19
937750,7
937751,0
937752,0
937753,15
937754,20
937755,24
937756,23
937757,0
937758,0
937759,0
937760,12
937761,0
937762,0
937763,0
937764,0
937765,21
937766,31
937767,0
937768,0
937769,0
937770,36
937771,0
937772,0
937773,0
937774,0
937775,0
937776,0
937777,0
937778,0
937779,21
937780,0
937781,0
937782,17
937783,8
937784,0
937785,9
937786,18
937787,0
937788,0
937789,0
937790,0
937791,13
937792,21
937793,11
937794,0
937795,0
937796,0
937797,0
937798,0
937799,0
937800,0
937801,0
937802,14
937803,5
937804,0
937805,0
937806,0
937807,0
937808,0
937809,29
937810,0
937811,0
937812,9
937813,0
937814,0
937815,15
937816,0
937817,0
937818,0
937819,26
937820,0
937821,0
937822,0
937823,0
937824,0
937825,0
937826,0
937827,0
937828,0
937829,0
937830,0
937831,0
937832,0
937833,0
937834,17
937835,0
937836,0
937837,0
937838,0
937839,32
937840,0
937841,16
937842,0
937843,14
937844,0
937845,12
937846,0
937847,15
937848,0
937849,0
937850,0
937851,0
937852,19
937853,0
937854,9
937855,0
937856,17
937857,25
937858,0
937859,12
937860,0
937861,0
937862,0
937863,0
937864,0
937865,31
937866,0
937867,13
937868,19
937869,0
937870,0
937871,0
937872,0
937873,0
937874,0
937875,0
937876,0
937877,14
937878,0
937879,0
937880,0
937881,33
937882,0
937883,0
937884,0
937885,0
937886,24
937887,0
937888,22
937889,0
937890,0
937891,28
937892,18
937893,0
937894,0
937895,20
937896,0
937897,0
937898,0
937899,8
937900,0
937901,0
937902,0
937903,15
937904,0
937905,0
937906,0
937907,0
937908,0
937909,0
937910,0
937911,0
937912,0
937913,36
937914,0
937915,25
937916,23
937917,8
937918,0
937919,30
937920,0
937921,35
937922,19
937923,11
937924,0
937925,0
937926,0
937927,25
937928,14
937929,31
937930,0
937931,0
937932,0
937933,0
937934,0
937935,0
937936,0
937937,0
937938,21
937939,0
937940,23
937941,0
937942,0
937943,23
937944,0
937945,0
937946,28
937947,0
937948,0
937949,0
937950,21
937951,0
937952,0
937953,0
937954,0
937955,0
937956,9
937957,0
937958,0
937959,0
937960,0
937961,0
937962,23
937963,20
937964,0
937965,52
937966,0
937967,0
937968,0
937969,0
937970,30
937971,19
937972,16
937973,0
937974,0
937975,0
937976,0
937977,0
937978,0
937979,21
937980,0
937981,0
937982,0
937983,0
937984,0
937985,28
937986,14
937987,19
937988,3
937989,0
937990,0
937991,24
937992,36
937993,0
937994,0
937995,40
937996,10
937997,19
937998,0
937999,8
938000,16
938001,16
938002,0
938003,7
938004,0
938005,13
938006,37
938007,26
938008,17
938009,15
938010,37
938011,0
938012,0
938013,28
938014,0
938015,0
938016,0
938017,0
938018,14
938019,0
938020,0
938021,0
938022,0
938023,0
938024,0
938025,0
938026,0
938027,0
938028,15
938029,0
938030,0
938031,0
938032,19
938033,0
938034,0
938035,26
938036,0
938037,0
938038,0
938039,15
938040,9
938041,15
938042,14
938043,0
938044,0
938045,0
938046,0
938047,0
938048,0
938049,0
938050,0
938051,0
938052,18
938053,0
938054,26
938055,0
938056,0
938057,0
938058,0
938059,0
938060,0
938061,0
938062,22
938063,0
938064,0
938065,0
938066,0
938067,0
938068,0
938069,0
938070,0
938071,0
938072,0
938073,0
938074,0
938075,19
938076,0
938077,0
938078,0
938079,0
938080,0
938081,0
938082,0
938083,0
938084,19
938085,27
938086,0
938087,33
938088,12
938089,0
938090,0
938091,0
938092,20
938093,15
938094,0
938095,16
938096,0
938097,13
938098,18
938099,0
938100,25
938101,0
938102,0
938103,23
938104,13
938105,0
938106,0
938107,0
938108,0
938109,0
938110,14
938111,21
938112,0
938113,0
938114,0
938115,0
938116,21
938117,0
938118,0
938119,18
938120,0
938121,0
938122,11
938123,0
938124,20
938125,0
938126,0
938127,18
938128,24
938129,32
938130,0
938131,0
938132,0
938133,31
938134,0
938135,0
938136,0
938137,0
938138,0
938139,12
938140,0
938141,18
938142,0
938143,16
938144,17
938145,0
938146,0
938147,14
938148,21
938149,0
938150,0
938151,0
938152,0
938153,0
938154,0
938155,0
938156,6
938157,0
938158,0
938159,6
938160,0
938161,0
938162,12
938163,0
938164,0
938165,0
938166,0
938167,0
938168,0
938169,0
938170,0
938171,0
938172,0
938173,0
938174,0
938175,0
938176,0
938177,0
938178,0
938179,0
938180,0
938181,0
938182,0
938183,15
938184,0
938185,0
938186,0
938187,0
938188,0
938189,0
938190,0
938191,9
938192,0
938193,0
938194,0
938195,0
938196,9
938197,15
938198,0
938199,9
938200,0
938201,0
938202,0
938203,0
938204,0
938205,10
938206,13
938207,0
938208,6
938209,0
938210,0
938211,0
938212,0
938213,0
938214,0
938215,0
938216,0
938217,0
938218,23
938219,0
938220,0
938221,15
938222,11
938223,17
938224,0
938225,0
938226,0
938227,0
938228,0
938229,0
938230,0
938231,0
938232,0
938233,10
938234,0
938235,0
938236,0
938237,0
938238,11
938239,0
938240,0
938241,0
938242,7
938243,0
938244,0
938245,0
938246,15
938247,0
938248,0
938249,12
938250,0
938251,11
938252,0
938253,0
938254,0
938255,0
938256,0
938257,0
938258,0
938259,0
938260,0
938261,0
938262,0
938263,12
938264,12
938265,0
938266,0
938267,0
938268,0
938269,0
938270,0
938271,15
938272,0
938273,14
938274,0
938275,0
938276,0
938277,16
938278,15
938279,12
938280,0
938281,0
938282,0
938283,0
938284,14
938285,0
938286,13
938287,0
938288,0
938289,0
938290,0
938291,0
938292,0
938293,0
938294,0
938295,0
938296,0
938297,13
938298,0
938299,0
938300,0
938301,0
938302,0
938303,11
938304,0
938305,12
938306,20
938307,16
938308,7
938309,0
938310,0
938311,0
938312,0
938313,0
938314,0
938315,0
938316,0
938317,0
938318,0
938319,0
938320,11
938321,10
938322,0
938323,0
938324,0
938325,0
938326,0
938327,8
938328,0
938329,0
938330,9
938331,0
938332,0
938333,0
938334,0
938335,0
938336,0
938337,0
938338,0
938339,0
938340,0
938341,17
938342,0
938343,5
938344,0
938345,0
938346,0
938347,0
938348,0
938349,0
938350,0
938351,0
938352,0
938353,0
938354,16
938355,0
938356,0
938357,0
938358,14
938359,0
938360,0
938361,0
938362,0
938363,18
938364,11
938365,0
938366,0
938367,0
938368,0
938369,0
938370,0
938371,9
938372,0
938373,0
938374,13
938375,0
938376,0
938377,0
938378,0
938379,0
938380,0
938381,0
938382,0
938383,8
938384,0
938385,0
938386,0
938387,0
938388,0
938389,3
938390,0
938391,9
938392,11
938393,0
938394,0
938395,11
938396,0
938397,0
938398,0
938399,0
938400,0
938401,0
938402,0
938403,9
938404,0
938405,0
938406,0
938407,0
938408,0
938409,0
938410,0
938411,0
938412,0
938413,13
938414,0
938415,0
938416,0
938417,0
938418,0
938419,0
938420,0
938421,11
938422,0
938423,0
938424,0
938425,12
938426,0
938427,0
938428,0
938429,0
938430,0
938431,0
938432,0
938433,0
938434,0
938435,0
938436,10
938437,0
938438,0
938439,0
938440,0
938441,0
938442,13
938443,0
938444,0
938445,16
938446,9
938447,16
938448,0
938449,0
938450,0
938451,0
938452,16
938453,0
938454,0
938455,0
938456,0
938457,0
938458,0
938459,11
938460,0
938461,0
938462,0
938463,0
938464,0
938465,13
938466,0
938467,14
938468,0
938469,16
938470,14
938471,0
938472,0
938473,0
938474,0
938475,0
938476,0
938477,0
938478,22
938479,0
938480,0
938481,13
938482,12
938483,0
938484,0
938485,0
938486,12
938487,0
938488,0
938489,0
938490,0
938491,0
938492,0
938493,0
938494,0
938495,0
938496,0
938497,0
938498,11
938499,0
938500,0
938501,11
938502,0
938503,0
938504,0
938505,19
938506,0
938507,0
938508,0
938509,0
938510,8
938511,0
938512,0
938513,0
938514,0
938515,0
938516,11
938517,14
938518,0
938519,0
938520,0
938521,0
938522,0
938523,0
938524,0
938525,0
938526,12
938527,0
938528,10
938529,0
938530,0
938531,0
938532,8
938533,0
938534,0
938535,0
938536,0
938537,0
938538,0
938539,14
938540,0
938541,0
938542,0
938543,0
938544,0
938545,0
938546,0
938547,0
938548,0
938549,0
938550,0
938551,0
938552,0
938553,0
938554,0
938555,0
938556,0
938557,0
938558,0
938559,14
938560,0
938561,11
938562,0
938563,0
938564,0
938565,0
938566,0
938567,14
938568,0
938569,0
938570,0
938571,20
938572,14
938573,0
938574,0
938575,0
938576,0
938577,0
938578,12
938579,0
938580,0
938581,9
938582,0
938583,0
938584,0
938585,0
938586,0
938587,0
938588,0
938589,16
938590,0
938591,5
938592,0
938593,0
938594,0
938595,0
938596,7
938597,0
938598,0
938599,0
938600,0
938601,21
938602,0
938603,0
938604,0
938605,0
938606,12
938607,0
938608,0
938609,0
938610,0
938611,0
938612,0
938613,0
938614,5
938615,4
938616,0
938617,0
938618,0
938619,0
938620,0
938621,0
938622,0
938623,0
938624,0
938625,0
938626,14
938627,8
938628,11
938629,0
938630,0
938631,0
938632,0
938633,0
938634,0
938635,17
938636,0
938637,0
938638,0
938639,10
938640,0
938641,0
938642,0
938643,0
938644,0
938645,0
938646,0
938647,0
938648,0
938649,0
938650,0
938651,0
938652,0
938653,15
938654,0
938655,0
938656,0
938657,0
938658,0
938659,0
938660,0
938661,16
938662,6
938663,0
938664,14
938665,0
938666,9
938667,10
938668,0
938669,0
938670,0
938671,0
938672,0
938673,0
938674,8
938675,0
938676,0
938677,0
938678,0
938679,0
938680,0
938681,12
938682,0
938683,0
938684,0
938685,0
938686,0
938687,0
938688,0
938689,0
938690,0
938691,0
938692,14
938693,0
938694,0
938695,0
938696,0
938697,0
938698,0
938699,0
938700,0
938701,6
938702,0
938703,0
938704,0
938705,0
938706,0
938707,0
938708,0
938709,0
938710,0
938711,0
938712,0
938713,0
938714,0
938715,16
938716,0
938717,0
938718,6
938719,0
938720,0
938721,0
938722,0
938723,0
938724,0
938725,0
938726,0
938727,0
938728,0
938729,0
938730,0
938731,0
938732,0
938733,0
938734,13
938735,0
938736,0
938737,0
938738,0
938739,8
938740,0
938741,0
938742,0
938743,14
938744,0
938745,0
938746,0
938747,0
938748,0
938749,17
938750,9
938751,0
938752,0
938753,14
938754,9
938755,6
938756,12
938757,0
938758,0
938759,17
938760,0
938761,0
938762,19
938763,0
938764,0
938765,0
938766,0
938767,0
938768,0
938769,0
938770,0
938771,0
938772,0
938773,0
938774,0
938775,0
938776,0
938777,0
938778,0
938779,11
938780,0
938781,0
938782,0
938783,0
938784,0
938785,10
938786,9
938787,8
938788,0
938789,0
938790,0
938791,0
938792,0
938793,0
938794,0
938795,0
938796,12
938797,0
938798,0
938799,0
938800,13
938801,13
938802,0
938803,0
938804,0
938805,0
938806,13
938807,0
938808,0
938809,0
938810,0
938811,0
938812,0
938813,0
938814,13
938815,0
938816,0
938817,0
938818,0
938819,0
938820,0
938821,0
938822,0
938823,0
938824,0
938825,0
938826,14
938827,0
938828,0
938829,11
938830,0
938831,11
938832,17
938833,0
938834,0
938835,11
938836,0
938837,0
938838,0
938839,0
938840,0
938841,0
938842,0
938843,0
938844,0
938845,7
938846,0
938847,5
938848,6
938849,0
938850,0
938851,11
938852,0
938853,0
938854,0
938855,0
938856,0
938857,0
938858,0
938859,0
938860,0
938861,11
938862,0
938863,9
938864,0
938865,0
938866,0
938867,0
938868,0
938869,0
938870,0
938871,0
938872,0
938873,6
938874,0
938875,15
938876,0
938877,15
938878,0
938879,0
938880,0
938881,0
938882,0
938883,0
938884,0
938885,13
938886,0
938887,0
938888,0
938889,0
938890,0
938891,0
938892,11
938893,0
938894,0
938895,0
938896,0
938897,0
938898,0
938899,11
938900,12
938901,0
938902,0
938903,0
938904,0
938905,0
938906,0
938907,0
938908,0
938909,0
938910,0
938911,0
938912,0
938913,0
938914,13
938915,0
938916,0
938917,0
938918,0
938919,0
938920,0
938921,0
938922,0
938923,11
938924,0
938925,0
938926,0
938927,0
938928,0
938929,0
938930,0
938931,8
938932,0
938933,0
938934,0
938935,0
938936,0
938937,0
938938,12
938939,20
938940,0
938941,0
938942,0
938943,0
938944,11
938945,0
938946,0
938947,0
938948,0
938949,0
938950,0
938951,0
938952,21
938953,0
938954,8
938955,0
938956,0
938957,0
938958,0
938959,0
938960,0
938961,0
938962,0
938963,5
938964,0
938965,0
938966,9
938967,6
938968,0
938969,0
938970,16
938971,11
938972,7
938973,0
938974,0
938975,0
938976,0
938977,0
938978,0
938979,0
938980,8
938981,0
938982,0
938983,0
938984,0
938985,0
938986,0
938987,0
938988,6
938989,0
938990,0
938991,0
938992,0
938993,0
938994,0
938995,0
938996,0
938997,10
938998,0
938999,15
939000,0
939001,0
939002,0
939003,0
939004,0
939005,0
939006,0
939007,0
939008,0
939009,0
939010,0
939011,0
939012,0
939013,13
939014,0
939015,0
939016,0
939017,0
939018,0
939019,0
939020,0
939021,0
939022,0
939023,0
939024,0
939025,0
939026,0
939027,0
939028,0
939029,14
939030,0
939031,14
939032,0
939033,0
939034,0
939035,0
939036,9
939037,0
939038,0
939039,13
939040,8
939041,0
939042,2
939043,0
939044,0
939045,0
939046,7
939047,0
939048,0
939049,0
939050,13
939051,0
939052,0
939053,0
939054,0
939055,0
939056,18
939057,16
939058,13
939059,0
939060,0
939061,0
939062,0
939063,0
939064,12
939065,0
939066,13
939067,0
939068,0
939069,0
939070,0
939071,13
939072,13
939073,0
939074,0
939075,0
939076,0
939077,0
939078,0
939079,14
939080,0
939081,0
939082,0
939083,0
939084,0
939085,0
939086,0
939087,0
939088,0
939089,0
939090,11
939091,0
939092,14
939093,0
939094,0
939095,18
939096,0
939097,0
939098,12
939099,10
939100,17
939101,0
939102,7
939103,0
939104,0
939105,10
939106,0
939107,0
939108,0
939109,0
939110,10
939111,0
939112,0
939113,0
939114,0
939115,19
939116,0
939117,18
939118,23
939119,8
939120,0
939121,16
939122,0
939123,15
939124,0
939125,0
939126,0
939127,0
939128,22
939129,0
939130,20
939131,0
939132,16
939133,0
939134,0
939135,0
939136,0
939137,0
939138,0
939139,0
939140,0
939141,0
939142,20
939143,0
939144,0
939145,0
939146,0
939147,21
939148,0
939149,0
939150,0
939151,24
939152,0
939153,17
939154,21
939155,8
939156,0
939157,0
939158,0
939159,0
939160,0
939161,22
939162,0
939163,20
939164,0
939165,0
939166,14
939167,0
939168,0
939169,0
939170,0
939171,0
939172,0
939173,13
939174,0
939175,0
939176,0
939177,0
939178,19
939179,0
939180,12
939181,0
939182,0
939183,13
939184,0
939185,0
939186,0
939187,0
939188,18
939189,0
939190,0
939191,0
939192,0
939193,0
939194,17
939195,17
939196,16
939197,20
939198,20
939199,0
939200,21
939201,0
939202,0
939203,0
939204,23
939205,0
939206,15
939207,0
939208,16
939209,0
939210,0
939211,17
939212,0
939213,0
939214,0
939215,17
939216,19
939217,0
939218,0
939219,0
939220,0
939221,0
939222,0
939223,22
939224,0
939225,0
939226,0
939227,0
939228,0
939229,0
939230,0
939231,16
939232,0
939233,20
939234,21
939235,0
939236,0
939237,0
939238,0
939239,0
939240,0
939241,21
939242,0
939243,13
939244,17
939245,0
939246,25
939247,0
939248,0
939249,28
939250,0
939251,0
939252,0
939253,0
939254,0
939255,0
939256,0
939257,0
939258,0
939259,23
939260,0
939261,0
939262,0
939263,15
939264,16
939265,0
939266,15
939267,23
939268,0
939269,0
939270,0
939271,15
939272,0
939273,26
939274,16
939275,0
939276,0
939277,15
939278,0
939279,0
939280,0
939281,8
939282,0
939283,0
939284,0
939285,0
939286,0
939287,23
939288,13
939289,0
939290,0
939291,14
939292,22
939293,0
939294,18
939295,0
939296,0
939297,16
939298,0
939299,14
939300,0
939301,0
939302,0
939303,14
939304,0
939305,0
939306,14
939307,0
939308,0
939309,16
939310,0
939311,0
939312,0
939313,0
939314,16
939315,22
939316,0
939317,0
939318,18
939319,0
939320,0
939321,0
939322,0
939323,18
939324,0
939325,0
939326,0
939327,0
939328,0
939329,0
939330,0
939331,0
939332,0
939333,0
939334,0
939335,0
939336,0
939337,0
939338,0
939339,24
939340,0
939341,0
939342,0
939343,0
939344,19
939345,0
939346,0
939347,0
939348,0
939349,0
939350,0
939351,0
939352,0
939353,15
939354,12
939355,0
939356,0
939357,0
939358,0
939359,0
939360,10
939361,0
939362,0
939363,0
939364,0
939365,0
939366,15
939367,0
939368,0
939369,0
939370,0
939371,0
939372,11
939373,0
939374,0
939375,0
939376,0
939377,0
939378,11
939379,0
939380,0
939381,17
939382,0
939383,0
939384,0
939385,10
939386,19
939387,0
939388,0
939389,0
939390,0
939391,0
939392,9
939393,0
939394,0
939395,0
939396,18
939397,0
939398,0
939399,0
939400,0
939401,0
939402,0
939403,0
939404,12
939405,14
939406,0
939407,0
939408,0
939409,0
939410,0
939411,20
939412,0
939413,0
939414,0
939415,0
939416,28
939417,9
939418,5
939419,0
939420,0
939421,0
939422,0
939423,0
939424,0
939425,13
939426,0
939427,18
939428,0
939429,0
939430,0
939431,0
939432,0
939433,13
939434,21
939435,0
939436,0
939437,0
939438,0
939439,13
939440,11
939441,0
939442,0
939443,0
939444,14
939445,0
939446,17
939447,0
939448,0
939449,0
939450,0
939451,16
939452,0
939453,0
939454,16
939455,13
939456,0
939457,0
939458,15
939459,16
939460,17
939461,0
939462,0
939463,0
939464,15
939465,0
939466,0
939467,0
939468,0
939469,0
939470,0
939471,22
939472,13
939473,0
939474,0
939475,0
939476,0
939477,0
939478,0
939479,0
939480,0
939481,13
939482,0
939483,0
939484,0
939485,14
939486,0
939487,0
939488,0
939489,0
939490,0
939491,0
939492,0
939493,0
939494,0
939495,0
939496,23
939497,0
939498,8
939499,0
939500,0
939501,0
939502,0
939503,22
939504,0
939505,0
939506,26
939507,12
939508,0
939509,0
939510,0
939511,0
939512,0
939513,0
939514,25
939515,0
939516,13
939517,0
939518,0
939519,19
939520,0
939521,0
939522,0
939523,0
939524,0
939525,20
939526,0
939527,0
939528,10
939529,0
939530,17
939531,0
939532,0
939533,0
939534,0
939535,0
939536,0
939537,0
939538,0
939539,0
939540,0
939541,12
939542,9
939543,0
939544,0
939545,0
939546,18
939547,0
939548,17
939549,0
939550,0
939551,0
939552,0
939553,0
939554,0
939555,0
939556,0
939557,0
939558,10
939559,0
939560,12
939561,16
939562,0
939563,0
939564,0
939565,0
939566,0
939567,14
939568,0
939569,0
939570,0
939571,0
939572,0
939573,0
939574,0
939575,0
939576,0
939577,16
939578,28
939579,20
939580,0
939581,0
939582,0
939583,0
939584,0
939585,15
939586,0
939587,10
939588,30
939589,0
939590,0
939591,24
939592,13
939593,0
939594,0
939595,0
939596,16
939597,0
939598,16
939599,0
939600,20
939601,12
939602,0
939603,20
939604,16
939605,0
939606,0
939607,0
939608,0
939609,0
939610,14
939611,0
939612,15
939613,0
939614,0
939615,11
939616,0
939617,0
939618,0
939619,0
939620,0
939621,0
939622,19
939623,0
939624,0
939625,0
939626,0
939627,17
939628,0
939629,0
939630,14
939631,0
939632,0
939633,0
939634,0
939635,0
939636,0
939637,0
939638,0
939639,15
939640,0
939641,0
939642,0
939643,0
939644,0
939645,0
939646,0
939647,0
939648,0
939649,20
939650,0
939651,0
939652,0
939653,0
939654,0
939655,0
939656,0
939657,0
939658,0
939659,0
939660,16
939661,0
939662,0
939663,0
939664,0
939665,0
939666,0
939667,0
939668,0
939669,0
939670,0
939671,0
939672,8
939673,0
939674,0
939675,0
939676,0
939677,15
939678,0
939679,0
939680,0
939681,0
939682,0
939683,0
939684,12
939685,0
939686,0
939687,0
939688,0
939689,9
939690,0
939691,9
939692,0
939693,0
939694,0
939695,0
939696,13
939697,0
939698,0
939699,0
939700,0
939701,0
939702,0
939703,0
939704,0
939705,0
939706,0
939707,0
939708,0
939709,0
939710,0
939711,11
939712,0
939713,0
939714,0
939715,0
939716,0
939717,0
939718,0
939719,0
939720,0
939721,0
939722,0
939723,0
939724,0
939725,0
939726,0
939727,0
939728,0
939729,0
939730,7
939731,10
939732,0
939733,23
939734,0
939735,0
939736,0
939737,0
939738,0
939739,0
939740,0
939741,9
939742,0
939743,0
939744,15
939745,0
939746,0
939747,0
939748,0
939749,0
939750,0
939751,0
939752,7
939753,9
939754,0
939755,0
939756,0
939757,0
939758,0
939759,0
939760,0
939761,0
939762,0
939763,9
939764,12
939765,0
939766,0
939767,0
939768,0
939769,0
939770,0
939771,0
939772,0
939773,9
939774,0
939775,0
939776,0
939777,12
939778,0
939779,0
939780,0
939781,10
939782,14
939783,0
939784,0
939785,0
939786,0
939787,0
939788,0
939789,16
939790,0
939791,0
939792,0
939793,0
939794,0
939795,0
939796,0
939797,22
939798,0
939799,0
939800,0
939801,0
939802,17
939803,0
939804,0
939805,0
939806,0
939807,0
939808,0
939809,0
939810,0
939811,17
939812,15
939813,0
939814,0
939815,0
939816,0
939817,12
939818,0
939819,0
939820,0
939821,0
939822,0
939823,0
939824,0
939825,0
939826,0
939827,0
939828,0
939829,18
939830,0
939831,0
939832,0
939833,7
939834,0
939835,0
939836,0
939837,0
939838,19
939839,0
939840,0
939841,0
939842,0
939843,0
939844,0
939845,0
939846,11
939847,0
939848,0
939849,14
939850,0
939851,0
939852,0
939853,0
939854,0
939855,0
939856,0
939857,0
939858,0
939859,22
939860,0
939861,0
939862,0
939863,18
939864,0
939865,0
939866,0
939867,0
939868,0
939869,0
939870,0
939871,0
939872,0
939873,0
939874,0
939875,0
939876,11
939877,20
939878,0
939879,16
939880,0
939881,0
939882,0
939883,0
939884,12
939885,16
939886,0
939887,0
939888,0
939889,0
939890,0
939891,0
939892,0
939893,0
939894,0
939895,0
939896,0
939897,0
939898,0
939899,0
939900,0
939901,11
939902,0
939903,15
939904,15
939905,0
939906,0
939907,15
939908,0
939909,0
939910,15
939911,0
939912,0
939913,0
939914,0
939915,0
939916,0
939917,0
939918,0
939919,15
939920,0
939921,0
939922,0
939923,0
939924,0
939925,0
939926,0
939927,0
939928,0
939929,0
939930,0
939931,11
939932,0
939933,0
939934,15
939935,0
939936,7
939937,0
939938,0
939939,0
939940,0
939941,0
939942,8
939943,0
939944,0
939945,0
939946,0
939947,0
939948,0
939949,0
939950,0
939951,0
939952,0
939953,0
939954,0
939955,0
939956,0
939957,0
939958,0
939959,0
939960,0
939961,0
939962,0
939963,12
939964,0
939965,0
