Position,Value
939966,0
939967,0
939968,0
939969,14
939970,0
939971,0
939972,0
939973,0
939974,0
939975,0
939976,0
939977,0
939978,0
939979,0
939980,0
939981,0
939982,15
939983,22
939984,0
939985,0
939986,0
939987,0
939988,0
939989,0
939990,0
939991,0
939992,0
939993,0
939994,12
939995,16
939996,8
939997,0
939998,11
939999,0
940000,19
940001,0
940002,0
940003,0
940004,0
940005,0
940006,0
940007,0
940008,0
940009,0
940010,0
940011,0
940012,0
940013,0
940014,7
940015,14
940016,0
940017,0
940018,0
940019,20
940020,14
940021,0
940022,0
940023,0
940024,15
940025,0
940026,12
940027,11
940028,14
940029,12
940030,0
940031,0
940032,0
940033,0
940034,0
940035,0
940036,11
940037,11
940038,0
940039,0
940040,0
940041,0
940042,0
940043,20
940044,0
940045,0
940046,0
940047,0
940048,0
940049,22
940050,0
940051,0
940052,0
940053,0
940054,0
940055,0
940056,0
940057,0
940058,0
940059,0
940060,0
940061,0
940062,0
940063,10
940064,0
940065,0
940066,0
940067,0
940068,0
940069,0
940070,0
940071,25
940072,0
940073,13
940074,0
940075,0
940076,22
940077,7
940078,0
940079,0
940080,0
940081,0
940082,0
940083,0
940084,0
940085,0
940086,17
940087,0
940088,13
940089,0
940090,12
940091,0
940092,22
940093,0
940094,14
940095,0
940096,0
940097,0
940098,0
940099,0
940100,0
940101,0
940102,11
940103,19
940104,0
940105,0
940106,0
940107,0
940108,0
940109,0
940110,0
940111,0
940112,0
940113,11
940114,0
940115,0
940116,11
940117,0
940118,0
940119,0
940120,0
940121,0
940122,0
940123,17
940124,0
940125,0
940126,0
940127,0
940128,0
940129,0
940130,0
940131,0
940132,0
940133,16
940134,0
940135,0
940136,0
940137,0
940138,0
940139,15
940140,0
940141,0
940142,0
940143,0
940144,0
940145,0
940146,0
940147,0
940148,12
940149,0
940150,22
940151,18
940152,0
940153,0
940154,0
940155,0
940156,0
940157,0
940158,0
940159,18
940160,0
940161,0
940162,0
940163,16
940164,0
940165,0
940166,0
940167,0
940168,0
940169,0
940170,0
940171,0
940172,0
940173,0
940174,0
940175,0
940176,0
940177,0
940178,0
940179,0
940180,0
940181,0
940182,0
940183,8
940184,0
940185,0
940186,0
940187,0
940188,0
940189,0
940190,0
940191,0
940192,0
940193,0
940194,0
940195,0
940196,0
940197,0
940198,0
940199,0
940200,0
940201,0
940202,0
940203,0
940204,16
940205,0
940206,0
940207,0
940208,0
940209,0
940210,0
940211,0
940212,0
940213,0
940214,0
940215,0
940216,0
940217,0
940218,0
940219,0
940220,0
940221,6
940222,0
940223,0
940224,0
940225,0
940226,0
940227,0
940228,0
940229,0
940230,0
940231,0
940232,0
940233,0
940234,0
940235,0
940236,0
940237,12
940238,0
940239,0
940240,0
940241,0
940242,0
940243,0
940244,0
940245,0
940246,0
940247,0
940248,11
940249,6
940250,17
940251,13
940252,0
940253,0
940254,0
940255,0
940256,0
940257,0
940258,0
940259,0
940260,0
940261,0
940262,0
940263,0
940264,0
940265,0
940266,0
940267,0
940268,0
940269,0
940270,0
940271,14
940272,0
940273,0
940274,0
940275,19
940276,0
940277,0
940278,0
940279,0
940280,0
940281,0
940282,11
940283,0
940284,0
940285,0
940286,0
940287,0
940288,0
940289,0
940290,0
940291,0
940292,5
940293,0
940294,0
940295,0
940296,0
940297,0
940298,0
940299,0
940300,0
940301,10
940302,0
940303,0
940304,0
940305,0
940306,0
940307,0
940308,0
940309,0
940310,0
940311,14
940312,0
940313,0
940314,0
940315,16
940316,0
940317,0
940318,0
940319,0
940320,0
940321,0
940322,0
940323,0
940324,0
940325,0
940326,0
940327,0
940328,0
940329,0
940330,0
940331,0
940332,0
940333,0
940334,0
940335,0
940336,0
940337,0
940338,0
940339,0
940340,13
940341,17
940342,0
940343,0
940344,16
940345,0
940346,0
940347,0
940348,0
940349,0
940350,13
940351,0
940352,0
940353,0
940354,18
940355,0
940356,0
940357,14
940358,0
940359,0
940360,0
940361,0
940362,0
940363,16
940364,0
940365,0
940366,0
940367,0
940368,0
940369,0
940370,15
940371,0
940372,0
940373,13
940374,0
940375,0
940376,9
940377,0
940378,0
940379,0
940380,0
940381,0
940382,0
940383,0
940384,0
940385,11
940386,0
940387,0
940388,0
940389,0
940390,12
940391,0
940392,0
940393,0
940394,0
940395,0
940396,0
940397,13
940398,0
940399,0
940400,0
940401,0
940402,12
940403,0
940404,0
940405,0
940406,0
940407,0
940408,0
940409,9
940410,0
940411,0
940412,0
940413,0
940414,0
940415,0
940416,0
940417,0
940418,0
940419,0
940420,0
940421,18
940422,0
940423,0
940424,0
940425,0
940426,0
940427,15
940428,0
940429,0
940430,16
940431,16
940432,0
940433,0
940434,0
940435,19
940436,0
940437,5
940438,10
940439,0
940440,0
940441,0
940442,0
940443,0
940444,0
940445,0
940446,0
940447,0
940448,19
940449,12
940450,0
940451,0
940452,20
940453,16
940454,17
940455,18
940456,0
940457,0
940458,0
940459,26
940460,0
940461,13
940462,10
940463,0
940464,0
940465,0
940466,0
940467,0
940468,0
940469,0
940470,0
940471,0
940472,0
940473,0
940474,0
940475,0
940476,0
940477,0
940478,0
940479,0
940480,0
940481,0
940482,0
940483,0
940484,0
940485,0
940486,20
940487,0
940488,9
940489,0
940490,0
940491,0
940492,0
940493,0
940494,0
940495,0
940496,0
940497,0
940498,0
940499,0
940500,5
940501,0
940502,0
940503,0
940504,0
940505,0
940506,0
940507,0
940508,0
940509,0
940510,0
940511,0
940512,0
940513,0
940514,0
940515,0
940516,0
940517,0
940518,0
940519,0
940520,11
940521,10
940522,8
940523,0
940524,0
940525,0
940526,0
940527,0
940528,0
940529,0
940530,0
940531,0
940532,0
940533,0
940534,0
940535,0
940536,0
940537,0
940538,0
940539,0
940540,0
940541,0
940542,0
940543,0
940544,0
940545,17
940546,0
940547,0
940548,0
940549,0
940550,0
940551,0
940552,0
940553,0
940554,0
940555,0
940556,19
940557,0
940558,0
940559,0
940560,0
940561,0
940562,0
940563,0
940564,0
940565,12
940566,0
940567,0
940568,0
940569,0
940570,0
940571,0
940572,15
940573,0
940574,0
940575,16
940576,0
940577,0
940578,0
940579,0
940580,0
940581,0
940582,0
940583,0
940584,0
940585,0
940586,0
940587,0
940588,0
940589,0
940590,0
940591,0
940592,0
940593,0
940594,0
940595,0
940596,0
940597,0
940598,20
940599,0
940600,0
940601,0
940602,0
940603,0
940604,0
940605,0
940606,0
940607,0
940608,0
940609,0
940610,0
940611,0
940612,0
940613,0
940614,0
940615,0
940616,0
940617,0
940618,0
940619,0
940620,0
940621,0
940622,0
940623,0
940624,0
940625,0
940626,0
940627,0
940628,0
940629,0
940630,0
940631,0
940632,0
940633,0
940634,0
940635,0
940636,0
940637,0
940638,0
940639,0
940640,0
940641,0
940642,0
940643,0
940644,0
940645,10
940646,0
940647,0
940648,0
940649,0
940650,0
940651,8
940652,0
940653,0
940654,0
940655,0
940656,0
940657,0
940658,0
940659,0
940660,0
940661,0
940662,0
940663,0
940664,0
940665,0
940666,0
940667,0
940668,0
940669,0
940670,0
940671,0
940672,0
940673,0
940674,0
940675,0
940676,0
940677,0
940678,0
940679,0
940680,0
940681,0
940682,0
940683,0
940684,0
940685,0
940686,0
940687,15
940688,0
940689,0
940690,0
940691,0
940692,0
940693,0
940694,0
940695,0
940696,0
940697,0
940698,0
940699,0
940700,0
940701,0
940702,0
940703,0
940704,0
940705,0
940706,0
940707,19
940708,0
940709,0
940710,0
940711,0
940712,0
940713,0
940714,0
940715,0
940716,0
940717,0
940718,0
940719,0
940720,0
940721,0
940722,0
940723,0
940724,0
940725,0
940726,0
940727,0
940728,0
940729,25
940730,0
940731,0
940732,0
940733,0
940734,0
940735,0
940736,13
940737,0
940738,0
940739,0
940740,0
940741,0
940742,0
940743,0
940744,0
940745,0
940746,0
940747,0
940748,19
940749,0
940750,13
940751,0
940752,0
940753,0
940754,0
940755,7
940756,0
940757,0
940758,0
940759,0
940760,12
940761,0
940762,0
940763,0
940764,0
940765,0
940766,0
940767,0
940768,0
940769,0
940770,0
940771,0
940772,0
940773,0
940774,0
940775,0
940776,0
940777,0
940778,0
940779,0
940780,0
940781,0
940782,0
940783,0
940784,0
940785,0
940786,0
940787,0
940788,0
940789,0
940790,0
940791,18
940792,0
940793,15
940794,0
940795,0
940796,0
940797,0
940798,0
940799,0
940800,0
940801,0
940802,0
940803,0
940804,0
940805,0
940806,0
940807,0
940808,0
940809,0
940810,0
940811,0
940812,0
940813,21
940814,0
940815,0
940816,16
940817,15
940818,0
940819,0
940820,0
940821,0
940822,0
940823,0
940824,0
940825,0
940826,0
940827,0
940828,0
940829,0
940830,0
940831,0
940832,14
940833,14
940834,0
940835,0
940836,0
940837,0
940838,0
940839,0
940840,0
940841,0
940842,0
940843,0
940844,0
940845,0
940846,0
940847,0
940848,0
940849,0
940850,0
940851,0
940852,0
940853,0
940854,0
940855,0
940856,0
940857,0
940858,0
940859,0
940860,0
940861,11
940862,0
940863,0
940864,0
940865,0
940866,0
940867,0
940868,0
940869,0
940870,0
940871,0
940872,0
940873,0
940874,0
940875,0
940876,17
940877,0
940878,0
940879,0
940880,0
940881,0
940882,0
940883,0
940884,0
940885,0
940886,0
940887,0
940888,0
940889,0
940890,0
940891,0
940892,0
940893,18
940894,0
940895,0
940896,0
940897,18
940898,10
940899,0
940900,0
940901,0
940902,0
940903,0
940904,0
940905,0
940906,0
940907,0
940908,0
940909,0
940910,0
940911,0
940912,0
940913,0
940914,0
940915,0
940916,0
940917,0
940918,0
940919,0
940920,0
940921,0
940922,0
940923,0
940924,11
940925,0
940926,0
940927,0
940928,0
940929,0
940930,0
940931,0
940932,0
940933,0
940934,0
940935,0
940936,0
940937,0
940938,0
940939,0
940940,0
940941,0
940942,0
940943,0
940944,16
940945,0
940946,0
940947,0
940948,7
940949,0
940950,0
940951,0
940952,0
940953,0
940954,0
940955,0
940956,0
940957,0
940958,0
940959,0
940960,0
940961,0
940962,0
940963,0
940964,0
940965,0
940966,11
940967,0
940968,0
940969,0
940970,0
940971,0
940972,0
940973,0
940974,0
940975,0
940976,0
940977,0
940978,0
940979,0
940980,0
940981,0
940982,0
940983,17
940984,0
940985,0
940986,0
940987,14
940988,0
940989,13
940990,0
940991,0
940992,0
940993,0
940994,0
940995,0
940996,0
940997,0
940998,0
940999,0
941000,0
941001,0
941002,0
941003,0
941004,0
941005,0
941006,11
941007,0
941008,0
941009,0
941010,0
941011,0
941012,0
941013,0
941014,0
941015,0
941016,0
941017,0
941018,0
941019,0
941020,0
941021,0
941022,0
941023,0
941024,0
941025,0
941026,0
941027,0
941028,0
941029,10
941030,0
941031,0
941032,0
941033,0
941034,0
941035,0
941036,0
941037,0
941038,0
941039,0
941040,0
941041,0
941042,0
941043,0
941044,12
941045,0
941046,0
941047,0
941048,0
941049,0
941050,0
941051,0
941052,0
941053,0
941054,0
941055,0
941056,0
941057,0
941058,0
941059,0
941060,0
941061,0
941062,0
941063,0
941064,0
941065,0
941066,0
941067,0
941068,0
941069,0
941070,0
941071,0
941072,0
941073,0
941074,0
941075,0
941076,0
941077,0
941078,16
941079,0
941080,0
941081,0
941082,0
941083,0
941084,15
941085,0
941086,0
941087,0
941088,0
941089,0
941090,0
941091,0
941092,0
941093,0
941094,0
941095,0
941096,0
941097,0
941098,0
941099,0
941100,0
941101,10
941102,0
941103,0
941104,0
941105,0
941106,0
941107,13
941108,0
941109,0
941110,0
941111,0
941112,0
941113,0
941114,0
941115,0
941116,0
941117,0
941118,0
941119,0
941120,0
941121,0
941122,0
941123,0
941124,0
941125,0
941126,0
941127,0
941128,0
941129,0
941130,0
941131,0
941132,0
941133,0
941134,0
941135,0
941136,0
941137,0
941138,0
941139,0
941140,0
941141,0
941142,0
941143,0
941144,0
941145,0
941146,12
941147,0
941148,0
941149,0
941150,0
941151,0
941152,0
941153,0
941154,0
941155,14
941156,0
941157,0
941158,0
941159,0
941160,0
941161,0
941162,0
941163,24
941164,0
941165,0
941166,0
941167,0
941168,0
941169,0
941170,0
941171,0
941172,0
941173,0
941174,0
941175,0
941176,0
941177,0
941178,0
941179,7
941180,0
941181,0
941182,0
941183,0
941184,0
941185,0
941186,0
941187,0
941188,0
941189,0
941190,0
941191,0
941192,0
941193,0
941194,0
941195,12
941196,0
941197,0
941198,0
941199,0
941200,0
941201,0
941202,0
941203,0
941204,0
941205,0
941206,0
941207,9
941208,0
941209,0
941210,0
941211,0
941212,0
941213,0
941214,0
941215,0
941216,0
941217,0
941218,0
941219,0
941220,0
941221,0
941222,0
941223,0
941224,14
941225,0
941226,0
941227,0
941228,0
941229,0
941230,0
941231,0
941232,0
941233,0
941234,0
941235,0
941236,15
941237,0
941238,0
941239,0
941240,0
941241,0
941242,0
941243,0
941244,0
941245,0
941246,0
941247,0
941248,0
941249,0
941250,0
941251,0
941252,0
941253,0
941254,0
941255,0
941256,0
941257,0
941258,0
941259,0
941260,0
941261,0
941262,0
941263,0
941264,0
941265,0
941266,0
941267,0
941268,0
941269,0
941270,0
941271,0
941272,0
941273,0
941274,0
941275,20
941276,0
941277,0
941278,0
941279,0
941280,0
941281,0
941282,0
941283,0
941284,0
941285,0
941286,0
941287,0
941288,0
941289,0
941290,0
941291,0
941292,0
941293,0
941294,9
941295,0
941296,0
941297,0
941298,0
941299,0
941300,0
941301,0
941302,0
941303,0
941304,0
941305,0
941306,0
941307,0
941308,0
941309,0
941310,0
941311,0
941312,17
941313,0
941314,0
941315,0
941316,0
941317,0
941318,0
941319,0
941320,0
941321,0
941322,0
941323,0
941324,0
941325,0
941326,0
941327,0
941328,14
941329,0
941330,0
941331,14
941332,0
941333,0
941334,0
941335,0
941336,15
941337,0
941338,0
941339,0
941340,0
941341,0
941342,0
941343,0
941344,0
941345,14
941346,0
941347,0
941348,0
941349,0
941350,0
941351,0
941352,0
941353,0
941354,0
941355,0
941356,0
941357,0
941358,0
941359,16
941360,0
941361,0
941362,0
941363,0
941364,0
941365,0
941366,0
941367,0
941368,0
941369,0
941370,0
941371,0
941372,0
941373,14
941374,0
941375,0
941376,0
941377,0
941378,0
941379,0
941380,0
941381,0
941382,0
941383,0
941384,0
941385,0
941386,0
941387,0
941388,0
941389,8
941390,0
941391,0
941392,0
941393,0
941394,0
941395,0
941396,9
941397,0
941398,0
941399,0
941400,0
941401,0
941402,0
941403,0
941404,18
941405,0
941406,19
941407,0
941408,32
941409,0
941410,22
941411,0
941412,0
941413,0
941414,0
941415,0
941416,21
941417,0
941418,26
941419,19
941420,0
941421,0
941422,18
941423,0
941424,16
941425,23
941426,23
941427,23
941428,0
941429,0
941430,0
941431,0
941432,0
941433,19
941434,0
941435,0
941436,0
941437,19
941438,0
941439,0
941440,0
941441,28
941442,19
941443,0
941444,22
941445,0
941446,17
941447,0
941448,0
941449,0
941450,0
941451,21
941452,0
941453,0
941454,0
941455,0
941456,0
941457,0
941458,0
941459,0
941460,0
941461,0
941462,0
941463,0
941464,0
941465,0
941466,0
941467,0
941468,0
941469,0
941470,37
941471,0
941472,0
941473,0
941474,0
941475,0
941476,0
941477,0
941478,0
941479,0
941480,0
941481,29
941482,0
941483,0
941484,0
941485,0
941486,0
941487,0
941488,0
941489,0
941490,0
941491,0
941492,0
941493,0
941494,0
941495,0
941496,0
941497,0
941498,0
941499,0
941500,0
941501,0
941502,0
941503,0
941504,0
941505,0
941506,0
941507,36
941508,0
941509,0
941510,0
941511,0
941512,0
941513,0
941514,0
941515,0
941516,0
941517,0
941518,0
941519,0
941520,31
941521,38
941522,0
941523,0
941524,40
941525,0
941526,0
941527,0
941528,0
941529,0
941530,31
941531,0
941532,0
941533,0
941534,0
941535,0
941536,26
941537,0
941538,0
941539,0
941540,32
941541,0
941542,34
941543,0
941544,31
941545,0
941546,26
941547,18
941548,0
941549,0
941550,0
941551,23
941552,26
941553,0
941554,33
941555,0
941556,0
941557,0
941558,0
941559,0
941560,0
941561,0
941562,0
941563,0
941564,0
941565,34
941566,0
941567,0
941568,0
941569,0
941570,0
941571,0
941572,0
941573,0
941574,0
941575,0
941576,0
941577,0
941578,0
941579,0
941580,0
941581,26
941582,0
941583,0
941584,0
941585,0
941586,0
941587,27
941588,31
941589,0
941590,0
941591,33
941592,0
941593,0
941594,0
941595,0
941596,0
941597,0
941598,0
941599,0
941600,0
941601,0
941602,0
941603,0
941604,0
941605,36
941606,34
941607,0
941608,0
941609,27
941610,0
941611,0
941612,32
941613,0
941614,0
941615,0
941616,0
941617,27
941618,0
941619,0
941620,0
941621,0
941622,0
941623,0
941624,0
941625,0
941626,0
941627,0
941628,0
941629,0
941630,30
941631,0
941632,0
941633,40
941634,38
941635,0
941636,0
941637,0
941638,0
941639,0
941640,0
941641,0
941642,0
941643,0
941644,0
941645,0
941646,0
941647,0
941648,17
941649,0
941650,36
941651,0
941652,30
941653,0
941654,0
941655,0
941656,0
941657,0
941658,0
941659,0
941660,0
941661,27
941662,0
941663,0
941664,0
941665,0
941666,0
941667,0
941668,31
941669,0
941670,0
941671,0
941672,0
941673,0
941674,0
941675,0
941676,0
941677,0
941678,0
941679,35
941680,0
941681,0
941682,0
941683,0
941684,0
941685,0
941686,0
941687,21
941688,0
941689,0
941690,0
941691,0
941692,26
941693,0
941694,0
941695,0
941696,0
941697,0
941698,0
941699,32
941700,0
941701,0
941702,0
941703,0
941704,0
941705,35
941706,41
941707,0
941708,33
941709,0
941710,0
941711,0
941712,0
941713,0
941714,0
941715,0
941716,0
941717,34
941718,0
941719,0
941720,0
941721,0
941722,0
941723,0
941724,0
941725,0
941726,0
941727,0
941728,0
941729,0
941730,39
941731,0
941732,31
941733,0
941734,0
941735,0
941736,0
941737,0
941738,0
941739,0
941740,0
941741,39
941742,32
941743,0
941744,0
941745,0
941746,0
941747,0
941748,0
941749,0
941750,0
941751,0
941752,0
941753,0
941754,0
941755,0
941756,0
941757,0
941758,0
941759,31
941760,0
941761,0
941762,0
941763,20
941764,0
941765,34
941766,0
941767,0
941768,0
941769,0
941770,0
941771,0
941772,0
941773,0
941774,0
941775,0
941776,0
941777,0
941778,0
941779,0
941780,0
941781,0
941782,0
941783,0
941784,0
941785,0
941786,0
941787,24
941788,0
941789,0
941790,0
941791,0
941792,0
941793,0
941794,0
941795,0
941796,0
941797,0
941798,0
941799,0
941800,0
941801,0
941802,0
941803,0
941804,0
941805,0
941806,0
941807,36
941808,0
941809,0
941810,0
941811,25
941812,0
941813,0
941814,0
941815,0
941816,30
941817,0
941818,0
941819,31
941820,0
941821,0
941822,0
941823,0
941824,0
941825,0
941826,0
941827,0
941828,0
941829,32
941830,0
941831,0
941832,0
941833,0
941834,0
941835,0
941836,0
941837,0
941838,0
941839,0
941840,0
941841,0
941842,0
941843,0
941844,0
941845,0
941846,0
941847,32
941848,0
941849,27
941850,0
941851,26
941852,0
941853,0
941854,32
941855,0
941856,35
941857,37
941858,0
941859,0
941860,0
941861,0
941862,0
941863,0
941864,0
941865,0
941866,0
941867,0
941868,0
941869,38
941870,0
941871,0
941872,0
941873,0
941874,0
941875,0
941876,0
941877,0
941878,0
941879,0
941880,41
941881,0
941882,0
941883,0
941884,0
941885,0
941886,0
941887,0
941888,0
941889,0
941890,0
941891,0
941892,0
941893,0
941894,0
941895,0
941896,29
941897,0
941898,0
941899,0
941900,0
941901,0
941902,0
941903,38
941904,0
941905,0
941906,0
941907,39
941908,0
941909,0
941910,0
941911,0
941912,0
941913,0
941914,0
941915,28
941916,0
941917,0
941918,0
941919,0
941920,0
941921,0
941922,0
941923,0
941924,33
941925,0
941926,0
941927,0
941928,13
941929,0
941930,0
941931,32
941932,0
941933,0
941934,35
941935,0
941936,0
941937,0
941938,0
941939,35
941940,0
941941,0
941942,36
941943,0
941944,0
941945,0
941946,0
941947,0
941948,37
941949,0
941950,0
941951,0
941952,0
941953,32
941954,0
941955,0
941956,0
941957,0
941958,0
941959,0
941960,0
941961,0
941962,0
941963,0
941964,0
941965,0
941966,0
941967,32
941968,40
941969,0
941970,0
941971,0
941972,0
941973,0
941974,0
941975,0
941976,30
941977,0
941978,0
941979,0
941980,0
941981,0
941982,0
941983,0
941984,0
941985,0
941986,0
941987,0
941988,0
941989,0
941990,29
941991,0
941992,32
941993,0
941994,0
941995,27
941996,0
941997,0
941998,0
941999,38
942000,0
942001,0
942002,0
942003,0
942004,0
942005,0
942006,0
942007,33
942008,0
942009,0
942010,0
942011,0
942012,0
942013,35
942014,0
942015,0
942016,0
942017,0
942018,0
942019,0
942020,0
942021,0
942022,0
942023,29
942024,0
942025,0
942026,48
942027,0
942028,0
942029,0
942030,0
942031,0
942032,0
942033,0
942034,0
942035,0
942036,0
942037,0
942038,0
942039,0
942040,0
942041,0
942042,0
942043,36
942044,0
942045,0
942046,0
942047,0
942048,30
942049,0
942050,0
942051,0
942052,0
942053,31
942054,0
942055,0
942056,0
942057,0
942058,0
942059,0
942060,0
942061,0
942062,0
942063,0
942064,28
942065,0
942066,0
942067,0
942068,0
942069,30
942070,0
942071,0
942072,38
942073,0
942074,0
942075,0
942076,42
942077,0
942078,0
942079,0
942080,0
942081,0
942082,0
942083,37
942084,0
942085,0
942086,0
942087,49
942088,0
942089,0
942090,0
942091,0
942092,0
942093,43
942094,0
942095,22
942096,0
942097,0
942098,0
942099,0
942100,0
942101,0
942102,0
942103,0
942104,0
942105,0
942106,0
942107,0
942108,0
942109,0
942110,0
942111,43
942112,0
942113,0
942114,0
942115,0
942116,0
942117,0
942118,0
942119,38
942120,0
942121,0
942122,0
942123,0
942124,0
942125,0
942126,0
942127,0
942128,0
942129,0
942130,23
942131,0
942132,0
942133,0
942134,0
942135,0
942136,0
942137,0
942138,0
942139,0
942140,0
942141,0
942142,0
942143,0
942144,0
942145,34
942146,0
942147,0
942148,0
942149,0
942150,0
942151,0
942152,0
942153,0
942154,25
942155,0
942156,0
942157,0
942158,0
942159,0
942160,30
942161,40
942162,0
942163,0
942164,0
942165,41
942166,0
942167,0
942168,0
942169,0
942170,0
942171,0
942172,0
942173,0
942174,34
942175,0
942176,0
942177,0
942178,28
942179,0
942180,0
942181,0
942182,0
942183,34
942184,0
942185,0
942186,0
942187,0
942188,0
942189,36
942190,0
942191,28
942192,0
942193,38
942194,22
942195,0
942196,0
942197,0
942198,0
942199,19
942200,29
942201,0
942202,0
942203,0
942204,0
942205,0
942206,0
942207,37
942208,0
942209,0
942210,0
942211,0
942212,29
942213,0
942214,0
942215,0
942216,0
942217,0
942218,0
942219,32
942220,0
942221,0
942222,36
942223,0
942224,0
942225,0
942226,0
942227,0
942228,0
942229,0
942230,0
942231,0
942232,0
942233,0
942234,0
942235,0
942236,0
942237,0
942238,0
942239,28
942240,0
942241,0
942242,0
942243,0
942244,31
942245,29
942246,28
942247,0
942248,0
942249,24
942250,34
942251,0
942252,0
942253,41
942254,0
942255,0
942256,0
942257,36
942258,0
942259,0
942260,0
942261,0
942262,33
942263,30
942264,0
942265,0
942266,0
942267,0
942268,0
942269,0
942270,0
942271,0
942272,0
942273,0
942274,0
942275,0
942276,0
942277,0
942278,0
942279,0
942280,0
942281,0
942282,0
942283,0
942284,36
942285,0
942286,0
942287,0
942288,0
942289,0
942290,0
942291,0
942292,0
942293,0
942294,0
942295,0
942296,0
942297,0
942298,37
942299,0
942300,0
942301,0
942302,0
942303,0
942304,0
942305,0
942306,0
942307,0
942308,33
942309,0
942310,34
942311,0
942312,0
942313,0
942314,34
942315,0
942316,0
942317,0
942318,0
942319,0
942320,0
942321,0
942322,0
942323,0
942324,34
942325,0
942326,0
942327,0
942328,33
942329,0
942330,0
942331,0
942332,0
942333,0
942334,0
942335,0
942336,0
942337,0
942338,0
942339,0
942340,0
942341,43
942342,0
942343,42
942344,0
942345,0
942346,0
942347,0
942348,0
942349,0
942350,0
942351,0
942352,0
942353,0
942354,0
942355,0
942356,0
942357,0
942358,38
942359,0
942360,0
942361,0
942362,0
942363,0
942364,32
942365,32
942366,0
942367,0
942368,0
942369,0
942370,16
942371,0
942372,27
942373,0
942374,0
942375,0
942376,0
942377,0
942378,44
942379,24
942380,0
942381,0
942382,0
942383,0
942384,0
942385,0
942386,0
942387,0
942388,0
942389,35
942390,0
942391,0
942392,0
942393,36
942394,0
942395,0
942396,0
942397,0
942398,0
942399,0
942400,0
942401,47
942402,0
942403,0
942404,0
942405,0
942406,0
942407,0
942408,0
942409,30
942410,0
942411,0
942412,0
942413,0
942414,0
942415,39
942416,0
942417,43
942418,0
942419,0
942420,0
942421,0
942422,0
942423,0
942424,0
942425,0
942426,0
942427,31
942428,27
942429,0
942430,0
942431,0
942432,0
942433,0
942434,0
942435,31
942436,0
942437,36
942438,0
942439,0
942440,0
942441,0
942442,0
942443,0
942444,0
942445,0
942446,0
942447,0
942448,0
942449,0
942450,0
942451,27
942452,0
942453,0
942454,0
942455,0
942456,0
942457,0
942458,10
942459,0
942460,0
942461,0
942462,16
942463,0
942464,12
942465,0
942466,12
942467,0
942468,0
942469,14
942470,0
942471,0
942472,0
942473,0
942474,0
942475,0
942476,0
942477,0
942478,0
942479,0
942480,0
942481,12
942482,0
942483,0
942484,0
942485,0
942486,0
942487,0
942488,0
942489,7
942490,0
942491,0
942492,0
942493,0
942494,0
942495,0
942496,0
942497,0
942498,0
942499,0
942500,0
942501,0
942502,0
942503,16
942504,0
942505,0
942506,0
942507,0
942508,0
942509,0
942510,0
942511,0
942512,0
942513,0
942514,0
942515,0
942516,0
942517,0
942518,0
942519,10
942520,0
942521,0
942522,0
942523,0
942524,0
942525,0
942526,0
942527,0
942528,0
942529,0
942530,0
942531,0
942532,0
942533,0
942534,10
942535,0
942536,0
942537,11
942538,0
942539,0
942540,0
942541,0
942542,0
942543,0
942544,0
942545,0
942546,0
942547,0
942548,0
942549,0
942550,0
942551,0
942552,0
942553,0
942554,0
942555,0
942556,0
942557,0
942558,0
942559,0
942560,0
942561,0
942562,0
942563,0
942564,0
942565,0
942566,0
942567,0
942568,0
942569,0
942570,0
942571,0
942572,11
942573,0
942574,0
942575,11
942576,0
942577,0
942578,0
942579,0
942580,0
