Position,Value
942581,0
942582,0
942583,0
942584,0
942585,0
942586,0
942587,0
942588,0
942589,0
942590,0
942591,0
942592,0
942593,0
942594,0
942595,0
942596,0
942597,0
942598,0
942599,7
942600,0
942601,0
942602,0
942603,0
942604,0
942605,0
942606,0
942607,12
942608,0
942609,0
942610,0
942611,0
942612,0
942613,0
942614,0
942615,0
942616,0
942617,0
942618,0
942619,0
942620,0
942621,0
942622,0
942623,0
942624,0
942625,0
942626,11
942627,0
942628,0
942629,0
942630,0
942631,0
942632,0
942633,0
942634,0
942635,0
942636,0
942637,0
942638,0
942639,0
942640,10
942641,0
942642,0
942643,0
942644,0
942645,0
942646,0
942647,0
942648,0
942649,0
942650,0
942651,0
942652,0
942653,0
942654,0
942655,0
942656,0
942657,0
942658,0
942659,0
942660,0
942661,0
942662,0
942663,0
942664,0
942665,0
942666,0
942667,0
942668,0
942669,0
942670,0
942671,0
942672,0
942673,0
942674,0
942675,0
942676,0
942677,0
942678,0
942679,13
942680,0
942681,0
942682,0
942683,0
942684,0
942685,0
942686,0
942687,0
942688,0
942689,0
942690,0
942691,0
942692,9
942693,0
942694,0
942695,0
942696,0
942697,0
942698,0
942699,0
942700,0
942701,0
942702,0
942703,0
942704,0
942705,0
942706,0
942707,0
942708,0
942709,0
942710,0
942711,7
942712,0
942713,10
942714,0
942715,0
942716,0
942717,0
942718,0
942719,0
942720,0
942721,0
942722,16
942723,0
942724,0
942725,0
942726,0
942727,0
942728,0
942729,16
942730,0
942731,0
942732,0
942733,0
942734,0
942735,0
942736,0
942737,12
942738,0
942739,0
942740,0
942741,0
942742,9
942743,0
942744,0
942745,0
942746,0
942747,0
942748,0
942749,0
942750,0
942751,0
942752,0
942753,0
942754,0
942755,0
942756,6
942757,0
942758,0
942759,0
942760,0
942761,0
942762,0
942763,0
942764,0
942765,0
942766,0
942767,0
942768,18
942769,0
942770,0
942771,0
942772,0
942773,0
942774,0
942775,0
942776,9
942777,0
942778,0
942779,0
942780,0
942781,0
942782,0
942783,0
942784,0
942785,0
942786,0
942787,0
942788,6
942789,0
942790,0
942791,0
942792,0
942793,0
942794,0
942795,0
942796,0
942797,0
942798,0
942799,0
942800,0
942801,0
942802,0
942803,0
942804,0
942805,0
942806,0
942807,0
942808,0
942809,0
942810,0
942811,0
942812,0
942813,0
942814,0
942815,0
942816,0
942817,0
942818,0
942819,0
942820,0
942821,0
942822,0
942823,0
942824,0
942825,0
942826,0
942827,18
942828,0
942829,0
942830,0
942831,0
942832,0
942833,0
942834,0
942835,0
942836,0
942837,0
942838,0
942839,0
942840,0
942841,0
942842,0
942843,0
942844,0
942845,0
942846,0
942847,0
942848,0
942849,0
942850,0
942851,0
942852,0
942853,0
942854,15
942855,0
942856,0
942857,0
942858,0
942859,0
942860,0
942861,0
942862,0
942863,15
942864,0
942865,0
942866,0
942867,0
942868,0
942869,0
942870,15
942871,0
942872,0
942873,0
942874,0
942875,0
942876,0
942877,0
942878,0
942879,0
942880,0
942881,0
942882,0
942883,0
942884,11
942885,0
942886,0
942887,0
942888,0
942889,0
942890,0
942891,0
942892,0
942893,0
942894,0
942895,0
942896,0
942897,0
942898,0
942899,0
942900,0
942901,0
942902,0
942903,0
942904,0
942905,0
942906,0
942907,0
942908,0
942909,0
942910,0
942911,0
942912,0
942913,0
942914,0
942915,0
942916,0
942917,0
942918,0
942919,0
942920,0
942921,8
942922,0
942923,0
942924,13
942925,0
942926,0
942927,0
942928,0
942929,11
942930,0
942931,0
942932,0
942933,0
942934,0
942935,0
942936,0
942937,0
942938,0
942939,0
942940,0
942941,13
942942,0
942943,0
942944,0
942945,0
942946,0
942947,0
942948,0
942949,0
942950,0
942951,0
942952,0
942953,0
942954,0
942955,0
942956,0
942957,0
942958,0
942959,14
942960,0
942961,12
942962,0
942963,0
942964,0
942965,0
942966,0
942967,0
942968,0
942969,0
942970,0
942971,0
942972,0
942973,0
942974,0
942975,0
942976,0
942977,0
942978,0
942979,0
942980,0
942981,0
942982,0
942983,0
942984,0
942985,19
942986,0
942987,0
942988,0
942989,0
942990,0
942991,0
942992,0
942993,0
942994,0
942995,0
942996,0
942997,0
942998,0
942999,0
943000,0
943001,0
943002,0
943003,0
943004,0
943005,0
943006,0
943007,0
943008,0
943009,0
943010,0
943011,0
943012,0
943013,0
943014,0
943015,0
943016,0
943017,0
943018,0
943019,0
943020,11
943021,0
943022,0
943023,0
943024,0
943025,0
943026,0
943027,0
943028,0
943029,0
943030,0
943031,0
943032,0
943033,0
943034,0
943035,15
943036,0
943037,0
943038,0
943039,0
943040,0
943041,0
943042,0
943043,0
943044,0
943045,0
943046,0
943047,0
943048,0
943049,0
943050,0
943051,6
943052,0
943053,11
943054,0
943055,0
943056,0
943057,0
943058,8
943059,0
943060,0
943061,0
943062,0
943063,0
943064,0
943065,0
943066,0
943067,0
943068,0
943069,0
943070,0
943071,0
943072,0
943073,0
943074,0
943075,0
943076,0
943077,0
943078,0
943079,0
943080,0
943081,0
943082,0
943083,0
943084,0
943085,0
943086,0
943087,0
943088,0
943089,0
943090,0
943091,0
943092,0
943093,0
943094,0
943095,0
943096,0
943097,0
943098,0
943099,0
943100,0
943101,0
943102,0
943103,0
943104,0
943105,0
943106,0
943107,0
943108,0
943109,0
943110,0
943111,9
943112,0
943113,5
943114,0
943115,0
943116,0
943117,0
943118,0
943119,0
943120,16
943121,0
943122,0
943123,0
943124,0
943125,0
943126,0
943127,0
943128,0
943129,0
943130,0
943131,0
943132,0
943133,15
943134,0
943135,0
943136,15
943137,0
943138,0
943139,0
943140,0
943141,0
943142,0
943143,0
943144,0
943145,0
943146,0
943147,0
943148,0
943149,0
943150,0
943151,0
943152,0
943153,0
943154,0
943155,0
943156,0
943157,0
943158,0
943159,0
943160,0
943161,0
943162,0
943163,10
943164,0
943165,0
943166,0
943167,0
943168,0
943169,15
943170,12
943171,0
943172,0
943173,0
943174,0
943175,11
943176,0
943177,0
943178,0
943179,7
943180,0
943181,0
943182,0
943183,0
943184,0
943185,0
943186,0
943187,0
943188,0
943189,0
943190,0
943191,0
943192,0
943193,0
943194,0
943195,0
943196,0
943197,0
943198,0
943199,0
943200,0
943201,0
943202,0
943203,0
943204,0
943205,0
943206,0
943207,0
943208,0
943209,0
943210,0
943211,0
943212,0
943213,10
943214,0
943215,0
943216,0
943217,0
943218,0
943219,0
943220,0
943221,16
943222,0
943223,0
943224,0
943225,0
943226,15
943227,0
943228,0
943229,9
943230,0
943231,0
943232,0
943233,0
943234,14
943235,4
943236,0
943237,0
943238,0
943239,0
943240,0
943241,0
943242,7
943243,0
943244,0
943245,15
943246,0
943247,0
943248,0
943249,0
943250,0
943251,0
943252,0
943253,0
943254,0
943255,0
943256,0
943257,0
943258,0
943259,0
943260,0
943261,0
943262,0
943263,0
943264,0
943265,0
943266,0
943267,0
943268,0
943269,0
943270,0
943271,0
943272,0
943273,0
943274,0
943275,0
943276,0
943277,0
943278,0
943279,0
943280,0
943281,0
943282,0
943283,0
943284,0
943285,0
943286,0
943287,0
943288,0
943289,0
943290,0
943291,0
943292,0
943293,0
943294,0
943295,0
943296,0
943297,0
943298,0
943299,0
943300,0
943301,0
943302,0
943303,8
943304,0
943305,0
943306,0
943307,0
943308,0
943309,0
943310,0
943311,0
943312,0
943313,0
943314,0
943315,0
943316,0
943317,0
943318,0
943319,0
943320,7
943321,0
943322,0
943323,0
943324,0
943325,0
943326,0
943327,15
943328,0
943329,0
943330,0
943331,0
943332,0
943333,0
943334,0
943335,0
943336,0
943337,0
943338,0
943339,0
943340,9
943341,0
943342,0
943343,0
943344,0
943345,0
943346,0
943347,0
943348,0
943349,0
943350,0
943351,0
943352,0
943353,0
943354,0
943355,0
943356,0
943357,0
943358,0
943359,0
943360,0
943361,0
943362,0
943363,0
943364,0
943365,0
943366,0
943367,0
943368,0
943369,0
943370,0
943371,0
943372,0
943373,0
943374,0
943375,0
943376,0
943377,0
943378,0
943379,5
943380,7
943381,0
943382,0
943383,0
943384,0
943385,0
943386,0
943387,0
943388,0
943389,0
943390,0
943391,0
943392,0
943393,0
943394,0
943395,0
943396,0
943397,9
943398,11
943399,0
943400,12
943401,0
943402,0
943403,0
943404,0
943405,0
943406,0
943407,0
943408,0
943409,0
943410,0
943411,10
943412,0
943413,0
943414,0
943415,10
943416,0
943417,0
943418,0
943419,0
943420,12
943421,0
943422,0
943423,0
943424,0
943425,0
943426,0
943427,0
943428,0
943429,0
943430,0
943431,0
943432,0
943433,0
943434,0
943435,0
943436,0
943437,0
943438,0
943439,0
943440,0
943441,0
943442,0
943443,0
943444,6
943445,0
943446,0
943447,0
943448,0
943449,0
943450,7
943451,8
943452,0
943453,0
943454,0
943455,0
943456,0
943457,0
943458,0
943459,0
943460,0
943461,0
943462,0
943463,0
943464,0
943465,0
943466,0
943467,0
943468,0
943469,0
943470,0
943471,0
943472,0
943473,0
943474,7
943475,0
943476,0
943477,0
943478,0
943479,0
943480,0
943481,0
943482,0
943483,0
943484,0
943485,0
943486,7
943487,0
943488,0
943489,0
943490,0
943491,13
943492,0
943493,0
943494,0
943495,0
943496,0
943497,0
943498,0
943499,0
943500,6
943501,0
943502,0
943503,0
943504,17
943505,0
943506,0
943507,0
943508,0
943509,0
943510,0
943511,0
943512,8
943513,4
943514,0
943515,0
943516,0
943517,0
943518,0
943519,0
943520,0
943521,0
943522,0
943523,13
943524,0
943525,10
943526,6
943527,0
943528,0
943529,0
943530,0
943531,0
943532,0
943533,0
943534,0
943535,0
943536,0
943537,0
943538,0
943539,0
943540,0
943541,0
943542,0
943543,0
943544,0
943545,0
943546,0
943547,0
943548,0
943549,0
943550,0
943551,0
943552,0
943553,0
943554,0
943555,0
943556,0
943557,0
943558,0
943559,0
943560,0
943561,3
943562,0
943563,0
943564,0
943565,2
943566,0
943567,9
943568,13
943569,0
943570,11
943571,0
943572,0
943573,0
943574,0
943575,0
943576,0
943577,0
943578,0
943579,10
943580,0
943581,0
943582,0
943583,10
943584,0
943585,0
943586,0
943587,0
943588,0
943589,0
943590,0
943591,0
943592,0
943593,0
943594,9
943595,0
943596,0
943597,0
943598,0
943599,0
943600,7
943601,0
943602,13
943603,0
943604,0
943605,0
943606,0
943607,0
943608,0
943609,0
943610,0
943611,0
943612,0
943613,0
943614,0
943615,0
943616,0
943617,0
943618,10
943619,0
943620,8
943621,8
943622,0
943623,0
943624,0
943625,0
943626,0
943627,0
943628,0
943629,0
943630,0
943631,0
943632,0
943633,0
943634,8
943635,0
943636,0
943637,0
943638,0
943639,0
943640,0
943641,0
943642,0
943643,11
943644,0
943645,0
943646,0
943647,0
943648,0
943649,0
943650,0
943651,3
943652,0
943653,0
943654,0
943655,0
943656,0
943657,0
943658,0
943659,0
943660,0
943661,0
943662,0
943663,0
943664,0
943665,9
943666,0
943667,0
943668,0
943669,0
943670,0
943671,0
943672,0
943673,19
943674,0
943675,0
943676,0
943677,6
943678,0
943679,0
943680,0
943681,0
943682,17
943683,0
943684,0
943685,0
943686,0
943687,0
943688,0
943689,0
943690,0
943691,0
943692,14
943693,0
943694,0
943695,0
943696,0
943697,0
943698,0
943699,9
943700,0
943701,0
943702,0
943703,0
943704,0
943705,0
943706,0
943707,0
943708,0
943709,0
943710,7
943711,0
943712,0
943713,14
943714,0
943715,0
943716,0
943717,0
943718,0
943719,0
943720,5
943721,0
943722,0
943723,0
943724,0
943725,0
943726,0
943727,0
943728,0
943729,0
943730,0
943731,0
943732,0
943733,0
943734,0
943735,0
943736,0
943737,0
943738,0
943739,0
943740,0
943741,0
943742,0
943743,0
943744,0
943745,0
943746,0
943747,0
943748,0
943749,0
943750,0
943751,0
943752,0
943753,8
943754,0
943755,15
943756,0
943757,0
943758,0
943759,0
943760,0
943761,14
943762,0
943763,0
943764,0
943765,0
943766,0
943767,0
943768,0
943769,0
943770,0
943771,4
943772,0
943773,0
943774,0
943775,11
943776,0
943777,0
943778,0
943779,0
943780,0
943781,0
943782,0
943783,0
943784,0
943785,0
943786,0
943787,10
943788,0
943789,0
943790,15
943791,0
943792,0
943793,0
943794,0
943795,0
943796,0
943797,12
943798,0
943799,0
943800,0
943801,0
943802,0
943803,0
943804,0
943805,0
943806,0
943807,0
943808,0
943809,0
943810,0
943811,0
943812,0
943813,0
943814,0
943815,0
943816,0
943817,0
943818,14
943819,12
943820,0
943821,0
943822,0
943823,15
943824,0
943825,0
943826,0
943827,0
943828,0
943829,0
943830,0
943831,0
943832,0
943833,0
943834,0
943835,0
943836,0
943837,0
943838,0
943839,0
943840,0
943841,0
943842,0
943843,0
943844,0
943845,0
943846,0
943847,0
943848,0
943849,0
943850,0
943851,0
943852,0
943853,0
943854,12
943855,0
943856,0
943857,0
943858,0
943859,0
943860,0
943861,0
943862,0
943863,0
943864,0
943865,7
943866,0
943867,0
943868,9
943869,0
943870,0
943871,0
943872,0
943873,0
943874,0
943875,0
943876,0
943877,15
943878,0
943879,0
943880,0
943881,0
943882,14
943883,0
943884,0
943885,0
943886,0
943887,0
943888,0
943889,0
943890,0
943891,0
943892,0
943893,0
943894,0
943895,0
943896,0
943897,15
943898,0
943899,0
943900,0
943901,0
943902,0
943903,0
943904,0
943905,6
943906,0
943907,0
943908,0
943909,0
943910,0
943911,0
943912,0
943913,10
943914,0
943915,0
943916,0
943917,0
943918,0
943919,7
943920,0
943921,0
943922,0
943923,6
943924,0
943925,4
943926,0
943927,0
943928,0
943929,0
943930,0
943931,0
943932,0
943933,0
943934,0
943935,0
943936,0
943937,0
943938,0
943939,0
943940,0
943941,0
943942,0
943943,0
943944,0
943945,11
943946,0
943947,0
943948,0
943949,11
943950,0
943951,0
943952,0
943953,9
943954,0
943955,0
943956,0
943957,0
943958,0
943959,14
943960,0
943961,8
943962,0
943963,0
943964,0
943965,8
943966,0
943967,0
943968,0
943969,0
943970,0
943971,13
943972,0
943973,0
943974,0
943975,0
943976,0
943977,0
943978,0
943979,0
943980,0
943981,0
943982,0
943983,0
943984,0
943985,0
943986,0
943987,0
943988,0
943989,0
943990,0
943991,0
943992,0
943993,0
943994,0
943995,0
943996,0
943997,0
943998,0
943999,0
944000,6
944001,0
944002,10
944003,9
944004,0
944005,0
944006,0
944007,0
944008,0
944009,0
944010,0
944011,0
944012,0
944013,7
944014,0
944015,0
944016,0
944017,0
944018,7
944019,4
944020,0
944021,0
944022,0
944023,0
944024,0
944025,0
944026,0
944027,11
944028,0
944029,0
944030,0
944031,0
944032,0
944033,0
944034,0
944035,14
944036,4
944037,0
944038,0
944039,0
944040,0
944041,0
944042,7
944043,0
944044,0
944045,0
944046,3
944047,0
944048,0
944049,0
944050,4
944051,0
944052,0
944053,0
944054,0
944055,0
944056,0
944057,0
944058,3
944059,0
944060,0
944061,0
944062,0
944063,0
944064,0
944065,0
944066,0
944067,0
944068,2
944069,3
944070,0
944071,0
944072,0
944073,6
944074,0
944075,0
944076,0
944077,3
944078,0
944079,0
944080,0
944081,0
944082,0
944083,0
944084,0
944085,0
944086,0
944087,0
944088,0
944089,5
944090,0
944091,0
944092,0
944093,4
944094,0
944095,0
944096,0
944097,4
944098,0
944099,0
944100,0
944101,0
944102,0
944103,0
944104,0
944105,0
944106,0
944107,3
944108,0
944109,0
944110,3
944111,0
944112,0
944113,0
944114,0
944115,0
944116,0
944117,0
944118,0
944119,0
944120,12
944121,0
944122,4
944123,0
944124,0
944125,0
944126,0
944127,0
944128,0
944129,3
944130,0
944131,0
944132,0
944133,3
944134,0
944135,0
944136,0
944137,0
944138,0
944139,0
944140,0
944141,0
944142,0
944143,0
944144,0
944145,3
944146,0
944147,0
944148,5
944149,0
944150,0
944151,0
944152,0
944153,0
944154,5
944155,0
944156,0
944157,0
944158,0
944159,0
944160,0
944161,0
944162,0
944163,0
944164,0
944165,0
944166,0
944167,0
944168,0
944169,0
944170,6
944171,0
944172,0
944173,0
944174,0
944175,4
944176,0
944177,5
944178,0
944179,0
944180,2
944181,5
944182,0
944183,0
944184,0
944185,0
944186,0
944187,0
944188,0
944189,8
944190,0
944191,0
944192,0
944193,0
944194,0
944195,0
944196,8
944197,2
944198,0
944199,0
944200,0
944201,0
944202,5
944203,0
944204,0
944205,0
944206,0
944207,0
944208,0
944209,0
944210,2
944211,0
944212,0
944213,0
944214,12
944215,4
944216,0
944217,0
944218,0
944219,0
944220,0
944221,0
944222,0
944223,0
944224,5
944225,0
944226,0
944227,0
944228,5
944229,0
944230,0
944231,0
944232,0
944233,0
944234,0
944235,0
944236,0
944237,0
944238,0
944239,0
944240,0
944241,0
944242,3
944243,0
944244,0
944245,0
944246,0
944247,0
944248,0
944249,5
944250,0
944251,0
944252,0
944253,4
944254,0
944255,0
944256,0
944257,0
944258,0
944259,0
944260,0
944261,1
944262,0
944263,0
944264,0
944265,0
944266,0
944267,0
944268,0
944269,0
944270,0
944271,3
944272,0
944273,0
944274,0
944275,0
944276,0
944277,0
944278,0
944279,0
944280,0
944281,0
944282,0
944283,0
944284,0
944285,0
944286,0
944287,0
944288,5
944289,0
944290,0
944291,0
944292,0
944293,0
944294,0
944295,0
944296,6
944297,0
944298,0
944299,0
944300,7
944301,0
944302,0
944303,0
944304,0
944305,0
944306,0
944307,9
944308,0
944309,8
944310,0
944311,0
944312,7
944313,0
944314,0
944315,4
944316,0
944317,0
944318,1
944319,0
944320,0
944321,0
944322,0
944323,0
944324,0
944325,5
944326,0
944327,0
944328,5
944329,0
944330,0
944331,0
944332,0
944333,7
944334,0
944335,0
944336,0
944337,5
944338,0
944339,0
944340,0
944341,0
944342,0
944343,0
944344,0
944345,0
944346,0
944347,0
944348,0
944349,0
944350,0
944351,0
944352,0
944353,0
944354,0
944355,0
944356,0
944357,0
944358,0
944359,0
944360,0
944361,0
944362,0
944363,8
944364,4
944365,0
944366,0
944367,0
944368,0
944369,0
944370,0
944371,0
944372,0
944373,0
944374,0
944375,0
944376,0
944377,0
944378,0
944379,0
944380,0
944381,0
944382,0
944383,8
944384,0
944385,1
944386,4
944387,3
944388,0
944389,0
944390,0
944391,0
944392,0
944393,0
944394,0
944395,0
944396,0
944397,0
944398,0
944399,0
944400,0
944401,0
944402,0
944403,4
944404,0
944405,0
944406,0
944407,0
944408,0
944409,9
944410,0
944411,0
944412,0
944413,0
944414,0
944415,0
944416,0
944417,5
944418,0
944419,0
944420,0
944421,0
944422,0
944423,9
944424,0
944425,0
944426,0
944427,0
944428,0
944429,0
944430,0
944431,0
944432,8
944433,0
944434,0
944435,0
944436,0
944437,0
944438,0
944439,3
944440,0
944441,0
944442,0
944443,0
944444,0
944445,0
944446,4
944447,0
944448,0
944449,0
944450,0
944451,0
944452,0
944453,0
944454,0
944455,0
944456,3
944457,3
944458,0
944459,0
944460,0
944461,0
944462,0
944463,0
944464,0
944465,0
944466,0
944467,0
944468,0
944469,0
944470,0
944471,0
944472,0
944473,4
944474,5
944475,0
944476,0
944477,0
944478,0
944479,0
944480,0
944481,0
944482,0
944483,0
944484,7
944485,0
944486,0
944487,0
944488,0
944489,0
944490,0
944491,0
944492,0
944493,0
944494,0
944495,5
944496,2
944497,8
944498,0
944499,0
944500,0
944501,0
944502,0
944503,0
944504,0
944505,0
944506,0
944507,3
944508,0
944509,0
944510,0
944511,0
944512,0
944513,0
944514,0
944515,0
944516,0
944517,0
944518,0
944519,0
944520,0
944521,0
944522,4
944523,0
944524,8
944525,0
944526,0
944527,0
944528,0
944529,0
944530,4
944531,0
944532,0
944533,0
944534,0
944535,0
944536,0
944537,0
944538,0
944539,0
944540,0
944541,11
944542,0
944543,0
944544,0
944545,0
944546,0
944547,0
944548,0
944549,0
944550,0
944551,0
944552,9
944553,7
944554,0
944555,0
944556,0
944557,0
944558,6
944559,0
944560,0
944561,0
944562,0
944563,3
944564,0
944565,0
944566,0
944567,0
944568,0
944569,0
944570,0
944571,0
944572,0
944573,0
944574,0
944575,5
944576,0
944577,0
944578,3
944579,0
944580,9
944581,0
944582,0
944583,0
944584,2
944585,0
944586,0
944587,0
944588,0
944589,0
944590,0
944591,0
944592,3
944593,0
944594,0
944595,0
944596,0
944597,0
944598,0
944599,6
944600,0
944601,0
944602,0
944603,0
944604,9
944605,0
944606,0
944607,0
944608,0
944609,0
944610,0
944611,6
944612,0
944613,0
944614,0
944615,4
944616,0
944617,4
944618,0
944619,7
944620,0
944621,8
944622,5
944623,0
944624,0
944625,5
944626,0
944627,0
944628,0
944629,0
944630,3
944631,3
944632,0
944633,0
944634,0
944635,0
944636,0
944637,0
944638,0
944639,0
944640,9
944641,0
944642,0
944643,0
944644,0
944645,0
944646,0
944647,0
944648,0
944649,0
944650,0
944651,0
944652,0
944653,0
944654,0
944655,0
944656,0
944657,0
944658,0
944659,0
944660,5
944661,0
944662,0
944663,0
944664,4
944665,0
944666,0
944667,0
944668,0
944669,0
944670,0
944671,7
944672,3
944673,0
944674,0
944675,0
944676,5
944677,0
944678,0
944679,0
944680,0
944681,0
944682,0
944683,0
944684,0
944685,0
944686,3
944687,4
944688,0
944689,0
944690,0
944691,0
944692,0
944693,0
944694,0
944695,0
944696,7
944697,0
944698,0
944699,0
944700,0
944701,0
944702,0
944703,10
944704,0
944705,0
944706,0
944707,0
944708,9
944709,0
944710,0
944711,0
944712,0
944713,0
944714,0
944715,0
944716,0
944717,0
944718,0
944719,0
944720,0
944721,0
944722,14
944723,5
944724,0
944725,0
944726,17
944727,0
944728,0
944729,0
944730,0
944731,0
944732,0
944733,0
944734,0
944735,14
944736,0
944737,0
944738,0
944739,0
944740,0
944741,0
944742,17
944743,13
944744,8
944745,0
944746,0
944747,0
944748,0
944749,0
944750,0
944751,0
944752,0
944753,0
944754,0
944755,0
944756,12
944757,20
944758,0
944759,0
944760,0
944761,0
944762,0
944763,0
944764,0
944765,0
944766,0
944767,0
944768,0
944769,0
944770,0
944771,0
944772,0
944773,26
944774,0
944775,0
944776,0
944777,19
944778,0
944779,0
944780,0
944781,0
944782,0
944783,0
944784,0
944785,24
944786,0
944787,0
944788,0
944789,0
944790,0
944791,9
944792,0
944793,0
944794,0
944795,0
944796,0
944797,0
944798,0
944799,0
944800,0
944801,0
944802,0
944803,0
944804,0
944805,16
944806,0
944807,14
944808,0
944809,0
944810,0
944811,0
944812,10
944813,0
944814,0
944815,0
944816,0
944817,0
944818,10
944819,21
944820,0
944821,0
944822,11
944823,9
944824,0
944825,0
944826,0
944827,0
944828,0
944829,0
944830,0
944831,0
944832,0
944833,0
944834,17
944835,0
944836,0
944837,0
944838,0
944839,0
944840,15
944841,0
944842,0
944843,10
944844,21
944845,0
944846,0
944847,0
944848,0
944849,0
944850,0
944851,11
944852,0
944853,10
944854,0
944855,0
944856,0
944857,0
944858,0
944859,0
944860,0
944861,0
944862,0
944863,0
944864,0
944865,0
944866,0
944867,0
944868,0
944869,0
944870,0
944871,0
944872,0
944873,0
944874,0
944875,0
944876,0
944877,0
944878,0
944879,5
944880,0
944881,0
944882,0
944883,0
944884,0
944885,0
944886,0
944887,18
944888,0
944889,0
944890,0
944891,19
944892,0
944893,0
944894,0
944895,0
944896,0
944897,16
944898,0
944899,0
944900,0
944901,0
944902,0
944903,0
944904,0
944905,0
944906,0
944907,12
944908,0
944909,0
944910,0
944911,0
944912,18
944913,13
944914,0
944915,15
944916,0
944917,0
944918,0
944919,15
944920,22
944921,0
944922,17
944923,0
944924,0
944925,0
944926,0
944927,0
944928,0
944929,26
944930,0
944931,0
944932,0
944933,0
944934,0
944935,0
944936,0
944937,0
944938,16
944939,0
944940,0
944941,0
944942,0
944943,0
944944,7
944945,0
944946,0
944947,0
944948,10
944949,0
944950,0
944951,0
944952,0
944953,7
944954,0
944955,0
944956,0
944957,0
944958,0
944959,0
944960,0
944961,8
944962,0
944963,10
944964,0
944965,0
944966,14
944967,0
944968,15
944969,0
944970,0
944971,0
944972,0
944973,21
944974,0
944975,31
944976,0
944977,0
944978,0
944979,0
944980,0
944981,7
944982,0
944983,0
944984,0
944985,0
944986,0
944987,0
944988,0
944989,0
944990,18
944991,0
944992,0
944993,0
944994,6
944995,0
944996,0
944997,0
944998,0
944999,0
945000,0
945001,0
945002,0
945003,0
945004,1
945005,0
945006,0
945007,0
945008,0
945009,0
945010,0
945011,0
945012,0
945013,0
945014,0
945015,0
945016,0
945017,0
945018,0
945019,0
945020,0
945021,0
945022,0
945023,0
945024,0
945025,0
945026,0
945027,0
945028,1
945029,2
945030,0
945031,3
945032,0
945033,0
945034,0
945035,0
945036,0
945037,0
945038,1
945039,0
945040,0
945041,0
945042,0
945043,0
945044,2
945045,0
945046,0
945047,0
945048,0
945049,0
945050,0
945051,0
945052,0
945053,0
945054,0
945055,0
945056,0
945057,2
945058,0
945059,0
945060,0
945061,0
945062,0
945063,0
945064,1
945065,2
945066,0
945067,0
945068,0
945069,0
945070,0
945071,0
945072,0
945073,1
945074,0
945075,0
945076,0
945077,0
945078,0
945079,0
945080,3
945081,0
945082,0
945083,0
945084,0
945085,0
945086,0
945087,0
945088,0
945089,0
945090,0
945091,0
945092,0
945093,0
945094,0
945095,0
945096,0
945097,0
945098,0
945099,0
945100,0
945101,0
945102,1
945103,0
945104,1
945105,0
945106,0
945107,2
945108,0
945109,0
945110,1
945111,0
945112,0
945113,0
945114,0
945115,1
945116,0
945117,0
945118,0
945119,1
945120,0
945121,0
945122,0
945123,0
945124,0
945125,0
945126,0
945127,0
945128,0
945129,0
945130,0
945131,0
945132,0
945133,0
945134,0
945135,0
945136,0
945137,0
945138,0
945139,0
945140,0
945141,0
945142,0
945143,0
945144,0
945145,0
945146,0
945147,0
945148,0
945149,0
945150,0
945151,0
945152,0
945153,0
945154,0
945155,0
945156,0
945157,0
945158,0
945159,1
945160,0
945161,0
945162,0
945163,0
945164,0
945165,0
945166,0
945167,0
945168,0
945169,0
945170,0
945171,0
945172,2
945173,0
945174,0
945175,0
945176,0
945177,0
945178,1
945179,0
945180,0
945181,0
945182,0
945183,0
945184,0
945185,0
945186,0
945187,0
945188,0
945189,0
945190,1
945191,0
945192,0
945193,0
945194,0
945195,0
945196,0
945197,0
945198,0
945199,0
945200,0
945201,0
945202,0
945203,0
945204,1
945205,3
945206,0
945207,0
945208,0
945209,0
945210,0
945211,0
945212,0
945213,0
945214,0
945215,0
945216,0
945217,0
