Position,Value
945218,0
945219,1
945220,1
945221,0
945222,0
945223,1
945224,0
945225,0
945226,1
945227,1
945228,0
945229,0
945230,1
945231,0
945232,0
945233,0
945234,0
945235,0
945236,0
945237,0
945238,0
945239,0
945240,0
945241,0
945242,0
945243,0
945244,3
945245,0
945246,0
945247,1
945248,0
945249,0
945250,0
945251,1
945252,0
945253,0
945254,0
945255,1
945256,0
945257,0
945258,0
945259,0
945260,3
945261,0
945262,0
945263,0
945264,0
945265,0
945266,0
945267,0
945268,0
945269,0
945270,0
945271,3
945272,0
945273,0
945274,0
945275,0
945276,0
945277,0
945278,0
945279,0
945280,0
945281,0
945282,1
945283,0
945284,2
945285,0
945286,0
945287,0
945288,1
945289,0
945290,0
945291,0
945292,3
945293,0
945294,0
945295,0
945296,0
945297,0
945298,0
945299,0
945300,0
945301,0
945302,0
945303,0
945304,0
945305,0
945306,0
945307,0
945308,0
945309,0
945310,0
945311,0
945312,2
945313,0
945314,0
945315,0
945316,0
945317,1
945318,0
945319,0
945320,0
945321,1
945322,0
945323,0
945324,0
945325,0
945326,0
945327,1
945328,0
945329,0
945330,0
945331,0
945332,0
945333,0
945334,0
945335,1
945336,0
945337,1
945338,0
945339,0
945340,0
945341,0
945342,0
945343,0
945344,0
945345,0
945346,0
945347,0
945348,0
945349,0
945350,0
945351,0
945352,0
945353,0
945354,1
945355,1
945356,0
945357,0
945358,0
945359,0
945360,0
945361,1
945362,0
945363,0
945364,0
945365,2
945366,0
945367,0
945368,0
945369,0
945370,1
945371,0
945372,0
945373,0
945374,0
945375,0
945376,0
945377,0
945378,1
945379,0
945380,0
945381,0
945382,0
945383,2
945384,0
945385,0
945386,0
945387,0
945388,0
945389,0
945390,0
945391,0
945392,0
945393,0
945394,0
945395,0
945396,0
945397,0
945398,4
945399,0
945400,0
945401,0
945402,3
945403,0
945404,0
945405,0
945406,0
945407,0
945408,0
945409,0
945410,0
945411,0
945412,0
945413,0
945414,0
945415,0
945416,0
945417,0
945418,0
945419,0
945420,0
945421,0
945422,0
945423,0
945424,0
945425,0
945426,0
945427,0
945428,0
945429,0
945430,0
945431,0
945432,0
945433,0
945434,0
945435,0
945436,0
945437,0
945438,0
945439,0
945440,0
945441,0
945442,0
945443,0
945444,0
945445,0
945446,0
945447,0
945448,0
945449,0
945450,0
945451,0
945452,0
945453,0
945454,0
945455,0
945456,0
945457,0
945458,0
945459,0
945460,0
945461,0
945462,0
945463,0
945464,0
945465,0
945466,0
945467,0
945468,0
945469,0
945470,0
945471,0
945472,0
945473,0
945474,0
945475,0
945476,0
945477,0
945478,0
945479,4
945480,0
945481,0
945482,0
945483,0
945484,0
945485,0
945486,0
945487,0
945488,6
945489,0
945490,0
945491,0
945492,0
945493,0
945494,0
945495,0
945496,0
945497,0
945498,0
945499,0
945500,0
945501,0
945502,0
945503,0
945504,0
945505,0
945506,0
945507,0
945508,0
945509,0
945510,0
945511,0
945512,0
945513,0
945514,0
945515,0
945516,0
945517,0
945518,0
945519,0
945520,0
945521,0
945522,0
945523,4
945524,0
945525,0
945526,0
945527,0
945528,0
945529,0
945530,0
945531,0
945532,0
945533,0
945534,0
945535,0
945536,0
945537,0
945538,0
945539,0
945540,0
945541,0
945542,0
945543,0
945544,0
945545,0
945546,0
945547,0
945548,0
945549,0
945550,0
945551,0
945552,0
945553,7
945554,0
945555,0
945556,0
945557,0
945558,0
945559,0
945560,0
945561,0
945562,0
945563,0
945564,0
945565,0
945566,0
945567,0
945568,0
945569,0
945570,0
945571,0
945572,0
945573,0
945574,0
945575,0
945576,0
945577,5
945578,0
945579,0
945580,4
945581,0
945582,0
945583,0
945584,0
945585,0
945586,0
945587,0
945588,0
945589,0
945590,0
945591,0
945592,0
945593,0
945594,0
945595,0
945596,0
945597,0
945598,0
945599,0
945600,0
945601,0
945602,0
945603,0
945604,0
945605,0
945606,0
945607,0
945608,0
945609,0
945610,0
945611,0
945612,0
945613,0
945614,0
945615,0
945616,0
945617,0
945618,0
945619,0
945620,0
945621,0
945622,0
945623,0
945624,0
945625,4
945626,0
945627,0
945628,0
945629,0
945630,0
945631,0
945632,0
945633,5
945634,0
945635,5
945636,0
945637,0
945638,0
945639,0
945640,0
945641,0
945642,0
945643,0
945644,0
945645,0
945646,3
945647,0
945648,0
945649,0
945650,0
945651,0
945652,0
945653,4
945654,0
945655,0
945656,0
945657,0
945658,0
945659,6
945660,2
945661,0
945662,0
945663,0
945664,5
945665,0
945666,0
945667,0
945668,0
945669,0
945670,0
945671,0
945672,0
945673,0
945674,0
945675,0
945676,0
945677,0
945678,0
945679,3
945680,0
945681,0
945682,0
945683,0
945684,0
945685,0
945686,0
945687,0
945688,0
945689,0
945690,0
945691,0
945692,0
945693,0
945694,0
945695,0
945696,0
945697,0
945698,0
945699,0
945700,0
945701,0
945702,0
945703,0
945704,0
945705,0
945706,0
945707,0
945708,0
945709,0
945710,0
945711,5
945712,0
945713,0
945714,0
945715,0
945716,0
945717,0
945718,0
945719,0
945720,2
945721,0
945722,0
945723,0
945724,0
945725,8
945726,5
945727,0
945728,0
945729,0
945730,0
945731,0
945732,0
945733,0
945734,0
945735,0
945736,0
945737,0
945738,0
945739,0
945740,0
945741,0
945742,0
945743,0
945744,0
945745,0
945746,10
945747,0
945748,0
945749,0
945750,0
945751,0
945752,0
945753,0
945754,4
945755,0
945756,0
945757,0
945758,0
945759,0
945760,0
945761,0
945762,0
945763,0
945764,0
945765,0
945766,0
945767,0
945768,0
945769,0
945770,0
945771,0
945772,0
945773,0
945774,0
945775,0
945776,0
945777,0
945778,0
945779,0
945780,0
945781,0
945782,0
945783,0
945784,0
945785,0
945786,0
945787,0
945788,0
945789,0
945790,0
945791,0
945792,0
945793,0
945794,0
945795,0
945796,0
945797,0
945798,0
945799,0
945800,0
945801,0
945802,0
945803,7
945804,5
945805,0
945806,0
945807,0
945808,0
945809,0
945810,0
945811,0
945812,0
945813,0
945814,0
945815,0
945816,0
945817,0
945818,0
945819,0
945820,0
945821,0
945822,0
945823,0
945824,0
945825,0
945826,0
945827,0
945828,0
945829,0
945830,0
945831,0
945832,0
945833,0
945834,0
945835,0
945836,0
945837,0
945838,0
945839,0
945840,0
945841,0
945842,0
945843,0
945844,0
945845,0
945846,0
945847,0
945848,0
945849,0
945850,4
945851,0
945852,3
945853,0
945854,0
945855,0
945856,0
945857,0
945858,5
945859,0
945860,0
945861,5
945862,7
945863,0
945864,0
945865,0
945866,0
945867,0
945868,0
945869,0
945870,0
945871,0
945872,0
945873,0
945874,0
945875,8
945876,0
945877,0
945878,0
945879,0
945880,0
945881,0
945882,0
945883,0
945884,0
945885,0
945886,0
945887,0
945888,0
945889,0
945890,0
945891,0
945892,0
945893,0
945894,0
945895,0
945896,0
945897,0
945898,0
945899,0
945900,0
945901,0
945902,6
945903,0
945904,4
945905,0
945906,5
945907,0
945908,0
945909,0
945910,0
945911,0
945912,0
945913,0
945914,0
945915,0
945916,0
945917,0
945918,0
945919,0
945920,0
945921,0
945922,0
945923,0
945924,5
945925,0
945926,0
945927,0
945928,0
945929,0
945930,5
945931,0
945932,0
945933,0
945934,0
945935,0
945936,0
945937,0
945938,0
945939,0
945940,0
945941,0
945942,0
945943,0
945944,0
945945,0
945946,0
945947,0
945948,0
945949,0
945950,0
945951,0
945952,0
945953,0
945954,0
945955,0
945956,0
945957,0
945958,9
945959,0
945960,0
945961,0
945962,0
945963,0
945964,3
945965,0
945966,0
945967,0
945968,9
945969,0
945970,0
945971,0
945972,0
945973,0
945974,0
945975,0
945976,0
945977,0
945978,0
945979,3
945980,0
945981,0
945982,0
945983,0
945984,0
945985,0
945986,0
945987,8
945988,0
945989,0
945990,0
945991,0
945992,0
945993,0
945994,0
945995,0
945996,0
945997,0
945998,0
945999,0
946000,0
946001,0
946002,0
946003,0
946004,0
946005,0
946006,0
946007,0
946008,0
946009,0
946010,0
946011,0
946012,0
946013,0
946014,0
946015,0
946016,0
946017,0
946018,0
946019,0
946020,0
946021,0
946022,0
946023,0
946024,0
946025,0
946026,0
946027,0
946028,0
946029,0
946030,0
946031,0
946032,0
946033,0
946034,0
946035,0
946036,0
946037,0
946038,0
946039,0
946040,0
946041,0
946042,0
946043,0
946044,0
946045,0
946046,0
946047,0
946048,0
946049,0
946050,0
946051,0
946052,0
946053,0
946054,0
946055,0
946056,0
946057,0
946058,0
946059,0
946060,0
946061,0
946062,0
946063,0
946064,2
946065,0
946066,0
946067,0
946068,0
946069,0
946070,3
946071,0
946072,0
946073,0
946074,0
946075,0
946076,0
946077,0
946078,0
946079,0
946080,0
946081,0
946082,0
946083,0
946084,0
946085,0
946086,0
946087,0
946088,0
946089,0
946090,0
946091,0
946092,0
946093,0
946094,0
946095,0
946096,0
946097,0
946098,0
946099,0
946100,0
946101,0
946102,0
946103,0
946104,0
946105,0
946106,0
946107,0
946108,0
946109,0
946110,0
946111,0
946112,0
946113,0
946114,0
946115,0
946116,0
946117,0
946118,0
946119,0
946120,0
946121,0
946122,0
946123,0
946124,0
946125,0
946126,0
946127,0
946128,0
946129,0
946130,0
946131,0
946132,0
946133,0
946134,0
946135,0
946136,0
946137,0
946138,0
946139,0
946140,0
946141,0
946142,0
946143,5
946144,0
946145,0
946146,0
946147,0
946148,0
946149,0
946150,0
946151,0
946152,10
946153,0
946154,0
946155,0
946156,0
946157,0
946158,0
946159,0
946160,0
946161,0
946162,0
946163,0
946164,0
946165,0
946166,0
946167,0
946168,0
946169,0
946170,0
946171,0
946172,0
946173,0
946174,6
946175,0
946176,5
946177,0
946178,0
946179,0
946180,0
946181,0
946182,0
946183,0
946184,0
946185,0
946186,0
946187,0
946188,0
946189,0
946190,0
946191,7
946192,0
946193,0
946194,0
946195,0
946196,0
946197,0
946198,0
946199,0
946200,0
946201,0
946202,0
946203,0
946204,0
946205,0
946206,0
946207,0
946208,0
946209,3
946210,0
946211,0
946212,0
946213,0
946214,0
946215,0
946216,0
946217,0
946218,0
946219,0
946220,0
946221,0
946222,0
946223,0
946224,0
946225,0
946226,0
946227,2
946228,0
946229,0
946230,0
946231,0
946232,0
946233,0
946234,0
946235,0
946236,0
946237,0
946238,0
946239,0
946240,21
946241,0
946242,0
946243,0
946244,0
946245,0
946246,0
946247,0
946248,0
946249,0
946250,0
946251,0
946252,0
946253,0
946254,29
946255,0
946256,0
946257,27
946258,0
946259,0
946260,0
946261,0
946262,0
946263,0
946264,0
946265,0
946266,0
946267,0
946268,0
946269,0
946270,0
946271,0
946272,0
946273,0
946274,0
946275,0
946276,0
946277,0
946278,0
946279,0
946280,0
946281,0
946282,0
946283,0
946284,0
946285,0
946286,0
946287,0
946288,0
946289,0
946290,0
946291,0
946292,0
946293,0
946294,0
946295,0
946296,0
946297,0
946298,0
946299,0
946300,0
946301,0
946302,0
946303,0
946304,39
946305,0
946306,0
946307,0
946308,0
946309,0
946310,0
946311,0
946312,0
946313,0
946314,0
946315,0
946316,0
946317,0
946318,0
946319,0
946320,0
946321,0
946322,36
946323,0
946324,44
946325,0
946326,0
946327,0
946328,0
946329,0
946330,0
946331,41
946332,0
946333,0
946334,0
946335,0
946336,0
946337,0
946338,0
946339,0
946340,0
946341,0
946342,0
946343,0
946344,0
946345,0
946346,0
946347,0
946348,0
946349,0
946350,0
946351,0
946352,0
946353,44
946354,0
946355,0
946356,0
946357,0
946358,0
946359,0
946360,0
946361,0
946362,40
946363,0
946364,0
946365,0
946366,0
946367,0
946368,0
946369,0
946370,0
946371,0
946372,0
946373,0
946374,0
946375,0
946376,0
946377,0
946378,0
946379,0
946380,0
946381,0
946382,0
946383,0
946384,0
946385,0
946386,0
946387,0
946388,47
946389,0
946390,0
946391,0
946392,0
946393,32
946394,0
946395,0
946396,0
946397,0
946398,0
946399,0
946400,0
946401,0
946402,0
946403,0
946404,27
946405,0
946406,0
946407,0
946408,0
946409,0
946410,31
946411,0
946412,27
946413,0
946414,0
946415,0
946416,0
946417,0
946418,0
946419,0
946420,0
946421,0
946422,0
946423,0
946424,0
946425,0
946426,0
946427,0
946428,0
946429,0
946430,0
946431,0
946432,0
946433,0
946434,0
946435,0
946436,0
946437,0
946438,0
946439,0
946440,0
946441,0
946442,0
946443,0
946444,0
946445,0
946446,0
946447,0
946448,0
946449,0
946450,0
946451,26
946452,0
946453,0
946454,0
946455,0
946456,0
946457,0
946458,0
946459,0
946460,0
946461,0
946462,0
946463,0
946464,0
946465,0
946466,0
946467,0
946468,0
946469,0
946470,0
946471,0
946472,0
946473,0
946474,0
946475,0
946476,34
946477,0
946478,0
946479,0
946480,0
946481,0
946482,0
946483,0
946484,0
946485,0
946486,0
946487,0
946488,0
946489,0
946490,0
946491,45
946492,0
946493,0
946494,0
946495,0
946496,0
946497,0
946498,0
946499,0
946500,0
946501,0
946502,0
946503,0
946504,0
946505,0
946506,36
946507,0
946508,0
946509,0
946510,0
946511,0
946512,0
946513,0
946514,0
946515,0
946516,0
946517,0
946518,0
946519,0
946520,0
946521,0
946522,0
946523,0
946524,0
946525,0
946526,0
946527,0
946528,0
946529,0
946530,0
946531,0
946532,0
946533,42
946534,0
946535,0
946536,37
946537,0
946538,0
946539,0
946540,0
946541,0
946542,0
946543,29
946544,0
946545,0
946546,0
946547,0
946548,0
946549,0
946550,0
946551,0
946552,0
946553,0
946554,0
946555,0
946556,0
946557,19
946558,0
946559,0
946560,0
946561,0
946562,0
946563,0
946564,0
946565,0
946566,0
946567,0
946568,0
946569,0
946570,0
946571,0
946572,0
946573,49
946574,0
946575,0
946576,0
946577,0
946578,0
946579,0
946580,0
946581,0
946582,0
946583,0
946584,0
946585,0
946586,0
946587,0
946588,0
946589,0
946590,0
946591,0
946592,0
946593,0
946594,0
946595,0
946596,0
946597,0
946598,0
946599,0
946600,0
946601,0
946602,0
946603,0
946604,0
946605,0
946606,38
946607,0
946608,0
946609,0
946610,39
946611,0
946612,0
946613,0
946614,0
946615,0
946616,0
946617,0
946618,0
946619,0
946620,0
946621,21
946622,0
946623,0
946624,0
946625,0
946626,0
946627,0
946628,0
946629,0
946630,0
946631,0
946632,0
946633,0
946634,0
946635,0
946636,0
946637,29
946638,0
946639,0
946640,0
946641,0
946642,0
946643,0
946644,0
946645,0
946646,0
946647,0
946648,0
946649,0
946650,0
946651,0
946652,0
946653,0
946654,0
946655,0
946656,0
946657,0
946658,0
946659,0
946660,0
946661,0
946662,0
946663,0
946664,30
946665,0
946666,0
946667,0
946668,0
946669,0
946670,0
946671,0
946672,0
946673,0
946674,0
946675,0
946676,0
946677,31
946678,0
946679,0
946680,0
946681,0
946682,0
946683,0
946684,0
946685,0
946686,0
946687,0
946688,0
946689,39
946690,0
946691,0
946692,0
946693,0
946694,0
946695,0
946696,47
946697,0
946698,30
946699,0
946700,0
946701,0
946702,0
946703,0
946704,0
946705,0
946706,0
946707,0
946708,0
946709,0
946710,0
946711,0
946712,32
946713,0
946714,28
946715,0
946716,0
946717,0
946718,0
946719,0
946720,0
946721,0
946722,0
946723,0
946724,0
946725,0
946726,0
946727,0
946728,0
946729,0
946730,0
946731,0
946732,0
946733,0
946734,0
946735,0
946736,0
946737,0
946738,0
946739,0
946740,0
946741,0
946742,0
946743,0
946744,0
946745,0
946746,0
946747,0
946748,0
946749,0
946750,0
946751,0
946752,0
946753,0
946754,0
946755,0
946756,0
946757,0
946758,0
946759,0
946760,0
946761,0
946762,0
946763,0
946764,0
946765,0
946766,0
946767,0
946768,0
946769,0
946770,34
946771,0
946772,0
946773,31
946774,0
946775,0
946776,43
946777,0
946778,0
946779,0
946780,0
946781,19
946782,0
946783,0
946784,0
946785,0
946786,0
946787,0
946788,0
946789,0
946790,0
946791,0
946792,0
946793,0
946794,0
946795,0
946796,0
946797,0
946798,0
946799,0
946800,0
946801,0
946802,0
946803,0
946804,0
946805,0
946806,0
946807,0
946808,0
946809,0
946810,0
946811,0
946812,0
946813,0
946814,0
946815,0
946816,0
946817,0
946818,0
946819,21
946820,0
946821,0
946822,0
946823,0
946824,0
946825,0
946826,0
946827,0
946828,0
946829,0
946830,0
946831,0
946832,0
946833,0
946834,0
946835,0
946836,0
946837,0
946838,0
946839,0
946840,0
946841,0
946842,0
946843,0
946844,0
946845,0
946846,0
946847,0
946848,0
946849,0
946850,0
946851,0
946852,0
946853,0
946854,0
946855,0
946856,0
946857,0
946858,0
946859,0
946860,0
946861,0
946862,0
946863,0
946864,0
946865,0
946866,0
946867,0
946868,0
946869,0
946870,0
946871,0
946872,0
946873,0
946874,0
946875,0
946876,0
946877,0
946878,0
946879,0
946880,0
946881,24
946882,0
946883,0
946884,0
946885,0
946886,0
946887,0
946888,0
946889,0
946890,0
946891,0
946892,0
946893,0
946894,0
946895,0
946896,0
946897,0
946898,0
946899,0
946900,0
946901,0
946902,0
946903,0
946904,0
946905,0
946906,0
946907,0
946908,0
946909,0
946910,0
946911,0
946912,0
946913,28
946914,0
946915,0
946916,0
946917,0
946918,0
946919,0
946920,28
946921,0
946922,0
946923,0
946924,0
946925,0
946926,0
946927,0
946928,0
946929,16
946930,0
946931,0
946932,0
946933,0
946934,0
946935,0
946936,0
946937,0
946938,0
946939,0
946940,0
946941,0
946942,0
946943,0
946944,0
946945,0
946946,0
946947,0
946948,0
946949,0
946950,0
946951,0
946952,0
946953,23
946954,0
946955,0
946956,0
946957,0
946958,0
946959,0
946960,0
946961,0
946962,0
946963,0
946964,0
946965,0
946966,0
946967,0
946968,18
946969,0
946970,0
946971,0
946972,0
946973,0
946974,0
946975,14
946976,18
946977,0
946978,0
946979,0
946980,0
946981,0
946982,0
946983,0
946984,0
946985,0
946986,0
946987,0
946988,0
946989,0
946990,0
946991,0
946992,0
946993,0
946994,0
946995,0
946996,0
946997,0
946998,20
946999,0
947000,0
947001,0
947002,0
947003,0
947004,0
947005,0
947006,0
947007,0
947008,0
947009,0
947010,0
947011,0
947012,0
947013,0
947014,0
947015,0
947016,0
947017,0
947018,21
947019,0
947020,0
947021,0
947022,0
947023,0
947024,0
947025,0
947026,0
947027,0
947028,0
947029,0
947030,0
947031,0
947032,0
947033,0
947034,0
947035,0
947036,0
947037,0
947038,0
947039,0
947040,0
947041,0
947042,0
947043,0
947044,0
947045,0
947046,0
947047,0
947048,0
947049,0
947050,0
947051,0
947052,0
947053,0
947054,0
947055,0
947056,0
947057,0
947058,0
947059,0
947060,0
947061,0
947062,0
947063,0
947064,0
947065,0
947066,0
947067,0
947068,0
947069,0
947070,0
947071,0
947072,0
947073,0
947074,0
947075,0
947076,0
947077,0
947078,21
947079,0
947080,0
947081,0
947082,0
947083,6
947084,7
947085,0
947086,17
947087,0
947088,0
947089,0
947090,14
947091,0
947092,0
947093,0
947094,0
947095,12
947096,12
947097,0
947098,0
947099,0
947100,0
947101,0
947102,0
947103,0
947104,0
947105,0
947106,0
947107,0
947108,0
947109,20
947110,0
947111,10
947112,0
947113,0
947114,0
947115,0
947116,0
947117,0
947118,0
947119,0
947120,21
947121,0
947122,0
947123,0
947124,0
947125,0
947126,0
947127,0
947128,0
947129,0
947130,9
947131,0
947132,0
947133,0
947134,0
947135,0
947136,0
947137,0
947138,0
947139,0
947140,23
947141,0
947142,0
947143,0
947144,0
947145,0
947146,0
947147,10
947148,24
947149,0
947150,12
947151,0
947152,0
947153,0
947154,20
947155,16
947156,14
947157,0
947158,0
947159,0
947160,0
947161,18
947162,0
947163,0
947164,0
947165,0
947166,8
947167,0
947168,0
947169,0
947170,14
947171,0
947172,0
947173,0
947174,17
947175,24
947176,17
947177,0
947178,0
947179,14
947180,21
947181,0
947182,22
947183,27
947184,16
947185,19
947186,15
947187,0
947188,0
947189,0
947190,0
947191,0
947192,0
947193,15
947194,0
947195,0
947196,0
947197,0
947198,0
947199,0
947200,11
947201,0
947202,0
947203,0
947204,0
947205,14
947206,0
947207,18
947208,0
947209,0
947210,0
947211,0
947212,20
947213,0
947214,19
947215,0
947216,0
947217,0
947218,23
947219,0
947220,23
947221,0
947222,11
947223,12
947224,16
947225,0
947226,7
947227,0
947228,12
947229,17
947230,0
947231,0
947232,13
947233,0
947234,14
947235,0
947236,17
947237,0
947238,0
947239,0
947240,16
947241,18
947242,0
947243,0
947244,0
947245,0
947246,14
947247,0
947248,21
947249,26
947250,0
947251,0
947252,0
947253,0
947254,20
947255,0
947256,0
947257,0
947258,0
947259,20
947260,0
947261,0
947262,16
947263,0
947264,22
947265,0
947266,0
947267,0
947268,0
947269,0
947270,0
947271,0
947272,0
947273,0
947274,0
947275,0
947276,0
947277,0
947278,0
947279,0
947280,14
947281,0
947282,24
947283,0
947284,0
947285,0
947286,0
947287,0
947288,0
947289,19
947290,0
947291,0
947292,0
947293,0
947294,0
947295,0
947296,0
947297,0
947298,0
947299,19
947300,0
947301,0
947302,14
947303,15
947304,0
947305,21
947306,15
947307,18
947308,26
947309,0
947310,0
947311,0
947312,0
947313,0
947314,0
947315,0
947316,9
947317,9
947318,24
947319,0
947320,0
947321,0
947322,0
947323,20
947324,0
947325,8
947326,20
947327,0
947328,0
947329,10
947330,0
947331,0
947332,8
947333,0
947334,0
947335,0
947336,0
947337,0
947338,23
947339,0
947340,0
947341,0
947342,11
947343,19
947344,0
947345,23
947346,0
947347,0
947348,20
947349,0
947350,0
947351,0
947352,0
947353,0
947354,20
947355,0
947356,0
947357,0
947358,12
947359,0
947360,0
947361,20
947362,0
947363,14
947364,18
947365,0
947366,11
947367,0
947368,0
947369,0
947370,0
947371,21
947372,0
947373,0
947374,0
947375,0
947376,0
947377,0
947378,0
947379,20
947380,15
947381,0
947382,18
947383,0
947384,0
947385,0
947386,0
947387,0
947388,0
947389,0
947390,0
947391,0
947392,17
947393,0
947394,0
947395,0
947396,0
947397,0
947398,0
947399,17
947400,16
947401,0
947402,14
947403,0
947404,0
947405,0
947406,0
947407,0
947408,13
947409,20
947410,0
947411,0
947412,0
947413,0
947414,0
947415,0
947416,0
947417,0
947418,0
947419,0
947420,0
947421,0
947422,0
947423,0
947424,0
947425,18
947426,0
947427,21
947428,0
947429,0
947430,14
947431,0
947432,0
947433,0
947434,0
947435,0
947436,0
947437,0
947438,0
947439,0
947440,0
947441,0
947442,18
947443,24
947444,0
947445,14
947446,0
947447,9
947448,0
947449,0
947450,0
947451,0
947452,0
947453,12
947454,21
947455,0
947456,0
947457,0
947458,0
947459,8
947460,0
947461,18
947462,12
947463,0
947464,0
947465,0
947466,0
947467,18
947468,0
947469,0
947470,0
947471,17
947472,18
947473,0
947474,0
947475,0
947476,11
947477,16
947478,0
947479,0
947480,0
947481,0
947482,25
947483,0
947484,0
947485,0
947486,0
947487,0
947488,0
947489,14
947490,11
947491,20
947492,14
947493,0
947494,0
947495,10
947496,0
947497,15
947498,0
947499,14
947500,0
947501,0
947502,0
947503,0
947504,0
947505,0
947506,0
947507,0
947508,14
947509,0
947510,0
947511,0
947512,0
947513,0
947514,0
947515,15
947516,0
947517,0
947518,0
947519,0
947520,0
947521,0
947522,0
947523,0
947524,0
947525,0
947526,0
947527,0
947528,0
947529,18
947530,0
947531,0
947532,15
947533,24
947534,0
947535,0
947536,16
947537,0
947538,0
947539,0
947540,0
947541,0
947542,0
947543,0
947544,21
947545,16
947546,0
947547,0
947548,0
947549,0
947550,0
947551,0
947552,0
947553,0
947554,0
947555,0
947556,0
947557,0
947558,0
947559,0
947560,0
947561,0
947562,0
947563,0
947564,0
947565,0
947566,0
947567,0
947568,12
947569,14
947570,0
947571,0
947572,15
947573,0
947574,0
947575,8
947576,0
947577,0
947578,0
947579,24
947580,23
947581,0
947582,19
947583,0
947584,23
947585,0
947586,0
947587,0
947588,0
947589,0
947590,22
947591,0
947592,0
947593,0
947594,19
947595,0
947596,0
947597,0
947598,0
947599,0
947600,0
947601,0
947602,0
947603,11
947604,0
947605,0
947606,0
947607,0
947608,0
947609,0
947610,0
947611,0
947612,16
947613,0
947614,0
947615,0
947616,0
947617,0
947618,0
947619,22
947620,0
947621,0
947622,0
947623,0
947624,0
947625,0
947626,0
947627,13
947628,12
947629,0
947630,0
947631,0
947632,0
947633,19
947634,0
947635,0
947636,14
947637,0
947638,0
947639,0
947640,0
947641,0
947642,0
947643,0
947644,16
947645,0
947646,18
947647,0
947648,0
947649,0
947650,0
947651,0
947652,0
947653,0
947654,0
947655,0
947656,0
947657,0
947658,16
947659,0
947660,0
947661,0
947662,0
947663,0
947664,10
947665,18
947666,12
947667,0
947668,0
947669,0
947670,0
947671,0
947672,0
947673,0
947674,0
947675,13
947676,0
947677,0
947678,0
947679,0
947680,0
947681,0
947682,0
947683,0
947684,0
947685,0
947686,0
947687,0
947688,0
947689,0
947690,0
947691,0
947692,0
947693,0
947694,0
947695,0
947696,0
947697,0
947698,0
947699,0
947700,0
947701,0
947702,0
947703,0
947704,0
947705,0
947706,0
947707,0
947708,0
947709,0
947710,0
947711,0
947712,0
947713,0
947714,0
947715,0
947716,0
947717,0
947718,0
947719,0
947720,0
947721,0
947722,0
947723,0
947724,0
947725,0
947726,0
947727,0
947728,0
947729,0
947730,0
947731,0
947732,0
947733,0
947734,0
947735,0
947736,0
947737,0
947738,0
947739,0
947740,0
947741,0
947742,0
947743,0
947744,0
947745,0
947746,0
947747,0
947748,0
947749,0
947750,0
947751,0
947752,0
947753,0
947754,0
947755,0
947756,0
947757,0
947758,0
947759,0
947760,0
947761,0
947762,0
947763,0
947764,0
947765,0
947766,0
947767,0
947768,0
947769,0
947770,0
947771,0
947772,0
947773,0
947774,0
947775,0
947776,0
947777,0
947778,0
947779,0
947780,0
947781,0
947782,0
947783,0
947784,0
947785,0
947786,0
947787,0
947788,0
947789,0
947790,0
947791,0
947792,0
947793,0
947794,0
947795,0
947796,0
947797,0
947798,0
947799,0
947800,1
947801,0
947802,0
947803,0
947804,0
947805,0
947806,0
947807,0
947808,0
947809,0
947810,0
947811,0
947812,0
947813,0
947814,0
947815,0
947816,0
947817,0
947818,0
947819,0
947820,0
947821,0
947822,0
947823,0
947824,0
947825,0
947826,0
947827,0
947828,0
947829,0
947830,0
947831,0
947832,0
947833,0
947834,0
947835,0
947836,0
947837,0
947838,0
947839,0
947840,0
947841,0
947842,0
947843,0
947844,0
947845,0
947846,0
