Position,Value
947847,0
947848,0
947849,0
947850,0
947851,0
947852,1
947853,0
947854,0
947855,0
947856,0
947857,0
947858,0
947859,0
947860,0
947861,0
947862,0
947863,0
947864,0
947865,0
947866,0
947867,0
947868,0
947869,1
947870,0
947871,0
947872,0
947873,0
947874,0
947875,0
947876,0
947877,0
947878,0
947879,0
947880,0
947881,0
947882,0
947883,0
947884,0
947885,0
947886,0
947887,0
947888,0
947889,0
947890,0
947891,0
947892,0
947893,0
947894,0
947895,0
947896,0
947897,0
947898,0
947899,0
947900,0
947901,0
947902,0
947903,0
947904,0
947905,0
947906,0
947907,0
947908,0
947909,0
947910,0
947911,0
947912,0
947913,0
947914,0
947915,0
947916,0
947917,0
947918,0
947919,0
947920,0
947921,0
947922,0
947923,0
947924,0
947925,0
947926,0
947927,0
947928,0
947929,0
947930,0
947931,0
947932,0
947933,0
947934,0
947935,0
947936,0
947937,0
947938,0
947939,0
947940,0
947941,0
947942,0
947943,0
947944,0
947945,0
947946,0
947947,0
947948,0
947949,0
947950,0
947951,0
947952,0
947953,0
947954,0
947955,0
947956,0
947957,0
947958,0
947959,0
947960,0
947961,0
947962,0
947963,0
947964,0
947965,0
947966,0
947967,0
947968,0
947969,0
947970,0
947971,0
947972,0
947973,0
947974,0
947975,0
947976,0
947977,0
947978,0
947979,0
947980,0
947981,0
947982,0
947983,0
947984,0
947985,0
947986,0
947987,0
947988,0
947989,0
947990,0
947991,0
947992,0
947993,0
947994,0
947995,0
947996,0
947997,0
947998,0
947999,0
948000,0
948001,0
948002,0
948003,0
948004,0
948005,0
948006,0
948007,0
948008,0
948009,0
948010,0
948011,0
948012,0
948013,0
948014,0
948015,0
948016,0
948017,0
948018,0
948019,0
948020,0
948021,0
948022,0
948023,0
948024,0
948025,0
948026,0
948027,0
948028,0
948029,0
948030,0
948031,0
948032,0
948033,0
948034,0
948035,0
948036,0
948037,0
948038,0
948039,0
948040,0
948041,0
948042,0
948043,0
948044,0
948045,0
948046,0
948047,0
948048,0
948049,0
948050,0
948051,0
948052,0
948053,0
948054,0
948055,0
948056,0
948057,0
948058,0
948059,0
948060,0
948061,0
948062,0
948063,0
948064,0
948065,0
948066,0
948067,0
948068,0
948069,0
948070,0
948071,0
948072,0
948073,0
948074,0
948075,0
948076,0
948077,0
948078,0
948079,0
948080,0
948081,0
948082,0
948083,0
948084,0
948085,0
948086,0
948087,0
948088,0
948089,0
948090,0
948091,0
948092,1
948093,0
948094,0
948095,0
948096,0
948097,0
948098,0
948099,0
948100,0
948101,0
948102,0
948103,0
948104,0
948105,0
948106,0
948107,0
948108,0
948109,0
948110,1
948111,0
948112,0
948113,0
948114,0
948115,0
948116,0
948117,0
948118,0
948119,0
948120,0
948121,0
948122,0
948123,0
948124,0
948125,0
948126,0
948127,0
948128,0
948129,0
948130,0
948131,0
948132,0
948133,0
948134,0
948135,0
948136,0
948137,0
948138,0
948139,0
948140,0
948141,0
948142,0
948143,0
948144,0
948145,0
948146,0
948147,0
948148,0
948149,0
948150,0
948151,0
948152,0
948153,0
948154,0
948155,0
948156,0
948157,0
948158,0
948159,0
948160,0
948161,0
948162,0
948163,0
948164,0
948165,0
948166,0
948167,0
948168,0
948169,0
948170,0
948171,0
948172,0
948173,0
948174,0
948175,0
948176,0
948177,0
948178,0
948179,0
948180,0
948181,0
948182,0
948183,0
948184,0
948185,0
948186,0
948187,0
948188,0
948189,0
948190,0
948191,0
948192,0
948193,0
948194,0
948195,0
948196,0
948197,0
948198,0
948199,0
948200,0
948201,0
948202,0
948203,0
948204,0
948205,0
948206,0
948207,0
948208,0
948209,0
948210,0
948211,0
948212,0
948213,0
948214,0
948215,0
948216,0
948217,0
948218,0
948219,0
948220,0
948221,0
948222,0
948223,0
948224,0
948225,0
948226,0
948227,0
948228,0
948229,1
948230,0
948231,0
948232,0
948233,0
948234,0
948235,0
948236,0
948237,0
948238,0
948239,0
948240,0
948241,0
948242,0
948243,0
948244,0
948245,0
948246,0
948247,0
948248,0
948249,0
948250,0
948251,0
948252,0
948253,0
948254,0
948255,0
948256,0
948257,0
948258,0
948259,0
948260,0
948261,0
948262,0
948263,0
948264,0
948265,0
948266,1
948267,0
948268,0
948269,0
948270,0
948271,0
948272,0
948273,0
948274,0
948275,0
948276,0
948277,0
948278,0
948279,0
948280,0
948281,0
948282,0
948283,0
948284,0
948285,0
948286,0
948287,0
948288,0
948289,0
948290,0
948291,0
948292,0
948293,0
948294,0
948295,0
948296,0
948297,0
948298,0
948299,0
948300,0
948301,0
948302,0
948303,0
948304,0
948305,0
948306,0
948307,0
948308,0
948309,0
948310,0
948311,0
948312,0
948313,0
948314,0
948315,0
948316,0
948317,0
948318,0
948319,0
948320,0
948321,0
948322,0
948323,0
948324,0
948325,0
948326,0
948327,0
948328,0
948329,0
948330,0
948331,0
948332,0
948333,0
948334,0
948335,0
948336,0
948337,0
948338,0
948339,0
948340,0
948341,0
948342,0
948343,0
948344,0
948345,0
948346,0
948347,0
948348,0
948349,0
948350,0
948351,0
948352,0
948353,0
948354,0
948355,0
948356,0
948357,0
948358,0
948359,0
948360,0
948361,0
948362,0
948363,0
948364,0
948365,0
948366,0
948367,0
948368,0
948369,0
948370,0
948371,0
948372,0
948373,0
948374,0
948375,0
948376,0
948377,0
948378,0
948379,0
948380,0
948381,0
948382,0
948383,0
948384,0
948385,0
948386,0
948387,0
948388,0
948389,0
948390,0
948391,0
948392,0
948393,0
948394,0
948395,0
948396,0
948397,0
948398,0
948399,0
948400,0
948401,0
948402,0
948403,0
948404,1
948405,0
948406,0
948407,0
948408,0
948409,0
948410,0
948411,1
948412,0
948413,0
948414,0
948415,0
948416,0
948417,0
948418,0
948419,0
948420,0
948421,0
948422,0
948423,0
948424,0
948425,0
948426,0
948427,0
948428,0
948429,0
948430,0
948431,0
948432,0
948433,0
948434,0
948435,0
948436,0
948437,0
948438,0
948439,0
948440,0
948441,0
948442,0
948443,0
948444,0
948445,0
948446,1
948447,0
948448,1
948449,0
948450,0
948451,0
948452,0
948453,0
948454,0
948455,0
948456,0
948457,0
948458,0
948459,0
948460,0
948461,0
948462,0
948463,0
948464,0
948465,0
948466,0
948467,0
948468,0
948469,0
948470,0
948471,0
948472,0
948473,0
948474,0
948475,0
948476,0
948477,0
948478,0
948479,0
948480,0
948481,0
948482,0
948483,0
948484,0
948485,0
948486,0
948487,0
948488,0
948489,0
948490,0
948491,0
948492,0
948493,0
948494,0
948495,0
948496,0
948497,0
948498,0
948499,0
948500,0
948501,0
948502,0
948503,0
948504,0
948505,0
948506,0
948507,0
948508,0
948509,0
948510,0
948511,0
948512,0
948513,0
948514,0
948515,0
948516,0
948517,0
948518,0
948519,0
948520,0
948521,0
948522,0
948523,0
948524,0
948525,0
948526,0
948527,0
948528,0
948529,0
948530,0
948531,0
948532,0
948533,0
948534,0
948535,0
948536,0
948537,0
948538,0
948539,0
948540,0
948541,0
948542,0
948543,0
948544,0
948545,0
948546,0
948547,0
948548,0
948549,0
948550,0
948551,0
948552,0
948553,0
948554,0
948555,0
948556,0
948557,0
948558,0
948559,0
948560,0
948561,0
948562,0
948563,0
948564,0
948565,0
948566,0
948567,0
948568,0
948569,0
948570,0
948571,0
948572,0
948573,0
948574,0
948575,0
948576,0
948577,0
948578,0
948579,0
948580,0
948581,0
948582,0
948583,0
948584,0
948585,0
948586,30
948587,0
948588,0
948589,0
948590,0
948591,42
948592,0
948593,0
948594,0
948595,0
948596,0
948597,0
948598,0
948599,0
948600,0
948601,0
948602,0
948603,57
948604,0
948605,0
948606,0
948607,21
948608,0
948609,25
948610,0
948611,0
948612,0
948613,0
948614,0
948615,0
948616,0
948617,0
948618,34
948619,17
948620,0
948621,0
948622,24
948623,0
948624,0
948625,8
948626,0
948627,39
948628,0
948629,0
948630,0
948631,0
948632,0
948633,0
948634,0
948635,0
948636,15
948637,0
948638,0
948639,0
948640,0
948641,0
948642,0
948643,0
948644,0
948645,0
948646,0
948647,0
948648,0
948649,0
948650,0
948651,0
948652,0
948653,0
948654,0
948655,0
948656,0
948657,0
948658,0
948659,0
948660,0
948661,35
948662,0
948663,0
948664,0
948665,0
948666,0
948667,0
948668,0
948669,0
948670,0
948671,0
948672,0
948673,0
948674,0
948675,0
948676,0
948677,0
948678,0
948679,0
948680,0
948681,0
948682,0
948683,0
948684,0
948685,0
948686,0
948687,0
948688,0
948689,0
948690,0
948691,0
948692,0
948693,0
948694,0
948695,0
948696,0
948697,0
948698,0
948699,0
948700,0
948701,27
948702,0
948703,0
948704,0
948705,0
948706,0
948707,0
948708,37
948709,0
948710,33
948711,0
948712,0
948713,0
948714,0
948715,0
948716,0
948717,0
948718,0
948719,34
948720,0
948721,0
948722,0
948723,0
948724,13
948725,0
948726,0
948727,0
948728,0
948729,0
948730,0
948731,0
948732,0
948733,0
948734,0
948735,32
948736,0
948737,0
948738,16
948739,0
948740,16
948741,0
948742,37
948743,0
948744,19
948745,0
948746,7
948747,0
948748,0
948749,0
948750,0
948751,0
948752,0
948753,0
948754,0
948755,0
948756,20
948757,0
948758,0
948759,0
948760,0
948761,0
948762,0
948763,22
948764,0
948765,0
948766,0
948767,0
948768,0
948769,0
948770,0
948771,15
948772,0
948773,16
948774,0
948775,0
948776,0
948777,0
948778,0
948779,0
948780,0
948781,34
948782,0
948783,0
948784,0
948785,0
948786,0
948787,0
948788,0
948789,0
948790,0
948791,0
948792,0
948793,0
948794,0
948795,0
948796,0
948797,0
948798,0
948799,0
948800,33
948801,23
948802,19
948803,0
948804,0
948805,0
948806,0
948807,30
948808,0
948809,0
948810,0
948811,0
948812,0
948813,0
948814,0
948815,28
948816,23
948817,20
948818,0
948819,0
948820,0
948821,0
948822,0
948823,0
948824,0
948825,0
948826,0
948827,12
948828,24
948829,0
948830,0
948831,0
948832,0
948833,31
948834,0
948835,23
948836,0
948837,0
948838,0
948839,0
948840,35
948841,0
948842,0
948843,0
948844,0
948845,0
948846,0
948847,0
948848,0
948849,0
948850,0
948851,23
948852,0
948853,0
948854,38
948855,0
948856,0
948857,0
948858,15
948859,0
948860,0
948861,0
948862,0
948863,0
948864,0
948865,19
948866,0
948867,0
948868,0
948869,0
948870,31
948871,0
948872,0
948873,0
948874,0
948875,0
948876,0
948877,0
948878,0
948879,0
948880,0
948881,0
948882,0
948883,0
948884,0
948885,0
948886,0
948887,0
948888,0
948889,0
948890,28
948891,0
948892,0
948893,0
948894,16
948895,0
948896,0
948897,0
948898,0
948899,0
948900,17
948901,0
948902,0
948903,0
948904,0
948905,25
948906,0
948907,0
948908,49
948909,0
948910,0
948911,0
948912,0
948913,0
948914,22
948915,0
948916,0
948917,0
948918,30
948919,0
948920,0
948921,19
948922,0
948923,7
948924,18
948925,18
948926,0
948927,0
948928,0
948929,0
948930,0
948931,0
948932,0
948933,17
948934,30
948935,0
948936,0
948937,0
948938,0
948939,0
948940,0
948941,0
948942,0
948943,0
948944,0
948945,0
948946,0
948947,0
948948,0
948949,0
948950,25
948951,26
948952,0
948953,0
948954,0
948955,0
948956,0
948957,0
948958,11
948959,0
948960,17
948961,0
948962,0
948963,13
948964,0
948965,0
948966,0
948967,0
948968,45
948969,0
948970,0
948971,0
948972,0
948973,0
948974,0
948975,0
948976,0
948977,0
948978,0
948979,0
948980,0
948981,0
948982,0
948983,0
948984,0
948985,0
948986,0
948987,0
948988,0
948989,0
948990,0
948991,0
948992,0
948993,42
948994,0
948995,0
948996,0
948997,0
948998,0
948999,0
949000,0
949001,0
949002,0
949003,36
949004,0
949005,0
949006,43
949007,0
949008,0
949009,0
949010,0
949011,0
949012,0
949013,0
949014,37
949015,0
949016,0
949017,0
949018,0
949019,0
949020,0
949021,17
949022,0
949023,0
949024,0
949025,0
949026,0
949027,0
949028,0
949029,0
949030,0
949031,0
949032,0
949033,0
949034,18
949035,0
949036,0
949037,0
949038,0
949039,0
949040,0
949041,0
949042,0
949043,0
949044,25
949045,0
949046,35
949047,0
949048,0
949049,0
949050,0
949051,0
949052,0
949053,0
949054,29
949055,0
949056,0
949057,0
949058,0
949059,0
949060,0
949061,0
949062,0
949063,0
949064,0
949065,0
949066,0
949067,45
949068,0
949069,0
949070,0
949071,0
949072,0
949073,0
949074,0
949075,0
949076,16
949077,0
949078,0
949079,0
949080,0
949081,0
949082,14
949083,0
949084,32
949085,0
949086,0
949087,0
949088,0
949089,0
949090,0
949091,32
949092,34
949093,0
949094,0
949095,0
949096,0
949097,20
949098,0
949099,0
949100,16
949101,0
949102,0
949103,0
949104,0
949105,0
949106,0
949107,0
949108,0
949109,26
949110,0
949111,18
949112,14
949113,0
949114,0
949115,0
949116,33
949117,0
949118,0
949119,0
949120,0
949121,0
949122,0
949123,0
949124,40
949125,0
949126,0
949127,0
949128,0
949129,0
949130,0
949131,0
949132,0
949133,0
949134,18
949135,0
949136,0
949137,14
949138,44
949139,0
949140,0
949141,36
949142,0
949143,0
949144,0
949145,0
949146,0
949147,0
949148,0
949149,0
949150,14
949151,0
949152,0
949153,22
949154,0
949155,0
949156,0
949157,0
949158,0
949159,0
949160,0
949161,0
949162,0
949163,0
949164,0
949165,0
949166,0
949167,0
949168,0
949169,0
949170,21
949171,0
949172,0
949173,0
949174,0
949175,0
949176,0
949177,0
949178,0
949179,0
949180,0
949181,0
949182,0
949183,0
949184,1
949185,0
949186,0
949187,0
949188,0
949189,0
949190,0
949191,1
949192,0
949193,0
949194,0
949195,0
949196,0
949197,0
949198,0
949199,0
949200,0
949201,0
949202,0
949203,0
949204,0
949205,3
949206,0
949207,0
949208,0
949209,0
949210,0
949211,0
949212,0
949213,0
949214,0
949215,0
949216,0
949217,0
949218,0
949219,0
949220,1
949221,0
949222,3
949223,0
949224,0
949225,0
949226,3
949227,0
949228,0
949229,0
949230,0
949231,2
949232,1
949233,0
949234,0
949235,0
949236,1
949237,0
949238,4
949239,0
949240,0
949241,0
949242,0
949243,0
949244,0
949245,0
949246,0
949247,1
949248,0
949249,0
949250,0
949251,3
949252,0
949253,2
949254,0
949255,0
949256,0
949257,0
949258,0
949259,0
949260,0
949261,0
949262,0
949263,0
949264,0
949265,0
949266,0
949267,0
949268,0
949269,0
949270,0
949271,0
949272,1
949273,0
949274,0
949275,0
949276,0
949277,0
949278,0
949279,0
949280,0
949281,0
949282,0
949283,0
949284,0
949285,0
949286,4
949287,0
949288,0
949289,0
949290,0
949291,0
949292,0
949293,0
949294,0
949295,0
949296,0
949297,0
949298,0
949299,0
949300,0
949301,0
949302,0
949303,1
949304,0
949305,1
949306,0
949307,0
949308,0
949309,0
949310,0
949311,0
949312,0
949313,0
949314,0
949315,0
949316,0
949317,2
949318,1
949319,0
949320,0
949321,0
949322,0
949323,0
949324,3
949325,6
949326,0
949327,0
949328,0
949329,3
949330,3
949331,0
949332,0
949333,0
949334,2
949335,0
949336,0
949337,0
949338,0
949339,0
949340,0
949341,0
949342,3
949343,0
949344,1
949345,0
949346,1
949347,0
949348,0
949349,0
949350,0
949351,1
949352,0
949353,0
949354,0
949355,0
949356,0
949357,0
949358,0
949359,0
949360,1
949361,1
949362,0
949363,0
949364,0
949365,0
949366,0
949367,3
949368,0
949369,0
949370,0
949371,3
949372,0
949373,0
949374,0
949375,0
949376,0
949377,0
949378,0
949379,0
949380,1
949381,0
949382,0
949383,0
949384,0
949385,0
949386,0
949387,0
949388,0
949389,4
949390,0
949391,2
949392,0
949393,0
949394,1
949395,0
949396,0
949397,0
949398,0
949399,0
949400,0
949401,0
949402,1
949403,0
949404,0
949405,0
949406,0
949407,0
949408,0
949409,0
949410,2
949411,1
949412,0
949413,0
949414,0
949415,0
949416,1
949417,0
949418,0
949419,0
949420,0
949421,0
949422,0
949423,0
949424,0
949425,0
949426,0
949427,0
949428,0
949429,0
949430,1
949431,0
949432,0
949433,0
949434,0
949435,0
949436,0
949437,0
949438,0
949439,0
949440,0
949441,2
949442,0
949443,0
949444,0
949445,0
949446,0
949447,0
949448,0
949449,0
949450,0
949451,0
949452,0
949453,0
949454,0
949455,0
949456,0
949457,0
949458,0
949459,0
949460,0
949461,0
949462,1
949463,0
949464,0
949465,0
949466,0
949467,0
949468,0
949469,0
949470,0
949471,0
949472,0
949473,0
949474,0
949475,1
949476,0
949477,0
949478,2
949479,0
949480,0
949481,0
949482,0
949483,0
949484,0
949485,0
949486,0
949487,0
949488,0
949489,0
949490,3
949491,0
949492,0
949493,0
949494,0
949495,4
949496,0
949497,0
949498,0
949499,1
949500,0
949501,0
949502,0
949503,0
949504,0
949505,2
949506,0
949507,0
949508,0
949509,0
949510,0
949511,0
949512,0
949513,0
949514,0
949515,0
949516,0
949517,0
949518,0
949519,0
949520,1
949521,0
949522,0
949523,0
949524,0
949525,0
949526,1
949527,0
949528,0
949529,1
949530,0
949531,0
949532,1
949533,0
949534,0
949535,0
949536,0
949537,0
949538,0
949539,0
949540,3
949541,0
949542,0
949543,0
949544,1
949545,0
949546,0
949547,0
949548,2
949549,0
949550,2
949551,0
949552,0
949553,0
949554,1
949555,0
949556,1
949557,0
949558,0
949559,0
949560,0
949561,3
949562,1
949563,1
949564,0
949565,0
949566,0
949567,0
949568,2
949569,0
949570,0
949571,0
949572,0
949573,0
949574,0
949575,0
949576,0
949577,5
949578,0
949579,0
949580,0
949581,0
949582,0
949583,0
949584,0
949585,0
949586,0
949587,0
949588,0
949589,0
949590,0
949591,0
949592,0
949593,0
949594,0
949595,0
949596,0
949597,1
949598,0
949599,0
949600,0
949601,0
949602,6
949603,0
949604,1
949605,1
949606,0
949607,0
949608,0
949609,0
949610,0
949611,0
949612,0
949613,0
949614,0
949615,0
949616,1
949617,1
949618,0
949619,0
949620,0
949621,0
949622,0
949623,0
949624,0
949625,0
949626,0
949627,0
949628,0
949629,0
949630,0
949631,0
949632,0
949633,0
949634,0
949635,0
949636,0
949637,0
949638,0
949639,0
949640,0
949641,0
949642,0
949643,0
949644,5
949645,0
949646,0
949647,2
949648,0
949649,0
949650,0
949651,3
949652,6
949653,0
949654,0
949655,0
949656,0
949657,3
949658,3
949659,0
949660,0
949661,3
949662,0
949663,0
949664,0
949665,2
949666,0
949667,0
949668,0
949669,0
949670,0
949671,3
949672,3
949673,0
949674,0
949675,0
949676,1
949677,0
949678,0
949679,0
949680,0
949681,0
949682,0
949683,0
949684,0
949685,0
949686,0
949687,0
949688,0
949689,1
949690,2
949691,1
949692,0
949693,0
949694,1
949695,0
949696,0
949697,1
949698,0
949699,0
949700,0
949701,0
949702,0
949703,0
949704,0
949705,0
949706,0
949707,0
949708,1
949709,0
949710,0
949711,0
949712,0
949713,0
949714,0
949715,0
949716,3
949717,0
949718,1
949719,0
949720,0
949721,0
949722,1
949723,0
949724,0
949725,0
949726,3
949727,0
949728,2
949729,0
949730,0
949731,0
949732,0
949733,3
949734,0
949735,0
949736,0
949737,0
949738,0
949739,0
949740,0
949741,0
949742,0
949743,2
949744,0
949745,0
949746,1
949747,0
949748,1
949749,0
949750,1
949751,0
949752,0
949753,0
949754,0
949755,0
949756,0
949757,1
949758,1
949759,0
949760,0
949761,1
949762,0
949763,1
949764,0
949765,0
949766,0
949767,0
949768,0
949769,1
949770,0
949771,0
949772,0
949773,2
949774,0
949775,1
949776,0
949777,0
949778,1
949779,0
949780,0
949781,0
949782,0
949783,0
949784,0
949785,0
949786,0
949787,0
949788,0
949789,0
949790,0
949791,0
949792,0
949793,0
949794,3
949795,0
949796,0
949797,0
949798,2
949799,0
949800,0
949801,0
949802,0
949803,1
949804,0
949805,0
949806,0
949807,2
949808,0
949809,0
949810,0
949811,2
949812,3
949813,0
949814,1
949815,0
949816,1
949817,0
949818,0
949819,0
949820,0
949821,2
949822,0
949823,0
949824,0
949825,0
949826,0
949827,0
949828,0
949829,0
949830,0
949831,0
949832,0
949833,0
949834,0
949835,0
949836,0
949837,0
949838,0
949839,0
949840,0
949841,0
949842,0
949843,1
949844,0
949845,0
949846,0
949847,0
949848,0
949849,0
949850,0
949851,0
949852,0
949853,0
949854,0
949855,0
949856,0
949857,0
949858,0
949859,0
949860,0
949861,0
949862,0
949863,0
949864,0
949865,0
949866,0
949867,0
949868,0
949869,0
949870,0
949871,0
949872,0
949873,0
949874,0
949875,0
949876,0
949877,0
949878,0
949879,0
949880,0
949881,0
949882,0
949883,0
949884,0
949885,0
949886,0
949887,0
949888,0
949889,0
949890,0
949891,0
949892,0
949893,0
949894,0
949895,0
949896,0
949897,0
949898,0
949899,0
949900,0
949901,0
949902,0
949903,0
949904,0
949905,0
949906,0
949907,0
949908,0
949909,0
949910,0
949911,0
949912,0
949913,0
949914,0
949915,0
949916,0
949917,0
949918,0
949919,0
949920,0
949921,0
949922,0
949923,0
949924,0
949925,0
949926,0
949927,0
949928,0
949929,0
949930,0
949931,0
949932,0
949933,0
949934,0
949935,0
949936,0
949937,0
949938,0
949939,0
949940,0
949941,0
949942,0
949943,0
949944,0
949945,0
949946,0
949947,0
949948,0
949949,0
949950,0
949951,0
949952,0
949953,0
949954,0
949955,0
949956,0
949957,0
949958,0
949959,0
949960,0
949961,0
949962,0
949963,0
949964,0
949965,0
949966,0
949967,0
949968,0
949969,0
949970,0
949971,0
949972,0
949973,0
949974,0
949975,0
949976,0
949977,0
949978,0
949979,0
949980,0
949981,0
949982,0
949983,0
949984,0
949985,0
949986,0
949987,0
949988,0
949989,0
949990,0
949991,0
949992,0
949993,0
949994,0
949995,0
949996,0
949997,0
949998,0
949999,0
950000,0
950001,0
950002,0
950003,0
950004,0
950005,0
950006,0
950007,0
950008,0
950009,0
950010,0
950011,0
950012,0
950013,0
950014,0
950015,0
950016,0
950017,0
950018,0
950019,0
950020,0
950021,1
950022,0
950023,0
950024,0
950025,0
950026,0
950027,0
950028,0
950029,0
950030,0
950031,0
950032,0
950033,0
950034,0
950035,0
950036,0
950037,0
950038,0
950039,0
950040,0
950041,0
950042,0
950043,0
950044,0
950045,0
950046,0
950047,0
950048,0
950049,0
950050,0
950051,0
950052,0
950053,0
950054,0
950055,0
950056,0
950057,0
950058,0
950059,0
950060,0
950061,0
950062,0
950063,0
950064,0
950065,0
950066,1
950067,0
950068,0
950069,0
950070,0
950071,0
950072,0
950073,0
950074,0
950075,0
950076,0
950077,0
950078,0
950079,0
950080,0
950081,0
950082,0
950083,0
950084,0
950085,0
950086,0
950087,0
950088,0
950089,0
950090,0
950091,0
950092,0
950093,0
950094,0
950095,0
950096,0
950097,0
950098,0
950099,0
950100,0
950101,0
950102,0
950103,0
950104,0
950105,0
950106,0
950107,0
950108,0
950109,0
950110,0
950111,0
950112,0
950113,0
950114,0
950115,0
950116,0
950117,0
950118,0
950119,0
950120,0
950121,0
950122,0
950123,0
950124,0
950125,0
950126,0
950127,0
950128,0
950129,0
950130,0
950131,0
950132,0
950133,0
950134,0
950135,0
950136,0
950137,0
950138,0
950139,0
950140,0
950141,0
950142,0
950143,0
950144,0
950145,0
950146,0
950147,0
950148,0
950149,0
950150,0
950151,0
950152,0
950153,0
950154,0
950155,0
950156,0
950157,0
950158,0
950159,0
950160,0
950161,0
950162,0
950163,0
950164,0
950165,0
950166,0
950167,0
950168,0
950169,0
950170,0
950171,0
950172,0
950173,0
950174,0
950175,0
950176,0
950177,0
950178,0
950179,0
950180,0
950181,0
950182,0
950183,0
950184,0
950185,0
950186,0
950187,0
950188,0
950189,1
950190,0
950191,0
950192,0
950193,0
950194,0
950195,0
950196,0
950197,0
950198,0
950199,0
950200,0
950201,0
950202,0
950203,0
950204,0
950205,0
950206,0
950207,0
950208,0
950209,0
950210,0
950211,0
950212,0
950213,0
950214,0
950215,0
950216,0
950217,0
950218,0
950219,0
950220,0
950221,0
950222,0
950223,0
950224,0
950225,0
950226,0
950227,0
950228,0
950229,0
950230,0
950231,0
950232,0
950233,0
950234,0
950235,0
950236,0
950237,0
950238,0
950239,0
950240,0
950241,0
950242,0
950243,0
950244,0
950245,0
950246,0
950247,0
950248,0
950249,0
950250,0
950251,0
950252,0
950253,0
950254,0
950255,0
950256,0
950257,0
950258,0
950259,0
950260,0
950261,0
950262,0
950263,0
950264,0
950265,0
950266,0
950267,0
950268,0
950269,0
950270,0
950271,0
950272,0
950273,0
950274,0
950275,0
950276,0
950277,1
950278,0
950279,0
950280,0
950281,0
950282,0
950283,0
950284,0
950285,0
950286,0
950287,0
950288,0
950289,0
950290,0
950291,0
950292,0
950293,0
950294,0
950295,0
950296,0
950297,0
950298,0
950299,0
950300,0
950301,0
950302,0
950303,0
950304,0
950305,0
950306,0
950307,0
950308,0
950309,0
950310,0
950311,0
950312,0
950313,0
950314,0
950315,0
950316,0
950317,0
950318,0
950319,0
950320,0
950321,0
950322,0
950323,0
950324,0
950325,0
950326,0
950327,0
950328,0
950329,0
950330,0
950331,0
950332,0
950333,1
950334,0
950335,0
950336,0
950337,0
950338,0
950339,0
950340,0
950341,0
950342,0
950343,0
950344,0
950345,0
950346,0
950347,0
950348,0
950349,0
950350,0
950351,0
950352,0
950353,0
950354,0
950355,0
950356,0
950357,0
950358,0
950359,0
950360,0
950361,0
950362,0
950363,0
950364,0
950365,0
950366,0
950367,0
950368,0
950369,0
950370,0
950371,0
950372,0
950373,0
950374,0
950375,0
950376,31
950377,0
950378,21
950379,0
950380,0
950381,0
950382,27
950383,18
950384,32
950385,0
950386,0
950387,0
950388,0
950389,46
950390,0
950391,0
950392,0
950393,0
950394,0
950395,0
950396,0
950397,0
950398,0
950399,0
950400,0
950401,0
950402,0
950403,0
950404,0
950405,0
950406,0
950407,0
950408,0
950409,44
950410,0
950411,40
950412,0
950413,0
950414,0
950415,0
950416,0
950417,0
950418,0
950419,0
950420,0
950421,0
950422,0
950423,32
950424,0
950425,0
950426,0
950427,0
950428,0
950429,0
950430,0
950431,0
950432,0
950433,0
950434,0
950435,0
950436,27
950437,33
950438,0
950439,48
950440,0
950441,0
950442,52
950443,48
950444,0
950445,0
950446,0
950447,0
950448,0
950449,0
950450,0
950451,31
950452,0
950453,0
950454,0
950455,0
950456,0
950457,0
950458,0
950459,0
950460,24
950461,0
950462,0
950463,0
950464,0
950465,0
950466,0
950467,0
950468,0
950469,39
950470,41
950471,0
950472,0
950473,0
950474,0
950475,35
950476,0
950477,0
950478,0
950479,0
950480,0
950481,0
950482,0
950483,0
950484,0
