Position,Value
950485,34
950486,0
950487,31
950488,0
950489,40
950490,0
950491,0
950492,0
950493,0
950494,0
950495,48
950496,0
950497,0
950498,0
950499,0
950500,0
950501,48
950502,42
950503,0
950504,0
950505,0
950506,0
950507,0
950508,0
950509,24
950510,0
950511,0
950512,0
950513,38
950514,32
950515,34
950516,0
950517,0
950518,0
950519,0
950520,0
950521,0
950522,29
950523,0
950524,0
950525,0
950526,0
950527,32
950528,0
950529,0
950530,0
950531,0
950532,0
950533,0
950534,38
950535,0
950536,0
950537,0
950538,0
950539,0
950540,0
950541,0
950542,0
950543,41
950544,34
950545,0
950546,0
950547,0
950548,0
950549,0
950550,0
950551,0
950552,0
950553,36
950554,38
950555,0
950556,0
950557,0
950558,0
950559,0
950560,0
950561,0
950562,0
950563,0
950564,0
950565,0
950566,0
950567,0
950568,0
950569,0
950570,0
950571,0
950572,0
950573,0
950574,0
950575,0
950576,0
950577,0
950578,0
950579,0
950580,0
950581,40
950582,0
950583,0
950584,0
950585,0
950586,0
950587,0
950588,58
950589,25
950590,0
950591,0
950592,0
950593,0
950594,26
950595,0
950596,36
950597,0
950598,38
950599,0
950600,0
950601,0
950602,0
950603,0
950604,0
950605,0
950606,0
950607,0
950608,0
950609,0
950610,0
950611,0
950612,26
950613,0
950614,43
950615,0
950616,0
950617,0
950618,0
950619,0
950620,48
950621,29
950622,0
950623,31
950624,0
950625,0
950626,0
950627,0
950628,0
950629,0
950630,0
950631,0
950632,0
950633,0
950634,35
950635,0
950636,0
950637,0
950638,0
950639,22
950640,0
950641,53
950642,0
950643,0
950644,0
950645,0
950646,0
950647,38
950648,0
950649,0
950650,0
950651,0
950652,0
950653,0
950654,0
950655,0
950656,0
950657,37
950658,0
950659,0
950660,26
950661,0
950662,0
950663,0
950664,0
950665,0
950666,0
950667,0
950668,0
950669,0
950670,0
950671,40
950672,0
950673,0
950674,38
950675,0
950676,42
950677,34
950678,0
950679,0
950680,0
950681,0
950682,0
950683,0
950684,41
950685,0
950686,0
950687,0
950688,60
950689,45
950690,0
950691,0
950692,0
950693,0
950694,41
950695,0
950696,0
950697,0
950698,0
950699,0
950700,0
950701,0
950702,0
950703,0
950704,0
950705,0
950706,0
950707,0
950708,0
950709,0
950710,0
950711,0
950712,27
950713,0
950714,0
950715,0
950716,0
950717,0
950718,0
950719,0
950720,0
950721,0
950722,0
950723,0
950724,0
950725,0
950726,0
950727,0
950728,0
950729,0
950730,0
950731,24
950732,0
950733,0
950734,0
950735,0
950736,0
950737,0
950738,0
950739,0
950740,44
950741,0
950742,0
950743,0
950744,37
950745,0
950746,31
950747,0
950748,0
950749,52
950750,42
950751,18
950752,0
950753,0
950754,0
950755,0
950756,0
950757,0
950758,25
950759,33
950760,0
950761,21
950762,0
950763,0
950764,0
950765,0
950766,0
950767,0
950768,28
950769,44
950770,0
950771,0
950772,0
950773,0
950774,27
950775,0
950776,28
950777,0
950778,0
950779,28
950780,39
950781,0
950782,0
950783,0
950784,0
950785,0
950786,0
950787,0
950788,31
950789,49
950790,0
950791,0
950792,0
950793,48
950794,0
950795,48
950796,0
950797,0
950798,0
950799,0
950800,0
950801,0
950802,36
950803,0
950804,0
950805,0
950806,0
950807,0
950808,42
950809,29
950810,0
950811,0
950812,0
950813,0
950814,0
950815,0
950816,0
950817,0
950818,54
950819,0
950820,0
950821,48
950822,0
950823,0
950824,0
950825,0
950826,0
950827,0
950828,0
950829,0
950830,0
950831,0
950832,0
950833,0
950834,0
950835,0
950836,0
950837,0
950838,0
950839,0
950840,0
950841,0
950842,29
950843,0
950844,0
950845,25
950846,38
950847,67
950848,0
950849,0
950850,0
950851,0
950852,62
950853,0
950854,0
950855,0
950856,0
950857,0
950858,0
950859,0
950860,0
950861,0
950862,0
950863,0
950864,47
950865,0
950866,0
950867,0
950868,0
950869,0
950870,0
950871,0
950872,0
950873,0
950874,0
950875,0
950876,0
950877,0
950878,0
950879,51
950880,0
950881,0
950882,0
950883,0
950884,0
950885,0
950886,46
950887,0
950888,0
950889,0
950890,0
950891,0
950892,0
950893,0
950894,0
950895,14
950896,0
950897,0
950898,0
950899,0
950900,0
950901,54
950902,0
950903,0
950904,0
950905,0
950906,0
950907,0
950908,24
950909,0
950910,0
950911,0
950912,45
950913,0
950914,0
950915,32
950916,48
950917,0
950918,0
950919,0
950920,0
950921,86
950922,0
950923,0
950924,0
950925,0
950926,35
950927,0
950928,0
950929,33
950930,0
950931,0
950932,0
950933,0
950934,0
950935,0
950936,0
950937,0
950938,0
950939,31
950940,0
950941,62
950942,0
950943,0
950944,0
950945,0
950946,0
950947,0
950948,0
950949,0
950950,25
950951,51
950952,0
950953,0
950954,0
950955,0
950956,0
950957,0
950958,0
950959,0
950960,0
950961,0
950962,41
950963,55
950964,0
950965,0
950966,36
950967,0
950968,0
950969,0
950970,0
950971,0
950972,0
950973,0
950974,0
950975,0
950976,0
950977,0
950978,29
950979,61
950980,0
950981,0
950982,24
950983,45
950984,0
950985,0
950986,35
950987,0
950988,44
950989,0
950990,0
950991,0
950992,0
950993,48
950994,0
950995,0
950996,0
950997,42
950998,0
950999,38
951000,0
951001,0
951002,0
951003,0
951004,0
951005,0
951006,0
951007,0
951008,0
951009,0
951010,55
951011,0
951012,25
951013,0
951014,0
951015,0
951016,0
951017,0
951018,0
951019,0
951020,0
951021,76
951022,0
951023,17
951024,0
951025,0
951026,0
951027,0
951028,32
951029,34
951030,0
951031,0
951032,0
951033,0
951034,0
951035,0
951036,0
951037,0
951038,0
951039,20
951040,56
951041,64
951042,10
951043,29
951044,0
951045,0
951046,0
951047,0
951048,0
951049,0
951050,0
951051,27
951052,32
951053,0
951054,0
951055,0
951056,0
951057,0
951058,41
951059,0
951060,0
951061,0
951062,0
951063,0
951064,0
951065,0
951066,0
951067,0
951068,0
951069,0
951070,0
951071,0
951072,0
951073,0
951074,0
951075,0
951076,0
951077,0
951078,21
951079,0
951080,0
951081,0
951082,0
951083,0
951084,0
951085,0
951086,33
951087,0
951088,0
951089,0
951090,0
951091,13
951092,0
951093,0
951094,29
951095,0
951096,0
951097,0
951098,0
951099,0
951100,29
951101,21
951102,0
951103,0
951104,0
951105,0
951106,0
951107,71
951108,0
951109,0
951110,0
951111,0
951112,0
951113,0
951114,0
951115,0
951116,0
951117,0
951118,0
951119,0
951120,0
951121,0
951122,0
951123,73
951124,43
951125,0
951126,0
951127,0
951128,0
951129,0
951130,0
951131,24
951132,0
951133,0
951134,0
951135,0
951136,0
951137,0
951138,0
951139,0
951140,24
951141,46
951142,27
951143,0
951144,0
951145,0
951146,0
951147,24
951148,0
951149,0
951150,0
951151,36
951152,0
951153,51
951154,0
951155,0
951156,0
951157,0
951158,0
951159,0
951160,0
951161,0
951162,0
951163,0
951164,0
951165,0
951166,0
951167,0
951168,0
951169,0
951170,24
951171,0
951172,68
951173,58
951174,0
951175,0
951176,0
951177,76
951178,25
951179,0
951180,0
951181,0
951182,0
951183,0
951184,0
951185,0
951186,0
951187,0
951188,0
951189,0
951190,0
951191,0
951192,0
951193,0
951194,0
951195,0
951196,0
951197,0
951198,39
951199,36
951200,0
951201,0
951202,0
951203,0
951204,0
951205,0
951206,0
951207,0
951208,40
951209,0
951210,0
951211,0
951212,0
951213,0
951214,0
951215,0
951216,44
951217,25
951218,0
951219,0
951220,0
951221,0
951222,0
951223,0
951224,0
951225,0
951226,0
951227,0
951228,18
951229,0
951230,29
951231,0
951232,52
951233,0
951234,49
951235,0
951236,0
951237,81
951238,0
951239,0
951240,0
951241,0
951242,49
951243,0
951244,0
951245,41
951246,0
951247,0
951248,0
951249,0
951250,0
951251,0
951252,34
951253,0
951254,0
951255,0
951256,0
951257,0
951258,0
951259,0
951260,0
951261,18
951262,28
951263,48
951264,0
951265,34
951266,29
951267,0
951268,0
951269,0
951270,34
951271,35
951272,0
951273,0
951274,0
951275,0
951276,56
951277,37
951278,53
951279,0
951280,0
951281,0
951282,0
951283,71
951284,0
951285,0
951286,0
951287,0
951288,0
951289,0
951290,0
951291,0
951292,0
951293,0
951294,33
951295,0
951296,0
951297,0
951298,0
951299,59
951300,0
951301,0
951302,17
951303,0
951304,0
951305,0
951306,0
951307,0
951308,0
951309,0
951310,0
951311,69
951312,0
951313,0
951314,0
951315,0
951316,0
951317,41
951318,22
951319,0
951320,6
951321,0
951322,0
951323,0
951324,0
951325,0
951326,25
951327,0
951328,0
951329,0
951330,56
951331,0
951332,0
951333,0
951334,0
951335,60
951336,47
951337,0
951338,31
951339,0
951340,0
951341,0
951342,0
951343,32
951344,82
951345,0
951346,0
951347,0
951348,0
951349,0
951350,0
951351,0
951352,30
951353,0
951354,32
951355,0
951356,53
951357,0
951358,0
951359,0
951360,0
951361,0
951362,0
951363,0
951364,40
951365,51
951366,38
951367,0
951368,0
951369,0
951370,0
951371,0
951372,0
951373,0
951374,0
951375,0
951376,0
951377,0
951378,0
951379,0
951380,0
951381,35
951382,0
951383,0
951384,0
951385,53
951386,0
951387,0
951388,0
951389,0
951390,0
951391,0
951392,0
951393,64
951394,42
951395,0
951396,0
951397,29
951398,0
951399,0
951400,0
951401,0
951402,0
951403,41
951404,0
951405,0
951406,0
951407,0
951408,42
951409,0
951410,33
951411,33
951412,21
951413,0
951414,0
951415,0
951416,0
951417,0
951418,0
951419,0
951420,0
951421,0
951422,0
951423,0
951424,0
951425,0
951426,0
951427,0
951428,0
951429,0
951430,0
951431,0
951432,0
951433,0
951434,44
951435,32
951436,0
951437,0
951438,0
951439,0
951440,0
951441,0
951442,0
951443,39
951444,0
951445,65
951446,0
951447,0
951448,0
951449,27
951450,0
951451,0
951452,0
951453,60
951454,0
951455,0
951456,0
951457,0
951458,0
951459,0
951460,0
951461,0
951462,0
951463,0
951464,0
951465,54
951466,0
951467,39
951468,25
951469,28
951470,0
951471,0
951472,39
951473,19
951474,0
951475,46
951476,0
951477,0
951478,28
951479,0
951480,62
951481,0
951482,30
951483,0
951484,0
951485,0
951486,0
951487,0
951488,83
951489,0
951490,30
951491,0
951492,57
951493,0
951494,0
951495,0
951496,0
951497,0
951498,69
951499,0
951500,0
951501,0
951502,54
951503,0
951504,43
951505,0
951506,0
951507,36
951508,43
951509,0
951510,48
951511,0
951512,0
951513,22
951514,38
951515,0
951516,0
951517,0
951518,0
951519,0
951520,0
951521,0
951522,0
951523,0
951524,0
951525,0
951526,0
951527,0
951528,0
951529,0
951530,0
951531,0
951532,0
951533,0
951534,0
951535,0
951536,0
951537,0
951538,31
951539,0
951540,0
951541,19
951542,0
951543,0
951544,15
951545,0
951546,0
951547,0
951548,0
951549,0
951550,0
951551,0
951552,0
951553,0
951554,0
951555,0
951556,0
951557,7
951558,0
951559,0
951560,0
951561,0
951562,0
951563,0
951564,0
951565,6
951566,0
951567,0
951568,0
951569,0
951570,0
951571,0
951572,0
951573,0
951574,0
951575,0
951576,0
951577,0
951578,0
951579,0
951580,15
951581,0
951582,0
951583,0
951584,0
951585,0
951586,0
951587,0
951588,0
951589,0
951590,0
951591,0
951592,0
951593,0
951594,0
951595,0
951596,0
951597,0
951598,0
951599,0
951600,0
951601,0
951602,0
951603,0
951604,0
951605,0
951606,0
951607,0
951608,0
951609,5
951610,0
951611,0
951612,0
951613,0
951614,0
951615,9
951616,0
951617,0
951618,0
951619,0
951620,0
951621,0
951622,13
951623,0
951624,11
951625,0
951626,0
951627,0
951628,0
951629,0
951630,0
951631,24
951632,0
951633,0
951634,0
951635,0
951636,0
951637,0
951638,0
951639,0
951640,0
951641,12
951642,0
951643,9
951644,12
951645,0
951646,0
951647,0
951648,0
951649,0
951650,0
951651,10
951652,11
951653,0
951654,0
951655,0
951656,0
951657,0
951658,0
951659,0
951660,0
951661,0
951662,0
951663,0
951664,0
951665,10
951666,0
951667,0
951668,0
951669,0
951670,8
951671,4
951672,0
951673,0
951674,0
951675,0
951676,0
951677,0
951678,0
951679,6
951680,6
951681,0
951682,0
951683,7
951684,0
951685,0
951686,16
951687,0
951688,0
951689,0
951690,0
951691,0
951692,0
951693,5
951694,8
951695,0
951696,5
951697,0
951698,0
951699,0
951700,5
951701,0
951702,5
951703,0
951704,0
951705,0
951706,5
951707,2
951708,0
951709,0
951710,0
951711,0
951712,0
951713,0
951714,0
951715,0
951716,0
951717,0
951718,0
951719,0
951720,0
951721,0
951722,0
951723,0
951724,0
951725,0
951726,0
951727,0
951728,0
951729,0
951730,0
951731,0
951732,0
951733,2
951734,0
951735,0
951736,0
951737,0
951738,0
951739,0
951740,0
951741,0
951742,9
951743,0
951744,0
951745,0
951746,0
951747,7
951748,0
951749,7
951750,0
951751,0
951752,0
951753,0
951754,0
951755,7
951756,0
951757,6
951758,0
951759,0
951760,0
951761,0
951762,0
951763,0
951764,0
951765,7
951766,0
951767,0
951768,0
951769,0
951770,0
951771,5
951772,0
951773,0
951774,0
951775,0
951776,0
951777,0
951778,0
951779,0
951780,4
951781,0
951782,0
951783,0
951784,0
951785,0
951786,0
951787,0
951788,0
951789,0
951790,0
951791,0
951792,0
951793,0
951794,0
951795,0
951796,0
951797,0
951798,8
951799,0
951800,0
951801,0
951802,0
951803,0
951804,0
951805,0
951806,0
951807,3
951808,0
951809,0
951810,11
951811,0
951812,0
951813,0
951814,0
951815,4
951816,0
951817,0
951818,0
951819,0
951820,0
951821,0
951822,0
951823,0
951824,0
951825,6
951826,0
951827,0
951828,0
951829,0
951830,2
951831,0
951832,0
951833,0
951834,0
951835,0
951836,0
951837,0
951838,0
951839,0
951840,0
951841,0
951842,0
951843,11
951844,0
951845,0
951846,0
951847,4
951848,0
951849,0
951850,8
951851,0
951852,8
951853,0
951854,4
951855,0
951856,0
951857,0
951858,0
951859,4
951860,0
951861,0
951862,0
951863,0
951864,9
951865,0
951866,0
951867,9
951868,0
951869,0
951870,0
951871,0
951872,0
951873,0
951874,4
951875,0
951876,0
951877,6
951878,0
951879,0
951880,0
951881,0
951882,0
951883,0
951884,0
951885,0
951886,0
951887,2
951888,7
951889,0
951890,0
951891,0
951892,0
951893,0
951894,8
951895,8
951896,0
951897,3
951898,0
951899,0
951900,0
951901,0
951902,0
951903,0
951904,3
951905,0
951906,2
951907,0
951908,0
951909,0
951910,0
951911,0
951912,5
951913,4
951914,9
951915,0
951916,0
951917,0
951918,0
951919,0
951920,0
951921,0
951922,11
951923,5
951924,0
951925,9
951926,0
951927,0
951928,0
951929,0
951930,0
951931,5
951932,0
951933,5
951934,7
951935,0
951936,0
951937,3
951938,0
951939,0
951940,0
951941,0
951942,0
951943,0
951944,6
951945,0
951946,2
951947,0
951948,0
951949,0
951950,0
951951,5
951952,0
951953,0
951954,0
951955,0
951956,0
951957,0
951958,0
951959,0
951960,0
951961,0
951962,0
951963,0
951964,0
951965,0
951966,0
951967,0
951968,0
951969,0
951970,5
951971,0
951972,0
951973,12
951974,0
951975,7
951976,0
951977,13
951978,4
951979,7
951980,0
951981,0
951982,0
951983,7
951984,0
951985,0
951986,0
951987,0
951988,0
951989,0
951990,0
951991,0
951992,0
951993,0
951994,0
951995,7
951996,0
951997,0
951998,11
951999,1
952000,0
952001,13
952002,0
952003,6
952004,0
952005,0
952006,0
952007,0
952008,0
952009,0
952010,4
952011,0
952012,0
952013,0
952014,10
952015,4
952016,0
952017,0
952018,0
952019,0
952020,0
952021,0
952022,7
952023,0
952024,0
952025,0
952026,0
952027,0
952028,0
952029,10
952030,0
952031,0
952032,0
952033,0
952034,4
952035,0
952036,8
952037,0
952038,5
952039,0
952040,0
952041,0
952042,0
952043,0
952044,5
952045,3
952046,0
952047,0
952048,0
952049,0
952050,0
952051,0
952052,0
952053,0
952054,0
952055,0
952056,3
952057,0
952058,0
952059,0
952060,7
952061,0
952062,7
952063,0
952064,0
952065,4
952066,0
952067,5
952068,0
952069,0
952070,0
952071,0
952072,7
952073,0
952074,0
952075,9
952076,0
952077,0
952078,0
952079,0
952080,0
952081,0
952082,0
952083,0
952084,0
952085,0
952086,0
952087,7
952088,17
952089,0
952090,0
952091,0
952092,6
952093,4
952094,0
952095,0
952096,0
952097,0
952098,0
952099,3
952100,0
952101,6
952102,0
952103,0
952104,7
952105,3
952106,0
952107,0
952108,6
952109,0
952110,0
952111,0
952112,0
952113,0
952114,0
952115,6
952116,2
952117,0
952118,0
952119,0
952120,0
952121,0
952122,0
952123,0
952124,0
952125,7
952126,0
952127,0
952128,0
952129,0
952130,0
952131,0
952132,0
952133,0
952134,0
952135,0
952136,3
952137,0
952138,6
952139,0
952140,0
952141,0
952142,0
952143,10
952144,0
952145,0
952146,0
952147,0
952148,0
952149,0
952150,10
952151,0
952152,0
952153,3
952154,10
952155,5
952156,7
952157,4
952158,0
952159,0
952160,10
952161,6
952162,0
952163,0
952164,0
952165,0
952166,0
952167,3
952168,0
952169,0
952170,0
952171,0
952172,0
952173,0
952174,0
952175,6
952176,0
952177,0
952178,6
952179,0
952180,0
952181,5
952182,0
952183,3
952184,0
952185,0
952186,0
952187,0
952188,0
952189,0
952190,0
952191,9
952192,0
952193,0
952194,0
952195,0
952196,3
952197,0
952198,0
952199,7
952200,4
952201,0
952202,0
952203,0
952204,3
952205,0
952206,0
952207,8
952208,0
952209,5
952210,0
952211,0
952212,5
952213,0
952214,0
952215,7
952216,0
952217,6
952218,6
952219,0
952220,5
952221,0
952222,0
952223,12
952224,4
952225,5
952226,0
952227,0
952228,0
952229,0
952230,7
952231,4
952232,0
952233,0
952234,0
952235,0
952236,0
952237,6
952238,0
952239,0
952240,0
952241,0
952242,4
952243,4
952244,0
952245,0
952246,6
952247,11
952248,0
952249,0
952250,4
952251,0
952252,0
952253,0
952254,0
952255,0
952256,10
952257,5
952258,0
952259,0
952260,0
952261,0
952262,7
952263,1
952264,0
952265,5
952266,0
952267,8
952268,0
952269,0
952270,0
952271,4
952272,0
952273,0
952274,4
952275,6
952276,0
952277,0
952278,6
952279,0
952280,0
952281,0
952282,0
952283,0
952284,0
952285,0
952286,9
952287,0
952288,0
952289,0
952290,0
952291,0
952292,0
952293,0
952294,0
952295,3
952296,0
952297,0
952298,0
952299,0
952300,8
952301,8
952302,0
952303,0
952304,0
952305,0
952306,0
952307,0
952308,0
952309,0
952310,0
952311,4
952312,0
952313,0
952314,0
952315,0
952316,0
952317,0
952318,0
952319,0
952320,4
952321,4
952322,0
952323,10
952324,5
952325,0
952326,0
952327,0
952328,3
952329,2
952330,0
952331,0
952332,0
952333,0
952334,5
952335,0
952336,0
952337,0
952338,0
952339,0
952340,0
952341,0
952342,0
952343,5
952344,7
952345,0
952346,0
952347,4
952348,0
952349,0
952350,0
952351,0
952352,0
952353,0
952354,0
952355,2
952356,0
952357,9
952358,0
952359,0
952360,4
952361,8
952362,0
952363,0
952364,12
952365,0
952366,9
952367,0
952368,0
952369,0
952370,0
952371,0
952372,0
952373,0
952374,8
952375,0
952376,6
952377,0
952378,0
952379,0
952380,0
952381,4
952382,0
952383,9
952384,1
952385,9
952386,0
952387,10
952388,0
952389,5
952390,0
952391,0
952392,0
952393,0
952394,0
952395,0
952396,8
952397,0
952398,4
952399,0
952400,0
952401,9
952402,0
952403,5
952404,0
952405,0
952406,2
952407,0
952408,4
952409,0
952410,0
952411,8
952412,0
952413,0
952414,0
952415,0
952416,4
952417,0
952418,0
952419,0
952420,0
952421,0
952422,0
952423,0
952424,0
952425,0
952426,0
952427,8
952428,0
952429,8
952430,0
952431,0
952432,11
952433,0
952434,0
952435,0
952436,4
952437,8
952438,0
952439,0
952440,0
952441,4
952442,0
952443,4
952444,0
952445,7
952446,5
952447,0
952448,0
952449,0
952450,0
952451,4
952452,0
952453,8
952454,0
952455,0
952456,8
952457,0
952458,0
952459,4
952460,0
952461,0
952462,2
952463,4
952464,0
952465,2
952466,3
952467,0
952468,0
952469,0
952470,0
952471,0
952472,0
952473,0
952474,7
952475,0
952476,0
952477,5
952478,0
952479,0
952480,9
952481,0
952482,0
952483,0
952484,0
952485,0
952486,0
952487,0
952488,0
952489,0
952490,0
952491,0
952492,4
952493,0
952494,0
952495,0
952496,0
952497,0
952498,0
952499,0
952500,0
952501,0
952502,0
952503,10
952504,0
952505,0
952506,0
952507,0
952508,0
952509,0
952510,0
952511,0
952512,0
952513,0
952514,0
952515,0
952516,0
952517,0
952518,0
952519,0
952520,43
952521,0
952522,44
952523,0
952524,0
952525,0
952526,0
952527,0
952528,0
952529,0
952530,0
952531,0
952532,47
952533,0
952534,0
952535,0
952536,0
952537,0
952538,0
952539,0
952540,38
952541,0
952542,40
952543,0
952544,0
952545,0
952546,0
952547,0
952548,0
952549,0
952550,0
952551,0
952552,49
952553,0
952554,0
952555,53
952556,0
952557,0
952558,0
952559,0
952560,0
952561,0
952562,46
952563,0
952564,0
952565,41
952566,0
952567,0
952568,39
952569,0
952570,27
952571,0
952572,0
952573,0
952574,29
952575,0
952576,0
952577,0
952578,0
952579,41
952580,0
952581,0
952582,0
952583,0
952584,0
952585,0
952586,0
952587,0
952588,26
952589,29
952590,0
952591,0
952592,0
952593,24
952594,0
952595,0
952596,0
952597,0
952598,0
952599,0
952600,0
952601,0
952602,0
952603,0
952604,0
952605,0
952606,0
952607,0
952608,0
952609,20
952610,21
952611,0
952612,0
952613,31
952614,0
952615,0
952616,0
952617,0
952618,19
952619,0
952620,25
952621,0
952622,0
952623,0
952624,0
952625,0
952626,0
952627,0
952628,0
952629,0
952630,14
952631,16
952632,0
952633,0
952634,0
952635,18
952636,18
952637,28
952638,0
952639,0
952640,0
952641,0
952642,0
952643,21
952644,0
952645,0
952646,0
952647,0
952648,0
952649,0
952650,0
952651,0
952652,0
952653,18
952654,0
952655,0
952656,16
952657,0
952658,0
952659,0
952660,30
952661,0
952662,0
952663,0
952664,0
952665,0
952666,0
952667,0
952668,0
952669,0
952670,20
952671,0
952672,0
952673,29
952674,0
952675,0
952676,0
952677,0
952678,0
952679,27
952680,0
952681,0
952682,0
952683,0
952684,0
952685,0
952686,0
952687,0
952688,0
952689,0
952690,0
952691,0
952692,0
952693,21
952694,0
952695,0
952696,0
952697,0
952698,0
952699,0
952700,0
952701,0
952702,0
952703,0
952704,24
952705,0
952706,0
952707,24
952708,15
952709,0
952710,0
952711,0
952712,23
952713,0
952714,0
952715,0
952716,0
952717,30
952718,0
952719,24
952720,12
952721,0
952722,25
952723,0
952724,0
952725,0
952726,27
952727,0
952728,0
952729,0
952730,0
952731,0
952732,0
952733,0
952734,0
952735,0
952736,32
952737,0
952738,0
952739,0
952740,0
952741,0
952742,0
952743,0
952744,0
952745,13
952746,0
952747,0
952748,0
952749,0
952750,25
952751,13
952752,0
952753,0
952754,15
952755,19
952756,28
952757,19
952758,0
952759,0
952760,0
952761,0
952762,0
952763,0
952764,0
952765,0
952766,0
952767,0
952768,0
952769,0
952770,0
952771,0
952772,0
952773,0
952774,0
952775,0
952776,0
952777,18
952778,0
952779,0
952780,7
952781,0
952782,0
952783,0
952784,0
952785,16
952786,32
952787,0
952788,25
952789,0
952790,0
952791,0
952792,0
952793,19
952794,0
952795,0
952796,0
952797,0
952798,0
952799,0
952800,0
952801,17
952802,0
952803,0
952804,0
952805,0
952806,24
952807,0
952808,0
952809,0
952810,0
952811,0
952812,0
952813,0
952814,0
952815,0
952816,0
952817,0
952818,0
952819,0
952820,0
952821,0
952822,24
952823,16
952824,0
952825,0
952826,25
952827,10
952828,0
952829,0
952830,0
952831,0
952832,22
952833,0
952834,25
952835,0
952836,26
952837,0
952838,0
952839,15
952840,0
952841,21
952842,0
952843,0
952844,0
952845,0
952846,0
952847,0
952848,0
952849,0
952850,0
952851,0
952852,0
952853,0
952854,0
952855,0
952856,0
952857,0
952858,0
952859,19
952860,16
952861,13
952862,0
952863,31
952864,0
952865,0
952866,0
952867,0
952868,0
952869,0
952870,0
952871,0
952872,28
952873,20
952874,0
952875,0
952876,0
952877,0
952878,28
952879,0
952880,0
952881,0
952882,33
952883,0
952884,0
952885,22
952886,0
952887,22
952888,0
952889,26
952890,0
952891,0
952892,0
952893,0
952894,0
952895,0
952896,0
952897,0
952898,0
952899,0
952900,16
952901,0
952902,34
952903,0
952904,30
952905,0
952906,0
952907,0
952908,16
952909,0
952910,0
952911,0
952912,0
952913,0
952914,0
952915,0
952916,0
952917,0
952918,30
952919,0
952920,26
952921,22
952922,0
952923,0
952924,0
952925,20
952926,0
952927,22
952928,22
952929,0
952930,0
952931,0
952932,0
952933,0
952934,0
952935,0
952936,0
952937,0
952938,31
952939,0
952940,0
952941,0
952942,0
952943,0
952944,0
952945,0
952946,0
952947,0
952948,0
952949,0
952950,17
952951,0
952952,0
952953,0
952954,0
952955,0
952956,0
952957,0
952958,23
952959,0
952960,0
952961,0
952962,0
952963,0
952964,0
952965,0
952966,0
952967,0
952968,18
952969,32
952970,0
952971,22
952972,0
952973,23
952974,0
952975,25
952976,0
952977,0
952978,0
952979,17
952980,0
952981,0
952982,0
952983,0
952984,20
952985,17
952986,0
952987,0
952988,26
952989,0
952990,0
952991,0
952992,12
952993,0
952994,24
952995,0
952996,0
952997,24
952998,0
952999,0
953000,0
953001,0
953002,0
953003,0
953004,0
953005,0
953006,0
953007,0
953008,18
953009,18
953010,22
953011,21
953012,0
953013,23
953014,16
953015,17
953016,0
953017,0
953018,0
953019,30
953020,0
953021,0
953022,0
953023,0
953024,0
953025,0
953026,0
953027,0
953028,0
953029,0
953030,38
953031,0
953032,0
953033,0
953034,0
953035,0
953036,0
953037,0
953038,0
953039,18
953040,0
953041,17
953042,0
953043,0
953044,0
953045,32
953046,0
953047,0
953048,0
953049,0
953050,0
953051,21
953052,10
953053,0
953054,0
953055,0
953056,18
953057,21
953058,0
953059,0
953060,0
953061,0
953062,0
953063,0
953064,0
953065,17
953066,0
953067,12
953068,0
953069,0
953070,0
953071,16
953072,0
953073,0
953074,0
953075,0
953076,0
953077,0
953078,0
953079,0
953080,25
953081,26
953082,19
953083,0
953084,0
953085,0
953086,0
953087,0
953088,0
953089,27
953090,0
953091,0
953092,0
