Position,Value
953093,0
953094,0
953095,0
953096,0
953097,0
953098,18
953099,0
953100,0
953101,0
953102,23
953103,26
953104,0
953105,0
953106,0
953107,0
953108,26
953109,0
953110,27
953111,0
953112,0
953113,0
953114,0
953115,0
953116,0
953117,21
953118,0
953119,0
953120,0
953121,0
953122,18
953123,0
953124,0
953125,0
953126,0
953127,0
953128,23
953129,0
953130,0
953131,0
953132,0
953133,0
953134,0
953135,0
953136,19
953137,27
953138,0
953139,0
953140,0
953141,0
953142,29
953143,0
953144,18
953145,0
953146,14
953147,0
953148,0
953149,0
953150,25
953151,0
953152,0
953153,0
953154,0
953155,23
953156,0
953157,20
953158,26
953159,0
953160,0
953161,0
953162,0
953163,0
953164,0
953165,0
953166,0
953167,0
953168,0
953169,0
953170,0
953171,0
953172,0
953173,14
953174,0
953175,15
953176,0
953177,0
953178,0
953179,0
953180,0
953181,0
953182,0
953183,0
953184,0
953185,0
953186,0
953187,22
953188,15
953189,0
953190,0
953191,0
953192,0
953193,26
953194,0
953195,0
953196,0
953197,0
953198,0
953199,0
953200,0
953201,25
953202,0
953203,19
953204,0
953205,0
953206,0
953207,20
953208,0
953209,0
953210,0
953211,0
953212,0
953213,0
953214,0
953215,0
953216,0
953217,26
953218,19
953219,0
953220,0
953221,0
953222,0
953223,0
953224,0
953225,0
953226,0
953227,0
953228,0
953229,0
953230,20
953231,0
953232,25
953233,0
953234,0
953235,26
953236,0
953237,0
953238,21
953239,0
953240,18
953241,0
953242,0
953243,0
953244,20
953245,0
953246,0
953247,29
953248,0
953249,18
953250,0
953251,0
953252,0
953253,0
953254,25
953255,0
953256,0
953257,14
953258,0
953259,0
953260,0
953261,0
953262,0
953263,0
953264,0
953265,0
953266,0
953267,26
953268,0
953269,0
953270,33
953271,0
953272,0
953273,0
953274,0
953275,0
953276,0
953277,0
953278,0
953279,0
953280,0
953281,0
953282,0
953283,0
953284,0
953285,0
953286,0
953287,0
953288,0
953289,0
953290,0
953291,0
953292,0
953293,0
953294,18
953295,0
953296,0
953297,0
953298,0
953299,0
953300,0
953301,0
953302,0
953303,0
953304,0
953305,0
953306,0
953307,0
953308,0
953309,0
953310,0
953311,0
953312,0
953313,0
953314,0
953315,0
953316,0
953317,0
953318,0
953319,0
953320,0
953321,0
953322,0
953323,0
953324,0
953325,0
953326,0
953327,0
953328,0
953329,0
953330,0
953331,0
953332,0
953333,0
953334,0
953335,19
953336,25
953337,0
953338,0
953339,0
953340,0
953341,0
953342,0
953343,0
953344,0
953345,0
953346,0
953347,0
953348,0
953349,0
953350,0
953351,0
953352,0
953353,0
953354,0
953355,0
953356,0
953357,0
953358,0
953359,0
953360,28
953361,0
953362,0
953363,0
953364,0
953365,0
953366,0
953367,0
953368,0
953369,0
953370,0
953371,0
953372,0
953373,0
953374,0
953375,0
953376,0
953377,0
953378,0
953379,0
953380,0
953381,0
953382,0
953383,0
953384,0
953385,0
953386,0
953387,0
953388,0
953389,0
953390,0
953391,0
953392,0
953393,17
953394,0
953395,0
953396,0
953397,0
953398,0
953399,0
953400,0
953401,0
953402,0
953403,0
953404,24
953405,0
953406,0
953407,0
953408,0
953409,0
953410,0
953411,0
953412,0
953413,0
953414,0
953415,0
953416,0
953417,0
953418,0
953419,0
953420,0
953421,0
953422,0
953423,0
953424,0
953425,32
953426,0
953427,0
953428,0
953429,0
953430,0
953431,0
953432,0
953433,0
953434,0
953435,0
953436,0
953437,0
953438,22
953439,0
953440,0
953441,0
953442,0
953443,0
953444,0
953445,0
953446,23
953447,0
953448,0
953449,0
953450,0
953451,0
953452,0
953453,0
953454,0
953455,0
953456,0
953457,0
953458,0
953459,0
953460,0
953461,0
953462,0
953463,0
953464,0
953465,0
953466,0
953467,0
953468,0
953469,0
953470,0
953471,26
953472,0
953473,0
953474,0
953475,0
953476,0
953477,0
953478,0
953479,0
953480,0
953481,0
953482,0
953483,0
953484,0
953485,0
953486,0
953487,0
953488,0
953489,0
953490,0
953491,0
953492,0
953493,0
953494,0
953495,0
953496,0
953497,0
953498,0
953499,0
953500,0
953501,0
953502,0
953503,0
953504,0
953505,0
953506,0
953507,0
953508,0
953509,0
953510,0
953511,0
953512,0
953513,0
953514,0
953515,0
953516,0
953517,0
953518,0
953519,0
953520,0
953521,0
953522,0
953523,0
953524,0
953525,0
953526,0
953527,0
953528,0
953529,0
953530,0
953531,0
953532,0
953533,32
953534,0
953535,0
953536,0
953537,0
953538,0
953539,0
953540,0
953541,0
953542,0
953543,0
953544,0
953545,0
953546,0
953547,25
953548,0
953549,0
953550,0
953551,0
953552,0
953553,0
953554,0
953555,0
953556,0
953557,0
953558,0
953559,12
953560,0
953561,23
953562,0
953563,0
953564,0
953565,0
953566,0
953567,34
953568,0
953569,0
953570,0
953571,0
953572,0
953573,0
953574,0
953575,0
953576,0
953577,0
953578,0
953579,0
953580,0
953581,0
953582,0
953583,0
953584,0
953585,20
953586,0
953587,0
953588,32
953589,0
953590,0
953591,0
953592,0
953593,0
953594,0
953595,0
953596,0
953597,0
953598,0
953599,0
953600,0
953601,0
953602,0
953603,0
953604,0
953605,31
953606,0
953607,0
953608,22
953609,0
953610,0
953611,0
953612,0
953613,0
953614,33
953615,0
953616,0
953617,0
953618,0
953619,0
953620,0
953621,0
953622,0
953623,12
953624,34
953625,0
953626,29
953627,0
953628,0
953629,0
953630,0
953631,11
953632,0
953633,0
953634,0
953635,0
953636,0
953637,0
953638,0
953639,17
953640,34
953641,0
953642,0
953643,0
953644,0
953645,30
953646,27
953647,0
953648,0
953649,0
953650,0
953651,0
953652,0
953653,0
953654,0
953655,0
953656,0
953657,0
953658,0
953659,25
953660,0
953661,21
953662,0
953663,0
953664,0
953665,0
953666,0
953667,0
953668,0
953669,0
953670,0
953671,0
953672,0
953673,0
953674,27
953675,0
953676,0
953677,0
953678,0
953679,0
953680,16
953681,0
953682,0
953683,0
953684,19
953685,0
953686,0
953687,0
953688,0
953689,0
953690,0
953691,0
953692,0
953693,0
953694,0
953695,0
953696,24
953697,0
953698,17
953699,0
953700,0
953701,0
953702,0
953703,0
953704,0
953705,0
953706,0
953707,0
953708,0
953709,0
953710,0
953711,0
953712,0
953713,0
953714,27
953715,0
953716,0
953717,0
953718,0
953719,0
953720,0
953721,0
953722,0
953723,16
953724,0
953725,0
953726,0
953727,0
953728,0
953729,0
953730,0
953731,0
953732,0
953733,0
953734,0
953735,15
953736,0
953737,0
953738,0
953739,0
953740,0
953741,22
953742,0
953743,0
953744,0
953745,0
953746,0
953747,0
953748,0
953749,0
953750,0
953751,0
953752,0
953753,0
953754,0
953755,0
953756,33
953757,33
953758,0
953759,0
953760,0
953761,0
953762,0
953763,0
953764,31
953765,0
953766,0
953767,20
953768,0
953769,0
953770,36
953771,0
953772,0
953773,0
953774,0
953775,0
953776,0
953777,0
953778,0
953779,25
953780,0
953781,0
953782,0
953783,0
953784,0
953785,0
953786,0
953787,0
953788,0
953789,0
953790,0
953791,0
953792,0
953793,50
953794,0
953795,0
953796,0
953797,0
953798,0
953799,0
953800,0
953801,0
953802,0
953803,62
953804,0
953805,0
953806,0
953807,0
953808,0
953809,0
953810,0
953811,0
953812,0
953813,0
953814,0
953815,27
953816,0
953817,0
953818,0
953819,0
953820,0
953821,0
953822,0
953823,21
953824,0
953825,0
953826,0
953827,0
953828,0
953829,15
953830,0
953831,26
953832,45
953833,0
953834,0
953835,0
953836,36
953837,0
953838,0
953839,0
953840,0
953841,0
953842,0
953843,33
953844,0
953845,0
953846,0
953847,0
953848,0
953849,0
953850,0
953851,0
953852,0
953853,0
953854,36
953855,0
953856,0
953857,0
953858,0
953859,0
953860,0
953861,0
953862,0
953863,0
953864,0
953865,0
953866,0
953867,0
953868,0
953869,0
953870,0
953871,0
953872,0
953873,0
953874,0
953875,0
953876,0
953877,26
953878,0
953879,0
953880,0
953881,0
953882,0
953883,0
953884,0
953885,0
953886,0
953887,0
953888,0
953889,0
953890,0
953891,0
953892,0
953893,0
953894,0
953895,0
953896,0
953897,0
953898,0
953899,0
953900,0
953901,0
953902,0
953903,0
953904,0
953905,0
953906,30
953907,0
953908,23
953909,0
953910,0
953911,0
953912,0
953913,0
953914,0
953915,0
953916,0
953917,0
953918,0
953919,0
953920,0
953921,0
953922,0
953923,28
953924,0
953925,20
953926,0
953927,0
953928,0
953929,0
953930,0
953931,31
953932,0
953933,0
953934,23
953935,0
953936,0
953937,0
953938,0
953939,0
953940,0
953941,0
953942,0
953943,0
953944,0
953945,0
953946,0
953947,0
953948,0
953949,23
953950,0
953951,0
953952,0
953953,0
953954,0
953955,0
953956,0
953957,0
953958,0
953959,0
953960,0
953961,39
953962,0
953963,0
953964,0
953965,22
953966,0
953967,0
953968,0
953969,0
953970,47
953971,0
953972,0
953973,0
953974,15
953975,0
953976,0
953977,0
953978,0
953979,0
953980,0
953981,0
953982,0
953983,0
953984,0
953985,0
953986,0
953987,0
953988,27
953989,0
953990,0
953991,0
953992,21
953993,0
953994,0
953995,0
953996,0
953997,0
953998,0
953999,0
954000,34
954001,0
954002,0
954003,0
954004,0
954005,0
954006,0
954007,0
954008,0
954009,0
954010,0
954011,0
954012,0
954013,0
954014,0
954015,0
954016,0
954017,29
954018,33
954019,0
954020,0
954021,0
954022,0
954023,0
954024,0
954025,0
954026,0
954027,0
954028,0
954029,0
954030,17
954031,0
954032,0
954033,0
954034,0
954035,0
954036,0
954037,0
954038,0
954039,0
954040,0
954041,0
954042,9
954043,0
954044,0
954045,26
954046,0
954047,0
954048,0
954049,0
954050,0
954051,0
954052,0
954053,0
954054,20
954055,0
954056,0
954057,0
954058,0
954059,0
954060,0
954061,0
954062,0
954063,0
954064,0
954065,0
954066,0
954067,0
954068,0
954069,0
954070,0
954071,0
954072,0
954073,0
954074,0
954075,0
954076,0
954077,0
954078,0
954079,0
954080,0
954081,0
954082,0
954083,0
954084,17
954085,0
954086,0
954087,0
954088,0
954089,0
954090,0
954091,0
954092,0
954093,0
954094,0
954095,0
954096,0
954097,0
954098,0
954099,0
954100,0
954101,0
954102,0
954103,0
954104,0
954105,0
954106,0
954107,0
954108,0
954109,28
954110,20
954111,0
954112,21
954113,0
954114,0
954115,0
954116,0
954117,0
954118,0
954119,0
954120,0
954121,0
954122,0
954123,0
954124,0
954125,0
954126,0
954127,0
954128,0
954129,19
954130,0
954131,0
954132,0
954133,0
954134,0
954135,0
954136,14
954137,0
954138,0
954139,0
954140,0
954141,36
954142,0
954143,35
954144,33
954145,28
954146,0
954147,0
954148,0
954149,0
954150,0
954151,23
954152,19
954153,0
954154,0
954155,0
954156,17
954157,0
954158,0
954159,31
954160,0
954161,0
954162,0
954163,0
954164,0
954165,0
954166,0
954167,26
954168,25
954169,0
954170,0
954171,28
954172,0
954173,0
954174,0
954175,0
954176,28
954177,0
954178,26
954179,0
954180,0
954181,0
954182,0
954183,39
954184,0
954185,41
954186,0
954187,0
954188,0
954189,0
954190,0
954191,27
954192,35
954193,0
954194,0
954195,0
954196,0
954197,27
954198,0
954199,0
954200,0
954201,0
954202,0
954203,0
954204,0
954205,26
954206,23
954207,0
954208,0
954209,0
954210,22
954211,0
954212,0
954213,0
954214,0
954215,25
954216,20
954217,0
954218,25
954219,0
954220,0
954221,0
954222,0
954223,0
954224,0
954225,0
954226,0
954227,0
954228,0
954229,0
954230,0
954231,0
954232,0
954233,0
954234,0
954235,0
954236,0
954237,22
954238,0
954239,0
954240,0
954241,0
954242,0
954243,0
954244,0
954245,0
954246,0
954247,0
954248,0
954249,0
954250,0
954251,0
954252,32
954253,0
954254,0
954255,0
954256,0
954257,32
954258,0
954259,20
954260,0
954261,0
954262,20
954263,0
954264,0
954265,0
954266,0
954267,0
954268,0
954269,0
954270,0
954271,26
954272,0
954273,29
954274,0
954275,22
954276,33
954277,0
954278,0
954279,0
954280,0
954281,0
954282,0
954283,23
954284,0
954285,0
954286,23
954287,39
954288,0
954289,0
954290,24
954291,23
954292,0
954293,0
954294,0
954295,26
954296,0
954297,0
954298,0
954299,0
954300,0
954301,0
954302,0
954303,0
954304,0
954305,22
954306,0
954307,0
954308,0
954309,30
954310,0
954311,0
954312,0
954313,0
954314,0
954315,21
954316,0
954317,0
954318,35
954319,0
954320,28
954321,22
954322,0
954323,0
954324,35
954325,0
954326,0
954327,0
954328,27
954329,0
954330,0
954331,0
954332,19
954333,31
954334,0
954335,0
954336,0
954337,0
954338,0
954339,27
954340,0
954341,0
954342,0
954343,0
954344,0
954345,0
954346,0
954347,0
954348,35
954349,0
954350,23
954351,29
954352,0
954353,0
954354,0
954355,0
954356,0
954357,0
954358,0
954359,0
954360,0
954361,0
954362,0
954363,0
954364,24
954365,0
954366,21
954367,0
954368,0
954369,0
954370,0
954371,0
954372,0
954373,0
954374,0
954375,0
954376,34
954377,0
954378,31
954379,29
954380,0
954381,0
954382,0
954383,0
954384,0
954385,0
954386,0
954387,31
954388,0
954389,0
954390,0
954391,0
954392,0
954393,0
954394,24
954395,0
954396,0
954397,0
954398,0
954399,0
954400,0
954401,0
954402,0
954403,0
954404,0
954405,0
954406,0
954407,0
954408,0
954409,0
954410,35
954411,0
954412,0
954413,0
954414,0
954415,0
954416,0
954417,16
954418,0
954419,0
954420,0
954421,34
954422,0
954423,0
954424,0
954425,26
954426,23
954427,0
954428,0
954429,0
954430,35
954431,0
954432,0
954433,29
954434,25
954435,0
954436,0
954437,0
954438,0
954439,0
954440,26
954441,0
954442,0
954443,24
954444,0
954445,0
954446,20
954447,0
954448,0
954449,0
954450,0
954451,0
954452,0
954453,0
954454,0
954455,0
954456,0
954457,0
954458,24
954459,0
954460,0
954461,0
954462,0
954463,0
954464,0
954465,0
954466,0
954467,0
954468,17
954469,0
954470,24
954471,0
954472,0
954473,0
954474,0
954475,22
954476,0
954477,35
954478,0
954479,0
954480,0
954481,0
954482,24
954483,0
954484,24
954485,0
954486,0
954487,0
954488,0
954489,0
954490,0
954491,0
954492,0
954493,20
954494,29
954495,0
954496,0
954497,0
954498,0
954499,18
954500,0
954501,0
954502,25
954503,0
954504,0
954505,35
954506,0
954507,0
954508,0
954509,0
954510,19
954511,0
954512,26
954513,0
954514,0
954515,0
954516,0
954517,21
954518,0
954519,0
954520,0
954521,0
954522,0
954523,0
954524,0
954525,0
954526,0
954527,0
954528,39
954529,24
954530,0
954531,0
954532,0
954533,0
954534,0
954535,0
954536,0
954537,4
954538,0
954539,0
954540,0
954541,0
954542,0
954543,0
954544,0
954545,0
954546,0
954547,0
954548,0
954549,0
954550,0
954551,0
954552,0
954553,0
954554,0
954555,3
954556,0
954557,0
954558,0
954559,0
954560,0
954561,0
954562,0
954563,0
954564,0
954565,0
954566,0
954567,4
954568,0
954569,0
954570,0
954571,0
954572,0
954573,4
954574,0
954575,0
954576,0
954577,0
954578,0
954579,0
954580,0
954581,0
954582,0
954583,0
954584,0
954585,0
954586,0
954587,0
954588,0
954589,0
954590,0
954591,0
954592,0
954593,0
954594,0
954595,0
954596,7
954597,0
954598,0
954599,0
954600,0
954601,0
954602,0
954603,0
954604,5
954605,0
954606,0
954607,0
954608,0
954609,0
954610,0
954611,0
954612,0
954613,0
954614,0
954615,0
954616,0
954617,0
954618,0
954619,0
954620,0
954621,0
954622,0
954623,0
954624,0
954625,0
954626,0
954627,0
954628,0
954629,0
954630,0
954631,0
954632,0
954633,0
954634,0
954635,0
954636,0
954637,0
954638,0
954639,0
954640,0
954641,7
954642,3
954643,0
954644,0
954645,0
954646,0
954647,0
954648,0
954649,0
954650,0
954651,0
954652,0
954653,0
954654,0
954655,0
954656,0
954657,0
954658,0
954659,0
954660,0
954661,0
954662,0
954663,0
954664,7
954665,0
954666,8
954667,0
954668,0
954669,0
954670,0
954671,0
954672,0
954673,0
954674,0
954675,0
954676,0
954677,0
954678,0
954679,0
954680,0
954681,0
954682,0
954683,0
954684,0
954685,0
954686,0
954687,0
954688,0
954689,0
954690,0
954691,0
954692,0
954693,0
954694,0
954695,0
954696,0
954697,0
954698,0
954699,0
954700,0
954701,0
954702,0
954703,0
954704,0
954705,0
954706,0
954707,0
954708,0
954709,0
954710,0
954711,0
954712,0
954713,0
954714,0
954715,0
954716,0
954717,0
954718,0
954719,0
954720,0
954721,0
954722,0
954723,0
954724,0
954725,0
954726,9
954727,0
954728,0
954729,0
954730,0
954731,6
954732,0
954733,0
954734,0
954735,8
954736,0
954737,0
954738,0
954739,0
954740,0
954741,0
954742,0
954743,0
954744,0
954745,0
954746,0
954747,0
954748,0
954749,0
954750,0
954751,0
954752,0
954753,0
954754,0
954755,0
954756,0
954757,0
954758,0
954759,0
954760,0
954761,0
954762,0
954763,0
954764,0
954765,0
954766,0
954767,0
954768,0
954769,0
954770,0
954771,0
954772,0
954773,0
954774,0
954775,0
954776,0
954777,0
954778,0
954779,0
954780,9
954781,0
954782,0
954783,0
954784,0
954785,0
954786,0
954787,0
954788,4
954789,0
954790,0
954791,0
954792,0
954793,0
954794,0
954795,0
954796,0
954797,0
954798,0
954799,6
954800,0
954801,0
954802,0
954803,0
954804,0
954805,0
954806,0
954807,0
954808,0
954809,0
954810,0
954811,0
954812,0
954813,0
954814,0
954815,0
954816,0
954817,0
954818,0
954819,0
954820,0
954821,0
954822,0
954823,0
954824,0
954825,0
954826,0
954827,0
954828,0
954829,0
954830,0
954831,0
954832,0
954833,0
954834,0
954835,0
954836,0
954837,0
954838,0
954839,0
954840,0
954841,0
954842,0
954843,0
954844,0
954845,0
954846,0
954847,0
954848,0
954849,0
954850,0
954851,0
954852,0
954853,0
954854,0
954855,0
954856,0
954857,0
954858,0
954859,0
954860,0
954861,0
954862,0
954863,0
954864,0
954865,0
954866,0
954867,0
954868,0
954869,0
954870,0
954871,0
954872,0
954873,0
954874,4
954875,0
954876,2
954877,0
954878,0
954879,0
954880,0
954881,0
954882,0
954883,0
954884,0
954885,0
954886,0
954887,0
954888,0
954889,0
954890,0
954891,0
954892,0
954893,0
954894,0
954895,0
954896,0
954897,0
954898,0
954899,0
954900,0
954901,0
954902,0
954903,0
954904,0
954905,0
954906,0
954907,4
954908,0
954909,0
954910,0
954911,0
954912,0
954913,0
954914,0
954915,0
954916,0
954917,0
954918,0
954919,0
954920,0
954921,0
954922,0
954923,0
954924,0
954925,0
954926,0
954927,0
954928,0
954929,0
954930,0
954931,0
954932,0
954933,0
954934,0
954935,0
954936,0
954937,0
954938,0
954939,0
954940,0
954941,0
954942,0
954943,0
954944,0
954945,0
954946,0
954947,0
954948,0
954949,0
954950,0
954951,2
954952,0
954953,30
954954,0
954955,0
954956,0
954957,0
954958,0
954959,0
954960,0
954961,25
954962,0
954963,17
954964,0
954965,0
954966,0
954967,0
954968,0
954969,25
954970,18
954971,0
954972,30
954973,0
954974,23
954975,33
954976,0
954977,0
954978,32
954979,0
954980,0
954981,32
954982,0
954983,27
954984,0
954985,0
954986,33
954987,0
954988,0
954989,28
954990,0
954991,32
954992,0
954993,34
954994,0
954995,0
954996,28
954997,0
954998,0
954999,0
955000,0
955001,42
955002,0
955003,0
955004,0
955005,0
955006,0
955007,0
955008,0
955009,31
955010,0
955011,0
955012,0
955013,32
955014,0
955015,0
955016,0
955017,0
955018,17
955019,0
955020,0
955021,30
955022,0
955023,0
955024,0
955025,0
955026,0
955027,0
955028,0
955029,0
955030,0
955031,0
955032,24
955033,0
955034,0
955035,0
955036,0
955037,33
955038,0
955039,0
955040,20
955041,0
955042,0
955043,0
955044,0
955045,0
955046,0
955047,22
955048,0
955049,0
955050,0
955051,0
955052,0
955053,0
955054,20
955055,0
955056,23
955057,22
955058,0
955059,37
955060,24
955061,0
955062,0
955063,0
955064,26
955065,0
955066,0
955067,0
955068,25
955069,37
955070,17
955071,36
955072,0
955073,42
955074,0
955075,22
955076,0
955077,0
955078,0
955079,0
955080,25
955081,38
955082,0
955083,34
955084,0
955085,0
955086,0
955087,0
955088,0
955089,0
955090,0
955091,23
955092,25
955093,0
955094,0
955095,0
955096,0
955097,0
955098,0
955099,0
955100,0
955101,0
955102,0
955103,0
955104,0
955105,0
955106,0
955107,0
955108,0
955109,0
955110,0
955111,0
955112,0
955113,0
955114,45
955115,0
955116,0
955117,21
955118,27
955119,20
955120,13
955121,0
955122,0
955123,0
955124,0
955125,0
955126,0
955127,32
955128,35
955129,32
955130,0
955131,34
955132,22
955133,0
955134,0
955135,0
955136,0
955137,0
955138,35
955139,0
955140,24
955141,0
955142,0
955143,0
955144,37
955145,0
955146,0
955147,0
955148,0
955149,0
955150,26
955151,0
955152,34
955153,0
955154,0
955155,0
955156,0
955157,26
955158,0
955159,0
955160,30
955161,0
955162,0
955163,0
955164,0
955165,0
955166,30
955167,15
955168,0
955169,19
955170,26
955171,0
955172,0
955173,31
955174,0
955175,0
955176,0
955177,21
955178,39
955179,0
955180,0
955181,21
955182,0
955183,18
955184,0
955185,0
955186,26
955187,0
955188,0
955189,12
955190,0
955191,30
955192,0
955193,0
955194,0
955195,0
955196,0
955197,25
955198,36
955199,0
955200,26
955201,25
955202,0
955203,0
955204,0
955205,0
955206,0
955207,0
955208,0
955209,0
955210,0
955211,0
955212,0
955213,0
955214,0
955215,0
955216,0
955217,0
955218,36
955219,0
955220,0
955221,12
955222,23
955223,32
955224,40
955225,17
955226,0
955227,0
955228,0
955229,0
955230,0
955231,0
955232,0
955233,29
955234,26
955235,0
955236,0
955237,0
955238,18
955239,0
955240,0
955241,0
955242,0
955243,0
955244,0
955245,0
955246,25
955247,30
955248,54
955249,0
955250,34
955251,0
955252,0
955253,0
955254,0
955255,0
955256,0
955257,21
955258,0
955259,19
955260,0
955261,0
955262,0
955263,0
955264,0
955265,0
955266,0
955267,0
955268,0
955269,0
955270,28
955271,43
955272,0
955273,0
955274,29
955275,0
955276,19
955277,19
955278,25
955279,0
955280,16
955281,27
955282,0
955283,0
955284,0
955285,0
955286,0
955287,0
955288,0
955289,18
955290,27
955291,0
955292,0
955293,0
955294,0
955295,0
955296,0
955297,0
955298,0
955299,0
955300,0
955301,0
955302,18
955303,0
955304,0
955305,0
955306,25
955307,0
955308,25
955309,0
955310,0
955311,23
955312,26
955313,0
955314,0
955315,0
955316,31
955317,0
955318,0
955319,23
955320,0
955321,0
955322,31
955323,0
955324,0
955325,31
955326,0
955327,0
955328,0
955329,28
955330,0
955331,0
955332,0
955333,0
955334,0
955335,0
955336,0
955337,0
955338,0
955339,31
955340,0
955341,0
955342,20
955343,0
955344,0
955345,0
955346,0
955347,0
955348,0
955349,0
955350,0
955351,20
955352,0
955353,0
955354,18
955355,0
955356,0
955357,0
955358,32
955359,21
955360,0
955361,0
955362,0
955363,0
955364,0
955365,0
955366,0
955367,20
955368,24
955369,30
955370,0
955371,0
955372,0
955373,18
955374,0
955375,0
955376,24
955377,0
955378,0
955379,0
955380,0
955381,35
955382,0
955383,0
955384,0
955385,0
955386,36
955387,0
955388,0
955389,0
955390,23
955391,0
955392,0
955393,29
955394,0
955395,0
955396,57
955397,41
955398,0
955399,0
955400,0
955401,0
955402,12
955403,0
955404,0
955405,32
955406,20
955407,23
955408,36
955409,24
955410,0
955411,29
955412,0
955413,0
955414,0
955415,0
955416,0
955417,0
955418,0
955419,35
955420,0
955421,0
955422,0
955423,0
955424,32
955425,0
955426,27
955427,0
955428,34
955429,30
955430,0
955431,0
955432,0
955433,0
955434,0
955435,19
955436,0
955437,0
955438,0
955439,0
955440,26
955441,45
955442,21
955443,0
955444,0
955445,0
955446,0
955447,0
955448,0
955449,16
955450,0
955451,0
955452,0
955453,0
955454,0
955455,0
955456,0
955457,0
955458,0
955459,0
955460,0
955461,0
955462,0
955463,29
955464,0
955465,28
955466,0
955467,35
955468,0
955469,0
955470,0
955471,0
955472,28
955473,0
955474,0
955475,26
955476,0
955477,0
955478,0
955479,35
955480,31
955481,0
955482,0
955483,0
955484,0
955485,0
955486,0
955487,0
955488,0
955489,36
955490,31
955491,0
955492,19
955493,0
955494,0
955495,0
955496,0
955497,0
955498,0
955499,0
955500,0
955501,0
955502,21
955503,19
955504,20
955505,0
955506,0
955507,0
955508,0
955509,0
955510,0
955511,31
955512,38
955513,0
955514,0
955515,0
955516,0
955517,23
955518,0
955519,30
955520,0
955521,0
955522,0
955523,19
955524,47
955525,0
955526,28
955527,0
955528,29
955529,0
955530,0
955531,0
955532,0
955533,0
955534,0
955535,0
955536,0
955537,34
955538,15
955539,0
955540,24
955541,22
955542,29
955543,0
955544,0
955545,0
955546,0
955547,0
955548,0
955549,29
955550,0
955551,0
955552,0
955553,0
955554,0
955555,18
955556,0
955557,46
955558,0
955559,0
955560,20
955561,28
955562,0
955563,0
955564,33
955565,0
955566,0
955567,0
955568,0
955569,0
955570,0
955571,22
955572,0
955573,0
955574,0
955575,0
955576,0
955577,0
955578,39
955579,16
955580,18
955581,0
955582,0
955583,0
955584,29
955585,0
955586,0
955587,22
955588,15
955589,23
955590,39
955591,31
955592,14
955593,20
955594,0
955595,0
955596,0
955597,0
955598,0
955599,0
955600,21
955601,0
955602,0
955603,40
955604,0
955605,0
955606,0
955607,0
955608,0
955609,0
955610,0
955611,0
955612,0
955613,0
955614,0
955615,0
955616,0
955617,0
955618,0
955619,0
955620,0
955621,33
955622,0
955623,29
955624,0
955625,30
955626,48
955627,38
955628,0
955629,0
955630,0
955631,0
955632,0
955633,0
955634,0
955635,32
955636,0
955637,0
955638,26
955639,0
955640,32
955641,30
955642,0
955643,0
955644,56
955645,0
955646,0
955647,0
955648,0
955649,0
955650,26
955651,0
955652,0
955653,0
955654,0
955655,0
955656,47
955657,0
955658,0
955659,0
955660,32
955661,26
955662,0
955663,0
955664,0
955665,0
955666,0
955667,0
955668,0
955669,0
955670,0
955671,0
955672,41
955673,36
955674,0
955675,0
955676,0
955677,29
955678,0
955679,0
955680,0
955681,32
955682,0
955683,0
955684,31
955685,0
955686,0
955687,0
955688,0
955689,0
955690,0
955691,0
955692,47
955693,0
955694,0
955695,0
955696,25
