Position,Value
955697,0
955698,0
955699,0
955700,0
955701,0
955702,0
955703,0
955704,0
955705,0
955706,0
955707,35
955708,0
955709,0
955710,0
955711,0
955712,0
955713,31
955714,0
955715,0
955716,0
955717,0
955718,38
955719,0
955720,0
955721,0
955722,0
955723,0
955724,0
955725,0
955726,0
955727,0
955728,34
955729,0
955730,0
955731,0
955732,32
955733,0
955734,0
955735,0
955736,0
955737,0
955738,37
955739,46
955740,0
955741,0
955742,0
955743,0
955744,0
955745,0
955746,36
955747,0
955748,0
955749,23
955750,25
955751,30
955752,0
955753,0
955754,0
955755,0
955756,0
955757,0
955758,0
955759,0
955760,0
955761,0
955762,0
955763,0
955764,0
955765,0
955766,0
955767,0
955768,0
955769,23
955770,0
955771,0
955772,0
955773,0
955774,25
955775,0
955776,23
955777,0
955778,0
955779,0
955780,43
955781,0
955782,26
955783,42
955784,0
955785,0
955786,0
955787,0
955788,20
955789,0
955790,0
955791,0
955792,0
955793,0
955794,0
955795,28
955796,28
955797,0
955798,0
955799,0
955800,0
955801,0
955802,0
955803,0
955804,0
955805,0
955806,0
955807,0
955808,0
955809,0
955810,19
955811,0
955812,0
955813,0
955814,0
955815,0
955816,0
955817,0
955818,24
955819,0
955820,0
955821,32
955822,0
955823,0
955824,0
955825,0
955826,0
955827,0
955828,0
955829,0
955830,0
955831,0
955832,0
955833,0
955834,0
955835,0
955836,0
955837,0
955838,0
955839,0
955840,0
955841,0
955842,0
955843,0
955844,0
955845,0
955846,25
955847,0
955848,0
955849,0
955850,0
955851,0
955852,0
955853,0
955854,37
955855,40
955856,31
955857,0
955858,0
955859,0
955860,0
955861,0
955862,0
955863,0
955864,0
955865,0
955866,0
955867,0
955868,36
955869,0
955870,0
955871,0
955872,0
955873,0
955874,41
955875,0
955876,0
955877,0
955878,0
955879,21
955880,0
955881,0
955882,0
955883,0
955884,0
955885,0
955886,0
955887,0
955888,0
955889,0
955890,0
955891,0
955892,0
955893,0
955894,0
955895,0
955896,35
955897,0
955898,0
955899,20
955900,0
955901,50
955902,0
955903,0
955904,24
955905,0
955906,0
955907,0
955908,0
955909,0
955910,26
955911,0
955912,0
955913,0
955914,0
955915,0
955916,0
955917,0
955918,0
955919,0
955920,0
955921,0
955922,0
955923,0
955924,0
955925,0
955926,0
955927,36
955928,0
955929,0
955930,0
955931,38
955932,0
955933,0
955934,0
955935,0
955936,0
955937,40
955938,0
955939,0
955940,0
955941,0
955942,0
955943,0
955944,0
955945,0
955946,36
955947,0
955948,0
955949,0
955950,0
955951,0
955952,0
955953,0
955954,42
955955,33
955956,0
955957,41
955958,0
955959,0
955960,0
955961,0
955962,0
955963,0
955964,0
955965,40
955966,0
955967,0
955968,0
955969,0
955970,0
955971,0
955972,0
955973,0
955974,0
955975,0
955976,0
955977,0
955978,0
955979,0
955980,0
955981,0
955982,0
955983,0
955984,0
955985,0
955986,0
955987,53
955988,0
955989,40
955990,0
955991,0
955992,0
955993,27
955994,0
955995,0
955996,0
955997,0
955998,0
955999,0
956000,0
956001,0
956002,0
956003,0
956004,0
956005,0
956006,0
956007,0
956008,0
956009,0
956010,0
956011,38
956012,0
956013,0
956014,30
956015,0
956016,0
956017,0
956018,0
956019,0
956020,0
956021,26
956022,0
956023,0
956024,0
956025,0
956026,0
956027,60
956028,0
956029,0
956030,0
956031,0
956032,0
956033,0
956034,0
956035,0
956036,0
956037,0
956038,0
956039,0
956040,0
956041,0
956042,0
956043,0
956044,41
956045,0
956046,38
956047,0
956048,0
956049,0
956050,0
956051,0
956052,39
956053,0
956054,0
956055,0
956056,20
956057,0
956058,40
956059,0
956060,0
956061,0
956062,0
956063,0
956064,0
956065,0
956066,32
956067,0
956068,0
956069,0
956070,39
956071,0
956072,41
956073,0
956074,0
956075,0
956076,0
956077,0
956078,0
956079,0
956080,0
956081,0
956082,14
956083,0
956084,0
956085,0
956086,0
956087,25
956088,38
956089,0
956090,0
956091,0
956092,0
956093,0
956094,0
956095,20
956096,0
956097,0
956098,0
956099,0
956100,0
956101,0
956102,0
956103,0
956104,0
956105,0
956106,0
956107,0
956108,0
956109,0
956110,0
956111,0
956112,0
956113,0
956114,46
956115,0
956116,0
956117,0
956118,0
956119,0
956120,0
956121,0
956122,0
956123,0
956124,0
956125,0
956126,0
956127,0
956128,0
956129,0
956130,0
956131,0
956132,35
956133,0
956134,0
956135,0
956136,0
956137,0
956138,0
956139,0
956140,0
956141,0
956142,0
956143,0
956144,0
956145,0
956146,0
956147,0
956148,0
956149,0
956150,36
956151,0
956152,0
956153,0
956154,0
956155,0
956156,0
956157,0
956158,0
956159,0
956160,0
956161,0
956162,0
956163,0
956164,0
956165,0
956166,0
956167,0
956168,42
956169,0
956170,0
956171,21
956172,0
956173,0
956174,0
956175,0
956176,0
956177,43
956178,27
956179,0
956180,0
956181,0
956182,0
956183,38
956184,0
956185,0
956186,0
956187,30
956188,0
956189,0
956190,0
956191,0
956192,0
956193,0
956194,0
956195,0
956196,0
956197,20
956198,0
956199,29
956200,0
956201,0
956202,0
956203,0
956204,0
956205,0
956206,0
956207,23
956208,0
956209,0
956210,0
956211,0
956212,0
956213,0
956214,0
956215,39
956216,0
956217,0
956218,0
956219,32
956220,0
956221,0
956222,0
956223,24
956224,0
956225,36
956226,33
956227,39
956228,0
956229,0
956230,32
956231,0
956232,20
956233,0
956234,0
956235,0
956236,0
956237,0
956238,0
956239,0
956240,0
956241,0
956242,35
956243,0
956244,0
956245,0
956246,0
956247,0
956248,0
956249,0
956250,0
956251,0
956252,49
956253,0
956254,0
956255,0
956256,0
956257,0
956258,0
956259,0
956260,0
956261,28
956262,0
956263,40
956264,0
956265,0
956266,0
956267,0
956268,0
956269,0
956270,0
956271,0
956272,0
956273,26
956274,0
956275,0
956276,0
956277,0
956278,0
956279,0
956280,29
956281,0
956282,0
956283,0
956284,0
956285,0
956286,0
956287,0
956288,0
956289,0
956290,0
956291,0
956292,0
956293,0
956294,0
956295,0
956296,0
956297,0
956298,0
956299,0
956300,0
956301,0
956302,0
956303,0
956304,0
956305,31
956306,0
956307,0
956308,0
956309,0
956310,0
956311,0
956312,0
956313,0
956314,0
956315,0
956316,0
956317,0
956318,0
956319,0
956320,0
956321,0
956322,0
956323,0
956324,0
956325,0
956326,0
956327,0
956328,0
956329,0
956330,0
956331,0
956332,0
956333,0
956334,0
956335,0
956336,0
956337,37
956338,25
956339,0
956340,27
956341,0
956342,0
956343,0
956344,0
956345,29
956346,0
956347,28
956348,0
956349,38
956350,0
956351,24
956352,0
956353,0
956354,0
956355,0
956356,0
956357,0
956358,0
956359,35
956360,0
956361,0
956362,0
956363,0
956364,0
956365,0
956366,0
956367,0
956368,0
956369,0
956370,0
956371,39
956372,0
956373,0
956374,0
956375,0
956376,0
956377,0
956378,0
956379,0
956380,0
956381,0
956382,0
956383,0
956384,0
956385,0
956386,0
956387,0
956388,0
956389,0
956390,34
956391,0
956392,0
956393,0
956394,39
956395,0
956396,0
956397,0
956398,0
956399,0
956400,0
956401,0
956402,0
956403,0
956404,0
956405,0
956406,51
956407,0
956408,0
956409,0
956410,0
956411,0
956412,0
956413,0
956414,0
956415,0
956416,0
956417,0
956418,0
956419,0
956420,0
956421,0
956422,27
956423,0
956424,0
956425,0
956426,0
956427,0
956428,0
956429,0
956430,0
956431,0
956432,14
956433,0
956434,0
956435,0
956436,0
956437,0
956438,15
956439,16
956440,0
956441,0
956442,0
956443,0
956444,0
956445,0
956446,0
956447,0
956448,0
956449,0
956450,0
956451,0
956452,12
956453,0
956454,0
956455,0
956456,0
956457,0
956458,0
956459,25
956460,29
956461,0
956462,0
956463,0
956464,0
956465,0
956466,0
956467,0
956468,0
956469,0
956470,18
956471,0
956472,0
956473,0
956474,0
956475,0
956476,0
956477,0
956478,0
956479,0
956480,14
956481,0
956482,0
956483,0
956484,0
956485,15
956486,0
956487,12
956488,0
956489,22
956490,0
956491,27
956492,23
956493,0
956494,0
956495,0
956496,0
956497,25
956498,0
956499,0
956500,0
956501,0
956502,0
956503,20
956504,0
956505,0
956506,0
956507,6
956508,19
956509,0
956510,0
956511,0
956512,0
956513,0
956514,0
956515,0
956516,13
956517,15
956518,0
956519,17
956520,25
956521,0
956522,0
956523,19
956524,20
956525,0
956526,0
956527,22
956528,22
956529,0
956530,18
956531,0
956532,0
956533,0
956534,25
956535,0
956536,0
956537,0
956538,0
956539,0
956540,0
956541,26
956542,21
956543,0
956544,0
956545,24
956546,0
956547,0
956548,0
956549,0
956550,0
956551,23
956552,22
956553,0
956554,0
956555,0
956556,0
956557,0
956558,13
956559,0
956560,26
956561,0
956562,0
956563,0
956564,0
956565,0
956566,0
956567,23
956568,30
956569,0
956570,0
956571,0
956572,0
956573,0
956574,0
956575,19
956576,0
956577,0
956578,18
956579,15
956580,21
956581,0
956582,0
956583,0
956584,0
956585,0
956586,0
956587,0
956588,0
956589,0
956590,23
956591,24
956592,0
956593,0
956594,16
956595,16
956596,12
956597,0
956598,0
956599,0
956600,26
956601,18
956602,0
956603,29
956604,0
956605,0
956606,0
956607,0
956608,24
956609,0
956610,0
956611,16
956612,0
956613,0
956614,0
956615,0
956616,0
956617,25
956618,0
956619,0
956620,20
956621,0
956622,21
956623,0
956624,0
956625,0
956626,16
956627,16
956628,0
956629,0
956630,0
956631,24
956632,0
956633,0
956634,0
956635,0
956636,0
956637,17
956638,0
956639,16
956640,0
956641,0
956642,16
956643,0
956644,0
956645,22
956646,0
956647,0
956648,0
956649,0
956650,0
956651,0
956652,24
956653,0
956654,0
956655,17
956656,0
956657,0
956658,0
956659,0
956660,0
956661,22
956662,31
956663,37
956664,0
956665,0
956666,34
956667,0
956668,48
956669,41
956670,0
956671,23
956672,0
956673,0
956674,0
956675,0
956676,0
956677,0
956678,0
956679,29
956680,38
956681,0
956682,0
956683,0
956684,0
956685,0
956686,0
956687,0
956688,0
956689,0
956690,0
956691,0
956692,0
956693,0
956694,0
956695,0
956696,60
956697,0
956698,0
956699,24
956700,0
956701,42
956702,0
956703,0
956704,0
956705,0
956706,0
956707,0
956708,0
956709,0
956710,0
956711,0
956712,0
956713,32
956714,0
956715,0
956716,0
956717,37
956718,0
956719,0
956720,33
956721,34
956722,0
956723,0
956724,0
956725,0
956726,0
956727,0
956728,0
956729,0
956730,0
956731,0
956732,0
956733,0
956734,0
956735,0
956736,0
956737,0
956738,0
956739,48
956740,0
956741,0
956742,0
956743,28
956744,0
956745,0
956746,0
956747,18
956748,0
956749,0
956750,0
956751,26
956752,0
956753,0
956754,0
956755,0
956756,0
956757,0
956758,0
956759,0
956760,0
956761,0
956762,0
956763,31
956764,22
956765,0
956766,0
956767,32
956768,0
956769,0
956770,25
956771,0
956772,0
956773,0
956774,0
956775,0
956776,0
956777,0
956778,0
956779,0
956780,0
956781,0
956782,0
956783,0
956784,0
956785,0
956786,0
956787,0
956788,0
956789,0
956790,0
956791,0
956792,0
956793,0
956794,0
956795,0
956796,0
956797,0
956798,0
956799,0
956800,0
956801,0
956802,0
956803,0
956804,0
956805,0
956806,35
956807,49
956808,46
956809,0
956810,19
956811,36
956812,28
956813,0
956814,34
956815,26
956816,0
956817,0
956818,0
956819,0
956820,0
956821,0
956822,32
956823,0
956824,0
956825,0
956826,0
956827,0
956828,0
956829,30
956830,31
956831,47
956832,0
956833,44
956834,0
956835,33
956836,0
956837,0
956838,50
956839,65
956840,0
956841,0
956842,0
956843,0
956844,0
956845,33
956846,0
956847,0
956848,0
956849,0
956850,0
956851,0
956852,0
956853,0
956854,0
956855,0
956856,0
956857,0
956858,0
956859,35
956860,0
956861,0
956862,0
956863,0
956864,0
956865,0
956866,0
956867,0
956868,0
956869,0
956870,40
956871,0
956872,0
956873,45
956874,0
956875,0
956876,0
956877,0
956878,0
956879,0
956880,43
956881,0
956882,0
956883,0
956884,0
956885,0
956886,0
956887,29
956888,0
956889,37
956890,0
956891,0
956892,0
956893,0
956894,0
956895,0
956896,0
956897,0
956898,0
956899,33
956900,0
956901,0
956902,35
956903,0
956904,0
956905,0
956906,0
956907,0
956908,0
956909,0
956910,0
956911,0
956912,0
956913,0
956914,0
956915,0
956916,29
956917,0
956918,0
956919,0
956920,0
956921,0
956922,41
956923,0
956924,0
956925,0
956926,31
956927,0
956928,0
956929,0
956930,0
956931,0
956932,0
956933,0
956934,0
956935,36
956936,0
956937,0
956938,0
956939,0
956940,0
956941,33
956942,0
956943,0
956944,0
956945,0
956946,0
956947,0
956948,0
956949,0
956950,0
956951,0
956952,0
956953,0
956954,0
956955,0
956956,33
956957,0
956958,0
956959,27
956960,0
956961,0
956962,0
956963,0
956964,0
956965,22
956966,0
956967,0
956968,0
956969,0
956970,0
956971,0
956972,0
956973,0
956974,0
956975,0
956976,0
956977,0
956978,36
956979,0
956980,0
956981,0
956982,29
956983,31
956984,0
956985,0
956986,0
956987,0
956988,0
956989,0
956990,0
956991,0
956992,40
956993,33
956994,0
956995,0
956996,0
956997,0
956998,0
956999,0
957000,0
957001,0
957002,0
957003,0
957004,0
957005,0
957006,0
957007,0
957008,43
957009,0
957010,0
957011,0
957012,0
957013,45
957014,0
957015,0
957016,30
957017,30
957018,0
957019,0
957020,0
957021,0
957022,0
957023,33
957024,44
957025,0
957026,0
957027,31
957028,0
957029,0
957030,0
957031,0
957032,0
957033,0
957034,0
957035,0
957036,38
957037,0
957038,0
957039,0
957040,32
957041,0
957042,0
957043,0
957044,39
957045,0
957046,0
957047,0
957048,25
957049,0
957050,0
957051,0
957052,0
957053,27
957054,0
957055,0
957056,32
957057,0
957058,0
957059,0
957060,0
957061,0
957062,0
957063,35
957064,0
957065,0
957066,0
957067,0
957068,30
957069,0
957070,0
957071,0
957072,0
957073,0
957074,0
957075,0
957076,23
957077,0
957078,0
957079,0
957080,23
957081,0
957082,0
957083,0
957084,0
957085,0
957086,0
957087,0
957088,33
957089,0
957090,0
957091,0
957092,0
957093,0
957094,0
957095,0
957096,37
957097,0
957098,0
957099,0
957100,0
957101,0
957102,0
957103,0
957104,0
957105,0
957106,0
957107,32
957108,0
957109,0
957110,0
957111,39
957112,0
957113,22
957114,0
957115,0
957116,0
957117,0
957118,33
957119,24
957120,72
957121,0
957122,0
957123,0
957124,0
957125,0
957126,0
957127,0
957128,0
957129,33
957130,0
957131,0
957132,28
957133,0
957134,0
957135,0
957136,0
957137,0
957138,0
957139,0
957140,0
957141,0
957142,0
957143,0
957144,29
957145,0
957146,0
957147,0
957148,34
957149,0
957150,0
957151,0
957152,0
957153,22
957154,0
957155,0
957156,0
957157,0
957158,0
957159,0
957160,0
957161,0
957162,0
957163,28
957164,0
957165,0
957166,0
957167,0
957168,0
957169,0
957170,0
957171,0
957172,0
957173,0
957174,0
957175,0
957176,0
957177,0
957178,33
957179,29
957180,0
957181,0
957182,39
957183,32
957184,0
957185,0
957186,0
957187,0
957188,0
957189,0
957190,0
957191,0
957192,0
957193,0
957194,0
957195,0
957196,0
957197,0
957198,0
957199,0
957200,0
957201,0
957202,0
957203,0
957204,0
957205,0
957206,0
957207,0
957208,22
957209,0
957210,0
957211,0
957212,0
957213,0
957214,0
957215,0
957216,0
957217,0
957218,52
957219,0
957220,0
957221,0
957222,0
957223,0
957224,0
957225,44
957226,36
957227,0
957228,0
957229,0
957230,0
957231,0
957232,0
957233,0
957234,0
957235,0
957236,33
957237,38
957238,0
957239,0
957240,0
957241,0
957242,0
957243,0
957244,0
957245,36
957246,0
957247,37
957248,34
957249,0
957250,0
957251,0
957252,0
957253,0
957254,0
957255,0
957256,0
957257,0
957258,0
957259,0
957260,0
957261,0
957262,0
957263,0
957264,0
957265,22
957266,0
957267,0
957268,24
957269,0
957270,0
957271,0
957272,40
957273,0
957274,0
957275,0
957276,0
957277,0
957278,27
957279,0
957280,0
957281,0
957282,0
957283,0
957284,0
957285,0
957286,0
957287,0
957288,38
957289,0
957290,49
957291,0
957292,0
957293,31
957294,0
957295,19
957296,0
957297,0
957298,0
957299,0
957300,0
957301,0
957302,0
957303,0
957304,33
957305,23
957306,0
957307,0
957308,0
957309,0
957310,0
957311,0
957312,0
957313,0
957314,0
957315,0
957316,32
957317,0
957318,0
957319,0
957320,0
957321,0
957322,0
957323,0
957324,0
957325,23
957326,0
957327,0
957328,0
957329,0
957330,28
957331,0
957332,35
957333,0
957334,0
957335,0
957336,0
957337,0
957338,0
957339,0
957340,33
957341,0
957342,0
957343,0
957344,0
957345,0
957346,0
957347,29
957348,0
957349,0
957350,0
957351,0
957352,0
957353,26
957354,0
957355,0
957356,0
957357,0
957358,0
957359,0
957360,34
957361,0
957362,0
957363,31
957364,24
957365,0
957366,0
957367,20
957368,0
957369,30
957370,0
957371,0
957372,25
957373,0
957374,0
957375,0
957376,0
957377,38
957378,0
957379,0
957380,0
957381,0
957382,27
957383,0
957384,0
957385,0
957386,0
957387,0
957388,32
957389,0
957390,26
957391,0
957392,0
957393,0
957394,0
957395,0
957396,39
957397,0
957398,0
957399,0
957400,0
957401,0
957402,0
957403,0
957404,0
957405,0
957406,0
957407,0
957408,0
957409,0
957410,29
957411,0
957412,0
957413,0
957414,0
957415,41
957416,32
957417,25
957418,0
957419,0
957420,0
957421,0
957422,0
957423,0
957424,28
957425,0
957426,0
957427,0
957428,0
957429,0
957430,0
957431,0
957432,0
957433,0
957434,0
957435,0
957436,0
957437,40
957438,0
957439,0
957440,0
957441,0
957442,60
957443,0
957444,0
957445,0
957446,37
957447,41
957448,0
957449,0
957450,0
957451,28
957452,0
957453,0
957454,0
957455,0
957456,0
957457,0
957458,0
957459,0
957460,0
957461,0
957462,0
957463,0
957464,41
957465,0
957466,0
957467,0
957468,25
957469,0
957470,36
957471,0
957472,0
957473,0
957474,0
957475,0
957476,27
957477,51
957478,0
957479,31
957480,0
957481,0
957482,0
957483,0
957484,0
957485,0
957486,0
957487,0
957488,32
957489,0
957490,0
957491,0
957492,0
957493,0
957494,0
957495,0
957496,0
957497,0
957498,0
957499,0
957500,0
957501,0
957502,0
957503,13
957504,0
957505,0
957506,0
957507,0
957508,0
957509,0
957510,4
957511,0
957512,0
957513,0
957514,0
957515,0
957516,0
957517,0
957518,0
957519,0
957520,0
957521,0
957522,0
957523,0
957524,0
957525,0
957526,0
957527,0
957528,0
957529,5
957530,0
957531,0
957532,0
957533,0
957534,0
957535,0
957536,0
957537,0
957538,0
957539,0
957540,10
957541,0
957542,9
957543,8
957544,8
957545,0
957546,0
957547,12
957548,0
957549,0
957550,9
957551,0
957552,0
957553,0
957554,0
957555,0
957556,0
957557,12
957558,0
957559,6
957560,0
957561,0
957562,0
957563,0
957564,4
957565,3
957566,0
957567,0
957568,12
957569,7
957570,0
957571,8
957572,0
957573,17
957574,0
957575,0
957576,0
957577,0
957578,0
957579,9
957580,9
957581,0
957582,0
957583,0
957584,0
957585,8
957586,0
957587,10
957588,0
957589,0
957590,0
957591,4
957592,0
957593,28
957594,13
957595,0
957596,0
957597,0
957598,0
957599,0
957600,0
957601,4
957602,0
957603,9
957604,10
957605,0
957606,0
957607,15
957608,0
957609,8
957610,0
957611,10
957612,0
957613,0
957614,5
957615,17
957616,0
957617,6
957618,0
957619,0
957620,0
957621,11
957622,0
957623,0
957624,0
957625,0
957626,0
957627,11
957628,5
957629,0
957630,0
957631,16
957632,0
957633,0
957634,0
957635,0
957636,9
957637,0
957638,0
957639,0
957640,0
957641,0
957642,0
957643,0
957644,0
957645,0
957646,0
957647,0
957648,0
957649,0
957650,0
957651,0
957652,0
957653,0
957654,12
957655,14
957656,12
957657,0
957658,0
957659,0
957660,0
957661,0
957662,0
957663,0
957664,13
957665,6
957666,13
957667,0
957668,0
957669,8
957670,10
957671,0
957672,0
957673,0
957674,12
957675,0
957676,0
957677,0
957678,0
957679,0
957680,0
957681,0
957682,0
957683,11
957684,0
957685,0
957686,0
957687,7
957688,0
957689,0
957690,6
957691,0
957692,0
957693,7
957694,0
957695,0
957696,0
957697,0
957698,0
957699,0
957700,0
957701,0
957702,0
957703,0
957704,0
957705,0
957706,0
957707,8
957708,0
957709,0
957710,0
957711,0
957712,0
957713,0
957714,0
957715,0
957716,0
957717,0
957718,0
957719,0
957720,0
957721,0
957722,11
957723,0
957724,0
957725,0
957726,0
957727,0
957728,0
957729,4
957730,0
957731,0
957732,0
957733,10
957734,12
957735,12
957736,0
957737,7
957738,0
957739,13
957740,8
957741,0
957742,13
957743,0
957744,0
957745,0
957746,11
957747,0
957748,0
957749,7
957750,0
957751,11
957752,0
957753,0
957754,9
957755,8
957756,12
957757,0
957758,0
957759,11
957760,13
957761,0
957762,0
957763,0
957764,23
957765,0
957766,9
957767,0
957768,17
957769,14
957770,0
957771,0
957772,15
957773,0
957774,0
957775,0
957776,13
957777,0
957778,9
957779,13
957780,0
957781,0
957782,14
957783,0
957784,0
957785,0
957786,0
957787,0
957788,0
957789,0
957790,18
957791,0
957792,23
957793,0
957794,20
957795,0
957796,19
957797,25
957798,20
957799,0
957800,20
957801,0
957802,0
957803,0
957804,0
957805,14
957806,0
957807,0
957808,0
957809,0
957810,0
957811,0
957812,0
957813,0
957814,0
957815,0
957816,26
957817,0
957818,0
957819,0
957820,0
957821,0
957822,0
957823,29
957824,0
957825,0
957826,15
957827,0
957828,0
957829,0
957830,0
957831,0
957832,0
957833,24
957834,22
957835,0
957836,0
957837,0
957838,0
957839,0
957840,13
957841,0
957842,16
957843,0
957844,21
957845,12
957846,0
957847,0
957848,0
957849,0
957850,0
957851,0
957852,19
957853,0
957854,0
957855,0
957856,0
957857,0
957858,0
957859,0
957860,0
957861,17
957862,14
957863,19
957864,23
957865,0
957866,0
957867,0
957868,0
957869,0
957870,0
957871,0
957872,0
957873,19
957874,0
957875,22
957876,25
957877,20
957878,0
957879,0
957880,17
957881,0
957882,15
957883,0
957884,17
957885,0
957886,0
957887,0
957888,29
957889,0
957890,13
957891,9
957892,0
957893,0
957894,0
957895,0
957896,0
957897,0
957898,0
957899,0
957900,0
957901,0
957902,21
957903,0
957904,19
957905,0
957906,0
957907,0
957908,16
957909,0
957910,17
957911,14
957912,0
957913,16
957914,0
957915,0
957916,0
957917,13
957918,0
957919,0
957920,0
957921,0
957922,19
957923,19
957924,0
957925,0
957926,19
957927,0
957928,0
957929,0
957930,0
957931,0
957932,0
957933,20
957934,0
957935,25
957936,0
957937,23
957938,17
957939,0
957940,0
957941,0
957942,0
957943,0
957944,14
957945,0
957946,0
957947,0
957948,0
957949,19
957950,0
957951,0
957952,21
957953,0
957954,0
957955,0
957956,0
957957,16
957958,0
957959,0
957960,0
957961,0
957962,0
957963,0
957964,0
957965,13
957966,0
957967,0
957968,0
957969,0
957970,0
957971,23
957972,17
957973,0
957974,0
957975,14
957976,0
957977,0
957978,17
957979,0
957980,0
957981,0
957982,0
957983,0
957984,0
957985,2
957986,0
957987,0
957988,0
957989,0
957990,0
957991,0
957992,0
957993,0
957994,0
957995,0
957996,0
957997,0
957998,0
957999,0
958000,0
958001,0
958002,0
958003,0
958004,1
958005,0
958006,0
958007,0
958008,0
958009,0
958010,0
958011,0
958012,0
958013,0
958014,0
958015,0
958016,0
958017,0
958018,0
958019,0
958020,0
958021,0
958022,0
958023,0
958024,0
958025,0
958026,0
958027,0
958028,0
958029,0
958030,0
958031,0
958032,0
958033,0
958034,0
958035,0
958036,0
958037,0
958038,0
958039,0
958040,0
958041,0
958042,0
958043,0
958044,0
958045,0
958046,0
958047,0
958048,0
958049,0
958050,5
958051,0
958052,0
958053,0
958054,0
958055,0
958056,0
958057,0
958058,0
958059,0
958060,0
958061,0
958062,0
958063,0
958064,0
958065,0
958066,0
958067,0
958068,0
958069,0
958070,0
958071,0
958072,0
958073,0
958074,0
958075,0
958076,0
958077,0
958078,0
958079,0
958080,0
958081,0
958082,0
958083,0
958084,0
958085,0
958086,0
958087,0
958088,0
958089,0
958090,0
958091,0
958092,0
958093,0
958094,0
958095,0
958096,0
958097,0
958098,0
958099,0
958100,0
958101,0
958102,1
958103,0
958104,0
958105,0
958106,0
958107,0
958108,0
958109,0
958110,0
958111,0
958112,0
958113,0
958114,0
958115,0
958116,0
958117,0
958118,0
958119,1
958120,0
958121,0
958122,0
958123,0
958124,1
958125,0
958126,0
958127,0
958128,0
958129,0
958130,0
958131,0
958132,0
958133,0
958134,0
958135,0
958136,2
958137,0
958138,0
958139,0
958140,0
958141,0
958142,0
958143,0
958144,0
958145,0
958146,0
958147,0
958148,4
958149,0
958150,0
958151,0
958152,0
958153,0
958154,0
958155,0
958156,0
958157,0
958158,0
958159,0
958160,1
958161,0
958162,0
958163,0
958164,0
958165,0
958166,0
958167,0
958168,1
958169,0
958170,0
958171,0
958172,0
958173,0
958174,0
958175,0
958176,0
958177,0
958178,0
958179,0
958180,0
958181,0
958182,0
958183,0
958184,1
958185,0
958186,0
958187,0
958188,0
958189,0
958190,0
958191,0
958192,0
958193,0
958194,0
958195,0
958196,0
958197,0
958198,0
958199,0
958200,0
958201,0
958202,0
958203,0
958204,0
958205,0
958206,0
958207,0
958208,0
958209,0
958210,0
958211,0
958212,0
958213,0
958214,0
958215,0
958216,0
958217,0
958218,0
958219,1
958220,0
958221,1
958222,0
958223,0
958224,0
958225,0
958226,0
958227,0
958228,0
958229,0
958230,0
958231,0
958232,0
958233,0
958234,0
958235,3
958236,0
958237,1
958238,0
958239,0
958240,0
958241,0
958242,0
958243,0
958244,0
958245,0
958246,1
958247,0
958248,1
958249,0
958250,3
958251,0
958252,0
958253,0
958254,0
958255,0
958256,0
958257,0
958258,0
958259,0
958260,0
958261,0
958262,0
958263,0
958264,0
958265,0
958266,0
958267,0
958268,0
958269,0
958270,0
958271,0
958272,0
958273,0
958274,0
958275,0
958276,1
958277,0
958278,0
958279,0
958280,0
958281,0
958282,0
958283,0
958284,0
958285,0
958286,0
958287,0
958288,0
958289,0
958290,0
958291,0
958292,0
958293,0
958294,0
958295,0
958296,0
958297,0
958298,0
958299,0
958300,0
958301,0
