Position,Value
960930,0
960931,0
960932,0
960933,0
960934,36
960935,0
960936,0
960937,0
960938,0
960939,0
960940,19
960941,0
960942,0
960943,0
960944,0
960945,0
960946,0
960947,0
960948,0
960949,0
960950,23
960951,0
960952,0
960953,0
960954,0
960955,22
960956,0
960957,0
960958,0
960959,0
960960,0
960961,0
960962,0
960963,0
960964,17
960965,0
960966,0
960967,35
960968,17
960969,0
960970,23
960971,20
960972,25
960973,0
960974,32
960975,0
960976,0
960977,0
960978,0
960979,0
960980,21
960981,0
960982,0
960983,0
960984,0
960985,0
960986,45
960987,0
960988,0
960989,0
960990,0
960991,0
960992,0
960993,27
960994,17
960995,26
960996,0
960997,39
960998,0
960999,0
961000,21
961001,0
961002,0
961003,0
961004,0
961005,0
961006,0
961007,0
961008,0
961009,0
961010,0
961011,33
961012,0
961013,0
961014,36
961015,0
961016,0
961017,0
961018,0
961019,0
961020,0
961021,0
961022,30
961023,0
961024,0
961025,52
961026,0
961027,0
961028,0
961029,0
961030,0
961031,25
961032,0
961033,0
961034,54
961035,0
961036,0
961037,0
961038,45
961039,0
961040,28
961041,0
961042,0
961043,0
961044,0
961045,0
961046,0
961047,27
961048,0
961049,0
961050,0
961051,0
961052,46
961053,0
961054,0
961055,0
961056,0
961057,0
961058,0
961059,0
961060,0
961061,0
961062,0
961063,0
961064,0
961065,0
961066,0
961067,0
961068,65
961069,24
961070,0
961071,0
961072,0
961073,0
961074,0
961075,0
961076,59
961077,0
961078,0
961079,0
961080,0
961081,0
961082,0
961083,0
961084,0
961085,0
961086,0
961087,41
961088,0
961089,0
961090,31
961091,0
961092,0
961093,0
961094,0
961095,0
961096,0
961097,0
961098,0
961099,64
961100,0
961101,0
961102,0
961103,0
961104,41
961105,0
961106,0
961107,0
961108,0
961109,0
961110,0
961111,0
961112,0
961113,0
961114,46
961115,0
961116,0
961117,0
961118,33
961119,0
961120,68
961121,0
961122,0
961123,0
961124,0
961125,0
961126,39
961127,0
961128,56
961129,0
961130,32
961131,0
961132,0
961133,0
961134,0
961135,61
961136,0
961137,0
961138,36
961139,44
961140,0
961141,0
961142,0
961143,0
961144,0
961145,22
961146,20
961147,0
961148,0
961149,0
961150,0
961151,0
961152,24
961153,0
961154,0
961155,28
961156,21
961157,0
961158,0
961159,0
961160,16
961161,19
961162,22
961163,18
961164,30
961165,20
961166,0
961167,24
961168,27
961169,12
961170,14
961171,0
961172,0
961173,0
961174,22
961175,0
961176,0
961177,14
961178,0
961179,0
961180,31
961181,0
961182,0
961183,24
961184,0
961185,11
961186,0
961187,0
961188,0
961189,0
961190,0
961191,0
961192,0
961193,22
961194,0
961195,0
961196,0
961197,0
961198,0
961199,0
961200,0
961201,10
961202,0
961203,0
961204,0
961205,0
961206,0
961207,0
961208,16
961209,0
961210,19
961211,0
961212,0
961213,0
961214,0
961215,0
961216,0
961217,14
961218,23
961219,0
961220,0
961221,0
961222,0
961223,0
961224,0
961225,0
961226,0
961227,0
961228,0
961229,17
961230,0
961231,0
961232,27
961233,0
961234,19
961235,0
961236,0
961237,12
961238,0
961239,0
961240,27
961241,0
961242,24
961243,30
961244,0
961245,0
961246,0
961247,0
961248,0
961249,0
961250,0
961251,0
961252,26
961253,0
961254,0
961255,0
961256,0
961257,0
961258,0
961259,0
961260,20
961261,0
961262,0
961263,26
961264,0
961265,0
961266,31
961267,0
961268,29
961269,21
961270,0
961271,0
961272,0
961273,21
961274,0
961275,0
961276,23
961277,0
961278,0
961279,0
961280,0
961281,20
961282,0
961283,0
961284,0
961285,0
961286,0
961287,18
961288,0
961289,0
961290,25
961291,0
961292,0
961293,0
961294,20
961295,26
961296,16
961297,0
961298,16
961299,0
961300,27
961301,0
961302,0
961303,0
961304,0
961305,0
961306,0
961307,0
961308,0
961309,0
961310,28
961311,0
961312,0
961313,0
961314,0
961315,0
961316,0
961317,0
961318,0
961319,0
961320,0
961321,0
961322,0
961323,0
961324,0
961325,0
961326,0
961327,0
961328,0
961329,0
961330,0
961331,0
961332,0
961333,0
961334,0
961335,0
961336,0
961337,0
961338,24
961339,0
961340,0
961341,0
961342,20
961343,0
961344,0
961345,0
961346,16
961347,0
961348,0
961349,23
961350,0
961351,0
961352,0
961353,0
961354,0
961355,0
961356,0
961357,27
961358,0
961359,0
961360,0
961361,20
961362,0
961363,0
961364,0
961365,0
961366,0
961367,0
961368,0
961369,0
961370,0
961371,0
961372,20
961373,0
961374,24
961375,0
961376,0
961377,0
961378,0
961379,0
961380,24
961381,0
961382,16
961383,0
961384,0
961385,0
961386,0
961387,0
961388,18
961389,0
961390,0
961391,0
961392,0
961393,0
961394,0
961395,0
961396,0
961397,0
961398,0
961399,0
961400,0
961401,0
961402,0
961403,0
961404,9
961405,0
961406,0
961407,0
961408,0
961409,20
961410,0
961411,0
961412,0
961413,0
961414,0
961415,0
961416,24
961417,0
961418,0
961419,0
961420,0
961421,0
961422,0
961423,0
961424,0
961425,0
961426,16
961427,23
961428,0
961429,0
961430,0
961431,0
961432,0
961433,0
961434,0
961435,0
961436,0
961437,0
961438,0
961439,0
961440,0
961441,0
961442,0
961443,0
961444,0
961445,0
961446,0
961447,0
961448,0
961449,0
961450,0
961451,0
961452,0
961453,0
961454,0
961455,0
961456,0
961457,0
961458,0
961459,0
961460,0
961461,0
961462,23
961463,0
961464,0
961465,24
961466,0
961467,0
961468,0
961469,0
961470,0
961471,16
961472,0
961473,0
961474,0
961475,0
961476,0
961477,0
961478,0
961479,0
961480,0
961481,0
961482,0
961483,0
961484,0
961485,0
961486,0
961487,0
961488,0
961489,0
961490,0
961491,0
961492,0
961493,0
961494,0
961495,0
961496,28
961497,0
961498,0
961499,0
961500,0
961501,0
961502,0
961503,0
961504,0
961505,0
961506,0
961507,0
961508,0
961509,0
961510,0
961511,0
961512,0
961513,0
961514,0
961515,0
961516,0
961517,0
961518,0
961519,0
961520,0
961521,22
961522,0
961523,0
961524,0
961525,0
961526,16
961527,0
961528,19
961529,0
961530,19
961531,0
961532,27
961533,0
961534,18
961535,0
961536,0
961537,0
961538,0
961539,0
961540,0
961541,0
961542,13
961543,0
961544,0
961545,14
961546,0
961547,0
961548,0
961549,0
961550,0
961551,0
961552,0
961553,0
961554,0
961555,0
961556,0
961557,0
961558,0
961559,0
961560,0
961561,0
961562,0
961563,0
961564,0
961565,0
961566,0
961567,0
961568,0
961569,0
961570,29
961571,0
961572,0
961573,0
961574,0
961575,0
961576,0
961577,0
961578,0
961579,0
961580,0
961581,0
961582,0
961583,0
961584,0
961585,0
961586,16
961587,0
961588,0
961589,0
961590,0
961591,0
961592,0
961593,14
961594,0
961595,0
961596,0
961597,0
961598,0
961599,0
961600,0
961601,0
961602,0
961603,0
961604,0
961605,0
961606,0
961607,0
961608,0
961609,0
961610,0
961611,0
961612,0
961613,0
961614,17
961615,0
961616,34
961617,0
961618,0
961619,0
961620,32
961621,15
961622,0
961623,0
961624,0
961625,0
961626,0
961627,0
961628,0
961629,0
961630,0
961631,0
961632,26
961633,0
961634,0
961635,19
961636,0
961637,0
961638,0
961639,0
961640,15
961641,0
961642,0
961643,0
961644,0
961645,0
961646,28
961647,0
961648,0
961649,0
961650,0
961651,0
961652,0
961653,0
961654,0
961655,13
961656,0
961657,0
961658,0
961659,0
961660,0
961661,14
961662,0
961663,22
961664,0
961665,0
961666,0
961667,0
961668,13
961669,0
961670,0
961671,0
961672,0
961673,0
961674,0
961675,0
961676,0
961677,0
961678,0
961679,0
961680,0
961681,0
961682,0
961683,0
961684,0
961685,0
961686,0
961687,25
961688,0
961689,0
961690,0
961691,0
961692,0
961693,0
961694,0
961695,0
961696,0
961697,0
961698,0
961699,0
961700,18
961701,0
961702,0
961703,0
961704,0
961705,0
961706,0
961707,0
961708,0
961709,0
961710,0
961711,0
961712,0
961713,18
961714,31
961715,0
961716,0
961717,0
961718,0
961719,0
961720,0
961721,0
961722,24
961723,0
961724,0
961725,0
961726,0
961727,0
961728,0
961729,0
961730,0
961731,0
961732,0
961733,0
961734,0
961735,24
961736,0
961737,0
961738,0
961739,0
961740,0
961741,0
961742,0
961743,0
961744,0
961745,0
961746,0
961747,0
961748,0
961749,0
961750,22
961751,24
961752,0
961753,0
961754,0
961755,0
961756,0
961757,0
961758,0
961759,22
961760,0
961761,0
961762,0
961763,0
961764,24
961765,0
961766,0
961767,24
961768,0
961769,0
961770,0
961771,0
961772,0
961773,0
961774,0
961775,0
961776,0
961777,0
961778,0
961779,0
961780,0
961781,0
961782,0
961783,0
961784,0
961785,30
961786,0
961787,0
961788,0
961789,0
961790,0
961791,0
961792,0
961793,0
961794,0
961795,0
961796,25
961797,0
961798,0
961799,0
961800,0
961801,0
961802,0
961803,0
961804,0
961805,0
961806,0
961807,0
961808,0
961809,0
961810,0
961811,0
961812,0
961813,0
961814,0
961815,0
961816,0
961817,0
961818,0
961819,23
961820,0
961821,0
961822,0
961823,0
961824,0
961825,0
961826,0
961827,0
961828,0
961829,0
961830,0
961831,0
961832,0
961833,0
961834,0
961835,0
961836,0
961837,0
961838,0
961839,0
961840,0
961841,0
961842,0
961843,0
961844,0
961845,0
961846,0
961847,0
961848,0
961849,0
961850,0
961851,0
961852,0
961853,0
961854,0
961855,0
961856,0
961857,0
961858,0
961859,0
961860,0
961861,0
961862,0
961863,0
961864,0
961865,0
961866,0
961867,0
961868,0
961869,0
961870,0
961871,0
961872,0
961873,0
961874,0
961875,0
961876,0
961877,16
961878,0
961879,0
961880,0
961881,0
961882,0
961883,0
961884,0
961885,0
961886,0
961887,0
961888,29
961889,0
961890,0
961891,0
961892,0
961893,18
961894,0
961895,0
961896,0
961897,0
961898,0
961899,26
961900,0
961901,17
961902,0
961903,0
961904,0
961905,0
961906,0
961907,0
961908,0
961909,0
961910,0
961911,0
961912,0
961913,0
961914,0
961915,0
961916,0
961917,0
961918,0
961919,0
961920,0
961921,0
961922,0
961923,0
961924,0
961925,0
961926,0
961927,0
961928,0
961929,0
961930,25
961931,0
961932,19
961933,0
961934,0
961935,0
961936,0
961937,0
961938,0
961939,0
961940,0
961941,0
961942,0
961943,0
961944,0
961945,0
961946,0
961947,0
961948,0
961949,0
961950,0
961951,0
961952,0
961953,0
961954,0
961955,0
961956,0
961957,0
961958,0
961959,0
961960,0
961961,0
961962,0
961963,0
961964,0
961965,0
961966,0
961967,0
961968,0
961969,0
961970,24
961971,0
961972,0
961973,0
961974,0
961975,0
961976,0
961977,23
961978,20
961979,25
961980,20
961981,0
961982,0
961983,0
961984,0
961985,0
961986,0
961987,0
961988,0
961989,0
961990,26
961991,0
961992,0
961993,0
961994,0
961995,0
961996,0
961997,0
961998,23
961999,0
962000,0
962001,0
962002,0
962003,0
962004,19
962005,0
962006,0
962007,0
962008,0
962009,0
962010,0
962011,0
962012,0
962013,0
962014,0
962015,0
962016,0
962017,0
962018,0
962019,0
962020,0
962021,0
962022,0
962023,0
962024,0
962025,0
962026,0
962027,0
962028,0
962029,0
962030,0
962031,24
962032,0
962033,0
962034,0
962035,0
962036,0
962037,0
962038,0
962039,0
962040,32
962041,0
962042,0
962043,19
962044,0
962045,0
962046,0
962047,0
962048,0
962049,0
962050,0
962051,0
962052,20
962053,0
962054,0
962055,0
962056,0
962057,0
962058,0
962059,0
962060,0
962061,0
962062,0
962063,0
962064,0
962065,0
962066,0
962067,0
962068,0
962069,0
962070,0
962071,0
962072,0
962073,0
962074,0
962075,0
962076,0
962077,0
962078,36
962079,0
962080,0
962081,19
962082,0
962083,0
962084,0
962085,0
962086,0
962087,0
962088,0
962089,0
962090,0
962091,22
962092,0
962093,17
962094,0
962095,0
962096,0
962097,0
962098,0
962099,0
962100,0
962101,14
962102,0
962103,0
962104,0
962105,19
962106,0
962107,0
962108,0
962109,0
962110,0
962111,0
962112,0
962113,0
962114,0
962115,0
962116,0
962117,0
962118,0
962119,0
962120,0
962121,0
962122,25
962123,0
962124,0
962125,0
962126,0
962127,0
962128,0
962129,0
962130,0
962131,0
962132,0
962133,8
962134,0
962135,0
962136,0
962137,0
962138,0
962139,0
962140,0
962141,0
962142,0
962143,0
962144,0
962145,0
962146,8
962147,7
962148,0
962149,0
962150,0
962151,12
962152,6
962153,0
962154,7
962155,0
962156,0
962157,5
962158,12
962159,0
962160,9
962161,0
962162,10
962163,10
962164,0
962165,0
962166,0
962167,0
962168,0
962169,0
962170,0
962171,0
962172,0
962173,8
962174,0
962175,8
962176,0
962177,0
962178,0
962179,0
962180,0
962181,0
962182,0
962183,0
962184,0
962185,12
962186,0
962187,0
962188,0
962189,14
962190,0
962191,0
962192,0
962193,0
962194,0
962195,3
962196,20
962197,6
962198,0
962199,12
962200,0
962201,0
962202,0
962203,0
962204,0
962205,0
962206,4
962207,7
962208,0
962209,0
962210,0
962211,0
962212,0
962213,9
962214,6
962215,0
962216,0
962217,0
962218,0
962219,0
962220,0
962221,0
962222,0
962223,12
962224,0
962225,0
962226,0
962227,0
962228,0
962229,0
962230,10
962231,8
962232,0
962233,0
962234,0
962235,0
962236,0
962237,0
962238,13
962239,5
962240,0
962241,0
962242,0
962243,0
962244,10
962245,0
962246,0
962247,0
962248,21
962249,0
962250,0
962251,0
962252,0
962253,11
962254,0
962255,0
962256,8
962257,0
962258,0
962259,0
962260,0
962261,0
962262,0
962263,0
962264,10
962265,0
962266,0
962267,0
962268,0
962269,9
962270,0
962271,10
962272,0
962273,0
962274,20
962275,12
962276,0
962277,4
962278,0
962279,14
962280,0
962281,0
962282,0
962283,0
962284,0
962285,18
962286,0
962287,11
962288,12
962289,0
962290,0
962291,7
962292,14
962293,0
962294,0
962295,0
962296,0
962297,0
962298,0
962299,0
962300,0
962301,7
962302,8
962303,3
962304,0
962305,7
962306,0
962307,0
962308,0
962309,7
962310,0
962311,0
962312,0
962313,9
962314,2
962315,4
962316,0
962317,10
962318,8
962319,0
962320,0
962321,0
962322,0
962323,0
962324,0
962325,0
962326,22
962327,0
962328,0
962329,7
962330,0
962331,0
962332,0
962333,0
962334,9
962335,9
962336,0
962337,0
962338,0
962339,0
962340,0
962341,0
962342,0
962343,0
962344,4
962345,4
962346,6
962347,0
962348,0
962349,0
962350,7
962351,6
962352,3
962353,0
962354,0
962355,0
962356,0
962357,0
962358,4
962359,0
962360,7
962361,0
962362,0
962363,0
962364,0
962365,6
962366,0
962367,13
962368,0
962369,13
962370,0
962371,16
962372,7
962373,0
962374,0
962375,0
962376,13
962377,0
962378,11
962379,0
962380,0
962381,0
962382,0
962383,0
962384,0
962385,0
962386,0
962387,0
962388,0
962389,0
962390,0
962391,7
962392,0
962393,0
962394,1
962395,9
962396,0
962397,0
962398,0
962399,10
962400,6
962401,1
962402,0
962403,0
962404,0
962405,0
962406,12
962407,0
962408,0
962409,0
962410,13
962411,0
962412,15
962413,11
962414,0
962415,0
962416,0
962417,5
962418,0
962419,0
962420,0
962421,0
962422,9
962423,4
962424,6
962425,0
962426,0
962427,14
962428,0
962429,0
962430,6
962431,0
962432,6
962433,0
962434,0
962435,0
962436,0
962437,0
962438,9
962439,12
962440,6
962441,17
962442,0
962443,0
962444,0
962445,0
962446,0
962447,0
962448,0
962449,0
962450,0
962451,13
962452,27
962453,9
962454,0
962455,0
962456,0
962457,13
962458,10
962459,0
962460,0
962461,0
962462,0
962463,23
962464,2
962465,0
962466,14
962467,0
962468,0
962469,0
962470,0
962471,19
962472,0
962473,0
962474,0
962475,0
962476,20
962477,0
962478,0
962479,0
962480,11
962481,20
962482,11
962483,0
962484,0
962485,0
962486,0
962487,22
962488,0
962489,0
962490,0
962491,11
962492,0
962493,0
962494,0
962495,0
962496,0
962497,0
962498,0
962499,0
962500,14
962501,9
962502,10
962503,0
962504,0
962505,0
962506,0
962507,5
962508,5
962509,10
962510,0
962511,0
962512,0
962513,0
962514,13
962515,0
962516,0
962517,11
962518,0
962519,0
962520,0
962521,0
962522,0
962523,0
962524,0
962525,12
962526,0
962527,10
962528,0
962529,0
962530,0
962531,0
962532,5
962533,0
962534,0
962535,0
962536,9
962537,9
962538,0
962539,0
962540,0
962541,0
962542,0
962543,0
962544,0
962545,0
962546,0
962547,0
962548,0
962549,0
962550,0
962551,0
962552,0
962553,0
962554,0
962555,0
962556,13
962557,0
962558,0
962559,21
962560,0
962561,5
962562,0
962563,0
962564,0
962565,0
962566,0
962567,0
962568,0
962569,0
962570,0
962571,4
962572,0
962573,0
962574,7
962575,0
962576,0
962577,16
962578,10
962579,0
962580,0
962581,0
962582,0
962583,0
962584,7
962585,12
962586,0
962587,0
962588,6
962589,0
962590,5
962591,0
962592,5
962593,0
962594,0
962595,6
962596,13
962597,0
962598,10
962599,7
962600,0
962601,0
962602,0
962603,0
962604,0
962605,0
962606,0
962607,0
962608,17
962609,0
962610,12
962611,0
962612,11
962613,0
962614,0
962615,21
962616,4
962617,7
962618,0
962619,0
962620,0
962621,0
962622,0
962623,0
962624,0
962625,0
962626,11
962627,9
962628,5
962629,0
962630,0
962631,0
962632,0
962633,0
962634,0
962635,14
962636,0
962637,0
962638,0
962639,0
962640,0
962641,10
962642,13
962643,0
962644,0
962645,0
962646,0
962647,7
962648,0
962649,0
962650,11
962651,0
962652,9
962653,18
962654,7
962655,0
962656,0
962657,0
962658,0
962659,0
962660,7
962661,0
962662,0
962663,19
962664,13
962665,13
962666,0
962667,0
962668,0
962669,7
962670,0
962671,18
962672,0
962673,0
962674,0
962675,18
962676,9
962677,0
962678,0
962679,11
962680,0
962681,5
962682,0
962683,0
962684,0
962685,21
962686,0
962687,11
962688,0
962689,0
962690,0
962691,0
962692,0
962693,0
962694,0
962695,0
962696,0
962697,0
962698,0
962699,0
962700,0
962701,0
962702,0
962703,0
962704,0
962705,0
962706,12
962707,0
962708,0
962709,0
962710,0
962711,0
962712,0
962713,0
962714,0
962715,0
962716,0
962717,3
962718,0
962719,0
962720,0
962721,0
962722,0
962723,6
962724,12
962725,0
962726,6
962727,2
962728,0
962729,0
962730,0
962731,0
962732,0
962733,0
962734,0
962735,0
962736,6
962737,0
962738,0
962739,0
962740,8
962741,13
962742,0
962743,0
962744,0
962745,0
962746,0
962747,0
962748,0
962749,0
962750,0
962751,13
962752,8
962753,10
962754,0
962755,14
962756,0
962757,0
962758,0
962759,0
962760,7
962761,14
962762,20
962763,0
962764,0
962765,9
962766,0
962767,0
962768,0
962769,0
962770,0
962771,0
962772,0
962773,0
962774,0
962775,8
962776,0
962777,0
962778,0
962779,0
962780,0
962781,0
962782,0
962783,0
962784,9
962785,0
962786,0
962787,12
962788,0
962789,0
962790,0
962791,7
962792,0
962793,0
962794,1
962795,0
962796,0
962797,17
962798,0
962799,0
962800,0
962801,0
962802,0
962803,0
962804,0
962805,13
962806,0
962807,13
962808,0
962809,9
962810,0
962811,0
962812,0
962813,0
962814,0
962815,0
962816,0
962817,10
962818,8
962819,0
962820,0
962821,0
962822,0
962823,0
962824,0
962825,7
962826,0
962827,9
962828,12
962829,0
962830,0
962831,15
962832,0
962833,0
962834,9
962835,0
962836,0
962837,0
962838,0
962839,0
962840,0
962841,0
962842,0
962843,6
962844,0
962845,0
962846,11
962847,7
962848,2
962849,4
962850,0
962851,11
962852,6
962853,0
962854,0
962855,0
962856,9
962857,11
962858,0
962859,0
962860,0
962861,0
962862,9
962863,0
962864,0
962865,9
962866,0
962867,13
962868,0
962869,0
962870,0
962871,5
962872,10
962873,0
962874,12
962875,0
962876,0
962877,9
962878,0
962879,10
962880,0
962881,10
962882,0
962883,0
962884,0
962885,6
962886,0
962887,0
962888,0
962889,11
962890,12
962891,0
962892,5
962893,0
962894,0
962895,0
962896,0
962897,0
962898,0
962899,0
962900,0
962901,0
962902,9
962903,0
962904,0
962905,0
962906,15
962907,0
962908,0
962909,0
962910,0
962911,0
962912,0
962913,0
962914,0
962915,0
962916,9
962917,0
962918,17
962919,16
962920,0
962921,0
962922,0
962923,0
962924,2
962925,0
962926,0
962927,0
962928,0
962929,0
962930,14
962931,9
962932,0
962933,0
962934,0
962935,0
962936,15
962937,0
962938,17
962939,0
962940,5
962941,0
962942,13
962943,14
962944,0
962945,0
962946,12
962947,0
962948,16
962949,7
962950,0
962951,13
962952,0
962953,23
962954,0
962955,0
962956,9
962957,0
962958,7
962959,0
962960,0
962961,0
962962,6
962963,0
962964,0
962965,0
962966,0
962967,0
962968,0
962969,0
962970,15
962971,1
962972,0
962973,0
962974,0
962975,0
962976,0
962977,0
962978,13
962979,0
962980,0
962981,0
962982,0
962983,0
962984,0
962985,0
962986,0
962987,5
962988,0
962989,0
962990,7
962991,0
962992,0
962993,0
962994,0
962995,0
962996,0
962997,0
962998,8
962999,0
963000,0
963001,2
963002,0
963003,0
963004,0
963005,0
963006,0
963007,11
963008,0
963009,7
963010,7
963011,0
963012,0
963013,0
963014,0
963015,9
963016,0
963017,8
963018,0
963019,0
963020,0
963021,0
963022,4
963023,0
963024,0
963025,0
963026,5
963027,0
963028,0
963029,0
963030,0
963031,7
963032,0
963033,0
963034,0
963035,0
963036,0
963037,11
963038,0
963039,14
963040,0
963041,0
963042,7
963043,0
963044,0
963045,0
963046,5
963047,0
963048,0
963049,0
963050,0
963051,0
963052,0
963053,8
963054,0
963055,0
963056,0
963057,0
963058,0
963059,0
963060,4
963061,19
963062,0
963063,0
963064,0
963065,0
963066,11
963067,0
963068,28
963069,0
963070,7
963071,8
963072,0
963073,14
963074,9
963075,12
963076,0
963077,14
963078,0
963079,15
963080,0
963081,15
963082,0
963083,8
963084,0
963085,0
963086,0
963087,0
963088,20
963089,0
963090,0
963091,11
963092,0
963093,0
963094,0
963095,8
963096,0
963097,12
963098,0
963099,0
963100,0
963101,10
963102,0
963103,3
963104,0
963105,0
963106,13
963107,0
963108,0
963109,13
963110,0
963111,0
963112,0
963113,0
963114,13
963115,0
963116,10
963117,0
963118,0
963119,0
963120,16
963121,0
963122,0
963123,0
963124,13
963125,0
963126,0
963127,12
963128,36
963129,0
963130,0
963131,40
963132,0
963133,0
963134,20
963135,0
963136,0
963137,0
963138,0
963139,28
963140,0
963141,0
963142,0
963143,0
963144,0
963145,0
963146,26
963147,21
963148,40
963149,0
963150,0
963151,0
963152,0
963153,0
963154,0
963155,0
963156,0
963157,0
963158,23
963159,0
963160,0
963161,0
963162,0
963163,26
963164,0
963165,0
963166,0
963167,0
963168,18
963169,49
963170,25
963171,0
963172,0
963173,25
963174,0
963175,0
963176,0
963177,0
963178,0
963179,0
963180,19
963181,17
963182,0
963183,0
963184,0
963185,0
963186,0
963187,0
963188,0
963189,18
963190,0
963191,0
963192,0
963193,0
963194,0
963195,0
963196,0
963197,0
963198,0
963199,16
963200,30
963201,0
963202,0
963203,0
963204,12
963205,0
963206,25
963207,34
963208,31
963209,0
963210,0
963211,0
963212,0
963213,0
963214,0
963215,33
963216,30
963217,0
963218,0
963219,0
963220,0
963221,9
963222,27
963223,0
963224,44
963225,0
963226,0
963227,0
963228,0
963229,0
963230,0
963231,0
963232,0
963233,22
963234,0
963235,0
963236,0
963237,0
963238,23
963239,0
963240,33
963241,0
963242,0
963243,0
963244,0
963245,0
963246,0
963247,0
963248,15
963249,0
963250,0
963251,68
963252,17
963253,0
963254,30
963255,0
963256,0
963257,0
963258,0
963259,0
963260,0
963261,28
963262,50
963263,0
963264,0
963265,0
963266,0
963267,0
963268,0
963269,0
963270,0
963271,53
963272,0
963273,28
963274,0
963275,27
963276,0
963277,0
963278,0
963279,0
963280,0
963281,0
963282,0
963283,0
963284,0
963285,0
963286,24
963287,0
963288,30
963289,0
963290,0
963291,0
963292,0
963293,36
963294,0
963295,55
963296,0
963297,0
963298,47
963299,41
963300,21
963301,0
963302,0
963303,0
963304,18
963305,18
963306,48
963307,0
963308,0
963309,21
963310,81
963311,0
963312,0
963313,0
963314,34
963315,0
963316,24
963317,0
963318,0
963319,0
963320,0
963321,0
963322,0
963323,50
963324,35
963325,0
963326,0
963327,0
963328,0
963329,24
963330,0
963331,0
963332,23
963333,30
963334,0
963335,23
963336,26
963337,21
963338,0
963339,21
963340,28
963341,0
963342,0
963343,24
963344,0
963345,0
963346,0
963347,47
963348,11
963349,0
963350,34
963351,43
963352,0
963353,18
963354,0
963355,0
963356,0
963357,24
963358,0
963359,0
963360,28
963361,0
963362,0
963363,39
963364,22
963365,0
963366,0
963367,26
963368,0
963369,0
963370,0
963371,0
963372,0
963373,0
963374,0
963375,0
963376,25
963377,0
963378,0
963379,22
963380,0
963381,14
963382,0
963383,0
963384,0
963385,20
963386,0
963387,59
963388,0
963389,0
963390,0
963391,24
963392,38
963393,0
963394,0
963395,23
963396,0
963397,42
963398,0
963399,0
963400,0
963401,0
963402,0
963403,27
963404,0
963405,0
963406,0
963407,0
963408,0
963409,0
963410,42
963411,28
963412,26
963413,0
963414,43
963415,32
963416,0
963417,47
963418,0
963419,19
963420,0
963421,0
963422,0
963423,22
963424,0
963425,27
963426,0
963427,0
963428,0
963429,0
963430,0
963431,0
963432,0
963433,29
963434,0
963435,0
963436,0
963437,0
963438,0
963439,0
963440,0
963441,28
963442,0
963443,0
963444,23
963445,0
963446,0
963447,13
963448,0
963449,24
963450,23
963451,0
963452,0
963453,0
963454,0
963455,0
963456,0
963457,0
963458,0
963459,0
963460,0
963461,0
963462,0
963463,0
963464,0
963465,0
963466,45
963467,37
963468,0
963469,0
963470,0
963471,0
963472,0
963473,0
963474,0
963475,36
963476,0
963477,0
963478,36
963479,0
963480,29
963481,0
963482,0
963483,26
963484,19
963485,0
963486,26
963487,40
963488,22
963489,0
963490,0
963491,0
963492,0
963493,0
963494,24
963495,13
963496,0
963497,34
963498,0
963499,23
963500,0
963501,43
963502,0
963503,35
963504,0
963505,0
963506,0
963507,0
963508,0
963509,35
963510,0
963511,0
963512,0
963513,0
963514,0
963515,23
963516,34
963517,34
963518,0
963519,0
963520,22
963521,0
963522,0
963523,0
963524,14
963525,0
963526,22
963527,0
963528,0
963529,13
963530,0
