Position,Value
963531,0
963532,31
963533,0
963534,0
963535,28
963536,0
963537,0
963538,0
963539,14
963540,0
963541,26
963542,44
963543,0
963544,0
963545,0
963546,0
963547,28
963548,21
963549,0
963550,0
963551,21
963552,0
963553,0
963554,0
963555,0
963556,32
963557,0
963558,15
963559,25
963560,0
963561,0
963562,0
963563,0
963564,0
963565,0
963566,0
963567,0
963568,0
963569,0
963570,20
963571,0
963572,0
963573,0
963574,0
963575,18
963576,0
963577,0
963578,0
963579,22
963580,0
963581,0
963582,0
963583,0
963584,0
963585,0
963586,0
963587,24
963588,0
963589,0
963590,0
963591,0
963592,0
963593,21
963594,0
963595,0
963596,31
963597,35
963598,0
963599,0
963600,0
963601,0
963602,0
963603,0
963604,0
963605,0
963606,0
963607,31
963608,0
963609,0
963610,0
963611,0
963612,31
963613,0
963614,20
963615,0
963616,28
963617,30
963618,43
963619,0
963620,0
963621,0
963622,0
963623,0
963624,0
963625,27
963626,0
963627,0
963628,0
963629,0
963630,13
963631,0
963632,0
963633,0
963634,16
963635,0
963636,0
963637,0
963638,26
963639,0
963640,0
963641,33
963642,0
963643,0
963644,0
963645,17
963646,25
963647,0
963648,0
963649,0
963650,0
963651,0
963652,0
963653,0
963654,0
963655,0
963656,0
963657,0
963658,0
963659,0
963660,0
963661,23
963662,0
963663,0
963664,26
963665,0
963666,22
963667,0
963668,37
963669,0
963670,31
963671,0
963672,25
963673,36
963674,0
963675,27
963676,0
963677,0
963678,19
963679,0
963680,0
963681,20
963682,0
963683,15
963684,0
963685,0
963686,32
963687,23
963688,0
963689,0
963690,40
963691,31
963692,0
963693,0
963694,0
963695,35
963696,32
963697,0
963698,0
963699,0
963700,0
963701,0
963702,0
963703,0
963704,56
963705,0
963706,22
963707,0
963708,26
963709,24
963710,0
963711,26
963712,36
963713,0
963714,0
963715,19
963716,0
963717,0
963718,0
963719,0
963720,21
963721,0
963722,0
963723,11
963724,0
963725,0
963726,0
963727,0
963728,0
963729,0
963730,0
963731,0
963732,0
963733,0
963734,0
963735,0
963736,0
963737,14
963738,0
963739,0
963740,32
963741,0
963742,0
963743,0
963744,0
963745,27
963746,0
963747,0
963748,0
963749,0
963750,37
963751,0
963752,29
963753,31
963754,0
963755,0
963756,36
963757,0
963758,29
963759,0
963760,0
963761,29
963762,0
963763,0
963764,0
963765,0
963766,0
963767,0
963768,46
963769,0
963770,38
963771,0
963772,30
963773,0
963774,0
963775,0
963776,37
963777,0
963778,0
963779,0
963780,0
963781,0
963782,0
963783,0
963784,0
963785,0
963786,21
963787,30
963788,0
963789,14
963790,0
963791,0
963792,0
963793,33
963794,0
963795,26
963796,0
963797,0
963798,0
963799,0
963800,0
963801,0
963802,0
963803,0
963804,0
963805,0
963806,32
963807,32
963808,0
963809,0
963810,26
963811,0
963812,45
963813,0
963814,0
963815,0
963816,0
963817,30
963818,0
963819,33
963820,0
963821,38
963822,36
963823,0
963824,40
963825,0
963826,0
963827,0
963828,0
963829,0
963830,0
963831,0
963832,0
963833,37
963834,0
963835,0
963836,0
963837,0
963838,0
963839,34
963840,0
963841,20
963842,0
963843,0
963844,0
963845,0
963846,21
963847,0
963848,28
963849,26
963850,0
963851,0
963852,0
963853,0
963854,52
963855,0
963856,0
963857,0
963858,0
963859,0
963860,0
963861,37
963862,0
963863,0
963864,0
963865,40
963866,0
963867,0
963868,0
963869,0
963870,0
963871,38
963872,0
963873,42
963874,0
963875,0
963876,0
963877,0
963878,0
963879,0
963880,0
963881,0
963882,0
963883,0
963884,0
963885,0
963886,0
963887,0
963888,0
963889,32
963890,0
963891,0
963892,38
963893,35
963894,0
963895,0
963896,0
963897,0
963898,0
963899,0
963900,0
963901,0
963902,17
963903,0
963904,0
963905,0
963906,0
963907,31
963908,0
963909,0
963910,0
963911,0
963912,0
963913,0
963914,0
963915,30
963916,0
963917,24
963918,0
963919,0
963920,0
963921,10
963922,46
963923,0
963924,0
963925,0
963926,0
963927,0
963928,27
963929,35
963930,0
963931,21
963932,0
963933,33
963934,23
963935,0
963936,29
963937,27
963938,0
963939,0
963940,30
963941,0
963942,25
963943,0
963944,0
963945,0
963946,32
963947,0
963948,34
963949,25
963950,0
963951,0
963952,0
963953,0
963954,0
963955,0
963956,0
963957,0
963958,0
963959,0
963960,38
963961,36
963962,31
963963,0
963964,0
963965,0
963966,0
963967,16
963968,0
963969,0
963970,13
963971,0
963972,0
963973,0
963974,0
963975,0
963976,33
963977,0
963978,0
963979,0
963980,19
963981,27
963982,0
963983,0
963984,0
963985,0
963986,0
963987,33
963988,0
963989,27
963990,0
963991,0
963992,0
963993,0
963994,0
963995,0
963996,0
963997,0
963998,0
963999,16
964000,0
964001,0
964002,0
964003,21
964004,18
964005,0
964006,0
964007,0
964008,26
964009,21
964010,0
964011,39
964012,21
964013,32
964014,0
964015,0
964016,0
964017,0
964018,22
964019,0
964020,0
964021,0
964022,0
964023,23
964024,30
964025,33
964026,0
964027,29
964028,0
964029,0
964030,39
964031,20
964032,20
964033,0
964034,0
964035,0
964036,30
964037,0
964038,0
964039,0
964040,0
964041,0
964042,0
964043,0
964044,0
964045,0
964046,16
964047,0
964048,0
964049,0
964050,0
964051,14
964052,42
964053,27
964054,0
964055,0
964056,0
964057,0
964058,0
964059,9
964060,0
964061,0
964062,18
964063,0
964064,0
964065,0
964066,0
964067,0
964068,0
964069,34
964070,0
964071,26
964072,0
964073,0
964074,0
964075,20
964076,48
964077,0
964078,0
964079,0
964080,0
964081,0
964082,26
964083,21
964084,0
964085,0
964086,19
964087,0
964088,0
964089,0
964090,0
964091,14
964092,0
964093,35
964094,11
964095,0
964096,0
964097,0
964098,0
964099,0
964100,0
964101,40
964102,0
964103,0
964104,0
964105,0
964106,0
964107,0
964108,0
964109,19
964110,0
964111,0
964112,0
964113,42
964114,15
964115,0
964116,35
964117,0
964118,40
964119,40
964120,0
964121,0
964122,0
964123,0
964124,0
964125,42
964126,0
964127,0
964128,13
964129,0
964130,0
964131,0
964132,0
964133,0
964134,0
964135,0
964136,0
964137,0
964138,50
964139,41
964140,0
964141,44
964142,32
964143,0
964144,0
964145,0
964146,0
964147,0
964148,0
964149,27
964150,0
964151,0
964152,33
964153,0
964154,0
964155,0
964156,0
964157,0
964158,0
964159,0
964160,0
964161,0
964162,0
964163,0
964164,0
964165,25
964166,40
964167,0
964168,0
964169,0
964170,17
964171,0
964172,0
964173,0
964174,0
964175,0
964176,0
964177,0
964178,31
964179,0
964180,36
964181,0
964182,53
964183,0
964184,21
964185,23
964186,28
964187,0
964188,0
964189,0
964190,0
964191,0
964192,0
964193,0
964194,0
964195,0
964196,0
964197,0
964198,0
964199,0
964200,37
964201,0
964202,0
964203,0
964204,0
964205,0
964206,0
964207,0
964208,0
964209,0
964210,0
964211,22
964212,0
964213,0
964214,0
964215,0
964216,0
964217,0
964218,0
964219,0
964220,0
964221,0
964222,0
964223,0
964224,0
964225,0
964226,0
964227,0
964228,43
964229,0
964230,0
964231,0
964232,26
964233,14
964234,0
964235,0
964236,59
964237,0
964238,52
964239,0
964240,0
964241,0
964242,0
964243,0
964244,0
964245,0
964246,0
964247,0
964248,0
964249,0
964250,0
964251,0
964252,0
964253,14
964254,0
964255,0
964256,0
964257,23
964258,0
964259,0
964260,0
964261,0
964262,0
964263,0
964264,0
964265,0
964266,0
964267,0
964268,0
964269,0
964270,0
964271,0
964272,0
964273,0
964274,0
964275,0
964276,0
964277,65
964278,0
964279,0
964280,0
964281,0
964282,0
964283,0
964284,0
964285,0
964286,0
964287,0
964288,0
964289,0
964290,0
964291,0
964292,0
964293,16
964294,0
964295,0
964296,0
964297,0
964298,0
964299,0
964300,0
964301,24
964302,0
964303,0
964304,0
964305,0
964306,0
964307,0
964308,0
964309,0
964310,0
964311,0
964312,0
964313,27
964314,0
964315,0
964316,0
964317,0
964318,0
964319,42
964320,0
964321,0
964322,0
964323,0
964324,0
964325,0
964326,23
964327,75
964328,30
964329,0
964330,0
964331,0
964332,0
964333,0
964334,0
964335,0
964336,0
964337,36
964338,0
964339,0
964340,0
964341,0
964342,25
964343,0
964344,0
964345,46
964346,0
964347,22
964348,0
964349,0
964350,0
964351,0
964352,0
964353,0
964354,0
964355,23
964356,0
964357,0
964358,0
964359,0
964360,0
964361,0
964362,0
964363,0
964364,0
964365,0
964366,0
964367,0
964368,0
964369,22
964370,28
964371,0
964372,0
964373,0
964374,0
964375,0
964376,0
964377,0
964378,0
964379,0
964380,0
964381,0
964382,0
964383,0
964384,0
964385,0
964386,0
964387,0
964388,66
964389,0
964390,28
964391,36
964392,0
964393,0
964394,0
964395,0
964396,0
964397,0
964398,0
964399,0
964400,0
964401,24
964402,0
964403,0
964404,0
964405,0
964406,43
964407,0
964408,0
964409,0
964410,0
964411,34
964412,0
964413,0
964414,28
964415,0
964416,63
964417,0
964418,42
964419,43
964420,27
964421,57
964422,0
964423,0
964424,0
964425,33
964426,0
964427,0
964428,0
964429,17
964430,0
964431,0
964432,0
964433,0
964434,0
964435,0
964436,0
964437,0
964438,0
964439,0
964440,0
964441,0
964442,0
964443,0
964444,0
964445,0
964446,0
964447,41
964448,53
964449,0
964450,0
964451,58
964452,0
964453,0
964454,0
964455,0
964456,0
964457,0
964458,0
964459,13
964460,0
964461,0
964462,0
964463,0
964464,0
964465,0
964466,16
964467,68
964468,0
964469,0
964470,0
964471,26
964472,0
964473,0
964474,16
964475,0
964476,0
964477,0
964478,0
964479,0
964480,0
964481,29
964482,0
964483,28
964484,49
964485,0
964486,0
964487,0
964488,0
964489,0
964490,0
964491,0
964492,0
964493,36
964494,0
964495,0
964496,0
964497,0
964498,0
964499,0
964500,30
964501,0
964502,0
964503,0
964504,0
964505,0
964506,0
964507,30
964508,0
964509,0
964510,0
964511,0
964512,0
964513,0
964514,23
964515,26
964516,0
964517,0
964518,33
964519,0
964520,0
964521,0
964522,8
964523,0
964524,0
964525,0
964526,0
964527,0
964528,0
964529,0
964530,0
964531,41
964532,0
964533,0
964534,0
964535,0
964536,0
964537,19
964538,0
964539,0
964540,0
964541,0
964542,0
964543,0
964544,0
964545,0
964546,38
964547,0
964548,0
964549,0
964550,0
964551,0
964552,0
964553,26
964554,0
964555,0
964556,0
964557,28
964558,0
964559,0
964560,0
964561,0
964562,0
964563,0
964564,0
964565,0
964566,0
964567,0
964568,23
964569,0
964570,0
964571,0
964572,0
964573,0
964574,0
964575,0
964576,0
964577,0
964578,0
964579,0
964580,61
964581,0
964582,0
964583,38
964584,0
964585,0
964586,0
964587,0
964588,0
964589,0
964590,0
964591,0
964592,0
964593,0
964594,0
964595,0
964596,19
964597,0
964598,41
964599,0
964600,0
964601,0
964602,0
964603,29
964604,0
964605,0
964606,0
964607,0
964608,0
964609,0
964610,0
964611,53
964612,28
964613,0
964614,0
964615,0
964616,0
964617,0
964618,0
964619,0
964620,0
964621,0
964622,0
964623,0
964624,0
964625,0
964626,0
964627,0
964628,0
964629,0
964630,0
964631,22
964632,0
964633,0
964634,39
964635,0
964636,0
964637,0
964638,0
964639,20
964640,0
964641,0
964642,0
964643,0
964644,0
964645,0
964646,21
964647,0
964648,0
964649,13
964650,0
964651,61
964652,0
964653,0
964654,0
964655,0
964656,0
964657,0
964658,0
964659,0
964660,0
964661,0
964662,0
964663,0
964664,0
964665,0
964666,0
964667,0
964668,0
964669,0
964670,21
964671,0
964672,0
964673,0
964674,0
964675,0
964676,0
964677,0
964678,0
964679,0
964680,0
964681,0
964682,0
964683,0
964684,0
964685,0
964686,0
964687,0
964688,0
964689,0
964690,0
964691,46
964692,0
964693,0
964694,0
964695,26
964696,0
964697,0
964698,0
964699,0
964700,0
964701,0
964702,0
964703,0
964704,0
964705,0
964706,0
964707,0
964708,0
964709,0
964710,0
964711,0
964712,0
964713,0
964714,0
964715,0
964716,0
964717,0
964718,0
964719,0
964720,0
964721,0
964722,14
964723,0
964724,19
964725,0
964726,58
964727,24
964728,0
964729,17
964730,50
964731,0
964732,0
964733,0
964734,0
964735,0
964736,0
964737,0
964738,0
964739,0
964740,0
964741,0
964742,0
964743,0
964744,0
964745,0
964746,0
964747,0
964748,0
964749,0
964750,35
964751,32
964752,0
964753,0
964754,0
964755,0
964756,0
964757,0
964758,0
964759,0
964760,27
964761,30
964762,0
964763,0
964764,0
964765,0
964766,0
964767,0
964768,0
964769,0
964770,0
964771,0
964772,0
964773,0
964774,0
964775,25
964776,0
964777,37
964778,0
964779,0
964780,31
964781,0
964782,0
964783,0
964784,24
964785,0
964786,0
964787,0
964788,0
964789,0
964790,0
964791,0
964792,0
964793,17
964794,0
964795,0
964796,0
964797,0
964798,0
964799,0
964800,0
964801,0
964802,53
964803,0
964804,0
964805,19
964806,0
964807,0
964808,15
964809,0
964810,0
964811,0
964812,0
964813,25
964814,14
964815,0
964816,0
964817,0
964818,0
964819,0
964820,0
964821,0
964822,0
964823,21
964824,0
964825,17
964826,0
964827,0
964828,11
964829,0
964830,35
964831,34
964832,0
964833,0
964834,30
964835,0
964836,0
964837,0
964838,0
964839,0
964840,9
964841,0
964842,0
964843,0
964844,0
964845,0
964846,0
964847,0
964848,0
964849,0
964850,0
964851,0
964852,0
964853,0
964854,0
964855,0
964856,0
964857,0
964858,0
964859,0
964860,0
964861,0
964862,0
964863,0
964864,17
964865,22
964866,0
964867,0
964868,0
964869,0
964870,36
964871,0
964872,0
964873,0
964874,0
964875,49
964876,0
964877,46
964878,0
964879,0
964880,0
964881,0
964882,0
964883,0
964884,0
964885,0
964886,0
964887,0
964888,0
964889,0
964890,0
964891,47
964892,0
964893,0
964894,0
964895,0
964896,0
964897,0
964898,0
964899,31
964900,30
964901,0
964902,0
964903,0
964904,0
964905,0
964906,0
964907,0
964908,46
964909,34
964910,0
964911,0
964912,0
964913,45
964914,0
964915,33
964916,0
964917,0
964918,0
964919,0
964920,37
964921,0
964922,0
964923,0
964924,0
964925,0
964926,0
964927,0
964928,0
964929,0
964930,0
964931,0
964932,0
964933,0
964934,0
964935,0
964936,0
964937,0
964938,0
964939,0
964940,47
964941,40
964942,23
964943,66
964944,0
964945,57
964946,0
964947,0
964948,36
964949,0
964950,0
964951,0
964952,0
964953,0
964954,24
964955,0
964956,46
964957,0
964958,26
964959,0
964960,0
964961,34
964962,0
964963,0
964964,41
964965,32
964966,0
964967,0
964968,0
964969,35
964970,0
964971,0
964972,0
964973,0
964974,0
964975,0
964976,0
964977,0
964978,33
964979,0
964980,0
964981,0
964982,42
964983,0
964984,0
964985,0
964986,50
964987,34
964988,0
964989,42
964990,42
964991,0
964992,0
964993,0
964994,43
964995,0
964996,0
964997,0
964998,0
964999,0
965000,30
965001,0
965002,0
965003,0
965004,0
965005,0
965006,28
965007,0
965008,36
965009,0
965010,0
965011,35
965012,0
965013,0
965014,41
965015,0
965016,0
965017,61
965018,49
965019,0
965020,0
965021,45
965022,0
965023,36
965024,0
965025,0
965026,0
965027,35
965028,0
965029,0
965030,48
965031,0
965032,0
965033,31
965034,0
965035,32
965036,0
965037,0
965038,0
965039,47
965040,0
965041,0
965042,40
965043,24
965044,0
965045,0
965046,0
965047,0
965048,0
965049,0
965050,70
965051,0
965052,0
965053,0
965054,0
965055,56
965056,0
965057,27
965058,44
965059,0
965060,44
965061,0
965062,0
965063,0
965064,27
965065,40
965066,29
965067,0
965068,0
965069,0
965070,0
965071,42
965072,23
965073,0
965074,0
965075,45
965076,0
965077,0
965078,0
965079,0
965080,0
965081,28
965082,0
965083,42
965084,0
965085,54
965086,0
965087,0
965088,43
965089,0
965090,57
965091,0
965092,0
965093,0
965094,0
965095,0
965096,0
965097,0
965098,0
965099,0
965100,0
965101,0
965102,0
965103,26
965104,0
965105,25
965106,0
965107,0
965108,0
965109,0
965110,49
965111,0
965112,0
965113,0
965114,0
965115,0
965116,0
965117,0
965118,0
965119,0
965120,29
965121,0
965122,0
965123,0
965124,0
965125,0
965126,0
965127,0
965128,0
965129,45
965130,34
965131,0
965132,0
965133,0
965134,0
965135,63
965136,29
965137,0
965138,0
965139,0
965140,0
965141,38
965142,0
965143,51
965144,0
965145,0
965146,0
965147,0
965148,0
965149,0
965150,0
965151,0
965152,38
965153,0
965154,0
965155,0
965156,0
965157,0
965158,0
965159,41
965160,0
965161,0
965162,0
965163,0
965164,0
965165,30
965166,0
965167,0
965168,0
965169,61
965170,57
965171,0
965172,0
965173,0
965174,0
965175,0
965176,0
965177,35
965178,0
965179,29
965180,35
965181,0
965182,0
965183,0
965184,0
965185,0
965186,45
965187,0
965188,0
965189,0
965190,0
965191,0
965192,0
965193,0
965194,0
965195,0
965196,58
965197,28
965198,0
965199,0
965200,0
965201,36
965202,0
965203,33
965204,37
965205,0
965206,0
965207,0
965208,0
965209,0
965210,0
965211,0
965212,0
965213,46
965214,0
965215,0
965216,0
965217,0
965218,0
965219,0
965220,0
965221,0
965222,0
965223,46
965224,0
965225,0
965226,46
965227,0
965228,0
965229,0
965230,0
965231,0
965232,0
965233,0
965234,0
965235,37
965236,21
965237,27
965238,58
965239,0
965240,0
965241,0
965242,0
965243,0
965244,0
965245,0
965246,38
965247,50
965248,0
965249,0
965250,0
965251,0
965252,0
965253,0
965254,0
965255,0
965256,0
965257,0
965258,0
965259,0
965260,0
965261,0
965262,35
965263,0
965264,0
965265,0
965266,36
965267,0
965268,0
965269,47
965270,0
965271,0
965272,0
965273,49
965274,38
965275,0
965276,0
965277,0
965278,0
965279,0
965280,41
965281,0
965282,34
965283,0
965284,0
965285,34
965286,0
965287,0
965288,0
965289,30
965290,0
965291,0
965292,0
965293,0
965294,0
965295,0
965296,40
965297,43
965298,0
965299,0
965300,45
965301,0
965302,0
965303,48
965304,0
965305,0
965306,0
965307,0
965308,0
965309,0
965310,0
965311,0
965312,0
965313,0
965314,0
965315,0
965316,0
965317,0
965318,51
965319,47
965320,32
965321,27
965322,0
965323,0
965324,0
965325,0
965326,27
965327,36
965328,0
965329,0
965330,0
965331,0
965332,0
965333,0
965334,0
965335,28
965336,0
965337,0
965338,29
965339,0
965340,0
965341,0
965342,0
965343,0
965344,0
965345,0
965346,42
965347,0
965348,0
965349,0
965350,35
965351,0
965352,0
965353,33
965354,0
965355,0
965356,0
965357,0
965358,0
965359,30
965360,42
965361,38
965362,0
965363,0
965364,0
965365,0
965366,0
965367,0
965368,31
965369,33
965370,0
965371,0
965372,43
965373,0
965374,39
965375,0
965376,37
965377,0
965378,43
965379,0
965380,0
965381,0
965382,0
965383,44
965384,0
965385,0
965386,32
965387,37
965388,0
965389,41
965390,0
965391,50
965392,0
965393,0
965394,0
965395,42
965396,0
965397,48
965398,36
965399,41
965400,42
965401,0
965402,40
965403,0
965404,0
965405,37
965406,0
965407,0
965408,0
965409,0
965410,0
965411,0
965412,0
965413,0
965414,38
965415,0
965416,0
965417,0
965418,0
965419,0
965420,35
965421,0
965422,0
965423,0
965424,66
965425,0
965426,0
965427,0
965428,33
965429,26
965430,0
965431,0
965432,51
965433,38
965434,0
965435,0
965436,0
965437,0
965438,0
965439,30
965440,31
965441,0
965442,0
965443,0
965444,0
965445,0
965446,33
965447,0
965448,0
965449,0
965450,0
965451,0
965452,0
965453,0
965454,0
965455,0
965456,0
965457,41
965458,50
965459,36
965460,35
965461,0
965462,0
965463,53
965464,0
965465,0
965466,0
965467,0
965468,0
965469,0
965470,40
965471,0
965472,0
965473,0
965474,35
965475,0
965476,0
965477,0
965478,0
965479,0
965480,0
965481,0
965482,0
965483,0
965484,0
965485,0
965486,40
965487,0
965488,0
965489,0
965490,0
965491,50
965492,0
965493,0
965494,0
965495,56
965496,0
965497,0
965498,0
965499,0
965500,0
965501,0
965502,0
965503,0
965504,36
965505,0
965506,0
965507,31
965508,0
965509,0
965510,0
965511,0
965512,32
965513,29
965514,41
965515,0
965516,0
965517,0
965518,0
965519,0
965520,45
965521,0
965522,0
965523,0
965524,0
965525,0
965526,45
965527,0
965528,0
965529,0
965530,0
965531,34
965532,0
965533,0
965534,0
965535,0
965536,34
965537,0
965538,0
965539,0
965540,42
965541,0
965542,0
965543,0
965544,0
965545,28
965546,0
965547,0
965548,0
965549,0
965550,0
965551,0
965552,0
965553,0
965554,35
965555,0
965556,24
965557,0
965558,39
965559,0
965560,0
965561,0
965562,0
965563,0
965564,0
965565,0
965566,0
965567,0
965568,0
965569,0
965570,0
965571,0
965572,38
965573,0
965574,0
965575,0
965576,0
965577,0
965578,0
965579,0
965580,44
965581,0
965582,47
965583,0
965584,0
965585,29
965586,0
965587,0
965588,37
965589,0
965590,0
965591,0
965592,51
965593,0
965594,0
965595,0
965596,0
965597,0
965598,33
965599,50
965600,0
965601,36
965602,0
965603,31
965604,0
965605,0
965606,53
965607,0
965608,0
965609,0
965610,0
965611,0
965612,0
965613,0
965614,0
965615,0
965616,0
965617,43
965618,0
965619,0
965620,44
965621,0
965622,0
965623,58
965624,35
965625,0
965626,41
965627,0
965628,0
965629,0
965630,45
965631,52
965632,35
965633,35
965634,58
965635,0
965636,0
965637,0
965638,0
965639,40
965640,43
965641,0
965642,0
965643,0
965644,0
965645,0
965646,0
965647,0
965648,0
965649,0
965650,0
965651,0
965652,0
965653,0
965654,41
965655,0
965656,0
965657,0
965658,46
965659,0
965660,0
965661,0
965662,43
965663,0
965664,0
965665,0
965666,0
965667,0
965668,0
965669,38
965670,31
965671,33
965672,59
965673,38
965674,0
965675,0
965676,0
965677,0
965678,0
965679,0
965680,35
965681,25
965682,0
965683,63
965684,0
965685,35
965686,0
965687,0
965688,0
965689,0
965690,0
965691,0
965692,0
965693,0
965694,0
965695,0
965696,38
965697,0
965698,0
965699,0
965700,0
965701,0
965702,0
965703,0
965704,0
965705,0
965706,0
965707,0
965708,39
965709,32
965710,42
965711,0
965712,0
965713,0
965714,35
965715,0
965716,0
965717,51
965718,0
965719,0
965720,0
965721,49
965722,0
965723,0
965724,0
965725,0
965726,0
965727,0
965728,0
965729,0
965730,37
965731,0
965732,50
965733,37
965734,0
965735,0
965736,0
965737,60
965738,0
965739,0
965740,33
965741,36
965742,0
965743,38
965744,0
965745,0
965746,0
965747,0
965748,0
965749,34
965750,25
965751,0
965752,24
965753,0
965754,0
965755,26
965756,0
965757,0
965758,20
965759,0
965760,0
965761,0
965762,0
965763,15
965764,0
965765,0
965766,0
965767,0
965768,0
965769,0
965770,0
965771,0
965772,0
965773,18
965774,0
965775,27
965776,0
965777,0
965778,24
965779,0
965780,0
965781,0
965782,0
965783,0
965784,0
965785,0
965786,0
965787,0
965788,0
965789,16
965790,27
965791,0
965792,0
965793,0
965794,0
965795,0
965796,29
965797,0
965798,26
965799,0
965800,0
965801,0
965802,0
965803,0
965804,0
965805,0
965806,0
965807,0
965808,0
965809,0
965810,0
965811,20
965812,0
965813,0
965814,0
965815,22
965816,0
965817,0
965818,15
965819,0
965820,0
965821,24
965822,0
965823,0
965824,0
965825,16
965826,0
965827,35
965828,0
965829,0
965830,0
965831,28
965832,0
965833,11
965834,0
965835,0
965836,32
965837,17
965838,8
965839,0
965840,0
965841,0
965842,0
965843,0
965844,0
965845,25
965846,0
965847,0
965848,15
965849,0
965850,16
965851,0
965852,0
965853,0
965854,0
965855,0
965856,0
965857,0
965858,0
965859,18
965860,0
965861,0
965862,0
965863,33
965864,0
965865,0
965866,0
965867,0
965868,0
965869,0
965870,0
965871,16
965872,0
965873,0
965874,33
965875,0
965876,0
965877,24
965878,30
965879,0
965880,0
965881,0
965882,0
965883,0
965884,0
965885,55
965886,0
965887,0
965888,0
965889,0
965890,0
965891,0
965892,0
965893,27
965894,0
965895,17
965896,0
965897,0
965898,0
965899,0
965900,8
965901,0
965902,0
965903,0
965904,0
965905,22
965906,0
965907,36
965908,0
965909,0
965910,0
965911,0
965912,0
965913,0
965914,0
965915,10
965916,0
965917,0
965918,0
965919,0
965920,0
965921,0
965922,0
965923,0
965924,0
965925,0
965926,0
965927,0
965928,0
965929,0
965930,0
965931,0
965932,0
965933,0
965934,28
965935,0
965936,0
965937,0
965938,0
965939,0
965940,0
965941,0
965942,27
965943,25
965944,0
965945,0
965946,0
965947,0
965948,0
965949,0
965950,0
965951,0
965952,0
965953,0
965954,0
965955,0
965956,0
965957,0
965958,0
965959,0
965960,0
965961,0
965962,28
965963,0
965964,0
965965,26
965966,0
965967,0
965968,0
965969,0
965970,0
965971,0
965972,0
965973,0
965974,0
965975,0
965976,0
965977,0
965978,22
965979,0
965980,13
965981,0
965982,0
965983,0
965984,33
965985,0
965986,0
965987,0
965988,0
965989,0
965990,0
965991,0
965992,0
965993,0
965994,0
965995,35
965996,0
965997,0
965998,0
965999,0
966000,0
966001,0
966002,0
966003,0
966004,0
966005,0
966006,0
966007,0
966008,0
966009,0
966010,0
966011,0
966012,0
966013,0
966014,0
966015,0
966016,0
966017,0
966018,0
966019,0
966020,0
966021,0
966022,35
966023,0
966024,0
966025,0
966026,0
966027,0
966028,0
966029,0
966030,0
966031,0
966032,0
966033,0
966034,0
966035,0
966036,19
966037,55
966038,0
966039,0
966040,0
966041,0
966042,0
966043,0
966044,0
966045,0
966046,0
966047,0
966048,0
966049,0
966050,0
966051,0
966052,0
966053,0
966054,0
966055,0
966056,0
966057,0
966058,0
966059,0
966060,16
966061,0
966062,0
966063,0
966064,0
966065,0
966066,0
966067,23
966068,0
966069,0
966070,0
966071,45
966072,0
966073,15
966074,0
966075,0
966076,0
966077,0
966078,0
966079,0
966080,0
966081,0
966082,0
966083,0
966084,0
966085,0
966086,0
966087,0
966088,0
966089,16
966090,28
966091,41
966092,0
966093,0
966094,0
966095,0
966096,0
966097,0
966098,0
966099,0
966100,0
966101,0
966102,0
966103,19
966104,0
966105,33
966106,0
966107,0
966108,0
966109,0
966110,0
966111,0
966112,0
966113,0
966114,0
966115,0
966116,0
966117,0
