Position,Value
966118,32
966119,0
966120,0
966121,7
966122,14
966123,0
966124,10
966125,0
966126,18
966127,0
966128,0
966129,0
966130,12
966131,41
966132,0
966133,0
966134,0
966135,18
966136,0
966137,0
966138,0
966139,0
966140,0
966141,0
966142,0
966143,0
966144,0
966145,0
966146,0
966147,0
966148,0
966149,5
966150,0
966151,0
966152,0
966153,0
966154,0
966155,18
966156,0
966157,0
966158,18
966159,24
966160,0
966161,0
966162,0
966163,0
966164,0
966165,19
966166,0
966167,24
966168,0
966169,0
966170,29
966171,0
966172,0
966173,0
966174,0
966175,0
966176,0
966177,0
966178,0
966179,0
966180,0
966181,0
966182,0
966183,16
966184,0
966185,26
966186,0
966187,0
966188,0
966189,0
966190,0
966191,0
966192,0
966193,0
966194,0
966195,0
966196,0
966197,22
966198,0
966199,0
966200,24
966201,0
966202,0
966203,0
966204,0
966205,0
966206,0
966207,0
966208,0
966209,0
966210,0
966211,19
966212,0
966213,0
966214,0
966215,0
966216,0
966217,0
966218,0
966219,0
966220,0
966221,0
966222,23
966223,0
966224,0
966225,0
966226,0
966227,0
966228,0
966229,0
966230,0
966231,24
966232,0
966233,38
966234,0
966235,0
966236,0
966237,13
966238,0
966239,0
966240,35
966241,0
966242,0
966243,0
966244,0
966245,0
966246,25
966247,0
966248,0
966249,0
966250,0
966251,22
966252,0
966253,0
966254,0
966255,0
966256,0
966257,0
966258,0
966259,0
966260,0
966261,0
966262,0
966263,0
966264,0
966265,0
966266,9
966267,0
966268,0
966269,29
966270,0
966271,0
966272,0
966273,0
966274,0
966275,0
966276,24
966277,0
966278,0
966279,0
966280,0
966281,0
966282,0
966283,0
966284,0
966285,16
966286,0
966287,0
966288,0
966289,0
966290,0
966291,0
966292,0
966293,0
966294,14
966295,0
966296,28
966297,0
966298,0
966299,0
966300,0
966301,0
966302,0
966303,0
966304,0
966305,0
966306,0
966307,0
966308,0
966309,0
966310,0
966311,0
966312,0
966313,0
966314,0
966315,0
966316,0
966317,0
966318,0
966319,0
966320,0
966321,0
966322,0
966323,0
966324,21
966325,0
966326,0
966327,0
966328,0
966329,26
966330,0
966331,27
966332,0
966333,0
966334,0
966335,0
966336,0
966337,0
966338,0
966339,0
966340,28
966341,0
966342,0
966343,0
966344,0
966345,0
966346,0
966347,0
966348,0
966349,0
966350,0
966351,0
966352,0
966353,0
966354,0
966355,31
966356,0
966357,0
966358,0
966359,0
966360,22
966361,0
966362,0
966363,0
966364,23
966365,0
966366,0
966367,0
966368,0
966369,0
966370,0
966371,0
966372,0
966373,0
966374,0
966375,0
966376,0
966377,0
966378,19
966379,0
966380,41
966381,0
966382,0
966383,36
966384,0
966385,0
966386,0
966387,0
966388,0
966389,0
966390,0
966391,0
966392,0
966393,0
966394,0
966395,0
966396,0
966397,0
966398,19
966399,0
966400,0
966401,0
966402,0
966403,0
966404,0
966405,0
966406,0
966407,0
966408,0
966409,0
966410,26
966411,0
966412,18
966413,0
966414,0
966415,24
966416,0
966417,13
966418,0
966419,0
966420,24
966421,0
966422,8
966423,0
966424,31
966425,0
966426,0
966427,0
966428,0
966429,0
966430,17
966431,0
966432,0
966433,0
966434,0
966435,0
966436,0
966437,0
966438,0
966439,0
966440,31
966441,0
966442,0
966443,0
966444,0
966445,0
966446,0
966447,0
966448,0
966449,0
966450,0
966451,0
966452,0
966453,0
966454,0
966455,0
966456,0
966457,15
966458,0
966459,0
966460,0
966461,0
966462,0
966463,0
966464,0
966465,0
966466,0
966467,0
966468,0
966469,53
966470,0
966471,0
966472,0
966473,0
966474,0
966475,0
966476,0
966477,0
966478,0
966479,0
966480,0
966481,0
966482,0
966483,0
966484,0
966485,0
966486,0
966487,0
966488,22
966489,0
966490,0
966491,0
966492,0
966493,0
966494,38
966495,0
966496,0
966497,0
966498,0
966499,0
966500,0
966501,0
966502,0
966503,0
966504,0
966505,0
966506,0
966507,0
966508,0
966509,0
966510,0
966511,0
966512,0
966513,0
966514,0
966515,20
966516,0
966517,0
966518,0
966519,0
966520,0
966521,0
966522,0
966523,21
966524,0
966525,0
966526,0
966527,0
966528,0
966529,0
966530,0
966531,0
966532,0
966533,0
966534,0
966535,0
966536,0
966537,58
966538,0
966539,0
966540,0
966541,8
966542,0
966543,0
966544,0
966545,21
966546,0
966547,0
966548,0
966549,0
966550,0
966551,50
966552,0
966553,19
966554,0
966555,0
966556,27
966557,14
966558,0
966559,0
966560,0
966561,0
966562,0
966563,0
966564,28
966565,0
966566,0
966567,13
966568,14
966569,0
966570,0
966571,0
966572,0
966573,0
966574,0
966575,0
966576,0
966577,0
966578,0
966579,0
966580,0
966581,0
966582,13
966583,7
966584,6
966585,17
966586,0
966587,0
966588,0
966589,8
966590,0
966591,0
966592,0
966593,0
966594,0
966595,20
966596,13
966597,0
966598,0
966599,0
966600,0
966601,0
966602,0
966603,0
966604,0
966605,0
966606,0
966607,11
966608,0
966609,0
966610,0
966611,0
966612,10
966613,11
966614,0
966615,0
966616,0
966617,10
966618,0
966619,0
966620,0
966621,0
966622,0
966623,0
966624,0
966625,0
966626,16
966627,0
966628,0
966629,0
966630,0
966631,0
966632,0
966633,11
966634,11
966635,0
966636,0
966637,0
966638,0
966639,0
966640,11
966641,0
966642,10
966643,0
966644,0
966645,0
966646,0
966647,0
966648,0
966649,0
966650,0
966651,0
966652,0
966653,0
966654,0
966655,0
966656,10
966657,0
966658,0
966659,0
966660,0
966661,0
966662,0
966663,0
966664,0
966665,0
966666,0
966667,0
966668,0
966669,0
966670,11
966671,0
966672,0
966673,0
966674,0
966675,12
966676,17
966677,0
966678,17
966679,0
966680,14
966681,0
966682,0
966683,0
966684,0
966685,0
966686,8
966687,15
966688,0
966689,0
966690,0
966691,15
966692,0
966693,0
966694,0
966695,0
966696,17
966697,0
966698,7
966699,0
966700,0
966701,0
966702,0
966703,8
966704,0
966705,0
966706,0
966707,0
966708,0
966709,0
966710,13
966711,0
966712,0
966713,0
966714,24
966715,9
966716,0
966717,0
966718,0
966719,0
966720,0
966721,0
966722,0
966723,0
966724,0
966725,0
966726,17
966727,0
966728,24
966729,0
966730,0
966731,0
966732,0
966733,10
966734,0
966735,0
966736,0
966737,7
966738,0
966739,0
966740,0
966741,0
966742,10
966743,0
966744,0
966745,0
966746,8
966747,0
966748,0
966749,0
966750,0
966751,17
966752,0
966753,0
966754,0
966755,0
966756,0
966757,0
966758,0
966759,10
966760,0
966761,0
966762,8
966763,0
966764,0
966765,15
966766,0
966767,0
966768,0
966769,0
966770,0
966771,0
966772,0
966773,0
966774,0
966775,0
966776,0
966777,11
966778,0
966779,0
966780,0
966781,0
966782,0
966783,0
966784,0
966785,0
966786,0
966787,0
966788,0
966789,0
966790,0
966791,0
966792,0
966793,0
966794,0
966795,0
966796,0
966797,0
966798,0
966799,0
966800,0
966801,0
966802,0
966803,13
966804,0
966805,0
966806,0
966807,0
966808,23
966809,0
966810,0
966811,0
966812,0
966813,0
966814,0
966815,0
966816,0
966817,0
966818,0
966819,0
966820,0
966821,0
966822,0
966823,11
966824,0
966825,0
966826,0
966827,0
966828,21
966829,0
966830,0
966831,0
966832,8
966833,0
966834,0
966835,0
966836,12
966837,0
966838,0
966839,16
966840,0
966841,0
966842,0
966843,0
966844,0
966845,0
966846,0
966847,0
966848,0
966849,0
966850,0
966851,0
966852,0
966853,0
966854,0
966855,0
966856,0
966857,0
966858,0
966859,11
966860,8
966861,0
966862,0
966863,0
966864,14
966865,0
966866,16
966867,0
966868,0
966869,9
966870,0
966871,13
966872,0
966873,0
966874,14
966875,0
966876,0
966877,20
966878,10
966879,0
966880,0
966881,0
966882,0
966883,0
966884,0
966885,0
966886,0
966887,0
966888,0
966889,0
966890,0
966891,0
966892,0
966893,0
966894,0
966895,0
966896,0
966897,0
966898,0
966899,0
966900,0
966901,0
966902,0
966903,0
966904,41
966905,0
966906,0
966907,0
966908,0
966909,0
966910,0
966911,0
966912,0
966913,0
966914,0
966915,0
966916,0
966917,0
966918,0
966919,0
966920,0
966921,0
966922,0
966923,0
966924,0
966925,0
966926,0
966927,0
966928,0
966929,0
966930,0
966931,0
966932,27
966933,0
966934,0
966935,0
966936,0
966937,0
966938,0
966939,0
966940,0
966941,0
966942,0
966943,0
966944,0
966945,0
966946,0
966947,0
966948,0
966949,0
966950,0
966951,27
966952,0
966953,0
966954,0
966955,0
966956,0
966957,0
966958,0
966959,0
966960,47
966961,0
966962,0
966963,0
966964,0
966965,0
966966,0
966967,0
966968,0
966969,0
966970,0
966971,0
966972,0
966973,0
966974,0
966975,0
966976,0
966977,0
966978,0
966979,0
966980,0
966981,0
966982,0
966983,0
966984,39
966985,0
966986,0
966987,0
966988,0
966989,0
966990,0
966991,0
966992,0
966993,0
966994,0
966995,0
966996,0
966997,0
966998,0
966999,0
967000,0
967001,0
967002,0
967003,0
967004,0
967005,0
967006,0
967007,0
967008,0
967009,32
967010,0
967011,0
967012,0
967013,42
967014,0
967015,0
967016,0
967017,0
967018,0
967019,0
967020,0
967021,0
967022,0
967023,0
967024,0
967025,0
967026,0
967027,0
967028,0
967029,0
967030,0
967031,0
967032,0
967033,0
967034,0
967035,0
967036,31
967037,21
967038,0
967039,0
967040,0
967041,0
967042,0
967043,0
967044,32
967045,0
967046,35
967047,0
967048,0
967049,0
967050,0
967051,29
967052,0
967053,29
967054,0
967055,0
967056,0
967057,0
967058,0
967059,0
967060,0
967061,16
967062,0
967063,0
967064,0
967065,0
967066,0
967067,0
967068,40
967069,39
967070,0
967071,27
967072,0
967073,0
967074,0
967075,0
967076,0
967077,0
967078,0
967079,0
967080,27
967081,0
967082,0
967083,0
967084,0
967085,0
967086,0
967087,0
967088,0
967089,0
967090,0
967091,0
967092,0
967093,0
967094,40
967095,23
967096,0
967097,0
967098,0
967099,0
967100,0
967101,0
967102,0
967103,0
967104,0
967105,33
967106,0
967107,0
967108,0
967109,0
967110,0
967111,0
967112,0
967113,0
967114,0
967115,0
967116,0
967117,0
967118,0
967119,0
967120,0
967121,0
967122,0
967123,0
967124,0
967125,0
967126,0
967127,0
967128,0
967129,0
967130,0
967131,0
967132,0
967133,0
967134,0
967135,24
967136,0
967137,0
967138,0
967139,0
967140,0
967141,0
967142,32
967143,23
967144,34
967145,0
967146,0
967147,28
967148,0
967149,0
967150,0
967151,0
967152,0
967153,0
967154,0
967155,0
967156,0
967157,0
967158,0
967159,0
967160,0
967161,0
967162,25
967163,0
967164,29
967165,0
967166,0
967167,0
967168,0
967169,0
967170,0
967171,0
967172,0
967173,30
967174,0
967175,0
967176,0
967177,0
967178,0
967179,0
967180,0
967181,0
967182,0
967183,0
967184,42
967185,0
967186,0
967187,0
967188,0
967189,0
967190,0
967191,0
967192,28
967193,0
967194,0
967195,0
967196,0
967197,0
967198,0
967199,0
967200,0
967201,0
967202,0
967203,0
967204,0
967205,0
967206,0
967207,0
967208,0
967209,0
967210,0
967211,0
967212,0
967213,0
967214,0
967215,0
967216,0
967217,0
967218,0
967219,0
967220,0
967221,0
967222,0
967223,0
967224,0
967225,0
967226,0
967227,0
967228,0
967229,0
967230,0
967231,0
967232,36
967233,31
967234,30
967235,27
967236,0
967237,0
967238,0
967239,0
967240,0
967241,0
967242,0
967243,0
967244,0
967245,0
967246,0
967247,0
967248,0
967249,0
967250,0
967251,0
967252,0
967253,53
967254,0
967255,0
967256,0
967257,0
967258,0
967259,0
967260,0
967261,0
967262,0
967263,0
967264,0
967265,0
967266,0
967267,0
967268,0
967269,0
967270,0
967271,0
967272,0
967273,0
967274,0
967275,0
967276,0
967277,0
967278,0
967279,0
967280,0
967281,0
967282,33
967283,0
967284,0
967285,0
967286,0
967287,0
967288,0
967289,0
967290,0
967291,0
967292,35
967293,0
967294,0
967295,33
967296,0
967297,0
967298,0
967299,0
967300,0
967301,0
967302,0
967303,0
967304,0
967305,0
967306,0
967307,0
967308,0
967309,0
967310,0
967311,23
967312,0
967313,0
967314,0
967315,0
967316,0
967317,0
967318,0
967319,0
967320,0
967321,0
967322,24
967323,0
967324,0
967325,0
967326,0
967327,33
967328,0
967329,0
967330,26
967331,0
967332,0
967333,0
967334,0
967335,0
967336,0
967337,0
967338,0
967339,0
967340,0
967341,0
967342,0
967343,0
967344,0
967345,0
967346,0
967347,0
967348,0
967349,0
967350,0
967351,0
967352,0
967353,0
967354,0
967355,0
967356,0
967357,0
967358,0
967359,0
967360,0
967361,0
967362,0
967363,0
967364,0
967365,0
967366,0
967367,0
967368,0
967369,0
967370,25
967371,35
967372,0
967373,0
967374,0
967375,0
967376,0
967377,0
967378,0
967379,0
967380,0
967381,0
967382,0
967383,0
967384,0
967385,0
967386,0
967387,0
967388,0
967389,0
967390,0
967391,0
967392,0
967393,0
967394,0
967395,0
967396,28
967397,0
967398,0
967399,0
967400,0
967401,0
967402,48
967403,0
967404,0
967405,0
967406,0
967407,0
967408,0
967409,0
967410,0
967411,0
967412,0
967413,0
967414,0
967415,0
967416,0
967417,0
967418,0
967419,0
967420,0
967421,0
967422,0
967423,0
967424,0
967425,0
967426,38
967427,0
967428,0
967429,0
967430,0
967431,0
967432,33
967433,34
967434,0
967435,0
967436,0
967437,0
967438,0
967439,0
967440,0
967441,0
967442,0
967443,0
967444,0
967445,0
967446,0
967447,0
967448,30
967449,0
967450,0
967451,0
967452,23
967453,0
967454,0
967455,0
967456,0
967457,0
967458,0
967459,0
967460,0
967461,0
967462,0
967463,0
967464,0
967465,42
967466,0
967467,0
967468,0
967469,0
967470,0
967471,0
967472,0
967473,0
967474,0
967475,0
967476,32
967477,0
967478,0
967479,0
967480,0
967481,0
967482,0
967483,0
967484,0
967485,0
967486,0
967487,0
967488,0
967489,0
967490,0
967491,0
967492,0
967493,0
967494,0
967495,0
967496,0
967497,0
967498,0
967499,0
967500,0
967501,0
967502,0
967503,0
967504,0
967505,0
967506,0
967507,0
967508,40
967509,0
967510,0
967511,0
967512,0
967513,0
967514,0
967515,36
967516,0
967517,0
967518,0
967519,0
967520,0
967521,0
967522,0
967523,0
967524,0
967525,0
967526,0
967527,18
967528,0
967529,0
967530,0
967531,44
967532,0
967533,0
967534,0
967535,0
967536,0
967537,0
967538,0
967539,0
967540,0
967541,0
967542,0
967543,0
967544,26
967545,0
967546,0
967547,0
967548,28
967549,0
967550,0
967551,0
967552,0
967553,0
967554,0
967555,0
967556,0
967557,0
967558,0
967559,0
967560,0
967561,0
967562,0
967563,0
967564,0
967565,0
967566,0
967567,0
967568,0
967569,0
967570,0
967571,0
967572,0
967573,0
967574,0
967575,0
967576,0
967577,0
967578,0
967579,0
967580,0
967581,0
967582,0
967583,0
967584,35
967585,19
967586,0
967587,0
967588,0
967589,0
967590,0
967591,0
967592,0
967593,0
967594,0
967595,0
967596,0
967597,0
967598,0
967599,0
967600,0
967601,0
967602,0
967603,0
967604,0
967605,0
967606,0
967607,0
967608,0
967609,0
967610,0
967611,0
967612,0
967613,0
967614,0
967615,29
967616,0
967617,0
967618,0
967619,0
967620,0
967621,0
967622,0
967623,0
967624,0
967625,0
967626,0
967627,0
967628,32
967629,0
967630,0
967631,0
967632,0
967633,0
967634,0
967635,0
967636,43
967637,0
967638,0
967639,0
967640,0
967641,0
967642,0
967643,0
967644,0
967645,0
967646,0
967647,0
967648,34
967649,0
967650,0
967651,0
967652,0
967653,30
967654,0
967655,0
967656,0
967657,0
967658,0
967659,0
967660,0
967661,0
967662,0
967663,0
967664,0
967665,0
967666,0
967667,0
967668,0
967669,0
967670,0
967671,0
967672,0
967673,0
967674,0
967675,0
967676,0
967677,0
967678,0
967679,0
967680,0
967681,0
967682,0
967683,0
967684,0
967685,0
967686,0
967687,31
967688,0
967689,0
967690,0
967691,0
967692,0
967693,0
967694,25
967695,0
967696,0
967697,0
967698,0
967699,0
967700,28
967701,8
967702,0
967703,0
967704,0
967705,0
967706,0
967707,0
967708,0
967709,0
967710,0
967711,0
967712,0
967713,0
967714,17
967715,29
967716,0
967717,0
967718,0
967719,0
967720,0
967721,19
967722,0
967723,0
967724,0
967725,0
967726,0
967727,0
967728,0
967729,0
967730,0
967731,0
967732,0
967733,0
967734,0
967735,0
967736,0
967737,0
967738,0
967739,20
967740,0
967741,0
967742,0
967743,0
967744,0
967745,0
967746,0
967747,30
967748,34
967749,30
967750,0
967751,0
967752,0
967753,0
967754,0
967755,0
967756,0
967757,0
967758,0
967759,0
967760,0
967761,0
967762,0
967763,31
967764,0
967765,0
967766,0
967767,0
967768,14
967769,26
967770,0
967771,35
967772,0
967773,0
967774,0
967775,0
967776,0
967777,0
967778,0
967779,0
967780,0
967781,0
967782,0
967783,20
967784,0
967785,0
967786,0
967787,0
967788,0
967789,0
967790,0
967791,0
967792,0
967793,43
967794,0
967795,0
967796,0
967797,0
967798,0
967799,14
967800,0
967801,0
967802,0
967803,0
967804,0
967805,14
967806,0
967807,0
967808,0
967809,0
967810,0
967811,0
967812,0
967813,27
967814,0
967815,0
967816,40
967817,0
967818,0
967819,0
967820,0
967821,0
967822,0
967823,0
967824,0
967825,0
967826,0
967827,0
967828,0
967829,26
967830,0
967831,36
967832,0
967833,0
967834,0
967835,0
967836,0
967837,0
967838,0
967839,0
967840,0
967841,8
967842,0
967843,22
967844,0
967845,0
967846,0
967847,0
967848,0
967849,0
967850,0
967851,19
967852,0
967853,0
967854,0
967855,0
967856,0
967857,0
967858,0
967859,0
967860,0
967861,0
967862,0
967863,0
967864,0
967865,0
967866,0
967867,0
967868,0
967869,0
967870,0
967871,0
967872,0
967873,23
967874,0
967875,0
967876,0
967877,0
967878,18
967879,0
967880,30
967881,0
967882,0
967883,0
967884,0
967885,0
967886,0
967887,0
967888,0
967889,0
967890,0
967891,0
967892,0
967893,0
967894,0
967895,0
967896,0
967897,0
967898,0
967899,28
967900,0
967901,0
967902,0
967903,0
967904,0
967905,0
967906,0
967907,31
967908,0
967909,0
967910,0
967911,38
967912,0
967913,0
967914,0
967915,0
967916,0
967917,0
967918,0
967919,0
967920,0
967921,0
967922,37
967923,0
967924,29
967925,0
967926,0
967927,0
967928,0
967929,0
967930,0
967931,0
967932,0
967933,0
967934,37
967935,0
967936,0
967937,0
967938,0
967939,0
967940,0
967941,0
967942,0
967943,0
967944,0
967945,0
967946,21
967947,0
967948,0
967949,0
967950,0
967951,0
967952,0
967953,0
967954,0
967955,0
967956,0
967957,21
967958,29
967959,0
967960,0
967961,0
967962,20
967963,0
967964,22
967965,0
967966,0
967967,0
967968,0
967969,0
967970,0
967971,0
967972,13
967973,0
967974,29
967975,0
967976,0
967977,0
967978,0
967979,0
967980,0
967981,0
967982,29
967983,0
967984,0
967985,0
967986,32
967987,0
967988,0
967989,0
967990,0
967991,0
967992,12
967993,37
967994,0
967995,0
967996,0
967997,0
967998,0
967999,0
968000,41
968001,0
968002,0
968003,0
968004,0
968005,0
968006,0
968007,0
968008,40
968009,0
968010,0
968011,0
968012,0
968013,0
968014,0
968015,25
968016,0
968017,0
968018,0
968019,0
968020,0
968021,0
968022,0
968023,0
968024,0
968025,0
968026,0
968027,0
968028,0
968029,0
968030,0
968031,0
968032,0
968033,0
968034,0
968035,0
968036,0
968037,0
968038,0
968039,0
968040,0
968041,0
968042,0
968043,0
968044,0
968045,0
968046,0
968047,0
968048,0
968049,0
968050,0
968051,0
968052,0
968053,0
968054,18
968055,0
968056,20
968057,0
968058,0
968059,0
968060,0
968061,0
968062,0
968063,0
968064,0
968065,0
968066,0
968067,0
968068,0
968069,23
968070,23
968071,0
968072,0
968073,0
968074,0
968075,0
968076,0
968077,0
968078,0
968079,0
968080,0
968081,16
968082,0
968083,27
968084,13
968085,0
968086,0
968087,0
968088,32
968089,0
968090,0
968091,0
968092,33
968093,0
968094,0
968095,0
968096,0
968097,0
968098,0
968099,0
968100,0
968101,0
968102,0
968103,0
968104,0
968105,0
968106,0
968107,0
968108,0
968109,0
968110,0
968111,0
968112,0
968113,0
968114,0
968115,0
968116,0
968117,0
968118,0
968119,0
968120,0
968121,0
968122,0
968123,0
968124,0
968125,0
968126,0
968127,44
968128,0
968129,0
968130,0
968131,0
968132,0
968133,0
968134,23
968135,0
968136,0
968137,0
968138,0
968139,0
968140,0
968141,0
968142,0
968143,0
968144,0
968145,0
968146,0
968147,0
968148,0
968149,0
968150,0
968151,0
968152,0
968153,0
968154,0
968155,15
968156,0
968157,0
968158,0
968159,0
968160,0
968161,0
968162,0
968163,0
968164,0
968165,0
968166,0
968167,0
968168,0
968169,0
968170,0
968171,0
968172,0
968173,34
968174,0
968175,0
968176,0
968177,0
968178,0
968179,0
968180,0
968181,22
968182,0
968183,0
968184,0
968185,23
968186,31
968187,0
968188,0
968189,0
968190,0
968191,0
968192,0
968193,0
968194,0
968195,0
968196,0
968197,34
968198,0
968199,0
968200,35
968201,0
968202,15
968203,0
968204,0
968205,0
968206,0
968207,0
968208,0
968209,0
968210,0
968211,0
968212,27
968213,0
968214,0
968215,0
968216,0
968217,0
968218,21
968219,0
968220,0
968221,0
968222,0
968223,0
968224,0
968225,0
968226,0
968227,0
968228,0
968229,0
968230,0
968231,0
968232,0
968233,0
968234,0
968235,0
968236,0
968237,0
968238,0
968239,18
968240,0
968241,0
968242,0
968243,0
968244,0
968245,0
968246,0
968247,0
968248,0
968249,0
968250,19
968251,0
968252,0
968253,0
968254,0
968255,0
968256,0
968257,0
968258,0
968259,0
968260,39
968261,0
968262,0
968263,0
968264,0
968265,0
968266,0
968267,0
968268,25
968269,27
968270,0
968271,0
968272,0
968273,0
968274,0
968275,0
968276,0
968277,0
968278,0
968279,0
968280,0
968281,0
968282,0
968283,0
968284,0
968285,0
968286,0
968287,0
968288,26
968289,0
968290,0
968291,0
968292,0
968293,0
968294,0
968295,0
968296,0
968297,0
968298,0
968299,0
968300,0
968301,0
968302,0
968303,21
968304,0
968305,0
968306,23
968307,0
968308,0
968309,0
968310,0
968311,0
968312,0
968313,19
968314,0
968315,0
968316,0
968317,0
968318,0
968319,0
968320,0
968321,0
968322,0
968323,0
968324,0
968325,27
968326,0
968327,0
968328,0
968329,0
968330,0
968331,0
968332,0
968333,46
968334,0
968335,0
968336,0
968337,0
968338,0
968339,0
968340,0
968341,0
968342,0
968343,0
968344,0
968345,0
968346,0
968347,0
968348,34
968349,0
968350,0
968351,0
968352,0
968353,0
968354,0
968355,0
968356,22
968357,10
968358,0
968359,0
968360,0
968361,0
968362,0
968363,0
968364,34
968365,0
968366,0
968367,0
968368,0
968369,0
968370,23
968371,0
968372,0
968373,26
968374,0
968375,0
968376,0
968377,24
968378,0
968379,0
968380,0
968381,0
968382,0
968383,0
968384,0
968385,0
968386,18
968387,27
968388,0
968389,0
968390,0
968391,15
968392,0
968393,0
968394,0
968395,0
968396,0
968397,0
968398,0
968399,0
968400,0
968401,9
968402,0
968403,0
968404,0
968405,0
968406,0
968407,0
968408,29
968409,0
968410,0
968411,0
968412,0
968413,0
968414,0
968415,0
968416,0
968417,0
968418,29
968419,23
968420,0
968421,0
968422,0
968423,0
968424,0
968425,23
968426,20
968427,0
968428,0
968429,0
968430,0
968431,27
968432,0
968433,0
968434,0
968435,0
968436,0
968437,0
968438,0
968439,0
968440,0
968441,0
968442,27
968443,0
968444,0
968445,0
968446,0
968447,0
968448,0
968449,0
968450,0
968451,0
968452,0
968453,0
968454,0
968455,0
968456,0
968457,0
968458,0
968459,0
968460,0
968461,0
968462,49
968463,0
968464,0
968465,0
968466,0
968467,0
968468,19
968469,0
968470,0
968471,0
968472,0
968473,0
968474,0
968475,0
968476,0
968477,0
968478,0
968479,0
968480,0
968481,0
968482,0
968483,20
968484,0
968485,0
968486,0
968487,15
968488,0
968489,0
968490,0
968491,0
968492,0
968493,0
968494,0
968495,0
968496,0
968497,0
968498,0
968499,0
968500,0
968501,0
968502,0
968503,34
968504,0
968505,0
968506,0
968507,0
968508,0
968509,0
968510,0
968511,0
968512,37
968513,0
968514,0
968515,27
968516,0
968517,0
968518,0
968519,0
968520,0
968521,0
968522,0
968523,0
968524,0
968525,0
968526,0
968527,0
968528,0
968529,0
968530,40
968531,36
968532,0
968533,0
968534,0
968535,48
968536,0
968537,0
968538,0
968539,0
968540,0
968541,0
968542,0
968543,0
968544,0
968545,0
968546,0
968547,0
968548,0
968549,0
968550,0
968551,0
968552,0
968553,0
968554,0
968555,33
968556,0
968557,0
968558,0
968559,0
968560,28
968561,0
968562,0
968563,0
968564,0
968565,15
968566,0
968567,0
968568,0
968569,0
968570,0
968571,0
968572,0
968573,0
968574,0
968575,0
968576,0
968577,0
968578,0
968579,0
968580,0
968581,0
968582,0
968583,0
968584,0
968585,17
968586,0
968587,0
968588,15
968589,0
968590,0
968591,0
968592,0
968593,8
968594,5
968595,0
968596,0
968597,0
968598,0
968599,0
968600,0
968601,0
968602,0
968603,0
968604,0
968605,0
968606,0
968607,0
968608,0
968609,0
968610,8
968611,0
968612,0
968613,0
968614,9
968615,9
968616,0
968617,0
968618,10
968619,0
968620,0
968621,0
968622,0
968623,0
968624,0
968625,17
968626,0
968627,11
968628,0
968629,0
968630,0
968631,0
968632,0
968633,0
968634,0
968635,0
968636,0
968637,0
968638,0
968639,14
968640,0
968641,0
968642,0
968643,9
968644,0
968645,9
968646,0
968647,8
968648,0
968649,0
968650,0
968651,17
968652,0
968653,1
968654,0
968655,8
968656,0
968657,0
968658,0
968659,0
968660,0
968661,0
968662,0
968663,0
968664,10
968665,0
968666,0
968667,0
968668,15
968669,0
968670,0
968671,0
968672,0
968673,0
968674,0
968675,0
968676,0
968677,0
968678,0
968679,0
968680,0
968681,0
968682,0
968683,0
968684,0
968685,0
968686,0
968687,0
968688,0
968689,0
968690,0
968691,11
968692,0
968693,0
968694,5
968695,0
968696,0
968697,0
968698,0
968699,0
968700,3
968701,0
968702,0
968703,12
968704,2
968705,0
968706,9
968707,0
968708,0
968709,0
968710,9
968711,0
968712,0
968713,0
968714,0
968715,6
968716,8
968717,0
968718,0
968719,14
968720,0
968721,0
968722,0
968723,0
968724,0
968725,0
968726,14
968727,0
968728,0
968729,1
968730,15
968731,0
968732,0
968733,0
968734,0
