Position,Value
968735,0
968736,12
968737,0
968738,0
968739,6
968740,5
968741,0
968742,0
968743,0
968744,9
968745,0
968746,0
968747,0
968748,0
968749,0
968750,8
968751,0
968752,0
968753,13
968754,0
968755,0
968756,0
968757,0
968758,0
968759,0
968760,0
968761,0
968762,0
968763,0
968764,10
968765,0
968766,0
968767,0
968768,0
968769,0
968770,0
968771,0
968772,0
968773,0
968774,0
968775,0
968776,0
968777,0
968778,0
968779,0
968780,0
968781,0
968782,0
968783,0
968784,0
968785,0
968786,13
968787,0
968788,12
968789,0
968790,7
968791,0
968792,0
968793,0
968794,0
968795,0
968796,0
968797,0
968798,19
968799,0
968800,0
968801,0
968802,0
968803,0
968804,11
968805,0
968806,0
968807,0
968808,0
968809,0
968810,0
968811,0
968812,0
968813,9
968814,0
968815,0
968816,0
968817,0
968818,0
968819,0
968820,0
968821,0
968822,0
968823,0
968824,0
968825,0
968826,0
968827,0
968828,0
968829,0
968830,0
968831,0
968832,12
968833,0
968834,0
968835,0
968836,0
968837,0
968838,0
968839,6
968840,11
968841,0
968842,0
968843,0
968844,0
968845,0
968846,13
968847,0
968848,8
968849,0
968850,0
968851,0
968852,0
968853,0
968854,0
968855,0
968856,0
968857,0
968858,0
968859,0
968860,0
968861,0
968862,0
968863,8
968864,9
968865,0
968866,10
968867,0
968868,0
968869,0
968870,0
968871,0
968872,0
968873,0
968874,0
968875,0
968876,0
968877,0
968878,0
968879,0
968880,0
968881,0
968882,8
968883,0
968884,0
968885,18
968886,0
968887,0
968888,0
968889,0
968890,0
968891,0
968892,0
968893,0
968894,0
968895,0
968896,0
968897,0
968898,0
968899,0
968900,11
968901,15
968902,11
968903,0
968904,0
968905,0
968906,0
968907,0
968908,7
968909,0
968910,0
968911,5
968912,0
968913,0
968914,0
968915,0
968916,0
968917,0
968918,0
968919,0
968920,0
968921,0
968922,0
968923,0
968924,17
968925,0
968926,0
968927,0
968928,0
968929,0
968930,0
968931,0
968932,0
968933,0
968934,0
968935,0
968936,0
968937,0
968938,14
968939,8
968940,0
968941,0
968942,0
968943,17
968944,8
968945,0
968946,17
968947,0
968948,0
968949,0
968950,0
968951,0
968952,9
968953,0
968954,0
968955,0
968956,0
968957,0
968958,0
968959,0
968960,0
968961,0
968962,0
968963,15
968964,0
968965,0
968966,0
968967,0
968968,0
968969,0
968970,0
968971,5
968972,0
968973,15
968974,0
968975,8
968976,0
968977,0
968978,0
968979,9
968980,12
968981,0
968982,10
968983,0
968984,0
968985,0
968986,8
968987,0
968988,0
968989,8
968990,0
968991,0
968992,0
968993,0
968994,0
968995,0
968996,8
968997,0
968998,0
968999,9
969000,0
969001,0
969002,0
969003,3
969004,0
969005,0
969006,0
969007,0
969008,0
969009,14
969010,0
969011,12
969012,6
969013,8
969014,0
969015,0
969016,0
969017,0
969018,0
969019,9
969020,0
969021,0
969022,0
969023,0
969024,0
969025,0
969026,0
969027,12
969028,0
969029,0
969030,0
969031,0
969032,0
969033,9
969034,0
969035,10
969036,10
969037,10
969038,0
969039,0
969040,0
969041,0
969042,0
969043,16
969044,0
969045,0
969046,0
969047,0
969048,3
969049,0
969050,0
969051,13
969052,0
969053,0
969054,0
969055,0
969056,5
969057,0
969058,0
969059,0
969060,0
969061,8
969062,0
969063,0
969064,0
969065,0
969066,0
969067,0
969068,0
969069,0
969070,0
969071,9
969072,0
969073,0
969074,0
969075,8
969076,0
969077,0
969078,0
969079,0
969080,0
969081,9
969082,10
969083,0
969084,7
969085,10
969086,0
969087,0
969088,0
969089,0
969090,0
969091,0
969092,0
969093,0
969094,0
969095,6
969096,0
969097,16
969098,0
969099,0
969100,9
969101,0
969102,0
969103,0
969104,0
969105,22
969106,0
969107,0
969108,0
969109,9
969110,0
969111,0
969112,0
969113,0
969114,0
969115,0
969116,7
969117,0
969118,0
969119,0
969120,0
969121,0
969122,0
969123,12
969124,0
969125,0
969126,0
969127,0
969128,0
969129,0
969130,0
969131,8
969132,0
969133,0
969134,0
969135,10
969136,0
969137,11
969138,8
969139,7
969140,0
969141,0
969142,0
969143,0
969144,0
969145,0
969146,0
969147,11
969148,5
969149,0
969150,0
969151,0
969152,0
969153,3
969154,0
969155,16
969156,0
969157,0
969158,0
969159,0
969160,0
969161,0
969162,0
969163,0
969164,13
969165,0
969166,0
969167,0
969168,0
969169,14
969170,0
969171,0
969172,7
969173,0
969174,0
969175,0
969176,0
969177,0
969178,0
969179,15
969180,0
969181,0
969182,0
969183,7
969184,0
969185,0
969186,0
969187,0
969188,0
969189,14
969190,0
969191,0
969192,0
969193,4
969194,13
969195,0
969196,0
969197,0
969198,0
969199,0
969200,0
969201,0
969202,0
969203,0
969204,7
969205,13
969206,11
969207,0
969208,0
969209,8
969210,0
969211,0
969212,12
969213,0
969214,0
969215,0
969216,0
969217,0
969218,7
969219,0
969220,0
969221,0
969222,0
969223,0
969224,0
969225,0
969226,0
969227,0
969228,0
969229,0
969230,0
969231,0
969232,0
969233,0
969234,0
969235,0
969236,0
969237,0
969238,0
969239,0
969240,0
969241,0
969242,0
969243,0
969244,0
969245,0
969246,0
969247,0
969248,0
969249,0
969250,0
969251,0
969252,0
969253,0
969254,0
969255,0
969256,0
969257,0
969258,0
969259,0
969260,0
969261,0
969262,0
969263,0
969264,0
969265,0
969266,0
969267,0
969268,0
969269,0
969270,0
969271,0
969272,0
969273,0
969274,0
969275,0
969276,0
969277,0
969278,0
969279,0
969280,0
969281,0
969282,0
969283,0
969284,0
969285,0
969286,0
969287,0
969288,0
969289,0
969290,0
969291,0
969292,0
969293,0
969294,0
969295,0
969296,0
969297,0
969298,0
969299,0
969300,0
969301,0
969302,0
969303,0
969304,0
969305,0
969306,0
969307,0
969308,0
969309,0
969310,0
969311,0
969312,0
969313,0
969314,0
969315,0
969316,0
969317,0
969318,0
969319,0
969320,0
969321,0
969322,0
969323,0
969324,0
969325,0
969326,0
969327,0
969328,0
969329,0
969330,0
969331,0
969332,0
969333,0
969334,0
969335,0
969336,0
969337,0
969338,0
969339,0
969340,1
969341,0
969342,0
969343,0
969344,0
969345,0
969346,0
969347,1
969348,0
969349,0
969350,0
969351,0
969352,0
969353,0
969354,0
969355,0
969356,0
969357,0
969358,0
969359,0
969360,0
969361,0
969362,0
969363,0
969364,17
969365,32
969366,0
969367,24
969368,0
969369,0
969370,0
969371,0
969372,0
969373,0
969374,0
969375,0
969376,0
969377,0
969378,26
969379,0
969380,0
969381,0
969382,0
969383,0
969384,0
969385,0
969386,0
969387,0
969388,19
969389,0
969390,0
969391,0
969392,0
969393,0
969394,32
969395,0
969396,0
969397,17
969398,0
969399,0
969400,0
969401,21
969402,0
969403,30
969404,0
969405,0
969406,0
969407,0
969408,0
969409,0
969410,27
969411,0
969412,25
969413,39
969414,0
969415,0
969416,0
969417,0
969418,0
969419,0
969420,0
969421,0
969422,21
969423,0
969424,23
969425,0
969426,0
969427,0
969428,0
969429,0
969430,30
969431,23
969432,0
969433,0
969434,0
969435,28
969436,0
969437,23
969438,0
969439,0
969440,0
969441,36
969442,0
969443,38
969444,27
969445,0
969446,0
969447,29
969448,0
969449,0
969450,0
969451,0
969452,0
969453,0
969454,0
969455,0
969456,0
969457,0
969458,0
969459,0
969460,0
969461,0
969462,0
969463,0
969464,0
969465,16
969466,0
969467,24
969468,0
969469,0
969470,0
969471,0
969472,0
969473,0
969474,0
969475,0
969476,0
969477,0
969478,0
969479,0
969480,37
969481,0
969482,35
969483,0
969484,0
969485,0
969486,0
969487,0
969488,0
969489,0
969490,0
969491,0
969492,0
969493,0
969494,0
969495,0
969496,0
969497,0
969498,0
969499,0
969500,0
969501,35
969502,0
969503,0
969504,0
969505,0
969506,43
969507,0
969508,0
969509,41
969510,0
969511,27
969512,0
969513,0
969514,0
969515,0
969516,0
969517,0
969518,0
969519,16
969520,0
969521,0
969522,0
969523,0
969524,0
969525,0
969526,31
969527,0
969528,0
969529,0
969530,0
969531,0
969532,0
969533,0
969534,24
969535,0
969536,28
969537,23
969538,0
969539,0
969540,0
969541,0
969542,23
969543,0
969544,0
969545,27
969546,0
969547,0
969548,0
969549,0
969550,0
969551,0
969552,0
969553,0
969554,0
969555,0
969556,0
969557,0
969558,0
969559,0
969560,0
969561,0
969562,0
969563,0
969564,0
969565,0
969566,0
969567,0
969568,0
969569,0
969570,0
969571,0
969572,0
969573,0
969574,0
969575,29
969576,0
969577,0
969578,0
969579,35
969580,0
969581,26
969582,0
969583,0
969584,0
969585,0
969586,0
969587,0
969588,0
969589,0
969590,0
969591,0
969592,0
969593,0
969594,21
969595,0
969596,29
969597,0
969598,0
969599,0
969600,0
969601,19
969602,24
969603,24
969604,0
969605,0
969606,0
969607,0
969608,0
969609,25
969610,27
969611,0
969612,0
969613,27
969614,0
969615,25
969616,0
969617,0
969618,0
969619,20
969620,0
969621,26
969622,14
969623,0
969624,0
969625,0
969626,0
969627,26
969628,0
969629,0
969630,0
969631,0
969632,0
969633,0
969634,0
969635,30
969636,0
969637,0
969638,21
969639,25
969640,0
969641,0
969642,0
969643,20
969644,0
969645,0
969646,0
969647,0
969648,0
969649,0
969650,0
969651,0
969652,0
969653,0
969654,0
969655,0
969656,0
969657,0
969658,0
969659,0
969660,0
969661,0
969662,0
969663,0
969664,0
969665,0
969666,0
969667,0
969668,0
969669,0
969670,0
969671,0
969672,0
969673,49
969674,0
969675,0
969676,0
969677,0
969678,0
969679,0
969680,22
969681,0
969682,26
969683,0
969684,0
969685,31
969686,0
969687,0
969688,0
969689,34
969690,24
969691,0
969692,0
969693,0
969694,0
969695,0
969696,20
969697,0
969698,14
969699,0
969700,28
969701,0
969702,0
969703,0
969704,0
969705,0
969706,0
969707,0
969708,0
969709,18
969710,0
969711,0
969712,0
969713,0
969714,0
969715,0
969716,0
969717,0
969718,21
969719,18
969720,0
969721,0
969722,0
969723,0
969724,41
969725,0
969726,0
969727,0
969728,0
969729,0
969730,0
969731,0
969732,21
969733,0
969734,0
969735,0
969736,0
969737,0
969738,0
969739,0
969740,0
969741,0
969742,0
969743,27
969744,0
969745,0
969746,0
969747,0
969748,0
969749,0
969750,0
969751,18
969752,0
969753,0
969754,23
969755,0
969756,24
969757,0
969758,0
969759,27
969760,0
969761,0
969762,0
969763,0
969764,0
969765,0
969766,16
969767,0
969768,0
969769,0
969770,28
969771,0
969772,24
969773,0
969774,0
969775,0
969776,0
969777,0
969778,32
969779,0
969780,39
969781,0
969782,0
969783,0
969784,0
969785,19
969786,0
969787,0
969788,0
969789,28
969790,0
969791,16
969792,0
969793,0
969794,0
969795,0
969796,0
969797,0
969798,0
969799,0
969800,0
969801,0
969802,0
969803,20
969804,32
969805,0
969806,0
969807,0
969808,0
969809,0
969810,0
969811,0
969812,0
969813,0
969814,0
969815,0
969816,0
969817,29
969818,0
969819,27
969820,25
969821,0
969822,0
969823,0
969824,0
969825,0
969826,0
969827,0
969828,0
969829,28
969830,35
969831,0
969832,0
969833,0
969834,29
969835,0
969836,28
969837,0
969838,26
969839,0
969840,0
969841,0
969842,0
969843,0
969844,0
969845,44
969846,0
969847,22
969848,0
969849,0
969850,0
969851,0
969852,0
969853,0
969854,0
969855,30
969856,0
969857,0
969858,0
969859,0
969860,34
969861,34
969862,0
969863,0
969864,0
969865,0
969866,0
969867,0
969868,0
969869,0
969870,0
969871,0
969872,0
969873,0
969874,0
969875,0
969876,33
969877,0
969878,0
969879,34
969880,0
969881,0
969882,0
969883,32
969884,26
969885,0
969886,0
969887,34
969888,0
969889,28
969890,0
969891,0
969892,35
969893,0
969894,0
969895,0
969896,0
969897,0
969898,0
969899,0
969900,25
969901,33
969902,31
969903,0
969904,0
969905,0
969906,0
969907,14
969908,0
969909,0
969910,0
969911,0
969912,0
969913,0
969914,0
969915,0
969916,19
969917,0
969918,0
969919,28
969920,0
969921,0
969922,0
969923,0
969924,0
969925,0
969926,0
969927,0
969928,0
969929,0
969930,0
969931,0
969932,0
969933,0
969934,0
969935,0
969936,0
969937,0
969938,0
969939,0
969940,29
969941,0
969942,0
969943,0
969944,36
969945,34
969946,0
969947,0
969948,0
969949,0
969950,0
969951,0
969952,0
969953,27
969954,0
969955,0
969956,0
969957,0
969958,38
969959,23
969960,0
969961,0
969962,0
969963,0
969964,0
969965,0
969966,0
969967,0
969968,0
969969,0
969970,0
969971,0
969972,0
969973,0
969974,0
969975,0
969976,0
969977,0
969978,18
969979,36
969980,0
969981,0
969982,0
969983,42
969984,0
969985,0
969986,36
969987,0
969988,0
969989,0
969990,0
969991,0
969992,0
969993,32
969994,0
969995,0
969996,0
969997,0
969998,0
969999,0
970000,0
970001,0
970002,0
970003,0
970004,0
970005,0
970006,18
970007,0
970008,0
970009,23
970010,22
970011,0
970012,0
970013,0
970014,0
970015,0
970016,0
970017,32
970018,30
970019,0
970020,0
970021,0
970022,41
970023,0
970024,0
970025,0
970026,29
970027,0
970028,0
970029,22
970030,26
970031,0
970032,0
970033,0
970034,0
970035,0
970036,0
970037,0
970038,0
970039,0
970040,0
970041,0
970042,27
970043,19
970044,26
970045,0
970046,0
970047,0
970048,23
970049,0
970050,0
970051,0
970052,28
970053,0
970054,0
970055,34
970056,0
970057,0
970058,0
970059,0
970060,0
970061,0
970062,0
970063,0
970064,0
970065,0
970066,32
970067,0
970068,31
970069,0
970070,0
970071,0
970072,16
970073,0
970074,0
970075,0
970076,0
970077,0
970078,0
970079,26
970080,26
970081,0
970082,27
970083,0
970084,0
970085,20
970086,0
970087,0
970088,26
970089,0
970090,0
970091,0
970092,39
970093,0
970094,28
970095,0
970096,0
970097,0
970098,0
970099,0
970100,0
970101,0
970102,0
970103,0
970104,0
970105,0
970106,0
970107,0
970108,0
970109,0
970110,0
970111,20
970112,19
970113,0
970114,0
970115,21
970116,0
970117,31
970118,0
970119,34
970120,0
970121,29
970122,0
970123,0
970124,0
970125,0
970126,0
970127,0
970128,0
970129,18
970130,0
970131,23
970132,0
970133,0
970134,20
970135,0
970136,25
970137,0
970138,0
970139,0
970140,0
970141,0
970142,0
970143,0
970144,0
970145,0
970146,0
970147,0
970148,27
970149,0
970150,0
970151,0
970152,0
970153,0
970154,0
970155,25
970156,0
970157,0
970158,0
970159,0
970160,0
970161,0
970162,0
970163,23
970164,37
970165,0
970166,0
970167,30
970168,0
970169,0
970170,0
970171,0
970172,0
970173,27
970174,0
970175,0
970176,0
970177,26
970178,0
970179,20
970180,15
970181,39
970182,0
970183,0
970184,0
970185,0
970186,0
970187,0
970188,0
970189,0
970190,36
970191,0
970192,0
970193,0
970194,18
970195,0
970196,0
970197,0
970198,0
970199,0
970200,0
970201,36
970202,0
970203,0
970204,0
970205,0
970206,0
970207,27
970208,0
970209,20
970210,0
970211,0
970212,24
970213,0
970214,0
970215,16
970216,0
970217,0
970218,0
970219,0
970220,0
970221,0
970222,0
970223,33
970224,0
970225,26
970226,0
970227,0
970228,0
970229,0
970230,0
970231,38
970232,0
970233,0
970234,0
970235,26
970236,0
970237,0
970238,0
970239,0
970240,0
970241,0
970242,23
970243,0
970244,0
970245,0
970246,0
970247,0
970248,40
970249,0
970250,25
970251,0
970252,0
970253,0
970254,0
970255,0
970256,0
970257,0
970258,0
970259,29
970260,0
970261,0
970262,19
970263,0
970264,0
970265,0
970266,0
970267,0
970268,0
970269,18
970270,0
970271,0
970272,0
970273,0
970274,0
970275,0
970276,24
970277,0
970278,0
970279,0
970280,0
970281,0
970282,36
970283,0
970284,0
970285,28
970286,0
970287,0
970288,0
970289,0
970290,0
970291,0
970292,0
970293,0
970294,0
970295,0
970296,0
970297,22
970298,0
970299,25
970300,12
970301,33
970302,0
970303,0
970304,0
970305,0
970306,0
970307,0
970308,28
970309,0
970310,0
970311,0
970312,0
970313,0
970314,0
970315,0
970316,27
970317,23
970318,22
970319,0
970320,0
970321,0
970322,0
970323,0
970324,0
970325,0
970326,0
970327,29
970328,0
970329,27
970330,0
970331,34
970332,24
970333,0
970334,0
970335,0
970336,0
970337,19
970338,0
970339,0
970340,0
970341,4
970342,0
970343,0
970344,0
970345,4
970346,3
970347,0
970348,0
970349,0
970350,0
970351,0
970352,0
970353,0
970354,0
970355,0
970356,0
970357,0
970358,0
970359,0
970360,0
970361,0
970362,3
970363,0
970364,0
970365,0
970366,0
970367,0
970368,0
970369,0
970370,10
970371,0
970372,0
970373,0
970374,0
970375,2
970376,0
970377,0
970378,0
970379,0
970380,0
970381,0
970382,0
970383,5
970384,0
970385,0
970386,0
970387,0
970388,0
970389,0
970390,0
970391,0
970392,0
970393,0
970394,0
970395,0
970396,0
970397,0
970398,0
970399,0
970400,0
970401,0
970402,0
970403,0
970404,0
970405,7
970406,0
970407,0
970408,0
970409,7
970410,0
970411,6
970412,0
970413,0
970414,0
970415,6
970416,0
970417,0
970418,4
970419,8
970420,0
970421,4
970422,2
970423,0
970424,3
970425,0
970426,2
970427,7
970428,0
970429,5
970430,0
970431,0
970432,0
970433,0
970434,0
970435,0
970436,0
970437,3
970438,0
970439,0
970440,0
970441,0
970442,0
970443,0
970444,0
970445,0
970446,0
970447,0
970448,3
970449,0
970450,0
970451,0
970452,0
970453,0
970454,0
970455,0
970456,7
970457,0
970458,0
970459,0
970460,0
970461,0
970462,0
970463,0
970464,0
970465,6
970466,0
970467,0
970468,0
970469,0
970470,0
970471,3
970472,0
970473,6
970474,0
970475,0
970476,0
970477,0
970478,8
970479,0
970480,2
970481,0
970482,2
970483,6
970484,5
970485,0
970486,0
970487,0
970488,0
970489,0
970490,0
970491,0
970492,0
970493,0
970494,0
970495,5
970496,0
970497,0
970498,0
970499,5
970500,0
970501,0
970502,3
970503,0
970504,5
970505,0
970506,0
970507,0
970508,0
970509,5
970510,4
970511,0
970512,0
970513,0
970514,0
970515,0
970516,9
970517,12
970518,0
970519,0
970520,0
970521,0
970522,8
970523,0
970524,0
970525,0
970526,0
970527,0
970528,3
970529,0
970530,0
970531,0
970532,0
970533,28
970534,43
970535,0
970536,0
970537,0
970538,0
970539,34
970540,28
970541,0
970542,0
970543,0
970544,23
970545,0
970546,0
970547,0
970548,38
970549,0
970550,0
970551,0
970552,0
970553,0
970554,0
970555,0
970556,28
970557,0
970558,0
970559,0
970560,0
970561,0
970562,27
970563,27
970564,0
970565,35
970566,0
970567,0
970568,24
970569,0
970570,0
970571,0
970572,0
970573,0
970574,37
970575,0
970576,0
970577,0
970578,0
970579,0
970580,0
970581,0
970582,0
970583,33
970584,0
970585,0
970586,0
970587,0
970588,0
970589,0
970590,0
970591,0
970592,32
970593,23
970594,36
970595,0
970596,0
970597,40
970598,0
970599,0
970600,0
970601,0
970602,36
970603,0
970604,0
970605,0
970606,0
970607,0
970608,0
970609,0
970610,0
970611,30
970612,0
970613,0
970614,0
970615,0
970616,0
970617,33
970618,0
970619,0
970620,0
970621,0
970622,0
970623,32
970624,0
970625,28
970626,0
970627,37
970628,34
970629,33
970630,0
970631,26
970632,0
970633,31
970634,27
970635,0
970636,39
970637,0
970638,0
970639,0
970640,0
970641,0
970642,0
970643,0
970644,0
970645,33
970646,0
970647,0
970648,26
970649,0
970650,0
970651,0
970652,22
970653,0
970654,0
970655,0
970656,0
970657,22
970658,29
970659,29
970660,0
970661,0
970662,35
970663,24
970664,0
970665,36
970666,0
970667,0
970668,0
970669,28
970670,25
970671,0
970672,0
970673,0
970674,24
970675,0
970676,0
970677,31
970678,0
970679,0
970680,26
970681,0
970682,0
970683,0
970684,50
970685,37
970686,0
970687,31
970688,0
970689,0
970690,36
970691,29
970692,0
970693,0
970694,40
970695,24
970696,0
970697,0
970698,0
970699,0
970700,0
970701,0
970702,0
970703,0
970704,47
970705,0
970706,0
970707,0
970708,0
970709,0
970710,21
970711,0
970712,0
970713,0
970714,0
970715,40
970716,0
970717,0
970718,0
970719,0
970720,32
970721,0
970722,0
970723,0
970724,0
970725,0
970726,0
970727,0
970728,32
970729,0
970730,0
970731,0
970732,0
970733,0
970734,37
970735,0
970736,0
970737,30
970738,35
970739,0
970740,23
970741,0
970742,0
970743,0
970744,23
970745,0
970746,25
970747,0
970748,0
970749,0
970750,0
970751,0
970752,0
970753,0
970754,0
970755,27
970756,0
970757,0
970758,0
970759,0
970760,0
970761,0
970762,0
970763,0
970764,0
970765,0
970766,0
970767,36
970768,0
970769,0
970770,0
970771,0
970772,0
970773,0
970774,0
970775,31
970776,0
970777,0
970778,0
970779,0
970780,31
970781,0
970782,29
970783,0
970784,42
970785,24
970786,0
970787,35
970788,0
970789,0
970790,0
970791,0
970792,0
970793,0
970794,0
970795,0
970796,0
970797,0
970798,0
970799,0
970800,29
970801,0
970802,0
970803,0
970804,0
970805,26
970806,31
970807,40
970808,0
970809,38
970810,27
970811,0
970812,0
970813,0
970814,0
970815,38
970816,0
970817,0
970818,0
970819,0
970820,30
970821,34
970822,0
970823,0
970824,0
970825,25
970826,0
970827,0
970828,0
970829,29
970830,0
970831,35
970832,0
970833,42
970834,0
970835,33
970836,0
970837,0
970838,0
970839,0
970840,35
970841,0
970842,27
970843,0
970844,0
970845,0
970846,0
970847,30
970848,0
970849,0
970850,0
970851,0
970852,0
970853,0
970854,0
970855,0
970856,0
970857,0
970858,0
970859,0
970860,0
970861,0
970862,0
970863,0
970864,26
970865,19
970866,0
970867,0
970868,0
970869,0
970870,0
970871,0
970872,0
970873,21
970874,30
970875,0
970876,36
970877,27
970878,27
970879,0
970880,0
970881,0
970882,0
970883,0
970884,0
970885,0
970886,0
970887,0
970888,20
970889,27
970890,30
970891,0
970892,0
970893,0
970894,0
970895,29
970896,0
970897,0
970898,0
970899,0
970900,0
970901,0
970902,0
970903,0
970904,0
970905,0
970906,0
970907,0
970908,20
970909,0
970910,0
970911,0
970912,0
970913,33
970914,0
970915,0
970916,0
970917,0
970918,32
970919,0
970920,15
970921,0
970922,0
970923,25
970924,34
970925,0
970926,0
970927,0
970928,0
970929,0
970930,0
970931,35
970932,0
970933,0
970934,34
970935,0
970936,0
970937,0
970938,0
970939,0
970940,0
970941,32
970942,0
970943,31
970944,0
970945,0
970946,0
970947,41
970948,27
970949,36
970950,0
970951,0
970952,0
970953,0
970954,0
970955,0
970956,0
970957,31
970958,0
970959,0
970960,0
970961,0
970962,0
970963,0
970964,39
970965,0
970966,0
970967,0
970968,43
970969,0
970970,15
970971,36
970972,0
970973,0
970974,0
970975,0
970976,31
970977,0
970978,30
970979,0
970980,0
970981,0
970982,0
970983,0
970984,29
970985,0
970986,0
970987,0
970988,0
970989,47
970990,0
970991,0
970992,29
970993,0
970994,0
970995,0
970996,0
970997,0
970998,0
970999,0
971000,0
971001,0
971002,0
971003,20
971004,0
971005,29
971006,0
971007,0
971008,0
971009,0
971010,29
971011,0
971012,29
971013,0
971014,0
971015,0
971016,0
971017,27
971018,41
971019,0
971020,0
971021,0
971022,0
971023,34
971024,0
971025,0
971026,0
971027,0
971028,0
971029,0
971030,29
971031,36
971032,0
971033,30
971034,22
971035,0
971036,0
971037,0
971038,25
971039,44
971040,29
971041,0
971042,0
971043,0
971044,0
971045,27
971046,18
971047,20
971048,0
971049,23
971050,0
971051,0
971052,0
971053,0
971054,0
971055,0
971056,47
971057,0
971058,0
971059,0
971060,0
971061,28
971062,0
971063,0
971064,0
971065,0
971066,0
971067,0
971068,0
971069,0
971070,0
971071,0
971072,0
971073,23
971074,0
971075,0
971076,0
971077,0
971078,0
971079,0
971080,19
971081,0
971082,0
971083,0
971084,0
971085,0
971086,29
971087,0
971088,0
971089,0
971090,0
971091,28
971092,0
971093,0
971094,0
971095,0
971096,28
971097,44
971098,30
971099,0
971100,0
971101,37
971102,0
971103,34
971104,0
971105,0
971106,0
971107,0
971108,0
971109,42
971110,0
971111,25
971112,0
971113,0
971114,0
971115,27
971116,19
971117,0
971118,0
971119,33
971120,0
971121,0
971122,0
971123,37
971124,0
971125,0
971126,0
971127,34
971128,0
971129,19
971130,0
971131,0
971132,29
971133,0
971134,19
971135,35
971136,0
971137,0
971138,0
971139,25
971140,31
971141,0
971142,0
971143,25
971144,0
971145,44
971146,0
971147,0
971148,0
971149,31
971150,34
971151,0
971152,40
971153,0
971154,0
971155,0
971156,44
971157,0
971158,0
971159,0
971160,0
971161,0
971162,0
971163,0
971164,26
971165,0
971166,0
971167,0
971168,0
971169,24
971170,0
971171,0
971172,0
971173,0
971174,0
971175,0
971176,34
971177,27
971178,0
971179,0
971180,0
971181,0
971182,0
971183,37
971184,42
971185,0
971186,35
971187,0
971188,0
971189,0
971190,0
971191,0
971192,0
971193,0
971194,32
971195,0
971196,0
971197,0
971198,25
971199,0
971200,29
971201,0
971202,0
971203,0
971204,0
971205,0
971206,0
971207,0
971208,29
971209,0
971210,0
971211,0
971212,0
971213,0
971214,33
971215,0
971216,0
971217,0
971218,0
971219,0
971220,0
971221,0
971222,0
971223,0
971224,0
971225,0
971226,0
971227,34
971228,23
971229,33
971230,0
971231,0
971232,0
971233,36
971234,0
971235,0
971236,0
971237,0
971238,0
971239,0
971240,28
971241,26
971242,0
971243,27
971244,26
971245,0
971246,0
971247,0
971248,43
971249,0
971250,29
971251,30
971252,0
971253,48
971254,0
971255,0
971256,0
971257,39
971258,0
971259,0
971260,43
971261,0
971262,30
971263,0
971264,0
971265,0
971266,0
971267,0
971268,0
971269,29
971270,0
971271,0
971272,0
971273,32
971274,0
971275,0
971276,45
971277,0
971278,0
971279,44
971280,0
971281,0
971282,0
971283,37
971284,0
971285,53
971286,0
971287,0
971288,0
971289,0
971290,0
971291,28
971292,0
971293,0
971294,0
971295,28
971296,0
971297,0
971298,0
971299,24
971300,0
971301,0
971302,0
971303,0
971304,0
971305,0
971306,0
971307,0
971308,0
971309,0
971310,0
971311,0
971312,0
971313,0
971314,0
971315,31
971316,25
971317,0
971318,0
971319,28
971320,0
971321,0
971322,39
971323,0
971324,0
971325,0
971326,34
971327,0
971328,0
971329,0
971330,0
971331,49
971332,0
971333,0
